timestamp,datetime,comment-id,voter-id,vote
1626552428891,Sat Jul 17 13:07:08 PDT 2021,1,281,0
1626554004120,Sat Jul 17 13:33:24 PDT 2021,1,282,-1
1626567995512,Sat Jul 17 17:26:35 PDT 2021,1,284,-1
1626584803570,Sat Jul 17 22:06:43 PDT 2021,1,286,1
1626713250312,Mon Jul 19 09:47:30 PDT 2021,1,288,1
1626716441392,Mon Jul 19 10:40:41 PDT 2021,1,290,1
1626720667629,Mon Jul 19 11:51:07 PDT 2021,1,291,1
1626737547401,Mon Jul 19 16:32:27 PDT 2021,1,294,1
1626752187749,Mon Jul 19 20:36:27 PDT 2021,1,295,1
1626792545613,Tue Jul 20 07:49:05 PDT 2021,1,296,1
1626798946316,Tue Jul 20 09:35:46 PDT 2021,1,298,-1
1626909433504,Wed Jul 21 16:17:13 PDT 2021,1,299,1
1626965046990,Thu Jul 22 07:44:06 PDT 2021,1,300,1
1627001247018,Thu Jul 22 17:47:27 PDT 2021,1,302,0
1627002352542,Thu Jul 22 18:05:52 PDT 2021,1,303,-1
1627008871650,Thu Jul 22 19:54:31 PDT 2021,1,305,-1
1627082503042,Fri Jul 23 16:21:43 PDT 2021,1,308,1
1627083932287,Fri Jul 23 16:45:32 PDT 2021,1,309,1
1627084997766,Fri Jul 23 17:03:17 PDT 2021,1,310,1
1627086790526,Fri Jul 23 17:33:10 PDT 2021,1,311,1
1627087901667,Fri Jul 23 17:51:41 PDT 2021,1,312,1
1627099591426,Fri Jul 23 21:06:31 PDT 2021,1,313,1
1627100562882,Fri Jul 23 21:22:42 PDT 2021,1,314,1
1627102006088,Fri Jul 23 21:46:46 PDT 2021,1,315,1
1627162340761,Sat Jul 24 14:32:20 PDT 2021,1,317,1
1627187474319,Sat Jul 24 21:31:14 PDT 2021,1,318,-1
1627191486182,Sat Jul 24 22:38:06 PDT 2021,1,319,-1
1627404977395,Tue Jul 27 09:56:17 PDT 2021,1,321,1
1627407899359,Tue Jul 27 10:44:59 PDT 2021,1,322,-1
1627415033283,Tue Jul 27 12:43:53 PDT 2021,1,325,1
1627426226029,Tue Jul 27 15:50:26 PDT 2021,1,326,1
1627439537308,Tue Jul 27 19:32:17 PDT 2021,1,327,1
1627502512544,Wed Jul 28 13:01:52 PDT 2021,1,332,1
1627503967934,Wed Jul 28 13:26:07 PDT 2021,1,335,0
1627505081945,Wed Jul 28 13:44:41 PDT 2021,1,337,1
1627505665103,Wed Jul 28 13:54:25 PDT 2021,1,339,1
1627509093611,Wed Jul 28 14:51:33 PDT 2021,1,343,1
1627509974264,Wed Jul 28 15:06:14 PDT 2021,1,346,1
1627515541052,Wed Jul 28 16:39:01 PDT 2021,1,348,1
1627515216075,Wed Jul 28 16:33:36 PDT 2021,1,349,-1
1627520152601,Wed Jul 28 17:55:52 PDT 2021,1,353,-1
1627521744870,Wed Jul 28 18:22:24 PDT 2021,1,356,-1
1627529975270,Wed Jul 28 20:39:35 PDT 2021,1,357,-1
1627542933501,Thu Jul 29 00:15:33 PDT 2021,1,364,0
1627542933602,Thu Jul 29 00:15:33 PDT 2021,1,364,0
1627573791137,Thu Jul 29 08:49:51 PDT 2021,1,366,-1
1627582747858,Thu Jul 29 11:19:07 PDT 2021,1,369,1
1627586662425,Thu Jul 29 12:24:22 PDT 2021,1,373,-1
1627607643625,Thu Jul 29 18:14:03 PDT 2021,1,376,-1
1627613703791,Thu Jul 29 19:55:03 PDT 2021,1,378,0
1627655713424,Fri Jul 30 07:35:13 PDT 2021,1,380,0
1627664088134,Fri Jul 30 09:54:48 PDT 2021,1,382,-1
1627667193506,Fri Jul 30 10:46:33 PDT 2021,1,384,1
1627675794215,Fri Jul 30 13:09:54 PDT 2021,1,386,-1
1627680896579,Fri Jul 30 14:34:56 PDT 2021,1,388,0
1627682574130,Fri Jul 30 15:02:54 PDT 2021,1,389,-1
1627684335440,Fri Jul 30 15:32:15 PDT 2021,1,391,1
1627686079798,Fri Jul 30 16:01:19 PDT 2021,1,394,1
1627690173283,Fri Jul 30 17:09:33 PDT 2021,1,395,1
1627702860250,Fri Jul 30 20:41:00 PDT 2021,1,396,0
1627770151141,Sat Jul 31 15:22:31 PDT 2021,1,401,-1
1627771644053,Sat Jul 31 15:47:24 PDT 2021,1,402,-1
1627776848701,Sat Jul 31 17:14:08 PDT 2021,1,403,-1
1627838114979,Sun Aug 01 10:15:14 PDT 2021,1,404,-1
1624994884626,Tue Jun 29 12:28:04 PDT 2021,2,0,-1
1624917562491,Mon Jun 28 14:59:22 PDT 2021,2,1,1
1624924532589,Mon Jun 28 16:55:32 PDT 2021,2,2,-1
1624978115619,Tue Jun 29 07:48:35 PDT 2021,2,3,-1
1624980133280,Tue Jun 29 08:22:13 PDT 2021,2,5,-1
1624980873250,Tue Jun 29 08:34:33 PDT 2021,2,6,1
1624982976129,Tue Jun 29 09:09:36 PDT 2021,2,7,0
1624995209790,Tue Jun 29 12:33:29 PDT 2021,2,8,-1
1624995594908,Tue Jun 29 12:39:54 PDT 2021,2,9,0
1624997113776,Tue Jun 29 13:05:13 PDT 2021,2,10,1
1624999160836,Tue Jun 29 13:39:20 PDT 2021,2,11,-1
1625000287007,Tue Jun 29 13:58:07 PDT 2021,2,12,0
1625000370750,Tue Jun 29 13:59:30 PDT 2021,2,13,1
1625002155740,Tue Jun 29 14:29:15 PDT 2021,2,14,-1
1625003428007,Tue Jun 29 14:50:28 PDT 2021,2,15,-1
1625004357168,Tue Jun 29 15:05:57 PDT 2021,2,16,-1
1625007349963,Tue Jun 29 15:55:49 PDT 2021,2,17,-1
1625007556701,Tue Jun 29 15:59:16 PDT 2021,2,18,-1
1625008481423,Tue Jun 29 16:14:41 PDT 2021,2,19,-1
1625008982237,Tue Jun 29 16:23:02 PDT 2021,2,21,-1
1625009067775,Tue Jun 29 16:24:27 PDT 2021,2,22,-1
1625020024774,Tue Jun 29 19:27:04 PDT 2021,2,24,-1
1625019831303,Tue Jun 29 19:23:51 PDT 2021,2,25,-1
1625020180680,Tue Jun 29 19:29:40 PDT 2021,2,26,-1
1625021876469,Tue Jun 29 19:57:56 PDT 2021,2,27,-1
1625055494036,Wed Jun 30 05:18:14 PDT 2021,2,28,-1
1625058137353,Wed Jun 30 06:02:17 PDT 2021,2,30,-1
1625065190833,Wed Jun 30 07:59:50 PDT 2021,2,33,1
1625066514780,Wed Jun 30 08:21:54 PDT 2021,2,34,0
1625068312384,Wed Jun 30 08:51:52 PDT 2021,2,35,1
1625069412973,Wed Jun 30 09:10:12 PDT 2021,2,36,-1
1625071324046,Wed Jun 30 09:42:04 PDT 2021,2,37,-1
1625071960987,Wed Jun 30 09:52:40 PDT 2021,2,38,0
1625082461621,Wed Jun 30 12:47:41 PDT 2021,2,40,-1
1625099303627,Wed Jun 30 17:28:23 PDT 2021,2,41,-1
1625086624886,Wed Jun 30 13:57:04 PDT 2021,2,42,-1
1625089773853,Wed Jun 30 14:49:33 PDT 2021,2,43,-1
1625093042614,Wed Jun 30 15:44:02 PDT 2021,2,45,-1
1625095139605,Wed Jun 30 16:18:59 PDT 2021,2,46,-1
1625095211694,Wed Jun 30 16:20:11 PDT 2021,2,47,-1
1625096269988,Wed Jun 30 16:37:49 PDT 2021,2,48,1
1625099546894,Wed Jun 30 17:32:26 PDT 2021,2,50,-1
1625101308711,Wed Jun 30 18:01:48 PDT 2021,2,52,1
1625101635303,Wed Jun 30 18:07:15 PDT 2021,2,53,1
1625101756183,Wed Jun 30 18:09:16 PDT 2021,2,54,-1
1625108292434,Wed Jun 30 19:58:12 PDT 2021,2,55,-1
1625115969937,Wed Jun 30 22:06:09 PDT 2021,2,57,-1
1625117672723,Wed Jun 30 22:34:32 PDT 2021,2,59,0
1625150281691,Thu Jul 01 07:38:01 PDT 2021,2,61,1
1625151349562,Thu Jul 01 07:55:49 PDT 2021,2,62,1
1625154345970,Thu Jul 01 08:45:45 PDT 2021,2,63,-1
1625155702931,Thu Jul 01 09:08:22 PDT 2021,2,64,1
1625157890459,Thu Jul 01 09:44:50 PDT 2021,2,65,-1
1625410461791,Sun Jul 04 07:54:21 PDT 2021,2,66,-1
1625159916670,Thu Jul 01 10:18:36 PDT 2021,2,68,1
1625160076402,Thu Jul 01 10:21:16 PDT 2021,2,69,1
1625159974428,Thu Jul 01 10:19:34 PDT 2021,2,70,0
1625161962887,Thu Jul 01 10:52:42 PDT 2021,2,71,1
1625163627355,Thu Jul 01 11:20:27 PDT 2021,2,73,1
1625164850298,Thu Jul 01 11:40:50 PDT 2021,2,74,0
1625164007027,Thu Jul 01 11:26:47 PDT 2021,2,83,1
1625164991395,Thu Jul 01 11:43:11 PDT 2021,2,85,1
1625165332644,Thu Jul 01 11:48:52 PDT 2021,2,86,1
1625168370755,Thu Jul 01 12:39:30 PDT 2021,2,92,1
1625173681448,Thu Jul 01 14:08:01 PDT 2021,2,93,-1
1625174704034,Thu Jul 01 14:25:04 PDT 2021,2,94,-1
1625174842059,Thu Jul 01 14:27:22 PDT 2021,2,95,0
1625183094403,Thu Jul 01 16:44:54 PDT 2021,2,96,1
1625185363400,Thu Jul 01 17:22:43 PDT 2021,2,97,0
1626141797321,Mon Jul 12 19:03:17 PDT 2021,2,98,-1
1625190618279,Thu Jul 01 18:50:18 PDT 2021,2,100,0
1625190923898,Thu Jul 01 18:55:23 PDT 2021,2,101,1
1625200001563,Thu Jul 01 21:26:41 PDT 2021,2,102,1
1625238135207,Fri Jul 02 08:02:15 PDT 2021,2,103,1
1625241832791,Fri Jul 02 09:03:52 PDT 2021,2,104,-1
1625241642937,Fri Jul 02 09:00:42 PDT 2021,2,105,-1
1625242241133,Fri Jul 02 09:10:41 PDT 2021,2,106,-1
1625245478901,Fri Jul 02 10:04:38 PDT 2021,2,107,-1
1625251653177,Fri Jul 02 11:47:33 PDT 2021,2,108,0
1625266504396,Fri Jul 02 15:55:04 PDT 2021,2,111,-1
1625275989978,Fri Jul 02 18:33:09 PDT 2021,2,112,-1
1625320395861,Sat Jul 03 06:53:15 PDT 2021,2,116,-1
1625329220695,Sat Jul 03 09:20:20 PDT 2021,2,118,-1
1625333956753,Sat Jul 03 10:39:16 PDT 2021,2,119,1
1625364964420,Sat Jul 03 19:16:04 PDT 2021,2,121,-1
1625365242270,Sat Jul 03 19:20:42 PDT 2021,2,122,-1
1625365913479,Sat Jul 03 19:31:53 PDT 2021,2,123,1
1625374641598,Sat Jul 03 21:57:21 PDT 2021,2,124,-1
1625384386478,Sun Jul 04 00:39:46 PDT 2021,2,125,0
1625413533138,Sun Jul 04 08:45:33 PDT 2021,2,127,1
1625424573688,Sun Jul 04 11:49:33 PDT 2021,2,131,-1
1625429007095,Sun Jul 04 13:03:27 PDT 2021,2,132,-1
1625435061110,Sun Jul 04 14:44:21 PDT 2021,2,135,0
1625436560516,Sun Jul 04 15:09:20 PDT 2021,2,136,-1
1625436883209,Sun Jul 04 15:14:43 PDT 2021,2,137,1
1625452020608,Sun Jul 04 19:27:00 PDT 2021,2,141,1
1625454541708,Sun Jul 04 20:09:01 PDT 2021,2,142,1
1625462859383,Sun Jul 04 22:27:39 PDT 2021,2,145,-1
1625496115557,Mon Jul 05 07:41:55 PDT 2021,2,147,-1
1625593692580,Tue Jul 06 10:48:12 PDT 2021,2,151,-1
1625602821203,Tue Jul 06 13:20:21 PDT 2021,2,152,-1
1625598061077,Tue Jul 06 12:01:01 PDT 2021,2,153,1
1625611423514,Tue Jul 06 15:43:43 PDT 2021,2,155,-1
1625627172812,Tue Jul 06 20:06:12 PDT 2021,2,156,-1
1625635939473,Tue Jul 06 22:32:19 PDT 2021,2,157,-1
1625672498990,Wed Jul 07 08:41:38 PDT 2021,2,159,1
1625672829804,Wed Jul 07 08:47:09 PDT 2021,2,160,-1
1625674472694,Wed Jul 07 09:14:32 PDT 2021,2,161,0
1625675214634,Wed Jul 07 09:26:54 PDT 2021,2,162,0
1625676551591,Wed Jul 07 09:49:11 PDT 2021,2,163,-1
1625677754280,Wed Jul 07 10:09:14 PDT 2021,2,166,1
1625677745758,Wed Jul 07 10:09:05 PDT 2021,2,168,1
1625693816932,Wed Jul 07 14:36:56 PDT 2021,2,173,-1
1625694221939,Wed Jul 07 14:43:41 PDT 2021,2,174,0
1625694528165,Wed Jul 07 14:48:48 PDT 2021,2,177,0
1625695773951,Wed Jul 07 15:09:33 PDT 2021,2,178,0
1625696553885,Wed Jul 07 15:22:33 PDT 2021,2,180,1
1625696554451,Wed Jul 07 15:22:34 PDT 2021,2,181,-1
1625697160774,Wed Jul 07 15:32:40 PDT 2021,2,182,-1
1625697991161,Wed Jul 07 15:46:31 PDT 2021,2,183,-1
1625699796573,Wed Jul 07 16:16:36 PDT 2021,2,186,-1
1625700438091,Wed Jul 07 16:27:18 PDT 2021,2,187,-1
1625700468422,Wed Jul 07 16:27:48 PDT 2021,2,188,-1
1625702720331,Wed Jul 07 17:05:20 PDT 2021,2,189,-1
1625707129396,Wed Jul 07 18:18:49 PDT 2021,2,191,1
1625710355921,Wed Jul 07 19:12:35 PDT 2021,2,193,-1
1625710748205,Wed Jul 07 19:19:08 PDT 2021,2,194,-1
1625722894346,Wed Jul 07 22:41:34 PDT 2021,2,196,0
1625752545551,Thu Jul 08 06:55:45 PDT 2021,2,197,1
1625755602147,Thu Jul 08 07:46:42 PDT 2021,2,198,0
1625759182323,Thu Jul 08 08:46:22 PDT 2021,2,199,-1
1625760269787,Thu Jul 08 09:04:29 PDT 2021,2,200,0
1625762503803,Thu Jul 08 09:41:43 PDT 2021,2,201,-1
1625763522571,Thu Jul 08 09:58:42 PDT 2021,2,203,-1
1625770298639,Thu Jul 08 11:51:38 PDT 2021,2,205,-1
1625782036994,Thu Jul 08 15:07:16 PDT 2021,2,207,-1
1625783605484,Thu Jul 08 15:33:25 PDT 2021,2,208,-1
1625786647414,Thu Jul 08 16:24:07 PDT 2021,2,209,0
1625789997977,Thu Jul 08 17:19:57 PDT 2021,2,210,0
1625805433404,Thu Jul 08 21:37:13 PDT 2021,2,214,-1
1625844662689,Fri Jul 09 08:31:02 PDT 2021,2,215,-1
1625853071835,Fri Jul 09 10:51:11 PDT 2021,2,216,0
1625855858002,Fri Jul 09 11:37:38 PDT 2021,2,217,1
1625863866230,Fri Jul 09 13:51:06 PDT 2021,2,218,0
1625868205225,Fri Jul 09 15:03:25 PDT 2021,2,219,-1
1625921414149,Sat Jul 10 05:50:14 PDT 2021,2,223,-1
1625921973900,Sat Jul 10 05:59:33 PDT 2021,2,224,1
1625929004445,Sat Jul 10 07:56:44 PDT 2021,2,226,1
1625938117777,Sat Jul 10 10:28:37 PDT 2021,2,227,-1
1625939385470,Sat Jul 10 10:49:45 PDT 2021,2,228,-1
1625961480688,Sat Jul 10 16:58:00 PDT 2021,2,231,-1
1625964507059,Sat Jul 10 17:48:27 PDT 2021,2,232,0
1625971768378,Sat Jul 10 19:49:28 PDT 2021,2,233,-1
1625982191044,Sat Jul 10 22:43:11 PDT 2021,2,234,1
1626011930043,Sun Jul 11 06:58:50 PDT 2021,2,236,-1
1626015397606,Sun Jul 11 07:56:37 PDT 2021,2,237,0
1626015200100,Sun Jul 11 07:53:20 PDT 2021,2,238,-1
1626018276087,Sun Jul 11 08:44:36 PDT 2021,2,239,-1
1626027341709,Sun Jul 11 11:15:41 PDT 2021,2,240,-1
1626031321549,Sun Jul 11 12:22:01 PDT 2021,2,241,1
1626033288420,Sun Jul 11 12:54:48 PDT 2021,2,243,-1
1626063180546,Sun Jul 11 21:13:00 PDT 2021,2,248,-1
1626097432995,Mon Jul 12 06:43:52 PDT 2021,2,250,1
1626100818025,Mon Jul 12 07:40:18 PDT 2021,2,251,-1
1626160290082,Tue Jul 13 00:11:30 PDT 2021,2,255,-1
1626184310432,Tue Jul 13 06:51:50 PDT 2021,2,256,-1
1626641221654,Sun Jul 18 13:47:01 PDT 2021,2,258,-1
1626228098711,Tue Jul 13 19:01:38 PDT 2021,2,259,0
1626213932560,Tue Jul 13 15:05:32 PDT 2021,2,260,0
1626215456160,Tue Jul 13 15:30:56 PDT 2021,2,261,-1
1626220788403,Tue Jul 13 16:59:48 PDT 2021,2,263,1
1626234547992,Tue Jul 13 20:49:07 PDT 2021,2,264,1
1626235319452,Tue Jul 13 21:01:59 PDT 2021,2,265,-1
1626383467774,Thu Jul 15 14:11:07 PDT 2021,2,267,0
1626360926768,Thu Jul 15 07:55:26 PDT 2021,2,269,0
1626385872372,Thu Jul 15 14:51:12 PDT 2021,2,271,0
1626455649289,Fri Jul 16 10:14:09 PDT 2021,2,274,0
1626471165621,Fri Jul 16 14:32:45 PDT 2021,2,275,0
1626492718722,Fri Jul 16 20:31:58 PDT 2021,2,276,0
1626540533438,Sat Jul 17 09:48:53 PDT 2021,2,278,1
1626540362913,Sat Jul 17 09:46:02 PDT 2021,2,279,1
1626545983548,Sat Jul 17 11:19:43 PDT 2021,2,280,-1
1626552484728,Sat Jul 17 13:08:04 PDT 2021,2,281,-1
1626553359532,Sat Jul 17 13:22:39 PDT 2021,2,282,-1
1626571030154,Sat Jul 17 18:17:10 PDT 2021,2,284,1
1626584532873,Sat Jul 17 22:02:12 PDT 2021,2,286,-1
1626713180986,Mon Jul 19 09:46:20 PDT 2021,2,288,-1
1626716300130,Mon Jul 19 10:38:20 PDT 2021,2,290,-1
1626720321151,Mon Jul 19 11:45:21 PDT 2021,2,291,-1
1626737339946,Mon Jul 19 16:28:59 PDT 2021,2,294,-1
1626752043859,Mon Jul 19 20:34:03 PDT 2021,2,295,0
1626792014757,Tue Jul 20 07:40:14 PDT 2021,2,296,1
1626798513452,Tue Jul 20 09:28:33 PDT 2021,2,298,-1
1626908442453,Wed Jul 21 16:00:42 PDT 2021,2,299,-1
1626964931879,Thu Jul 22 07:42:11 PDT 2021,2,300,-1
1626918934773,Wed Jul 21 18:55:34 PDT 2021,2,301,-1
1627000819195,Thu Jul 22 17:40:19 PDT 2021,2,302,-1
1627002523071,Thu Jul 22 18:08:43 PDT 2021,2,303,-1
1627007840528,Thu Jul 22 19:37:20 PDT 2021,2,304,-1
1627008983285,Thu Jul 22 19:56:23 PDT 2021,2,305,0
1627083749553,Fri Jul 23 16:42:29 PDT 2021,2,309,-1
1627085486803,Fri Jul 23 17:11:26 PDT 2021,2,310,-1
1627086688058,Fri Jul 23 17:31:28 PDT 2021,2,311,-1
1627088270762,Fri Jul 23 17:57:50 PDT 2021,2,312,-1
1627099770370,Fri Jul 23 21:09:30 PDT 2021,2,313,-1
1627101171774,Fri Jul 23 21:32:51 PDT 2021,2,314,-1
1627102008458,Fri Jul 23 21:46:48 PDT 2021,2,315,-1
1627162501580,Sat Jul 24 14:35:01 PDT 2021,2,317,1
1627187381419,Sat Jul 24 21:29:41 PDT 2021,2,318,1
1627192104634,Sat Jul 24 22:48:24 PDT 2021,2,319,1
1627407365656,Tue Jul 27 10:36:05 PDT 2021,2,322,1
1627414923336,Tue Jul 27 12:42:03 PDT 2021,2,325,-1
1627424716889,Tue Jul 27 15:25:16 PDT 2021,2,326,-1
1627451076562,Tue Jul 27 22:44:36 PDT 2021,2,328,-1
1627502528216,Wed Jul 28 13:02:08 PDT 2021,2,332,-1
1627503248596,Wed Jul 28 13:14:08 PDT 2021,2,334,-1
1627503954996,Wed Jul 28 13:25:54 PDT 2021,2,335,1
1627504864810,Wed Jul 28 13:41:04 PDT 2021,2,337,-1
1627506013799,Wed Jul 28 14:00:13 PDT 2021,2,339,-1
1627506697555,Wed Jul 28 14:11:37 PDT 2021,2,341,-1
1627508728451,Wed Jul 28 14:45:28 PDT 2021,2,343,-1
1627508955363,Wed Jul 28 14:49:15 PDT 2021,2,345,-1
1627515166794,Wed Jul 28 16:32:46 PDT 2021,2,348,-1
1627515123181,Wed Jul 28 16:32:03 PDT 2021,2,349,-1
1627523497969,Wed Jul 28 18:51:37 PDT 2021,2,353,-1
1627522290420,Wed Jul 28 18:31:30 PDT 2021,2,356,-1
1627529929231,Wed Jul 28 20:38:49 PDT 2021,2,357,-1
1627531796208,Wed Jul 28 21:09:56 PDT 2021,2,358,-1
1627544445136,Thu Jul 29 00:40:45 PDT 2021,2,364,-1
1627573379535,Thu Jul 29 08:42:59 PDT 2021,2,366,-1
1627582898482,Thu Jul 29 11:21:38 PDT 2021,2,369,-1
1627583753116,Thu Jul 29 11:35:53 PDT 2021,2,371,-1
1627587072706,Thu Jul 29 12:31:12 PDT 2021,2,373,0
1627607414243,Thu Jul 29 18:10:14 PDT 2021,2,376,0
1627656262635,Fri Jul 30 07:44:22 PDT 2021,2,380,-1
1627663990177,Fri Jul 30 09:53:10 PDT 2021,2,382,1
1627667893018,Fri Jul 30 10:58:13 PDT 2021,2,384,-1
1627675362628,Fri Jul 30 13:02:42 PDT 2021,2,386,-1
1627680076705,Fri Jul 30 14:21:16 PDT 2021,2,388,0
1627681963942,Fri Jul 30 14:52:43 PDT 2021,2,389,1
1627685320382,Fri Jul 30 15:48:40 PDT 2021,2,393,1
1627686019303,Fri Jul 30 16:00:19 PDT 2021,2,394,-1
1627689903088,Fri Jul 30 17:05:03 PDT 2021,2,395,1
1627703058345,Fri Jul 30 20:44:18 PDT 2021,2,396,-1
1627770030930,Sat Jul 31 15:20:30 PDT 2021,2,401,1
1627772035633,Sat Jul 31 15:53:55 PDT 2021,2,402,1
1627775676372,Sat Jul 31 16:54:36 PDT 2021,2,403,-1
1627837752085,Sun Aug 01 10:09:12 PDT 2021,2,404,1
1624994584503,Tue Jun 29 12:23:04 PDT 2021,3,0,1
1624917542347,Mon Jun 28 14:59:02 PDT 2021,3,1,1
1624924483159,Mon Jun 28 16:54:43 PDT 2021,3,2,1
1624978187343,Tue Jun 29 07:49:47 PDT 2021,3,3,0
1624980160551,Tue Jun 29 08:22:40 PDT 2021,3,5,-1
1624980861909,Tue Jun 29 08:34:21 PDT 2021,3,6,1
1624983095734,Tue Jun 29 09:11:35 PDT 2021,3,7,0
1624995245082,Tue Jun 29 12:34:05 PDT 2021,3,8,1
1624995806414,Tue Jun 29 12:43:26 PDT 2021,3,9,0
1624997105673,Tue Jun 29 13:05:05 PDT 2021,3,10,1
1624999130040,Tue Jun 29 13:38:50 PDT 2021,3,11,1
1625000279387,Tue Jun 29 13:57:59 PDT 2021,3,12,1
1625000249183,Tue Jun 29 13:57:29 PDT 2021,3,13,1
1625002164628,Tue Jun 29 14:29:24 PDT 2021,3,14,0
1625003436776,Tue Jun 29 14:50:36 PDT 2021,3,15,-1
1625004282907,Tue Jun 29 15:04:42 PDT 2021,3,16,0
1625007380994,Tue Jun 29 15:56:20 PDT 2021,3,17,1
1625007321061,Tue Jun 29 15:55:21 PDT 2021,3,18,-1
1625008384330,Tue Jun 29 16:13:04 PDT 2021,3,19,1
1625008738023,Tue Jun 29 16:18:58 PDT 2021,3,21,1
1625009189583,Tue Jun 29 16:26:29 PDT 2021,3,22,0
1625019700219,Tue Jun 29 19:21:40 PDT 2021,3,24,0
1625019790269,Tue Jun 29 19:23:10 PDT 2021,3,25,-1
1625019885409,Tue Jun 29 19:24:45 PDT 2021,3,26,0
1625022074884,Tue Jun 29 20:01:14 PDT 2021,3,27,-1
1625055544162,Wed Jun 30 05:19:04 PDT 2021,3,28,0
1625058108245,Wed Jun 30 06:01:48 PDT 2021,3,30,0
1625065157515,Wed Jun 30 07:59:17 PDT 2021,3,33,1
1625066502791,Wed Jun 30 08:21:42 PDT 2021,3,34,0
1625068328137,Wed Jun 30 08:52:08 PDT 2021,3,35,1
1625069443988,Wed Jun 30 09:10:43 PDT 2021,3,36,-1
1625071743293,Wed Jun 30 09:49:03 PDT 2021,3,37,1
1625072198650,Wed Jun 30 09:56:38 PDT 2021,3,38,-1
1625082489345,Wed Jun 30 12:48:09 PDT 2021,3,40,0
1625099446127,Wed Jun 30 17:30:46 PDT 2021,3,41,-1
1625086360486,Wed Jun 30 13:52:40 PDT 2021,3,42,0
1625090151203,Wed Jun 30 14:55:51 PDT 2021,3,43,1
1625092976476,Wed Jun 30 15:42:56 PDT 2021,3,45,1
1625095343452,Wed Jun 30 16:22:23 PDT 2021,3,46,1
1625095271761,Wed Jun 30 16:21:11 PDT 2021,3,47,1
1625095819299,Wed Jun 30 16:30:19 PDT 2021,3,48,1
1625099283679,Wed Jun 30 17:28:03 PDT 2021,3,50,1
1625100959919,Wed Jun 30 17:55:59 PDT 2021,3,51,0
1625102880953,Wed Jun 30 18:28:00 PDT 2021,3,52,1
1625101584782,Wed Jun 30 18:06:24 PDT 2021,3,53,1
1625101661712,Wed Jun 30 18:07:41 PDT 2021,3,54,0
1625107960728,Wed Jun 30 19:52:40 PDT 2021,3,55,1
1625112310962,Wed Jun 30 21:05:10 PDT 2021,3,56,0
1625116130597,Wed Jun 30 22:08:50 PDT 2021,3,57,1
1625117216052,Wed Jun 30 22:26:56 PDT 2021,3,58,1
1625118334100,Wed Jun 30 22:45:34 PDT 2021,3,59,0
1625150826840,Thu Jul 01 07:47:06 PDT 2021,3,61,-1
1625151217083,Thu Jul 01 07:53:37 PDT 2021,3,62,1
1625154559871,Thu Jul 01 08:49:19 PDT 2021,3,63,0
1625155959256,Thu Jul 01 09:12:39 PDT 2021,3,64,1
1625158220141,Thu Jul 01 09:50:20 PDT 2021,3,65,0
1625410010129,Sun Jul 04 07:46:50 PDT 2021,3,66,1
1625159740001,Thu Jul 01 10:15:40 PDT 2021,3,68,1
1625160277929,Thu Jul 01 10:24:37 PDT 2021,3,69,1
1625167977229,Thu Jul 01 12:32:57 PDT 2021,3,70,1
1625162676561,Thu Jul 01 11:04:36 PDT 2021,3,71,1
1625163636773,Thu Jul 01 11:20:36 PDT 2021,3,73,1
1625164899092,Thu Jul 01 11:41:39 PDT 2021,3,74,0
1625164067158,Thu Jul 01 11:27:47 PDT 2021,3,83,1
1625164907032,Thu Jul 01 11:41:47 PDT 2021,3,85,1
1625165745577,Thu Jul 01 11:55:45 PDT 2021,3,88,-1
1625168658984,Thu Jul 01 12:44:18 PDT 2021,3,92,0
1625174514694,Thu Jul 01 14:21:54 PDT 2021,3,94,1
1625175008698,Thu Jul 01 14:30:08 PDT 2021,3,95,1
1625183211046,Thu Jul 01 16:46:51 PDT 2021,3,96,0
1626145107574,Mon Jul 12 19:58:27 PDT 2021,3,98,0
1625189759539,Thu Jul 01 18:35:59 PDT 2021,3,99,1
1625191033883,Thu Jul 01 18:57:13 PDT 2021,3,100,1
1625191136545,Thu Jul 01 18:58:56 PDT 2021,3,101,0
1625200006949,Thu Jul 01 21:26:46 PDT 2021,3,102,1
1625238283876,Fri Jul 02 08:04:43 PDT 2021,3,103,1
1625241464548,Fri Jul 02 08:57:44 PDT 2021,3,104,1
1625242398519,Fri Jul 02 09:13:18 PDT 2021,3,106,1
1625245779262,Fri Jul 02 10:09:39 PDT 2021,3,107,1
1625251474713,Fri Jul 02 11:44:34 PDT 2021,3,108,0
1625265368778,Fri Jul 02 15:36:08 PDT 2021,3,110,1
1625266230058,Fri Jul 02 15:50:30 PDT 2021,3,111,1
