timestamp,datetime,comment-id,voter-id,vote
1625275555044,Fri Jul 02 18:25:55 PDT 2021,3,112,1
1625320410538,Sat Jul 03 06:53:30 PDT 2021,3,116,1
1625329665405,Sat Jul 03 09:27:45 PDT 2021,3,118,0
1625334126247,Sat Jul 03 10:42:06 PDT 2021,3,119,1
1625364826683,Sat Jul 03 19:13:46 PDT 2021,3,121,-1
1625365498979,Sat Jul 03 19:24:58 PDT 2021,3,122,1
1625365993925,Sat Jul 03 19:33:13 PDT 2021,3,123,1
1625374538682,Sat Jul 03 21:55:38 PDT 2021,3,124,-1
1625383768075,Sun Jul 04 00:29:28 PDT 2021,3,125,0
1625410193406,Sun Jul 04 07:49:53 PDT 2021,3,126,1
1625414075994,Sun Jul 04 08:54:35 PDT 2021,3,127,1
1625424875883,Sun Jul 04 11:54:35 PDT 2021,3,131,1
1625429004137,Sun Jul 04 13:03:24 PDT 2021,3,132,0
1625435027661,Sun Jul 04 14:43:47 PDT 2021,3,135,1
1625436074333,Sun Jul 04 15:01:14 PDT 2021,3,136,1
1625437175914,Sun Jul 04 15:19:35 PDT 2021,3,137,1
1625452202383,Sun Jul 04 19:30:02 PDT 2021,3,141,0
1625454699846,Sun Jul 04 20:11:39 PDT 2021,3,142,0
1625463252683,Sun Jul 04 22:34:12 PDT 2021,3,145,0
1625543033506,Mon Jul 05 20:43:53 PDT 2021,3,146,-1
1625496342646,Mon Jul 05 07:45:42 PDT 2021,3,147,1
1625593975581,Tue Jul 06 10:52:55 PDT 2021,3,151,1
1625602526594,Tue Jul 06 13:15:26 PDT 2021,3,152,0
1625598219439,Tue Jul 06 12:03:39 PDT 2021,3,153,1
1625611285395,Tue Jul 06 15:41:25 PDT 2021,3,155,1
1625627546947,Tue Jul 06 20:12:26 PDT 2021,3,156,-1
1625635950329,Tue Jul 06 22:32:30 PDT 2021,3,157,0
1625672979406,Wed Jul 07 08:49:39 PDT 2021,3,160,0
1625674811034,Wed Jul 07 09:20:11 PDT 2021,3,161,-1
1625675143394,Wed Jul 07 09:25:43 PDT 2021,3,162,0
1625676445987,Wed Jul 07 09:47:25 PDT 2021,3,163,1
1625678650866,Wed Jul 07 10:24:10 PDT 2021,3,166,1
1625686272341,Wed Jul 07 12:31:12 PDT 2021,3,170,0
1625689335130,Wed Jul 07 13:22:15 PDT 2021,3,171,1
1625693144396,Wed Jul 07 14:25:44 PDT 2021,3,173,1
1625693972142,Wed Jul 07 14:39:32 PDT 2021,3,174,-1
1625695401170,Wed Jul 07 15:03:21 PDT 2021,3,178,1
1625696579410,Wed Jul 07 15:22:59 PDT 2021,3,181,0
1625698178612,Wed Jul 07 15:49:38 PDT 2021,3,183,0
1625700048453,Wed Jul 07 16:20:48 PDT 2021,3,186,1
1625700106387,Wed Jul 07 16:21:46 PDT 2021,3,187,0
1625700659808,Wed Jul 07 16:30:59 PDT 2021,3,188,1
1625702726749,Wed Jul 07 17:05:26 PDT 2021,3,189,1
1625709607419,Wed Jul 07 19:00:07 PDT 2021,3,191,1
1625710125975,Wed Jul 07 19:08:45 PDT 2021,3,193,0
1625710118942,Wed Jul 07 19:08:38 PDT 2021,3,194,1
1625722709551,Wed Jul 07 22:38:29 PDT 2021,3,196,0
1625753008275,Thu Jul 08 07:03:28 PDT 2021,3,197,1
1625755396017,Thu Jul 08 07:43:16 PDT 2021,3,198,1
1625759456724,Thu Jul 08 08:50:56 PDT 2021,3,199,1
1625762708229,Thu Jul 08 09:45:08 PDT 2021,3,201,1
1625763444239,Thu Jul 08 09:57:24 PDT 2021,3,203,1
1625770253314,Thu Jul 08 11:50:53 PDT 2021,3,205,0
1625782166280,Thu Jul 08 15:09:26 PDT 2021,3,207,1
1625784327577,Thu Jul 08 15:45:27 PDT 2021,3,208,1
1625786409197,Thu Jul 08 16:20:09 PDT 2021,3,209,1
1625790070395,Thu Jul 08 17:21:10 PDT 2021,3,210,-1
1625844445020,Fri Jul 09 08:27:25 PDT 2021,3,215,1
1625855278344,Fri Jul 09 11:27:58 PDT 2021,3,217,1
1625863494047,Fri Jul 09 13:44:54 PDT 2021,3,218,1
1625868557362,Fri Jul 09 15:09:17 PDT 2021,3,219,0
1625921673131,Sat Jul 10 05:54:33 PDT 2021,3,223,-1
1625922084762,Sat Jul 10 06:01:24 PDT 2021,3,224,0
1625926465004,Sat Jul 10 07:14:25 PDT 2021,3,225,1
1625929241480,Sat Jul 10 08:00:41 PDT 2021,3,226,0
1625937581587,Sat Jul 10 10:19:41 PDT 2021,3,227,0
1625939791342,Sat Jul 10 10:56:31 PDT 2021,3,228,1
1625961541296,Sat Jul 10 16:59:01 PDT 2021,3,231,-1
1625965139070,Sat Jul 10 17:58:59 PDT 2021,3,232,1
1625971730250,Sat Jul 10 19:48:50 PDT 2021,3,233,0
1625982205102,Sat Jul 10 22:43:25 PDT 2021,3,234,-1
1626011387529,Sun Jul 11 06:49:47 PDT 2021,3,236,-1
1626015088997,Sun Jul 11 07:51:28 PDT 2021,3,237,1
1626015491072,Sun Jul 11 07:58:11 PDT 2021,3,238,1
1626018688677,Sun Jul 11 08:51:28 PDT 2021,3,239,1
1626027349388,Sun Jul 11 11:15:49 PDT 2021,3,240,1
1626029744583,Sun Jul 11 11:55:44 PDT 2021,3,241,1
1626033827035,Sun Jul 11 13:03:47 PDT 2021,3,243,0
1626055871302,Sun Jul 11 19:11:11 PDT 2021,3,247,-1
1626063714534,Sun Jul 11 21:21:54 PDT 2021,3,248,1
1626097089484,Mon Jul 12 06:38:09 PDT 2021,3,249,1
1626097459880,Mon Jul 12 06:44:19 PDT 2021,3,250,1
1626160229342,Tue Jul 13 00:10:29 PDT 2021,3,255,1
1626184558501,Tue Jul 13 06:55:58 PDT 2021,3,256,-1
1627192516416,Sat Jul 24 22:55:16 PDT 2021,3,258,1
1626214322290,Tue Jul 13 15:12:02 PDT 2021,3,260,1
1626215381352,Tue Jul 13 15:29:41 PDT 2021,3,261,-1
1626235468256,Tue Jul 13 21:04:28 PDT 2021,3,265,1
1626384171863,Thu Jul 15 14:22:51 PDT 2021,3,267,1
1626385853480,Thu Jul 15 14:50:53 PDT 2021,3,271,0
1626455341772,Fri Jul 16 10:09:01 PDT 2021,3,274,1
1626471874929,Fri Jul 16 14:44:34 PDT 2021,3,275,1
1626492594817,Fri Jul 16 20:29:54 PDT 2021,3,276,0
1626540461875,Sat Jul 17 09:47:41 PDT 2021,3,278,1
1626545704134,Sat Jul 17 11:15:04 PDT 2021,3,280,1
1626552302772,Sat Jul 17 13:05:02 PDT 2021,3,281,0
1626553744684,Sat Jul 17 13:29:04 PDT 2021,3,282,-1
1626568334822,Sat Jul 17 17:32:14 PDT 2021,3,284,1
1626584730226,Sat Jul 17 22:05:30 PDT 2021,3,286,-1
1626713234117,Mon Jul 19 09:47:14 PDT 2021,3,288,0
1626716578000,Mon Jul 19 10:42:58 PDT 2021,3,290,1
1626720364735,Mon Jul 19 11:46:04 PDT 2021,3,291,1
1626724183699,Mon Jul 19 12:49:43 PDT 2021,3,292,0
1626737824487,Mon Jul 19 16:37:04 PDT 2021,3,294,1
1626752530710,Mon Jul 19 20:42:10 PDT 2021,3,295,1
1626792304608,Tue Jul 20 07:45:04 PDT 2021,3,296,1
1626798483112,Tue Jul 20 09:28:03 PDT 2021,3,298,1
1626909775991,Wed Jul 21 16:22:55 PDT 2021,3,299,0
1626965141807,Thu Jul 22 07:45:41 PDT 2021,3,300,0
1626919175403,Wed Jul 21 18:59:35 PDT 2021,3,301,-1
1627001030875,Thu Jul 22 17:43:50 PDT 2021,3,302,1
1627002697158,Thu Jul 22 18:11:37 PDT 2021,3,303,-1
1627009044384,Thu Jul 22 19:57:24 PDT 2021,3,305,1
1627084261109,Fri Jul 23 16:51:01 PDT 2021,3,309,-1
1627085256484,Fri Jul 23 17:07:36 PDT 2021,3,310,-1
1627087153335,Fri Jul 23 17:39:13 PDT 2021,3,311,-1
1627088124651,Fri Jul 23 17:55:24 PDT 2021,3,312,-1
1627100136278,Fri Jul 23 21:15:36 PDT 2021,3,313,-1
1627100891492,Fri Jul 23 21:28:11 PDT 2021,3,314,-1
1627101776283,Fri Jul 23 21:42:56 PDT 2021,3,315,-1
1627163352846,Sat Jul 24 14:49:12 PDT 2021,3,317,0
1627187173020,Sat Jul 24 21:26:13 PDT 2021,3,318,1
1627191904892,Sat Jul 24 22:45:04 PDT 2021,3,319,-1
1627407340919,Tue Jul 27 10:35:40 PDT 2021,3,322,0
1627410948728,Tue Jul 27 11:35:48 PDT 2021,3,323,0
1627426189931,Tue Jul 27 15:49:49 PDT 2021,3,326,1
1627439572866,Tue Jul 27 19:32:52 PDT 2021,3,327,0
1627451101931,Tue Jul 27 22:45:01 PDT 2021,3,328,0
1627451516896,Tue Jul 27 22:51:56 PDT 2021,3,329,0
1627501564898,Wed Jul 28 12:46:04 PDT 2021,3,332,1
1627503995265,Wed Jul 28 13:26:35 PDT 2021,3,335,1
1627505273134,Wed Jul 28 13:47:53 PDT 2021,3,337,1
1627505979489,Wed Jul 28 13:59:39 PDT 2021,3,339,1
1627506686896,Wed Jul 28 14:11:26 PDT 2021,3,341,1
1627508635075,Wed Jul 28 14:43:55 PDT 2021,3,343,-1
1627509929484,Wed Jul 28 15:05:29 PDT 2021,3,346,0
1627515402601,Wed Jul 28 16:36:42 PDT 2021,3,348,1
1627515462453,Wed Jul 28 16:37:42 PDT 2021,3,350,1
1627522578613,Wed Jul 28 18:36:18 PDT 2021,3,353,1
1627522103776,Wed Jul 28 18:28:23 PDT 2021,3,356,0
1627529877002,Wed Jul 28 20:37:57 PDT 2021,3,357,1
1627531920956,Wed Jul 28 21:12:00 PDT 2021,3,358,-1
1627544432467,Thu Jul 29 00:40:32 PDT 2021,3,364,1
1627574046132,Thu Jul 29 08:54:06 PDT 2021,3,366,-1
1627577172484,Thu Jul 29 09:46:12 PDT 2021,3,367,1
1627579362125,Thu Jul 29 10:22:42 PDT 2021,3,368,0
1627582825568,Thu Jul 29 11:20:25 PDT 2021,3,369,0
1627586932047,Thu Jul 29 12:28:52 PDT 2021,3,373,1
1627607655462,Thu Jul 29 18:14:15 PDT 2021,3,376,1
1627654859457,Fri Jul 30 07:20:59 PDT 2021,3,380,0
1627664217736,Fri Jul 30 09:56:57 PDT 2021,3,382,1
1627667019644,Fri Jul 30 10:43:39 PDT 2021,3,384,1
1627675524790,Fri Jul 30 13:05:24 PDT 2021,3,386,1
1627681375367,Fri Jul 30 14:42:55 PDT 2021,3,388,1
1627682646934,Fri Jul 30 15:04:06 PDT 2021,3,389,-1
1627684584381,Fri Jul 30 15:36:24 PDT 2021,3,392,1
1627686325218,Fri Jul 30 16:05:25 PDT 2021,3,394,1
1627703333302,Fri Jul 30 20:48:53 PDT 2021,3,396,0
1627752651568,Sat Jul 31 10:30:51 PDT 2021,3,398,0
1627769872505,Sat Jul 31 15:17:52 PDT 2021,3,401,1
1627772082626,Sat Jul 31 15:54:42 PDT 2021,3,402,1
1627776745948,Sat Jul 31 17:12:25 PDT 2021,3,403,0
1627837792794,Sun Aug 01 10:09:52 PDT 2021,3,404,1
1624995177116,Tue Jun 29 12:32:57 PDT 2021,4,0,1
1624917572345,Mon Jun 28 14:59:32 PDT 2021,4,1,0
1624924721704,Mon Jun 28 16:58:41 PDT 2021,4,2,1
1624978263965,Tue Jun 29 07:51:03 PDT 2021,4,3,0
1624980333636,Tue Jun 29 08:25:33 PDT 2021,4,5,1
1624981010469,Tue Jun 29 08:36:50 PDT 2021,4,6,1
1624983178460,Tue Jun 29 09:12:58 PDT 2021,4,7,0
1624995858064,Tue Jun 29 12:44:18 PDT 2021,4,9,0
1624997180486,Tue Jun 29 13:06:20 PDT 2021,4,10,1
1624999185649,Tue Jun 29 13:39:45 PDT 2021,4,11,1
1625000298527,Tue Jun 29 13:58:18 PDT 2021,4,12,0
1625000452600,Tue Jun 29 14:00:52 PDT 2021,4,13,0
1625002334754,Tue Jun 29 14:32:14 PDT 2021,4,14,1
1625003308331,Tue Jun 29 14:48:28 PDT 2021,4,15,0
1625004038486,Tue Jun 29 15:00:38 PDT 2021,4,16,1
1625007370996,Tue Jun 29 15:56:10 PDT 2021,4,17,1
1625007347547,Tue Jun 29 15:55:47 PDT 2021,4,18,0
1625008270885,Tue Jun 29 16:11:10 PDT 2021,4,19,1
1625008978759,Tue Jun 29 16:22:58 PDT 2021,4,21,-1
1625009078422,Tue Jun 29 16:24:38 PDT 2021,4,22,-1
1625019871534,Tue Jun 29 19:24:31 PDT 2021,4,24,0
1625019786118,Tue Jun 29 19:23:06 PDT 2021,4,25,-1
1625020142018,Tue Jun 29 19:29:02 PDT 2021,4,26,1
1625022115558,Tue Jun 29 20:01:55 PDT 2021,4,27,0
1625055638022,Wed Jun 30 05:20:38 PDT 2021,4,28,0
1625058187250,Wed Jun 30 06:03:07 PDT 2021,4,30,-1
1625065220052,Wed Jun 30 08:00:20 PDT 2021,4,33,0
1625066622503,Wed Jun 30 08:23:42 PDT 2021,4,34,0
1625068506429,Wed Jun 30 08:55:06 PDT 2021,4,35,1
1625069360632,Wed Jun 30 09:09:20 PDT 2021,4,36,1
1625071914531,Wed Jun 30 09:51:54 PDT 2021,4,37,0
1625072038573,Wed Jun 30 09:53:58 PDT 2021,4,38,0
1625082613201,Wed Jun 30 12:50:13 PDT 2021,4,40,-1
1625099244155,Wed Jun 30 17:27:24 PDT 2021,4,41,-1
1625086682893,Wed Jun 30 13:58:02 PDT 2021,4,42,0
1625090003003,Wed Jun 30 14:53:23 PDT 2021,4,43,-1
1625093105989,Wed Jun 30 15:45:05 PDT 2021,4,45,1
1625095539409,Wed Jun 30 16:25:39 PDT 2021,4,46,1
1625095307293,Wed Jun 30 16:21:47 PDT 2021,4,47,0
1625096426953,Wed Jun 30 16:40:26 PDT 2021,4,48,-1
1625099207345,Wed Jun 30 17:26:47 PDT 2021,4,50,1
1625101011276,Wed Jun 30 17:56:51 PDT 2021,4,51,1
1625102956755,Wed Jun 30 18:29:16 PDT 2021,4,52,0
1625101802595,Wed Jun 30 18:10:02 PDT 2021,4,53,1
1625101593743,Wed Jun 30 18:06:33 PDT 2021,4,54,1
1625108289190,Wed Jun 30 19:58:09 PDT 2021,4,55,0
1625112355301,Wed Jun 30 21:05:55 PDT 2021,4,56,1
1625116520265,Wed Jun 30 22:15:20 PDT 2021,4,57,1
1625118178478,Wed Jun 30 22:42:58 PDT 2021,4,59,0
1625151088229,Thu Jul 01 07:51:28 PDT 2021,4,61,-1
1625152711796,Thu Jul 01 08:18:31 PDT 2021,4,62,1
1625154598245,Thu Jul 01 08:49:58 PDT 2021,4,63,1
1625155983676,Thu Jul 01 09:13:03 PDT 2021,4,64,1
1625158121986,Thu Jul 01 09:48:41 PDT 2021,4,65,0
1625410410616,Sun Jul 04 07:53:30 PDT 2021,4,66,0
1625159507223,Thu Jul 01 10:11:47 PDT 2021,4,68,1
1625160151872,Thu Jul 01 10:22:31 PDT 2021,4,69,1
1625167800120,Thu Jul 01 12:30:00 PDT 2021,4,70,0
1625162853178,Thu Jul 01 11:07:33 PDT 2021,4,71,-1
1625163584709,Thu Jul 01 11:19:44 PDT 2021,4,73,-1
1625166978993,Thu Jul 01 12:16:18 PDT 2021,4,74,0
1625165117391,Thu Jul 01 11:45:17 PDT 2021,4,85,-1
1625165305319,Thu Jul 01 11:48:25 PDT 2021,4,86,-1
1625168532460,Thu Jul 01 12:42:12 PDT 2021,4,92,-1
1625175382638,Thu Jul 01 14:36:22 PDT 2021,4,94,1
1625175221747,Thu Jul 01 14:33:41 PDT 2021,4,95,1
1625183251632,Thu Jul 01 16:47:31 PDT 2021,4,96,1
1626144999939,Mon Jul 12 19:56:39 PDT 2021,4,98,1
1625190140630,Thu Jul 01 18:42:20 PDT 2021,4,100,-1
1625191306450,Thu Jul 01 19:01:46 PDT 2021,4,101,1
1625199982136,Thu Jul 01 21:26:22 PDT 2021,4,102,0
1625237929091,Fri Jul 02 07:58:49 PDT 2021,4,103,-1
1625241666783,Fri Jul 02 09:01:06 PDT 2021,4,104,1
1625241813333,Fri Jul 02 09:03:33 PDT 2021,4,105,1
1625242340163,Fri Jul 02 09:12:20 PDT 2021,4,106,-1
1625246312081,Fri Jul 02 10:18:32 PDT 2021,4,107,0
1625266886781,Fri Jul 02 16:01:26 PDT 2021,4,111,1
1625275096545,Fri Jul 02 18:18:16 PDT 2021,4,112,-1
1625329651743,Sat Jul 03 09:27:31 PDT 2021,4,118,-1
1625333774746,Sat Jul 03 10:36:14 PDT 2021,4,119,-1
1625364792348,Sat Jul 03 19:13:12 PDT 2021,4,121,1
1625365574062,Sat Jul 03 19:26:14 PDT 2021,4,122,-1
1625366157577,Sat Jul 03 19:35:57 PDT 2021,4,123,1
1625376300218,Sat Jul 03 22:25:00 PDT 2021,4,124,-1
1625414901902,Sun Jul 04 09:08:21 PDT 2021,4,127,1
1625424879289,Sun Jul 04 11:54:39 PDT 2021,4,131,1
1625429144778,Sun Jul 04 13:05:44 PDT 2021,4,132,-1
1625436266508,Sun Jul 04 15:04:26 PDT 2021,4,135,1
1625436432374,Sun Jul 04 15:07:12 PDT 2021,4,136,1
1625437152796,Sun Jul 04 15:19:12 PDT 2021,4,137,1
1625452437524,Sun Jul 04 19:33:57 PDT 2021,4,141,1
1625461254073,Sun Jul 04 22:00:54 PDT 2021,4,144,1
1625463393761,Sun Jul 04 22:36:33 PDT 2021,4,145,1
1625496718055,Mon Jul 05 07:51:58 PDT 2021,4,147,1
1625594058928,Tue Jul 06 10:54:18 PDT 2021,4,151,-1
1625602935066,Tue Jul 06 13:22:15 PDT 2021,4,152,-1
1625613308988,Tue Jul 06 16:15:08 PDT 2021,4,153,1
1625611958930,Tue Jul 06 15:52:38 PDT 2021,4,155,0
1625627254010,Tue Jul 06 20:07:34 PDT 2021,4,156,-1
1625635994059,Tue Jul 06 22:33:14 PDT 2021,4,157,1
1625673006958,Wed Jul 07 08:50:06 PDT 2021,4,160,1
1625674864649,Wed Jul 07 09:21:04 PDT 2021,4,161,1
1625675116402,Wed Jul 07 09:25:16 PDT 2021,4,162,0
1625676797514,Wed Jul 07 09:53:17 PDT 2021,4,163,-1
1625678821779,Wed Jul 07 10:27:01 PDT 2021,4,166,-1
1625686300612,Wed Jul 07 12:31:40 PDT 2021,4,170,0
1625694367842,Wed Jul 07 14:46:07 PDT 2021,4,173,1
1625693976917,Wed Jul 07 14:39:36 PDT 2021,4,174,1
1625696508458,Wed Jul 07 15:21:48 PDT 2021,4,180,0
1625696423129,Wed Jul 07 15:20:23 PDT 2021,4,181,0
1625698325740,Wed Jul 07 15:52:05 PDT 2021,4,183,0
1625699954926,Wed Jul 07 16:19:14 PDT 2021,4,186,-1
1625700718774,Wed Jul 07 16:31:58 PDT 2021,4,187,1
1625700518750,Wed Jul 07 16:28:38 PDT 2021,4,188,1
1625703140761,Wed Jul 07 17:12:20 PDT 2021,4,189,1
1625710534088,Wed Jul 07 19:15:34 PDT 2021,4,191,1
1625710485605,Wed Jul 07 19:14:45 PDT 2021,4,193,1
1625710936716,Wed Jul 07 19:22:16 PDT 2021,4,194,1
1625723180946,Wed Jul 07 22:46:20 PDT 2021,4,196,1
1625755500627,Thu Jul 08 07:45:00 PDT 2021,4,198,-1
1625759441135,Thu Jul 08 08:50:41 PDT 2021,4,199,1
1625760159231,Thu Jul 08 09:02:39 PDT 2021,4,200,0
1625762376055,Thu Jul 08 09:39:36 PDT 2021,4,201,-1
1625763869756,Thu Jul 08 10:04:29 PDT 2021,4,203,1
1625770600105,Thu Jul 08 11:56:40 PDT 2021,4,205,1
1625772397365,Thu Jul 08 12:26:37 PDT 2021,4,206,1
1625782567449,Thu Jul 08 15:16:07 PDT 2021,4,207,1
1625783641519,Thu Jul 08 15:34:01 PDT 2021,4,208,1
1625786791139,Thu Jul 08 16:26:31 PDT 2021,4,209,1
1625845255604,Fri Jul 09 08:40:55 PDT 2021,4,215,1
1625856099709,Fri Jul 09 11:41:39 PDT 2021,4,217,0
1625864025921,Fri Jul 09 13:53:45 PDT 2021,4,218,0
1625868313183,Fri Jul 09 15:05:13 PDT 2021,4,219,-1
1625921895996,Sat Jul 10 05:58:15 PDT 2021,4,223,0
1625922611760,Sat Jul 10 06:10:11 PDT 2021,4,224,0
1625929681903,Sat Jul 10 08:08:01 PDT 2021,4,226,0
1625929682162,Sat Jul 10 08:08:02 PDT 2021,4,226,0
1625937632429,Sat Jul 10 10:20:32 PDT 2021,4,227,1
1625965266152,Sat Jul 10 18:01:06 PDT 2021,4,232,1
1625971733890,Sat Jul 10 19:48:53 PDT 2021,4,233,0
1625982290767,Sat Jul 10 22:44:50 PDT 2021,4,234,-1
1626012635750,Sun Jul 11 07:10:35 PDT 2021,4,236,1
1626015164910,Sun Jul 11 07:52:44 PDT 2021,4,237,1
1626015193705,Sun Jul 11 07:53:13 PDT 2021,4,238,1
1626018404300,Sun Jul 11 08:46:44 PDT 2021,4,239,1
1626027690737,Sun Jul 11 11:21:30 PDT 2021,4,240,1
1626031358006,Sun Jul 11 12:22:38 PDT 2021,4,241,1
1626033957093,Sun Jul 11 13:05:57 PDT 2021,4,243,1
1626063592246,Sun Jul 11 21:19:52 PDT 2021,4,248,1
1626097683728,Mon Jul 12 06:48:03 PDT 2021,4,250,1
1626160030935,Tue Jul 13 00:07:10 PDT 2021,4,255,0
1626184413532,Tue Jul 13 06:53:33 PDT 2021,4,256,-1
1626214359307,Tue Jul 13 15:12:39 PDT 2021,4,260,-1
1626298386708,Wed Jul 14 14:33:06 PDT 2021,4,265,-1
1626384266890,Thu Jul 15 14:24:26 PDT 2021,4,267,0
1626360990478,Thu Jul 15 07:56:30 PDT 2021,4,269,0
1626385684114,Thu Jul 15 14:48:04 PDT 2021,4,271,1
1626455432875,Fri Jul 16 10:10:32 PDT 2021,4,274,-1
1626472005998,Fri Jul 16 14:46:45 PDT 2021,4,275,1
1626492879307,Fri Jul 16 20:34:39 PDT 2021,4,276,-1
1626541278691,Sat Jul 17 10:01:18 PDT 2021,4,278,0
1626546138636,Sat Jul 17 11:22:18 PDT 2021,4,280,0
1626552728943,Sat Jul 17 13:12:08 PDT 2021,4,281,0
1626554123975,Sat Jul 17 13:35:23 PDT 2021,4,282,-1
1626568126231,Sat Jul 17 17:28:46 PDT 2021,4,284,1
1626584737160,Sat Jul 17 22:05:37 PDT 2021,4,286,1
1626713348750,Mon Jul 19 09:49:08 PDT 2021,4,288,1
1626716624739,Mon Jul 19 10:43:44 PDT 2021,4,290,1
1626720910479,Mon Jul 19 11:55:10 PDT 2021,4,291,1
1626737707895,Mon Jul 19 16:35:07 PDT 2021,4,294,1
1626752356705,Mon Jul 19 20:39:16 PDT 2021,4,295,1
1626792386037,Tue Jul 20 07:46:26 PDT 2021,4,296,1
1626798790385,Tue Jul 20 09:33:10 PDT 2021,4,298,1
1626909408534,Wed Jul 21 16:16:48 PDT 2021,4,299,1
1626965171041,Thu Jul 22 07:46:11 PDT 2021,4,300,1
1627000772942,Thu Jul 22 17:39:32 PDT 2021,4,302,1
1627002694904,Thu Jul 22 18:11:34 PDT 2021,4,303,-1
1627008867460,Thu Jul 22 19:54:27 PDT 2021,4,305,-1
1627082530345,Fri Jul 23 16:22:10 PDT 2021,4,308,1
1627083922649,Fri Jul 23 16:45:22 PDT 2021,4,309,-1
1627085550540,Fri Jul 23 17:12:30 PDT 2021,4,310,-1
1627087183044,Fri Jul 23 17:39:43 PDT 2021,4,311,-1
1627088330814,Fri Jul 23 17:58:50 PDT 2021,4,312,-1
1627099935663,Fri Jul 23 21:12:15 PDT 2021,4,313,-1
1627100937443,Fri Jul 23 21:28:57 PDT 2021,4,314,-1
1627102022553,Fri Jul 23 21:47:02 PDT 2021,4,315,-1
1627131629569,Sat Jul 24 06:00:29 PDT 2021,4,316,1
1627163199158,Sat Jul 24 14:46:39 PDT 2021,4,317,1
1627187831790,Sat Jul 24 21:37:11 PDT 2021,4,318,1
1627191608032,Sat Jul 24 22:40:08 PDT 2021,4,319,1
1627407469479,Tue Jul 27 10:37:49 PDT 2021,4,322,1
1627426368163,Tue Jul 27 15:52:48 PDT 2021,4,326,0
1627502905325,Wed Jul 28 13:08:25 PDT 2021,4,332,1
1627505234509,Wed Jul 28 13:47:14 PDT 2021,4,337,1
1627505856808,Wed Jul 28 13:57:36 PDT 2021,4,339,1
1627508928227,Wed Jul 28 14:48:48 PDT 2021,4,343,-1
1627509897948,Wed Jul 28 15:04:57 PDT 2021,4,346,1
1627515216390,Wed Jul 28 16:33:36 PDT 2021,4,348,-1
1627515173128,Wed Jul 28 16:32:53 PDT 2021,4,349,-1
1627522644789,Wed Jul 28 18:37:24 PDT 2021,4,353,1
1627522383241,Wed Jul 28 18:33:03 PDT 2021,4,356,-1
1627530567653,Wed Jul 28 20:49:27 PDT 2021,4,357,1
1627536205040,Wed Jul 28 22:23:25 PDT 2021,4,361,1
1627544423918,Thu Jul 29 00:40:23 PDT 2021,4,364,1
1627574020128,Thu Jul 29 08:53:40 PDT 2021,4,366,0
1627585154190,Thu Jul 29 11:59:14 PDT 2021,4,372,1
1627587326912,Thu Jul 29 12:35:26 PDT 2021,4,373,1
1627610080829,Thu Jul 29 18:54:40 PDT 2021,4,376,0
1627655433825,Fri Jul 30 07:30:33 PDT 2021,4,380,0
1627664318452,Fri Jul 30 09:58:38 PDT 2021,4,382,1
1627667517485,Fri Jul 30 10:51:57 PDT 2021,4,384,1
1627676147698,Fri Jul 30 13:15:47 PDT 2021,4,386,0
1627681774928,Fri Jul 30 14:49:34 PDT 2021,4,388,1
1627682221649,Fri Jul 30 14:57:01 PDT 2021,4,389,0
1627686368517,Fri Jul 30 16:06:08 PDT 2021,4,394,1
1627703524262,Fri Jul 30 20:52:04 PDT 2021,4,396,-1
1627757060713,Sat Jul 31 11:44:20 PDT 2021,4,399,0
1627770219854,Sat Jul 31 15:23:39 PDT 2021,4,401,-1
1627772210414,Sat Jul 31 15:56:50 PDT 2021,4,402,1
1627776723680,Sat Jul 31 17:12:03 PDT 2021,4,403,1
1627837763162,Sun Aug 01 10:09:23 PDT 2021,4,404,1
1624994741165,Tue Jun 29 12:25:41 PDT 2021,5,0,0
1624917414070,Mon Jun 28 14:56:54 PDT 2021,5,1,1
1624924570357,Mon Jun 28 16:56:10 PDT 2021,5,2,1
1624978212407,Tue Jun 29 07:50:12 PDT 2021,5,3,-1
1624980105757,Tue Jun 29 08:21:45 PDT 2021,5,5,0
1624980709680,Tue Jun 29 08:31:49 PDT 2021,5,6,1
1624983041275,Tue Jun 29 09:10:41 PDT 2021,5,7,0
1624995573653,Tue Jun 29 12:39:33 PDT 2021,5,9,0
1624997069740,Tue Jun 29 13:04:29 PDT 2021,5,10,0
1624999627964,Tue Jun 29 13:47:07 PDT 2021,5,11,1
1625000249780,Tue Jun 29 13:57:29 PDT 2021,5,12,-1
