timestamp,datetime,comment-id,voter-id,vote
1625000356271,Tue Jun 29 13:59:16 PDT 2021,5,13,1
1625002300287,Tue Jun 29 14:31:40 PDT 2021,5,14,-1
1625003466966,Tue Jun 29 14:51:06 PDT 2021,5,15,-1
1625004168663,Tue Jun 29 15:02:48 PDT 2021,5,16,-1
1625007340378,Tue Jun 29 15:55:40 PDT 2021,5,17,-1
1625007328607,Tue Jun 29 15:55:28 PDT 2021,5,18,-1
1625008298271,Tue Jun 29 16:11:38 PDT 2021,5,19,-1
1625008951666,Tue Jun 29 16:22:31 PDT 2021,5,21,-1
1625009070766,Tue Jun 29 16:24:30 PDT 2021,5,22,-1
1625019811211,Tue Jun 29 19:23:31 PDT 2021,5,24,-1
1625019859742,Tue Jun 29 19:24:19 PDT 2021,5,25,-1
1625020083841,Tue Jun 29 19:28:03 PDT 2021,5,26,-1
1625021747848,Tue Jun 29 19:55:47 PDT 2021,5,27,1
1625055582586,Wed Jun 30 05:19:42 PDT 2021,5,28,-1
1625058027381,Wed Jun 30 06:00:27 PDT 2021,5,30,-1
1625064726266,Wed Jun 30 07:52:06 PDT 2021,5,33,-1
1625066508450,Wed Jun 30 08:21:48 PDT 2021,5,34,0
1625068425362,Wed Jun 30 08:53:45 PDT 2021,5,35,1
1625068473144,Wed Jun 30 08:54:33 PDT 2021,5,36,-1
1625071688384,Wed Jun 30 09:48:08 PDT 2021,5,37,-1
1625071955584,Wed Jun 30 09:52:35 PDT 2021,5,38,-1
1625082269530,Wed Jun 30 12:44:29 PDT 2021,5,40,-1
1625099526960,Wed Jun 30 17:32:06 PDT 2021,5,41,-1
1625086148420,Wed Jun 30 13:49:08 PDT 2021,5,42,-1
1625089558202,Wed Jun 30 14:45:58 PDT 2021,5,43,-1
1625092980183,Wed Jun 30 15:43:00 PDT 2021,5,45,-1
1625095060083,Wed Jun 30 16:17:40 PDT 2021,5,46,1
1625095251307,Wed Jun 30 16:20:51 PDT 2021,5,47,-1
1625096113964,Wed Jun 30 16:35:13 PDT 2021,5,48,-1
1625099157377,Wed Jun 30 17:25:57 PDT 2021,5,50,1
1625100863899,Wed Jun 30 17:54:23 PDT 2021,5,52,-1
1625101755274,Wed Jun 30 18:09:15 PDT 2021,5,53,-1
1625101636737,Wed Jun 30 18:07:16 PDT 2021,5,54,0
1625108024353,Wed Jun 30 19:53:44 PDT 2021,5,55,-1
1625112350759,Wed Jun 30 21:05:50 PDT 2021,5,56,1
1625116287958,Wed Jun 30 22:11:27 PDT 2021,5,57,1
1625117664058,Wed Jun 30 22:34:24 PDT 2021,5,58,-1
1625118213642,Wed Jun 30 22:43:33 PDT 2021,5,59,-1
1625120555874,Wed Jun 30 23:22:35 PDT 2021,5,60,0
1625150039909,Thu Jul 01 07:33:59 PDT 2021,5,61,1
1625151249153,Thu Jul 01 07:54:09 PDT 2021,5,62,-1
1625153234067,Thu Jul 01 08:27:14 PDT 2021,5,63,-1
1625156000147,Thu Jul 01 09:13:20 PDT 2021,5,64,-1
1625157982389,Thu Jul 01 09:46:22 PDT 2021,5,65,1
1625410829128,Sun Jul 04 08:00:29 PDT 2021,5,66,-1
1625159761881,Thu Jul 01 10:16:01 PDT 2021,5,68,-1
1625160227896,Thu Jul 01 10:23:47 PDT 2021,5,69,-1
1625159895097,Thu Jul 01 10:18:15 PDT 2021,5,70,-1
1625161502411,Thu Jul 01 10:45:02 PDT 2021,5,71,0
1625163624881,Thu Jul 01 11:20:24 PDT 2021,5,73,-1
1625164881168,Thu Jul 01 11:41:21 PDT 2021,5,74,0
1625164243017,Thu Jul 01 11:30:43 PDT 2021,5,83,-1
1625165056044,Thu Jul 01 11:44:16 PDT 2021,5,85,-1
1625168915701,Thu Jul 01 12:48:35 PDT 2021,5,92,-1
1625175327342,Thu Jul 01 14:35:27 PDT 2021,5,94,1
1625179743364,Thu Jul 01 15:49:03 PDT 2021,5,95,-1
1625183135974,Thu Jul 01 16:45:35 PDT 2021,5,96,-1
1626139485819,Mon Jul 12 18:24:45 PDT 2021,5,98,1
1625191571770,Thu Jul 01 19:06:11 PDT 2021,5,100,-1
1625191279216,Thu Jul 01 19:01:19 PDT 2021,5,101,-1
1625200139382,Thu Jul 01 21:28:59 PDT 2021,5,102,-1
1625238138408,Fri Jul 02 08:02:18 PDT 2021,5,103,-1
1625241731111,Fri Jul 02 09:02:11 PDT 2021,5,104,-1
1625242208342,Fri Jul 02 09:10:08 PDT 2021,5,106,-1
1625246514523,Fri Jul 02 10:21:54 PDT 2021,5,107,-1
1625266813797,Fri Jul 02 16:00:13 PDT 2021,5,111,-1
1625276640934,Fri Jul 02 18:44:00 PDT 2021,5,112,-1
1625329603730,Sat Jul 03 09:26:43 PDT 2021,5,118,-1
1625334192387,Sat Jul 03 10:43:12 PDT 2021,5,119,-1
1625364955044,Sat Jul 03 19:15:55 PDT 2021,5,121,1
1625365766339,Sat Jul 03 19:29:26 PDT 2021,5,122,-1
1625365839015,Sat Jul 03 19:30:39 PDT 2021,5,123,1
1625376121926,Sat Jul 03 22:22:01 PDT 2021,5,124,-1
1625415050649,Sun Jul 04 09:10:50 PDT 2021,5,127,-1
1625425153571,Sun Jul 04 11:59:13 PDT 2021,5,131,1
1625429147227,Sun Jul 04 13:05:47 PDT 2021,5,132,-1
1625435399496,Sun Jul 04 14:49:59 PDT 2021,5,135,-1
1625436970800,Sun Jul 04 15:16:10 PDT 2021,5,136,-1
1625437411080,Sun Jul 04 15:23:31 PDT 2021,5,137,0
1625452263093,Sun Jul 04 19:31:03 PDT 2021,5,141,-1
1625463318414,Sun Jul 04 22:35:18 PDT 2021,5,145,0
1625496656248,Mon Jul 05 07:50:56 PDT 2021,5,147,1
1625593566708,Tue Jul 06 10:46:06 PDT 2021,5,151,-1
1625602923515,Tue Jul 06 13:22:03 PDT 2021,5,152,-1
1625614198237,Tue Jul 06 16:29:58 PDT 2021,5,153,-1
1625611637193,Tue Jul 06 15:47:17 PDT 2021,5,155,-1
1625627286739,Tue Jul 06 20:08:06 PDT 2021,5,156,-1
1625636051394,Tue Jul 06 22:34:11 PDT 2021,5,157,0
1625673046560,Wed Jul 07 08:50:46 PDT 2021,5,160,-1
1625674813290,Wed Jul 07 09:20:13 PDT 2021,5,161,-1
1625675192250,Wed Jul 07 09:26:32 PDT 2021,5,162,0
1625676451888,Wed Jul 07 09:47:31 PDT 2021,5,163,-1
1625678635126,Wed Jul 07 10:23:55 PDT 2021,5,166,1
1625693976998,Wed Jul 07 14:39:36 PDT 2021,5,173,-1
1625694298701,Wed Jul 07 14:44:58 PDT 2021,5,174,-1
1625696776232,Wed Jul 07 15:26:16 PDT 2021,5,181,0
1625698766799,Wed Jul 07 15:59:26 PDT 2021,5,183,0
1625700171401,Wed Jul 07 16:22:51 PDT 2021,5,186,-1
1625700431590,Wed Jul 07 16:27:11 PDT 2021,5,187,1
1625700896791,Wed Jul 07 16:34:56 PDT 2021,5,188,1
1625703258888,Wed Jul 07 17:14:18 PDT 2021,5,189,1
1625709628894,Wed Jul 07 19:00:28 PDT 2021,5,191,1
1625710536105,Wed Jul 07 19:15:36 PDT 2021,5,193,-1
1625711273294,Wed Jul 07 19:27:53 PDT 2021,5,194,1
1625722991550,Wed Jul 07 22:43:11 PDT 2021,5,196,1
1625772862148,Thu Jul 08 12:34:22 PDT 2021,5,198,0
1625759618782,Thu Jul 08 08:53:38 PDT 2021,5,199,-1
1625763037988,Thu Jul 08 09:50:37 PDT 2021,5,201,-1
1625763913236,Thu Jul 08 10:05:13 PDT 2021,5,203,0
1625770777091,Thu Jul 08 11:59:37 PDT 2021,5,205,0
1625782067717,Thu Jul 08 15:07:47 PDT 2021,5,207,0
1625783769564,Thu Jul 08 15:36:09 PDT 2021,5,208,-1
1625786532576,Thu Jul 08 16:22:12 PDT 2021,5,209,-1
1625805443928,Thu Jul 08 21:37:23 PDT 2021,5,214,1
1625845075914,Fri Jul 09 08:37:55 PDT 2021,5,215,-1
1625852997203,Fri Jul 09 10:49:57 PDT 2021,5,216,-1
1625856067884,Fri Jul 09 11:41:07 PDT 2021,5,217,-1
1625864115252,Fri Jul 09 13:55:15 PDT 2021,5,218,0
1625868707865,Fri Jul 09 15:11:47 PDT 2021,5,219,-1
1625921774002,Sat Jul 10 05:56:14 PDT 2021,5,223,0
1625922527184,Sat Jul 10 06:08:47 PDT 2021,5,224,0
1625929942592,Sat Jul 10 08:12:22 PDT 2021,5,226,-1
1625938092336,Sat Jul 10 10:28:12 PDT 2021,5,227,-1
1625965528289,Sat Jul 10 18:05:28 PDT 2021,5,232,-1
1625982583677,Sat Jul 10 22:49:43 PDT 2021,5,234,-1
1626012358543,Sun Jul 11 07:05:58 PDT 2021,5,236,1
1626014873267,Sun Jul 11 07:47:53 PDT 2021,5,237,-1
1626015893565,Sun Jul 11 08:04:53 PDT 2021,5,238,1
1626018762961,Sun Jul 11 08:52:42 PDT 2021,5,239,1
1626027740545,Sun Jul 11 11:22:20 PDT 2021,5,240,-1
1626031538056,Sun Jul 11 12:25:38 PDT 2021,5,241,-1
1626033456903,Sun Jul 11 12:57:36 PDT 2021,5,243,0
1626063869506,Sun Jul 11 21:24:29 PDT 2021,5,248,-1
1626097219957,Mon Jul 12 06:40:19 PDT 2021,5,249,0
1626097830035,Mon Jul 12 06:50:30 PDT 2021,5,250,-1
1626160462883,Tue Jul 13 00:14:22 PDT 2021,5,255,1
1626184263639,Tue Jul 13 06:51:03 PDT 2021,5,256,-1
1627140882002,Sat Jul 24 08:34:42 PDT 2021,5,258,1
1626214076783,Tue Jul 13 15:07:56 PDT 2021,5,260,-1
1626219002580,Tue Jul 13 16:30:02 PDT 2021,5,262,1
1626221038480,Tue Jul 13 17:03:58 PDT 2021,5,263,1
1626298373102,Wed Jul 14 14:32:53 PDT 2021,5,265,-1
1626383890732,Thu Jul 15 14:18:10 PDT 2021,5,267,0
1626360766059,Thu Jul 15 07:52:46 PDT 2021,5,269,-1
1626386115434,Thu Jul 15 14:55:15 PDT 2021,5,271,0
1626456228362,Fri Jul 16 10:23:48 PDT 2021,5,274,1
1626470963001,Fri Jul 16 14:29:23 PDT 2021,5,275,-1
1626492927724,Fri Jul 16 20:35:27 PDT 2021,5,276,-1
1626541407101,Sat Jul 17 10:03:27 PDT 2021,5,278,-1
1626546367140,Sat Jul 17 11:26:07 PDT 2021,5,280,1
1626552843060,Sat Jul 17 13:14:03 PDT 2021,5,281,-1
1626553553028,Sat Jul 17 13:25:53 PDT 2021,5,282,-1
1626568287297,Sat Jul 17 17:31:27 PDT 2021,5,284,-1
1626584878876,Sat Jul 17 22:07:58 PDT 2021,5,286,1
1626713193965,Mon Jul 19 09:46:33 PDT 2021,5,288,1
1626716315856,Mon Jul 19 10:38:35 PDT 2021,5,290,1
1626720571120,Mon Jul 19 11:49:31 PDT 2021,5,291,1
1626739248484,Mon Jul 19 17:00:48 PDT 2021,5,292,1
1626737662122,Mon Jul 19 16:34:22 PDT 2021,5,294,1
1626752508876,Mon Jul 19 20:41:48 PDT 2021,5,295,0
1626792432015,Tue Jul 20 07:47:12 PDT 2021,5,296,1
1626799092301,Tue Jul 20 09:38:12 PDT 2021,5,298,-1
1626909414560,Wed Jul 21 16:16:54 PDT 2021,5,299,1
1626964952891,Thu Jul 22 07:42:32 PDT 2021,5,300,1
1627001006497,Thu Jul 22 17:43:26 PDT 2021,5,302,1
1627002544010,Thu Jul 22 18:09:04 PDT 2021,5,303,-1
1627008936959,Thu Jul 22 19:55:36 PDT 2021,5,305,-1
1627083838374,Fri Jul 23 16:43:58 PDT 2021,5,309,1
1627085763048,Fri Jul 23 17:16:03 PDT 2021,5,310,1
1627087162925,Fri Jul 23 17:39:22 PDT 2021,5,311,1
1627088025882,Fri Jul 23 17:53:45 PDT 2021,5,312,1
1627099712132,Fri Jul 23 21:08:32 PDT 2021,5,313,1
1627100874276,Fri Jul 23 21:27:54 PDT 2021,5,314,1
1627101643325,Fri Jul 23 21:40:43 PDT 2021,5,315,1
1627162827164,Sat Jul 24 14:40:27 PDT 2021,5,317,-1
1627188229164,Sat Jul 24 21:43:49 PDT 2021,5,318,-1
1627192072653,Sat Jul 24 22:47:52 PDT 2021,5,319,-1
1627407669039,Tue Jul 27 10:41:09 PDT 2021,5,322,-1
1627414985350,Tue Jul 27 12:43:05 PDT 2021,5,325,1
1627698627052,Fri Jul 30 19:30:27 PDT 2021,5,326,-1
1627451152512,Tue Jul 27 22:45:52 PDT 2021,5,328,1
1627501595464,Wed Jul 28 12:46:35 PDT 2021,5,332,1
1627505230884,Wed Jul 28 13:47:10 PDT 2021,5,337,1
1627505509289,Wed Jul 28 13:51:49 PDT 2021,5,339,1
1627506789892,Wed Jul 28 14:13:09 PDT 2021,5,341,1
1627508553570,Wed Jul 28 14:42:33 PDT 2021,5,343,1
1627679594553,Fri Jul 30 14:13:14 PDT 2021,5,347,-1
1627515459787,Wed Jul 28 16:37:39 PDT 2021,5,348,-1
1627515422412,Wed Jul 28 16:37:02 PDT 2021,5,350,0
1627523018341,Wed Jul 28 18:43:38 PDT 2021,5,353,-1
1627522207775,Wed Jul 28 18:30:07 PDT 2021,5,356,-1
1627529172501,Wed Jul 28 20:26:12 PDT 2021,5,357,1
1627531524439,Wed Jul 28 21:05:24 PDT 2021,5,358,1
1627535403562,Wed Jul 28 22:10:03 PDT 2021,5,361,-1
1627536544990,Wed Jul 28 22:29:04 PDT 2021,5,363,-1
1627543934343,Thu Jul 29 00:32:14 PDT 2021,5,364,-1
1627568125713,Thu Jul 29 07:15:25 PDT 2021,5,365,1
1627573408240,Thu Jul 29 08:43:28 PDT 2021,5,366,1
1627578009136,Thu Jul 29 10:00:09 PDT 2021,5,368,1
1627582654394,Thu Jul 29 11:17:34 PDT 2021,5,369,1
1627582654633,Thu Jul 29 11:17:34 PDT 2021,5,369,1
1627579540520,Thu Jul 29 10:25:40 PDT 2021,5,370,-1
1627586756977,Thu Jul 29 12:25:56 PDT 2021,5,373,-1
1627609478466,Thu Jul 29 18:44:38 PDT 2021,5,376,-1
1627612064771,Thu Jul 29 19:27:44 PDT 2021,5,377,-1
1627614022657,Thu Jul 29 20:00:22 PDT 2021,5,378,-1
1627617967597,Thu Jul 29 21:06:07 PDT 2021,5,379,1
1627656013672,Fri Jul 30 07:40:13 PDT 2021,5,380,-1
1627656563728,Fri Jul 30 07:49:23 PDT 2021,5,381,-1
1627664026043,Fri Jul 30 09:53:46 PDT 2021,5,382,-1
1627666840805,Fri Jul 30 10:40:40 PDT 2021,5,384,1
1627675918062,Fri Jul 30 13:11:58 PDT 2021,5,386,0
1627680982764,Fri Jul 30 14:36:22 PDT 2021,5,388,-1
1627681603763,Fri Jul 30 14:46:43 PDT 2021,5,389,1
1627684052096,Fri Jul 30 15:27:32 PDT 2021,5,391,1
1627684538809,Fri Jul 30 15:35:38 PDT 2021,5,392,1
1627686060350,Fri Jul 30 16:01:00 PDT 2021,5,394,-1
1627690243644,Fri Jul 30 17:10:43 PDT 2021,5,395,0
1627703062873,Fri Jul 30 20:44:22 PDT 2021,5,396,-1
1627752421402,Sat Jul 31 10:27:01 PDT 2021,5,397,1
1627769709168,Sat Jul 31 15:15:09 PDT 2021,5,401,0
1627772136574,Sat Jul 31 15:55:36 PDT 2021,5,402,-1
1627775756761,Sat Jul 31 16:55:56 PDT 2021,5,403,-1
1627838039202,Sun Aug 01 10:13:59 PDT 2021,5,404,-1
1624994719810,Tue Jun 29 12:25:19 PDT 2021,6,0,1
1624917427363,Mon Jun 28 14:57:07 PDT 2021,6,1,1
1624924447570,Mon Jun 28 16:54:07 PDT 2021,6,2,1
1624978162017,Tue Jun 29 07:49:22 PDT 2021,6,3,1
1624979958396,Tue Jun 29 08:19:18 PDT 2021,6,5,1
1624980968603,Tue Jun 29 08:36:08 PDT 2021,6,6,1
1624982995049,Tue Jun 29 09:09:55 PDT 2021,6,7,1
1624995662326,Tue Jun 29 12:41:02 PDT 2021,6,9,1
1624997085284,Tue Jun 29 13:04:45 PDT 2021,6,10,1
1624999178264,Tue Jun 29 13:39:38 PDT 2021,6,11,1
1625000387058,Tue Jun 29 13:59:47 PDT 2021,6,12,1
1625000262331,Tue Jun 29 13:57:42 PDT 2021,6,13,-1
1625001962287,Tue Jun 29 14:26:02 PDT 2021,6,14,1
1625003331920,Tue Jun 29 14:48:51 PDT 2021,6,15,1
1625004171302,Tue Jun 29 15:02:51 PDT 2021,6,16,1
1625007143790,Tue Jun 29 15:52:23 PDT 2021,6,17,1
1625007332065,Tue Jun 29 15:55:32 PDT 2021,6,18,1
1625008489366,Tue Jun 29 16:14:49 PDT 2021,6,19,1
1625008853714,Tue Jun 29 16:20:53 PDT 2021,6,21,1
1625008997703,Tue Jun 29 16:23:17 PDT 2021,6,22,1
1625019585427,Tue Jun 29 19:19:45 PDT 2021,6,24,1
1625019916316,Tue Jun 29 19:25:16 PDT 2021,6,25,1
1625020002070,Tue Jun 29 19:26:42 PDT 2021,6,26,1
1625021742465,Tue Jun 29 19:55:42 PDT 2021,6,27,1
1625055407050,Wed Jun 30 05:16:47 PDT 2021,6,28,1
1625058030555,Wed Jun 30 06:00:30 PDT 2021,6,30,1
1625064679730,Wed Jun 30 07:51:19 PDT 2021,6,33,1
1625066267617,Wed Jun 30 08:17:47 PDT 2021,6,34,1
1625068350249,Wed Jun 30 08:52:30 PDT 2021,6,35,1
1625069354407,Wed Jun 30 09:09:14 PDT 2021,6,36,1
1625071663367,Wed Jun 30 09:47:43 PDT 2021,6,37,1
1625072029324,Wed Jun 30 09:53:49 PDT 2021,6,38,1
1625082218161,Wed Jun 30 12:43:38 PDT 2021,6,40,1
1625099077322,Wed Jun 30 17:24:37 PDT 2021,6,41,0
1625086220232,Wed Jun 30 13:50:20 PDT 2021,6,42,1
1625089754766,Wed Jun 30 14:49:14 PDT 2021,6,43,1
1625093084504,Wed Jun 30 15:44:44 PDT 2021,6,45,1
1625095366111,Wed Jun 30 16:22:46 PDT 2021,6,46,-1
1625095200897,Wed Jun 30 16:20:00 PDT 2021,6,47,1
1625095720711,Wed Jun 30 16:28:40 PDT 2021,6,48,1
1625099170512,Wed Jun 30 17:26:10 PDT 2021,6,50,1
1625101325664,Wed Jun 30 18:02:05 PDT 2021,6,52,-1
1625101567284,Wed Jun 30 18:06:07 PDT 2021,6,53,-1
1625101383976,Wed Jun 30 18:03:03 PDT 2021,6,54,1
1625108050372,Wed Jun 30 19:54:10 PDT 2021,6,55,1
1625112063282,Wed Jun 30 21:01:03 PDT 2021,6,56,1
1625116387886,Wed Jun 30 22:13:07 PDT 2021,6,57,1
1625117854886,Wed Jun 30 22:37:34 PDT 2021,6,59,1
1625150728452,Thu Jul 01 07:45:28 PDT 2021,6,61,1
1625151239366,Thu Jul 01 07:53:59 PDT 2021,6,62,0
1625153584369,Thu Jul 01 08:33:04 PDT 2021,6,63,-1
1625155542208,Thu Jul 01 09:05:42 PDT 2021,6,64,0
1625157927003,Thu Jul 01 09:45:27 PDT 2021,6,65,1
1625410140799,Sun Jul 04 07:49:00 PDT 2021,6,66,1
1625159792851,Thu Jul 01 10:16:32 PDT 2021,6,68,1
1625159989881,Thu Jul 01 10:19:49 PDT 2021,6,69,-1
1625167696525,Thu Jul 01 12:28:16 PDT 2021,6,70,1
1625162280389,Thu Jul 01 10:58:00 PDT 2021,6,71,-1
1625163365698,Thu Jul 01 11:16:05 PDT 2021,6,73,-1
1625163899124,Thu Jul 01 11:24:59 PDT 2021,6,74,0
1625164114791,Thu Jul 01 11:28:34 PDT 2021,6,83,-1
1625164438463,Thu Jul 01 11:33:58 PDT 2021,6,84,-1
1625164899005,Thu Jul 01 11:41:39 PDT 2021,6,85,-1
1625165450248,Thu Jul 01 11:50:50 PDT 2021,6,86,1
1625165759439,Thu Jul 01 11:55:59 PDT 2021,6,88,-1
1625165971549,Thu Jul 01 11:59:31 PDT 2021,6,90,-1
1625168202980,Thu Jul 01 12:36:42 PDT 2021,6,92,1
1625173700254,Thu Jul 01 14:08:20 PDT 2021,6,93,1
1625174560195,Thu Jul 01 14:22:40 PDT 2021,6,94,1
1625175213972,Thu Jul 01 14:33:33 PDT 2021,6,95,1
1625182774865,Thu Jul 01 16:39:34 PDT 2021,6,96,1
1626133774292,Mon Jul 12 16:49:34 PDT 2021,6,98,0
1625190478075,Thu Jul 01 18:47:58 PDT 2021,6,100,1
1625190860288,Thu Jul 01 18:54:20 PDT 2021,6,101,1
1625199767655,Thu Jul 01 21:22:47 PDT 2021,6,102,0
1625238294376,Fri Jul 02 08:04:54 PDT 2021,6,103,0
1625241304192,Fri Jul 02 08:55:04 PDT 2021,6,104,1
1625241676195,Fri Jul 02 09:01:16 PDT 2021,6,105,1
1625242286452,Fri Jul 02 09:11:26 PDT 2021,6,106,0
1625245706247,Fri Jul 02 10:08:26 PDT 2021,6,107,1
1625251582250,Fri Jul 02 11:46:22 PDT 2021,6,108,1
1625266108006,Fri Jul 02 15:48:28 PDT 2021,6,111,1
1625275464966,Fri Jul 02 18:24:24 PDT 2021,6,112,1
1625329436652,Sat Jul 03 09:23:56 PDT 2021,6,118,0
1625333717448,Sat Jul 03 10:35:17 PDT 2021,6,119,1
1625362080521,Sat Jul 03 18:28:00 PDT 2021,6,120,1
1625364529254,Sat Jul 03 19:08:49 PDT 2021,6,121,-1
1625365622710,Sat Jul 03 19:27:02 PDT 2021,6,122,-1
1625365703954,Sat Jul 03 19:28:23 PDT 2021,6,123,1
1625375341124,Sat Jul 03 22:09:01 PDT 2021,6,124,1
1625383700245,Sun Jul 04 00:28:20 PDT 2021,6,125,1
1625410237677,Sun Jul 04 07:50:37 PDT 2021,6,126,1
1625413836143,Sun Jul 04 08:50:36 PDT 2021,6,127,1
1625424510572,Sun Jul 04 11:48:30 PDT 2021,6,131,1
1625428831862,Sun Jul 04 13:00:31 PDT 2021,6,132,1
1625435871549,Sun Jul 04 14:57:51 PDT 2021,6,135,1
1625436755759,Sun Jul 04 15:12:35 PDT 2021,6,136,1
1625437066780,Sun Jul 04 15:17:46 PDT 2021,6,137,1
1625452112433,Sun Jul 04 19:28:32 PDT 2021,6,141,1
1625454693757,Sun Jul 04 20:11:33 PDT 2021,6,142,1
1625462049178,Sun Jul 04 22:14:09 PDT 2021,6,145,1
1625495853483,Mon Jul 05 07:37:33 PDT 2021,6,147,1
1625528620632,Mon Jul 05 16:43:40 PDT 2021,6,148,1
1625593536036,Tue Jul 06 10:45:36 PDT 2021,6,151,1
1625597530494,Tue Jul 06 11:52:10 PDT 2021,6,152,1
1625613394430,Tue Jul 06 16:16:34 PDT 2021,6,153,1
1625611634626,Tue Jul 06 15:47:14 PDT 2021,6,155,1
1625626882489,Tue Jul 06 20:01:22 PDT 2021,6,156,1
1625635800324,Tue Jul 06 22:30:00 PDT 2021,6,157,1
1625672797106,Wed Jul 07 08:46:37 PDT 2021,6,160,1
1625674447413,Wed Jul 07 09:14:07 PDT 2021,6,161,1
1625675095860,Wed Jul 07 09:24:55 PDT 2021,6,162,1
1625676490393,Wed Jul 07 09:48:10 PDT 2021,6,163,1
1625677652385,Wed Jul 07 10:07:32 PDT 2021,6,166,1
1625677825492,Wed Jul 07 10:10:25 PDT 2021,6,168,1
1625689278445,Wed Jul 07 13:21:18 PDT 2021,6,171,1
1625693117369,Wed Jul 07 14:25:17 PDT 2021,6,173,1
1625694144918,Wed Jul 07 14:42:24 PDT 2021,6,174,1
1625694392261,Wed Jul 07 14:46:32 PDT 2021,6,177,1
1625696557873,Wed Jul 07 15:22:37 PDT 2021,6,180,1
1625696556873,Wed Jul 07 15:22:36 PDT 2021,6,181,1
1625697142812,Wed Jul 07 15:32:22 PDT 2021,6,182,1
1625697658795,Wed Jul 07 15:40:58 PDT 2021,6,183,1
1625699848187,Wed Jul 07 16:17:28 PDT 2021,6,186,1
1625699974931,Wed Jul 07 16:19:34 PDT 2021,6,187,1
1625700251930,Wed Jul 07 16:24:11 PDT 2021,6,188,1
1625702506674,Wed Jul 07 17:01:46 PDT 2021,6,189,-1
1625709587724,Wed Jul 07 18:59:47 PDT 2021,6,191,1
1625710199190,Wed Jul 07 19:09:59 PDT 2021,6,193,1
1625710370869,Wed Jul 07 19:12:50 PDT 2021,6,194,1
1625714501954,Wed Jul 07 20:21:41 PDT 2021,6,195,1
1625722668316,Wed Jul 07 22:37:48 PDT 2021,6,196,1
1625752606643,Thu Jul 08 06:56:46 PDT 2021,6,197,1
1625755853775,Thu Jul 08 07:50:53 PDT 2021,6,198,0
1625758850367,Thu Jul 08 08:40:50 PDT 2021,6,199,1
1625760037006,Thu Jul 08 09:00:37 PDT 2021,6,200,1
1625762567944,Thu Jul 08 09:42:47 PDT 2021,6,201,-1
1625763646736,Thu Jul 08 10:00:46 PDT 2021,6,203,1
1625770293509,Thu Jul 08 11:51:33 PDT 2021,6,205,1
1625772354205,Thu Jul 08 12:25:54 PDT 2021,6,206,1
1625781517798,Thu Jul 08 14:58:37 PDT 2021,6,207,1
1625783692519,Thu Jul 08 15:34:52 PDT 2021,6,208,1
1625786308637,Thu Jul 08 16:18:28 PDT 2021,6,209,1
1625789398232,Thu Jul 08 17:09:58 PDT 2021,6,210,1
1625796299424,Thu Jul 08 19:04:59 PDT 2021,6,212,1
1625801504465,Thu Jul 08 20:31:44 PDT 2021,6,213,1
1625844706107,Fri Jul 09 08:31:46 PDT 2021,6,215,1
1625852983043,Fri Jul 09 10:49:43 PDT 2021,6,216,1
1625855963044,Fri Jul 09 11:39:23 PDT 2021,6,217,1
1625863410254,Fri Jul 09 13:43:30 PDT 2021,6,218,1
1625867927897,Fri Jul 09 14:58:47 PDT 2021,6,219,1
1625921154434,Sat Jul 10 05:45:54 PDT 2021,6,223,1
1625922078441,Sat Jul 10 06:01:18 PDT 2021,6,224,1
1625926490459,Sat Jul 10 07:14:50 PDT 2021,6,225,-1
1625928728152,Sat Jul 10 07:52:08 PDT 2021,6,226,1
1625937647535,Sat Jul 10 10:20:47 PDT 2021,6,227,1
1625939548834,Sat Jul 10 10:52:28 PDT 2021,6,228,1
1625961495303,Sat Jul 10 16:58:15 PDT 2021,6,231,1
1625964361172,Sat Jul 10 17:46:01 PDT 2021,6,232,1
1625971541371,Sat Jul 10 19:45:41 PDT 2021,6,233,1
1625982217942,Sat Jul 10 22:43:37 PDT 2021,6,234,1
1626008472551,Sun Jul 11 06:01:12 PDT 2021,6,235,1
1626011412034,Sun Jul 11 06:50:12 PDT 2021,6,236,1
1626014997608,Sun Jul 11 07:49:57 PDT 2021,6,237,1
1626015336133,Sun Jul 11 07:55:36 PDT 2021,6,238,1
1626016348349,Sun Jul 11 08:12:28 PDT 2021,6,239,-1
1626027625950,Sun Jul 11 11:20:25 PDT 2021,6,240,1
1626031397781,Sun Jul 11 12:23:17 PDT 2021,6,241,1
1626033421325,Sun Jul 11 12:57:01 PDT 2021,6,243,1
1626055844846,Sun Jul 11 19:10:44 PDT 2021,6,247,1
1626063018373,Sun Jul 11 21:10:18 PDT 2021,6,248,1
