timestamp,datetime,comment-id,voter-id,vote
1626097190059,Mon Jul 12 06:39:50 PDT 2021,6,249,1
1626097424386,Mon Jul 12 06:43:44 PDT 2021,6,250,1
1626100726851,Mon Jul 12 07:38:46 PDT 2021,6,251,0
1626160112632,Tue Jul 13 00:08:32 PDT 2021,6,255,1
1626184164254,Tue Jul 13 06:49:24 PDT 2021,6,256,1
1626198199999,Tue Jul 13 10:43:19 PDT 2021,6,257,0
1626641249097,Sun Jul 18 13:47:29 PDT 2021,6,258,0
1626213709873,Tue Jul 13 15:01:49 PDT 2021,6,260,1
1627697043729,Fri Jul 30 19:04:03 PDT 2021,6,261,1
1626274771963,Wed Jul 14 07:59:31 PDT 2021,6,265,1
1626383474313,Thu Jul 15 14:11:14 PDT 2021,6,267,1
1626360870497,Thu Jul 15 07:54:30 PDT 2021,6,269,1
1626386281083,Thu Jul 15 14:58:01 PDT 2021,6,271,1
1626455407658,Fri Jul 16 10:10:07 PDT 2021,6,274,1
1626470869476,Fri Jul 16 14:27:49 PDT 2021,6,275,1
1626492456680,Fri Jul 16 20:27:36 PDT 2021,6,276,-1
1626540314716,Sat Jul 17 09:45:14 PDT 2021,6,278,1
1626540330605,Sat Jul 17 09:45:30 PDT 2021,6,279,1
1626545909528,Sat Jul 17 11:18:29 PDT 2021,6,280,0
1626552351851,Sat Jul 17 13:05:51 PDT 2021,6,281,1
1626553674303,Sat Jul 17 13:27:54 PDT 2021,6,282,1
1626567951746,Sat Jul 17 17:25:51 PDT 2021,6,284,0
1626584650078,Sat Jul 17 22:04:10 PDT 2021,6,286,0
1626713150354,Mon Jul 19 09:45:50 PDT 2021,6,288,1
1626716548012,Mon Jul 19 10:42:28 PDT 2021,6,290,1
1626720083230,Mon Jul 19 11:41:23 PDT 2021,6,291,1
1626733784289,Mon Jul 19 15:29:44 PDT 2021,6,292,0
1626726251691,Mon Jul 19 13:24:11 PDT 2021,6,293,1
1626737428995,Mon Jul 19 16:30:28 PDT 2021,6,294,1
1626751992392,Mon Jul 19 20:33:12 PDT 2021,6,295,1
1626792054070,Tue Jul 20 07:40:54 PDT 2021,6,296,1
1626798429788,Tue Jul 20 09:27:09 PDT 2021,6,298,1
1626909259121,Wed Jul 21 16:14:19 PDT 2021,6,299,1
1626965290914,Thu Jul 22 07:48:10 PDT 2021,6,300,1
1626919196382,Wed Jul 21 18:59:56 PDT 2021,6,301,1
1627001338538,Thu Jul 22 17:48:58 PDT 2021,6,302,1
1627002451590,Thu Jul 22 18:07:31 PDT 2021,6,303,-1
1627008293494,Thu Jul 22 19:44:53 PDT 2021,6,305,1
1627082446330,Fri Jul 23 16:20:46 PDT 2021,6,308,-1
1627083672403,Fri Jul 23 16:41:12 PDT 2021,6,309,1
1627085267340,Fri Jul 23 17:07:47 PDT 2021,6,310,1
1627086618735,Fri Jul 23 17:30:18 PDT 2021,6,311,1
1627088204292,Fri Jul 23 17:56:44 PDT 2021,6,312,1
1627099883850,Fri Jul 23 21:11:23 PDT 2021,6,313,1
1627100514311,Fri Jul 23 21:21:54 PDT 2021,6,314,1
1627101723830,Fri Jul 23 21:42:03 PDT 2021,6,315,1
1627162923718,Sat Jul 24 14:42:03 PDT 2021,6,317,1
1627186952967,Sat Jul 24 21:22:32 PDT 2021,6,318,0
1627191940080,Sat Jul 24 22:45:40 PDT 2021,6,319,-1
1627404854596,Tue Jul 27 09:54:14 PDT 2021,6,321,1
1627407632976,Tue Jul 27 10:40:32 PDT 2021,6,322,0
1627414679488,Tue Jul 27 12:37:59 PDT 2021,6,325,1
1627425791526,Tue Jul 27 15:43:11 PDT 2021,6,326,1
1627439265131,Tue Jul 27 19:27:45 PDT 2021,6,327,1
1627502672841,Wed Jul 28 13:04:32 PDT 2021,6,332,1
1627503140160,Wed Jul 28 13:12:20 PDT 2021,6,334,-1
1627504102759,Wed Jul 28 13:28:22 PDT 2021,6,335,1
1627505164323,Wed Jul 28 13:46:04 PDT 2021,6,337,1
1627505667380,Wed Jul 28 13:54:27 PDT 2021,6,339,-1
1627506107044,Wed Jul 28 14:01:47 PDT 2021,6,340,1
1627506670151,Wed Jul 28 14:11:10 PDT 2021,6,341,0
1627506852128,Wed Jul 28 14:14:12 PDT 2021,6,342,1
1627508504617,Wed Jul 28 14:41:44 PDT 2021,6,343,1
1627515079962,Wed Jul 28 16:31:19 PDT 2021,6,348,1
1627515263711,Wed Jul 28 16:34:23 PDT 2021,6,349,1
1627522780096,Wed Jul 28 18:39:40 PDT 2021,6,353,1
1627521781603,Wed Jul 28 18:23:01 PDT 2021,6,356,1
1627529844768,Wed Jul 28 20:37:24 PDT 2021,6,357,-1
1627531606551,Wed Jul 28 21:06:46 PDT 2021,6,358,-1
1627532681077,Wed Jul 28 21:24:41 PDT 2021,6,359,1
1627536118631,Wed Jul 28 22:21:58 PDT 2021,6,361,1
1627543752093,Thu Jul 29 00:29:12 PDT 2021,6,364,1
1627573614937,Thu Jul 29 08:46:54 PDT 2021,6,366,-1
1627578401496,Thu Jul 29 10:06:41 PDT 2021,6,368,1
1627582797725,Thu Jul 29 11:19:57 PDT 2021,6,369,0
1627585156971,Thu Jul 29 11:59:16 PDT 2021,6,372,1
1627586667557,Thu Jul 29 12:24:27 PDT 2021,6,373,1
1627595463033,Thu Jul 29 14:51:03 PDT 2021,6,375,1
1627607430947,Thu Jul 29 18:10:30 PDT 2021,6,376,1
1627613736255,Thu Jul 29 19:55:36 PDT 2021,6,378,1
1627655058418,Fri Jul 30 07:24:18 PDT 2021,6,380,1
1627656042955,Fri Jul 30 07:40:42 PDT 2021,6,381,1
1627663755506,Fri Jul 30 09:49:15 PDT 2021,6,382,0
1627666748912,Fri Jul 30 10:39:08 PDT 2021,6,384,1
1627675469333,Fri Jul 30 13:04:29 PDT 2021,6,386,1
1627681148918,Fri Jul 30 14:39:08 PDT 2021,6,388,1
1627681379937,Fri Jul 30 14:42:59 PDT 2021,6,389,1
1627686219550,Fri Jul 30 16:03:39 PDT 2021,6,394,1
1627689999426,Fri Jul 30 17:06:39 PDT 2021,6,395,0
1627702431227,Fri Jul 30 20:33:51 PDT 2021,6,396,1
1627752622240,Sat Jul 31 10:30:22 PDT 2021,6,398,1
1627769601164,Sat Jul 31 15:13:21 PDT 2021,6,401,1
1627771653423,Sat Jul 31 15:47:33 PDT 2021,6,402,-1
1627776157320,Sat Jul 31 17:02:37 PDT 2021,6,403,1
1627837693803,Sun Aug 01 10:08:13 PDT 2021,6,404,0
1624994722585,Tue Jun 29 12:25:22 PDT 2021,8,0,1
1624917560176,Mon Jun 28 14:59:20 PDT 2021,8,1,1
1624924598148,Mon Jun 28 16:56:38 PDT 2021,8,2,1
1624978300284,Tue Jun 29 07:51:40 PDT 2021,8,3,0
1624980150991,Tue Jun 29 08:22:30 PDT 2021,8,5,1
1624980887822,Tue Jun 29 08:34:47 PDT 2021,8,6,1
1624983141265,Tue Jun 29 09:12:21 PDT 2021,8,7,1
1624995723428,Tue Jun 29 12:42:03 PDT 2021,8,9,0
1624997158935,Tue Jun 29 13:05:58 PDT 2021,8,10,1
1624999190250,Tue Jun 29 13:39:50 PDT 2021,8,11,1
1625000270294,Tue Jun 29 13:57:50 PDT 2021,8,12,1
1625000446171,Tue Jun 29 14:00:46 PDT 2021,8,13,0
1625002095543,Tue Jun 29 14:28:15 PDT 2021,8,14,1
1625003344140,Tue Jun 29 14:49:04 PDT 2021,8,15,1
1625003973863,Tue Jun 29 14:59:33 PDT 2021,8,16,1
1625007345382,Tue Jun 29 15:55:45 PDT 2021,8,17,1
1625007404137,Tue Jun 29 15:56:44 PDT 2021,8,18,1
1625008217428,Tue Jun 29 16:10:17 PDT 2021,8,19,1
1625008948266,Tue Jun 29 16:22:28 PDT 2021,8,21,1
1625008973354,Tue Jun 29 16:22:53 PDT 2021,8,22,1
1625019890740,Tue Jun 29 19:24:50 PDT 2021,8,24,0
1625019908988,Tue Jun 29 19:25:08 PDT 2021,8,25,1
1625020018011,Tue Jun 29 19:26:58 PDT 2021,8,26,1
1625022017241,Tue Jun 29 20:00:17 PDT 2021,8,27,1
1625055585606,Wed Jun 30 05:19:45 PDT 2021,8,28,1
1625057933189,Wed Jun 30 05:58:53 PDT 2021,8,30,0
1625064754322,Wed Jun 30 07:52:34 PDT 2021,8,33,1
1625066442951,Wed Jun 30 08:20:42 PDT 2021,8,34,1
1625068514289,Wed Jun 30 08:55:14 PDT 2021,8,35,1
1625068502608,Wed Jun 30 08:55:02 PDT 2021,8,36,1
1625071864062,Wed Jun 30 09:51:04 PDT 2021,8,37,0
1625071823286,Wed Jun 30 09:50:23 PDT 2021,8,38,1
1625082535926,Wed Jun 30 12:48:55 PDT 2021,8,40,1
1625099475723,Wed Jun 30 17:31:15 PDT 2021,8,41,-1
1625085975847,Wed Jun 30 13:46:15 PDT 2021,8,42,1
1625089949071,Wed Jun 30 14:52:29 PDT 2021,8,43,0
1625092904032,Wed Jun 30 15:41:44 PDT 2021,8,45,1
1625095240615,Wed Jun 30 16:20:40 PDT 2021,8,46,1
1625095300163,Wed Jun 30 16:21:40 PDT 2021,8,47,1
1625096056247,Wed Jun 30 16:34:16 PDT 2021,8,48,0
1625099245852,Wed Jun 30 17:27:25 PDT 2021,8,50,1
1625101369046,Wed Jun 30 18:02:49 PDT 2021,8,52,1
1625101798549,Wed Jun 30 18:09:58 PDT 2021,8,53,-1
1625101640239,Wed Jun 30 18:07:20 PDT 2021,8,54,1
1625108306319,Wed Jun 30 19:58:26 PDT 2021,8,55,1
1625116337750,Wed Jun 30 22:12:17 PDT 2021,8,57,1
1625117627896,Wed Jun 30 22:33:47 PDT 2021,8,58,1
1625118209465,Wed Jun 30 22:43:29 PDT 2021,8,59,1
1625150685307,Thu Jul 01 07:44:45 PDT 2021,8,61,1
1625151095017,Thu Jul 01 07:51:35 PDT 2021,8,62,1
1625154128305,Thu Jul 01 08:42:08 PDT 2021,8,63,1
1625155903384,Thu Jul 01 09:11:43 PDT 2021,8,64,0
1625157823993,Thu Jul 01 09:43:43 PDT 2021,8,65,0
1625410257809,Sun Jul 04 07:50:57 PDT 2021,8,66,1
1625159753200,Thu Jul 01 10:15:53 PDT 2021,8,68,1
1625160193694,Thu Jul 01 10:23:13 PDT 2021,8,69,1
1625159931212,Thu Jul 01 10:18:51 PDT 2021,8,70,0
1625162328911,Thu Jul 01 10:58:48 PDT 2021,8,71,-1
1625163210568,Thu Jul 01 11:13:30 PDT 2021,8,73,-1
1625164408411,Thu Jul 01 11:33:28 PDT 2021,8,74,0
1625164169978,Thu Jul 01 11:29:29 PDT 2021,8,83,-1
1625165082706,Thu Jul 01 11:44:42 PDT 2021,8,85,-1
1625165272593,Thu Jul 01 11:47:52 PDT 2021,8,86,-1
1625168627116,Thu Jul 01 12:43:47 PDT 2021,8,92,1
1625175138451,Thu Jul 01 14:32:18 PDT 2021,8,94,-1
1625174895846,Thu Jul 01 14:28:15 PDT 2021,8,95,1
1625182771201,Thu Jul 01 16:39:31 PDT 2021,8,96,1
1626133733203,Mon Jul 12 16:48:53 PDT 2021,8,98,-1
1625191014724,Thu Jul 01 18:56:54 PDT 2021,8,100,1
1625190845645,Thu Jul 01 18:54:05 PDT 2021,8,101,1
1625200047697,Thu Jul 01 21:27:27 PDT 2021,8,102,0
1625238175438,Fri Jul 02 08:02:55 PDT 2021,8,103,0
1625241556984,Fri Jul 02 08:59:16 PDT 2021,8,104,1
1625242275492,Fri Jul 02 09:11:15 PDT 2021,8,106,0
1625246454799,Fri Jul 02 10:20:54 PDT 2021,8,107,1
1625251597593,Fri Jul 02 11:46:37 PDT 2021,8,108,1
1625265470746,Fri Jul 02 15:37:50 PDT 2021,8,110,1
1625266378926,Fri Jul 02 15:52:58 PDT 2021,8,111,1
1625275161683,Fri Jul 02 18:19:21 PDT 2021,8,112,1
1625329215763,Sat Jul 03 09:20:15 PDT 2021,8,118,-1
1625333679078,Sat Jul 03 10:34:39 PDT 2021,8,119,1
1625361986578,Sat Jul 03 18:26:26 PDT 2021,8,120,1
1625364970770,Sat Jul 03 19:16:10 PDT 2021,8,121,-1
1625365378750,Sat Jul 03 19:22:58 PDT 2021,8,122,-1
1625366175081,Sat Jul 03 19:36:15 PDT 2021,8,123,1
1625375928879,Sat Jul 03 22:18:48 PDT 2021,8,124,1
1625410409943,Sun Jul 04 07:53:29 PDT 2021,8,126,1
1625414769920,Sun Jul 04 09:06:09 PDT 2021,8,127,1
1625425084901,Sun Jul 04 11:58:04 PDT 2021,8,131,1
1625428908214,Sun Jul 04 13:01:48 PDT 2021,8,132,1
1625435754511,Sun Jul 04 14:55:54 PDT 2021,8,135,1
1625436293251,Sun Jul 04 15:04:53 PDT 2021,8,136,1
1625437196574,Sun Jul 04 15:19:56 PDT 2021,8,137,1
1625452251840,Sun Jul 04 19:30:51 PDT 2021,8,141,1
1625454830301,Sun Jul 04 20:13:50 PDT 2021,8,142,1
1625462371297,Sun Jul 04 22:19:31 PDT 2021,8,145,1
1625495630119,Mon Jul 05 07:33:50 PDT 2021,8,147,1
1625528779283,Mon Jul 05 16:46:19 PDT 2021,8,148,0
1625593630370,Tue Jul 06 10:47:10 PDT 2021,8,151,1
1625597498518,Tue Jul 06 11:51:38 PDT 2021,8,152,1
1625598002511,Tue Jul 06 12:00:02 PDT 2021,8,153,1
1625611187365,Tue Jul 06 15:39:47 PDT 2021,8,155,1
1625627582307,Tue Jul 06 20:13:02 PDT 2021,8,156,1
1625635668407,Tue Jul 06 22:27:48 PDT 2021,8,157,1
1625673075247,Wed Jul 07 08:51:15 PDT 2021,8,160,0
1625674402991,Wed Jul 07 09:13:22 PDT 2021,8,161,1
1625675299748,Wed Jul 07 09:28:19 PDT 2021,8,162,0
1625676709316,Wed Jul 07 09:51:49 PDT 2021,8,163,1
1625677431650,Wed Jul 07 10:03:51 PDT 2021,8,165,0
1625678328694,Wed Jul 07 10:18:48 PDT 2021,8,166,1
1625686163935,Wed Jul 07 12:29:23 PDT 2021,8,170,0
1625689322769,Wed Jul 07 13:22:02 PDT 2021,8,171,1
1625693671538,Wed Jul 07 14:34:31 PDT 2021,8,173,0
1625693846227,Wed Jul 07 14:37:26 PDT 2021,8,174,1
1625694615286,Wed Jul 07 14:50:15 PDT 2021,8,176,0
1625694708725,Wed Jul 07 14:51:48 PDT 2021,8,177,1
1625695433569,Wed Jul 07 15:03:53 PDT 2021,8,178,1
1625696688399,Wed Jul 07 15:24:48 PDT 2021,8,181,1
1625697232366,Wed Jul 07 15:33:52 PDT 2021,8,182,1
1625698218271,Wed Jul 07 15:50:18 PDT 2021,8,183,0
1625699535143,Wed Jul 07 16:12:15 PDT 2021,8,184,1
1625699639171,Wed Jul 07 16:13:59 PDT 2021,8,186,1
1625700470897,Wed Jul 07 16:27:50 PDT 2021,8,187,0
1625700706781,Wed Jul 07 16:31:46 PDT 2021,8,188,1
1625702660135,Wed Jul 07 17:04:20 PDT 2021,8,189,-1
1625710308897,Wed Jul 07 19:11:48 PDT 2021,8,191,1
1625710054784,Wed Jul 07 19:07:34 PDT 2021,8,193,1
1625710495140,Wed Jul 07 19:14:55 PDT 2021,8,194,0
1625722719075,Wed Jul 07 22:38:39 PDT 2021,8,196,1
1625752626861,Thu Jul 08 06:57:06 PDT 2021,8,197,1
1625756040545,Thu Jul 08 07:54:00 PDT 2021,8,198,1
1625759356816,Thu Jul 08 08:49:16 PDT 2021,8,199,1
1625762436267,Thu Jul 08 09:40:36 PDT 2021,8,201,-1
1625763509736,Thu Jul 08 09:58:29 PDT 2021,8,203,1
1625770372416,Thu Jul 08 11:52:52 PDT 2021,8,205,1
1625781644120,Thu Jul 08 15:00:44 PDT 2021,8,207,1
1625783623119,Thu Jul 08 15:33:43 PDT 2021,8,208,1
1625786639862,Thu Jul 08 16:23:59 PDT 2021,8,209,1
1625789536604,Thu Jul 08 17:12:16 PDT 2021,8,210,1
1625801433191,Thu Jul 08 20:30:33 PDT 2021,8,213,0
1625842814664,Fri Jul 09 08:00:14 PDT 2021,8,214,1
1625844868589,Fri Jul 09 08:34:28 PDT 2021,8,215,1
1625855593738,Fri Jul 09 11:33:13 PDT 2021,8,217,1
1625864073156,Fri Jul 09 13:54:33 PDT 2021,8,218,1
1625868271593,Fri Jul 09 15:04:31 PDT 2021,8,219,0
1625921387916,Sat Jul 10 05:49:47 PDT 2021,8,223,1
1625922149699,Sat Jul 10 06:02:29 PDT 2021,8,224,1
1625926510579,Sat Jul 10 07:15:10 PDT 2021,8,225,1
1625929080277,Sat Jul 10 07:58:00 PDT 2021,8,226,1
1625932442605,Sat Jul 10 08:54:02 PDT 2021,8,227,0
1625939414041,Sat Jul 10 10:50:14 PDT 2021,8,228,1
1625964178872,Sat Jul 10 17:42:58 PDT 2021,8,232,1
1625982027836,Sat Jul 10 22:40:27 PDT 2021,8,234,1
1626012334470,Sun Jul 11 07:05:34 PDT 2021,8,236,0
1626015203757,Sun Jul 11 07:53:23 PDT 2021,8,237,1
1626015462307,Sun Jul 11 07:57:42 PDT 2021,8,238,1
1626018089625,Sun Jul 11 08:41:29 PDT 2021,8,239,-1
1626027372580,Sun Jul 11 11:16:12 PDT 2021,8,240,1
1626031577603,Sun Jul 11 12:26:17 PDT 2021,8,241,1
1626033228598,Sun Jul 11 12:53:48 PDT 2021,8,243,1
1626055716885,Sun Jul 11 19:08:36 PDT 2021,8,247,1
1626062976819,Sun Jul 11 21:09:36 PDT 2021,8,248,1
1626096957105,Mon Jul 12 06:35:57 PDT 2021,8,249,1
1626097087768,Mon Jul 12 06:38:07 PDT 2021,8,250,1
1626100841912,Mon Jul 12 07:40:41 PDT 2021,8,251,1
1626160109796,Tue Jul 13 00:08:29 PDT 2021,8,255,1
1626184730027,Tue Jul 13 06:58:50 PDT 2021,8,256,1
1626198140371,Tue Jul 13 10:42:20 PDT 2021,8,257,1
1626641286828,Sun Jul 18 13:48:06 PDT 2021,8,258,0
1626213841865,Tue Jul 13 15:04:01 PDT 2021,8,260,1
1626215460268,Tue Jul 13 15:31:00 PDT 2021,8,261,1
1626235359689,Tue Jul 13 21:02:39 PDT 2021,8,265,1
1626383406411,Thu Jul 15 14:10:06 PDT 2021,8,267,1
1626360705903,Thu Jul 15 07:51:45 PDT 2021,8,269,0
1626385560059,Thu Jul 15 14:46:00 PDT 2021,8,271,1
1626455330593,Fri Jul 16 10:08:50 PDT 2021,8,274,1
1626471295975,Fri Jul 16 14:34:55 PDT 2021,8,275,1
1626492987626,Fri Jul 16 20:36:27 PDT 2021,8,276,-1
1626540549524,Sat Jul 17 09:49:09 PDT 2021,8,278,1
1626545542176,Sat Jul 17 11:12:22 PDT 2021,8,280,0
1626552473950,Sat Jul 17 13:07:53 PDT 2021,8,281,1
1626553728599,Sat Jul 17 13:28:48 PDT 2021,8,282,1
1626568316554,Sat Jul 17 17:31:56 PDT 2021,8,284,1
1626584791113,Sat Jul 17 22:06:31 PDT 2021,8,286,1
1626712904295,Mon Jul 19 09:41:44 PDT 2021,8,288,1
1626716283154,Mon Jul 19 10:38:03 PDT 2021,8,290,1
1626719979890,Mon Jul 19 11:39:39 PDT 2021,8,291,1
1626734004044,Mon Jul 19 15:33:24 PDT 2021,8,292,0
1626737321406,Mon Jul 19 16:28:41 PDT 2021,8,294,1
1626751908968,Mon Jul 19 20:31:48 PDT 2021,8,295,1
1626791692208,Tue Jul 20 07:34:52 PDT 2021,8,296,1
1626798911798,Tue Jul 20 09:35:11 PDT 2021,8,298,1
1626910157917,Wed Jul 21 16:29:17 PDT 2021,8,299,1
1626965325044,Thu Jul 22 07:48:45 PDT 2021,8,300,0
1627000812333,Thu Jul 22 17:40:12 PDT 2021,8,302,1
1627002335527,Thu Jul 22 18:05:35 PDT 2021,8,303,-1
1627008480160,Thu Jul 22 19:48:00 PDT 2021,8,305,1
1627082457931,Fri Jul 23 16:20:57 PDT 2021,8,308,1
1627084170193,Fri Jul 23 16:49:30 PDT 2021,8,309,1
1627085009629,Fri Jul 23 17:03:29 PDT 2021,8,310,1
1627086752746,Fri Jul 23 17:32:32 PDT 2021,8,311,1
1627088071890,Fri Jul 23 17:54:31 PDT 2021,8,312,1
1627100093629,Fri Jul 23 21:14:53 PDT 2021,8,313,1
1627100811360,Fri Jul 23 21:26:51 PDT 2021,8,314,1
1627101792167,Fri Jul 23 21:43:12 PDT 2021,8,315,1
1627162687507,Sat Jul 24 14:38:07 PDT 2021,8,317,1
1627187865640,Sat Jul 24 21:37:45 PDT 2021,8,318,1
1627191593777,Sat Jul 24 22:39:53 PDT 2021,8,319,1
1627404955749,Tue Jul 27 09:55:55 PDT 2021,8,321,1
1627407476581,Tue Jul 27 10:37:56 PDT 2021,8,322,1
1627414687479,Tue Jul 27 12:38:07 PDT 2021,8,325,1
1627425588966,Tue Jul 27 15:39:48 PDT 2021,8,326,0
1627439369864,Tue Jul 27 19:29:29 PDT 2021,8,327,0
1627451131413,Tue Jul 27 22:45:31 PDT 2021,8,328,1
1627451546026,Tue Jul 27 22:52:26 PDT 2021,8,329,1
1627502774411,Wed Jul 28 13:06:14 PDT 2021,8,332,1
1627503216432,Wed Jul 28 13:13:36 PDT 2021,8,334,1
1627505112202,Wed Jul 28 13:45:12 PDT 2021,8,337,1
1627505902964,Wed Jul 28 13:58:22 PDT 2021,8,339,1
1627506664571,Wed Jul 28 14:11:04 PDT 2021,8,341,1
1627508876367,Wed Jul 28 14:47:56 PDT 2021,8,343,1
1627508919995,Wed Jul 28 14:48:39 PDT 2021,8,345,-1
1627515315827,Wed Jul 28 16:35:15 PDT 2021,8,348,1
1627515379414,Wed Jul 28 16:36:19 PDT 2021,8,350,1
1627522526588,Wed Jul 28 18:35:26 PDT 2021,8,353,1
1627521810413,Wed Jul 28 18:23:30 PDT 2021,8,356,1
1627529140647,Wed Jul 28 20:25:40 PDT 2021,8,357,1
1627532064219,Wed Jul 28 21:14:24 PDT 2021,8,358,0
1627532227792,Wed Jul 28 21:17:07 PDT 2021,8,359,1
1627535689161,Wed Jul 28 22:14:49 PDT 2021,8,361,1
1627543564661,Thu Jul 29 00:26:04 PDT 2021,8,364,0
1627573353495,Thu Jul 29 08:42:33 PDT 2021,8,366,-1
1627579097849,Thu Jul 29 10:18:17 PDT 2021,8,368,1
1627582664893,Thu Jul 29 11:17:44 PDT 2021,8,369,1
1627586605109,Thu Jul 29 12:23:25 PDT 2021,8,373,1
1627595476965,Thu Jul 29 14:51:16 PDT 2021,8,375,1
1627607871610,Thu Jul 29 18:17:51 PDT 2021,8,376,1
1627613875440,Thu Jul 29 19:57:55 PDT 2021,8,378,1
1627617969588,Thu Jul 29 21:06:09 PDT 2021,8,379,1
1627655994619,Fri Jul 30 07:39:54 PDT 2021,8,380,1
1627656468501,Fri Jul 30 07:47:48 PDT 2021,8,381,1
1627663842766,Fri Jul 30 09:50:42 PDT 2021,8,382,1
1627667177147,Fri Jul 30 10:46:17 PDT 2021,8,384,1
1627675466559,Fri Jul 30 13:04:26 PDT 2021,8,386,1
1627680112082,Fri Jul 30 14:21:52 PDT 2021,8,388,0
1627681480998,Fri Jul 30 14:44:40 PDT 2021,8,389,1
1627684679260,Fri Jul 30 15:37:59 PDT 2021,8,392,1
1627686271385,Fri Jul 30 16:04:31 PDT 2021,8,394,1
1627690356593,Fri Jul 30 17:12:36 PDT 2021,8,395,0
1627702099361,Fri Jul 30 20:28:19 PDT 2021,8,396,0
1627759949629,Sat Jul 31 12:32:29 PDT 2021,8,400,0
1627769888009,Sat Jul 31 15:18:08 PDT 2021,8,401,0
1627771713848,Sat Jul 31 15:48:33 PDT 2021,8,402,1
1627775434191,Sat Jul 31 16:50:34 PDT 2021,8,403,1
1627837543223,Sun Aug 01 10:05:43 PDT 2021,8,404,1
1624995172424,Tue Jun 29 12:32:52 PDT 2021,9,0,0
1624917553815,Mon Jun 28 14:59:13 PDT 2021,9,1,1
1624924613917,Mon Jun 28 16:56:53 PDT 2021,9,2,0
1624978190125,Tue Jun 29 07:49:50 PDT 2021,9,3,0
1624980368446,Tue Jun 29 08:26:08 PDT 2021,9,5,-1
1624981000447,Tue Jun 29 08:36:40 PDT 2021,9,6,0
1624983221385,Tue Jun 29 09:13:41 PDT 2021,9,7,0
1624995912923,Tue Jun 29 12:45:12 PDT 2021,9,9,0
1624997191850,Tue Jun 29 13:06:31 PDT 2021,9,10,-1
1624999634088,Tue Jun 29 13:47:14 PDT 2021,9,11,0
1625000462725,Tue Jun 29 14:01:02 PDT 2021,9,12,1
1625000501136,Tue Jun 29 14:01:41 PDT 2021,9,13,-1
1625002336770,Tue Jun 29 14:32:16 PDT 2021,9,14,1
1625003506536,Tue Jun 29 14:51:46 PDT 2021,9,15,1
1625004325443,Tue Jun 29 15:05:25 PDT 2021,9,16,1
1625007307463,Tue Jun 29 15:55:07 PDT 2021,9,17,1
1625007350728,Tue Jun 29 15:55:50 PDT 2021,9,18,1
1625008361856,Tue Jun 29 16:12:41 PDT 2021,9,19,1
1625008865419,Tue Jun 29 16:21:05 PDT 2021,9,21,1
1625009156241,Tue Jun 29 16:25:56 PDT 2021,9,22,1
1625019741210,Tue Jun 29 19:22:21 PDT 2021,9,24,1
1625019764866,Tue Jun 29 19:22:44 PDT 2021,9,25,1
1625020038215,Tue Jun 29 19:27:18 PDT 2021,9,26,-1
1625022046039,Tue Jun 29 20:00:46 PDT 2021,9,27,-1
1625055393613,Wed Jun 30 05:16:33 PDT 2021,9,28,1
1625058103736,Wed Jun 30 06:01:43 PDT 2021,9,30,1
1625064501736,Wed Jun 30 07:48:21 PDT 2021,9,33,1
1625066203821,Wed Jun 30 08:16:43 PDT 2021,9,34,1
1625068370271,Wed Jun 30 08:52:50 PDT 2021,9,35,1
1625069091358,Wed Jun 30 09:04:51 PDT 2021,9,36,1
1625071377956,Wed Jun 30 09:42:57 PDT 2021,9,37,1
1625071964612,Wed Jun 30 09:52:44 PDT 2021,9,38,1
1625082547566,Wed Jun 30 12:49:07 PDT 2021,9,40,1
1625099067001,Wed Jun 30 17:24:27 PDT 2021,9,41,-1
1625086379954,Wed Jun 30 13:52:59 PDT 2021,9,42,1
1625089510635,Wed Jun 30 14:45:10 PDT 2021,9,43,1
1625092963904,Wed Jun 30 15:42:43 PDT 2021,9,45,1
1625095169988,Wed Jun 30 16:19:29 PDT 2021,9,46,-1
1625094963581,Wed Jun 30 16:16:03 PDT 2021,9,47,1
1625095808413,Wed Jun 30 16:30:08 PDT 2021,9,48,-1
1625099328714,Wed Jun 30 17:28:48 PDT 2021,9,50,1
1625100903495,Wed Jun 30 17:55:03 PDT 2021,9,51,-1
1625101125075,Wed Jun 30 17:58:45 PDT 2021,9,52,0
1625101171487,Wed Jun 30 17:59:31 PDT 2021,9,53,-1
1625101412968,Wed Jun 30 18:03:32 PDT 2021,9,54,0
1625108149325,Wed Jun 30 19:55:49 PDT 2021,9,55,1
1625112227414,Wed Jun 30 21:03:47 PDT 2021,9,56,0
