timestamp,datetime,comment-id,voter-id,vote
1625115905657,Wed Jun 30 22:05:05 PDT 2021,9,57,1
1625117244180,Wed Jun 30 22:27:24 PDT 2021,9,58,0
1625118146300,Wed Jun 30 22:42:26 PDT 2021,9,59,1
1625150570594,Thu Jul 01 07:42:50 PDT 2021,9,61,1
1625151123510,Thu Jul 01 07:52:03 PDT 2021,9,62,0
1625153938104,Thu Jul 01 08:38:58 PDT 2021,9,63,0
1625155647054,Thu Jul 01 09:07:27 PDT 2021,9,64,-1
1625157805517,Thu Jul 01 09:43:25 PDT 2021,9,65,1
1625158796245,Thu Jul 01 09:59:56 PDT 2021,9,66,1
1625158977235,Thu Jul 01 10:02:57 PDT 2021,9,67,-1
1625159510488,Thu Jul 01 10:11:50 PDT 2021,9,68,1
1625159806231,Thu Jul 01 10:16:46 PDT 2021,9,69,-1
1625167884522,Thu Jul 01 12:31:24 PDT 2021,9,70,1
1625161893768,Thu Jul 01 10:51:33 PDT 2021,9,71,-1
1625163310133,Thu Jul 01 11:15:10 PDT 2021,9,73,-1
1625163882750,Thu Jul 01 11:24:42 PDT 2021,9,74,0
1625163797553,Thu Jul 01 11:23:17 PDT 2021,9,78,-1
1625163890644,Thu Jul 01 11:24:50 PDT 2021,9,80,-1
1625164022459,Thu Jul 01 11:27:02 PDT 2021,9,83,-1
1625164619369,Thu Jul 01 11:36:59 PDT 2021,9,85,-1
1625165366121,Thu Jul 01 11:49:26 PDT 2021,9,86,-1
1625168487032,Thu Jul 01 12:41:27 PDT 2021,9,92,0
1625173842250,Thu Jul 01 14:10:42 PDT 2021,9,93,1
1625175057360,Thu Jul 01 14:30:57 PDT 2021,9,94,0
1625174900780,Thu Jul 01 14:28:20 PDT 2021,9,95,1
1625182636593,Thu Jul 01 16:37:16 PDT 2021,9,96,0
1626144864016,Mon Jul 12 19:54:24 PDT 2021,9,98,-1
1625189966182,Thu Jul 01 18:39:26 PDT 2021,9,99,-1
1625190647604,Thu Jul 01 18:50:47 PDT 2021,9,100,0
1625191064276,Thu Jul 01 18:57:44 PDT 2021,9,101,1
1625199794264,Thu Jul 01 21:23:14 PDT 2021,9,102,-1
1625238290061,Fri Jul 02 08:04:50 PDT 2021,9,103,-1
1625241755818,Fri Jul 02 09:02:35 PDT 2021,9,104,0
1625241779425,Fri Jul 02 09:02:59 PDT 2021,9,106,-1
1625246297274,Fri Jul 02 10:18:17 PDT 2021,9,107,1
1625251731948,Fri Jul 02 11:48:51 PDT 2021,9,108,1
1625266348384,Fri Jul 02 15:52:28 PDT 2021,9,111,1
1625275002976,Fri Jul 02 18:16:42 PDT 2021,9,112,1
1625281777004,Fri Jul 02 20:09:37 PDT 2021,9,113,0
1625329158815,Sat Jul 03 09:19:18 PDT 2021,9,118,-1
1625333830313,Sat Jul 03 10:37:10 PDT 2021,9,119,0
1625364464966,Sat Jul 03 19:07:44 PDT 2021,9,121,-1
1625365524701,Sat Jul 03 19:25:24 PDT 2021,9,122,-1
1625365774078,Sat Jul 03 19:29:34 PDT 2021,9,123,1
1625374547705,Sat Jul 03 21:55:47 PDT 2021,9,124,1
1625384639265,Sun Jul 04 00:43:59 PDT 2021,9,125,1
1625410140523,Sun Jul 04 07:49:00 PDT 2021,9,126,1
1625413418394,Sun Jul 04 08:43:38 PDT 2021,9,127,0
1625424825135,Sun Jul 04 11:53:45 PDT 2021,9,131,0
1625428683291,Sun Jul 04 12:58:03 PDT 2021,9,132,1
1625435664461,Sun Jul 04 14:54:24 PDT 2021,9,135,1
1625436102163,Sun Jul 04 15:01:42 PDT 2021,9,136,1
1625437001361,Sun Jul 04 15:16:41 PDT 2021,9,137,0
1625451902172,Sun Jul 04 19:25:02 PDT 2021,9,141,1
1625454647557,Sun Jul 04 20:10:47 PDT 2021,9,142,1
1625460966080,Sun Jul 04 21:56:06 PDT 2021,9,144,1
1625462065602,Sun Jul 04 22:14:25 PDT 2021,9,145,1
1625496208635,Mon Jul 05 07:43:28 PDT 2021,9,147,1
1625593951062,Tue Jul 06 10:52:31 PDT 2021,9,151,1
1625597495591,Tue Jul 06 11:51:35 PDT 2021,9,152,1
1625598006076,Tue Jul 06 12:00:06 PDT 2021,9,153,1
1625611346598,Tue Jul 06 15:42:26 PDT 2021,9,155,1
1625627331211,Tue Jul 06 20:08:51 PDT 2021,9,156,1
1625635957413,Tue Jul 06 22:32:37 PDT 2021,9,157,-1
1625672725910,Wed Jul 07 08:45:25 PDT 2021,9,160,0
1625674690859,Wed Jul 07 09:18:10 PDT 2021,9,161,1
1625674916073,Wed Jul 07 09:21:56 PDT 2021,9,162,0
1625676781617,Wed Jul 07 09:53:01 PDT 2021,9,163,-1
1625678486370,Wed Jul 07 10:21:26 PDT 2021,9,166,0
1625693511916,Wed Jul 07 14:31:51 PDT 2021,9,173,0
1625694124205,Wed Jul 07 14:42:04 PDT 2021,9,174,1
1625694423001,Wed Jul 07 14:47:03 PDT 2021,9,177,0
1625695767420,Wed Jul 07 15:09:27 PDT 2021,9,178,1
1625695474591,Wed Jul 07 15:04:34 PDT 2021,9,179,1
1625696250743,Wed Jul 07 15:17:30 PDT 2021,9,180,1
1625696563280,Wed Jul 07 15:22:43 PDT 2021,9,181,1
1625697601033,Wed Jul 07 15:40:01 PDT 2021,9,183,0
1625699302616,Wed Jul 07 16:08:22 PDT 2021,9,184,1
1625699947283,Wed Jul 07 16:19:07 PDT 2021,9,186,1
1625700167902,Wed Jul 07 16:22:47 PDT 2021,9,187,1
1625700279748,Wed Jul 07 16:24:39 PDT 2021,9,188,1
1625702773623,Wed Jul 07 17:06:13 PDT 2021,9,189,1
1625707415588,Wed Jul 07 18:23:35 PDT 2021,9,191,0
1625709874142,Wed Jul 07 19:04:34 PDT 2021,9,193,1
1625710546171,Wed Jul 07 19:15:46 PDT 2021,9,194,0
1625722885101,Wed Jul 07 22:41:25 PDT 2021,9,196,0
1625753002809,Thu Jul 08 07:03:22 PDT 2021,9,197,1
1625755484845,Thu Jul 08 07:44:44 PDT 2021,9,198,0
1625758742309,Thu Jul 08 08:39:02 PDT 2021,9,199,1
1625762698294,Thu Jul 08 09:44:58 PDT 2021,9,201,0
1625763634222,Thu Jul 08 10:00:34 PDT 2021,9,203,0
1625770274265,Thu Jul 08 11:51:14 PDT 2021,9,205,-1
1625781865555,Thu Jul 08 15:04:25 PDT 2021,9,207,1
1625783943734,Thu Jul 08 15:39:03 PDT 2021,9,208,1
1625786483072,Thu Jul 08 16:21:23 PDT 2021,9,209,1
1625788730361,Thu Jul 08 16:58:50 PDT 2021,9,210,1
1625796220825,Thu Jul 08 19:03:40 PDT 2021,9,212,0
1625844490532,Fri Jul 09 08:28:10 PDT 2021,9,215,1
1625853138256,Fri Jul 09 10:52:18 PDT 2021,9,216,1
1625855427610,Fri Jul 09 11:30:27 PDT 2021,9,217,1
1625864111087,Fri Jul 09 13:55:11 PDT 2021,9,218,1
1625868039848,Fri Jul 09 15:00:39 PDT 2021,9,219,1
1625921652803,Sat Jul 10 05:54:12 PDT 2021,9,223,1
1625922106627,Sat Jul 10 06:01:46 PDT 2021,9,224,1
1625929553913,Sat Jul 10 08:05:53 PDT 2021,9,226,0
1625932907959,Sat Jul 10 09:01:47 PDT 2021,9,227,0
1625939544213,Sat Jul 10 10:52:24 PDT 2021,9,228,1
1625961456067,Sat Jul 10 16:57:36 PDT 2021,9,231,1
1625965189437,Sat Jul 10 17:59:49 PDT 2021,9,232,0
1625971836057,Sat Jul 10 19:50:36 PDT 2021,9,233,0
1625982312257,Sat Jul 10 22:45:12 PDT 2021,9,234,-1
1626011677856,Sun Jul 11 06:54:37 PDT 2021,9,236,0
1626015167798,Sun Jul 11 07:52:47 PDT 2021,9,237,1
1626015366303,Sun Jul 11 07:56:06 PDT 2021,9,238,1
1626016595545,Sun Jul 11 08:16:35 PDT 2021,9,239,-1
1626027545555,Sun Jul 11 11:19:05 PDT 2021,9,240,1
1626031625041,Sun Jul 11 12:27:05 PDT 2021,9,241,-1
1626033701598,Sun Jul 11 13:01:41 PDT 2021,9,243,0
1626055917671,Sun Jul 11 19:11:57 PDT 2021,9,247,1
1626063041187,Sun Jul 11 21:10:41 PDT 2021,9,248,1
1626097172357,Mon Jul 12 06:39:32 PDT 2021,9,250,0
1626160080755,Tue Jul 13 00:08:00 PDT 2021,9,255,-1
1626184288560,Tue Jul 13 06:51:28 PDT 2021,9,256,1
1626198206858,Tue Jul 13 10:43:26 PDT 2021,9,257,0
1626641218893,Sun Jul 18 13:46:58 PDT 2021,9,258,-1
1626228143927,Tue Jul 13 19:02:23 PDT 2021,9,259,1
1626214187456,Tue Jul 13 15:09:47 PDT 2021,9,260,1
1626215464312,Tue Jul 13 15:31:04 PDT 2021,9,261,-1
1626221064677,Tue Jul 13 17:04:24 PDT 2021,9,263,-1
1626234602550,Tue Jul 13 20:50:02 PDT 2021,9,264,0
1626235413615,Tue Jul 13 21:03:33 PDT 2021,9,265,1
1626275991861,Wed Jul 14 08:19:51 PDT 2021,9,266,0
1626383670266,Thu Jul 15 14:14:30 PDT 2021,9,267,1
1626328223390,Wed Jul 14 22:50:23 PDT 2021,9,268,0
1626386164087,Thu Jul 15 14:56:04 PDT 2021,9,271,0
1626455599828,Fri Jul 16 10:13:19 PDT 2021,9,274,1
1626471082552,Fri Jul 16 14:31:22 PDT 2021,9,275,1
1626492712734,Fri Jul 16 20:31:52 PDT 2021,9,276,0
1626540704539,Sat Jul 17 09:51:44 PDT 2021,9,278,1
1626540483252,Sat Jul 17 09:48:03 PDT 2021,9,279,1
1626544906666,Sat Jul 17 11:01:46 PDT 2021,9,280,-1
1626552345056,Sat Jul 17 13:05:45 PDT 2021,9,281,1
1626553411050,Sat Jul 17 13:23:31 PDT 2021,9,282,1
1626568141940,Sat Jul 17 17:29:01 PDT 2021,9,284,-1
1626578198616,Sat Jul 17 20:16:38 PDT 2021,9,285,1
1626584640359,Sat Jul 17 22:04:00 PDT 2021,9,286,-1
1626713125529,Mon Jul 19 09:45:25 PDT 2021,9,288,1
1626716384443,Mon Jul 19 10:39:44 PDT 2021,9,290,-1
1626720405010,Mon Jul 19 11:46:45 PDT 2021,9,291,-1
1626733984421,Mon Jul 19 15:33:04 PDT 2021,9,292,0
1626737477235,Mon Jul 19 16:31:17 PDT 2021,9,294,1
1626751887294,Mon Jul 19 20:31:27 PDT 2021,9,295,1
1626791933832,Tue Jul 20 07:38:53 PDT 2021,9,296,0
1626798474891,Tue Jul 20 09:27:54 PDT 2021,9,298,1
1626908347809,Wed Jul 21 15:59:07 PDT 2021,9,299,-1
1626965241929,Thu Jul 22 07:47:21 PDT 2021,9,300,0
1627001326433,Thu Jul 22 17:48:46 PDT 2021,9,302,1
1627002395353,Thu Jul 22 18:06:35 PDT 2021,9,303,-1
1627007769791,Thu Jul 22 19:36:09 PDT 2021,9,304,1
1627008324674,Thu Jul 22 19:45:24 PDT 2021,9,305,1
1627083943534,Fri Jul 23 16:45:43 PDT 2021,9,309,-1
1627085566971,Fri Jul 23 17:12:46 PDT 2021,9,310,-1
1627087056375,Fri Jul 23 17:37:36 PDT 2021,9,311,-1
1627087786449,Fri Jul 23 17:49:46 PDT 2021,9,312,-1
1627099902856,Fri Jul 23 21:11:42 PDT 2021,9,313,-1
1627100948086,Fri Jul 23 21:29:08 PDT 2021,9,314,-1
1627101515514,Fri Jul 23 21:38:35 PDT 2021,9,315,-1
1627162913523,Sat Jul 24 14:41:53 PDT 2021,9,317,1
1627187237838,Sat Jul 24 21:27:17 PDT 2021,9,318,-1
1627191812684,Sat Jul 24 22:43:32 PDT 2021,9,319,-1
1627407266150,Tue Jul 27 10:34:26 PDT 2021,9,322,-1
1627409498195,Tue Jul 27 11:11:38 PDT 2021,9,323,-1
1627414882603,Tue Jul 27 12:41:22 PDT 2021,9,325,-1
1627424678022,Tue Jul 27 15:24:38 PDT 2021,9,326,0
1627439430928,Tue Jul 27 19:30:30 PDT 2021,9,327,0
1627451176340,Tue Jul 27 22:46:16 PDT 2021,9,328,-1
1627451506920,Tue Jul 27 22:51:46 PDT 2021,9,329,-1
1627502887482,Wed Jul 28 13:08:07 PDT 2021,9,332,-1
1627503046059,Wed Jul 28 13:10:46 PDT 2021,9,333,-1
1627504239458,Wed Jul 28 13:30:39 PDT 2021,9,334,-1
1627504984993,Wed Jul 28 13:43:04 PDT 2021,9,337,-1
1627505482934,Wed Jul 28 13:51:22 PDT 2021,9,339,-1
1627506619391,Wed Jul 28 14:10:19 PDT 2021,9,341,-1
1627506892719,Wed Jul 28 14:14:52 PDT 2021,9,342,1
1627508753978,Wed Jul 28 14:45:53 PDT 2021,9,343,-1
1627509887427,Wed Jul 28 15:04:47 PDT 2021,9,346,-1
1627515122341,Wed Jul 28 16:32:02 PDT 2021,9,348,1
1627515338234,Wed Jul 28 16:35:38 PDT 2021,9,350,1
1627522775770,Wed Jul 28 18:39:35 PDT 2021,9,353,1
1627521675041,Wed Jul 28 18:21:15 PDT 2021,9,356,1
1627529324912,Wed Jul 28 20:28:44 PDT 2021,9,357,-1
1627531532729,Wed Jul 28 21:05:32 PDT 2021,9,358,-1
1627535799711,Wed Jul 28 22:16:39 PDT 2021,9,361,1
1627536561467,Wed Jul 28 22:29:21 PDT 2021,9,363,0
1627543939374,Thu Jul 29 00:32:19 PDT 2021,9,364,1
1627573481592,Thu Jul 29 08:44:41 PDT 2021,9,366,-1
1627578245827,Thu Jul 29 10:04:05 PDT 2021,9,368,1
1627582875935,Thu Jul 29 11:21:15 PDT 2021,9,369,-1
1627585160178,Thu Jul 29 11:59:20 PDT 2021,9,372,0
1627586453462,Thu Jul 29 12:20:53 PDT 2021,9,373,1
1627608661031,Thu Jul 29 18:31:01 PDT 2021,9,376,1
1627613590216,Thu Jul 29 19:53:10 PDT 2021,9,378,0
1627617971679,Thu Jul 29 21:06:11 PDT 2021,9,379,-1
1627655308491,Fri Jul 30 07:28:28 PDT 2021,9,380,1
1627656034934,Fri Jul 30 07:40:34 PDT 2021,9,381,1
1627663926862,Fri Jul 30 09:52:06 PDT 2021,9,382,-1
1627666808792,Fri Jul 30 10:40:08 PDT 2021,9,384,1
1627676046253,Fri Jul 30 13:14:06 PDT 2021,9,386,1
1627675586339,Fri Jul 30 13:06:26 PDT 2021,9,387,-1
1627680115870,Fri Jul 30 14:21:55 PDT 2021,9,388,1
1627681408662,Fri Jul 30 14:43:28 PDT 2021,9,389,0
1627683989059,Fri Jul 30 15:26:29 PDT 2021,9,391,-1
1627684575395,Fri Jul 30 15:36:15 PDT 2021,9,392,-1
1627685203086,Fri Jul 30 15:46:43 PDT 2021,9,393,0
1627685203516,Fri Jul 30 15:46:43 PDT 2021,9,393,0
1627686052035,Fri Jul 30 16:00:52 PDT 2021,9,394,-1
1627702546401,Fri Jul 30 20:35:46 PDT 2021,9,396,0
1627752445292,Sat Jul 31 10:27:25 PDT 2021,9,397,-1
1627752573689,Sat Jul 31 10:29:33 PDT 2021,9,398,-1
1627756891798,Sat Jul 31 11:41:31 PDT 2021,9,399,0
1627769694540,Sat Jul 31 15:14:54 PDT 2021,9,401,1
1627771782592,Sat Jul 31 15:49:42 PDT 2021,9,402,-1
1627776034237,Sat Jul 31 17:00:34 PDT 2021,9,403,1
1627837666322,Sun Aug 01 10:07:46 PDT 2021,9,404,-1
1624995129490,Tue Jun 29 12:32:09 PDT 2021,10,0,-1
1624917493446,Mon Jun 28 14:58:13 PDT 2021,10,1,-1
1624924541858,Mon Jun 28 16:55:41 PDT 2021,10,2,1
1624978169141,Tue Jun 29 07:49:29 PDT 2021,10,3,0
1624980221792,Tue Jun 29 08:23:41 PDT 2021,10,5,-1
1624980958982,Tue Jun 29 08:35:58 PDT 2021,10,6,0
1624983168111,Tue Jun 29 09:12:48 PDT 2021,10,7,-1
1624995825214,Tue Jun 29 12:43:45 PDT 2021,10,9,0
1624996918876,Tue Jun 29 13:01:58 PDT 2021,10,10,-1
1624999619238,Tue Jun 29 13:46:59 PDT 2021,10,11,-1
1625000406235,Tue Jun 29 14:00:06 PDT 2021,10,12,-1
1625000306822,Tue Jun 29 13:58:26 PDT 2021,10,13,1
1625002215337,Tue Jun 29 14:30:15 PDT 2021,10,14,-1
1625003372377,Tue Jun 29 14:49:32 PDT 2021,10,15,-1
1625004287833,Tue Jun 29 15:04:47 PDT 2021,10,16,-1
1625007363658,Tue Jun 29 15:56:03 PDT 2021,10,17,-1
1625007494308,Tue Jun 29 15:58:14 PDT 2021,10,18,-1
1625008370584,Tue Jun 29 16:12:50 PDT 2021,10,19,-1
1625008703640,Tue Jun 29 16:18:23 PDT 2021,10,21,-1
1625009101166,Tue Jun 29 16:25:01 PDT 2021,10,22,-1
1625020078834,Tue Jun 29 19:27:58 PDT 2021,10,24,-1
1625019887593,Tue Jun 29 19:24:47 PDT 2021,10,25,-1
1625020089019,Tue Jun 29 19:28:09 PDT 2021,10,26,-1
1625022150007,Tue Jun 29 20:02:30 PDT 2021,10,27,0
1625055645683,Wed Jun 30 05:20:45 PDT 2021,10,28,-1
1625058156733,Wed Jun 30 06:02:36 PDT 2021,10,30,-1
1625065196570,Wed Jun 30 07:59:56 PDT 2021,10,33,-1
1625066585500,Wed Jun 30 08:23:05 PDT 2021,10,34,-1
1625068575131,Wed Jun 30 08:56:15 PDT 2021,10,35,-1
1625069434046,Wed Jun 30 09:10:34 PDT 2021,10,36,-1
1625071640098,Wed Jun 30 09:47:20 PDT 2021,10,37,-1
1625072234649,Wed Jun 30 09:57:14 PDT 2021,10,38,-1
1625082584874,Wed Jun 30 12:49:44 PDT 2021,10,40,-1
1625099384113,Wed Jun 30 17:29:44 PDT 2021,10,41,0
1625086714827,Wed Jun 30 13:58:34 PDT 2021,10,42,-1
1625090157120,Wed Jun 30 14:55:57 PDT 2021,10,43,-1
1625093130344,Wed Jun 30 15:45:30 PDT 2021,10,45,-1
1625095606440,Wed Jun 30 16:26:46 PDT 2021,10,46,1
1625095316836,Wed Jun 30 16:21:56 PDT 2021,10,47,-1
1625096081876,Wed Jun 30 16:34:41 PDT 2021,10,48,-1
1625099620345,Wed Jun 30 17:33:40 PDT 2021,10,50,-1
1625102794984,Wed Jun 30 18:26:34 PDT 2021,10,52,0
1625101821090,Wed Jun 30 18:10:21 PDT 2021,10,53,1
1625101571545,Wed Jun 30 18:06:11 PDT 2021,10,54,-1
1625108314503,Wed Jun 30 19:58:34 PDT 2021,10,55,-1
1625112290826,Wed Jun 30 21:04:50 PDT 2021,10,56,-1
1625116546874,Wed Jun 30 22:15:46 PDT 2021,10,57,-1
1625118191348,Wed Jun 30 22:43:11 PDT 2021,10,59,-1
1625150742001,Thu Jul 01 07:45:42 PDT 2021,10,61,0
1625151076751,Thu Jul 01 07:51:16 PDT 2021,10,62,-1
1625154313335,Thu Jul 01 08:45:13 PDT 2021,10,63,0
1625155997137,Thu Jul 01 09:13:17 PDT 2021,10,64,-1
1625158250470,Thu Jul 01 09:50:50 PDT 2021,10,65,-1
1625410932155,Sun Jul 04 08:02:12 PDT 2021,10,66,-1
1625159960022,Thu Jul 01 10:19:20 PDT 2021,10,68,-1
1625160027034,Thu Jul 01 10:20:27 PDT 2021,10,69,-1
1625168069099,Thu Jul 01 12:34:29 PDT 2021,10,70,-1
1625162847120,Thu Jul 01 11:07:27 PDT 2021,10,71,1
1625163432170,Thu Jul 01 11:17:12 PDT 2021,10,73,1
1625167016735,Thu Jul 01 12:16:56 PDT 2021,10,74,0
1625164199539,Thu Jul 01 11:29:59 PDT 2021,10,83,1
1625165208006,Thu Jul 01 11:46:48 PDT 2021,10,85,1
1625168744308,Thu Jul 01 12:45:44 PDT 2021,10,92,-1
1625174844487,Thu Jul 01 14:27:24 PDT 2021,10,94,0
1625179738422,Thu Jul 01 15:48:58 PDT 2021,10,95,-1
1625182810431,Thu Jul 01 16:40:10 PDT 2021,10,96,-1
1626145342773,Mon Jul 12 20:02:22 PDT 2021,10,98,0
1625191502397,Thu Jul 01 19:05:02 PDT 2021,10,100,-1
1625191074025,Thu Jul 01 18:57:54 PDT 2021,10,101,-1
1625199898746,Thu Jul 01 21:24:58 PDT 2021,10,102,0
1625238182702,Fri Jul 02 08:03:02 PDT 2021,10,103,1
1625241696071,Fri Jul 02 09:01:36 PDT 2021,10,104,-1
1625242328521,Fri Jul 02 09:12:08 PDT 2021,10,106,1
1625246468041,Fri Jul 02 10:21:08 PDT 2021,10,107,-1
1625266923598,Fri Jul 02 16:02:03 PDT 2021,10,111,-1
1625274754621,Fri Jul 02 18:12:34 PDT 2021,10,112,-1
1625329546596,Sat Jul 03 09:25:46 PDT 2021,10,118,0
1625334169423,Sat Jul 03 10:42:49 PDT 2021,10,119,-1
1625364947460,Sat Jul 03 19:15:47 PDT 2021,10,121,-1
1625365670551,Sat Jul 03 19:27:50 PDT 2021,10,122,1
1625366531036,Sat Jul 03 19:42:11 PDT 2021,10,123,-1
1625376044766,Sat Jul 03 22:20:44 PDT 2021,10,124,-1
1625383773821,Sun Jul 04 00:29:33 PDT 2021,10,125,-1
1625410159490,Sun Jul 04 07:49:19 PDT 2021,10,126,-1
1625414860190,Sun Jul 04 09:07:40 PDT 2021,10,127,0
1625425089306,Sun Jul 04 11:58:09 PDT 2021,10,131,0
1625429048105,Sun Jul 04 13:04:08 PDT 2021,10,132,-1
1625435993883,Sun Jul 04 14:59:53 PDT 2021,10,135,-1
1625436926777,Sun Jul 04 15:15:26 PDT 2021,10,136,-1
1625437056317,Sun Jul 04 15:17:36 PDT 2021,10,137,0
1625452209766,Sun Jul 04 19:30:09 PDT 2021,10,141,-1
1625463017117,Sun Jul 04 22:30:17 PDT 2021,10,145,-1
1625496704111,Mon Jul 05 07:51:44 PDT 2021,10,147,-1
1625593554044,Tue Jul 06 10:45:54 PDT 2021,10,151,-1
1625602963814,Tue Jul 06 13:22:43 PDT 2021,10,152,-1
1625614119832,Tue Jul 06 16:28:39 PDT 2021,10,153,-1
1625611752633,Tue Jul 06 15:49:12 PDT 2021,10,155,-1
1625627810381,Tue Jul 06 20:16:50 PDT 2021,10,156,-1
1625636118609,Tue Jul 06 22:35:18 PDT 2021,10,157,-1
1625673161248,Wed Jul 07 08:52:41 PDT 2021,10,160,-1
1625674800896,Wed Jul 07 09:20:00 PDT 2021,10,161,0
1625675624199,Wed Jul 07 09:33:44 PDT 2021,10,162,-1
1625676913360,Wed Jul 07 09:55:13 PDT 2021,10,163,-1
1625678725769,Wed Jul 07 10:25:25 PDT 2021,10,166,-1
1625694363576,Wed Jul 07 14:46:03 PDT 2021,10,173,-1
1625694335818,Wed Jul 07 14:45:35 PDT 2021,10,174,-1
1625696858040,Wed Jul 07 15:27:38 PDT 2021,10,181,-1
1625698839532,Wed Jul 07 16:00:39 PDT 2021,10,183,-1
1625699864972,Wed Jul 07 16:17:44 PDT 2021,10,184,-1
1625700013743,Wed Jul 07 16:20:13 PDT 2021,10,186,0
1625701008571,Wed Jul 07 16:36:48 PDT 2021,10,187,-1
1625700617378,Wed Jul 07 16:30:17 PDT 2021,10,188,-1
1625703184295,Wed Jul 07 17:13:04 PDT 2021,10,189,1
1625710391363,Wed Jul 07 19:13:11 PDT 2021,10,193,-1
1625711296047,Wed Jul 07 19:28:16 PDT 2021,10,194,1
1625723235693,Wed Jul 07 22:47:15 PDT 2021,10,196,-1
1625772877505,Thu Jul 08 12:34:37 PDT 2021,10,198,-1
1625759622382,Thu Jul 08 08:53:42 PDT 2021,10,199,-1
1625763077646,Thu Jul 08 09:51:17 PDT 2021,10,201,1
1625763534622,Thu Jul 08 09:58:54 PDT 2021,10,203,-1
1625770616990,Thu Jul 08 11:56:56 PDT 2021,10,205,-1
1625781620103,Thu Jul 08 15:00:20 PDT 2021,10,207,-1
1625784220751,Thu Jul 08 15:43:40 PDT 2021,10,208,-1
1625787100030,Thu Jul 08 16:31:40 PDT 2021,10,209,-1
1625845264480,Fri Jul 09 08:41:04 PDT 2021,10,215,-1
1625855380854,Fri Jul 09 11:29:40 PDT 2021,10,217,-1
1625864340412,Fri Jul 09 13:59:00 PDT 2021,10,218,-1
1625868560105,Fri Jul 09 15:09:20 PDT 2021,10,219,-1
1625921816946,Sat Jul 10 05:56:56 PDT 2021,10,223,-1
1625922479614,Sat Jul 10 06:07:59 PDT 2021,10,224,-1
1625929700825,Sat Jul 10 08:08:20 PDT 2021,10,226,-1
1625939195861,Sat Jul 10 10:46:35 PDT 2021,10,228,-1
1625961743590,Sat Jul 10 17:02:23 PDT 2021,10,231,-1
1625965909506,Sat Jul 10 18:11:49 PDT 2021,10,232,-1
1625971702446,Sat Jul 10 19:48:22 PDT 2021,10,233,-1
1625982543689,Sat Jul 10 22:49:03 PDT 2021,10,234,1
1626011550016,Sun Jul 11 06:52:30 PDT 2021,10,236,-1
1626015529652,Sun Jul 11 07:58:49 PDT 2021,10,237,-1
1626015524751,Sun Jul 11 07:58:44 PDT 2021,10,238,-1
1626018640047,Sun Jul 11 08:50:40 PDT 2021,10,239,1
1626027706810,Sun Jul 11 11:21:46 PDT 2021,10,240,-1
1626029815703,Sun Jul 11 11:56:55 PDT 2021,10,241,0
1626034014173,Sun Jul 11 13:06:54 PDT 2021,10,243,-1
1626063764110,Sun Jul 11 21:22:44 PDT 2021,10,248,-1
1626096918047,Mon Jul 12 06:35:18 PDT 2021,10,249,-1
1626097574999,Mon Jul 12 06:46:14 PDT 2021,10,250,1
1626160573659,Tue Jul 13 00:16:13 PDT 2021,10,255,-1
1626185103219,Tue Jul 13 07:05:03 PDT 2021,10,256,-1
1626214302904,Tue Jul 13 15:11:42 PDT 2021,10,260,-1
1626220923131,Tue Jul 13 17:02:03 PDT 2021,10,263,1
1626298347541,Wed Jul 14 14:32:27 PDT 2021,10,265,-1
1626384132228,Thu Jul 15 14:22:12 PDT 2021,10,267,0
1626328167551,Wed Jul 14 22:49:27 PDT 2021,10,268,-1
1626386352974,Thu Jul 15 14:59:12 PDT 2021,10,271,-1
1626456306145,Fri Jul 16 10:25:06 PDT 2021,10,274,-1
1626471923116,Fri Jul 16 14:45:23 PDT 2021,10,275,-1
1626493184403,Fri Jul 16 20:39:44 PDT 2021,10,276,1
1626540339056,Sat Jul 17 09:45:39 PDT 2021,10,278,-1
1626545791269,Sat Jul 17 11:16:31 PDT 2021,10,280,-1
1626552571473,Sat Jul 17 13:09:31 PDT 2021,10,281,-1
1626554018731,Sat Jul 17 13:33:38 PDT 2021,10,282,-1
1626568201962,Sat Jul 17 17:30:01 PDT 2021,10,284,-1
1626584934468,Sat Jul 17 22:08:54 PDT 2021,10,286,-1
1626713457232,Mon Jul 19 09:50:57 PDT 2021,10,288,-1
1626720797705,Mon Jul 19 11:53:17 PDT 2021,10,291,0
1626737873092,Mon Jul 19 16:37:53 PDT 2021,10,294,-1
