timestamp,datetime,comment-id,voter-id,vote
1626752417788,Mon Jul 19 20:40:17 PDT 2021,10,295,-1
1626792596398,Tue Jul 20 07:49:56 PDT 2021,10,296,0
1626799236494,Tue Jul 20 09:40:36 PDT 2021,10,298,-1
1626910238361,Wed Jul 21 16:30:38 PDT 2021,10,299,-1
1626965255414,Thu Jul 22 07:47:35 PDT 2021,10,300,-1
1627000922528,Thu Jul 22 17:42:02 PDT 2021,10,302,-1
1627002702511,Thu Jul 22 18:11:42 PDT 2021,10,303,1
1627009190146,Thu Jul 22 19:59:50 PDT 2021,10,305,-1
1627083663809,Fri Jul 23 16:41:03 PDT 2021,10,309,-1
1627085791097,Fri Jul 23 17:16:31 PDT 2021,10,310,-1
1627087231353,Fri Jul 23 17:40:31 PDT 2021,10,311,-1
1627087715622,Fri Jul 23 17:48:35 PDT 2021,10,312,-1
1627100240052,Fri Jul 23 21:17:20 PDT 2021,10,313,-1
1627101234171,Fri Jul 23 21:33:54 PDT 2021,10,314,-1
1627102090500,Fri Jul 23 21:48:10 PDT 2021,10,315,-1
1627163335179,Sat Jul 24 14:48:55 PDT 2021,10,317,-1
1627188233207,Sat Jul 24 21:43:53 PDT 2021,10,318,1
1627191679097,Sat Jul 24 22:41:19 PDT 2021,10,319,0
1627407962048,Tue Jul 27 10:46:02 PDT 2021,10,322,-1
1627424499452,Tue Jul 27 15:21:39 PDT 2021,10,326,-1
1627439549429,Tue Jul 27 19:32:29 PDT 2021,10,327,0
1627451470811,Tue Jul 27 22:51:10 PDT 2021,10,329,1
1627505219316,Wed Jul 28 13:46:59 PDT 2021,10,337,-1
1627505910142,Wed Jul 28 13:58:30 PDT 2021,10,339,-1
1627506766767,Wed Jul 28 14:12:46 PDT 2021,10,341,-1
1627509217722,Wed Jul 28 14:53:37 PDT 2021,10,343,-1
1627508938382,Wed Jul 28 14:48:58 PDT 2021,10,345,0
1627515332754,Wed Jul 28 16:35:32 PDT 2021,10,348,-1
1627524301308,Wed Jul 28 19:05:01 PDT 2021,10,353,-1
1627521835991,Wed Jul 28 18:23:55 PDT 2021,10,356,-1
1627530614167,Wed Jul 28 20:50:14 PDT 2021,10,357,1
1627543366655,Thu Jul 29 00:22:46 PDT 2021,10,364,-1
1627574011657,Thu Jul 29 08:53:31 PDT 2021,10,366,1
1627586816063,Thu Jul 29 12:26:56 PDT 2021,10,373,-1
1627608919167,Thu Jul 29 18:35:19 PDT 2021,10,376,-1
1627655305485,Fri Jul 30 07:28:25 PDT 2021,10,380,-1
1627655869905,Fri Jul 30 07:37:49 PDT 2021,10,381,-1
1627664369850,Fri Jul 30 09:59:29 PDT 2021,10,382,0
1627666744445,Fri Jul 30 10:39:04 PDT 2021,10,384,-1
1627676251568,Fri Jul 30 13:17:31 PDT 2021,10,386,-1
1627680575486,Fri Jul 30 14:29:35 PDT 2021,10,388,-1
1627682894932,Fri Jul 30 15:08:14 PDT 2021,10,389,-1
1627703129719,Fri Jul 30 20:45:29 PDT 2021,10,396,-1
1627770446285,Sat Jul 31 15:27:26 PDT 2021,10,401,-1
1627772048588,Sat Jul 31 15:54:08 PDT 2021,10,402,0
1627776580946,Sat Jul 31 17:09:40 PDT 2021,10,403,-1
1627838128559,Sun Aug 01 10:15:28 PDT 2021,10,404,0
1624994887147,Tue Jun 29 12:28:07 PDT 2021,12,0,1
1624917383039,Mon Jun 28 14:56:23 PDT 2021,12,1,1
1624924572990,Mon Jun 28 16:56:12 PDT 2021,12,2,1
1624978205881,Tue Jun 29 07:50:05 PDT 2021,12,3,0
1624980245551,Tue Jun 29 08:24:05 PDT 2021,12,5,1
1624980883338,Tue Jun 29 08:34:43 PDT 2021,12,6,1
1624983049375,Tue Jun 29 09:10:49 PDT 2021,12,7,1
1624995628043,Tue Jun 29 12:40:28 PDT 2021,12,9,0
1624996951134,Tue Jun 29 13:02:31 PDT 2021,12,10,1
1624999082652,Tue Jun 29 13:38:02 PDT 2021,12,11,1
1625000309092,Tue Jun 29 13:58:29 PDT 2021,12,12,1
1625000264502,Tue Jun 29 13:57:44 PDT 2021,12,13,-1
1625002183409,Tue Jun 29 14:29:43 PDT 2021,12,14,1
1625003302795,Tue Jun 29 14:48:22 PDT 2021,12,15,1
1625004088159,Tue Jun 29 15:01:28 PDT 2021,12,16,1
1625007171216,Tue Jun 29 15:52:51 PDT 2021,12,17,1
1625007343028,Tue Jun 29 15:55:43 PDT 2021,12,18,1
1625008386773,Tue Jun 29 16:13:06 PDT 2021,12,19,1
1625008903923,Tue Jun 29 16:21:43 PDT 2021,12,21,1
1625008976024,Tue Jun 29 16:22:56 PDT 2021,12,22,1
1625019814927,Tue Jun 29 19:23:34 PDT 2021,12,24,1
1625019881119,Tue Jun 29 19:24:41 PDT 2021,12,25,1
1625020125107,Tue Jun 29 19:28:45 PDT 2021,12,26,1
1625022025314,Tue Jun 29 20:00:25 PDT 2021,12,27,1
1625055590798,Wed Jun 30 05:19:50 PDT 2021,12,28,1
1625057967175,Wed Jun 30 05:59:27 PDT 2021,12,30,1
1625064707084,Wed Jun 30 07:51:47 PDT 2021,12,33,1
1625066365305,Wed Jun 30 08:19:25 PDT 2021,12,34,1
1625068463941,Wed Jun 30 08:54:23 PDT 2021,12,35,1
1625069285594,Wed Jun 30 09:08:05 PDT 2021,12,36,1
1625071729034,Wed Jun 30 09:48:49 PDT 2021,12,37,1
1625071719420,Wed Jun 30 09:48:39 PDT 2021,12,38,1
1625082322490,Wed Jun 30 12:45:22 PDT 2021,12,40,1
1625099146057,Wed Jun 30 17:25:46 PDT 2021,12,41,0
1625086501326,Wed Jun 30 13:55:01 PDT 2021,12,42,1
1625090154334,Wed Jun 30 14:55:54 PDT 2021,12,43,1
1625092176714,Wed Jun 30 15:29:36 PDT 2021,12,44,1
1625093109358,Wed Jun 30 15:45:09 PDT 2021,12,45,1
1625094936867,Wed Jun 30 16:15:36 PDT 2021,12,46,1
1625094969513,Wed Jun 30 16:16:09 PDT 2021,12,47,1
1625096146393,Wed Jun 30 16:35:46 PDT 2021,12,48,1
1625099438214,Wed Jun 30 17:30:38 PDT 2021,12,50,1
1625101289921,Wed Jun 30 18:01:29 PDT 2021,12,52,1
1625101691373,Wed Jun 30 18:08:11 PDT 2021,12,53,1
1625101699321,Wed Jun 30 18:08:19 PDT 2021,12,54,1
1625108219777,Wed Jun 30 19:56:59 PDT 2021,12,55,1
1625112282132,Wed Jun 30 21:04:42 PDT 2021,12,56,1
1625115853676,Wed Jun 30 22:04:13 PDT 2021,12,57,1
1625117231814,Wed Jun 30 22:27:11 PDT 2021,12,58,0
1625117978055,Wed Jun 30 22:39:38 PDT 2021,12,59,0
1625150533737,Thu Jul 01 07:42:13 PDT 2021,12,61,1
1625151442253,Thu Jul 01 07:57:22 PDT 2021,12,62,1
1625154356971,Thu Jul 01 08:45:56 PDT 2021,12,63,1
1625155669666,Thu Jul 01 09:07:49 PDT 2021,12,64,1
1625157929603,Thu Jul 01 09:45:29 PDT 2021,12,65,1
1625410533336,Sun Jul 04 07:55:33 PDT 2021,12,66,1
1625159448474,Thu Jul 01 10:10:48 PDT 2021,12,68,1
1625160219370,Thu Jul 01 10:23:39 PDT 2021,12,69,1
1625167802798,Thu Jul 01 12:30:02 PDT 2021,12,70,1
1625162759094,Thu Jul 01 11:05:59 PDT 2021,12,71,-1
1625163476562,Thu Jul 01 11:17:56 PDT 2021,12,73,-1
1625164405887,Thu Jul 01 11:33:25 PDT 2021,12,74,0
1625164059655,Thu Jul 01 11:27:39 PDT 2021,12,83,-1
1625164912081,Thu Jul 01 11:41:52 PDT 2021,12,85,-1
1625165425916,Thu Jul 01 11:50:25 PDT 2021,12,86,1
1625168351934,Thu Jul 01 12:39:11 PDT 2021,12,92,1
1625174765722,Thu Jul 01 14:26:05 PDT 2021,12,94,1
1625175239754,Thu Jul 01 14:33:59 PDT 2021,12,95,1
1625182882359,Thu Jul 01 16:41:22 PDT 2021,12,96,1
1626144817762,Mon Jul 12 19:53:37 PDT 2021,12,98,-1
1625191169018,Thu Jul 01 18:59:29 PDT 2021,12,100,1
1625191012559,Thu Jul 01 18:56:52 PDT 2021,12,101,1
1625199591703,Thu Jul 01 21:19:51 PDT 2021,12,102,1
1625238171365,Fri Jul 02 08:02:51 PDT 2021,12,103,1
1625241378956,Fri Jul 02 08:56:18 PDT 2021,12,104,1
1625241639771,Fri Jul 02 09:00:39 PDT 2021,12,105,1
1625242151014,Fri Jul 02 09:09:11 PDT 2021,12,106,1
1625246355476,Fri Jul 02 10:19:15 PDT 2021,12,107,1
1625266517449,Fri Jul 02 15:55:17 PDT 2021,12,111,1
1625274702045,Fri Jul 02 18:11:42 PDT 2021,12,112,1
1625281792594,Fri Jul 02 20:09:52 PDT 2021,12,113,0
1625295565411,Fri Jul 02 23:59:25 PDT 2021,12,115,1
1625320428647,Sat Jul 03 06:53:48 PDT 2021,12,116,0
1625329121199,Sat Jul 03 09:18:41 PDT 2021,12,118,0
1625333629514,Sat Jul 03 10:33:49 PDT 2021,12,119,1
1625361769501,Sat Jul 03 18:22:49 PDT 2021,12,120,1
1625364796402,Sat Jul 03 19:13:16 PDT 2021,12,121,-1
1625365155474,Sat Jul 03 19:19:15 PDT 2021,12,122,-1
1625366257010,Sat Jul 03 19:37:37 PDT 2021,12,123,1
1625374558716,Sat Jul 03 21:55:58 PDT 2021,12,124,1
1625410155803,Sun Jul 04 07:49:15 PDT 2021,12,126,1
1625414463338,Sun Jul 04 09:01:03 PDT 2021,12,127,0
1625424599138,Sun Jul 04 11:49:59 PDT 2021,12,131,1
1625428741476,Sun Jul 04 12:59:01 PDT 2021,12,132,1
1625436052499,Sun Jul 04 15:00:52 PDT 2021,12,135,1
1625436688841,Sun Jul 04 15:11:28 PDT 2021,12,136,1
1625437211280,Sun Jul 04 15:20:11 PDT 2021,12,137,1
1625451846806,Sun Jul 04 19:24:06 PDT 2021,12,141,1
1625454640250,Sun Jul 04 20:10:40 PDT 2021,12,142,1
1625461171850,Sun Jul 04 21:59:31 PDT 2021,12,144,1
1625462699281,Sun Jul 04 22:24:59 PDT 2021,12,145,1
1625496338932,Mon Jul 05 07:45:38 PDT 2021,12,147,1
1625593978291,Tue Jul 06 10:52:58 PDT 2021,12,151,1
1625602594762,Tue Jul 06 13:16:34 PDT 2021,12,152,1
1625597980101,Tue Jul 06 11:59:40 PDT 2021,12,153,1
1625611203194,Tue Jul 06 15:40:03 PDT 2021,12,155,1
1625626988136,Tue Jul 06 20:03:08 PDT 2021,12,156,1
1625635704853,Tue Jul 06 22:28:24 PDT 2021,12,157,1
1625672931933,Wed Jul 07 08:48:51 PDT 2021,12,160,0
1625674503924,Wed Jul 07 09:15:03 PDT 2021,12,161,1
1625675099278,Wed Jul 07 09:24:59 PDT 2021,12,162,0
1625676520988,Wed Jul 07 09:48:40 PDT 2021,12,163,1
1625677410543,Wed Jul 07 10:03:30 PDT 2021,12,165,1
1625678032269,Wed Jul 07 10:13:52 PDT 2021,12,166,1
1625677671672,Wed Jul 07 10:07:51 PDT 2021,12,167,1
1625677796443,Wed Jul 07 10:09:56 PDT 2021,12,168,1
1625686280770,Wed Jul 07 12:31:20 PDT 2021,12,170,0
1625693898768,Wed Jul 07 14:38:18 PDT 2021,12,173,1
1625693767163,Wed Jul 07 14:36:07 PDT 2021,12,174,1
1625695743897,Wed Jul 07 15:09:03 PDT 2021,12,178,1
1625696399949,Wed Jul 07 15:19:59 PDT 2021,12,180,1
1625696742573,Wed Jul 07 15:25:42 PDT 2021,12,181,1
1625697738100,Wed Jul 07 15:42:18 PDT 2021,12,183,0
1625699809306,Wed Jul 07 16:16:49 PDT 2021,12,184,1
1625700100592,Wed Jul 07 16:21:40 PDT 2021,12,186,1
1625701088825,Wed Jul 07 16:38:08 PDT 2021,12,187,1
1625700773220,Wed Jul 07 16:32:53 PDT 2021,12,188,1
1625702522726,Wed Jul 07 17:02:02 PDT 2021,12,189,-1
1625709613378,Wed Jul 07 19:00:13 PDT 2021,12,191,0
1625710132477,Wed Jul 07 19:08:52 PDT 2021,12,193,1
1625710699935,Wed Jul 07 19:18:19 PDT 2021,12,194,0
1625722938563,Wed Jul 07 22:42:18 PDT 2021,12,196,1
1625752661535,Thu Jul 08 06:57:41 PDT 2021,12,197,1
1625755807140,Thu Jul 08 07:50:07 PDT 2021,12,198,1
1625759094186,Thu Jul 08 08:44:54 PDT 2021,12,199,1
1625762940465,Thu Jul 08 09:49:00 PDT 2021,12,201,0
1625763540076,Thu Jul 08 09:59:00 PDT 2021,12,203,1
1625770555131,Thu Jul 08 11:55:55 PDT 2021,12,205,1
1625781689689,Thu Jul 08 15:01:29 PDT 2021,12,207,1
1625784236380,Thu Jul 08 15:43:56 PDT 2021,12,208,1
1625786291656,Thu Jul 08 16:18:11 PDT 2021,12,209,1
1625787477978,Thu Jul 08 16:37:57 PDT 2021,12,210,1
1625796257280,Thu Jul 08 19:04:17 PDT 2021,12,212,0
1625801439079,Thu Jul 08 20:30:39 PDT 2021,12,213,0
1625844389294,Fri Jul 09 08:26:29 PDT 2021,12,215,1
1625856087163,Fri Jul 09 11:41:27 PDT 2021,12,217,1
1625863392864,Fri Jul 09 13:43:12 PDT 2021,12,218,1
1625868101012,Fri Jul 09 15:01:41 PDT 2021,12,219,1
1625921525301,Sat Jul 10 05:52:05 PDT 2021,12,223,1
1625922049393,Sat Jul 10 06:00:49 PDT 2021,12,224,1
1625928693846,Sat Jul 10 07:51:33 PDT 2021,12,226,1
1625932559289,Sat Jul 10 08:55:59 PDT 2021,12,227,0
1625939509343,Sat Jul 10 10:51:49 PDT 2021,12,228,1
1625964618246,Sat Jul 10 17:50:18 PDT 2021,12,232,1
1625971604274,Sat Jul 10 19:46:44 PDT 2021,12,233,1
1625982341270,Sat Jul 10 22:45:41 PDT 2021,12,234,1
1626011474023,Sun Jul 11 06:51:14 PDT 2021,12,236,1
1626015053109,Sun Jul 11 07:50:53 PDT 2021,12,237,1
1626015333252,Sun Jul 11 07:55:33 PDT 2021,12,238,1
1626018553272,Sun Jul 11 08:49:13 PDT 2021,12,239,-1
1626027668987,Sun Jul 11 11:21:08 PDT 2021,12,240,1
1626031779273,Sun Jul 11 12:29:39 PDT 2021,12,241,1
1626033533657,Sun Jul 11 12:58:53 PDT 2021,12,243,1
1626055827006,Sun Jul 11 19:10:27 PDT 2021,12,247,1
1626063095589,Sun Jul 11 21:11:35 PDT 2021,12,248,1
1626096912223,Mon Jul 12 06:35:12 PDT 2021,12,249,1
1626097253278,Mon Jul 12 06:40:53 PDT 2021,12,250,-1
1626160281085,Tue Jul 13 00:11:21 PDT 2021,12,255,1
1626184307018,Tue Jul 13 06:51:47 PDT 2021,12,256,1
1626198257899,Tue Jul 13 10:44:17 PDT 2021,12,257,0
1626641118552,Sun Jul 18 13:45:18 PDT 2021,12,258,0
1626227923788,Tue Jul 13 18:58:43 PDT 2021,12,259,1
1626214035414,Tue Jul 13 15:07:15 PDT 2021,12,260,1
1626220877630,Tue Jul 13 17:01:17 PDT 2021,12,263,-1
1626234448877,Tue Jul 13 20:47:28 PDT 2021,12,264,1
1626235349594,Tue Jul 13 21:02:29 PDT 2021,12,265,1
1626383778377,Thu Jul 15 14:16:18 PDT 2021,12,267,0
1626360719002,Thu Jul 15 07:51:59 PDT 2021,12,269,1
1626385887704,Thu Jul 15 14:51:27 PDT 2021,12,271,1
1626455562435,Fri Jul 16 10:12:42 PDT 2021,12,274,1
1626470865017,Fri Jul 16 14:27:45 PDT 2021,12,275,1
1626492924698,Fri Jul 16 20:35:24 PDT 2021,12,276,0
1626540874285,Sat Jul 17 09:54:34 PDT 2021,12,278,1
1626540725109,Sat Jul 17 09:52:05 PDT 2021,12,279,1
1626545174320,Sat Jul 17 11:06:14 PDT 2021,12,280,1
1626552578633,Sat Jul 17 13:09:38 PDT 2021,12,281,1
1626553607342,Sat Jul 17 13:26:47 PDT 2021,12,282,1
1626568224953,Sat Jul 17 17:30:24 PDT 2021,12,284,0
1626584622671,Sat Jul 17 22:03:42 PDT 2021,12,286,1
1626712966222,Mon Jul 19 09:42:46 PDT 2021,12,288,1
1626716627551,Mon Jul 19 10:43:47 PDT 2021,12,290,1
1626716627872,Mon Jul 19 10:43:47 PDT 2021,12,290,1
1626720354162,Mon Jul 19 11:45:54 PDT 2021,12,291,1
1626737666587,Mon Jul 19 16:34:26 PDT 2021,12,294,1
1626751863753,Mon Jul 19 20:31:03 PDT 2021,12,295,1
1626792157331,Tue Jul 20 07:42:37 PDT 2021,12,296,1
1626798729408,Tue Jul 20 09:32:09 PDT 2021,12,298,1
1626907976679,Wed Jul 21 15:52:56 PDT 2021,12,299,-1
1626965178936,Thu Jul 22 07:46:18 PDT 2021,12,300,0
1626919274905,Wed Jul 21 19:01:14 PDT 2021,12,301,-1
1627001281775,Thu Jul 22 17:48:01 PDT 2021,12,302,1
1627002570998,Thu Jul 22 18:09:30 PDT 2021,12,303,-1
1627009017200,Thu Jul 22 19:56:57 PDT 2021,12,305,1
1627083967774,Fri Jul 23 16:46:07 PDT 2021,12,309,1
1627085075718,Fri Jul 23 17:04:35 PDT 2021,12,310,1
1627086742438,Fri Jul 23 17:32:22 PDT 2021,12,311,1
1627088136309,Fri Jul 23 17:55:36 PDT 2021,12,312,1
1627099639713,Fri Jul 23 21:07:19 PDT 2021,12,313,1
1627100638611,Fri Jul 23 21:23:58 PDT 2021,12,314,1
1627101817399,Fri Jul 23 21:43:37 PDT 2021,12,315,1
1627163096136,Sat Jul 24 14:44:56 PDT 2021,12,317,1
1627187606698,Sat Jul 24 21:33:26 PDT 2021,12,318,1
1627191976268,Sat Jul 24 22:46:16 PDT 2021,12,319,1
1627407937905,Tue Jul 27 10:45:37 PDT 2021,12,322,1
1627410961085,Tue Jul 27 11:36:01 PDT 2021,12,323,1
1627414810467,Tue Jul 27 12:40:10 PDT 2021,12,325,1
1627697974467,Fri Jul 30 19:19:34 PDT 2021,12,326,1
1627439317739,Tue Jul 27 19:28:37 PDT 2021,12,327,-1
1627451234031,Tue Jul 27 22:47:14 PDT 2021,12,328,1
1627502554514,Wed Jul 28 13:02:34 PDT 2021,12,332,1
1627503051086,Wed Jul 28 13:10:51 PDT 2021,12,333,1
1627505271088,Wed Jul 28 13:47:51 PDT 2021,12,337,1
1627505837100,Wed Jul 28 13:57:17 PDT 2021,12,339,1
1627506759775,Wed Jul 28 14:12:39 PDT 2021,12,341,1
1627506728275,Wed Jul 28 14:12:08 PDT 2021,12,342,1
1627508651301,Wed Jul 28 14:44:11 PDT 2021,12,343,1
1627509417246,Wed Jul 28 14:56:57 PDT 2021,12,345,1
1627515244238,Wed Jul 28 16:34:04 PDT 2021,12,348,1
1627515289143,Wed Jul 28 16:34:49 PDT 2021,12,349,0
1627515456246,Wed Jul 28 16:37:36 PDT 2021,12,350,1
1627522832755,Wed Jul 28 18:40:32 PDT 2021,12,353,1
1627521956152,Wed Jul 28 18:25:56 PDT 2021,12,356,1
1627530017710,Wed Jul 28 20:40:17 PDT 2021,12,357,-1
1627531669077,Wed Jul 28 21:07:49 PDT 2021,12,358,-1
1627532441806,Wed Jul 28 21:20:41 PDT 2021,12,359,1
1627536423178,Wed Jul 28 22:27:03 PDT 2021,12,363,0
1627544100718,Thu Jul 29 00:35:00 PDT 2021,12,364,1
1627573453055,Thu Jul 29 08:44:13 PDT 2021,12,366,-1
1627577928271,Thu Jul 29 09:58:48 PDT 2021,12,368,1
1627585186226,Thu Jul 29 11:59:46 PDT 2021,12,372,-1
1627586738870,Thu Jul 29 12:25:38 PDT 2021,12,373,1
1627609011898,Thu Jul 29 18:36:51 PDT 2021,12,376,1
1627614013324,Thu Jul 29 20:00:13 PDT 2021,12,378,1
1627655335778,Fri Jul 30 07:28:55 PDT 2021,12,380,1
1627656505393,Fri Jul 30 07:48:25 PDT 2021,12,381,1
1627663595109,Fri Jul 30 09:46:35 PDT 2021,12,382,1
1627666706673,Fri Jul 30 10:38:26 PDT 2021,12,384,1
1627676049386,Fri Jul 30 13:14:09 PDT 2021,12,386,1
1627680059671,Fri Jul 30 14:20:59 PDT 2021,12,388,1
1627681493012,Fri Jul 30 14:44:53 PDT 2021,12,389,1
1627684353909,Fri Jul 30 15:32:33 PDT 2021,12,391,1
1627684525672,Fri Jul 30 15:35:25 PDT 2021,12,392,1
1627685475988,Fri Jul 30 15:51:15 PDT 2021,12,393,1
1627686239204,Fri Jul 30 16:03:59 PDT 2021,12,394,-1
1627702386172,Fri Jul 30 20:33:06 PDT 2021,12,396,1
1627752517539,Sat Jul 31 10:28:37 PDT 2021,12,398,0
1627769786477,Sat Jul 31 15:16:26 PDT 2021,12,401,1
1627772187356,Sat Jul 31 15:56:27 PDT 2021,12,402,0
1627775753559,Sat Jul 31 16:55:53 PDT 2021,12,403,0
1627837572314,Sun Aug 01 10:06:12 PDT 2021,12,404,1
1624994733856,Tue Jun 29 12:25:33 PDT 2021,13,0,-1
1624917595626,Mon Jun 28 14:59:55 PDT 2021,13,1,-1
1624924622288,Mon Jun 28 16:57:02 PDT 2021,13,2,-1
1624978151551,Tue Jun 29 07:49:11 PDT 2021,13,3,-1
1624980351216,Tue Jun 29 08:25:51 PDT 2021,13,5,-1
1624980987260,Tue Jun 29 08:36:27 PDT 2021,13,6,-1
1624983218833,Tue Jun 29 09:13:38 PDT 2021,13,7,0
1624994579398,Tue Jun 29 12:22:59 PDT 2021,14,0,1
1624917455544,Mon Jun 28 14:57:35 PDT 2021,14,1,1
1624924314164,Mon Jun 28 16:51:54 PDT 2021,14,2,1
1624978216392,Tue Jun 29 07:50:16 PDT 2021,14,3,-1
1624979899694,Tue Jun 29 08:18:19 PDT 2021,14,5,1
1624980783314,Tue Jun 29 08:33:03 PDT 2021,14,6,1
1624982916019,Tue Jun 29 09:08:36 PDT 2021,14,7,1
1624995194727,Tue Jun 29 12:33:14 PDT 2021,14,8,1
1624995622051,Tue Jun 29 12:40:22 PDT 2021,14,9,1
1624997020194,Tue Jun 29 13:03:40 PDT 2021,14,10,1
1624999060580,Tue Jun 29 13:37:40 PDT 2021,14,11,1
1625000186450,Tue Jun 29 13:56:26 PDT 2021,14,12,1
1625000373593,Tue Jun 29 13:59:33 PDT 2021,14,13,1
1625000709134,Tue Jun 29 14:05:09 PDT 2021,14,14,1
1625003316958,Tue Jun 29 14:48:36 PDT 2021,14,15,1
1625004057291,Tue Jun 29 15:00:57 PDT 2021,14,16,1
1625007464709,Tue Jun 29 15:57:44 PDT 2021,14,17,1
1625007408956,Tue Jun 29 15:56:48 PDT 2021,14,18,1
1625008486802,Tue Jun 29 16:14:46 PDT 2021,14,19,1
1625008925958,Tue Jun 29 16:22:05 PDT 2021,14,21,-1
1625008960996,Tue Jun 29 16:22:40 PDT 2021,14,22,1
1625019876794,Tue Jun 29 19:24:36 PDT 2021,14,24,0
1625019738440,Tue Jun 29 19:22:18 PDT 2021,14,25,1
1625019968662,Tue Jun 29 19:26:08 PDT 2021,14,26,1
1625021940153,Tue Jun 29 19:59:00 PDT 2021,14,27,0
1625055612388,Wed Jun 30 05:20:12 PDT 2021,14,28,1
1625058005924,Wed Jun 30 06:00:05 PDT 2021,14,30,0
1625064808211,Wed Jun 30 07:53:28 PDT 2021,14,33,1
1625066627267,Wed Jun 30 08:23:47 PDT 2021,14,34,1
1625068278672,Wed Jun 30 08:51:18 PDT 2021,14,35,1
1625069164426,Wed Jun 30 09:06:04 PDT 2021,14,36,1
1625071754803,Wed Jun 30 09:49:14 PDT 2021,14,37,1
1625072096442,Wed Jun 30 09:54:56 PDT 2021,14,38,0
1625082388844,Wed Jun 30 12:46:28 PDT 2021,14,40,1
1625099097988,Wed Jun 30 17:24:57 PDT 2021,14,41,-1
1625086615460,Wed Jun 30 13:56:55 PDT 2021,14,42,1
1625089550597,Wed Jun 30 14:45:50 PDT 2021,14,43,1
1625092858128,Wed Jun 30 15:40:58 PDT 2021,14,45,1
1625095399402,Wed Jun 30 16:23:19 PDT 2021,14,46,1
1625095198724,Wed Jun 30 16:19:58 PDT 2021,14,47,1
1625096033957,Wed Jun 30 16:33:53 PDT 2021,14,48,1
1625099565758,Wed Jun 30 17:32:45 PDT 2021,14,50,1
1625101357522,Wed Jun 30 18:02:37 PDT 2021,14,52,1
1625101805308,Wed Jun 30 18:10:05 PDT 2021,14,53,1
1625101642353,Wed Jun 30 18:07:22 PDT 2021,14,54,1
1625108210657,Wed Jun 30 19:56:50 PDT 2021,14,55,1
1625116048508,Wed Jun 30 22:07:28 PDT 2021,14,57,1
1625117154661,Wed Jun 30 22:25:54 PDT 2021,14,58,0
1625118338716,Wed Jun 30 22:45:38 PDT 2021,14,59,-1
1625150921814,Thu Jul 01 07:48:41 PDT 2021,14,61,1
1625151202610,Thu Jul 01 07:53:22 PDT 2021,14,62,1
1625154393659,Thu Jul 01 08:46:33 PDT 2021,14,63,1
1625155817312,Thu Jul 01 09:10:17 PDT 2021,14,64,0
1625157944473,Thu Jul 01 09:45:44 PDT 2021,14,65,0
1625410416279,Sun Jul 04 07:53:36 PDT 2021,14,66,1
1625159557638,Thu Jul 01 10:12:37 PDT 2021,14,68,1
1625160188105,Thu Jul 01 10:23:08 PDT 2021,14,69,1
1625159978826,Thu Jul 01 10:19:38 PDT 2021,14,70,1
1625161944518,Thu Jul 01 10:52:24 PDT 2021,14,71,-1
1625163453785,Thu Jul 01 11:17:33 PDT 2021,14,73,-1
1625166977770,Thu Jul 01 12:16:17 PDT 2021,14,74,0
1625163870188,Thu Jul 01 11:24:30 PDT 2021,14,80,-1
1625164583783,Thu Jul 01 11:36:23 PDT 2021,14,85,-1
1625165368425,Thu Jul 01 11:49:28 PDT 2021,14,86,1
1625168303695,Thu Jul 01 12:38:23 PDT 2021,14,92,1
1625173524922,Thu Jul 01 14:05:24 PDT 2021,14,93,1
1625175247082,Thu Jul 01 14:34:07 PDT 2021,14,94,1
1625175245735,Thu Jul 01 14:34:05 PDT 2021,14,95,1
1625182975755,Thu Jul 01 16:42:55 PDT 2021,14,96,1
1625186007870,Thu Jul 01 17:33:27 PDT 2021,14,98,1
1625189869575,Thu Jul 01 18:37:49 PDT 2021,14,99,1
1625190414297,Thu Jul 01 18:46:54 PDT 2021,14,100,1
1625190993478,Thu Jul 01 18:56:33 PDT 2021,14,101,1
1625199852980,Thu Jul 01 21:24:12 PDT 2021,14,102,1
1625238152045,Fri Jul 02 08:02:32 PDT 2021,14,103,0
