timestamp,datetime,comment-id,voter-id,vote
1625241858536,Fri Jul 02 09:04:18 PDT 2021,14,104,1
1625242236683,Fri Jul 02 09:10:36 PDT 2021,14,106,0
1625245596930,Fri Jul 02 10:06:36 PDT 2021,14,107,1
1625251543990,Fri Jul 02 11:45:43 PDT 2021,14,108,1
1625266823511,Fri Jul 02 16:00:23 PDT 2021,14,111,1
1625274317530,Fri Jul 02 18:05:17 PDT 2021,14,112,1
1625281821939,Fri Jul 02 20:10:21 PDT 2021,14,113,0
1625295366379,Fri Jul 02 23:56:06 PDT 2021,14,115,0
1625328999385,Sat Jul 03 09:16:39 PDT 2021,14,118,-1
1625333414956,Sat Jul 03 10:30:14 PDT 2021,14,119,1
1625362267171,Sat Jul 03 18:31:07 PDT 2021,14,120,1
1625364406802,Sat Jul 03 19:06:46 PDT 2021,14,121,-1
1625365571600,Sat Jul 03 19:26:11 PDT 2021,14,122,-1
1625366339902,Sat Jul 03 19:38:59 PDT 2021,14,123,1
1625375918538,Sat Jul 03 22:18:38 PDT 2021,14,124,1
1625413635951,Sun Jul 04 08:47:15 PDT 2021,14,127,1
1625424327264,Sun Jul 04 11:45:27 PDT 2021,14,131,1
1625428817115,Sun Jul 04 13:00:17 PDT 2021,14,132,1
1625428831090,Sun Jul 04 13:00:31 PDT 2021,14,133,1
1625435950053,Sun Jul 04 14:59:10 PDT 2021,14,135,0
1625435994606,Sun Jul 04 14:59:54 PDT 2021,14,136,1
1625436899382,Sun Jul 04 15:14:59 PDT 2021,14,137,1
1625452127511,Sun Jul 04 19:28:47 PDT 2021,14,141,1
1625460949652,Sun Jul 04 21:55:49 PDT 2021,14,144,1
1625462884232,Sun Jul 04 22:28:04 PDT 2021,14,145,1
1625496018407,Mon Jul 05 07:40:18 PDT 2021,14,147,1
1625528649207,Mon Jul 05 16:44:09 PDT 2021,14,148,1
1625593840244,Tue Jul 06 10:50:40 PDT 2021,14,151,1
1625602537149,Tue Jul 06 13:15:37 PDT 2021,14,152,1
1625597977175,Tue Jul 06 11:59:37 PDT 2021,14,153,1
1625611663302,Tue Jul 06 15:47:43 PDT 2021,14,155,1
1625627650037,Tue Jul 06 20:14:10 PDT 2021,14,156,1
1625635723221,Tue Jul 06 22:28:43 PDT 2021,14,157,1
1625672693997,Wed Jul 07 08:44:53 PDT 2021,14,160,0
1625674700026,Wed Jul 07 09:18:20 PDT 2021,14,161,1
1625674900164,Wed Jul 07 09:21:40 PDT 2021,14,162,1
1625676691172,Wed Jul 07 09:51:31 PDT 2021,14,163,1
1625677669697,Wed Jul 07 10:07:49 PDT 2021,14,166,1
1625694108634,Wed Jul 07 14:41:48 PDT 2021,14,173,1
1625694072793,Wed Jul 07 14:41:12 PDT 2021,14,174,1
1625696309023,Wed Jul 07 15:18:29 PDT 2021,14,180,1
1625696727985,Wed Jul 07 15:25:27 PDT 2021,14,181,0
1625697902795,Wed Jul 07 15:45:02 PDT 2021,14,183,1
1625699654585,Wed Jul 07 16:14:14 PDT 2021,14,184,1
1625699754957,Wed Jul 07 16:15:54 PDT 2021,14,186,1
1625700492175,Wed Jul 07 16:28:12 PDT 2021,14,187,1
1625700743740,Wed Jul 07 16:32:23 PDT 2021,14,188,1
1625702938106,Wed Jul 07 17:08:58 PDT 2021,14,189,1
1625709623609,Wed Jul 07 19:00:23 PDT 2021,14,191,1
1625710432799,Wed Jul 07 19:13:52 PDT 2021,14,193,1
1625710238917,Wed Jul 07 19:10:38 PDT 2021,14,194,1
1625714449716,Wed Jul 07 20:20:49 PDT 2021,14,195,1
1625722984803,Wed Jul 07 22:43:04 PDT 2021,14,196,1
1625752602694,Thu Jul 08 06:56:42 PDT 2021,14,197,1
1625755309157,Thu Jul 08 07:41:49 PDT 2021,14,198,1
1625759408428,Thu Jul 08 08:50:08 PDT 2021,14,199,1
1625760188276,Thu Jul 08 09:03:08 PDT 2021,14,200,0
1625762641705,Thu Jul 08 09:44:01 PDT 2021,14,201,1
1625763397459,Thu Jul 08 09:56:37 PDT 2021,14,203,1
1625770184936,Thu Jul 08 11:49:44 PDT 2021,14,205,1
1625781782062,Thu Jul 08 15:03:02 PDT 2021,14,207,1
1625784234234,Thu Jul 08 15:43:54 PDT 2021,14,208,1
1625786360325,Thu Jul 08 16:19:20 PDT 2021,14,209,1
1625805460581,Thu Jul 08 21:37:40 PDT 2021,14,214,1
1625845130140,Fri Jul 09 08:38:50 PDT 2021,14,215,1
1625855441298,Fri Jul 09 11:30:41 PDT 2021,14,217,1
1625863831215,Fri Jul 09 13:50:31 PDT 2021,14,218,1
1625868255752,Fri Jul 09 15:04:15 PDT 2021,14,219,0
1625921626261,Sat Jul 10 05:53:46 PDT 2021,14,223,0
1625922008164,Sat Jul 10 06:00:08 PDT 2021,14,224,1
1625926542128,Sat Jul 10 07:15:42 PDT 2021,14,225,1
1625928985416,Sat Jul 10 07:56:25 PDT 2021,14,226,1
1625939986502,Sat Jul 10 10:59:46 PDT 2021,14,228,1
1625957583443,Sat Jul 10 15:53:03 PDT 2021,14,230,1
1625961640553,Sat Jul 10 17:00:40 PDT 2021,14,231,1
1625964408681,Sat Jul 10 17:46:48 PDT 2021,14,232,1
1625971788105,Sat Jul 10 19:49:48 PDT 2021,14,233,0
1625982322382,Sat Jul 10 22:45:22 PDT 2021,14,234,1
1626011361126,Sun Jul 11 06:49:21 PDT 2021,14,236,1
1626015199782,Sun Jul 11 07:53:19 PDT 2021,14,237,1
1626015097491,Sun Jul 11 07:51:37 PDT 2021,14,238,1
1626018248027,Sun Jul 11 08:44:08 PDT 2021,14,239,1
1626027506726,Sun Jul 11 11:18:26 PDT 2021,14,240,1
1626031896602,Sun Jul 11 12:31:36 PDT 2021,14,241,1
1626033239364,Sun Jul 11 12:53:59 PDT 2021,14,243,0
1626041761442,Sun Jul 11 15:16:01 PDT 2021,14,245,1
1626050937361,Sun Jul 11 17:48:57 PDT 2021,14,246,1
1626055732480,Sun Jul 11 19:08:52 PDT 2021,14,247,1
1626063278612,Sun Jul 11 21:14:38 PDT 2021,14,248,1
1626097331012,Mon Jul 12 06:42:11 PDT 2021,14,250,1
1626100970667,Mon Jul 12 07:42:50 PDT 2021,14,251,1
1626160484400,Tue Jul 13 00:14:44 PDT 2021,14,255,1
1626184485389,Tue Jul 13 06:54:45 PDT 2021,14,256,1
1626197978901,Tue Jul 13 10:39:38 PDT 2021,14,257,1
1626641168132,Sun Jul 18 13:46:08 PDT 2021,14,258,1
1626213941805,Tue Jul 13 15:05:41 PDT 2021,14,260,1
1627697028388,Fri Jul 30 19:03:48 PDT 2021,14,261,1
1626220688303,Tue Jul 13 16:58:08 PDT 2021,14,263,1
1626235504335,Tue Jul 13 21:05:04 PDT 2021,14,265,1
1626383244378,Thu Jul 15 14:07:24 PDT 2021,14,267,1
1626361089753,Thu Jul 15 07:58:09 PDT 2021,14,269,0
1626386196022,Thu Jul 15 14:56:36 PDT 2021,14,271,0
1626455373928,Fri Jul 16 10:09:33 PDT 2021,14,274,1
1626471147149,Fri Jul 16 14:32:27 PDT 2021,14,275,1
1626492584275,Fri Jul 16 20:29:44 PDT 2021,14,276,-1
1626541062070,Sat Jul 17 09:57:42 PDT 2021,14,278,1
1626540657052,Sat Jul 17 09:50:57 PDT 2021,14,279,1
1626545518144,Sat Jul 17 11:11:58 PDT 2021,14,280,0
1626552274288,Sat Jul 17 13:04:34 PDT 2021,14,281,1
1626553422125,Sat Jul 17 13:23:42 PDT 2021,14,282,1
1626568362392,Sat Jul 17 17:32:42 PDT 2021,14,284,1
1626584582525,Sat Jul 17 22:03:02 PDT 2021,14,286,1
1626712944206,Mon Jul 19 09:42:24 PDT 2021,14,288,1
1626716591629,Mon Jul 19 10:43:11 PDT 2021,14,290,1
1626719762726,Mon Jul 19 11:36:02 PDT 2021,14,291,1
1626724081046,Mon Jul 19 12:48:01 PDT 2021,14,292,0
1626737311096,Mon Jul 19 16:28:31 PDT 2021,14,294,1
1626752403647,Mon Jul 19 20:40:03 PDT 2021,14,295,1
1626792103106,Tue Jul 20 07:41:43 PDT 2021,14,296,1
1626798468762,Tue Jul 20 09:27:48 PDT 2021,14,298,1
1626909412331,Wed Jul 21 16:16:52 PDT 2021,14,299,1
1626965158700,Thu Jul 22 07:45:58 PDT 2021,14,300,0
1627001488281,Thu Jul 22 17:51:28 PDT 2021,14,302,1
1627002341919,Thu Jul 22 18:05:41 PDT 2021,14,303,-1
1627007725355,Thu Jul 22 19:35:25 PDT 2021,14,304,-1
1627008758461,Thu Jul 22 19:52:38 PDT 2021,14,305,1
1627084121135,Fri Jul 23 16:48:41 PDT 2021,14,309,-1
1627084959650,Fri Jul 23 17:02:39 PDT 2021,14,310,-1
1627086821991,Fri Jul 23 17:33:41 PDT 2021,14,311,-1
1627087705748,Fri Jul 23 17:48:25 PDT 2021,14,312,-1
1627100165788,Fri Jul 23 21:16:05 PDT 2021,14,313,-1
1627100834230,Fri Jul 23 21:27:14 PDT 2021,14,314,-1
1627101595571,Fri Jul 23 21:39:55 PDT 2021,14,315,-1
1627162505861,Sat Jul 24 14:35:05 PDT 2021,14,317,1
1627187281756,Sat Jul 24 21:28:01 PDT 2021,14,318,1
1627191621763,Sat Jul 24 22:40:21 PDT 2021,14,319,1
1627407590246,Tue Jul 27 10:39:50 PDT 2021,14,322,1
1627414930543,Tue Jul 27 12:42:10 PDT 2021,14,325,1
1627425721204,Tue Jul 27 15:42:01 PDT 2021,14,326,0
1627439577605,Tue Jul 27 19:32:57 PDT 2021,14,327,1
1627451120294,Tue Jul 27 22:45:20 PDT 2021,14,328,1
1627501582634,Wed Jul 28 12:46:22 PDT 2021,14,332,1
1627503128748,Wed Jul 28 13:12:08 PDT 2021,14,334,1
1627504981097,Wed Jul 28 13:43:01 PDT 2021,14,337,1
1627505756961,Wed Jul 28 13:55:56 PDT 2021,14,339,1
1627506785222,Wed Jul 28 14:13:05 PDT 2021,14,341,1
1627508861827,Wed Jul 28 14:47:41 PDT 2021,14,343,-1
1627515028413,Wed Jul 28 16:30:28 PDT 2021,14,348,1
1627523506286,Wed Jul 28 18:51:46 PDT 2021,14,353,1
1627521788707,Wed Jul 28 18:23:08 PDT 2021,14,356,0
1627529529395,Wed Jul 28 20:32:09 PDT 2021,14,357,1
1627532140166,Wed Jul 28 21:15:40 PDT 2021,14,358,1
1627536094810,Wed Jul 28 22:21:34 PDT 2021,14,361,1
1627544736389,Thu Jul 29 00:45:36 PDT 2021,14,364,1
1627568308941,Thu Jul 29 07:18:28 PDT 2021,14,365,1
1627573718226,Thu Jul 29 08:48:38 PDT 2021,14,366,1
1627578760054,Thu Jul 29 10:12:40 PDT 2021,14,368,1
1627583757043,Thu Jul 29 11:35:57 PDT 2021,14,371,1
1627586868829,Thu Jul 29 12:27:48 PDT 2021,14,373,1
1627595398825,Thu Jul 29 14:49:58 PDT 2021,14,375,1
1627608671382,Thu Jul 29 18:31:11 PDT 2021,14,376,1
1627613794251,Thu Jul 29 19:56:34 PDT 2021,14,378,0
1627655990330,Fri Jul 30 07:39:50 PDT 2021,14,380,1
1627656464658,Fri Jul 30 07:47:44 PDT 2021,14,381,0
1627664013541,Fri Jul 30 09:53:33 PDT 2021,14,382,1
1627667268099,Fri Jul 30 10:47:48 PDT 2021,14,384,1
1627675185154,Fri Jul 30 12:59:45 PDT 2021,14,386,1
1627676034038,Fri Jul 30 13:13:54 PDT 2021,14,387,1
1627680650026,Fri Jul 30 14:30:50 PDT 2021,14,388,1
1627681563919,Fri Jul 30 14:46:03 PDT 2021,14,389,1
1627686215325,Fri Jul 30 16:03:35 PDT 2021,14,394,1
1627689996556,Fri Jul 30 17:06:36 PDT 2021,14,395,0
1627702987437,Fri Jul 30 20:43:07 PDT 2021,14,396,0
1627752571988,Sat Jul 31 10:29:31 PDT 2021,14,398,1
1627759695205,Sat Jul 31 12:28:15 PDT 2021,14,400,1
1627770143253,Sat Jul 31 15:22:23 PDT 2021,14,401,0
1627772021168,Sat Jul 31 15:53:41 PDT 2021,14,402,1
1627776577146,Sat Jul 31 17:09:37 PDT 2021,14,403,1
1627838032896,Sun Aug 01 10:13:52 PDT 2021,14,404,1
1624994912717,Tue Jun 29 12:28:32 PDT 2021,15,0,1
1624917547697,Mon Jun 28 14:59:07 PDT 2021,15,1,1
1624924538361,Mon Jun 28 16:55:38 PDT 2021,15,2,1
1624978290592,Tue Jun 29 07:51:30 PDT 2021,15,3,1
1624980285853,Tue Jun 29 08:24:45 PDT 2021,15,5,1
1624980878842,Tue Jun 29 08:34:38 PDT 2021,15,6,1
1624983079224,Tue Jun 29 09:11:19 PDT 2021,15,7,1
1624995583202,Tue Jun 29 12:39:43 PDT 2021,15,9,1
1624997086948,Tue Jun 29 13:04:46 PDT 2021,15,10,1
1624999095795,Tue Jun 29 13:38:15 PDT 2021,15,11,1
1625000266476,Tue Jun 29 13:57:46 PDT 2021,15,12,1
1625000291131,Tue Jun 29 13:58:11 PDT 2021,15,13,1
1625001946866,Tue Jun 29 14:25:46 PDT 2021,15,14,1
1625003378961,Tue Jun 29 14:49:38 PDT 2021,15,15,1
1625003966543,Tue Jun 29 14:59:26 PDT 2021,15,16,0
1625007291083,Tue Jun 29 15:54:51 PDT 2021,15,17,1
1625007361488,Tue Jun 29 15:56:01 PDT 2021,15,18,1
1625008537256,Tue Jun 29 16:15:37 PDT 2021,15,19,1
1625008696902,Tue Jun 29 16:18:16 PDT 2021,15,21,1
1625009200270,Tue Jun 29 16:26:40 PDT 2021,15,22,0
1625020007211,Tue Jun 29 19:26:47 PDT 2021,15,24,1
1625019767143,Tue Jun 29 19:22:47 PDT 2021,15,25,1
1625019887798,Tue Jun 29 19:24:47 PDT 2021,15,26,1
1625021685072,Tue Jun 29 19:54:45 PDT 2021,15,27,0
1625055641566,Wed Jun 30 05:20:41 PDT 2021,15,28,1
1625057937235,Wed Jun 30 05:58:57 PDT 2021,15,30,1
1625064615292,Wed Jun 30 07:50:15 PDT 2021,15,33,1
1625066347112,Wed Jun 30 08:19:07 PDT 2021,15,34,0
1625068409075,Wed Jun 30 08:53:29 PDT 2021,15,35,1
1625069188001,Wed Jun 30 09:06:28 PDT 2021,15,36,1
1625071901625,Wed Jun 30 09:51:41 PDT 2021,15,37,1
1625071993613,Wed Jun 30 09:53:13 PDT 2021,15,38,0
1625082527531,Wed Jun 30 12:48:47 PDT 2021,15,40,1
1625099393114,Wed Jun 30 17:29:53 PDT 2021,15,41,-1
1625085934762,Wed Jun 30 13:45:34 PDT 2021,15,42,0
1625090064882,Wed Jun 30 14:54:24 PDT 2021,15,43,1
1625092929323,Wed Jun 30 15:42:09 PDT 2021,15,45,1
1625095028366,Wed Jun 30 16:17:08 PDT 2021,15,46,1
1625095074883,Wed Jun 30 16:17:54 PDT 2021,15,47,1
1625095767471,Wed Jun 30 16:29:27 PDT 2021,15,48,1
1625099446933,Wed Jun 30 17:30:46 PDT 2021,15,50,1
1625101273823,Wed Jun 30 18:01:13 PDT 2021,15,52,1
1625101693936,Wed Jun 30 18:08:13 PDT 2021,15,53,1
1625101692388,Wed Jun 30 18:08:12 PDT 2021,15,54,1
1625108317581,Wed Jun 30 19:58:37 PDT 2021,15,55,1
1625112190047,Wed Jun 30 21:03:10 PDT 2021,15,56,1
1625116100368,Wed Jun 30 22:08:20 PDT 2021,15,57,1
1625117597678,Wed Jun 30 22:33:17 PDT 2021,15,58,1
1625118033216,Wed Jun 30 22:40:33 PDT 2021,15,59,0
1625150627186,Thu Jul 01 07:43:47 PDT 2021,15,61,1
1625151364642,Thu Jul 01 07:56:04 PDT 2021,15,62,1
1625153391022,Thu Jul 01 08:29:51 PDT 2021,15,63,1
1625155790413,Thu Jul 01 09:09:50 PDT 2021,15,64,1
1625158154963,Thu Jul 01 09:49:14 PDT 2021,15,65,1
1625158743048,Thu Jul 01 09:59:03 PDT 2021,15,66,1
1625159854479,Thu Jul 01 10:17:34 PDT 2021,15,68,1
1625160023545,Thu Jul 01 10:20:23 PDT 2021,15,69,1
1625160039873,Thu Jul 01 10:20:39 PDT 2021,15,70,1
1625161500050,Thu Jul 01 10:45:00 PDT 2021,15,71,0
1625163606453,Thu Jul 01 11:20:06 PDT 2021,15,73,1
1625164454133,Thu Jul 01 11:34:14 PDT 2021,15,74,0
1625163920973,Thu Jul 01 11:25:20 PDT 2021,15,80,-1
1625164966305,Thu Jul 01 11:42:46 PDT 2021,15,85,1
1625165402827,Thu Jul 01 11:50:02 PDT 2021,15,86,1
1625165779831,Thu Jul 01 11:56:19 PDT 2021,15,88,1
1625166040773,Thu Jul 01 12:00:40 PDT 2021,15,90,1
1625168400952,Thu Jul 01 12:40:00 PDT 2021,15,92,1
1625173747612,Thu Jul 01 14:09:07 PDT 2021,15,93,1
1625175123145,Thu Jul 01 14:32:03 PDT 2021,15,94,1
1625175094674,Thu Jul 01 14:31:34 PDT 2021,15,95,1
1625182631158,Thu Jul 01 16:37:11 PDT 2021,15,96,1
1626140701493,Mon Jul 12 18:45:01 PDT 2021,15,98,1
1625190924014,Thu Jul 01 18:55:24 PDT 2021,15,100,1
1625190855176,Thu Jul 01 18:54:15 PDT 2021,15,101,1
1625199801889,Thu Jul 01 21:23:21 PDT 2021,15,102,1
1625238203224,Fri Jul 02 08:03:23 PDT 2021,15,103,1
1625241375499,Fri Jul 02 08:56:15 PDT 2021,15,104,1
1625242215317,Fri Jul 02 09:10:15 PDT 2021,15,106,1
1625245709372,Fri Jul 02 10:08:29 PDT 2021,15,107,1
1625251577803,Fri Jul 02 11:46:17 PDT 2021,15,108,1
1625265505051,Fri Jul 02 15:38:25 PDT 2021,15,110,1
1625266086547,Fri Jul 02 15:48:06 PDT 2021,15,111,1
1625275256230,Fri Jul 02 18:20:56 PDT 2021,15,112,1
1625329019956,Sat Jul 03 09:16:59 PDT 2021,15,118,-1
1625334188876,Sat Jul 03 10:43:08 PDT 2021,15,119,1
1625361830085,Sat Jul 03 18:23:50 PDT 2021,15,120,1
1625364775321,Sat Jul 03 19:12:55 PDT 2021,15,121,1
1625365358791,Sat Jul 03 19:22:38 PDT 2021,15,122,-1
1625365645947,Sat Jul 03 19:27:25 PDT 2021,15,123,1
1625375268162,Sat Jul 03 22:07:48 PDT 2021,15,124,0
1625410291105,Sun Jul 04 07:51:31 PDT 2021,15,126,1
1625413614676,Sun Jul 04 08:46:54 PDT 2021,15,127,1
1625424858848,Sun Jul 04 11:54:18 PDT 2021,15,131,1
1625428844485,Sun Jul 04 13:00:44 PDT 2021,15,132,0
1625435989884,Sun Jul 04 14:59:49 PDT 2021,15,135,1
1625436077686,Sun Jul 04 15:01:17 PDT 2021,15,136,1
1625437229668,Sun Jul 04 15:20:29 PDT 2021,15,137,1
1625452361806,Sun Jul 04 19:32:41 PDT 2021,15,141,1
1625460987918,Sun Jul 04 21:56:27 PDT 2021,15,144,1
1625461832119,Sun Jul 04 22:10:32 PDT 2021,15,145,1
1625496482191,Mon Jul 05 07:48:02 PDT 2021,15,147,1
1625593563469,Tue Jul 06 10:46:03 PDT 2021,15,151,1
1625602655095,Tue Jul 06 13:17:35 PDT 2021,15,152,1
1625597887347,Tue Jul 06 11:58:07 PDT 2021,15,153,1
1625611808946,Tue Jul 06 15:50:08 PDT 2021,15,155,1
1625627494989,Tue Jul 06 20:11:34 PDT 2021,15,156,1
1625635645179,Tue Jul 06 22:27:25 PDT 2021,15,157,1
1625672735184,Wed Jul 07 08:45:35 PDT 2021,15,160,0
1625674542512,Wed Jul 07 09:15:42 PDT 2021,15,161,1
1625675167237,Wed Jul 07 09:26:07 PDT 2021,15,162,1
1625676540729,Wed Jul 07 09:49:00 PDT 2021,15,163,1
1625678309149,Wed Jul 07 10:18:29 PDT 2021,15,166,1
1625686217501,Wed Jul 07 12:30:17 PDT 2021,15,170,1
1625694234215,Wed Jul 07 14:43:54 PDT 2021,15,173,1
1625693777359,Wed Jul 07 14:36:17 PDT 2021,15,174,1
1625694577048,Wed Jul 07 14:49:37 PDT 2021,15,177,1
1625695363423,Wed Jul 07 15:02:43 PDT 2021,15,178,1
1625696468705,Wed Jul 07 15:21:08 PDT 2021,15,181,1
1625697103310,Wed Jul 07 15:31:43 PDT 2021,15,182,1
1625698233120,Wed Jul 07 15:50:33 PDT 2021,15,183,0
1625699651371,Wed Jul 07 16:14:11 PDT 2021,15,186,1
1625700892949,Wed Jul 07 16:34:52 PDT 2021,15,187,1
1625700775956,Wed Jul 07 16:32:55 PDT 2021,15,188,1
1625702528165,Wed Jul 07 17:02:08 PDT 2021,15,189,-1
1625707236393,Wed Jul 07 18:20:36 PDT 2021,15,191,1
1625709830862,Wed Jul 07 19:03:50 PDT 2021,15,193,1
1625710948635,Wed Jul 07 19:22:28 PDT 2021,15,194,1
1625722802524,Wed Jul 07 22:40:02 PDT 2021,15,196,1
1625753111502,Thu Jul 08 07:05:11 PDT 2021,15,197,1
1625755657799,Thu Jul 08 07:47:37 PDT 2021,15,198,1
1625759161869,Thu Jul 08 08:46:01 PDT 2021,15,199,1
1625760152915,Thu Jul 08 09:02:32 PDT 2021,15,200,1
1625762577992,Thu Jul 08 09:42:57 PDT 2021,15,201,-1
1625763469263,Thu Jul 08 09:57:49 PDT 2021,15,203,1
1625770214290,Thu Jul 08 11:50:14 PDT 2021,15,205,1
1625781767315,Thu Jul 08 15:02:47 PDT 2021,15,207,1
1625784145639,Thu Jul 08 15:42:25 PDT 2021,15,208,1
1625786784026,Thu Jul 08 16:26:24 PDT 2021,15,209,1
1625788672645,Thu Jul 08 16:57:52 PDT 2021,15,210,-1
1625842457397,Fri Jul 09 07:54:17 PDT 2021,15,214,1
1625845168903,Fri Jul 09 08:39:28 PDT 2021,15,215,1
1625855810746,Fri Jul 09 11:36:50 PDT 2021,15,217,1
1625863401783,Fri Jul 09 13:43:21 PDT 2021,15,218,1
1625868142722,Fri Jul 09 15:02:22 PDT 2021,15,219,1
1625921502954,Sat Jul 10 05:51:42 PDT 2021,15,223,1
1625921942545,Sat Jul 10 05:59:02 PDT 2021,15,224,1
1625928938422,Sat Jul 10 07:55:38 PDT 2021,15,226,1
1625937596961,Sat Jul 10 10:19:56 PDT 2021,15,227,1
1625939287224,Sat Jul 10 10:48:07 PDT 2021,15,228,1
1625961643628,Sat Jul 10 17:00:43 PDT 2021,15,231,1
1625965123343,Sat Jul 10 17:58:43 PDT 2021,15,232,0
1625971548252,Sat Jul 10 19:45:48 PDT 2021,15,233,1
1625982162389,Sat Jul 10 22:42:42 PDT 2021,15,234,1
1626012354157,Sun Jul 11 07:05:54 PDT 2021,15,236,1
1626015099913,Sun Jul 11 07:51:39 PDT 2021,15,237,1
1626015538171,Sun Jul 11 07:58:58 PDT 2021,15,238,1
1626016250565,Sun Jul 11 08:10:50 PDT 2021,15,239,1
1626027565663,Sun Jul 11 11:19:25 PDT 2021,15,240,1
1626029801741,Sun Jul 11 11:56:41 PDT 2021,15,241,1
1626033452361,Sun Jul 11 12:57:32 PDT 2021,15,243,1
1626062802259,Sun Jul 11 21:06:42 PDT 2021,15,248,1
1626096914871,Mon Jul 12 06:35:14 PDT 2021,15,249,1
1626097384922,Mon Jul 12 06:43:04 PDT 2021,15,250,1
1626100701757,Mon Jul 12 07:38:21 PDT 2021,15,251,1
1626160263741,Tue Jul 13 00:11:03 PDT 2021,15,255,1
1626184343577,Tue Jul 13 06:52:23 PDT 2021,15,256,0
1626214094299,Tue Jul 13 15:08:14 PDT 2021,15,260,0
1627752271074,Sat Jul 31 10:24:31 PDT 2021,15,261,1
1626218879944,Tue Jul 13 16:27:59 PDT 2021,15,262,1
1626220973728,Tue Jul 13 17:02:53 PDT 2021,15,263,1
1626235378879,Tue Jul 13 21:02:58 PDT 2021,15,265,1
1626275995252,Wed Jul 14 08:19:55 PDT 2021,15,266,0
1626383843286,Thu Jul 15 14:17:23 PDT 2021,15,267,1
1626385770159,Thu Jul 15 14:49:30 PDT 2021,15,271,1
1626455627014,Fri Jul 16 10:13:47 PDT 2021,15,274,1
1626471091130,Fri Jul 16 14:31:31 PDT 2021,15,275,1
1626492571098,Fri Jul 16 20:29:31 PDT 2021,15,276,-1
1626541226624,Sat Jul 17 10:00:26 PDT 2021,15,278,1
1626545313143,Sat Jul 17 11:08:33 PDT 2021,15,280,1
1626552438182,Sat Jul 17 13:07:18 PDT 2021,15,281,1
1626553930666,Sat Jul 17 13:32:10 PDT 2021,15,282,0
1626567959949,Sat Jul 17 17:25:59 PDT 2021,15,284,1
1626584733456,Sat Jul 17 22:05:33 PDT 2021,15,286,1
1626712864988,Mon Jul 19 09:41:04 PDT 2021,15,288,0
1626720722260,Mon Jul 19 11:52:02 PDT 2021,15,291,1
1626733923185,Mon Jul 19 15:32:03 PDT 2021,15,292,1
1626737437438,Mon Jul 19 16:30:37 PDT 2021,15,294,1
1626752038476,Mon Jul 19 20:33:58 PDT 2021,15,295,1
1626792314983,Tue Jul 20 07:45:14 PDT 2021,15,296,1
1626799284584,Tue Jul 20 09:41:24 PDT 2021,15,298,1
1626908336607,Wed Jul 21 15:58:56 PDT 2021,15,299,1
1626965389036,Thu Jul 22 07:49:49 PDT 2021,15,300,0
1627000998720,Thu Jul 22 17:43:18 PDT 2021,15,302,1
1627002372806,Thu Jul 22 18:06:12 PDT 2021,15,303,-1
1627008776017,Thu Jul 22 19:52:56 PDT 2021,15,305,1
1627084111821,Fri Jul 23 16:48:31 PDT 2021,15,309,-1
1627085640286,Fri Jul 23 17:14:00 PDT 2021,15,310,1
1627086850905,Fri Jul 23 17:34:10 PDT 2021,15,311,1
1627088279631,Fri Jul 23 17:57:59 PDT 2021,15,312,1
1627099748596,Fri Jul 23 21:09:08 PDT 2021,15,313,1
1627100618137,Fri Jul 23 21:23:38 PDT 2021,15,314,1
1627101708604,Fri Jul 23 21:41:48 PDT 2021,15,315,-1
1627163072582,Sat Jul 24 14:44:32 PDT 2021,15,317,1
1627187376315,Sat Jul 24 21:29:36 PDT 2021,15,318,1
1627191846105,Sat Jul 24 22:44:06 PDT 2021,15,319,1
1627407580547,Tue Jul 27 10:39:40 PDT 2021,15,322,1
1627414921029,Tue Jul 27 12:42:01 PDT 2021,15,325,1
1627425528639,Tue Jul 27 15:38:48 PDT 2021,15,326,1
1627439501869,Tue Jul 27 19:31:41 PDT 2021,15,327,0
