timestamp,datetime,comment-id,voter-id,vote
1627451191446,Tue Jul 27 22:46:31 PDT 2021,15,328,1
1627501577182,Wed Jul 28 12:46:17 PDT 2021,15,332,1
1627503147369,Wed Jul 28 13:12:27 PDT 2021,15,334,1
1627505198165,Wed Jul 28 13:46:38 PDT 2021,15,337,1
1627505878108,Wed Jul 28 13:57:58 PDT 2021,15,339,1
1627506711732,Wed Jul 28 14:11:51 PDT 2021,15,341,1
1627506895839,Wed Jul 28 14:14:55 PDT 2021,15,342,1
1627508687391,Wed Jul 28 14:44:47 PDT 2021,15,343,1
1627509931919,Wed Jul 28 15:05:31 PDT 2021,15,346,1
1627570943937,Thu Jul 29 08:02:23 PDT 2021,15,347,0
1627514935198,Wed Jul 28 16:28:55 PDT 2021,15,348,0
1627523722006,Wed Jul 28 18:55:22 PDT 2021,15,353,1
1627521741644,Wed Jul 28 18:22:21 PDT 2021,15,356,-1
1627529831817,Wed Jul 28 20:37:11 PDT 2021,15,357,1
1627531712389,Wed Jul 28 21:08:32 PDT 2021,15,358,1
1627532419842,Wed Jul 28 21:20:19 PDT 2021,15,360,1
1627543143690,Thu Jul 29 00:19:03 PDT 2021,15,364,1
1627573561086,Thu Jul 29 08:46:01 PDT 2021,15,366,1
1627579208741,Thu Jul 29 10:20:08 PDT 2021,15,368,1
1627583051509,Thu Jul 29 11:24:11 PDT 2021,15,369,1
1627587150486,Thu Jul 29 12:32:30 PDT 2021,15,373,1
1627608727860,Thu Jul 29 18:32:07 PDT 2021,15,376,1
1627613853315,Thu Jul 29 19:57:33 PDT 2021,15,378,1
1627654958846,Fri Jul 30 07:22:38 PDT 2021,15,380,1
1627664055079,Fri Jul 30 09:54:15 PDT 2021,15,382,1
1627667354105,Fri Jul 30 10:49:14 PDT 2021,15,384,1
1627675851713,Fri Jul 30 13:10:51 PDT 2021,15,386,1
1627681283365,Fri Jul 30 14:41:23 PDT 2021,15,388,1
1627681791190,Fri Jul 30 14:49:51 PDT 2021,15,389,1
1627684589452,Fri Jul 30 15:36:29 PDT 2021,15,392,1
1627686150040,Fri Jul 30 16:02:30 PDT 2021,15,394,1
1627702588048,Fri Jul 30 20:36:28 PDT 2021,15,396,0
1627756938840,Sat Jul 31 11:42:18 PDT 2021,15,399,1
1627770190108,Sat Jul 31 15:23:10 PDT 2021,15,401,1
1627771801340,Sat Jul 31 15:50:01 PDT 2021,15,402,1
1627776708535,Sat Jul 31 17:11:48 PDT 2021,15,403,1
1627837889790,Sun Aug 01 10:11:29 PDT 2021,15,404,1
1624995120131,Tue Jun 29 12:32:00 PDT 2021,17,0,1
1624917491017,Mon Jun 28 14:58:11 PDT 2021,17,1,1
1624924637456,Mon Jun 28 16:57:17 PDT 2021,17,2,1
1624978242890,Tue Jun 29 07:50:42 PDT 2021,17,3,0
1624980338256,Tue Jun 29 08:25:38 PDT 2021,17,5,1
1624980954703,Tue Jun 29 08:35:54 PDT 2021,17,6,1
1624983091539,Tue Jun 29 09:11:31 PDT 2021,17,7,1
1624995238439,Tue Jun 29 12:33:58 PDT 2021,17,8,1
1624995818414,Tue Jun 29 12:43:38 PDT 2021,17,9,0
1624996960697,Tue Jun 29 13:02:40 PDT 2021,17,10,0
1624999310478,Tue Jun 29 13:41:50 PDT 2021,17,11,0
1625000410110,Tue Jun 29 14:00:10 PDT 2021,17,12,1
1625000360663,Tue Jun 29 13:59:20 PDT 2021,17,13,1
1625002118539,Tue Jun 29 14:28:38 PDT 2021,17,14,1
1625003495109,Tue Jun 29 14:51:35 PDT 2021,17,15,1
1625004129525,Tue Jun 29 15:02:09 PDT 2021,17,16,1
1625007432102,Tue Jun 29 15:57:12 PDT 2021,17,17,1
1625007567260,Tue Jun 29 15:59:27 PDT 2021,17,18,1
1625008548227,Tue Jun 29 16:15:48 PDT 2021,17,19,1
1625008910165,Tue Jun 29 16:21:50 PDT 2021,17,21,1
1625009046773,Tue Jun 29 16:24:06 PDT 2021,17,22,1
1625019863124,Tue Jun 29 19:24:23 PDT 2021,17,24,1
1625019911101,Tue Jun 29 19:25:11 PDT 2021,17,25,1
1625020145445,Tue Jun 29 19:29:05 PDT 2021,17,26,1
1625021928698,Tue Jun 29 19:58:48 PDT 2021,17,27,1
1625055650311,Wed Jun 30 05:20:50 PDT 2021,17,28,1
1625058014076,Wed Jun 30 06:00:14 PDT 2021,17,30,1
1625064199421,Wed Jun 30 07:43:19 PDT 2021,17,33,1
1625066351702,Wed Jun 30 08:19:11 PDT 2021,17,34,1
1625068613709,Wed Jun 30 08:56:53 PDT 2021,17,35,1
1625069453156,Wed Jun 30 09:10:53 PDT 2021,17,36,1
1625071726389,Wed Jun 30 09:48:46 PDT 2021,17,37,1
1625072122957,Wed Jun 30 09:55:22 PDT 2021,17,38,1
1625082588649,Wed Jun 30 12:49:48 PDT 2021,17,40,1
1625099171503,Wed Jun 30 17:26:11 PDT 2021,17,41,0
1625085903474,Wed Jun 30 13:45:03 PDT 2021,17,42,1
1625089743742,Wed Jun 30 14:49:03 PDT 2021,17,43,1
1625093132938,Wed Jun 30 15:45:32 PDT 2021,17,45,1
1625095494772,Wed Jun 30 16:24:54 PDT 2021,17,46,0
1625095240543,Wed Jun 30 16:20:40 PDT 2021,17,47,1
1625095837442,Wed Jun 30 16:30:37 PDT 2021,17,48,1
1625099484940,Wed Jun 30 17:31:24 PDT 2021,17,50,1
1625101003654,Wed Jun 30 17:56:43 PDT 2021,17,51,1
1625101199176,Wed Jun 30 17:59:59 PDT 2021,17,52,1
1625101667598,Wed Jun 30 18:07:47 PDT 2021,17,53,1
1625101405762,Wed Jun 30 18:03:25 PDT 2021,17,54,1
1625108242240,Wed Jun 30 19:57:22 PDT 2021,17,55,1
1625112297897,Wed Jun 30 21:04:57 PDT 2021,17,56,1
1625115918944,Wed Jun 30 22:05:18 PDT 2021,17,57,1
1625117568030,Wed Jun 30 22:32:48 PDT 2021,17,58,1
1625118046145,Wed Jun 30 22:40:46 PDT 2021,17,59,1
1625150597234,Thu Jul 01 07:43:17 PDT 2021,17,61,-1
1625151208561,Thu Jul 01 07:53:28 PDT 2021,17,62,1
1625154217420,Thu Jul 01 08:43:37 PDT 2021,17,63,0
1625155715913,Thu Jul 01 09:08:35 PDT 2021,17,64,0
1625158062585,Thu Jul 01 09:47:42 PDT 2021,17,65,1
1625410091496,Sun Jul 04 07:48:11 PDT 2021,17,66,1
1625159595672,Thu Jul 01 10:13:15 PDT 2021,17,68,1
1625159908281,Thu Jul 01 10:18:28 PDT 2021,17,69,1
1625167861495,Thu Jul 01 12:31:01 PDT 2021,17,70,1
1625162650955,Thu Jul 01 11:04:10 PDT 2021,17,71,-1
1625163460989,Thu Jul 01 11:17:40 PDT 2021,17,73,-1
1625164854722,Thu Jul 01 11:40:54 PDT 2021,17,74,0
1625164013296,Thu Jul 01 11:26:53 PDT 2021,17,83,-1
1625165053702,Thu Jul 01 11:44:13 PDT 2021,17,85,-1
1625165561724,Thu Jul 01 11:52:41 PDT 2021,17,86,-1
1625168119483,Thu Jul 01 12:35:19 PDT 2021,17,92,1
1625173923316,Thu Jul 01 14:12:03 PDT 2021,17,93,1
1625174412089,Thu Jul 01 14:20:12 PDT 2021,17,94,1
1625179474339,Thu Jul 01 15:44:34 PDT 2021,17,95,1
1625182789904,Thu Jul 01 16:39:49 PDT 2021,17,96,1
1626133763315,Mon Jul 12 16:49:23 PDT 2021,17,98,-1
1625191309900,Thu Jul 01 19:01:49 PDT 2021,17,100,1
1625191226209,Thu Jul 01 19:00:26 PDT 2021,17,101,1
1625199828779,Thu Jul 01 21:23:48 PDT 2021,17,102,1
1625238356765,Fri Jul 02 08:05:56 PDT 2021,17,103,1
1625241224745,Fri Jul 02 08:53:44 PDT 2021,17,104,1
1625241995800,Fri Jul 02 09:06:35 PDT 2021,17,106,1
1625245436356,Fri Jul 02 10:03:56 PDT 2021,17,107,1
1625251698628,Fri Jul 02 11:48:18 PDT 2021,17,108,1
1625266309507,Fri Jul 02 15:51:49 PDT 2021,17,111,1
1625274832779,Fri Jul 02 18:13:52 PDT 2021,17,112,1
1625281836335,Fri Jul 02 20:10:36 PDT 2021,17,113,0
1625295667565,Sat Jul 03 00:01:07 PDT 2021,17,115,1
1625329194332,Sat Jul 03 09:19:54 PDT 2021,17,118,0
1625333671030,Sat Jul 03 10:34:31 PDT 2021,17,119,1
1625361826899,Sat Jul 03 18:23:46 PDT 2021,17,120,1
1625364593794,Sat Jul 03 19:09:53 PDT 2021,17,121,-1
1625365725863,Sat Jul 03 19:28:45 PDT 2021,17,122,-1
1625365736839,Sat Jul 03 19:28:56 PDT 2021,17,123,1
1625375225746,Sat Jul 03 22:07:05 PDT 2021,17,124,1
1625383713745,Sun Jul 04 00:28:33 PDT 2021,17,125,1
1625410387911,Sun Jul 04 07:53:07 PDT 2021,17,126,1
1625413544807,Sun Jul 04 08:45:44 PDT 2021,17,127,0
1625424811387,Sun Jul 04 11:53:31 PDT 2021,17,131,1
1625428840522,Sun Jul 04 13:00:40 PDT 2021,17,132,1
1625435500798,Sun Jul 04 14:51:40 PDT 2021,17,135,1
1625436733708,Sun Jul 04 15:12:13 PDT 2021,17,136,1
1625436916075,Sun Jul 04 15:15:16 PDT 2021,17,137,1
1625452148265,Sun Jul 04 19:29:08 PDT 2021,17,141,1
1625454538043,Sun Jul 04 20:08:58 PDT 2021,17,142,1
1625462084012,Sun Jul 04 22:14:44 PDT 2021,17,145,0
1625496299405,Mon Jul 05 07:44:59 PDT 2021,17,147,1
1625594049854,Tue Jul 06 10:54:09 PDT 2021,17,151,1
1625602659756,Tue Jul 06 13:17:39 PDT 2021,17,152,1
1625597925501,Tue Jul 06 11:58:45 PDT 2021,17,153,1
1625611306688,Tue Jul 06 15:41:46 PDT 2021,17,155,1
1625627447195,Tue Jul 06 20:10:47 PDT 2021,17,156,1
1625635737697,Tue Jul 06 22:28:57 PDT 2021,17,157,1
1625672776926,Wed Jul 07 08:46:16 PDT 2021,17,160,0
1625674581106,Wed Jul 07 09:16:21 PDT 2021,17,161,1
1625674867841,Wed Jul 07 09:21:07 PDT 2021,17,162,1
1625676696797,Wed Jul 07 09:51:36 PDT 2021,17,163,1
1625678496213,Wed Jul 07 10:21:36 PDT 2021,17,166,1
1625686234766,Wed Jul 07 12:30:34 PDT 2021,17,170,0
1625689310544,Wed Jul 07 13:21:50 PDT 2021,17,171,1
1625693328948,Wed Jul 07 14:28:48 PDT 2021,17,173,1
1625694080459,Wed Jul 07 14:41:20 PDT 2021,17,174,1
1625694757580,Wed Jul 07 14:52:37 PDT 2021,17,177,1
1625696331264,Wed Jul 07 15:18:51 PDT 2021,17,180,1
1625696665754,Wed Jul 07 15:24:25 PDT 2021,17,181,1
1625697773627,Wed Jul 07 15:42:53 PDT 2021,17,183,1
1625699869308,Wed Jul 07 16:17:49 PDT 2021,17,184,1
1625699992902,Wed Jul 07 16:19:52 PDT 2021,17,186,1
1625700626286,Wed Jul 07 16:30:26 PDT 2021,17,187,1
1625700654487,Wed Jul 07 16:30:54 PDT 2021,17,188,1
1625702436864,Wed Jul 07 17:00:36 PDT 2021,17,189,-1
1625707353454,Wed Jul 07 18:22:33 PDT 2021,17,191,1
1625710028948,Wed Jul 07 19:07:08 PDT 2021,17,193,1
1625710816388,Wed Jul 07 19:20:16 PDT 2021,17,194,1
1625722743628,Wed Jul 07 22:39:03 PDT 2021,17,196,1
1625752666149,Thu Jul 08 06:57:46 PDT 2021,17,197,1
1625756088394,Thu Jul 08 07:54:48 PDT 2021,17,198,0
1625759084380,Thu Jul 08 08:44:44 PDT 2021,17,199,1
1625762678349,Thu Jul 08 09:44:38 PDT 2021,17,201,0
1625763340074,Thu Jul 08 09:55:40 PDT 2021,17,203,1
1625770250297,Thu Jul 08 11:50:50 PDT 2021,17,205,1
1625772403342,Thu Jul 08 12:26:43 PDT 2021,17,206,1
1625781741292,Thu Jul 08 15:02:21 PDT 2021,17,207,1
1625784380167,Thu Jul 08 15:46:20 PDT 2021,17,208,1
1625786365271,Thu Jul 08 16:19:25 PDT 2021,17,209,1
1625788547039,Thu Jul 08 16:55:47 PDT 2021,17,210,1
1625844834343,Fri Jul 09 08:33:54 PDT 2021,17,215,1
1625855842004,Fri Jul 09 11:37:22 PDT 2021,17,217,1
1625863571717,Fri Jul 09 13:46:11 PDT 2021,17,218,1
1625868165997,Fri Jul 09 15:02:45 PDT 2021,17,219,1
1625921237931,Sat Jul 10 05:47:17 PDT 2021,17,223,1
1625922318779,Sat Jul 10 06:05:18 PDT 2021,17,224,1
1625926590933,Sat Jul 10 07:16:30 PDT 2021,17,225,-1
1625929390108,Sat Jul 10 08:03:10 PDT 2021,17,226,0
1625933002103,Sat Jul 10 09:03:22 PDT 2021,17,227,1
1625961557167,Sat Jul 10 16:59:17 PDT 2021,17,231,1
1625964532716,Sat Jul 10 17:48:52 PDT 2021,17,232,1
1625971674897,Sat Jul 10 19:47:54 PDT 2021,17,233,1
1625982211024,Sat Jul 10 22:43:31 PDT 2021,17,234,-1
1626011531593,Sun Jul 11 06:52:11 PDT 2021,17,236,0
1626015183469,Sun Jul 11 07:53:03 PDT 2021,17,237,1
1626015108396,Sun Jul 11 07:51:48 PDT 2021,17,238,1
1626016606092,Sun Jul 11 08:16:46 PDT 2021,17,239,0
1626027313310,Sun Jul 11 11:15:13 PDT 2021,17,240,1
1626031462756,Sun Jul 11 12:24:22 PDT 2021,17,241,1
1626033849717,Sun Jul 11 13:04:09 PDT 2021,17,243,0
1626050922750,Sun Jul 11 17:48:42 PDT 2021,17,246,-1
1626055923783,Sun Jul 11 19:12:03 PDT 2021,17,247,1
1626063255963,Sun Jul 11 21:14:15 PDT 2021,17,248,1
1626097289083,Mon Jul 12 06:41:29 PDT 2021,17,250,1
1626100814617,Mon Jul 12 07:40:14 PDT 2021,17,251,0
1626160193370,Tue Jul 13 00:09:53 PDT 2021,17,255,1
1626184494171,Tue Jul 13 06:54:54 PDT 2021,17,256,1
1626197963598,Tue Jul 13 10:39:23 PDT 2021,17,257,0
1627140875245,Sat Jul 24 08:34:35 PDT 2021,17,258,0
1626227954216,Tue Jul 13 18:59:14 PDT 2021,17,259,1
1626214123530,Tue Jul 13 15:08:43 PDT 2021,17,260,1
1626215417979,Tue Jul 13 15:30:17 PDT 2021,17,261,1
1626220599026,Tue Jul 13 16:56:39 PDT 2021,17,263,1
1626234599134,Tue Jul 13 20:49:59 PDT 2021,17,264,1
1626298279838,Wed Jul 14 14:31:19 PDT 2021,17,265,1
1626383538244,Thu Jul 15 14:12:18 PDT 2021,17,267,0
1626328182800,Wed Jul 14 22:49:42 PDT 2021,17,268,1
1626361051757,Thu Jul 15 07:57:31 PDT 2021,17,269,1
1626385923274,Thu Jul 15 14:52:03 PDT 2021,17,271,0
1626455418681,Fri Jul 16 10:10:18 PDT 2021,17,274,1
1626470967542,Fri Jul 16 14:29:27 PDT 2021,17,275,1
1626492866139,Fri Jul 16 20:34:26 PDT 2021,17,276,0
1626540649426,Sat Jul 17 09:50:49 PDT 2021,17,278,1
1626540598927,Sat Jul 17 09:49:58 PDT 2021,17,279,1
1626545583064,Sat Jul 17 11:13:03 PDT 2021,17,280,0
1626552529438,Sat Jul 17 13:08:49 PDT 2021,17,281,1
1626553652927,Sat Jul 17 13:27:32 PDT 2021,17,282,1
1626562981892,Sat Jul 17 16:03:01 PDT 2021,17,283,0
1626568106937,Sat Jul 17 17:28:26 PDT 2021,17,284,0
1626578194974,Sat Jul 17 20:16:34 PDT 2021,17,285,0
1626584755872,Sat Jul 17 22:05:55 PDT 2021,17,286,1
1626712918782,Mon Jul 19 09:41:58 PDT 2021,17,288,1
1626716303001,Mon Jul 19 10:38:23 PDT 2021,17,290,1
1626719728452,Mon Jul 19 11:35:28 PDT 2021,17,291,1
1626724243981,Mon Jul 19 12:50:43 PDT 2021,17,292,0
1626737326546,Mon Jul 19 16:28:46 PDT 2021,17,294,1
1626752368078,Mon Jul 19 20:39:28 PDT 2021,17,295,1
1626792401582,Tue Jul 20 07:46:41 PDT 2021,17,296,1
1626798901209,Tue Jul 20 09:35:01 PDT 2021,17,298,1
1626909405916,Wed Jul 21 16:16:45 PDT 2021,17,299,1
1626964980629,Thu Jul 22 07:43:00 PDT 2021,17,300,0
1627000895783,Thu Jul 22 17:41:35 PDT 2021,17,302,1
1627002421687,Thu Jul 22 18:07:01 PDT 2021,17,303,-1
1627008395056,Thu Jul 22 19:46:35 PDT 2021,17,305,1
1627082479878,Fri Jul 23 16:21:19 PDT 2021,17,308,1
1627084378860,Fri Jul 23 16:52:58 PDT 2021,17,309,-1
1627085512146,Fri Jul 23 17:11:52 PDT 2021,17,310,1
1627086612829,Fri Jul 23 17:30:12 PDT 2021,17,311,1
1627088121335,Fri Jul 23 17:55:21 PDT 2021,17,312,1
1627099945025,Fri Jul 23 21:12:25 PDT 2021,17,313,1
1627101100266,Fri Jul 23 21:31:40 PDT 2021,17,314,1
1627101782556,Fri Jul 23 21:43:02 PDT 2021,17,315,1
1627162692340,Sat Jul 24 14:38:12 PDT 2021,17,317,1
1627186943806,Sat Jul 24 21:22:23 PDT 2021,17,318,0
1627191993771,Sat Jul 24 22:46:33 PDT 2021,17,319,1
1627407970035,Tue Jul 27 10:46:10 PDT 2021,17,322,0
1627414968730,Tue Jul 27 12:42:48 PDT 2021,17,325,1
1627697970747,Fri Jul 30 19:19:30 PDT 2021,17,326,1
1627439516825,Tue Jul 27 19:31:56 PDT 2021,17,327,1
1627451200167,Tue Jul 27 22:46:40 PDT 2021,17,328,1
1627502687227,Wed Jul 28 13:04:47 PDT 2021,17,332,1
1627504042553,Wed Jul 28 13:27:22 PDT 2021,17,335,1
1627504839293,Wed Jul 28 13:40:39 PDT 2021,17,337,1
1627505676584,Wed Jul 28 13:54:36 PDT 2021,17,339,1
1627506788502,Wed Jul 28 14:13:08 PDT 2021,17,341,1
1627508959022,Wed Jul 28 14:49:19 PDT 2021,17,343,1
1627508863871,Wed Jul 28 14:47:43 PDT 2021,17,345,-1
1627509862778,Wed Jul 28 15:04:22 PDT 2021,17,346,1
1627515370826,Wed Jul 28 16:36:10 PDT 2021,17,348,1
1627518149845,Wed Jul 28 17:22:29 PDT 2021,17,352,0
1627523493538,Wed Jul 28 18:51:33 PDT 2021,17,353,1
1627521729858,Wed Jul 28 18:22:09 PDT 2021,17,356,1
1627529540681,Wed Jul 28 20:32:20 PDT 2021,17,357,-1
1627532072026,Wed Jul 28 21:14:32 PDT 2021,17,358,1
1627535789075,Wed Jul 28 22:16:29 PDT 2021,17,361,1
1627536512294,Wed Jul 28 22:28:32 PDT 2021,17,363,1
1627544956320,Thu Jul 29 00:49:16 PDT 2021,17,364,1
1627573478819,Thu Jul 29 08:44:38 PDT 2021,17,366,-1
1627578954295,Thu Jul 29 10:15:54 PDT 2021,17,368,1
1627577892474,Thu Jul 29 09:58:12 PDT 2021,17,369,1
1627586987878,Thu Jul 29 12:29:47 PDT 2021,17,373,1
1627607859546,Thu Jul 29 18:17:39 PDT 2021,17,376,1
1627614193358,Thu Jul 29 20:03:13 PDT 2021,17,378,1
1627656442708,Fri Jul 30 07:47:22 PDT 2021,17,380,1
1627656560653,Fri Jul 30 07:49:20 PDT 2021,17,381,1
1627663820604,Fri Jul 30 09:50:20 PDT 2021,17,382,0
1627664879334,Fri Jul 30 10:07:59 PDT 2021,17,383,1
1627667189621,Fri Jul 30 10:46:29 PDT 2021,17,384,1
1627673897399,Fri Jul 30 12:38:17 PDT 2021,17,385,1
1627675800226,Fri Jul 30 13:10:00 PDT 2021,17,386,1
1627680668393,Fri Jul 30 14:31:08 PDT 2021,17,388,1
1627682568593,Fri Jul 30 15:02:48 PDT 2021,17,389,1
1627685490802,Fri Jul 30 15:51:30 PDT 2021,17,393,1
1627686360090,Fri Jul 30 16:06:00 PDT 2021,17,394,1
1627702030364,Fri Jul 30 20:27:10 PDT 2021,17,396,0
1627752566019,Sat Jul 31 10:29:26 PDT 2021,17,398,1
1627760045291,Sat Jul 31 12:34:05 PDT 2021,17,400,0
1627769556736,Sat Jul 31 15:12:36 PDT 2021,17,401,1
1627771689442,Sat Jul 31 15:48:09 PDT 2021,17,402,-1
1627775555647,Sat Jul 31 16:52:35 PDT 2021,17,403,1
1627837833758,Sun Aug 01 10:10:33 PDT 2021,17,404,0
1624994497808,Tue Jun 29 12:21:37 PDT 2021,18,0,1
1624917602958,Mon Jun 28 15:00:02 PDT 2021,18,1,1
1624924653891,Mon Jun 28 16:57:33 PDT 2021,18,2,1
1624978089824,Tue Jun 29 07:48:09 PDT 2021,18,3,1
1624979965029,Tue Jun 29 08:19:25 PDT 2021,18,5,1
1624980770101,Tue Jun 29 08:32:50 PDT 2021,18,6,0
1624982958049,Tue Jun 29 09:09:18 PDT 2021,18,7,1
1624995789521,Tue Jun 29 12:43:09 PDT 2021,18,9,1
1624996986363,Tue Jun 29 13:03:06 PDT 2021,18,10,-1
1624999276977,Tue Jun 29 13:41:16 PDT 2021,18,11,0
1625000263362,Tue Jun 29 13:57:43 PDT 2021,18,12,-1
1625000336933,Tue Jun 29 13:58:56 PDT 2021,18,13,-1
1625000725799,Tue Jun 29 14:05:25 PDT 2021,18,14,-1
1625003356699,Tue Jun 29 14:49:16 PDT 2021,18,15,1
1625004300317,Tue Jun 29 15:05:00 PDT 2021,18,16,1
1625007179515,Tue Jun 29 15:52:59 PDT 2021,18,17,1
1625007462395,Tue Jun 29 15:57:42 PDT 2021,18,18,0
1625008359804,Tue Jun 29 16:12:39 PDT 2021,18,19,1
1625008679459,Tue Jun 29 16:17:59 PDT 2021,18,21,-1
1625008876934,Tue Jun 29 16:21:16 PDT 2021,18,22,1
1625019622752,Tue Jun 29 19:20:22 PDT 2021,18,24,1
1625019819674,Tue Jun 29 19:23:39 PDT 2021,18,25,1
1625019896495,Tue Jun 29 19:24:56 PDT 2021,18,26,1
1625021622816,Tue Jun 29 19:53:42 PDT 2021,18,27,1
1625055489052,Wed Jun 30 05:18:09 PDT 2021,18,28,1
1625058101101,Wed Jun 30 06:01:41 PDT 2021,18,30,1
1625064914738,Wed Jun 30 07:55:14 PDT 2021,18,33,-1
1625066390026,Wed Jun 30 08:19:50 PDT 2021,18,34,0
1625068362888,Wed Jun 30 08:52:42 PDT 2021,18,35,1
1625069137070,Wed Jun 30 09:05:37 PDT 2021,18,36,1
1625071618269,Wed Jun 30 09:46:58 PDT 2021,18,37,1
1625071998387,Wed Jun 30 09:53:18 PDT 2021,18,38,1
1625082370088,Wed Jun 30 12:46:10 PDT 2021,18,40,-1
1625099237825,Wed Jun 30 17:27:17 PDT 2021,18,41,1
1625086250355,Wed Jun 30 13:50:50 PDT 2021,18,42,1
1625089749603,Wed Jun 30 14:49:09 PDT 2021,18,43,1
1625092956261,Wed Jun 30 15:42:36 PDT 2021,18,45,1
1625095016802,Wed Jun 30 16:16:56 PDT 2021,18,46,-1
1625095153871,Wed Jun 30 16:19:13 PDT 2021,18,47,1
1625095986884,Wed Jun 30 16:33:06 PDT 2021,18,48,-1
1625099388228,Wed Jun 30 17:29:48 PDT 2021,18,50,1
1625101205031,Wed Jun 30 18:00:05 PDT 2021,18,52,-1
1625101620787,Wed Jun 30 18:07:00 PDT 2021,18,53,-1
1625101490409,Wed Jun 30 18:04:50 PDT 2021,18,54,1
1625107940608,Wed Jun 30 19:52:20 PDT 2021,18,55,-1
1625112340412,Wed Jun 30 21:05:40 PDT 2021,18,56,1
1625116242057,Wed Jun 30 22:10:42 PDT 2021,18,57,-1
1625117447026,Wed Jun 30 22:30:47 PDT 2021,18,58,-1
1625117804357,Wed Jun 30 22:36:44 PDT 2021,18,59,1
1625120679337,Wed Jun 30 23:24:39 PDT 2021,18,60,1
1625150156890,Thu Jul 01 07:35:56 PDT 2021,18,61,-1
1625150959820,Thu Jul 01 07:49:19 PDT 2021,18,62,-1
1625152841635,Thu Jul 01 08:20:41 PDT 2021,18,63,1
1625155424519,Thu Jul 01 09:03:44 PDT 2021,18,64,-1
1625157758914,Thu Jul 01 09:42:38 PDT 2021,18,65,-1
1625158849240,Thu Jul 01 10:00:49 PDT 2021,18,66,-1
1625159526948,Thu Jul 01 10:12:06 PDT 2021,18,68,-1
1625159819771,Thu Jul 01 10:16:59 PDT 2021,18,69,-1
1625160006833,Thu Jul 01 10:20:06 PDT 2021,18,70,1
1625161669783,Thu Jul 01 10:47:49 PDT 2021,18,71,-1
1625163413607,Thu Jul 01 11:16:53 PDT 2021,18,73,-1
1625163733482,Thu Jul 01 11:22:13 PDT 2021,18,74,0
1625163802619,Thu Jul 01 11:23:22 PDT 2021,18,78,-1
1625163854762,Thu Jul 01 11:24:14 PDT 2021,18,80,-1
1625164020701,Thu Jul 01 11:27:00 PDT 2021,18,83,-1
1625164419785,Thu Jul 01 11:33:39 PDT 2021,18,84,-1
1625164577496,Thu Jul 01 11:36:17 PDT 2021,18,85,-1
1625165274924,Thu Jul 01 11:47:54 PDT 2021,18,86,-1
1625165968319,Thu Jul 01 11:59:28 PDT 2021,18,90,-1
1625168324073,Thu Jul 01 12:38:44 PDT 2021,18,92,1
1625173781790,Thu Jul 01 14:09:41 PDT 2021,18,93,-1
1625174876647,Thu Jul 01 14:27:56 PDT 2021,18,94,0
1625174878365,Thu Jul 01 14:27:58 PDT 2021,18,95,1
1625182909051,Thu Jul 01 16:41:49 PDT 2021,18,96,-1
1625185379193,Thu Jul 01 17:22:59 PDT 2021,18,97,1
1626133869661,Mon Jul 12 16:51:09 PDT 2021,18,98,1
1625189913281,Thu Jul 01 18:38:33 PDT 2021,18,99,-1
1625190086522,Thu Jul 01 18:41:26 PDT 2021,18,100,-1
1625190903831,Thu Jul 01 18:55:03 PDT 2021,18,101,0
1625199546041,Thu Jul 01 21:19:06 PDT 2021,18,102,0
1625238073009,Fri Jul 02 08:01:13 PDT 2021,18,103,-1
1625241271053,Fri Jul 02 08:54:31 PDT 2021,18,104,-1
1625242088866,Fri Jul 02 09:08:08 PDT 2021,18,106,0
1625245532586,Fri Jul 02 10:05:32 PDT 2021,18,107,-1
1625251340596,Fri Jul 02 11:42:20 PDT 2021,18,108,1
1625265420166,Fri Jul 02 15:37:00 PDT 2021,18,110,0
1625266119752,Fri Jul 02 15:48:39 PDT 2021,18,111,-1
1625274103924,Fri Jul 02 18:01:43 PDT 2021,18,112,-1
1625295409325,Fri Jul 02 23:56:49 PDT 2021,18,115,1
