timestamp,datetime,comment-id,voter-id,vote
1625320340179,Sat Jul 03 06:52:20 PDT 2021,18,116,1
1625329417198,Sat Jul 03 09:23:37 PDT 2021,18,118,1
1625333294051,Sat Jul 03 10:28:14 PDT 2021,18,119,-1
1625362033756,Sat Jul 03 18:27:13 PDT 2021,18,120,0
1625364755714,Sat Jul 03 19:12:35 PDT 2021,18,121,-1
1625365350042,Sat Jul 03 19:22:30 PDT 2021,18,122,1
1625365986307,Sat Jul 03 19:33:06 PDT 2021,18,123,-1
1625374451573,Sat Jul 03 21:54:11 PDT 2021,18,124,1
1625384516391,Sun Jul 04 00:41:56 PDT 2021,18,125,1
1625410486632,Sun Jul 04 07:54:46 PDT 2021,18,126,0
1625413568903,Sun Jul 04 08:46:08 PDT 2021,18,127,0
1625424777259,Sun Jul 04 11:52:57 PDT 2021,18,131,1
1625428766390,Sun Jul 04 12:59:26 PDT 2021,18,132,1
1625435103045,Sun Jul 04 14:45:03 PDT 2021,18,135,0
1625436211786,Sun Jul 04 15:03:31 PDT 2021,18,136,-1
1625436909698,Sun Jul 04 15:15:09 PDT 2021,18,137,0
1625451977111,Sun Jul 04 19:26:17 PDT 2021,18,141,-1
1625454432414,Sun Jul 04 20:07:12 PDT 2021,18,142,1
1625461166032,Sun Jul 04 21:59:26 PDT 2021,18,144,-1
1625461820899,Sun Jul 04 22:10:20 PDT 2021,18,145,0
1625495992376,Mon Jul 05 07:39:52 PDT 2021,18,147,0
1625528776721,Mon Jul 05 16:46:16 PDT 2021,18,148,0
1625593730168,Tue Jul 06 10:48:50 PDT 2021,18,151,1
1625597491762,Tue Jul 06 11:51:31 PDT 2021,18,152,0
1625597900901,Tue Jul 06 11:58:20 PDT 2021,18,153,1
1625601344028,Tue Jul 06 12:55:44 PDT 2021,18,154,-1
1625611523394,Tue Jul 06 15:45:23 PDT 2021,18,155,1
1625626999411,Tue Jul 06 20:03:19 PDT 2021,18,156,1
1625635774588,Tue Jul 06 22:29:34 PDT 2021,18,157,1
1625672496208,Wed Jul 07 08:41:36 PDT 2021,18,159,-1
1625672870976,Wed Jul 07 08:47:50 PDT 2021,18,160,1
1625674574465,Wed Jul 07 09:16:14 PDT 2021,18,161,0
1625675198176,Wed Jul 07 09:26:38 PDT 2021,18,162,1
1625676537963,Wed Jul 07 09:48:57 PDT 2021,18,163,1
1625677334139,Wed Jul 07 10:02:14 PDT 2021,18,165,0
1625677785998,Wed Jul 07 10:09:45 PDT 2021,18,166,0
1625689303693,Wed Jul 07 13:21:43 PDT 2021,18,171,0
1625693113749,Wed Jul 07 14:25:13 PDT 2021,18,173,-1
1625693803631,Wed Jul 07 14:36:43 PDT 2021,18,174,0
1625694734035,Wed Jul 07 14:52:14 PDT 2021,18,176,0
1625694467631,Wed Jul 07 14:47:47 PDT 2021,18,177,1
1625695224189,Wed Jul 07 15:00:24 PDT 2021,18,178,-1
1625696575968,Wed Jul 07 15:22:55 PDT 2021,18,181,1
1625698168663,Wed Jul 07 15:49:28 PDT 2021,18,183,0
1625699471187,Wed Jul 07 16:11:11 PDT 2021,18,184,1
1625699766024,Wed Jul 07 16:16:06 PDT 2021,18,186,1
1625700177605,Wed Jul 07 16:22:57 PDT 2021,18,187,1
1625700464391,Wed Jul 07 16:27:44 PDT 2021,18,188,1
1625702582248,Wed Jul 07 17:03:02 PDT 2021,18,189,-1
1625707381696,Wed Jul 07 18:23:01 PDT 2021,18,191,0
1625710234847,Wed Jul 07 19:10:34 PDT 2021,18,193,1
1625710506195,Wed Jul 07 19:15:06 PDT 2021,18,194,1
1625714388379,Wed Jul 07 20:19:48 PDT 2021,18,195,-1
1625722849550,Wed Jul 07 22:40:49 PDT 2021,18,196,1
1625752632077,Thu Jul 08 06:57:12 PDT 2021,18,197,1
1625755698976,Thu Jul 08 07:48:18 PDT 2021,18,198,-1
1625759030077,Thu Jul 08 08:43:50 PDT 2021,18,199,1
1625760146845,Thu Jul 08 09:02:26 PDT 2021,18,200,0
1625762673584,Thu Jul 08 09:44:33 PDT 2021,18,201,0
1625763321065,Thu Jul 08 09:55:21 PDT 2021,18,203,0
1625770550607,Thu Jul 08 11:55:50 PDT 2021,18,205,1
1625781793288,Thu Jul 08 15:03:13 PDT 2021,18,207,0
1625783801033,Thu Jul 08 15:36:41 PDT 2021,18,208,1
1625786353471,Thu Jul 08 16:19:13 PDT 2021,18,209,1
1625787276176,Thu Jul 08 16:34:36 PDT 2021,18,210,1
1625796270150,Thu Jul 08 19:04:30 PDT 2021,18,212,0
1625842463252,Fri Jul 09 07:54:23 PDT 2021,18,214,-1
1625844540278,Fri Jul 09 08:29:00 PDT 2021,18,215,-1
1625855266055,Fri Jul 09 11:27:46 PDT 2021,18,217,-1
1625863565741,Fri Jul 09 13:46:05 PDT 2021,18,218,1
1625867947441,Fri Jul 09 14:59:07 PDT 2021,18,219,1
1625921189539,Sat Jul 10 05:46:29 PDT 2021,18,223,1
1625921895635,Sat Jul 10 05:58:15 PDT 2021,18,224,-1
1625926551959,Sat Jul 10 07:15:51 PDT 2021,18,225,-1
1625928876194,Sat Jul 10 07:54:36 PDT 2021,18,226,-1
1625937325261,Sat Jul 10 10:15:25 PDT 2021,18,227,1
1625939798975,Sat Jul 10 10:56:38 PDT 2021,18,228,1
1625961762243,Sat Jul 10 17:02:42 PDT 2021,18,231,-1
1625965169803,Sat Jul 10 17:59:29 PDT 2021,18,232,-1
1625971320977,Sat Jul 10 19:42:00 PDT 2021,18,233,1
1625982157702,Sat Jul 10 22:42:37 PDT 2021,18,234,-1
1626011297497,Sun Jul 11 06:48:17 PDT 2021,18,236,-1
1626014935843,Sun Jul 11 07:48:55 PDT 2021,18,237,-1
1626015185314,Sun Jul 11 07:53:05 PDT 2021,18,238,1
1626016271910,Sun Jul 11 08:11:11 PDT 2021,18,239,1
1626027334338,Sun Jul 11 11:15:34 PDT 2021,18,240,1
1626031309828,Sun Jul 11 12:21:49 PDT 2021,18,241,1
1626033584835,Sun Jul 11 12:59:44 PDT 2021,18,243,1
1626055644403,Sun Jul 11 19:07:24 PDT 2021,18,247,1
1626063004271,Sun Jul 11 21:10:04 PDT 2021,18,248,-1
1626097005013,Mon Jul 12 06:36:45 PDT 2021,18,249,0
1626097228435,Mon Jul 12 06:40:28 PDT 2021,18,250,1
1626100688783,Mon Jul 12 07:38:08 PDT 2021,18,251,0
1626160339297,Tue Jul 13 00:12:19 PDT 2021,18,255,-1
1626184224552,Tue Jul 13 06:50:24 PDT 2021,18,256,1
1626198008710,Tue Jul 13 10:40:08 PDT 2021,18,257,0
1626641081278,Sun Jul 18 13:44:41 PDT 2021,18,258,1
1626228151560,Tue Jul 13 19:02:31 PDT 2021,18,259,0
1626213983438,Tue Jul 13 15:06:23 PDT 2021,18,260,1
1626215341223,Tue Jul 13 15:29:01 PDT 2021,18,261,1
1626218707317,Tue Jul 13 16:25:07 PDT 2021,18,262,0
1626220720778,Tue Jul 13 16:58:40 PDT 2021,18,263,-1
1626235268274,Tue Jul 13 21:01:08 PDT 2021,18,265,1
1626383439105,Thu Jul 15 14:10:39 PDT 2021,18,267,1
1626360499027,Thu Jul 15 07:48:19 PDT 2021,18,269,1
1626385826150,Thu Jul 15 14:50:26 PDT 2021,18,271,0
1626455275842,Fri Jul 16 10:07:55 PDT 2021,18,274,-1
1626470900340,Fri Jul 16 14:28:20 PDT 2021,18,275,1
1626492660114,Fri Jul 16 20:31:00 PDT 2021,18,276,1
1626540974624,Sat Jul 17 09:56:14 PDT 2021,18,278,1
1626540667798,Sat Jul 17 09:51:07 PDT 2021,18,279,1
1626545197687,Sat Jul 17 11:06:37 PDT 2021,18,280,1
1626552356129,Sat Jul 17 13:05:56 PDT 2021,18,281,1
1626553379636,Sat Jul 17 13:22:59 PDT 2021,18,282,1
1626568260683,Sat Jul 17 17:31:00 PDT 2021,18,284,0
1626578002588,Sat Jul 17 20:13:22 PDT 2021,18,285,0
1626584546748,Sat Jul 17 22:02:26 PDT 2021,18,286,1
1626712807507,Mon Jul 19 09:40:07 PDT 2021,18,288,0
1626716555697,Mon Jul 19 10:42:35 PDT 2021,18,290,1
1626719779771,Mon Jul 19 11:36:19 PDT 2021,18,291,0
1626723953624,Mon Jul 19 12:45:53 PDT 2021,18,292,-1
1626726238806,Mon Jul 19 13:23:58 PDT 2021,18,293,0
1626737614866,Mon Jul 19 16:33:34 PDT 2021,18,294,-1
1626752332702,Mon Jul 19 20:38:52 PDT 2021,18,295,-1
1626791684850,Tue Jul 20 07:34:44 PDT 2021,18,296,-1
1626798774538,Tue Jul 20 09:32:54 PDT 2021,18,298,-1
1626908767192,Wed Jul 21 16:06:07 PDT 2021,18,299,-1
1626910713383,Wed Jul 21 16:38:33 PDT 2021,18,300,-1
1626918940342,Wed Jul 21 18:55:40 PDT 2021,18,301,-1
1627001286520,Thu Jul 22 17:48:06 PDT 2021,18,302,0
1627002330400,Thu Jul 22 18:05:30 PDT 2021,18,303,-1
1627007752859,Thu Jul 22 19:35:52 PDT 2021,18,304,-1
1627008841342,Thu Jul 22 19:54:01 PDT 2021,18,305,1
1627082449116,Fri Jul 23 16:20:49 PDT 2021,18,308,1
1627083728512,Fri Jul 23 16:42:08 PDT 2021,18,309,1
1627085018604,Fri Jul 23 17:03:38 PDT 2021,18,310,1
1627086716159,Fri Jul 23 17:31:56 PDT 2021,18,311,1
1627088060166,Fri Jul 23 17:54:20 PDT 2021,18,312,1
1627099556829,Fri Jul 23 21:05:56 PDT 2021,18,313,1
1627100609522,Fri Jul 23 21:23:29 PDT 2021,18,314,1
1627101968761,Fri Jul 23 21:46:08 PDT 2021,18,315,1
1627163047844,Sat Jul 24 14:44:07 PDT 2021,18,317,-1
1627187514924,Sat Jul 24 21:31:54 PDT 2021,18,318,0
1627191510996,Sat Jul 24 22:38:30 PDT 2021,18,319,-1
1627404944645,Tue Jul 27 09:55:44 PDT 2021,18,321,0
1627407889710,Tue Jul 27 10:44:49 PDT 2021,18,322,-1
1627414788310,Tue Jul 27 12:39:48 PDT 2021,18,325,1
1627698300889,Fri Jul 30 19:25:00 PDT 2021,18,326,0
1627439478612,Tue Jul 27 19:31:18 PDT 2021,18,327,-1
1627451540489,Tue Jul 27 22:52:20 PDT 2021,18,329,1
1627502567601,Wed Jul 28 13:02:47 PDT 2021,18,332,1
1627503974572,Wed Jul 28 13:26:14 PDT 2021,18,335,0
1627505084537,Wed Jul 28 13:44:44 PDT 2021,18,337,1
1627505794644,Wed Jul 28 13:56:34 PDT 2021,18,339,1
1627506080344,Wed Jul 28 14:01:20 PDT 2021,18,340,1
1627506807862,Wed Jul 28 14:13:27 PDT 2021,18,341,1
1627508600684,Wed Jul 28 14:43:20 PDT 2021,18,343,1
1627509899885,Wed Jul 28 15:04:59 PDT 2021,18,346,1
1627514989351,Wed Jul 28 16:29:49 PDT 2021,18,348,1
1627515212095,Wed Jul 28 16:33:32 PDT 2021,18,349,0
1627518134329,Wed Jul 28 17:22:14 PDT 2021,18,352,0
1627523109732,Wed Jul 28 18:45:09 PDT 2021,18,353,1
1627521873009,Wed Jul 28 18:24:33 PDT 2021,18,356,1
1627529003125,Wed Jul 28 20:23:23 PDT 2021,18,357,1
1627531982653,Wed Jul 28 21:13:02 PDT 2021,18,358,1
1627543026207,Thu Jul 29 00:17:06 PDT 2021,18,364,1
1627573631242,Thu Jul 29 08:47:11 PDT 2021,18,366,-1
1627577887088,Thu Jul 29 09:58:07 PDT 2021,18,368,0
1627582745803,Thu Jul 29 11:19:05 PDT 2021,18,369,1
1627585095248,Thu Jul 29 11:58:15 PDT 2021,18,372,0
1627587024591,Thu Jul 29 12:30:24 PDT 2021,18,373,-1
1627607976219,Thu Jul 29 18:19:36 PDT 2021,18,376,-1
1627613809784,Thu Jul 29 19:56:49 PDT 2021,18,378,1
1627617964988,Thu Jul 29 21:06:04 PDT 2021,18,379,1
1627655090349,Fri Jul 30 07:24:50 PDT 2021,18,380,1
1627656056720,Fri Jul 30 07:40:56 PDT 2021,18,381,0
1627663606796,Fri Jul 30 09:46:46 PDT 2021,18,382,-1
1627666260734,Fri Jul 30 10:31:00 PDT 2021,18,384,1
1627673673055,Fri Jul 30 12:34:33 PDT 2021,18,385,1
1627675230262,Fri Jul 30 13:00:30 PDT 2021,18,386,-1
1627675983678,Fri Jul 30 13:13:03 PDT 2021,18,387,1
1627681039992,Fri Jul 30 14:37:19 PDT 2021,18,388,1
1627682022318,Fri Jul 30 14:53:42 PDT 2021,18,389,0
1627686126841,Fri Jul 30 16:02:06 PDT 2021,18,394,1
1627690162679,Fri Jul 30 17:09:22 PDT 2021,18,395,0
1627701763724,Fri Jul 30 20:22:43 PDT 2021,18,396,1
1627752466974,Sat Jul 31 10:27:46 PDT 2021,18,397,1
1627752547432,Sat Jul 31 10:29:07 PDT 2021,18,398,1
1627769648349,Sat Jul 31 15:14:08 PDT 2021,18,401,1
1627772207841,Sat Jul 31 15:56:47 PDT 2021,18,402,-1
1627775632576,Sat Jul 31 16:53:52 PDT 2021,18,403,1
1627837569142,Sun Aug 01 10:06:09 PDT 2021,18,404,-1
1624995179827,Tue Jun 29 12:32:59 PDT 2021,19,0,1
1624917482879,Mon Jun 28 14:58:02 PDT 2021,19,1,-1
1624924630846,Mon Jun 28 16:57:10 PDT 2021,19,2,0
1624978293678,Tue Jun 29 07:51:33 PDT 2021,19,3,0
1624980394011,Tue Jun 29 08:26:34 PDT 2021,19,5,0
1624981054380,Tue Jun 29 08:37:34 PDT 2021,19,6,1
1624983171209,Tue Jun 29 09:12:51 PDT 2021,19,7,0
1624995876054,Tue Jun 29 12:44:36 PDT 2021,19,9,1
1624997089516,Tue Jun 29 13:04:49 PDT 2021,19,10,1
1624999342275,Tue Jun 29 13:42:22 PDT 2021,19,11,0
1625000391580,Tue Jun 29 13:59:51 PDT 2021,19,12,-1
1625000289021,Tue Jun 29 13:58:09 PDT 2021,19,13,1
1625002284991,Tue Jun 29 14:31:24 PDT 2021,19,14,-1
1625003312977,Tue Jun 29 14:48:32 PDT 2021,19,15,-1
1625003918174,Tue Jun 29 14:58:38 PDT 2021,19,16,-1
1625007359518,Tue Jun 29 15:55:59 PDT 2021,19,17,-1
1625007453585,Tue Jun 29 15:57:33 PDT 2021,19,18,0
1625008544206,Tue Jun 29 16:15:44 PDT 2021,19,19,-1
1625008875268,Tue Jun 29 16:21:15 PDT 2021,19,21,1
1625009173626,Tue Jun 29 16:26:13 PDT 2021,19,22,0
1625019759315,Tue Jun 29 19:22:39 PDT 2021,19,24,-1
1625019953497,Tue Jun 29 19:25:53 PDT 2021,19,25,-1
1625019867104,Tue Jun 29 19:24:27 PDT 2021,19,26,1
1625022099733,Tue Jun 29 20:01:39 PDT 2021,19,27,1
1625055569254,Wed Jun 30 05:19:29 PDT 2021,19,28,-1
1625058035368,Wed Jun 30 06:00:35 PDT 2021,19,30,-1
1625064509431,Wed Jun 30 07:48:29 PDT 2021,19,33,0
1625066284136,Wed Jun 30 08:18:04 PDT 2021,19,34,1
1625068308414,Wed Jun 30 08:51:48 PDT 2021,19,35,-1
1625069239826,Wed Jun 30 09:07:19 PDT 2021,19,36,-1
1625071423440,Wed Jun 30 09:43:43 PDT 2021,19,37,-1
1625072045857,Wed Jun 30 09:54:05 PDT 2021,19,38,-1
1625082347590,Wed Jun 30 12:45:47 PDT 2021,19,40,-1
1625099411871,Wed Jun 30 17:30:11 PDT 2021,19,41,1
1625086349436,Wed Jun 30 13:52:29 PDT 2021,19,42,1
1625089874561,Wed Jun 30 14:51:14 PDT 2021,19,43,-1
1625092926918,Wed Jun 30 15:42:06 PDT 2021,19,45,-1
1625094942835,Wed Jun 30 16:15:42 PDT 2021,19,46,1
1625095033339,Wed Jun 30 16:17:13 PDT 2021,19,47,1
1625096099290,Wed Jun 30 16:34:59 PDT 2021,19,48,0
1625099072262,Wed Jun 30 17:24:32 PDT 2021,19,50,0
1625101177853,Wed Jun 30 17:59:37 PDT 2021,19,52,1
1625101752708,Wed Jun 30 18:09:12 PDT 2021,19,53,1
1625101229326,Wed Jun 30 18:00:29 PDT 2021,19,54,1
1625108274695,Wed Jun 30 19:57:54 PDT 2021,19,55,-1
1625112294224,Wed Jun 30 21:04:54 PDT 2021,19,56,0
1625116043898,Wed Jun 30 22:07:23 PDT 2021,19,57,1
1625117510224,Wed Jun 30 22:31:50 PDT 2021,19,58,0
1625118025757,Wed Jun 30 22:40:25 PDT 2021,19,59,0
1625120630699,Wed Jun 30 23:23:50 PDT 2021,19,60,0
1625150604145,Thu Jul 01 07:43:24 PDT 2021,19,61,-1
1625151126886,Thu Jul 01 07:52:06 PDT 2021,19,62,0
1625153744856,Thu Jul 01 08:35:44 PDT 2021,19,63,1
1625155729688,Thu Jul 01 09:08:49 PDT 2021,19,64,1
1625157844921,Thu Jul 01 09:44:04 PDT 2021,19,65,-1
1625410736109,Sun Jul 04 07:58:56 PDT 2021,19,66,-1
1625159883393,Thu Jul 01 10:18:03 PDT 2021,19,68,-1
1625160053414,Thu Jul 01 10:20:53 PDT 2021,19,69,1
1625160156065,Thu Jul 01 10:22:36 PDT 2021,19,70,0
1625161846012,Thu Jul 01 10:50:46 PDT 2021,19,71,1
1625163566786,Thu Jul 01 11:19:26 PDT 2021,19,73,1
1625164860931,Thu Jul 01 11:41:00 PDT 2021,19,74,0
1625164185784,Thu Jul 01 11:29:45 PDT 2021,19,83,1
1625164401960,Thu Jul 01 11:33:21 PDT 2021,19,84,1
1625164961950,Thu Jul 01 11:42:41 PDT 2021,19,85,1
1625165310021,Thu Jul 01 11:48:30 PDT 2021,19,86,1
1625168336743,Thu Jul 01 12:38:56 PDT 2021,19,92,1
1625174774617,Thu Jul 01 14:26:14 PDT 2021,19,94,0
1625175064826,Thu Jul 01 14:31:04 PDT 2021,19,95,-1
1625182851208,Thu Jul 01 16:40:51 PDT 2021,19,96,0
1626145285866,Mon Jul 12 20:01:25 PDT 2021,19,98,1
1625190822927,Thu Jul 01 18:53:42 PDT 2021,19,100,-1
1625191082307,Thu Jul 01 18:58:02 PDT 2021,19,101,0
1625200051708,Thu Jul 01 21:27:31 PDT 2021,19,102,1
1625238263944,Fri Jul 02 08:04:23 PDT 2021,19,103,1
1625241109533,Fri Jul 02 08:51:49 PDT 2021,19,104,0
1625241799054,Fri Jul 02 09:03:19 PDT 2021,19,105,-1
1625242297431,Fri Jul 02 09:11:37 PDT 2021,19,106,0
1625245764867,Fri Jul 02 10:09:24 PDT 2021,19,107,-1
1625251586600,Fri Jul 02 11:46:26 PDT 2021,19,108,0
1625266210601,Fri Jul 02 15:50:10 PDT 2021,19,111,-1
1625276117708,Fri Jul 02 18:35:17 PDT 2021,19,112,-1
1625320399242,Sat Jul 03 06:53:19 PDT 2021,19,116,0
1625329586361,Sat Jul 03 09:26:26 PDT 2021,19,118,1
1625334161910,Sat Jul 03 10:42:41 PDT 2021,19,119,0
1625362235275,Sat Jul 03 18:30:35 PDT 2021,19,120,1
1625362256853,Sat Jul 03 18:30:56 PDT 2021,19,120,1
1625364454118,Sat Jul 03 19:07:34 PDT 2021,19,121,1
1625365300475,Sat Jul 03 19:21:40 PDT 2021,19,122,1
1625366518262,Sat Jul 03 19:41:58 PDT 2021,19,123,-1
1625376042461,Sat Jul 03 22:20:42 PDT 2021,19,124,-1
1625410327969,Sun Jul 04 07:52:07 PDT 2021,19,126,0
1625413396889,Sun Jul 04 08:43:16 PDT 2021,19,127,0
1625424855875,Sun Jul 04 11:54:15 PDT 2021,19,131,1
1625428717701,Sun Jul 04 12:58:37 PDT 2021,19,132,-1
1625435841734,Sun Jul 04 14:57:21 PDT 2021,19,135,0
1625436356968,Sun Jul 04 15:05:56 PDT 2021,19,136,0
1625437148213,Sun Jul 04 15:19:08 PDT 2021,19,137,0
1625452008953,Sun Jul 04 19:26:48 PDT 2021,19,141,-1
1625454572401,Sun Jul 04 20:09:32 PDT 2021,19,142,-1
1625462770843,Sun Jul 04 22:26:10 PDT 2021,19,145,0
1625496258258,Mon Jul 05 07:44:18 PDT 2021,19,147,0
1625593954378,Tue Jul 06 10:52:34 PDT 2021,19,151,-1
1625602597075,Tue Jul 06 13:16:37 PDT 2021,19,152,0
1625597956040,Tue Jul 06 11:59:16 PDT 2021,19,153,-1
1625601322662,Tue Jul 06 12:55:22 PDT 2021,19,154,-1
1625611331001,Tue Jul 06 15:42:11 PDT 2021,19,155,-1
1625627475870,Tue Jul 06 20:11:15 PDT 2021,19,156,0
1625635914202,Tue Jul 06 22:31:54 PDT 2021,19,157,1
1625672858736,Wed Jul 07 08:47:38 PDT 2021,19,160,0
1625674477959,Wed Jul 07 09:14:37 PDT 2021,19,161,0
1625675156146,Wed Jul 07 09:25:56 PDT 2021,19,162,1
1625676547602,Wed Jul 07 09:49:07 PDT 2021,19,163,1
1625677344073,Wed Jul 07 10:02:24 PDT 2021,19,165,1
1625678106863,Wed Jul 07 10:15:06 PDT 2021,19,166,0
1625686237484,Wed Jul 07 12:30:37 PDT 2021,19,170,0
1625694195447,Wed Jul 07 14:43:15 PDT 2021,19,173,0
1625694173086,Wed Jul 07 14:42:53 PDT 2021,19,174,-1
1625696570298,Wed Jul 07 15:22:50 PDT 2021,19,181,-1
1625698131520,Wed Jul 07 15:48:51 PDT 2021,19,183,0
1625700004290,Wed Jul 07 16:20:04 PDT 2021,19,186,0
1625701003111,Wed Jul 07 16:36:43 PDT 2021,19,187,0
1625700762519,Wed Jul 07 16:32:42 PDT 2021,19,188,1
1625702911191,Wed Jul 07 17:08:31 PDT 2021,19,189,1
1625710447139,Wed Jul 07 19:14:07 PDT 2021,19,191,0
1625710256742,Wed Jul 07 19:10:56 PDT 2021,19,193,0
1625710473038,Wed Jul 07 19:14:33 PDT 2021,19,194,1
1625722651522,Wed Jul 07 22:37:31 PDT 2021,19,196,0
1625755726315,Thu Jul 08 07:48:46 PDT 2021,19,198,1
1625759634380,Thu Jul 08 08:53:54 PDT 2021,19,199,-1
1625762491729,Thu Jul 08 09:41:31 PDT 2021,19,201,1
1625763416596,Thu Jul 08 09:56:56 PDT 2021,19,203,1
1625768641912,Thu Jul 08 11:24:01 PDT 2021,19,204,1
1625770288621,Thu Jul 08 11:51:28 PDT 2021,19,205,1
1625782311078,Thu Jul 08 15:11:51 PDT 2021,19,207,-1
1625784242254,Thu Jul 08 15:44:02 PDT 2021,19,208,0
1625786248616,Thu Jul 08 16:17:28 PDT 2021,19,209,-1
1625796240745,Thu Jul 08 19:04:00 PDT 2021,19,212,0
1625801578611,Thu Jul 08 20:32:58 PDT 2021,19,213,0
1625845442248,Fri Jul 09 08:44:02 PDT 2021,19,215,-1
1625855349081,Fri Jul 09 11:29:09 PDT 2021,19,217,0
1625864030110,Fri Jul 09 13:53:50 PDT 2021,19,218,0
1625868266285,Fri Jul 09 15:04:26 PDT 2021,19,219,-1
1625921379270,Sat Jul 10 05:49:39 PDT 2021,19,223,-1
1625922131001,Sat Jul 10 06:02:11 PDT 2021,19,224,-1
1625926544886,Sat Jul 10 07:15:44 PDT 2021,19,225,1
1625928666015,Sat Jul 10 07:51:06 PDT 2021,19,226,0
1625938833686,Sat Jul 10 10:40:33 PDT 2021,19,228,1
1625961680411,Sat Jul 10 17:01:20 PDT 2021,19,231,-1
1625964438485,Sat Jul 10 17:47:18 PDT 2021,19,232,-1
1625971792571,Sat Jul 10 19:49:52 PDT 2021,19,233,0
1625982605708,Sat Jul 10 22:50:05 PDT 2021,19,234,1
1626012259120,Sun Jul 11 07:04:19 PDT 2021,19,236,0
1626014886478,Sun Jul 11 07:48:06 PDT 2021,19,237,-1
1626015690752,Sun Jul 11 08:01:30 PDT 2021,19,238,-1
1626018238635,Sun Jul 11 08:43:58 PDT 2021,19,239,1
1626027239734,Sun Jul 11 11:13:59 PDT 2021,19,240,-1
1626031442154,Sun Jul 11 12:24:02 PDT 2021,19,241,0
1626033743530,Sun Jul 11 13:02:23 PDT 2021,19,243,0
1626055955157,Sun Jul 11 19:12:35 PDT 2021,19,247,-1
1626063632600,Sun Jul 11 21:20:32 PDT 2021,19,248,-1
1626097557901,Mon Jul 12 06:45:57 PDT 2021,19,250,1
1626160334487,Tue Jul 13 00:12:14 PDT 2021,19,255,1
1626184819781,Tue Jul 13 07:00:19 PDT 2021,19,256,0
1626198234421,Tue Jul 13 10:43:54 PDT 2021,19,257,1
1626214299917,Tue Jul 13 15:11:39 PDT 2021,19,260,-1
1627752293787,Sat Jul 31 10:24:53 PDT 2021,19,261,1
1626234552021,Tue Jul 13 20:49:12 PDT 2021,19,264,0
1626274788104,Wed Jul 14 07:59:48 PDT 2021,19,265,0
1626383770389,Thu Jul 15 14:16:10 PDT 2021,19,267,1
1626386225805,Thu Jul 15 14:57:05 PDT 2021,19,271,0
1626455401764,Fri Jul 16 10:10:01 PDT 2021,19,274,-1
1626471987225,Fri Jul 16 14:46:27 PDT 2021,19,275,-1
1626492861572,Fri Jul 16 20:34:21 PDT 2021,19,276,1
1626540489326,Sat Jul 17 09:48:09 PDT 2021,19,278,-1
1626540712168,Sat Jul 17 09:51:52 PDT 2021,19,279,-1
1626545913333,Sat Jul 17 11:18:33 PDT 2021,19,280,1
1626552533351,Sat Jul 17 13:08:53 PDT 2021,19,281,-1
1626554053001,Sat Jul 17 13:34:13 PDT 2021,19,282,-1
1626568310084,Sat Jul 17 17:31:50 PDT 2021,19,284,1
1626584599091,Sat Jul 17 22:03:19 PDT 2021,19,286,1
1626713185904,Mon Jul 19 09:46:25 PDT 2021,19,288,0
1626716552265,Mon Jul 19 10:42:32 PDT 2021,19,290,1
1626720059135,Mon Jul 19 11:40:59 PDT 2021,19,291,0
1626724124630,Mon Jul 19 12:48:44 PDT 2021,19,292,1
1626737835671,Mon Jul 19 16:37:15 PDT 2021,19,294,0
1626752395841,Mon Jul 19 20:39:55 PDT 2021,19,295,-1
1626792369065,Tue Jul 20 07:46:09 PDT 2021,19,296,1
1626799146450,Tue Jul 20 09:39:06 PDT 2021,19,298,-1
1626909366804,Wed Jul 21 16:16:06 PDT 2021,19,299,1
1626965075981,Thu Jul 22 07:44:35 PDT 2021,19,300,0
1627001468397,Thu Jul 22 17:51:08 PDT 2021,19,302,0
1627002619738,Thu Jul 22 18:10:19 PDT 2021,19,303,1
1627008425784,Thu Jul 22 19:47:05 PDT 2021,19,305,-1
1627084393235,Fri Jul 23 16:53:13 PDT 2021,19,309,1
