timestamp,datetime,comment-id,voter-id,vote
1627085298494,Fri Jul 23 17:08:18 PDT 2021,19,310,1
1627086499211,Fri Jul 23 17:28:19 PDT 2021,19,311,1
1627087944356,Fri Jul 23 17:52:24 PDT 2021,19,312,1
1627099731870,Fri Jul 23 21:08:51 PDT 2021,19,313,1
1627100482098,Fri Jul 23 21:21:22 PDT 2021,19,314,1
1627101624223,Fri Jul 23 21:40:24 PDT 2021,19,315,1
1627163273693,Sat Jul 24 14:47:53 PDT 2021,19,317,0
1627187956860,Sat Jul 24 21:39:16 PDT 2021,19,318,1
1627191666216,Sat Jul 24 22:41:06 PDT 2021,19,319,1
1627407270111,Tue Jul 27 10:34:30 PDT 2021,19,322,1
1627415028718,Tue Jul 27 12:43:48 PDT 2021,19,325,1
1627425724290,Tue Jul 27 15:42:04 PDT 2021,19,326,0
1627439603450,Tue Jul 27 19:33:23 PDT 2021,19,327,0
1627451215465,Tue Jul 27 22:46:55 PDT 2021,19,328,1
1627451504718,Tue Jul 27 22:51:44 PDT 2021,19,329,1
1627501584659,Wed Jul 28 12:46:24 PDT 2021,19,332,1
1627503214303,Wed Jul 28 13:13:34 PDT 2021,19,334,1
1627504951595,Wed Jul 28 13:42:31 PDT 2021,19,337,1
1627505497824,Wed Jul 28 13:51:37 PDT 2021,19,339,1
1627506870860,Wed Jul 28 14:14:30 PDT 2021,19,342,0
1627508479123,Wed Jul 28 14:41:19 PDT 2021,19,343,1
1627570900323,Thu Jul 29 08:01:40 PDT 2021,19,347,0
1627515272973,Wed Jul 28 16:34:32 PDT 2021,19,348,-1
1627515438874,Wed Jul 28 16:37:18 PDT 2021,19,350,0
1627522863642,Wed Jul 28 18:41:03 PDT 2021,19,353,-1
1627521989977,Wed Jul 28 18:26:29 PDT 2021,19,356,0
1627529030534,Wed Jul 28 20:23:50 PDT 2021,19,357,1
1627535451619,Wed Jul 28 22:10:51 PDT 2021,19,361,0
1627543971701,Thu Jul 29 00:32:51 PDT 2021,19,364,-1
1627573992125,Thu Jul 29 08:53:12 PDT 2021,19,366,1
1627578410603,Thu Jul 29 10:06:50 PDT 2021,19,368,-1
1627583066395,Thu Jul 29 11:24:26 PDT 2021,19,369,1
1627586895006,Thu Jul 29 12:28:15 PDT 2021,19,373,-1
1627608869419,Thu Jul 29 18:34:29 PDT 2021,19,376,0
1627654950713,Fri Jul 30 07:22:30 PDT 2021,19,380,-1
1627663590747,Fri Jul 30 09:46:30 PDT 2021,19,382,1
1627666761516,Fri Jul 30 10:39:21 PDT 2021,19,384,0
1627675712428,Fri Jul 30 13:08:32 PDT 2021,19,386,0
1627676096232,Fri Jul 30 13:14:56 PDT 2021,19,387,0
1627680622248,Fri Jul 30 14:30:22 PDT 2021,19,388,-1
1627682561844,Fri Jul 30 15:02:41 PDT 2021,19,389,0
1627684058022,Fri Jul 30 15:27:38 PDT 2021,19,391,1
1627686049702,Fri Jul 30 16:00:49 PDT 2021,19,394,1
1627689935644,Fri Jul 30 17:05:35 PDT 2021,19,395,-1
1627703664916,Fri Jul 30 20:54:24 PDT 2021,19,396,0
1627756950910,Sat Jul 31 11:42:30 PDT 2021,19,399,1
1627770497803,Sat Jul 31 15:28:17 PDT 2021,19,401,0
1627771750284,Sat Jul 31 15:49:10 PDT 2021,19,402,1
1627776316795,Sat Jul 31 17:05:16 PDT 2021,19,403,-1
1627838092254,Sun Aug 01 10:14:52 PDT 2021,19,404,1
1624995103513,Tue Jun 29 12:31:43 PDT 2021,20,0,1
1624917407856,Mon Jun 28 14:56:47 PDT 2021,20,1,1
1624924579591,Mon Jun 28 16:56:19 PDT 2021,20,2,1
1624978164956,Tue Jun 29 07:49:24 PDT 2021,20,3,1
1624980320951,Tue Jun 29 08:25:20 PDT 2021,20,5,1
1624980963415,Tue Jun 29 08:36:03 PDT 2021,20,6,1
1624982941163,Tue Jun 29 09:09:01 PDT 2021,20,7,1
1624995642756,Tue Jun 29 12:40:42 PDT 2021,20,9,1
1624997022342,Tue Jun 29 13:03:42 PDT 2021,20,10,1
1624999266663,Tue Jun 29 13:41:06 PDT 2021,20,11,1
1625000161510,Tue Jun 29 13:56:01 PDT 2021,20,12,1
1625000311612,Tue Jun 29 13:58:31 PDT 2021,20,13,1
1625002059574,Tue Jun 29 14:27:39 PDT 2021,20,14,1
1625003382818,Tue Jun 29 14:49:42 PDT 2021,20,15,1
1625004152658,Tue Jun 29 15:02:32 PDT 2021,20,16,0
1625007336743,Tue Jun 29 15:55:36 PDT 2021,20,17,1
1625007490279,Tue Jun 29 15:58:10 PDT 2021,20,18,1
1625008484749,Tue Jun 29 16:14:44 PDT 2021,20,19,1
1625008790620,Tue Jun 29 16:19:50 PDT 2021,20,21,1
1625009057046,Tue Jun 29 16:24:17 PDT 2021,20,22,1
1625019913896,Tue Jun 29 19:25:13 PDT 2021,20,24,1
1625019828574,Tue Jun 29 19:23:48 PDT 2021,20,25,1
1625020058382,Tue Jun 29 19:27:38 PDT 2021,20,26,1
1625021965741,Tue Jun 29 19:59:25 PDT 2021,20,27,1
1625055503467,Wed Jun 30 05:18:23 PDT 2021,20,28,1
1625057952792,Wed Jun 30 05:59:12 PDT 2021,20,30,1
1625064778519,Wed Jun 30 07:52:58 PDT 2021,20,33,1
1625066530235,Wed Jun 30 08:22:10 PDT 2021,20,34,1
1625068302499,Wed Jun 30 08:51:42 PDT 2021,20,35,1
1625069282907,Wed Jun 30 09:08:02 PDT 2021,20,36,1
1625071527269,Wed Jun 30 09:45:27 PDT 2021,20,37,1
1625072100151,Wed Jun 30 09:55:00 PDT 2021,20,38,1
1625082264916,Wed Jun 30 12:44:24 PDT 2021,20,40,1
1625099160215,Wed Jun 30 17:26:00 PDT 2021,20,41,1
1625086675858,Wed Jun 30 13:57:55 PDT 2021,20,42,1
1625090028633,Wed Jun 30 14:53:48 PDT 2021,20,43,1
1625092844413,Wed Jun 30 15:40:44 PDT 2021,20,45,1
1625095011610,Wed Jun 30 16:16:51 PDT 2021,20,46,1
1625095023866,Wed Jun 30 16:17:03 PDT 2021,20,47,1
1625095815238,Wed Jun 30 16:30:15 PDT 2021,20,48,1
1625099351325,Wed Jun 30 17:29:11 PDT 2021,20,50,1
1625100989517,Wed Jun 30 17:56:29 PDT 2021,20,52,1
1625101700052,Wed Jun 30 18:08:20 PDT 2021,20,53,1
1625101620464,Wed Jun 30 18:07:00 PDT 2021,20,54,1
1625107994255,Wed Jun 30 19:53:14 PDT 2021,20,55,1
1625116120921,Wed Jun 30 22:08:40 PDT 2021,20,57,1
1625118112935,Wed Jun 30 22:41:52 PDT 2021,20,59,-1
1625150615396,Thu Jul 01 07:43:35 PDT 2021,20,61,1
1625151475184,Thu Jul 01 07:57:55 PDT 2021,20,62,1
1625153280715,Thu Jul 01 08:28:00 PDT 2021,20,63,1
1625155513353,Thu Jul 01 09:05:13 PDT 2021,20,64,1
1625157793793,Thu Jul 01 09:43:13 PDT 2021,20,65,1
1625410467118,Sun Jul 04 07:54:27 PDT 2021,20,66,1
1625159665546,Thu Jul 01 10:14:25 PDT 2021,20,68,1
1625159897896,Thu Jul 01 10:18:17 PDT 2021,20,69,1
1625160160239,Thu Jul 01 10:22:40 PDT 2021,20,70,1
1625162636903,Thu Jul 01 11:03:56 PDT 2021,20,71,1
1625163331883,Thu Jul 01 11:15:31 PDT 2021,20,73,-1
1625164843015,Thu Jul 01 11:40:43 PDT 2021,20,74,0
1625164136846,Thu Jul 01 11:28:56 PDT 2021,20,83,-1
1625165001850,Thu Jul 01 11:43:21 PDT 2021,20,85,-1
1625165376681,Thu Jul 01 11:49:36 PDT 2021,20,86,-1
1625168523460,Thu Jul 01 12:42:03 PDT 2021,20,92,1
1625173385107,Thu Jul 01 14:03:05 PDT 2021,20,93,0
1625175106080,Thu Jul 01 14:31:46 PDT 2021,20,94,1
1625175027953,Thu Jul 01 14:30:27 PDT 2021,20,95,1
1625183259385,Thu Jul 01 16:47:39 PDT 2021,20,96,1
1626140914969,Mon Jul 12 18:48:34 PDT 2021,20,98,1
1625190574473,Thu Jul 01 18:49:34 PDT 2021,20,100,1
1625191173691,Thu Jul 01 18:59:33 PDT 2021,20,101,1
1625199719920,Thu Jul 01 21:21:59 PDT 2021,20,102,1
1625238035889,Fri Jul 02 08:00:35 PDT 2021,20,103,-1
1625241612565,Fri Jul 02 09:00:12 PDT 2021,20,104,1
1625241830103,Fri Jul 02 09:03:50 PDT 2021,20,105,1
1625241864260,Fri Jul 02 09:04:24 PDT 2021,20,106,1
1625246289428,Fri Jul 02 10:18:09 PDT 2021,20,107,1
1625251704528,Fri Jul 02 11:48:24 PDT 2021,20,108,1
1625266325243,Fri Jul 02 15:52:05 PDT 2021,20,111,1
1625274967263,Fri Jul 02 18:16:07 PDT 2021,20,112,1
1625329454569,Sat Jul 03 09:24:14 PDT 2021,20,118,1
1625333307796,Sat Jul 03 10:28:27 PDT 2021,20,119,1
1625364645403,Sat Jul 03 19:10:45 PDT 2021,20,121,-1
1625365564726,Sat Jul 03 19:26:04 PDT 2021,20,122,1
1625365567611,Sat Jul 03 19:26:07 PDT 2021,20,123,1
1625374499578,Sat Jul 03 21:54:59 PDT 2021,20,124,1
1625384238137,Sun Jul 04 00:37:18 PDT 2021,20,125,1
1625410177153,Sun Jul 04 07:49:37 PDT 2021,20,126,0
1625414174638,Sun Jul 04 08:56:14 PDT 2021,20,127,1
1625424182830,Sun Jul 04 11:43:02 PDT 2021,20,131,1
1625429051246,Sun Jul 04 13:04:11 PDT 2021,20,132,1
1625435867792,Sun Jul 04 14:57:47 PDT 2021,20,135,1
1625436661715,Sun Jul 04 15:11:01 PDT 2021,20,136,1
1625436920317,Sun Jul 04 15:15:20 PDT 2021,20,137,1
1625451936587,Sun Jul 04 19:25:36 PDT 2021,20,141,1
1625454742832,Sun Jul 04 20:12:22 PDT 2021,20,142,0
1625461708666,Sun Jul 04 22:08:28 PDT 2021,20,145,1
1625496163429,Mon Jul 05 07:42:43 PDT 2021,20,147,1
1625593719417,Tue Jul 06 10:48:39 PDT 2021,20,151,1
1625602504848,Tue Jul 06 13:15:04 PDT 2021,20,152,1
1625613817175,Tue Jul 06 16:23:37 PDT 2021,20,153,1
1625611366090,Tue Jul 06 15:42:46 PDT 2021,20,155,1
1625627607878,Tue Jul 06 20:13:27 PDT 2021,20,156,1
1625635660664,Tue Jul 06 22:27:40 PDT 2021,20,157,1
1625672738953,Wed Jul 07 08:45:38 PDT 2021,20,160,1
1625674545650,Wed Jul 07 09:15:45 PDT 2021,20,161,1
1625675525699,Wed Jul 07 09:32:05 PDT 2021,20,162,0
1625676394987,Wed Jul 07 09:46:34 PDT 2021,20,163,1
1625678615775,Wed Jul 07 10:23:35 PDT 2021,20,166,1
1625677748681,Wed Jul 07 10:09:08 PDT 2021,20,168,1
1625686328750,Wed Jul 07 12:32:08 PDT 2021,20,170,0
1625693739497,Wed Jul 07 14:35:39 PDT 2021,20,173,1
1625693813935,Wed Jul 07 14:36:53 PDT 2021,20,174,1
1625694641533,Wed Jul 07 14:50:41 PDT 2021,20,177,1
1625696561291,Wed Jul 07 15:22:41 PDT 2021,20,181,1
1625698576591,Wed Jul 07 15:56:16 PDT 2021,20,183,1
1625699806552,Wed Jul 07 16:16:46 PDT 2021,20,184,1
1625700063360,Wed Jul 07 16:21:03 PDT 2021,20,186,1
1625700187594,Wed Jul 07 16:23:07 PDT 2021,20,187,1
1625700666809,Wed Jul 07 16:31:06 PDT 2021,20,188,1
1625702738831,Wed Jul 07 17:05:38 PDT 2021,20,189,-1
1625710234268,Wed Jul 07 19:10:34 PDT 2021,20,191,1
1625710294952,Wed Jul 07 19:11:34 PDT 2021,20,193,1
1625710626169,Wed Jul 07 19:17:06 PDT 2021,20,194,1
1625722923804,Wed Jul 07 22:42:03 PDT 2021,20,196,1
1625752707286,Thu Jul 08 06:58:27 PDT 2021,20,197,1
1625755692402,Thu Jul 08 07:48:12 PDT 2021,20,198,1
1625759318274,Thu Jul 08 08:48:38 PDT 2021,20,199,1
1625760219985,Thu Jul 08 09:03:39 PDT 2021,20,200,1
1625762386732,Thu Jul 08 09:39:46 PDT 2021,20,201,-1
1625763315166,Thu Jul 08 09:55:15 PDT 2021,20,203,1
1625770556990,Thu Jul 08 11:55:56 PDT 2021,20,205,1
1625781559724,Thu Jul 08 14:59:19 PDT 2021,20,207,1
1625783786938,Thu Jul 08 15:36:26 PDT 2021,20,208,1
1625786211546,Thu Jul 08 16:16:51 PDT 2021,20,209,1
1625789442822,Thu Jul 08 17:10:42 PDT 2021,20,210,1
1625844487586,Fri Jul 09 08:28:07 PDT 2021,20,215,1
1625855526655,Fri Jul 09 11:32:06 PDT 2021,20,217,1
1625863356261,Fri Jul 09 13:42:36 PDT 2021,20,218,1
1625868106302,Fri Jul 09 15:01:46 PDT 2021,20,219,1
1625921383211,Sat Jul 10 05:49:43 PDT 2021,20,223,1
1625921924477,Sat Jul 10 05:58:44 PDT 2021,20,224,1
1625929368731,Sat Jul 10 08:02:48 PDT 2021,20,226,1
1625937568899,Sat Jul 10 10:19:28 PDT 2021,20,227,1
1625961561716,Sat Jul 10 16:59:21 PDT 2021,20,231,1
1625964977082,Sat Jul 10 17:56:17 PDT 2021,20,232,1
1625971641251,Sat Jul 10 19:47:21 PDT 2021,20,233,1
1625982182184,Sat Jul 10 22:43:02 PDT 2021,20,234,1
1626011972354,Sun Jul 11 06:59:32 PDT 2021,20,236,1
1626015334621,Sun Jul 11 07:55:34 PDT 2021,20,237,0
1626015307894,Sun Jul 11 07:55:07 PDT 2021,20,238,1
1626018344256,Sun Jul 11 08:45:44 PDT 2021,20,239,1
1626027244398,Sun Jul 11 11:14:04 PDT 2021,20,240,1
1626031784197,Sun Jul 11 12:29:44 PDT 2021,20,241,1
1626033469905,Sun Jul 11 12:57:49 PDT 2021,20,243,1
1626055740340,Sun Jul 11 19:09:00 PDT 2021,20,247,1
1626063030970,Sun Jul 11 21:10:30 PDT 2021,20,248,1
1626097014907,Mon Jul 12 06:36:54 PDT 2021,20,249,0
1626097284119,Mon Jul 12 06:41:24 PDT 2021,20,250,1
1626101133990,Mon Jul 12 07:45:33 PDT 2021,20,251,1
1626103829761,Mon Jul 12 08:30:29 PDT 2021,20,252,1
1626160384796,Tue Jul 13 00:13:04 PDT 2021,20,255,1
1626184417561,Tue Jul 13 06:53:37 PDT 2021,20,256,1
1626198209575,Tue Jul 13 10:43:29 PDT 2021,20,257,0
1626640999059,Sun Jul 18 13:43:19 PDT 2021,20,258,1
1626214333482,Tue Jul 13 15:12:13 PDT 2021,20,260,1
1626218924457,Tue Jul 13 16:28:44 PDT 2021,20,262,1
1626220536424,Tue Jul 13 16:55:36 PDT 2021,20,263,1
1626235416889,Tue Jul 13 21:03:36 PDT 2021,20,265,1
1626383674349,Thu Jul 15 14:14:34 PDT 2021,20,267,1
1626328215768,Wed Jul 14 22:50:15 PDT 2021,20,268,1
1626360678469,Thu Jul 15 07:51:18 PDT 2021,20,269,1
1626385830958,Thu Jul 15 14:50:30 PDT 2021,20,271,1
1626455657556,Fri Jul 16 10:14:17 PDT 2021,20,274,1
1626471291838,Fri Jul 16 14:34:51 PDT 2021,20,275,1
1626492716073,Fri Jul 16 20:31:56 PDT 2021,20,276,0
1626540710773,Sat Jul 17 09:51:50 PDT 2021,20,278,1
1626540612411,Sat Jul 17 09:50:12 PDT 2021,20,279,1
1626545683051,Sat Jul 17 11:14:43 PDT 2021,20,280,1
1626552575982,Sat Jul 17 13:09:35 PDT 2021,20,281,1
1626553671578,Sat Jul 17 13:27:51 PDT 2021,20,282,1
1626568198450,Sat Jul 17 17:29:58 PDT 2021,20,284,1
1626584536272,Sat Jul 17 22:02:16 PDT 2021,20,286,1
1626713176396,Mon Jul 19 09:46:16 PDT 2021,20,288,1
1626716456061,Mon Jul 19 10:40:56 PDT 2021,20,290,1
1626720336018,Mon Jul 19 11:45:36 PDT 2021,20,291,1
1626723870466,Mon Jul 19 12:44:30 PDT 2021,20,292,1
1626737731738,Mon Jul 19 16:35:31 PDT 2021,20,294,-1
1626752073782,Mon Jul 19 20:34:33 PDT 2021,20,295,1
1626792300354,Tue Jul 20 07:45:00 PDT 2021,20,296,1
1626798673730,Tue Jul 20 09:31:13 PDT 2021,20,298,1
1626908836948,Wed Jul 21 16:07:16 PDT 2021,20,299,-1
1626965247856,Thu Jul 22 07:47:27 PDT 2021,20,300,0
1626919270119,Wed Jul 21 19:01:10 PDT 2021,20,301,1
1627001276206,Thu Jul 22 17:47:56 PDT 2021,20,302,1
1627002366418,Thu Jul 22 18:06:06 PDT 2021,20,303,-1
1627007756475,Thu Jul 22 19:35:56 PDT 2021,20,304,1
1627008918909,Thu Jul 22 19:55:18 PDT 2021,20,305,1
1627082460389,Fri Jul 23 16:21:00 PDT 2021,20,308,1
1627083649955,Fri Jul 23 16:40:49 PDT 2021,20,309,1
1627085775876,Fri Jul 23 17:16:15 PDT 2021,20,310,1
1627086782623,Fri Jul 23 17:33:02 PDT 2021,20,311,1
1627088113482,Fri Jul 23 17:55:13 PDT 2021,20,312,1
1627099796948,Fri Jul 23 21:09:56 PDT 2021,20,313,1
1627100849066,Fri Jul 23 21:27:29 PDT 2021,20,314,1
1627101764447,Fri Jul 23 21:42:44 PDT 2021,20,315,1
1627162696131,Sat Jul 24 14:38:16 PDT 2021,20,317,1
1627187328840,Sat Jul 24 21:28:48 PDT 2021,20,318,1
1627191474449,Sat Jul 24 22:37:54 PDT 2021,20,319,1
1627407649919,Tue Jul 27 10:40:49 PDT 2021,20,322,1
1627414766195,Tue Jul 27 12:39:26 PDT 2021,20,325,1
1627425455798,Tue Jul 27 15:37:35 PDT 2021,20,326,1
1627439292840,Tue Jul 27 19:28:12 PDT 2021,20,327,0
1627451277671,Tue Jul 27 22:47:57 PDT 2021,20,328,1
1627451454131,Tue Jul 27 22:50:54 PDT 2021,20,329,1
1627502809945,Wed Jul 28 13:06:49 PDT 2021,20,332,1
1627503170047,Wed Jul 28 13:12:50 PDT 2021,20,334,1
1627505167427,Wed Jul 28 13:46:07 PDT 2021,20,337,1
1627505863270,Wed Jul 28 13:57:43 PDT 2021,20,339,1
1627506744567,Wed Jul 28 14:12:24 PDT 2021,20,341,1
1627506913998,Wed Jul 28 14:15:13 PDT 2021,20,342,1
1627508430460,Wed Jul 28 14:40:30 PDT 2021,20,343,1
1627515476731,Wed Jul 28 16:37:56 PDT 2021,20,348,1
1627515144558,Wed Jul 28 16:32:24 PDT 2021,20,349,1
1627523325558,Wed Jul 28 18:48:45 PDT 2021,20,353,1
1627521820510,Wed Jul 28 18:23:40 PDT 2021,20,356,1
1627530151078,Wed Jul 28 20:42:31 PDT 2021,20,357,1
1627531987177,Wed Jul 28 21:13:07 PDT 2021,20,358,1
1627532584867,Wed Jul 28 21:23:04 PDT 2021,20,359,1
1627544645014,Thu Jul 29 00:44:05 PDT 2021,20,364,1
1627573902594,Thu Jul 29 08:51:42 PDT 2021,20,366,1
1627577789109,Thu Jul 29 09:56:29 PDT 2021,20,368,1
1627583216805,Thu Jul 29 11:26:56 PDT 2021,20,369,1
1627579553328,Thu Jul 29 10:25:53 PDT 2021,20,370,1
1627586890340,Thu Jul 29 12:28:10 PDT 2021,20,373,1
1627595324328,Thu Jul 29 14:48:44 PDT 2021,20,375,1
1627607266500,Thu Jul 29 18:07:46 PDT 2021,20,376,1
1627612046924,Thu Jul 29 19:27:26 PDT 2021,20,377,1
1627617989906,Thu Jul 29 21:06:29 PDT 2021,20,379,1
1627654698548,Fri Jul 30 07:18:18 PDT 2021,20,380,1
1627656158477,Fri Jul 30 07:42:38 PDT 2021,20,381,1
1627663567708,Fri Jul 30 09:46:07 PDT 2021,20,382,1
1627664907772,Fri Jul 30 10:08:27 PDT 2021,20,383,1
1627667000753,Fri Jul 30 10:43:20 PDT 2021,20,384,1
1627673689901,Fri Jul 30 12:34:49 PDT 2021,20,385,1
1627675994289,Fri Jul 30 13:13:14 PDT 2021,20,386,1
1627681014574,Fri Jul 30 14:36:54 PDT 2021,20,388,1
1627682747052,Fri Jul 30 15:05:47 PDT 2021,20,389,1
1627684320759,Fri Jul 30 15:32:00 PDT 2021,20,391,1
1627684531068,Fri Jul 30 15:35:31 PDT 2021,20,392,1
1627685332450,Fri Jul 30 15:48:52 PDT 2021,20,393,1
1627685332479,Fri Jul 30 15:48:52 PDT 2021,20,393,1
1627686074600,Fri Jul 30 16:01:14 PDT 2021,20,394,1
1627690247869,Fri Jul 30 17:10:47 PDT 2021,20,395,1
1627702122845,Fri Jul 30 20:28:42 PDT 2021,20,396,1
1627752453972,Sat Jul 31 10:27:33 PDT 2021,20,397,1
1627760068357,Sat Jul 31 12:34:28 PDT 2021,20,400,0
1627770493657,Sat Jul 31 15:28:13 PDT 2021,20,401,1
1627771610528,Sat Jul 31 15:46:50 PDT 2021,20,402,1
1627776768113,Sat Jul 31 17:12:48 PDT 2021,20,403,1
1627837789118,Sun Aug 01 10:09:49 PDT 2021,20,404,1
1624994670636,Tue Jun 29 12:24:30 PDT 2021,21,0,1
1624917568183,Mon Jun 28 14:59:28 PDT 2021,21,1,1
1624924585223,Mon Jun 28 16:56:25 PDT 2021,21,2,-1
1624978078218,Tue Jun 29 07:47:58 PDT 2021,21,3,-1
1624980180472,Tue Jun 29 08:23:00 PDT 2021,21,5,1
1624980811130,Tue Jun 29 08:33:31 PDT 2021,21,6,-1
1624982929882,Tue Jun 29 09:08:49 PDT 2021,21,7,0
1624995223324,Tue Jun 29 12:33:43 PDT 2021,21,8,1
1624995613689,Tue Jun 29 12:40:13 PDT 2021,21,9,1
1624997017352,Tue Jun 29 13:03:37 PDT 2021,21,10,0
1624999223391,Tue Jun 29 13:40:23 PDT 2021,21,11,1
1625000246329,Tue Jun 29 13:57:26 PDT 2021,21,12,0
1625000279143,Tue Jun 29 13:57:59 PDT 2021,21,13,-1
1625001957932,Tue Jun 29 14:25:57 PDT 2021,21,14,0
1625003255891,Tue Jun 29 14:47:35 PDT 2021,21,15,0
1625004032101,Tue Jun 29 15:00:32 PDT 2021,21,16,-1
1625007185147,Tue Jun 29 15:53:05 PDT 2021,21,17,-1
1625007382142,Tue Jun 29 15:56:22 PDT 2021,21,18,-1
1625008470014,Tue Jun 29 16:14:30 PDT 2021,21,19,-1
1625008860250,Tue Jun 29 16:21:00 PDT 2021,21,21,-1
1625009063188,Tue Jun 29 16:24:23 PDT 2021,21,22,1
1625019910175,Tue Jun 29 19:25:10 PDT 2021,21,24,0
1625019885278,Tue Jun 29 19:24:45 PDT 2021,21,25,0
1625019891079,Tue Jun 29 19:24:51 PDT 2021,21,26,1
1625021901211,Tue Jun 29 19:58:21 PDT 2021,21,27,1
1625055534786,Wed Jun 30 05:18:54 PDT 2021,21,28,1
1625057747989,Wed Jun 30 05:55:47 PDT 2021,21,30,0
1625065174396,Wed Jun 30 07:59:34 PDT 2021,21,33,-1
1625066451482,Wed Jun 30 08:20:51 PDT 2021,21,34,1
1625068114169,Wed Jun 30 08:48:34 PDT 2021,21,35,-1
1625069370551,Wed Jun 30 09:09:30 PDT 2021,21,36,1
1625071402494,Wed Jun 30 09:43:22 PDT 2021,21,37,1
1625072051117,Wed Jun 30 09:54:11 PDT 2021,21,38,0
1625082465244,Wed Jun 30 12:47:45 PDT 2021,21,40,0
1625098904258,Wed Jun 30 17:21:44 PDT 2021,21,41,-1
1625086430894,Wed Jun 30 13:53:50 PDT 2021,21,42,1
1625089805508,Wed Jun 30 14:50:05 PDT 2021,21,43,1
1625093155643,Wed Jun 30 15:45:55 PDT 2021,21,45,-1
1625095327092,Wed Jun 30 16:22:07 PDT 2021,21,46,-1
1625094956531,Wed Jun 30 16:15:56 PDT 2021,21,47,1
1625095938472,Wed Jun 30 16:32:18 PDT 2021,21,48,-1
1625099191941,Wed Jun 30 17:26:31 PDT 2021,21,50,1
1625101045041,Wed Jun 30 17:57:25 PDT 2021,21,52,-1
1625101723263,Wed Jun 30 18:08:43 PDT 2021,21,53,-1
1625101344024,Wed Jun 30 18:02:24 PDT 2021,21,54,1
1625108006632,Wed Jun 30 19:53:26 PDT 2021,21,55,0
1625112333393,Wed Jun 30 21:05:33 PDT 2021,21,56,0
1625115989343,Wed Jun 30 22:06:29 PDT 2021,21,57,1
1625118151010,Wed Jun 30 22:42:31 PDT 2021,21,59,1
1625120782675,Wed Jun 30 23:26:22 PDT 2021,21,60,0
1625149893762,Thu Jul 01 07:31:33 PDT 2021,21,61,-1
1625151274282,Thu Jul 01 07:54:34 PDT 2021,21,62,-1
1625153353587,Thu Jul 01 08:29:13 PDT 2021,21,63,0
1625155411194,Thu Jul 01 09:03:31 PDT 2021,21,64,1
1625157810763,Thu Jul 01 09:43:30 PDT 2021,21,65,1
1625410110722,Sun Jul 04 07:48:30 PDT 2021,21,66,-1
1625159796952,Thu Jul 01 10:16:36 PDT 2021,21,68,-1
1625159752116,Thu Jul 01 10:15:52 PDT 2021,21,69,-1
1625167761197,Thu Jul 01 12:29:21 PDT 2021,21,70,0
1625161890263,Thu Jul 01 10:51:30 PDT 2021,21,71,-1
1625163526765,Thu Jul 01 11:18:46 PDT 2021,21,73,-1
1625163744463,Thu Jul 01 11:22:24 PDT 2021,21,74,0
1625164031054,Thu Jul 01 11:27:11 PDT 2021,21,83,-1
1625165017036,Thu Jul 01 11:43:37 PDT 2021,21,85,-1
1625165289133,Thu Jul 01 11:48:09 PDT 2021,21,86,-1
1625168749948,Thu Jul 01 12:45:49 PDT 2021,21,92,1
1625174500796,Thu Jul 01 14:21:40 PDT 2021,21,94,1
1625175016120,Thu Jul 01 14:30:16 PDT 2021,21,95,-1
1625183127796,Thu Jul 01 16:45:27 PDT 2021,21,96,-1
1626144947436,Mon Jul 12 19:55:47 PDT 2021,21,98,0
1625189959877,Thu Jul 01 18:39:19 PDT 2021,21,99,1
1625190630995,Thu Jul 01 18:50:30 PDT 2021,21,100,-1
1625190991064,Thu Jul 01 18:56:31 PDT 2021,21,101,-1
1625199762385,Thu Jul 01 21:22:42 PDT 2021,21,102,1
1625237987724,Fri Jul 02 07:59:47 PDT 2021,21,103,-1
1625241234444,Fri Jul 02 08:53:54 PDT 2021,21,104,1
1625241853225,Fri Jul 02 09:04:13 PDT 2021,21,106,0
1625245659530,Fri Jul 02 10:07:39 PDT 2021,21,107,0
1625251561324,Fri Jul 02 11:46:01 PDT 2021,21,108,0
