timestamp,datetime,comment-id,voter-id,vote
1625266169479,Fri Jul 02 15:49:29 PDT 2021,21,111,-1
1625274716955,Fri Jul 02 18:11:56 PDT 2021,21,112,-1
1625295582202,Fri Jul 02 23:59:42 PDT 2021,21,115,-1
1625320310883,Sat Jul 03 06:51:50 PDT 2021,21,116,0
1625328971195,Sat Jul 03 09:16:11 PDT 2021,21,118,0
1625333487006,Sat Jul 03 10:31:27 PDT 2021,21,119,-1
1625361872006,Sat Jul 03 18:24:32 PDT 2021,21,120,1
1625364507501,Sat Jul 03 19:08:27 PDT 2021,21,121,1
1625365251794,Sat Jul 03 19:20:51 PDT 2021,21,122,-1
1625366042416,Sat Jul 03 19:34:02 PDT 2021,21,123,1
1625374600509,Sat Jul 03 21:56:40 PDT 2021,21,124,1
1625383976562,Sun Jul 04 00:32:56 PDT 2021,21,125,1
1625410520918,Sun Jul 04 07:55:20 PDT 2021,21,126,0
1625413322765,Sun Jul 04 08:42:02 PDT 2021,21,127,1
1625424281577,Sun Jul 04 11:44:41 PDT 2021,21,131,-1
1625428882781,Sun Jul 04 13:01:22 PDT 2021,21,132,1
1625435788803,Sun Jul 04 14:56:28 PDT 2021,21,135,0
1625435982191,Sun Jul 04 14:59:42 PDT 2021,21,136,1
1625437298531,Sun Jul 04 15:21:38 PDT 2021,21,137,0
1625451939607,Sun Jul 04 19:25:39 PDT 2021,21,141,-1
1625461055067,Sun Jul 04 21:57:35 PDT 2021,21,144,0
1625463175718,Sun Jul 04 22:32:55 PDT 2021,21,145,0
1625543054810,Mon Jul 05 20:44:14 PDT 2021,21,146,1
1625496050551,Mon Jul 05 07:40:50 PDT 2021,21,147,-1
1625593610932,Tue Jul 06 10:46:50 PDT 2021,21,151,0
1625602733164,Tue Jul 06 13:18:53 PDT 2021,21,152,0
1625597942584,Tue Jul 06 11:59:02 PDT 2021,21,153,-1
1625611579752,Tue Jul 06 15:46:19 PDT 2021,21,155,0
1625627458596,Tue Jul 06 20:10:58 PDT 2021,21,156,1
1625635730566,Tue Jul 06 22:28:50 PDT 2021,21,157,1
1625672723139,Wed Jul 07 08:45:23 PDT 2021,21,160,1
1625674495254,Wed Jul 07 09:14:55 PDT 2021,21,161,0
1625675164514,Wed Jul 07 09:26:04 PDT 2021,21,162,1
1625676593476,Wed Jul 07 09:49:53 PDT 2021,21,163,-1
1625678406624,Wed Jul 07 10:20:06 PDT 2021,21,166,0
1625677788280,Wed Jul 07 10:09:48 PDT 2021,21,168,-1
1625693823855,Wed Jul 07 14:37:03 PDT 2021,21,173,0
1625694141881,Wed Jul 07 14:42:21 PDT 2021,21,174,-1
1625694569711,Wed Jul 07 14:49:29 PDT 2021,21,177,0
1625695783284,Wed Jul 07 15:09:43 PDT 2021,21,178,0
1625696338087,Wed Jul 07 15:18:58 PDT 2021,21,180,-1
1625696359075,Wed Jul 07 15:19:19 PDT 2021,21,181,-1
1625697227345,Wed Jul 07 15:33:47 PDT 2021,21,182,1
1625698268142,Wed Jul 07 15:51:08 PDT 2021,21,183,1
1625699462953,Wed Jul 07 16:11:02 PDT 2021,21,184,1
1625699705164,Wed Jul 07 16:15:05 PDT 2021,21,186,-1
1625700218762,Wed Jul 07 16:23:38 PDT 2021,21,187,0
1625700620872,Wed Jul 07 16:30:20 PDT 2021,21,188,-1
1625702444236,Wed Jul 07 17:00:44 PDT 2021,21,189,-1
1625707313379,Wed Jul 07 18:21:53 PDT 2021,21,191,1
1625710072856,Wed Jul 07 19:07:52 PDT 2021,21,193,1
1625710573679,Wed Jul 07 19:16:13 PDT 2021,21,194,-1
1625722805066,Wed Jul 07 22:40:05 PDT 2021,21,196,1
1625752657232,Thu Jul 08 06:57:37 PDT 2021,21,197,1
1625755345824,Thu Jul 08 07:42:25 PDT 2021,21,198,-1
1625758838143,Thu Jul 08 08:40:38 PDT 2021,21,199,0
1625760125229,Thu Jul 08 09:02:05 PDT 2021,21,200,-1
1625762458772,Thu Jul 08 09:40:58 PDT 2021,21,201,1
1625763477704,Thu Jul 08 09:57:57 PDT 2021,21,203,1
1625770583471,Thu Jul 08 11:56:23 PDT 2021,21,205,1
1625772385230,Thu Jul 08 12:26:25 PDT 2021,21,206,1
1625782052677,Thu Jul 08 15:07:32 PDT 2021,21,207,0
1625783939842,Thu Jul 08 15:38:59 PDT 2021,21,208,-1
1625786217236,Thu Jul 08 16:16:57 PDT 2021,21,209,-1
1625789334398,Thu Jul 08 17:08:54 PDT 2021,21,210,0
1625844499257,Fri Jul 09 08:28:19 PDT 2021,21,215,-1
1625853045804,Fri Jul 09 10:50:45 PDT 2021,21,216,0
1625855364307,Fri Jul 09 11:29:24 PDT 2021,21,217,-1
1625863853318,Fri Jul 09 13:50:53 PDT 2021,21,218,0
1625868309799,Fri Jul 09 15:05:09 PDT 2021,21,219,0
1625921681432,Sat Jul 10 05:54:41 PDT 2021,21,223,0
1625922156992,Sat Jul 10 06:02:36 PDT 2021,21,224,-1
1625929295468,Sat Jul 10 08:01:35 PDT 2021,21,226,-1
1625932885337,Sat Jul 10 09:01:25 PDT 2021,21,227,0
1625939901527,Sat Jul 10 10:58:21 PDT 2021,21,228,-1
1625961508927,Sat Jul 10 16:58:28 PDT 2021,21,231,-1
1625965032559,Sat Jul 10 17:57:12 PDT 2021,21,232,-1
1625971599444,Sat Jul 10 19:46:39 PDT 2021,21,233,0
1625982283191,Sat Jul 10 22:44:43 PDT 2021,21,234,-1
1626011252179,Sun Jul 11 06:47:32 PDT 2021,21,236,-1
1626014963186,Sun Jul 11 07:49:23 PDT 2021,21,237,-1
1626015292027,Sun Jul 11 07:54:52 PDT 2021,21,238,-1
1626018169503,Sun Jul 11 08:42:49 PDT 2021,21,239,-1
1626027651600,Sun Jul 11 11:20:51 PDT 2021,21,240,-1
1626031419032,Sun Jul 11 12:23:39 PDT 2021,21,241,1
1626033530831,Sun Jul 11 12:58:50 PDT 2021,21,243,0
1626055728369,Sun Jul 11 19:08:48 PDT 2021,21,247,1
1626063465265,Sun Jul 11 21:17:45 PDT 2021,21,248,0
1626097070977,Mon Jul 12 06:37:50 PDT 2021,21,250,-1
1626100926474,Mon Jul 12 07:42:06 PDT 2021,21,251,-1
1626160126783,Tue Jul 13 00:08:46 PDT 2021,21,255,0
1626184656185,Tue Jul 13 06:57:36 PDT 2021,21,256,1
1626198105424,Tue Jul 13 10:41:45 PDT 2021,21,257,1
1626213761935,Tue Jul 13 15:02:41 PDT 2021,21,260,0
1626215343043,Tue Jul 13 15:29:03 PDT 2021,21,261,1
1626218801795,Tue Jul 13 16:26:41 PDT 2021,21,262,0
1626220636109,Tue Jul 13 16:57:16 PDT 2021,21,263,0
1626274897275,Wed Jul 14 08:01:37 PDT 2021,21,265,0
1626383310090,Thu Jul 15 14:08:30 PDT 2021,21,267,-1
1626386072733,Thu Jul 15 14:54:32 PDT 2021,21,271,0
1626415285197,Thu Jul 15 23:01:25 PDT 2021,21,272,1
1626455642958,Fri Jul 16 10:14:02 PDT 2021,21,274,-1
1626471210749,Fri Jul 16 14:33:30 PDT 2021,21,275,0
1626492578542,Fri Jul 16 20:29:38 PDT 2021,21,276,0
1626540486114,Sat Jul 17 09:48:06 PDT 2021,21,278,1
1626540379842,Sat Jul 17 09:46:19 PDT 2021,21,279,0
1626545446404,Sat Jul 17 11:10:46 PDT 2021,21,280,1
1626552326372,Sat Jul 17 13:05:26 PDT 2021,21,281,0
1626553767377,Sat Jul 17 13:29:27 PDT 2021,21,282,0
1626568301069,Sat Jul 17 17:31:41 PDT 2021,21,284,1
1626578276274,Sat Jul 17 20:17:56 PDT 2021,21,285,0
1626584587049,Sat Jul 17 22:03:07 PDT 2021,21,286,1
1626713044814,Mon Jul 19 09:44:04 PDT 2021,21,288,0
1626716473026,Mon Jul 19 10:41:13 PDT 2021,21,290,1
1626720527982,Mon Jul 19 11:48:47 PDT 2021,21,291,0
1626724041838,Mon Jul 19 12:47:21 PDT 2021,21,292,1
1626737753597,Mon Jul 19 16:35:53 PDT 2021,21,294,-1
1626751789131,Mon Jul 19 20:29:49 PDT 2021,21,295,-1
1626792008621,Tue Jul 20 07:40:08 PDT 2021,21,296,-1
1626798698469,Tue Jul 20 09:31:38 PDT 2021,21,298,-1
1626907941462,Wed Jul 21 15:52:21 PDT 2021,21,299,1
1626965238475,Thu Jul 22 07:47:18 PDT 2021,21,300,1
1626919087786,Wed Jul 21 18:58:07 PDT 2021,21,301,1
1627000978069,Thu Jul 22 17:42:58 PDT 2021,21,302,0
1627002501244,Thu Jul 22 18:08:21 PDT 2021,21,303,-1
1627008528194,Thu Jul 22 19:48:48 PDT 2021,21,305,-1
1627082496852,Fri Jul 23 16:21:36 PDT 2021,21,308,1
1627083905911,Fri Jul 23 16:45:05 PDT 2021,21,309,1
1627085093203,Fri Jul 23 17:04:53 PDT 2021,21,310,1
1627086749937,Fri Jul 23 17:32:29 PDT 2021,21,311,1
1627088348535,Fri Jul 23 17:59:08 PDT 2021,21,312,1
1627100017119,Fri Jul 23 21:13:37 PDT 2021,21,313,1
1627100794076,Fri Jul 23 21:26:34 PDT 2021,21,314,1
1627101423430,Fri Jul 23 21:37:03 PDT 2021,21,315,1
1627162553001,Sat Jul 24 14:35:53 PDT 2021,21,317,0
1627187371299,Sat Jul 24 21:29:31 PDT 2021,21,318,1
1627192068708,Sat Jul 24 22:47:48 PDT 2021,21,319,1
1627407660402,Tue Jul 27 10:41:00 PDT 2021,21,322,1
1627414880337,Tue Jul 27 12:41:20 PDT 2021,21,325,1
1627425415727,Tue Jul 27 15:36:55 PDT 2021,21,326,0
1627439570613,Tue Jul 27 19:32:50 PDT 2021,21,327,1
1627451172419,Tue Jul 27 22:46:12 PDT 2021,21,328,1
1627502655636,Wed Jul 28 13:04:15 PDT 2021,21,332,1
1627504996813,Wed Jul 28 13:43:16 PDT 2021,21,337,1
1627505799782,Wed Jul 28 13:56:39 PDT 2021,21,339,1
1627506630644,Wed Jul 28 14:10:30 PDT 2021,21,341,1
1627508613011,Wed Jul 28 14:43:33 PDT 2021,21,343,1
1627679709608,Fri Jul 30 14:15:09 PDT 2021,21,347,0
1627514994931,Wed Jul 28 16:29:54 PDT 2021,21,348,0
1627515084530,Wed Jul 28 16:31:24 PDT 2021,21,349,-1
1627515429028,Wed Jul 28 16:37:09 PDT 2021,21,350,1
1627523887112,Wed Jul 28 18:58:07 PDT 2021,21,353,1
1627521857072,Wed Jul 28 18:24:17 PDT 2021,21,356,0
1627529378140,Wed Jul 28 20:29:38 PDT 2021,21,357,1
1627532230544,Wed Jul 28 21:17:10 PDT 2021,21,358,1
1627532479887,Wed Jul 28 21:21:19 PDT 2021,21,359,1
1627535759925,Wed Jul 28 22:15:59 PDT 2021,21,361,0
1627536582966,Wed Jul 28 22:29:42 PDT 2021,21,363,-1
1627543236590,Thu Jul 29 00:20:36 PDT 2021,21,364,0
1627573336453,Thu Jul 29 08:42:16 PDT 2021,21,366,1
1627578564624,Thu Jul 29 10:09:24 PDT 2021,21,368,-1
1627582758493,Thu Jul 29 11:19:18 PDT 2021,21,369,1
1627587078520,Thu Jul 29 12:31:18 PDT 2021,21,373,0
1627607888591,Thu Jul 29 18:18:08 PDT 2021,21,376,0
1627613606895,Thu Jul 29 19:53:26 PDT 2021,21,378,0
1627617984264,Thu Jul 29 21:06:24 PDT 2021,21,379,1
1627655488648,Fri Jul 30 07:31:28 PDT 2021,21,380,0
1627663735755,Fri Jul 30 09:48:55 PDT 2021,21,382,1
1627667717782,Fri Jul 30 10:55:17 PDT 2021,21,384,1
1627675598549,Fri Jul 30 13:06:38 PDT 2021,21,386,-1
1627681090016,Fri Jul 30 14:38:10 PDT 2021,21,388,0
1627681359796,Fri Jul 30 14:42:39 PDT 2021,21,389,0
1627686081477,Fri Jul 30 16:01:21 PDT 2021,21,394,1
1627702426478,Fri Jul 30 20:33:46 PDT 2021,21,396,0
1627752538589,Sat Jul 31 10:28:58 PDT 2021,21,398,1
1627769613709,Sat Jul 31 15:13:33 PDT 2021,21,401,0
1627772010536,Sat Jul 31 15:53:30 PDT 2021,21,402,1
1627775420156,Sat Jul 31 16:50:20 PDT 2021,21,403,-1
1627838014356,Sun Aug 01 10:13:34 PDT 2021,21,404,1
1624995127444,Tue Jun 29 12:32:07 PDT 2021,22,0,1
1624917445726,Mon Jun 28 14:57:25 PDT 2021,22,1,-1
1624924433837,Mon Jun 28 16:53:53 PDT 2021,22,2,-1
1624978355498,Tue Jun 29 07:52:35 PDT 2021,22,3,0
1624979978792,Tue Jun 29 08:19:38 PDT 2021,22,5,-1
1624981017186,Tue Jun 29 08:36:57 PDT 2021,22,6,-1
1624982969010,Tue Jun 29 09:09:29 PDT 2021,22,7,0
1624995686427,Tue Jun 29 12:41:26 PDT 2021,22,9,1
1624996976700,Tue Jun 29 13:02:56 PDT 2021,22,10,-1
1624999070384,Tue Jun 29 13:37:50 PDT 2021,22,11,0
1625000141036,Tue Jun 29 13:55:41 PDT 2021,22,12,0
1625000419592,Tue Jun 29 14:00:19 PDT 2021,22,13,0
1625002180667,Tue Jun 29 14:29:40 PDT 2021,22,14,0
1625003490849,Tue Jun 29 14:51:30 PDT 2021,22,15,-1
1625004462229,Tue Jun 29 15:07:42 PDT 2021,22,16,1
1625007473525,Tue Jun 29 15:57:53 PDT 2021,22,17,-1
1625007527185,Tue Jun 29 15:58:47 PDT 2021,22,18,-1
1625008563588,Tue Jun 29 16:16:03 PDT 2021,22,19,-1
1625009005972,Tue Jun 29 16:23:25 PDT 2021,22,21,-1
1625009265531,Tue Jun 29 16:27:45 PDT 2021,22,22,0
1625019963979,Tue Jun 29 19:26:03 PDT 2021,22,24,0
1625019936541,Tue Jun 29 19:25:36 PDT 2021,22,25,1
1625020130209,Tue Jun 29 19:28:50 PDT 2021,22,26,1
1625022041648,Tue Jun 29 20:00:41 PDT 2021,22,27,1
1625055577904,Wed Jun 30 05:19:37 PDT 2021,22,28,0
1625057906250,Wed Jun 30 05:58:26 PDT 2021,22,30,-1
1625065072982,Wed Jun 30 07:57:52 PDT 2021,22,33,-1
1625066487299,Wed Jun 30 08:21:27 PDT 2021,22,34,-1
1625068489826,Wed Jun 30 08:54:49 PDT 2021,22,35,-1
1625069056687,Wed Jun 30 09:04:16 PDT 2021,22,36,1
1625071845290,Wed Jun 30 09:50:45 PDT 2021,22,37,0
1625072170635,Wed Jun 30 09:56:10 PDT 2021,22,38,0
1625082566728,Wed Jun 30 12:49:26 PDT 2021,22,40,-1
1625099551657,Wed Jun 30 17:32:31 PDT 2021,22,41,0
1625086536893,Wed Jun 30 13:55:36 PDT 2021,22,42,0
1625089623210,Wed Jun 30 14:47:03 PDT 2021,22,43,0
1625093119845,Wed Jun 30 15:45:19 PDT 2021,22,45,1
1625095157526,Wed Jun 30 16:19:17 PDT 2021,22,46,-1
1625095066306,Wed Jun 30 16:17:46 PDT 2021,22,47,0
1625096351471,Wed Jun 30 16:39:11 PDT 2021,22,48,-1
1625099519385,Wed Jun 30 17:31:59 PDT 2021,22,50,0
1625101341728,Wed Jun 30 18:02:21 PDT 2021,22,52,-1
1625101818290,Wed Jun 30 18:10:18 PDT 2021,22,53,-1
1625101669796,Wed Jun 30 18:07:49 PDT 2021,22,54,1
1625108371695,Wed Jun 30 19:59:31 PDT 2021,22,55,-1
1625116400130,Wed Jun 30 22:13:20 PDT 2021,22,57,0
1625118091798,Wed Jun 30 22:41:31 PDT 2021,22,59,0
1625150778554,Thu Jul 01 07:46:18 PDT 2021,22,61,1
1625152696164,Thu Jul 01 08:18:16 PDT 2021,22,62,-1
1625154582211,Thu Jul 01 08:49:42 PDT 2021,22,63,0
1625156036776,Thu Jul 01 09:13:56 PDT 2021,22,64,1
1625158214569,Thu Jul 01 09:50:14 PDT 2021,22,65,0
1625409953803,Sun Jul 04 07:45:53 PDT 2021,22,66,0
1625159875083,Thu Jul 01 10:17:55 PDT 2021,22,68,-1
1625160006466,Thu Jul 01 10:20:06 PDT 2021,22,69,1
1625160214932,Thu Jul 01 10:23:34 PDT 2021,22,70,-1
1625162794615,Thu Jul 01 11:06:34 PDT 2021,22,71,-1
1625163598530,Thu Jul 01 11:19:58 PDT 2021,22,73,-1
1625166976122,Thu Jul 01 12:16:16 PDT 2021,22,74,0
1625164955537,Thu Jul 01 11:42:35 PDT 2021,22,85,-1
1625168705104,Thu Jul 01 12:45:05 PDT 2021,22,92,1
1625173852810,Thu Jul 01 14:10:52 PDT 2021,22,93,-1
1625174490527,Thu Jul 01 14:21:30 PDT 2021,22,94,1
1625175260132,Thu Jul 01 14:34:20 PDT 2021,22,95,-1
1625182903043,Thu Jul 01 16:41:43 PDT 2021,22,96,-1
1626143264613,Mon Jul 12 19:27:44 PDT 2021,22,98,1
1625190122833,Thu Jul 01 18:42:02 PDT 2021,22,100,-1
1625190920718,Thu Jul 01 18:55:20 PDT 2021,22,101,-1
1625199662975,Thu Jul 01 21:21:02 PDT 2021,22,102,1
1625238217962,Fri Jul 02 08:03:37 PDT 2021,22,103,-1
1625241709393,Fri Jul 02 09:01:49 PDT 2021,22,104,-1
1625242363040,Fri Jul 02 09:12:43 PDT 2021,22,106,-1
1625246492466,Fri Jul 02 10:21:32 PDT 2021,22,107,1
1625266971441,Fri Jul 02 16:02:51 PDT 2021,22,111,-1
1625276544591,Fri Jul 02 18:42:24 PDT 2021,22,112,-1
1625329558460,Sat Jul 03 09:25:58 PDT 2021,22,118,0
1625333497384,Sat Jul 03 10:31:37 PDT 2021,22,119,-1
1625361786312,Sat Jul 03 18:23:06 PDT 2021,22,120,1
1625365133400,Sat Jul 03 19:18:53 PDT 2021,22,121,1
1625365435565,Sat Jul 03 19:23:55 PDT 2021,22,122,1
1625365640667,Sat Jul 03 19:27:20 PDT 2021,22,123,1
1625375613280,Sat Jul 03 22:13:33 PDT 2021,22,124,-1
1625384701663,Sun Jul 04 00:45:01 PDT 2021,22,125,0
1625414290724,Sun Jul 04 08:58:10 PDT 2021,22,127,0
1625424538362,Sun Jul 04 11:48:58 PDT 2021,22,131,-1
1625429193832,Sun Jul 04 13:06:33 PDT 2021,22,132,0
1625435182179,Sun Jul 04 14:46:22 PDT 2021,22,135,0
1625436510565,Sun Jul 04 15:08:30 PDT 2021,22,136,-1
1625437252877,Sun Jul 04 15:20:52 PDT 2021,22,137,0
1625452428342,Sun Jul 04 19:33:48 PDT 2021,22,141,-1
1625454666822,Sun Jul 04 20:11:06 PDT 2021,22,142,-1
1625462746875,Sun Jul 04 22:25:46 PDT 2021,22,145,0
1625496519761,Mon Jul 05 07:48:39 PDT 2021,22,147,0
1625594084730,Tue Jul 06 10:54:44 PDT 2021,22,151,-1
1625602711467,Tue Jul 06 13:18:31 PDT 2021,22,152,-1
1625613943290,Tue Jul 06 16:25:43 PDT 2021,22,153,1
1625611218463,Tue Jul 06 15:40:18 PDT 2021,22,155,0
1625627691429,Tue Jul 06 20:14:51 PDT 2021,22,156,-1
1625636071464,Tue Jul 06 22:34:31 PDT 2021,22,157,1
1625673203488,Wed Jul 07 08:53:23 PDT 2021,22,160,-1
1625674833853,Wed Jul 07 09:20:33 PDT 2021,22,161,-1
1625675605425,Wed Jul 07 09:33:25 PDT 2021,22,162,1
1625676843992,Wed Jul 07 09:54:03 PDT 2021,22,163,1
1625678433474,Wed Jul 07 10:20:33 PDT 2021,22,166,-1
1625693870477,Wed Jul 07 14:37:50 PDT 2021,22,173,-1
1625693954011,Wed Jul 07 14:39:14 PDT 2021,22,174,0
1625694537887,Wed Jul 07 14:48:57 PDT 2021,22,177,-1
1625696627337,Wed Jul 07 15:23:47 PDT 2021,22,181,0
1625697151467,Wed Jul 07 15:32:31 PDT 2021,22,182,0
1625698832341,Wed Jul 07 16:00:32 PDT 2021,22,183,0
1625699644682,Wed Jul 07 16:14:04 PDT 2021,22,186,-1
1625701192065,Wed Jul 07 16:39:52 PDT 2021,22,187,0
1625700814528,Wed Jul 07 16:33:34 PDT 2021,22,188,1
1625702817663,Wed Jul 07 17:06:57 PDT 2021,22,189,-1
1625707277869,Wed Jul 07 18:21:17 PDT 2021,22,191,0
1625710404945,Wed Jul 07 19:13:24 PDT 2021,22,193,-1
1625711067296,Wed Jul 07 19:24:27 PDT 2021,22,194,-1
1625722931123,Wed Jul 07 22:42:11 PDT 2021,22,196,1
1625753249043,Thu Jul 08 07:07:29 PDT 2021,22,197,0
1625755589627,Thu Jul 08 07:46:29 PDT 2021,22,198,-1
1625759258857,Thu Jul 08 08:47:38 PDT 2021,22,199,1
1625762419271,Thu Jul 08 09:40:19 PDT 2021,22,201,-1
1625763796550,Thu Jul 08 10:03:16 PDT 2021,22,203,1
1625770569787,Thu Jul 08 11:56:09 PDT 2021,22,205,1
1625781418324,Thu Jul 08 14:56:58 PDT 2021,22,207,0
1625784272450,Thu Jul 08 15:44:32 PDT 2021,22,208,-1
1625786906002,Thu Jul 08 16:28:26 PDT 2021,22,209,-1
1625796465938,Thu Jul 08 19:07:45 PDT 2021,22,212,0
1625842420401,Fri Jul 09 07:53:40 PDT 2021,22,214,-1
1625844881158,Fri Jul 09 08:34:41 PDT 2021,22,215,-1
1625855302204,Fri Jul 09 11:28:22 PDT 2021,22,217,0
1625864454516,Fri Jul 09 14:00:54 PDT 2021,22,218,0
1625868118917,Fri Jul 09 15:01:58 PDT 2021,22,219,-1
1625921404737,Sat Jul 10 05:50:04 PDT 2021,22,223,-1
1625922466405,Sat Jul 10 06:07:46 PDT 2021,22,224,-1
1625926453341,Sat Jul 10 07:14:13 PDT 2021,22,225,-1
1625929826085,Sat Jul 10 08:10:26 PDT 2021,22,226,0
1625961663239,Sat Jul 10 17:01:03 PDT 2021,22,231,-1
1625965365549,Sat Jul 10 18:02:45 PDT 2021,22,232,-1
1625982429270,Sat Jul 10 22:47:09 PDT 2021,22,234,1
1626011611537,Sun Jul 11 06:53:31 PDT 2021,22,236,1
1626015041736,Sun Jul 11 07:50:41 PDT 2021,22,237,-1
1626015988134,Sun Jul 11 08:06:28 PDT 2021,22,238,-1
1626018698113,Sun Jul 11 08:51:38 PDT 2021,22,239,0
1626027382773,Sun Jul 11 11:16:22 PDT 2021,22,240,-1
1626031825715,Sun Jul 11 12:30:25 PDT 2021,22,241,1
1626033664838,Sun Jul 11 13:01:04 PDT 2021,22,243,0
1626063588596,Sun Jul 11 21:19:48 PDT 2021,22,248,1
1626097214877,Mon Jul 12 06:40:14 PDT 2021,22,250,-1
1626160233790,Tue Jul 13 00:10:33 PDT 2021,22,255,-1
1626184787563,Tue Jul 13 06:59:47 PDT 2021,22,256,1
1626198128566,Tue Jul 13 10:42:08 PDT 2021,22,257,1
1626641320084,Sun Jul 18 13:48:40 PDT 2021,22,258,1
1626213781195,Tue Jul 13 15:03:01 PDT 2021,22,260,-1
1627752286559,Sat Jul 31 10:24:46 PDT 2021,22,261,1
1626218950317,Tue Jul 13 16:29:10 PDT 2021,22,262,0
1626298316796,Wed Jul 14 14:31:56 PDT 2021,22,265,-1
1626384126631,Thu Jul 15 14:22:06 PDT 2021,22,267,0
1626360907368,Thu Jul 15 07:55:07 PDT 2021,22,269,0
1626385541787,Thu Jul 15 14:45:41 PDT 2021,22,271,1
1626455879169,Fri Jul 16 10:17:59 PDT 2021,22,274,-1
1626471315646,Fri Jul 16 14:35:15 PDT 2021,22,275,-1
1626493083878,Fri Jul 16 20:38:03 PDT 2021,22,276,0
1626540675838,Sat Jul 17 09:51:15 PDT 2021,22,278,-1
1626540527486,Sat Jul 17 09:48:47 PDT 2021,22,279,0
1626545352611,Sat Jul 17 11:09:12 PDT 2021,22,280,1
1626552763170,Sat Jul 17 13:12:43 PDT 2021,22,281,-1
1626553394893,Sat Jul 17 13:23:14 PDT 2021,22,282,0
1626568211454,Sat Jul 17 17:30:11 PDT 2021,22,284,1
1626584749028,Sat Jul 17 22:05:49 PDT 2021,22,286,1
1626713095203,Mon Jul 19 09:44:55 PDT 2021,22,288,1
1626716557905,Mon Jul 19 10:42:37 PDT 2021,22,290,1
1626720661485,Mon Jul 19 11:51:01 PDT 2021,22,291,0
1626737820266,Mon Jul 19 16:37:00 PDT 2021,22,294,-1
1626752220921,Mon Jul 19 20:37:00 PDT 2021,22,295,-1
1626792180096,Tue Jul 20 07:43:00 PDT 2021,22,296,-1
1626799249280,Tue Jul 20 09:40:49 PDT 2021,22,298,1
1626909773287,Wed Jul 21 16:22:53 PDT 2021,22,299,-1
1626965167594,Thu Jul 22 07:46:07 PDT 2021,22,300,0
1626919235077,Wed Jul 21 19:00:35 PDT 2021,22,301,-1
1627000863124,Thu Jul 22 17:41:03 PDT 2021,22,302,0
1627002693261,Thu Jul 22 18:11:33 PDT 2021,22,303,-1
1627008639924,Thu Jul 22 19:50:39 PDT 2021,22,305,-1
1627084129952,Fri Jul 23 16:48:49 PDT 2021,22,309,1
1627085645068,Fri Jul 23 17:14:05 PDT 2021,22,310,1
1627086659348,Fri Jul 23 17:30:59 PDT 2021,22,311,1
1627088452504,Fri Jul 23 18:00:52 PDT 2021,22,312,1
1627100049717,Fri Jul 23 21:14:09 PDT 2021,22,313,1
1627101125880,Fri Jul 23 21:32:05 PDT 2021,22,314,1
1627101593047,Fri Jul 23 21:39:53 PDT 2021,22,315,1
1627163141239,Sat Jul 24 14:45:41 PDT 2021,22,317,0
1627187806614,Sat Jul 24 21:36:46 PDT 2021,22,318,1
1627191787487,Sat Jul 24 22:43:07 PDT 2021,22,319,1
1627407869071,Tue Jul 27 10:44:29 PDT 2021,22,322,1
1627414975036,Tue Jul 27 12:42:55 PDT 2021,22,325,1
1627699646540,Fri Jul 30 19:47:26 PDT 2021,22,326,1
1627451294532,Tue Jul 27 22:48:14 PDT 2021,22,328,1
1627501558969,Wed Jul 28 12:45:58 PDT 2021,22,332,1
1627503188544,Wed Jul 28 13:13:08 PDT 2021,22,334,1
1627504846522,Wed Jul 28 13:40:46 PDT 2021,22,337,1
1627505923476,Wed Jul 28 13:58:43 PDT 2021,22,339,1
1627508803363,Wed Jul 28 14:46:43 PDT 2021,22,343,1
1627515485397,Wed Jul 28 16:38:05 PDT 2021,22,348,1
1627524243589,Wed Jul 28 19:04:03 PDT 2021,22,353,-1
1627521868840,Wed Jul 28 18:24:28 PDT 2021,22,356,0
1627529773792,Wed Jul 28 20:36:13 PDT 2021,22,357,1
1627532136491,Wed Jul 28 21:15:36 PDT 2021,22,358,0
