timestamp,datetime,comment-id,voter-id,vote
1627536042029,Wed Jul 28 22:20:42 PDT 2021,22,361,1
1627544184428,Thu Jul 29 00:36:24 PDT 2021,22,364,-1
1627573742061,Thu Jul 29 08:49:02 PDT 2021,22,366,-1
1627578000812,Thu Jul 29 10:00:00 PDT 2021,22,368,-1
1627582626695,Thu Jul 29 11:17:06 PDT 2021,22,369,1
1627586945253,Thu Jul 29 12:29:05 PDT 2021,22,373,-1
1627609784009,Thu Jul 29 18:49:44 PDT 2021,22,376,0
1627611825749,Thu Jul 29 19:23:45 PDT 2021,22,377,1
1627614214156,Thu Jul 29 20:03:34 PDT 2021,22,378,0
1627656217194,Fri Jul 30 07:43:37 PDT 2021,22,380,-1
1627656098295,Fri Jul 30 07:41:38 PDT 2021,22,381,0
1627663750696,Fri Jul 30 09:49:10 PDT 2021,22,382,1
1627667144915,Fri Jul 30 10:45:44 PDT 2021,22,384,0
1627676021748,Fri Jul 30 13:13:41 PDT 2021,22,386,0
1627675647653,Fri Jul 30 13:07:27 PDT 2021,22,387,0
1627681218522,Fri Jul 30 14:40:18 PDT 2021,22,388,-1
1627681686902,Fri Jul 30 14:48:06 PDT 2021,22,389,1
1627684021805,Fri Jul 30 15:27:01 PDT 2021,22,391,1
1627684426594,Fri Jul 30 15:33:46 PDT 2021,22,392,1
1627685604424,Fri Jul 30 15:53:24 PDT 2021,22,393,-1
1627686245561,Fri Jul 30 16:04:05 PDT 2021,22,394,1
1627690015145,Fri Jul 30 17:06:55 PDT 2021,22,395,1
1627703244834,Fri Jul 30 20:47:24 PDT 2021,22,396,-1
1627752659931,Sat Jul 31 10:30:59 PDT 2021,22,398,1
1627770596052,Sat Jul 31 15:29:56 PDT 2021,22,401,0
1627772172952,Sat Jul 31 15:56:12 PDT 2021,22,402,1
1627776808799,Sat Jul 31 17:13:28 PDT 2021,22,403,-1
1627837590172,Sun Aug 01 10:06:30 PDT 2021,22,404,1
1624995182536,Tue Jun 29 12:33:02 PDT 2021,23,0,1
1624917589352,Mon Jun 28 14:59:49 PDT 2021,23,1,0
1624924363154,Mon Jun 28 16:52:43 PDT 2021,23,2,1
1624978324869,Tue Jun 29 07:52:04 PDT 2021,23,3,1
1624980303420,Tue Jun 29 08:25:03 PDT 2021,23,5,1
1624980934682,Tue Jun 29 08:35:34 PDT 2021,23,6,0
1624983127718,Tue Jun 29 09:12:07 PDT 2021,23,7,0
1624995205397,Tue Jun 29 12:33:25 PDT 2021,23,8,1
1624995759160,Tue Jun 29 12:42:39 PDT 2021,23,9,0
1624997139695,Tue Jun 29 13:05:39 PDT 2021,23,10,1
1624999616366,Tue Jun 29 13:46:56 PDT 2021,23,11,-1
1625000375125,Tue Jun 29 13:59:35 PDT 2021,23,12,1
1625000301049,Tue Jun 29 13:58:21 PDT 2021,23,13,-1
1625002279114,Tue Jun 29 14:31:19 PDT 2021,23,14,0
1625003351206,Tue Jun 29 14:49:11 PDT 2021,23,15,-1
1625004343055,Tue Jun 29 15:05:43 PDT 2021,23,16,0
1625007323136,Tue Jun 29 15:55:23 PDT 2021,23,17,1
1625007554207,Tue Jun 29 15:59:14 PDT 2021,23,18,-1
1625008534119,Tue Jun 29 16:15:34 PDT 2021,23,19,1
1625008753024,Tue Jun 29 16:19:13 PDT 2021,23,21,0
1625009180928,Tue Jun 29 16:26:20 PDT 2021,23,22,-1
1625019946121,Tue Jun 29 19:25:46 PDT 2021,23,24,0
1625019904010,Tue Jun 29 19:25:04 PDT 2021,23,25,-1
1625020185902,Tue Jun 29 19:29:45 PDT 2021,23,26,1
1625021971672,Tue Jun 29 19:59:31 PDT 2021,23,27,1
1625055667057,Wed Jun 30 05:21:07 PDT 2021,23,28,1
1625058073002,Wed Jun 30 06:01:13 PDT 2021,23,30,-1
1625065090658,Wed Jun 30 07:58:10 PDT 2021,23,33,-1
1625066438594,Wed Jun 30 08:20:38 PDT 2021,23,34,0
1625068377618,Wed Jun 30 08:52:57 PDT 2021,23,35,0
1625069405722,Wed Jun 30 09:10:05 PDT 2021,23,36,1
1625071909355,Wed Jun 30 09:51:49 PDT 2021,23,37,0
1625072141485,Wed Jun 30 09:55:41 PDT 2021,23,38,0
1625082187334,Wed Jun 30 12:43:07 PDT 2021,23,40,0
1625099222874,Wed Jun 30 17:27:02 PDT 2021,23,41,-1
1625086441385,Wed Jun 30 13:54:01 PDT 2021,23,42,1
1625090071747,Wed Jun 30 14:54:31 PDT 2021,23,43,-1
1625092891633,Wed Jun 30 15:41:31 PDT 2021,23,45,-1
1625095352092,Wed Jun 30 16:22:32 PDT 2021,23,46,0
1625095138413,Wed Jun 30 16:18:58 PDT 2021,23,47,0
1625096210942,Wed Jun 30 16:36:50 PDT 2021,23,48,-1
1625099538619,Wed Jun 30 17:32:18 PDT 2021,23,50,0
1625102912820,Wed Jun 30 18:28:32 PDT 2021,23,52,1
1625101774545,Wed Jun 30 18:09:34 PDT 2021,23,53,1
1625101752452,Wed Jun 30 18:09:12 PDT 2021,23,54,1
1625108156064,Wed Jun 30 19:55:56 PDT 2021,23,55,0
1625116029925,Wed Jun 30 22:07:09 PDT 2021,23,57,0
1625117484675,Wed Jun 30 22:31:24 PDT 2021,23,58,0
1625118366267,Wed Jun 30 22:46:06 PDT 2021,23,59,0
1625120605910,Wed Jun 30 23:23:25 PDT 2021,23,60,0
1625151065040,Thu Jul 01 07:51:05 PDT 2021,23,61,0
1625152738022,Thu Jul 01 08:18:58 PDT 2021,23,62,0
1625153840569,Thu Jul 01 08:37:20 PDT 2021,23,63,1
1625155955175,Thu Jul 01 09:12:35 PDT 2021,23,64,1
1625158197879,Thu Jul 01 09:49:57 PDT 2021,23,65,0
1625410787122,Sun Jul 04 07:59:47 PDT 2021,23,66,-1
1625159937477,Thu Jul 01 10:18:57 PDT 2021,23,68,-1
1625160271960,Thu Jul 01 10:24:31 PDT 2021,23,69,1
1625160185223,Thu Jul 01 10:23:05 PDT 2021,23,70,0
1625162630271,Thu Jul 01 11:03:50 PDT 2021,23,71,1
1625163685926,Thu Jul 01 11:21:25 PDT 2021,23,73,-1
1625164919835,Thu Jul 01 11:41:59 PDT 2021,23,74,0
1625165077028,Thu Jul 01 11:44:37 PDT 2021,23,85,1
1625165558365,Thu Jul 01 11:52:38 PDT 2021,23,86,1
1625168741610,Thu Jul 01 12:45:41 PDT 2021,23,92,-1
1625175333130,Thu Jul 01 14:35:33 PDT 2021,23,94,0
1625179363357,Thu Jul 01 15:42:43 PDT 2021,23,95,-1
1625183097433,Thu Jul 01 16:44:57 PDT 2021,23,96,0
1625185390898,Thu Jul 01 17:23:10 PDT 2021,23,97,1
1626143251183,Mon Jul 12 19:27:31 PDT 2021,23,98,1
1625191188038,Thu Jul 01 18:59:48 PDT 2021,23,100,-1
1625191190274,Thu Jul 01 18:59:50 PDT 2021,23,101,-1
1625200229104,Thu Jul 01 21:30:29 PDT 2021,23,102,1
1625238276675,Fri Jul 02 08:04:36 PDT 2021,23,103,0
1625241842119,Fri Jul 02 09:04:02 PDT 2021,23,104,-1
1625242168879,Fri Jul 02 09:09:28 PDT 2021,23,106,1
1625246434200,Fri Jul 02 10:20:34 PDT 2021,23,107,0
1625266509599,Fri Jul 02 15:55:09 PDT 2021,23,111,-1
1625276005441,Fri Jul 02 18:33:25 PDT 2021,23,112,-1
1625329678635,Sat Jul 03 09:27:58 PDT 2021,23,118,0
1625333651066,Sat Jul 03 10:34:11 PDT 2021,23,119,0
1625365071158,Sat Jul 03 19:17:51 PDT 2021,23,121,1
1625365735617,Sat Jul 03 19:28:55 PDT 2021,23,122,1
1625365731520,Sat Jul 03 19:28:51 PDT 2021,23,123,-1
1625376153515,Sat Jul 03 22:22:33 PDT 2021,23,124,1
1625414427730,Sun Jul 04 09:00:27 PDT 2021,23,127,0
1625425021924,Sun Jul 04 11:57:01 PDT 2021,23,131,0
1625429163074,Sun Jul 04 13:06:03 PDT 2021,23,132,0
1625436408617,Sun Jul 04 15:06:48 PDT 2021,23,135,0
1625436934239,Sun Jul 04 15:15:34 PDT 2021,23,136,0
1625437385132,Sun Jul 04 15:23:05 PDT 2021,23,137,0
1625452125050,Sun Jul 04 19:28:45 PDT 2021,23,141,-1
1625463082801,Sun Jul 04 22:31:22 PDT 2021,23,145,0
1625496915840,Mon Jul 05 07:55:15 PDT 2021,23,147,1
1625594015889,Tue Jul 06 10:53:35 PDT 2021,23,151,-1
1625602938613,Tue Jul 06 13:22:18 PDT 2021,23,152,-1
1625614030546,Tue Jul 06 16:27:10 PDT 2021,23,153,-1
1625611915736,Tue Jul 06 15:51:55 PDT 2021,23,155,-1
1625627739040,Tue Jul 06 20:15:39 PDT 2021,23,156,-1
1625635752073,Tue Jul 06 22:29:12 PDT 2021,23,157,1
1625672914449,Wed Jul 07 08:48:34 PDT 2021,23,160,0
1625674773180,Wed Jul 07 09:19:33 PDT 2021,23,161,-1
1625675610313,Wed Jul 07 09:33:30 PDT 2021,23,162,0
1625676762527,Wed Jul 07 09:52:42 PDT 2021,23,163,0
1625678815111,Wed Jul 07 10:26:55 PDT 2021,23,166,0
1625694118688,Wed Jul 07 14:41:58 PDT 2021,23,173,0
1625693763677,Wed Jul 07 14:36:03 PDT 2021,23,174,0
1625694622846,Wed Jul 07 14:50:22 PDT 2021,23,176,0
1625696550742,Wed Jul 07 15:22:30 PDT 2021,23,181,0
1625698298474,Wed Jul 07 15:51:38 PDT 2021,23,183,0
1625700034545,Wed Jul 07 16:20:34 PDT 2021,23,186,1
1625701059318,Wed Jul 07 16:37:39 PDT 2021,23,187,0
1625700960005,Wed Jul 07 16:36:00 PDT 2021,23,188,-1
1625703085067,Wed Jul 07 17:11:25 PDT 2021,23,189,1
1625710317821,Wed Jul 07 19:11:57 PDT 2021,23,191,0
1625710361154,Wed Jul 07 19:12:41 PDT 2021,23,193,-1
1625710708830,Wed Jul 07 19:18:28 PDT 2021,23,194,-1
1625723202715,Wed Jul 07 22:46:42 PDT 2021,23,196,0
1625772595103,Thu Jul 08 12:29:55 PDT 2021,23,198,0
1625759377530,Thu Jul 08 08:49:37 PDT 2021,23,199,-1
1625762451960,Thu Jul 08 09:40:51 PDT 2021,23,201,1
1625763867523,Thu Jul 08 10:04:27 PDT 2021,23,203,1
1625770674149,Thu Jul 08 11:57:54 PDT 2021,23,205,1
1625782116622,Thu Jul 08 15:08:36 PDT 2021,23,207,-1
1625784322203,Thu Jul 08 15:45:22 PDT 2021,23,208,-1
1625786890053,Thu Jul 08 16:28:10 PDT 2021,23,209,-1
1625788394173,Thu Jul 08 16:53:14 PDT 2021,23,210,-1
1625844924490,Fri Jul 09 08:35:24 PDT 2021,23,215,-1
1625856219903,Fri Jul 09 11:43:39 PDT 2021,23,217,-1
1625864203639,Fri Jul 09 13:56:43 PDT 2021,23,218,0
1625868481270,Fri Jul 09 15:08:01 PDT 2021,23,219,-1
1625921759403,Sat Jul 10 05:55:59 PDT 2021,23,223,-1
1625922102943,Sat Jul 10 06:01:42 PDT 2021,23,224,-1
1625926458975,Sat Jul 10 07:14:18 PDT 2021,23,225,1
1625929871982,Sat Jul 10 08:11:11 PDT 2021,23,226,0
1625937137448,Sat Jul 10 10:12:17 PDT 2021,23,227,0
1625961431787,Sat Jul 10 16:57:11 PDT 2021,23,231,-1
1625965739165,Sat Jul 10 18:08:59 PDT 2021,23,232,1
1625982408673,Sat Jul 10 22:46:48 PDT 2021,23,234,1
1626012720291,Sun Jul 11 07:12:00 PDT 2021,23,236,0
1626014904200,Sun Jul 11 07:48:24 PDT 2021,23,237,-1
1626015530545,Sun Jul 11 07:58:50 PDT 2021,23,238,-1
1626018651043,Sun Jul 11 08:50:51 PDT 2021,23,239,1
1626027503003,Sun Jul 11 11:18:23 PDT 2021,23,240,-1
1626031723203,Sun Jul 11 12:28:43 PDT 2021,23,241,0
1626033523558,Sun Jul 11 12:58:43 PDT 2021,23,243,0
1626063284493,Sun Jul 11 21:14:44 PDT 2021,23,248,-1
1626097129438,Mon Jul 12 06:38:49 PDT 2021,23,249,0
1626097751362,Mon Jul 12 06:49:11 PDT 2021,23,250,0
1626100828029,Mon Jul 12 07:40:28 PDT 2021,23,251,0
1626160431600,Tue Jul 13 00:13:51 PDT 2021,23,255,0
1626184356931,Tue Jul 13 06:52:36 PDT 2021,23,256,-1
1626214259177,Tue Jul 13 15:10:59 PDT 2021,23,260,-1
1626274936306,Wed Jul 14 08:02:16 PDT 2021,23,265,-1
1626383174557,Thu Jul 15 14:06:14 PDT 2021,23,267,1
1626386222431,Thu Jul 15 14:57:02 PDT 2021,23,271,0
1626455724514,Fri Jul 16 10:15:24 PDT 2021,23,274,-1
1626471103289,Fri Jul 16 14:31:43 PDT 2021,23,275,-1
1626492790684,Fri Jul 16 20:33:10 PDT 2021,23,276,0
1626540871095,Sat Jul 17 09:54:31 PDT 2021,23,278,1
1626540762122,Sat Jul 17 09:52:42 PDT 2021,23,279,-1
1626545564050,Sat Jul 17 11:12:44 PDT 2021,23,280,1
1626552653758,Sat Jul 17 13:10:53 PDT 2021,23,281,-1
1626553458678,Sat Jul 17 13:24:18 PDT 2021,23,282,0
1626568456844,Sat Jul 17 17:34:16 PDT 2021,23,284,1
1626584675970,Sat Jul 17 22:04:35 PDT 2021,23,286,1
1626713260546,Mon Jul 19 09:47:40 PDT 2021,23,288,0
1626716470818,Mon Jul 19 10:41:10 PDT 2021,23,290,1
1626720049362,Mon Jul 19 11:40:49 PDT 2021,23,291,0
1626737863245,Mon Jul 19 16:37:43 PDT 2021,23,294,-1
1626752431390,Mon Jul 19 20:40:31 PDT 2021,23,295,-1
1626791844477,Tue Jul 20 07:37:24 PDT 2021,23,296,-1
1626799130586,Tue Jul 20 09:38:50 PDT 2021,23,298,1
1626909781977,Wed Jul 21 16:23:01 PDT 2021,23,299,0
1626910766813,Wed Jul 21 16:39:26 PDT 2021,23,300,0
1627000902127,Thu Jul 22 17:41:42 PDT 2021,23,302,0
1627002476288,Thu Jul 22 18:07:56 PDT 2021,23,303,1
1627009011093,Thu Jul 22 19:56:51 PDT 2021,23,305,-1
1627084317539,Fri Jul 23 16:51:57 PDT 2021,23,309,1
1627085817903,Fri Jul 23 17:16:57 PDT 2021,23,310,1
1627087198176,Fri Jul 23 17:39:58 PDT 2021,23,311,1
1627088529255,Fri Jul 23 18:02:09 PDT 2021,23,312,1
1627100270315,Fri Jul 23 21:17:50 PDT 2021,23,313,-1
1627101206795,Fri Jul 23 21:33:26 PDT 2021,23,314,1
1627101992125,Fri Jul 23 21:46:32 PDT 2021,23,315,1
1627163060135,Sat Jul 24 14:44:20 PDT 2021,23,317,0
1627187892077,Sat Jul 24 21:38:12 PDT 2021,23,318,-1
1627191335054,Sat Jul 24 22:35:35 PDT 2021,23,319,1
1627407736318,Tue Jul 27 10:42:16 PDT 2021,23,322,1
1627415002121,Tue Jul 27 12:43:22 PDT 2021,23,325,1
1627699323557,Fri Jul 30 19:42:03 PDT 2021,23,326,0
1627439480717,Tue Jul 27 19:31:20 PDT 2021,23,327,0
1627502667652,Wed Jul 28 13:04:27 PDT 2021,23,332,1
1627505310987,Wed Jul 28 13:48:30 PDT 2021,23,337,1
1627505970488,Wed Jul 28 13:59:30 PDT 2021,23,339,1
1627508596084,Wed Jul 28 14:43:16 PDT 2021,23,343,1
1627515343305,Wed Jul 28 16:35:43 PDT 2021,23,348,-1
1627523195410,Wed Jul 28 18:46:35 PDT 2021,23,353,-1
1627521608551,Wed Jul 28 18:20:08 PDT 2021,23,356,-1
1627530542831,Wed Jul 28 20:49:02 PDT 2021,23,357,1
1627531994296,Wed Jul 28 21:13:14 PDT 2021,23,358,1
1627532448905,Wed Jul 28 21:20:48 PDT 2021,23,359,0
1627535543864,Wed Jul 28 22:12:23 PDT 2021,23,361,0
1627543883235,Thu Jul 29 00:31:23 PDT 2021,23,364,-1
1627573332657,Thu Jul 29 08:42:12 PDT 2021,23,366,1
1627578824948,Thu Jul 29 10:13:44 PDT 2021,23,368,0
1627583755010,Thu Jul 29 11:35:55 PDT 2021,23,371,1
1627586902981,Thu Jul 29 12:28:22 PDT 2021,23,373,-1
1627609603690,Thu Jul 29 18:46:43 PDT 2021,23,376,0
1627656045240,Fri Jul 30 07:40:45 PDT 2021,23,380,0
1627664072180,Fri Jul 30 09:54:32 PDT 2021,23,382,1
1627666608996,Fri Jul 30 10:36:48 PDT 2021,23,384,1
1627676651790,Fri Jul 30 13:24:11 PDT 2021,23,386,-1
1627680422746,Fri Jul 30 14:27:02 PDT 2021,23,388,0
1627681826911,Fri Jul 30 14:50:26 PDT 2021,23,389,0
1627686273148,Fri Jul 30 16:04:33 PDT 2021,23,394,1
1627703611422,Fri Jul 30 20:53:31 PDT 2021,23,396,0
1627770365265,Sat Jul 31 15:26:05 PDT 2021,23,401,-1
1627771791015,Sat Jul 31 15:49:51 PDT 2021,23,402,-1
1627776572550,Sat Jul 31 17:09:32 PDT 2021,23,403,1
1627838158003,Sun Aug 01 10:15:58 PDT 2021,23,404,1
1624995199199,Tue Jun 29 12:33:19 PDT 2021,24,0,1
1624917580317,Mon Jun 28 14:59:40 PDT 2021,24,1,-1
1624924715589,Mon Jun 28 16:58:35 PDT 2021,24,2,0
1624978230794,Tue Jun 29 07:50:30 PDT 2021,24,3,0
1624980373362,Tue Jun 29 08:26:13 PDT 2021,24,5,0
1624981049170,Tue Jun 29 08:37:29 PDT 2021,24,6,1
1624982997805,Tue Jun 29 09:09:57 PDT 2021,24,7,0
1624995892592,Tue Jun 29 12:44:52 PDT 2021,24,9,1
1624997128190,Tue Jun 29 13:05:28 PDT 2021,24,10,0
1624999091529,Tue Jun 29 13:38:11 PDT 2021,24,11,0
1625000452097,Tue Jun 29 14:00:52 PDT 2021,24,12,0
1625000515825,Tue Jun 29 14:01:55 PDT 2021,24,13,1
1625002266751,Tue Jun 29 14:31:06 PDT 2021,24,14,-1
1625003498650,Tue Jun 29 14:51:38 PDT 2021,24,15,-1
1625004276600,Tue Jun 29 15:04:36 PDT 2021,24,16,-1
1625007195724,Tue Jun 29 15:53:15 PDT 2021,24,17,-1
1625007573409,Tue Jun 29 15:59:33 PDT 2021,24,18,-1
1625008459939,Tue Jun 29 16:14:19 PDT 2021,24,19,-1
1625008955437,Tue Jun 29 16:22:35 PDT 2021,24,21,0
1625009237887,Tue Jun 29 16:27:17 PDT 2021,24,22,-1
1625019792638,Tue Jun 29 19:23:12 PDT 2021,24,24,-1
1625019930276,Tue Jun 29 19:25:30 PDT 2021,24,25,-1
1625020041434,Tue Jun 29 19:27:21 PDT 2021,24,26,1
1625021673468,Tue Jun 29 19:54:33 PDT 2021,24,27,1
1625055529953,Wed Jun 30 05:18:49 PDT 2021,24,28,0
1625057866626,Wed Jun 30 05:57:46 PDT 2021,24,30,-1
1625065166147,Wed Jun 30 07:59:26 PDT 2021,24,33,-1
1625066233606,Wed Jun 30 08:17:13 PDT 2021,24,34,0
1625068290760,Wed Jun 30 08:51:30 PDT 2021,24,35,-1
1625069386772,Wed Jun 30 09:09:46 PDT 2021,24,36,-1
1625071733427,Wed Jun 30 09:48:53 PDT 2021,24,37,0
1625072159340,Wed Jun 30 09:55:59 PDT 2021,24,38,-1
1625082597140,Wed Jun 30 12:49:57 PDT 2021,24,40,-1
1625099217099,Wed Jun 30 17:26:57 PDT 2021,24,41,1
1625086513372,Wed Jun 30 13:55:13 PDT 2021,24,42,-1
1625089578105,Wed Jun 30 14:46:18 PDT 2021,24,43,1
1625092906329,Wed Jun 30 15:41:46 PDT 2021,24,45,-1
1625095543799,Wed Jun 30 16:25:43 PDT 2021,24,46,1
1625095263048,Wed Jun 30 16:21:03 PDT 2021,24,47,0
1625096274611,Wed Jun 30 16:37:54 PDT 2021,24,48,1
1625099307482,Wed Jun 30 17:28:27 PDT 2021,24,50,0
1625100930114,Wed Jun 30 17:55:30 PDT 2021,24,51,1
1625102753653,Wed Jun 30 18:25:53 PDT 2021,24,52,1
1625101581762,Wed Jun 30 18:06:21 PDT 2021,24,53,1
1625101663547,Wed Jun 30 18:07:43 PDT 2021,24,54,1
1625108276383,Wed Jun 30 19:57:56 PDT 2021,24,55,-1
1625112208843,Wed Jun 30 21:03:28 PDT 2021,24,56,0
1625116316914,Wed Jun 30 22:11:56 PDT 2021,24,57,0
1625118341987,Wed Jun 30 22:45:41 PDT 2021,24,59,-1
1625149930354,Thu Jul 01 07:32:10 PDT 2021,24,61,0
1625150988655,Thu Jul 01 07:49:48 PDT 2021,24,62,0
1625154425542,Thu Jul 01 08:47:05 PDT 2021,24,63,0
1625155530734,Thu Jul 01 09:05:30 PDT 2021,24,64,1
1625158059932,Thu Jul 01 09:47:39 PDT 2021,24,65,-1
1625410605360,Sun Jul 04 07:56:45 PDT 2021,24,66,-1
1625159659788,Thu Jul 01 10:14:19 PDT 2021,24,68,-1
1625160015317,Thu Jul 01 10:20:15 PDT 2021,24,69,1
1625168020970,Thu Jul 01 12:33:40 PDT 2021,24,70,-1
1625162426997,Thu Jul 01 11:00:26 PDT 2021,24,71,1
1625163469956,Thu Jul 01 11:17:49 PDT 2021,24,73,1
1625163688112,Thu Jul 01 11:21:28 PDT 2021,24,74,0
1625164236753,Thu Jul 01 11:30:36 PDT 2021,24,83,1
1625164421998,Thu Jul 01 11:33:41 PDT 2021,24,84,1
1625165026296,Thu Jul 01 11:43:46 PDT 2021,24,85,1
1625165447152,Thu Jul 01 11:50:47 PDT 2021,24,86,1
1625168540775,Thu Jul 01 12:42:20 PDT 2021,24,92,0
1625173388972,Thu Jul 01 14:03:08 PDT 2021,24,93,-1
1625174743009,Thu Jul 01 14:25:43 PDT 2021,24,94,0
1625179459538,Thu Jul 01 15:44:19 PDT 2021,24,95,-1
1625182915813,Thu Jul 01 16:41:55 PDT 2021,24,96,0
1625185681062,Thu Jul 01 17:28:01 PDT 2021,24,97,0
1626140910496,Mon Jul 12 18:48:30 PDT 2021,24,98,1
1625189864884,Thu Jul 01 18:37:44 PDT 2021,24,99,1
1625190663218,Thu Jul 01 18:51:03 PDT 2021,24,100,0
1625191124671,Thu Jul 01 18:58:44 PDT 2021,24,101,0
1625199611052,Thu Jul 01 21:20:11 PDT 2021,24,102,1
1625238016542,Fri Jul 02 08:00:16 PDT 2021,24,103,1
1625241308285,Fri Jul 02 08:55:08 PDT 2021,24,104,0
1625241794701,Fri Jul 02 09:03:14 PDT 2021,24,105,0
1625242388670,Fri Jul 02 09:13:08 PDT 2021,24,106,0
1625246232954,Fri Jul 02 10:17:12 PDT 2021,24,107,-1
1625251451984,Fri Jul 02 11:44:11 PDT 2021,24,108,0
1625265508967,Fri Jul 02 15:38:28 PDT 2021,24,110,0
1625266514726,Fri Jul 02 15:55:14 PDT 2021,24,111,0
1625275565487,Fri Jul 02 18:26:05 PDT 2021,24,112,1
1625329541007,Sat Jul 03 09:25:41 PDT 2021,24,118,0
1625333360339,Sat Jul 03 10:29:20 PDT 2021,24,119,0
1625364767426,Sat Jul 03 19:12:47 PDT 2021,24,121,1
1625365567394,Sat Jul 03 19:26:07 PDT 2021,24,122,1
1625366152838,Sat Jul 03 19:35:52 PDT 2021,24,123,-1
1625375124977,Sat Jul 03 22:05:24 PDT 2021,24,124,-1
1625415044683,Sun Jul 04 09:10:44 PDT 2021,24,127,0
1625425093264,Sun Jul 04 11:58:13 PDT 2021,24,131,0
1625428862598,Sun Jul 04 13:01:02 PDT 2021,24,132,-1
1625435847703,Sun Jul 04 14:57:27 PDT 2021,24,135,0
1625436898648,Sun Jul 04 15:14:58 PDT 2021,24,136,-1
1625437244033,Sun Jul 04 15:20:44 PDT 2021,24,137,0
1625451960710,Sun Jul 04 19:26:00 PDT 2021,24,141,0
1625454644136,Sun Jul 04 20:10:44 PDT 2021,24,142,-1
1625461065074,Sun Jul 04 21:57:45 PDT 2021,24,144,-1
1625462465280,Sun Jul 04 22:21:05 PDT 2021,24,145,-1
1625496398491,Mon Jul 05 07:46:38 PDT 2021,24,147,0
1625528645221,Mon Jul 05 16:44:05 PDT 2021,24,148,0
1625594028478,Tue Jul 06 10:53:48 PDT 2021,24,151,-1
1625603000730,Tue Jul 06 13:23:20 PDT 2021,24,152,-1
1625613981014,Tue Jul 06 16:26:21 PDT 2021,24,153,-1
1625611453809,Tue Jul 06 15:44:13 PDT 2021,24,155,-1
1625627619353,Tue Jul 06 20:13:39 PDT 2021,24,156,-1
1625636019234,Tue Jul 06 22:33:39 PDT 2021,24,157,1
1625673537060,Wed Jul 07 08:58:57 PDT 2021,24,160,0
1625674405604,Wed Jul 07 09:13:25 PDT 2021,24,161,-1
1625675619214,Wed Jul 07 09:33:39 PDT 2021,24,162,0
1625676875492,Wed Jul 07 09:54:35 PDT 2021,24,163,0
1625678620887,Wed Jul 07 10:23:40 PDT 2021,24,166,0
1625677719667,Wed Jul 07 10:08:39 PDT 2021,24,168,1
1625694133041,Wed Jul 07 14:42:13 PDT 2021,24,173,-1
1625694326021,Wed Jul 07 14:45:26 PDT 2021,24,174,-1
1625696724370,Wed Jul 07 15:25:24 PDT 2021,24,181,0
1625698665893,Wed Jul 07 15:57:45 PDT 2021,24,183,0
1625700081811,Wed Jul 07 16:21:21 PDT 2021,24,186,0
1625700609122,Wed Jul 07 16:30:09 PDT 2021,24,187,0
1625700782653,Wed Jul 07 16:33:02 PDT 2021,24,188,0
1625703174560,Wed Jul 07 17:12:54 PDT 2021,24,189,1
1625707280920,Wed Jul 07 18:21:20 PDT 2021,24,191,0
1625710246355,Wed Jul 07 19:10:46 PDT 2021,24,193,0
1625711206491,Wed Jul 07 19:26:46 PDT 2021,24,194,1
1625723239394,Wed Jul 07 22:47:19 PDT 2021,24,196,0
1625755801982,Thu Jul 08 07:50:01 PDT 2021,24,198,1
1625758899265,Thu Jul 08 08:41:39 PDT 2021,24,199,1
1625763073253,Thu Jul 08 09:51:13 PDT 2021,24,201,0
1625763853529,Thu Jul 08 10:04:13 PDT 2021,24,203,1
1625770608836,Thu Jul 08 11:56:48 PDT 2021,24,205,1
1625782497187,Thu Jul 08 15:14:57 PDT 2021,24,207,-1
1625784359844,Thu Jul 08 15:45:59 PDT 2021,24,208,0
1625787124689,Thu Jul 08 16:32:04 PDT 2021,24,209,-1
1625845231580,Fri Jul 09 08:40:31 PDT 2021,24,215,1
1625855924638,Fri Jul 09 11:38:44 PDT 2021,24,217,1
1625864950104,Fri Jul 09 14:09:10 PDT 2021,24,218,0
1625868347248,Fri Jul 09 15:05:47 PDT 2021,24,219,-1
