timestamp,datetime,comment-id,voter-id,vote
1625921656171,Sat Jul 10 05:54:16 PDT 2021,24,223,-1
1625922408946,Sat Jul 10 06:06:48 PDT 2021,24,224,-1
1625929014585,Sat Jul 10 07:56:54 PDT 2021,24,226,0
1625937457563,Sat Jul 10 10:17:37 PDT 2021,24,227,0
1625939591195,Sat Jul 10 10:53:11 PDT 2021,24,228,1
1625965224360,Sat Jul 10 18:00:24 PDT 2021,24,232,-1
1625971531134,Sat Jul 10 19:45:31 PDT 2021,24,233,0
1625982628897,Sat Jul 10 22:50:28 PDT 2021,24,234,1
1626012584513,Sun Jul 11 07:09:44 PDT 2021,24,236,0
1626015441914,Sun Jul 11 07:57:21 PDT 2021,24,237,0
1626015899774,Sun Jul 11 08:04:59 PDT 2021,24,238,-1
1626018757412,Sun Jul 11 08:52:37 PDT 2021,24,239,0
1626027483955,Sun Jul 11 11:18:03 PDT 2021,24,240,0
1626031698294,Sun Jul 11 12:28:18 PDT 2021,24,241,0
1626034070822,Sun Jul 11 13:07:50 PDT 2021,24,243,0
1626063229136,Sun Jul 11 21:13:49 PDT 2021,24,248,-1
1626097523991,Mon Jul 12 06:45:23 PDT 2021,24,250,1
1626160105545,Tue Jul 13 00:08:25 PDT 2021,24,255,0
1626184663856,Tue Jul 13 06:57:43 PDT 2021,24,256,-1
1626198157488,Tue Jul 13 10:42:37 PDT 2021,24,257,1
1627192493786,Sat Jul 24 22:54:53 PDT 2021,24,258,1
1626214227185,Tue Jul 13 15:10:27 PDT 2021,24,260,-1
1626298419304,Wed Jul 14 14:33:39 PDT 2021,24,265,-1
1626276027494,Wed Jul 14 08:20:27 PDT 2021,24,266,0
1626383604630,Thu Jul 15 14:13:24 PDT 2021,24,267,0
1626385843969,Thu Jul 15 14:50:43 PDT 2021,24,271,0
1626456255149,Fri Jul 16 10:24:15 PDT 2021,24,274,-1
1626471978383,Fri Jul 16 14:46:18 PDT 2021,24,275,-1
1626492885273,Fri Jul 16 20:34:45 PDT 2021,24,276,1
1626541460059,Sat Jul 17 10:04:20 PDT 2021,24,278,0
1626544884780,Sat Jul 17 11:01:24 PDT 2021,24,280,1
1626552884000,Sat Jul 17 13:14:44 PDT 2021,24,281,-1
1626553397886,Sat Jul 17 13:23:17 PDT 2021,24,282,-1
1626568220789,Sat Jul 17 17:30:20 PDT 2021,24,284,1
1626584854173,Sat Jul 17 22:07:34 PDT 2021,24,286,1
1626712968942,Mon Jul 19 09:42:48 PDT 2021,24,288,0
1626716606742,Mon Jul 19 10:43:26 PDT 2021,24,290,1
1626720018979,Mon Jul 19 11:40:18 PDT 2021,24,291,1
1626738018357,Mon Jul 19 16:40:18 PDT 2021,24,294,0
1626752515873,Mon Jul 19 20:41:55 PDT 2021,24,295,-1
1626792581967,Tue Jul 20 07:49:41 PDT 2021,24,296,-1
1626798535683,Tue Jul 20 09:28:55 PDT 2021,24,298,-1
1626910141982,Wed Jul 21 16:29:01 PDT 2021,24,299,1
1626965343926,Thu Jul 22 07:49:03 PDT 2021,24,300,0
1627001421143,Thu Jul 22 17:50:21 PDT 2021,24,302,-1
1627002677744,Thu Jul 22 18:11:17 PDT 2021,24,303,1
1627008907443,Thu Jul 22 19:55:07 PDT 2021,24,305,-1
1627084320426,Fri Jul 23 16:52:00 PDT 2021,24,309,1
1627085663718,Fri Jul 23 17:14:23 PDT 2021,24,310,1
1627086881664,Fri Jul 23 17:34:41 PDT 2021,24,311,1
1627088430913,Fri Jul 23 18:00:30 PDT 2021,24,312,1
1627100201762,Fri Jul 23 21:16:41 PDT 2021,24,313,1
1627100884273,Fri Jul 23 21:28:04 PDT 2021,24,314,1
1627102048512,Fri Jul 23 21:47:28 PDT 2021,24,315,1
1627162766852,Sat Jul 24 14:39:26 PDT 2021,24,317,0
1627187781365,Sat Jul 24 21:36:21 PDT 2021,24,318,1
1627192238034,Sat Jul 24 22:50:38 PDT 2021,24,319,1
1627407978899,Tue Jul 27 10:46:18 PDT 2021,24,322,1
1627414966206,Tue Jul 27 12:42:46 PDT 2021,24,325,1
1627699487736,Fri Jul 30 19:44:47 PDT 2021,24,326,0
1627451248448,Tue Jul 27 22:47:28 PDT 2021,24,328,1
1627502747214,Wed Jul 28 13:05:47 PDT 2021,24,332,1
1627505324350,Wed Jul 28 13:48:44 PDT 2021,24,337,1
1627505992899,Wed Jul 28 13:59:52 PDT 2021,24,339,1
1627506795332,Wed Jul 28 14:13:15 PDT 2021,24,341,1
1627508667043,Wed Jul 28 14:44:27 PDT 2021,24,343,1
1627515399806,Wed Jul 28 16:36:39 PDT 2021,24,348,-1
1627523822512,Wed Jul 28 18:57:02 PDT 2021,24,353,-1
1627521661227,Wed Jul 28 18:21:01 PDT 2021,24,356,-1
1627529997342,Wed Jul 28 20:39:57 PDT 2021,24,357,1
1627531733816,Wed Jul 28 21:08:53 PDT 2021,24,358,1
1627532504434,Wed Jul 28 21:21:44 PDT 2021,24,359,1
1627535216503,Wed Jul 28 22:06:56 PDT 2021,24,361,0
1627536593224,Wed Jul 28 22:29:53 PDT 2021,24,363,0
1627574039587,Thu Jul 29 08:53:59 PDT 2021,24,366,1
1627585109836,Thu Jul 29 11:58:29 PDT 2021,24,372,1
1627587264855,Thu Jul 29 12:34:24 PDT 2021,24,373,0
1627595485805,Thu Jul 29 14:51:25 PDT 2021,24,375,0
1627609521645,Thu Jul 29 18:45:21 PDT 2021,24,376,0
1627613907523,Thu Jul 29 19:58:27 PDT 2021,24,378,0
1627655997576,Fri Jul 30 07:39:57 PDT 2021,24,380,-1
1627656605561,Fri Jul 30 07:50:05 PDT 2021,24,381,-1
1627663758222,Fri Jul 30 09:49:18 PDT 2021,24,382,1
1627667344558,Fri Jul 30 10:49:04 PDT 2021,24,384,0
1627676178378,Fri Jul 30 13:16:18 PDT 2021,24,386,-1
1627680711250,Fri Jul 30 14:31:51 PDT 2021,24,388,0
1627681989811,Fri Jul 30 14:53:09 PDT 2021,24,389,-1
1627702174897,Fri Jul 30 20:29:34 PDT 2021,24,396,0
1627752616103,Sat Jul 31 10:30:16 PDT 2021,24,398,1
1627769592455,Sat Jul 31 15:13:12 PDT 2021,24,401,0
1627772045498,Sat Jul 31 15:54:05 PDT 2021,24,402,1
1627776970156,Sat Jul 31 17:16:10 PDT 2021,24,403,-1
1627837581989,Sun Aug 01 10:06:21 PDT 2021,24,404,1
1624994918292,Tue Jun 29 12:28:38 PDT 2021,25,0,1
1624917460169,Mon Jun 28 14:57:40 PDT 2021,25,1,1
1624924413309,Mon Jun 28 16:53:33 PDT 2021,25,2,1
1624978143757,Tue Jun 29 07:49:03 PDT 2021,25,3,-1
1624980187301,Tue Jun 29 08:23:07 PDT 2021,25,5,1
1624980856847,Tue Jun 29 08:34:16 PDT 2021,25,6,1
1624982954183,Tue Jun 29 09:09:14 PDT 2021,25,7,1
1624995185773,Tue Jun 29 12:33:05 PDT 2021,25,8,1
1624995604197,Tue Jun 29 12:40:04 PDT 2021,25,9,1
1624997005561,Tue Jun 29 13:03:25 PDT 2021,25,10,1
1624999262112,Tue Jun 29 13:41:02 PDT 2021,25,11,0
1625000184298,Tue Jun 29 13:56:24 PDT 2021,25,12,1
1625000342247,Tue Jun 29 13:59:02 PDT 2021,25,13,1
1625002050379,Tue Jun 29 14:27:30 PDT 2021,25,14,-1
1625003415306,Tue Jun 29 14:50:15 PDT 2021,25,15,1
1625004048148,Tue Jun 29 15:00:48 PDT 2021,25,16,1
1625007239543,Tue Jun 29 15:53:59 PDT 2021,25,17,0
1625007299916,Tue Jun 29 15:54:59 PDT 2021,25,18,0
1625008190855,Tue Jun 29 16:09:50 PDT 2021,25,19,1
1625008804542,Tue Jun 29 16:20:04 PDT 2021,25,21,1
1625009024519,Tue Jun 29 16:23:44 PDT 2021,25,22,1
1625019998098,Tue Jun 29 19:26:38 PDT 2021,25,24,0
1625019779107,Tue Jun 29 19:22:59 PDT 2021,25,25,1
1625020166400,Tue Jun 29 19:29:26 PDT 2021,25,26,1
1625021720777,Tue Jun 29 19:55:20 PDT 2021,25,27,1
1625055621315,Wed Jun 30 05:20:21 PDT 2021,25,28,1
1625058061936,Wed Jun 30 06:01:01 PDT 2021,25,30,0
1625064900670,Wed Jun 30 07:55:00 PDT 2021,25,33,1
1625066467801,Wed Jun 30 08:21:07 PDT 2021,25,34,1
1625068591885,Wed Jun 30 08:56:31 PDT 2021,25,35,1
1625069131441,Wed Jun 30 09:05:31 PDT 2021,25,36,1
1625071871699,Wed Jun 30 09:51:11 PDT 2021,25,37,1
1625072156348,Wed Jun 30 09:55:56 PDT 2021,25,38,1
1625082570953,Wed Jun 30 12:49:30 PDT 2021,25,40,0
1625099455314,Wed Jun 30 17:30:55 PDT 2021,25,41,0
1625086612440,Wed Jun 30 13:56:52 PDT 2021,25,42,1
1625090190042,Wed Jun 30 14:56:30 PDT 2021,25,43,1
1625093060008,Wed Jun 30 15:44:20 PDT 2021,25,45,1
1625095430351,Wed Jun 30 16:23:50 PDT 2021,25,46,1
1625095235122,Wed Jun 30 16:20:35 PDT 2021,25,47,1
1625095759484,Wed Jun 30 16:29:19 PDT 2021,25,48,-1
1625099302700,Wed Jun 30 17:28:22 PDT 2021,25,50,1
1625100927092,Wed Jun 30 17:55:27 PDT 2021,25,51,1
1625101250050,Wed Jun 30 18:00:50 PDT 2021,25,52,-1
1625101833037,Wed Jun 30 18:10:33 PDT 2021,25,53,1
1625101717847,Wed Jun 30 18:08:37 PDT 2021,25,54,1
1625107978277,Wed Jun 30 19:52:58 PDT 2021,25,55,1
1625112160554,Wed Jun 30 21:02:40 PDT 2021,25,56,1
1625116428710,Wed Jun 30 22:13:48 PDT 2021,25,57,1
1625118290535,Wed Jun 30 22:44:50 PDT 2021,25,59,1
1625120735517,Wed Jun 30 23:25:35 PDT 2021,25,60,1
1625150502423,Thu Jul 01 07:41:42 PDT 2021,25,61,0
1625151414814,Thu Jul 01 07:56:54 PDT 2021,25,62,1
1625154196981,Thu Jul 01 08:43:16 PDT 2021,25,63,1
1625155397824,Thu Jul 01 09:03:17 PDT 2021,25,64,1
1625158069576,Thu Jul 01 09:47:49 PDT 2021,25,65,0
1625410381189,Sun Jul 04 07:53:01 PDT 2021,25,66,1
1625159444621,Thu Jul 01 10:10:44 PDT 2021,25,68,1
1625159924823,Thu Jul 01 10:18:44 PDT 2021,25,69,-1
1625167827123,Thu Jul 01 12:30:27 PDT 2021,25,70,0
1625162052394,Thu Jul 01 10:54:12 PDT 2021,25,71,-1
1625163417800,Thu Jul 01 11:16:57 PDT 2021,25,73,1
1625163727022,Thu Jul 01 11:22:07 PDT 2021,25,74,0
1625164160175,Thu Jul 01 11:29:20 PDT 2021,25,83,1
1625165037774,Thu Jul 01 11:43:57 PDT 2021,25,85,1
1625165349637,Thu Jul 01 11:49:09 PDT 2021,25,86,1
1625168644358,Thu Jul 01 12:44:04 PDT 2021,25,92,1
1625173944646,Thu Jul 01 14:12:24 PDT 2021,25,93,0
1625175205836,Thu Jul 01 14:33:25 PDT 2021,25,94,1
1625175113250,Thu Jul 01 14:31:53 PDT 2021,25,95,1
1625182745863,Thu Jul 01 16:39:05 PDT 2021,25,96,1
1626144896130,Mon Jul 12 19:54:56 PDT 2021,25,98,0
1625191101424,Thu Jul 01 18:58:21 PDT 2021,25,100,-1
1625191097013,Thu Jul 01 18:58:17 PDT 2021,25,101,1
1625199833205,Thu Jul 01 21:23:53 PDT 2021,25,102,1
1625238244411,Fri Jul 02 08:04:04 PDT 2021,25,103,1
1625241628799,Fri Jul 02 09:00:28 PDT 2021,25,104,1
1625241741913,Fri Jul 02 09:02:21 PDT 2021,25,105,1
1625242144305,Fri Jul 02 09:09:04 PDT 2021,25,106,1
1625245454883,Fri Jul 02 10:04:14 PDT 2021,25,107,-1
1625265353543,Fri Jul 02 15:35:53 PDT 2021,25,110,1
1625266500877,Fri Jul 02 15:55:00 PDT 2021,25,111,-1
1625274822347,Fri Jul 02 18:13:42 PDT 2021,25,112,0
1625329358799,Sat Jul 03 09:22:38 PDT 2021,25,118,1
1625333287142,Sat Jul 03 10:28:07 PDT 2021,25,119,1
1625361790506,Sat Jul 03 18:23:10 PDT 2021,25,120,1
1625364665994,Sat Jul 03 19:11:05 PDT 2021,25,121,1
1625365214313,Sat Jul 03 19:20:14 PDT 2021,25,122,1
1625366289554,Sat Jul 03 19:38:09 PDT 2021,25,123,1
1625375862213,Sat Jul 03 22:17:42 PDT 2021,25,124,0
1625383819096,Sun Jul 04 00:30:19 PDT 2021,25,125,1
1625410233996,Sun Jul 04 07:50:33 PDT 2021,25,126,0
1625413294442,Sun Jul 04 08:41:34 PDT 2021,25,127,1
1625424435524,Sun Jul 04 11:47:15 PDT 2021,25,131,1
1625428888300,Sun Jul 04 13:01:28 PDT 2021,25,132,0
1625436303605,Sun Jul 04 15:05:03 PDT 2021,25,135,1
1625436063606,Sun Jul 04 15:01:03 PDT 2021,25,136,0
1625437227496,Sun Jul 04 15:20:27 PDT 2021,25,137,1
1625452301658,Sun Jul 04 19:31:41 PDT 2021,25,141,1
1625461438526,Sun Jul 04 22:03:58 PDT 2021,25,144,1
1625462642580,Sun Jul 04 22:24:02 PDT 2021,25,145,1
1625496412959,Mon Jul 05 07:46:52 PDT 2021,25,147,1
1625593738553,Tue Jul 06 10:48:58 PDT 2021,25,151,0
1625602747247,Tue Jul 06 13:19:07 PDT 2021,25,152,0
1625598077994,Tue Jul 06 12:01:17 PDT 2021,25,153,-1
1625611820541,Tue Jul 06 15:50:20 PDT 2021,25,155,1
1625627379628,Tue Jul 06 20:09:39 PDT 2021,25,156,1
1625635820929,Tue Jul 06 22:30:20 PDT 2021,25,157,1
1625672671186,Wed Jul 07 08:44:31 PDT 2021,25,160,1
1625674961111,Wed Jul 07 09:22:41 PDT 2021,25,161,0
1625675461519,Wed Jul 07 09:31:01 PDT 2021,25,162,1
1625676600611,Wed Jul 07 09:50:00 PDT 2021,25,163,1
1625677705324,Wed Jul 07 10:08:25 PDT 2021,25,166,0
1625692957866,Wed Jul 07 14:22:37 PDT 2021,25,173,1
1625694039935,Wed Jul 07 14:40:39 PDT 2021,25,174,0
1625694764512,Wed Jul 07 14:52:44 PDT 2021,25,177,1
1625695839643,Wed Jul 07 15:10:39 PDT 2021,25,178,1
1625696598461,Wed Jul 07 15:23:18 PDT 2021,25,181,0
1625698341190,Wed Jul 07 15:52:21 PDT 2021,25,183,0
1625699392852,Wed Jul 07 16:09:52 PDT 2021,25,184,1
1625699924884,Wed Jul 07 16:18:44 PDT 2021,25,186,1
1625700900140,Wed Jul 07 16:35:00 PDT 2021,25,187,1
1625700836480,Wed Jul 07 16:33:56 PDT 2021,25,188,1
1625703018131,Wed Jul 07 17:10:18 PDT 2021,25,189,-1
1625707411353,Wed Jul 07 18:23:31 PDT 2021,25,191,1
1625710424252,Wed Jul 07 19:13:44 PDT 2021,25,193,1
1625711100539,Wed Jul 07 19:25:00 PDT 2021,25,194,1
1625722951398,Wed Jul 07 22:42:31 PDT 2021,25,196,0
1625753133168,Thu Jul 08 07:05:33 PDT 2021,25,197,0
1625755579121,Thu Jul 08 07:46:19 PDT 2021,25,198,1
1625758858454,Thu Jul 08 08:40:58 PDT 2021,25,199,1
1625760241326,Thu Jul 08 09:04:01 PDT 2021,25,200,-1
1625762759895,Thu Jul 08 09:45:59 PDT 2021,25,201,1
1625763524800,Thu Jul 08 09:58:44 PDT 2021,25,203,1
1625770564430,Thu Jul 08 11:56:04 PDT 2021,25,205,1
1625782274958,Thu Jul 08 15:11:14 PDT 2021,25,207,0
1625784124604,Thu Jul 08 15:42:04 PDT 2021,25,208,1
1625786445558,Thu Jul 08 16:20:45 PDT 2021,25,209,0
1625845161736,Fri Jul 09 08:39:21 PDT 2021,25,215,1
1625853090818,Fri Jul 09 10:51:30 PDT 2021,25,216,0
1625855802855,Fri Jul 09 11:36:42 PDT 2021,25,217,1
1625864358841,Fri Jul 09 13:59:18 PDT 2021,25,218,1
1625868636160,Fri Jul 09 15:10:36 PDT 2021,25,219,0
1625921206652,Sat Jul 10 05:46:46 PDT 2021,25,223,0
1625922601317,Sat Jul 10 06:10:01 PDT 2021,25,224,0
1625929881074,Sat Jul 10 08:11:21 PDT 2021,25,226,1
1625937411471,Sat Jul 10 10:16:51 PDT 2021,25,227,0
1625939464318,Sat Jul 10 10:51:04 PDT 2021,25,228,1
1625961685945,Sat Jul 10 17:01:25 PDT 2021,25,231,-1
1625964991394,Sat Jul 10 17:56:31 PDT 2021,25,232,0
1625971583231,Sat Jul 10 19:46:23 PDT 2021,25,233,1
1625982403784,Sat Jul 10 22:46:43 PDT 2021,25,234,-1
1626012648180,Sun Jul 11 07:10:48 PDT 2021,25,236,1
1626015131109,Sun Jul 11 07:52:11 PDT 2021,25,237,0
1626015286945,Sun Jul 11 07:54:46 PDT 2021,25,238,1
1626018077618,Sun Jul 11 08:41:17 PDT 2021,25,239,1
1626027577894,Sun Jul 11 11:19:37 PDT 2021,25,240,1
1626031642140,Sun Jul 11 12:27:22 PDT 2021,25,241,1
1626033653206,Sun Jul 11 13:00:53 PDT 2021,25,243,1
1626055657455,Sun Jul 11 19:07:37 PDT 2021,25,247,1
1626063699553,Sun Jul 11 21:21:39 PDT 2021,25,248,1
1626097434434,Mon Jul 12 06:43:54 PDT 2021,25,249,-1
1626097644655,Mon Jul 12 06:47:24 PDT 2021,25,250,0
1626160238713,Tue Jul 13 00:10:38 PDT 2021,25,255,1
1626184173550,Tue Jul 13 06:49:33 PDT 2021,25,256,1
1626641303690,Sun Jul 18 13:48:23 PDT 2021,25,258,1
1626213736107,Tue Jul 13 15:02:16 PDT 2021,25,260,0
1626215383364,Tue Jul 13 15:29:43 PDT 2021,25,261,1
1626234482513,Tue Jul 13 20:48:02 PDT 2021,25,264,0
1626274800782,Wed Jul 14 08:00:00 PDT 2021,25,265,0
1626383432539,Thu Jul 15 14:10:32 PDT 2021,25,267,1
1626385650130,Thu Jul 15 14:47:30 PDT 2021,25,271,0
1626455745875,Fri Jul 16 10:15:45 PDT 2021,25,274,0
1626471243546,Fri Jul 16 14:34:03 PDT 2021,25,275,0
1626492749236,Fri Jul 16 20:32:29 PDT 2021,25,276,0
1626541204725,Sat Jul 17 10:00:04 PDT 2021,25,278,1
1626540768099,Sat Jul 17 09:52:48 PDT 2021,25,279,1
1626545476075,Sat Jul 17 11:11:16 PDT 2021,25,280,1
1626552415527,Sat Jul 17 13:06:55 PDT 2021,25,281,1
1626553981434,Sat Jul 17 13:33:01 PDT 2021,25,282,0
1626568402328,Sat Jul 17 17:33:22 PDT 2021,25,284,1
1626578056152,Sat Jul 17 20:14:16 PDT 2021,25,285,1
1626584719230,Sat Jul 17 22:05:19 PDT 2021,25,286,1
1626712860260,Mon Jul 19 09:41:00 PDT 2021,25,288,1
1626716519353,Mon Jul 19 10:41:59 PDT 2021,25,290,1
1626719967376,Mon Jul 19 11:39:27 PDT 2021,25,291,1
1626734012848,Mon Jul 19 15:33:32 PDT 2021,25,292,1
1626737991198,Mon Jul 19 16:39:51 PDT 2021,25,294,0
1626752149564,Mon Jul 19 20:35:49 PDT 2021,25,295,0
1626792253410,Tue Jul 20 07:44:13 PDT 2021,25,296,0
1626798785869,Tue Jul 20 09:33:05 PDT 2021,25,298,0
1626909389363,Wed Jul 21 16:16:29 PDT 2021,25,299,0
1626910684855,Wed Jul 21 16:38:04 PDT 2021,25,300,0
1626919040459,Wed Jul 21 18:57:20 PDT 2021,25,301,1
1627001454090,Thu Jul 22 17:50:54 PDT 2021,25,302,0
1627002404963,Thu Jul 22 18:06:44 PDT 2021,25,303,-1
1627009057593,Thu Jul 22 19:57:37 PDT 2021,25,305,0
1627084353791,Fri Jul 23 16:52:33 PDT 2021,25,309,1
1627085222023,Fri Jul 23 17:07:02 PDT 2021,25,310,1
1627086533891,Fri Jul 23 17:28:53 PDT 2021,25,311,1
1627088243788,Fri Jul 23 17:57:23 PDT 2021,25,312,1
1627100089503,Fri Jul 23 21:14:49 PDT 2021,25,313,1
1627100852995,Fri Jul 23 21:27:32 PDT 2021,25,314,1
1627101956056,Fri Jul 23 21:45:56 PDT 2021,25,315,1
1627162487044,Sat Jul 24 14:34:47 PDT 2021,25,317,0
1627187593086,Sat Jul 24 21:33:13 PDT 2021,25,318,1
1627191281827,Sat Jul 24 22:34:41 PDT 2021,25,319,1
1627404837431,Tue Jul 27 09:53:57 PDT 2021,25,321,1
1627407776694,Tue Jul 27 10:42:56 PDT 2021,25,322,1
1627410966025,Tue Jul 27 11:36:06 PDT 2021,25,323,1
1627414918477,Tue Jul 27 12:41:58 PDT 2021,25,325,1
1627699681549,Fri Jul 30 19:48:01 PDT 2021,25,326,1
1627451133239,Tue Jul 27 22:45:33 PDT 2021,25,328,1
1627502638751,Wed Jul 28 13:03:58 PDT 2021,25,332,1
1627505330707,Wed Jul 28 13:48:50 PDT 2021,25,337,1
1627505899471,Wed Jul 28 13:58:19 PDT 2021,25,339,1
1627506620681,Wed Jul 28 14:10:20 PDT 2021,25,341,1
1627509014424,Wed Jul 28 14:50:14 PDT 2021,25,343,1
1627509917724,Wed Jul 28 15:05:17 PDT 2021,25,346,1
1627515516946,Wed Jul 28 16:38:36 PDT 2021,25,348,1
1627515230974,Wed Jul 28 16:33:50 PDT 2021,25,349,1
1627524192955,Wed Jul 28 19:03:12 PDT 2021,25,353,-1
1627522304011,Wed Jul 28 18:31:44 PDT 2021,25,356,1
1627530025847,Wed Jul 28 20:40:25 PDT 2021,25,357,1
1627532132131,Wed Jul 28 21:15:32 PDT 2021,25,359,1
1627536392427,Wed Jul 28 22:26:32 PDT 2021,25,363,1
1627544935434,Thu Jul 29 00:48:55 PDT 2021,25,364,1
1627573391426,Thu Jul 29 08:43:11 PDT 2021,25,366,0
1627579027299,Thu Jul 29 10:17:07 PDT 2021,25,368,0
1627587033935,Thu Jul 29 12:30:33 PDT 2021,25,373,1
1627608061547,Thu Jul 29 18:21:01 PDT 2021,25,376,1
1627611985308,Thu Jul 29 19:26:25 PDT 2021,25,377,1
1627656406512,Fri Jul 30 07:46:46 PDT 2021,25,380,0
1627663617058,Fri Jul 30 09:46:57 PDT 2021,25,382,1
1627667201934,Fri Jul 30 10:46:41 PDT 2021,25,384,1
1627676536907,Fri Jul 30 13:22:16 PDT 2021,25,386,0
1627675680487,Fri Jul 30 13:08:00 PDT 2021,25,387,-1
1627681390603,Fri Jul 30 14:43:10 PDT 2021,25,388,1
1627682529310,Fri Jul 30 15:02:09 PDT 2021,25,389,1
1627685105864,Fri Jul 30 15:45:05 PDT 2021,25,393,1
1627703806567,Fri Jul 30 20:56:46 PDT 2021,25,396,0
1627759648325,Sat Jul 31 12:27:28 PDT 2021,25,400,1
1627769566138,Sat Jul 31 15:12:46 PDT 2021,25,401,-1
1627771889450,Sat Jul 31 15:51:29 PDT 2021,25,402,1
1627777315395,Sat Jul 31 17:21:55 PDT 2021,25,403,1
1627837760919,Sun Aug 01 10:09:20 PDT 2021,25,404,1
1624994673001,Tue Jun 29 12:24:33 PDT 2021,26,0,1
1624917423055,Mon Jun 28 14:57:03 PDT 2021,26,1,1
1624924404243,Mon Jun 28 16:53:24 PDT 2021,26,2,1
1624978259600,Tue Jun 29 07:50:59 PDT 2021,26,3,-1
1624979985371,Tue Jun 29 08:19:45 PDT 2021,26,5,1
1624980803600,Tue Jun 29 08:33:23 PDT 2021,26,6,0
1624983034040,Tue Jun 29 09:10:34 PDT 2021,26,7,1
1624995234993,Tue Jun 29 12:33:54 PDT 2021,26,8,1
1624995188303,Tue Jun 29 12:33:08 PDT 2021,26,9,1
1624996980218,Tue Jun 29 13:03:00 PDT 2021,26,10,1
1624999133773,Tue Jun 29 13:38:53 PDT 2021,26,11,1
1625000158342,Tue Jun 29 13:55:58 PDT 2021,26,12,1
1625000253259,Tue Jun 29 13:57:33 PDT 2021,26,13,-1
1625002147052,Tue Jun 29 14:29:07 PDT 2021,26,14,1
1625003346918,Tue Jun 29 14:49:06 PDT 2021,26,15,1
1625004098932,Tue Jun 29 15:01:38 PDT 2021,26,16,1
1625007192551,Tue Jun 29 15:53:12 PDT 2021,26,17,1
1625007288826,Tue Jun 29 15:54:48 PDT 2021,26,18,1
1625008275550,Tue Jun 29 16:11:15 PDT 2021,26,19,1
1625008728118,Tue Jun 29 16:18:48 PDT 2021,26,21,1
1625008869950,Tue Jun 29 16:21:09 PDT 2021,26,22,1
1625019617386,Tue Jun 29 19:20:17 PDT 2021,26,24,1
1625019782760,Tue Jun 29 19:23:02 PDT 2021,26,25,1
1625019818828,Tue Jun 29 19:23:38 PDT 2021,26,26,1
1625021753860,Tue Jun 29 19:55:53 PDT 2021,26,27,1
1625055526745,Wed Jun 30 05:18:46 PDT 2021,26,28,1
1625058051223,Wed Jun 30 06:00:51 PDT 2021,26,30,1
1625064768209,Wed Jun 30 07:52:48 PDT 2021,26,33,1
1625066472930,Wed Jun 30 08:21:12 PDT 2021,26,34,1
1625068597035,Wed Jun 30 08:56:37 PDT 2021,26,35,1
1625069439060,Wed Jun 30 09:10:39 PDT 2021,26,36,1
1625071781730,Wed Jun 30 09:49:41 PDT 2021,26,37,0
1625071826493,Wed Jun 30 09:50:26 PDT 2021,26,38,1
1625082439434,Wed Jun 30 12:47:19 PDT 2021,26,40,1
1625099407448,Wed Jun 30 17:30:07 PDT 2021,26,41,-1
1625086086997,Wed Jun 30 13:48:06 PDT 2021,26,42,1
1625089961971,Wed Jun 30 14:52:41 PDT 2021,26,43,1
1625092793915,Wed Jun 30 15:39:53 PDT 2021,26,45,1
1625095167093,Wed Jun 30 16:19:27 PDT 2021,26,46,-1
1625095219844,Wed Jun 30 16:20:19 PDT 2021,26,47,1
1625096037721,Wed Jun 30 16:33:57 PDT 2021,26,48,1
1625099060266,Wed Jun 30 17:24:20 PDT 2021,26,50,1
1625101074512,Wed Jun 30 17:57:54 PDT 2021,26,52,-1
1625101587939,Wed Jun 30 18:06:27 PDT 2021,26,53,-1
1625101702302,Wed Jun 30 18:08:22 PDT 2021,26,54,1
1625107953350,Wed Jun 30 19:52:33 PDT 2021,26,55,1
1625116294400,Wed Jun 30 22:11:34 PDT 2021,26,57,1
1625117561966,Wed Jun 30 22:32:41 PDT 2021,26,58,-1
1625118194563,Wed Jun 30 22:43:14 PDT 2021,26,59,1
1625120739619,Wed Jun 30 23:25:39 PDT 2021,26,60,1
