timestamp,datetime,comment-id,voter-id,vote
1625150200863,Thu Jul 01 07:36:40 PDT 2021,26,61,1
1625151361518,Thu Jul 01 07:56:01 PDT 2021,26,62,1
1625153387781,Thu Jul 01 08:29:47 PDT 2021,26,63,0
1625155519287,Thu Jul 01 09:05:19 PDT 2021,26,64,0
1625157962602,Thu Jul 01 09:46:02 PDT 2021,26,65,1
1625410630216,Sun Jul 04 07:57:10 PDT 2021,26,66,1
1625159687793,Thu Jul 01 10:14:47 PDT 2021,26,68,1
1625159813744,Thu Jul 01 10:16:53 PDT 2021,26,69,-1
1625159919688,Thu Jul 01 10:18:39 PDT 2021,26,70,1
1625161265270,Thu Jul 01 10:41:05 PDT 2021,26,71,1
1625163189288,Thu Jul 01 11:13:09 PDT 2021,26,73,-1
1625164401100,Thu Jul 01 11:33:21 PDT 2021,26,74,0
1625163914254,Thu Jul 01 11:25:14 PDT 2021,26,80,-1
1625164036703,Thu Jul 01 11:27:16 PDT 2021,26,83,-1
1625164571932,Thu Jul 01 11:36:11 PDT 2021,26,85,-1
1625165322642,Thu Jul 01 11:48:42 PDT 2021,26,86,-1
1625168176169,Thu Jul 01 12:36:16 PDT 2021,26,92,1
1625173572853,Thu Jul 01 14:06:12 PDT 2021,26,93,1
1625174494078,Thu Jul 01 14:21:34 PDT 2021,26,94,1
1625174930380,Thu Jul 01 14:28:50 PDT 2021,26,95,1
1625182912705,Thu Jul 01 16:41:52 PDT 2021,26,96,1
1625185990487,Thu Jul 01 17:33:10 PDT 2021,26,98,-1
1625189862161,Thu Jul 01 18:37:42 PDT 2021,26,99,1
1625190540145,Thu Jul 01 18:49:00 PDT 2021,26,100,1
1625191032940,Thu Jul 01 18:57:12 PDT 2021,26,101,1
1625199670744,Thu Jul 01 21:21:10 PDT 2021,26,102,0
1625238234160,Fri Jul 02 08:03:54 PDT 2021,26,103,0
1625241547727,Fri Jul 02 08:59:07 PDT 2021,26,104,1
1625242301600,Fri Jul 02 09:11:41 PDT 2021,26,106,1
1625246215436,Fri Jul 02 10:16:55 PDT 2021,26,107,0
1625266113506,Fri Jul 02 15:48:33 PDT 2021,26,111,1
1625274251370,Fri Jul 02 18:04:11 PDT 2021,26,112,1
1625329084585,Sat Jul 03 09:18:04 PDT 2021,26,118,-1
1625333584642,Sat Jul 03 10:33:04 PDT 2021,26,119,-1
1625362019690,Sat Jul 03 18:26:59 PDT 2021,26,120,1
1625364540395,Sat Jul 03 19:09:00 PDT 2021,26,121,-1
1625365579209,Sat Jul 03 19:26:19 PDT 2021,26,122,-1
1625365861049,Sat Jul 03 19:31:01 PDT 2021,26,123,1
1625375138685,Sat Jul 03 22:05:38 PDT 2021,26,124,1
1625383785440,Sun Jul 04 00:29:45 PDT 2021,26,125,1
1625410397284,Sun Jul 04 07:53:17 PDT 2021,26,126,1
1625414229285,Sun Jul 04 08:57:09 PDT 2021,26,127,1
1625424144419,Sun Jul 04 11:42:24 PDT 2021,26,131,1
1625428834301,Sun Jul 04 13:00:34 PDT 2021,26,132,1
1625435339075,Sun Jul 04 14:48:59 PDT 2021,26,135,1
1625435987268,Sun Jul 04 14:59:47 PDT 2021,26,136,1
1625437022271,Sun Jul 04 15:17:02 PDT 2021,26,137,1
1625452108778,Sun Jul 04 19:28:28 PDT 2021,26,141,1
1625454707457,Sun Jul 04 20:11:47 PDT 2021,26,142,1
1625462650042,Sun Jul 04 22:24:10 PDT 2021,26,145,1
1625496152638,Mon Jul 05 07:42:32 PDT 2021,26,147,1
1625528738562,Mon Jul 05 16:45:38 PDT 2021,26,148,1
1625593706428,Tue Jul 06 10:48:26 PDT 2021,26,151,1
1625602539377,Tue Jul 06 13:15:39 PDT 2021,26,152,1
1625597992839,Tue Jul 06 11:59:52 PDT 2021,26,153,1
1625611358947,Tue Jul 06 15:42:38 PDT 2021,26,155,1
1625627024456,Tue Jul 06 20:03:44 PDT 2021,26,156,1
1625635770705,Tue Jul 06 22:29:30 PDT 2021,26,157,1
1625671474942,Wed Jul 07 08:24:34 PDT 2021,26,158,1
1625673051034,Wed Jul 07 08:50:51 PDT 2021,26,160,1
1625674600978,Wed Jul 07 09:16:40 PDT 2021,26,161,1
1625675434671,Wed Jul 07 09:30:34 PDT 2021,26,162,1
1625676391083,Wed Jul 07 09:46:31 PDT 2021,26,163,1
1625677917321,Wed Jul 07 10:11:57 PDT 2021,26,166,1
1625677569891,Wed Jul 07 10:06:09 PDT 2021,26,167,1
1625686199886,Wed Jul 07 12:29:59 PDT 2021,26,170,1
1625690050826,Wed Jul 07 13:34:10 PDT 2021,26,172,1
1625693430531,Wed Jul 07 14:30:30 PDT 2021,26,173,1
1625694208647,Wed Jul 07 14:43:28 PDT 2021,26,174,1
1625694766383,Wed Jul 07 14:52:46 PDT 2021,26,176,0
1625694521847,Wed Jul 07 14:48:41 PDT 2021,26,177,1
1625696475033,Wed Jul 07 15:21:15 PDT 2021,26,180,1
1625696784903,Wed Jul 07 15:26:24 PDT 2021,26,181,1
1625697264227,Wed Jul 07 15:34:24 PDT 2021,26,182,1
1625697869651,Wed Jul 07 15:44:29 PDT 2021,26,183,1
1625699812287,Wed Jul 07 16:16:52 PDT 2021,26,184,1
1625699399661,Wed Jul 07 16:09:59 PDT 2021,26,185,1
1625700060724,Wed Jul 07 16:21:00 PDT 2021,26,186,1
1625700588764,Wed Jul 07 16:29:48 PDT 2021,26,187,1
1625700628224,Wed Jul 07 16:30:28 PDT 2021,26,188,1
1625702452054,Wed Jul 07 17:00:52 PDT 2021,26,189,-1
1625709563805,Wed Jul 07 18:59:23 PDT 2021,26,191,1
1625710185625,Wed Jul 07 19:09:45 PDT 2021,26,193,1
1625710250766,Wed Jul 07 19:10:50 PDT 2021,26,194,-1
1625722813880,Wed Jul 07 22:40:13 PDT 2021,26,196,1
1625752817403,Thu Jul 08 07:00:17 PDT 2021,26,197,1
1625755335612,Thu Jul 08 07:42:15 PDT 2021,26,198,0
1625758863840,Thu Jul 08 08:41:03 PDT 2021,26,199,1
1625760382522,Thu Jul 08 09:06:22 PDT 2021,26,200,0
1625762393236,Thu Jul 08 09:39:53 PDT 2021,26,201,-1
1625763440310,Thu Jul 08 09:57:20 PDT 2021,26,203,1
1625770339964,Thu Jul 08 11:52:19 PDT 2021,26,205,1
1625782027529,Thu Jul 08 15:07:07 PDT 2021,26,207,1
1625783683498,Thu Jul 08 15:34:43 PDT 2021,26,208,1
1625786288361,Thu Jul 08 16:18:08 PDT 2021,26,209,1
1625789390890,Thu Jul 08 17:09:50 PDT 2021,26,210,1
1625796451233,Thu Jul 08 19:07:31 PDT 2021,26,212,-1
1625805495785,Thu Jul 08 21:38:15 PDT 2021,26,214,-1
1625844397778,Fri Jul 09 08:26:37 PDT 2021,26,215,1
1625855530769,Fri Jul 09 11:32:10 PDT 2021,26,217,1
1625863386082,Fri Jul 09 13:43:06 PDT 2021,26,218,1
1625867940312,Fri Jul 09 14:59:00 PDT 2021,26,219,1
1625921037858,Sat Jul 10 05:43:57 PDT 2021,26,223,1
1625922412402,Sat Jul 10 06:06:52 PDT 2021,26,224,1
1625926482066,Sat Jul 10 07:14:42 PDT 2021,26,225,-1
1625929084429,Sat Jul 10 07:58:04 PDT 2021,26,226,1
1625932494123,Sat Jul 10 08:54:54 PDT 2021,26,227,0
1625939295277,Sat Jul 10 10:48:15 PDT 2021,26,228,1
1625961497942,Sat Jul 10 16:58:17 PDT 2021,26,231,1
1625965344499,Sat Jul 10 18:02:24 PDT 2021,26,232,1
1625971563186,Sat Jul 10 19:46:03 PDT 2021,26,233,1
1625982088449,Sat Jul 10 22:41:28 PDT 2021,26,234,-1
1626011259260,Sun Jul 11 06:47:39 PDT 2021,26,236,1
1626015427653,Sun Jul 11 07:57:07 PDT 2021,26,237,1
1626015621504,Sun Jul 11 08:00:21 PDT 2021,26,238,1
1626016196059,Sun Jul 11 08:09:56 PDT 2021,26,239,-1
1626027287934,Sun Jul 11 11:14:47 PDT 2021,26,240,1
1626031326990,Sun Jul 11 12:22:06 PDT 2021,26,241,1
1626033274774,Sun Jul 11 12:54:34 PDT 2021,26,243,1
1626055852938,Sun Jul 11 19:10:52 PDT 2021,26,247,1
1626063062813,Sun Jul 11 21:11:02 PDT 2021,26,248,1
1626097424289,Mon Jul 12 06:43:44 PDT 2021,26,249,1
1626097242587,Mon Jul 12 06:40:42 PDT 2021,26,250,1
1626160063019,Tue Jul 13 00:07:43 PDT 2021,26,255,-1
1626184261070,Tue Jul 13 06:51:01 PDT 2021,26,256,1
1626198109866,Tue Jul 13 10:41:49 PDT 2021,26,257,0
1626641197080,Sun Jul 18 13:46:37 PDT 2021,26,258,0
1626211904224,Tue Jul 13 14:31:44 PDT 2021,26,259,1
1626213896176,Tue Jul 13 15:04:56 PDT 2021,26,260,1
1626215437290,Tue Jul 13 15:30:37 PDT 2021,26,261,1
1626220758178,Tue Jul 13 16:59:18 PDT 2021,26,263,-1
1626235288822,Tue Jul 13 21:01:28 PDT 2021,26,265,1
1626276051437,Wed Jul 14 08:20:51 PDT 2021,26,266,0
1626383481991,Thu Jul 15 14:11:21 PDT 2021,26,267,1
1626360864586,Thu Jul 15 07:54:24 PDT 2021,26,269,1
1626385478656,Thu Jul 15 14:44:38 PDT 2021,26,271,1
1626455249264,Fri Jul 16 10:07:29 PDT 2021,26,274,1
1626471143910,Fri Jul 16 14:32:23 PDT 2021,26,275,1
1626492666770,Fri Jul 16 20:31:06 PDT 2021,26,276,0
1626540276317,Sat Jul 17 09:44:36 PDT 2021,26,278,1
1626540356179,Sat Jul 17 09:45:56 PDT 2021,26,279,1
1626545599488,Sat Jul 17 11:13:19 PDT 2021,26,280,0
1626552364717,Sat Jul 17 13:06:04 PDT 2021,26,281,1
1626553362563,Sat Jul 17 13:22:42 PDT 2021,26,282,1
1626567992411,Sat Jul 17 17:26:32 PDT 2021,26,284,-1
1626584468407,Sat Jul 17 22:01:08 PDT 2021,26,286,-1
1626712797783,Mon Jul 19 09:39:57 PDT 2021,26,288,1
1626716423894,Mon Jul 19 10:40:23 PDT 2021,26,290,1
1626719918338,Mon Jul 19 11:38:38 PDT 2021,26,291,1
1626724347283,Mon Jul 19 12:52:27 PDT 2021,26,292,0
1626737484921,Mon Jul 19 16:31:24 PDT 2021,26,294,1
1626752091278,Mon Jul 19 20:34:51 PDT 2021,26,295,1
1626791901184,Tue Jul 20 07:38:21 PDT 2021,26,296,0
1626798472232,Tue Jul 20 09:27:52 PDT 2021,26,298,1
1626907980266,Wed Jul 21 15:53:00 PDT 2021,26,299,-1
1626965186150,Thu Jul 22 07:46:26 PDT 2021,26,300,0
1626919206468,Wed Jul 21 19:00:06 PDT 2021,26,301,1
1627000873779,Thu Jul 22 17:41:13 PDT 2021,26,302,1
1627002399154,Thu Jul 22 18:06:39 PDT 2021,26,303,-1
1627008444668,Thu Jul 22 19:47:24 PDT 2021,26,305,1
1627082543990,Fri Jul 23 16:22:23 PDT 2021,26,308,1
1627083766794,Fri Jul 23 16:42:46 PDT 2021,26,309,1
1627085107836,Fri Jul 23 17:05:07 PDT 2021,26,310,1
1627087076034,Fri Jul 23 17:37:56 PDT 2021,26,311,1
1627087915488,Fri Jul 23 17:51:55 PDT 2021,26,312,1
1627099995016,Fri Jul 23 21:13:15 PDT 2021,26,313,1
1627100709510,Fri Jul 23 21:25:09 PDT 2021,26,314,1
1627101607591,Fri Jul 23 21:40:07 PDT 2021,26,315,1
1627162446703,Sat Jul 24 14:34:06 PDT 2021,26,317,1
1627187341174,Sat Jul 24 21:29:01 PDT 2021,26,318,0
1627192000149,Sat Jul 24 22:46:40 PDT 2021,26,319,-1
1627407386656,Tue Jul 27 10:36:26 PDT 2021,26,322,-1
1627414839862,Tue Jul 27 12:40:39 PDT 2021,26,325,1
1627698151856,Fri Jul 30 19:22:31 PDT 2021,26,326,1
1627451103838,Tue Jul 27 22:45:03 PDT 2021,26,328,1
1627451556038,Tue Jul 27 22:52:36 PDT 2021,26,329,1
1627502684091,Wed Jul 28 13:04:44 PDT 2021,26,332,1
1627503078366,Wed Jul 28 13:11:18 PDT 2021,26,333,1
1627503172075,Wed Jul 28 13:12:52 PDT 2021,26,334,1
1627504983021,Wed Jul 28 13:43:03 PDT 2021,26,337,1
1627505519876,Wed Jul 28 13:51:59 PDT 2021,26,339,1
1627506636805,Wed Jul 28 14:10:36 PDT 2021,26,341,1
1627506826190,Wed Jul 28 14:13:46 PDT 2021,26,342,1
1627508827013,Wed Jul 28 14:47:07 PDT 2021,26,343,1
1627679608496,Fri Jul 30 14:13:28 PDT 2021,26,347,1
1627515003888,Wed Jul 28 16:30:03 PDT 2021,26,348,1
1627515018614,Wed Jul 28 16:30:18 PDT 2021,26,349,1
1627523056772,Wed Jul 28 18:44:16 PDT 2021,26,353,1
1627521814300,Wed Jul 28 18:23:34 PDT 2021,26,356,1
1627529244118,Wed Jul 28 20:27:24 PDT 2021,26,357,-1
1627531494701,Wed Jul 28 21:04:54 PDT 2021,26,358,-1
1627535815463,Wed Jul 28 22:16:55 PDT 2021,26,361,1
1627544339369,Thu Jul 29 00:38:59 PDT 2021,26,364,1
1627568541639,Thu Jul 29 07:22:21 PDT 2021,26,365,1
1627573484965,Thu Jul 29 08:44:44 PDT 2021,26,366,-1
1627578098672,Thu Jul 29 10:01:38 PDT 2021,26,368,1
1627582827428,Thu Jul 29 11:20:27 PDT 2021,26,369,1
1627585150663,Thu Jul 29 11:59:10 PDT 2021,26,372,1
1627587143243,Thu Jul 29 12:32:23 PDT 2021,26,373,1
1627595490404,Thu Jul 29 14:51:30 PDT 2021,26,375,1
1627608342219,Thu Jul 29 18:25:42 PDT 2021,26,376,1
1627613545360,Thu Jul 29 19:52:25 PDT 2021,26,378,1
1627617949229,Thu Jul 29 21:05:49 PDT 2021,26,379,1
1627654804511,Fri Jul 30 07:20:04 PDT 2021,26,380,1
1627656310451,Fri Jul 30 07:45:10 PDT 2021,26,381,1
1627663687644,Fri Jul 30 09:48:07 PDT 2021,26,382,-1
1627667183512,Fri Jul 30 10:46:23 PDT 2021,26,384,1
1627676080622,Fri Jul 30 13:14:40 PDT 2021,26,386,1
1627675801435,Fri Jul 30 13:10:01 PDT 2021,26,387,1
1627680008240,Fri Jul 30 14:20:08 PDT 2021,26,388,1
1627681941003,Fri Jul 30 14:52:21 PDT 2021,26,389,1
1627684613001,Fri Jul 30 15:36:53 PDT 2021,26,392,1
1627686217291,Fri Jul 30 16:03:37 PDT 2021,26,394,1
1627689918021,Fri Jul 30 17:05:18 PDT 2021,26,395,0
1627702231781,Fri Jul 30 20:30:31 PDT 2021,26,396,1
1627752612762,Sat Jul 31 10:30:12 PDT 2021,26,398,1
1627759895390,Sat Jul 31 12:31:35 PDT 2021,26,400,1
1627770000264,Sat Jul 31 15:20:00 PDT 2021,26,401,1
1627771631961,Sat Jul 31 15:47:11 PDT 2021,26,402,-1
1627775809168,Sat Jul 31 16:56:49 PDT 2021,26,403,1
1627837512356,Sun Aug 01 10:05:12 PDT 2021,26,404,1
1624995123481,Tue Jun 29 12:32:03 PDT 2021,27,0,1
1624917555558,Mon Jun 28 14:59:15 PDT 2021,27,1,1
1624924458106,Mon Jun 28 16:54:18 PDT 2021,27,2,1
1624978221012,Tue Jun 29 07:50:21 PDT 2021,27,3,0
1624980326483,Tue Jun 29 08:25:26 PDT 2021,27,5,1
1624980919084,Tue Jun 29 08:35:19 PDT 2021,27,6,1
1624983046451,Tue Jun 29 09:10:46 PDT 2021,27,7,0
1624995160790,Tue Jun 29 12:32:40 PDT 2021,27,8,1
1624995727176,Tue Jun 29 12:42:07 PDT 2021,27,9,1
1624997134231,Tue Jun 29 13:05:34 PDT 2021,27,10,1
1624999297094,Tue Jun 29 13:41:37 PDT 2021,27,11,0
1625000195447,Tue Jun 29 13:56:35 PDT 2021,27,12,1
1625000430845,Tue Jun 29 14:00:30 PDT 2021,27,13,1
1625001999950,Tue Jun 29 14:26:39 PDT 2021,27,14,0
1625003440275,Tue Jun 29 14:50:40 PDT 2021,27,15,1
1625004071581,Tue Jun 29 15:01:11 PDT 2021,27,16,1
1625007313904,Tue Jun 29 15:55:13 PDT 2021,27,17,1
1625007326141,Tue Jun 29 15:55:26 PDT 2021,27,18,1
1625008404183,Tue Jun 29 16:13:24 PDT 2021,27,19,1
1625008824888,Tue Jun 29 16:20:24 PDT 2021,27,21,1
1625008891958,Tue Jun 29 16:21:31 PDT 2021,27,22,0
1625020021957,Tue Jun 29 19:27:01 PDT 2021,27,24,0
1625019848977,Tue Jun 29 19:24:08 PDT 2021,27,25,-1
1625020029801,Tue Jun 29 19:27:09 PDT 2021,27,26,0
1625022081908,Tue Jun 29 20:01:21 PDT 2021,27,27,-1
1625055662933,Wed Jun 30 05:21:02 PDT 2021,27,28,1
1625058134260,Wed Jun 30 06:02:14 PDT 2021,27,30,-1
1625064544860,Wed Jun 30 07:49:04 PDT 2021,27,33,1
1625066526508,Wed Jun 30 08:22:06 PDT 2021,27,34,1
1625068584491,Wed Jun 30 08:56:24 PDT 2021,27,35,1
1625069409205,Wed Jun 30 09:10:09 PDT 2021,27,36,1
1625071808536,Wed Jun 30 09:50:08 PDT 2021,27,37,1
1625072085018,Wed Jun 30 09:54:45 PDT 2021,27,38,1
1625082455070,Wed Jun 30 12:47:35 PDT 2021,27,40,1
1625099523759,Wed Jun 30 17:32:03 PDT 2021,27,41,0
1625086420870,Wed Jun 30 13:53:40 PDT 2021,27,42,-1
1625090138341,Wed Jun 30 14:55:38 PDT 2021,27,43,1
1625093102377,Wed Jun 30 15:45:02 PDT 2021,27,45,1
1625095504461,Wed Jun 30 16:25:04 PDT 2021,27,46,-1
1625095020802,Wed Jun 30 16:17:00 PDT 2021,27,47,1
1625096387337,Wed Jun 30 16:39:47 PDT 2021,27,48,1
1625099444504,Wed Jun 30 17:30:44 PDT 2021,27,50,1
1625101003212,Wed Jun 30 17:56:43 PDT 2021,27,52,1
1625101718204,Wed Jun 30 18:08:38 PDT 2021,27,53,1
1625101685997,Wed Jun 30 18:08:05 PDT 2021,27,54,0
1625107996542,Wed Jun 30 19:53:16 PDT 2021,27,55,1
1625116213362,Wed Jun 30 22:10:13 PDT 2021,27,57,1
1625118225171,Wed Jun 30 22:43:45 PDT 2021,27,59,1
1625151030565,Thu Jul 01 07:50:30 PDT 2021,27,61,1
1625151197723,Thu Jul 01 07:53:17 PDT 2021,27,62,1
1625154229408,Thu Jul 01 08:43:49 PDT 2021,27,63,1
1625155681501,Thu Jul 01 09:08:01 PDT 2021,27,64,1
1625157977387,Thu Jul 01 09:46:17 PDT 2021,27,65,0
1625410709399,Sun Jul 04 07:58:29 PDT 2021,27,66,0
1625159692915,Thu Jul 01 10:14:52 PDT 2021,27,68,1
1625159994541,Thu Jul 01 10:19:54 PDT 2021,27,69,1
1625160109876,Thu Jul 01 10:21:49 PDT 2021,27,70,1
1625161307255,Thu Jul 01 10:41:47 PDT 2021,27,71,-1
1625163363065,Thu Jul 01 11:16:03 PDT 2021,27,73,-1
1625163886669,Thu Jul 01 11:24:46 PDT 2021,27,74,0
1625163943922,Thu Jul 01 11:25:43 PDT 2021,27,81,-1
1625164133374,Thu Jul 01 11:28:53 PDT 2021,27,83,-1
1625164462220,Thu Jul 01 11:34:22 PDT 2021,27,84,-1
1625165006139,Thu Jul 01 11:43:26 PDT 2021,27,85,-1
1625165407463,Thu Jul 01 11:50:07 PDT 2021,27,86,-1
1625168808606,Thu Jul 01 12:46:48 PDT 2021,27,92,1
1625173677921,Thu Jul 01 14:07:57 PDT 2021,27,93,0
1625175001593,Thu Jul 01 14:30:01 PDT 2021,27,94,1
1625174994496,Thu Jul 01 14:29:54 PDT 2021,27,95,1
1625182698652,Thu Jul 01 16:38:18 PDT 2021,27,96,1
1626145050068,Mon Jul 12 19:57:30 PDT 2021,27,98,-1
1625190250020,Thu Jul 01 18:44:10 PDT 2021,27,100,1
1625191187328,Thu Jul 01 18:59:47 PDT 2021,27,101,1
1625199648606,Thu Jul 01 21:20:48 PDT 2021,27,102,1
1625238055493,Fri Jul 02 08:00:55 PDT 2021,27,103,-1
1625241535212,Fri Jul 02 08:58:55 PDT 2021,27,104,1
1625241736825,Fri Jul 02 09:02:16 PDT 2021,27,105,1
1625242271413,Fri Jul 02 09:11:11 PDT 2021,27,106,1
1625246383886,Fri Jul 02 10:19:43 PDT 2021,27,107,1
1625251762553,Fri Jul 02 11:49:22 PDT 2021,27,108,0
1625266206485,Fri Jul 02 15:50:06 PDT 2021,27,111,1
1625275357508,Fri Jul 02 18:22:37 PDT 2021,27,112,0
1625320331986,Sat Jul 03 06:52:11 PDT 2021,27,116,0
1625329155535,Sat Jul 03 09:19:15 PDT 2021,27,118,-1
1625333758323,Sat Jul 03 10:35:58 PDT 2021,27,119,1
1625362100312,Sat Jul 03 18:28:20 PDT 2021,27,120,1
1625362138423,Sat Jul 03 18:28:58 PDT 2021,27,120,1
1625364496040,Sat Jul 03 19:08:16 PDT 2021,27,121,1
1625365582156,Sat Jul 03 19:26:22 PDT 2021,27,122,-1
1625366302044,Sat Jul 03 19:38:22 PDT 2021,27,123,1
1625375796213,Sat Jul 03 22:16:36 PDT 2021,27,124,-1
1625384709890,Sun Jul 04 00:45:09 PDT 2021,27,125,1
1625410493708,Sun Jul 04 07:54:53 PDT 2021,27,126,1
1625414884215,Sun Jul 04 09:08:04 PDT 2021,27,127,0
1625424260371,Sun Jul 04 11:44:20 PDT 2021,27,131,1
1625428961338,Sun Jul 04 13:02:41 PDT 2021,27,132,0
1625435749103,Sun Jul 04 14:55:49 PDT 2021,27,135,1
1625436296315,Sun Jul 04 15:04:56 PDT 2021,27,136,1
1625436866405,Sun Jul 04 15:14:26 PDT 2021,27,137,1
1625451963502,Sun Jul 04 19:26:03 PDT 2021,27,141,1
1625454764604,Sun Jul 04 20:12:44 PDT 2021,27,142,0
1625461048686,Sun Jul 04 21:57:28 PDT 2021,27,144,1
1625461868539,Sun Jul 04 22:11:08 PDT 2021,27,145,1
1625496329253,Mon Jul 05 07:45:29 PDT 2021,27,147,0
1625593989885,Tue Jul 06 10:53:09 PDT 2021,27,151,1
1625602610240,Tue Jul 06 13:16:50 PDT 2021,27,152,1
1625613518953,Tue Jul 06 16:18:38 PDT 2021,27,153,1
1625611703741,Tue Jul 06 15:48:23 PDT 2021,27,155,1
1625627150679,Tue Jul 06 20:05:50 PDT 2021,27,156,1
1625635623970,Tue Jul 06 22:27:03 PDT 2021,27,157,1
1625673118690,Wed Jul 07 08:51:58 PDT 2021,27,160,0
1625674443512,Wed Jul 07 09:14:03 PDT 2021,27,161,1
1625675392052,Wed Jul 07 09:29:52 PDT 2021,27,162,1
1625676720274,Wed Jul 07 09:52:00 PDT 2021,27,163,1
1625677407204,Wed Jul 07 10:03:27 PDT 2021,27,165,1
1625678423008,Wed Jul 07 10:20:23 PDT 2021,27,166,1
1625693161507,Wed Jul 07 14:26:01 PDT 2021,27,173,1
1625693863799,Wed Jul 07 14:37:43 PDT 2021,27,174,1
1625694481642,Wed Jul 07 14:48:01 PDT 2021,27,177,1
1625695409988,Wed Jul 07 15:03:29 PDT 2021,27,178,1
1625696551050,Wed Jul 07 15:22:31 PDT 2021,27,180,1
1625696604699,Wed Jul 07 15:23:24 PDT 2021,27,181,1
1625697808699,Wed Jul 07 15:43:28 PDT 2021,27,183,1
1625700010610,Wed Jul 07 16:20:10 PDT 2021,27,186,1
1625700789039,Wed Jul 07 16:33:09 PDT 2021,27,187,1
1625700748833,Wed Jul 07 16:32:28 PDT 2021,27,188,1
1625702419821,Wed Jul 07 17:00:19 PDT 2021,27,189,-1
1625707261562,Wed Jul 07 18:21:01 PDT 2021,27,191,1
1625710298191,Wed Jul 07 19:11:38 PDT 2021,27,193,1
1625711040069,Wed Jul 07 19:24:00 PDT 2021,27,194,1
1625722935366,Wed Jul 07 22:42:15 PDT 2021,27,196,0
1625752503341,Thu Jul 08 06:55:03 PDT 2021,27,197,1
1625755812129,Thu Jul 08 07:50:12 PDT 2021,27,198,1
1625759352092,Thu Jul 08 08:49:12 PDT 2021,27,199,-1
1625762487729,Thu Jul 08 09:41:27 PDT 2021,27,201,-1
1625763332958,Thu Jul 08 09:55:32 PDT 2021,27,203,1
1625770208312,Thu Jul 08 11:50:08 PDT 2021,27,205,-1
1625772360551,Thu Jul 08 12:26:00 PDT 2021,27,206,1
1625781685089,Thu Jul 08 15:01:25 PDT 2021,27,207,0
1625784223270,Thu Jul 08 15:43:43 PDT 2021,27,208,1
1625786111454,Thu Jul 08 16:15:11 PDT 2021,27,209,0
1625787123621,Thu Jul 08 16:32:03 PDT 2021,27,210,-1
1625845095028,Fri Jul 09 08:38:15 PDT 2021,27,215,-1
1625855832175,Fri Jul 09 11:37:12 PDT 2021,27,217,1
1625864173410,Fri Jul 09 13:56:13 PDT 2021,27,218,1
1625868003521,Fri Jul 09 15:00:03 PDT 2021,27,219,0
1625921376068,Sat Jul 10 05:49:36 PDT 2021,27,223,1
1625922189556,Sat Jul 10 06:03:09 PDT 2021,27,224,1
1625928751210,Sat Jul 10 07:52:31 PDT 2021,27,226,0
1625939879555,Sat Jul 10 10:57:59 PDT 2021,27,228,1
1625964333987,Sat Jul 10 17:45:33 PDT 2021,27,232,0
1625971628529,Sat Jul 10 19:47:08 PDT 2021,27,233,0
1625982393054,Sat Jul 10 22:46:33 PDT 2021,27,234,1
1626011462256,Sun Jul 11 06:51:02 PDT 2021,27,236,1
1626015075083,Sun Jul 11 07:51:15 PDT 2021,27,237,1
1626015580248,Sun Jul 11 07:59:40 PDT 2021,27,238,1
1626016280745,Sun Jul 11 08:11:20 PDT 2021,27,239,-1
1626027336351,Sun Jul 11 11:15:36 PDT 2021,27,240,1
1626029793224,Sun Jul 11 11:56:33 PDT 2021,27,241,1
1626033081801,Sun Jul 11 12:51:21 PDT 2021,27,243,1
1626055673604,Sun Jul 11 19:07:53 PDT 2021,27,247,-1
1626063372178,Sun Jul 11 21:16:12 PDT 2021,27,248,-1
1626097651007,Mon Jul 12 06:47:31 PDT 2021,27,250,1
1626101121202,Mon Jul 12 07:45:21 PDT 2021,27,251,1
1626103826404,Mon Jul 12 08:30:26 PDT 2021,27,252,1
1626160381549,Tue Jul 13 00:13:01 PDT 2021,27,255,1
1626184541487,Tue Jul 13 06:55:41 PDT 2021,27,256,1
