timestamp,datetime,comment-id,voter-id,vote
1626213937023,Tue Jul 13 15:05:37 PDT 2021,27,260,-1
1627697015106,Fri Jul 30 19:03:35 PDT 2021,27,261,-1
1626218965741,Tue Jul 13 16:29:25 PDT 2021,27,262,1
1626220593785,Tue Jul 13 16:56:33 PDT 2021,27,263,1
1626235341178,Tue Jul 13 21:02:21 PDT 2021,27,265,1
1626383578822,Thu Jul 15 14:12:58 PDT 2021,27,267,1
1626360519193,Thu Jul 15 07:48:39 PDT 2021,27,269,1
1626386105742,Thu Jul 15 14:55:05 PDT 2021,27,271,0
1626455596132,Fri Jul 16 10:13:16 PDT 2021,27,274,1
1626471087650,Fri Jul 16 14:31:27 PDT 2021,27,275,0
1626492744935,Fri Jul 16 20:32:24 PDT 2021,27,276,-1
1626540812773,Sat Jul 17 09:53:32 PDT 2021,27,278,-1
1626540441394,Sat Jul 17 09:47:21 PDT 2021,27,279,-1
1626545369302,Sat Jul 17 11:09:29 PDT 2021,27,280,1
1626552608999,Sat Jul 17 13:10:08 PDT 2021,27,281,1
1626553711084,Sat Jul 17 13:28:31 PDT 2021,27,282,0
1626568228515,Sat Jul 17 17:30:28 PDT 2021,27,284,1
1626584700022,Sat Jul 17 22:05:00 PDT 2021,27,286,-1
1626713018342,Mon Jul 19 09:43:38 PDT 2021,27,288,0
1626716235178,Mon Jul 19 10:37:15 PDT 2021,27,290,-1
1626718809814,Mon Jul 19 11:20:09 PDT 2021,27,291,-1
1626733855985,Mon Jul 19 15:30:55 PDT 2021,27,292,-1
1626737346365,Mon Jul 19 16:29:06 PDT 2021,27,294,1
1626751999057,Mon Jul 19 20:33:19 PDT 2021,27,295,1
1626792340668,Tue Jul 20 07:45:40 PDT 2021,27,296,1
1626798503624,Tue Jul 20 09:28:23 PDT 2021,27,298,1
1626908660835,Wed Jul 21 16:04:20 PDT 2021,27,299,1
1626965177223,Thu Jul 22 07:46:17 PDT 2021,27,300,0
1626919330705,Wed Jul 21 19:02:10 PDT 2021,27,301,1
1627001518461,Thu Jul 22 17:51:58 PDT 2021,27,302,1
1627002623761,Thu Jul 22 18:10:23 PDT 2021,27,303,-1
1627008934557,Thu Jul 22 19:55:34 PDT 2021,27,305,1
1627084248883,Fri Jul 23 16:50:48 PDT 2021,27,309,-1
1627085217721,Fri Jul 23 17:06:57 PDT 2021,27,310,1
1627086903843,Fri Jul 23 17:35:03 PDT 2021,27,311,1
1627087925022,Fri Jul 23 17:52:05 PDT 2021,27,312,1
1627100006728,Fri Jul 23 21:13:26 PDT 2021,27,313,-1
1627101070567,Fri Jul 23 21:31:10 PDT 2021,27,314,-1
1627101700427,Fri Jul 23 21:41:40 PDT 2021,27,315,-1
1627162727356,Sat Jul 24 14:38:47 PDT 2021,27,317,1
1627187792853,Sat Jul 24 21:36:32 PDT 2021,27,318,1
1627191760166,Sat Jul 24 22:42:40 PDT 2021,27,319,1
1627407672526,Tue Jul 27 10:41:12 PDT 2021,27,322,1
1627414849647,Tue Jul 27 12:40:49 PDT 2021,27,325,-1
1627698139168,Fri Jul 30 19:22:19 PDT 2021,27,326,1
1627439524198,Tue Jul 27 19:32:04 PDT 2021,27,327,1
1627451499066,Tue Jul 27 22:51:39 PDT 2021,27,329,-1
1627502681994,Wed Jul 28 13:04:41 PDT 2021,27,332,-1
1627503917561,Wed Jul 28 13:25:17 PDT 2021,27,335,0
1627505093842,Wed Jul 28 13:44:53 PDT 2021,27,337,-1
1627505504749,Wed Jul 28 13:51:44 PDT 2021,27,339,-1
1627506033121,Wed Jul 28 14:00:33 PDT 2021,27,340,-1
1627506721001,Wed Jul 28 14:12:01 PDT 2021,27,341,-1
1627506962924,Wed Jul 28 14:16:02 PDT 2021,27,342,1
1627508868590,Wed Jul 28 14:47:48 PDT 2021,27,343,-1
1627509283160,Wed Jul 28 14:54:43 PDT 2021,27,345,1
1627515353627,Wed Jul 28 16:35:53 PDT 2021,27,348,-1
1627515501336,Wed Jul 28 16:38:21 PDT 2021,27,350,1
1627523591956,Wed Jul 28 18:53:11 PDT 2021,27,353,1
1627522150479,Wed Jul 28 18:29:10 PDT 2021,27,356,0
1627529636661,Wed Jul 28 20:33:56 PDT 2021,27,357,-1
1627531997120,Wed Jul 28 21:13:17 PDT 2021,27,358,1
1627535537173,Wed Jul 28 22:12:17 PDT 2021,27,361,1
1627542837264,Thu Jul 29 00:13:57 PDT 2021,27,364,1
1627573242364,Thu Jul 29 08:40:42 PDT 2021,27,366,-1
1627578883439,Thu Jul 29 10:14:43 PDT 2021,27,368,1
1627582887922,Thu Jul 29 11:21:27 PDT 2021,27,369,-1
1627586566115,Thu Jul 29 12:22:46 PDT 2021,27,373,1
1627595482451,Thu Jul 29 14:51:22 PDT 2021,27,375,1
1627607892837,Thu Jul 29 18:18:12 PDT 2021,27,376,1
1627614121127,Thu Jul 29 20:02:01 PDT 2021,27,378,1
1627655469496,Fri Jul 30 07:31:09 PDT 2021,27,380,0
1627656297442,Fri Jul 30 07:44:57 PDT 2021,27,381,1
1627663968917,Fri Jul 30 09:52:48 PDT 2021,27,382,1
1627666985809,Fri Jul 30 10:43:05 PDT 2021,27,384,1
1627673904784,Fri Jul 30 12:38:24 PDT 2021,27,385,-1
1627676307613,Fri Jul 30 13:18:27 PDT 2021,27,386,0
1627675617680,Fri Jul 30 13:06:57 PDT 2021,27,387,-1
1627680185578,Fri Jul 30 14:23:05 PDT 2021,27,388,1
1627681515866,Fri Jul 30 14:45:15 PDT 2021,27,389,1
1627686322823,Fri Jul 30 16:05:22 PDT 2021,27,394,0
1627689957667,Fri Jul 30 17:05:57 PDT 2021,27,395,1
1627701946950,Fri Jul 30 20:25:46 PDT 2021,27,396,0
1627760052284,Sat Jul 31 12:34:12 PDT 2021,27,400,0
1627769677092,Sat Jul 31 15:14:37 PDT 2021,27,401,1
1627771905600,Sat Jul 31 15:51:45 PDT 2021,27,402,1
1627775764289,Sat Jul 31 16:56:04 PDT 2021,27,403,1
1627837669369,Sun Aug 01 10:07:49 PDT 2021,27,404,1
1624994628046,Tue Jun 29 12:23:48 PDT 2021,28,0,-1
1624917508829,Mon Jun 28 14:58:28 PDT 2021,28,1,-1
1624924712225,Mon Jun 28 16:58:32 PDT 2021,28,2,1
1624978067961,Tue Jun 29 07:47:47 PDT 2021,28,3,-1
1624979894692,Tue Jun 29 08:18:14 PDT 2021,28,5,-1
1624980746765,Tue Jun 29 08:32:26 PDT 2021,28,6,-1
1624983031309,Tue Jun 29 09:10:31 PDT 2021,28,7,0
1624995885150,Tue Jun 29 12:44:45 PDT 2021,28,9,0
1624997170600,Tue Jun 29 13:06:10 PDT 2021,28,10,0
1624999588534,Tue Jun 29 13:46:28 PDT 2021,28,11,-1
1625000383518,Tue Jun 29 13:59:43 PDT 2021,28,12,-1
1625000354304,Tue Jun 29 13:59:14 PDT 2021,28,13,1
1625002252787,Tue Jun 29 14:30:52 PDT 2021,28,14,-1
1625003457310,Tue Jun 29 14:50:57 PDT 2021,28,15,-1
1625004109816,Tue Jun 29 15:01:49 PDT 2021,28,16,-1
1625007166831,Tue Jun 29 15:52:46 PDT 2021,28,17,-1
1625007473419,Tue Jun 29 15:57:53 PDT 2021,28,18,-1
1625008355585,Tue Jun 29 16:12:35 PDT 2021,28,19,-1
1625008974475,Tue Jun 29 16:22:54 PDT 2021,28,21,-1
1625009256004,Tue Jun 29 16:27:36 PDT 2021,28,22,-1
1625020036941,Tue Jun 29 19:27:16 PDT 2021,28,24,-1
1625019927439,Tue Jun 29 19:25:27 PDT 2021,28,25,-1
1625020098776,Tue Jun 29 19:28:18 PDT 2021,28,26,-1
1625022160641,Tue Jun 29 20:02:40 PDT 2021,28,27,-1
1625055678835,Wed Jun 30 05:21:18 PDT 2021,28,28,-1
1625058088629,Wed Jun 30 06:01:28 PDT 2021,28,30,-1
1625065230814,Wed Jun 30 08:00:30 PDT 2021,28,33,0
1625066560596,Wed Jun 30 08:22:40 PDT 2021,28,34,-1
1625068709567,Wed Jun 30 08:58:29 PDT 2021,28,35,-1
1625069459155,Wed Jun 30 09:10:59 PDT 2021,28,36,-1
1625071762592,Wed Jun 30 09:49:22 PDT 2021,28,37,-1
1625072264122,Wed Jun 30 09:57:44 PDT 2021,28,38,-1
1625082551102,Wed Jun 30 12:49:11 PDT 2021,28,40,-1
1625099635745,Wed Jun 30 17:33:55 PDT 2021,28,41,-1
1625086693863,Wed Jun 30 13:58:13 PDT 2021,28,42,-1
1625090196467,Wed Jun 30 14:56:36 PDT 2021,28,43,-1
1625093178380,Wed Jun 30 15:46:18 PDT 2021,28,45,1
1625095601663,Wed Jun 30 16:26:41 PDT 2021,28,46,-1
1625095173210,Wed Jun 30 16:19:33 PDT 2021,28,47,-1
1625096414781,Wed Jun 30 16:40:14 PDT 2021,28,48,-1
1625099203397,Wed Jun 30 17:26:43 PDT 2021,28,50,-1
1625102967193,Wed Jun 30 18:29:27 PDT 2021,28,52,1
1625101865864,Wed Jun 30 18:11:05 PDT 2021,28,53,-1
1625101776303,Wed Jun 30 18:09:36 PDT 2021,28,54,-1
1625108387562,Wed Jun 30 19:59:47 PDT 2021,28,55,-1
1625116553053,Wed Jun 30 22:15:53 PDT 2021,28,57,-1
1625118386478,Wed Jun 30 22:46:26 PDT 2021,28,59,-1
1625150101292,Thu Jul 01 07:35:01 PDT 2021,28,61,1
1625152685974,Thu Jul 01 08:18:05 PDT 2021,28,62,1
1625154044385,Thu Jul 01 08:40:44 PDT 2021,28,63,0
1625155348942,Thu Jul 01 09:02:28 PDT 2021,28,64,-1
1625158299076,Thu Jul 01 09:51:39 PDT 2021,28,65,-1
1625410721956,Sun Jul 04 07:58:41 PDT 2021,28,66,-1
1625159974533,Thu Jul 01 10:19:34 PDT 2021,28,68,-1
1625159957546,Thu Jul 01 10:19:17 PDT 2021,28,69,-1
1625168016126,Thu Jul 01 12:33:36 PDT 2021,28,70,0
1625162452668,Thu Jul 01 11:00:52 PDT 2021,28,71,-1
1625163706767,Thu Jul 01 11:21:46 PDT 2021,28,73,1
1625167002628,Thu Jul 01 12:16:42 PDT 2021,28,74,0
1625164182940,Thu Jul 01 11:29:42 PDT 2021,28,83,1
1625164918007,Thu Jul 01 11:41:58 PDT 2021,28,85,1
1625165429996,Thu Jul 01 11:50:29 PDT 2021,28,86,-1
1625168451891,Thu Jul 01 12:40:51 PDT 2021,28,92,-1
1625175183521,Thu Jul 01 14:33:03 PDT 2021,28,94,1
1625174922103,Thu Jul 01 14:28:42 PDT 2021,28,95,-1
1625183280243,Thu Jul 01 16:48:00 PDT 2021,28,96,1
1626145348797,Mon Jul 12 20:02:28 PDT 2021,28,98,1
1625190429587,Thu Jul 01 18:47:09 PDT 2021,28,100,-1
1625191151871,Thu Jul 01 18:59:11 PDT 2021,28,101,1
1625200255720,Thu Jul 01 21:30:55 PDT 2021,28,102,1
1625238115202,Fri Jul 02 08:01:55 PDT 2021,28,103,1
1625242012775,Fri Jul 02 09:06:52 PDT 2021,28,104,1
1625241828702,Fri Jul 02 09:03:48 PDT 2021,28,106,-1
1625246221253,Fri Jul 02 10:17:01 PDT 2021,28,107,-1
1625265447248,Fri Jul 02 15:37:27 PDT 2021,28,110,-1
1625266144863,Fri Jul 02 15:49:04 PDT 2021,28,111,1
1625275683878,Fri Jul 02 18:28:03 PDT 2021,28,112,1
1625329308099,Sat Jul 03 09:21:48 PDT 2021,28,118,0
1625333868597,Sat Jul 03 10:37:48 PDT 2021,28,119,-1
1625361857330,Sat Jul 03 18:24:17 PDT 2021,28,120,-1
1625365027995,Sat Jul 03 19:17:07 PDT 2021,28,121,-1
1625365469078,Sat Jul 03 19:24:29 PDT 2021,28,122,-1
1625365873170,Sat Jul 03 19:31:13 PDT 2021,28,123,-1
1625375740048,Sat Jul 03 22:15:40 PDT 2021,28,124,-1
1625384208662,Sun Jul 04 00:36:48 PDT 2021,28,125,-1
1625410271941,Sun Jul 04 07:51:11 PDT 2021,28,126,-1
1625414712359,Sun Jul 04 09:05:12 PDT 2021,28,127,0
1625425078362,Sun Jul 04 11:57:58 PDT 2021,28,131,-1
1625429200338,Sun Jul 04 13:06:40 PDT 2021,28,132,-1
1625435375334,Sun Jul 04 14:49:35 PDT 2021,28,135,-1
1625436375871,Sun Jul 04 15:06:15 PDT 2021,28,136,-1
1625437268901,Sun Jul 04 15:21:08 PDT 2021,28,137,-1
1625452165039,Sun Jul 04 19:29:25 PDT 2021,28,141,1
1625454555199,Sun Jul 04 20:09:15 PDT 2021,28,142,0
1625461279700,Sun Jul 04 22:01:19 PDT 2021,28,144,-1
1625462956203,Sun Jul 04 22:29:16 PDT 2021,28,145,-1
1625496129490,Mon Jul 05 07:42:09 PDT 2021,28,147,-1
1625593846317,Tue Jul 06 10:50:46 PDT 2021,28,151,-1
1625602890015,Tue Jul 06 13:21:30 PDT 2021,28,152,-1
1625598125979,Tue Jul 06 12:02:05 PDT 2021,28,153,-1
1625611320052,Tue Jul 06 15:42:00 PDT 2021,28,155,-1
1625627670597,Tue Jul 06 20:14:30 PDT 2021,28,156,-1
1625636044060,Tue Jul 06 22:34:04 PDT 2021,28,157,-1
1625672999850,Wed Jul 07 08:49:59 PDT 2021,28,160,-1
1625674819908,Wed Jul 07 09:20:19 PDT 2021,28,161,-1
1625675320011,Wed Jul 07 09:28:40 PDT 2021,28,162,-1
1625676926044,Wed Jul 07 09:55:26 PDT 2021,28,163,-1
1625678077100,Wed Jul 07 10:14:37 PDT 2021,28,166,-1
1625692849775,Wed Jul 07 14:20:49 PDT 2021,28,172,0
1625694262311,Wed Jul 07 14:44:22 PDT 2021,28,173,0
1625694305149,Wed Jul 07 14:45:05 PDT 2021,28,174,-1
1625696457845,Wed Jul 07 15:20:57 PDT 2021,28,180,-1
1625696781282,Wed Jul 07 15:26:21 PDT 2021,28,181,-1
1625698352792,Wed Jul 07 15:52:32 PDT 2021,28,183,-1
1625700147857,Wed Jul 07 16:22:27 PDT 2021,28,186,0
1625701129501,Wed Jul 07 16:38:49 PDT 2021,28,187,-1
1625700525291,Wed Jul 07 16:28:45 PDT 2021,28,188,-1
1625703198040,Wed Jul 07 17:13:18 PDT 2021,28,189,1
1625709712212,Wed Jul 07 19:01:52 PDT 2021,28,191,-1
1625710480889,Wed Jul 07 19:14:40 PDT 2021,28,193,-1
1625710963008,Wed Jul 07 19:22:43 PDT 2021,28,194,-1
1625722956800,Wed Jul 07 22:42:36 PDT 2021,28,196,0
1625753057803,Thu Jul 08 07:04:17 PDT 2021,28,197,0
1625755540261,Thu Jul 08 07:45:40 PDT 2021,28,198,-1
1625759270249,Thu Jul 08 08:47:50 PDT 2021,28,199,-1
1625763028141,Thu Jul 08 09:50:28 PDT 2021,28,201,1
1625763325657,Thu Jul 08 09:55:25 PDT 2021,28,203,-1
1625770732301,Thu Jul 08 11:58:52 PDT 2021,28,205,-1
1625781754704,Thu Jul 08 15:02:34 PDT 2021,28,207,-1
1625783816384,Thu Jul 08 15:36:56 PDT 2021,28,208,0
1625786871837,Thu Jul 08 16:27:51 PDT 2021,28,209,-1
1625845454429,Fri Jul 09 08:44:14 PDT 2021,28,215,-1
1625855193244,Fri Jul 09 11:26:33 PDT 2021,28,217,-1
1625864486151,Fri Jul 09 14:01:26 PDT 2021,28,218,0
1625868516769,Fri Jul 09 15:08:36 PDT 2021,28,219,-1
1625921869542,Sat Jul 10 05:57:49 PDT 2021,28,223,-1
1625922418222,Sat Jul 10 06:06:58 PDT 2021,28,224,-1
1625929757495,Sat Jul 10 08:09:17 PDT 2021,28,226,-1
1625938111743,Sat Jul 10 10:28:31 PDT 2021,28,227,-1
1625965243830,Sat Jul 10 18:00:43 PDT 2021,28,232,-1
1625971370368,Sat Jul 10 19:42:50 PDT 2021,28,233,-1
1625982308060,Sat Jul 10 22:45:08 PDT 2021,28,234,-1
1626011227482,Sun Jul 11 06:47:07 PDT 2021,28,236,-1
1626015258369,Sun Jul 11 07:54:18 PDT 2021,28,237,-1
1626015517128,Sun Jul 11 07:58:37 PDT 2021,28,238,-1
1626016569097,Sun Jul 11 08:16:09 PDT 2021,28,239,-1
1626027362531,Sun Jul 11 11:16:02 PDT 2021,28,240,-1
1626031474783,Sun Jul 11 12:24:34 PDT 2021,28,241,-1
1626034043023,Sun Jul 11 13:07:23 PDT 2021,28,243,-1
1626063839907,Sun Jul 11 21:23:59 PDT 2021,28,248,-1
1626097618481,Mon Jul 12 06:46:58 PDT 2021,28,250,-1
1626160558506,Tue Jul 13 00:15:58 PDT 2021,28,255,0
1626185091376,Tue Jul 13 07:04:51 PDT 2021,28,256,-1
1626214482758,Tue Jul 13 15:14:42 PDT 2021,28,260,-1
1627697035849,Fri Jul 30 19:03:55 PDT 2021,28,261,1
1626218825111,Tue Jul 13 16:27:05 PDT 2021,28,262,0
1626220612759,Tue Jul 13 16:56:52 PDT 2021,28,263,1
1626298390486,Wed Jul 14 14:33:10 PDT 2021,28,265,-1
1626383986750,Thu Jul 15 14:19:46 PDT 2021,28,267,-1
1626386421540,Thu Jul 15 15:00:21 PDT 2021,28,271,-1
1626455323739,Fri Jul 16 10:08:43 PDT 2021,28,274,-1
1626471232168,Fri Jul 16 14:33:52 PDT 2021,28,275,0
1626493149187,Fri Jul 16 20:39:09 PDT 2021,28,276,0
1626541109245,Sat Jul 17 09:58:29 PDT 2021,28,278,-1
1626545502416,Sat Jul 17 11:11:42 PDT 2021,28,280,-1
1626552811970,Sat Jul 17 13:13:31 PDT 2021,28,281,-1
1626553966162,Sat Jul 17 13:32:46 PDT 2021,28,282,-1
1626568071324,Sat Jul 17 17:27:51 PDT 2021,28,284,-1
1626584834558,Sat Jul 17 22:07:14 PDT 2021,28,286,-1
1626713155978,Mon Jul 19 09:45:55 PDT 2021,28,288,-1
1626720170896,Mon Jul 19 11:42:50 PDT 2021,28,291,0
1626737723625,Mon Jul 19 16:35:23 PDT 2021,28,294,-1
1626752599145,Mon Jul 19 20:43:19 PDT 2021,28,295,1
1626792392740,Tue Jul 20 07:46:32 PDT 2021,28,296,-1
1626799141948,Tue Jul 20 09:39:01 PDT 2021,28,298,-1
1626909971009,Wed Jul 21 16:26:11 PDT 2021,28,299,-1
1626965422810,Thu Jul 22 07:50:22 PDT 2021,28,300,0
1627001501248,Thu Jul 22 17:51:41 PDT 2021,28,302,-1
1627002727777,Thu Jul 22 18:12:07 PDT 2021,28,303,1
1627008813746,Thu Jul 22 19:53:33 PDT 2021,28,305,1
1627084268666,Fri Jul 23 16:51:08 PDT 2021,28,309,-1
1627085517600,Fri Jul 23 17:11:57 PDT 2021,28,310,-1
1627087247560,Fri Jul 23 17:40:47 PDT 2021,28,311,-1
1627088553176,Fri Jul 23 18:02:33 PDT 2021,28,312,-1
1627099855570,Fri Jul 23 21:10:55 PDT 2021,28,313,-1
1627101253599,Fri Jul 23 21:34:13 PDT 2021,28,314,-1
1627101758880,Fri Jul 23 21:42:38 PDT 2021,28,315,-1
1627163293056,Sat Jul 24 14:48:13 PDT 2021,28,317,-1
1627187459755,Sat Jul 24 21:30:59 PDT 2021,28,318,-1
1627192315519,Sat Jul 24 22:51:55 PDT 2021,28,319,-1
1627407990018,Tue Jul 27 10:46:30 PDT 2021,28,322,-1
1627698812337,Fri Jul 30 19:33:32 PDT 2021,28,326,0
1627504944814,Wed Jul 28 13:42:24 PDT 2021,28,337,-1
1627505999784,Wed Jul 28 13:59:59 PDT 2021,28,339,-1
1627509046426,Wed Jul 28 14:50:46 PDT 2021,28,343,-1
1627515098638,Wed Jul 28 16:31:38 PDT 2021,28,348,-1
1627524216516,Wed Jul 28 19:03:36 PDT 2021,28,353,-1
1627522295325,Wed Jul 28 18:31:35 PDT 2021,28,356,-1
1627530602434,Wed Jul 28 20:50:02 PDT 2021,28,357,-1
1627544756816,Thu Jul 29 00:45:56 PDT 2021,28,364,-1
1627573853269,Thu Jul 29 08:50:53 PDT 2021,28,366,1
1627579229529,Thu Jul 29 10:20:29 PDT 2021,28,368,-1
1627587344575,Thu Jul 29 12:35:44 PDT 2021,28,373,-1
1627595284583,Thu Jul 29 14:48:04 PDT 2021,28,375,-1
1627610004372,Thu Jul 29 18:53:24 PDT 2021,28,376,-1
1627614107002,Thu Jul 29 20:01:47 PDT 2021,28,378,0
1627656276264,Fri Jul 30 07:44:36 PDT 2021,28,380,-1
1627656620915,Fri Jul 30 07:50:20 PDT 2021,28,381,-1
1627664208358,Fri Jul 30 09:56:48 PDT 2021,28,382,-1
1627667726232,Fri Jul 30 10:55:26 PDT 2021,28,384,-1
1627676482079,Fri Jul 30 13:21:22 PDT 2021,28,386,0
1627681009347,Fri Jul 30 14:36:49 PDT 2021,28,388,-1
1627683041216,Fri Jul 30 15:10:41 PDT 2021,28,389,-1
1627685992075,Fri Jul 30 15:59:52 PDT 2021,28,394,-1
1627703517377,Fri Jul 30 20:51:57 PDT 2021,28,396,0
1627770471329,Sat Jul 31 15:27:51 PDT 2021,28,401,-1
1627771923299,Sat Jul 31 15:52:03 PDT 2021,28,402,-1
1627777287056,Sat Jul 31 17:21:27 PDT 2021,28,403,0
1627838261521,Sun Aug 01 10:17:41 PDT 2021,28,404,-1
1624994615578,Tue Jun 29 12:23:35 PDT 2021,29,0,1
1624917390420,Mon Jun 28 14:56:30 PDT 2021,29,1,0
1624924394209,Mon Jun 28 16:53:14 PDT 2021,29,2,0
1624978347926,Tue Jun 29 07:52:27 PDT 2021,29,3,-1
1624980400397,Tue Jun 29 08:26:40 PDT 2021,29,5,1
1624980728340,Tue Jun 29 08:32:08 PDT 2021,29,6,0
1624983120701,Tue Jun 29 09:12:00 PDT 2021,29,7,1
1624995198131,Tue Jun 29 12:33:18 PDT 2021,29,9,1
1624997050307,Tue Jun 29 13:04:10 PDT 2021,29,10,1
1624999182590,Tue Jun 29 13:39:42 PDT 2021,29,11,1
1625000168657,Tue Jun 29 13:56:08 PDT 2021,29,12,1
1625000388311,Tue Jun 29 13:59:48 PDT 2021,29,13,0
1625002056200,Tue Jun 29 14:27:36 PDT 2021,29,14,1
1625003364995,Tue Jun 29 14:49:24 PDT 2021,29,15,0
1625004126804,Tue Jun 29 15:02:06 PDT 2021,29,16,1
1625007265515,Tue Jun 29 15:54:25 PDT 2021,29,17,1
1625007516665,Tue Jun 29 15:58:36 PDT 2021,29,18,0
1625008367738,Tue Jun 29 16:12:47 PDT 2021,29,19,1
1625009018902,Tue Jun 29 16:23:38 PDT 2021,29,21,-1
1625008918517,Tue Jun 29 16:21:58 PDT 2021,29,22,1
1625019896950,Tue Jun 29 19:24:56 PDT 2021,29,24,1
1625019871419,Tue Jun 29 19:24:31 PDT 2021,29,25,1
1625020086682,Tue Jun 29 19:28:06 PDT 2021,29,26,1
1625021954578,Tue Jun 29 19:59:14 PDT 2021,29,27,0
1625055617092,Wed Jun 30 05:20:17 PDT 2021,29,28,1
1625058024442,Wed Jun 30 06:00:24 PDT 2021,29,30,1
1625064475974,Wed Jun 30 07:47:55 PDT 2021,29,33,1
1625066163851,Wed Jun 30 08:16:03 PDT 2021,29,34,0
1625068499806,Wed Jun 30 08:54:59 PDT 2021,29,35,1
1625069178214,Wed Jun 30 09:06:18 PDT 2021,29,36,1
1625071693362,Wed Jun 30 09:48:13 PDT 2021,29,37,1
1625072218880,Wed Jun 30 09:56:58 PDT 2021,29,38,1
1625082221632,Wed Jun 30 12:43:41 PDT 2021,29,40,0
1625099284598,Wed Jun 30 17:28:04 PDT 2021,29,41,1
1625086651959,Wed Jun 30 13:57:31 PDT 2021,29,42,1
1625089483100,Wed Jun 30 14:44:43 PDT 2021,29,43,1
1625093072515,Wed Jun 30 15:44:32 PDT 2021,29,45,1
1625095230616,Wed Jun 30 16:20:30 PDT 2021,29,46,1
1625095254007,Wed Jun 30 16:20:54 PDT 2021,29,47,1
1625096017160,Wed Jun 30 16:33:37 PDT 2021,29,48,1
1625099441617,Wed Jun 30 17:30:41 PDT 2021,29,50,1
1625102848796,Wed Jun 30 18:27:28 PDT 2021,29,52,1
1625101812171,Wed Jun 30 18:10:12 PDT 2021,29,53,1
1625101441221,Wed Jun 30 18:04:01 PDT 2021,29,54,1
1625107999856,Wed Jun 30 19:53:19 PDT 2021,29,55,1
1625116126311,Wed Jun 30 22:08:46 PDT 2021,29,57,1
1625117341263,Wed Jun 30 22:29:01 PDT 2021,29,58,1
1625118204439,Wed Jun 30 22:43:24 PDT 2021,29,59,-1
1625150354651,Thu Jul 01 07:39:14 PDT 2021,29,61,0
1625152464318,Thu Jul 01 08:14:24 PDT 2021,29,62,1
1625153231014,Thu Jul 01 08:27:11 PDT 2021,29,63,1
1625155612262,Thu Jul 01 09:06:52 PDT 2021,29,64,1
1625158089377,Thu Jul 01 09:48:09 PDT 2021,29,65,1
1625410281598,Sun Jul 04 07:51:21 PDT 2021,29,66,1
1625159679906,Thu Jul 01 10:14:39 PDT 2021,29,68,1
1625160262544,Thu Jul 01 10:24:22 PDT 2021,29,69,-1
1625167915547,Thu Jul 01 12:31:55 PDT 2021,29,70,1
1625162671442,Thu Jul 01 11:04:31 PDT 2021,29,71,-1
1625163410136,Thu Jul 01 11:16:50 PDT 2021,29,73,-1
1625164931290,Thu Jul 01 11:42:11 PDT 2021,29,74,0
1625163992873,Thu Jul 01 11:26:32 PDT 2021,29,83,-1
1625164939848,Thu Jul 01 11:42:19 PDT 2021,29,85,-1
1625165581211,Thu Jul 01 11:53:01 PDT 2021,29,86,0
1625166012155,Thu Jul 01 12:00:12 PDT 2021,29,90,1
1625168411050,Thu Jul 01 12:40:11 PDT 2021,29,92,1
1625173663740,Thu Jul 01 14:07:43 PDT 2021,29,93,0
1625174384628,Thu Jul 01 14:19:44 PDT 2021,29,94,0
1625179656018,Thu Jul 01 15:47:36 PDT 2021,29,95,1
1625183005538,Thu Jul 01 16:43:25 PDT 2021,29,96,1
1625185674343,Thu Jul 01 17:27:54 PDT 2021,29,97,1
1626145079880,Mon Jul 12 19:57:59 PDT 2021,29,98,1
1625191290508,Thu Jul 01 19:01:30 PDT 2021,29,100,1
1625190788390,Thu Jul 01 18:53:08 PDT 2021,29,101,1
1625200039952,Thu Jul 01 21:27:19 PDT 2021,29,102,1
1625238251358,Fri Jul 02 08:04:11 PDT 2021,29,103,0
1625241484325,Fri Jul 02 08:58:04 PDT 2021,29,104,1
1625242309029,Fri Jul 02 09:11:49 PDT 2021,29,106,0
1625246285244,Fri Jul 02 10:18:05 PDT 2021,29,107,-1
1625251593894,Fri Jul 02 11:46:33 PDT 2021,29,108,1
