timestamp,datetime,comment-id,voter-id,vote
1625266962864,Fri Jul 02 16:02:42 PDT 2021,29,111,1
1625275061684,Fri Jul 02 18:17:41 PDT 2021,29,112,1
1625295467017,Fri Jul 02 23:57:47 PDT 2021,29,115,1
1625329331950,Sat Jul 03 09:22:11 PDT 2021,29,118,-1
1625333763674,Sat Jul 03 10:36:03 PDT 2021,29,119,1
1625364841476,Sat Jul 03 19:14:01 PDT 2021,29,121,-1
1625365552369,Sat Jul 03 19:25:52 PDT 2021,29,122,1
1625365557272,Sat Jul 03 19:25:57 PDT 2021,29,123,1
1625374862444,Sat Jul 03 22:01:02 PDT 2021,29,124,1
1625384089946,Sun Jul 04 00:34:49 PDT 2021,29,125,0
1625410259554,Sun Jul 04 07:50:59 PDT 2021,29,126,1
1625414090489,Sun Jul 04 08:54:50 PDT 2021,29,127,1
1625424736251,Sun Jul 04 11:52:16 PDT 2021,29,131,1
1625429150371,Sun Jul 04 13:05:50 PDT 2021,29,132,1
1625436169288,Sun Jul 04 15:02:49 PDT 2021,29,135,1
1625436113344,Sun Jul 04 15:01:53 PDT 2021,29,136,0
1625436901918,Sun Jul 04 15:15:01 PDT 2021,29,137,1
1625452036461,Sun Jul 04 19:27:16 PDT 2021,29,141,1
1625462552826,Sun Jul 04 22:22:32 PDT 2021,29,145,1
1625495399371,Mon Jul 05 07:29:59 PDT 2021,29,147,0
1625593583584,Tue Jul 06 10:46:23 PDT 2021,29,151,1
1625602914163,Tue Jul 06 13:21:54 PDT 2021,29,152,0
1625598113243,Tue Jul 06 12:01:53 PDT 2021,29,153,-1
1625601349082,Tue Jul 06 12:55:49 PDT 2021,29,154,1
1625611140039,Tue Jul 06 15:39:00 PDT 2021,29,155,1
1625627278436,Tue Jul 06 20:07:58 PDT 2021,29,156,-1
1625635671147,Tue Jul 06 22:27:51 PDT 2021,29,157,1
1625672826797,Wed Jul 07 08:47:06 PDT 2021,29,160,0
1625674882263,Wed Jul 07 09:21:22 PDT 2021,29,161,1
1625674986108,Wed Jul 07 09:23:06 PDT 2021,29,162,1
1625676561724,Wed Jul 07 09:49:21 PDT 2021,29,163,0
1625676947654,Wed Jul 07 09:55:47 PDT 2021,29,164,1
1625677762981,Wed Jul 07 10:09:22 PDT 2021,29,166,1
1625693395748,Wed Jul 07 14:29:55 PDT 2021,29,173,1
1625693856556,Wed Jul 07 14:37:36 PDT 2021,29,174,1
1625696477064,Wed Jul 07 15:21:17 PDT 2021,29,180,1
1625696792585,Wed Jul 07 15:26:32 PDT 2021,29,181,-1
1625698333140,Wed Jul 07 15:52:13 PDT 2021,29,183,1
1625699692179,Wed Jul 07 16:14:52 PDT 2021,29,186,1
1625700298811,Wed Jul 07 16:24:58 PDT 2021,29,187,1
1625700637108,Wed Jul 07 16:30:37 PDT 2021,29,188,1
1625702900490,Wed Jul 07 17:08:20 PDT 2021,29,189,1
1625710558289,Wed Jul 07 19:15:58 PDT 2021,29,191,1
1625710428648,Wed Jul 07 19:13:48 PDT 2021,29,193,1
1625710229086,Wed Jul 07 19:10:29 PDT 2021,29,194,0
1625723117949,Wed Jul 07 22:45:17 PDT 2021,29,196,1
1625752909557,Thu Jul 08 07:01:49 PDT 2021,29,197,1
1625755379195,Thu Jul 08 07:42:59 PDT 2021,29,198,1
1625759300924,Thu Jul 08 08:48:20 PDT 2021,29,199,1
1625762818527,Thu Jul 08 09:46:58 PDT 2021,29,201,-1
1625763736149,Thu Jul 08 10:02:16 PDT 2021,29,203,1
1625770623995,Thu Jul 08 11:57:03 PDT 2021,29,205,1
1625782074060,Thu Jul 08 15:07:54 PDT 2021,29,207,1
1625783672577,Thu Jul 08 15:34:32 PDT 2021,29,208,1
1625786635925,Thu Jul 08 16:23:55 PDT 2021,29,209,1
1625787142227,Thu Jul 08 16:32:22 PDT 2021,29,210,1
1625805509285,Thu Jul 08 21:38:29 PDT 2021,29,214,0
1625845071121,Fri Jul 09 08:37:51 PDT 2021,29,215,1
1625856002548,Fri Jul 09 11:40:02 PDT 2021,29,217,1
1625863920019,Fri Jul 09 13:52:00 PDT 2021,29,218,1
1625868277824,Fri Jul 09 15:04:37 PDT 2021,29,219,1
1625921532784,Sat Jul 10 05:52:12 PDT 2021,29,223,1
1625922025056,Sat Jul 10 06:00:25 PDT 2021,29,224,0
1625926602611,Sat Jul 10 07:16:42 PDT 2021,29,225,1
1625929812376,Sat Jul 10 08:10:12 PDT 2021,29,226,1
1625957563478,Sat Jul 10 15:52:43 PDT 2021,29,230,1
1625961694420,Sat Jul 10 17:01:34 PDT 2021,29,231,1
1625964348493,Sat Jul 10 17:45:48 PDT 2021,29,232,1
1625971374153,Sat Jul 10 19:42:54 PDT 2021,29,233,1
1625982230964,Sat Jul 10 22:43:50 PDT 2021,29,234,-1
1626012629229,Sun Jul 11 07:10:29 PDT 2021,29,236,-1
1626015030657,Sun Jul 11 07:50:30 PDT 2021,29,237,1
1626015502926,Sun Jul 11 07:58:22 PDT 2021,29,238,1
1626016437691,Sun Jul 11 08:13:57 PDT 2021,29,239,0
1626027384782,Sun Jul 11 11:16:24 PDT 2021,29,240,1
1626031349344,Sun Jul 11 12:22:29 PDT 2021,29,241,1
1626033976074,Sun Jul 11 13:06:16 PDT 2021,29,243,0
1626063247841,Sun Jul 11 21:14:07 PDT 2021,29,248,1
1626097166327,Mon Jul 12 06:39:26 PDT 2021,29,249,1
1626097344235,Mon Jul 12 06:42:24 PDT 2021,29,250,1
1626160354083,Tue Jul 13 00:12:34 PDT 2021,29,255,-1
1626184752049,Tue Jul 13 06:59:12 PDT 2021,29,256,1
1626198249481,Tue Jul 13 10:44:09 PDT 2021,29,257,0
1627192530600,Sat Jul 24 22:55:30 PDT 2021,29,258,0
1626228118433,Tue Jul 13 19:01:58 PDT 2021,29,259,1
1626213861603,Tue Jul 13 15:04:21 PDT 2021,29,260,-1
1626298263759,Wed Jul 14 14:31:03 PDT 2021,29,265,1
1626383560869,Thu Jul 15 14:12:40 PDT 2021,29,267,1
1626385628947,Thu Jul 15 14:47:08 PDT 2021,29,271,1
1626455229809,Fri Jul 16 10:07:09 PDT 2021,29,274,1
1626471283440,Fri Jul 16 14:34:43 PDT 2021,29,275,1
1626492722157,Fri Jul 16 20:32:02 PDT 2021,29,276,0
1626540557817,Sat Jul 17 09:49:17 PDT 2021,29,278,1
1626540783945,Sat Jul 17 09:53:03 PDT 2021,29,279,-1
1626545493439,Sat Jul 17 11:11:33 PDT 2021,29,280,1
1626552466053,Sat Jul 17 13:07:46 PDT 2021,29,281,1
1626553300668,Sat Jul 17 13:21:40 PDT 2021,29,282,1
1626568297204,Sat Jul 17 17:31:37 PDT 2021,29,284,1
1626584712632,Sat Jul 17 22:05:12 PDT 2021,29,286,1
1626713191787,Mon Jul 19 09:46:31 PDT 2021,29,288,1
1626716593691,Mon Jul 19 10:43:13 PDT 2021,29,290,1
1626720232810,Mon Jul 19 11:43:52 PDT 2021,29,291,1
1626737635745,Mon Jul 19 16:33:55 PDT 2021,29,294,1
1626752428631,Mon Jul 19 20:40:28 PDT 2021,29,295,1
1626792293429,Tue Jul 20 07:44:53 PDT 2021,29,296,1
1626798461023,Tue Jul 20 09:27:41 PDT 2021,29,298,1
1626909402604,Wed Jul 21 16:16:42 PDT 2021,29,299,0
1626965264384,Thu Jul 22 07:47:44 PDT 2021,29,300,0
1626919151150,Wed Jul 21 18:59:11 PDT 2021,29,301,-1
1627001279290,Thu Jul 22 17:47:59 PDT 2021,29,302,1
1627002460469,Thu Jul 22 18:07:40 PDT 2021,29,303,-1
1627007747343,Thu Jul 22 19:35:47 PDT 2021,29,304,-1
1627008631685,Thu Jul 22 19:50:31 PDT 2021,29,305,1
1627082387228,Fri Jul 23 16:19:47 PDT 2021,29,308,1
1627084213294,Fri Jul 23 16:50:13 PDT 2021,29,309,-1
1627085159871,Fri Jul 23 17:05:59 PDT 2021,29,310,-1
1627086956868,Fri Jul 23 17:35:56 PDT 2021,29,311,-1
1627088030414,Fri Jul 23 17:53:50 PDT 2021,29,312,-1
1627100180888,Fri Jul 23 21:16:20 PDT 2021,29,313,-1
1627101096633,Fri Jul 23 21:31:36 PDT 2021,29,314,-1
1627101484588,Fri Jul 23 21:38:04 PDT 2021,29,315,-1
1627162617112,Sat Jul 24 14:36:57 PDT 2021,29,317,1
1627187137163,Sat Jul 24 21:25:37 PDT 2021,29,318,1
1627191670974,Sat Jul 24 22:41:10 PDT 2021,29,319,1
1627404950152,Tue Jul 27 09:55:50 PDT 2021,29,321,1
1627407301116,Tue Jul 27 10:35:01 PDT 2021,29,322,1
1627409335957,Tue Jul 27 11:08:55 PDT 2021,29,323,1
1627414771390,Tue Jul 27 12:39:31 PDT 2021,29,325,1
1627698778387,Fri Jul 30 19:32:58 PDT 2021,29,326,1
1627439309696,Tue Jul 27 19:28:29 PDT 2021,29,327,1
1627451159627,Tue Jul 27 22:45:59 PDT 2021,29,328,1
1627502741756,Wed Jul 28 13:05:41 PDT 2021,29,332,1
1627503193268,Wed Jul 28 13:13:13 PDT 2021,29,334,1
1627505165717,Wed Jul 28 13:46:05 PDT 2021,29,337,1
1627505972393,Wed Jul 28 13:59:32 PDT 2021,29,339,1
1627506682123,Wed Jul 28 14:11:22 PDT 2021,29,341,1
1627508440409,Wed Jul 28 14:40:40 PDT 2021,29,343,-1
1627515301390,Wed Jul 28 16:35:01 PDT 2021,29,348,-1
1627515393861,Wed Jul 28 16:36:33 PDT 2021,29,350,1
1627523012295,Wed Jul 28 18:43:32 PDT 2021,29,353,1
1627522282348,Wed Jul 28 18:31:22 PDT 2021,29,356,-1
1627529122616,Wed Jul 28 20:25:22 PDT 2021,29,357,1
1627531678409,Wed Jul 28 21:07:58 PDT 2021,29,358,-1
1627532651777,Wed Jul 28 21:24:11 PDT 2021,29,359,1
1627543182085,Thu Jul 29 00:19:42 PDT 2021,29,364,1
1627573291293,Thu Jul 29 08:41:31 PDT 2021,29,366,0
1627579202112,Thu Jul 29 10:20:02 PDT 2021,29,368,1
1627583199276,Thu Jul 29 11:26:39 PDT 2021,29,369,1
1627583728109,Thu Jul 29 11:35:28 PDT 2021,29,371,1
1627586547734,Thu Jul 29 12:22:27 PDT 2021,29,373,1
1627595328502,Thu Jul 29 14:48:48 PDT 2021,29,375,1
1627608831096,Thu Jul 29 18:33:51 PDT 2021,29,376,1
1627655668254,Fri Jul 30 07:34:28 PDT 2021,29,380,1
1627663775747,Fri Jul 30 09:49:35 PDT 2021,29,382,1
1627666798337,Fri Jul 30 10:39:58 PDT 2021,29,384,1
1627675569088,Fri Jul 30 13:06:09 PDT 2021,29,386,1
1627680570568,Fri Jul 30 14:29:30 PDT 2021,29,388,1
1627681654085,Fri Jul 30 14:47:34 PDT 2021,29,389,1
1627684016233,Fri Jul 30 15:26:56 PDT 2021,29,391,1
1627686042051,Fri Jul 30 16:00:42 PDT 2021,29,394,1
1627702505972,Fri Jul 30 20:35:05 PDT 2021,29,396,0
1627770083332,Sat Jul 31 15:21:23 PDT 2021,29,401,1
1627771741956,Sat Jul 31 15:49:01 PDT 2021,29,402,1
1627775587036,Sat Jul 31 16:53:07 PDT 2021,29,403,1
1627837852876,Sun Aug 01 10:10:52 PDT 2021,29,404,1
1624995203109,Tue Jun 29 12:33:23 PDT 2021,30,0,1
1624917551632,Mon Jun 28 14:59:11 PDT 2021,30,1,-1
1624924696698,Mon Jun 28 16:58:16 PDT 2021,30,2,-1
1624978319685,Tue Jun 29 07:51:59 PDT 2021,30,3,-1
1624980387525,Tue Jun 29 08:26:27 PDT 2021,30,5,0
1624980899501,Tue Jun 29 08:34:59 PDT 2021,30,6,-1
1624983192709,Tue Jun 29 09:13:12 PDT 2021,30,7,0
1624995099397,Tue Jun 29 12:31:39 PDT 2021,31,0,1
1624917488065,Mon Jun 28 14:58:08 PDT 2021,31,1,1
1624924501738,Mon Jun 28 16:55:01 PDT 2021,31,2,0
1624978227981,Tue Jun 29 07:50:27 PDT 2021,31,3,0
1624980365272,Tue Jun 29 08:26:05 PDT 2021,31,5,1
1624980949773,Tue Jun 29 08:35:49 PDT 2021,31,6,0
1624983188655,Tue Jun 29 09:13:08 PDT 2021,31,7,1
1624995656341,Tue Jun 29 12:40:56 PDT 2021,31,9,0
1624997057089,Tue Jun 29 13:04:17 PDT 2021,31,10,-1
1624999201218,Tue Jun 29 13:40:01 PDT 2021,31,11,0
1625000327871,Tue Jun 29 13:58:47 PDT 2021,31,12,1
1625000318215,Tue Jun 29 13:58:38 PDT 2021,31,13,-1
1625002212460,Tue Jun 29 14:30:12 PDT 2021,31,14,0
1625003402290,Tue Jun 29 14:50:02 PDT 2021,31,15,1
1625005070395,Tue Jun 29 15:17:50 PDT 2021,31,16,1
1625007211108,Tue Jun 29 15:53:31 PDT 2021,31,17,0
1625007280750,Tue Jun 29 15:54:40 PDT 2021,31,18,1
1625008409856,Tue Jun 29 16:13:29 PDT 2021,31,19,1
1625008688313,Tue Jun 29 16:18:08 PDT 2021,31,21,1
1625009218807,Tue Jun 29 16:26:58 PDT 2021,31,22,1
1625019732016,Tue Jun 29 19:22:12 PDT 2021,31,24,1
1625019895149,Tue Jun 29 19:24:55 PDT 2021,31,25,1
1625019998621,Tue Jun 29 19:26:38 PDT 2021,31,26,1
1625022032401,Tue Jun 29 20:00:32 PDT 2021,31,27,1
1625055513182,Wed Jun 30 05:18:33 PDT 2021,31,28,1
1625057980677,Wed Jun 30 05:59:40 PDT 2021,31,30,0
1625064962441,Wed Jun 30 07:56:02 PDT 2021,31,33,0
1625066417859,Wed Jun 30 08:20:17 PDT 2021,31,34,1
1625068346755,Wed Jun 30 08:52:26 PDT 2021,31,35,1
1625069328471,Wed Jun 30 09:08:48 PDT 2021,31,36,1
1625071827161,Wed Jun 30 09:50:27 PDT 2021,31,37,1
1625072058855,Wed Jun 30 09:54:18 PDT 2021,31,38,1
1625082532424,Wed Jun 30 12:48:52 PDT 2021,31,40,1
1625099483902,Wed Jun 30 17:31:23 PDT 2021,31,41,1
1625085915119,Wed Jun 30 13:45:15 PDT 2021,31,42,1
1625089440878,Wed Jun 30 14:44:00 PDT 2021,31,43,1
1625092103205,Wed Jun 30 15:28:23 PDT 2021,31,44,1
1625093160769,Wed Jun 30 15:46:00 PDT 2021,31,45,1
1625094924469,Wed Jun 30 16:15:24 PDT 2021,31,46,-1
1625095216974,Wed Jun 30 16:20:16 PDT 2021,31,47,1
1625096262292,Wed Jun 30 16:37:42 PDT 2021,31,48,-1
1625099219785,Wed Jun 30 17:26:59 PDT 2021,31,50,1
1625102759449,Wed Jun 30 18:25:59 PDT 2021,31,52,-1
1625101579163,Wed Jun 30 18:06:19 PDT 2021,31,53,-1
1625101396403,Wed Jun 30 18:03:16 PDT 2021,31,54,1
1625108225576,Wed Jun 30 19:57:05 PDT 2021,31,55,1
1625112218624,Wed Jun 30 21:03:38 PDT 2021,31,56,1
1625116275987,Wed Jun 30 22:11:15 PDT 2021,31,57,1
1625117287908,Wed Jun 30 22:28:07 PDT 2021,31,58,-1
1625118071815,Wed Jun 30 22:41:11 PDT 2021,31,59,1
1625120729784,Wed Jun 30 23:25:29 PDT 2021,31,60,0
1625150638094,Thu Jul 01 07:43:58 PDT 2021,31,61,1
1625151402284,Thu Jul 01 07:56:42 PDT 2021,31,62,0
1625152884205,Thu Jul 01 08:21:24 PDT 2021,31,63,1
1625155676033,Thu Jul 01 09:07:56 PDT 2021,31,64,1
1625157887325,Thu Jul 01 09:44:47 PDT 2021,31,65,1
1625409991679,Sun Jul 04 07:46:31 PDT 2021,31,66,1
1625159469614,Thu Jul 01 10:11:09 PDT 2021,31,68,-1
1625160073028,Thu Jul 01 10:21:13 PDT 2021,31,69,-1
1625159916813,Thu Jul 01 10:18:36 PDT 2021,31,70,-1
1625161244983,Thu Jul 01 10:40:44 PDT 2021,31,71,-1
1625163040149,Thu Jul 01 11:10:40 PDT 2021,31,72,-1
1625163579169,Thu Jul 01 11:19:39 PDT 2021,31,73,-1
1625164418177,Thu Jul 01 11:33:38 PDT 2021,31,74,0
1625163937723,Thu Jul 01 11:25:37 PDT 2021,31,81,-1
1625164027717,Thu Jul 01 11:27:07 PDT 2021,31,83,-1
1625164933853,Thu Jul 01 11:42:13 PDT 2021,31,85,-1
1625165279815,Thu Jul 01 11:47:59 PDT 2021,31,86,-1
1625166017423,Thu Jul 01 12:00:17 PDT 2021,31,90,-1
1625168479149,Thu Jul 01 12:41:19 PDT 2021,31,92,1
1625173899200,Thu Jul 01 14:11:39 PDT 2021,31,93,0
1625174508138,Thu Jul 01 14:21:48 PDT 2021,31,94,1
1625174804844,Thu Jul 01 14:26:44 PDT 2021,31,95,-1
1625182757206,Thu Jul 01 16:39:17 PDT 2021,31,96,1
1625185771561,Thu Jul 01 17:29:31 PDT 2021,31,97,1
1626133857835,Mon Jul 12 16:50:57 PDT 2021,31,98,1
1625189929874,Thu Jul 01 18:38:49 PDT 2021,31,99,1
1625190378108,Thu Jul 01 18:46:18 PDT 2021,31,100,-1
1625190801964,Thu Jul 01 18:53:21 PDT 2021,31,101,1
1625200034354,Thu Jul 01 21:27:14 PDT 2021,31,102,1
1625237977721,Fri Jul 02 07:59:37 PDT 2021,31,103,-1
1625241740786,Fri Jul 02 09:02:20 PDT 2021,31,104,1
1625241938779,Fri Jul 02 09:05:38 PDT 2021,31,106,-1
1625246472933,Fri Jul 02 10:21:12 PDT 2021,31,107,1
1625251508361,Fri Jul 02 11:45:08 PDT 2021,31,108,1
1625265209120,Fri Jul 02 15:33:29 PDT 2021,31,110,1
1625266264853,Fri Jul 02 15:51:04 PDT 2021,31,111,-1
1625274905142,Fri Jul 02 18:15:05 PDT 2021,31,112,0
1625281830767,Fri Jul 02 20:10:30 PDT 2021,31,113,0
1625329319816,Sat Jul 03 09:21:59 PDT 2021,31,118,1
1625333665134,Sat Jul 03 10:34:25 PDT 2021,31,119,-1
1625361743033,Sat Jul 03 18:22:23 PDT 2021,31,120,1
1625364376971,Sat Jul 03 19:06:16 PDT 2021,31,121,-1
1625365279230,Sat Jul 03 19:21:19 PDT 2021,31,122,1
1625366430778,Sat Jul 03 19:40:30 PDT 2021,31,123,1
1625375061242,Sat Jul 03 22:04:21 PDT 2021,31,124,1
1625383840228,Sun Jul 04 00:30:40 PDT 2021,31,125,1
1625410222011,Sun Jul 04 07:50:22 PDT 2021,31,126,1
1625413710596,Sun Jul 04 08:48:30 PDT 2021,31,127,1
1625424158663,Sun Jul 04 11:42:38 PDT 2021,31,131,1
1625428745347,Sun Jul 04 12:59:05 PDT 2021,31,132,1
1625435416495,Sun Jul 04 14:50:16 PDT 2021,31,135,1
1625436097513,Sun Jul 04 15:01:37 PDT 2021,31,136,1
1625437205644,Sun Jul 04 15:20:05 PDT 2021,31,137,1
1625451912063,Sun Jul 04 19:25:12 PDT 2021,31,141,1
1625454846657,Sun Jul 04 20:14:06 PDT 2021,31,142,0
1625462423081,Sun Jul 04 22:20:23 PDT 2021,31,145,1
1625495943308,Mon Jul 05 07:39:03 PDT 2021,31,147,0
1625528721487,Mon Jul 05 16:45:21 PDT 2021,31,148,0
1625593666398,Tue Jul 06 10:47:46 PDT 2021,31,151,1
1625602572394,Tue Jul 06 13:16:12 PDT 2021,31,152,1
1625613391196,Tue Jul 06 16:16:31 PDT 2021,31,153,-1
1625611342675,Tue Jul 06 15:42:22 PDT 2021,31,155,1
1625626958263,Tue Jul 06 20:02:38 PDT 2021,31,156,1
1625635826007,Tue Jul 06 22:30:26 PDT 2021,31,157,1
1625672506601,Wed Jul 07 08:41:46 PDT 2021,31,159,-1
1625672928538,Wed Jul 07 08:48:48 PDT 2021,31,160,1
1625674515394,Wed Jul 07 09:15:15 PDT 2021,31,161,1
1625674998813,Wed Jul 07 09:23:18 PDT 2021,31,162,0
1625676510812,Wed Jul 07 09:48:30 PDT 2021,31,163,0
1625676974609,Wed Jul 07 09:56:14 PDT 2021,31,164,1
1625678506456,Wed Jul 07 10:21:46 PDT 2021,31,166,1
1625677668833,Wed Jul 07 10:07:48 PDT 2021,31,167,0
1625686143550,Wed Jul 07 12:29:03 PDT 2021,31,170,-1
1625692835016,Wed Jul 07 14:20:35 PDT 2021,31,172,1
1625693682951,Wed Jul 07 14:34:42 PDT 2021,31,173,0
1625693880403,Wed Jul 07 14:38:00 PDT 2021,31,174,1
1625694698641,Wed Jul 07 14:51:38 PDT 2021,31,176,0
1625694514873,Wed Jul 07 14:48:34 PDT 2021,31,177,1
1625695795378,Wed Jul 07 15:09:55 PDT 2021,31,178,0
1625696290930,Wed Jul 07 15:18:10 PDT 2021,31,180,0
1625696385869,Wed Jul 07 15:19:45 PDT 2021,31,181,-1
1625697215722,Wed Jul 07 15:33:35 PDT 2021,31,182,1
1625698473228,Wed Jul 07 15:54:33 PDT 2021,31,183,1
1625699387376,Wed Jul 07 16:09:47 PDT 2021,31,184,1
1625699727292,Wed Jul 07 16:15:27 PDT 2021,31,186,1
1625700331276,Wed Jul 07 16:25:31 PDT 2021,31,187,1
1625700690036,Wed Jul 07 16:31:30 PDT 2021,31,188,1
1625702945231,Wed Jul 07 17:09:05 PDT 2021,31,189,1
1625710296666,Wed Jul 07 19:11:36 PDT 2021,31,191,0
1625709947662,Wed Jul 07 19:05:47 PDT 2021,31,193,1
1625710285625,Wed Jul 07 19:11:25 PDT 2021,31,194,-1
1625714405766,Wed Jul 07 20:20:05 PDT 2021,31,195,1
1625722835901,Wed Jul 07 22:40:35 PDT 2021,31,196,0
1625752810266,Thu Jul 08 07:00:10 PDT 2021,31,197,1
1625755518283,Thu Jul 08 07:45:18 PDT 2021,31,198,-1
1625758846308,Thu Jul 08 08:40:46 PDT 2021,31,199,1
1625760196653,Thu Jul 08 09:03:16 PDT 2021,31,200,1
1625762786123,Thu Jul 08 09:46:26 PDT 2021,31,201,1
1625763395647,Thu Jul 08 09:56:35 PDT 2021,31,203,1
1625770312962,Thu Jul 08 11:51:52 PDT 2021,31,205,1
1625782151632,Thu Jul 08 15:09:11 PDT 2021,31,207,1
1625783602066,Thu Jul 08 15:33:22 PDT 2021,31,208,1
1625786261556,Thu Jul 08 16:17:41 PDT 2021,31,209,0
1625789734701,Thu Jul 08 17:15:34 PDT 2021,31,210,1
1625796358456,Thu Jul 08 19:05:58 PDT 2021,31,212,0
1625801490460,Thu Jul 08 20:31:30 PDT 2021,31,213,1
1625805423412,Thu Jul 08 21:37:03 PDT 2021,31,214,-1
1625844425781,Fri Jul 09 08:27:05 PDT 2021,31,215,-1
1625852939139,Fri Jul 09 10:48:59 PDT 2021,31,216,1
1625855171540,Fri Jul 09 11:26:11 PDT 2021,31,217,1
1625863373655,Fri Jul 09 13:42:53 PDT 2021,31,218,1
1625868210999,Fri Jul 09 15:03:30 PDT 2021,31,219,0
1625921512263,Sat Jul 10 05:51:52 PDT 2021,31,223,1
1625921931129,Sat Jul 10 05:58:51 PDT 2021,31,224,1
1625926587992,Sat Jul 10 07:16:27 PDT 2021,31,225,-1
1625928712954,Sat Jul 10 07:51:52 PDT 2021,31,226,1
1625932986294,Sat Jul 10 09:03:06 PDT 2021,31,227,1
1625939572499,Sat Jul 10 10:52:52 PDT 2021,31,228,1
1625961528666,Sat Jul 10 16:58:48 PDT 2021,31,231,1
1625964966214,Sat Jul 10 17:56:06 PDT 2021,31,232,-1
1625971538335,Sat Jul 10 19:45:38 PDT 2021,31,233,1
1625982101280,Sat Jul 10 22:41:41 PDT 2021,31,234,-1
1626012197500,Sun Jul 11 07:03:17 PDT 2021,31,236,1
1626014898888,Sun Jul 11 07:48:18 PDT 2021,31,237,0
1626015084864,Sun Jul 11 07:51:24 PDT 2021,31,238,1
1626016490494,Sun Jul 11 08:14:50 PDT 2021,31,239,1
1626027559393,Sun Jul 11 11:19:19 PDT 2021,31,240,1
1626031302777,Sun Jul 11 12:21:42 PDT 2021,31,241,-1
1626033677305,Sun Jul 11 13:01:17 PDT 2021,31,243,1
1626062923695,Sun Jul 11 21:08:43 PDT 2021,31,248,-1
1626097157473,Mon Jul 12 06:39:17 PDT 2021,31,249,1
1626097094567,Mon Jul 12 06:38:14 PDT 2021,31,250,1
1626101149124,Mon Jul 12 07:45:49 PDT 2021,31,251,1
1626160150866,Tue Jul 13 00:09:10 PDT 2021,31,255,1
1626184070824,Tue Jul 13 06:47:50 PDT 2021,31,256,1
1626198065408,Tue Jul 13 10:41:05 PDT 2021,31,257,1
1626641108473,Sun Jul 18 13:45:08 PDT 2021,31,258,1
1626228092134,Tue Jul 13 19:01:32 PDT 2021,31,259,0
1626213927013,Tue Jul 13 15:05:27 PDT 2021,31,260,0
1626215366361,Tue Jul 13 15:29:26 PDT 2021,31,261,1
1626218853218,Tue Jul 13 16:27:33 PDT 2021,31,262,0
1626220526000,Tue Jul 13 16:55:26 PDT 2021,31,263,1
1626234621315,Tue Jul 13 20:50:21 PDT 2021,31,264,0
1626235431685,Tue Jul 13 21:03:51 PDT 2021,31,265,1
1626383196300,Thu Jul 15 14:06:36 PDT 2021,31,267,1
1626386022742,Thu Jul 15 14:53:42 PDT 2021,31,271,1
1626415278443,Thu Jul 15 23:01:18 PDT 2021,31,272,1
1626455445337,Fri Jul 16 10:10:45 PDT 2021,31,274,1
1626471097825,Fri Jul 16 14:31:37 PDT 2021,31,275,0
1626492823364,Fri Jul 16 20:33:43 PDT 2021,31,276,0
1626540576530,Sat Jul 17 09:49:36 PDT 2021,31,278,1
1626540370345,Sat Jul 17 09:46:10 PDT 2021,31,279,1
1626544920865,Sat Jul 17 11:02:00 PDT 2021,31,280,1
1626552270343,Sat Jul 17 13:04:30 PDT 2021,31,281,1
1626553310393,Sat Jul 17 13:21:50 PDT 2021,31,282,1
1626568452130,Sat Jul 17 17:34:12 PDT 2021,31,284,1
1626584603042,Sat Jul 17 22:03:23 PDT 2021,31,286,1
1626712845534,Mon Jul 19 09:40:45 PDT 2021,31,288,0
1626716401770,Mon Jul 19 10:40:01 PDT 2021,31,290,1
1626719748212,Mon Jul 19 11:35:48 PDT 2021,31,291,1
1626733960163,Mon Jul 19 15:32:40 PDT 2021,31,292,0
1626737388228,Mon Jul 19 16:29:48 PDT 2021,31,294,-1
1626751800976,Mon Jul 19 20:30:00 PDT 2021,31,295,-1
1626791830397,Tue Jul 20 07:37:10 PDT 2021,31,296,-1
1626798449463,Tue Jul 20 09:27:29 PDT 2021,31,298,-1
