timestamp,datetime,comment-id,voter-id,vote
1626908757870,Wed Jul 21 16:05:57 PDT 2021,31,299,1
1626965044049,Thu Jul 22 07:44:04 PDT 2021,31,300,1
1626919011597,Wed Jul 21 18:56:51 PDT 2021,31,301,1
1627000994982,Thu Jul 22 17:43:14 PDT 2021,31,302,0
1627002312181,Thu Jul 22 18:05:12 PDT 2021,31,303,-1
1627007689026,Thu Jul 22 19:34:49 PDT 2021,31,304,1
1627008365282,Thu Jul 22 19:46:05 PDT 2021,31,305,1
1627084086152,Fri Jul 23 16:48:06 PDT 2021,31,309,1
1627085060228,Fri Jul 23 17:04:20 PDT 2021,31,310,-1
1627086668156,Fri Jul 23 17:31:08 PDT 2021,31,311,1
1627088143236,Fri Jul 23 17:55:43 PDT 2021,31,312,1
1627099780545,Fri Jul 23 21:09:40 PDT 2021,31,313,1
1627100840695,Fri Jul 23 21:27:20 PDT 2021,31,314,1
1627101952694,Fri Jul 23 21:45:52 PDT 2021,31,315,1
1627162415157,Sat Jul 24 14:33:35 PDT 2021,31,317,0
1627162415490,Sat Jul 24 14:33:35 PDT 2021,31,317,0
1627187151854,Sat Jul 24 21:25:51 PDT 2021,31,318,1
1627191368677,Sat Jul 24 22:36:08 PDT 2021,31,319,1
1627407691201,Tue Jul 27 10:41:31 PDT 2021,31,322,1
1627414949663,Tue Jul 27 12:42:29 PDT 2021,31,325,1
1627698315560,Fri Jul 30 19:25:15 PDT 2021,31,326,1
1627439335456,Tue Jul 27 19:28:55 PDT 2021,31,327,0
1627451157432,Tue Jul 27 22:45:57 PDT 2021,31,328,1
1627451451857,Tue Jul 27 22:50:51 PDT 2021,31,329,1
1627502507176,Wed Jul 28 13:01:47 PDT 2021,31,332,1
1627504128242,Wed Jul 28 13:28:48 PDT 2021,31,335,1
1627504599129,Wed Jul 28 13:36:39 PDT 2021,31,336,0
1627505134689,Wed Jul 28 13:45:34 PDT 2021,31,337,1
1627505835253,Wed Jul 28 13:57:15 PDT 2021,31,339,1
1627506651273,Wed Jul 28 14:10:51 PDT 2021,31,341,1
1627506799943,Wed Jul 28 14:13:19 PDT 2021,31,342,1
1627508712845,Wed Jul 28 14:45:12 PDT 2021,31,343,1
1627508616568,Wed Jul 28 14:43:36 PDT 2021,31,344,-1
1627509925271,Wed Jul 28 15:05:25 PDT 2021,31,346,1
1627515137072,Wed Jul 28 16:32:17 PDT 2021,31,348,1
1627520215592,Wed Jul 28 17:56:55 PDT 2021,31,353,1
1627522252664,Wed Jul 28 18:30:52 PDT 2021,31,356,1
1627529086731,Wed Jul 28 20:24:46 PDT 2021,31,357,1
1627531656453,Wed Jul 28 21:07:36 PDT 2021,31,358,1
1627532182205,Wed Jul 28 21:16:22 PDT 2021,31,359,1
1627536066162,Wed Jul 28 22:21:06 PDT 2021,31,361,1
1627544054996,Thu Jul 29 00:34:14 PDT 2021,31,364,0
1627573371436,Thu Jul 29 08:42:51 PDT 2021,31,366,-1
1627578783742,Thu Jul 29 10:13:03 PDT 2021,31,368,1
1627587019479,Thu Jul 29 12:30:19 PDT 2021,31,373,1
1627608105204,Thu Jul 29 18:21:45 PDT 2021,31,376,0
1627613634046,Thu Jul 29 19:53:54 PDT 2021,31,378,1
1627655033082,Fri Jul 30 07:23:53 PDT 2021,31,380,1
1627655820158,Fri Jul 30 07:37:00 PDT 2021,31,381,0
1627664124352,Fri Jul 30 09:55:24 PDT 2021,31,382,1
1627667094181,Fri Jul 30 10:44:54 PDT 2021,31,384,1
1627675285409,Fri Jul 30 13:01:25 PDT 2021,31,386,0
1627680084636,Fri Jul 30 14:21:24 PDT 2021,31,388,1
1627681524095,Fri Jul 30 14:45:24 PDT 2021,31,389,1
1627683991715,Fri Jul 30 15:26:31 PDT 2021,31,391,1
1627685353070,Fri Jul 30 15:49:13 PDT 2021,31,393,-1
1627685999793,Fri Jul 30 15:59:59 PDT 2021,31,394,1
1627690254880,Fri Jul 30 17:10:54 PDT 2021,31,395,1
1627703000264,Fri Jul 30 20:43:20 PDT 2021,31,396,1
1627757035131,Sat Jul 31 11:43:55 PDT 2021,31,399,1
1627769934601,Sat Jul 31 15:18:54 PDT 2021,31,401,1
1627771762571,Sat Jul 31 15:49:22 PDT 2021,31,402,1
1627776048436,Sat Jul 31 17:00:48 PDT 2021,31,403,0
1627837607029,Sun Aug 01 10:06:47 PDT 2021,31,404,1
1624995168562,Tue Jun 29 12:32:48 PDT 2021,32,0,-1
1624917545575,Mon Jun 28 14:59:05 PDT 2021,32,1,1
1624924590156,Mon Jun 28 16:56:30 PDT 2021,32,2,1
1624978178211,Tue Jun 29 07:49:38 PDT 2021,32,3,0
1624979954527,Tue Jun 29 08:19:14 PDT 2021,32,5,1
1624980939672,Tue Jun 29 08:35:39 PDT 2021,32,6,0
1624983174169,Tue Jun 29 09:12:54 PDT 2021,32,7,0
1624995125036,Tue Jun 29 12:32:05 PDT 2021,32,8,0
1624995821257,Tue Jun 29 12:43:41 PDT 2021,32,9,0
1624997101034,Tue Jun 29 13:05:01 PDT 2021,32,10,1
1624999623914,Tue Jun 29 13:47:03 PDT 2021,32,11,0
1625000420885,Tue Jun 29 14:00:20 PDT 2021,32,12,1
1625000432791,Tue Jun 29 14:00:32 PDT 2021,32,13,1
1625002195462,Tue Jun 29 14:29:55 PDT 2021,32,14,1
1625003376051,Tue Jun 29 14:49:36 PDT 2021,32,15,1
1625004370112,Tue Jun 29 15:06:10 PDT 2021,32,16,1
1625007414242,Tue Jun 29 15:56:54 PDT 2021,32,17,1
1625007359471,Tue Jun 29 15:55:59 PDT 2021,32,18,1
1625008310558,Tue Jun 29 16:11:50 PDT 2021,32,19,1
1625008638979,Tue Jun 29 16:17:18 PDT 2021,32,21,1
1625009211260,Tue Jun 29 16:26:51 PDT 2021,32,22,0
1625019738760,Tue Jun 29 19:22:18 PDT 2021,32,24,0
1625019868923,Tue Jun 29 19:24:28 PDT 2021,32,25,1
1625020177460,Tue Jun 29 19:29:37 PDT 2021,32,26,0
1625022145754,Tue Jun 29 20:02:25 PDT 2021,32,27,-1
1625055389635,Wed Jun 30 05:16:29 PDT 2021,32,28,0
1625058159770,Wed Jun 30 06:02:39 PDT 2021,32,30,0
1625064702851,Wed Jun 30 07:51:42 PDT 2021,32,33,1
1625066534218,Wed Jun 30 08:22:14 PDT 2021,32,34,-1
1625068390443,Wed Jun 30 08:53:10 PDT 2021,32,35,0
1625069476758,Wed Jun 30 09:11:16 PDT 2021,32,36,-1
1625071959430,Wed Jun 30 09:52:39 PDT 2021,32,37,1
1625072224014,Wed Jun 30 09:57:04 PDT 2021,32,38,0
1625082443857,Wed Jun 30 12:47:23 PDT 2021,32,40,0
1625099128151,Wed Jun 30 17:25:28 PDT 2021,32,41,1
1625086655988,Wed Jun 30 13:57:35 PDT 2021,32,42,-1
1625090134318,Wed Jun 30 14:55:34 PDT 2021,32,43,1
1625093128014,Wed Jun 30 15:45:28 PDT 2021,32,45,1
1625095293968,Wed Jun 30 16:21:33 PDT 2021,32,46,1
1625095121104,Wed Jun 30 16:18:41 PDT 2021,32,47,1
1625095868144,Wed Jun 30 16:31:08 PDT 2021,32,48,1
1625099104532,Wed Jun 30 17:25:04 PDT 2021,32,50,1
1625101210942,Wed Jun 30 18:00:10 PDT 2021,32,52,1
1625101670180,Wed Jun 30 18:07:50 PDT 2021,32,53,1
1625101736015,Wed Jun 30 18:08:56 PDT 2021,32,54,0
1625107988959,Wed Jun 30 19:53:08 PDT 2021,32,55,1
1625112184415,Wed Jun 30 21:03:04 PDT 2021,32,56,0
1625116166539,Wed Jun 30 22:09:26 PDT 2021,32,57,-1
1625118139600,Wed Jun 30 22:42:19 PDT 2021,32,59,-1
1625150320276,Thu Jul 01 07:38:40 PDT 2021,32,61,1
1625151357395,Thu Jul 01 07:55:57 PDT 2021,32,62,1
1625154309303,Thu Jul 01 08:45:09 PDT 2021,32,63,0
1625155976468,Thu Jul 01 09:12:56 PDT 2021,32,64,1
1625158032429,Thu Jul 01 09:47:12 PDT 2021,32,65,0
1625410286644,Sun Jul 04 07:51:26 PDT 2021,32,66,1
1625159810327,Thu Jul 01 10:16:50 PDT 2021,32,68,1
1625160030055,Thu Jul 01 10:20:30 PDT 2021,32,69,1
1625160089302,Thu Jul 01 10:21:29 PDT 2021,32,70,1
1625162642790,Thu Jul 01 11:04:02 PDT 2021,32,71,1
1625163223125,Thu Jul 01 11:13:43 PDT 2021,32,73,1
1625163740002,Thu Jul 01 11:22:20 PDT 2021,32,74,0
1625163963557,Thu Jul 01 11:26:03 PDT 2021,32,82,1
1625164130648,Thu Jul 01 11:28:50 PDT 2021,32,83,1
1625164982636,Thu Jul 01 11:43:02 PDT 2021,32,85,1
1625165583771,Thu Jul 01 11:53:03 PDT 2021,32,86,1
1625168619415,Thu Jul 01 12:43:39 PDT 2021,32,92,-1
1625173909185,Thu Jul 01 14:11:49 PDT 2021,32,93,1
1625174807059,Thu Jul 01 14:26:47 PDT 2021,32,94,-1
1625179668541,Thu Jul 01 15:47:48 PDT 2021,32,95,1
1625182879315,Thu Jul 01 16:41:19 PDT 2021,32,96,1
1626133746577,Mon Jul 12 16:49:06 PDT 2021,32,98,1
1625190158312,Thu Jul 01 18:42:38 PDT 2021,32,100,1
1625191139404,Thu Jul 01 18:58:59 PDT 2021,32,101,1
1625199958879,Thu Jul 01 21:25:58 PDT 2021,32,102,-1
1625238077509,Fri Jul 02 08:01:17 PDT 2021,32,103,1
1625241846549,Fri Jul 02 09:04:06 PDT 2021,32,104,1
1625241927204,Fri Jul 02 09:05:27 PDT 2021,32,106,0
1625246391359,Fri Jul 02 10:19:51 PDT 2021,32,107,1
1625251772205,Fri Jul 02 11:49:32 PDT 2021,32,108,0
1625265342395,Fri Jul 02 15:35:42 PDT 2021,32,110,1
1625266544146,Fri Jul 02 15:55:44 PDT 2021,32,111,1
1625274060972,Fri Jul 02 18:01:00 PDT 2021,32,112,1
1625281849018,Fri Jul 02 20:10:49 PDT 2021,32,113,0
1625329367772,Sat Jul 03 09:22:47 PDT 2021,32,118,0
1625333364456,Sat Jul 03 10:29:24 PDT 2021,32,119,1
1625364885724,Sat Jul 03 19:14:45 PDT 2021,32,121,-1
1625365233959,Sat Jul 03 19:20:33 PDT 2021,32,122,1
1625365668672,Sat Jul 03 19:27:48 PDT 2021,32,123,1
1625375501385,Sat Jul 03 22:11:41 PDT 2021,32,124,-1
1625384158804,Sun Jul 04 00:35:58 PDT 2021,32,125,1
1625410165492,Sun Jul 04 07:49:25 PDT 2021,32,126,1
1625414363035,Sun Jul 04 08:59:23 PDT 2021,32,127,0
1625424731530,Sun Jul 04 11:52:11 PDT 2021,32,131,1
1625429030061,Sun Jul 04 13:03:50 PDT 2021,32,132,0
1625435743504,Sun Jul 04 14:55:43 PDT 2021,32,135,0
1625436487226,Sun Jul 04 15:08:07 PDT 2021,32,136,-1
1625437006664,Sun Jul 04 15:16:46 PDT 2021,32,137,1
1625452000338,Sun Jul 04 19:26:40 PDT 2021,32,141,1
1625461837209,Sun Jul 04 22:10:37 PDT 2021,32,145,0
1625496352239,Mon Jul 05 07:45:52 PDT 2021,32,147,1
1625528641020,Mon Jul 05 16:44:01 PDT 2021,32,148,0
1625593767014,Tue Jul 06 10:49:27 PDT 2021,32,151,1
1625597527176,Tue Jul 06 11:52:07 PDT 2021,32,152,0
1625613359890,Tue Jul 06 16:15:59 PDT 2021,32,153,1
1625611363132,Tue Jul 06 15:42:43 PDT 2021,32,155,1
1625627221099,Tue Jul 06 20:07:01 PDT 2021,32,156,-1
1625635823154,Tue Jul 06 22:30:23 PDT 2021,32,157,-1
1625672301608,Wed Jul 07 08:38:21 PDT 2021,32,159,1
1625672792909,Wed Jul 07 08:46:32 PDT 2021,32,160,0
1625674569393,Wed Jul 07 09:16:09 PDT 2021,32,161,0
1625674934385,Wed Jul 07 09:22:14 PDT 2021,32,162,0
1625676382128,Wed Jul 07 09:46:22 PDT 2021,32,163,1
1625676931934,Wed Jul 07 09:55:31 PDT 2021,32,164,0
1625677395034,Wed Jul 07 10:03:15 PDT 2021,32,165,1
1625677674669,Wed Jul 07 10:07:54 PDT 2021,32,166,1
1625686283960,Wed Jul 07 12:31:23 PDT 2021,32,170,1
1625693139579,Wed Jul 07 14:25:39 PDT 2021,32,173,1
1625693937401,Wed Jul 07 14:38:57 PDT 2021,32,174,1
1625695335842,Wed Jul 07 15:02:15 PDT 2021,32,178,0
1625696365828,Wed Jul 07 15:19:25 PDT 2021,32,180,1
1625696411352,Wed Jul 07 15:20:11 PDT 2021,32,181,0
1625697259203,Wed Jul 07 15:34:19 PDT 2021,32,182,0
1625697813786,Wed Jul 07 15:43:33 PDT 2021,32,183,0
1625699905595,Wed Jul 07 16:18:25 PDT 2021,32,184,1
1625699784262,Wed Jul 07 16:16:24 PDT 2021,32,186,1
1625700226212,Wed Jul 07 16:23:46 PDT 2021,32,187,0
1625700479057,Wed Jul 07 16:27:59 PDT 2021,32,188,1
1625702829158,Wed Jul 07 17:07:09 PDT 2021,32,189,1
1625707448240,Wed Jul 07 18:24:08 PDT 2021,32,191,1
1625709951520,Wed Jul 07 19:05:51 PDT 2021,32,193,1
1625710604083,Wed Jul 07 19:16:44 PDT 2021,32,194,1
1625722789213,Wed Jul 07 22:39:49 PDT 2021,32,196,-1
1625752828981,Thu Jul 08 07:00:28 PDT 2021,32,197,0
1625755674333,Thu Jul 08 07:47:54 PDT 2021,32,198,1
1625759361413,Thu Jul 08 08:49:21 PDT 2021,32,199,1
1625762690471,Thu Jul 08 09:44:50 PDT 2021,32,201,1
1625763356771,Thu Jul 08 09:55:56 PDT 2021,32,203,1
1625770685045,Thu Jul 08 11:58:05 PDT 2021,32,205,-1
1625772376558,Thu Jul 08 12:26:16 PDT 2021,32,206,-1
1625782159903,Thu Jul 08 15:09:19 PDT 2021,32,207,1
1625784305608,Thu Jul 08 15:45:05 PDT 2021,32,208,1
1625786369350,Thu Jul 08 16:19:29 PDT 2021,32,209,1
1625788795632,Thu Jul 08 16:59:55 PDT 2021,32,210,1
1625796413919,Thu Jul 08 19:06:53 PDT 2021,32,212,1
1625845063957,Fri Jul 09 08:37:43 PDT 2021,32,215,1
1625853078535,Fri Jul 09 10:51:18 PDT 2021,32,216,0
1625855722127,Fri Jul 09 11:35:22 PDT 2021,32,217,1
1625863984610,Fri Jul 09 13:53:04 PDT 2021,32,218,1
1625868470967,Fri Jul 09 15:07:50 PDT 2021,32,219,0
1625921076964,Sat Jul 10 05:44:36 PDT 2021,32,223,1
1625921863434,Sat Jul 10 05:57:43 PDT 2021,32,224,1
1625929277791,Sat Jul 10 08:01:17 PDT 2021,32,226,1
1625932824802,Sat Jul 10 09:00:24 PDT 2021,32,227,0
1625961448469,Sat Jul 10 16:57:28 PDT 2021,32,231,1
1625964835370,Sat Jul 10 17:53:55 PDT 2021,32,232,1
1625971794967,Sat Jul 10 19:49:54 PDT 2021,32,233,0
1625982458850,Sat Jul 10 22:47:38 PDT 2021,32,234,1
1626012418342,Sun Jul 11 07:06:58 PDT 2021,32,236,1
1626014950425,Sun Jul 11 07:49:10 PDT 2021,32,237,1
1626015303190,Sun Jul 11 07:55:03 PDT 2021,32,238,1
1626016592219,Sun Jul 11 08:16:32 PDT 2021,32,239,1
1626027253065,Sun Jul 11 11:14:13 PDT 2021,32,240,-1
1626031313599,Sun Jul 11 12:21:53 PDT 2021,32,241,1
1626033681758,Sun Jul 11 13:01:21 PDT 2021,32,243,0
1626062794779,Sun Jul 11 21:06:34 PDT 2021,32,248,1
1626097143601,Mon Jul 12 06:39:03 PDT 2021,32,249,0
1626097444776,Mon Jul 12 06:44:04 PDT 2021,32,250,1
1626100697104,Mon Jul 12 07:38:17 PDT 2021,32,251,1
1626160205974,Tue Jul 13 00:10:05 PDT 2021,32,255,1
1626184659724,Tue Jul 13 06:57:39 PDT 2021,32,256,-1
1626641268342,Sun Jul 18 13:47:48 PDT 2021,32,258,1
1626214234759,Tue Jul 13 15:10:34 PDT 2021,32,260,-1
1626215441089,Tue Jul 13 15:30:41 PDT 2021,32,261,-1
1626221041259,Tue Jul 13 17:04:01 PDT 2021,32,263,1
1626235460411,Tue Jul 13 21:04:20 PDT 2021,32,265,1
1626384064271,Thu Jul 15 14:21:04 PDT 2021,32,267,1
1626360760306,Thu Jul 15 07:52:40 PDT 2021,32,269,0
1626385654092,Thu Jul 15 14:47:34 PDT 2021,32,271,1
1626455457098,Fri Jul 16 10:10:57 PDT 2021,32,274,1
1626471279580,Fri Jul 16 14:34:39 PDT 2021,32,275,1
1626493115403,Fri Jul 16 20:38:35 PDT 2021,32,276,0
1626540979528,Sat Jul 17 09:56:19 PDT 2021,32,278,1
1626540605136,Sat Jul 17 09:50:05 PDT 2021,32,279,1
1626545090272,Sat Jul 17 11:04:50 PDT 2021,32,280,-1
1626552471639,Sat Jul 17 13:07:51 PDT 2021,32,281,1
1626553467133,Sat Jul 17 13:24:27 PDT 2021,32,282,0
1626568020718,Sat Jul 17 17:27:00 PDT 2021,32,284,1
1626578185106,Sat Jul 17 20:16:25 PDT 2021,32,285,0
1626584780870,Sat Jul 17 22:06:20 PDT 2021,32,286,-1
1626713163275,Mon Jul 19 09:46:03 PDT 2021,32,288,1
1626716451149,Mon Jul 19 10:40:51 PDT 2021,32,290,-1
1626720124295,Mon Jul 19 11:42:04 PDT 2021,32,291,1
1626734018129,Mon Jul 19 15:33:38 PDT 2021,32,292,1
1626737342938,Mon Jul 19 16:29:02 PDT 2021,32,294,1
1626751792821,Mon Jul 19 20:29:52 PDT 2021,32,295,1
1626792396789,Tue Jul 20 07:46:36 PDT 2021,32,296,1
1626798801555,Tue Jul 20 09:33:21 PDT 2021,32,298,1
1626909395215,Wed Jul 21 16:16:35 PDT 2021,32,299,1
1626965204899,Thu Jul 22 07:46:44 PDT 2021,32,300,0
1626919202881,Wed Jul 21 19:00:02 PDT 2021,32,301,0
1627001035672,Thu Jul 22 17:43:55 PDT 2021,32,302,1
1627002484393,Thu Jul 22 18:08:04 PDT 2021,32,303,1
1627008927235,Thu Jul 22 19:55:27 PDT 2021,32,305,1
1627082517104,Fri Jul 23 16:21:57 PDT 2021,32,308,-1
1627084224964,Fri Jul 23 16:50:24 PDT 2021,32,309,-1
1627085164861,Fri Jul 23 17:06:04 PDT 2021,32,310,-1
1627086459729,Fri Jul 23 17:27:39 PDT 2021,32,311,-1
1627087857331,Fri Jul 23 17:50:57 PDT 2021,32,312,-1
1627099610147,Fri Jul 23 21:06:50 PDT 2021,32,313,-1
1627100867311,Fri Jul 23 21:27:47 PDT 2021,32,314,-1
1627101547270,Fri Jul 23 21:39:07 PDT 2021,32,315,-1
1627162679695,Sat Jul 24 14:37:59 PDT 2021,32,317,1
1627187074095,Sat Jul 24 21:24:34 PDT 2021,32,318,1
1627191317963,Sat Jul 24 22:35:17 PDT 2021,32,319,0
1627407346716,Tue Jul 27 10:35:46 PDT 2021,32,322,1
1627415026807,Tue Jul 27 12:43:46 PDT 2021,32,325,-1
1627425746094,Tue Jul 27 15:42:26 PDT 2021,32,326,0
1627439589928,Tue Jul 27 19:33:09 PDT 2021,32,327,-1
1627451261230,Tue Jul 27 22:47:41 PDT 2021,32,328,-1
1627451417207,Tue Jul 27 22:50:17 PDT 2021,32,329,-1
1627502497620,Wed Jul 28 13:01:37 PDT 2021,32,332,-1
1627503144149,Wed Jul 28 13:12:24 PDT 2021,32,334,-1
1627504133397,Wed Jul 28 13:28:53 PDT 2021,32,335,0
1627505144205,Wed Jul 28 13:45:44 PDT 2021,32,337,-1
1627505743411,Wed Jul 28 13:55:43 PDT 2021,32,339,-1
1627506733887,Wed Jul 28 14:12:13 PDT 2021,32,341,-1
1627506929258,Wed Jul 28 14:15:29 PDT 2021,32,342,1
1627508497947,Wed Jul 28 14:41:37 PDT 2021,32,343,-1
1627509189356,Wed Jul 28 14:53:09 PDT 2021,32,345,0
1627515252519,Wed Jul 28 16:34:12 PDT 2021,32,348,0
1627515164543,Wed Jul 28 16:32:44 PDT 2021,32,349,0
1627522327721,Wed Jul 28 18:32:07 PDT 2021,32,353,-1
1627521961369,Wed Jul 28 18:26:01 PDT 2021,32,356,1
1627529885320,Wed Jul 28 20:38:05 PDT 2021,32,357,1
1627532090169,Wed Jul 28 21:14:50 PDT 2021,32,358,-1
1627535845417,Wed Jul 28 22:17:25 PDT 2021,32,361,0
1627543596033,Thu Jul 29 00:26:36 PDT 2021,32,364,1
1627573550071,Thu Jul 29 08:45:50 PDT 2021,32,366,-1
1627579072408,Thu Jul 29 10:17:52 PDT 2021,32,368,1
1627577926607,Thu Jul 29 09:58:46 PDT 2021,32,369,-1
1627585190219,Thu Jul 29 11:59:50 PDT 2021,32,372,1
1627587331248,Thu Jul 29 12:35:31 PDT 2021,32,373,1
1627593561186,Thu Jul 29 14:19:21 PDT 2021,32,374,-1
1627607673072,Thu Jul 29 18:14:33 PDT 2021,32,376,0
1627613960235,Thu Jul 29 19:59:20 PDT 2021,32,378,0
1627617985993,Thu Jul 29 21:06:25 PDT 2021,32,379,-1
1627655407375,Fri Jul 30 07:30:07 PDT 2021,32,380,0
1627663664189,Fri Jul 30 09:47:44 PDT 2021,32,382,1
1627667533543,Fri Jul 30 10:52:13 PDT 2021,32,384,0
1627673675337,Fri Jul 30 12:34:35 PDT 2021,32,385,-1
1627675289373,Fri Jul 30 13:01:29 PDT 2021,32,386,1
1627680181176,Fri Jul 30 14:23:01 PDT 2021,32,388,1
1627681247454,Fri Jul 30 14:40:47 PDT 2021,32,389,1
1627684308804,Fri Jul 30 15:31:48 PDT 2021,32,391,-1
1627685384314,Fri Jul 30 15:49:44 PDT 2021,32,393,0
1627686020666,Fri Jul 30 16:00:20 PDT 2021,32,394,-1
1627702930991,Fri Jul 30 20:42:10 PDT 2021,32,396,1
1627752610843,Sat Jul 31 10:30:10 PDT 2021,32,398,-1
1627756931802,Sat Jul 31 11:42:11 PDT 2021,32,399,1
1627770110081,Sat Jul 31 15:21:50 PDT 2021,32,401,1
1627771753762,Sat Jul 31 15:49:13 PDT 2021,32,402,1
1627775801515,Sat Jul 31 16:56:41 PDT 2021,32,403,1
1627837559822,Sun Aug 01 10:05:59 PDT 2021,32,404,1
1624994682230,Tue Jun 29 12:24:42 PDT 2021,33,0,1
1624917577862,Mon Jun 28 14:59:37 PDT 2021,33,1,-1
1624924474789,Mon Jun 28 16:54:34 PDT 2021,33,2,0
1624978274097,Tue Jun 29 07:51:14 PDT 2021,33,3,-1
1624980297948,Tue Jun 29 08:24:57 PDT 2021,33,5,1
1624980994106,Tue Jun 29 08:36:34 PDT 2021,33,6,-1
1624983076182,Tue Jun 29 09:11:16 PDT 2021,33,7,0
1624995251534,Tue Jun 29 12:34:11 PDT 2021,33,8,1
1624995702975,Tue Jun 29 12:41:42 PDT 2021,33,9,0
1624997045806,Tue Jun 29 13:04:05 PDT 2021,33,10,1
1624999242682,Tue Jun 29 13:40:42 PDT 2021,33,11,0
1625000402724,Tue Jun 29 14:00:02 PDT 2021,33,12,0
1625000325396,Tue Jun 29 13:58:45 PDT 2021,33,13,-1
1625002262411,Tue Jun 29 14:31:02 PDT 2021,33,14,-1
1625003464279,Tue Jun 29 14:51:04 PDT 2021,33,15,-1
1625004119555,Tue Jun 29 15:01:59 PDT 2021,33,16,-1
1625007217380,Tue Jun 29 15:53:37 PDT 2021,33,17,0
1625007313267,Tue Jun 29 15:55:13 PDT 2021,33,18,-1
1625008350917,Tue Jun 29 16:12:30 PDT 2021,33,19,-1
1625008351171,Tue Jun 29 16:12:31 PDT 2021,33,19,-1
1625008814274,Tue Jun 29 16:20:14 PDT 2021,33,21,-1
1625009148608,Tue Jun 29 16:25:48 PDT 2021,33,22,0
1625019828298,Tue Jun 29 19:23:48 PDT 2021,33,24,-1
1625019945545,Tue Jun 29 19:25:45 PDT 2021,33,25,0
1625020150042,Tue Jun 29 19:29:10 PDT 2021,33,26,1
1625022095040,Tue Jun 29 20:01:35 PDT 2021,33,27,1
1625055654945,Wed Jun 30 05:20:54 PDT 2021,33,28,1
1625057802897,Wed Jun 30 05:56:42 PDT 2021,33,30,-1
1625064609847,Wed Jun 30 07:50:09 PDT 2021,33,33,0
1625066521492,Wed Jun 30 08:22:01 PDT 2021,33,34,1
1625068716829,Wed Jun 30 08:58:36 PDT 2021,33,35,-1
1625069419230,Wed Jun 30 09:10:19 PDT 2021,33,36,1
1625071898542,Wed Jun 30 09:51:38 PDT 2021,33,37,0
1625071974379,Wed Jun 30 09:52:54 PDT 2021,33,38,0
1625082473777,Wed Jun 30 12:47:53 PDT 2021,33,40,0
1625099559583,Wed Jun 30 17:32:39 PDT 2021,33,41,0
1625086245317,Wed Jun 30 13:50:45 PDT 2021,33,42,1
1625090060961,Wed Jun 30 14:54:20 PDT 2021,33,43,0
1625093001956,Wed Jun 30 15:43:21 PDT 2021,33,45,1
1625095376115,Wed Jun 30 16:22:56 PDT 2021,33,46,-1
1625095282682,Wed Jun 30 16:21:22 PDT 2021,33,47,0
1625096023391,Wed Jun 30 16:33:43 PDT 2021,33,48,-1
1625099463802,Wed Jun 30 17:31:03 PDT 2021,33,50,0
1625100923398,Wed Jun 30 17:55:23 PDT 2021,33,51,1
1625102931144,Wed Jun 30 18:28:51 PDT 2021,33,52,-1
1625101782572,Wed Jun 30 18:09:42 PDT 2021,33,53,-1
1625101647726,Wed Jun 30 18:07:27 PDT 2021,33,54,1
1625108038752,Wed Jun 30 19:53:58 PDT 2021,33,55,-1
1625116441740,Wed Jun 30 22:14:01 PDT 2021,33,57,1
1625117293475,Wed Jun 30 22:28:13 PDT 2021,33,58,-1
1625117873402,Wed Jun 30 22:37:53 PDT 2021,33,59,1
1625150566068,Thu Jul 01 07:42:46 PDT 2021,33,61,0
1625151192915,Thu Jul 01 07:53:12 PDT 2021,33,62,-1
1625153425938,Thu Jul 01 08:30:25 PDT 2021,33,63,0
1625155867343,Thu Jul 01 09:11:07 PDT 2021,33,64,1
1625158247610,Thu Jul 01 09:50:47 PDT 2021,33,65,0
1625410499441,Sun Jul 04 07:54:59 PDT 2021,33,66,-1
1625159604188,Thu Jul 01 10:13:24 PDT 2021,33,68,-1
1625159962357,Thu Jul 01 10:19:22 PDT 2021,33,69,-1
1625167989004,Thu Jul 01 12:33:09 PDT 2021,33,70,0
1625161875456,Thu Jul 01 10:51:15 PDT 2021,33,71,-1
1625163530043,Thu Jul 01 11:18:50 PDT 2021,33,73,-1
