timestamp,datetime,comment-id,voter-id,vote
1625164895745,Thu Jul 01 11:41:35 PDT 2021,33,74,0
1625164245480,Thu Jul 01 11:30:45 PDT 2021,33,83,-1
1625165066712,Thu Jul 01 11:44:26 PDT 2021,33,85,-1
1625165326912,Thu Jul 01 11:48:46 PDT 2021,33,86,-1
1625168318551,Thu Jul 01 12:38:38 PDT 2021,33,92,1
1625173915031,Thu Jul 01 14:11:55 PDT 2021,33,93,-1
1625174697830,Thu Jul 01 14:24:57 PDT 2021,33,94,1
1625175182672,Thu Jul 01 14:33:02 PDT 2021,33,95,0
1625183201581,Thu Jul 01 16:46:41 PDT 2021,33,96,-1
1626133803066,Mon Jul 12 16:50:03 PDT 2021,33,98,0
1625190797075,Thu Jul 01 18:53:17 PDT 2021,33,100,-1
1625191222489,Thu Jul 01 19:00:22 PDT 2021,33,101,-1
1625199699659,Thu Jul 01 21:21:39 PDT 2021,33,102,1
1625238059303,Fri Jul 02 08:00:59 PDT 2021,33,103,-1
1625241184624,Fri Jul 02 08:53:04 PDT 2021,33,104,-1
1625242074058,Fri Jul 02 09:07:54 PDT 2021,33,106,-1
1625246257203,Fri Jul 02 10:17:37 PDT 2021,33,107,0
1625266482124,Fri Jul 02 15:54:42 PDT 2021,33,111,-1
1625275250712,Fri Jul 02 18:20:50 PDT 2021,33,112,-1
1625295621950,Sat Jul 03 00:00:21 PDT 2021,33,115,0
1625320370135,Sat Jul 03 06:52:50 PDT 2021,33,116,0
1625329028215,Sat Jul 03 09:17:08 PDT 2021,33,118,-1
1625334091146,Sat Jul 03 10:41:31 PDT 2021,33,119,-1
1625362015113,Sat Jul 03 18:26:55 PDT 2021,33,120,1
1625364927961,Sat Jul 03 19:15:27 PDT 2021,33,121,1
1625365557325,Sat Jul 03 19:25:57 PDT 2021,33,122,-1
1625366192605,Sat Jul 03 19:36:32 PDT 2021,33,123,1
1625375965612,Sat Jul 03 22:19:25 PDT 2021,33,124,0
1625384626489,Sun Jul 04 00:43:46 PDT 2021,33,125,0
1625410458342,Sun Jul 04 07:54:18 PDT 2021,33,126,0
1625414629833,Sun Jul 04 09:03:49 PDT 2021,33,127,1
1625424965002,Sun Jul 04 11:56:05 PDT 2021,33,131,1
1625428990807,Sun Jul 04 13:03:10 PDT 2021,33,132,0
1625435908370,Sun Jul 04 14:58:28 PDT 2021,33,135,0
1625436716928,Sun Jul 04 15:11:56 PDT 2021,33,136,-1
1625436940771,Sun Jul 04 15:15:40 PDT 2021,33,137,1
1625452024490,Sun Jul 04 19:27:04 PDT 2021,33,141,-1
1625454788056,Sun Jul 04 20:13:08 PDT 2021,33,142,0
1625462912677,Sun Jul 04 22:28:32 PDT 2021,33,145,1
1625496628709,Mon Jul 05 07:50:28 PDT 2021,33,147,0
1625593947894,Tue Jul 06 10:52:27 PDT 2021,33,151,-1
1625602531545,Tue Jul 06 13:15:31 PDT 2021,33,152,0
1625613435411,Tue Jul 06 16:17:15 PDT 2021,33,153,-1
1625611472972,Tue Jul 06 15:44:32 PDT 2021,33,155,-1
1625627577599,Tue Jul 06 20:12:57 PDT 2021,33,156,1
1625635728585,Tue Jul 06 22:28:48 PDT 2021,33,157,1
1625673035842,Wed Jul 07 08:50:35 PDT 2021,33,160,0
1625674846057,Wed Jul 07 09:20:46 PDT 2021,33,161,0
1625675262551,Wed Jul 07 09:27:42 PDT 2021,33,162,1
1625676530888,Wed Jul 07 09:48:50 PDT 2021,33,163,-1
1625678577652,Wed Jul 07 10:22:57 PDT 2021,33,166,0
1625693663223,Wed Jul 07 14:34:23 PDT 2021,33,173,0
1625693842151,Wed Jul 07 14:37:22 PDT 2021,33,174,-1
1625695483049,Wed Jul 07 15:04:43 PDT 2021,33,178,0
1625696710212,Wed Jul 07 15:25:10 PDT 2021,33,181,-1
1625697124401,Wed Jul 07 15:32:04 PDT 2021,33,182,1
1625698463654,Wed Jul 07 15:54:23 PDT 2021,33,183,0
1625699882925,Wed Jul 07 16:18:02 PDT 2021,33,186,0
1625700837239,Wed Jul 07 16:33:57 PDT 2021,33,187,0
1625700788416,Wed Jul 07 16:33:08 PDT 2021,33,188,1
1625702838391,Wed Jul 07 17:07:18 PDT 2021,33,189,-1
1625710577851,Wed Jul 07 19:16:17 PDT 2021,33,191,0
1625710449202,Wed Jul 07 19:14:09 PDT 2021,33,193,0
1625710384349,Wed Jul 07 19:13:04 PDT 2021,33,194,-1
1625722665385,Wed Jul 07 22:37:45 PDT 2021,33,196,1
1625772753579,Thu Jul 08 12:32:33 PDT 2021,33,198,-1
1625759227982,Thu Jul 08 08:47:07 PDT 2021,33,199,0
1625762911388,Thu Jul 08 09:48:31 PDT 2021,33,201,1
1625763328923,Thu Jul 08 09:55:28 PDT 2021,33,203,1
1625770591363,Thu Jul 08 11:56:31 PDT 2021,33,205,1
1625781861093,Thu Jul 08 15:04:21 PDT 2021,33,207,0
1625783782202,Thu Jul 08 15:36:22 PDT 2021,33,208,-1
1625786683409,Thu Jul 08 16:24:43 PDT 2021,33,209,-1
1625789797008,Thu Jul 08 17:16:37 PDT 2021,33,210,1
1625842279961,Fri Jul 09 07:51:19 PDT 2021,33,214,-1
1625844600522,Fri Jul 09 08:30:00 PDT 2021,33,215,-1
1625855183114,Fri Jul 09 11:26:23 PDT 2021,33,217,-1
1625863406941,Fri Jul 09 13:43:26 PDT 2021,33,218,1
1625868019163,Fri Jul 09 15:00:19 PDT 2021,33,219,0
1625921349225,Sat Jul 10 05:49:09 PDT 2021,33,223,0
1625922072822,Sat Jul 10 06:01:12 PDT 2021,33,224,-1
1625929073770,Sat Jul 10 07:57:53 PDT 2021,33,226,-1
1625939431842,Sat Jul 10 10:50:31 PDT 2021,33,228,1
1625965778756,Sat Jul 10 18:09:38 PDT 2021,33,232,-1
1625982196471,Sat Jul 10 22:43:16 PDT 2021,33,234,-1
1626011668810,Sun Jul 11 06:54:28 PDT 2021,33,236,-1
1626015540570,Sun Jul 11 07:59:00 PDT 2021,33,237,-1
1626015788493,Sun Jul 11 08:03:08 PDT 2021,33,238,-1
1626018396997,Sun Jul 11 08:46:36 PDT 2021,33,239,1
1626027465602,Sun Jul 11 11:17:45 PDT 2021,33,240,-1
1626031337141,Sun Jul 11 12:22:17 PDT 2021,33,241,0
1626033876964,Sun Jul 11 13:04:36 PDT 2021,33,243,0
1626063299845,Sun Jul 11 21:14:59 PDT 2021,33,248,-1
1626097059928,Mon Jul 12 06:37:39 PDT 2021,33,250,-1
1626100760939,Mon Jul 12 07:39:20 PDT 2021,33,251,1
1626160388652,Tue Jul 13 00:13:08 PDT 2021,33,255,0
1626184452120,Tue Jul 13 06:54:12 PDT 2021,33,256,1
1627140915921,Sat Jul 24 08:35:15 PDT 2021,33,258,0
1626214205494,Tue Jul 13 15:10:05 PDT 2021,33,260,-1
1626215355382,Tue Jul 13 15:29:15 PDT 2021,33,261,1
1626235240041,Tue Jul 13 21:00:40 PDT 2021,33,265,-1
1626276085896,Wed Jul 14 08:21:25 PDT 2021,33,266,0
1626384045571,Thu Jul 15 14:20:45 PDT 2021,33,267,0
1626328239298,Wed Jul 14 22:50:39 PDT 2021,33,268,1
1626361103784,Thu Jul 15 07:58:23 PDT 2021,33,269,0
1626385751053,Thu Jul 15 14:49:11 PDT 2021,33,271,0
1626455668129,Fri Jul 16 10:14:28 PDT 2021,33,274,-1
1626471322076,Fri Jul 16 14:35:22 PDT 2021,33,275,-1
1626492619771,Fri Jul 16 20:30:19 PDT 2021,33,276,0
1626540427135,Sat Jul 17 09:47:07 PDT 2021,33,278,-1
1626545807337,Sat Jul 17 11:16:47 PDT 2021,33,280,1
1626552379716,Sat Jul 17 13:06:19 PDT 2021,33,281,-1
1626553688358,Sat Jul 17 13:28:08 PDT 2021,33,282,0
1626568372117,Sat Jul 17 17:32:52 PDT 2021,33,284,1
1626584597017,Sat Jul 17 22:03:17 PDT 2021,33,286,1
1626712974683,Mon Jul 19 09:42:54 PDT 2021,33,288,-1
1626716589303,Mon Jul 19 10:43:09 PDT 2021,33,290,1
1626720480636,Mon Jul 19 11:48:00 PDT 2021,33,291,1
1626737371578,Mon Jul 19 16:29:31 PDT 2021,33,294,-1
1626751807938,Mon Jul 19 20:30:07 PDT 2021,33,295,-1
1626791924404,Tue Jul 20 07:38:44 PDT 2021,33,296,-1
1626799087391,Tue Jul 20 09:38:07 PDT 2021,33,298,-1
1626907956316,Wed Jul 21 15:52:36 PDT 2021,33,299,-1
1626965084557,Thu Jul 22 07:44:44 PDT 2021,33,300,-1
1627001060556,Thu Jul 22 17:44:20 PDT 2021,33,302,1
1627002521069,Thu Jul 22 18:08:41 PDT 2021,33,303,-1
1627008726626,Thu Jul 22 19:52:06 PDT 2021,33,305,-1
1627083878093,Fri Jul 23 16:44:38 PDT 2021,33,309,1
1627085176406,Fri Jul 23 17:06:16 PDT 2021,33,310,1
1627086899142,Fri Jul 23 17:34:59 PDT 2021,33,311,1
1627088275598,Fri Jul 23 17:57:55 PDT 2021,33,312,1
1627099831502,Fri Jul 23 21:10:31 PDT 2021,33,313,1
1627100684635,Fri Jul 23 21:24:44 PDT 2021,33,314,1
1627101453110,Fri Jul 23 21:37:33 PDT 2021,33,315,1
1627162636452,Sat Jul 24 14:37:16 PDT 2021,33,317,0
1627188260980,Sat Jul 24 21:44:20 PDT 2021,33,318,1
1627192090027,Sat Jul 24 22:48:10 PDT 2021,33,319,1
1627407696034,Tue Jul 27 10:41:36 PDT 2021,33,322,1
1627414792380,Tue Jul 27 12:39:52 PDT 2021,33,325,1
1627425703617,Tue Jul 27 15:41:43 PDT 2021,33,326,0
1627451473296,Tue Jul 27 22:51:13 PDT 2021,33,329,1
1627502788442,Wed Jul 28 13:06:28 PDT 2021,33,332,1
1627504250269,Wed Jul 28 13:30:50 PDT 2021,33,334,1
1627504806768,Wed Jul 28 13:40:06 PDT 2021,33,337,1
1627505511662,Wed Jul 28 13:51:51 PDT 2021,33,339,1
1627506097466,Wed Jul 28 14:01:37 PDT 2021,33,340,1
1627506634700,Wed Jul 28 14:10:34 PDT 2021,33,341,1
1627508457998,Wed Jul 28 14:40:57 PDT 2021,33,343,1
1627508804987,Wed Jul 28 14:46:44 PDT 2021,33,345,0
1627570886197,Thu Jul 29 08:01:26 PDT 2021,33,347,0
1627515109364,Wed Jul 28 16:31:49 PDT 2021,33,348,0
1627515117671,Wed Jul 28 16:31:57 PDT 2021,33,349,0
1627523848703,Wed Jul 28 18:57:28 PDT 2021,33,353,-1
1627521566369,Wed Jul 28 18:19:26 PDT 2021,33,356,-1
1627529764317,Wed Jul 28 20:36:04 PDT 2021,33,357,1
1627532168030,Wed Jul 28 21:16:08 PDT 2021,33,358,1
1627535698662,Wed Jul 28 22:14:58 PDT 2021,33,361,0
1627543342766,Thu Jul 29 00:22:22 PDT 2021,33,364,-1
1627573532873,Thu Jul 29 08:45:32 PDT 2021,33,366,1
1627578266040,Thu Jul 29 10:04:26 PDT 2021,33,368,0
1627582639704,Thu Jul 29 11:17:19 PDT 2021,33,369,1
1627585178492,Thu Jul 29 11:59:38 PDT 2021,33,372,1
1627586511250,Thu Jul 29 12:21:51 PDT 2021,33,373,-1
1627595276871,Thu Jul 29 14:47:56 PDT 2021,33,375,0
1627608874854,Thu Jul 29 18:34:34 PDT 2021,33,376,0
1627611841288,Thu Jul 29 19:24:01 PDT 2021,33,377,1
1627613640647,Thu Jul 29 19:54:00 PDT 2021,33,378,0
1627654922519,Fri Jul 30 07:22:02 PDT 2021,33,380,-1
1627663572019,Fri Jul 30 09:46:12 PDT 2021,33,382,1
1627667415658,Fri Jul 30 10:50:15 PDT 2021,33,384,1
1627673895015,Fri Jul 30 12:38:15 PDT 2021,33,385,1
1627675780327,Fri Jul 30 13:09:40 PDT 2021,33,386,-1
1627681480057,Fri Jul 30 14:44:40 PDT 2021,33,388,-1
1627682268825,Fri Jul 30 14:57:48 PDT 2021,33,389,1
1627685501531,Fri Jul 30 15:51:41 PDT 2021,33,393,0
1627689861546,Fri Jul 30 17:04:21 PDT 2021,33,395,1
1627702736300,Fri Jul 30 20:38:56 PDT 2021,33,396,0
1627770045718,Sat Jul 31 15:20:45 PDT 2021,33,401,0
1627771699650,Sat Jul 31 15:48:19 PDT 2021,33,402,1
1627775661962,Sat Jul 31 16:54:21 PDT 2021,33,403,-1
1627838172213,Sun Aug 01 10:16:12 PDT 2021,33,404,1
1624994591873,Tue Jun 29 12:23:11 PDT 2021,34,0,-1
1624917420482,Mon Jun 28 14:57:00 PDT 2021,34,1,-1
1624924375010,Mon Jun 28 16:52:55 PDT 2021,34,2,0
1624978108923,Tue Jun 29 07:48:28 PDT 2021,34,3,1
1624980315370,Tue Jun 29 08:25:15 PDT 2021,34,5,-1
1624980760719,Tue Jun 29 08:32:40 PDT 2021,34,6,1
1624982905651,Tue Jun 29 09:08:25 PDT 2021,34,7,1
1624995166667,Tue Jun 29 12:32:46 PDT 2021,34,8,-1
1624995773981,Tue Jun 29 12:42:53 PDT 2021,34,9,0
1624996963535,Tue Jun 29 13:02:43 PDT 2021,34,10,1
1624999256859,Tue Jun 29 13:40:56 PDT 2021,34,11,0
1625000274646,Tue Jun 29 13:57:54 PDT 2021,34,12,1
1625000285959,Tue Jun 29 13:58:05 PDT 2021,34,13,1
1625002080881,Tue Jun 29 14:28:00 PDT 2021,34,14,1
1625003262904,Tue Jun 29 14:47:42 PDT 2021,34,15,1
1625004078458,Tue Jun 29 15:01:18 PDT 2021,34,16,-1
1625007152779,Tue Jun 29 15:52:32 PDT 2021,34,17,-1
1625007336254,Tue Jun 29 15:55:36 PDT 2021,34,18,-1
1625008477281,Tue Jun 29 16:14:37 PDT 2021,34,19,-1
1625008691283,Tue Jun 29 16:18:11 PDT 2021,34,21,1
1625008990806,Tue Jun 29 16:23:10 PDT 2021,34,22,-1
1625019679793,Tue Jun 29 19:21:19 PDT 2021,34,24,0
1625019837728,Tue Jun 29 19:23:57 PDT 2021,34,25,-1
1625019751359,Tue Jun 29 19:22:31 PDT 2021,34,26,-1
1625021935751,Tue Jun 29 19:58:55 PDT 2021,34,27,-1
1625055362841,Wed Jun 30 05:16:02 PDT 2021,34,28,-1
1625057859680,Wed Jun 30 05:57:39 PDT 2021,34,30,0
1625064240612,Wed Jun 30 07:44:00 PDT 2021,34,33,1
1625066304779,Wed Jun 30 08:18:24 PDT 2021,34,34,0
1625068478590,Wed Jun 30 08:54:38 PDT 2021,34,35,1
1625068734327,Wed Jun 30 08:58:54 PDT 2021,34,36,1
1625071493884,Wed Jun 30 09:44:53 PDT 2021,34,37,-1
1625072071632,Wed Jun 30 09:54:31 PDT 2021,34,38,-1
1625082301081,Wed Jun 30 12:45:01 PDT 2021,34,40,-1
1625099072986,Wed Jun 30 17:24:32 PDT 2021,34,41,0
1625086454331,Wed Jun 30 13:54:14 PDT 2021,34,42,-1
1625089491373,Wed Jun 30 14:44:51 PDT 2021,34,43,-1
1625092973520,Wed Jun 30 15:42:53 PDT 2021,34,45,0
1625094956974,Wed Jun 30 16:15:56 PDT 2021,34,46,1
1625095079029,Wed Jun 30 16:17:59 PDT 2021,34,47,0
1625096079241,Wed Jun 30 16:34:39 PDT 2021,34,48,1
1625099180057,Wed Jun 30 17:26:20 PDT 2021,34,50,0
1625101213301,Wed Jun 30 18:00:13 PDT 2021,34,52,1
1625101791790,Wed Jun 30 18:09:51 PDT 2021,34,53,1
1625101434222,Wed Jun 30 18:03:54 PDT 2021,34,54,-1
1625108028897,Wed Jun 30 19:53:48 PDT 2021,34,55,-1
1625116368875,Wed Jun 30 22:12:48 PDT 2021,34,57,-1
1625117962299,Wed Jun 30 22:39:22 PDT 2021,34,59,-1
1625120751921,Wed Jun 30 23:25:51 PDT 2021,34,60,1
1625150836808,Thu Jul 01 07:47:16 PDT 2021,34,61,1
1625151254973,Thu Jul 01 07:54:14 PDT 2021,34,62,1
1625153366219,Thu Jul 01 08:29:26 PDT 2021,34,63,-1
1625155463497,Thu Jul 01 09:04:23 PDT 2021,34,64,0
1625157919476,Thu Jul 01 09:45:19 PDT 2021,34,65,1
1625158737470,Thu Jul 01 09:58:57 PDT 2021,34,66,0
1625159530915,Thu Jul 01 10:12:10 PDT 2021,34,68,1
1625159871220,Thu Jul 01 10:17:51 PDT 2021,34,69,1
1625160103200,Thu Jul 01 10:21:43 PDT 2021,34,70,1
1625162079256,Thu Jul 01 10:54:39 PDT 2021,34,71,1
1625163396120,Thu Jul 01 11:16:36 PDT 2021,34,73,1
1625164834351,Thu Jul 01 11:40:34 PDT 2021,34,74,0
1625163982668,Thu Jul 01 11:26:22 PDT 2021,34,82,1
1625164166892,Thu Jul 01 11:29:26 PDT 2021,34,83,1
1625164614529,Thu Jul 01 11:36:54 PDT 2021,34,85,1
1625165360898,Thu Jul 01 11:49:20 PDT 2021,34,86,1
1625168790801,Thu Jul 01 12:46:30 PDT 2021,34,92,-1
1625174526568,Thu Jul 01 14:22:06 PDT 2021,34,94,-1
1625175167587,Thu Jul 01 14:32:47 PDT 2021,34,95,-1
1625182961562,Thu Jul 01 16:42:41 PDT 2021,34,96,1
1625185687135,Thu Jul 01 17:28:07 PDT 2021,34,97,1
1626133750395,Mon Jul 12 16:49:10 PDT 2021,34,98,1
1625190856017,Thu Jul 01 18:54:16 PDT 2021,34,100,1
1625191067669,Thu Jul 01 18:57:47 PDT 2021,34,101,1
1625199706655,Thu Jul 01 21:21:46 PDT 2021,34,102,0
1625238335054,Fri Jul 02 08:05:35 PDT 2021,34,103,1
1625241714996,Fri Jul 02 09:01:54 PDT 2021,34,104,0
1625241772879,Fri Jul 02 09:02:52 PDT 2021,34,105,1
1625242109287,Fri Jul 02 09:08:29 PDT 2021,34,106,0
1625245335106,Fri Jul 02 10:02:15 PDT 2021,34,107,0
1625266426782,Fri Jul 02 15:53:46 PDT 2021,34,111,1
1625275873087,Fri Jul 02 18:31:13 PDT 2021,34,112,0
1625280255403,Fri Jul 02 19:44:15 PDT 2021,34,113,0
1625295542615,Fri Jul 02 23:59:02 PDT 2021,34,115,0
1625320422713,Sat Jul 03 06:53:42 PDT 2021,34,116,0
1625329063179,Sat Jul 03 09:17:43 PDT 2021,34,118,1
1625333522894,Sat Jul 03 10:32:02 PDT 2021,34,119,1
1625362263925,Sat Jul 03 18:31:03 PDT 2021,34,120,0
1625364747206,Sat Jul 03 19:12:27 PDT 2021,34,121,-1
1625365229655,Sat Jul 03 19:20:29 PDT 2021,34,122,-1
1625365683675,Sat Jul 03 19:28:03 PDT 2021,34,123,0
1625374881134,Sat Jul 03 22:01:21 PDT 2021,34,124,-1
1625384422975,Sun Jul 04 00:40:22 PDT 2021,34,125,-1
1625413242725,Sun Jul 04 08:40:42 PDT 2021,34,127,1
1625424125771,Sun Jul 04 11:42:05 PDT 2021,34,131,1
1625428750117,Sun Jul 04 12:59:10 PDT 2021,34,132,-1
1625435144656,Sun Jul 04 14:45:44 PDT 2021,34,135,-1
1625436330969,Sun Jul 04 15:05:30 PDT 2021,34,136,1
1625437026108,Sun Jul 04 15:17:06 PDT 2021,34,137,1
1625451994395,Sun Jul 04 19:26:34 PDT 2021,34,141,1
1625454777030,Sun Jul 04 20:12:57 PDT 2021,34,142,-1
1625461486706,Sun Jul 04 22:04:46 PDT 2021,34,144,-1
1625461804541,Sun Jul 04 22:10:04 PDT 2021,34,145,0
1625496491220,Mon Jul 05 07:48:11 PDT 2021,34,147,0
1625593852319,Tue Jul 06 10:50:52 PDT 2021,34,151,-1
1625602569213,Tue Jul 06 13:16:09 PDT 2021,34,152,0
1625613286282,Tue Jul 06 16:14:46 PDT 2021,34,153,-1
1625611724381,Tue Jul 06 15:48:44 PDT 2021,34,155,0
1625627440135,Tue Jul 06 20:10:40 PDT 2021,34,156,-1
1625635798353,Tue Jul 06 22:29:58 PDT 2021,34,157,-1
1625672665760,Wed Jul 07 08:44:25 PDT 2021,34,160,-1
1625674429326,Wed Jul 07 09:13:49 PDT 2021,34,161,0
1625675226516,Wed Jul 07 09:27:06 PDT 2021,34,162,0
1625676651970,Wed Jul 07 09:50:51 PDT 2021,34,163,-1
1625677551012,Wed Jul 07 10:05:51 PDT 2021,34,166,-1
1625686204693,Wed Jul 07 12:30:04 PDT 2021,34,170,1
1625693302219,Wed Jul 07 14:28:22 PDT 2021,34,173,0
1625694166184,Wed Jul 07 14:42:46 PDT 2021,34,174,-1
1625694471392,Wed Jul 07 14:47:51 PDT 2021,34,176,0
1625695517770,Wed Jul 07 15:05:17 PDT 2021,34,178,0
1625696485124,Wed Jul 07 15:21:25 PDT 2021,34,180,1
1625696526428,Wed Jul 07 15:22:06 PDT 2021,34,181,1
1625697546736,Wed Jul 07 15:39:06 PDT 2021,34,183,0
1625699439808,Wed Jul 07 16:10:39 PDT 2021,34,184,1
1625699677891,Wed Jul 07 16:14:37 PDT 2021,34,186,1
1625700309158,Wed Jul 07 16:25:09 PDT 2021,34,187,1
1625700373532,Wed Jul 07 16:26:13 PDT 2021,34,188,-1
1625702755625,Wed Jul 07 17:05:55 PDT 2021,34,189,-1
1625710547329,Wed Jul 07 19:15:47 PDT 2021,34,191,0
1625709889301,Wed Jul 07 19:04:49 PDT 2021,34,193,0
1625710301753,Wed Jul 07 19:11:41 PDT 2021,34,194,1
1625722816677,Wed Jul 07 22:40:16 PDT 2021,34,196,1
1625752960404,Thu Jul 08 07:02:40 PDT 2021,34,197,0
1625755471166,Thu Jul 08 07:44:31 PDT 2021,34,198,1
1625758990753,Thu Jul 08 08:43:10 PDT 2021,34,199,-1
1625760247918,Thu Jul 08 09:04:07 PDT 2021,34,200,0
1625762663824,Thu Jul 08 09:44:23 PDT 2021,34,201,-1
1625763598745,Thu Jul 08 09:59:58 PDT 2021,34,203,0
1625770315761,Thu Jul 08 11:51:55 PDT 2021,34,205,-1
1625782003864,Thu Jul 08 15:06:43 PDT 2021,34,207,0
1625783759970,Thu Jul 08 15:35:59 PDT 2021,34,208,1
1625786463367,Thu Jul 08 16:21:03 PDT 2021,34,209,1
1625789429804,Thu Jul 08 17:10:29 PDT 2021,34,210,1
1625796204116,Thu Jul 08 19:03:24 PDT 2021,34,212,0
1625844653498,Fri Jul 09 08:30:53 PDT 2021,34,215,1
1625852947890,Fri Jul 09 10:49:07 PDT 2021,34,216,-1
1625855939533,Fri Jul 09 11:38:59 PDT 2021,34,217,0
1625864100871,Fri Jul 09 13:55:00 PDT 2021,34,218,0
1625868297431,Fri Jul 09 15:04:57 PDT 2021,34,219,-1
1625889785852,Fri Jul 09 21:03:05 PDT 2021,34,221,0
1625921232710,Sat Jul 10 05:47:12 PDT 2021,34,223,-1
1625921993027,Sat Jul 10 05:59:53 PDT 2021,34,224,1
1625929526987,Sat Jul 10 08:05:26 PDT 2021,34,226,1
1625961467570,Sat Jul 10 16:57:47 PDT 2021,34,231,1
1625964521389,Sat Jul 10 17:48:41 PDT 2021,34,232,-1
1625971773554,Sat Jul 10 19:49:33 PDT 2021,34,233,0
1625982415957,Sat Jul 10 22:46:55 PDT 2021,34,234,1
1626012412671,Sun Jul 11 07:06:52 PDT 2021,34,236,-1
1626015149015,Sun Jul 11 07:52:29 PDT 2021,34,237,0
1626015655654,Sun Jul 11 08:00:55 PDT 2021,34,238,1
1626018096826,Sun Jul 11 08:41:36 PDT 2021,34,239,-1
1626027224310,Sun Jul 11 11:13:44 PDT 2021,34,240,1
1626029918387,Sun Jul 11 11:58:38 PDT 2021,34,241,0
1626033110351,Sun Jul 11 12:51:50 PDT 2021,34,243,0
1626055841113,Sun Jul 11 19:10:41 PDT 2021,34,247,-1
1626062878666,Sun Jul 11 21:07:58 PDT 2021,34,248,1
1626097442169,Mon Jul 12 06:44:02 PDT 2021,34,250,1
1626100654459,Mon Jul 12 07:37:34 PDT 2021,34,251,0
1626160298193,Tue Jul 13 00:11:38 PDT 2021,34,255,1
1626184372517,Tue Jul 13 06:52:52 PDT 2021,34,256,-1
1626641066937,Sun Jul 18 13:44:26 PDT 2021,34,258,1
1626214046530,Tue Jul 13 15:07:26 PDT 2021,34,260,-1
1626218763976,Tue Jul 13 16:26:03 PDT 2021,34,262,0
1626220776959,Tue Jul 13 16:59:36 PDT 2021,34,263,1
1626274751723,Wed Jul 14 07:59:11 PDT 2021,34,265,1
1626383599782,Thu Jul 15 14:13:19 PDT 2021,34,267,-1
1626328227869,Wed Jul 14 22:50:27 PDT 2021,34,268,-1
1626360582718,Thu Jul 15 07:49:42 PDT 2021,34,269,0
1626385621084,Thu Jul 15 14:47:01 PDT 2021,34,271,1
1626455056469,Fri Jul 16 10:04:16 PDT 2021,34,273,-1
1626455242769,Fri Jul 16 10:07:22 PDT 2021,34,274,1
1626471029069,Fri Jul 16 14:30:29 PDT 2021,34,275,0
1626492492313,Fri Jul 16 20:28:12 PDT 2021,34,276,1
1626540469948,Sat Jul 17 09:47:49 PDT 2021,34,278,0
1626540677733,Sat Jul 17 09:51:17 PDT 2021,34,279,-1
1626544881337,Sat Jul 17 11:01:21 PDT 2021,34,280,-1
1626552225844,Sat Jul 17 13:03:45 PDT 2021,34,281,0
1626553322974,Sat Jul 17 13:22:02 PDT 2021,34,282,0
1626567926450,Sat Jul 17 17:25:26 PDT 2021,34,284,0
1626584530592,Sat Jul 17 22:02:10 PDT 2021,34,286,-1
1626713054301,Mon Jul 19 09:44:14 PDT 2021,34,288,0
1626716422083,Mon Jul 19 10:40:22 PDT 2021,34,290,-1
1626719684833,Mon Jul 19 11:34:44 PDT 2021,34,291,1
1626733916130,Mon Jul 19 15:31:56 PDT 2021,34,292,1
1626737505770,Mon Jul 19 16:31:45 PDT 2021,34,294,1
1626751867032,Mon Jul 19 20:31:07 PDT 2021,34,295,1
1626792205755,Tue Jul 20 07:43:25 PDT 2021,34,296,1
1626798589121,Tue Jul 20 09:29:49 PDT 2021,34,298,1
1626908086888,Wed Jul 21 15:54:46 PDT 2021,34,299,-1
1626965050731,Thu Jul 22 07:44:10 PDT 2021,34,300,-1
1626919282759,Wed Jul 21 19:01:22 PDT 2021,34,301,-1
1627001054271,Thu Jul 22 17:44:14 PDT 2021,34,302,0
1627002390593,Thu Jul 22 18:06:30 PDT 2021,34,303,1
1627008402878,Thu Jul 22 19:46:42 PDT 2021,34,305,1
1627083962069,Fri Jul 23 16:46:02 PDT 2021,34,309,-1
1627085190500,Fri Jul 23 17:06:30 PDT 2021,34,310,-1
1627086865105,Fri Jul 23 17:34:25 PDT 2021,34,311,-1
