timestamp,datetime,comment-id,voter-id,vote
1627088251872,Fri Jul 23 17:57:31 PDT 2021,34,312,-1
1627099875899,Fri Jul 23 21:11:15 PDT 2021,34,313,-1
1627100504485,Fri Jul 23 21:21:44 PDT 2021,34,314,-1
1627101729801,Fri Jul 23 21:42:09 PDT 2021,34,315,-1
1627162453276,Sat Jul 24 14:34:13 PDT 2021,34,317,-1
1627187479926,Sat Jul 24 21:31:19 PDT 2021,34,318,0
1627192101099,Sat Jul 24 22:48:21 PDT 2021,34,319,1
1627407494529,Tue Jul 27 10:38:14 PDT 2021,34,322,0
1627414773716,Tue Jul 27 12:39:33 PDT 2021,34,325,1
1627425508265,Tue Jul 27 15:38:28 PDT 2021,34,326,0
1627439314937,Tue Jul 27 19:28:34 PDT 2021,34,327,-1
1627451106081,Tue Jul 27 22:45:06 PDT 2021,34,328,-1
1627502531617,Wed Jul 28 13:02:11 PDT 2021,34,332,-1
1627503060765,Wed Jul 28 13:11:00 PDT 2021,34,333,-1
1627503137335,Wed Jul 28 13:12:17 PDT 2021,34,334,-1
1627503963061,Wed Jul 28 13:26:03 PDT 2021,34,335,0
1627504999754,Wed Jul 28 13:43:19 PDT 2021,34,337,-1
1627505859221,Wed Jul 28 13:57:39 PDT 2021,34,339,-1
1627506695512,Wed Jul 28 14:11:35 PDT 2021,34,341,-1
1627508888674,Wed Jul 28 14:48:08 PDT 2021,34,343,-1
1627509922952,Wed Jul 28 15:05:22 PDT 2021,34,346,-1
1627515047473,Wed Jul 28 16:30:47 PDT 2021,34,348,-1
1627515293545,Wed Jul 28 16:34:53 PDT 2021,34,349,0
1627522657467,Wed Jul 28 18:37:37 PDT 2021,34,353,-1
1627522018026,Wed Jul 28 18:26:58 PDT 2021,34,356,-1
1627529146937,Wed Jul 28 20:25:46 PDT 2021,34,357,-1
1627531738278,Wed Jul 28 21:08:58 PDT 2021,34,358,-1
1627532718679,Wed Jul 28 21:25:18 PDT 2021,34,359,0
1627536467856,Wed Jul 28 22:27:47 PDT 2021,34,363,-1
1627573207931,Thu Jul 29 08:40:07 PDT 2021,34,366,-1
1627579038989,Thu Jul 29 10:17:18 PDT 2021,34,368,1
1627577983299,Thu Jul 29 09:59:43 PDT 2021,34,369,-1
1627587251849,Thu Jul 29 12:34:11 PDT 2021,34,373,-1
1627595429396,Thu Jul 29 14:50:29 PDT 2021,34,375,-1
1627607788132,Thu Jul 29 18:16:28 PDT 2021,34,376,-1
1627613979713,Thu Jul 29 19:59:39 PDT 2021,34,378,0
1627656267948,Fri Jul 30 07:44:27 PDT 2021,34,380,-1
1627656514741,Fri Jul 30 07:48:34 PDT 2021,34,381,0
1627663578984,Fri Jul 30 09:46:18 PDT 2021,34,382,1
1627664841464,Fri Jul 30 10:07:21 PDT 2021,34,383,-1
1627667058518,Fri Jul 30 10:44:18 PDT 2021,34,384,-1
1627676266391,Fri Jul 30 13:17:46 PDT 2021,34,386,1
1627680071752,Fri Jul 30 14:21:11 PDT 2021,34,388,1
1627682341628,Fri Jul 30 14:59:01 PDT 2021,34,389,-1
1627684655230,Fri Jul 30 15:37:35 PDT 2021,34,392,-1
1627686231385,Fri Jul 30 16:03:51 PDT 2021,34,394,-1
1627702967900,Fri Jul 30 20:42:47 PDT 2021,34,396,0
1627752360984,Sat Jul 31 10:26:00 PDT 2021,34,397,-1
1627769627573,Sat Jul 31 15:13:47 PDT 2021,34,401,1
1627771834745,Sat Jul 31 15:50:34 PDT 2021,34,402,-1
1627775954566,Sat Jul 31 16:59:14 PDT 2021,34,403,1
1627837827765,Sun Aug 01 10:10:27 PDT 2021,34,404,1
1624995162893,Tue Jun 29 12:32:42 PDT 2021,35,0,1
1624917513587,Mon Jun 28 14:58:33 PDT 2021,35,1,1
1624924576980,Mon Jun 28 16:56:16 PDT 2021,35,2,1
1624978254162,Tue Jun 29 07:50:54 PDT 2021,35,3,1
1624980203542,Tue Jun 29 08:23:23 PDT 2021,35,5,0
1624980893744,Tue Jun 29 08:34:53 PDT 2021,35,6,1
1624983019102,Tue Jun 29 09:10:19 PDT 2021,35,7,1
1624995639056,Tue Jun 29 12:40:39 PDT 2021,35,9,1
1624996994628,Tue Jun 29 13:03:14 PDT 2021,35,10,1
1624999171037,Tue Jun 29 13:39:31 PDT 2021,35,11,1
1625000112816,Tue Jun 29 13:55:12 PDT 2021,35,12,1
1625000405937,Tue Jun 29 14:00:05 PDT 2021,35,13,1
1625002109564,Tue Jun 29 14:28:29 PDT 2021,35,14,-1
1625003278738,Tue Jun 29 14:47:58 PDT 2021,35,15,1
1625003946363,Tue Jun 29 14:59:06 PDT 2021,35,16,-1
1625007298246,Tue Jun 29 15:54:58 PDT 2021,35,17,-1
1625007368428,Tue Jun 29 15:56:08 PDT 2021,35,18,0
1625008320571,Tue Jun 29 16:12:00 PDT 2021,35,19,1
1625008846451,Tue Jun 29 16:20:46 PDT 2021,35,21,1
1625008955538,Tue Jun 29 16:22:35 PDT 2021,35,22,-1
1625019808205,Tue Jun 29 19:23:28 PDT 2021,35,24,0
1625019825178,Tue Jun 29 19:23:45 PDT 2021,35,25,0
1625019632364,Tue Jun 29 19:20:32 PDT 2021,35,26,-1
1625021789762,Tue Jun 29 19:56:29 PDT 2021,35,27,-1
1625055312428,Wed Jun 30 05:15:12 PDT 2021,35,28,-1
1625057783959,Wed Jun 30 05:56:23 PDT 2021,35,30,0
1625064721218,Wed Jun 30 07:52:01 PDT 2021,35,33,1
1625066492184,Wed Jun 30 08:21:32 PDT 2021,35,34,0
1625068213294,Wed Jun 30 08:50:13 PDT 2021,35,35,1
1625069278687,Wed Jun 30 09:07:58 PDT 2021,35,36,1
1625071863668,Wed Jun 30 09:51:03 PDT 2021,35,37,0
1625072117839,Wed Jun 30 09:55:17 PDT 2021,35,38,0
1625082411740,Wed Jun 30 12:46:51 PDT 2021,35,40,0
1625099205745,Wed Jun 30 17:26:45 PDT 2021,35,41,1
1625086074956,Wed Jun 30 13:47:54 PDT 2021,35,42,-1
1625089564673,Wed Jun 30 14:46:04 PDT 2021,35,43,1
1625093082487,Wed Jun 30 15:44:42 PDT 2021,35,45,1
1625095037901,Wed Jun 30 16:17:17 PDT 2021,35,46,1
1625094939815,Wed Jun 30 16:15:39 PDT 2021,35,47,0
1625096194164,Wed Jun 30 16:36:34 PDT 2021,35,48,1
1625099097081,Wed Jun 30 17:24:57 PDT 2021,35,50,1
1625100937228,Wed Jun 30 17:55:37 PDT 2021,35,51,-1
1625101129430,Wed Jun 30 17:58:49 PDT 2021,35,52,1
1625101678974,Wed Jun 30 18:07:58 PDT 2021,35,53,1
1625101439057,Wed Jun 30 18:03:59 PDT 2021,35,54,-1
1625108047677,Wed Jun 30 19:54:07 PDT 2021,35,55,1
1625116323637,Wed Jun 30 22:12:03 PDT 2021,35,57,1
1625118161741,Wed Jun 30 22:42:41 PDT 2021,35,59,-1
1625150392594,Thu Jul 01 07:39:52 PDT 2021,35,61,1
1625151315016,Thu Jul 01 07:55:15 PDT 2021,35,62,1
1625153918641,Thu Jul 01 08:38:38 PDT 2021,35,63,0
1625155921037,Thu Jul 01 09:12:01 PDT 2021,35,64,1
1625157969223,Thu Jul 01 09:46:09 PDT 2021,35,65,0
1625410136691,Sun Jul 04 07:48:56 PDT 2021,35,66,0
1625159348576,Thu Jul 01 10:09:08 PDT 2021,35,68,1
1625160058300,Thu Jul 01 10:20:58 PDT 2021,35,69,1
1625160234374,Thu Jul 01 10:23:54 PDT 2021,35,70,1
1625162438943,Thu Jul 01 11:00:38 PDT 2021,35,71,1
1625163611176,Thu Jul 01 11:20:11 PDT 2021,35,73,1
1625164902388,Thu Jul 01 11:41:42 PDT 2021,35,74,0
1625164231636,Thu Jul 01 11:30:31 PDT 2021,35,83,1
1625164446047,Thu Jul 01 11:34:06 PDT 2021,35,84,1
1625164989035,Thu Jul 01 11:43:09 PDT 2021,35,85,1
1625165578972,Thu Jul 01 11:52:58 PDT 2021,35,86,1
1625165857832,Thu Jul 01 11:57:37 PDT 2021,35,89,1
1625165974519,Thu Jul 01 11:59:34 PDT 2021,35,90,1
1625168082220,Thu Jul 01 12:34:42 PDT 2021,35,92,1
1625173949746,Thu Jul 01 14:12:29 PDT 2021,35,93,0
1625175161632,Thu Jul 01 14:32:41 PDT 2021,35,94,-1
1625174714394,Thu Jul 01 14:25:14 PDT 2021,35,95,1
1625182722711,Thu Jul 01 16:38:42 PDT 2021,35,96,1
1626141928910,Mon Jul 12 19:05:28 PDT 2021,35,98,1
1625189919219,Thu Jul 01 18:38:39 PDT 2021,35,99,1
1625191041091,Thu Jul 01 18:57:21 PDT 2021,35,100,1
1625190805774,Thu Jul 01 18:53:25 PDT 2021,35,101,1
1625199653586,Thu Jul 01 21:20:53 PDT 2021,35,102,1
1625237997934,Fri Jul 02 07:59:57 PDT 2021,35,103,1
1625241529127,Fri Jul 02 08:58:49 PDT 2021,35,104,1
1625241817621,Fri Jul 02 09:03:37 PDT 2021,35,106,1
1625245543885,Fri Jul 02 10:05:43 PDT 2021,35,107,-1
1625251721612,Fri Jul 02 11:48:41 PDT 2021,35,108,0
1625266434750,Fri Jul 02 15:53:54 PDT 2021,35,111,0
1625274841531,Fri Jul 02 18:14:01 PDT 2021,35,112,1
1625295434017,Fri Jul 02 23:57:14 PDT 2021,35,115,0
1625320384355,Sat Jul 03 06:53:04 PDT 2021,35,116,0
1625329132066,Sat Jul 03 09:18:52 PDT 2021,35,118,1
1625333850751,Sat Jul 03 10:37:30 PDT 2021,35,119,1
1625362313419,Sat Jul 03 18:31:53 PDT 2021,35,120,-1
1625364819139,Sat Jul 03 19:13:39 PDT 2021,35,121,-1
1625365354222,Sat Jul 03 19:22:34 PDT 2021,35,122,1
1625365676842,Sat Jul 03 19:27:56 PDT 2021,35,123,1
1625375016660,Sat Jul 03 22:03:36 PDT 2021,35,124,-1
1625384176557,Sun Jul 04 00:36:16 PDT 2021,35,125,1
1625410105627,Sun Jul 04 07:48:25 PDT 2021,35,126,0
1625413866975,Sun Jul 04 08:51:06 PDT 2021,35,127,1
1625424760960,Sun Jul 04 11:52:40 PDT 2021,35,131,1
1625428690251,Sun Jul 04 12:58:10 PDT 2021,35,132,-1
1625435635985,Sun Jul 04 14:53:55 PDT 2021,35,135,0
1625436025668,Sun Jul 04 15:00:25 PDT 2021,35,136,-1
1625436861525,Sun Jul 04 15:14:21 PDT 2021,35,137,1
1625451895967,Sun Jul 04 19:24:55 PDT 2021,35,141,1
1625454852696,Sun Jul 04 20:14:12 PDT 2021,35,142,0
1625462403968,Sun Jul 04 22:20:03 PDT 2021,35,145,1
1625495561452,Mon Jul 05 07:32:41 PDT 2021,35,147,1
1625593712662,Tue Jul 06 10:48:32 PDT 2021,35,151,1
1625597508865,Tue Jul 06 11:51:48 PDT 2021,35,152,0
1625613659770,Tue Jul 06 16:20:59 PDT 2021,35,153,1
1625611292075,Tue Jul 06 15:41:32 PDT 2021,35,155,1
1625627226878,Tue Jul 06 20:07:06 PDT 2021,35,156,-1
1625635716645,Tue Jul 06 22:28:36 PDT 2021,35,157,-1
1625672769966,Wed Jul 07 08:46:09 PDT 2021,35,160,0
1625674729998,Wed Jul 07 09:18:49 PDT 2021,35,161,1
1625675149084,Wed Jul 07 09:25:49 PDT 2021,35,162,0
1625676432661,Wed Jul 07 09:47:12 PDT 2021,35,163,1
1625677735711,Wed Jul 07 10:08:55 PDT 2021,35,166,1
1625677764872,Wed Jul 07 10:09:24 PDT 2021,35,168,1
1625693021992,Wed Jul 07 14:23:41 PDT 2021,35,173,1
1625694097458,Wed Jul 07 14:41:37 PDT 2021,35,174,1
1625694489042,Wed Jul 07 14:48:09 PDT 2021,35,177,1
1625696573699,Wed Jul 07 15:22:53 PDT 2021,35,180,1
1625696475329,Wed Jul 07 15:21:15 PDT 2021,35,181,0
1625697946465,Wed Jul 07 15:45:46 PDT 2021,35,183,0
1625699596284,Wed Jul 07 16:13:16 PDT 2021,35,184,0
1625699817953,Wed Jul 07 16:16:57 PDT 2021,35,186,-1
1625700405742,Wed Jul 07 16:26:45 PDT 2021,35,187,1
1625700385855,Wed Jul 07 16:26:25 PDT 2021,35,188,1
1625702894831,Wed Jul 07 17:08:14 PDT 2021,35,189,1
1625707053660,Wed Jul 07 18:17:33 PDT 2021,35,191,-1
1625710373732,Wed Jul 07 19:12:53 PDT 2021,35,193,0
1625710766485,Wed Jul 07 19:19:26 PDT 2021,35,194,1
1625714476758,Wed Jul 07 20:21:16 PDT 2021,35,195,1
1625722757711,Wed Jul 07 22:39:17 PDT 2021,35,196,1
1625755748307,Thu Jul 08 07:49:08 PDT 2021,35,198,1
1625758737868,Thu Jul 08 08:38:57 PDT 2021,35,199,1
1625760335460,Thu Jul 08 09:05:35 PDT 2021,35,200,1
1625762717446,Thu Jul 08 09:45:17 PDT 2021,35,201,0
1625763658384,Thu Jul 08 10:00:58 PDT 2021,35,203,-1
1625770381426,Thu Jul 08 11:53:01 PDT 2021,35,205,-1
1625782251138,Thu Jul 08 15:10:51 PDT 2021,35,207,1
1625783993489,Thu Jul 08 15:39:53 PDT 2021,35,208,1
1625786327576,Thu Jul 08 16:18:47 PDT 2021,35,209,-1
1625787391698,Thu Jul 08 16:36:31 PDT 2021,35,210,1
1625842245702,Fri Jul 09 07:50:45 PDT 2021,35,214,-1
1625844943431,Fri Jul 09 08:35:43 PDT 2021,35,215,1
1625852974094,Fri Jul 09 10:49:34 PDT 2021,35,216,1
1625855700545,Fri Jul 09 11:35:00 PDT 2021,35,217,1
1625864428696,Fri Jul 09 14:00:28 PDT 2021,35,218,1
1625868193399,Fri Jul 09 15:03:13 PDT 2021,35,219,0
1625921494480,Sat Jul 10 05:51:34 PDT 2021,35,223,0
1625921835292,Sat Jul 10 05:57:15 PDT 2021,35,224,1
1625929102405,Sat Jul 10 07:58:22 PDT 2021,35,226,1
1625932806208,Sat Jul 10 09:00:06 PDT 2021,35,227,1
1625939776428,Sat Jul 10 10:56:16 PDT 2021,35,228,1
1625957567305,Sat Jul 10 15:52:47 PDT 2021,35,230,-1
1625961579556,Sat Jul 10 16:59:39 PDT 2021,35,231,1
1625964246003,Sat Jul 10 17:44:06 PDT 2021,35,232,0
1625971515626,Sat Jul 10 19:45:15 PDT 2021,35,233,1
1625982187190,Sat Jul 10 22:43:07 PDT 2021,35,234,1
1626011375938,Sun Jul 11 06:49:35 PDT 2021,35,236,0
1626015283671,Sun Jul 11 07:54:43 PDT 2021,35,237,0
1626015237186,Sun Jul 11 07:53:57 PDT 2021,35,238,1
1626018192711,Sun Jul 11 08:43:12 PDT 2021,35,239,-1
1626027299751,Sun Jul 11 11:14:59 PDT 2021,35,240,1
1626029903647,Sun Jul 11 11:58:23 PDT 2021,35,241,1
1626033417082,Sun Jul 11 12:56:57 PDT 2021,35,243,0
1626055895506,Sun Jul 11 19:11:35 PDT 2021,35,247,1
1626063217131,Sun Jul 11 21:13:37 PDT 2021,35,248,1
1626097099651,Mon Jul 12 06:38:19 PDT 2021,35,249,0
1626097664476,Mon Jul 12 06:47:44 PDT 2021,35,250,-1
1626101075231,Mon Jul 12 07:44:35 PDT 2021,35,251,1
1626160102346,Tue Jul 13 00:08:22 PDT 2021,35,255,0
1626184127959,Tue Jul 13 06:48:47 PDT 2021,35,256,0
1626641055889,Sun Jul 18 13:44:15 PDT 2021,35,258,1
1626214117904,Tue Jul 13 15:08:37 PDT 2021,35,260,1
1626215392048,Tue Jul 13 15:29:52 PDT 2021,35,261,-1
1626220898241,Tue Jul 13 17:01:38 PDT 2021,35,263,1
1626235380867,Tue Jul 13 21:03:00 PDT 2021,35,265,1
1626383296235,Thu Jul 15 14:08:16 PDT 2021,35,267,1
1626360568768,Thu Jul 15 07:49:28 PDT 2021,35,269,-1
1626385898260,Thu Jul 15 14:51:38 PDT 2021,35,271,1
1626455282299,Fri Jul 16 10:08:02 PDT 2021,35,274,1
1626471837468,Fri Jul 16 14:43:57 PDT 2021,35,275,1
1626492641951,Fri Jul 16 20:30:41 PDT 2021,35,276,0
1626540361688,Sat Jul 17 09:46:01 PDT 2021,35,278,-1
1626545756690,Sat Jul 17 11:15:56 PDT 2021,35,280,1
1626552599908,Sat Jul 17 13:09:59 PDT 2021,35,281,0
1626553750497,Sat Jul 17 13:29:10 PDT 2021,35,282,0
1626568194062,Sat Jul 17 17:29:54 PDT 2021,35,284,1
1626584695409,Sat Jul 17 22:04:55 PDT 2021,35,286,-1
1626713166931,Mon Jul 19 09:46:06 PDT 2021,35,288,1
1626716274386,Mon Jul 19 10:37:54 PDT 2021,35,290,1
1626720394403,Mon Jul 19 11:46:34 PDT 2021,35,291,1
1626733829606,Mon Jul 19 15:30:29 PDT 2021,35,292,-1
1626737488553,Mon Jul 19 16:31:28 PDT 2021,35,294,1
1626752435826,Mon Jul 19 20:40:35 PDT 2021,35,295,1
1626792002470,Tue Jul 20 07:40:02 PDT 2021,35,296,1
1626798523927,Tue Jul 20 09:28:43 PDT 2021,35,298,1
1626908960847,Wed Jul 21 16:09:20 PDT 2021,35,299,-1
1626965199075,Thu Jul 22 07:46:39 PDT 2021,35,300,0
1627000763693,Thu Jul 22 17:39:23 PDT 2021,35,302,-1
1627002495585,Thu Jul 22 18:08:15 PDT 2021,35,303,-1
1627008764211,Thu Jul 22 19:52:44 PDT 2021,35,305,1
1627084151784,Fri Jul 23 16:49:11 PDT 2021,35,309,-1
1627085103904,Fri Jul 23 17:05:03 PDT 2021,35,310,-1
1627086834027,Fri Jul 23 17:33:54 PDT 2021,35,311,-1
1627088015998,Fri Jul 23 17:53:35 PDT 2021,35,312,-1
1627099792313,Fri Jul 23 21:09:52 PDT 2021,35,313,-1
1627100624865,Fri Jul 23 21:23:44 PDT 2021,35,314,-1
1627101787163,Fri Jul 23 21:43:07 PDT 2021,35,315,-1
1627162471002,Sat Jul 24 14:34:31 PDT 2021,35,317,1
1627187308705,Sat Jul 24 21:28:28 PDT 2021,35,318,1
1627191276230,Sat Jul 24 22:34:36 PDT 2021,35,319,1
1627407789021,Tue Jul 27 10:43:09 PDT 2021,35,322,1
1627414692123,Tue Jul 27 12:38:12 PDT 2021,35,325,1
1627698856231,Fri Jul 30 19:34:16 PDT 2021,35,326,1
1627439490032,Tue Jul 27 19:31:30 PDT 2021,35,327,0
1627502625103,Wed Jul 28 13:03:45 PDT 2021,35,332,0
1627504987146,Wed Jul 28 13:43:07 PDT 2021,35,337,1
1627505774790,Wed Jul 28 13:56:14 PDT 2021,35,339,1
1627506653017,Wed Jul 28 14:10:53 PDT 2021,35,341,1
1627508694863,Wed Jul 28 14:44:54 PDT 2021,35,343,-1
1627509876599,Wed Jul 28 15:04:36 PDT 2021,35,346,1
1627679626799,Fri Jul 30 14:13:46 PDT 2021,35,347,0
1627515022293,Wed Jul 28 16:30:22 PDT 2021,35,348,0
1627515038487,Wed Jul 28 16:30:38 PDT 2021,35,349,-1
1627523612359,Wed Jul 28 18:53:32 PDT 2021,35,353,-1
1627521794487,Wed Jul 28 18:23:14 PDT 2021,35,356,1
1627529184379,Wed Jul 28 20:26:24 PDT 2021,35,357,-1
1627531690584,Wed Jul 28 21:08:10 PDT 2021,35,358,-1
1627543698036,Thu Jul 29 00:28:18 PDT 2021,35,364,0
1627573764427,Thu Jul 29 08:49:24 PDT 2021,35,366,0
1627578693036,Thu Jul 29 10:11:33 PDT 2021,35,368,0
1627586536757,Thu Jul 29 12:22:16 PDT 2021,35,373,1
1627609203022,Thu Jul 29 18:40:03 PDT 2021,35,376,0
1627614019317,Thu Jul 29 20:00:19 PDT 2021,35,378,0
1627655045645,Fri Jul 30 07:24:05 PDT 2021,35,380,0
1627664180202,Fri Jul 30 09:56:20 PDT 2021,35,382,1
1627666885046,Fri Jul 30 10:41:25 PDT 2021,35,384,1
1627676077140,Fri Jul 30 13:14:37 PDT 2021,35,386,1
1627680765775,Fri Jul 30 14:32:45 PDT 2021,35,388,1
1627681297951,Fri Jul 30 14:41:37 PDT 2021,35,389,1
1627684682202,Fri Jul 30 15:38:02 PDT 2021,35,392,1
1627686030671,Fri Jul 30 16:00:30 PDT 2021,35,394,1
1627702169235,Fri Jul 30 20:29:29 PDT 2021,35,396,1
1627752648876,Sat Jul 31 10:30:48 PDT 2021,35,398,1
1627756968953,Sat Jul 31 11:42:48 PDT 2021,35,399,1
1627769867312,Sat Jul 31 15:17:47 PDT 2021,35,401,1
1627771737075,Sat Jul 31 15:48:57 PDT 2021,35,402,1
1627776659706,Sat Jul 31 17:10:59 PDT 2021,35,403,1
1627837564681,Sun Aug 01 10:06:04 PDT 2021,35,404,1
1624994910349,Tue Jun 29 12:28:30 PDT 2021,36,0,0
1624917473791,Mon Jun 28 14:57:53 PDT 2021,36,1,-1
1624924566114,Mon Jun 28 16:56:06 PDT 2021,36,2,-1
1624978333784,Tue Jun 29 07:52:13 PDT 2021,36,3,1
1624980238693,Tue Jun 29 08:23:58 PDT 2021,36,5,-1
1624980796515,Tue Jun 29 08:33:16 PDT 2021,36,6,1
1624982989905,Tue Jun 29 09:09:49 PDT 2021,36,7,0
1624995764842,Tue Jun 29 12:42:44 PDT 2021,36,9,0
1624997034434,Tue Jun 29 13:03:54 PDT 2021,36,10,0
1624999211346,Tue Jun 29 13:40:11 PDT 2021,36,11,0
1625000333093,Tue Jun 29 13:58:53 PDT 2021,36,12,1
1625000395205,Tue Jun 29 13:59:55 PDT 2021,36,13,1
1625002240615,Tue Jun 29 14:30:40 PDT 2021,36,14,-1
1625003475418,Tue Jun 29 14:51:15 PDT 2021,36,15,-1
1625004319505,Tue Jun 29 15:05:19 PDT 2021,36,16,-1
1625007425839,Tue Jun 29 15:57:05 PDT 2021,36,17,-1
1625007390368,Tue Jun 29 15:56:30 PDT 2021,36,18,-1
1625008512810,Tue Jun 29 16:15:12 PDT 2021,36,19,1
1625008899414,Tue Jun 29 16:21:39 PDT 2021,36,21,1
1625008940899,Tue Jun 29 16:22:20 PDT 2021,36,22,-1
1625020053359,Tue Jun 29 19:27:33 PDT 2021,36,24,0
1625019814534,Tue Jun 29 19:23:34 PDT 2021,36,25,0
1625019861020,Tue Jun 29 19:24:21 PDT 2021,36,26,0
1625021815469,Tue Jun 29 19:56:55 PDT 2021,36,27,-1
1625055461685,Wed Jun 30 05:17:41 PDT 2021,36,28,-1
1625057927883,Wed Jun 30 05:58:47 PDT 2021,36,30,0
1625064454201,Wed Jun 30 07:47:34 PDT 2021,36,33,-1
1625066553936,Wed Jun 30 08:22:33 PDT 2021,36,34,-1
1625068688660,Wed Jun 30 08:58:08 PDT 2021,36,35,0
1625069431111,Wed Jun 30 09:10:31 PDT 2021,36,36,1
1625071721381,Wed Jun 30 09:48:41 PDT 2021,36,37,-1
1625072214096,Wed Jun 30 09:56:54 PDT 2021,36,38,0
1625082559358,Wed Jun 30 12:49:19 PDT 2021,36,40,-1
1625099519619,Wed Jun 30 17:31:59 PDT 2021,36,41,0
1625086573752,Wed Jun 30 13:56:13 PDT 2021,36,42,0
1625089870641,Wed Jun 30 14:51:10 PDT 2021,36,43,1
1625092985632,Wed Jun 30 15:43:05 PDT 2021,36,45,-1
1625095109046,Wed Jun 30 16:18:29 PDT 2021,36,46,1
1625094947620,Wed Jun 30 16:15:47 PDT 2021,36,47,-1
1625096447093,Wed Jun 30 16:40:47 PDT 2021,36,48,1
1625099431070,Wed Jun 30 17:30:31 PDT 2021,36,50,1
1625102845120,Wed Jun 30 18:27:25 PDT 2021,36,52,1
1625101199811,Wed Jun 30 17:59:59 PDT 2021,36,53,1
1625101381468,Wed Jun 30 18:03:01 PDT 2021,36,54,-1
1625108334360,Wed Jun 30 19:58:54 PDT 2021,36,55,1
1625116195773,Wed Jun 30 22:09:55 PDT 2021,36,57,-1
1625117299836,Wed Jun 30 22:28:19 PDT 2021,36,58,1
1625118257840,Wed Jun 30 22:44:17 PDT 2021,36,59,0
1625150224541,Thu Jul 01 07:37:04 PDT 2021,36,61,1
1625151471225,Thu Jul 01 07:57:51 PDT 2021,36,62,1
1625154508331,Thu Jul 01 08:48:28 PDT 2021,36,63,0
1625156007494,Thu Jul 01 09:13:27 PDT 2021,36,64,1
1625158048806,Thu Jul 01 09:47:28 PDT 2021,36,65,-1
1625409974780,Sun Jul 04 07:46:14 PDT 2021,36,66,0
1625159864202,Thu Jul 01 10:17:44 PDT 2021,36,68,-1
1625160289480,Thu Jul 01 10:24:49 PDT 2021,36,69,1
1625167958576,Thu Jul 01 12:32:38 PDT 2021,36,70,1
1625162445789,Thu Jul 01 11:00:45 PDT 2021,36,71,1
1625163551043,Thu Jul 01 11:19:11 PDT 2021,36,73,1
1625164911496,Thu Jul 01 11:41:51 PDT 2021,36,74,0
1625164086092,Thu Jul 01 11:28:06 PDT 2021,36,83,1
1625165086849,Thu Jul 01 11:44:46 PDT 2021,36,85,1
1625165445131,Thu Jul 01 11:50:45 PDT 2021,36,86,1
1625165998356,Thu Jul 01 11:59:58 PDT 2021,36,90,1
1625168253213,Thu Jul 01 12:37:33 PDT 2021,36,92,-1
1625173596114,Thu Jul 01 14:06:36 PDT 2021,36,93,0
1625175407259,Thu Jul 01 14:36:47 PDT 2021,36,94,1
1625174784058,Thu Jul 01 14:26:24 PDT 2021,36,95,1
1625183064222,Thu Jul 01 16:44:24 PDT 2021,36,96,1
1625185661718,Thu Jul 01 17:27:41 PDT 2021,36,97,0
1626140613080,Mon Jul 12 18:43:33 PDT 2021,36,98,-1
1625191421425,Thu Jul 01 19:03:41 PDT 2021,36,100,1
1625190968435,Thu Jul 01 18:56:08 PDT 2021,36,101,1
1625199572191,Thu Jul 01 21:19:32 PDT 2021,36,102,1
1625238199074,Fri Jul 02 08:03:19 PDT 2021,36,103,1
1625241597304,Fri Jul 02 08:59:57 PDT 2021,36,104,1
1625241803984,Fri Jul 02 09:03:23 PDT 2021,36,106,1
1625246381265,Fri Jul 02 10:19:41 PDT 2021,36,107,-1
1625251685260,Fri Jul 02 11:48:05 PDT 2021,36,108,0
1625266372333,Fri Jul 02 15:52:52 PDT 2021,36,111,1
1625274233962,Fri Jul 02 18:03:53 PDT 2021,36,112,1
1625329525308,Sat Jul 03 09:25:25 PDT 2021,36,118,0
1625333570657,Sat Jul 03 10:32:50 PDT 2021,36,119,1
1625364577359,Sat Jul 03 19:09:37 PDT 2021,36,121,-1
1625365484473,Sat Jul 03 19:24:44 PDT 2021,36,122,1
1625365697673,Sat Jul 03 19:28:17 PDT 2021,36,123,-1
