timestamp,datetime,comment-id,voter-id,vote
1625375661032,Sat Jul 03 22:14:21 PDT 2021,36,124,-1
1625384604192,Sun Jul 04 00:43:24 PDT 2021,36,125,1
1625410250910,Sun Jul 04 07:50:50 PDT 2021,36,126,1
1625413979934,Sun Jul 04 08:52:59 PDT 2021,36,127,1
1625416099159,Sun Jul 04 09:28:19 PDT 2021,36,130,-1
1625424323033,Sun Jul 04 11:45:23 PDT 2021,36,131,1
1625429045872,Sun Jul 04 13:04:05 PDT 2021,36,132,-1
1625435704768,Sun Jul 04 14:55:04 PDT 2021,36,135,-1
1625436421068,Sun Jul 04 15:07:01 PDT 2021,36,136,1
1625436829768,Sun Jul 04 15:13:49 PDT 2021,36,137,1
1625452073858,Sun Jul 04 19:27:53 PDT 2021,36,141,1
1625454800453,Sun Jul 04 20:13:20 PDT 2021,36,142,0
1625461382652,Sun Jul 04 22:03:02 PDT 2021,36,144,0
1625462043255,Sun Jul 04 22:14:03 PDT 2021,36,145,1
1625495921870,Mon Jul 05 07:38:41 PDT 2021,36,147,-1
1625528734352,Mon Jul 05 16:45:34 PDT 2021,36,148,0
1625594035468,Tue Jul 06 10:53:55 PDT 2021,36,151,0
1625602739396,Tue Jul 06 13:18:59 PDT 2021,36,152,-1
1625598171947,Tue Jul 06 12:02:51 PDT 2021,36,153,1
1625601383916,Tue Jul 06 12:56:23 PDT 2021,36,154,0
1625611444227,Tue Jul 06 15:44:04 PDT 2021,36,155,1
1625627635435,Tue Jul 06 20:13:55 PDT 2021,36,156,-1
1625635780689,Tue Jul 06 22:29:40 PDT 2021,36,157,1
1625673058632,Wed Jul 07 08:50:58 PDT 2021,36,160,-1
1625674586176,Wed Jul 07 09:16:26 PDT 2021,36,161,1
1625674968916,Wed Jul 07 09:22:48 PDT 2021,36,162,0
1625676518470,Wed Jul 07 09:48:38 PDT 2021,36,163,1
1625677424789,Wed Jul 07 10:03:44 PDT 2021,36,165,1
1625677633693,Wed Jul 07 10:07:13 PDT 2021,36,166,1
1625677805471,Wed Jul 07 10:10:05 PDT 2021,36,168,1
1625686213064,Wed Jul 07 12:30:13 PDT 2021,36,170,1
1625693374057,Wed Jul 07 14:29:34 PDT 2021,36,173,0
1625693944059,Wed Jul 07 14:39:04 PDT 2021,36,174,-1
1625694566367,Wed Jul 07 14:49:26 PDT 2021,36,176,0
1625694630259,Wed Jul 07 14:50:30 PDT 2021,36,177,1
1625695692440,Wed Jul 07 15:08:12 PDT 2021,36,178,1
1625696351561,Wed Jul 07 15:19:11 PDT 2021,36,180,1
1625696494967,Wed Jul 07 15:21:34 PDT 2021,36,181,0
1625697896501,Wed Jul 07 15:44:56 PDT 2021,36,183,0
1625699286730,Wed Jul 07 16:08:06 PDT 2021,36,184,1
1625699674329,Wed Jul 07 16:14:34 PDT 2021,36,186,1
1625700784987,Wed Jul 07 16:33:04 PDT 2021,36,187,1
1625700345980,Wed Jul 07 16:25:45 PDT 2021,36,188,-1
1625702884651,Wed Jul 07 17:08:04 PDT 2021,36,189,1
1625706947242,Wed Jul 07 18:15:47 PDT 2021,36,191,1
1625709867188,Wed Jul 07 19:04:27 PDT 2021,36,193,-1
1625710872039,Wed Jul 07 19:21:12 PDT 2021,36,194,1
1625714396990,Wed Jul 07 20:19:56 PDT 2021,36,195,1
1625723069069,Wed Jul 07 22:44:29 PDT 2021,36,196,0
1625752582422,Thu Jul 08 06:56:22 PDT 2021,36,197,0
1625755527478,Thu Jul 08 07:45:27 PDT 2021,36,198,1
1625758982408,Thu Jul 08 08:43:02 PDT 2021,36,199,1
1625762736076,Thu Jul 08 09:45:36 PDT 2021,36,201,0
1625763465152,Thu Jul 08 09:57:45 PDT 2021,36,203,0
1625770259205,Thu Jul 08 11:50:59 PDT 2021,36,205,0
1625781596074,Thu Jul 08 14:59:56 PDT 2021,36,207,-1
1625783562496,Thu Jul 08 15:32:42 PDT 2021,36,208,1
1625786343347,Thu Jul 08 16:19:03 PDT 2021,36,209,-1
1625801414457,Thu Jul 08 20:30:14 PDT 2021,36,213,0
1625845040132,Fri Jul 09 08:37:20 PDT 2021,36,215,1
1625855604582,Fri Jul 09 11:33:24 PDT 2021,36,217,1
1625863995912,Fri Jul 09 13:53:15 PDT 2021,36,218,0
1625867987953,Fri Jul 09 14:59:47 PDT 2021,36,219,0
1625921140067,Sat Jul 10 05:45:40 PDT 2021,36,223,0
1625922250059,Sat Jul 10 06:04:10 PDT 2021,36,224,1
1625928685873,Sat Jul 10 07:51:25 PDT 2021,36,226,1
1625937317900,Sat Jul 10 10:15:17 PDT 2021,36,227,-1
1625964723631,Sat Jul 10 17:52:03 PDT 2021,36,232,0
1625971260536,Sat Jul 10 19:41:00 PDT 2021,36,233,0
1625982361364,Sat Jul 10 22:46:01 PDT 2021,36,234,1
1626012093680,Sun Jul 11 07:01:33 PDT 2021,36,236,-1
1626014927047,Sun Jul 11 07:48:47 PDT 2021,36,237,1
1626015820442,Sun Jul 11 08:03:40 PDT 2021,36,238,-1
1626016409212,Sun Jul 11 08:13:29 PDT 2021,36,239,-1
1626027642395,Sun Jul 11 11:20:42 PDT 2021,36,240,1
1626031658413,Sun Jul 11 12:27:38 PDT 2021,36,241,1
1626033625064,Sun Jul 11 13:00:25 PDT 2021,36,243,0
1626062824345,Sun Jul 11 21:07:04 PDT 2021,36,248,-1
1626096978079,Mon Jul 12 06:36:18 PDT 2021,36,249,0
1626097456252,Mon Jul 12 06:44:16 PDT 2021,36,250,1
1626160144838,Tue Jul 13 00:09:04 PDT 2021,36,255,-1
1626184398938,Tue Jul 13 06:53:18 PDT 2021,36,256,-1
1626198037163,Tue Jul 13 10:40:37 PDT 2021,36,257,0
1626213963535,Tue Jul 13 15:06:03 PDT 2021,36,260,-1
1627697041223,Fri Jul 30 19:04:01 PDT 2021,36,261,1
1626220679096,Tue Jul 13 16:57:59 PDT 2021,36,263,1
1626298161729,Wed Jul 14 14:29:21 PDT 2021,36,265,1
1626276063663,Wed Jul 14 08:21:03 PDT 2021,36,266,0
1626383704345,Thu Jul 15 14:15:04 PDT 2021,36,267,1
1626360854253,Thu Jul 15 07:54:14 PDT 2021,36,269,0
1626385788574,Thu Jul 15 14:49:48 PDT 2021,36,271,0
1626455523485,Fri Jul 16 10:12:03 PDT 2021,36,274,0
1626470959281,Fri Jul 16 14:29:19 PDT 2021,36,275,0
1626492611847,Fri Jul 16 20:30:11 PDT 2021,36,276,0
1626541042707,Sat Jul 17 09:57:22 PDT 2021,36,278,0
1626544901877,Sat Jul 17 11:01:41 PDT 2021,36,280,-1
1626552612577,Sat Jul 17 13:10:12 PDT 2021,36,281,1
1626553356427,Sat Jul 17 13:22:36 PDT 2021,36,282,-1
1626568015208,Sat Jul 17 17:26:55 PDT 2021,36,284,1
1626584483745,Sat Jul 17 22:01:23 PDT 2021,36,286,1
1626712882866,Mon Jul 19 09:41:22 PDT 2021,36,288,-1
1626716398920,Mon Jul 19 10:39:58 PDT 2021,36,290,-1
1626719709544,Mon Jul 19 11:35:09 PDT 2021,36,291,1
1626733875147,Mon Jul 19 15:31:15 PDT 2021,36,292,0
1626737778320,Mon Jul 19 16:36:18 PDT 2021,36,294,-1
1626751938379,Mon Jul 19 20:32:18 PDT 2021,36,295,0
1626791726951,Tue Jul 20 07:35:26 PDT 2021,36,296,1
1626798566770,Tue Jul 20 09:29:26 PDT 2021,36,298,0
1626908666728,Wed Jul 21 16:04:26 PDT 2021,36,299,-1
1626965030393,Thu Jul 22 07:43:50 PDT 2021,36,300,-1
1626919352345,Wed Jul 21 19:02:32 PDT 2021,36,301,-1
1627001368561,Thu Jul 22 17:49:28 PDT 2021,36,302,0
1627002384685,Thu Jul 22 18:06:24 PDT 2021,36,303,1
1627008895135,Thu Jul 22 19:54:55 PDT 2021,36,305,0
1627082514023,Fri Jul 23 16:21:54 PDT 2021,36,308,-1
1627083743038,Fri Jul 23 16:42:23 PDT 2021,36,309,-1
1627085455166,Fri Jul 23 17:10:55 PDT 2021,36,310,-1
1627086804892,Fri Jul 23 17:33:24 PDT 2021,36,311,-1
1627087783033,Fri Jul 23 17:49:43 PDT 2021,36,312,-1
1627099678161,Fri Jul 23 21:07:58 PDT 2021,36,313,-1
1627100497106,Fri Jul 23 21:21:37 PDT 2021,36,314,-1
1627101434305,Fri Jul 23 21:37:14 PDT 2021,36,315,-1
1627162718602,Sat Jul 24 14:38:38 PDT 2021,36,317,1
1627187266360,Sat Jul 24 21:27:46 PDT 2021,36,318,1
1627191898188,Sat Jul 24 22:44:58 PDT 2021,36,319,1
1627404982915,Tue Jul 27 09:56:22 PDT 2021,36,321,0
1627407376694,Tue Jul 27 10:36:16 PDT 2021,36,322,1
1627414909344,Tue Jul 27 12:41:49 PDT 2021,36,325,1
1627425856123,Tue Jul 27 15:44:16 PDT 2021,36,326,0
1627439393583,Tue Jul 27 19:29:53 PDT 2021,36,327,0
1627439393911,Tue Jul 27 19:29:53 PDT 2021,36,327,0
1627451213635,Tue Jul 27 22:46:53 PDT 2021,36,328,0
1627451440559,Tue Jul 27 22:50:40 PDT 2021,36,329,0
1627501602417,Wed Jul 28 12:46:42 PDT 2021,36,332,1
1627503164040,Wed Jul 28 13:12:44 PDT 2021,36,334,0
1627505124021,Wed Jul 28 13:45:24 PDT 2021,36,337,1
1627505678477,Wed Jul 28 13:54:38 PDT 2021,36,339,1
1627506704022,Wed Jul 28 14:11:44 PDT 2021,36,341,1
1627508550233,Wed Jul 28 14:42:30 PDT 2021,36,343,-1
1627509183787,Wed Jul 28 14:53:03 PDT 2021,36,345,0
1627515131776,Wed Jul 28 16:32:11 PDT 2021,36,348,-1
1627522944649,Wed Jul 28 18:42:24 PDT 2021,36,353,-1
1627521952861,Wed Jul 28 18:25:52 PDT 2021,36,356,0
1627529239416,Wed Jul 28 20:27:19 PDT 2021,36,357,-1
1627532405328,Wed Jul 28 21:20:05 PDT 2021,36,359,-1
1627535831950,Wed Jul 28 22:17:11 PDT 2021,36,361,0
1627535398150,Wed Jul 28 22:09:58 PDT 2021,36,362,1
1627544307446,Thu Jul 29 00:38:27 PDT 2021,36,364,-1
1627573510914,Thu Jul 29 08:45:10 PDT 2021,36,366,-1
1627582741459,Thu Jul 29 11:19:01 PDT 2021,36,369,0
1627586711042,Thu Jul 29 12:25:11 PDT 2021,36,373,-1
1627608744519,Thu Jul 29 18:32:24 PDT 2021,36,376,0
1627656288308,Fri Jul 30 07:44:48 PDT 2021,36,380,-1
1627663694607,Fri Jul 30 09:48:14 PDT 2021,36,382,1
1627667316461,Fri Jul 30 10:48:36 PDT 2021,36,384,0
1627675450040,Fri Jul 30 13:04:10 PDT 2021,36,386,1
1627680478974,Fri Jul 30 14:27:58 PDT 2021,36,388,1
1627681773384,Fri Jul 30 14:49:33 PDT 2021,36,389,0
1627684282232,Fri Jul 30 15:31:22 PDT 2021,36,391,0
1627685122796,Fri Jul 30 15:45:22 PDT 2021,36,393,1
1627686084735,Fri Jul 30 16:01:24 PDT 2021,36,394,1
1627702213254,Fri Jul 30 20:30:13 PDT 2021,36,396,-1
1627752668579,Sat Jul 31 10:31:08 PDT 2021,36,398,1
1627756982002,Sat Jul 31 11:43:02 PDT 2021,36,399,1
1627770098985,Sat Jul 31 15:21:38 PDT 2021,36,401,-1
1627772180714,Sat Jul 31 15:56:20 PDT 2021,36,402,1
1627776631566,Sat Jul 31 17:10:31 PDT 2021,36,403,1
1627837825046,Sun Aug 01 10:10:25 PDT 2021,36,404,1
1624994936425,Tue Jun 29 12:28:56 PDT 2021,37,0,0
1624917449886,Mon Jun 28 14:57:29 PDT 2021,37,1,1
1624924339771,Mon Jun 28 16:52:19 PDT 2021,37,2,-1
1624978093794,Tue Jun 29 07:48:13 PDT 2021,37,3,1
1624980169421,Tue Jun 29 08:22:49 PDT 2021,37,5,-1
1624980716661,Tue Jun 29 08:31:56 PDT 2021,37,6,0
1624983134790,Tue Jun 29 09:12:14 PDT 2021,37,7,0
1624995850816,Tue Jun 29 12:44:10 PDT 2021,37,9,0
1624997146605,Tue Jun 29 13:05:46 PDT 2021,37,10,1
1624999603046,Tue Jun 29 13:46:43 PDT 2021,37,11,-1
1625000317714,Tue Jun 29 13:58:37 PDT 2021,37,12,1
1625000282388,Tue Jun 29 13:58:02 PDT 2021,37,13,-1
1625002203606,Tue Jun 29 14:30:03 PDT 2021,37,14,-1
1625003481633,Tue Jun 29 14:51:21 PDT 2021,37,15,-1
1625004352727,Tue Jun 29 15:05:52 PDT 2021,37,16,0
1625007401227,Tue Jun 29 15:56:41 PDT 2021,37,17,0
1625007586024,Tue Jun 29 15:59:46 PDT 2021,37,18,-1
1625008454069,Tue Jun 29 16:14:14 PDT 2021,37,19,1
1625009013095,Tue Jun 29 16:23:33 PDT 2021,37,21,1
1625009226326,Tue Jun 29 16:27:06 PDT 2021,37,22,-1
1625019608054,Tue Jun 29 19:20:08 PDT 2021,37,24,0
1625019853067,Tue Jun 29 19:24:13 PDT 2021,37,25,-1
1625020122406,Tue Jun 29 19:28:42 PDT 2021,37,26,1
1625022064529,Tue Jun 29 20:01:04 PDT 2021,37,27,-1
1625055671316,Wed Jun 30 05:21:11 PDT 2021,37,28,-1
1625057918272,Wed Jun 30 05:58:38 PDT 2021,37,30,0
1625065184589,Wed Jun 30 07:59:44 PDT 2021,37,33,-1
1625066637054,Wed Jun 30 08:23:57 PDT 2021,37,34,0
1625068538132,Wed Jun 30 08:55:38 PDT 2021,37,35,0
1625069492996,Wed Jun 30 09:11:32 PDT 2021,37,36,-1
1625071976867,Wed Jun 30 09:52:56 PDT 2021,37,37,0
1625072021034,Wed Jun 30 09:53:41 PDT 2021,37,38,1
1625082606394,Wed Jun 30 12:50:06 PDT 2021,37,40,-1
1625099602637,Wed Jun 30 17:33:22 PDT 2021,37,41,1
1625086726643,Wed Jun 30 13:58:46 PDT 2021,37,42,-1
1625090228124,Wed Jun 30 14:57:08 PDT 2021,37,43,0
1625093144336,Wed Jun 30 15:45:44 PDT 2021,37,45,0
1625095443939,Wed Jun 30 16:24:03 PDT 2021,37,46,1
1625095276510,Wed Jun 30 16:21:16 PDT 2021,37,47,1
1625096440790,Wed Jun 30 16:40:40 PDT 2021,37,48,1
1625099595410,Wed Jun 30 17:33:15 PDT 2021,37,50,0
1625102948513,Wed Jun 30 18:29:08 PDT 2021,37,52,1
1625101859234,Wed Jun 30 18:10:59 PDT 2021,37,53,1
1625101730845,Wed Jun 30 18:08:50 PDT 2021,37,54,0
1625108377966,Wed Jun 30 19:59:37 PDT 2021,37,55,-1
1625116343315,Wed Jun 30 22:12:23 PDT 2021,37,57,-1
1625118330846,Wed Jun 30 22:45:30 PDT 2021,37,59,0
1625151008131,Thu Jul 01 07:50:08 PDT 2021,37,61,-1
1625151089072,Thu Jul 01 07:51:29 PDT 2021,37,62,1
1625154249338,Thu Jul 01 08:44:09 PDT 2021,37,63,0
1625155635788,Thu Jul 01 09:07:15 PDT 2021,37,64,1
1625158279028,Thu Jul 01 09:51:19 PDT 2021,37,65,-1
1625410427024,Sun Jul 04 07:53:47 PDT 2021,37,66,0
1625159717396,Thu Jul 01 10:15:17 PDT 2021,37,68,-1
1625160128173,Thu Jul 01 10:22:08 PDT 2021,37,69,1
1625168065805,Thu Jul 01 12:34:25 PDT 2021,37,70,1
1625162769738,Thu Jul 01 11:06:09 PDT 2021,37,71,1
1625163652358,Thu Jul 01 11:20:52 PDT 2021,37,73,1
1625164934835,Thu Jul 01 11:42:14 PDT 2021,37,74,0
1625164903174,Thu Jul 01 11:41:43 PDT 2021,37,85,-1
1625165433536,Thu Jul 01 11:50:33 PDT 2021,37,86,1
1625168297659,Thu Jul 01 12:38:17 PDT 2021,37,92,0
1625175133406,Thu Jul 01 14:32:13 PDT 2021,37,94,-1
1625179623321,Thu Jul 01 15:47:03 PDT 2021,37,95,1
1625183231739,Thu Jul 01 16:47:11 PDT 2021,37,96,1
1626133752828,Mon Jul 12 16:49:12 PDT 2021,37,98,1
1625190456832,Thu Jul 01 18:47:36 PDT 2021,37,100,1
1625191239205,Thu Jul 01 19:00:39 PDT 2021,37,101,1
1625200163087,Thu Jul 01 21:29:23 PDT 2021,37,102,1
1625238403475,Fri Jul 02 08:06:43 PDT 2021,37,103,1
1625241770064,Fri Jul 02 09:02:50 PDT 2021,37,104,0
1625241839388,Fri Jul 02 09:03:59 PDT 2021,37,105,0
1625242197509,Fri Jul 02 09:09:57 PDT 2021,37,106,1
1625246275393,Fri Jul 02 10:17:55 PDT 2021,37,107,-1
1625251608302,Fri Jul 02 11:46:48 PDT 2021,37,108,1
1625266727082,Fri Jul 02 15:58:47 PDT 2021,37,111,1
1625274165272,Fri Jul 02 18:02:45 PDT 2021,37,112,-1
1625329683375,Sat Jul 03 09:28:03 PDT 2021,37,118,1
1625334243948,Sat Jul 03 10:44:03 PDT 2021,37,119,1
1625362216732,Sat Jul 03 18:30:16 PDT 2021,37,120,1
1625364653840,Sat Jul 03 19:10:53 PDT 2021,37,121,-1
1625365595002,Sat Jul 03 19:26:35 PDT 2021,37,122,1
1625365600525,Sat Jul 03 19:26:40 PDT 2021,37,123,-1
1625374809740,Sat Jul 03 22:00:09 PDT 2021,37,124,0
1625410306508,Sun Jul 04 07:51:46 PDT 2021,37,126,0
1625414008069,Sun Jul 04 08:53:28 PDT 2021,37,127,0
1625424745373,Sun Jul 04 11:52:25 PDT 2021,37,131,1
1625428902758,Sun Jul 04 13:01:42 PDT 2021,37,132,0
1625428792723,Sun Jul 04 12:59:52 PDT 2021,37,133,-1
1625435826309,Sun Jul 04 14:57:06 PDT 2021,37,135,0
1625435957562,Sun Jul 04 14:59:17 PDT 2021,37,136,0
1625437173659,Sun Jul 04 15:19:33 PDT 2021,37,137,1
1625452005523,Sun Jul 04 19:26:45 PDT 2021,37,141,1
1625454892762,Sun Jul 04 20:14:52 PDT 2021,37,142,-1
1625463010505,Sun Jul 04 22:30:10 PDT 2021,37,145,0
1625465157228,Sun Jul 04 23:05:57 PDT 2021,37,146,1
1625496531955,Mon Jul 05 07:48:51 PDT 2021,37,147,-1
1625528628855,Mon Jul 05 16:43:48 PDT 2021,37,148,0
1625594025122,Tue Jul 06 10:53:45 PDT 2021,37,151,-1
1625602639304,Tue Jul 06 13:17:19 PDT 2021,37,152,-1
1625614088519,Tue Jul 06 16:28:08 PDT 2021,37,153,0
1625611858857,Tue Jul 06 15:50:58 PDT 2021,37,155,0
1625627033709,Tue Jul 06 20:03:53 PDT 2021,37,156,-1
1625636002033,Tue Jul 06 22:33:22 PDT 2021,37,157,0
1625672773417,Wed Jul 07 08:46:13 PDT 2021,37,160,1
1625674439764,Wed Jul 07 09:13:59 PDT 2021,37,161,0
1625675558519,Wed Jul 07 09:32:38 PDT 2021,37,162,1
1625676677252,Wed Jul 07 09:51:17 PDT 2021,37,163,1
1625678720670,Wed Jul 07 10:25:20 PDT 2021,37,166,0
1625686337270,Wed Jul 07 12:32:17 PDT 2021,37,170,1
1625694341005,Wed Jul 07 14:45:41 PDT 2021,37,173,1
1625694367721,Wed Jul 07 14:46:07 PDT 2021,37,174,0
1625695474486,Wed Jul 07 15:04:34 PDT 2021,37,178,1
1625696230589,Wed Jul 07 15:17:10 PDT 2021,37,180,1
1625696430253,Wed Jul 07 15:20:30 PDT 2021,37,181,1
1625697222091,Wed Jul 07 15:33:42 PDT 2021,37,182,0
1625698783665,Wed Jul 07 15:59:43 PDT 2021,37,183,-1
1625699951634,Wed Jul 07 16:19:11 PDT 2021,37,186,1
1625700800086,Wed Jul 07 16:33:20 PDT 2021,37,187,1
1625700312711,Wed Jul 07 16:25:12 PDT 2021,37,188,-1
1625702951460,Wed Jul 07 17:09:11 PDT 2021,37,189,1
1625710382995,Wed Jul 07 19:13:02 PDT 2021,37,191,-1
1625710045446,Wed Jul 07 19:07:25 PDT 2021,37,193,1
1625711167160,Wed Jul 07 19:26:07 PDT 2021,37,194,1
1625722763888,Wed Jul 07 22:39:23 PDT 2021,37,196,1
1625756003086,Thu Jul 08 07:53:23 PDT 2021,37,198,1
1625759213983,Thu Jul 08 08:46:53 PDT 2021,37,199,1
1625763001179,Thu Jul 08 09:50:01 PDT 2021,37,201,1
1625763731465,Thu Jul 08 10:02:11 PDT 2021,37,203,1
1625770345240,Thu Jul 08 11:52:25 PDT 2021,37,205,0
1625782553733,Thu Jul 08 15:15:53 PDT 2021,37,207,0
1625784464272,Thu Jul 08 15:47:44 PDT 2021,37,208,1
1625786592830,Thu Jul 08 16:23:12 PDT 2021,37,209,0
1625796294505,Thu Jul 08 19:04:54 PDT 2021,37,212,-1
1625801541435,Thu Jul 08 20:32:21 PDT 2021,37,213,1
1625842224389,Fri Jul 09 07:50:24 PDT 2021,37,214,-1
1625844788276,Fri Jul 09 08:33:08 PDT 2021,37,215,0
1625853022823,Fri Jul 09 10:50:22 PDT 2021,37,216,0
1625855983355,Fri Jul 09 11:39:43 PDT 2021,37,217,0
1625863520635,Fri Jul 09 13:45:20 PDT 2021,37,218,1
1625868447514,Fri Jul 09 15:07:27 PDT 2021,37,219,0
1625921693556,Sat Jul 10 05:54:53 PDT 2021,37,223,1
1625922305043,Sat Jul 10 06:05:05 PDT 2021,37,224,0
1625929177415,Sat Jul 10 07:59:37 PDT 2021,37,226,-1
1625939720399,Sat Jul 10 10:55:20 PDT 2021,37,228,0
1625961612011,Sat Jul 10 17:00:12 PDT 2021,37,231,1
1625965614880,Sat Jul 10 18:06:54 PDT 2021,37,232,1
1625971827970,Sat Jul 10 19:50:27 PDT 2021,37,233,0
1625982469553,Sat Jul 10 22:47:49 PDT 2021,37,234,1
1626012396304,Sun Jul 11 07:06:36 PDT 2021,37,236,-1
1626015644999,Sun Jul 11 08:00:44 PDT 2021,37,237,0
1626015718724,Sun Jul 11 08:01:58 PDT 2021,37,238,-1
1626016327646,Sun Jul 11 08:12:07 PDT 2021,37,239,1
1626027683168,Sun Jul 11 11:21:23 PDT 2021,37,240,1
1626031790840,Sun Jul 11 12:29:50 PDT 2021,37,241,1
1626033554391,Sun Jul 11 12:59:14 PDT 2021,37,243,0
1626050947641,Sun Jul 11 17:49:07 PDT 2021,37,246,-1
1626063198553,Sun Jul 11 21:13:18 PDT 2021,37,248,1
1626097118397,Mon Jul 12 06:38:38 PDT 2021,37,249,1
1626097471543,Mon Jul 12 06:44:31 PDT 2021,37,250,1
1626160213641,Tue Jul 13 00:10:13 PDT 2021,37,255,-1
1626184468620,Tue Jul 13 06:54:28 PDT 2021,37,256,-1
1626641171895,Sun Jul 18 13:46:11 PDT 2021,37,258,1
1626214339092,Tue Jul 13 15:12:19 PDT 2021,37,260,0
1626215476263,Tue Jul 13 15:31:16 PDT 2021,37,261,1
1626218960671,Tue Jul 13 16:29:20 PDT 2021,37,262,0
1626234588207,Tue Jul 13 20:49:48 PDT 2021,37,264,-1
1626298260558,Wed Jul 14 14:31:00 PDT 2021,37,265,1
1626384353745,Thu Jul 15 14:25:53 PDT 2021,37,267,0
1626328234931,Wed Jul 14 22:50:34 PDT 2021,37,268,0
1626385914180,Thu Jul 15 14:51:54 PDT 2021,37,271,0
1626455540167,Fri Jul 16 10:12:20 PDT 2021,37,274,-1
1626470820578,Fri Jul 16 14:27:00 PDT 2021,37,275,0
1626492727500,Fri Jul 16 20:32:07 PDT 2021,37,276,0
1626541376612,Sat Jul 17 10:02:56 PDT 2021,37,278,1
1626545416703,Sat Jul 17 11:10:16 PDT 2021,37,280,0
1626552680021,Sat Jul 17 13:11:20 PDT 2021,37,281,-1
1626553386166,Sat Jul 17 13:23:06 PDT 2021,37,282,0
1626570958992,Sat Jul 17 18:15:58 PDT 2021,37,284,1
1626584659711,Sat Jul 17 22:04:19 PDT 2021,37,286,1
1626713301126,Mon Jul 19 09:48:21 PDT 2021,37,288,-1
1626720270799,Mon Jul 19 11:44:30 PDT 2021,37,291,1
1626724356893,Mon Jul 19 12:52:36 PDT 2021,37,292,0
1626737794844,Mon Jul 19 16:36:34 PDT 2021,37,294,0
1626752552568,Mon Jul 19 20:42:32 PDT 2021,37,295,-1
1626792499334,Tue Jul 20 07:48:19 PDT 2021,37,296,-1
1626798968059,Tue Jul 20 09:36:08 PDT 2021,37,298,1
1626910267025,Wed Jul 21 16:31:07 PDT 2021,37,299,-1
1626965161986,Thu Jul 22 07:46:01 PDT 2021,37,300,-1
1626919160040,Wed Jul 21 18:59:20 PDT 2021,37,301,1
1627001197262,Thu Jul 22 17:46:37 PDT 2021,37,302,0
1627002657062,Thu Jul 22 18:10:57 PDT 2021,37,303,-1
1627009077279,Thu Jul 22 19:57:57 PDT 2021,37,305,1
1627084221682,Fri Jul 23 16:50:21 PDT 2021,37,309,-1
1627085826402,Fri Jul 23 17:17:06 PDT 2021,37,310,-1
1627087205079,Fri Jul 23 17:40:05 PDT 2021,37,311,-1
1627088290773,Fri Jul 23 17:58:10 PDT 2021,37,312,-1
1627100304306,Fri Jul 23 21:18:24 PDT 2021,37,313,-1
1627100973986,Fri Jul 23 21:29:33 PDT 2021,37,314,-1
1627101535642,Fri Jul 23 21:38:55 PDT 2021,37,315,-1
1627162778033,Sat Jul 24 14:39:38 PDT 2021,37,317,-1
1627187419118,Sat Jul 24 21:30:19 PDT 2021,37,318,1
1627191725549,Sat Jul 24 22:42:05 PDT 2021,37,319,1
1627407805496,Tue Jul 27 10:43:25 PDT 2021,37,322,1
1627414993137,Tue Jul 27 12:43:13 PDT 2021,37,325,1
1627698767606,Fri Jul 30 19:32:47 PDT 2021,37,326,1
1627439387772,Tue Jul 27 19:29:47 PDT 2021,37,327,-1
1627505224558,Wed Jul 28 13:47:04 PDT 2021,37,337,1
1627505753306,Wed Jul 28 13:55:53 PDT 2021,37,339,1
1627506066984,Wed Jul 28 14:01:06 PDT 2021,37,340,1
1627506626580,Wed Jul 28 14:10:26 PDT 2021,37,341,1
1627509100553,Wed Jul 28 14:51:40 PDT 2021,37,343,-1
1627515125634,Wed Jul 28 16:32:05 PDT 2021,37,348,-1
1627523859116,Wed Jul 28 18:57:39 PDT 2021,37,353,-1
1627522164279,Wed Jul 28 18:29:24 PDT 2021,37,356,1
1627529430678,Wed Jul 28 20:30:30 PDT 2021,37,357,1
1627531787844,Wed Jul 28 21:09:47 PDT 2021,37,358,-1
1627532263691,Wed Jul 28 21:17:43 PDT 2021,37,359,-1
1627536078715,Wed Jul 28 22:21:18 PDT 2021,37,361,0
