timestamp,datetime,comment-id,voter-id,vote
1627544729912,Thu Jul 29 00:45:29 PDT 2021,37,364,-1
1627573783568,Thu Jul 29 08:49:43 PDT 2021,37,366,1
1627577739708,Thu Jul 29 09:55:39 PDT 2021,37,368,-1
1627586834588,Thu Jul 29 12:27:14 PDT 2021,37,373,0
1627608857384,Thu Jul 29 18:34:17 PDT 2021,37,376,0
1627613570670,Thu Jul 29 19:52:50 PDT 2021,37,378,0
1627655602892,Fri Jul 30 07:33:22 PDT 2021,37,380,0
1627656006542,Fri Jul 30 07:40:06 PDT 2021,37,381,0
1627664270249,Fri Jul 30 09:57:50 PDT 2021,37,382,1
1627664864266,Fri Jul 30 10:07:44 PDT 2021,37,383,1
1627666785287,Fri Jul 30 10:39:45 PDT 2021,37,384,0
1627676329439,Fri Jul 30 13:18:49 PDT 2021,37,386,1
1627681513865,Fri Jul 30 14:45:13 PDT 2021,37,388,0
1627681715252,Fri Jul 30 14:48:35 PDT 2021,37,389,1
1627703314564,Fri Jul 30 20:48:34 PDT 2021,37,396,1
1627769723282,Sat Jul 31 15:15:23 PDT 2021,37,401,1
1627771946974,Sat Jul 31 15:52:26 PDT 2021,37,402,1
1627776500606,Sat Jul 31 17:08:20 PDT 2021,37,403,1
1627837685913,Sun Aug 01 10:08:05 PDT 2021,37,404,1
1624995117524,Tue Jun 29 12:31:57 PDT 2021,38,0,1
1624917476982,Mon Jun 28 14:57:56 PDT 2021,38,1,1
1624924617664,Mon Jun 28 16:56:57 PDT 2021,38,2,1
1624978193623,Tue Jun 29 07:49:53 PDT 2021,38,3,0
1624980343405,Tue Jun 29 08:25:43 PDT 2021,38,5,1
1624980927077,Tue Jun 29 08:35:27 PDT 2021,38,6,1
1624983131601,Tue Jun 29 09:12:11 PDT 2021,38,7,0
1624995770583,Tue Jun 29 12:42:50 PDT 2021,38,9,1
1624997115603,Tue Jun 29 13:05:15 PDT 2021,38,10,1
1624999280961,Tue Jun 29 13:41:20 PDT 2021,38,11,1
1625000115322,Tue Jun 29 13:55:15 PDT 2021,38,12,1
1625000328413,Tue Jun 29 13:58:48 PDT 2021,38,13,1
1625002102419,Tue Jun 29 14:28:22 PDT 2021,38,14,1
1625003369420,Tue Jun 29 14:49:29 PDT 2021,38,15,1
1625004253491,Tue Jun 29 15:04:13 PDT 2021,38,16,-1
1625007385283,Tue Jun 29 15:56:25 PDT 2021,38,17,-1
1625007487027,Tue Jun 29 15:58:07 PDT 2021,38,18,1
1625008373695,Tue Jun 29 16:12:53 PDT 2021,38,19,-1
1625008794600,Tue Jun 29 16:19:54 PDT 2021,38,21,-1
1625009080663,Tue Jun 29 16:24:40 PDT 2021,38,22,-1
1625019926852,Tue Jun 29 19:25:26 PDT 2021,38,24,-1
1625019746478,Tue Jun 29 19:22:26 PDT 2021,38,25,1
1625019778668,Tue Jun 29 19:22:58 PDT 2021,38,26,1
1625021734631,Tue Jun 29 19:55:34 PDT 2021,38,27,1
1625055560408,Wed Jun 30 05:19:20 PDT 2021,38,28,0
1625058064204,Wed Jun 30 06:01:04 PDT 2021,38,30,-1
1625064789071,Wed Jun 30 07:53:09 PDT 2021,38,33,0
1625066506366,Wed Jun 30 08:21:46 PDT 2021,38,34,0
1625068570404,Wed Jun 30 08:56:10 PDT 2021,38,35,0
1625069334589,Wed Jun 30 09:08:54 PDT 2021,38,36,-1
1625071674470,Wed Jun 30 09:47:54 PDT 2021,38,37,0
1625071900134,Wed Jun 30 09:51:40 PDT 2021,38,38,-1
1625082391702,Wed Jun 30 12:46:31 PDT 2021,38,40,1
1625099093014,Wed Jun 30 17:24:53 PDT 2021,38,41,-1
1625086446626,Wed Jun 30 13:54:06 PDT 2021,38,42,0
1625089989274,Wed Jun 30 14:53:09 PDT 2021,38,43,-1
1625092944652,Wed Jun 30 15:42:24 PDT 2021,38,45,1
1625095261311,Wed Jun 30 16:21:01 PDT 2021,38,46,-1
1625095114101,Wed Jun 30 16:18:34 PDT 2021,38,47,-1
1625096000009,Wed Jun 30 16:33:20 PDT 2021,38,48,-1
1625099224984,Wed Jun 30 17:27:04 PDT 2021,38,50,1
1625101333706,Wed Jun 30 18:02:13 PDT 2021,38,52,-1
1625101564320,Wed Jun 30 18:06:04 PDT 2021,38,53,-1
1625101714681,Wed Jun 30 18:08:34 PDT 2021,38,54,-1
1625108160109,Wed Jun 30 19:56:00 PDT 2021,38,55,0
1625116522678,Wed Jun 30 22:15:22 PDT 2021,38,57,1
1625117360682,Wed Jun 30 22:29:20 PDT 2021,38,58,-1
1625117728561,Wed Jun 30 22:35:28 PDT 2021,38,59,0
1625150750591,Thu Jul 01 07:45:50 PDT 2021,38,61,1
1625152477303,Thu Jul 01 08:14:37 PDT 2021,38,62,-1
1625152940566,Thu Jul 01 08:22:20 PDT 2021,38,63,1
1625155628922,Thu Jul 01 09:07:08 PDT 2021,38,64,0
1625158273708,Thu Jul 01 09:51:13 PDT 2021,38,65,1
1625410587400,Sun Jul 04 07:56:27 PDT 2021,38,66,0
1625159623642,Thu Jul 01 10:13:43 PDT 2021,38,68,-1
1625159997580,Thu Jul 01 10:19:57 PDT 2021,38,69,-1
1625167896330,Thu Jul 01 12:31:36 PDT 2021,38,70,-1
1625162474772,Thu Jul 01 11:01:14 PDT 2021,38,71,-1
1625163212638,Thu Jul 01 11:13:32 PDT 2021,38,73,-1
1625164859338,Thu Jul 01 11:40:59 PDT 2021,38,74,0
1625165089270,Thu Jul 01 11:44:49 PDT 2021,38,85,-1
1625168724526,Thu Jul 01 12:45:24 PDT 2021,38,92,1
1625173669234,Thu Jul 01 14:07:49 PDT 2021,38,93,0
1625174752294,Thu Jul 01 14:25:52 PDT 2021,38,94,1
1625179609036,Thu Jul 01 15:46:49 PDT 2021,38,95,1
1625183245995,Thu Jul 01 16:47:25 PDT 2021,38,96,-1
1626144824950,Mon Jul 12 19:53:44 PDT 2021,38,98,-1
1625190533876,Thu Jul 01 18:48:53 PDT 2021,38,100,1
1625190977279,Thu Jul 01 18:56:17 PDT 2021,38,101,1
1625200010604,Thu Jul 01 21:26:50 PDT 2021,38,102,-1
1625238032106,Fri Jul 02 08:00:32 PDT 2021,38,103,-1
1625241429863,Fri Jul 02 08:57:09 PDT 2021,38,104,1
1625241732715,Fri Jul 02 09:02:12 PDT 2021,38,105,1
1625242380214,Fri Jul 02 09:13:00 PDT 2021,38,106,-1
1625245555499,Fri Jul 02 10:05:55 PDT 2021,38,107,1
1625266829192,Fri Jul 02 16:00:29 PDT 2021,38,111,1
1625274312885,Fri Jul 02 18:05:12 PDT 2021,38,112,0
1625329322514,Sat Jul 03 09:22:02 PDT 2021,38,118,-1
1625333845480,Sat Jul 03 10:37:25 PDT 2021,38,119,-1
1625362174524,Sat Jul 03 18:29:34 PDT 2021,38,120,0
1625364799106,Sat Jul 03 19:13:19 PDT 2021,38,121,1
1625365263453,Sat Jul 03 19:21:03 PDT 2021,38,122,-1
1625366102048,Sat Jul 03 19:35:02 PDT 2021,38,123,1
1625375541860,Sat Jul 03 22:12:21 PDT 2021,38,124,-1
1625410383702,Sun Jul 04 07:53:03 PDT 2021,38,126,1
1625414776831,Sun Jul 04 09:06:16 PDT 2021,38,127,1
1625424618713,Sun Jul 04 11:50:18 PDT 2021,38,131,1
1625428996726,Sun Jul 04 13:03:16 PDT 2021,38,132,1
1625435328610,Sun Jul 04 14:48:48 PDT 2021,38,135,0
1625436825961,Sun Jul 04 15:13:45 PDT 2021,38,136,1
1625437312028,Sun Jul 04 15:21:52 PDT 2021,38,137,1
1625452028296,Sun Jul 04 19:27:08 PDT 2021,38,141,-1
1625462062160,Sun Jul 04 22:14:22 PDT 2021,38,145,1
1625496000792,Mon Jul 05 07:40:00 PDT 2021,38,147,1
1625528642957,Mon Jul 05 16:44:02 PDT 2021,38,148,0
1625593732723,Tue Jul 06 10:48:52 PDT 2021,38,151,1
1625602542921,Tue Jul 06 13:15:42 PDT 2021,38,152,0
1625613978082,Tue Jul 06 16:26:18 PDT 2021,38,153,1
1625611692776,Tue Jul 06 15:48:12 PDT 2021,38,155,-1
1625627637989,Tue Jul 06 20:13:57 PDT 2021,38,156,-1
1625635859472,Tue Jul 06 22:30:59 PDT 2021,38,157,1
1625672903067,Wed Jul 07 08:48:23 PDT 2021,38,160,-1
1625674892398,Wed Jul 07 09:21:32 PDT 2021,38,161,1
1625675210337,Wed Jul 07 09:26:50 PDT 2021,38,162,-1
1625676554301,Wed Jul 07 09:49:14 PDT 2021,38,163,-1
1625678341250,Wed Jul 07 10:19:01 PDT 2021,38,166,1
1625693277194,Wed Jul 07 14:27:57 PDT 2021,38,173,1
1625693989516,Wed Jul 07 14:39:49 PDT 2021,38,174,-1
1625694718948,Wed Jul 07 14:51:58 PDT 2021,38,176,0
1625695507630,Wed Jul 07 15:05:07 PDT 2021,38,178,-1
1625696704475,Wed Jul 07 15:25:04 PDT 2021,38,181,-1
1625698011523,Wed Jul 07 15:46:51 PDT 2021,38,183,1
1625699406935,Wed Jul 07 16:10:06 PDT 2021,38,184,-1
1625700103608,Wed Jul 07 16:21:43 PDT 2021,38,186,-1
1625700723316,Wed Jul 07 16:32:03 PDT 2021,38,187,0
1625700481345,Wed Jul 07 16:28:01 PDT 2021,38,188,1
1625702770293,Wed Jul 07 17:06:10 PDT 2021,38,189,1
1625710542311,Wed Jul 07 19:15:42 PDT 2021,38,191,1
1625710195724,Wed Jul 07 19:09:55 PDT 2021,38,193,1
1625710558030,Wed Jul 07 19:15:58 PDT 2021,38,194,1
1625722682805,Wed Jul 07 22:38:02 PDT 2021,38,196,1
1625755567745,Thu Jul 08 07:46:07 PDT 2021,38,198,0
1625759411905,Thu Jul 08 08:50:11 PDT 2021,38,199,-1
1625762914514,Thu Jul 08 09:48:34 PDT 2021,38,201,-1
1625763844435,Thu Jul 08 10:04:04 PDT 2021,38,203,1
1625770337400,Thu Jul 08 11:52:17 PDT 2021,38,205,1
1625782459519,Thu Jul 08 15:14:19 PDT 2021,38,207,1
1625783656777,Thu Jul 08 15:34:16 PDT 2021,38,208,1
1625786315103,Thu Jul 08 16:18:35 PDT 2021,38,209,0
1625788536259,Thu Jul 08 16:55:36 PDT 2021,38,210,-1
1625805463031,Thu Jul 08 21:37:43 PDT 2021,38,214,1
1625844482132,Fri Jul 09 08:28:02 PDT 2021,38,215,1
1625855996429,Fri Jul 09 11:39:56 PDT 2021,38,217,1
1625863835122,Fri Jul 09 13:50:35 PDT 2021,38,218,0
1625868262694,Fri Jul 09 15:04:22 PDT 2021,38,219,-1
1625921639609,Sat Jul 10 05:53:59 PDT 2021,38,223,0
1625922284551,Sat Jul 10 06:04:44 PDT 2021,38,224,1
1625929483561,Sat Jul 10 08:04:43 PDT 2021,38,226,1
1625938080766,Sat Jul 10 10:28:00 PDT 2021,38,227,0
1625964356744,Sat Jul 10 17:45:56 PDT 2021,38,232,1
1625971342880,Sat Jul 10 19:42:22 PDT 2021,38,233,0
1625982529413,Sat Jul 10 22:48:49 PDT 2021,38,234,-1
1626012264191,Sun Jul 11 07:04:24 PDT 2021,38,236,1
1626015573030,Sun Jul 11 07:59:33 PDT 2021,38,237,1
1626015776081,Sun Jul 11 08:02:56 PDT 2021,38,238,1
1626018636593,Sun Jul 11 08:50:36 PDT 2021,38,239,-1
1626027403319,Sun Jul 11 11:16:43 PDT 2021,38,240,-1
1626031899527,Sun Jul 11 12:31:39 PDT 2021,38,241,1
1626033435937,Sun Jul 11 12:57:15 PDT 2021,38,243,-1
1626055756683,Sun Jul 11 19:09:16 PDT 2021,38,247,1
1626063349836,Sun Jul 11 21:15:49 PDT 2021,38,248,1
1626097383920,Mon Jul 12 06:43:03 PDT 2021,38,249,0
1626097493192,Mon Jul 12 06:44:53 PDT 2021,38,250,1
1626160189498,Tue Jul 13 00:09:49 PDT 2021,38,255,1
1626184571779,Tue Jul 13 06:56:11 PDT 2021,38,256,1
1626641059036,Sun Jul 18 13:44:19 PDT 2021,38,258,-1
1626214080246,Tue Jul 13 15:08:00 PDT 2021,38,260,1
1626298253567,Wed Jul 14 14:30:53 PDT 2021,38,265,1
1626384182110,Thu Jul 15 14:23:02 PDT 2021,38,267,-1
1626360511444,Thu Jul 15 07:48:31 PDT 2021,38,269,0
1626386397584,Thu Jul 15 14:59:57 PDT 2021,38,271,0
1626455652707,Fri Jul 16 10:14:12 PDT 2021,38,274,1
1626471117935,Fri Jul 16 14:31:57 PDT 2021,38,275,1
1626492906975,Fri Jul 16 20:35:06 PDT 2021,38,276,-1
1626541054841,Sat Jul 17 09:57:34 PDT 2021,38,278,0
1626540496462,Sat Jul 17 09:48:16 PDT 2021,38,279,0
1626545567361,Sat Jul 17 11:12:47 PDT 2021,38,280,1
1626552250017,Sat Jul 17 13:04:10 PDT 2021,38,281,0
1626554071372,Sat Jul 17 13:34:31 PDT 2021,38,282,-1
1626568383406,Sat Jul 17 17:33:03 PDT 2021,38,284,0
1626584873427,Sat Jul 17 22:07:53 PDT 2021,38,286,1
1626713195533,Mon Jul 19 09:46:35 PDT 2021,38,288,1
1626716513218,Mon Jul 19 10:41:53 PDT 2021,38,290,1
1626720397710,Mon Jul 19 11:46:37 PDT 2021,38,291,1
1626737827567,Mon Jul 19 16:37:07 PDT 2021,38,294,1
1626751986147,Mon Jul 19 20:33:06 PDT 2021,38,295,1
1626791714885,Tue Jul 20 07:35:14 PDT 2021,38,296,1
1626798742249,Tue Jul 20 09:32:22 PDT 2021,38,298,1
1626909410371,Wed Jul 21 16:16:50 PDT 2021,38,299,1
1626910752576,Wed Jul 21 16:39:12 PDT 2021,38,300,1
1626919279570,Wed Jul 21 19:01:19 PDT 2021,38,301,-1
1627001497004,Thu Jul 22 17:51:37 PDT 2021,38,302,1
1627002502645,Thu Jul 22 18:08:22 PDT 2021,38,303,-1
1627008930336,Thu Jul 22 19:55:30 PDT 2021,38,305,-1
1627084312840,Fri Jul 23 16:51:52 PDT 2021,38,309,1
1627085335696,Fri Jul 23 17:08:55 PDT 2021,38,310,1
1627087112335,Fri Jul 23 17:38:32 PDT 2021,38,311,1
1627088395762,Fri Jul 23 17:59:55 PDT 2021,38,312,1
1627099531451,Fri Jul 23 21:05:31 PDT 2021,38,313,1
1627100593280,Fri Jul 23 21:23:13 PDT 2021,38,314,1
1627101440149,Fri Jul 23 21:37:20 PDT 2021,38,315,1
1627162449179,Sat Jul 24 14:34:09 PDT 2021,38,317,1
1627187248947,Sat Jul 24 21:27:28 PDT 2021,38,318,0
1627187249190,Sat Jul 24 21:27:29 PDT 2021,38,318,0
1627192158283,Sat Jul 24 22:49:18 PDT 2021,38,319,1
1627407538754,Tue Jul 27 10:38:58 PDT 2021,38,322,-1
1627415057685,Tue Jul 27 12:44:17 PDT 2021,38,325,1
1627424754183,Tue Jul 27 15:25:54 PDT 2021,38,326,0
1627439332271,Tue Jul 27 19:28:52 PDT 2021,38,327,1
1627451136446,Tue Jul 27 22:45:36 PDT 2021,38,328,1
1627502669957,Wed Jul 28 13:04:29 PDT 2021,38,332,1
1627503175864,Wed Jul 28 13:12:55 PDT 2021,38,334,1
1627504608996,Wed Jul 28 13:36:48 PDT 2021,38,336,1
1627504955247,Wed Jul 28 13:42:35 PDT 2021,38,337,1
1627505855103,Wed Jul 28 13:57:35 PDT 2021,38,339,1
1627506617992,Wed Jul 28 14:10:17 PDT 2021,38,341,1
1627506782301,Wed Jul 28 14:13:02 PDT 2021,38,342,1
1627508573773,Wed Jul 28 14:42:53 PDT 2021,38,343,1
1627508947186,Wed Jul 28 14:49:07 PDT 2021,38,345,-1
1627515082567,Wed Jul 28 16:31:22 PDT 2021,38,348,-1
1627522755592,Wed Jul 28 18:39:15 PDT 2021,38,353,-1
1627522412145,Wed Jul 28 18:33:32 PDT 2021,38,356,-1
1627529305610,Wed Jul 28 20:28:25 PDT 2021,38,357,1
1627532097334,Wed Jul 28 21:14:57 PDT 2021,38,358,1
1627532617351,Wed Jul 28 21:23:37 PDT 2021,38,359,1
1627536026199,Wed Jul 28 22:20:26 PDT 2021,38,361,0
1627543915190,Thu Jul 29 00:31:55 PDT 2021,38,364,-1
1627573601299,Thu Jul 29 08:46:41 PDT 2021,38,366,1
1627586681589,Thu Jul 29 12:24:41 PDT 2021,38,373,-1
1627609405768,Thu Jul 29 18:43:25 PDT 2021,38,376,0
1627611861660,Thu Jul 29 19:24:21 PDT 2021,38,377,-1
1627613993115,Thu Jul 29 19:59:53 PDT 2021,38,378,-1
1627656173667,Fri Jul 30 07:42:53 PDT 2021,38,380,0
1627656189340,Fri Jul 30 07:43:09 PDT 2021,38,381,1
1627664174665,Fri Jul 30 09:56:14 PDT 2021,38,382,1
1627666633374,Fri Jul 30 10:37:13 PDT 2021,38,384,-1
1627676087326,Fri Jul 30 13:14:47 PDT 2021,38,386,0
1627676019823,Fri Jul 30 13:13:39 PDT 2021,38,387,1
1627680048505,Fri Jul 30 14:20:48 PDT 2021,38,388,1
1627682027878,Fri Jul 30 14:53:47 PDT 2021,38,389,0
1627686336585,Fri Jul 30 16:05:36 PDT 2021,38,394,1
1627690165309,Fri Jul 30 17:09:25 PDT 2021,38,395,0
1627701952574,Fri Jul 30 20:25:52 PDT 2021,38,396,-1
1627752560670,Sat Jul 31 10:29:20 PDT 2021,38,398,1
1627770435545,Sat Jul 31 15:27:15 PDT 2021,38,401,-1
1627771949729,Sat Jul 31 15:52:29 PDT 2021,38,402,-1
1627775593894,Sat Jul 31 16:53:13 PDT 2021,38,403,-1
1627838068240,Sun Aug 01 10:14:28 PDT 2021,38,404,1
1624994576300,Tue Jun 29 12:22:56 PDT 2021,39,0,0
1624917528564,Mon Jun 28 14:58:48 PDT 2021,39,1,-1
1624924678868,Mon Jun 28 16:57:58 PDT 2021,39,2,-1
1624978341600,Tue Jun 29 07:52:21 PDT 2021,39,3,-1
1624980218453,Tue Jun 29 08:23:38 PDT 2021,39,5,1
1624980845540,Tue Jun 29 08:34:05 PDT 2021,39,6,-1
1624983013692,Tue Jun 29 09:10:13 PDT 2021,39,7,1
1624995147907,Tue Jun 29 12:32:27 PDT 2021,39,8,1
1624995711837,Tue Jun 29 12:41:51 PDT 2021,39,9,0
1624997095713,Tue Jun 29 13:04:55 PDT 2021,39,10,-1
1624999155678,Tue Jun 29 13:39:15 PDT 2021,39,11,-1
1625000177200,Tue Jun 29 13:56:17 PDT 2021,39,12,1
1625000379513,Tue Jun 29 13:59:39 PDT 2021,39,13,-1
1625002071452,Tue Jun 29 14:27:51 PDT 2021,39,14,1
1625003239800,Tue Jun 29 14:47:19 PDT 2021,39,15,0
1625004433549,Tue Jun 29 15:07:13 PDT 2021,39,16,1
1625007304623,Tue Jun 29 15:55:04 PDT 2021,39,17,1
1625007421265,Tue Jun 29 15:57:01 PDT 2021,39,18,0
1625008414810,Tue Jun 29 16:13:34 PDT 2021,39,19,1
1625008888750,Tue Jun 29 16:21:28 PDT 2021,39,21,1
1625009052167,Tue Jun 29 16:24:12 PDT 2021,39,22,1
1625019799380,Tue Jun 29 19:23:19 PDT 2021,39,24,1
1625019864337,Tue Jun 29 19:24:24 PDT 2021,39,25,1
1625019965542,Tue Jun 29 19:26:05 PDT 2021,39,26,-1
1625021824992,Tue Jun 29 19:57:04 PDT 2021,39,27,-1
1625055538300,Wed Jun 30 05:18:58 PDT 2021,39,28,1
1625057611930,Wed Jun 30 05:53:31 PDT 2021,39,30,1
1625064279845,Wed Jun 30 07:44:39 PDT 2021,39,33,0
1625066359555,Wed Jun 30 08:19:19 PDT 2021,39,34,1
1625068440428,Wed Jun 30 08:54:00 PDT 2021,39,35,0
1625068824365,Wed Jun 30 09:00:24 PDT 2021,39,36,1
1625071637226,Wed Jun 30 09:47:17 PDT 2021,39,37,0
1625071806060,Wed Jun 30 09:50:06 PDT 2021,39,38,1
1625082376827,Wed Jun 30 12:46:16 PDT 2021,39,40,-1
1625099270992,Wed Jun 30 17:27:50 PDT 2021,39,41,1
1625086372400,Wed Jun 30 13:52:52 PDT 2021,39,42,1
1625089984281,Wed Jun 30 14:53:04 PDT 2021,39,43,-1
1625092151181,Wed Jun 30 15:29:11 PDT 2021,39,44,1
1625092872356,Wed Jun 30 15:41:12 PDT 2021,39,45,1
1625094910297,Wed Jun 30 16:15:10 PDT 2021,39,46,-1
1625095091815,Wed Jun 30 16:18:11 PDT 2021,39,47,1
1625095969708,Wed Jun 30 16:32:49 PDT 2021,39,48,1
1625099370526,Wed Jun 30 17:29:30 PDT 2021,39,50,0
1625101270155,Wed Jun 30 18:01:10 PDT 2021,39,52,0
1625101731646,Wed Jun 30 18:08:51 PDT 2021,39,53,1
1625101547660,Wed Jun 30 18:05:47 PDT 2021,39,54,0
1625107958332,Wed Jun 30 19:52:38 PDT 2021,39,55,1
1625116097413,Wed Jun 30 22:08:17 PDT 2021,39,57,1
1625117457300,Wed Jun 30 22:30:57 PDT 2021,39,58,0
1625118132730,Wed Jun 30 22:42:12 PDT 2021,39,59,-1
1625120599441,Wed Jun 30 23:23:19 PDT 2021,39,60,1
1625150070448,Thu Jul 01 07:34:30 PDT 2021,39,61,1
1625151943449,Thu Jul 01 08:05:43 PDT 2021,39,62,1
1625153025046,Thu Jul 01 08:23:45 PDT 2021,39,63,1
1625155848962,Thu Jul 01 09:10:48 PDT 2021,39,64,1
1625158165902,Thu Jul 01 09:49:25 PDT 2021,39,65,-1
1625410562099,Sun Jul 04 07:56:02 PDT 2021,39,66,1
1625159408811,Thu Jul 01 10:10:08 PDT 2021,39,68,-1
1625160098811,Thu Jul 01 10:21:38 PDT 2021,39,69,-1
1625160076934,Thu Jul 01 10:21:16 PDT 2021,39,70,1
1625162466605,Thu Jul 01 11:01:06 PDT 2021,39,71,-1
1625163642848,Thu Jul 01 11:20:42 PDT 2021,39,73,1
1625164875006,Thu Jul 01 11:41:15 PDT 2021,39,74,0
1625164205019,Thu Jul 01 11:30:05 PDT 2021,39,83,-1
1625165091956,Thu Jul 01 11:44:51 PDT 2021,39,85,-1
1625168613651,Thu Jul 01 12:43:33 PDT 2021,39,92,1
1625175099827,Thu Jul 01 14:31:39 PDT 2021,39,94,-1
1625179581794,Thu Jul 01 15:46:21 PDT 2021,39,95,1
1625183076539,Thu Jul 01 16:44:36 PDT 2021,39,96,1
1625186891095,Thu Jul 01 17:48:11 PDT 2021,39,98,1
1625189737797,Thu Jul 01 18:35:37 PDT 2021,39,99,1
1625190977160,Thu Jul 01 18:56:17 PDT 2021,39,100,0
1625191214628,Thu Jul 01 19:00:14 PDT 2021,39,101,1
1625200073229,Thu Jul 01 21:27:53 PDT 2021,39,102,1
1625238158174,Fri Jul 02 08:02:38 PDT 2021,39,103,1
1625241523531,Fri Jul 02 08:58:43 PDT 2021,39,104,-1
1625241863527,Fri Jul 02 09:04:23 PDT 2021,39,105,1
1625242156651,Fri Jul 02 09:09:16 PDT 2021,39,106,0
1625246305500,Fri Jul 02 10:18:25 PDT 2021,39,107,-1
1625251648187,Fri Jul 02 11:47:28 PDT 2021,39,108,1
1625265482514,Fri Jul 02 15:38:02 PDT 2021,39,110,1
1625266461755,Fri Jul 02 15:54:21 PDT 2021,39,111,1
1625275674073,Fri Jul 02 18:27:54 PDT 2021,39,112,-1
1625295559270,Fri Jul 02 23:59:19 PDT 2021,39,115,1
1625320435566,Sat Jul 03 06:53:55 PDT 2021,39,116,1
1625329627679,Sat Jul 03 09:27:07 PDT 2021,39,118,1
1625333331717,Sat Jul 03 10:28:51 PDT 2021,39,119,-1
1625364728218,Sat Jul 03 19:12:08 PDT 2021,39,121,-1
1625365704068,Sat Jul 03 19:28:24 PDT 2021,39,122,1
1625366560038,Sat Jul 03 19:42:40 PDT 2021,39,123,-1
1625374634286,Sat Jul 03 21:57:14 PDT 2021,39,124,1
1625414517410,Sun Jul 04 09:01:57 PDT 2021,39,127,0
1625424902595,Sun Jul 04 11:55:02 PDT 2021,39,131,-1
1625429036035,Sun Jul 04 13:03:56 PDT 2021,39,132,1
1625436035832,Sun Jul 04 15:00:35 PDT 2021,39,135,1
1625436944553,Sun Jul 04 15:15:44 PDT 2021,39,136,1
1625437241337,Sun Jul 04 15:20:41 PDT 2021,39,137,1
1625452158306,Sun Jul 04 19:29:18 PDT 2021,39,141,1
1625461469731,Sun Jul 04 22:04:29 PDT 2021,39,144,-1
1625463150302,Sun Jul 04 22:32:30 PDT 2021,39,145,-1
1625496778675,Mon Jul 05 07:52:58 PDT 2021,39,147,-1
1625594080237,Tue Jul 06 10:54:40 PDT 2021,39,151,1
1625602910319,Tue Jul 06 13:21:50 PDT 2021,39,152,0
1625597920261,Tue Jul 06 11:58:40 PDT 2021,39,153,1
1625611595983,Tue Jul 06 15:46:35 PDT 2021,39,155,1
1625627557857,Tue Jul 06 20:12:37 PDT 2021,39,156,1
1625635927836,Tue Jul 06 22:32:07 PDT 2021,39,157,0
1625673092170,Wed Jul 07 08:51:32 PDT 2021,39,160,1
1625674856608,Wed Jul 07 09:20:56 PDT 2021,39,161,1
1625675401624,Wed Jul 07 09:30:01 PDT 2021,39,162,1
1625676379359,Wed Jul 07 09:46:19 PDT 2021,39,163,0
1625678697386,Wed Jul 07 10:24:57 PDT 2021,39,166,-1
1625690076982,Wed Jul 07 13:34:36 PDT 2021,39,172,1
1625694033032,Wed Jul 07 14:40:33 PDT 2021,39,173,-1
1625694181907,Wed Jul 07 14:43:01 PDT 2021,39,174,1
1625694639332,Wed Jul 07 14:50:39 PDT 2021,39,176,0
1625694585272,Wed Jul 07 14:49:45 PDT 2021,39,177,1
1625695754955,Wed Jul 07 15:09:14 PDT 2021,39,178,1
1625696812274,Wed Jul 07 15:26:52 PDT 2021,39,181,1
1625698426715,Wed Jul 07 15:53:46 PDT 2021,39,183,0
1625699854460,Wed Jul 07 16:17:34 PDT 2021,39,184,1
1625700180121,Wed Jul 07 16:23:00 PDT 2021,39,186,1
1625700759572,Wed Jul 07 16:32:39 PDT 2021,39,187,1
1625700421808,Wed Jul 07 16:27:01 PDT 2021,39,188,1
1625702872544,Wed Jul 07 17:07:52 PDT 2021,39,189,-1
1625710417827,Wed Jul 07 19:13:37 PDT 2021,39,191,0
1625710519760,Wed Jul 07 19:15:19 PDT 2021,39,193,1
1625710829475,Wed Jul 07 19:20:29 PDT 2021,39,194,1
1625722841411,Wed Jul 07 22:40:41 PDT 2021,39,196,1
1625753088089,Thu Jul 08 07:04:48 PDT 2021,39,197,1
1625772823258,Thu Jul 08 12:33:43 PDT 2021,39,198,1
