timestamp,datetime,comment-id,voter-id,vote
1625759561816,Thu Jul 08 08:52:41 PDT 2021,39,199,1
1625762513305,Thu Jul 08 09:41:53 PDT 2021,39,201,-1
1625763561137,Thu Jul 08 09:59:21 PDT 2021,39,203,0
1625770603541,Thu Jul 08 11:56:43 PDT 2021,39,205,-1
1625781961807,Thu Jul 08 15:06:01 PDT 2021,39,207,1
1625783807508,Thu Jul 08 15:36:47 PDT 2021,39,208,1
1625786801043,Thu Jul 08 16:26:41 PDT 2021,39,209,1
1625789924283,Thu Jul 08 17:18:44 PDT 2021,39,210,1
1625796389606,Thu Jul 08 19:06:29 PDT 2021,39,212,0
1625801376013,Thu Jul 08 20:29:36 PDT 2021,39,213,1
1625844973015,Fri Jul 09 08:36:13 PDT 2021,39,215,-1
1625853110483,Fri Jul 09 10:51:50 PDT 2021,39,216,1
1625855711279,Fri Jul 09 11:35:11 PDT 2021,39,217,-1
1625864190636,Fri Jul 09 13:56:30 PDT 2021,39,218,1
1625868566054,Fri Jul 09 15:09:26 PDT 2021,39,219,1
1625921595598,Sat Jul 10 05:53:15 PDT 2021,39,223,-1
1625921965881,Sat Jul 10 05:59:25 PDT 2021,39,224,-1
1625929664147,Sat Jul 10 08:07:44 PDT 2021,39,226,1
1625961717476,Sat Jul 10 17:01:57 PDT 2021,39,231,1
1625965565771,Sat Jul 10 18:06:05 PDT 2021,39,232,0
1625971693118,Sat Jul 10 19:48:13 PDT 2021,39,233,1
1625982551842,Sat Jul 10 22:49:11 PDT 2021,39,234,-1
1626011397081,Sun Jul 11 06:49:57 PDT 2021,39,236,-1
1626015348105,Sun Jul 11 07:55:48 PDT 2021,39,237,-1
1626015547689,Sun Jul 11 07:59:07 PDT 2021,39,238,1
1626018328512,Sun Jul 11 08:45:28 PDT 2021,39,239,-1
1626027412615,Sun Jul 11 11:16:52 PDT 2021,39,240,1
1626031799947,Sun Jul 11 12:29:59 PDT 2021,39,241,1
1626033309774,Sun Jul 11 12:55:09 PDT 2021,39,243,0
1626055943534,Sun Jul 11 19:12:23 PDT 2021,39,247,1
1626062872121,Sun Jul 11 21:07:52 PDT 2021,39,248,-1
1626097239588,Mon Jul 12 06:40:39 PDT 2021,39,249,-1
1626097194880,Mon Jul 12 06:39:54 PDT 2021,39,250,1
1626160502969,Tue Jul 13 00:15:02 PDT 2021,39,255,-1
1626184588447,Tue Jul 13 06:56:28 PDT 2021,39,256,1
1626214072466,Tue Jul 13 15:07:52 PDT 2021,39,260,0
1626215483727,Tue Jul 13 15:31:23 PDT 2021,39,261,-1
1626298414230,Wed Jul 14 14:33:34 PDT 2021,39,265,1
1626383817072,Thu Jul 15 14:16:57 PDT 2021,39,267,1
1626386169287,Thu Jul 15 14:56:09 PDT 2021,39,271,0
1626455265088,Fri Jul 16 10:07:45 PDT 2021,39,274,-1
1626471308330,Fri Jul 16 14:35:08 PDT 2021,39,275,0
1626492840941,Fri Jul 16 20:34:00 PDT 2021,39,276,1
1626540920544,Sat Jul 17 09:55:20 PDT 2021,39,278,1
1626540253625,Sat Jul 17 09:44:13 PDT 2021,39,279,1
1626545514452,Sat Jul 17 11:11:54 PDT 2021,39,280,1
1626552751165,Sat Jul 17 13:12:31 PDT 2021,39,281,1
1626553486531,Sat Jul 17 13:24:46 PDT 2021,39,282,1
1626570991258,Sat Jul 17 18:16:31 PDT 2021,39,284,1
1626584866285,Sat Jul 17 22:07:46 PDT 2021,39,286,1
1626584866364,Sat Jul 17 22:07:46 PDT 2021,39,286,1
1626713210724,Mon Jul 19 09:46:50 PDT 2021,39,288,-1
1626716290566,Mon Jul 19 10:38:10 PDT 2021,39,290,1
1626716290688,Mon Jul 19 10:38:10 PDT 2021,39,290,1
1626720110634,Mon Jul 19 11:41:50 PDT 2021,39,291,0
1626737655498,Mon Jul 19 16:34:15 PDT 2021,39,294,-1
1626752280029,Mon Jul 19 20:38:00 PDT 2021,39,295,-1
1626792465628,Tue Jul 20 07:47:45 PDT 2021,39,296,-1
1626798964198,Tue Jul 20 09:36:04 PDT 2021,39,298,0
1626909430692,Wed Jul 21 16:17:10 PDT 2021,39,299,-1
1626965209715,Thu Jul 22 07:46:49 PDT 2021,39,300,0
1626918989169,Wed Jul 21 18:56:29 PDT 2021,39,301,1
1627001240393,Thu Jul 22 17:47:20 PDT 2021,39,302,0
1627002637327,Thu Jul 22 18:10:37 PDT 2021,39,303,-1
1627007831328,Thu Jul 22 19:37:11 PDT 2021,39,304,0
1627008583864,Thu Jul 22 19:49:43 PDT 2021,39,305,1
1627083703898,Fri Jul 23 16:41:43 PDT 2021,39,309,-1
1627085468857,Fri Jul 23 17:11:08 PDT 2021,39,310,-1
1627086778871,Fri Jul 23 17:32:58 PDT 2021,39,311,-1
1627087935374,Fri Jul 23 17:52:15 PDT 2021,39,312,-1
1627099917492,Fri Jul 23 21:11:57 PDT 2021,39,313,1
1627100764158,Fri Jul 23 21:26:04 PDT 2021,39,314,-1
1627102030137,Fri Jul 23 21:47:10 PDT 2021,39,315,1
1627162963387,Sat Jul 24 14:42:43 PDT 2021,39,317,-1
1627187814674,Sat Jul 24 21:36:54 PDT 2021,39,318,1
1627191549287,Sat Jul 24 22:39:09 PDT 2021,39,319,1
1627191549634,Sat Jul 24 22:39:09 PDT 2021,39,319,1
1627407919981,Tue Jul 27 10:45:19 PDT 2021,39,322,1
1627414988377,Tue Jul 27 12:43:08 PDT 2021,39,325,1
1627699506944,Fri Jul 30 19:45:06 PDT 2021,39,326,1
1627451222761,Tue Jul 27 22:47:02 PDT 2021,39,328,1
1627451479484,Tue Jul 27 22:51:19 PDT 2021,39,329,1
1627503180653,Wed Jul 28 13:13:00 PDT 2021,39,334,1
1627505309457,Wed Jul 28 13:48:29 PDT 2021,39,337,1
1627505918105,Wed Jul 28 13:58:38 PDT 2021,39,339,1
1627506642447,Wed Jul 28 14:10:42 PDT 2021,39,341,1
1627508790838,Wed Jul 28 14:46:30 PDT 2021,39,343,-1
1627515207362,Wed Jul 28 16:33:27 PDT 2021,39,348,1
1627515279136,Wed Jul 28 16:34:39 PDT 2021,39,349,1
1627522630696,Wed Jul 28 18:37:10 PDT 2021,39,353,1
1627522007610,Wed Jul 28 18:26:47 PDT 2021,39,356,1
1627530550950,Wed Jul 28 20:49:10 PDT 2021,39,357,-1
1627532118114,Wed Jul 28 21:15:18 PDT 2021,39,358,-1
1627536018339,Wed Jul 28 22:20:18 PDT 2021,39,361,0
1627544490841,Thu Jul 29 00:41:30 PDT 2021,39,364,-1
1627573959177,Thu Jul 29 08:52:39 PDT 2021,39,366,-1
1627587190061,Thu Jul 29 12:33:10 PDT 2021,39,373,1
1627609090819,Thu Jul 29 18:38:10 PDT 2021,39,376,-1
1627613784236,Thu Jul 29 19:56:24 PDT 2021,39,378,1
1627655301653,Fri Jul 30 07:28:21 PDT 2021,39,380,1
1627663859146,Fri Jul 30 09:50:59 PDT 2021,39,382,1
1627664901620,Fri Jul 30 10:08:21 PDT 2021,39,383,1
1627666498855,Fri Jul 30 10:34:58 PDT 2021,39,384,1
1627676339886,Fri Jul 30 13:18:59 PDT 2021,39,386,1
1627681191712,Fri Jul 30 14:39:51 PDT 2021,39,388,1
1627682461076,Fri Jul 30 15:01:01 PDT 2021,39,389,1
1627684610148,Fri Jul 30 15:36:50 PDT 2021,39,392,-1
1627686250684,Fri Jul 30 16:04:10 PDT 2021,39,394,-1
1627702522661,Fri Jul 30 20:35:22 PDT 2021,39,396,1
1627752372376,Sat Jul 31 10:26:12 PDT 2021,39,397,-1
1627769774539,Sat Jul 31 15:16:14 PDT 2021,39,401,1
1627772227036,Sat Jul 31 15:57:07 PDT 2021,39,402,1
1627776066726,Sat Jul 31 17:01:06 PDT 2021,39,403,1
1627837744825,Sun Aug 01 10:09:04 PDT 2021,39,404,1
1624995148473,Tue Jun 29 12:32:28 PDT 2021,40,0,-1
1624917371312,Mon Jun 28 14:56:11 PDT 2021,40,1,-1
1624924349045,Mon Jun 28 16:52:29 PDT 2021,40,2,-1
1624978268469,Tue Jun 29 07:51:08 PDT 2021,40,3,0
1624980281355,Tue Jun 29 08:24:41 PDT 2021,40,5,0
1624981030211,Tue Jun 29 08:37:10 PDT 2021,40,6,-1
1624983206067,Tue Jun 29 09:13:26 PDT 2021,40,7,0
1624995579290,Tue Jun 29 12:39:39 PDT 2021,40,9,0
1624997195522,Tue Jun 29 13:06:35 PDT 2021,40,10,-1
1624999337282,Tue Jun 29 13:42:17 PDT 2021,40,11,-1
1625000458163,Tue Jun 29 14:00:58 PDT 2021,40,12,0
1625000513236,Tue Jun 29 14:01:53 PDT 2021,40,13,-1
1625002296509,Tue Jun 29 14:31:36 PDT 2021,40,14,0
1625003511248,Tue Jun 29 14:51:51 PDT 2021,40,15,-1
1625005049617,Tue Jun 29 15:17:29 PDT 2021,40,16,1
1625007490789,Tue Jun 29 15:58:10 PDT 2021,40,17,0
1625007532172,Tue Jun 29 15:58:52 PDT 2021,40,18,0
1625008573776,Tue Jun 29 16:16:13 PDT 2021,40,19,-1
1625009035701,Tue Jun 29 16:23:55 PDT 2021,40,21,-1
1625009007990,Tue Jun 29 16:23:27 PDT 2021,40,22,1
1625020088281,Tue Jun 29 19:28:08 PDT 2021,40,24,0
1625019950333,Tue Jun 29 19:25:50 PDT 2021,40,25,-1
1625020227234,Tue Jun 29 19:30:27 PDT 2021,40,26,0
1625022165529,Tue Jun 29 20:02:45 PDT 2021,40,27,1
1625055600380,Wed Jun 30 05:20:00 PDT 2021,40,28,-1
1625058115663,Wed Jun 30 06:01:55 PDT 2021,40,30,-1
1625065237566,Wed Jun 30 08:00:37 PDT 2021,40,33,-1
1625066335646,Wed Jun 30 08:18:55 PDT 2021,40,34,-1
1625068580653,Wed Jun 30 08:56:20 PDT 2021,40,35,-1
1625069469764,Wed Jun 30 09:11:09 PDT 2021,40,36,-1
1625071980528,Wed Jun 30 09:53:00 PDT 2021,40,37,0
1625072110200,Wed Jun 30 09:55:10 PDT 2021,40,38,-1
1625082582342,Wed Jun 30 12:49:42 PDT 2021,40,40,-1
1625099574668,Wed Jun 30 17:32:54 PDT 2021,40,41,-1
1625086735744,Wed Jun 30 13:58:55 PDT 2021,40,42,-1
1625090232314,Wed Jun 30 14:57:12 PDT 2021,40,43,-1
1625093198178,Wed Jun 30 15:46:38 PDT 2021,40,45,-1
1625095508797,Wed Jun 30 16:25:08 PDT 2021,40,46,-1
1625095286107,Wed Jun 30 16:21:26 PDT 2021,40,47,-1
1625096277697,Wed Jun 30 16:37:57 PDT 2021,40,48,-1
1625099585580,Wed Jun 30 17:33:05 PDT 2021,40,50,-1
1625102871647,Wed Jun 30 18:27:51 PDT 2021,40,52,-1
1625101809150,Wed Jun 30 18:10:09 PDT 2021,40,53,1
1625101766706,Wed Jun 30 18:09:26 PDT 2021,40,54,0
1625108393233,Wed Jun 30 19:59:53 PDT 2021,40,55,-1
1625116563657,Wed Jun 30 22:16:03 PDT 2021,40,57,-1
1625117989396,Wed Jun 30 22:39:49 PDT 2021,40,59,0
1625151045955,Thu Jul 01 07:50:45 PDT 2021,40,61,-1
1625152766270,Thu Jul 01 08:19:26 PDT 2021,40,62,-1
1625154631862,Thu Jul 01 08:50:31 PDT 2021,40,63,0
1625156016198,Thu Jul 01 09:13:36 PDT 2021,40,64,-1
1625158310872,Thu Jul 01 09:51:50 PDT 2021,40,65,0
1625410835580,Sun Jul 04 08:00:35 PDT 2021,40,66,-1
1625159988401,Thu Jul 01 10:19:48 PDT 2021,40,68,-1
1625160374784,Thu Jul 01 10:26:14 PDT 2021,40,69,-1
1625167981929,Thu Jul 01 12:33:01 PDT 2021,40,70,0
1625162857343,Thu Jul 01 11:07:37 PDT 2021,40,71,1
1625163696200,Thu Jul 01 11:21:36 PDT 2021,40,73,-1
1625167045192,Thu Jul 01 12:17:25 PDT 2021,40,74,0
1625165115665,Thu Jul 01 11:45:15 PDT 2021,40,85,-1
1625168928992,Thu Jul 01 12:48:48 PDT 2021,40,92,0
1625175435600,Thu Jul 01 14:37:15 PDT 2021,40,94,0
1625179818119,Thu Jul 01 15:50:18 PDT 2021,40,95,0
1625183316219,Thu Jul 01 16:48:36 PDT 2021,40,96,-1
1626145093049,Mon Jul 12 19:58:13 PDT 2021,40,98,0
1625191667426,Thu Jul 01 19:07:47 PDT 2021,40,100,-1
1625191303824,Thu Jul 01 19:01:43 PDT 2021,40,101,-1
1625200289435,Thu Jul 01 21:31:29 PDT 2021,40,102,-1
1625238453552,Fri Jul 02 08:07:33 PDT 2021,40,103,-1
1625242028928,Fri Jul 02 09:07:08 PDT 2021,40,104,-1
1625242418563,Fri Jul 02 09:13:38 PDT 2021,40,106,0
1625246554425,Fri Jul 02 10:22:34 PDT 2021,40,107,-1
1625267030613,Fri Jul 02 16:03:50 PDT 2021,40,111,-1
1625276647374,Fri Jul 02 18:44:07 PDT 2021,40,112,-1
1625329725981,Sat Jul 03 09:28:45 PDT 2021,40,118,0
1625334273483,Sat Jul 03 10:44:33 PDT 2021,40,119,-1
1625365171277,Sat Jul 03 19:19:31 PDT 2021,40,121,1
1625365800548,Sat Jul 03 19:30:00 PDT 2021,40,122,0
1625366617550,Sat Jul 03 19:43:37 PDT 2021,40,123,-1
1625376265711,Sat Jul 03 22:24:25 PDT 2021,40,124,0
1625415091909,Sun Jul 04 09:11:31 PDT 2021,40,127,-1
1625425200347,Sun Jul 04 12:00:00 PDT 2021,40,131,-1
1625429256087,Sun Jul 04 13:07:36 PDT 2021,40,132,1
1625436282559,Sun Jul 04 15:04:42 PDT 2021,40,135,0
1625436720059,Sun Jul 04 15:12:00 PDT 2021,40,136,0
1625437379646,Sun Jul 04 15:22:59 PDT 2021,40,137,-1
1625452500340,Sun Jul 04 19:35:00 PDT 2021,40,141,-1
1625463456739,Sun Jul 04 22:37:36 PDT 2021,40,145,0
1625497029193,Mon Jul 05 07:57:09 PDT 2021,40,147,-1
1625594126766,Tue Jul 06 10:55:26 PDT 2021,40,151,-1
1625603050138,Tue Jul 06 13:24:10 PDT 2021,40,152,0
1625613891267,Tue Jul 06 16:24:51 PDT 2021,40,153,0
1625611928232,Tue Jul 06 15:52:08 PDT 2021,40,155,-1
1625627568475,Tue Jul 06 20:12:48 PDT 2021,40,156,1
1625635997555,Tue Jul 06 22:33:17 PDT 2021,40,157,-1
1625673533627,Wed Jul 07 08:58:53 PDT 2021,40,160,0
1625674981486,Wed Jul 07 09:23:01 PDT 2021,40,161,-1
1625675686387,Wed Jul 07 09:34:46 PDT 2021,40,162,0
1625676851925,Wed Jul 07 09:54:11 PDT 2021,40,163,-1
1625678878063,Wed Jul 07 10:27:58 PDT 2021,40,166,-1
1625694389004,Wed Jul 07 14:46:29 PDT 2021,40,173,-1
1625694184961,Wed Jul 07 14:43:04 PDT 2021,40,174,-1
1625696905438,Wed Jul 07 15:28:25 PDT 2021,40,181,-1
1625698948336,Wed Jul 07 16:02:28 PDT 2021,40,183,-1
1625700276205,Wed Jul 07 16:24:36 PDT 2021,40,186,-1
1625700699705,Wed Jul 07 16:31:39 PDT 2021,40,187,-1
1625700914779,Wed Jul 07 16:35:14 PDT 2021,40,188,1
1625703274675,Wed Jul 07 17:14:34 PDT 2021,40,189,1
1625709656446,Wed Jul 07 19:00:56 PDT 2021,40,191,-1
1625711291709,Wed Jul 07 19:28:11 PDT 2021,40,194,-1
1625723249163,Wed Jul 07 22:47:29 PDT 2021,40,196,-1
1625772947031,Thu Jul 08 12:35:47 PDT 2021,40,198,-1
1625759672813,Thu Jul 08 08:54:32 PDT 2021,40,199,-1
1625763064767,Thu Jul 08 09:51:04 PDT 2021,40,201,0
1625763942683,Thu Jul 08 10:05:42 PDT 2021,40,203,0
1625770781471,Thu Jul 08 11:59:41 PDT 2021,40,205,-1
1625781550151,Thu Jul 08 14:59:10 PDT 2021,40,207,-1
1625784520506,Thu Jul 08 15:48:40 PDT 2021,40,208,-1
1625787079030,Thu Jul 08 16:31:19 PDT 2021,40,209,-1
1625845501246,Fri Jul 09 08:45:01 PDT 2021,40,215,-1
1625856245822,Fri Jul 09 11:44:05 PDT 2021,40,217,-1
1625864423234,Fri Jul 09 14:00:23 PDT 2021,40,218,-1
1625868722175,Fri Jul 09 15:12:02 PDT 2021,40,219,-1
1625921570953,Sat Jul 10 05:52:50 PDT 2021,40,223,-1
1625922678307,Sat Jul 10 06:11:18 PDT 2021,40,224,-1
1625930016602,Sat Jul 10 08:13:36 PDT 2021,40,226,-1
1625965763337,Sat Jul 10 18:09:23 PDT 2021,40,232,-1
1625982676533,Sat Jul 10 22:51:16 PDT 2021,40,234,-1
1626012075751,Sun Jul 11 07:01:15 PDT 2021,40,236,-1
1626015741044,Sun Jul 11 08:02:21 PDT 2021,40,237,-1
1626016041558,Sun Jul 11 08:07:21 PDT 2021,40,238,0
1626019032589,Sun Jul 11 08:57:12 PDT 2021,40,239,1
1626027698117,Sun Jul 11 11:21:38 PDT 2021,40,240,-1
1626032070962,Sun Jul 11 12:34:30 PDT 2021,40,241,-1
1626033983620,Sun Jul 11 13:06:23 PDT 2021,40,243,-1
1626063721002,Sun Jul 11 21:22:01 PDT 2021,40,248,-1
1626097790930,Mon Jul 12 06:49:50 PDT 2021,40,250,-1
1626160594761,Tue Jul 13 00:16:34 PDT 2021,40,255,0
1626185373449,Tue Jul 13 07:09:33 PDT 2021,40,256,-1
1626214343626,Tue Jul 13 15:12:23 PDT 2021,40,260,1
1626298444769,Wed Jul 14 14:34:04 PDT 2021,40,265,0
1626384390806,Thu Jul 15 14:26:30 PDT 2021,40,267,-1
1626386481137,Thu Jul 15 15:01:21 PDT 2021,40,271,-1
1626456317250,Fri Jul 16 10:25:17 PDT 2021,40,274,0
1626471038050,Fri Jul 16 14:30:38 PDT 2021,40,275,0
1626493203626,Fri Jul 16 20:40:03 PDT 2021,40,276,0
1626541506243,Sat Jul 17 10:05:06 PDT 2021,40,278,0
1626546340478,Sat Jul 17 11:25:40 PDT 2021,40,280,0
1626552906072,Sat Jul 17 13:15:06 PDT 2021,40,281,-1
1626553693777,Sat Jul 17 13:28:13 PDT 2021,40,282,0
1626571013682,Sat Jul 17 18:16:53 PDT 2021,40,284,-1
1626584937006,Sat Jul 17 22:08:57 PDT 2021,40,286,-1
1626713366290,Mon Jul 19 09:49:26 PDT 2021,40,288,0
1626721010759,Mon Jul 19 11:56:50 PDT 2021,40,291,0
1626737564783,Mon Jul 19 16:32:44 PDT 2021,40,294,-1
1626752650949,Mon Jul 19 20:44:10 PDT 2021,40,295,-1
1626792710912,Tue Jul 20 07:51:50 PDT 2021,40,296,-1
1626799320379,Tue Jul 20 09:42:00 PDT 2021,40,298,-1
1626910373919,Wed Jul 21 16:32:53 PDT 2021,40,299,1
1626965429811,Thu Jul 22 07:50:29 PDT 2021,40,300,0
1627001606053,Thu Jul 22 17:53:26 PDT 2021,40,302,0
1627002762127,Thu Jul 22 18:12:42 PDT 2021,40,303,-1
1627009194088,Thu Jul 22 19:59:54 PDT 2021,40,305,0
1627084466023,Fri Jul 23 16:54:26 PDT 2021,40,309,1
1627085409921,Fri Jul 23 17:10:09 PDT 2021,40,310,1
1627087304685,Fri Jul 23 17:41:44 PDT 2021,40,311,1
1627088638726,Fri Jul 23 18:03:58 PDT 2021,40,312,1
1627100335714,Fri Jul 23 21:18:55 PDT 2021,40,313,1
1627101270829,Fri Jul 23 21:34:30 PDT 2021,40,314,1
1627102139207,Fri Jul 23 21:48:59 PDT 2021,40,315,1
1627163068686,Sat Jul 24 14:44:28 PDT 2021,40,317,-1
1627187598405,Sat Jul 24 21:33:18 PDT 2021,40,318,-1
1627191639088,Sat Jul 24 22:40:39 PDT 2021,40,319,-1
1627408028683,Tue Jul 27 10:47:08 PDT 2021,40,322,-1
1627698759076,Fri Jul 30 19:32:39 PDT 2021,40,326,-1
1627505378904,Wed Jul 28 13:49:38 PDT 2021,40,337,1
1627505792677,Wed Jul 28 13:56:32 PDT 2021,40,339,-1
1627509256208,Wed Jul 28 14:54:16 PDT 2021,40,343,1
1627515405954,Wed Jul 28 16:36:45 PDT 2021,40,348,-1
1627515194563,Wed Jul 28 16:33:14 PDT 2021,40,349,0
1627523902247,Wed Jul 28 18:58:22 PDT 2021,40,353,1
1627522432669,Wed Jul 28 18:33:52 PDT 2021,40,356,-1
1627530651574,Wed Jul 28 20:50:51 PDT 2021,40,357,1
1627531933415,Wed Jul 28 21:12:13 PDT 2021,40,358,1
1627544518563,Thu Jul 29 00:41:58 PDT 2021,40,364,0
1627574032498,Thu Jul 29 08:53:52 PDT 2021,40,366,1
1627578912040,Thu Jul 29 10:15:12 PDT 2021,40,368,-1
1627587445687,Thu Jul 29 12:37:25 PDT 2021,40,373,0
1627609188546,Thu Jul 29 18:39:48 PDT 2021,40,376,0
1627611918750,Thu Jul 29 19:25:18 PDT 2021,40,377,-1
1627656393452,Fri Jul 30 07:46:33 PDT 2021,40,380,0
1627664264552,Fri Jul 30 09:57:44 PDT 2021,40,382,-1
1627667904876,Fri Jul 30 10:58:24 PDT 2021,40,384,0
1627675889045,Fri Jul 30 13:11:29 PDT 2021,40,386,-1
1627681627470,Fri Jul 30 14:47:07 PDT 2021,40,388,-1
1627682683802,Fri Jul 30 15:04:43 PDT 2021,40,389,-1
1627703830928,Fri Jul 30 20:57:10 PDT 2021,40,396,-1
1627770476247,Sat Jul 31 15:27:56 PDT 2021,40,401,-1
1627771640289,Sat Jul 31 15:47:20 PDT 2021,40,402,0
1627777066474,Sat Jul 31 17:17:46 PDT 2021,40,403,-1
1627838141240,Sun Aug 01 10:15:41 PDT 2021,40,404,-1
1624994746200,Tue Jun 29 12:25:46 PDT 2021,41,0,1
1624917557151,Mon Jun 28 14:59:17 PDT 2021,41,1,1
1624924378669,Mon Jun 28 16:52:58 PDT 2021,41,2,1
1624978136537,Tue Jun 29 07:48:56 PDT 2021,41,3,0
1624979996654,Tue Jun 29 08:19:56 PDT 2021,41,5,1
1624980785429,Tue Jun 29 08:33:05 PDT 2021,41,6,1
1624983165441,Tue Jun 29 09:12:45 PDT 2021,41,7,1
1624995767398,Tue Jun 29 12:42:47 PDT 2021,41,9,0
1624996966372,Tue Jun 29 13:02:46 PDT 2021,41,10,1
1624999245833,Tue Jun 29 13:40:45 PDT 2021,41,11,1
1625000197236,Tue Jun 29 13:56:37 PDT 2021,41,12,1
1625000333697,Tue Jun 29 13:58:53 PDT 2021,41,13,-1
1625002112214,Tue Jun 29 14:28:32 PDT 2021,41,14,1
1625003404099,Tue Jun 29 14:50:04 PDT 2021,41,15,1
1625003953229,Tue Jun 29 14:59:13 PDT 2021,41,16,1
1625007267366,Tue Jun 29 15:54:27 PDT 2021,41,17,1
1625007423300,Tue Jun 29 15:57:03 PDT 2021,41,18,1
1625008396734,Tue Jun 29 16:13:16 PDT 2021,41,19,1
1625008851314,Tue Jun 29 16:20:51 PDT 2021,41,21,1
1625009042983,Tue Jun 29 16:24:02 PDT 2021,41,22,1
1625019376673,Tue Jun 29 19:16:16 PDT 2021,41,24,1
1625019795447,Tue Jun 29 19:23:15 PDT 2021,41,25,1
1625020010545,Tue Jun 29 19:26:50 PDT 2021,41,26,1
1625021958286,Tue Jun 29 19:59:18 PDT 2021,41,27,1
1625055647479,Wed Jun 30 05:20:47 PDT 2021,41,28,1
1625057773471,Wed Jun 30 05:56:13 PDT 2021,41,30,1
1625064565043,Wed Jun 30 07:49:25 PDT 2021,41,33,1
1625066296992,Wed Jun 30 08:18:16 PDT 2021,41,34,1
1625068323087,Wed Jun 30 08:52:03 PDT 2021,41,35,1
1625069356448,Wed Jun 30 09:09:16 PDT 2021,41,36,1
1625071557377,Wed Jun 30 09:45:57 PDT 2021,41,37,1
1625072060196,Wed Jun 30 09:54:20 PDT 2021,41,38,1
1625082491359,Wed Jun 30 12:48:11 PDT 2021,41,40,1
1625099486475,Wed Jun 30 17:31:26 PDT 2021,41,41,-1
1625085850570,Wed Jun 30 13:44:10 PDT 2021,41,42,1
1625089876768,Wed Jun 30 14:51:16 PDT 2021,41,43,1
1625092876339,Wed Jun 30 15:41:16 PDT 2021,41,45,1
1625095207311,Wed Jun 30 16:20:07 PDT 2021,41,46,0
1625095081048,Wed Jun 30 16:18:01 PDT 2021,41,47,1
1625096196203,Wed Jun 30 16:36:36 PDT 2021,41,48,1
1625099541210,Wed Jun 30 17:32:21 PDT 2021,41,50,1
1625101180564,Wed Jun 30 17:59:40 PDT 2021,41,52,1
1625101714607,Wed Jun 30 18:08:34 PDT 2021,41,53,-1
1625101519399,Wed Jun 30 18:05:19 PDT 2021,41,54,1
1625108285952,Wed Jun 30 19:58:05 PDT 2021,41,55,1
1625112352724,Wed Jun 30 21:05:52 PDT 2021,41,56,1
1625116132633,Wed Jun 30 22:08:52 PDT 2021,41,57,1
1625117266437,Wed Jun 30 22:27:46 PDT 2021,41,58,1
1625117980610,Wed Jun 30 22:39:40 PDT 2021,41,59,1
1625120785824,Wed Jun 30 23:26:25 PDT 2021,41,60,1
1625150241254,Thu Jul 01 07:37:21 PDT 2021,41,61,1
1625151041464,Thu Jul 01 07:50:41 PDT 2021,41,62,1
1625152851064,Thu Jul 01 08:20:51 PDT 2021,41,63,1
1625155896422,Thu Jul 01 09:11:36 PDT 2021,41,64,0
1625158050939,Thu Jul 01 09:47:30 PDT 2021,41,65,1
1625410015209,Sun Jul 04 07:46:55 PDT 2021,41,66,1
1625159894241,Thu Jul 01 10:18:14 PDT 2021,41,68,1
1625160049309,Thu Jul 01 10:20:49 PDT 2021,41,69,1
1625160217866,Thu Jul 01 10:23:37 PDT 2021,41,70,1
1625161852113,Thu Jul 01 10:50:52 PDT 2021,41,71,0
1625163535473,Thu Jul 01 11:18:55 PDT 2021,41,73,-1
1625163710348,Thu Jul 01 11:21:50 PDT 2021,41,74,0
1625164079041,Thu Jul 01 11:27:59 PDT 2021,41,83,-1
1625165048641,Thu Jul 01 11:44:08 PDT 2021,41,85,-1
1625165373460,Thu Jul 01 11:49:33 PDT 2021,41,86,-1
1625165859719,Thu Jul 01 11:57:39 PDT 2021,41,89,-1
1625168622307,Thu Jul 01 12:43:42 PDT 2021,41,92,1
1625173969019,Thu Jul 01 14:12:49 PDT 2021,41,93,1
1625174523196,Thu Jul 01 14:22:03 PDT 2021,41,94,1
1625174902776,Thu Jul 01 14:28:22 PDT 2021,41,95,1
1625182647773,Thu Jul 01 16:37:27 PDT 2021,41,96,1
1626139473375,Mon Jul 12 18:24:33 PDT 2021,41,98,-1
