timestamp,datetime,comment-id,voter-id,vote
1625189762942,Thu Jul 01 18:36:02 PDT 2021,41,99,0
1625190622138,Thu Jul 01 18:50:22 PDT 2021,41,100,1
1625191057268,Thu Jul 01 18:57:37 PDT 2021,41,101,1
1625200129859,Thu Jul 01 21:28:49 PDT 2021,41,102,0
1625238093344,Fri Jul 02 08:01:33 PDT 2021,41,103,0
1625241638008,Fri Jul 02 09:00:38 PDT 2021,41,104,1
1625241689815,Fri Jul 02 09:01:29 PDT 2021,41,105,1
1625242065226,Fri Jul 02 09:07:45 PDT 2021,41,106,0
1625246235080,Fri Jul 02 10:17:15 PDT 2021,41,107,1
1625251740268,Fri Jul 02 11:49:00 PDT 2021,41,108,1
1625265512279,Fri Jul 02 15:38:32 PDT 2021,41,110,1
1625266217884,Fri Jul 02 15:50:17 PDT 2021,41,111,1
1625275134401,Fri Jul 02 18:18:54 PDT 2021,41,112,1
1625320404691,Sat Jul 03 06:53:24 PDT 2021,41,116,0
1625329053743,Sat Jul 03 09:17:33 PDT 2021,41,118,-1
1625333254431,Sat Jul 03 10:27:34 PDT 2021,41,119,1
1625361919740,Sat Jul 03 18:25:19 PDT 2021,41,120,1
1625364750252,Sat Jul 03 19:12:30 PDT 2021,41,121,-1
1625365576530,Sat Jul 03 19:26:16 PDT 2021,41,122,-1
1625365950494,Sat Jul 03 19:32:30 PDT 2021,41,123,1
1625374489310,Sat Jul 03 21:54:49 PDT 2021,41,124,1
1625383665855,Sun Jul 04 00:27:45 PDT 2021,41,125,1
1625410489150,Sun Jul 04 07:54:49 PDT 2021,41,126,1
1625414166291,Sun Jul 04 08:56:06 PDT 2021,41,127,1
1625424615971,Sun Jul 04 11:50:15 PDT 2021,41,131,1
1625428904931,Sun Jul 04 13:01:44 PDT 2021,41,132,1
1625435081819,Sun Jul 04 14:44:41 PDT 2021,41,135,1
1625435971048,Sun Jul 04 14:59:31 PDT 2021,41,136,1
1625436978358,Sun Jul 04 15:16:18 PDT 2021,41,137,1
1625451957585,Sun Jul 04 19:25:57 PDT 2021,41,141,1
1625454611279,Sun Jul 04 20:10:11 PDT 2021,41,142,1
1625461015192,Sun Jul 04 21:56:55 PDT 2021,41,144,1
1625462634988,Sun Jul 04 22:23:54 PDT 2021,41,145,1
1625496178995,Mon Jul 05 07:42:58 PDT 2021,41,147,1
1625528741161,Mon Jul 05 16:45:41 PDT 2021,41,148,1
1625593903016,Tue Jul 06 10:51:43 PDT 2021,41,151,1
1625602612736,Tue Jul 06 13:16:52 PDT 2021,41,152,1
1625598128874,Tue Jul 06 12:02:08 PDT 2021,41,153,1
1625611598013,Tue Jul 06 15:46:38 PDT 2021,41,155,1
1625627435525,Tue Jul 06 20:10:35 PDT 2021,41,156,1
1625635776568,Tue Jul 06 22:29:36 PDT 2021,41,157,1
1625672541948,Wed Jul 07 08:42:21 PDT 2021,41,159,1
1625672763497,Wed Jul 07 08:46:03 PDT 2021,41,160,0
1625674787766,Wed Jul 07 09:19:47 PDT 2021,41,161,1
1625675057941,Wed Jul 07 09:24:17 PDT 2021,41,162,1
1625676497109,Wed Jul 07 09:48:17 PDT 2021,41,163,1
1625677582259,Wed Jul 07 10:06:22 PDT 2021,41,166,1
1625677822665,Wed Jul 07 10:10:22 PDT 2021,41,168,1
1625686333617,Wed Jul 07 12:32:13 PDT 2021,41,170,1
1625689288860,Wed Jul 07 13:21:28 PDT 2021,41,171,1
1625694035272,Wed Jul 07 14:40:35 PDT 2021,41,173,1
1625694026024,Wed Jul 07 14:40:26 PDT 2021,41,174,1
1625694519751,Wed Jul 07 14:48:39 PDT 2021,41,176,1
1625696224856,Wed Jul 07 15:17:04 PDT 2021,41,180,1
1625696629288,Wed Jul 07 15:23:49 PDT 2021,41,181,1
1625697664902,Wed Jul 07 15:41:04 PDT 2021,41,183,0
1625699926753,Wed Jul 07 16:18:46 PDT 2021,41,186,1
1625700301894,Wed Jul 07 16:25:01 PDT 2021,41,187,1
1625700366861,Wed Jul 07 16:26:06 PDT 2021,41,188,1
1625702471017,Wed Jul 07 17:01:11 PDT 2021,41,189,-1
1625709620889,Wed Jul 07 19:00:20 PDT 2021,41,191,1
1625710319907,Wed Jul 07 19:11:59 PDT 2021,41,193,1
1625710305077,Wed Jul 07 19:11:45 PDT 2021,41,194,1
1625722724982,Wed Jul 07 22:38:44 PDT 2021,41,196,1
1625755739860,Thu Jul 08 07:48:59 PDT 2021,41,198,1
1625759150021,Thu Jul 08 08:45:50 PDT 2021,41,199,1
1625760212240,Thu Jul 08 09:03:32 PDT 2021,41,200,1
1625762506709,Thu Jul 08 09:41:46 PDT 2021,41,201,-1
1625763623773,Thu Jul 08 10:00:23 PDT 2021,41,203,1
1625770244256,Thu Jul 08 11:50:44 PDT 2021,41,205,1
1625781881597,Thu Jul 08 15:04:41 PDT 2021,41,207,1
1625783584955,Thu Jul 08 15:33:04 PDT 2021,41,208,1
1625786491337,Thu Jul 08 16:21:31 PDT 2021,41,209,1
1625787326715,Thu Jul 08 16:35:26 PDT 2021,41,210,1
1625796493744,Thu Jul 08 19:08:13 PDT 2021,41,212,1
1625844603451,Fri Jul 09 08:30:03 PDT 2021,41,215,1
1625856005573,Fri Jul 09 11:40:05 PDT 2021,41,217,1
1625863375818,Fri Jul 09 13:42:55 PDT 2021,41,218,1
1625867952464,Fri Jul 09 14:59:12 PDT 2021,41,219,1
1625921052110,Sat Jul 10 05:44:12 PDT 2021,41,223,1
1625921825428,Sat Jul 10 05:57:05 PDT 2021,41,224,1
1625926604513,Sat Jul 10 07:16:44 PDT 2021,41,225,-1
1625929513890,Sat Jul 10 08:05:13 PDT 2021,41,226,1
1625932381619,Sat Jul 10 08:53:01 PDT 2021,41,227,0
1625939319968,Sat Jul 10 10:48:39 PDT 2021,41,228,1
1625961523325,Sat Jul 10 16:58:43 PDT 2021,41,231,1
1625964396771,Sat Jul 10 17:46:36 PDT 2021,41,232,1
1625971699052,Sat Jul 10 19:48:19 PDT 2021,41,233,1
1625982093969,Sat Jul 10 22:41:33 PDT 2021,41,234,1
1626012228203,Sun Jul 11 07:03:48 PDT 2021,41,236,1
1626015261406,Sun Jul 11 07:54:21 PDT 2021,41,237,1
1626015338659,Sun Jul 11 07:55:38 PDT 2021,41,238,1
1626016240834,Sun Jul 11 08:10:40 PDT 2021,41,239,-1
1626027508349,Sun Jul 11 11:18:28 PDT 2021,41,240,1
1626031407002,Sun Jul 11 12:23:27 PDT 2021,41,241,0
1626033627904,Sun Jul 11 13:00:27 PDT 2021,41,243,1
1626055915737,Sun Jul 11 19:11:55 PDT 2021,41,247,1
1626063286917,Sun Jul 11 21:14:46 PDT 2021,41,248,1
1626097007397,Mon Jul 12 06:36:47 PDT 2021,41,249,1
1626097322965,Mon Jul 12 06:42:02 PDT 2021,41,250,1
1626160091024,Tue Jul 13 00:08:11 PDT 2021,41,255,1
1626184304770,Tue Jul 13 06:51:44 PDT 2021,41,256,1
1626214017864,Tue Jul 13 15:06:57 PDT 2021,41,260,1
1626215385180,Tue Jul 13 15:29:45 PDT 2021,41,261,1
1626220729302,Tue Jul 13 16:58:49 PDT 2021,41,263,0
1626235364761,Tue Jul 13 21:02:44 PDT 2021,41,265,1
1626383222236,Thu Jul 15 14:07:02 PDT 2021,41,267,1
1626385692817,Thu Jul 15 14:48:12 PDT 2021,41,271,1
1626455534795,Fri Jul 16 10:12:14 PDT 2021,41,274,1
1626471270143,Fri Jul 16 14:34:30 PDT 2021,41,275,1
1626492896408,Fri Jul 16 20:34:56 PDT 2021,41,276,0
1626540772011,Sat Jul 17 09:52:52 PDT 2021,41,278,1
1626540687272,Sat Jul 17 09:51:27 PDT 2021,41,279,1
1626545007675,Sat Jul 17 11:03:27 PDT 2021,41,280,1
1626552387883,Sat Jul 17 13:06:27 PDT 2021,41,281,1
1626553496263,Sat Jul 17 13:24:56 PDT 2021,41,282,1
1626568440820,Sat Jul 17 17:34:00 PDT 2021,41,284,0
1626578036640,Sat Jul 17 20:13:56 PDT 2021,41,285,1
1626584692420,Sat Jul 17 22:04:52 PDT 2021,41,286,-1
1626706949783,Mon Jul 19 08:02:29 PDT 2021,41,287,0
1626713127498,Mon Jul 19 09:45:27 PDT 2021,41,288,1
1626716452597,Mon Jul 19 10:40:52 PDT 2021,41,290,1
1626720220139,Mon Jul 19 11:43:40 PDT 2021,41,291,1
1626733980552,Mon Jul 19 15:33:00 PDT 2021,41,292,0
1626737709588,Mon Jul 19 16:35:09 PDT 2021,41,294,1
1626752313312,Mon Jul 19 20:38:33 PDT 2021,41,295,1
1626791798589,Tue Jul 20 07:36:38 PDT 2021,41,296,1
1626798600598,Tue Jul 20 09:30:00 PDT 2021,41,298,1
1626908841743,Wed Jul 21 16:07:21 PDT 2021,41,299,1
1626965056098,Thu Jul 22 07:44:16 PDT 2021,41,300,1
1627001032884,Thu Jul 22 17:43:52 PDT 2021,41,302,1
1627002655479,Thu Jul 22 18:10:55 PDT 2021,41,303,-1
1627007703133,Thu Jul 22 19:35:03 PDT 2021,41,304,1
1627008473245,Thu Jul 22 19:47:53 PDT 2021,41,305,1
1627083908884,Fri Jul 23 16:45:08 PDT 2021,41,309,1
1627085333544,Fri Jul 23 17:08:53 PDT 2021,41,310,1
1627086786103,Fri Jul 23 17:33:06 PDT 2021,41,311,1
1627087749976,Fri Jul 23 17:49:09 PDT 2021,41,312,1
1627099746229,Fri Jul 23 21:09:06 PDT 2021,41,313,1
1627100658076,Fri Jul 23 21:24:18 PDT 2021,41,314,1
1627102020547,Fri Jul 23 21:47:00 PDT 2021,41,315,1
1627162872730,Sat Jul 24 14:41:12 PDT 2021,41,317,1
1627187560797,Sat Jul 24 21:32:40 PDT 2021,41,318,0
1627192009070,Sat Jul 24 22:46:49 PDT 2021,41,319,0
1627404847641,Tue Jul 27 09:54:07 PDT 2021,41,321,1
1627407628852,Tue Jul 27 10:40:28 PDT 2021,41,322,0
1627414894635,Tue Jul 27 12:41:34 PDT 2021,41,325,1
1627424764470,Tue Jul 27 15:26:04 PDT 2021,41,326,1
1627439300403,Tue Jul 27 19:28:20 PDT 2021,41,327,1
1627502665016,Wed Jul 28 13:04:25 PDT 2021,41,332,1
1627505156126,Wed Jul 28 13:45:56 PDT 2021,41,337,1
1627505694195,Wed Jul 28 13:54:54 PDT 2021,41,339,0
1627506111467,Wed Jul 28 14:01:51 PDT 2021,41,340,1
1627506702120,Wed Jul 28 14:11:42 PDT 2021,41,341,1
1627506964623,Wed Jul 28 14:16:04 PDT 2021,41,342,1
1627508454379,Wed Jul 28 14:40:54 PDT 2021,41,343,1
1627508994322,Wed Jul 28 14:49:54 PDT 2021,41,345,1
1627509874387,Wed Jul 28 15:04:34 PDT 2021,41,346,1
1627515213351,Wed Jul 28 16:33:33 PDT 2021,41,348,1
1627522866708,Wed Jul 28 18:41:06 PDT 2021,41,353,1
1627521600992,Wed Jul 28 18:20:00 PDT 2021,41,356,1
1627529555724,Wed Jul 28 20:32:35 PDT 2021,41,357,-1
1627531709515,Wed Jul 28 21:08:29 PDT 2021,41,358,-1
1627532677344,Wed Jul 28 21:24:37 PDT 2021,41,359,1
1627535864165,Wed Jul 28 22:17:44 PDT 2021,41,361,1
1627535705995,Wed Jul 28 22:15:05 PDT 2021,41,362,1
1627544005154,Thu Jul 29 00:33:25 PDT 2021,41,364,1
1627573433627,Thu Jul 29 08:43:53 PDT 2021,41,366,-1
1627578087864,Thu Jul 29 10:01:27 PDT 2021,41,368,1
1627582877399,Thu Jul 29 11:21:17 PDT 2021,41,369,1
1627586897236,Thu Jul 29 12:28:17 PDT 2021,41,373,1
1627607676756,Thu Jul 29 18:14:36 PDT 2021,41,376,1
1627613878425,Thu Jul 29 19:57:58 PDT 2021,41,378,1
1627617974096,Thu Jul 29 21:06:14 PDT 2021,41,379,1
1627655061724,Fri Jul 30 07:24:21 PDT 2021,41,380,1
1627656402818,Fri Jul 30 07:46:42 PDT 2021,41,381,1
1627663808572,Fri Jul 30 09:50:08 PDT 2021,41,382,0
1627666947738,Fri Jul 30 10:42:27 PDT 2021,41,384,1
1627673906661,Fri Jul 30 12:38:26 PDT 2021,41,385,1
1627676470592,Fri Jul 30 13:21:10 PDT 2021,41,386,1
1627680964306,Fri Jul 30 14:36:04 PDT 2021,41,388,1
1627681584398,Fri Jul 30 14:46:24 PDT 2021,41,389,1
1627683997393,Fri Jul 30 15:26:37 PDT 2021,41,391,1
1627685250107,Fri Jul 30 15:47:30 PDT 2021,41,393,1
1627686196368,Fri Jul 30 16:03:16 PDT 2021,41,394,1
1627702382205,Fri Jul 30 20:33:02 PDT 2021,41,396,1
1627752579515,Sat Jul 31 10:29:39 PDT 2021,41,398,1
1627757024512,Sat Jul 31 11:43:44 PDT 2021,41,399,1
1627769763367,Sat Jul 31 15:16:03 PDT 2021,41,401,1
1627771674225,Sat Jul 31 15:47:54 PDT 2021,41,402,0
1627776021714,Sat Jul 31 17:00:21 PDT 2021,41,403,1
1627837934055,Sun Aug 01 10:12:14 PDT 2021,41,404,0
1624994685353,Tue Jun 29 12:24:45 PDT 2021,42,0,1
1624917398772,Mon Jun 28 14:56:38 PDT 2021,42,1,1
1624924666297,Mon Jun 28 16:57:46 PDT 2021,42,2,-1
1624978202476,Tue Jun 29 07:50:02 PDT 2021,42,3,1
1624980191261,Tue Jun 29 08:23:11 PDT 2021,42,5,1
1624980723080,Tue Jun 29 08:32:03 PDT 2021,42,6,0
1624983123596,Tue Jun 29 09:12:03 PDT 2021,42,7,1
1624995114346,Tue Jun 29 12:31:54 PDT 2021,42,8,1
1624995672455,Tue Jun 29 12:41:12 PDT 2021,42,9,1
1624997078074,Tue Jun 29 13:04:38 PDT 2021,42,10,1
1624999115748,Tue Jun 29 13:38:35 PDT 2021,42,11,0
1625000306776,Tue Jun 29 13:58:26 PDT 2021,42,12,1
1625000331218,Tue Jun 29 13:58:51 PDT 2021,42,13,-1
1625002084304,Tue Jun 29 14:28:04 PDT 2021,42,14,1
1625003282048,Tue Jun 29 14:48:02 PDT 2021,42,15,1
1625004138476,Tue Jun 29 15:02:18 PDT 2021,42,16,1
1625007259112,Tue Jun 29 15:54:19 PDT 2021,42,17,1
1625007456607,Tue Jun 29 15:57:36 PDT 2021,42,18,1
1625008323131,Tue Jun 29 16:12:03 PDT 2021,42,19,1
1625008733157,Tue Jun 29 16:18:53 PDT 2021,42,21,-1
1625008926887,Tue Jun 29 16:22:06 PDT 2021,42,22,1
1625019967629,Tue Jun 29 19:26:07 PDT 2021,42,24,1
1625019846264,Tue Jun 29 19:24:06 PDT 2021,42,25,1
1625019770442,Tue Jun 29 19:22:50 PDT 2021,42,26,1
1625022020318,Tue Jun 29 20:00:20 PDT 2021,42,27,1
1625055558028,Wed Jun 30 05:19:18 PDT 2021,42,28,1
1625058125064,Wed Jun 30 06:02:05 PDT 2021,42,30,1
1625064629636,Wed Jun 30 07:50:29 PDT 2021,42,33,0
1625066141487,Wed Jun 30 08:15:41 PDT 2021,42,34,1
1625068381437,Wed Jun 30 08:53:01 PDT 2021,42,35,1
1625069374044,Wed Jun 30 09:09:34 PDT 2021,42,36,1
1625071514290,Wed Jun 30 09:45:14 PDT 2021,42,37,1
1625071847718,Wed Jun 30 09:50:47 PDT 2021,42,38,1
1625082380472,Wed Jun 30 12:46:20 PDT 2021,42,40,1
1625098913482,Wed Jun 30 17:21:53 PDT 2021,42,41,1
1625085907030,Wed Jun 30 13:45:07 PDT 2021,42,42,1
1625089992282,Wed Jun 30 14:53:12 PDT 2021,42,43,1
1625093003894,Wed Jun 30 15:43:23 PDT 2021,42,45,1
1625095068495,Wed Jun 30 16:17:48 PDT 2021,42,46,-1
1625095141690,Wed Jun 30 16:19:01 PDT 2021,42,47,1
1625096333833,Wed Jun 30 16:38:53 PDT 2021,42,48,0
1625099107603,Wed Jun 30 17:25:07 PDT 2021,42,50,1
1625102791523,Wed Jun 30 18:26:31 PDT 2021,42,52,0
1625101712759,Wed Jun 30 18:08:32 PDT 2021,42,53,-1
1625101603610,Wed Jun 30 18:06:43 PDT 2021,42,54,1
1625108227951,Wed Jun 30 19:57:07 PDT 2021,42,55,1
1625112233370,Wed Jun 30 21:03:53 PDT 2021,42,56,1
1625115960549,Wed Jun 30 22:06:00 PDT 2021,42,57,1
1625117381317,Wed Jun 30 22:29:41 PDT 2021,42,58,-1
1625117781234,Wed Jun 30 22:36:21 PDT 2021,42,59,1
1625150665323,Thu Jul 01 07:44:25 PDT 2021,42,61,-1
1625151120569,Thu Jul 01 07:52:00 PDT 2021,42,62,1
1625154001828,Thu Jul 01 08:40:01 PDT 2021,42,63,1
1625155744765,Thu Jul 01 09:09:04 PDT 2021,42,64,1
1625158180779,Thu Jul 01 09:49:40 PDT 2021,42,65,1
1625410529840,Sun Jul 04 07:55:29 PDT 2021,42,66,1
1625159007474,Thu Jul 01 10:03:27 PDT 2021,42,67,1
1625159535503,Thu Jul 01 10:12:15 PDT 2021,42,68,1
1625159834116,Thu Jul 01 10:17:14 PDT 2021,42,69,-1
1625160034934,Thu Jul 01 10:20:34 PDT 2021,42,70,1
1625162294552,Thu Jul 01 10:58:14 PDT 2021,42,71,-1
1625163493041,Thu Jul 01 11:18:13 PDT 2021,42,73,-1
1625163874753,Thu Jul 01 11:24:34 PDT 2021,42,74,0
1625164163781,Thu Jul 01 11:29:23 PDT 2021,42,83,-1
1625164604177,Thu Jul 01 11:36:44 PDT 2021,42,85,-1
1625165417803,Thu Jul 01 11:50:17 PDT 2021,42,86,-1
1625165639280,Thu Jul 01 11:53:59 PDT 2021,42,87,-1
1625168419782,Thu Jul 01 12:40:19 PDT 2021,42,92,1
1625173694830,Thu Jul 01 14:08:14 PDT 2021,42,93,1
1625174537104,Thu Jul 01 14:22:17 PDT 2021,42,94,-1
1625174887969,Thu Jul 01 14:28:07 PDT 2021,42,95,1
1625182842083,Thu Jul 01 16:40:42 PDT 2021,42,96,0
1625185736113,Thu Jul 01 17:28:56 PDT 2021,42,97,0
1626133740854,Mon Jul 12 16:49:00 PDT 2021,42,98,1
1625190672019,Thu Jul 01 18:51:12 PDT 2021,42,100,1
1625190939207,Thu Jul 01 18:55:39 PDT 2021,42,101,1
1625199645233,Thu Jul 01 21:20:45 PDT 2021,42,102,1
1625238021473,Fri Jul 02 08:00:21 PDT 2021,42,103,-1
1625241635948,Fri Jul 02 09:00:35 PDT 2021,42,104,1
1625241832797,Fri Jul 02 09:03:52 PDT 2021,42,106,-1
1625245461490,Fri Jul 02 10:04:21 PDT 2021,42,107,1
1625251419975,Fri Jul 02 11:43:39 PDT 2021,42,108,1
1625266448486,Fri Jul 02 15:54:08 PDT 2021,42,111,1
1625275012201,Fri Jul 02 18:16:52 PDT 2021,42,112,1
1625281772680,Fri Jul 02 20:09:32 PDT 2021,42,113,0
1625329105086,Sat Jul 03 09:18:25 PDT 2021,42,118,-1
1625333547420,Sat Jul 03 10:32:27 PDT 2021,42,119,1
1625362009097,Sat Jul 03 18:26:49 PDT 2021,42,120,1
1625364639456,Sat Jul 03 19:10:39 PDT 2021,42,121,-1
1625365417163,Sat Jul 03 19:23:37 PDT 2021,42,122,1
1625366147581,Sat Jul 03 19:35:47 PDT 2021,42,123,1
1625374583600,Sat Jul 03 21:56:23 PDT 2021,42,124,1
1625384498850,Sun Jul 04 00:41:38 PDT 2021,42,125,1
1625410135425,Sun Jul 04 07:48:55 PDT 2021,42,126,0
1625413266463,Sun Jul 04 08:41:06 PDT 2021,42,127,0
1625424395385,Sun Jul 04 11:46:35 PDT 2021,42,131,1
1625429110503,Sun Jul 04 13:05:10 PDT 2021,42,132,1
1625435726841,Sun Jul 04 14:55:26 PDT 2021,42,135,1
1625436259073,Sun Jul 04 15:04:19 PDT 2021,42,136,0
1625436912524,Sun Jul 04 15:15:12 PDT 2021,42,137,1
1625451997492,Sun Jul 04 19:26:37 PDT 2021,42,141,1
1625454651825,Sun Jul 04 20:10:51 PDT 2021,42,142,0
1625460913325,Sun Jul 04 21:55:13 PDT 2021,42,144,0
1625461813645,Sun Jul 04 22:10:13 PDT 2021,42,145,1
1625495427285,Mon Jul 05 07:30:27 PDT 2021,42,147,1
1625528617903,Mon Jul 05 16:43:37 PDT 2021,42,148,1
1625593551063,Tue Jul 06 10:45:51 PDT 2021,42,151,1
1625597476487,Tue Jul 06 11:51:16 PDT 2021,42,152,1
1625613365048,Tue Jul 06 16:16:05 PDT 2021,42,153,1
1625611774449,Tue Jul 06 15:49:34 PDT 2021,42,155,1
1625627382523,Tue Jul 06 20:09:42 PDT 2021,42,156,1
1625635714044,Tue Jul 06 22:28:34 PDT 2021,42,157,1
1625671522258,Wed Jul 07 08:25:22 PDT 2021,42,158,-1
1625672697499,Wed Jul 07 08:44:57 PDT 2021,42,160,1
1625674364673,Wed Jul 07 09:12:44 PDT 2021,42,161,1
1625674906532,Wed Jul 07 09:21:46 PDT 2021,42,162,1
1625676688749,Wed Jul 07 09:51:28 PDT 2021,42,163,1
1625677570321,Wed Jul 07 10:06:10 PDT 2021,42,166,1
1625686275387,Wed Jul 07 12:31:15 PDT 2021,42,170,0
1625693046224,Wed Jul 07 14:24:06 PDT 2021,42,173,1
1625693919744,Wed Jul 07 14:38:39 PDT 2021,42,174,1
1625694711902,Wed Jul 07 14:51:51 PDT 2021,42,177,1
1625695350354,Wed Jul 07 15:02:30 PDT 2021,42,178,1
1625696428990,Wed Jul 07 15:20:28 PDT 2021,42,180,1
1625696649685,Wed Jul 07 15:24:09 PDT 2021,42,181,0
1625697171800,Wed Jul 07 15:32:51 PDT 2021,42,182,1
1625697695888,Wed Jul 07 15:41:35 PDT 2021,42,183,1
1625699311406,Wed Jul 07 16:08:31 PDT 2021,42,184,1
1625699801494,Wed Jul 07 16:16:41 PDT 2021,42,186,0
1625700090574,Wed Jul 07 16:21:30 PDT 2021,42,187,1
1625700474916,Wed Jul 07 16:27:54 PDT 2021,42,188,1
1625702652302,Wed Jul 07 17:04:12 PDT 2021,42,189,-1
1625707125959,Wed Jul 07 18:18:45 PDT 2021,42,191,1
1625710081571,Wed Jul 07 19:08:01 PDT 2021,42,193,1
1625710259806,Wed Jul 07 19:10:59 PDT 2021,42,194,0
1625714514256,Wed Jul 07 20:21:54 PDT 2021,42,195,1
1625722807514,Wed Jul 07 22:40:07 PDT 2021,42,196,1
1625752934806,Thu Jul 08 07:02:14 PDT 2021,42,197,1
1625755737676,Thu Jul 08 07:48:57 PDT 2021,42,198,1
1625759338915,Thu Jul 08 08:48:58 PDT 2021,42,199,1
1625760045405,Thu Jul 08 09:00:45 PDT 2021,42,200,1
1625762544231,Thu Jul 08 09:42:24 PDT 2021,42,201,-1
1625763687940,Thu Jul 08 10:01:27 PDT 2021,42,203,1
1625770588932,Thu Jul 08 11:56:28 PDT 2021,42,205,1
1625781579955,Thu Jul 08 14:59:39 PDT 2021,42,207,1
1625783588160,Thu Jul 08 15:33:08 PDT 2021,42,208,1
1625786601489,Thu Jul 08 16:23:21 PDT 2021,42,209,1
1625788380700,Thu Jul 08 16:53:00 PDT 2021,42,210,1
1625801644357,Thu Jul 08 20:34:04 PDT 2021,42,213,1
1625842237686,Fri Jul 09 07:50:37 PDT 2021,42,214,-1
1625844674166,Fri Jul 09 08:31:14 PDT 2021,42,215,1
1625852994081,Fri Jul 09 10:49:54 PDT 2021,42,216,1
1625855576036,Fri Jul 09 11:32:56 PDT 2021,42,217,1
1625863417865,Fri Jul 09 13:43:37 PDT 2021,42,218,1
1625868333419,Fri Jul 09 15:05:33 PDT 2021,42,219,1
1625921418327,Sat Jul 10 05:50:18 PDT 2021,42,223,1
1625922229705,Sat Jul 10 06:03:49 PDT 2021,42,224,1
1625928999972,Sat Jul 10 07:56:39 PDT 2021,42,226,1
1625932500967,Sat Jul 10 08:55:00 PDT 2021,42,227,0
1625939367530,Sat Jul 10 10:49:27 PDT 2021,42,228,1
1625961435792,Sat Jul 10 16:57:15 PDT 2021,42,231,1
1625964812565,Sat Jul 10 17:53:32 PDT 2021,42,232,1
1625982111048,Sat Jul 10 22:41:51 PDT 2021,42,234,-1
1626011635135,Sun Jul 11 06:53:55 PDT 2021,42,236,-1
1626015035127,Sun Jul 11 07:50:35 PDT 2021,42,237,1
1626015408860,Sun Jul 11 07:56:48 PDT 2021,42,238,1
1626016547383,Sun Jul 11 08:15:47 PDT 2021,42,239,-1
1626027572931,Sun Jul 11 11:19:32 PDT 2021,42,240,1
1626029688890,Sun Jul 11 11:54:48 PDT 2021,42,241,0
1626033197322,Sun Jul 11 12:53:17 PDT 2021,42,243,1
1626050940315,Sun Jul 11 17:49:00 PDT 2021,42,246,-1
1626055636996,Sun Jul 11 19:07:16 PDT 2021,42,247,1
1626063174382,Sun Jul 11 21:12:54 PDT 2021,42,248,1
1626097024878,Mon Jul 12 06:37:04 PDT 2021,42,249,0
1626097436488,Mon Jul 12 06:43:56 PDT 2021,42,250,1
1626100860104,Mon Jul 12 07:41:00 PDT 2021,42,251,0
1626159995469,Tue Jul 13 00:06:35 PDT 2021,42,255,1
1626184131972,Tue Jul 13 06:48:51 PDT 2021,42,256,1
1626198041311,Tue Jul 13 10:40:41 PDT 2021,42,257,0
1626641245340,Sun Jul 18 13:47:25 PDT 2021,42,258,1
1626213889553,Tue Jul 13 15:04:49 PDT 2021,42,260,1
1627697046281,Fri Jul 30 19:04:06 PDT 2021,42,261,1
1626218794597,Tue Jul 13 16:26:34 PDT 2021,42,262,1
1626221009084,Tue Jul 13 17:03:29 PDT 2021,42,263,-1
1626235367022,Tue Jul 13 21:02:47 PDT 2021,42,265,1
1626383477347,Thu Jul 15 14:11:17 PDT 2021,42,267,1
1626328252732,Wed Jul 14 22:50:52 PDT 2021,42,268,1
1626360971105,Thu Jul 15 07:56:11 PDT 2021,42,269,1
1626385764859,Thu Jul 15 14:49:24 PDT 2021,42,271,1
1626455565641,Fri Jul 16 10:12:45 PDT 2021,42,274,1
1626471121091,Fri Jul 16 14:32:01 PDT 2021,42,275,1
1626492799721,Fri Jul 16 20:33:19 PDT 2021,42,276,0
1626540431867,Sat Jul 17 09:47:11 PDT 2021,42,278,1
1626540608459,Sat Jul 17 09:50:08 PDT 2021,42,279,1
1626545376617,Sat Jul 17 11:09:36 PDT 2021,42,280,1
1626552556723,Sat Jul 17 13:09:16 PDT 2021,42,281,1
