timestamp,datetime,comment-id,voter-id,vote
1626553297641,Sat Jul 17 13:21:37 PDT 2021,42,282,1
1626568131099,Sat Jul 17 17:28:51 PDT 2021,42,284,1
1626584540101,Sat Jul 17 22:02:20 PDT 2021,42,286,1
1626713062895,Mon Jul 19 09:44:22 PDT 2021,42,288,1
1626716370335,Mon Jul 19 10:39:30 PDT 2021,42,290,1
1626720147680,Mon Jul 19 11:42:27 PDT 2021,42,291,1
1626724317501,Mon Jul 19 12:51:57 PDT 2021,42,292,0
1626737670791,Mon Jul 19 16:34:30 PDT 2021,42,294,1
1626752206610,Mon Jul 19 20:36:46 PDT 2021,42,295,-1
1626792028068,Tue Jul 20 07:40:28 PDT 2021,42,296,0
1626798499797,Tue Jul 20 09:28:19 PDT 2021,42,298,1
1626907969983,Wed Jul 21 15:52:49 PDT 2021,42,299,0
1626965119101,Thu Jul 22 07:45:19 PDT 2021,42,300,1
1626919224064,Wed Jul 21 19:00:24 PDT 2021,42,301,1
1627000958944,Thu Jul 22 17:42:38 PDT 2021,42,302,1
1627002434575,Thu Jul 22 18:07:14 PDT 2021,42,303,-1
1627008644308,Thu Jul 22 19:50:44 PDT 2021,42,305,1
1627082534322,Fri Jul 23 16:22:14 PDT 2021,42,308,1
1627083815121,Fri Jul 23 16:43:35 PDT 2021,42,309,1
1627085078872,Fri Jul 23 17:04:38 PDT 2021,42,310,1
1627086480451,Fri Jul 23 17:28:00 PDT 2021,42,311,1
1627088327639,Fri Jul 23 17:58:47 PDT 2021,42,312,1
1627099886807,Fri Jul 23 21:11:26 PDT 2021,42,313,1
1627100644945,Fri Jul 23 21:24:04 PDT 2021,42,314,1
1627101732619,Fri Jul 23 21:42:12 PDT 2021,42,315,1
1627162731362,Sat Jul 24 14:38:51 PDT 2021,42,317,1
1627187057825,Sat Jul 24 21:24:17 PDT 2021,42,318,1
1627191881730,Sat Jul 24 22:44:41 PDT 2021,42,319,0
1627404896523,Tue Jul 27 09:54:56 PDT 2021,42,321,1
1627407329430,Tue Jul 27 10:35:29 PDT 2021,42,322,1
1627414662198,Tue Jul 27 12:37:42 PDT 2021,42,325,1
1627698466359,Fri Jul 30 19:27:46 PDT 2021,42,326,1
1627439350724,Tue Jul 27 19:29:10 PDT 2021,42,327,0
1627451237161,Tue Jul 27 22:47:17 PDT 2021,42,328,1
1627451520141,Tue Jul 27 22:52:00 PDT 2021,42,329,1
1627503154855,Wed Jul 28 13:12:34 PDT 2021,42,334,1
1627504811008,Wed Jul 28 13:40:11 PDT 2021,42,337,1
1627505493816,Wed Jul 28 13:51:33 PDT 2021,42,339,1
1627506786809,Wed Jul 28 14:13:06 PDT 2021,42,341,1
1627508523803,Wed Jul 28 14:42:03 PDT 2021,42,343,1
1627509343743,Wed Jul 28 14:55:43 PDT 2021,42,345,1
1627509892441,Wed Jul 28 15:04:52 PDT 2021,42,346,1
1627515219988,Wed Jul 28 16:33:39 PDT 2021,42,348,1
1627515302890,Wed Jul 28 16:35:02 PDT 2021,42,349,1
1627515334998,Wed Jul 28 16:35:34 PDT 2021,42,350,1
1627518063987,Wed Jul 28 17:21:03 PDT 2021,42,352,1
1627523352848,Wed Jul 28 18:49:12 PDT 2021,42,353,1
1627521973341,Wed Jul 28 18:26:13 PDT 2021,42,356,1
1627528962023,Wed Jul 28 20:22:42 PDT 2021,42,357,-1
1627531961366,Wed Jul 28 21:12:41 PDT 2021,42,358,-1
1627532139834,Wed Jul 28 21:15:39 PDT 2021,42,359,1
1627535889542,Wed Jul 28 22:18:09 PDT 2021,42,361,0
1627536553675,Wed Jul 28 22:29:13 PDT 2021,42,363,1
1627544472863,Thu Jul 29 00:41:12 PDT 2021,42,364,1
1627573639342,Thu Jul 29 08:47:19 PDT 2021,42,366,-1
1627577822575,Thu Jul 29 09:57:02 PDT 2021,42,368,1
1627577888664,Thu Jul 29 09:58:08 PDT 2021,42,369,1
1627586490952,Thu Jul 29 12:21:30 PDT 2021,42,373,1
1627593575424,Thu Jul 29 14:19:35 PDT 2021,42,374,1
1627608593886,Thu Jul 29 18:29:53 PDT 2021,42,376,1
1627613709243,Thu Jul 29 19:55:09 PDT 2021,42,378,0
1627654928745,Fri Jul 30 07:22:08 PDT 2021,42,380,1
1627656262481,Fri Jul 30 07:44:22 PDT 2021,42,381,1
1627663787139,Fri Jul 30 09:49:47 PDT 2021,42,382,0
1627666972347,Fri Jul 30 10:42:52 PDT 2021,42,384,1
1627675506966,Fri Jul 30 13:05:06 PDT 2021,42,386,0
1627680369039,Fri Jul 30 14:26:09 PDT 2021,42,388,1
1627681505360,Fri Jul 30 14:45:05 PDT 2021,42,389,1
1627684606222,Fri Jul 30 15:36:46 PDT 2021,42,392,1
1627686033996,Fri Jul 30 16:00:33 PDT 2021,42,394,1
1627690289614,Fri Jul 30 17:11:29 PDT 2021,42,395,0
1627702075837,Fri Jul 30 20:27:55 PDT 2021,42,396,1
1627752380104,Sat Jul 31 10:26:20 PDT 2021,42,397,1
1627752549737,Sat Jul 31 10:29:09 PDT 2021,42,398,1
1627759767676,Sat Jul 31 12:29:27 PDT 2021,42,400,-1
1627769914423,Sat Jul 31 15:18:34 PDT 2021,42,401,1
1627771615498,Sat Jul 31 15:46:55 PDT 2021,42,402,-1
1627776081504,Sat Jul 31 17:01:21 PDT 2021,42,403,1
1627837540168,Sun Aug 01 10:05:40 PDT 2021,42,404,-1
1624994915380,Tue Jun 29 12:28:35 PDT 2021,43,0,1
1624917401984,Mon Jun 28 14:56:41 PDT 2021,43,1,0
1624924724526,Mon Jun 28 16:58:44 PDT 2021,43,2,1
1624978129859,Tue Jun 29 07:48:49 PDT 2021,43,3,1
1624980356595,Tue Jun 29 08:25:56 PDT 2021,43,5,1
1624980979536,Tue Jun 29 08:36:19 PDT 2021,43,6,0
1624983038427,Tue Jun 29 09:10:38 PDT 2021,43,7,1
1624995869730,Tue Jun 29 12:44:29 PDT 2021,43,9,1
1624997136222,Tue Jun 29 13:05:36 PDT 2021,43,10,1
1624999252622,Tue Jun 29 13:40:52 PDT 2021,43,11,0
1625000144934,Tue Jun 29 13:55:44 PDT 2021,43,12,1
1625000455840,Tue Jun 29 14:00:55 PDT 2021,43,13,1
1625002026693,Tue Jun 29 14:27:06 PDT 2021,43,14,1
1625003397253,Tue Jun 29 14:49:57 PDT 2021,43,15,0
1625004162716,Tue Jun 29 15:02:42 PDT 2021,43,16,0
1625007261667,Tue Jun 29 15:54:21 PDT 2021,43,17,1
1625007507967,Tue Jun 29 15:58:27 PDT 2021,43,18,0
1625008539585,Tue Jun 29 16:15:39 PDT 2021,43,19,1
1625008783095,Tue Jun 29 16:19:43 PDT 2021,43,21,-1
1625009018757,Tue Jun 29 16:23:38 PDT 2021,43,22,1
1625019836161,Tue Jun 29 19:23:56 PDT 2021,43,24,1
1625019913886,Tue Jun 29 19:25:13 PDT 2021,43,25,1
1625020075459,Tue Jun 29 19:27:55 PDT 2021,43,26,1
1625021904996,Tue Jun 29 19:58:24 PDT 2021,43,27,1
1625055457705,Wed Jun 30 05:17:37 PDT 2021,43,28,1
1625057996085,Wed Jun 30 05:59:56 PDT 2021,43,30,1
1625064648100,Wed Jun 30 07:50:48 PDT 2021,43,33,1
1625066457548,Wed Jun 30 08:20:57 PDT 2021,43,34,0
1625068502937,Wed Jun 30 08:55:02 PDT 2021,43,35,1
1625069299930,Wed Jun 30 09:08:19 PDT 2021,43,36,1
1625071699523,Wed Jun 30 09:48:19 PDT 2021,43,37,1
1625072066491,Wed Jun 30 09:54:26 PDT 2021,43,38,0
1625082544170,Wed Jun 30 12:49:04 PDT 2021,43,40,0
1625099499905,Wed Jun 30 17:31:39 PDT 2021,43,41,0
1625086665944,Wed Jun 30 13:57:45 PDT 2021,43,42,1
1625090018085,Wed Jun 30 14:53:38 PDT 2021,43,43,0
1625093098247,Wed Jun 30 15:44:58 PDT 2021,43,45,1
1625095486618,Wed Jun 30 16:24:46 PDT 2021,43,46,0
1625095259995,Wed Jun 30 16:20:59 PDT 2021,43,47,1
1625096304671,Wed Jun 30 16:38:24 PDT 2021,43,48,0
1625099599239,Wed Jun 30 17:33:19 PDT 2021,43,50,1
1625102859095,Wed Jun 30 18:27:39 PDT 2021,43,52,-1
1625101785844,Wed Jun 30 18:09:45 PDT 2021,43,53,-1
1625101512466,Wed Jun 30 18:05:12 PDT 2021,43,54,0
1625108019560,Wed Jun 30 19:53:39 PDT 2021,43,55,1
1625116510468,Wed Jun 30 22:15:10 PDT 2021,43,57,1
1625117660511,Wed Jun 30 22:34:20 PDT 2021,43,58,0
1625117985507,Wed Jun 30 22:39:45 PDT 2021,43,59,1
1625150315977,Thu Jul 01 07:38:35 PDT 2021,43,61,1
1625151353083,Thu Jul 01 07:55:53 PDT 2021,43,62,1
1625154004715,Thu Jul 01 08:40:04 PDT 2021,43,63,1
1625155948723,Thu Jul 01 09:12:28 PDT 2021,43,64,1
1625158240072,Thu Jul 01 09:50:40 PDT 2021,43,65,1
1625410656851,Sun Jul 04 07:57:36 PDT 2021,43,66,0
1625159826598,Thu Jul 01 10:17:06 PDT 2021,43,68,1
1625160163732,Thu Jul 01 10:22:43 PDT 2021,43,69,1
1625167815270,Thu Jul 01 12:30:15 PDT 2021,43,70,1
1625162645881,Thu Jul 01 11:04:05 PDT 2021,43,71,-1
1625163582883,Thu Jul 01 11:19:42 PDT 2021,43,73,-1
1625164932801,Thu Jul 01 11:42:12 PDT 2021,43,74,0
1625164112046,Thu Jul 01 11:28:32 PDT 2021,43,83,-1
1625165021602,Thu Jul 01 11:43:41 PDT 2021,43,85,-1
1625168461130,Thu Jul 01 12:41:01 PDT 2021,43,92,0
1625175233810,Thu Jul 01 14:33:53 PDT 2021,43,94,0
1625174863151,Thu Jul 01 14:27:43 PDT 2021,43,95,1
1625183026621,Thu Jul 01 16:43:46 PDT 2021,43,96,1
1625185399210,Thu Jul 01 17:23:19 PDT 2021,43,97,0
1626144938094,Mon Jul 12 19:55:38 PDT 2021,43,98,1
1625190102774,Thu Jul 01 18:41:42 PDT 2021,43,100,1
1625191146116,Thu Jul 01 18:59:06 PDT 2021,43,101,1
1625199964675,Thu Jul 01 21:26:04 PDT 2021,43,102,1
1625238443614,Fri Jul 02 08:07:23 PDT 2021,43,103,-1
1625241774353,Fri Jul 02 09:02:54 PDT 2021,43,104,1
1625241839544,Fri Jul 02 09:03:59 PDT 2021,43,106,0
1625245666978,Fri Jul 02 10:07:46 PDT 2021,43,107,0
1625251515944,Fri Jul 02 11:45:15 PDT 2021,43,108,1
1625266186105,Fri Jul 02 15:49:46 PDT 2021,43,111,0
1625276068757,Fri Jul 02 18:34:28 PDT 2021,43,112,1
1625281840407,Fri Jul 02 20:10:40 PDT 2021,43,113,0
1625329618942,Sat Jul 03 09:26:58 PDT 2021,43,118,0
1625333856046,Sat Jul 03 10:37:36 PDT 2021,43,119,1
1625361894486,Sat Jul 03 18:24:54 PDT 2021,43,120,0
1625364830833,Sat Jul 03 19:13:50 PDT 2021,43,121,1
1625365659770,Sat Jul 03 19:27:39 PDT 2021,43,122,-1
1625365977963,Sat Jul 03 19:32:57 PDT 2021,43,123,0
1625375207605,Sat Jul 03 22:06:47 PDT 2021,43,124,0
1625413625462,Sun Jul 04 08:47:05 PDT 2021,43,127,1
1625424821091,Sun Jul 04 11:53:41 PDT 2021,43,131,1
1625429016175,Sun Jul 04 13:03:36 PDT 2021,43,132,1
1625428799834,Sun Jul 04 12:59:59 PDT 2021,43,133,1
1625436328021,Sun Jul 04 15:05:28 PDT 2021,43,135,0
1625436879533,Sun Jul 04 15:14:39 PDT 2021,43,136,1
1625437302248,Sun Jul 04 15:21:42 PDT 2021,43,137,1
1625452311287,Sun Jul 04 19:31:51 PDT 2021,43,141,1
1625454886105,Sun Jul 04 20:14:46 PDT 2021,43,142,0
1625461139302,Sun Jul 04 21:58:59 PDT 2021,43,144,1
1625462496978,Sun Jul 04 22:21:36 PDT 2021,43,145,0
1625496361284,Mon Jul 05 07:46:01 PDT 2021,43,147,0
1625593895848,Tue Jul 06 10:51:35 PDT 2021,43,151,0
1625602961191,Tue Jul 06 13:22:41 PDT 2021,43,152,0
1625613349556,Tue Jul 06 16:15:49 PDT 2021,43,153,0
1625611377672,Tue Jul 06 15:42:57 PDT 2021,43,155,1
1625627135717,Tue Jul 06 20:05:35 PDT 2021,43,156,1
1625635935062,Tue Jul 06 22:32:15 PDT 2021,43,157,1
1625672755954,Wed Jul 07 08:45:55 PDT 2021,43,160,0
1625674869253,Wed Jul 07 09:21:09 PDT 2021,43,161,1
1625675088260,Wed Jul 07 09:24:48 PDT 2021,43,162,1
1625676472218,Wed Jul 07 09:47:52 PDT 2021,43,163,1
1625677901972,Wed Jul 07 10:11:41 PDT 2021,43,166,1
1625677779005,Wed Jul 07 10:09:39 PDT 2021,43,168,1
1625693843848,Wed Jul 07 14:37:23 PDT 2021,43,173,0
1625694206589,Wed Jul 07 14:43:26 PDT 2021,43,174,1
1625694651364,Wed Jul 07 14:50:51 PDT 2021,43,177,0
1625695370298,Wed Jul 07 15:02:50 PDT 2021,43,178,1
1625696493898,Wed Jul 07 15:21:33 PDT 2021,43,180,1
1625696788375,Wed Jul 07 15:26:28 PDT 2021,43,181,0
1625698723435,Wed Jul 07 15:58:43 PDT 2021,43,183,0
1625699648005,Wed Jul 07 16:14:08 PDT 2021,43,186,1
1625700583769,Wed Jul 07 16:29:43 PDT 2021,43,187,0
1625700876455,Wed Jul 07 16:34:36 PDT 2021,43,188,1
1625703064407,Wed Jul 07 17:11:04 PDT 2021,43,189,-1
1625710586811,Wed Jul 07 19:16:26 PDT 2021,43,191,0
1625710286972,Wed Jul 07 19:11:26 PDT 2021,43,193,1
1625711160611,Wed Jul 07 19:26:00 PDT 2021,43,194,1
1625722857403,Wed Jul 07 22:40:57 PDT 2021,43,196,1
1625772627837,Thu Jul 08 12:30:27 PDT 2021,43,198,0
1625759461033,Thu Jul 08 08:51:01 PDT 2021,43,199,-1
1625763049057,Thu Jul 08 09:50:49 PDT 2021,43,201,0
1625763651388,Thu Jul 08 10:00:51 PDT 2021,43,203,1
1625770693295,Thu Jul 08 11:58:13 PDT 2021,43,205,1
1625782456355,Thu Jul 08 15:14:16 PDT 2021,43,207,0
1625783638845,Thu Jul 08 15:33:58 PDT 2021,43,208,1
1625786864837,Thu Jul 08 16:27:44 PDT 2021,43,209,-1
1625789906280,Thu Jul 08 17:18:26 PDT 2021,43,210,1
1625845317588,Fri Jul 09 08:41:57 PDT 2021,43,215,1
1625855646241,Fri Jul 09 11:34:06 PDT 2021,43,217,1
1625864489598,Fri Jul 09 14:01:29 PDT 2021,43,218,1
1625868393811,Fri Jul 09 15:06:33 PDT 2021,43,219,1
1625921686309,Sat Jul 10 05:54:46 PDT 2021,43,223,0
1625922091197,Sat Jul 10 06:01:31 PDT 2021,43,224,1
1625929107723,Sat Jul 10 07:58:27 PDT 2021,43,226,0
1625938084506,Sat Jul 10 10:28:04 PDT 2021,43,227,0
1625961773534,Sat Jul 10 17:02:53 PDT 2021,43,231,1
1625965752084,Sat Jul 10 18:09:12 PDT 2021,43,232,0
1625971778805,Sat Jul 10 19:49:38 PDT 2021,43,233,0
1625982366284,Sat Jul 10 22:46:06 PDT 2021,43,234,-1
1626012145345,Sun Jul 11 07:02:25 PDT 2021,43,236,0
1626015582907,Sun Jul 11 07:59:42 PDT 2021,43,237,0
1626015871448,Sun Jul 11 08:04:31 PDT 2021,43,238,-1
1626016393793,Sun Jul 11 08:13:13 PDT 2021,43,239,-1
1626027709755,Sun Jul 11 11:21:49 PDT 2021,43,240,1
1626031685898,Sun Jul 11 12:28:05 PDT 2021,43,241,1
1626034032630,Sun Jul 11 13:07:12 PDT 2021,43,243,0
1626055930712,Sun Jul 11 19:12:10 PDT 2021,43,247,1
1626063626822,Sun Jul 11 21:20:26 PDT 2021,43,248,1
1626097076100,Mon Jul 12 06:37:56 PDT 2021,43,250,1
1626100801060,Mon Jul 12 07:40:01 PDT 2021,43,251,0
1626160517274,Tue Jul 13 00:15:17 PDT 2021,43,255,0
1626184943626,Tue Jul 13 07:02:23 PDT 2021,43,256,1
1626641111682,Sun Jul 18 13:45:11 PDT 2021,43,258,1
1626213671709,Tue Jul 13 15:01:11 PDT 2021,43,260,0
1627752296480,Sat Jul 31 10:24:56 PDT 2021,43,261,1
1626235445684,Tue Jul 13 21:04:05 PDT 2021,43,265,1
1626383650984,Thu Jul 15 14:14:10 PDT 2021,43,267,1
1626328264795,Wed Jul 14 22:51:04 PDT 2021,43,268,1
1626360803513,Thu Jul 15 07:53:23 PDT 2021,43,269,0
1626385680621,Thu Jul 15 14:48:00 PDT 2021,43,271,1
1626455677697,Fri Jul 16 10:14:37 PDT 2021,43,274,-1
1626471274907,Fri Jul 16 14:34:34 PDT 2021,43,275,0
1626493162233,Fri Jul 16 20:39:22 PDT 2021,43,276,0
1626540896684,Sat Jul 17 09:54:56 PDT 2021,43,278,1
1626540791224,Sat Jul 17 09:53:11 PDT 2021,43,279,0
1626545471194,Sat Jul 17 11:11:11 PDT 2021,43,280,1
1626552633647,Sat Jul 17 13:10:33 PDT 2021,43,281,1
1626553555397,Sat Jul 17 13:25:55 PDT 2021,43,282,1
1626568236891,Sat Jul 17 17:30:36 PDT 2021,43,284,1
1626578204305,Sat Jul 17 20:16:44 PDT 2021,43,285,0
1626584758662,Sat Jul 17 22:05:58 PDT 2021,43,286,1
1626713014332,Mon Jul 19 09:43:34 PDT 2021,43,288,1
1626713014352,Mon Jul 19 09:43:34 PDT 2021,43,288,1
1626716630162,Mon Jul 19 10:43:50 PDT 2021,43,290,1
1626720331351,Mon Jul 19 11:45:31 PDT 2021,43,291,1
1626737908268,Mon Jul 19 16:38:28 PDT 2021,43,294,1
1626752400383,Mon Jul 19 20:40:00 PDT 2021,43,295,0
1626792311674,Tue Jul 20 07:45:11 PDT 2021,43,296,-1
1626798668198,Tue Jul 20 09:31:08 PDT 2021,43,298,0
1626909983696,Wed Jul 21 16:26:23 PDT 2021,43,299,1
1626965410858,Thu Jul 22 07:50:10 PDT 2021,43,300,0
1627000933002,Thu Jul 22 17:42:13 PDT 2021,43,302,0
1627002566342,Thu Jul 22 18:09:26 PDT 2021,43,303,-1
1627008567734,Thu Jul 22 19:49:27 PDT 2021,43,305,1
1627082419075,Fri Jul 23 16:20:19 PDT 2021,43,308,1
1627083688841,Fri Jul 23 16:41:28 PDT 2021,43,309,1
1627085656312,Fri Jul 23 17:14:16 PDT 2021,43,310,1
1627087263060,Fri Jul 23 17:41:03 PDT 2021,43,311,1
1627088351688,Fri Jul 23 17:59:11 PDT 2021,43,312,1
1627099847945,Fri Jul 23 21:10:47 PDT 2021,43,313,1
1627100870583,Fri Jul 23 21:27:50 PDT 2021,43,314,1
1627101977918,Fri Jul 23 21:46:17 PDT 2021,43,315,1
1627163391379,Sat Jul 24 14:49:51 PDT 2021,43,317,0
1627187522758,Sat Jul 24 21:32:02 PDT 2021,43,318,1
1627192162193,Sat Jul 24 22:49:22 PDT 2021,43,319,1
1627407646594,Tue Jul 27 10:40:46 PDT 2021,43,322,1
1627415078815,Tue Jul 27 12:44:38 PDT 2021,43,325,1
1627425781426,Tue Jul 27 15:43:01 PDT 2021,43,326,0
1627502691468,Wed Jul 28 13:04:51 PDT 2021,43,332,1
1627503149734,Wed Jul 28 13:12:29 PDT 2021,43,334,1
1627504160991,Wed Jul 28 13:29:20 PDT 2021,43,335,0
1627505316289,Wed Jul 28 13:48:36 PDT 2021,43,337,1
1627505932192,Wed Jul 28 13:58:52 PDT 2021,43,339,1
1627506857123,Wed Jul 28 14:14:17 PDT 2021,43,342,1
1627508543458,Wed Jul 28 14:42:23 PDT 2021,43,343,1
1627679735150,Fri Jul 30 14:15:35 PDT 2021,43,347,0
1627515044611,Wed Jul 28 16:30:44 PDT 2021,43,348,1
1627523736629,Wed Jul 28 18:55:36 PDT 2021,43,353,1
1627522317967,Wed Jul 28 18:31:57 PDT 2021,43,356,1
1627529958264,Wed Jul 28 20:39:18 PDT 2021,43,357,1
1627532058650,Wed Jul 28 21:14:18 PDT 2021,43,358,1
1627535354782,Wed Jul 28 22:09:14 PDT 2021,43,361,1
1627544562856,Thu Jul 29 00:42:42 PDT 2021,43,364,1
1627573801838,Thu Jul 29 08:50:01 PDT 2021,43,366,-1
1627577152018,Thu Jul 29 09:45:52 PDT 2021,43,367,1
1627582880782,Thu Jul 29 11:21:20 PDT 2021,43,369,1
1627587255792,Thu Jul 29 12:34:15 PDT 2021,43,373,1
1627609597383,Thu Jul 29 18:46:37 PDT 2021,43,376,1
1627656389483,Fri Jul 30 07:46:29 PDT 2021,43,380,1
1627663582245,Fri Jul 30 09:46:22 PDT 2021,43,382,1
1627666648592,Fri Jul 30 10:37:28 PDT 2021,43,384,1
1627675805167,Fri Jul 30 13:10:05 PDT 2021,43,386,1
1627680973946,Fri Jul 30 14:36:13 PDT 2021,43,388,1
1627682741175,Fri Jul 30 15:05:41 PDT 2021,43,389,1
1627703595774,Fri Jul 30 20:53:15 PDT 2021,43,396,1
1627759854346,Sat Jul 31 12:30:54 PDT 2021,43,400,-1
1627770077204,Sat Jul 31 15:21:17 PDT 2021,43,401,1
1627772018371,Sat Jul 31 15:53:38 PDT 2021,43,402,1
1627776772065,Sat Jul 31 17:12:52 PDT 2021,43,403,1
1627837894910,Sun Aug 01 10:11:34 PDT 2021,43,404,0
1624994744658,Tue Jun 29 12:25:44 PDT 2021,44,0,1
1624917453400,Mon Jun 28 14:57:33 PDT 2021,44,1,-1
1624924688454,Mon Jun 28 16:58:08 PDT 2021,44,2,1
1624978173984,Tue Jun 29 07:49:33 PDT 2021,44,3,1
1624979993617,Tue Jun 29 08:19:53 PDT 2021,44,5,-1
1624980776921,Tue Jun 29 08:32:56 PDT 2021,44,6,0
1624982920553,Tue Jun 29 09:08:40 PDT 2021,44,7,-1
1624995156306,Tue Jun 29 12:32:36 PDT 2021,44,8,0
1624995667153,Tue Jun 29 12:41:07 PDT 2021,44,9,0
1624997082068,Tue Jun 29 13:04:42 PDT 2021,44,10,-1
1624999140961,Tue Jun 29 13:39:00 PDT 2021,44,11,0
1625000229943,Tue Jun 29 13:57:09 PDT 2021,44,12,0
1625000498505,Tue Jun 29 14:01:38 PDT 2021,44,13,-1
1625002313993,Tue Jun 29 14:31:53 PDT 2021,44,14,-1
1625003338544,Tue Jun 29 14:48:58 PDT 2021,44,15,-1
1625004270339,Tue Jun 29 15:04:30 PDT 2021,44,16,0
1625007279735,Tue Jun 29 15:54:39 PDT 2021,44,17,0
1625007482845,Tue Jun 29 15:58:02 PDT 2021,44,18,-1
1625008343408,Tue Jun 29 16:12:23 PDT 2021,44,19,-1
1625009024158,Tue Jun 29 16:23:44 PDT 2021,44,21,-1
1625009097951,Tue Jun 29 16:24:57 PDT 2021,44,22,0
1625020065788,Tue Jun 29 19:27:45 PDT 2021,44,24,0
1625019958444,Tue Jun 29 19:25:58 PDT 2021,44,25,0
1625020194114,Tue Jun 29 19:29:54 PDT 2021,44,26,1
1625022108109,Tue Jun 29 20:01:48 PDT 2021,44,27,1
1625055609648,Wed Jun 30 05:20:09 PDT 2021,44,28,0
1625057887107,Wed Jun 30 05:58:07 PDT 2021,44,30,0
1625065140328,Wed Jun 30 07:59:00 PDT 2021,44,33,-1
1625066573981,Wed Jun 30 08:22:53 PDT 2021,44,34,0
1625068721517,Wed Jun 30 08:58:41 PDT 2021,44,35,-1
1625069514076,Wed Jun 30 09:11:54 PDT 2021,44,36,-1
1625071988655,Wed Jun 30 09:53:08 PDT 2021,44,37,0
1625072206425,Wed Jun 30 09:56:46 PDT 2021,44,38,-1
1625082578134,Wed Jun 30 12:49:38 PDT 2021,44,40,-1
1625099580972,Wed Jun 30 17:33:00 PDT 2021,44,41,0
1625085921201,Wed Jun 30 13:45:21 PDT 2021,44,42,1
1625090184079,Wed Jun 30 14:56:24 PDT 2021,44,43,-1
1625093167054,Wed Jun 30 15:46:07 PDT 2021,44,45,-1
1625094787372,Wed Jun 30 16:13:07 PDT 2021,44,46,-1
1625095190595,Wed Jun 30 16:19:50 PDT 2021,44,47,0
1625096392491,Wed Jun 30 16:39:52 PDT 2021,44,48,-1
1625099475041,Wed Jun 30 17:31:15 PDT 2021,44,50,0
1625102939353,Wed Jun 30 18:28:59 PDT 2021,44,52,-1
1625101842519,Wed Jun 30 18:10:42 PDT 2021,44,53,-1
1625101763784,Wed Jun 30 18:09:23 PDT 2021,44,54,1
1625108346904,Wed Jun 30 19:59:06 PDT 2021,44,55,0
1625116543945,Wed Jun 30 22:15:43 PDT 2021,44,57,-1
1625117821799,Wed Jun 30 22:37:01 PDT 2021,44,59,-1
1625150264827,Thu Jul 01 07:37:44 PDT 2021,44,61,-1
1625152745082,Thu Jul 01 08:19:05 PDT 2021,44,62,-1
1625153226297,Thu Jul 01 08:27:06 PDT 2021,44,63,-1
1625155854435,Thu Jul 01 09:10:54 PDT 2021,44,64,-1
1625158288094,Thu Jul 01 09:51:28 PDT 2021,44,65,0
1625410867630,Sun Jul 04 08:01:07 PDT 2021,44,66,1
1625159634611,Thu Jul 01 10:13:54 PDT 2021,44,68,-1
1625160364723,Thu Jul 01 10:26:04 PDT 2021,44,69,-1
1625167938322,Thu Jul 01 12:32:18 PDT 2021,44,70,0
1625162620784,Thu Jul 01 11:03:40 PDT 2021,44,71,-1
1625163690662,Thu Jul 01 11:21:30 PDT 2021,44,73,-1
1625163705539,Thu Jul 01 11:21:45 PDT 2021,44,74,0
1625165079540,Thu Jul 01 11:44:39 PDT 2021,44,85,-1
1625168796411,Thu Jul 01 12:46:36 PDT 2021,44,92,1
1625174761168,Thu Jul 01 14:26:01 PDT 2021,44,94,1
1625179784679,Thu Jul 01 15:49:44 PDT 2021,44,95,1
1625183284597,Thu Jul 01 16:48:04 PDT 2021,44,96,-1
1626145311720,Mon Jul 12 20:01:51 PDT 2021,44,98,1
1625191626621,Thu Jul 01 19:07:06 PDT 2021,44,100,-1
1625191312091,Thu Jul 01 19:01:52 PDT 2021,44,101,-1
1625200186853,Thu Jul 01 21:29:46 PDT 2021,44,102,0
1625238344548,Fri Jul 02 08:05:44 PDT 2021,44,103,0
1625241925660,Fri Jul 02 09:05:25 PDT 2021,44,104,-1
1625242268899,Fri Jul 02 09:11:08 PDT 2021,44,106,1
1625246426546,Fri Jul 02 10:20:26 PDT 2021,44,107,0
