timestamp,datetime,comment-id,voter-id,vote
1625251524930,Fri Jul 02 11:45:24 PDT 2021,44,108,0
1625266878587,Fri Jul 02 16:01:18 PDT 2021,44,111,-1
1625275237968,Fri Jul 02 18:20:37 PDT 2021,44,112,-1
1625295442960,Fri Jul 02 23:57:22 PDT 2021,44,115,0
1625329721830,Sat Jul 03 09:28:41 PDT 2021,44,118,0
1625333805736,Sat Jul 03 10:36:45 PDT 2021,44,119,-1
1625365185572,Sat Jul 03 19:19:45 PDT 2021,44,121,1
1625365628711,Sat Jul 03 19:27:08 PDT 2021,44,122,-1
1625366112913,Sat Jul 03 19:35:12 PDT 2021,44,123,-1
1625376325472,Sat Jul 03 22:25:25 PDT 2021,44,124,0
1625414785425,Sun Jul 04 09:06:25 PDT 2021,44,127,0
1625424239007,Sun Jul 04 11:43:59 PDT 2021,44,131,-1
1625429251048,Sun Jul 04 13:07:31 PDT 2021,44,132,0
1625435926584,Sun Jul 04 14:58:46 PDT 2021,44,135,0
1625436795733,Sun Jul 04 15:13:15 PDT 2021,44,136,0
1625437356142,Sun Jul 04 15:22:36 PDT 2021,44,137,0
1625452447432,Sun Jul 04 19:34:07 PDT 2021,44,141,-1
1625463280257,Sun Jul 04 22:34:40 PDT 2021,44,145,0
1625496937631,Mon Jul 05 07:55:37 PDT 2021,44,147,1
1625593921087,Tue Jul 06 10:52:01 PDT 2021,44,151,-1
1625602885116,Tue Jul 06 13:21:25 PDT 2021,44,152,0
1625613950469,Tue Jul 06 16:25:50 PDT 2021,44,153,1
1625611892757,Tue Jul 06 15:51:32 PDT 2021,44,155,-1
1625627846443,Tue Jul 06 20:17:26 PDT 2021,44,156,0
1625635816564,Tue Jul 06 22:30:16 PDT 2021,44,157,1
1625672528528,Wed Jul 07 08:42:08 PDT 2021,44,159,1
1625673231574,Wed Jul 07 08:53:51 PDT 2021,44,160,0
1625674908215,Wed Jul 07 09:21:48 PDT 2021,44,161,-1
1625675371183,Wed Jul 07 09:29:31 PDT 2021,44,162,1
1625676746275,Wed Jul 07 09:52:26 PDT 2021,44,163,0
1625678544682,Wed Jul 07 10:22:24 PDT 2021,44,166,0
1625694375693,Wed Jul 07 14:46:15 PDT 2021,44,173,0
1625694257374,Wed Jul 07 14:44:17 PDT 2021,44,174,-1
1625696219471,Wed Jul 07 15:16:59 PDT 2021,44,180,-1
1625696658500,Wed Jul 07 15:24:18 PDT 2021,44,181,-1
1625698641144,Wed Jul 07 15:57:21 PDT 2021,44,183,0
1625700175478,Wed Jul 07 16:22:55 PDT 2021,44,186,0
1625700596562,Wed Jul 07 16:29:56 PDT 2021,44,187,1
1625700963411,Wed Jul 07 16:36:03 PDT 2021,44,188,1
1625702501728,Wed Jul 07 17:01:41 PDT 2021,44,189,1
1625707257345,Wed Jul 07 18:20:57 PDT 2021,44,191,0
1625710036645,Wed Jul 07 19:07:16 PDT 2021,44,193,0
1625710956243,Wed Jul 07 19:22:36 PDT 2021,44,194,-1
1625722877265,Wed Jul 07 22:41:17 PDT 2021,44,196,0
1625755897843,Thu Jul 08 07:51:37 PDT 2021,44,198,-1
1625758998479,Thu Jul 08 08:43:18 PDT 2021,44,199,1
1625763088633,Thu Jul 08 09:51:28 PDT 2021,44,201,0
1625763723388,Thu Jul 08 10:02:03 PDT 2021,44,203,1
1625770627582,Thu Jul 08 11:57:07 PDT 2021,44,205,1
1625782599801,Thu Jul 08 15:16:39 PDT 2021,44,207,0
1625784260772,Thu Jul 08 15:44:20 PDT 2021,44,208,-1
1625786416161,Thu Jul 08 16:20:16 PDT 2021,44,209,-1
1625845329669,Fri Jul 09 08:42:09 PDT 2021,44,215,-1
1625856093482,Fri Jul 09 11:41:33 PDT 2021,44,217,-1
1625863551250,Fri Jul 09 13:45:51 PDT 2021,44,218,0
1625868616770,Fri Jul 09 15:10:16 PDT 2021,44,219,-1
1625921840333,Sat Jul 10 05:57:20 PDT 2021,44,223,0
1625922046587,Sat Jul 10 06:00:46 PDT 2021,44,224,-1
1625929511580,Sat Jul 10 08:05:11 PDT 2021,44,226,-1
1625932819350,Sat Jul 10 09:00:19 PDT 2021,44,227,0
1625965592525,Sat Jul 10 18:06:32 PDT 2021,44,232,-1
1625982702676,Sat Jul 10 22:51:42 PDT 2021,44,234,-1
1626011355499,Sun Jul 11 06:49:15 PDT 2021,44,236,-1
1626015418427,Sun Jul 11 07:56:58 PDT 2021,44,237,-1
1626015643328,Sun Jul 11 08:00:43 PDT 2021,44,238,1
1626018423391,Sun Jul 11 08:47:03 PDT 2021,44,239,1
1626027470038,Sun Jul 11 11:17:50 PDT 2021,44,240,-1
1626031867205,Sun Jul 11 12:31:07 PDT 2021,44,241,0
1626033953401,Sun Jul 11 13:05:53 PDT 2021,44,243,0
1626063568631,Sun Jul 11 21:19:28 PDT 2021,44,248,-1
1626097876447,Mon Jul 12 06:51:16 PDT 2021,44,250,-1
1626160521764,Tue Jul 13 00:15:21 PDT 2021,44,255,1
1626184865241,Tue Jul 13 07:01:05 PDT 2021,44,256,-1
1626198149077,Tue Jul 13 10:42:29 PDT 2021,44,257,1
1626213946874,Tue Jul 13 15:05:46 PDT 2021,44,260,-1
1626215478232,Tue Jul 13 15:31:18 PDT 2021,44,261,1
1626220940414,Tue Jul 13 17:02:20 PDT 2021,44,263,1
1626234504787,Tue Jul 13 20:48:24 PDT 2021,44,264,0
1626274769007,Wed Jul 14 07:59:29 PDT 2021,44,265,0
1626384286426,Thu Jul 15 14:24:46 PDT 2021,44,267,-1
1626385810104,Thu Jul 15 14:50:10 PDT 2021,44,271,0
1626455673237,Fri Jul 16 10:14:33 PDT 2021,44,274,-1
1626472001661,Fri Jul 16 14:46:41 PDT 2021,44,275,-1
1626492890071,Fri Jul 16 20:34:50 PDT 2021,44,276,0
1626541222930,Sat Jul 17 10:00:22 PDT 2021,44,278,-1
1626546329539,Sat Jul 17 11:25:29 PDT 2021,44,280,1
1626552620835,Sat Jul 17 13:10:20 PDT 2021,44,281,1
1626553265991,Sat Jul 17 13:21:05 PDT 2021,44,282,0
1626570981623,Sat Jul 17 18:16:21 PDT 2021,44,284,-1
1626584842779,Sat Jul 17 22:07:22 PDT 2021,44,286,1
1626713274264,Mon Jul 19 09:47:54 PDT 2021,44,288,0
1626716327917,Mon Jul 19 10:38:47 PDT 2021,44,290,1
1626720968793,Mon Jul 19 11:56:08 PDT 2021,44,291,0
1626737758426,Mon Jul 19 16:35:58 PDT 2021,44,294,1
1626752088632,Mon Jul 19 20:34:48 PDT 2021,44,295,-1
1626791742399,Tue Jul 20 07:35:42 PDT 2021,44,296,-1
1626791742705,Tue Jul 20 07:35:42 PDT 2021,44,296,-1
1626799043628,Tue Jul 20 09:37:23 PDT 2021,44,298,0
1626909426061,Wed Jul 21 16:17:06 PDT 2021,44,299,1
1626965183385,Thu Jul 22 07:46:23 PDT 2021,44,300,1
1627001558533,Thu Jul 22 17:52:38 PDT 2021,44,302,1
1627002667816,Thu Jul 22 18:11:07 PDT 2021,44,303,1
1627009110577,Thu Jul 22 19:58:30 PDT 2021,44,305,-1
1627084157905,Fri Jul 23 16:49:17 PDT 2021,44,309,1
1627085533151,Fri Jul 23 17:12:13 PDT 2021,44,310,1
1627087334805,Fri Jul 23 17:42:14 PDT 2021,44,311,1
1627088402320,Fri Jul 23 18:00:02 PDT 2021,44,312,1
1627100034436,Fri Jul 23 21:13:54 PDT 2021,44,313,1
1627100969635,Fri Jul 23 21:29:29 PDT 2021,44,314,1
1627101744774,Fri Jul 23 21:42:24 PDT 2021,44,315,1
1627163342451,Sat Jul 24 14:49:02 PDT 2021,44,317,0
1627187799504,Sat Jul 24 21:36:39 PDT 2021,44,318,-1
1627192149746,Sat Jul 24 22:49:09 PDT 2021,44,319,0
1627407532603,Tue Jul 27 10:38:52 PDT 2021,44,322,-1
1627415066929,Tue Jul 27 12:44:26 PDT 2021,44,325,1
1627425755524,Tue Jul 27 15:42:35 PDT 2021,44,326,0
1627439586425,Tue Jul 27 19:33:06 PDT 2021,44,327,1
1627451285439,Tue Jul 27 22:48:05 PDT 2021,44,328,1
1627504015746,Wed Jul 28 13:26:55 PDT 2021,44,335,0
1627505159667,Wed Jul 28 13:45:59 PDT 2021,44,337,1
1627505912073,Wed Jul 28 13:58:32 PDT 2021,44,339,1
1627506584351,Wed Jul 28 14:09:44 PDT 2021,44,341,1
1627508777256,Wed Jul 28 14:46:17 PDT 2021,44,343,1
1627508630776,Wed Jul 28 14:43:50 PDT 2021,44,344,0
1627515606038,Wed Jul 28 16:40:06 PDT 2021,44,348,0
1627523172132,Wed Jul 28 18:46:12 PDT 2021,44,353,1
1627522394142,Wed Jul 28 18:33:14 PDT 2021,44,356,-1
1627529477549,Wed Jul 28 20:31:17 PDT 2021,44,357,1
1627531520960,Wed Jul 28 21:05:20 PDT 2021,44,358,1
1627535723441,Wed Jul 28 22:15:23 PDT 2021,44,361,0
1627543060301,Thu Jul 29 00:17:40 PDT 2021,44,364,-1
1627573464762,Thu Jul 29 08:44:24 PDT 2021,44,366,1
1627579190458,Thu Jul 29 10:19:50 PDT 2021,44,368,-1
1627586924828,Thu Jul 29 12:28:44 PDT 2021,44,373,-1
1627610035924,Thu Jul 29 18:53:55 PDT 2021,44,376,0
1627611960816,Thu Jul 29 19:26:00 PDT 2021,44,377,-1
1627613931973,Thu Jul 29 19:58:51 PDT 2021,44,378,0
1627656558886,Fri Jul 30 07:49:18 PDT 2021,44,380,-1
1627664058400,Fri Jul 30 09:54:18 PDT 2021,44,382,-1
1627667511314,Fri Jul 30 10:51:51 PDT 2021,44,384,1
1627675589102,Fri Jul 30 13:06:29 PDT 2021,44,386,0
1627681692223,Fri Jul 30 14:48:12 PDT 2021,44,388,-1
1627681512588,Fri Jul 30 14:45:12 PDT 2021,44,389,1
1627685630973,Fri Jul 30 15:53:50 PDT 2021,44,393,0
1627702086924,Fri Jul 30 20:28:06 PDT 2021,44,396,0
1627756906177,Sat Jul 31 11:41:46 PDT 2021,44,399,-1
1627770295109,Sat Jul 31 15:24:55 PDT 2021,44,401,-1
1627772160150,Sat Jul 31 15:56:00 PDT 2021,44,402,-1
1627776716041,Sat Jul 31 17:11:56 PDT 2021,44,403,-1
1627838197339,Sun Aug 01 10:16:37 PDT 2021,44,404,-1
1624994726474,Tue Jun 29 12:25:26 PDT 2021,45,0,1
1624917393672,Mon Jun 28 14:56:33 PDT 2021,45,1,0
1624924511319,Mon Jun 28 16:55:11 PDT 2021,45,2,1
1624978311260,Tue Jun 29 07:51:51 PDT 2021,45,3,0
1624979913493,Tue Jun 29 08:18:33 PDT 2021,45,5,1
1624981024847,Tue Jun 29 08:37:04 PDT 2021,45,6,1
1624983202570,Tue Jun 29 09:13:22 PDT 2021,45,7,0
1624995256208,Tue Jun 29 12:34:16 PDT 2021,45,8,1
1624995830398,Tue Jun 29 12:43:50 PDT 2021,45,9,0
1624997131384,Tue Jun 29 13:05:31 PDT 2021,45,10,1
1624999214993,Tue Jun 29 13:40:14 PDT 2021,45,11,0
1625000370324,Tue Jun 29 13:59:30 PDT 2021,45,12,1
1625000428752,Tue Jun 29 14:00:28 PDT 2021,45,13,1
1625002152189,Tue Jun 29 14:29:12 PDT 2021,45,14,1
1625003444423,Tue Jun 29 14:50:44 PDT 2021,45,15,-1
1625004335688,Tue Jun 29 15:05:35 PDT 2021,45,16,1
1625007332821,Tue Jun 29 15:55:32 PDT 2021,45,17,1
1625007467845,Tue Jun 29 15:57:47 PDT 2021,45,18,-1
1625008522383,Tue Jun 29 16:15:22 PDT 2021,45,19,1
1625008713343,Tue Jun 29 16:18:33 PDT 2021,45,21,-1
1625008986817,Tue Jun 29 16:23:06 PDT 2021,45,22,1
1625019859092,Tue Jun 29 19:24:19 PDT 2021,45,24,1
1625019687542,Tue Jun 29 19:21:27 PDT 2021,45,25,1
1625019767143,Tue Jun 29 19:22:47 PDT 2021,45,26,1
1625021696503,Tue Jun 29 19:54:56 PDT 2021,45,27,1
1625055454480,Wed Jun 30 05:17:34 PDT 2021,45,28,1
1625058143956,Wed Jun 30 06:02:23 PDT 2021,45,30,1
1625064328320,Wed Jun 30 07:45:28 PDT 2021,45,33,1
1625066397904,Wed Jun 30 08:19:57 PDT 2021,45,34,0
1625068547726,Wed Jun 30 08:55:47 PDT 2021,45,35,1
1625069151411,Wed Jun 30 09:05:51 PDT 2021,45,36,1
1625071941165,Wed Jun 30 09:52:21 PDT 2021,45,37,0
1625071897385,Wed Jun 30 09:51:37 PDT 2021,45,38,1
1625082404808,Wed Jun 30 12:46:44 PDT 2021,45,40,0
1625099311587,Wed Jun 30 17:28:31 PDT 2021,45,41,0
1625086365673,Wed Jun 30 13:52:45 PDT 2021,45,42,1
1625089596066,Wed Jun 30 14:46:36 PDT 2021,45,43,0
1625092198509,Wed Jun 30 15:29:58 PDT 2021,45,44,1
1625093122338,Wed Jun 30 15:45:22 PDT 2021,45,45,1
1625095044778,Wed Jun 30 16:17:24 PDT 2021,45,46,1
1625095224672,Wed Jun 30 16:20:24 PDT 2021,45,47,1
1625096010026,Wed Jun 30 16:33:30 PDT 2021,45,48,0
1625099494128,Wed Jun 30 17:31:34 PDT 2021,45,50,0
1625102800427,Wed Jun 30 18:26:40 PDT 2021,45,52,1
1625101762474,Wed Jun 30 18:09:22 PDT 2021,45,53,1
1625101690053,Wed Jun 30 18:08:10 PDT 2021,45,54,1
1625108237536,Wed Jun 30 19:57:17 PDT 2021,45,55,1
1625112223226,Wed Jun 30 21:03:43 PDT 2021,45,56,1
1625116209818,Wed Jun 30 22:10:09 PDT 2021,45,57,-1
1625117582365,Wed Jun 30 22:33:02 PDT 2021,45,58,1
1625118356594,Wed Jun 30 22:45:56 PDT 2021,45,59,0
1625151015355,Thu Jul 01 07:50:15 PDT 2021,45,61,-1
1625151112779,Thu Jul 01 07:51:52 PDT 2021,45,62,-1
1625154361378,Thu Jul 01 08:46:01 PDT 2021,45,63,1
1625156027771,Thu Jul 01 09:13:47 PDT 2021,45,64,-1
1625157991465,Thu Jul 01 09:46:31 PDT 2021,45,65,0
1625410949876,Sun Jul 04 08:02:29 PDT 2021,45,66,0
1625159923536,Thu Jul 01 10:18:43 PDT 2021,45,68,1
1625160282518,Thu Jul 01 10:24:42 PDT 2021,45,69,1
1625167725558,Thu Jul 01 12:28:45 PDT 2021,45,70,0
1625160743134,Thu Jul 01 10:32:23 PDT 2021,45,71,1
1625163556566,Thu Jul 01 11:19:16 PDT 2021,45,73,1
1625164907125,Thu Jul 01 11:41:47 PDT 2021,45,74,0
1625164148606,Thu Jul 01 11:29:08 PDT 2021,45,83,1
1625165096754,Thu Jul 01 11:44:56 PDT 2021,45,85,-1
1625168552889,Thu Jul 01 12:42:32 PDT 2021,45,92,1
1625174672578,Thu Jul 01 14:24:32 PDT 2021,45,94,1
1625179589373,Thu Jul 01 15:46:29 PDT 2021,45,95,1
1625183143096,Thu Jul 01 16:45:43 PDT 2021,45,96,-1
1626143110478,Mon Jul 12 19:25:10 PDT 2021,45,98,1
1625190777226,Thu Jul 01 18:52:57 PDT 2021,45,100,1
1625191077986,Thu Jul 01 18:57:57 PDT 2021,45,101,-1
1625199971650,Thu Jul 01 21:26:11 PDT 2021,45,102,-1
1625238145854,Fri Jul 02 08:02:25 PDT 2021,45,103,0
1625241727065,Fri Jul 02 09:02:07 PDT 2021,45,104,1
1625241807160,Fri Jul 02 09:03:27 PDT 2021,45,106,1
1625246416650,Fri Jul 02 10:20:16 PDT 2021,45,107,-1
1625251747599,Fri Jul 02 11:49:07 PDT 2021,45,108,1
1625267009534,Fri Jul 02 16:03:29 PDT 2021,45,111,0
1625275302046,Fri Jul 02 18:21:42 PDT 2021,45,112,1
1625295374381,Fri Jul 02 23:56:14 PDT 2021,45,115,0
1625329544237,Sat Jul 03 09:25:44 PDT 2021,45,118,0
1625334232121,Sat Jul 03 10:43:52 PDT 2021,45,119,1
1625362271218,Sat Jul 03 18:31:11 PDT 2021,45,120,1
1625365009354,Sat Jul 03 19:16:49 PDT 2021,45,121,-1
1625365694920,Sat Jul 03 19:28:14 PDT 2021,45,122,0
1625366468378,Sat Jul 03 19:41:08 PDT 2021,45,123,1
1625376225689,Sat Jul 03 22:23:45 PDT 2021,45,124,-1
1625383792908,Sun Jul 04 00:29:52 PDT 2021,45,125,1
1625413768877,Sun Jul 04 08:49:28 PDT 2021,45,127,0
1625424491302,Sun Jul 04 11:48:11 PDT 2021,45,131,0
1625429135092,Sun Jul 04 13:05:35 PDT 2021,45,132,-1
1625436317447,Sun Jul 04 15:05:17 PDT 2021,45,135,0
1625436906915,Sun Jul 04 15:15:06 PDT 2021,45,136,1
1625437335041,Sun Jul 04 15:22:15 PDT 2021,45,137,1
1625452476653,Sun Jul 04 19:34:36 PDT 2021,45,141,-1
1625463323589,Sun Jul 04 22:35:23 PDT 2021,45,145,1
1625496109920,Mon Jul 05 07:41:49 PDT 2021,45,147,0
1625594088290,Tue Jul 06 10:54:48 PDT 2021,45,151,-1
1625602812899,Tue Jul 06 13:20:12 PDT 2021,45,152,0
1625613802035,Tue Jul 06 16:23:22 PDT 2021,45,153,0
1625611960440,Tue Jul 06 15:52:40 PDT 2021,45,155,0
1625627768215,Tue Jul 06 20:16:08 PDT 2021,45,156,1
1625636093907,Tue Jul 06 22:34:53 PDT 2021,45,157,1
1625672899831,Wed Jul 07 08:48:19 PDT 2021,45,160,1
1625674836713,Wed Jul 07 09:20:36 PDT 2021,45,161,1
1625675287875,Wed Jul 07 09:28:07 PDT 2021,45,162,0
1625676824519,Wed Jul 07 09:53:44 PDT 2021,45,163,1
1625677845513,Wed Jul 07 10:10:45 PDT 2021,45,166,1
1625689340714,Wed Jul 07 13:22:20 PDT 2021,45,171,0
1625693086403,Wed Jul 07 14:24:46 PDT 2021,45,173,1
1625694104605,Wed Jul 07 14:41:44 PDT 2021,45,174,1
1625695499005,Wed Jul 07 15:04:59 PDT 2021,45,178,1
1625696522653,Wed Jul 07 15:22:02 PDT 2021,45,180,1
1625696830763,Wed Jul 07 15:27:10 PDT 2021,45,181,0
1625698652421,Wed Jul 07 15:57:32 PDT 2021,45,183,0
1625700254459,Wed Jul 07 16:24:14 PDT 2021,45,186,0
1625700499576,Wed Jul 07 16:28:19 PDT 2021,45,187,0
1625700899878,Wed Jul 07 16:34:59 PDT 2021,45,188,1
1625703250716,Wed Jul 07 17:14:10 PDT 2021,45,189,1
1625710023918,Wed Jul 07 19:07:03 PDT 2021,45,193,1
1625710834716,Wed Jul 07 19:20:34 PDT 2021,45,194,1
1625722660200,Wed Jul 07 22:37:40 PDT 2021,45,196,1
1625753119445,Thu Jul 08 07:05:19 PDT 2021,45,197,0
1625755889734,Thu Jul 08 07:51:29 PDT 2021,45,198,1
1625758974258,Thu Jul 08 08:42:54 PDT 2021,45,199,-1
1625762992662,Thu Jul 08 09:49:52 PDT 2021,45,201,1
1625763337662,Thu Jul 08 09:55:37 PDT 2021,45,203,1
1625770370175,Thu Jul 08 11:52:50 PDT 2021,45,205,1
1625781813364,Thu Jul 08 15:03:33 PDT 2021,45,207,1
1625783834771,Thu Jul 08 15:37:14 PDT 2021,45,208,1
1625786734486,Thu Jul 08 16:25:34 PDT 2021,45,209,-1
1625845322363,Fri Jul 09 08:42:02 PDT 2021,45,215,1
1625855233202,Fri Jul 09 11:27:13 PDT 2021,45,217,1
1625864997618,Fri Jul 09 14:09:57 PDT 2021,45,218,1
1625868666400,Fri Jul 09 15:11:06 PDT 2021,45,219,1
1625921582121,Sat Jul 10 05:53:02 PDT 2021,45,223,1
1625921886638,Sat Jul 10 05:58:06 PDT 2021,45,224,0
1625929837539,Sat Jul 10 08:10:37 PDT 2021,45,226,0
1625965353807,Sat Jul 10 18:02:33 PDT 2021,45,232,0
1625971556868,Sat Jul 10 19:45:56 PDT 2021,45,233,1
1625982329461,Sat Jul 10 22:45:29 PDT 2021,45,234,1
1626012054915,Sun Jul 11 07:00:54 PDT 2021,45,236,-1
1626015230489,Sun Jul 11 07:53:50 PDT 2021,45,237,1
1626015875164,Sun Jul 11 08:04:35 PDT 2021,45,238,-1
1626018121828,Sun Jul 11 08:42:01 PDT 2021,45,239,1
1626027582373,Sun Jul 11 11:19:42 PDT 2021,45,240,1
1626031551816,Sun Jul 11 12:25:51 PDT 2021,45,241,0
1626033376588,Sun Jul 11 12:56:16 PDT 2021,45,243,1
1626055985266,Sun Jul 11 19:13:05 PDT 2021,45,247,1
1626063844742,Sun Jul 11 21:24:04 PDT 2021,45,248,1
1626097745798,Mon Jul 12 06:49:05 PDT 2021,45,250,1
1626101105017,Mon Jul 12 07:45:05 PDT 2021,45,251,0
1626160446594,Tue Jul 13 00:14:06 PDT 2021,45,255,0
1626184837377,Tue Jul 13 07:00:37 PDT 2021,45,256,0
1626198076300,Tue Jul 13 10:41:16 PDT 2021,45,257,0
1626227968006,Tue Jul 13 18:59:28 PDT 2021,45,259,0
1626214364384,Tue Jul 13 15:12:44 PDT 2021,45,260,1
1626298362558,Wed Jul 14 14:32:42 PDT 2021,45,265,1
1626384313393,Thu Jul 15 14:25:13 PDT 2021,45,267,1
1626386452184,Thu Jul 15 15:00:52 PDT 2021,45,271,1
1626455768274,Fri Jul 16 10:16:08 PDT 2021,45,274,1
1626471969847,Fri Jul 16 14:46:09 PDT 2021,45,275,1
1626493122484,Fri Jul 16 20:38:42 PDT 2021,45,276,0
1626541449367,Sat Jul 17 10:04:09 PDT 2021,45,278,1
1626545359827,Sat Jul 17 11:09:19 PDT 2021,45,280,1
1626552772405,Sat Jul 17 13:12:52 PDT 2021,45,281,0
1626553706091,Sat Jul 17 13:28:26 PDT 2021,45,282,-1
1626571079508,Sat Jul 17 18:17:59 PDT 2021,45,284,-1
1626584931815,Sat Jul 17 22:08:51 PDT 2021,45,286,1
1626713081476,Mon Jul 19 09:44:41 PDT 2021,45,288,1
1626716521655,Mon Jul 19 10:42:01 PDT 2021,45,290,1
1626720738483,Mon Jul 19 11:52:18 PDT 2021,45,291,1
1626737901408,Mon Jul 19 16:38:21 PDT 2021,45,294,1
1626752573283,Mon Jul 19 20:42:53 PDT 2021,45,295,0
1626792223994,Tue Jul 20 07:43:43 PDT 2021,45,296,1
1626799081885,Tue Jul 20 09:38:01 PDT 2021,45,298,1
1626910328252,Wed Jul 21 16:32:08 PDT 2021,45,299,-1
1626965459356,Thu Jul 22 07:50:59 PDT 2021,45,300,0
1627001568365,Thu Jul 22 17:52:48 PDT 2021,45,302,1
1627002749665,Thu Jul 22 18:12:29 PDT 2021,45,303,-1
1627008904344,Thu Jul 22 19:55:04 PDT 2021,45,305,-1
1627084387074,Fri Jul 23 16:53:07 PDT 2021,45,309,1
1627085560314,Fri Jul 23 17:12:40 PDT 2021,45,310,1
1627087032047,Fri Jul 23 17:37:12 PDT 2021,45,311,1
1627088036453,Fri Jul 23 17:53:56 PDT 2021,45,312,1
1627099989413,Fri Jul 23 21:13:09 PDT 2021,45,313,1
1627101086029,Fri Jul 23 21:31:26 PDT 2021,45,314,-1
1627102088049,Fri Jul 23 21:48:08 PDT 2021,45,315,1
1627163287531,Sat Jul 24 14:48:07 PDT 2021,45,317,0
1627187869874,Sat Jul 24 21:37:49 PDT 2021,45,318,-1
1627192124183,Sat Jul 24 22:48:44 PDT 2021,45,319,-1
1627408016603,Tue Jul 27 10:46:56 PDT 2021,45,322,-1
1627415052436,Tue Jul 27 12:44:12 PDT 2021,45,325,1
1627699614870,Fri Jul 30 19:46:54 PDT 2021,45,326,0
1627502703024,Wed Jul 28 13:05:03 PDT 2021,45,332,1
1627505196549,Wed Jul 28 13:46:36 PDT 2021,45,337,1
1627505926179,Wed Jul 28 13:58:46 PDT 2021,45,339,1
1627506805746,Wed Jul 28 14:13:25 PDT 2021,45,341,1
1627509231762,Wed Jul 28 14:53:51 PDT 2021,45,343,1
1627509865259,Wed Jul 28 15:04:25 PDT 2021,45,346,1
1627515531699,Wed Jul 28 16:38:51 PDT 2021,45,348,1
1627523367255,Wed Jul 28 18:49:27 PDT 2021,45,353,1
1627521964738,Wed Jul 28 18:26:04 PDT 2021,45,356,1
1627530514691,Wed Jul 28 20:48:34 PDT 2021,45,357,-1
1627531938173,Wed Jul 28 21:12:18 PDT 2021,45,358,1
1627535133377,Wed Jul 28 22:05:33 PDT 2021,45,361,1
1627573989857,Thu Jul 29 08:53:09 PDT 2021,45,366,0
1627577919568,Thu Jul 29 09:58:39 PDT 2021,45,368,0
1627586787027,Thu Jul 29 12:26:27 PDT 2021,45,373,0
1627608146031,Thu Jul 29 18:22:26 PDT 2021,45,376,0
1627617982403,Thu Jul 29 21:06:22 PDT 2021,45,379,1
1627655003166,Fri Jul 30 07:23:23 PDT 2021,45,380,1
1627663793669,Fri Jul 30 09:49:53 PDT 2021,45,382,-1
1627666917160,Fri Jul 30 10:41:57 PDT 2021,45,384,1
1627676732213,Fri Jul 30 13:25:32 PDT 2021,45,386,-1
1627680154521,Fri Jul 30 14:22:34 PDT 2021,45,388,1
1627681453340,Fri Jul 30 14:44:13 PDT 2021,45,389,1
1627686347014,Fri Jul 30 16:05:47 PDT 2021,45,394,1
1627703308262,Fri Jul 30 20:48:28 PDT 2021,45,396,0
1627770301131,Sat Jul 31 15:25:01 PDT 2021,45,401,1
1627772059315,Sat Jul 31 15:54:19 PDT 2021,45,402,-1
1627775231664,Sat Jul 31 16:47:11 PDT 2021,45,403,0
1627837943482,Sun Aug 01 10:12:23 PDT 2021,45,404,-1
1624995206399,Tue Jun 29 12:33:26 PDT 2021,47,0,-1
1624917604902,Mon Jun 28 15:00:04 PDT 2021,47,1,-1
1624924506987,Mon Jun 28 16:55:06 PDT 2021,47,2,0
1624978156027,Tue Jun 29 07:49:16 PDT 2021,47,3,0
1624980309603,Tue Jun 29 08:25:09 PDT 2021,47,5,0
1624981034358,Tue Jun 29 08:37:14 PDT 2021,47,6,0
1624983223653,Tue Jun 29 09:13:43 PDT 2021,47,7,0
1624995802278,Tue Jun 29 12:43:22 PDT 2021,47,9,1
1624997198932,Tue Jun 29 13:06:38 PDT 2021,47,10,1
1624999293416,Tue Jun 29 13:41:33 PDT 2021,47,11,0
1625000425679,Tue Jun 29 14:00:25 PDT 2021,47,12,0
1625000437015,Tue Jun 29 14:00:37 PDT 2021,47,13,1
1625002143242,Tue Jun 29 14:29:03 PDT 2021,47,14,0
1625003447650,Tue Jun 29 14:50:47 PDT 2021,47,15,-1
