timestamp,datetime,comment-id,voter-id,vote
1625005075017,Tue Jun 29 15:17:55 PDT 2021,47,16,-1
1625007326259,Tue Jun 29 15:55:26 PDT 2021,47,17,-1
1625007492504,Tue Jun 29 15:58:12 PDT 2021,47,18,-1
1625008515444,Tue Jun 29 16:15:15 PDT 2021,47,19,1
1625008870623,Tue Jun 29 16:21:10 PDT 2021,47,21,0
1625009015515,Tue Jun 29 16:23:35 PDT 2021,47,22,0
1625019902696,Tue Jun 29 19:25:02 PDT 2021,47,24,0
1625019961874,Tue Jun 29 19:26:01 PDT 2021,47,25,-1
1625020188930,Tue Jun 29 19:29:48 PDT 2021,47,26,0
1625022176203,Tue Jun 29 20:02:56 PDT 2021,47,27,-1
1625055690226,Wed Jun 30 05:21:30 PDT 2021,47,28,-1
1625058198496,Wed Jun 30 06:03:18 PDT 2021,47,30,0
1625064920841,Wed Jun 30 07:55:20 PDT 2021,47,33,-1
1625066594695,Wed Jun 30 08:23:14 PDT 2021,47,34,-1
1625068736283,Wed Jun 30 08:58:56 PDT 2021,47,35,0
1625069472346,Wed Jun 30 09:11:12 PDT 2021,47,36,-1
1625071952293,Wed Jun 30 09:52:32 PDT 2021,47,37,-1
1625072253820,Wed Jun 30 09:57:33 PDT 2021,47,38,0
1625082400506,Wed Jun 30 12:46:40 PDT 2021,47,40,0
1625099618649,Wed Jun 30 17:33:38 PDT 2021,47,41,1
1625086661772,Wed Jun 30 13:57:41 PDT 2021,47,42,-1
1625090172737,Wed Jun 30 14:56:12 PDT 2021,47,43,0
1625093180970,Wed Jun 30 15:46:20 PDT 2021,47,45,0
1625095570377,Wed Jun 30 16:26:10 PDT 2021,47,46,1
1625095095589,Wed Jun 30 16:18:15 PDT 2021,47,47,0
1625096436998,Wed Jun 30 16:40:36 PDT 2021,47,48,1
1625099477952,Wed Jun 30 17:31:17 PDT 2021,47,50,0
1625102971057,Wed Jun 30 18:29:31 PDT 2021,47,52,0
1625101720295,Wed Jun 30 18:08:40 PDT 2021,47,53,1
1625101744446,Wed Jun 30 18:09:04 PDT 2021,47,54,0
1625108390299,Wed Jun 30 19:59:50 PDT 2021,47,55,-1
1625116532422,Wed Jun 30 22:15:32 PDT 2021,47,57,-1
1625118395050,Wed Jun 30 22:46:35 PDT 2021,47,59,-1
1625150860486,Thu Jul 01 07:47:40 PDT 2021,47,61,1
1625152755411,Thu Jul 01 08:19:15 PDT 2021,47,62,0
1625153106675,Thu Jul 01 08:25:06 PDT 2021,47,63,0
1625156012192,Thu Jul 01 09:13:32 PDT 2021,47,64,1
1625158291575,Thu Jul 01 09:51:31 PDT 2021,47,65,0
1625410943559,Sun Jul 04 08:02:23 PDT 2021,47,66,-1
1625159982296,Thu Jul 01 10:19:42 PDT 2021,47,68,-1
1625160359658,Thu Jul 01 10:25:59 PDT 2021,47,69,1
1625167929602,Thu Jul 01 12:32:09 PDT 2021,47,70,0
1625162726631,Thu Jul 01 11:05:26 PDT 2021,47,71,1
1625163698722,Thu Jul 01 11:21:38 PDT 2021,47,73,1
1625167030548,Thu Jul 01 12:17:10 PDT 2021,47,74,0
1625165110603,Thu Jul 01 11:45:10 PDT 2021,47,85,-1
1625168735561,Thu Jul 01 12:45:35 PDT 2021,47,92,-1
1625175323834,Thu Jul 01 14:35:23 PDT 2021,47,94,0
1625179724507,Thu Jul 01 15:48:44 PDT 2021,47,95,1
1625183274151,Thu Jul 01 16:47:54 PDT 2021,47,96,0
1626145458134,Mon Jul 12 20:04:18 PDT 2021,47,98,1
1625191601901,Thu Jul 01 19:06:41 PDT 2021,47,100,0
1625191286355,Thu Jul 01 19:01:26 PDT 2021,47,101,1
1625200102267,Thu Jul 01 21:28:22 PDT 2021,47,102,0
1625238406741,Fri Jul 02 08:06:46 PDT 2021,47,103,1
1625242038290,Fri Jul 02 09:07:18 PDT 2021,47,104,0
1625242025265,Fri Jul 02 09:07:05 PDT 2021,47,106,1
1625246422268,Fri Jul 02 10:20:22 PDT 2021,47,107,0
1625266755773,Fri Jul 02 15:59:15 PDT 2021,47,111,-1
1625276580166,Fri Jul 02 18:43:00 PDT 2021,47,112,-1
1625329713514,Sat Jul 03 09:28:33 PDT 2021,47,118,-1
1625334368468,Sat Jul 03 10:46:08 PDT 2021,47,119,-1
1625365112134,Sat Jul 03 19:18:32 PDT 2021,47,121,1
1625365795910,Sat Jul 03 19:29:55 PDT 2021,47,122,0
1625366591764,Sat Jul 03 19:43:11 PDT 2021,47,123,-1
1625376164808,Sat Jul 03 22:22:44 PDT 2021,47,124,0
1625410530792,Sun Jul 04 07:55:30 PDT 2021,47,126,0
1625414961390,Sun Jul 04 09:09:21 PDT 2021,47,127,0
1625424613232,Sun Jul 04 11:50:13 PDT 2021,47,131,0
1625429304868,Sun Jul 04 13:08:24 PDT 2021,47,132,0
1625436332640,Sun Jul 04 15:05:32 PDT 2021,47,135,-1
1625437059874,Sun Jul 04 15:17:39 PDT 2021,47,136,0
1625437181232,Sun Jul 04 15:19:41 PDT 2021,47,137,0
1625452505494,Sun Jul 04 19:35:05 PDT 2021,47,141,1
1625463442785,Sun Jul 04 22:37:22 PDT 2021,47,145,0
1625496661565,Mon Jul 05 07:51:01 PDT 2021,47,147,0
1625593985937,Tue Jul 06 10:53:05 PDT 2021,47,151,-1
1625602940997,Tue Jul 06 13:22:20 PDT 2021,47,152,-1
1625614260360,Tue Jul 06 16:31:00 PDT 2021,47,153,1
1625611374117,Tue Jul 06 15:42:54 PDT 2021,47,155,1
1625627734584,Tue Jul 06 20:15:34 PDT 2021,47,156,1
1625636121515,Tue Jul 06 22:35:21 PDT 2021,47,157,-1
1625673038860,Wed Jul 07 08:50:38 PDT 2021,47,160,0
1625674661474,Wed Jul 07 09:17:41 PDT 2021,47,161,-1
1625675696234,Wed Jul 07 09:34:56 PDT 2021,47,162,0
1625676916737,Wed Jul 07 09:55:16 PDT 2021,47,163,0
1625678825249,Wed Jul 07 10:27:05 PDT 2021,47,166,0
1625694017143,Wed Jul 07 14:40:17 PDT 2021,47,173,0
1625694387382,Wed Jul 07 14:46:27 PDT 2021,47,174,0
1625696671866,Wed Jul 07 15:24:31 PDT 2021,47,181,0
1625698787592,Wed Jul 07 15:59:47 PDT 2021,47,183,0
1625699686567,Wed Jul 07 16:14:46 PDT 2021,47,186,0
1625701102368,Wed Jul 07 16:38:22 PDT 2021,47,187,0
1625700737184,Wed Jul 07 16:32:17 PDT 2021,47,188,-1
1625703277783,Wed Jul 07 17:14:37 PDT 2021,47,189,-1
1625710571113,Wed Jul 07 19:16:11 PDT 2021,47,191,0
1625711301565,Wed Jul 07 19:28:21 PDT 2021,47,194,0
1625723204601,Wed Jul 07 22:46:44 PDT 2021,47,196,0
1625772796474,Thu Jul 08 12:33:16 PDT 2021,47,198,0
1625759566913,Thu Jul 08 08:52:46 PDT 2021,47,199,-1
1625763034939,Thu Jul 08 09:50:34 PDT 2021,47,201,1
1625763743116,Thu Jul 08 10:02:23 PDT 2021,47,203,0
1625768091168,Thu Jul 08 11:14:51 PDT 2021,47,204,1
1625770790719,Thu Jul 08 11:59:50 PDT 2021,47,205,1
1625782521727,Thu Jul 08 15:15:21 PDT 2021,47,207,-1
1625784479705,Thu Jul 08 15:47:59 PDT 2021,47,208,0
1625787088140,Thu Jul 08 16:31:28 PDT 2021,47,209,0
1625842406923,Fri Jul 09 07:53:26 PDT 2021,47,214,0
1625845515894,Fri Jul 09 08:45:15 PDT 2021,47,215,-1
1625856258575,Fri Jul 09 11:44:18 PDT 2021,47,217,-1
1625865070768,Fri Jul 09 14:11:10 PDT 2021,47,218,0
1625868697849,Fri Jul 09 15:11:37 PDT 2021,47,219,1
1625921542528,Sat Jul 10 05:52:22 PDT 2021,47,223,0
1625922714359,Sat Jul 10 06:11:54 PDT 2021,47,224,-1
1625929958976,Sat Jul 10 08:12:38 PDT 2021,47,226,0
1625965852980,Sat Jul 10 18:10:52 PDT 2021,47,232,-1
1625982580248,Sat Jul 10 22:49:40 PDT 2021,47,234,1
1626012349460,Sun Jul 11 07:05:49 PDT 2021,47,236,0
1626015743473,Sun Jul 11 08:02:23 PDT 2021,47,237,-1
1626015747577,Sun Jul 11 08:02:27 PDT 2021,47,238,-1
1626018865736,Sun Jul 11 08:54:25 PDT 2021,47,239,1
1626027751852,Sun Jul 11 11:22:31 PDT 2021,47,240,-1
1626032065303,Sun Jul 11 12:34:25 PDT 2021,47,241,1
1626034091378,Sun Jul 11 13:08:11 PDT 2021,47,243,0
1626063902678,Sun Jul 11 21:25:02 PDT 2021,47,248,-1
1626097983712,Mon Jul 12 06:53:03 PDT 2021,47,250,0
1626100744031,Mon Jul 12 07:39:04 PDT 2021,47,251,0
1626160453844,Tue Jul 13 00:14:13 PDT 2021,47,255,1
1626185117481,Tue Jul 13 07:05:17 PDT 2021,47,256,-1
1626197956958,Tue Jul 13 10:39:16 PDT 2021,47,257,0
1626214198636,Tue Jul 13 15:09:58 PDT 2021,47,260,-1
1626235403024,Tue Jul 13 21:03:23 PDT 2021,47,265,0
1626384275802,Thu Jul 15 14:24:35 PDT 2021,47,267,0
1626386471227,Thu Jul 15 15:01:11 PDT 2021,47,271,0
1626455544157,Fri Jul 16 10:12:24 PDT 2021,47,274,-1
1626472156191,Fri Jul 16 14:49:16 PDT 2021,47,275,0
1626493062258,Fri Jul 16 20:37:42 PDT 2021,47,276,0
1626541516707,Sat Jul 17 10:05:16 PDT 2021,47,278,-1
1626546420885,Sat Jul 17 11:27:00 PDT 2021,47,280,1
1626552881255,Sat Jul 17 13:14:41 PDT 2021,47,281,-1
1626554128414,Sat Jul 17 13:35:28 PDT 2021,47,282,-1
1626571083511,Sat Jul 17 18:18:03 PDT 2021,47,284,0
1626584563416,Sat Jul 17 22:02:43 PDT 2021,47,286,0
1626713413483,Mon Jul 19 09:50:13 PDT 2021,47,288,0
1626720924381,Mon Jul 19 11:55:24 PDT 2021,47,291,1
1626738077722,Mon Jul 19 16:41:17 PDT 2021,47,294,-1
1626752526947,Mon Jul 19 20:42:06 PDT 2021,47,295,0
1626792641757,Tue Jul 20 07:50:41 PDT 2021,47,296,0
1626799305256,Tue Jul 20 09:41:45 PDT 2021,47,298,-1
1626910354016,Wed Jul 21 16:32:34 PDT 2021,47,299,0
1626965461972,Thu Jul 22 07:51:01 PDT 2021,47,300,0
1627001418837,Thu Jul 22 17:50:18 PDT 2021,47,302,0
1627002736591,Thu Jul 22 18:12:16 PDT 2021,47,303,1
1627008488274,Thu Jul 22 19:48:08 PDT 2021,47,305,-1
1627084434727,Fri Jul 23 16:53:54 PDT 2021,47,309,-1
1627085870042,Fri Jul 23 17:17:50 PDT 2021,47,310,-1
1627087356851,Fri Jul 23 17:42:36 PDT 2021,47,311,-1
1627088440403,Fri Jul 23 18:00:40 PDT 2021,47,312,-1
1627100352784,Fri Jul 23 21:19:12 PDT 2021,47,313,-1
1627101142468,Fri Jul 23 21:32:22 PDT 2021,47,314,-1
1627101562832,Fri Jul 23 21:39:22 PDT 2021,47,315,-1
1627163276194,Sat Jul 24 14:47:56 PDT 2021,47,317,0
1627188319538,Sat Jul 24 21:45:19 PDT 2021,47,318,1
1627191876167,Sat Jul 24 22:44:36 PDT 2021,47,319,0
1627407974742,Tue Jul 27 10:46:14 PDT 2021,47,322,0
1627415011478,Tue Jul 27 12:43:31 PDT 2021,47,325,0
1627699634802,Fri Jul 30 19:47:14 PDT 2021,47,326,0
1627505153996,Wed Jul 28 13:45:53 PDT 2021,47,337,-1
1627509251588,Wed Jul 28 14:54:11 PDT 2021,47,343,-1
1627515528219,Wed Jul 28 16:38:48 PDT 2021,47,348,-1
1627524183885,Wed Jul 28 19:03:03 PDT 2021,47,353,-1
1627521654248,Wed Jul 28 18:20:54 PDT 2021,47,356,-1
1627530692059,Wed Jul 28 20:51:32 PDT 2021,47,357,1
1627574069281,Thu Jul 29 08:54:29 PDT 2021,47,366,1
1627587442519,Thu Jul 29 12:37:22 PDT 2021,47,373,0
1627609913554,Thu Jul 29 18:51:53 PDT 2021,47,376,0
1627614066348,Thu Jul 29 20:01:06 PDT 2021,47,378,0
1627656087074,Fri Jul 30 07:41:27 PDT 2021,47,380,-1
1627663723760,Fri Jul 30 09:48:43 PDT 2021,47,382,0
1627667996373,Fri Jul 30 10:59:56 PDT 2021,47,384,0
1627676603348,Fri Jul 30 13:23:23 PDT 2021,47,386,-1
1627681870668,Fri Jul 30 14:51:10 PDT 2021,47,388,0
1627682630247,Fri Jul 30 15:03:50 PDT 2021,47,389,-1
1627702759067,Fri Jul 30 20:39:19 PDT 2021,47,396,-1
1627770804139,Sat Jul 31 15:33:24 PDT 2021,47,401,0
1627772423633,Sat Jul 31 16:00:23 PDT 2021,47,402,-1
1627777410855,Sat Jul 31 17:23:30 PDT 2021,47,403,1
1627838253280,Sun Aug 01 10:17:33 PDT 2021,47,404,-1
1624995025535,Tue Jun 29 12:30:25 PDT 2021,48,0,1
1624917378222,Mon Jun 28 14:56:18 PDT 2021,48,1,1
1624924608004,Mon Jun 28 16:56:48 PDT 2021,48,2,1
1624978315588,Tue Jun 29 07:51:55 PDT 2021,48,3,0
1624980242590,Tue Jun 29 08:24:02 PDT 2021,48,5,1
1624980923292,Tue Jun 29 08:35:23 PDT 2021,48,6,1
1624982936439,Tue Jun 29 09:08:56 PDT 2021,48,7,0
1624995733056,Tue Jun 29 12:42:13 PDT 2021,48,9,0
1624997148991,Tue Jun 29 13:05:48 PDT 2021,48,10,1
1624999331576,Tue Jun 29 13:42:11 PDT 2021,48,11,1
1625000335085,Tue Jun 29 13:58:55 PDT 2021,48,12,1
1625000398961,Tue Jun 29 13:59:58 PDT 2021,48,13,-1
1625002114325,Tue Jun 29 14:28:34 PDT 2021,48,14,1
1625003389011,Tue Jun 29 14:49:49 PDT 2021,48,15,1
1625004090696,Tue Jun 29 15:01:30 PDT 2021,48,16,1
1625007102594,Tue Jun 29 15:51:42 PDT 2021,48,17,1
1625007437690,Tue Jun 29 15:57:17 PDT 2021,48,18,1
1625008389419,Tue Jun 29 16:13:09 PDT 2021,48,19,1
1625008906285,Tue Jun 29 16:21:46 PDT 2021,48,21,1
1625009202897,Tue Jun 29 16:26:42 PDT 2021,48,22,1
1625019754474,Tue Jun 29 19:22:34 PDT 2021,48,24,1
1625019793744,Tue Jun 29 19:23:13 PDT 2021,48,25,1
1625020007027,Tue Jun 29 19:26:47 PDT 2021,48,26,1
1625021712696,Tue Jun 29 19:55:12 PDT 2021,48,27,1
1625055602699,Wed Jun 30 05:20:02 PDT 2021,48,28,1
1625058154102,Wed Jun 30 06:02:34 PDT 2021,48,30,1
1625064827739,Wed Jun 30 07:53:47 PDT 2021,48,33,1
1625066582424,Wed Jun 30 08:23:02 PDT 2021,48,34,1
1625068415409,Wed Jun 30 08:53:35 PDT 2021,48,35,1
1625069266643,Wed Jun 30 09:07:46 PDT 2021,48,36,1
1625071668862,Wed Jun 30 09:47:48 PDT 2021,48,37,1
1625071894034,Wed Jun 30 09:51:34 PDT 2021,48,38,1
1625082483439,Wed Jun 30 12:48:03 PDT 2021,48,40,1
1625099421262,Wed Jun 30 17:30:21 PDT 2021,48,41,-1
1625086097611,Wed Jun 30 13:48:17 PDT 2021,48,42,1
1625089758375,Wed Jun 30 14:49:18 PDT 2021,48,43,1
1625092782344,Wed Jun 30 15:39:42 PDT 2021,48,45,1
1625094914995,Wed Jun 30 16:15:14 PDT 2021,48,46,-1
1625095203533,Wed Jun 30 16:20:03 PDT 2021,48,47,1
1625096111558,Wed Jun 30 16:35:11 PDT 2021,48,48,1
1625099449867,Wed Jun 30 17:30:49 PDT 2021,48,50,1
1625100967706,Wed Jun 30 17:56:07 PDT 2021,48,51,1
1625101208351,Wed Jun 30 18:00:08 PDT 2021,48,52,1
1625101777002,Wed Jun 30 18:09:37 PDT 2021,48,53,-1
1625101535847,Wed Jun 30 18:05:35 PDT 2021,48,54,1
1625108022325,Wed Jun 30 19:53:42 PDT 2021,48,55,1
1625112139785,Wed Jun 30 21:02:19 PDT 2021,48,56,1
1625116102557,Wed Jun 30 22:08:22 PDT 2021,48,57,1
1625117773359,Wed Jun 30 22:36:13 PDT 2021,48,59,1
1625120650961,Wed Jun 30 23:24:10 PDT 2021,48,60,1
1625150256025,Thu Jul 01 07:37:36 PDT 2021,48,61,1
1625151311014,Thu Jul 01 07:55:11 PDT 2021,48,62,1
1625152947003,Thu Jul 01 08:22:27 PDT 2021,48,63,1
1625155545513,Thu Jul 01 09:05:45 PDT 2021,48,64,0
1625157876296,Thu Jul 01 09:44:36 PDT 2021,48,65,1
1625158746787,Thu Jul 01 09:59:06 PDT 2021,48,66,1
1625159708668,Thu Jul 01 10:15:08 PDT 2021,48,68,1
1625159859039,Thu Jul 01 10:17:39 PDT 2021,48,69,-1
1625160198402,Thu Jul 01 10:23:18 PDT 2021,48,70,1
1625161905671,Thu Jul 01 10:51:45 PDT 2021,48,71,-1
1625163507209,Thu Jul 01 11:18:27 PDT 2021,48,73,-1
1625164396687,Thu Jul 01 11:33:16 PDT 2021,48,74,0
1625164144626,Thu Jul 01 11:29:04 PDT 2021,48,83,-1
1625164617330,Thu Jul 01 11:36:57 PDT 2021,48,85,-1
1625165421468,Thu Jul 01 11:50:21 PDT 2021,48,86,-1
1625165608630,Thu Jul 01 11:53:28 PDT 2021,48,87,-1
1625168113155,Thu Jul 01 12:35:13 PDT 2021,48,92,1
1625173509342,Thu Jul 01 14:05:09 PDT 2021,48,93,1
1625174942649,Thu Jul 01 14:29:02 PDT 2021,48,94,0
1625175068495,Thu Jul 01 14:31:08 PDT 2021,48,95,1
1625182798572,Thu Jul 01 16:39:58 PDT 2021,48,96,1
1625185749551,Thu Jul 01 17:29:09 PDT 2021,48,97,1
1626140884482,Mon Jul 12 18:48:04 PDT 2021,48,98,-1
1625190831025,Thu Jul 01 18:53:51 PDT 2021,48,100,1
1625190980472,Thu Jul 01 18:56:20 PDT 2021,48,101,1
1625199943065,Thu Jul 01 21:25:43 PDT 2021,48,102,0
1625238297614,Fri Jul 02 08:04:57 PDT 2021,48,103,-1
1625241312831,Fri Jul 02 08:55:12 PDT 2021,48,104,1
1625241845096,Fri Jul 02 09:04:05 PDT 2021,48,105,1
1625242048443,Fri Jul 02 09:07:28 PDT 2021,48,106,-1
1625245494511,Fri Jul 02 10:04:54 PDT 2021,48,107,1
1625251555760,Fri Jul 02 11:45:55 PDT 2021,48,108,1
1625265238554,Fri Jul 02 15:33:58 PDT 2021,48,110,1
1625266241660,Fri Jul 02 15:50:41 PDT 2021,48,111,1
1625275479631,Fri Jul 02 18:24:39 PDT 2021,48,112,1
1625295378944,Fri Jul 02 23:56:18 PDT 2021,48,115,1
1625329125935,Sat Jul 03 09:18:45 PDT 2021,48,118,-1
1625333889559,Sat Jul 03 10:38:09 PDT 2021,48,119,1
1625361867118,Sat Jul 03 18:24:27 PDT 2021,48,120,1
1625364397796,Sat Jul 03 19:06:37 PDT 2021,48,121,-1
1625365186967,Sat Jul 03 19:19:46 PDT 2021,48,122,-1
1625366107042,Sat Jul 03 19:35:07 PDT 2021,48,123,1
1625375176747,Sat Jul 03 22:06:16 PDT 2021,48,124,1
1625384163775,Sun Jul 04 00:36:03 PDT 2021,48,125,1
1625410214530,Sun Jul 04 07:50:14 PDT 2021,48,126,1
1625413508851,Sun Jul 04 08:45:08 PDT 2021,48,127,1
1625424189971,Sun Jul 04 11:43:09 PDT 2021,48,131,1
1625428992964,Sun Jul 04 13:03:12 PDT 2021,48,132,1
1625428834240,Sun Jul 04 13:00:34 PDT 2021,48,133,1
1625435009476,Sun Jul 04 14:43:29 PDT 2021,48,135,1
1625436360475,Sun Jul 04 15:06:00 PDT 2021,48,136,1
1625436904682,Sun Jul 04 15:15:04 PDT 2021,48,137,1
1625451925644,Sun Jul 04 19:25:25 PDT 2021,48,141,1
1625454475161,Sun Jul 04 20:07:55 PDT 2021,48,142,1
1625461860113,Sun Jul 04 22:11:00 PDT 2021,48,145,1
1625461860335,Sun Jul 04 22:11:00 PDT 2021,48,145,1
1625465104754,Sun Jul 04 23:05:04 PDT 2021,48,146,1
1625496022698,Mon Jul 05 07:40:22 PDT 2021,48,147,1
1625528607842,Mon Jul 05 16:43:27 PDT 2021,48,148,0
1625593742596,Tue Jul 06 10:49:02 PDT 2021,48,151,1
1625602751042,Tue Jul 06 13:19:11 PDT 2021,48,152,1
1625597903596,Tue Jul 06 11:58:23 PDT 2021,48,153,1
1625611641844,Tue Jul 06 15:47:21 PDT 2021,48,155,1
1625626952999,Tue Jul 06 20:02:32 PDT 2021,48,156,1
1625635785802,Tue Jul 06 22:29:45 PDT 2021,48,157,1
1625672515102,Wed Jul 07 08:41:55 PDT 2021,48,159,1
1625672731124,Wed Jul 07 08:45:31 PDT 2021,48,160,0
1625674618662,Wed Jul 07 09:16:58 PDT 2021,48,161,1
1625675280875,Wed Jul 07 09:28:00 PDT 2021,48,162,1
1625676613976,Wed Jul 07 09:50:13 PDT 2021,48,163,1
1625678042470,Wed Jul 07 10:14:02 PDT 2021,48,166,1
1625694002519,Wed Jul 07 14:40:02 PDT 2021,48,173,1
1625694024483,Wed Jul 07 14:40:24 PDT 2021,48,174,1
1625694510028,Wed Jul 07 14:48:30 PDT 2021,48,176,1
1625694738491,Wed Jul 07 14:52:18 PDT 2021,48,177,1
1625695251484,Wed Jul 07 15:00:51 PDT 2021,48,178,1
1625696222568,Wed Jul 07 15:17:02 PDT 2021,48,180,1
1625696601065,Wed Jul 07 15:23:21 PDT 2021,48,181,1
1625697132090,Wed Jul 07 15:32:12 PDT 2021,48,182,1
1625697704366,Wed Jul 07 15:41:44 PDT 2021,48,183,1
1625700024306,Wed Jul 07 16:20:24 PDT 2021,48,186,1
1625700005784,Wed Jul 07 16:20:05 PDT 2021,48,187,1
1625700721921,Wed Jul 07 16:32:01 PDT 2021,48,188,1
1625702595332,Wed Jul 07 17:03:15 PDT 2021,48,189,-1
1625707238752,Wed Jul 07 18:20:38 PDT 2021,48,191,1
1625709847166,Wed Jul 07 19:04:07 PDT 2021,48,193,1
1625710642700,Wed Jul 07 19:17:22 PDT 2021,48,194,-1
1625714436446,Wed Jul 07 20:20:36 PDT 2021,48,195,1
1625722800270,Wed Jul 07 22:40:00 PDT 2021,48,196,1
1625752712277,Thu Jul 08 06:58:32 PDT 2021,48,197,1
1625755705405,Thu Jul 08 07:48:25 PDT 2021,48,198,0
1625759017601,Thu Jul 08 08:43:37 PDT 2021,48,199,1
1625760297017,Thu Jul 08 09:04:57 PDT 2021,48,200,1
1625762570856,Thu Jul 08 09:42:50 PDT 2021,48,201,-1
1625763537690,Thu Jul 08 09:58:57 PDT 2021,48,203,1
1625770219468,Thu Jul 08 11:50:19 PDT 2021,48,205,1
1625772338433,Thu Jul 08 12:25:38 PDT 2021,48,206,1
1625781525535,Thu Jul 08 14:58:45 PDT 2021,48,207,1
1625783626130,Thu Jul 08 15:33:46 PDT 2021,48,208,1
1625786264081,Thu Jul 08 16:17:44 PDT 2021,48,209,1
1625788717062,Thu Jul 08 16:58:37 PDT 2021,48,210,1
1625842229092,Fri Jul 09 07:50:29 PDT 2021,48,214,0
1625845097997,Fri Jul 09 08:38:17 PDT 2021,48,215,1
1625855509956,Fri Jul 09 11:31:49 PDT 2021,48,217,1
1625863310298,Fri Jul 09 13:41:50 PDT 2021,48,218,1
1625867936634,Fri Jul 09 14:58:56 PDT 2021,48,219,1
1625921099414,Sat Jul 10 05:44:59 PDT 2021,48,223,1
1625921919772,Sat Jul 10 05:58:39 PDT 2021,48,224,1
1625926485473,Sat Jul 10 07:14:45 PDT 2021,48,225,-1
1625929535123,Sat Jul 10 08:05:35 PDT 2021,48,226,1
1625937917543,Sat Jul 10 10:25:17 PDT 2021,48,227,0
1625939422458,Sat Jul 10 10:50:22 PDT 2021,48,228,1
1625957586034,Sat Jul 10 15:53:06 PDT 2021,48,230,1
1625961607294,Sat Jul 10 17:00:07 PDT 2021,48,231,1
1625964817322,Sat Jul 10 17:53:37 PDT 2021,48,232,1
1625971544321,Sat Jul 10 19:45:44 PDT 2021,48,233,1
1625982071498,Sat Jul 10 22:41:11 PDT 2021,48,234,-1
1626011457277,Sun Jul 11 06:50:57 PDT 2021,48,236,1
1626014919994,Sun Jul 11 07:48:39 PDT 2021,48,237,1
1626015674814,Sun Jul 11 08:01:14 PDT 2021,48,238,1
1626018353197,Sun Jul 11 08:45:53 PDT 2021,48,239,-1
1626027345129,Sun Jul 11 11:15:45 PDT 2021,48,240,1
1626031369504,Sun Jul 11 12:22:49 PDT 2021,48,241,1
1626033560955,Sun Jul 11 12:59:20 PDT 2021,48,243,1
1626050928980,Sun Jul 11 17:48:48 PDT 2021,48,246,0
1626055920433,Sun Jul 11 19:12:00 PDT 2021,48,247,1
1626063353151,Sun Jul 11 21:15:53 PDT 2021,48,248,1
1626096877016,Mon Jul 12 06:34:37 PDT 2021,48,249,1
1626097167402,Mon Jul 12 06:39:27 PDT 2021,48,250,1
1626101005673,Mon Jul 12 07:43:25 PDT 2021,48,251,1
1626103811330,Mon Jul 12 08:30:11 PDT 2021,48,252,1
1626160439476,Tue Jul 13 00:13:59 PDT 2021,48,255,1
1626184325596,Tue Jul 13 06:52:05 PDT 2021,48,256,1
1626198093901,Tue Jul 13 10:41:33 PDT 2021,48,257,0
1626213817487,Tue Jul 13 15:03:37 PDT 2021,48,260,1
1626215333078,Tue Jul 13 15:28:53 PDT 2021,48,261,1
1626218839278,Tue Jul 13 16:27:19 PDT 2021,48,262,1
1626220651637,Tue Jul 13 16:57:31 PDT 2021,48,263,0
1626234556578,Tue Jul 13 20:49:16 PDT 2021,48,264,1
1626235283684,Tue Jul 13 21:01:23 PDT 2021,48,265,1
1626383620520,Thu Jul 15 14:13:40 PDT 2021,48,267,1
1626360427732,Thu Jul 15 07:47:07 PDT 2021,48,269,1
1626385625463,Thu Jul 15 14:47:05 PDT 2021,48,271,1
1626455638254,Fri Jul 16 10:13:58 PDT 2021,48,274,1
1626471133291,Fri Jul 16 14:32:13 PDT 2021,48,275,1
1626492809006,Fri Jul 16 20:33:29 PDT 2021,48,276,-1
1626540318644,Sat Jul 17 09:45:18 PDT 2021,48,278,1
1626540580935,Sat Jul 17 09:49:40 PDT 2021,48,279,1
1626545016030,Sat Jul 17 11:03:36 PDT 2021,48,280,1
1626552586981,Sat Jul 17 13:09:46 PDT 2021,48,281,1
