timestamp,datetime,comment-id,voter-id,vote
1626553604971,Sat Jul 17 13:26:44 PDT 2021,48,282,1
1626568162525,Sat Jul 17 17:29:22 PDT 2021,48,284,0
1626584631063,Sat Jul 17 22:03:51 PDT 2021,48,286,-1
1626712987513,Mon Jul 19 09:43:07 PDT 2021,48,288,1
1626716382130,Mon Jul 19 10:39:42 PDT 2021,48,290,1
1626719924036,Mon Jul 19 11:38:44 PDT 2021,48,291,1
1626724017073,Mon Jul 19 12:46:57 PDT 2021,48,292,0
1626737492689,Mon Jul 19 16:31:32 PDT 2021,48,294,1
1626752192639,Mon Jul 19 20:36:32 PDT 2021,48,295,1
1626791863703,Tue Jul 20 07:37:43 PDT 2021,48,296,1
1626798614934,Tue Jul 20 09:30:14 PDT 2021,48,298,1
1626909380456,Wed Jul 21 16:16:20 PDT 2021,48,299,1
1626965054135,Thu Jul 22 07:44:14 PDT 2021,48,300,1
1626919356587,Wed Jul 21 19:02:36 PDT 2021,48,301,1
1627000810074,Thu Jul 22 17:40:10 PDT 2021,48,302,1
1627002337048,Thu Jul 22 18:05:37 PDT 2021,48,303,-1
1627008391618,Thu Jul 22 19:46:31 PDT 2021,48,305,1
1627082561425,Fri Jul 23 16:22:41 PDT 2021,48,308,-1
1627083913694,Fri Jul 23 16:45:13 PDT 2021,48,309,1
1627085001713,Fri Jul 23 17:03:21 PDT 2021,48,310,1
1627086871000,Fri Jul 23 17:34:31 PDT 2021,48,311,1
1627088094103,Fri Jul 23 17:54:54 PDT 2021,48,312,1
1627099861752,Fri Jul 23 21:11:01 PDT 2021,48,313,1
1627100596352,Fri Jul 23 21:23:16 PDT 2021,48,314,1
1627101479349,Fri Jul 23 21:37:59 PDT 2021,48,315,1
1627162870926,Sat Jul 24 14:41:10 PDT 2021,48,317,1
1627187063132,Sat Jul 24 21:24:23 PDT 2021,48,318,-1
1627191403426,Sat Jul 24 22:36:43 PDT 2021,48,319,0
1627407413804,Tue Jul 27 10:36:53 PDT 2021,48,322,0
1627414694793,Tue Jul 27 12:38:14 PDT 2021,48,325,1
1627425666694,Tue Jul 27 15:41:06 PDT 2021,48,326,1
1627439458220,Tue Jul 27 19:30:58 PDT 2021,48,327,1
1627451187517,Tue Jul 27 22:46:27 PDT 2021,48,328,1
1627502559762,Wed Jul 28 13:02:39 PDT 2021,48,332,-1
1627503944719,Wed Jul 28 13:25:44 PDT 2021,48,335,1
1627504962164,Wed Jul 28 13:42:42 PDT 2021,48,337,-1
1627505540669,Wed Jul 28 13:52:20 PDT 2021,48,339,-1
1627506779876,Wed Jul 28 14:12:59 PDT 2021,48,341,1
1627508532819,Wed Jul 28 14:42:12 PDT 2021,48,343,1
1627508607719,Wed Jul 28 14:43:27 PDT 2021,48,344,0
1627508793123,Wed Jul 28 14:46:33 PDT 2021,48,345,1
1627509910887,Wed Jul 28 15:05:10 PDT 2021,48,346,0
1627570893678,Thu Jul 29 08:01:33 PDT 2021,48,347,1
1627515270595,Wed Jul 28 16:34:30 PDT 2021,48,348,1
1627515454032,Wed Jul 28 16:37:34 PDT 2021,48,350,1
1627522675118,Wed Jul 28 18:37:55 PDT 2021,48,353,1
1627521732672,Wed Jul 28 18:22:12 PDT 2021,48,356,1
1627529251621,Wed Jul 28 20:27:31 PDT 2021,48,357,-1
1627531560968,Wed Jul 28 21:06:00 PDT 2021,48,358,-1
1627532498044,Wed Jul 28 21:21:38 PDT 2021,48,359,1
1627535794767,Wed Jul 28 22:16:34 PDT 2021,48,361,1
1627536459667,Wed Jul 28 22:27:39 PDT 2021,48,363,1
1627543358218,Thu Jul 29 00:22:38 PDT 2021,48,364,1
1627573385494,Thu Jul 29 08:43:05 PDT 2021,48,366,-1
1627578219416,Thu Jul 29 10:03:39 PDT 2021,48,368,1
1627583125426,Thu Jul 29 11:25:25 PDT 2021,48,369,1
1627586571724,Thu Jul 29 12:22:51 PDT 2021,48,373,1
1627595448335,Thu Jul 29 14:50:48 PDT 2021,48,375,1
1627607611730,Thu Jul 29 18:13:31 PDT 2021,48,376,1
1627612016199,Thu Jul 29 19:26:56 PDT 2021,48,377,1
1627613966474,Thu Jul 29 19:59:26 PDT 2021,48,378,1
1627654873568,Fri Jul 30 07:21:13 PDT 2021,48,380,1
1627656240397,Fri Jul 30 07:44:00 PDT 2021,48,381,1
1627663916873,Fri Jul 30 09:51:56 PDT 2021,48,382,-1
1627664888028,Fri Jul 30 10:08:08 PDT 2021,48,383,1
1627666671295,Fri Jul 30 10:37:51 PDT 2021,48,384,1
1627675366178,Fri Jul 30 13:02:46 PDT 2021,48,386,1
1627675575883,Fri Jul 30 13:06:15 PDT 2021,48,387,1
1627680016062,Fri Jul 30 14:20:16 PDT 2021,48,388,1
1627681846032,Fri Jul 30 14:50:46 PDT 2021,48,389,1
1627682278393,Fri Jul 30 14:57:58 PDT 2021,48,390,1
1627685080694,Fri Jul 30 15:44:40 PDT 2021,48,393,1
1627685969210,Fri Jul 30 15:59:29 PDT 2021,48,394,0
1627690002365,Fri Jul 30 17:06:42 PDT 2021,48,395,0
1627702278225,Fri Jul 30 20:31:18 PDT 2021,48,396,1
1627752556874,Sat Jul 31 10:29:16 PDT 2021,48,398,1
1627759964743,Sat Jul 31 12:32:44 PDT 2021,48,400,0
1627769631835,Sat Jul 31 15:13:51 PDT 2021,48,401,1
1627771770432,Sat Jul 31 15:49:30 PDT 2021,48,402,-1
1627775424738,Sat Jul 31 16:50:24 PDT 2021,48,403,1
1627837580023,Sun Aug 01 10:06:20 PDT 2021,48,404,1
1624995108605,Tue Jun 29 12:31:48 PDT 2021,49,0,1
1624917367578,Mon Jun 28 14:56:07 PDT 2021,49,1,1
1624924382597,Mon Jun 28 16:53:02 PDT 2021,49,2,1
1624978248231,Tue Jun 29 07:50:48 PDT 2021,49,3,0
1624980250357,Tue Jun 29 08:24:10 PDT 2021,49,5,1
1624980817999,Tue Jun 29 08:33:37 PDT 2021,49,6,1
1624983147052,Tue Jun 29 09:12:27 PDT 2021,49,7,0
1624995797855,Tue Jun 29 12:43:17 PDT 2021,49,9,1
1624997109070,Tue Jun 29 13:05:09 PDT 2021,49,10,1
1624999329591,Tue Jun 29 13:42:09 PDT 2021,49,11,1
1625000366250,Tue Jun 29 13:59:26 PDT 2021,49,12,1
1625000474786,Tue Jun 29 14:01:14 PDT 2021,49,13,0
1625001966158,Tue Jun 29 14:26:06 PDT 2021,49,14,1
1625003300623,Tue Jun 29 14:48:20 PDT 2021,49,15,1
1625004323302,Tue Jun 29 15:05:23 PDT 2021,49,16,1
1625007189516,Tue Jun 29 15:53:09 PDT 2021,49,17,1
1625007501886,Tue Jun 29 15:58:21 PDT 2021,49,18,1
1625008394334,Tue Jun 29 16:13:14 PDT 2021,49,19,1
1625008723895,Tue Jun 29 16:18:43 PDT 2021,49,21,-1
1625009160744,Tue Jun 29 16:26:00 PDT 2021,49,22,1
1625019924171,Tue Jun 29 19:25:24 PDT 2021,49,24,1
1625019799004,Tue Jun 29 19:23:19 PDT 2021,49,25,1
1625020065764,Tue Jun 29 19:27:45 PDT 2021,49,26,1
1625021573202,Tue Jun 29 19:52:53 PDT 2021,49,27,1
1625055482798,Wed Jun 30 05:18:02 PDT 2021,49,28,1
1625057842861,Wed Jun 30 05:57:22 PDT 2021,49,30,1
1625064998944,Wed Jun 30 07:56:38 PDT 2021,49,33,1
1625066433697,Wed Jun 30 08:20:33 PDT 2021,49,34,1
1625068605999,Wed Jun 30 08:56:45 PDT 2021,49,35,1
1625069382693,Wed Jun 30 09:09:42 PDT 2021,49,36,1
1625071515458,Wed Jun 30 09:45:15 PDT 2021,49,37,1
1625072033583,Wed Jun 30 09:53:53 PDT 2021,49,38,1
1625082356206,Wed Jun 30 12:45:56 PDT 2021,49,40,1
1625099265281,Wed Jun 30 17:27:45 PDT 2021,49,41,1
1625086153048,Wed Jun 30 13:49:13 PDT 2021,49,42,1
1625089996800,Wed Jun 30 14:53:16 PDT 2021,49,43,1
1625092993666,Wed Jun 30 15:43:13 PDT 2021,49,45,1
1625095050194,Wed Jun 30 16:17:30 PDT 2021,49,46,1
1625094982691,Wed Jun 30 16:16:22 PDT 2021,49,47,1
1625096286054,Wed Jun 30 16:38:06 PDT 2021,49,48,1
1625099339563,Wed Jun 30 17:28:59 PDT 2021,49,50,1
1625101067656,Wed Jun 30 17:57:47 PDT 2021,49,52,1
1625101696837,Wed Jun 30 18:08:16 PDT 2021,49,53,-1
1625101517425,Wed Jun 30 18:05:17 PDT 2021,49,54,1
1625108267769,Wed Jun 30 19:57:47 PDT 2021,49,55,1
1625112316838,Wed Jun 30 21:05:16 PDT 2021,49,56,1
1625115857844,Wed Jun 30 22:04:17 PDT 2021,49,57,1
1625117406929,Wed Jun 30 22:30:06 PDT 2021,49,58,0
1625117702235,Wed Jun 30 22:35:02 PDT 2021,49,59,1
1625150166590,Thu Jul 01 07:36:06 PDT 2021,49,61,1
1625151281186,Thu Jul 01 07:54:41 PDT 2021,49,62,1
1625152810624,Thu Jul 01 08:20:10 PDT 2021,49,63,1
1625155778694,Thu Jul 01 09:09:38 PDT 2021,49,64,1
1625157858974,Thu Jul 01 09:44:18 PDT 2021,49,65,1
1625410518663,Sun Jul 04 07:55:18 PDT 2021,49,66,1
1625159843555,Thu Jul 01 10:17:23 PDT 2021,49,68,1
1625159829230,Thu Jul 01 10:17:09 PDT 2021,49,69,1
1625167767738,Thu Jul 01 12:29:27 PDT 2021,49,70,1
1625162472607,Thu Jul 01 11:01:12 PDT 2021,49,71,-1
1625163053101,Thu Jul 01 11:10:53 PDT 2021,49,72,-1
1625163587699,Thu Jul 01 11:19:47 PDT 2021,49,73,-1
1625163879283,Thu Jul 01 11:24:39 PDT 2021,49,74,0
1625163893777,Thu Jul 01 11:24:53 PDT 2021,49,80,-1
1625165014282,Thu Jul 01 11:43:34 PDT 2021,49,85,-1
1625165358090,Thu Jul 01 11:49:18 PDT 2021,49,86,-1
1625168455633,Thu Jul 01 12:40:55 PDT 2021,49,92,1
1625173602440,Thu Jul 01 14:06:42 PDT 2021,49,93,1
1625174840905,Thu Jul 01 14:27:20 PDT 2021,49,94,1
1625179328866,Thu Jul 01 15:42:08 PDT 2021,49,95,1
1625182929356,Thu Jul 01 16:42:09 PDT 2021,49,96,1
1625185432270,Thu Jul 01 17:23:52 PDT 2021,49,97,1
1626141971267,Mon Jul 12 19:06:11 PDT 2021,49,98,1
1625191341922,Thu Jul 01 19:02:21 PDT 2021,49,100,1
1625191131085,Thu Jul 01 18:58:51 PDT 2021,49,101,1
1625199939292,Thu Jul 01 21:25:39 PDT 2021,49,102,0
1625238106399,Fri Jul 02 08:01:46 PDT 2021,49,103,0
1625241818084,Fri Jul 02 09:03:38 PDT 2021,49,104,1
1625241888707,Fri Jul 02 09:04:48 PDT 2021,49,106,0
1625245747520,Fri Jul 02 10:09:07 PDT 2021,49,107,1
1625251708070,Fri Jul 02 11:48:28 PDT 2021,49,108,1
1625266704142,Fri Jul 02 15:58:24 PDT 2021,49,111,1
1625275520774,Fri Jul 02 18:25:20 PDT 2021,49,112,1
1625281847186,Fri Jul 02 20:10:47 PDT 2021,49,113,0
1625329226806,Sat Jul 03 09:20:26 PDT 2021,49,118,0
1625333976136,Sat Jul 03 10:39:36 PDT 2021,49,119,1
1625362006043,Sat Jul 03 18:26:46 PDT 2021,49,120,1
1625364787198,Sat Jul 03 19:13:07 PDT 2021,49,121,-1
1625365431506,Sat Jul 03 19:23:51 PDT 2021,49,122,1
1625365920450,Sat Jul 03 19:32:00 PDT 2021,49,123,1
1625374669692,Sat Jul 03 21:57:49 PDT 2021,49,124,1
1625384412901,Sun Jul 04 00:40:12 PDT 2021,49,125,1
1625410516793,Sun Jul 04 07:55:16 PDT 2021,49,126,1
1625414416485,Sun Jul 04 09:00:16 PDT 2021,49,127,1
1625424257740,Sun Jul 04 11:44:17 PDT 2021,49,131,1
1625428940352,Sun Jul 04 13:02:20 PDT 2021,49,132,1
1625435350605,Sun Jul 04 14:49:10 PDT 2021,49,135,1
1625436729302,Sun Jul 04 15:12:09 PDT 2021,49,136,1
1625437069758,Sun Jul 04 15:17:49 PDT 2021,49,137,1
1625452145244,Sun Jul 04 19:29:05 PDT 2021,49,141,1
1625454487828,Sun Jul 04 20:08:07 PDT 2021,49,142,1
1625461699079,Sun Jul 04 22:08:19 PDT 2021,49,145,1
1625496014993,Mon Jul 05 07:40:14 PDT 2021,49,147,1
1625528666631,Mon Jul 05 16:44:26 PDT 2021,49,148,1
1625593581331,Tue Jul 06 10:46:21 PDT 2021,49,151,1
1625602625069,Tue Jul 06 13:17:05 PDT 2021,49,152,1
1625613677729,Tue Jul 06 16:21:17 PDT 2021,49,153,1
1625611516565,Tue Jul 06 15:45:16 PDT 2021,49,155,1
1625627603240,Tue Jul 06 20:13:23 PDT 2021,49,156,1
1625635745239,Tue Jul 06 22:29:05 PDT 2021,49,157,1
1625672760598,Wed Jul 07 08:46:00 PDT 2021,49,160,1
1625674450560,Wed Jul 07 09:14:10 PDT 2021,49,161,1
1625675055513,Wed Jul 07 09:24:15 PDT 2021,49,162,1
1625676514500,Wed Jul 07 09:48:34 PDT 2021,49,163,1
1625677422055,Wed Jul 07 10:03:42 PDT 2021,49,165,1
1625678026550,Wed Jul 07 10:13:46 PDT 2021,49,166,1
1625686176985,Wed Jul 07 12:29:36 PDT 2021,49,170,0
1625689345288,Wed Jul 07 13:22:25 PDT 2021,49,171,1
1625693791538,Wed Jul 07 14:36:31 PDT 2021,49,173,1
1625693980486,Wed Jul 07 14:39:40 PDT 2021,49,174,1
1625694456275,Wed Jul 07 14:47:36 PDT 2021,49,177,1
1625695265401,Wed Jul 07 15:01:05 PDT 2021,49,178,1
1625696303712,Wed Jul 07 15:18:23 PDT 2021,49,180,1
1625696486817,Wed Jul 07 15:21:26 PDT 2021,49,181,1
1625698381770,Wed Jul 07 15:53:01 PDT 2021,49,183,1
1625699554072,Wed Jul 07 16:12:34 PDT 2021,49,184,1
1625700056162,Wed Jul 07 16:20:56 PDT 2021,49,186,1
1625700060248,Wed Jul 07 16:21:00 PDT 2021,49,187,1
1625700572265,Wed Jul 07 16:29:32 PDT 2021,49,188,1
1625702548069,Wed Jul 07 17:02:28 PDT 2021,49,189,-1
1625710322281,Wed Jul 07 19:12:02 PDT 2021,49,191,1
1625709976884,Wed Jul 07 19:06:16 PDT 2021,49,193,1
1625710779482,Wed Jul 07 19:19:39 PDT 2021,49,194,1
1625714510288,Wed Jul 07 20:21:50 PDT 2021,49,195,1
1625723139248,Wed Jul 07 22:45:39 PDT 2021,49,196,1
1625752669962,Thu Jul 08 06:57:49 PDT 2021,49,197,1
1625755562321,Thu Jul 08 07:46:02 PDT 2021,49,198,1
1625758808980,Thu Jul 08 08:40:08 PDT 2021,49,199,1
1625760086338,Thu Jul 08 09:01:26 PDT 2021,49,200,1
1625762539151,Thu Jul 08 09:42:19 PDT 2021,49,201,-1
1625763433713,Thu Jul 08 09:57:13 PDT 2021,49,203,1
1625770542557,Thu Jul 08 11:55:42 PDT 2021,49,205,1
1625781633562,Thu Jul 08 15:00:33 PDT 2021,49,207,1
1625783734466,Thu Jul 08 15:35:34 PDT 2021,49,208,1
1625786139186,Thu Jul 08 16:15:39 PDT 2021,49,209,1
1625790006791,Thu Jul 08 17:20:06 PDT 2021,49,210,1
1625796473696,Thu Jul 08 19:07:53 PDT 2021,49,212,1
1625801559467,Thu Jul 08 20:32:39 PDT 2021,49,213,1
1625844979729,Fri Jul 09 08:36:19 PDT 2021,49,215,1
1625855854460,Fri Jul 09 11:37:34 PDT 2021,49,217,1
1625864055352,Fri Jul 09 13:54:15 PDT 2021,49,218,1
1625868049379,Fri Jul 09 15:00:49 PDT 2021,49,219,1
1625921506709,Sat Jul 10 05:51:46 PDT 2021,49,223,1
1625921938773,Sat Jul 10 05:58:58 PDT 2021,49,224,1
1625929409346,Sat Jul 10 08:03:29 PDT 2021,49,226,1
1625932936807,Sat Jul 10 09:02:16 PDT 2021,49,227,1
1625939673007,Sat Jul 10 10:54:33 PDT 2021,49,228,1
1625961623023,Sat Jul 10 17:00:23 PDT 2021,49,231,1
1625964798415,Sat Jul 10 17:53:18 PDT 2021,49,232,1
1625971619551,Sat Jul 10 19:46:59 PDT 2021,49,233,1
1625982135858,Sat Jul 10 22:42:15 PDT 2021,49,234,-1
1626012495553,Sun Jul 11 07:08:15 PDT 2021,49,236,1
1626015009534,Sun Jul 11 07:50:09 PDT 2021,49,237,1
1626015535324,Sun Jul 11 07:58:55 PDT 2021,49,238,1
1626018113993,Sun Jul 11 08:41:53 PDT 2021,49,239,-1
1626027274304,Sun Jul 11 11:14:34 PDT 2021,49,240,1
1626031386263,Sun Jul 11 12:23:06 PDT 2021,49,241,1
1626033327964,Sun Jul 11 12:55:27 PDT 2021,49,243,1
1626055927660,Sun Jul 11 19:12:07 PDT 2021,49,247,1
1626062934640,Sun Jul 11 21:08:54 PDT 2021,49,248,1
1626097044133,Mon Jul 12 06:37:24 PDT 2021,49,249,1
1626097413375,Mon Jul 12 06:43:33 PDT 2021,49,250,1
1626160035896,Tue Jul 13 00:07:15 PDT 2021,49,255,-1
1626184138743,Tue Jul 13 06:48:58 PDT 2021,49,256,1
1626198244488,Tue Jul 13 10:44:04 PDT 2021,49,257,0
1626641165079,Sun Jul 18 13:46:05 PDT 2021,49,258,1
1626214002629,Tue Jul 13 15:06:42 PDT 2021,49,260,1
1627752284359,Sat Jul 31 10:24:44 PDT 2021,49,261,1
1626221072016,Tue Jul 13 17:04:32 PDT 2021,49,263,0
1626274757401,Wed Jul 14 07:59:17 PDT 2021,49,265,1
1626383542592,Thu Jul 15 14:12:22 PDT 2021,49,267,1
1626360530232,Thu Jul 15 07:48:50 PDT 2021,49,269,1
1626385690577,Thu Jul 15 14:48:10 PDT 2021,49,271,1
1626455454722,Fri Jul 16 10:10:54 PDT 2021,49,274,1
1626470976722,Fri Jul 16 14:29:36 PDT 2021,49,275,1
1626492786401,Fri Jul 16 20:33:06 PDT 2021,49,276,0
1626541074832,Sat Jul 17 09:57:54 PDT 2021,49,278,1
1626540695111,Sat Jul 17 09:51:35 PDT 2021,49,279,1
1626545364029,Sat Jul 17 11:09:24 PDT 2021,49,280,1
1626552264950,Sat Jul 17 13:04:24 PDT 2021,49,281,1
1626553494156,Sat Jul 17 13:24:54 PDT 2021,49,282,1
1626568233323,Sat Jul 17 17:30:33 PDT 2021,49,284,1
1626584509409,Sat Jul 17 22:01:49 PDT 2021,49,286,1
1626713027262,Mon Jul 19 09:43:47 PDT 2021,49,288,1
1626716488427,Mon Jul 19 10:41:28 PDT 2021,49,290,1
1626719753226,Mon Jul 19 11:35:53 PDT 2021,49,291,1
1626737598143,Mon Jul 19 16:33:18 PDT 2021,49,292,1
1626737415000,Mon Jul 19 16:30:15 PDT 2021,49,294,-1
1626752137067,Mon Jul 19 20:35:37 PDT 2021,49,295,0
1626792377907,Tue Jul 20 07:46:17 PDT 2021,49,296,-1
1626798838044,Tue Jul 20 09:33:58 PDT 2021,49,298,1
1626909398343,Wed Jul 21 16:16:38 PDT 2021,49,299,1
1626965073308,Thu Jul 22 07:44:33 PDT 2021,49,300,1
1626919247840,Wed Jul 21 19:00:47 PDT 2021,49,301,0
1627000869951,Thu Jul 22 17:41:09 PDT 2021,49,302,1
1627002632136,Thu Jul 22 18:10:32 PDT 2021,49,303,-1
1627008521877,Thu Jul 22 19:48:41 PDT 2021,49,305,1
1627082551231,Fri Jul 23 16:22:31 PDT 2021,49,308,1
1627084204040,Fri Jul 23 16:50:04 PDT 2021,49,309,1
1627085484693,Fri Jul 23 17:11:24 PDT 2021,49,310,1
1627086640424,Fri Jul 23 17:30:40 PDT 2021,49,311,1
1627088294282,Fri Jul 23 17:58:14 PDT 2021,49,312,1
1627100045468,Fri Jul 23 21:14:05 PDT 2021,49,313,1
1627100456714,Fri Jul 23 21:20:56 PDT 2021,49,314,1
1627101395085,Fri Jul 23 21:36:35 PDT 2021,49,315,1
1627162723282,Sat Jul 24 14:38:43 PDT 2021,49,317,1
1627187366106,Sat Jul 24 21:29:26 PDT 2021,49,318,1
1627191327186,Sat Jul 24 22:35:27 PDT 2021,49,319,1
1627407311090,Tue Jul 27 10:35:11 PDT 2021,49,322,1
1627410958388,Tue Jul 27 11:35:58 PDT 2021,49,323,1
1627414934054,Tue Jul 27 12:42:14 PDT 2021,49,325,1
1627698135316,Fri Jul 30 19:22:15 PDT 2021,49,326,1
1627451206704,Tue Jul 27 22:46:46 PDT 2021,49,328,1
1627451435438,Tue Jul 27 22:50:35 PDT 2021,49,329,1
1627501567313,Wed Jul 28 12:46:07 PDT 2021,49,332,1
1627504078108,Wed Jul 28 13:27:58 PDT 2021,49,335,1
1627505131201,Wed Jul 28 13:45:31 PDT 2021,49,337,1
1627505506878,Wed Jul 28 13:51:46 PDT 2021,49,339,1
1627506777831,Wed Jul 28 14:12:57 PDT 2021,49,341,1
1627508567646,Wed Jul 28 14:42:47 PDT 2021,49,343,1
1627508990318,Wed Jul 28 14:49:50 PDT 2021,49,345,1
1627511142341,Wed Jul 28 15:25:42 PDT 2021,49,347,1
1627515391989,Wed Jul 28 16:36:31 PDT 2021,49,348,1
1627523336367,Wed Jul 28 18:48:56 PDT 2021,49,353,1
1627522155575,Wed Jul 28 18:29:15 PDT 2021,49,356,1
1627529551507,Wed Jul 28 20:32:31 PDT 2021,49,357,1
1627531663558,Wed Jul 28 21:07:43 PDT 2021,49,358,1
1627543101390,Thu Jul 29 00:18:21 PDT 2021,49,364,1
1627573349700,Thu Jul 29 08:42:29 PDT 2021,49,366,1
1627577194987,Thu Jul 29 09:46:34 PDT 2021,49,367,1
1627577773913,Thu Jul 29 09:56:13 PDT 2021,49,368,1
1627582766138,Thu Jul 29 11:19:26 PDT 2021,49,369,1
1627586610906,Thu Jul 29 12:23:30 PDT 2021,49,373,1
1627608025423,Thu Jul 29 18:20:25 PDT 2021,49,376,1
1627614225130,Thu Jul 29 20:03:45 PDT 2021,49,378,1
1627656317204,Fri Jul 30 07:45:17 PDT 2021,49,380,1
1627663972852,Fri Jul 30 09:52:52 PDT 2021,49,382,1
1627666923366,Fri Jul 30 10:42:03 PDT 2021,49,384,1
1627675986532,Fri Jul 30 13:13:06 PDT 2021,49,386,0
1627680491029,Fri Jul 30 14:28:11 PDT 2021,49,388,1
1627681728844,Fri Jul 30 14:48:48 PDT 2021,49,389,1
1627686357464,Fri Jul 30 16:05:57 PDT 2021,49,394,1
1627690233362,Fri Jul 30 17:10:33 PDT 2021,49,395,1
1627702239429,Fri Jul 30 20:30:39 PDT 2021,49,396,1
1627752408767,Sat Jul 31 10:26:48 PDT 2021,49,397,1
1627752654601,Sat Jul 31 10:30:54 PDT 2021,49,398,1
1627756996328,Sat Jul 31 11:43:16 PDT 2021,49,399,1
1627769829845,Sat Jul 31 15:17:09 PDT 2021,49,401,1
1627771855506,Sat Jul 31 15:50:55 PDT 2021,49,402,1
1627775732706,Sat Jul 31 16:55:32 PDT 2021,49,403,1
1627837951470,Sun Aug 01 10:12:31 PDT 2021,49,404,1
1624994923101,Tue Jun 29 12:28:43 PDT 2021,50,0,-1
1624917375506,Mon Jun 28 14:56:15 PDT 2021,50,1,0
1624924642667,Mon Jun 28 16:57:22 PDT 2021,50,2,1
1624978305786,Tue Jun 29 07:51:45 PDT 2021,50,3,-1
1624980119665,Tue Jun 29 08:21:59 PDT 2021,50,5,-1
1624980868354,Tue Jun 29 08:34:28 PDT 2021,50,6,0
1624982972369,Tue Jun 29 09:09:32 PDT 2021,50,7,0
1624995779536,Tue Jun 29 12:42:59 PDT 2021,50,9,0
1624997161907,Tue Jun 29 13:06:01 PDT 2021,50,10,0
1624999638000,Tue Jun 29 13:47:18 PDT 2021,50,11,0
1625000440507,Tue Jun 29 14:00:40 PDT 2021,50,12,0
1625000506561,Tue Jun 29 14:01:46 PDT 2021,50,13,0
1625002348226,Tue Jun 29 14:32:28 PDT 2021,50,14,1
1625003523797,Tue Jun 29 14:52:03 PDT 2021,50,15,1
1625004134813,Tue Jun 29 15:02:14 PDT 2021,50,16,0
1625007437276,Tue Jun 29 15:57:17 PDT 2021,50,17,-1
1625007582652,Tue Jun 29 15:59:42 PDT 2021,50,18,-1
1625008569806,Tue Jun 29 16:16:09 PDT 2021,50,19,-1
1625009068675,Tue Jun 29 16:24:28 PDT 2021,50,21,0
1625009243212,Tue Jun 29 16:27:23 PDT 2021,50,22,-1
1625020072159,Tue Jun 29 19:27:52 PDT 2021,50,24,-1
1625019973906,Tue Jun 29 19:26:13 PDT 2021,50,25,-1
1625020154697,Tue Jun 29 19:29:14 PDT 2021,50,26,0
1625022136857,Tue Jun 29 20:02:16 PDT 2021,50,27,-1
1625055674706,Wed Jun 30 05:21:14 PDT 2021,50,28,-1
1625058183292,Wed Jun 30 06:03:03 PDT 2021,50,30,0
1625065203497,Wed Jun 30 08:00:03 PDT 2021,50,33,0
1625066630788,Wed Jun 30 08:23:50 PDT 2021,50,34,0
1625068727563,Wed Jun 30 08:58:47 PDT 2021,50,35,0
1625069528668,Wed Jun 30 09:12:08 PDT 2021,50,36,1
1625071660252,Wed Jun 30 09:47:40 PDT 2021,50,37,0
1625072248260,Wed Jun 30 09:57:28 PDT 2021,50,38,0
1625082616680,Wed Jun 30 12:50:16 PDT 2021,50,40,0
1625099615152,Wed Jun 30 17:33:35 PDT 2021,50,41,-1
1625086745696,Wed Jun 30 13:59:05 PDT 2021,50,42,-1
1625090211506,Wed Jun 30 14:56:51 PDT 2021,50,43,0
1625093189636,Wed Jun 30 15:46:29 PDT 2021,50,45,0
1625095557432,Wed Jun 30 16:25:57 PDT 2021,50,46,0
1625095321012,Wed Jun 30 16:22:01 PDT 2021,50,47,0
1625096462128,Wed Jun 30 16:41:02 PDT 2021,50,48,0
1625099634074,Wed Jun 30 17:33:54 PDT 2021,50,50,0
1625102994990,Wed Jun 30 18:29:54 PDT 2021,50,52,-1
1625101871651,Wed Jun 30 18:11:11 PDT 2021,50,53,1
1625101780399,Wed Jun 30 18:09:40 PDT 2021,50,54,0
1625108399854,Wed Jun 30 19:59:59 PDT 2021,50,55,1
1625116557459,Wed Jun 30 22:15:57 PDT 2021,50,57,-1
1625118391962,Wed Jun 30 22:46:31 PDT 2021,50,59,0
1625151082128,Thu Jul 01 07:51:22 PDT 2021,50,61,1
