timestamp,datetime,comment-id,voter-id,vote
1625152469226,Thu Jul 01 08:14:29 PDT 2021,50,62,0
1625154639941,Thu Jul 01 08:50:39 PDT 2021,50,63,0
1625156051564,Thu Jul 01 09:14:11 PDT 2021,50,64,-1
1625158331585,Thu Jul 01 09:52:11 PDT 2021,50,65,-1
1625410842684,Sun Jul 04 08:00:42 PDT 2021,50,66,0
1625159978760,Thu Jul 01 10:19:38 PDT 2021,50,68,-1
1625160402376,Thu Jul 01 10:26:42 PDT 2021,50,69,1
1625168074343,Thu Jul 01 12:34:34 PDT 2021,50,70,0
1625162340351,Thu Jul 01 10:59:00 PDT 2021,50,71,1
1625163712903,Thu Jul 01 11:21:52 PDT 2021,50,73,1
1625167015058,Thu Jul 01 12:16:55 PDT 2021,50,74,0
1625165204816,Thu Jul 01 11:46:44 PDT 2021,50,85,1
1625165554592,Thu Jul 01 11:52:34 PDT 2021,50,86,1
1625168924423,Thu Jul 01 12:48:44 PDT 2021,50,92,0
1625175431712,Thu Jul 01 14:37:11 PDT 2021,50,94,0
1625179797577,Thu Jul 01 15:49:57 PDT 2021,50,95,1
1625183304563,Thu Jul 01 16:48:24 PDT 2021,50,96,0
1626145260877,Mon Jul 12 20:01:00 PDT 2021,50,98,-1
1625191497492,Thu Jul 01 19:04:57 PDT 2021,50,100,0
1625191337420,Thu Jul 01 19:02:17 PDT 2021,50,101,0
1625200304398,Thu Jul 01 21:31:44 PDT 2021,50,102,-1
1625238340141,Fri Jul 02 08:05:40 PDT 2021,50,103,1
1625242047908,Fri Jul 02 09:07:27 PDT 2021,50,104,0
1625242431261,Fri Jul 02 09:13:51 PDT 2021,50,106,0
1625246565687,Fri Jul 02 10:22:45 PDT 2021,50,107,1
1625267074584,Fri Jul 02 16:04:34 PDT 2021,50,111,1
1625276634271,Fri Jul 02 18:43:54 PDT 2021,50,112,0
1625329707665,Sat Jul 03 09:28:27 PDT 2021,50,118,0
1625333933388,Sat Jul 03 10:38:53 PDT 2021,50,119,0
1625364931491,Sat Jul 03 19:15:31 PDT 2021,50,121,-1
1625365746461,Sat Jul 03 19:29:06 PDT 2021,50,122,-1
1625366604265,Sat Jul 03 19:43:24 PDT 2021,50,123,0
1625376354866,Sat Jul 03 22:25:54 PDT 2021,50,124,0
1625415074259,Sun Jul 04 09:11:14 PDT 2021,50,127,0
1625425109130,Sun Jul 04 11:58:29 PDT 2021,50,131,-1
1625429283442,Sun Jul 04 13:08:03 PDT 2021,50,132,0
1625436419906,Sun Jul 04 15:06:59 PDT 2021,50,135,0
1625436865842,Sun Jul 04 15:14:25 PDT 2021,50,136,-1
1625437413888,Sun Jul 04 15:23:33 PDT 2021,50,137,1
1625452442125,Sun Jul 04 19:34:02 PDT 2021,50,141,0
1625463466349,Sun Jul 04 22:37:46 PDT 2021,50,145,0
1625497042590,Mon Jul 05 07:57:22 PDT 2021,50,147,0
1625594145519,Tue Jul 06 10:55:45 PDT 2021,50,151,1
1625602932435,Tue Jul 06 13:22:12 PDT 2021,50,152,0
1625614239442,Tue Jul 06 16:30:39 PDT 2021,50,153,0
1625611224510,Tue Jul 06 15:40:24 PDT 2021,50,155,-1
1625627675407,Tue Jul 06 20:14:35 PDT 2021,50,156,-1
1625636027009,Tue Jul 06 22:33:47 PDT 2021,50,157,-1
1625673212083,Wed Jul 07 08:53:32 PDT 2021,50,160,0
1625674995714,Wed Jul 07 09:23:15 PDT 2021,50,161,-1
1625675682442,Wed Jul 07 09:34:42 PDT 2021,50,162,0
1625676868997,Wed Jul 07 09:54:28 PDT 2021,50,163,0
1625678833589,Wed Jul 07 10:27:13 PDT 2021,50,166,0
1625694416152,Wed Jul 07 14:46:56 PDT 2021,50,173,0
1625694384318,Wed Jul 07 14:46:24 PDT 2021,50,174,0
1625696896621,Wed Jul 07 15:28:16 PDT 2021,50,181,0
1625698936055,Wed Jul 07 16:02:16 PDT 2021,50,183,0
1625700256293,Wed Jul 07 16:24:16 PDT 2021,50,186,0
1625700817656,Wed Jul 07 16:33:37 PDT 2021,50,187,0
1625700487395,Wed Jul 07 16:28:07 PDT 2021,50,188,0
1625702374355,Wed Jul 07 16:59:34 PDT 2021,50,189,1
1625711218190,Wed Jul 07 19:26:58 PDT 2021,50,194,-1
1625722973795,Wed Jul 07 22:42:53 PDT 2021,50,196,0
1625753013128,Thu Jul 08 07:03:33 PDT 2021,50,197,0
1625772943373,Thu Jul 08 12:35:43 PDT 2021,50,198,0
1625759630054,Thu Jul 08 08:53:50 PDT 2021,50,199,1
1625763043812,Thu Jul 08 09:50:43 PDT 2021,50,201,0
1625763746817,Thu Jul 08 10:02:26 PDT 2021,50,203,0
1625770750511,Thu Jul 08 11:59:10 PDT 2021,50,205,0
1625782648608,Thu Jul 08 15:17:28 PDT 2021,50,207,1
1625784458968,Thu Jul 08 15:47:38 PDT 2021,50,208,0
1625786975244,Thu Jul 08 16:29:35 PDT 2021,50,209,1
1625789947420,Thu Jul 08 17:19:07 PDT 2021,50,210,0
1625845560648,Fri Jul 09 08:46:00 PDT 2021,50,215,1
1625856127091,Fri Jul 09 11:42:07 PDT 2021,50,217,-1
1625865051505,Fri Jul 09 14:10:51 PDT 2021,50,218,-1
1625868773833,Fri Jul 09 15:12:53 PDT 2021,50,219,-1
1625921369315,Sat Jul 10 05:49:29 PDT 2021,50,223,0
1625922665531,Sat Jul 10 06:11:05 PDT 2021,50,224,0
1625930031982,Sat Jul 10 08:13:51 PDT 2021,50,226,0
1625966008064,Sat Jul 10 18:13:28 PDT 2021,50,232,0
1625982763290,Sat Jul 10 22:52:43 PDT 2021,50,234,1
1626012866449,Sun Jul 11 07:14:26 PDT 2021,50,236,0
1626015730689,Sun Jul 11 08:02:10 PDT 2021,50,237,1
1626016016236,Sun Jul 11 08:06:56 PDT 2021,50,238,1
1626018515332,Sun Jul 11 08:48:35 PDT 2021,50,239,0
1626027592406,Sun Jul 11 11:19:52 PDT 2021,50,240,-1
1626032100838,Sun Jul 11 12:35:00 PDT 2021,50,241,-1
1626034106893,Sun Jul 11 13:08:26 PDT 2021,50,243,0
1626063917628,Sun Jul 11 21:25:17 PDT 2021,50,248,-1
1626097960254,Mon Jul 12 06:52:40 PDT 2021,50,250,-1
1626160251726,Tue Jul 13 00:10:51 PDT 2021,50,255,1
1626185123651,Tue Jul 13 07:05:23 PDT 2021,50,256,0
1626214349843,Tue Jul 13 15:12:29 PDT 2021,50,260,-1
1626298383447,Wed Jul 14 14:33:03 PDT 2021,50,265,0
1626384234671,Thu Jul 15 14:23:54 PDT 2021,50,267,0
1626386384480,Thu Jul 15 14:59:44 PDT 2021,50,271,0
1626456287671,Fri Jul 16 10:24:47 PDT 2021,50,274,1
1626472172048,Fri Jul 16 14:49:32 PDT 2021,50,275,0
1626493174865,Fri Jul 16 20:39:34 PDT 2021,50,276,0
1626541563740,Sat Jul 17 10:06:03 PDT 2021,50,278,-1
1626546390930,Sat Jul 17 11:26:30 PDT 2021,50,280,-1
1626552890702,Sat Jul 17 13:14:50 PDT 2021,50,281,1
1626554162365,Sat Jul 17 13:36:02 PDT 2021,50,282,-1
1626571117552,Sat Jul 17 18:18:37 PDT 2021,50,284,-1
1626584904827,Sat Jul 17 22:08:24 PDT 2021,50,286,-1
1626713381584,Mon Jul 19 09:49:41 PDT 2021,50,288,-1
1626720852684,Mon Jul 19 11:54:12 PDT 2021,50,291,0
1626737877479,Mon Jul 19 16:37:57 PDT 2021,50,294,0
1626752602394,Mon Jul 19 20:43:22 PDT 2021,50,295,0
1626792621039,Tue Jul 20 07:50:21 PDT 2021,50,296,0
1626799052998,Tue Jul 20 09:37:32 PDT 2021,50,298,0
1626910122015,Wed Jul 21 16:28:42 PDT 2021,50,299,-1
1626965438837,Thu Jul 22 07:50:38 PDT 2021,50,300,0
1627001562396,Thu Jul 22 17:52:42 PDT 2021,50,302,0
1627002770760,Thu Jul 22 18:12:50 PDT 2021,50,303,-1
1627009217671,Thu Jul 22 20:00:17 PDT 2021,50,305,0
1627084558509,Fri Jul 23 16:55:58 PDT 2021,50,309,-1
1627085923861,Fri Jul 23 17:18:43 PDT 2021,50,310,-1
1627087391430,Fri Jul 23 17:43:11 PDT 2021,50,311,-1
1627088239057,Fri Jul 23 17:57:19 PDT 2021,50,312,-1
1627100401095,Fri Jul 23 21:20:01 PDT 2021,50,313,-1
1627101275925,Fri Jul 23 21:34:35 PDT 2021,50,314,-1
1627102155817,Fri Jul 23 21:49:15 PDT 2021,50,315,-1
1627163299994,Sat Jul 24 14:48:19 PDT 2021,50,317,0
1627187985491,Sat Jul 24 21:39:45 PDT 2021,50,318,-1
1627192322387,Sat Jul 24 22:52:02 PDT 2021,50,319,-1
1627408024702,Tue Jul 27 10:47:04 PDT 2021,50,322,-1
1627699718472,Fri Jul 30 19:48:38 PDT 2021,50,326,0
1627505370979,Wed Jul 28 13:49:30 PDT 2021,50,337,-1
1627508416872,Wed Jul 28 14:40:16 PDT 2021,50,343,-1
1627515644719,Wed Jul 28 16:40:44 PDT 2021,50,348,-1
1627524010608,Wed Jul 28 19:00:10 PDT 2021,50,353,-1
1627522452307,Wed Jul 28 18:34:12 PDT 2021,50,356,1
1627530632461,Wed Jul 28 20:50:32 PDT 2021,50,357,1
1627532593086,Wed Jul 28 21:23:13 PDT 2021,50,359,-1
1627574085510,Thu Jul 29 08:54:45 PDT 2021,50,366,0
1627587451848,Thu Jul 29 12:37:31 PDT 2021,50,373,0
1627609512675,Thu Jul 29 18:45:12 PDT 2021,50,376,0
1627656610801,Fri Jul 30 07:50:10 PDT 2021,50,380,-1
1627664274772,Fri Jul 30 09:57:54 PDT 2021,50,382,1
1627668019191,Fri Jul 30 11:00:19 PDT 2021,50,384,0
1627676512675,Fri Jul 30 13:21:52 PDT 2021,50,386,0
1627681842163,Fri Jul 30 14:50:42 PDT 2021,50,388,0
1627683075593,Fri Jul 30 15:11:15 PDT 2021,50,389,0
1627703823737,Fri Jul 30 20:57:03 PDT 2021,50,396,0
1627770839897,Sat Jul 31 15:33:59 PDT 2021,50,401,0
1627772100167,Sat Jul 31 15:55:00 PDT 2021,50,402,-1
1627776561409,Sat Jul 31 17:09:21 PDT 2021,50,403,-1
1627838179749,Sun Aug 01 10:16:19 PDT 2021,50,404,-1
1624995135325,Tue Jun 29 12:32:15 PDT 2021,51,0,1
1624917523821,Mon Jun 28 14:58:43 PDT 2021,51,1,0
1624924738708,Mon Jun 28 16:58:58 PDT 2021,51,2,1
1624978285828,Tue Jun 29 07:51:25 PDT 2021,51,3,-1
1624980265101,Tue Jun 29 08:24:25 PDT 2021,51,5,1
1624980825487,Tue Jun 29 08:33:45 PDT 2021,51,6,0
1624983113651,Tue Jun 29 09:11:53 PDT 2021,51,7,1
1624995272724,Tue Jun 29 12:34:32 PDT 2021,51,8,0
1624995648745,Tue Jun 29 12:40:48 PDT 2021,51,9,1
1624997143034,Tue Jun 29 13:05:43 PDT 2021,51,10,1
1624999290366,Tue Jun 29 13:41:30 PDT 2021,51,11,1
1625000314491,Tue Jun 29 13:58:34 PDT 2021,51,12,1
1625000466090,Tue Jun 29 14:01:06 PDT 2021,51,13,-1
1625001982263,Tue Jun 29 14:26:22 PDT 2021,51,14,0
1625003297454,Tue Jun 29 14:48:17 PDT 2021,51,15,1
1625004183745,Tue Jun 29 15:03:03 PDT 2021,51,16,1
1625007256211,Tue Jun 29 15:54:16 PDT 2021,51,17,1
1625007448247,Tue Jun 29 15:57:28 PDT 2021,51,18,1
1625008221456,Tue Jun 29 16:10:21 PDT 2021,51,19,1
1625008919797,Tue Jun 29 16:21:59 PDT 2021,51,21,1
1625008924494,Tue Jun 29 16:22:04 PDT 2021,51,22,1
1625019668936,Tue Jun 29 19:21:08 PDT 2021,51,24,1
1625019840759,Tue Jun 29 19:24:00 PDT 2021,51,25,1
1625019922322,Tue Jun 29 19:25:22 PDT 2021,51,26,1
1625022129651,Tue Jun 29 20:02:09 PDT 2021,51,27,1
1625055605362,Wed Jun 30 05:20:05 PDT 2021,51,28,1
1625057962684,Wed Jun 30 05:59:22 PDT 2021,51,30,1
1625065042169,Wed Jun 30 07:57:22 PDT 2021,51,33,0
1625066228010,Wed Jun 30 08:17:08 PDT 2021,51,34,0
1625068632403,Wed Jun 30 08:57:12 PDT 2021,51,35,1
1625069185538,Wed Jun 30 09:06:25 PDT 2021,51,36,1
1625071685225,Wed Jun 30 09:48:05 PDT 2021,51,37,0
1625071934079,Wed Jun 30 09:52:14 PDT 2021,51,38,1
1625082494251,Wed Jun 30 12:48:14 PDT 2021,51,40,1
1625099017440,Wed Jun 30 17:23:37 PDT 2021,51,41,1
1625086237093,Wed Jun 30 13:50:37 PDT 2021,51,42,1
1625090143544,Wed Jun 30 14:55:43 PDT 2021,51,43,1
1625092967223,Wed Jun 30 15:42:47 PDT 2021,51,45,1
1625095288871,Wed Jun 30 16:21:28 PDT 2021,51,46,0
1625095039971,Wed Jun 30 16:17:19 PDT 2021,51,47,0
1625096329773,Wed Jun 30 16:38:49 PDT 2021,51,48,0
1625099146864,Wed Jun 30 17:25:46 PDT 2021,51,50,0
1625101352821,Wed Jun 30 18:02:32 PDT 2021,51,52,-1
1625101788272,Wed Jun 30 18:09:48 PDT 2021,51,53,-1
1625101521919,Wed Jun 30 18:05:21 PDT 2021,51,54,1
1625108254495,Wed Jun 30 19:57:34 PDT 2021,51,55,1
1625112346434,Wed Jun 30 21:05:46 PDT 2021,51,56,0
1625116329887,Wed Jun 30 22:12:09 PDT 2021,51,57,1
1625117619062,Wed Jun 30 22:33:39 PDT 2021,51,58,0
1625117922085,Wed Jun 30 22:38:42 PDT 2021,51,59,0
1625150990828,Thu Jul 01 07:49:50 PDT 2021,51,61,1
1625152122739,Thu Jul 01 08:08:42 PDT 2021,51,62,1
1625154547729,Thu Jul 01 08:49:07 PDT 2021,51,63,1
1625155786511,Thu Jul 01 09:09:46 PDT 2021,51,64,0
1625157856218,Thu Jul 01 09:44:16 PDT 2021,51,65,1
1625410798311,Sun Jul 04 07:59:58 PDT 2021,51,66,0
1625159618498,Thu Jul 01 10:13:38 PDT 2021,51,68,1
1625160158223,Thu Jul 01 10:22:38 PDT 2021,51,69,1
1625160057517,Thu Jul 01 10:20:57 PDT 2021,51,70,1
1625162731621,Thu Jul 01 11:05:31 PDT 2021,51,71,-1
1625163659969,Thu Jul 01 11:20:59 PDT 2021,51,73,-1
1625164884036,Thu Jul 01 11:41:24 PDT 2021,51,74,0
1625164215960,Thu Jul 01 11:30:15 PDT 2021,51,83,-1
1625164443098,Thu Jul 01 11:34:03 PDT 2021,51,84,-1
1625165047122,Thu Jul 01 11:44:07 PDT 2021,51,85,-1
1625165423416,Thu Jul 01 11:50:23 PDT 2021,51,86,-1
1625168561906,Thu Jul 01 12:42:41 PDT 2021,51,92,1
1625173589180,Thu Jul 01 14:06:29 PDT 2021,51,93,1
1625175372229,Thu Jul 01 14:36:12 PDT 2021,51,94,0
1625175310140,Thu Jul 01 14:35:10 PDT 2021,51,95,1
1625183175294,Thu Jul 01 16:46:15 PDT 2021,51,96,1
1626133815420,Mon Jul 12 16:50:15 PDT 2021,51,98,-1
1625189838474,Thu Jul 01 18:37:18 PDT 2021,51,99,1
1625189848768,Thu Jul 01 18:37:28 PDT 2021,51,99,1
1625191367971,Thu Jul 01 19:02:47 PDT 2021,51,100,1
1625190996303,Thu Jul 01 18:56:36 PDT 2021,51,101,1
1625199724819,Thu Jul 01 21:22:04 PDT 2021,51,102,1
1625238413938,Fri Jul 02 08:06:53 PDT 2021,51,103,0
1625241651167,Fri Jul 02 09:00:51 PDT 2021,51,104,1
1625241754244,Fri Jul 02 09:02:34 PDT 2021,51,105,1
1625241905898,Fri Jul 02 09:05:05 PDT 2021,51,106,-1
1625246481265,Fri Jul 02 10:21:21 PDT 2021,51,107,1
1625251757403,Fri Jul 02 11:49:17 PDT 2021,51,108,0
1625266753151,Fri Jul 02 15:59:13 PDT 2021,51,111,1
1625274520983,Fri Jul 02 18:08:40 PDT 2021,51,112,1
1625295479976,Fri Jul 02 23:57:59 PDT 2021,51,115,0
1625320351188,Sat Jul 03 06:52:31 PDT 2021,51,116,0
1625329237713,Sat Jul 03 09:20:37 PDT 2021,51,118,0
1625333785722,Sat Jul 03 10:36:25 PDT 2021,51,119,0
1625364545669,Sat Jul 03 19:09:05 PDT 2021,51,121,-1
1625365475266,Sat Jul 03 19:24:35 PDT 2021,51,122,-1
1625365833528,Sat Jul 03 19:30:33 PDT 2021,51,123,1
1625375337432,Sat Jul 03 22:08:57 PDT 2021,51,124,1
1625383946794,Sun Jul 04 00:32:26 PDT 2021,51,125,1
1625410465617,Sun Jul 04 07:54:25 PDT 2021,51,126,0
1625414482385,Sun Jul 04 09:01:22 PDT 2021,51,127,0
1625424980878,Sun Jul 04 11:56:20 PDT 2021,51,131,1
1625428857120,Sun Jul 04 13:00:57 PDT 2021,51,132,1
1625435862002,Sun Jul 04 14:57:42 PDT 2021,51,135,1
1625436547729,Sun Jul 04 15:09:07 PDT 2021,51,136,0
1625437130994,Sun Jul 04 15:18:50 PDT 2021,51,137,1
1625452045320,Sun Jul 04 19:27:25 PDT 2021,51,141,1
1625454497456,Sun Jul 04 20:08:17 PDT 2021,51,142,0
1625461886800,Sun Jul 04 22:11:26 PDT 2021,51,145,0
1625495648938,Mon Jul 05 07:34:08 PDT 2021,51,147,1
1625593924753,Tue Jul 06 10:52:04 PDT 2021,51,151,1
1625602917628,Tue Jul 06 13:21:57 PDT 2021,51,152,1
1625598275919,Tue Jul 06 12:04:35 PDT 2021,51,153,1
1625611801896,Tue Jul 06 15:50:01 PDT 2021,51,155,1
1625627428129,Tue Jul 06 20:10:28 PDT 2021,51,156,1
1625635857686,Tue Jul 06 22:30:57 PDT 2021,51,157,1
1625672864962,Wed Jul 07 08:47:44 PDT 2021,51,160,1
1625674824592,Wed Jul 07 09:20:24 PDT 2021,51,161,1
1625675446974,Wed Jul 07 09:30:46 PDT 2021,51,162,0
1625676765687,Wed Jul 07 09:52:45 PDT 2021,51,163,1
1625678587839,Wed Jul 07 10:23:07 PDT 2021,51,166,1
1625693381027,Wed Jul 07 14:29:41 PDT 2021,51,173,1
1625694075702,Wed Jul 07 14:41:15 PDT 2021,51,174,1
1625694683236,Wed Jul 07 14:51:23 PDT 2021,51,176,0
1625694475642,Wed Jul 07 14:47:55 PDT 2021,51,177,0
1625695289520,Wed Jul 07 15:01:29 PDT 2021,51,178,1
1625696402061,Wed Jul 07 15:20:02 PDT 2021,51,181,0
1625698006394,Wed Jul 07 15:46:46 PDT 2021,51,183,1
1625699774915,Wed Jul 07 16:16:14 PDT 2021,51,184,1
1625699696842,Wed Jul 07 16:14:56 PDT 2021,51,186,1
1625700161646,Wed Jul 07 16:22:41 PDT 2021,51,187,0
1625700199080,Wed Jul 07 16:23:19 PDT 2021,51,188,1
1625702646916,Wed Jul 07 17:04:06 PDT 2021,51,189,-1
1625710408995,Wed Jul 07 19:13:28 PDT 2021,51,191,0
1625710181578,Wed Jul 07 19:09:41 PDT 2021,51,193,1
1625710665127,Wed Jul 07 19:17:45 PDT 2021,51,194,1
1625723194836,Wed Jul 07 22:46:34 PDT 2021,51,196,1
1625755998586,Thu Jul 08 07:53:18 PDT 2021,51,198,1
1625758716941,Thu Jul 08 08:38:36 PDT 2021,51,199,1
1625762619665,Thu Jul 08 09:43:39 PDT 2021,51,201,-1
1625763290149,Thu Jul 08 09:54:50 PDT 2021,51,203,1
1625768102835,Thu Jul 08 11:15:02 PDT 2021,51,204,-1
1625770523802,Thu Jul 08 11:55:23 PDT 2021,51,205,1
1625772344374,Thu Jul 08 12:25:44 PDT 2021,51,206,1
1625782100665,Thu Jul 08 15:08:20 PDT 2021,51,207,0
1625783742566,Thu Jul 08 15:35:42 PDT 2021,51,208,1
1625786692647,Thu Jul 08 16:24:52 PDT 2021,51,209,0
1625842219760,Fri Jul 09 07:50:19 PDT 2021,51,214,1
1625844313298,Fri Jul 09 08:25:13 PDT 2021,51,215,1
1625853159932,Fri Jul 09 10:52:39 PDT 2021,51,216,0
1625855247290,Fri Jul 09 11:27:27 PDT 2021,51,217,1
1625863537452,Fri Jul 09 13:45:37 PDT 2021,51,218,1
1625868338135,Fri Jul 09 15:05:38 PDT 2021,51,219,1
1625921336370,Sat Jul 10 05:48:56 PDT 2021,51,223,0
1625922278211,Sat Jul 10 06:04:38 PDT 2021,51,224,1
1625929566715,Sat Jul 10 08:06:06 PDT 2021,51,226,0
1625939227985,Sat Jul 10 10:47:07 PDT 2021,51,228,0
1625961726983,Sat Jul 10 17:02:06 PDT 2021,51,231,1
1625965721347,Sat Jul 10 18:08:41 PDT 2021,51,232,1
1625982057438,Sat Jul 10 22:40:57 PDT 2021,51,234,-1
1626012311403,Sun Jul 11 07:05:11 PDT 2021,51,236,0
1626015174535,Sun Jul 11 07:52:54 PDT 2021,51,237,-1
1626015669813,Sun Jul 11 08:01:09 PDT 2021,51,238,1
1626016236250,Sun Jul 11 08:10:36 PDT 2021,51,239,-1
1626027241850,Sun Jul 11 11:14:01 PDT 2021,51,240,1
1626031599940,Sun Jul 11 12:26:39 PDT 2021,51,241,0
1626033279464,Sun Jul 11 12:54:39 PDT 2021,51,243,1
1626055906588,Sun Jul 11 19:11:46 PDT 2021,51,247,1
1626063438776,Sun Jul 11 21:17:18 PDT 2021,51,248,1
1626097690670,Mon Jul 12 06:48:10 PDT 2021,51,250,1
1626160283955,Tue Jul 13 00:11:23 PDT 2021,51,255,1
1626184332841,Tue Jul 13 06:52:12 PDT 2021,51,256,1
1626198203758,Tue Jul 13 10:43:23 PDT 2021,51,257,0
1626214195383,Tue Jul 13 15:09:55 PDT 2021,51,260,1
1627697026350,Fri Jul 30 19:03:46 PDT 2021,51,261,1
1626218899199,Tue Jul 13 16:28:19 PDT 2021,51,262,1
1626274910327,Wed Jul 14 08:01:50 PDT 2021,51,265,1
1626383952800,Thu Jul 15 14:19:12 PDT 2021,51,267,1
1626360356626,Thu Jul 15 07:45:56 PDT 2021,51,269,1
1626386232011,Thu Jul 15 14:57:12 PDT 2021,51,271,1
1626455236938,Fri Jul 16 10:07:16 PDT 2021,51,274,-1
1626471181481,Fri Jul 16 14:33:01 PDT 2021,51,275,1
1626493080684,Fri Jul 16 20:38:00 PDT 2021,51,276,0
1626540231528,Sat Jul 17 09:43:51 PDT 2021,51,278,1
1626545276540,Sat Jul 17 11:07:56 PDT 2021,51,280,1
1626552518336,Sat Jul 17 13:08:38 PDT 2021,51,281,1
1626553248081,Sat Jul 17 13:20:48 PDT 2021,51,282,1
1626570972949,Sat Jul 17 18:16:12 PDT 2021,51,284,1
1626584626895,Sat Jul 17 22:03:46 PDT 2021,51,286,1
1626712938985,Mon Jul 19 09:42:18 PDT 2021,51,288,0
1626716517732,Mon Jul 19 10:41:57 PDT 2021,51,290,1
1626720423861,Mon Jul 19 11:47:03 PDT 2021,51,291,0
1626724106167,Mon Jul 19 12:48:26 PDT 2021,51,292,0
1626737967482,Mon Jul 19 16:39:27 PDT 2021,51,294,1
1626752240378,Mon Jul 19 20:37:20 PDT 2021,51,295,-1
1626791567215,Tue Jul 20 07:32:47 PDT 2021,51,296,-1
1626799036622,Tue Jul 20 09:37:16 PDT 2021,51,298,1
1626910117735,Wed Jul 21 16:28:37 PDT 2021,51,299,1
1626965144487,Thu Jul 22 07:45:44 PDT 2021,51,300,1
1627000941059,Thu Jul 22 17:42:21 PDT 2021,51,302,1
1627002580998,Thu Jul 22 18:09:40 PDT 2021,51,303,-1
1627007845307,Thu Jul 22 19:37:25 PDT 2021,51,304,0
1627008827355,Thu Jul 22 19:53:47 PDT 2021,51,305,1
1627082564399,Fri Jul 23 16:22:44 PDT 2021,51,308,1
1627083810706,Fri Jul 23 16:43:30 PDT 2021,51,309,1
1627085132177,Fri Jul 23 17:05:32 PDT 2021,51,310,1
1627086452089,Fri Jul 23 17:27:32 PDT 2021,51,311,1
1627087772714,Fri Jul 23 17:49:32 PDT 2021,51,312,1
1627099752312,Fri Jul 23 21:09:12 PDT 2021,51,313,1
1627100509882,Fri Jul 23 21:21:49 PDT 2021,51,314,1
1627101674587,Fri Jul 23 21:41:14 PDT 2021,51,315,1
1627162404748,Sat Jul 24 14:33:24 PDT 2021,51,317,1
1627187573822,Sat Jul 24 21:32:53 PDT 2021,51,318,1
1627191389424,Sat Jul 24 22:36:29 PDT 2021,51,319,1
1627407362742,Tue Jul 27 10:36:02 PDT 2021,51,322,1
1627414858723,Tue Jul 27 12:40:58 PDT 2021,51,325,1
1627425553188,Tue Jul 27 15:39:13 PDT 2021,51,326,0
1627439347796,Tue Jul 27 19:29:07 PDT 2021,51,327,0
1627502909289,Wed Jul 28 13:08:29 PDT 2021,51,332,1
1627503165722,Wed Jul 28 13:12:45 PDT 2021,51,334,1
1627505125792,Wed Jul 28 13:45:25 PDT 2021,51,337,1
1627505873161,Wed Jul 28 13:57:53 PDT 2021,51,339,1
1627508501804,Wed Jul 28 14:41:41 PDT 2021,51,343,1
1627509060095,Wed Jul 28 14:51:00 PDT 2021,51,345,0
1627515382466,Wed Jul 28 16:36:22 PDT 2021,51,348,1
1627523182037,Wed Jul 28 18:46:22 PDT 2021,51,353,1
1627521884618,Wed Jul 28 18:24:44 PDT 2021,51,356,1
1627529853167,Wed Jul 28 20:37:33 PDT 2021,51,357,-1
1627531747400,Wed Jul 28 21:09:07 PDT 2021,51,358,-1
1627532642663,Wed Jul 28 21:24:02 PDT 2021,51,359,0
1627536073461,Wed Jul 28 22:21:13 PDT 2021,51,361,1
1627543897509,Thu Jul 29 00:31:37 PDT 2021,51,364,1
1627573888744,Thu Jul 29 08:51:28 PDT 2021,51,366,1
1627579475510,Thu Jul 29 10:24:35 PDT 2021,51,370,1
1627585101448,Thu Jul 29 11:58:21 PDT 2021,51,372,1
1627586727697,Thu Jul 29 12:25:27 PDT 2021,51,373,1
1627608702529,Thu Jul 29 18:31:42 PDT 2021,51,376,1
1627613957056,Thu Jul 29 19:59:17 PDT 2021,51,378,1
1627655912660,Fri Jul 30 07:38:32 PDT 2021,51,380,1
1627655946359,Fri Jul 30 07:39:06 PDT 2021,51,381,1
1627663869395,Fri Jul 30 09:51:09 PDT 2021,51,382,1
1627666774710,Fri Jul 30 10:39:34 PDT 2021,51,384,1
1627675383672,Fri Jul 30 13:03:03 PDT 2021,51,386,1
