timestamp,datetime,comment-id,voter-id,vote
1627676052352,Fri Jul 30 13:14:12 PDT 2021,51,387,0
1627680545571,Fri Jul 30 14:29:05 PDT 2021,51,388,0
1627681808552,Fri Jul 30 14:50:08 PDT 2021,51,389,1
1627685534958,Fri Jul 30 15:52:14 PDT 2021,51,393,1
1627701913986,Fri Jul 30 20:25:13 PDT 2021,51,396,0
1627759828423,Sat Jul 31 12:30:28 PDT 2021,51,400,0
1627770125959,Sat Jul 31 15:22:05 PDT 2021,51,401,1
1627771825940,Sat Jul 31 15:50:25 PDT 2021,51,402,1
1627776833790,Sat Jul 31 17:13:53 PDT 2021,51,403,1
1627837774684,Sun Aug 01 10:09:34 PDT 2021,51,404,1
1624995185639,Tue Jun 29 12:33:05 PDT 2021,52,0,1
1624917534501,Mon Jun 28 14:58:54 PDT 2021,52,1,-1
1624924662549,Mon Jun 28 16:57:42 PDT 2021,52,2,0
1624978122327,Tue Jun 29 07:48:42 PDT 2021,52,3,0
1624980144002,Tue Jun 29 08:22:24 PDT 2021,52,5,0
1624981063763,Tue Jun 29 08:37:43 PDT 2021,52,6,0
1624983211888,Tue Jun 29 09:13:31 PDT 2021,52,7,0
1624995895684,Tue Jun 29 12:44:55 PDT 2021,52,9,0
1624997185515,Tue Jun 29 13:06:25 PDT 2021,52,10,-1
1624999593348,Tue Jun 29 13:46:33 PDT 2021,52,11,-1
1625000416136,Tue Jun 29 14:00:16 PDT 2021,52,12,-1
1625000321076,Tue Jun 29 13:58:41 PDT 2021,52,13,-1
1625002136752,Tue Jun 29 14:28:56 PDT 2021,52,14,-1
1625003422372,Tue Jun 29 14:50:22 PDT 2021,52,15,-1
1625004330855,Tue Jun 29 15:05:30 PDT 2021,52,16,0
1625007485752,Tue Jun 29 15:58:05 PDT 2021,52,17,-1
1625007548001,Tue Jun 29 15:59:08 PDT 2021,52,18,0
1625008583670,Tue Jun 29 16:16:23 PDT 2021,52,19,-1
1625009051206,Tue Jun 29 16:24:11 PDT 2021,52,21,-1
1625009123896,Tue Jun 29 16:25:23 PDT 2021,52,22,1
1625019981329,Tue Jun 29 19:26:21 PDT 2021,52,24,-1
1625019967922,Tue Jun 29 19:26:07 PDT 2021,52,25,0
1625020234571,Tue Jun 29 19:30:34 PDT 2021,52,26,1
1625021855039,Tue Jun 29 19:57:35 PDT 2021,52,27,1
1625055635343,Wed Jun 30 05:20:35 PDT 2021,52,28,0
1625058044739,Wed Jun 30 06:00:44 PDT 2021,52,30,-1
1625064803138,Wed Jun 30 07:53:23 PDT 2021,52,33,-1
1625066578572,Wed Jun 30 08:22:58 PDT 2021,52,34,0
1625068626746,Wed Jun 30 08:57:06 PDT 2021,52,35,0
1625069504118,Wed Jun 30 09:11:44 PDT 2021,52,36,1
1625071930060,Wed Jun 30 09:52:10 PDT 2021,52,37,0
1625071940450,Wed Jun 30 09:52:20 PDT 2021,52,38,-1
1625082480247,Wed Jun 30 12:48:00 PDT 2021,52,40,-1
1625099430850,Wed Jun 30 17:30:30 PDT 2021,52,41,0
1625086701882,Wed Jun 30 13:58:21 PDT 2021,52,42,1
1625089958207,Wed Jun 30 14:52:38 PDT 2021,52,43,-1
1625093056282,Wed Jun 30 15:44:16 PDT 2021,52,45,-1
1625095479863,Wed Jun 30 16:24:39 PDT 2021,52,46,-1
1625095295924,Wed Jun 30 16:21:35 PDT 2021,52,47,-1
1625096362011,Wed Jun 30 16:39:22 PDT 2021,52,48,-1
1625099577028,Wed Jun 30 17:32:57 PDT 2021,52,50,0
1625102807314,Wed Jun 30 18:26:47 PDT 2021,52,52,-1
1625101727235,Wed Jun 30 18:08:47 PDT 2021,52,53,-1
1625101367166,Wed Jun 30 18:02:47 PDT 2021,52,54,0
1625108381672,Wed Jun 30 19:59:41 PDT 2021,52,55,-1
1625112087014,Wed Jun 30 21:01:27 PDT 2021,52,56,-1
1625116505365,Wed Jun 30 22:15:05 PDT 2021,52,57,-1
1625118231218,Wed Jun 30 22:43:51 PDT 2021,52,59,0
1625150949043,Thu Jul 01 07:49:09 PDT 2021,52,61,-1
1625152700419,Thu Jul 01 08:18:20 PDT 2021,52,62,-1
1625154622708,Thu Jul 01 08:50:22 PDT 2021,52,63,0
1625155915442,Thu Jul 01 09:11:55 PDT 2021,52,64,1
1625158114692,Thu Jul 01 09:48:34 PDT 2021,52,65,0
1625410939495,Sun Jul 04 08:02:19 PDT 2021,52,66,-1
1625159802208,Thu Jul 01 10:16:42 PDT 2021,52,68,-1
1625159977057,Thu Jul 01 10:19:37 PDT 2021,52,69,-1
1625160170090,Thu Jul 01 10:22:50 PDT 2021,52,70,-1
1625162843704,Thu Jul 01 11:07:23 PDT 2021,52,71,-1
1625163649023,Thu Jul 01 11:20:49 PDT 2021,52,73,-1
1625164930006,Thu Jul 01 11:42:10 PDT 2021,52,74,0
1625165061722,Thu Jul 01 11:44:21 PDT 2021,52,85,-1
1625168673620,Thu Jul 01 12:44:33 PDT 2021,52,92,1
1625175286708,Thu Jul 01 14:34:46 PDT 2021,52,94,0
1625175023083,Thu Jul 01 14:30:23 PDT 2021,52,95,-1
1625183292424,Thu Jul 01 16:48:12 PDT 2021,52,96,-1
1626145413085,Mon Jul 12 20:03:33 PDT 2021,52,98,0
1625190930278,Thu Jul 01 18:55:30 PDT 2021,52,100,-1
1625191055130,Thu Jul 01 18:57:35 PDT 2021,52,101,-1
1625200065944,Thu Jul 01 21:27:45 PDT 2021,52,102,0
1625238460979,Fri Jul 02 08:07:40 PDT 2021,52,103,-1
1625241565708,Fri Jul 02 08:59:25 PDT 2021,52,104,-1
1625242427865,Fri Jul 02 09:13:47 PDT 2021,52,106,-1
1625246539417,Fri Jul 02 10:22:19 PDT 2021,52,107,1
1625266895458,Fri Jul 02 16:01:35 PDT 2021,52,111,-1
1625274689824,Fri Jul 02 18:11:29 PDT 2021,52,112,-1
1625329590551,Sat Jul 03 09:26:30 PDT 2021,52,118,0
1625333951323,Sat Jul 03 10:39:11 PDT 2021,52,119,-1
1625364805477,Sat Jul 03 19:13:25 PDT 2021,52,121,1
1625365193864,Sat Jul 03 19:19:53 PDT 2021,52,122,-1
1625365880302,Sat Jul 03 19:31:20 PDT 2021,52,123,0
1625375779698,Sat Jul 03 22:16:19 PDT 2021,52,124,0
1625414340082,Sun Jul 04 08:59:00 PDT 2021,52,127,0
1625424357603,Sun Jul 04 11:45:57 PDT 2021,52,131,-1
1625429289935,Sun Jul 04 13:08:09 PDT 2021,52,132,0
1625436084915,Sun Jul 04 15:01:24 PDT 2021,52,135,0
1625436762399,Sun Jul 04 15:12:42 PDT 2021,52,136,-1
1625437422096,Sun Jul 04 15:23:42 PDT 2021,52,137,0
1625452284039,Sun Jul 04 19:31:24 PDT 2021,52,141,-1
1625462517975,Sun Jul 04 22:21:57 PDT 2021,52,145,0
1625496856573,Mon Jul 05 07:54:16 PDT 2021,52,147,-1
1625593983325,Tue Jul 06 10:53:03 PDT 2021,52,151,-1
1625603023415,Tue Jul 06 13:23:43 PDT 2021,52,152,0
1625614230398,Tue Jul 06 16:30:30 PDT 2021,52,153,-1
1625611868158,Tue Jul 06 15:51:08 PDT 2021,52,155,0
1625627167250,Tue Jul 06 20:06:07 PDT 2021,52,156,1
1625635962643,Tue Jul 06 22:32:42 PDT 2021,52,157,1
1625673240779,Wed Jul 07 08:54:00 PDT 2021,52,160,0
1625674974202,Wed Jul 07 09:22:54 PDT 2021,52,161,-1
1625675636020,Wed Jul 07 09:33:56 PDT 2021,52,162,1
1625676713209,Wed Jul 07 09:51:53 PDT 2021,52,163,-1
1625677468371,Wed Jul 07 10:04:28 PDT 2021,52,166,-1
1625694114118,Wed Jul 07 14:41:54 PDT 2021,52,173,-1
1625693996745,Wed Jul 07 14:39:56 PDT 2021,52,174,0
1625695449208,Wed Jul 07 15:04:09 PDT 2021,52,178,0
1625696546407,Wed Jul 07 15:22:26 PDT 2021,52,181,-1
1625698611159,Wed Jul 07 15:56:51 PDT 2021,52,183,0
1625700167789,Wed Jul 07 16:22:47 PDT 2021,52,186,0
1625701097565,Wed Jul 07 16:38:17 PDT 2021,52,187,0
1625700693017,Wed Jul 07 16:31:33 PDT 2021,52,188,1
1625703047975,Wed Jul 07 17:10:47 PDT 2021,52,189,-1
1625710578405,Wed Jul 07 19:16:18 PDT 2021,52,193,0
1625711083025,Wed Jul 07 19:24:43 PDT 2021,52,194,-1
1625722656692,Wed Jul 07 22:37:36 PDT 2021,52,196,-1
1625756081955,Thu Jul 08 07:54:41 PDT 2021,52,198,-1
1625759489898,Thu Jul 08 08:51:29 PDT 2021,52,199,-1
1625763084160,Thu Jul 08 09:51:24 PDT 2021,52,201,-1
1625763455193,Thu Jul 08 09:57:35 PDT 2021,52,203,0
1625770662324,Thu Jul 08 11:57:42 PDT 2021,52,205,1
1625782559436,Thu Jul 08 15:15:59 PDT 2021,52,207,0
1625784497777,Thu Jul 08 15:48:17 PDT 2021,52,208,-1
1625787112863,Thu Jul 08 16:31:52 PDT 2021,52,209,-1
1625845353948,Fri Jul 09 08:42:33 PDT 2021,52,215,-1
1625856240497,Fri Jul 09 11:44:00 PDT 2021,52,217,-1
1625865025739,Fri Jul 09 14:10:25 PDT 2021,52,218,0
1625868510566,Fri Jul 09 15:08:30 PDT 2021,52,219,-1
1625921649924,Sat Jul 10 05:54:09 PDT 2021,52,223,0
1625922683221,Sat Jul 10 06:11:23 PDT 2021,52,224,-1
1625928990787,Sat Jul 10 07:56:30 PDT 2021,52,226,-1
1625939918976,Sat Jul 10 10:58:38 PDT 2021,52,228,-1
1625965989297,Sat Jul 10 18:13:09 PDT 2021,52,232,-1
1625971683756,Sat Jul 10 19:48:03 PDT 2021,52,233,0
1625982719811,Sat Jul 10 22:51:59 PDT 2021,52,234,-1
1626012671519,Sun Jul 11 07:11:11 PDT 2021,52,236,-1
1626015655735,Sun Jul 11 08:00:55 PDT 2021,52,237,-1
1626016002421,Sun Jul 11 08:06:42 PDT 2021,52,238,-1
1626018048564,Sun Jul 11 08:40:48 PDT 2021,52,239,1
1626027399286,Sun Jul 11 11:16:39 PDT 2021,52,240,-1
1626031931996,Sun Jul 11 12:32:11 PDT 2021,52,241,-1
1626033774713,Sun Jul 11 13:02:54 PDT 2021,52,243,0
1626063744257,Sun Jul 11 21:22:24 PDT 2021,52,248,-1
1626097624248,Mon Jul 12 06:47:04 PDT 2021,52,250,-1
1626160488207,Tue Jul 13 00:14:48 PDT 2021,52,255,-1
1626185137914,Tue Jul 13 07:05:37 PDT 2021,52,256,1
1626214355043,Tue Jul 13 15:12:35 PDT 2021,52,260,-1
1627697012959,Fri Jul 30 19:03:32 PDT 2021,52,261,1
1626235450237,Tue Jul 13 21:04:10 PDT 2021,52,265,-1
1626383499242,Thu Jul 15 14:11:39 PDT 2021,52,267,0
1626385974361,Thu Jul 15 14:52:54 PDT 2021,52,271,0
1626455468654,Fri Jul 16 10:11:08 PDT 2021,52,274,-1
1626470920201,Fri Jul 16 14:28:40 PDT 2021,52,275,0
1626493159747,Fri Jul 16 20:39:19 PDT 2021,52,276,0
1626541151371,Sat Jul 17 09:59:11 PDT 2021,52,278,-1
1626546305540,Sat Jul 17 11:25:05 PDT 2021,52,280,1
1626552552766,Sat Jul 17 13:09:12 PDT 2021,52,281,-1
1626554035601,Sat Jul 17 13:33:55 PDT 2021,52,282,0
1626570926424,Sat Jul 17 18:15:26 PDT 2021,52,284,1
1626584913563,Sat Jul 17 22:08:33 PDT 2021,52,286,1
1626713284164,Mon Jul 19 09:48:04 PDT 2021,52,288,0
1626720523495,Mon Jul 19 11:48:43 PDT 2021,52,291,0
1626737748414,Mon Jul 19 16:35:48 PDT 2021,52,294,-1
1626752311173,Mon Jul 19 20:38:31 PDT 2021,52,295,-1
1626792566946,Tue Jul 20 07:49:26 PDT 2021,52,296,-1
1626798823262,Tue Jul 20 09:33:43 PDT 2021,52,298,-1
1626910260680,Wed Jul 21 16:31:00 PDT 2021,52,299,1
1626965335686,Thu Jul 22 07:48:55 PDT 2021,52,300,0
1627001505861,Thu Jul 22 17:51:45 PDT 2021,52,302,0
1627002718360,Thu Jul 22 18:11:58 PDT 2021,52,303,-1
1627008951764,Thu Jul 22 19:55:51 PDT 2021,52,305,0
1627084521800,Fri Jul 23 16:55:21 PDT 2021,52,309,1
1627085580560,Fri Jul 23 17:13:00 PDT 2021,52,310,1
1627087293483,Fri Jul 23 17:41:33 PDT 2021,52,311,1
1627088393214,Fri Jul 23 17:59:53 PDT 2021,52,312,1
1627100237184,Fri Jul 23 21:17:17 PDT 2021,52,313,1
1627100805457,Fri Jul 23 21:26:45 PDT 2021,52,314,1
1627102117672,Fri Jul 23 21:48:37 PDT 2021,52,315,1
1627163369033,Sat Jul 24 14:49:29 PDT 2021,52,317,0
1627188350270,Sat Jul 24 21:45:50 PDT 2021,52,318,0
1627192132136,Sat Jul 24 22:48:52 PDT 2021,52,319,1
1627407704231,Tue Jul 27 10:41:44 PDT 2021,52,322,1
1627425820292,Tue Jul 27 15:43:40 PDT 2021,52,326,0
1627439527021,Tue Jul 27 19:32:07 PDT 2021,52,327,0
1627451563510,Tue Jul 27 22:52:43 PDT 2021,52,329,1
1627503185302,Wed Jul 28 13:13:05 PDT 2021,52,334,1
1627503911173,Wed Jul 28 13:25:11 PDT 2021,52,335,0
1627505322913,Wed Jul 28 13:48:42 PDT 2021,52,337,1
1627509119813,Wed Jul 28 14:51:59 PDT 2021,52,343,1
1627515506837,Wed Jul 28 16:38:26 PDT 2021,52,348,-1
1627515442188,Wed Jul 28 16:37:22 PDT 2021,52,350,1
1627522921251,Wed Jul 28 18:42:01 PDT 2021,52,353,-1
1627522241753,Wed Jul 28 18:30:41 PDT 2021,52,356,-1
1627530564007,Wed Jul 28 20:49:24 PDT 2021,52,357,1
1627532208872,Wed Jul 28 21:16:48 PDT 2021,52,358,1
1627544687626,Thu Jul 29 00:44:47 PDT 2021,52,364,-1
1627574036242,Thu Jul 29 08:53:56 PDT 2021,52,366,1
1627578744132,Thu Jul 29 10:12:24 PDT 2021,52,368,0
1627587045819,Thu Jul 29 12:30:45 PDT 2021,52,373,-1
1627608292447,Thu Jul 29 18:24:52 PDT 2021,52,376,0
1627655495812,Fri Jul 30 07:31:35 PDT 2021,52,380,-1
1627656374830,Fri Jul 30 07:46:14 PDT 2021,52,381,0
1627663953911,Fri Jul 30 09:52:33 PDT 2021,52,382,1
1627666793160,Fri Jul 30 10:39:53 PDT 2021,52,384,1
1627676429154,Fri Jul 30 13:20:29 PDT 2021,52,386,-1
1627681296944,Fri Jul 30 14:41:36 PDT 2021,52,388,-1
1627682587602,Fri Jul 30 15:03:07 PDT 2021,52,389,1
1627690277234,Fri Jul 30 17:11:17 PDT 2021,52,395,1
1627702869629,Fri Jul 30 20:41:09 PDT 2021,52,396,0
1627757063460,Sat Jul 31 11:44:23 PDT 2021,52,399,0
1627759869907,Sat Jul 31 12:31:09 PDT 2021,52,400,-1
1627770276421,Sat Jul 31 15:24:36 PDT 2021,52,401,-1
1627771980049,Sat Jul 31 15:53:00 PDT 2021,52,402,1
1627776784496,Sat Jul 31 17:13:04 PDT 2021,52,403,-1
1627837614135,Sun Aug 01 10:06:54 PDT 2021,52,404,0
1624994607577,Tue Jun 29 12:23:27 PDT 2021,53,0,-1
1624917411298,Mon Jun 28 14:56:51 PDT 2021,53,1,1
1624924397489,Mon Jun 28 16:53:17 PDT 2021,53,2,1
1624978196548,Tue Jun 29 07:49:56 PDT 2021,53,3,1
1624979862799,Tue Jun 29 08:17:42 PDT 2021,53,5,1
1624980700723,Tue Jun 29 08:31:40 PDT 2021,53,6,1
1624982910199,Tue Jun 29 09:08:30 PDT 2021,53,7,1
1624995132466,Tue Jun 29 12:32:12 PDT 2021,53,8,-1
1624995585950,Tue Jun 29 12:39:45 PDT 2021,53,9,1
1624996953483,Tue Jun 29 13:02:33 PDT 2021,53,10,1
1624999085506,Tue Jun 29 13:38:05 PDT 2021,53,11,1
1625000147727,Tue Jun 29 13:55:47 PDT 2021,53,12,1
1625000266817,Tue Jun 29 13:57:46 PDT 2021,53,13,1
1625002028301,Tue Jun 29 14:27:08 PDT 2021,53,14,1
1625003225764,Tue Jun 29 14:47:05 PDT 2021,53,15,1
1625003742059,Tue Jun 29 14:55:42 PDT 2021,53,16,1
1625007054520,Tue Jun 29 15:50:54 PDT 2021,53,17,1
1625007228511,Tue Jun 29 15:53:48 PDT 2021,53,18,1
1625008211127,Tue Jun 29 16:10:11 PDT 2021,53,19,-1
1625008661958,Tue Jun 29 16:17:41 PDT 2021,53,21,1
1625008882780,Tue Jun 29 16:21:22 PDT 2021,53,22,-1
1625019525076,Tue Jun 29 19:18:45 PDT 2021,53,24,1
1625019693910,Tue Jun 29 19:21:33 PDT 2021,53,25,1
1625019654990,Tue Jun 29 19:20:54 PDT 2021,53,26,1
1625021480254,Tue Jun 29 19:51:20 PDT 2021,53,27,1
1625055376943,Wed Jun 30 05:16:16 PDT 2021,53,28,1
1625057711913,Wed Jun 30 05:55:11 PDT 2021,53,30,1
1625064207908,Wed Jun 30 07:43:27 PDT 2021,53,33,1
1625066128976,Wed Jun 30 08:15:28 PDT 2021,53,34,1
1625068083344,Wed Jun 30 08:48:03 PDT 2021,53,35,1
1625068514150,Wed Jun 30 08:55:14 PDT 2021,53,36,1
1625071374249,Wed Jun 30 09:42:54 PDT 2021,53,37,1
1625071764309,Wed Jun 30 09:49:24 PDT 2021,53,38,1
1625082210820,Wed Jun 30 12:43:30 PDT 2021,53,40,1
1625098966610,Wed Jun 30 17:22:46 PDT 2021,53,41,1
1625085894299,Wed Jun 30 13:44:54 PDT 2021,53,42,1
1625089405612,Wed Jun 30 14:43:25 PDT 2021,53,43,1
1625092092504,Wed Jun 30 15:28:12 PDT 2021,53,44,1
1625092799898,Wed Jun 30 15:39:59 PDT 2021,53,45,1
1625094790995,Wed Jun 30 16:13:10 PDT 2021,53,46,1
1625094900051,Wed Jun 30 16:15:00 PDT 2021,53,47,1
1625095775614,Wed Jun 30 16:29:35 PDT 2021,53,48,-1
1625098954259,Wed Jun 30 17:22:34 PDT 2021,53,50,-1
1625100905653,Wed Jun 30 17:55:05 PDT 2021,53,51,1
1625100870885,Wed Jun 30 17:54:30 PDT 2021,53,52,1
1625101176076,Wed Jun 30 17:59:36 PDT 2021,53,53,1
1625101175863,Wed Jun 30 17:59:35 PDT 2021,53,54,1
1625107892997,Wed Jun 30 19:51:32 PDT 2021,53,55,1
1625112071717,Wed Jun 30 21:01:11 PDT 2021,53,56,1
1625115879688,Wed Jun 30 22:04:39 PDT 2021,53,57,1
1625117234416,Wed Jun 30 22:27:14 PDT 2021,53,58,1
1625117564662,Wed Jun 30 22:32:44 PDT 2021,53,59,1
1625120592538,Wed Jun 30 23:23:12 PDT 2021,53,60,1
1625149935495,Thu Jul 01 07:32:15 PDT 2021,53,61,1
1625150903289,Thu Jul 01 07:48:23 PDT 2021,53,62,1
1625152854872,Thu Jul 01 08:20:54 PDT 2021,53,63,1
1625155400250,Thu Jul 01 09:03:20 PDT 2021,53,64,1
1625157743001,Thu Jul 01 09:42:23 PDT 2021,53,65,-1
1625158698901,Thu Jul 01 09:58:18 PDT 2021,53,66,1
1625159352434,Thu Jul 01 10:09:12 PDT 2021,53,68,1
1625159735674,Thu Jul 01 10:15:35 PDT 2021,53,69,1
1625159892107,Thu Jul 01 10:18:12 PDT 2021,53,70,1
1625160745810,Thu Jul 01 10:32:25 PDT 2021,53,71,1
1625163117433,Thu Jul 01 11:11:57 PDT 2021,53,72,1
1625163199054,Thu Jul 01 11:13:19 PDT 2021,53,73,1
1625163686828,Thu Jul 01 11:21:26 PDT 2021,53,74,0
1625163863991,Thu Jul 01 11:24:23 PDT 2021,53,80,1
1625163972757,Thu Jul 01 11:26:12 PDT 2021,53,82,1
1625164017847,Thu Jul 01 11:26:57 PDT 2021,53,83,1
1625164385169,Thu Jul 01 11:33:05 PDT 2021,53,84,1
1625164569360,Thu Jul 01 11:36:09 PDT 2021,53,85,1
1625165243881,Thu Jul 01 11:47:23 PDT 2021,53,86,1
1625165634600,Thu Jul 01 11:53:54 PDT 2021,53,87,1
1625165760987,Thu Jul 01 11:56:00 PDT 2021,53,88,1
1625165851372,Thu Jul 01 11:57:31 PDT 2021,53,89,1
1625165957867,Thu Jul 01 11:59:17 PDT 2021,53,90,1
1625168058037,Thu Jul 01 12:34:18 PDT 2021,53,92,-1
1625173285804,Thu Jul 01 14:01:25 PDT 2021,53,93,1
1625174361278,Thu Jul 01 14:19:21 PDT 2021,53,94,1
1625174663563,Thu Jul 01 14:24:23 PDT 2021,53,95,1
1625182613485,Thu Jul 01 16:36:53 PDT 2021,53,96,1
1625185367662,Thu Jul 01 17:22:47 PDT 2021,53,97,1
1625185907301,Thu Jul 01 17:31:47 PDT 2021,53,98,1
1625189748770,Thu Jul 01 18:35:48 PDT 2021,53,99,1
1625190089248,Thu Jul 01 18:41:29 PDT 2021,53,100,1
1625190783604,Thu Jul 01 18:53:03 PDT 2021,53,101,1
1625199579278,Thu Jul 01 21:19:39 PDT 2021,53,102,1
1625237956568,Fri Jul 02 07:59:16 PDT 2021,53,103,1
1625241122411,Fri Jul 02 08:52:02 PDT 2021,53,104,1
1625241656604,Fri Jul 02 09:00:56 PDT 2021,53,105,1
1625241741945,Fri Jul 02 09:02:21 PDT 2021,53,106,1
1625245294741,Fri Jul 02 10:01:34 PDT 2021,53,107,1
1625251325659,Fri Jul 02 11:42:05 PDT 2021,53,108,1
1625252363865,Fri Jul 02 11:59:23 PDT 2021,53,109,1
1625265185130,Fri Jul 02 15:33:05 PDT 2021,53,110,-1
1625266071414,Fri Jul 02 15:47:51 PDT 2021,53,111,1
1625273971734,Fri Jul 02 17:59:31 PDT 2021,53,112,1
1625281755842,Fri Jul 02 20:09:15 PDT 2021,53,113,0
1625295350104,Fri Jul 02 23:55:50 PDT 2021,53,115,1
1625320277781,Sat Jul 03 06:51:17 PDT 2021,53,116,-1
1625328940140,Sat Jul 03 09:15:40 PDT 2021,53,118,1
1625333182110,Sat Jul 03 10:26:22 PDT 2021,53,119,1
1625361757241,Sat Jul 03 18:22:37 PDT 2021,53,120,1
1625364344130,Sat Jul 03 19:05:44 PDT 2021,53,121,-1
1625365177817,Sat Jul 03 19:19:37 PDT 2021,53,122,1
1625365560561,Sat Jul 03 19:26:00 PDT 2021,53,123,1
1625374430390,Sat Jul 03 21:53:50 PDT 2021,53,124,1
1625383680659,Sun Jul 04 00:28:00 PDT 2021,53,125,1
1625410049007,Sun Jul 04 07:47:29 PDT 2021,53,126,1
1625413269943,Sun Jul 04 08:41:09 PDT 2021,53,127,1
1625415901647,Sun Jul 04 09:25:01 PDT 2021,53,128,1
1625416016961,Sun Jul 04 09:26:56 PDT 2021,53,130,1
1625424139558,Sun Jul 04 11:42:19 PDT 2021,53,131,1
1625428699138,Sun Jul 04 12:58:19 PDT 2021,53,132,1
1625428747236,Sun Jul 04 12:59:07 PDT 2021,53,133,-1
1625435001550,Sun Jul 04 14:43:21 PDT 2021,53,135,1
1625435940958,Sun Jul 04 14:59:00 PDT 2021,53,136,1
1625436753414,Sun Jul 04 15:12:33 PDT 2021,53,137,-1
1625451874913,Sun Jul 04 19:24:34 PDT 2021,53,141,1
1625454415305,Sun Jul 04 20:06:55 PDT 2021,53,142,1
1625460920984,Sun Jul 04 21:55:20 PDT 2021,53,144,1
1625461685347,Sun Jul 04 22:08:05 PDT 2021,53,145,1
1625543038890,Mon Jul 05 20:43:58 PDT 2021,53,146,1
1625495436675,Mon Jul 05 07:30:36 PDT 2021,53,147,1
1625528603685,Mon Jul 05 16:43:23 PDT 2021,53,148,1
1625593538697,Tue Jul 06 10:45:38 PDT 2021,53,151,1
1625597464138,Tue Jul 06 11:51:04 PDT 2021,53,152,1
1625597889398,Tue Jul 06 11:58:09 PDT 2021,53,153,1
1625601350805,Tue Jul 06 12:55:50 PDT 2021,53,154,1
1625611132548,Tue Jul 06 15:38:52 PDT 2021,53,155,-1
1625626870335,Tue Jul 06 20:01:10 PDT 2021,53,156,-1
1625635621098,Tue Jul 06 22:27:01 PDT 2021,53,157,-1
1625671515481,Wed Jul 07 08:25:15 PDT 2021,53,158,1
1625672295826,Wed Jul 07 08:38:15 PDT 2021,53,159,1
1625672677450,Wed Jul 07 08:44:37 PDT 2021,53,160,1
1625674399177,Wed Jul 07 09:13:19 PDT 2021,53,161,-1
1625674865476,Wed Jul 07 09:21:05 PDT 2021,53,162,1
1625676350582,Wed Jul 07 09:45:50 PDT 2021,53,163,1
1625676964190,Wed Jul 07 09:56:04 PDT 2021,53,164,1
1625677316960,Wed Jul 07 10:01:56 PDT 2021,53,165,1
1625677561163,Wed Jul 07 10:06:01 PDT 2021,53,166,1
1625677579447,Wed Jul 07 10:06:19 PDT 2021,53,167,1
1625677697079,Wed Jul 07 10:08:17 PDT 2021,53,168,1
1625678839886,Wed Jul 07 10:27:19 PDT 2021,53,169,1
1625686098373,Wed Jul 07 12:28:18 PDT 2021,53,170,1
1625689294523,Wed Jul 07 13:21:34 PDT 2021,53,171,1
1625690020589,Wed Jul 07 13:33:40 PDT 2021,53,172,1
1625692937851,Wed Jul 07 14:22:17 PDT 2021,53,173,1
1625693788185,Wed Jul 07 14:36:28 PDT 2021,53,174,1
1625693753945,Wed Jul 07 14:35:53 PDT 2021,53,175,1
1625694343995,Wed Jul 07 14:45:43 PDT 2021,53,176,1
1625694384283,Wed Jul 07 14:46:24 PDT 2021,53,177,-1
1625695194161,Wed Jul 07 14:59:54 PDT 2021,53,178,1
1625695458582,Wed Jul 07 15:04:18 PDT 2021,53,179,1
1625696049746,Wed Jul 07 15:14:09 PDT 2021,53,180,0
1625696332526,Wed Jul 07 15:18:52 PDT 2021,53,181,-1
1625697106032,Wed Jul 07 15:31:46 PDT 2021,53,182,1
1625697552189,Wed Jul 07 15:39:12 PDT 2021,53,183,1
1625699225301,Wed Jul 07 16:07:05 PDT 2021,53,184,1
1625699636247,Wed Jul 07 16:13:56 PDT 2021,53,186,1
1625699970484,Wed Jul 07 16:19:30 PDT 2021,53,187,1
1625700271194,Wed Jul 07 16:24:31 PDT 2021,53,188,0
1625702465278,Wed Jul 07 17:01:05 PDT 2021,53,189,1
1625706874804,Wed Jul 07 18:14:34 PDT 2021,53,191,0
1625709837105,Wed Jul 07 19:03:57 PDT 2021,53,193,1
1625710177494,Wed Jul 07 19:09:37 PDT 2021,53,194,1
