timestamp,datetime,comment-id,voter-id,vote
1625714362299,Wed Jul 07 20:19:22 PDT 2021,53,195,1
1625722608796,Wed Jul 07 22:36:48 PDT 2021,53,196,1
1625752442359,Thu Jul 08 06:54:02 PDT 2021,53,197,1
1625755278294,Thu Jul 08 07:41:18 PDT 2021,53,198,0
1625758762453,Thu Jul 08 08:39:22 PDT 2021,53,199,1
1625760041136,Thu Jul 08 09:00:41 PDT 2021,53,200,-1
1625762325587,Thu Jul 08 09:38:45 PDT 2021,53,201,1
1625763291647,Thu Jul 08 09:54:51 PDT 2021,53,203,1
1625767992721,Thu Jul 08 11:13:12 PDT 2021,53,204,-1
1625770188919,Thu Jul 08 11:49:48 PDT 2021,53,205,1
1625772340198,Thu Jul 08 12:25:40 PDT 2021,53,206,1
1625781379278,Thu Jul 08 14:56:19 PDT 2021,53,207,1
1625783508657,Thu Jul 08 15:31:48 PDT 2021,53,208,1
1625786113759,Thu Jul 08 16:15:13 PDT 2021,53,209,1
1625787116792,Thu Jul 08 16:31:56 PDT 2021,53,210,-1
1625796182303,Thu Jul 08 19:03:02 PDT 2021,53,212,1
1625801455737,Thu Jul 08 20:30:55 PDT 2021,53,213,1
1625805385081,Thu Jul 08 21:36:25 PDT 2021,53,214,1
1625844294937,Fri Jul 09 08:24:54 PDT 2021,53,215,1
1625851222944,Fri Jul 09 10:20:22 PDT 2021,53,216,1
1625855199185,Fri Jul 09 11:26:39 PDT 2021,53,217,1
1625863307606,Fri Jul 09 13:41:47 PDT 2021,53,218,-1
1625867911761,Fri Jul 09 14:58:31 PDT 2021,53,219,1
1625921012116,Sat Jul 10 05:43:32 PDT 2021,53,223,-1
1625921784536,Sat Jul 10 05:56:24 PDT 2021,53,224,1
1625926418384,Sat Jul 10 07:13:38 PDT 2021,53,225,0
1625928652813,Sat Jul 10 07:50:52 PDT 2021,53,226,-1
1625932371562,Sat Jul 10 08:52:51 PDT 2021,53,227,1
1625939214259,Sat Jul 10 10:46:54 PDT 2021,53,228,1
1625957535632,Sat Jul 10 15:52:15 PDT 2021,53,230,1
1625961421397,Sat Jul 10 16:57:01 PDT 2021,53,231,1
1625964230680,Sat Jul 10 17:43:50 PDT 2021,53,232,1
1625971287012,Sat Jul 10 19:41:27 PDT 2021,53,233,1
1625981966994,Sat Jul 10 22:39:26 PDT 2021,53,234,1
1626008487427,Sun Jul 11 06:01:27 PDT 2021,53,235,1
1626011232554,Sun Jul 11 06:47:12 PDT 2021,53,236,1
1626014860316,Sun Jul 11 07:47:40 PDT 2021,53,237,1
1626015066391,Sun Jul 11 07:51:06 PDT 2021,53,238,1
1626016178019,Sun Jul 11 08:09:38 PDT 2021,53,239,1
1626027200527,Sun Jul 11 11:13:20 PDT 2021,53,240,1
1626029727590,Sun Jul 11 11:55:27 PDT 2021,53,241,-1
1626033088034,Sun Jul 11 12:51:28 PDT 2021,53,243,1
1626041764110,Sun Jul 11 15:16:04 PDT 2021,53,245,0
1626050829383,Sun Jul 11 17:47:09 PDT 2021,53,246,1
1626055619608,Sun Jul 11 19:06:59 PDT 2021,53,247,1
1626062826997,Sun Jul 11 21:07:06 PDT 2021,53,248,1
1626096868527,Mon Jul 12 06:34:28 PDT 2021,53,249,1
1626097045130,Mon Jul 12 06:37:25 PDT 2021,53,250,1
1626100615591,Mon Jul 12 07:36:55 PDT 2021,53,251,1
1626103783397,Mon Jul 12 08:29:43 PDT 2021,53,252,-1
1626133588479,Mon Jul 12 16:46:28 PDT 2021,53,254,-1
1626160008861,Tue Jul 13 00:06:48 PDT 2021,53,255,1
1626184076867,Tue Jul 13 06:47:56 PDT 2021,53,256,1
1626197905493,Tue Jul 13 10:38:25 PDT 2021,53,257,1
1626204103254,Tue Jul 13 12:21:43 PDT 2021,53,258,1
1626228008169,Tue Jul 13 19:00:08 PDT 2021,53,259,1
1626213656429,Tue Jul 13 15:00:56 PDT 2021,53,260,-1
1626215302255,Tue Jul 13 15:28:22 PDT 2021,53,261,1
1626218674915,Tue Jul 13 16:24:34 PDT 2021,53,262,0
1626220493653,Tue Jul 13 16:54:53 PDT 2021,53,263,1
1626234467074,Tue Jul 13 20:47:47 PDT 2021,53,264,-1
1626235215310,Tue Jul 13 21:00:15 PDT 2021,53,265,1
1626276022108,Wed Jul 14 08:20:22 PDT 2021,53,266,0
1626383149730,Thu Jul 15 14:05:49 PDT 2021,53,267,-1
1626328170325,Wed Jul 14 22:49:30 PDT 2021,53,268,1
1626360376473,Thu Jul 15 07:46:16 PDT 2021,53,269,1
1626362854521,Thu Jul 15 08:27:34 PDT 2021,53,270,1
1626385468559,Thu Jul 15 14:44:28 PDT 2021,53,271,0
1626455017190,Fri Jul 16 10:03:37 PDT 2021,53,273,-1
1626455251141,Fri Jul 16 10:07:31 PDT 2021,53,274,1
1626470809017,Fri Jul 16 14:26:49 PDT 2021,53,275,1
1626492450205,Fri Jul 16 20:27:30 PDT 2021,53,276,1
1626540269928,Sat Jul 17 09:44:29 PDT 2021,53,278,1
1626540271151,Sat Jul 17 09:44:31 PDT 2021,53,279,1
1626544853523,Sat Jul 17 11:00:53 PDT 2021,53,280,1
1626552245211,Sat Jul 17 13:04:05 PDT 2021,53,281,1
1626553270765,Sat Jul 17 13:21:10 PDT 2021,53,282,1
1626567886026,Sat Jul 17 17:24:46 PDT 2021,53,284,1
1626577969944,Sat Jul 17 20:12:49 PDT 2021,53,285,1
1626584445390,Sat Jul 17 22:00:45 PDT 2021,53,286,1
1626712788303,Mon Jul 19 09:39:48 PDT 2021,53,288,1
1626716246793,Mon Jul 19 10:37:26 PDT 2021,53,290,1
1626718797405,Mon Jul 19 11:19:57 PDT 2021,53,291,1
1626723819135,Mon Jul 19 12:43:39 PDT 2021,53,292,1
1626737305670,Mon Jul 19 16:28:25 PDT 2021,53,294,1
1626751770204,Mon Jul 19 20:29:30 PDT 2021,53,295,1
1626791586399,Tue Jul 20 07:33:06 PDT 2021,53,296,1
1626798457768,Tue Jul 20 09:27:37 PDT 2021,53,298,1
1626907946058,Wed Jul 21 15:52:26 PDT 2021,53,299,1
1626910708698,Wed Jul 21 16:38:28 PDT 2021,53,300,1
1626918930701,Wed Jul 21 18:55:30 PDT 2021,53,301,1
1627000732350,Thu Jul 22 17:38:52 PDT 2021,53,302,1
1627002291075,Thu Jul 22 18:04:51 PDT 2021,53,303,1
1627007592063,Thu Jul 22 19:33:12 PDT 2021,53,304,1
1627008282426,Thu Jul 22 19:44:42 PDT 2021,53,305,-1
1627019948001,Thu Jul 22 22:59:08 PDT 2021,53,306,0
1627070195575,Fri Jul 23 12:56:35 PDT 2021,53,307,1
1627082434634,Fri Jul 23 16:20:34 PDT 2021,53,308,1
1627083580646,Fri Jul 23 16:39:40 PDT 2021,53,309,1
1627084956891,Fri Jul 23 17:02:36 PDT 2021,53,310,1
1627086428187,Fri Jul 23 17:27:08 PDT 2021,53,311,1
1627087659506,Fri Jul 23 17:47:39 PDT 2021,53,312,1
1627099468633,Fri Jul 23 21:04:28 PDT 2021,53,313,1
1627100446935,Fri Jul 23 21:20:46 PDT 2021,53,314,1
1627101406743,Fri Jul 23 21:36:46 PDT 2021,53,315,1
1627131472501,Sat Jul 24 05:57:52 PDT 2021,53,316,-1
1627162355624,Sat Jul 24 14:32:35 PDT 2021,53,317,1
1627186934867,Sat Jul 24 21:22:14 PDT 2021,53,318,1
1627191293929,Sat Jul 24 22:34:53 PDT 2021,53,319,1
1627404800781,Tue Jul 27 09:53:20 PDT 2021,53,321,1
1627407237026,Tue Jul 27 10:33:57 PDT 2021,53,322,1
1627409344154,Tue Jul 27 11:09:04 PDT 2021,53,323,1
1627414036889,Tue Jul 27 12:27:16 PDT 2021,53,324,1
1627414631919,Tue Jul 27 12:37:11 PDT 2021,53,325,1
1627424491396,Tue Jul 27 15:21:31 PDT 2021,53,326,1
1627439284195,Tue Jul 27 19:28:04 PDT 2021,53,327,1
1627451058632,Tue Jul 27 22:44:18 PDT 2021,53,328,1
1627451348158,Tue Jul 27 22:49:08 PDT 2021,53,329,1
1627451637214,Tue Jul 27 22:53:57 PDT 2021,53,330,1
1627501549514,Wed Jul 28 12:45:49 PDT 2021,53,332,1
1627503064787,Wed Jul 28 13:11:04 PDT 2021,53,333,1
1627503127149,Wed Jul 28 13:12:07 PDT 2021,53,334,1
1627503878387,Wed Jul 28 13:24:38 PDT 2021,53,335,1
1627503887747,Wed Jul 28 13:24:47 PDT 2021,53,335,0
1627503902400,Wed Jul 28 13:25:02 PDT 2021,53,335,1
1627504601187,Wed Jul 28 13:36:41 PDT 2021,53,336,1
1627504822483,Wed Jul 28 13:40:22 PDT 2021,53,337,1
1627505087977,Wed Jul 28 13:44:47 PDT 2021,53,338,1
1627505465439,Wed Jul 28 13:51:05 PDT 2021,53,339,1
1627506051608,Wed Jul 28 14:00:51 PDT 2021,53,340,1
1627506580033,Wed Jul 28 14:09:40 PDT 2021,53,341,1
1627506725913,Wed Jul 28 14:12:05 PDT 2021,53,342,1
1627508409016,Wed Jul 28 14:40:09 PDT 2021,53,343,1
1627508583066,Wed Jul 28 14:43:03 PDT 2021,53,344,1
1627508840674,Wed Jul 28 14:47:20 PDT 2021,53,345,1
1627509853874,Wed Jul 28 15:04:13 PDT 2021,53,346,1
1627510246126,Wed Jul 28 15:10:46 PDT 2021,53,347,1
1627514891008,Wed Jul 28 16:28:11 PDT 2021,53,348,1
1627515087746,Wed Jul 28 16:31:27 PDT 2021,53,349,0
1627515284766,Wed Jul 28 16:34:44 PDT 2021,53,350,-1
1627518127064,Wed Jul 28 17:22:07 PDT 2021,53,352,1
1627522349184,Wed Jul 28 18:32:29 PDT 2021,53,353,1
1627521572657,Wed Jul 28 18:19:32 PDT 2021,53,356,-1
1627528949725,Wed Jul 28 20:22:29 PDT 2021,53,357,-1
1627531451677,Wed Jul 28 21:04:11 PDT 2021,53,358,1
1627532133928,Wed Jul 28 21:15:33 PDT 2021,53,359,1
1627535224434,Wed Jul 28 22:07:04 PDT 2021,53,361,1
1627535364412,Wed Jul 28 22:09:24 PDT 2021,53,362,1
1627536425956,Wed Jul 28 22:27:05 PDT 2021,53,363,-1
1627543150603,Thu Jul 29 00:19:10 PDT 2021,53,364,1
1627543150629,Thu Jul 29 00:19:10 PDT 2021,53,364,1
1627567920665,Thu Jul 29 07:12:00 PDT 2021,53,365,1
1627573233199,Thu Jul 29 08:40:33 PDT 2021,53,366,1
1627577114667,Thu Jul 29 09:45:14 PDT 2021,53,367,1
1627577783054,Thu Jul 29 09:56:23 PDT 2021,53,368,1
1627577871794,Thu Jul 29 09:57:51 PDT 2021,53,369,1
1627579526857,Thu Jul 29 10:25:26 PDT 2021,53,370,1
1627583748625,Thu Jul 29 11:35:48 PDT 2021,53,371,1
1627585104300,Thu Jul 29 11:58:24 PDT 2021,53,372,0
1627586432315,Thu Jul 29 12:20:32 PDT 2021,53,373,1
1627595200545,Thu Jul 29 14:46:40 PDT 2021,53,375,1
1627607196184,Thu Jul 29 18:06:36 PDT 2021,53,376,-1
1627611759688,Thu Jul 29 19:22:39 PDT 2021,53,377,1
1627613574518,Thu Jul 29 19:52:54 PDT 2021,53,378,1
1627617952290,Thu Jul 29 21:05:52 PDT 2021,53,379,1
1627654797996,Fri Jul 30 07:19:57 PDT 2021,53,380,1
1627655831988,Fri Jul 30 07:37:11 PDT 2021,53,381,1
1627663547778,Fri Jul 30 09:45:47 PDT 2021,53,382,1
1627664892990,Fri Jul 30 10:08:12 PDT 2021,53,383,1
1627666269986,Fri Jul 30 10:31:09 PDT 2021,53,384,1
1627673645474,Fri Jul 30 12:34:05 PDT 2021,53,385,1
1627675172229,Fri Jul 30 12:59:32 PDT 2021,53,386,1
1627675525672,Fri Jul 30 13:05:25 PDT 2021,53,387,1
1627679983585,Fri Jul 30 14:19:43 PDT 2021,53,388,1
1627681259613,Fri Jul 30 14:40:59 PDT 2021,53,389,1
1627682227584,Fri Jul 30 14:57:07 PDT 2021,53,390,-1
1627683963126,Fri Jul 30 15:26:03 PDT 2021,53,391,1
1627684440507,Fri Jul 30 15:34:00 PDT 2021,53,392,1
1627685043042,Fri Jul 30 15:44:03 PDT 2021,53,393,1
1627685981867,Fri Jul 30 15:59:41 PDT 2021,53,394,1
1627689836358,Fri Jul 30 17:03:56 PDT 2021,53,395,1
1627701928033,Fri Jul 30 20:25:28 PDT 2021,53,396,1
1627752357112,Sat Jul 31 10:25:57 PDT 2021,53,397,1
1627752512935,Sat Jul 31 10:28:32 PDT 2021,53,398,1
1627756864670,Sat Jul 31 11:41:04 PDT 2021,53,399,0
1627759679630,Sat Jul 31 12:27:59 PDT 2021,53,400,1
1627769520121,Sat Jul 31 15:12:00 PDT 2021,53,401,1
1627771606465,Sat Jul 31 15:46:46 PDT 2021,53,402,1
1627775143545,Sat Jul 31 16:45:43 PDT 2021,53,403,1
1627837556462,Sun Aug 01 10:05:56 PDT 2021,53,404,1
1624994660450,Tue Jun 29 12:24:20 PDT 2021,54,0,1
1624917591442,Mon Jun 28 14:59:51 PDT 2021,54,1,1
1624924517548,Mon Jun 28 16:55:17 PDT 2021,54,2,-1
1624978146736,Tue Jun 29 07:49:06 PDT 2021,54,3,1
1624979916621,Tue Jun 29 08:18:36 PDT 2021,54,5,1
1624980706052,Tue Jun 29 08:31:46 PDT 2021,54,6,1
1624982908081,Tue Jun 29 09:08:28 PDT 2021,54,7,1
1624995176187,Tue Jun 29 12:32:56 PDT 2021,54,8,1
1624995200816,Tue Jun 29 12:33:20 PDT 2021,54,9,1
1624996988076,Tue Jun 29 13:03:08 PDT 2021,54,10,1
1624999099241,Tue Jun 29 13:38:19 PDT 2021,54,11,-1
1625000106030,Tue Jun 29 13:55:06 PDT 2021,54,12,1
1625000259754,Tue Jun 29 13:57:39 PDT 2021,54,13,1
1625002005265,Tue Jun 29 14:26:45 PDT 2021,54,14,1
1625003273739,Tue Jun 29 14:47:53 PDT 2021,54,15,1
1625003891624,Tue Jun 29 14:58:11 PDT 2021,54,16,1
1625007132125,Tue Jun 29 15:52:12 PDT 2021,54,17,1
1625007236728,Tue Jun 29 15:53:56 PDT 2021,54,18,1
1625008204525,Tue Jun 29 16:10:04 PDT 2021,54,19,1
1625008651529,Tue Jun 29 16:17:31 PDT 2021,54,21,1
1625008872322,Tue Jun 29 16:21:12 PDT 2021,54,22,1
1625008967908,Tue Jun 29 16:22:47 PDT 2021,54,23,0
1625019296627,Tue Jun 29 19:14:56 PDT 2021,54,24,-1
1625019679318,Tue Jun 29 19:21:19 PDT 2021,54,25,1
1625019728037,Tue Jun 29 19:22:08 PDT 2021,54,26,1
1625021627667,Tue Jun 29 19:53:47 PDT 2021,54,27,1
1625055337118,Wed Jun 30 05:15:37 PDT 2021,54,28,1
1625057709241,Wed Jun 30 05:55:09 PDT 2021,54,30,1
1625064248202,Wed Jun 30 07:44:08 PDT 2021,54,33,1
1625066167069,Wed Jun 30 08:16:07 PDT 2021,54,34,1
1625068144649,Wed Jun 30 08:49:04 PDT 2021,54,35,1
1625068633478,Wed Jun 30 08:57:13 PDT 2021,54,36,1
1625071327518,Wed Jun 30 09:42:07 PDT 2021,54,37,1
1625071814802,Wed Jun 30 09:50:14 PDT 2021,54,38,1
1625082212458,Wed Jun 30 12:43:32 PDT 2021,54,40,1
1625098940706,Wed Jun 30 17:22:20 PDT 2021,54,41,1
1625085847941,Wed Jun 30 13:44:07 PDT 2021,54,42,1
1625089368528,Wed Jun 30 14:42:48 PDT 2021,54,43,1
1625092053736,Wed Jun 30 15:27:33 PDT 2021,54,44,1
1625092816112,Wed Jun 30 15:40:16 PDT 2021,54,45,1
1625094793478,Wed Jun 30 16:13:13 PDT 2021,54,46,1
1625094920382,Wed Jun 30 16:15:20 PDT 2021,54,47,1
1625095712150,Wed Jun 30 16:28:32 PDT 2021,54,48,1
1625099023367,Wed Jun 30 17:23:43 PDT 2021,54,50,1
1625100857378,Wed Jun 30 17:54:17 PDT 2021,54,51,1
1625100856030,Wed Jun 30 17:54:16 PDT 2021,54,52,1
1625101186881,Wed Jun 30 17:59:46 PDT 2021,54,53,1
1625101231275,Wed Jun 30 18:00:31 PDT 2021,54,54,1
1625107902801,Wed Jun 30 19:51:42 PDT 2021,54,55,1
1625112118748,Wed Jun 30 21:01:58 PDT 2021,54,56,1
1625115837091,Wed Jun 30 22:03:57 PDT 2021,54,57,1
1625117159650,Wed Jun 30 22:25:59 PDT 2021,54,58,1
1625117655625,Wed Jun 30 22:34:15 PDT 2021,54,59,1
1625120634204,Wed Jun 30 23:23:54 PDT 2021,54,60,1
1625149937963,Thu Jul 01 07:32:17 PDT 2021,54,61,1
1625150945489,Thu Jul 01 07:49:05 PDT 2021,54,62,1
1625152853097,Thu Jul 01 08:20:53 PDT 2021,54,63,1
1625155339821,Thu Jul 01 09:02:19 PDT 2021,54,64,1
1625157786731,Thu Jul 01 09:43:06 PDT 2021,54,65,0
1625158674151,Thu Jul 01 09:57:54 PDT 2021,54,66,1
1625159000704,Thu Jul 01 10:03:20 PDT 2021,54,67,1
1625159360801,Thu Jul 01 10:09:20 PDT 2021,54,68,1
1625159746923,Thu Jul 01 10:15:46 PDT 2021,54,69,1
1625159898964,Thu Jul 01 10:18:18 PDT 2021,54,70,1
1625160747472,Thu Jul 01 10:32:27 PDT 2021,54,71,1
1625163067920,Thu Jul 01 11:11:07 PDT 2021,54,72,1
1625163218255,Thu Jul 01 11:13:38 PDT 2021,54,73,1
1625163632895,Thu Jul 01 11:20:32 PDT 2021,54,74,0
1625163846905,Thu Jul 01 11:24:06 PDT 2021,54,80,1
1625163945274,Thu Jul 01 11:25:45 PDT 2021,54,81,-1
1625163955020,Thu Jul 01 11:25:55 PDT 2021,54,82,1
1625163998160,Thu Jul 01 11:26:38 PDT 2021,54,83,1
1625164387360,Thu Jul 01 11:33:07 PDT 2021,54,84,1
1625164556633,Thu Jul 01 11:35:56 PDT 2021,54,85,1
1625165239491,Thu Jul 01 11:47:19 PDT 2021,54,86,1
1625165621518,Thu Jul 01 11:53:41 PDT 2021,54,87,1
1625165748940,Thu Jul 01 11:55:48 PDT 2021,54,88,1
1625165993189,Thu Jul 01 11:59:53 PDT 2021,54,90,1
1625168074361,Thu Jul 01 12:34:34 PDT 2021,54,92,-1
1625173328621,Thu Jul 01 14:02:08 PDT 2021,54,93,1
1625174355527,Thu Jul 01 14:19:15 PDT 2021,54,94,1
1625174667366,Thu Jul 01 14:24:27 PDT 2021,54,95,1
1625182604924,Thu Jul 01 16:36:44 PDT 2021,54,96,1
1625185370158,Thu Jul 01 17:22:50 PDT 2021,54,97,1
1625186529863,Thu Jul 01 17:42:09 PDT 2021,54,98,1
1625189729529,Thu Jul 01 18:35:29 PDT 2021,54,99,1
1625190038257,Thu Jul 01 18:40:38 PDT 2021,54,100,1
1625190520645,Thu Jul 01 18:48:40 PDT 2021,54,101,1
1625199503686,Thu Jul 01 21:18:23 PDT 2021,54,102,1
1625237957221,Fri Jul 02 07:59:17 PDT 2021,54,103,1
1625241043922,Fri Jul 02 08:50:43 PDT 2021,54,104,1
1625241616743,Fri Jul 02 09:00:16 PDT 2021,54,105,1
1625241744478,Fri Jul 02 09:02:24 PDT 2021,54,106,1
1625245339032,Fri Jul 02 10:02:19 PDT 2021,54,107,1
1625251329840,Fri Jul 02 11:42:09 PDT 2021,54,108,1
1625252361953,Fri Jul 02 11:59:21 PDT 2021,54,109,1
1625265187518,Fri Jul 02 15:33:07 PDT 2021,54,110,1
1625266103347,Fri Jul 02 15:48:23 PDT 2021,54,111,1
1625273913733,Fri Jul 02 17:58:33 PDT 2021,54,112,1
1625280251662,Fri Jul 02 19:44:11 PDT 2021,54,113,0
1625295383309,Fri Jul 02 23:56:23 PDT 2021,54,115,-1
1625320279654,Sat Jul 03 06:51:19 PDT 2021,54,116,-1
1625329012957,Sat Jul 03 09:16:52 PDT 2021,54,118,1
1625333227654,Sat Jul 03 10:27:07 PDT 2021,54,119,1
1625361764396,Sat Jul 03 18:22:44 PDT 2021,54,120,1
1625364339996,Sat Jul 03 19:05:39 PDT 2021,54,121,1
1625365160107,Sat Jul 03 19:19:20 PDT 2021,54,122,1
1625365547564,Sat Jul 03 19:25:47 PDT 2021,54,123,1
1625374459285,Sat Jul 03 21:54:19 PDT 2021,54,124,1
1625383687429,Sun Jul 04 00:28:07 PDT 2021,54,125,1
1625410066744,Sun Jul 04 07:47:46 PDT 2021,54,126,1
1625413280075,Sun Jul 04 08:41:20 PDT 2021,54,127,1
1625416029521,Sun Jul 04 09:27:09 PDT 2021,54,130,1
1625424087284,Sun Jul 04 11:41:27 PDT 2021,54,131,1
1625428723086,Sun Jul 04 12:58:43 PDT 2021,54,132,1
1625428756112,Sun Jul 04 12:59:16 PDT 2021,54,133,-1
1625435012754,Sun Jul 04 14:43:32 PDT 2021,54,135,1
1625435989978,Sun Jul 04 14:59:49 PDT 2021,54,136,1
1625436764037,Sun Jul 04 15:12:44 PDT 2021,54,137,1
1625451833317,Sun Jul 04 19:23:53 PDT 2021,54,141,1
1625454472196,Sun Jul 04 20:07:52 PDT 2021,54,142,1
1625460906794,Sun Jul 04 21:55:06 PDT 2021,54,144,1
1625461655564,Sun Jul 04 22:07:35 PDT 2021,54,145,1
1625543036459,Mon Jul 05 20:43:56 PDT 2021,54,146,1
1625495430129,Mon Jul 05 07:30:30 PDT 2021,54,147,1
1625528582003,Mon Jul 05 16:43:02 PDT 2021,54,148,1
1625593556549,Tue Jul 06 10:45:56 PDT 2021,54,151,1
1625597458686,Tue Jul 06 11:50:58 PDT 2021,54,152,1
1625597876938,Tue Jul 06 11:57:56 PDT 2021,54,153,1
1625601331299,Tue Jul 06 12:55:31 PDT 2021,54,154,1
1625611142568,Tue Jul 06 15:39:02 PDT 2021,54,155,1
1625626877875,Tue Jul 06 20:01:17 PDT 2021,54,156,1
1625635628773,Tue Jul 06 22:27:08 PDT 2021,54,157,1
1625671461487,Wed Jul 07 08:24:21 PDT 2021,54,158,1
1625672274175,Wed Jul 07 08:37:54 PDT 2021,54,159,1
1625672687198,Wed Jul 07 08:44:47 PDT 2021,54,160,1
1625674351888,Wed Jul 07 09:12:31 PDT 2021,54,161,1
1625674894675,Wed Jul 07 09:21:34 PDT 2021,54,162,1
1625676344021,Wed Jul 07 09:45:44 PDT 2021,54,163,1
1625677325246,Wed Jul 07 10:02:05 PDT 2021,54,165,1
1625677553867,Wed Jul 07 10:05:53 PDT 2021,54,166,1
1625677588144,Wed Jul 07 10:06:28 PDT 2021,54,167,1
1625677721981,Wed Jul 07 10:08:41 PDT 2021,54,168,1
1625677722179,Wed Jul 07 10:08:42 PDT 2021,54,168,1
1625678871310,Wed Jul 07 10:27:51 PDT 2021,54,169,1
1625686156215,Wed Jul 07 12:29:16 PDT 2021,54,170,1
1625689292481,Wed Jul 07 13:21:32 PDT 2021,54,171,0
1625690013056,Wed Jul 07 13:33:33 PDT 2021,54,172,1
1625692942935,Wed Jul 07 14:22:22 PDT 2021,54,173,1
1625693779880,Wed Jul 07 14:36:19 PDT 2021,54,174,1
1625694389446,Wed Jul 07 14:46:29 PDT 2021,54,176,1
1625694403522,Wed Jul 07 14:46:43 PDT 2021,54,177,-1
1625695190809,Wed Jul 07 14:59:50 PDT 2021,54,178,1
1625695472556,Wed Jul 07 15:04:32 PDT 2021,54,179,-1
1625696141755,Wed Jul 07 15:15:41 PDT 2021,54,180,1
1625696337174,Wed Jul 07 15:18:57 PDT 2021,54,181,1
1625697128374,Wed Jul 07 15:32:08 PDT 2021,54,182,1
1625697504318,Wed Jul 07 15:38:24 PDT 2021,54,183,1
1625699252264,Wed Jul 07 16:07:32 PDT 2021,54,184,1
1625699596868,Wed Jul 07 16:13:16 PDT 2021,54,186,1
1625699998226,Wed Jul 07 16:19:58 PDT 2021,54,187,1
1625700246022,Wed Jul 07 16:24:06 PDT 2021,54,188,0
1625702392487,Wed Jul 07 16:59:52 PDT 2021,54,189,1
1625706876639,Wed Jul 07 18:14:36 PDT 2021,54,191,0
1625709839578,Wed Jul 07 19:03:59 PDT 2021,54,193,1
1625710242913,Wed Jul 07 19:10:42 PDT 2021,54,194,1
1625714348832,Wed Jul 07 20:19:08 PDT 2021,54,195,1
1625722632725,Wed Jul 07 22:37:12 PDT 2021,54,196,-1
1625752498936,Thu Jul 08 06:54:58 PDT 2021,54,197,1
1625755282603,Thu Jul 08 07:41:22 PDT 2021,54,198,1
1625758758426,Thu Jul 08 08:39:18 PDT 2021,54,199,1
1625760031735,Thu Jul 08 09:00:31 PDT 2021,54,200,1
1625762301731,Thu Jul 08 09:38:21 PDT 2021,54,201,1
1625762604795,Thu Jul 08 09:43:24 PDT 2021,54,202,1
1625763281563,Thu Jul 08 09:54:41 PDT 2021,54,203,1
1625768093783,Thu Jul 08 11:14:53 PDT 2021,54,204,1
1625770178756,Thu Jul 08 11:49:38 PDT 2021,54,205,1
1625772333748,Thu Jul 08 12:25:33 PDT 2021,54,206,1
1625781447640,Thu Jul 08 14:57:27 PDT 2021,54,207,1
1625783582382,Thu Jul 08 15:33:02 PDT 2021,54,208,1
1625786090982,Thu Jul 08 16:14:50 PDT 2021,54,209,1
1625787133930,Thu Jul 08 16:32:13 PDT 2021,54,210,1
1625796167353,Thu Jul 08 19:02:47 PDT 2021,54,212,1
1625801453329,Thu Jul 08 20:30:53 PDT 2021,54,213,-1
1625805411547,Thu Jul 08 21:36:51 PDT 2021,54,214,1
1625844255071,Fri Jul 09 08:24:15 PDT 2021,54,215,1
1625852913569,Fri Jul 09 10:48:33 PDT 2021,54,216,1
1625855085040,Fri Jul 09 11:24:45 PDT 2021,54,217,1
1625863313716,Fri Jul 09 13:41:53 PDT 2021,54,218,1
1625867979155,Fri Jul 09 14:59:39 PDT 2021,54,219,1
1625889792762,Fri Jul 09 21:03:12 PDT 2021,54,221,0
1625920971024,Sat Jul 10 05:42:51 PDT 2021,54,223,1
1625921786440,Sat Jul 10 05:56:26 PDT 2021,54,224,1
1625926435963,Sat Jul 10 07:13:55 PDT 2021,54,225,0
1625928658147,Sat Jul 10 07:50:58 PDT 2021,54,226,1
1625932345790,Sat Jul 10 08:52:25 PDT 2021,54,227,1
1625939231755,Sat Jul 10 10:47:11 PDT 2021,54,228,1
1625957548970,Sat Jul 10 15:52:28 PDT 2021,54,230,1
1625961399615,Sat Jul 10 16:56:39 PDT 2021,54,231,1
