timestamp,datetime,comment-id,voter-id,vote
1625964102365,Sat Jul 10 17:41:42 PDT 2021,54,232,1
1625971218920,Sat Jul 10 19:40:18 PDT 2021,54,233,1
1625982040948,Sat Jul 10 22:40:40 PDT 2021,54,234,1
1626008489816,Sun Jul 11 06:01:29 PDT 2021,54,235,1
1626011268269,Sun Jul 11 06:47:48 PDT 2021,54,236,1
1626014870864,Sun Jul 11 07:47:50 PDT 2021,54,237,1
1626015087382,Sun Jul 11 07:51:27 PDT 2021,54,238,1
1626016190805,Sun Jul 11 08:09:50 PDT 2021,54,239,1
1626027202752,Sun Jul 11 11:13:22 PDT 2021,54,240,1
1626029722538,Sun Jul 11 11:55:22 PDT 2021,54,241,1
1626029697212,Sun Jul 11 11:54:57 PDT 2021,54,242,1
1626033078556,Sun Jul 11 12:51:18 PDT 2021,54,243,1
1626041767738,Sun Jul 11 15:16:07 PDT 2021,54,245,0
1626050851542,Sun Jul 11 17:47:31 PDT 2021,54,246,1
1626055631936,Sun Jul 11 19:07:11 PDT 2021,54,247,1
1626062766399,Sun Jul 11 21:06:06 PDT 2021,54,248,1
1626096856302,Mon Jul 12 06:34:16 PDT 2021,54,249,1
1626097028728,Mon Jul 12 06:37:08 PDT 2021,54,250,-1
1626100713395,Mon Jul 12 07:38:33 PDT 2021,54,251,-1
1626103798573,Mon Jul 12 08:29:58 PDT 2021,54,252,1
1626160004571,Tue Jul 13 00:06:44 PDT 2021,54,255,1
1626184075021,Tue Jul 13 06:47:55 PDT 2021,54,256,1
1626197886769,Tue Jul 13 10:38:06 PDT 2021,54,257,1
1626204122516,Tue Jul 13 12:22:02 PDT 2021,54,258,1
1626204122819,Tue Jul 13 12:22:02 PDT 2021,54,258,1
1626227933040,Tue Jul 13 18:58:53 PDT 2021,54,259,1
1626213678049,Tue Jul 13 15:01:18 PDT 2021,54,260,1
1626215314023,Tue Jul 13 15:28:34 PDT 2021,54,261,1
1626218680639,Tue Jul 13 16:24:40 PDT 2021,54,262,0
1626220542357,Tue Jul 13 16:55:42 PDT 2021,54,263,1
1626234465185,Tue Jul 13 20:47:45 PDT 2021,54,264,-1
1626235242116,Tue Jul 13 21:00:42 PDT 2021,54,265,1
1626276020054,Wed Jul 14 08:20:20 PDT 2021,54,266,0
1626383167875,Thu Jul 15 14:06:07 PDT 2021,54,267,0
1626328175559,Wed Jul 14 22:49:35 PDT 2021,54,268,1
1626360284619,Thu Jul 15 07:44:44 PDT 2021,54,269,1
1626385485091,Thu Jul 15 14:44:45 PDT 2021,54,271,0
1626415287582,Thu Jul 15 23:01:27 PDT 2021,54,272,-1
1626455024732,Fri Jul 16 10:03:44 PDT 2021,54,273,-1
1626455192070,Fri Jul 16 10:06:32 PDT 2021,54,274,1
1626470858540,Fri Jul 16 14:27:38 PDT 2021,54,275,1
1626492507330,Fri Jul 16 20:28:27 PDT 2021,54,276,1
1626540234796,Sat Jul 17 09:43:54 PDT 2021,54,278,1
1626540343258,Sat Jul 17 09:45:43 PDT 2021,54,279,1
1626544845169,Sat Jul 17 11:00:45 PDT 2021,54,280,1
1626552219935,Sat Jul 17 13:03:39 PDT 2021,54,281,1
1626553268940,Sat Jul 17 13:21:08 PDT 2021,54,282,1
1626567921501,Sat Jul 17 17:25:21 PDT 2021,54,284,1
1626578010950,Sat Jul 17 20:13:30 PDT 2021,54,285,1
1626584456735,Sat Jul 17 22:00:56 PDT 2021,54,286,1
1626712758980,Mon Jul 19 09:39:18 PDT 2021,54,288,1
1626716228258,Mon Jul 19 10:37:08 PDT 2021,54,290,1
1626719663526,Mon Jul 19 11:34:23 PDT 2021,54,291,1
1626723792057,Mon Jul 19 12:43:12 PDT 2021,54,292,1
1626726256747,Mon Jul 19 13:24:16 PDT 2021,54,293,1
1626737210755,Mon Jul 19 16:26:50 PDT 2021,54,294,1
1626751810583,Mon Jul 19 20:30:10 PDT 2021,54,295,1
1626791605027,Tue Jul 20 07:33:25 PDT 2021,54,296,1
1626798412404,Tue Jul 20 09:26:52 PDT 2021,54,298,1
1626907972521,Wed Jul 21 15:52:52 PDT 2021,54,299,1
1626910707225,Wed Jul 21 16:38:27 PDT 2021,54,300,1
1626918951801,Wed Jul 21 18:55:51 PDT 2021,54,301,1
1627000792897,Thu Jul 22 17:39:52 PDT 2021,54,302,1
1627002286904,Thu Jul 22 18:04:46 PDT 2021,54,303,1
1627007672592,Thu Jul 22 19:34:32 PDT 2021,54,304,1
1627008303623,Thu Jul 22 19:45:03 PDT 2021,54,305,1
1627019953044,Thu Jul 22 22:59:13 PDT 2021,54,306,0
1627070197522,Fri Jul 23 12:56:37 PDT 2021,54,307,1
1627082344434,Fri Jul 23 16:19:04 PDT 2021,54,308,1
1627083578390,Fri Jul 23 16:39:38 PDT 2021,54,309,1
1627084986730,Fri Jul 23 17:03:06 PDT 2021,54,310,-1
1627086426157,Fri Jul 23 17:27:06 PDT 2021,54,311,1
1627087679587,Fri Jul 23 17:47:59 PDT 2021,54,312,1
1627099502272,Fri Jul 23 21:05:02 PDT 2021,54,313,1
1627100475989,Fri Jul 23 21:21:15 PDT 2021,54,314,1
1627101392264,Fri Jul 23 21:36:32 PDT 2021,54,315,1
1627131552875,Sat Jul 24 05:59:12 PDT 2021,54,316,1
1627162309954,Sat Jul 24 14:31:49 PDT 2021,54,317,1
1627186977292,Sat Jul 24 21:22:57 PDT 2021,54,318,1
1627191352174,Sat Jul 24 22:35:52 PDT 2021,54,319,1
1627404814483,Tue Jul 27 09:53:34 PDT 2021,54,321,-1
1627407222008,Tue Jul 27 10:33:42 PDT 2021,54,322,1
1627409533946,Tue Jul 27 11:12:13 PDT 2021,54,323,1
1627414622467,Tue Jul 27 12:37:02 PDT 2021,54,325,1
1627424682326,Tue Jul 27 15:24:42 PDT 2021,54,326,1
1627439289882,Tue Jul 27 19:28:09 PDT 2021,54,327,0
1627451072476,Tue Jul 27 22:44:32 PDT 2021,54,328,1
1627451437076,Tue Jul 27 22:50:37 PDT 2021,54,329,1
1627501555471,Wed Jul 28 12:45:55 PDT 2021,54,332,1
1627503058808,Wed Jul 28 13:10:58 PDT 2021,54,333,1
1627503153223,Wed Jul 28 13:12:33 PDT 2021,54,334,1
1627503865019,Wed Jul 28 13:24:25 PDT 2021,54,335,1
1627504594898,Wed Jul 28 13:36:34 PDT 2021,54,336,1
1627504812604,Wed Jul 28 13:40:12 PDT 2021,54,337,1
1627505454444,Wed Jul 28 13:50:54 PDT 2021,54,339,1
1627506054474,Wed Jul 28 14:00:54 PDT 2021,54,340,1
1627506578591,Wed Jul 28 14:09:38 PDT 2021,54,341,1
1627506789012,Wed Jul 28 14:13:09 PDT 2021,54,342,1
1627508405745,Wed Jul 28 14:40:05 PDT 2021,54,343,1
1627508632913,Wed Jul 28 14:43:52 PDT 2021,54,344,1
1627508774680,Wed Jul 28 14:46:14 PDT 2021,54,345,1
1627509870854,Wed Jul 28 15:04:30 PDT 2021,54,346,1
1627570904304,Thu Jul 29 08:01:44 PDT 2021,54,347,1
1627514947136,Wed Jul 28 16:29:07 PDT 2021,54,348,1
1627515011426,Wed Jul 28 16:30:11 PDT 2021,54,349,1
1627515282798,Wed Jul 28 16:34:42 PDT 2021,54,350,-1
1627517995572,Wed Jul 28 17:19:55 PDT 2021,54,352,1
1627522336236,Wed Jul 28 18:32:16 PDT 2021,54,353,1
1627521474849,Wed Jul 28 18:17:54 PDT 2021,54,356,-1
1627528965165,Wed Jul 28 20:22:45 PDT 2021,54,357,1
1627531473441,Wed Jul 28 21:04:33 PDT 2021,54,358,1
1627532125378,Wed Jul 28 21:15:25 PDT 2021,54,359,1
1627535135758,Wed Jul 28 22:05:35 PDT 2021,54,361,-1
1627535385099,Wed Jul 28 22:09:45 PDT 2021,54,362,1
1627536432145,Wed Jul 28 22:27:12 PDT 2021,54,363,1
1627542848309,Thu Jul 29 00:14:08 PDT 2021,54,364,1
1627568111880,Thu Jul 29 07:15:11 PDT 2021,54,365,1
1627573227108,Thu Jul 29 08:40:27 PDT 2021,54,366,1
1627577143999,Thu Jul 29 09:45:43 PDT 2021,54,367,1
1627577761016,Thu Jul 29 09:56:01 PDT 2021,54,368,1
1627577881276,Thu Jul 29 09:58:01 PDT 2021,54,369,1
1627579461075,Thu Jul 29 10:24:21 PDT 2021,54,370,1
1627583737022,Thu Jul 29 11:35:37 PDT 2021,54,371,1
1627585086979,Thu Jul 29 11:58:06 PDT 2021,54,372,1
1627586470729,Thu Jul 29 12:21:10 PDT 2021,54,373,-1
1627595213061,Thu Jul 29 14:46:53 PDT 2021,54,375,1
1627607259374,Thu Jul 29 18:07:39 PDT 2021,54,376,1
1627611768871,Thu Jul 29 19:22:48 PDT 2021,54,377,1
1627613485677,Thu Jul 29 19:51:25 PDT 2021,54,378,1
1627617923087,Thu Jul 29 21:05:23 PDT 2021,54,379,1
1627654870282,Fri Jul 30 07:21:10 PDT 2021,54,380,1
1627655787463,Fri Jul 30 07:36:27 PDT 2021,54,381,1
1627663555511,Fri Jul 30 09:45:55 PDT 2021,54,382,1
1627664874589,Fri Jul 30 10:07:54 PDT 2021,54,383,1
1627666348291,Fri Jul 30 10:32:28 PDT 2021,54,384,1
1627673647701,Fri Jul 30 12:34:07 PDT 2021,54,385,1
1627675170120,Fri Jul 30 12:59:30 PDT 2021,54,386,1
1627675562885,Fri Jul 30 13:06:02 PDT 2021,54,387,1
1627679990927,Fri Jul 30 14:19:50 PDT 2021,54,388,1
1627681221171,Fri Jul 30 14:40:21 PDT 2021,54,389,1
1627682223837,Fri Jul 30 14:57:03 PDT 2021,54,390,-1
1627683969635,Fri Jul 30 15:26:09 PDT 2021,54,391,1
1627684528561,Fri Jul 30 15:35:28 PDT 2021,54,392,1
1627685038221,Fri Jul 30 15:43:58 PDT 2021,54,393,1
1627685961479,Fri Jul 30 15:59:21 PDT 2021,54,394,1
1627689843654,Fri Jul 30 17:04:03 PDT 2021,54,395,1
1627701741207,Fri Jul 30 20:22:21 PDT 2021,54,396,1
1627752355277,Sat Jul 31 10:25:55 PDT 2021,54,397,1
1627752506969,Sat Jul 31 10:28:26 PDT 2021,54,398,1
1627756908930,Sat Jul 31 11:41:48 PDT 2021,54,399,0
1627759652642,Sat Jul 31 12:27:32 PDT 2021,54,400,1
1627769545316,Sat Jul 31 15:12:25 PDT 2021,54,401,1
1627771649118,Sat Jul 31 15:47:29 PDT 2021,54,402,1
1627775153608,Sat Jul 31 16:45:53 PDT 2021,54,403,1
1627837550865,Sun Aug 01 10:05:50 PDT 2021,54,404,1
1624994666543,Tue Jun 29 12:24:26 PDT 2021,55,0,-1
1624917380147,Mon Jun 28 14:56:20 PDT 2021,55,1,1
1624924521197,Mon Jun 28 16:55:21 PDT 2021,55,2,-1
1624978132482,Tue Jun 29 07:48:52 PDT 2021,55,3,1
1624978702649,Tue Jun 29 07:58:22 PDT 2021,55,4,1
1624979902930,Tue Jun 29 08:18:22 PDT 2021,55,5,1
1624980749808,Tue Jun 29 08:32:29 PDT 2021,55,6,1
1624982999877,Tue Jun 29 09:09:59 PDT 2021,55,7,1
1624995128973,Tue Jun 29 12:32:08 PDT 2021,55,8,1
1624995630346,Tue Jun 29 12:40:30 PDT 2021,55,9,1
1624996964926,Tue Jun 29 13:02:44 PDT 2021,55,10,1
1624999079095,Tue Jun 29 13:37:59 PDT 2021,55,11,-1
1625000108142,Tue Jun 29 13:55:08 PDT 2021,55,12,1
1625000233580,Tue Jun 29 13:57:13 PDT 2021,55,13,1
1625001948407,Tue Jun 29 14:25:48 PDT 2021,55,14,1
1625003213251,Tue Jun 29 14:46:53 PDT 2021,55,15,1
1625003948476,Tue Jun 29 14:59:08 PDT 2021,55,16,1
1625007110985,Tue Jun 29 15:51:50 PDT 2021,55,17,1
1625007232865,Tue Jun 29 15:53:52 PDT 2021,55,18,1
1625008227286,Tue Jun 29 16:10:27 PDT 2021,55,19,1
1625008646417,Tue Jun 29 16:17:26 PDT 2021,55,21,1
1625008846932,Tue Jun 29 16:20:46 PDT 2021,55,22,1
1625008969469,Tue Jun 29 16:22:49 PDT 2021,55,23,0
1625019264080,Tue Jun 29 19:14:24 PDT 2021,55,24,1
1625019691322,Tue Jun 29 19:21:31 PDT 2021,55,25,1
1625019626145,Tue Jun 29 19:20:26 PDT 2021,55,26,1
1625021502073,Tue Jun 29 19:51:42 PDT 2021,55,27,1
1625055315351,Wed Jun 30 05:15:15 PDT 2021,55,28,1
1625057729256,Wed Jun 30 05:55:29 PDT 2021,55,30,0
1625059682768,Wed Jun 30 06:28:02 PDT 2021,55,31,1
1625064244266,Wed Jun 30 07:44:04 PDT 2021,55,33,1
1625066205925,Wed Jun 30 08:16:45 PDT 2021,55,34,1
1625068087805,Wed Jun 30 08:48:07 PDT 2021,55,35,1
1625068781639,Wed Jun 30 08:59:41 PDT 2021,55,36,1
1625071346314,Wed Jun 30 09:42:26 PDT 2021,55,37,1
1625071730520,Wed Jun 30 09:48:50 PDT 2021,55,38,1
1625082192581,Wed Jun 30 12:43:12 PDT 2021,55,40,1
1625083140536,Wed Jun 30 12:59:00 PDT 2021,55,41,1
1625085852738,Wed Jun 30 13:44:12 PDT 2021,55,42,1
1625089507061,Wed Jun 30 14:45:07 PDT 2021,55,43,1
1625092049287,Wed Jun 30 15:27:29 PDT 2021,55,44,1
1625092786828,Wed Jun 30 15:39:46 PDT 2021,55,45,1
1625094761304,Wed Jun 30 16:12:41 PDT 2021,55,46,1
1625094894602,Wed Jun 30 16:14:54 PDT 2021,55,47,1
1625095739755,Wed Jun 30 16:28:59 PDT 2021,55,48,1
1625098944930,Wed Jun 30 17:22:24 PDT 2021,55,50,1
1625100858972,Wed Jun 30 17:54:18 PDT 2021,55,51,1
1625100872697,Wed Jun 30 17:54:32 PDT 2021,55,52,1
1625101180643,Wed Jun 30 17:59:40 PDT 2021,55,53,1
1625101233082,Wed Jun 30 18:00:33 PDT 2021,55,54,1
1625107845771,Wed Jun 30 19:50:45 PDT 2021,55,55,1
1625112093553,Wed Jun 30 21:01:33 PDT 2021,55,56,-1
1625115849900,Wed Jun 30 22:04:09 PDT 2021,55,57,1
1625117117130,Wed Jun 30 22:25:17 PDT 2021,55,58,1
1625117679022,Wed Jun 30 22:34:39 PDT 2021,55,59,1
1625120647473,Wed Jun 30 23:24:07 PDT 2021,55,60,1
1625149939702,Thu Jul 01 07:32:19 PDT 2021,55,61,1
1625150962484,Thu Jul 01 07:49:22 PDT 2021,55,62,1
1625152804978,Thu Jul 01 08:20:04 PDT 2021,55,63,1
1625155341718,Thu Jul 01 09:02:21 PDT 2021,55,64,1
1625157769664,Thu Jul 01 09:42:49 PDT 2021,55,65,0
1625158691191,Thu Jul 01 09:58:11 PDT 2021,55,66,1
1625159375942,Thu Jul 01 10:09:35 PDT 2021,55,68,1
1625159733413,Thu Jul 01 10:15:33 PDT 2021,55,69,1
1625159905114,Thu Jul 01 10:18:25 PDT 2021,55,70,1
1625160763000,Thu Jul 01 10:32:43 PDT 2021,55,71,1
1625163066265,Thu Jul 01 11:11:06 PDT 2021,55,72,1
1625163202034,Thu Jul 01 11:13:22 PDT 2021,55,73,1
1625163689537,Thu Jul 01 11:21:29 PDT 2021,55,74,0
1625163747258,Thu Jul 01 11:22:27 PDT 2021,55,75,0
1625163841009,Thu Jul 01 11:24:01 PDT 2021,55,80,1
1625163978743,Thu Jul 01 11:26:18 PDT 2021,55,82,1
1625164001589,Thu Jul 01 11:26:41 PDT 2021,55,83,1
1625164405929,Thu Jul 01 11:33:25 PDT 2021,55,84,1
1625164559054,Thu Jul 01 11:35:59 PDT 2021,55,85,1
1625165235865,Thu Jul 01 11:47:15 PDT 2021,55,86,1
1625165599815,Thu Jul 01 11:53:19 PDT 2021,55,87,1
1625165756038,Thu Jul 01 11:55:56 PDT 2021,55,88,1
1625165854712,Thu Jul 01 11:57:34 PDT 2021,55,89,1
1625165954110,Thu Jul 01 11:59:14 PDT 2021,55,90,1
1625168071562,Thu Jul 01 12:34:31 PDT 2021,55,92,-1
1625173331608,Thu Jul 01 14:02:11 PDT 2021,55,93,1
1625174347355,Thu Jul 01 14:19:07 PDT 2021,55,94,1
1625174675464,Thu Jul 01 14:24:35 PDT 2021,55,95,1
1625182602625,Thu Jul 01 16:36:42 PDT 2021,55,96,1
1625185176794,Thu Jul 01 17:19:36 PDT 2021,55,97,1
1625185894645,Thu Jul 01 17:31:34 PDT 2021,55,98,1
1625189724221,Thu Jul 01 18:35:24 PDT 2021,55,99,1
1625190054412,Thu Jul 01 18:40:54 PDT 2021,55,100,1
1625190790464,Thu Jul 01 18:53:10 PDT 2021,55,101,1
1625199508284,Thu Jul 01 21:18:28 PDT 2021,55,102,1
1625199526149,Thu Jul 01 21:18:46 PDT 2021,55,102,1
1625237946209,Fri Jul 02 07:59:06 PDT 2021,55,103,1
1625241067901,Fri Jul 02 08:51:07 PDT 2021,55,104,1
1625241618812,Fri Jul 02 09:00:18 PDT 2021,55,105,1
1625241740455,Fri Jul 02 09:02:20 PDT 2021,55,106,1
1625245308293,Fri Jul 02 10:01:48 PDT 2021,55,107,1
1625251387891,Fri Jul 02 11:43:07 PDT 2021,55,108,-1
1625252369627,Fri Jul 02 11:59:29 PDT 2021,55,109,1
1625265240847,Fri Jul 02 15:34:00 PDT 2021,55,110,1
1625266065120,Fri Jul 02 15:47:45 PDT 2021,55,111,1
1625273894289,Fri Jul 02 17:58:14 PDT 2021,55,112,1
1625281758040,Fri Jul 02 20:09:18 PDT 2021,55,113,0
1625295445833,Fri Jul 02 23:57:25 PDT 2021,55,115,-1
1625320273057,Sat Jul 03 06:51:13 PDT 2021,55,116,-1
1625322510962,Sat Jul 03 07:28:30 PDT 2021,55,117,1
1625329002295,Sat Jul 03 09:16:42 PDT 2021,55,118,1
1625333179823,Sat Jul 03 10:26:19 PDT 2021,55,119,1
1625361766629,Sat Jul 03 18:22:46 PDT 2021,55,120,1
1625364384983,Sat Jul 03 19:06:24 PDT 2021,55,121,1
1625365196992,Sat Jul 03 19:19:56 PDT 2021,55,122,1
1625365538800,Sat Jul 03 19:25:38 PDT 2021,55,123,1
1625374433723,Sat Jul 03 21:53:53 PDT 2021,55,124,1
1625383683585,Sun Jul 04 00:28:03 PDT 2021,55,125,1
1625410041479,Sun Jul 04 07:47:21 PDT 2021,55,126,1
1625413350566,Sun Jul 04 08:42:30 PDT 2021,55,127,1
1625416011036,Sun Jul 04 09:26:51 PDT 2021,55,130,1
1625424111323,Sun Jul 04 11:41:51 PDT 2021,55,131,1
1625428701083,Sun Jul 04 12:58:21 PDT 2021,55,132,1
1625428765484,Sun Jul 04 12:59:25 PDT 2021,55,133,-1
1625434935153,Sun Jul 04 14:42:15 PDT 2021,55,134,1
1625435186448,Sun Jul 04 14:46:26 PDT 2021,55,135,1
1625436028363,Sun Jul 04 15:00:28 PDT 2021,55,136,1
1625436771583,Sun Jul 04 15:12:51 PDT 2021,55,137,1
1625451841330,Sun Jul 04 19:24:01 PDT 2021,55,141,1
1625454445322,Sun Jul 04 20:07:25 PDT 2021,55,142,1
1625460918468,Sun Jul 04 21:55:18 PDT 2021,55,144,1
1625461690144,Sun Jul 04 22:08:10 PDT 2021,55,145,1
1625465152671,Sun Jul 04 23:05:52 PDT 2021,55,146,1
1625495380048,Mon Jul 05 07:29:40 PDT 2021,55,147,1
1625528592943,Mon Jul 05 16:43:12 PDT 2021,55,148,1
1625578840047,Tue Jul 06 06:40:40 PDT 2021,55,150,1
1625593516301,Tue Jul 06 10:45:16 PDT 2021,55,151,1
1625597465996,Tue Jul 06 11:51:05 PDT 2021,55,152,1
1625597882091,Tue Jul 06 11:58:02 PDT 2021,55,153,1
1625601305816,Tue Jul 06 12:55:05 PDT 2021,55,154,1
1625611153620,Tue Jul 06 15:39:13 PDT 2021,55,155,1
1625626890571,Tue Jul 06 20:01:30 PDT 2021,55,156,1
1625635642277,Tue Jul 06 22:27:22 PDT 2021,55,157,-1
1625671512465,Wed Jul 07 08:25:12 PDT 2021,55,158,1
1625672508636,Wed Jul 07 08:41:48 PDT 2021,55,159,1
1625672573109,Wed Jul 07 08:42:53 PDT 2021,55,160,1
1625674370505,Wed Jul 07 09:12:50 PDT 2021,55,161,1
1625674860873,Wed Jul 07 09:21:00 PDT 2021,55,162,1
1625676359696,Wed Jul 07 09:45:59 PDT 2021,55,163,1
1625676933834,Wed Jul 07 09:55:33 PDT 2021,55,164,1
1625677323077,Wed Jul 07 10:02:03 PDT 2021,55,165,1
1625677492478,Wed Jul 07 10:04:52 PDT 2021,55,166,1
1625677573996,Wed Jul 07 10:06:13 PDT 2021,55,167,1
1625677750402,Wed Jul 07 10:09:10 PDT 2021,55,168,1
1625678837266,Wed Jul 07 10:27:17 PDT 2021,55,169,1
1625686125093,Wed Jul 07 12:28:45 PDT 2021,55,170,1
1625689316827,Wed Jul 07 13:21:56 PDT 2021,55,171,0
1625690055996,Wed Jul 07 13:34:15 PDT 2021,55,172,1
1625692947504,Wed Jul 07 14:22:27 PDT 2021,55,173,1
1625693769378,Wed Jul 07 14:36:09 PDT 2021,55,174,1
1625694435005,Wed Jul 07 14:47:15 PDT 2021,55,176,1
1625694436234,Wed Jul 07 14:47:16 PDT 2021,55,177,1
1625695214001,Wed Jul 07 15:00:14 PDT 2021,55,178,1
1625695460705,Wed Jul 07 15:04:20 PDT 2021,55,179,-1
1625696083865,Wed Jul 07 15:14:43 PDT 2021,55,180,1
1625696338826,Wed Jul 07 15:18:58 PDT 2021,55,181,1
1625697110918,Wed Jul 07 15:31:50 PDT 2021,55,182,1
1625697518801,Wed Jul 07 15:38:38 PDT 2021,55,183,1
1625699222088,Wed Jul 07 16:07:02 PDT 2021,55,184,1
1625699412708,Wed Jul 07 16:10:12 PDT 2021,55,185,1
1625699618137,Wed Jul 07 16:13:38 PDT 2021,55,186,1
1625699992795,Wed Jul 07 16:19:52 PDT 2021,55,187,1
1625700247869,Wed Jul 07 16:24:07 PDT 2021,55,188,0
1625702467638,Wed Jul 07 17:01:07 PDT 2021,55,189,1
1625707015825,Wed Jul 07 18:16:55 PDT 2021,55,191,0
1625709771961,Wed Jul 07 19:02:51 PDT 2021,55,193,1
1625710174814,Wed Jul 07 19:09:34 PDT 2021,55,194,1
1625714413706,Wed Jul 07 20:20:13 PDT 2021,55,195,1
1625722612896,Wed Jul 07 22:36:52 PDT 2021,55,196,1
1625722613038,Wed Jul 07 22:36:53 PDT 2021,55,196,1
1625752463767,Thu Jul 08 06:54:23 PDT 2021,55,197,1
1625755280368,Thu Jul 08 07:41:20 PDT 2021,55,198,1
1625758699682,Thu Jul 08 08:38:19 PDT 2021,55,199,1
1625760012220,Thu Jul 08 09:00:12 PDT 2021,55,200,1
1625762322790,Thu Jul 08 09:38:42 PDT 2021,55,201,1
1625763286183,Thu Jul 08 09:54:46 PDT 2021,55,203,1
1625768106449,Thu Jul 08 11:15:06 PDT 2021,55,204,1
1625770158023,Thu Jul 08 11:49:18 PDT 2021,55,205,1
1625772292942,Thu Jul 08 12:24:52 PDT 2021,55,206,1
1625781376034,Thu Jul 08 14:56:16 PDT 2021,55,207,1
1625783512273,Thu Jul 08 15:31:52 PDT 2021,55,208,1
1625785959538,Thu Jul 08 16:12:39 PDT 2021,55,209,1
1625787127910,Thu Jul 08 16:32:07 PDT 2021,55,210,1
1625796163855,Thu Jul 08 19:02:43 PDT 2021,55,212,1
1625801341708,Thu Jul 08 20:29:01 PDT 2021,55,213,-1
1625805426051,Thu Jul 08 21:37:06 PDT 2021,55,214,1
1625844261041,Fri Jul 09 08:24:21 PDT 2021,55,215,1
1625851226151,Fri Jul 09 10:20:26 PDT 2021,55,216,1
1625855129847,Fri Jul 09 11:25:29 PDT 2021,55,217,0
1625863304868,Fri Jul 09 13:41:44 PDT 2021,55,218,1
1625867930058,Fri Jul 09 14:58:50 PDT 2021,55,219,1
1625921021165,Sat Jul 10 05:43:41 PDT 2021,55,223,-1
1625921793093,Sat Jul 10 05:56:33 PDT 2021,55,224,1
1625926425352,Sat Jul 10 07:13:45 PDT 2021,55,225,0
1625928643969,Sat Jul 10 07:50:43 PDT 2021,55,226,1
1625932388467,Sat Jul 10 08:53:08 PDT 2021,55,227,1
1625939280674,Sat Jul 10 10:48:00 PDT 2021,55,228,1
1625957541566,Sat Jul 10 15:52:21 PDT 2021,55,230,1
1625961419273,Sat Jul 10 16:56:59 PDT 2021,55,231,1
1625964206638,Sat Jul 10 17:43:26 PDT 2021,55,232,1
1625971268590,Sat Jul 10 19:41:08 PDT 2021,55,233,1
1625981945436,Sat Jul 10 22:39:05 PDT 2021,55,234,1
1626008483494,Sun Jul 11 06:01:23 PDT 2021,55,235,0
1626011283284,Sun Jul 11 06:48:03 PDT 2021,55,236,1
1626014877825,Sun Jul 11 07:47:57 PDT 2021,55,237,1
1626015063456,Sun Jul 11 07:51:03 PDT 2021,55,238,1
1626016188251,Sun Jul 11 08:09:48 PDT 2021,55,239,1
1626027218713,Sun Jul 11 11:13:38 PDT 2021,55,240,1
1626029778074,Sun Jul 11 11:56:18 PDT 2021,55,241,1
1626033127380,Sun Jul 11 12:52:07 PDT 2021,55,243,1
1626041765738,Sun Jul 11 15:16:05 PDT 2021,55,245,0
1626050848470,Sun Jul 11 17:47:28 PDT 2021,55,246,1
1626055724337,Sun Jul 11 19:08:44 PDT 2021,55,247,1
1626062797412,Sun Jul 11 21:06:37 PDT 2021,55,248,1
1626096879780,Mon Jul 12 06:34:39 PDT 2021,55,249,1
1626097020961,Mon Jul 12 06:37:00 PDT 2021,55,250,-1
1626100691883,Mon Jul 12 07:38:11 PDT 2021,55,251,1
1626103794058,Mon Jul 12 08:29:54 PDT 2021,55,252,1
1626160000885,Tue Jul 13 00:06:40 PDT 2021,55,255,-1
1626184053020,Tue Jul 13 06:47:33 PDT 2021,55,256,1
1626197885147,Tue Jul 13 10:38:05 PDT 2021,55,257,1
1626640980019,Sun Jul 18 13:43:00 PDT 2021,55,258,1
1626228067185,Tue Jul 13 19:01:07 PDT 2021,55,259,1
1626213682508,Tue Jul 13 15:01:22 PDT 2021,55,260,1
1626215312052,Tue Jul 13 15:28:32 PDT 2021,55,261,1
1626218725973,Tue Jul 13 16:25:25 PDT 2021,55,262,1
1626220584795,Tue Jul 13 16:56:24 PDT 2021,55,263,1
1626234507328,Tue Jul 13 20:48:27 PDT 2021,55,264,-1
