timestamp,datetime,comment-id,voter-id,vote
1626235213778,Tue Jul 13 21:00:13 PDT 2021,55,265,1
1626275989114,Wed Jul 14 08:19:49 PDT 2021,55,266,0
1626383165791,Thu Jul 15 14:06:05 PDT 2021,55,267,0
1626328205621,Wed Jul 14 22:50:05 PDT 2021,55,268,-1
1626360364108,Thu Jul 15 07:46:04 PDT 2021,55,269,1
1626385474174,Thu Jul 15 14:44:34 PDT 2021,55,271,0
1626455020559,Fri Jul 16 10:03:40 PDT 2021,55,273,1
1626455244784,Fri Jul 16 10:07:24 PDT 2021,55,274,1
1626470828248,Fri Jul 16 14:27:08 PDT 2021,55,275,1
1626492447276,Fri Jul 16 20:27:27 PDT 2021,55,276,1
1626540292609,Sat Jul 17 09:44:52 PDT 2021,55,278,1
1626540325363,Sat Jul 17 09:45:25 PDT 2021,55,279,1
1626544819681,Sat Jul 17 11:00:19 PDT 2021,55,280,1
1626552203019,Sat Jul 17 13:03:23 PDT 2021,55,281,1
1626553230550,Sat Jul 17 13:20:30 PDT 2021,55,282,1
1626567916076,Sat Jul 17 17:25:16 PDT 2021,55,284,1
1626577989048,Sat Jul 17 20:13:09 PDT 2021,55,285,1
1626584458617,Sat Jul 17 22:00:58 PDT 2021,55,286,1
1626712761513,Mon Jul 19 09:39:21 PDT 2021,55,288,1
1626716245368,Mon Jul 19 10:37:25 PDT 2021,55,290,1
1626719688514,Mon Jul 19 11:34:48 PDT 2021,55,291,1
1626723872858,Mon Jul 19 12:44:32 PDT 2021,55,292,1
1626726272308,Mon Jul 19 13:24:32 PDT 2021,55,293,0
1626737257698,Mon Jul 19 16:27:37 PDT 2021,55,294,1
1626751777528,Mon Jul 19 20:29:37 PDT 2021,55,295,1
1626791588784,Tue Jul 20 07:33:08 PDT 2021,55,296,1
1626798423299,Tue Jul 20 09:27:03 PDT 2021,55,298,1
1626907948304,Wed Jul 21 15:52:28 PDT 2021,55,299,1
1626910686891,Wed Jul 21 16:38:06 PDT 2021,55,300,1
1626918958597,Wed Jul 21 18:55:58 PDT 2021,55,301,1
1627000722728,Thu Jul 22 17:38:42 PDT 2021,55,302,1
1627002303289,Thu Jul 22 18:05:03 PDT 2021,55,303,1
1627007589673,Thu Jul 22 19:33:09 PDT 2021,55,304,1
1627008242855,Thu Jul 22 19:44:02 PDT 2021,55,305,1
1627082391143,Fri Jul 23 16:19:51 PDT 2021,55,308,1
1627083567856,Fri Jul 23 16:39:27 PDT 2021,55,309,1
1627085003863,Fri Jul 23 17:03:23 PDT 2021,55,310,1
1627086434451,Fri Jul 23 17:27:14 PDT 2021,55,311,1
1627087662123,Fri Jul 23 17:47:42 PDT 2021,55,312,1
1627099483742,Fri Jul 23 21:04:43 PDT 2021,55,313,1
1627100462429,Fri Jul 23 21:21:02 PDT 2021,55,314,1
1627101383739,Fri Jul 23 21:36:23 PDT 2021,55,315,1
1627131568584,Sat Jul 24 05:59:28 PDT 2021,55,316,0
1627162363924,Sat Jul 24 14:32:43 PDT 2021,55,317,1
1627186997625,Sat Jul 24 21:23:17 PDT 2021,55,318,1
1627191284326,Sat Jul 24 22:34:44 PDT 2021,55,319,1
1627404845773,Tue Jul 27 09:54:05 PDT 2021,55,321,1
1627407204326,Tue Jul 27 10:33:24 PDT 2021,55,322,1
1627409328514,Tue Jul 27 11:08:48 PDT 2021,55,323,1
1627414653199,Tue Jul 27 12:37:33 PDT 2021,55,325,1
1627424672731,Tue Jul 27 15:24:32 PDT 2021,55,326,1
1627439275997,Tue Jul 27 19:27:55 PDT 2021,55,327,1
1627451122216,Tue Jul 27 22:45:22 PDT 2021,55,328,1
1627451406959,Tue Jul 27 22:50:06 PDT 2021,55,329,1
1627451639227,Tue Jul 27 22:53:59 PDT 2021,55,330,1
1627500186449,Wed Jul 28 12:23:06 PDT 2021,55,331,1
1627501548172,Wed Jul 28 12:45:48 PDT 2021,55,332,1
1627503048835,Wed Jul 28 13:10:48 PDT 2021,55,333,1
1627503115531,Wed Jul 28 13:11:55 PDT 2021,55,334,1
1627503926907,Wed Jul 28 13:25:26 PDT 2021,55,335,1
1627504582416,Wed Jul 28 13:36:22 PDT 2021,55,336,0
1627504804149,Wed Jul 28 13:40:04 PDT 2021,55,337,1
1627505089658,Wed Jul 28 13:44:49 PDT 2021,55,338,1
1627505456384,Wed Jul 28 13:50:56 PDT 2021,55,339,1
1627506059643,Wed Jul 28 14:00:59 PDT 2021,55,340,1
1627506574900,Wed Jul 28 14:09:34 PDT 2021,55,341,1
1627506736506,Wed Jul 28 14:12:16 PDT 2021,55,342,1
1627508407393,Wed Jul 28 14:40:07 PDT 2021,55,343,1
1627508635428,Wed Jul 28 14:43:55 PDT 2021,55,344,1
1627508808122,Wed Jul 28 14:46:48 PDT 2021,55,345,1
1627509877971,Wed Jul 28 15:04:37 PDT 2021,55,346,1
1627510242743,Wed Jul 28 15:10:42 PDT 2021,55,347,1
1627514939358,Wed Jul 28 16:28:59 PDT 2021,55,348,-1
1627514983327,Wed Jul 28 16:29:43 PDT 2021,55,349,0
1627515340879,Wed Jul 28 16:35:40 PDT 2021,55,350,-1
1627518152581,Wed Jul 28 17:22:32 PDT 2021,55,352,1
1627522346840,Wed Jul 28 18:32:26 PDT 2021,55,353,1
1627520273526,Wed Jul 28 17:57:53 PDT 2021,55,354,1
1627521471240,Wed Jul 28 18:17:51 PDT 2021,55,356,-1
1627528937067,Wed Jul 28 20:22:17 PDT 2021,55,357,1
1627531562705,Wed Jul 28 21:06:02 PDT 2021,55,358,1
1627532108237,Wed Jul 28 21:15:08 PDT 2021,55,359,1
1627532414403,Wed Jul 28 21:20:14 PDT 2021,55,360,1
1627535210188,Wed Jul 28 22:06:50 PDT 2021,55,361,1
1627535381709,Wed Jul 28 22:09:41 PDT 2021,55,362,1
1627536378956,Wed Jul 28 22:26:18 PDT 2021,55,363,-1
1627542876522,Thu Jul 29 00:14:36 PDT 2021,55,364,1
1627567917203,Thu Jul 29 07:11:57 PDT 2021,55,365,1
1627573219435,Thu Jul 29 08:40:19 PDT 2021,55,366,1
1627577117720,Thu Jul 29 09:45:17 PDT 2021,55,367,1
1627577765221,Thu Jul 29 09:56:05 PDT 2021,55,368,1
1627577885411,Thu Jul 29 09:58:05 PDT 2021,55,369,1
1627583734743,Thu Jul 29 11:35:34 PDT 2021,55,371,1
1627585085029,Thu Jul 29 11:58:05 PDT 2021,55,372,1
1627586425475,Thu Jul 29 12:20:25 PDT 2021,55,373,1
1627593541677,Thu Jul 29 14:19:01 PDT 2021,55,374,1
1627595316491,Thu Jul 29 14:48:36 PDT 2021,55,375,-1
1627607432955,Thu Jul 29 18:10:32 PDT 2021,55,376,-1
1627611780088,Thu Jul 29 19:23:00 PDT 2021,55,377,1
1627613522393,Thu Jul 29 19:52:02 PDT 2021,55,378,1
1627617920310,Thu Jul 29 21:05:20 PDT 2021,55,379,1
1627654775623,Fri Jul 30 07:19:35 PDT 2021,55,380,1
1627655926537,Fri Jul 30 07:38:46 PDT 2021,55,381,1
1627663549646,Fri Jul 30 09:45:49 PDT 2021,55,382,1
1627666369469,Fri Jul 30 10:32:49 PDT 2021,55,384,1
1627673653279,Fri Jul 30 12:34:13 PDT 2021,55,385,1
1627675270462,Fri Jul 30 13:01:10 PDT 2021,55,386,1
1627675549479,Fri Jul 30 13:05:49 PDT 2021,55,387,1
1627680019039,Fri Jul 30 14:20:19 PDT 2021,55,388,1
1627681261531,Fri Jul 30 14:41:01 PDT 2021,55,389,1
1627682229881,Fri Jul 30 14:57:09 PDT 2021,55,390,-1
1627683981503,Fri Jul 30 15:26:21 PDT 2021,55,391,1
1627684438811,Fri Jul 30 15:33:58 PDT 2021,55,392,1
1627685136801,Fri Jul 30 15:45:36 PDT 2021,55,393,1
1627685136809,Fri Jul 30 15:45:36 PDT 2021,55,393,1
1627686011541,Fri Jul 30 16:00:11 PDT 2021,55,394,1
1627689847859,Fri Jul 30 17:04:07 PDT 2021,55,395,1
1627701850702,Fri Jul 30 20:24:10 PDT 2021,55,396,1
1627752377310,Sat Jul 31 10:26:17 PDT 2021,55,397,1
1627752520005,Sat Jul 31 10:28:40 PDT 2021,55,398,1
1627756898952,Sat Jul 31 11:41:38 PDT 2021,55,399,0
1627759617432,Sat Jul 31 12:26:57 PDT 2021,55,400,1
1627769533835,Sat Jul 31 15:12:13 PDT 2021,55,401,1
1627771677013,Sat Jul 31 15:47:57 PDT 2021,55,402,1
1627775139663,Sat Jul 31 16:45:39 PDT 2021,55,403,1
1627837536365,Sun Aug 01 10:05:36 PDT 2021,55,404,1
1624995194607,Tue Jun 29 12:33:14 PDT 2021,56,0,1
1624917516391,Mon Jun 28 14:58:36 PDT 2021,56,1,1
1624924418631,Mon Jun 28 16:53:38 PDT 2021,56,2,0
1624978181641,Tue Jun 29 07:49:41 PDT 2021,56,3,0
1624980330184,Tue Jun 29 08:25:30 PDT 2021,56,5,-1
1624981006227,Tue Jun 29 08:36:46 PDT 2021,56,6,0
1624983214310,Tue Jun 29 09:13:34 PDT 2021,56,7,0
1624995906666,Tue Jun 29 12:45:06 PDT 2021,56,9,0
1624997177768,Tue Jun 29 13:06:17 PDT 2021,56,10,-1
1624999631528,Tue Jun 29 13:47:11 PDT 2021,56,11,0
1625000444943,Tue Jun 29 14:00:44 PDT 2021,56,12,1
1625000508823,Tue Jun 29 14:01:48 PDT 2021,56,13,-1
1625002326840,Tue Jun 29 14:32:06 PDT 2021,56,14,1
1625003424986,Tue Jun 29 14:50:24 PDT 2021,56,15,1
1625004051796,Tue Jun 29 15:00:51 PDT 2021,56,16,1
1625007373379,Tue Jun 29 15:56:13 PDT 2021,56,17,1
1625007540010,Tue Jun 29 15:59:00 PDT 2021,56,18,1
1625008295248,Tue Jun 29 16:11:35 PDT 2021,56,19,1
1625008879755,Tue Jun 29 16:21:19 PDT 2021,56,21,0
1625008864040,Tue Jun 29 16:21:04 PDT 2021,56,22,1
1625019613656,Tue Jun 29 19:20:13 PDT 2021,56,24,1
1625019843268,Tue Jun 29 19:24:03 PDT 2021,56,25,1
1625019879576,Tue Jun 29 19:24:39 PDT 2021,56,26,0
1625021795912,Tue Jun 29 19:56:35 PDT 2021,56,27,-1
1625055491991,Wed Jun 30 05:18:11 PDT 2021,56,28,0
1625057893809,Wed Jun 30 05:58:13 PDT 2021,56,30,1
1625064466238,Wed Jun 30 07:47:46 PDT 2021,56,33,1
1625066309943,Wed Jun 30 08:18:29 PDT 2021,56,34,1
1625068321230,Wed Jun 30 08:52:01 PDT 2021,56,35,1
1625068773558,Wed Jun 30 08:59:33 PDT 2021,56,36,1
1625071586600,Wed Jun 30 09:46:26 PDT 2021,56,37,1
1625072148405,Wed Jun 30 09:55:48 PDT 2021,56,38,0
1625082429559,Wed Jun 30 12:47:09 PDT 2021,56,40,0
1625099149728,Wed Jun 30 17:25:49 PDT 2021,56,41,-1
1625086620645,Wed Jun 30 13:57:00 PDT 2021,56,42,1
1625089793649,Wed Jun 30 14:49:53 PDT 2021,56,43,1
1625093052217,Wed Jun 30 15:44:12 PDT 2021,56,45,1
1625094900278,Wed Jun 30 16:15:00 PDT 2021,56,46,-1
1625095125578,Wed Jun 30 16:18:45 PDT 2021,56,47,0
1625096059075,Wed Jun 30 16:34:19 PDT 2021,56,48,-1
1625099195102,Wed Jun 30 17:26:35 PDT 2021,56,50,1
1625101052362,Wed Jun 30 17:57:32 PDT 2021,56,52,1
1625101702604,Wed Jun 30 18:08:22 PDT 2021,56,53,-1
1625101399482,Wed Jun 30 18:03:19 PDT 2021,56,54,0
1625107951265,Wed Jun 30 19:52:31 PDT 2021,56,55,1
1625115994900,Wed Jun 30 22:06:34 PDT 2021,56,57,0
1625117571572,Wed Jun 30 22:32:51 PDT 2021,56,58,0
1625117903622,Wed Jun 30 22:38:23 PDT 2021,56,59,1
1625150712531,Thu Jul 01 07:45:12 PDT 2021,56,61,1
1625151307798,Thu Jul 01 07:55:07 PDT 2021,56,62,0
1625154172932,Thu Jul 01 08:42:52 PDT 2021,56,63,0
1625155943667,Thu Jul 01 09:12:23 PDT 2021,56,64,-1
1625157832361,Thu Jul 01 09:43:52 PDT 2021,56,65,1
1625158773520,Thu Jul 01 09:59:33 PDT 2021,56,66,1
1625159757576,Thu Jul 01 10:15:57 PDT 2021,56,68,0
1625159930765,Thu Jul 01 10:18:50 PDT 2021,56,69,1
1625160106683,Thu Jul 01 10:21:46 PDT 2021,56,70,1
1625160860931,Thu Jul 01 10:34:20 PDT 2021,56,71,-1
1625163347065,Thu Jul 01 11:15:47 PDT 2021,56,73,-1
1625164888771,Thu Jul 01 11:41:28 PDT 2021,56,74,0
1625164069857,Thu Jul 01 11:27:49 PDT 2021,56,83,-1
1625164938233,Thu Jul 01 11:42:18 PDT 2021,56,85,-1
1625165318210,Thu Jul 01 11:48:38 PDT 2021,56,86,-1
1625168376134,Thu Jul 01 12:39:36 PDT 2021,56,92,0
1625173827021,Thu Jul 01 14:10:27 PDT 2021,56,93,1
1625175005967,Thu Jul 01 14:30:05 PDT 2021,56,94,0
1625179480710,Thu Jul 01 15:44:40 PDT 2021,56,95,1
1625182651000,Thu Jul 01 16:37:31 PDT 2021,56,96,0
1626133818732,Mon Jul 12 16:50:18 PDT 2021,56,98,-1
1625191525816,Thu Jul 01 19:05:25 PDT 2021,56,100,1
1625190929258,Thu Jul 01 18:55:29 PDT 2021,56,101,1
1625199910013,Thu Jul 01 21:25:10 PDT 2021,56,102,-1
1625238326138,Fri Jul 02 08:05:26 PDT 2021,56,103,-1
1625241450005,Fri Jul 02 08:57:30 PDT 2021,56,104,1
1625241614546,Fri Jul 02 09:00:14 PDT 2021,56,105,1
1625241810768,Fri Jul 02 09:03:30 PDT 2021,56,106,0
1625246328989,Fri Jul 02 10:18:48 PDT 2021,56,107,1
1625251494062,Fri Jul 02 11:44:54 PDT 2021,56,108,0
1625266825940,Fri Jul 02 16:00:25 PDT 2021,56,111,1
1625273891745,Fri Jul 02 17:58:11 PDT 2021,56,112,1
1625320298717,Sat Jul 03 06:51:38 PDT 2021,56,116,0
1625329180497,Sat Jul 03 09:19:40 PDT 2021,56,118,-1
1625333742758,Sat Jul 03 10:35:42 PDT 2021,56,119,-1
1625362002157,Sat Jul 03 18:26:42 PDT 2021,56,120,-1
1625364701581,Sat Jul 03 19:11:41 PDT 2021,56,121,-1
1625365739172,Sat Jul 03 19:28:59 PDT 2021,56,122,-1
1625366143012,Sat Jul 03 19:35:43 PDT 2021,56,123,1
1625375160727,Sat Jul 03 22:06:00 PDT 2021,56,124,1
1625384232411,Sun Jul 04 00:37:12 PDT 2021,56,125,1
1625410352871,Sun Jul 04 07:52:32 PDT 2021,56,126,1
1625414037039,Sun Jul 04 08:53:57 PDT 2021,56,127,0
1625424136218,Sun Jul 04 11:42:16 PDT 2021,56,131,0
1625429000317,Sun Jul 04 13:03:20 PDT 2021,56,132,1
1625428770523,Sun Jul 04 12:59:30 PDT 2021,56,133,1
1625435278071,Sun Jul 04 14:47:58 PDT 2021,56,135,1
1625436736856,Sun Jul 04 15:12:16 PDT 2021,56,136,1
1625437145698,Sun Jul 04 15:19:05 PDT 2021,56,137,0
1625452228681,Sun Jul 04 19:30:28 PDT 2021,56,141,1
1625454833717,Sun Jul 04 20:13:53 PDT 2021,56,142,1
1625461059607,Sun Jul 04 21:57:39 PDT 2021,56,144,1
1625461733403,Sun Jul 04 22:08:53 PDT 2021,56,145,1
1625495692243,Mon Jul 05 07:34:52 PDT 2021,56,147,0
1625593722444,Tue Jul 06 10:48:42 PDT 2021,56,151,1
1625597502946,Tue Jul 06 11:51:42 PDT 2021,56,152,1
1625598084814,Tue Jul 06 12:01:24 PDT 2021,56,153,1
1625611228454,Tue Jul 06 15:40:28 PDT 2021,56,155,1
1625627489668,Tue Jul 06 20:11:29 PDT 2021,56,156,0
1625635735260,Tue Jul 06 22:28:55 PDT 2021,56,157,1
1625672989339,Wed Jul 07 08:49:49 PDT 2021,56,160,0
1625674485297,Wed Jul 07 09:14:45 PDT 2021,56,161,0
1625674889436,Wed Jul 07 09:21:29 PDT 2021,56,162,0
1625676557543,Wed Jul 07 09:49:17 PDT 2021,56,163,0
1625678046451,Wed Jul 07 10:14:06 PDT 2021,56,166,0
1625677793301,Wed Jul 07 10:09:53 PDT 2021,56,168,1
1625686289464,Wed Jul 07 12:31:29 PDT 2021,56,170,0
1625693347283,Wed Jul 07 14:29:07 PDT 2021,56,173,1
1625693895055,Wed Jul 07 14:38:15 PDT 2021,56,174,1
1625694680476,Wed Jul 07 14:51:20 PDT 2021,56,177,0
1625695826864,Wed Jul 07 15:10:26 PDT 2021,56,178,1
1625696466426,Wed Jul 07 15:21:06 PDT 2021,56,181,1
1625698555560,Wed Jul 07 15:55:55 PDT 2021,56,183,0
1625699762365,Wed Jul 07 16:16:02 PDT 2021,56,184,1
1625700016627,Wed Jul 07 16:20:16 PDT 2021,56,186,0
1625700460757,Wed Jul 07 16:27:40 PDT 2021,56,187,1
1625700414721,Wed Jul 07 16:26:54 PDT 2021,56,188,0
1625702343915,Wed Jul 07 16:59:03 PDT 2021,56,189,-1
1625709719701,Wed Jul 07 19:01:59 PDT 2021,56,191,0
1625709982028,Wed Jul 07 19:06:22 PDT 2021,56,193,0
1625710773174,Wed Jul 07 19:19:33 PDT 2021,56,194,-1
1625722747494,Wed Jul 07 22:39:07 PDT 2021,56,196,0
1625752719641,Thu Jul 08 06:58:39 PDT 2021,56,197,0
1625755946818,Thu Jul 08 07:52:26 PDT 2021,56,198,0
1625758934671,Thu Jul 08 08:42:14 PDT 2021,56,199,1
1625760354604,Thu Jul 08 09:05:54 PDT 2021,56,200,1
1625762751931,Thu Jul 08 09:45:51 PDT 2021,56,201,0
1625763516489,Thu Jul 08 09:58:36 PDT 2021,56,203,-1
1625770539306,Thu Jul 08 11:55:39 PDT 2021,56,205,0
1625781521730,Thu Jul 08 14:58:41 PDT 2021,56,207,1
1625783923592,Thu Jul 08 15:38:43 PDT 2021,56,208,1
1625786448265,Thu Jul 08 16:20:48 PDT 2021,56,209,1
1625788512239,Thu Jul 08 16:55:12 PDT 2021,56,210,1
1625801680769,Thu Jul 08 20:34:40 PDT 2021,56,213,0
1625845424413,Fri Jul 09 08:43:44 PDT 2021,56,215,1
1625856049780,Fri Jul 09 11:40:49 PDT 2021,56,217,1
1625863543114,Fri Jul 09 13:45:43 PDT 2021,56,218,1
1625868176085,Fri Jul 09 15:02:56 PDT 2021,56,219,1
1625921035201,Sat Jul 10 05:43:55 PDT 2021,56,223,1
1625922159802,Sat Jul 10 06:02:39 PDT 2021,56,224,1
1625926557402,Sat Jul 10 07:15:57 PDT 2021,56,225,-1
1625929494691,Sat Jul 10 08:04:54 PDT 2021,56,226,-1
1625961492741,Sat Jul 10 16:58:12 PDT 2021,56,231,1
1625965009224,Sat Jul 10 17:56:49 PDT 2021,56,232,1
1625971614347,Sat Jul 10 19:46:54 PDT 2021,56,233,0
1625982387748,Sat Jul 10 22:46:27 PDT 2021,56,234,1
1626012597522,Sun Jul 11 07:09:57 PDT 2021,56,236,0
1626015239173,Sun Jul 11 07:53:59 PDT 2021,56,237,1
1626015587683,Sun Jul 11 07:59:47 PDT 2021,56,238,1
1626016222721,Sun Jul 11 08:10:22 PDT 2021,56,239,-1
1626027479913,Sun Jul 11 11:17:59 PDT 2021,56,240,1
1626031494257,Sun Jul 11 12:24:54 PDT 2021,56,241,0
1626033426684,Sun Jul 11 12:57:06 PDT 2021,56,243,0
1626055648855,Sun Jul 11 19:07:28 PDT 2021,56,247,1
1626063127642,Sun Jul 11 21:12:07 PDT 2021,56,248,1
1626096863203,Mon Jul 12 06:34:23 PDT 2021,56,249,0
1626097497981,Mon Jul 12 06:44:57 PDT 2021,56,250,0
1626160052953,Tue Jul 13 00:07:32 PDT 2021,56,255,1
1626184181032,Tue Jul 13 06:49:41 PDT 2021,56,256,1
1626197910524,Tue Jul 13 10:38:30 PDT 2021,56,257,0
1626641115056,Sun Jul 18 13:45:15 PDT 2021,56,258,-1
1626214190161,Tue Jul 13 15:09:50 PDT 2021,56,260,1
1626218714124,Tue Jul 13 16:25:14 PDT 2021,56,262,1
1626235383646,Tue Jul 13 21:03:03 PDT 2021,56,265,1
1626383753312,Thu Jul 15 14:15:53 PDT 2021,56,267,-1
1626360780852,Thu Jul 15 07:53:00 PDT 2021,56,269,0
1626386142349,Thu Jul 15 14:55:42 PDT 2021,56,271,0
1626455591695,Fri Jul 16 10:13:11 PDT 2021,56,274,0
1626471882563,Fri Jul 16 14:44:42 PDT 2021,56,275,1
1626492819693,Fri Jul 16 20:33:39 PDT 2021,56,276,0
1626540989843,Sat Jul 17 09:56:29 PDT 2021,56,278,1
1626540639394,Sat Jul 17 09:50:39 PDT 2021,56,279,1
1626545001625,Sat Jul 17 11:03:21 PDT 2021,56,280,-1
1626552411667,Sat Jul 17 13:06:51 PDT 2021,56,281,1
1626553655617,Sat Jul 17 13:27:35 PDT 2021,56,282,1
1626568175479,Sat Jul 17 17:29:35 PDT 2021,56,284,-1
1626578270178,Sat Jul 17 20:17:50 PDT 2021,56,285,1
1626584682582,Sat Jul 17 22:04:42 PDT 2021,56,286,-1
1626712892218,Mon Jul 19 09:41:32 PDT 2021,56,288,0
1626716523265,Mon Jul 19 10:42:03 PDT 2021,56,290,-1
1626720152629,Mon Jul 19 11:42:32 PDT 2021,56,291,0
1626724217441,Mon Jul 19 12:50:17 PDT 2021,56,292,0
1626737884743,Mon Jul 19 16:38:04 PDT 2021,56,294,1
1626752030766,Mon Jul 19 20:33:50 PDT 2021,56,295,1
1626791794639,Tue Jul 20 07:36:34 PDT 2021,56,296,1
1626799099857,Tue Jul 20 09:38:19 PDT 2021,56,298,1
1626909850145,Wed Jul 21 16:24:10 PDT 2021,56,299,0
1626965308617,Thu Jul 22 07:48:28 PDT 2021,56,300,0
1626919084689,Wed Jul 21 18:58:04 PDT 2021,56,301,1
1627001263383,Thu Jul 22 17:47:43 PDT 2021,56,302,1
1627002516691,Thu Jul 22 18:08:36 PDT 2021,56,303,-1
1627009005557,Thu Jul 22 19:56:45 PDT 2021,56,305,1
1627082508873,Fri Jul 23 16:21:48 PDT 2021,56,308,-1
1627084346957,Fri Jul 23 16:52:26 PDT 2021,56,309,-1
1627085022093,Fri Jul 23 17:03:42 PDT 2021,56,310,-1
1627086959334,Fri Jul 23 17:35:59 PDT 2021,56,311,-1
1627088004172,Fri Jul 23 17:53:24 PDT 2021,56,312,-1
1627099708456,Fri Jul 23 21:08:28 PDT 2021,56,313,-1
1627100565652,Fri Jul 23 21:22:45 PDT 2021,56,314,-1
1627101550527,Fri Jul 23 21:39:10 PDT 2021,56,315,-1
1627162973018,Sat Jul 24 14:42:53 PDT 2021,56,317,1
1627187557310,Sat Jul 24 21:32:37 PDT 2021,56,318,-1
1627191233846,Sat Jul 24 22:33:53 PDT 2021,56,319,-1
1627404923600,Tue Jul 27 09:55:23 PDT 2021,56,321,0
1627407784278,Tue Jul 27 10:43:04 PDT 2021,56,322,-1
1627414785591,Tue Jul 27 12:39:45 PDT 2021,56,325,-1
1627424572252,Tue Jul 27 15:22:52 PDT 2021,56,326,0
1627439396341,Tue Jul 27 19:29:56 PDT 2021,56,327,0
1627451239681,Tue Jul 27 22:47:19 PDT 2021,56,328,-1
1627451442611,Tue Jul 27 22:50:42 PDT 2021,56,329,-1
1627502675359,Wed Jul 28 13:04:35 PDT 2021,56,332,-1
1627503070490,Wed Jul 28 13:11:10 PDT 2021,56,333,-1
1627503142040,Wed Jul 28 13:12:22 PDT 2021,56,334,-1
1627504105987,Wed Jul 28 13:28:25 PDT 2021,56,335,0
1627504819684,Wed Jul 28 13:40:19 PDT 2021,56,337,-1
1627505484439,Wed Jul 28 13:51:24 PDT 2021,56,339,-1
1627506069329,Wed Jul 28 14:01:09 PDT 2021,56,340,-1
1627506611683,Wed Jul 28 14:10:11 PDT 2021,56,341,-1
1627508896471,Wed Jul 28 14:48:16 PDT 2021,56,343,-1
1627509048700,Wed Jul 28 14:50:48 PDT 2021,56,345,-1
1627515267858,Wed Jul 28 16:34:27 PDT 2021,56,348,1
1627518109297,Wed Jul 28 17:21:49 PDT 2021,56,352,0
1627523717970,Wed Jul 28 18:55:17 PDT 2021,56,353,1
1627521756583,Wed Jul 28 18:22:36 PDT 2021,56,356,1
1627529434498,Wed Jul 28 20:30:34 PDT 2021,56,357,-1
1627543431259,Thu Jul 29 00:23:51 PDT 2021,56,364,1
1627573235854,Thu Jul 29 08:40:35 PDT 2021,56,366,-1
1627578040951,Thu Jul 29 10:00:40 PDT 2021,56,368,1
1627582630725,Thu Jul 29 11:17:10 PDT 2021,56,369,-1
1627586561583,Thu Jul 29 12:22:41 PDT 2021,56,373,1
1627607944100,Thu Jul 29 18:19:04 PDT 2021,56,376,1
1627613529025,Thu Jul 29 19:52:09 PDT 2021,56,378,0
1627617991813,Thu Jul 29 21:06:31 PDT 2021,56,379,-1
1627655157795,Fri Jul 30 07:25:57 PDT 2021,56,380,1
1627656045533,Fri Jul 30 07:40:45 PDT 2021,56,381,1
1627663862778,Fri Jul 30 09:51:02 PDT 2021,56,382,-1
1627666729563,Fri Jul 30 10:38:49 PDT 2021,56,384,0
1627673901756,Fri Jul 30 12:38:21 PDT 2021,56,385,-1
1627675268125,Fri Jul 30 13:01:08 PDT 2021,56,386,0
1627681329486,Fri Jul 30 14:42:09 PDT 2021,56,388,0
1627681959734,Fri Jul 30 14:52:39 PDT 2021,56,389,1
1627684048486,Fri Jul 30 15:27:28 PDT 2021,56,391,-1
1627686066743,Fri Jul 30 16:01:06 PDT 2021,56,394,-1
1627702583167,Fri Jul 30 20:36:23 PDT 2021,56,396,0
1627752462315,Sat Jul 31 10:27:42 PDT 2021,56,397,-1
1627752603482,Sat Jul 31 10:30:03 PDT 2021,56,398,-1
1627770006116,Sat Jul 31 15:20:06 PDT 2021,56,401,0
1627771780113,Sat Jul 31 15:49:40 PDT 2021,56,402,-1
1627776901547,Sat Jul 31 17:15:01 PDT 2021,56,403,1
1627837862639,Sun Aug 01 10:11:02 PDT 2021,56,404,-1
1624994596463,Tue Jun 29 12:23:16 PDT 2021,57,0,-1
1624917598644,Mon Jun 28 14:59:58 PDT 2021,57,1,-1
1624924334635,Mon Jun 28 16:52:14 PDT 2021,57,2,1
1624978083477,Tue Jun 29 07:48:03 PDT 2021,57,3,-1
