timestamp,datetime,comment-id,voter-id,vote
1624980209885,Tue Jun 29 08:23:29 PDT 2021,57,5,-1
1624980737784,Tue Jun 29 08:32:17 PDT 2021,57,6,-1
1624983086191,Tue Jun 29 09:11:26 PDT 2021,57,7,-1
1624995172011,Tue Jun 29 12:32:52 PDT 2021,57,8,-1
1624995836862,Tue Jun 29 12:43:56 PDT 2021,57,9,0
1624997153080,Tue Jun 29 13:05:53 PDT 2021,57,10,0
1624999299819,Tue Jun 29 13:41:39 PDT 2021,57,11,0
1625000190647,Tue Jun 29 13:56:30 PDT 2021,57,12,-1
1625000492984,Tue Jun 29 14:01:32 PDT 2021,57,13,0
1625002318134,Tue Jun 29 14:31:58 PDT 2021,57,14,-1
1625003469402,Tue Jun 29 14:51:09 PDT 2021,57,15,-1
1625005077759,Tue Jun 29 15:17:57 PDT 2021,57,16,-1
1625007126860,Tue Jun 29 15:52:06 PDT 2021,57,17,-1
1625007535673,Tue Jun 29 15:58:55 PDT 2021,57,18,-1
1625008586965,Tue Jun 29 16:16:26 PDT 2021,57,19,-1
1625009040789,Tue Jun 29 16:24:00 PDT 2021,57,21,-1
1625009269373,Tue Jun 29 16:27:49 PDT 2021,57,22,-1
1625020076300,Tue Jun 29 19:27:56 PDT 2021,57,24,-1
1625019939943,Tue Jun 29 19:25:39 PDT 2021,57,25,-1
1625020136329,Tue Jun 29 19:28:56 PDT 2021,57,26,-1
1625022141231,Tue Jun 29 20:02:21 PDT 2021,57,27,-1
1625055684102,Wed Jun 30 05:21:24 PDT 2021,57,28,-1
1625058162846,Wed Jun 30 06:02:42 PDT 2021,57,30,-1
1625065246734,Wed Jun 30 08:00:46 PDT 2021,57,33,-1
1625066634125,Wed Jun 30 08:23:54 PDT 2021,57,34,0
1625068617267,Wed Jun 30 08:56:57 PDT 2021,57,35,-1
1625069508665,Wed Jun 30 09:11:48 PDT 2021,57,36,-1
1625071904714,Wed Jun 30 09:51:44 PDT 2021,57,37,-1
1625072267516,Wed Jun 30 09:57:47 PDT 2021,57,38,-1
1625082608811,Wed Jun 30 12:50:08 PDT 2021,57,40,-1
1625099645432,Wed Jun 30 17:34:05 PDT 2021,57,41,-1
1625086752101,Wed Jun 30 13:59:12 PDT 2021,57,42,-1
1625090160714,Wed Jun 30 14:56:00 PDT 2021,57,43,-1
1625093194539,Wed Jun 30 15:46:34 PDT 2021,57,45,0
1625095381367,Wed Jun 30 16:23:01 PDT 2021,57,46,-1
1625095314173,Wed Jun 30 16:21:54 PDT 2021,57,47,-1
1625096457311,Wed Jun 30 16:40:57 PDT 2021,57,48,-1
1625099562569,Wed Jun 30 17:32:42 PDT 2021,57,50,-1
1625102976780,Wed Jun 30 18:29:36 PDT 2021,57,52,-1
1625101874149,Wed Jun 30 18:11:14 PDT 2021,57,53,1
1625101790592,Wed Jun 30 18:09:50 PDT 2021,57,54,0
1625108402119,Wed Jun 30 20:00:02 PDT 2021,57,55,-1
1625116528210,Wed Jun 30 22:15:28 PDT 2021,57,57,-1
1625118398895,Wed Jun 30 22:46:38 PDT 2021,57,59,0
1625151024234,Thu Jul 01 07:50:24 PDT 2021,57,61,0
1625152760693,Thu Jul 01 08:19:20 PDT 2021,57,62,-1
1625154645650,Thu Jul 01 08:50:45 PDT 2021,57,63,-1
1625156056161,Thu Jul 01 09:14:16 PDT 2021,57,64,0
1625158338630,Thu Jul 01 09:52:18 PDT 2021,57,65,-1
1625410965611,Sun Jul 04 08:02:45 PDT 2021,57,66,-1
1625160009359,Thu Jul 01 10:20:09 PDT 2021,57,68,-1
1625160390197,Thu Jul 01 10:26:30 PDT 2021,57,69,-1
1625168087773,Thu Jul 01 12:34:47 PDT 2021,57,70,-1
1625162873267,Thu Jul 01 11:07:53 PDT 2021,57,71,1
1625163693499,Thu Jul 01 11:21:33 PDT 2021,57,73,1
1625167029295,Thu Jul 01 12:17:09 PDT 2021,57,74,0
1625165211159,Thu Jul 01 11:46:51 PDT 2021,57,85,1
1625168935403,Thu Jul 01 12:48:55 PDT 2021,57,92,-1
1625175109537,Thu Jul 01 14:31:49 PDT 2021,57,94,0
1625179747054,Thu Jul 01 15:49:07 PDT 2021,57,95,-1
1625183157960,Thu Jul 01 16:45:57 PDT 2021,57,96,-1
1626145327477,Mon Jul 12 20:02:07 PDT 2021,57,98,1
1625191673705,Thu Jul 01 19:07:53 PDT 2021,57,100,-1
1625191341233,Thu Jul 01 19:02:21 PDT 2021,57,101,-1
1625200309091,Thu Jul 01 21:31:49 PDT 2021,57,102,-1
1625238457487,Fri Jul 02 08:07:37 PDT 2021,57,103,1
1625242033806,Fri Jul 02 09:07:13 PDT 2021,57,104,-1
1625242473111,Fri Jul 02 09:14:33 PDT 2021,57,106,0
1625245481765,Fri Jul 02 10:04:41 PDT 2021,57,107,-1
1625267085077,Fri Jul 02 16:04:45 PDT 2021,57,111,-1
1625275862097,Fri Jul 02 18:31:02 PDT 2021,57,112,-1
1625329717285,Sat Jul 03 09:28:37 PDT 2021,57,118,-1
1625334307815,Sat Jul 03 10:45:07 PDT 2021,57,119,-1
1625365079696,Sat Jul 03 19:17:59 PDT 2021,57,121,1
1625365643442,Sat Jul 03 19:27:23 PDT 2021,57,122,-1
1625366540235,Sat Jul 03 19:42:20 PDT 2021,57,123,-1
1625376329438,Sat Jul 03 22:25:29 PDT 2021,57,124,-1
1625415061964,Sun Jul 04 09:11:01 PDT 2021,57,127,-1
1625425142705,Sun Jul 04 11:59:02 PDT 2021,57,131,-1
1625429309839,Sun Jul 04 13:08:29 PDT 2021,57,132,-1
1625435363662,Sun Jul 04 14:49:23 PDT 2021,57,135,-1
1625436851358,Sun Jul 04 15:14:11 PDT 2021,57,136,-1
1625437432851,Sun Jul 04 15:23:52 PDT 2021,57,137,-1
1625452462141,Sun Jul 04 19:34:22 PDT 2021,57,141,-1
1625463400178,Sun Jul 04 22:36:40 PDT 2021,57,145,0
1625496845056,Mon Jul 05 07:54:05 PDT 2021,57,147,-1
1625594165325,Tue Jul 06 10:56:05 PDT 2021,57,151,-1
1625603043855,Tue Jul 06 13:24:03 PDT 2021,57,152,-1
1625614263419,Tue Jul 06 16:31:03 PDT 2021,57,153,-1
1625611906605,Tue Jul 06 15:51:46 PDT 2021,57,155,-1
1625627641584,Tue Jul 06 20:14:01 PDT 2021,57,156,-1
1625636074219,Tue Jul 06 22:34:34 PDT 2021,57,157,-1
1625673165516,Wed Jul 07 08:52:45 PDT 2021,57,160,0
1625675001922,Wed Jul 07 09:23:21 PDT 2021,57,161,-1
1625675349160,Wed Jul 07 09:29:09 PDT 2021,57,162,0
1625676588576,Wed Jul 07 09:49:48 PDT 2021,57,163,-1
1625678843090,Wed Jul 07 10:27:23 PDT 2021,57,166,-1
1625694398480,Wed Jul 07 14:46:38 PDT 2021,57,173,0
1625694374505,Wed Jul 07 14:46:14 PDT 2021,57,174,-1
1625696868877,Wed Jul 07 15:27:48 PDT 2021,57,181,-1
1625698907351,Wed Jul 07 16:01:47 PDT 2021,57,183,0
1625700231077,Wed Jul 07 16:23:51 PDT 2021,57,186,-1
1625700182985,Wed Jul 07 16:23:02 PDT 2021,57,187,-1
1625701017976,Wed Jul 07 16:36:57 PDT 2021,57,188,-1
1625703282799,Wed Jul 07 17:14:42 PDT 2021,57,189,1
1625710582399,Wed Jul 07 19:16:22 PDT 2021,57,193,1
1625711192512,Wed Jul 07 19:26:32 PDT 2021,57,194,-1
1625723244933,Wed Jul 07 22:47:24 PDT 2021,57,196,0
1625753213183,Thu Jul 08 07:06:53 PDT 2021,57,197,-1
1625772977954,Thu Jul 08 12:36:17 PDT 2021,57,198,0
1625759417476,Thu Jul 08 08:50:17 PDT 2021,57,199,-1
1625762970208,Thu Jul 08 09:49:30 PDT 2021,57,201,1
1625763897323,Thu Jul 08 10:04:57 PDT 2021,57,203,-1
1625770562853,Thu Jul 08 11:56:02 PDT 2021,57,205,-1
1625782398555,Thu Jul 08 15:13:18 PDT 2021,57,207,-1
1625784277018,Thu Jul 08 15:44:37 PDT 2021,57,208,-1
1625787135785,Thu Jul 08 16:32:15 PDT 2021,57,209,-1
1625845527629,Fri Jul 09 08:45:27 PDT 2021,57,215,-1
1625856211112,Fri Jul 09 11:43:31 PDT 2021,57,217,-1
1625865090416,Fri Jul 09 14:11:30 PDT 2021,57,218,-1
1625868682236,Fri Jul 09 15:11:22 PDT 2021,57,219,-1
1625921927104,Sat Jul 10 05:58:47 PDT 2021,57,223,-1
1625922674905,Sat Jul 10 06:11:14 PDT 2021,57,224,-1
1625930019730,Sat Jul 10 08:13:39 PDT 2021,57,226,-1
1625965971709,Sat Jul 10 18:12:51 PDT 2021,57,232,-1
1625982575806,Sat Jul 10 22:49:35 PDT 2021,57,234,-1
1626012838452,Sun Jul 11 07:13:58 PDT 2021,57,236,0
1626015680216,Sun Jul 11 08:01:20 PDT 2021,57,237,-1
1626015742043,Sun Jul 11 08:02:22 PDT 2021,57,238,-1
1626018887754,Sun Jul 11 08:54:47 PDT 2021,57,239,0
1626027430444,Sun Jul 11 11:17:10 PDT 2021,57,240,-1
1626032021938,Sun Jul 11 12:33:41 PDT 2021,57,241,0
1626034130319,Sun Jul 11 13:08:50 PDT 2021,57,243,-1
1626063896378,Sun Jul 11 21:24:56 PDT 2021,57,248,-1
1626097696025,Mon Jul 12 06:48:16 PDT 2021,57,250,0
1626160579313,Tue Jul 13 00:16:19 PDT 2021,57,255,0
1626184621581,Tue Jul 13 06:57:01 PDT 2021,57,256,-1
1626214536926,Tue Jul 13 15:15:36 PDT 2021,57,260,-1
1626298464629,Wed Jul 14 14:34:24 PDT 2021,57,265,-1
1626384372436,Thu Jul 15 14:26:12 PDT 2021,57,267,-1
1626386487246,Thu Jul 15 15:01:27 PDT 2021,57,271,-1
1626456329799,Fri Jul 16 10:25:29 PDT 2021,57,274,-1
1626472160447,Fri Jul 16 14:49:20 PDT 2021,57,275,-1
1626493187984,Fri Jul 16 20:39:47 PDT 2021,57,276,0
1626541281898,Sat Jul 17 10:01:21 PDT 2021,57,278,-1
1626546440190,Sat Jul 17 11:27:20 PDT 2021,57,280,0
1626552793256,Sat Jul 17 13:13:13 PDT 2021,57,281,-1
1626554159028,Sat Jul 17 13:35:59 PDT 2021,57,282,-1
1626571179643,Sat Jul 17 18:19:39 PDT 2021,57,284,-1
1626584924466,Sat Jul 17 22:08:44 PDT 2021,57,286,-1
1626713409596,Mon Jul 19 09:50:09 PDT 2021,57,288,-1
1626720768384,Mon Jul 19 11:52:48 PDT 2021,57,291,0
1626738081044,Mon Jul 19 16:41:21 PDT 2021,57,294,-1
1626752306842,Mon Jul 19 20:38:26 PDT 2021,57,295,0
1626792529802,Tue Jul 20 07:48:49 PDT 2021,57,296,1
1626798747199,Tue Jul 20 09:32:27 PDT 2021,57,298,-1
1626910346608,Wed Jul 21 16:32:26 PDT 2021,57,299,1
1626965454003,Thu Jul 22 07:50:54 PDT 2021,57,300,0
1627001627821,Thu Jul 22 17:53:47 PDT 2021,57,302,-1
1627002627341,Thu Jul 22 18:10:27 PDT 2021,57,303,1
1627009207318,Thu Jul 22 20:00:07 PDT 2021,57,305,-1
1627084310369,Fri Jul 23 16:51:50 PDT 2021,57,309,-1
1627085859412,Fri Jul 23 17:17:39 PDT 2021,57,310,1
1627087406896,Fri Jul 23 17:43:26 PDT 2021,57,311,1
1627088579832,Fri Jul 23 18:02:59 PDT 2021,57,312,1
1627100343683,Fri Jul 23 21:19:03 PDT 2021,57,313,1
1627101029579,Fri Jul 23 21:30:29 PDT 2021,57,314,1
1627102121532,Fri Jul 23 21:48:41 PDT 2021,57,315,1
1627163283430,Sat Jul 24 14:48:03 PDT 2021,57,317,-1
1627188077122,Sat Jul 24 21:41:17 PDT 2021,57,318,-1
1627191683714,Sat Jul 24 22:41:23 PDT 2021,57,319,-1
1627407723264,Tue Jul 27 10:42:03 PDT 2021,57,322,-1
1627699814195,Fri Jul 30 19:50:14 PDT 2021,57,326,0
1627505333349,Wed Jul 28 13:48:53 PDT 2021,57,337,-1
1627505745872,Wed Jul 28 13:55:45 PDT 2021,57,339,-1
1627508683459,Wed Jul 28 14:44:43 PDT 2021,57,343,1
1627515625699,Wed Jul 28 16:40:25 PDT 2021,57,348,-1
1627523331631,Wed Jul 28 18:48:51 PDT 2021,57,353,-1
1627522310786,Wed Jul 28 18:31:50 PDT 2021,57,356,-1
1627529015379,Wed Jul 28 20:23:35 PDT 2021,57,357,1
1627532121933,Wed Jul 28 21:15:21 PDT 2021,57,358,0
1627573684079,Thu Jul 29 08:48:04 PDT 2021,57,366,1
1627587354873,Thu Jul 29 12:35:54 PDT 2021,57,373,-1
1627608109342,Thu Jul 29 18:21:49 PDT 2021,57,376,0
1627613997187,Thu Jul 29 19:59:57 PDT 2021,57,378,0
1627655892859,Fri Jul 30 07:38:12 PDT 2021,57,380,-1
1627664196018,Fri Jul 30 09:56:36 PDT 2021,57,382,-1
1627668047938,Fri Jul 30 11:00:47 PDT 2021,57,384,-1
1627675949414,Fri Jul 30 13:12:29 PDT 2021,57,386,0
1627680865801,Fri Jul 30 14:34:25 PDT 2021,57,388,-1
1627683079631,Fri Jul 30 15:11:19 PDT 2021,57,389,-1
1627686262206,Fri Jul 30 16:04:22 PDT 2021,57,394,-1
1627703791385,Fri Jul 30 20:56:31 PDT 2021,57,396,-1
1627752441613,Sat Jul 31 10:27:21 PDT 2021,57,397,1
1627770849079,Sat Jul 31 15:34:09 PDT 2021,57,401,-1
1627772202878,Sat Jul 31 15:56:42 PDT 2021,57,402,-1
1627777351739,Sat Jul 31 17:22:31 PDT 2021,57,403,-1
1627838206143,Sun Aug 01 10:16:46 PDT 2021,57,404,-1
1624995987951,Tue Jun 29 12:46:27 PDT 2021,58,0,1
1624995855067,Tue Jun 29 12:44:15 PDT 2021,58,9,0
1624997075515,Tue Jun 29 13:04:35 PDT 2021,58,10,-1
1624999106419,Tue Jun 29 13:38:26 PDT 2021,58,11,0
1625000362923,Tue Jun 29 13:59:22 PDT 2021,58,12,1
1625000423647,Tue Jun 29 14:00:23 PDT 2021,58,13,-1
1625002124117,Tue Jun 29 14:28:44 PDT 2021,58,14,1
1625003387160,Tue Jun 29 14:49:47 PDT 2021,58,15,1
1625003775717,Tue Jun 29 14:56:15 PDT 2021,58,16,1
1625007311689,Tue Jun 29 15:55:11 PDT 2021,58,17,1
1625007266159,Tue Jun 29 15:54:26 PDT 2021,58,18,1
1625008251439,Tue Jun 29 16:10:51 PDT 2021,58,19,1
1625008657649,Tue Jun 29 16:17:37 PDT 2021,58,21,1
1625008950196,Tue Jun 29 16:22:30 PDT 2021,58,22,-1
1625019839470,Tue Jun 29 19:23:59 PDT 2021,58,24,1
1625019699391,Tue Jun 29 19:21:39 PDT 2021,58,25,1
1625019660363,Tue Jun 29 19:21:00 PDT 2021,58,26,1
1625021944564,Tue Jun 29 19:59:04 PDT 2021,58,27,1
1625055508744,Wed Jun 30 05:18:28 PDT 2021,58,28,1
1625057683331,Wed Jun 30 05:54:43 PDT 2021,58,30,1
1625064621411,Wed Jun 30 07:50:21 PDT 2021,58,33,1
1625066341627,Wed Jun 30 08:19:01 PDT 2021,58,34,1
1625068367862,Wed Jun 30 08:52:47 PDT 2021,58,35,1
1625069303726,Wed Jun 30 09:08:23 PDT 2021,58,36,1
1625071628172,Wed Jun 30 09:47:08 PDT 2021,58,37,1
1625071801266,Wed Jun 30 09:50:01 PDT 2021,58,38,0
1625082294608,Wed Jun 30 12:44:54 PDT 2021,58,40,1
1625099037722,Wed Jun 30 17:23:57 PDT 2021,58,41,0
1625085899404,Wed Jun 30 13:44:59 PDT 2021,58,42,1
1625089917398,Wed Jun 30 14:51:57 PDT 2021,58,43,-1
1625092189482,Wed Jun 30 15:29:49 PDT 2021,58,44,-1
1625093088255,Wed Jun 30 15:44:48 PDT 2021,58,45,0
1625095133352,Wed Jun 30 16:18:53 PDT 2021,58,46,-1
1625095268414,Wed Jun 30 16:21:08 PDT 2021,58,47,1
1625095876660,Wed Jun 30 16:31:16 PDT 2021,58,48,1
1625099140276,Wed Jun 30 17:25:40 PDT 2021,58,50,1
1625100934093,Wed Jun 30 17:55:34 PDT 2021,58,52,1
1625101827152,Wed Jun 30 18:10:27 PDT 2021,58,53,-1
1625101470877,Wed Jun 30 18:04:30 PDT 2021,58,54,1
1625108256893,Wed Jun 30 19:57:36 PDT 2021,58,55,1
1625116116468,Wed Jun 30 22:08:36 PDT 2021,58,57,0
1625117499121,Wed Jun 30 22:31:39 PDT 2021,58,58,1
1625117735190,Wed Jun 30 22:35:35 PDT 2021,58,59,1
1625150110316,Thu Jul 01 07:35:10 PDT 2021,58,61,1
1625151071650,Thu Jul 01 07:51:11 PDT 2021,58,62,-1
1625152999455,Thu Jul 01 08:23:19 PDT 2021,58,63,0
1625155337093,Thu Jul 01 09:02:17 PDT 2021,58,64,-1
1625157924249,Thu Jul 01 09:45:24 PDT 2021,58,65,0
1625410085881,Sun Jul 04 07:48:05 PDT 2021,58,66,1
1625159735934,Thu Jul 01 10:15:35 PDT 2021,58,68,1
1625160034868,Thu Jul 01 10:20:34 PDT 2021,58,69,-1
1625167794265,Thu Jul 01 12:29:54 PDT 2021,58,70,1
1625161461139,Thu Jul 01 10:44:21 PDT 2021,58,71,-1
1625163510045,Thu Jul 01 11:18:30 PDT 2021,58,73,-1
1625164411899,Thu Jul 01 11:33:31 PDT 2021,58,74,0
1625163878608,Thu Jul 01 11:24:38 PDT 2021,58,80,-1
1625164210676,Thu Jul 01 11:30:10 PDT 2021,58,83,-1
1625164612523,Thu Jul 01 11:36:52 PDT 2021,58,85,-1
1625165397653,Thu Jul 01 11:49:57 PDT 2021,58,86,-1
1625165633006,Thu Jul 01 11:53:53 PDT 2021,58,87,-1
1625168509885,Thu Jul 01 12:41:49 PDT 2021,58,92,1
1625173519754,Thu Jul 01 14:05:19 PDT 2021,58,93,1
1625174531083,Thu Jul 01 14:22:11 PDT 2021,58,94,-1
1625175081540,Thu Jul 01 14:31:21 PDT 2021,58,95,1
1625182980293,Thu Jul 01 16:43:00 PDT 2021,58,96,0
1625185459470,Thu Jul 01 17:24:19 PDT 2021,58,97,1
1626141111883,Mon Jul 12 18:51:51 PDT 2021,58,98,-1
1625189788972,Thu Jul 01 18:36:28 PDT 2021,58,99,-1
1625190153132,Thu Jul 01 18:42:33 PDT 2021,58,100,1
1625191087065,Thu Jul 01 18:58:07 PDT 2021,58,101,0
1625200026928,Thu Jul 01 21:27:06 PDT 2021,58,102,-1
1625238164478,Fri Jul 02 08:02:44 PDT 2021,58,103,-1
1625241239911,Fri Jul 02 08:53:59 PDT 2021,58,104,0
1625241670366,Fri Jul 02 09:01:10 PDT 2021,58,105,1
1625242186188,Fri Jul 02 09:09:46 PDT 2021,58,106,0
1625245458182,Fri Jul 02 10:04:18 PDT 2021,58,107,1
1625251603454,Fri Jul 02 11:46:43 PDT 2021,58,108,1
1625266179421,Fri Jul 02 15:49:39 PDT 2021,58,111,1
1625275584352,Fri Jul 02 18:26:24 PDT 2021,58,112,1
1625281820069,Fri Jul 02 20:10:20 PDT 2021,58,113,0
1625295614948,Sat Jul 03 00:00:14 PDT 2021,58,115,0
1625320343383,Sat Jul 03 06:52:23 PDT 2021,58,116,0
1625329232855,Sat Jul 03 09:20:32 PDT 2021,58,118,-1
1625333505954,Sat Jul 03 10:31:45 PDT 2021,58,119,1
1625362077837,Sat Jul 03 18:27:57 PDT 2021,58,120,1
1625364741639,Sat Jul 03 19:12:21 PDT 2021,58,121,-1
1625365270841,Sat Jul 03 19:21:10 PDT 2021,58,122,-1
1625366505148,Sat Jul 03 19:41:45 PDT 2021,58,123,1
1625375898526,Sat Jul 03 22:18:18 PDT 2021,58,124,1
1625383964367,Sun Jul 04 00:32:44 PDT 2021,58,125,1
1625410093387,Sun Jul 04 07:48:13 PDT 2021,58,126,1
1625413685819,Sun Jul 04 08:48:05 PDT 2021,58,127,0
1625424243794,Sun Jul 04 11:44:03 PDT 2021,58,131,1
1625428714447,Sun Jul 04 12:58:34 PDT 2021,58,132,1
1625435384974,Sun Jul 04 14:49:44 PDT 2021,58,135,1
1625435937162,Sun Jul 04 14:58:57 PDT 2021,58,136,1
1625436760156,Sun Jul 04 15:12:40 PDT 2021,58,137,0
1625451907819,Sun Jul 04 19:25:07 PDT 2021,58,141,1
1625454623436,Sun Jul 04 20:10:23 PDT 2021,58,142,1
1625462790139,Sun Jul 04 22:26:30 PDT 2021,58,145,1
1625496304548,Mon Jul 05 07:45:04 PDT 2021,58,147,1
1625528782081,Mon Jul 05 16:46:22 PDT 2021,58,148,0
1625594003280,Tue Jul 06 10:53:23 PDT 2021,58,151,1
1625602547386,Tue Jul 06 13:15:47 PDT 2021,58,152,1
1625613314783,Tue Jul 06 16:15:14 PDT 2021,58,153,1
1625611547391,Tue Jul 06 15:45:47 PDT 2021,58,155,0
1625627046984,Tue Jul 06 20:04:06 PDT 2021,58,156,-1
1625635679599,Tue Jul 06 22:27:59 PDT 2021,58,157,-1
1625672843321,Wed Jul 07 08:47:23 PDT 2021,58,160,0
1625674481712,Wed Jul 07 09:14:41 PDT 2021,58,161,1
1625675341388,Wed Jul 07 09:29:01 PDT 2021,58,162,1
1625676635296,Wed Jul 07 09:50:35 PDT 2021,58,163,1
1625677364823,Wed Jul 07 10:02:44 PDT 2021,58,165,0
1625678626037,Wed Jul 07 10:23:46 PDT 2021,58,166,1
1625677738699,Wed Jul 07 10:08:58 PDT 2021,58,168,1
1625686261139,Wed Jul 07 12:31:01 PDT 2021,58,170,0
1625693643198,Wed Jul 07 14:34:03 PDT 2021,58,173,0
1625694058466,Wed Jul 07 14:40:58 PDT 2021,58,174,1
1625694771884,Wed Jul 07 14:52:51 PDT 2021,58,177,1
1625696503304,Wed Jul 07 15:21:43 PDT 2021,58,180,1
1625696519983,Wed Jul 07 15:21:59 PDT 2021,58,181,1
1625698526054,Wed Jul 07 15:55:26 PDT 2021,58,183,0
1625699546779,Wed Jul 07 16:12:26 PDT 2021,58,184,1
1625699623378,Wed Jul 07 16:13:43 PDT 2021,58,186,0
1625700455300,Wed Jul 07 16:27:35 PDT 2021,58,187,1
1625700740706,Wed Jul 07 16:32:20 PDT 2021,58,188,1
1625702968289,Wed Jul 07 17:09:28 PDT 2021,58,189,-1
1625707385190,Wed Jul 07 18:23:05 PDT 2021,58,191,0
1625709843896,Wed Jul 07 19:04:03 PDT 2021,58,193,1
1625710411395,Wed Jul 07 19:13:31 PDT 2021,58,194,0
1625722834643,Wed Jul 07 22:40:34 PDT 2021,58,196,0
1625752998663,Thu Jul 08 07:03:18 PDT 2021,58,197,1
1625756075826,Thu Jul 08 07:54:35 PDT 2021,58,198,1
1625759464862,Thu Jul 08 08:51:04 PDT 2021,58,199,1
1625760200520,Thu Jul 08 09:03:20 PDT 2021,58,200,1
1625762448535,Thu Jul 08 09:40:48 PDT 2021,58,201,-1
1625763483610,Thu Jul 08 09:58:03 PDT 2021,58,203,1
1625770352442,Thu Jul 08 11:52:32 PDT 2021,58,205,0
1625781575194,Thu Jul 08 14:59:35 PDT 2021,58,207,1
1625783763487,Thu Jul 08 15:36:03 PDT 2021,58,208,1
1625786239845,Thu Jul 08 16:17:19 PDT 2021,58,209,1
1625788698148,Thu Jul 08 16:58:18 PDT 2021,58,210,0
1625796437449,Thu Jul 08 19:07:17 PDT 2021,58,212,0
1625801677118,Thu Jul 08 20:34:37 PDT 2021,58,213,0
1625842296548,Fri Jul 09 07:51:36 PDT 2021,58,214,1
1625844251834,Fri Jul 09 08:24:11 PDT 2021,58,215,1
1625855652733,Fri Jul 09 11:34:12 PDT 2021,58,217,1
1625863344070,Fri Jul 09 13:42:24 PDT 2021,58,218,0
1625868127570,Fri Jul 09 15:02:07 PDT 2021,58,219,0
1625921215880,Sat Jul 10 05:46:55 PDT 2021,58,223,1
1625921902396,Sat Jul 10 05:58:22 PDT 2021,58,224,1
1625928669956,Sat Jul 10 07:51:09 PDT 2021,58,226,1
1625937953924,Sat Jul 10 10:25:53 PDT 2021,58,227,0
1625939524557,Sat Jul 10 10:52:04 PDT 2021,58,228,0
1625961512226,Sat Jul 10 16:58:32 PDT 2021,58,231,1
1625965069793,Sat Jul 10 17:57:49 PDT 2021,58,232,1
1625971646403,Sat Jul 10 19:47:26 PDT 2021,58,233,1
1625981986979,Sat Jul 10 22:39:46 PDT 2021,58,234,-1
1626012003586,Sun Jul 11 07:00:03 PDT 2021,58,236,0
1626014979107,Sun Jul 11 07:49:39 PDT 2021,58,237,1
1626015442336,Sun Jul 11 07:57:22 PDT 2021,58,238,1
1626018154657,Sun Jul 11 08:42:34 PDT 2021,58,239,-1
1626027526636,Sun Jul 11 11:18:46 PDT 2021,58,240,1
1626029824664,Sun Jul 11 11:57:04 PDT 2021,58,241,1
1626033359406,Sun Jul 11 12:55:59 PDT 2021,58,243,0
1626063221238,Sun Jul 11 21:13:41 PDT 2021,58,248,1
1626097080874,Mon Jul 12 06:38:00 PDT 2021,58,249,0
1626097117618,Mon Jul 12 06:38:37 PDT 2021,58,250,0
1626101097507,Mon Jul 12 07:44:57 PDT 2021,58,251,1
1626160058860,Tue Jul 13 00:07:38 PDT 2021,58,255,-1
1626184044060,Tue Jul 13 06:47:24 PDT 2021,58,256,1
1626198192919,Tue Jul 13 10:43:12 PDT 2021,58,257,-1
1626641157683,Sun Jul 18 13:45:57 PDT 2021,58,258,-1
1626228081222,Tue Jul 13 19:01:21 PDT 2021,58,259,1
1626213742917,Tue Jul 13 15:02:22 PDT 2021,58,260,1
1626215421457,Tue Jul 13 15:30:21 PDT 2021,58,261,-1
1626220952261,Tue Jul 13 17:02:32 PDT 2021,58,263,-1
1626235406104,Tue Jul 13 21:03:26 PDT 2021,58,265,1
1626276068380,Wed Jul 14 08:21:08 PDT 2021,58,266,0
1626383931858,Thu Jul 15 14:18:51 PDT 2021,58,267,0
1626360394202,Thu Jul 15 07:46:34 PDT 2021,58,269,1
1626385761533,Thu Jul 15 14:49:21 PDT 2021,58,271,1
1626455429448,Fri Jul 16 10:10:29 PDT 2021,58,274,1
1626470889655,Fri Jul 16 14:28:09 PDT 2021,58,275,1
1626492964753,Fri Jul 16 20:36:04 PDT 2021,58,276,0
1626540540244,Sat Jul 17 09:49:00 PDT 2021,58,278,1
1626540702943,Sat Jul 17 09:51:42 PDT 2021,58,279,1
1626545486654,Sat Jul 17 11:11:26 PDT 2021,58,280,0
1626552468369,Sat Jul 17 13:07:48 PDT 2021,58,281,1
