timestamp,datetime,comment-id,voter-id,vote
1626553334894,Sat Jul 17 13:22:14 PDT 2021,58,282,1
1626571057527,Sat Jul 17 18:17:37 PDT 2021,58,284,1
1626578180890,Sat Jul 17 20:16:20 PDT 2021,58,285,1
1626584762130,Sat Jul 17 22:06:02 PDT 2021,58,286,-1
1626712852291,Mon Jul 19 09:40:52 PDT 2021,58,288,1
1626716263169,Mon Jul 19 10:37:43 PDT 2021,58,290,-1
1626719719663,Mon Jul 19 11:35:19 PDT 2021,58,291,-1
1626723850616,Mon Jul 19 12:44:10 PDT 2021,58,292,1
1626737360448,Mon Jul 19 16:29:20 PDT 2021,58,294,1
1626752152056,Mon Jul 19 20:35:52 PDT 2021,58,295,1
1626791941012,Tue Jul 20 07:39:01 PDT 2021,58,296,0
1626798881263,Tue Jul 20 09:34:41 PDT 2021,58,298,1
1626908657746,Wed Jul 21 16:04:17 PDT 2021,58,299,1
1626910720574,Wed Jul 21 16:38:40 PDT 2021,58,300,0
1626919322424,Wed Jul 21 19:02:02 PDT 2021,58,301,1
1627001387753,Thu Jul 22 17:49:47 PDT 2021,58,302,1
1627002441113,Thu Jul 22 18:07:21 PDT 2021,58,303,-1
1627008370010,Thu Jul 22 19:46:10 PDT 2021,58,305,1
1627082432424,Fri Jul 23 16:20:32 PDT 2021,58,308,-1
1627083826644,Fri Jul 23 16:43:46 PDT 2021,58,309,1
1627085425949,Fri Jul 23 17:10:25 PDT 2021,58,310,-1
1627086563703,Fri Jul 23 17:29:23 PDT 2021,58,311,-1
1627087712414,Fri Jul 23 17:48:32 PDT 2021,58,312,-1
1627099700967,Fri Jul 23 21:08:20 PDT 2021,58,313,-1
1627100895912,Fri Jul 23 21:28:15 PDT 2021,58,314,1
1627101749293,Fri Jul 23 21:42:29 PDT 2021,58,315,1
1627162438627,Sat Jul 24 14:33:58 PDT 2021,58,317,1
1627187840493,Sat Jul 24 21:37:20 PDT 2021,58,318,-1
1627191809588,Sat Jul 24 22:43:29 PDT 2021,58,319,-1
1627407334439,Tue Jul 27 10:35:34 PDT 2021,58,322,-1
1627414808820,Tue Jul 27 12:40:08 PDT 2021,58,325,-1
1627425788091,Tue Jul 27 15:43:08 PDT 2021,58,326,1
1627439345964,Tue Jul 27 19:29:05 PDT 2021,58,327,0
1627451094125,Tue Jul 27 22:44:54 PDT 2021,58,328,0
1627451489376,Tue Jul 27 22:51:29 PDT 2021,58,329,0
1627502923633,Wed Jul 28 13:08:43 PDT 2021,58,332,1
1627505139708,Wed Jul 28 13:45:39 PDT 2021,58,337,-1
1627505814246,Wed Jul 28 13:56:54 PDT 2021,58,339,0
1627506613812,Wed Jul 28 14:10:13 PDT 2021,58,341,0
1627506908306,Wed Jul 28 14:15:08 PDT 2021,58,342,1
1627508748368,Wed Jul 28 14:45:48 PDT 2021,58,343,0
1627509319553,Wed Jul 28 14:55:19 PDT 2021,58,345,0
1627509902693,Wed Jul 28 15:05:02 PDT 2021,58,346,0
1627679584032,Fri Jul 30 14:13:04 PDT 2021,58,347,1
1627515297425,Wed Jul 28 16:34:57 PDT 2021,58,348,1
1627515466848,Wed Jul 28 16:37:46 PDT 2021,58,350,1
1627523706434,Wed Jul 28 18:55:06 PDT 2021,58,353,1
1627520305191,Wed Jul 28 17:58:25 PDT 2021,58,354,-1
1627521604467,Wed Jul 28 18:20:04 PDT 2021,58,356,1
1627529169280,Wed Jul 28 20:26:09 PDT 2021,58,357,-1
1627531954807,Wed Jul 28 21:12:34 PDT 2021,58,358,-1
1627535894391,Wed Jul 28 22:18:14 PDT 2021,58,361,1
1627535687934,Wed Jul 28 22:14:47 PDT 2021,58,362,1
1627536588501,Wed Jul 28 22:29:48 PDT 2021,58,363,0
1627544530976,Thu Jul 29 00:42:10 PDT 2021,58,364,1
1627573488061,Thu Jul 29 08:44:48 PDT 2021,58,366,-1
1627578175796,Thu Jul 29 10:02:55 PDT 2021,58,368,1
1627583194238,Thu Jul 29 11:26:34 PDT 2021,58,369,-1
1627586716512,Thu Jul 29 12:25:16 PDT 2021,58,373,1
1627607684367,Thu Jul 29 18:14:44 PDT 2021,58,376,0
1627613595471,Thu Jul 29 19:53:15 PDT 2021,58,378,1
1627655289099,Fri Jul 30 07:28:09 PDT 2021,58,380,1
1627656418990,Fri Jul 30 07:46:58 PDT 2021,58,381,1
1627663941163,Fri Jul 30 09:52:21 PDT 2021,58,382,1
1627666982202,Fri Jul 30 10:43:02 PDT 2021,58,384,1
1627675188690,Fri Jul 30 12:59:48 PDT 2021,58,386,1
1627675970189,Fri Jul 30 13:12:50 PDT 2021,58,387,0
1627681048213,Fri Jul 30 14:37:28 PDT 2021,58,388,1
1627682215768,Fri Jul 30 14:56:55 PDT 2021,58,389,1
1627683995826,Fri Jul 30 15:26:35 PDT 2021,58,391,0
1627685221231,Fri Jul 30 15:47:01 PDT 2021,58,393,0
1627686039422,Fri Jul 30 16:00:39 PDT 2021,58,394,-1
1627689886586,Fri Jul 30 17:04:46 PDT 2021,58,395,-1
1627701879617,Fri Jul 30 20:24:39 PDT 2021,58,396,0
1627752393910,Sat Jul 31 10:26:33 PDT 2021,58,397,0
1627756945423,Sat Jul 31 11:42:25 PDT 2021,58,399,0
1627759631527,Sat Jul 31 12:27:11 PDT 2021,58,400,1
1627769783968,Sat Jul 31 15:16:23 PDT 2021,58,401,1
1627771988314,Sat Jul 31 15:53:08 PDT 2021,58,402,1
1627775341309,Sat Jul 31 16:49:01 PDT 2021,58,403,1
1627837769796,Sun Aug 01 10:09:29 PDT 2021,58,404,-1
1624995984800,Tue Jun 29 12:46:24 PDT 2021,59,0,1
1624995866626,Tue Jun 29 12:44:26 PDT 2021,59,9,0
1624997008031,Tue Jun 29 13:03:28 PDT 2021,59,10,1
1624999074269,Tue Jun 29 13:37:54 PDT 2021,59,11,1
1625000303838,Tue Jun 29 13:58:23 PDT 2021,59,12,1
1625000304354,Tue Jun 29 13:58:24 PDT 2021,59,13,-1
1625000734558,Tue Jun 29 14:05:34 PDT 2021,59,14,1
1625003289677,Tue Jun 29 14:48:09 PDT 2021,59,15,-1
1625003911209,Tue Jun 29 14:58:31 PDT 2021,59,16,1
1625007287146,Tue Jun 29 15:54:47 PDT 2021,59,17,1
1625007244923,Tue Jun 29 15:54:04 PDT 2021,59,18,-1
1625008233360,Tue Jun 29 16:10:33 PDT 2021,59,19,1
1625008649844,Tue Jun 29 16:17:29 PDT 2021,59,21,1
1625008907035,Tue Jun 29 16:21:47 PDT 2021,59,22,1
1625019919463,Tue Jun 29 19:25:19 PDT 2021,59,24,-1
1625019804526,Tue Jun 29 19:23:24 PDT 2021,59,25,0
1625020021217,Tue Jun 29 19:27:01 PDT 2021,59,26,1
1625021835475,Tue Jun 29 19:57:15 PDT 2021,59,27,0
1625055554208,Wed Jun 30 05:19:14 PDT 2021,59,28,0
1625057848137,Wed Jun 30 05:57:28 PDT 2021,59,30,-1
1625064926593,Wed Jun 30 07:55:26 PDT 2021,59,33,0
1625066496281,Wed Jun 30 08:21:36 PDT 2021,59,34,0
1625068609755,Wed Jun 30 08:56:49 PDT 2021,59,35,1
1625069449305,Wed Jun 30 09:10:49 PDT 2021,59,36,1
1625071946869,Wed Jun 30 09:52:26 PDT 2021,59,37,1
1625072243999,Wed Jun 30 09:57:23 PDT 2021,59,38,0
1625082280185,Wed Jun 30 12:44:40 PDT 2021,59,40,0
1625099610715,Wed Jun 30 17:33:30 PDT 2021,59,41,-1
1625086312534,Wed Jun 30 13:51:52 PDT 2021,59,42,0
1625089790230,Wed Jun 30 14:49:50 PDT 2021,59,43,-1
1625092825486,Wed Jun 30 15:40:25 PDT 2021,59,45,1
1625095583856,Wed Jun 30 16:26:23 PDT 2021,59,46,0
1625095302926,Wed Jun 30 16:21:42 PDT 2021,59,47,1
1625096424108,Wed Jun 30 16:40:24 PDT 2021,59,48,1
1625099435038,Wed Jun 30 17:30:35 PDT 2021,59,50,1
1625100877459,Wed Jun 30 17:54:37 PDT 2021,59,51,1
1625102854746,Wed Jun 30 18:27:34 PDT 2021,59,52,-1
1625101846153,Wed Jun 30 18:10:46 PDT 2021,59,53,-1
1625101710319,Wed Jun 30 18:08:30 PDT 2021,59,54,1
1625108349881,Wed Jun 30 19:59:09 PDT 2021,59,55,1
1625116463667,Wed Jun 30 22:14:23 PDT 2021,59,57,1
1625117791255,Wed Jun 30 22:36:31 PDT 2021,59,59,0
1625150620848,Thu Jul 01 07:43:40 PDT 2021,59,61,-1
1625151047776,Thu Jul 01 07:50:47 PDT 2021,59,62,0
1625153014233,Thu Jul 01 08:23:34 PDT 2021,59,63,0
1625155472169,Thu Jul 01 09:04:32 PDT 2021,59,64,1
1625157937264,Thu Jul 01 09:45:37 PDT 2021,59,65,1
1625410452504,Sun Jul 04 07:54:12 PDT 2021,59,66,0
1625159435292,Thu Jul 01 10:10:35 PDT 2021,59,68,1
1625160169878,Thu Jul 01 10:22:49 PDT 2021,59,69,-1
1625167846836,Thu Jul 01 12:30:46 PDT 2021,59,70,-1
1625161793193,Thu Jul 01 10:49:53 PDT 2021,59,71,-1
1625163560389,Thu Jul 01 11:19:20 PDT 2021,59,73,-1
1625166990437,Thu Jul 01 12:16:30 PDT 2021,59,74,0
1625163887341,Thu Jul 01 11:24:47 PDT 2021,59,80,-1
1625164193963,Thu Jul 01 11:29:53 PDT 2021,59,83,-1
1625165042138,Thu Jul 01 11:44:02 PDT 2021,59,85,-1
1625165315843,Thu Jul 01 11:48:35 PDT 2021,59,86,-1
1625165980287,Thu Jul 01 11:59:40 PDT 2021,59,90,-1
1625168665399,Thu Jul 01 12:44:25 PDT 2021,59,92,-1
1625174936910,Thu Jul 01 14:28:56 PDT 2021,59,94,-1
1625179672309,Thu Jul 01 15:47:52 PDT 2021,59,95,1
1625183191611,Thu Jul 01 16:46:31 PDT 2021,59,96,0
1626145248713,Mon Jul 12 20:00:48 PDT 2021,59,98,1
1625190113223,Thu Jul 01 18:41:53 PDT 2021,59,99,-1
1625191406807,Thu Jul 01 19:03:26 PDT 2021,59,100,-1
1625191230385,Thu Jul 01 19:00:30 PDT 2021,59,101,1
1625200156894,Thu Jul 01 21:29:16 PDT 2021,59,102,-1
1625238302262,Fri Jul 02 08:05:02 PDT 2021,59,103,0
1625241632491,Fri Jul 02 09:00:32 PDT 2021,59,104,1
1625242035432,Fri Jul 02 09:07:15 PDT 2021,59,106,1
1625246408274,Fri Jul 02 10:20:08 PDT 2021,59,107,0
1625251382491,Fri Jul 02 11:43:02 PDT 2021,59,108,-1
1625266673346,Fri Jul 02 15:57:53 PDT 2021,59,111,1
1625274079010,Fri Jul 02 18:01:19 PDT 2021,59,112,1
1625281826637,Fri Jul 02 20:10:26 PDT 2021,59,113,0
1625329575929,Sat Jul 03 09:26:15 PDT 2021,59,118,-1
1625334278510,Sat Jul 03 10:44:38 PDT 2021,59,119,1
1625364526930,Sat Jul 03 19:08:46 PDT 2021,59,121,-1
1625365165345,Sat Jul 03 19:19:25 PDT 2021,59,122,1
1625365806063,Sat Jul 03 19:30:06 PDT 2021,59,123,0
1625375950982,Sat Jul 03 22:19:10 PDT 2021,59,124,0
1625414347510,Sun Jul 04 08:59:07 PDT 2021,59,127,1
1625424829619,Sun Jul 04 11:53:49 PDT 2021,59,131,1
1625428696617,Sun Jul 04 12:58:16 PDT 2021,59,132,1
1625428787660,Sun Jul 04 12:59:47 PDT 2021,59,133,1
1625436191377,Sun Jul 04 15:03:11 PDT 2021,59,135,0
1625436570941,Sun Jul 04 15:09:30 PDT 2021,59,136,0
1625437220197,Sun Jul 04 15:20:20 PDT 2021,59,137,0
1625452169061,Sun Jul 04 19:29:29 PDT 2021,59,141,1
1625463074656,Sun Jul 04 22:31:14 PDT 2021,59,145,1
1625496650379,Mon Jul 05 07:50:50 PDT 2021,59,147,1
1625594011720,Tue Jul 06 10:53:31 PDT 2021,59,151,-1
1625602898135,Tue Jul 06 13:21:38 PDT 2021,59,152,0
1625613839186,Tue Jul 06 16:23:59 PDT 2021,59,153,1
1625611325170,Tue Jul 06 15:42:05 PDT 2021,59,155,0
1625627533918,Tue Jul 06 20:12:13 PDT 2021,59,156,-1
1625636009737,Tue Jul 06 22:33:29 PDT 2021,59,157,-1
1625672854952,Wed Jul 07 08:47:34 PDT 2021,59,160,0
1625674899592,Wed Jul 07 09:21:39 PDT 2021,59,161,1
1625675271261,Wed Jul 07 09:27:51 PDT 2021,59,162,1
1625676673558,Wed Jul 07 09:51:13 PDT 2021,59,163,1
1625677741072,Wed Jul 07 10:09:01 PDT 2021,59,166,1
1625693903493,Wed Jul 07 14:38:23 PDT 2021,59,173,1
1625694353298,Wed Jul 07 14:45:53 PDT 2021,59,174,1
1625694729980,Wed Jul 07 14:52:09 PDT 2021,59,177,1
1625695468183,Wed Jul 07 15:04:28 PDT 2021,59,178,1
1625696744874,Wed Jul 07 15:25:44 PDT 2021,59,181,1
1625697764984,Wed Jul 07 15:42:44 PDT 2021,59,183,1
1625699360083,Wed Jul 07 16:09:20 PDT 2021,59,184,1
1625700097975,Wed Jul 07 16:21:37 PDT 2021,59,186,1
1625700987737,Wed Jul 07 16:36:27 PDT 2021,59,187,0
1625700515321,Wed Jul 07 16:28:35 PDT 2021,59,188,1
1625703009700,Wed Jul 07 17:10:09 PDT 2021,59,189,1
1625710364537,Wed Jul 07 19:12:44 PDT 2021,59,191,0
1625709788762,Wed Jul 07 19:03:08 PDT 2021,59,193,1
1625710586670,Wed Jul 07 19:16:26 PDT 2021,59,194,1
1625714507201,Wed Jul 07 20:21:47 PDT 2021,59,195,1
1625723018982,Wed Jul 07 22:43:38 PDT 2021,59,196,1
1625752978595,Thu Jul 08 07:02:58 PDT 2021,59,197,0
1625755879736,Thu Jul 08 07:51:19 PDT 2021,59,198,1
1625758987345,Thu Jul 08 08:43:07 PDT 2021,59,199,-1
1625763070195,Thu Jul 08 09:51:10 PDT 2021,59,201,0
1625763294871,Thu Jul 08 09:54:54 PDT 2021,59,203,1
1625770324497,Thu Jul 08 11:52:04 PDT 2021,59,205,-1
1625782215901,Thu Jul 08 15:10:15 PDT 2021,59,207,1
1625784363584,Thu Jul 08 15:46:03 PDT 2021,59,208,1
1625786269579,Thu Jul 08 16:17:49 PDT 2021,59,209,1
1625789548899,Thu Jul 08 17:12:28 PDT 2021,59,210,1
1625844456443,Fri Jul 09 08:27:36 PDT 2021,59,215,1
1625855618459,Fri Jul 09 11:33:38 PDT 2021,59,217,0
1625863539875,Fri Jul 09 13:45:39 PDT 2021,59,218,1
1625868015910,Fri Jul 09 15:00:15 PDT 2021,59,219,-1
1625921820718,Sat Jul 10 05:57:00 PDT 2021,59,223,1
1625922095578,Sat Jul 10 06:01:35 PDT 2021,59,224,1
1625929421174,Sat Jul 10 08:03:41 PDT 2021,59,226,1
1625932607480,Sat Jul 10 08:56:47 PDT 2021,59,227,0
1625939530686,Sat Jul 10 10:52:10 PDT 2021,59,228,1
1625965427139,Sat Jul 10 18:03:47 PDT 2021,59,232,0
1625982644774,Sat Jul 10 22:50:44 PDT 2021,59,234,-1
1626012454476,Sun Jul 11 07:07:34 PDT 2021,59,236,1
1626014974875,Sun Jul 11 07:49:34 PDT 2021,59,237,1
1626015678734,Sun Jul 11 08:01:18 PDT 2021,59,238,1
1626018481588,Sun Jul 11 08:48:01 PDT 2021,59,239,0
1626027523285,Sun Jul 11 11:18:43 PDT 2021,59,240,1
1626031543617,Sun Jul 11 12:25:43 PDT 2021,59,241,-1
1626033283631,Sun Jul 11 12:54:43 PDT 2021,59,243,1
1626055968382,Sun Jul 11 19:12:48 PDT 2021,59,247,1
1626063115820,Sun Jul 11 21:11:55 PDT 2021,59,248,1
1626097232973,Mon Jul 12 06:40:32 PDT 2021,59,250,0
1626160043916,Tue Jul 13 00:07:23 PDT 2021,59,255,-1
1626184473756,Tue Jul 13 06:54:33 PDT 2021,59,256,1
1626198196804,Tue Jul 13 10:43:16 PDT 2021,59,257,0
1626641290963,Sun Jul 18 13:48:10 PDT 2021,59,258,-1
1626214104591,Tue Jul 13 15:08:24 PDT 2021,59,260,-1
1626218990482,Tue Jul 13 16:29:50 PDT 2021,59,262,1
1626298350326,Wed Jul 14 14:32:30 PDT 2021,59,265,-1
1626383910394,Thu Jul 15 14:18:30 PDT 2021,59,267,0
1626360490997,Thu Jul 15 07:48:10 PDT 2021,59,269,-1
1626385992410,Thu Jul 15 14:53:12 PDT 2021,59,271,0
1626456197714,Fri Jul 16 10:23:17 PDT 2021,59,274,1
1626472062034,Fri Jul 16 14:47:42 PDT 2021,59,275,1
1626493039456,Fri Jul 16 20:37:19 PDT 2021,59,276,0
1626541127851,Sat Jul 17 09:58:47 PDT 2021,59,278,0
1626540264910,Sat Jul 17 09:44:24 PDT 2021,59,279,-1
1626545506428,Sat Jul 17 11:11:46 PDT 2021,59,280,0
1626552567883,Sat Jul 17 13:09:27 PDT 2021,59,281,0
1626554042688,Sat Jul 17 13:34:02 PDT 2021,59,282,1
1626570919696,Sat Jul 17 18:15:19 PDT 2021,59,284,1
1626584740136,Sat Jul 17 22:05:40 PDT 2021,59,286,1
1626713288053,Mon Jul 19 09:48:08 PDT 2021,59,288,1
1626716614824,Mon Jul 19 10:43:34 PDT 2021,59,290,-1
1626720635449,Mon Jul 19 11:50:35 PDT 2021,59,291,1
1626737444917,Mon Jul 19 16:30:44 PDT 2021,59,294,1
1626752462355,Mon Jul 19 20:41:02 PDT 2021,59,295,1
1626791638847,Tue Jul 20 07:33:58 PDT 2021,59,296,1
1626798849502,Tue Jul 20 09:34:09 PDT 2021,59,298,1
1626910127100,Wed Jul 21 16:28:47 PDT 2021,59,299,-1
1626965320916,Thu Jul 22 07:48:40 PDT 2021,59,300,0
1627001490687,Thu Jul 22 17:51:30 PDT 2021,59,302,1
1627002618016,Thu Jul 22 18:10:18 PDT 2021,59,303,-1
1627009071723,Thu Jul 22 19:57:51 PDT 2021,59,305,1
1627082474247,Fri Jul 23 16:21:14 PDT 2021,59,308,-1
1627083853051,Fri Jul 23 16:44:13 PDT 2021,59,309,-1
1627085418656,Fri Jul 23 17:10:18 PDT 2021,59,310,-1
1627086954400,Fri Jul 23 17:35:54 PDT 2021,59,311,-1
1627088426580,Fri Jul 23 18:00:26 PDT 2021,59,312,-1
1627100029544,Fri Jul 23 21:13:49 PDT 2021,59,313,-1
1627100551124,Fri Jul 23 21:22:31 PDT 2021,59,314,-1
1627101694837,Fri Jul 23 21:41:34 PDT 2021,59,315,-1
1627162931161,Sat Jul 24 14:42:11 PDT 2021,59,317,1
1627187164414,Sat Jul 24 21:26:04 PDT 2021,59,318,-1
1627191340086,Sat Jul 24 22:35:40 PDT 2021,59,319,-1
1627407217946,Tue Jul 27 10:33:37 PDT 2021,59,322,-1
1627414999212,Tue Jul 27 12:43:19 PDT 2021,59,325,1
1627698124588,Fri Jul 30 19:22:04 PDT 2021,59,326,1
1627451251457,Tue Jul 27 22:47:31 PDT 2021,59,328,-1
1627502519638,Wed Jul 28 13:01:59 PDT 2021,59,332,-1
1627503230642,Wed Jul 28 13:13:50 PDT 2021,59,334,1
1627504202726,Wed Jul 28 13:30:02 PDT 2021,59,335,1
1627504974345,Wed Jul 28 13:42:54 PDT 2021,59,337,-1
1627505750449,Wed Jul 28 13:55:50 PDT 2021,59,339,-1
1627506800458,Wed Jul 28 14:13:20 PDT 2021,59,341,-1
1627506944453,Wed Jul 28 14:15:44 PDT 2021,59,342,1
1627508448900,Wed Jul 28 14:40:48 PDT 2021,59,343,-1
1627509842074,Wed Jul 28 15:04:02 PDT 2021,59,346,-1
1627514965709,Wed Jul 28 16:29:25 PDT 2021,59,348,-1
1627522949111,Wed Jul 28 18:42:29 PDT 2021,59,353,1
1627522057966,Wed Jul 28 18:27:37 PDT 2021,59,356,1
1627529483434,Wed Jul 28 20:31:23 PDT 2021,59,357,-1
1627531695149,Wed Jul 28 21:08:15 PDT 2021,59,358,0
1627536541880,Wed Jul 28 22:29:01 PDT 2021,59,363,1
1627543376056,Thu Jul 29 00:22:56 PDT 2021,59,364,1
1627573437046,Thu Jul 29 08:43:57 PDT 2021,59,366,-1
1627585130841,Thu Jul 29 11:58:50 PDT 2021,59,372,-1
1627586795114,Thu Jul 29 12:26:35 PDT 2021,59,373,1
1627595444309,Thu Jul 29 14:50:44 PDT 2021,59,375,1
1627607539109,Thu Jul 29 18:12:19 PDT 2021,59,376,1
1627612150076,Thu Jul 29 19:29:10 PDT 2021,59,377,1
1627618006519,Thu Jul 29 21:06:46 PDT 2021,59,379,-1
1627655888917,Fri Jul 30 07:38:08 PDT 2021,59,380,1
1627656356153,Fri Jul 30 07:45:56 PDT 2021,59,381,1
1627663947166,Fri Jul 30 09:52:27 PDT 2021,59,382,0
1627667323382,Fri Jul 30 10:48:43 PDT 2021,59,384,0
1627676369056,Fri Jul 30 13:19:29 PDT 2021,59,386,1
1627681379959,Fri Jul 30 14:42:59 PDT 2021,59,388,1
1627681692962,Fri Jul 30 14:48:12 PDT 2021,59,389,1
1627684002525,Fri Jul 30 15:26:42 PDT 2021,59,391,1
1627686037813,Fri Jul 30 16:00:37 PDT 2021,59,394,-1
1627690226176,Fri Jul 30 17:10:26 PDT 2021,59,395,0
1627701999843,Fri Jul 30 20:26:39 PDT 2021,59,396,1
1627752585581,Sat Jul 31 10:29:45 PDT 2021,59,398,-1
1627770009095,Sat Jul 31 15:20:09 PDT 2021,59,401,1
1627771871046,Sat Jul 31 15:51:11 PDT 2021,59,402,-1
1627777061338,Sat Jul 31 17:17:41 PDT 2021,59,403,1
1627837859501,Sun Aug 01 10:10:59 PDT 2021,59,404,0
1624995996168,Tue Jun 29 12:46:36 PDT 2021,60,0,-1
1624995840634,Tue Jun 29 12:44:00 PDT 2021,60,9,0
1624997001011,Tue Jun 29 13:03:21 PDT 2021,60,10,0
1624999597748,Tue Jun 29 13:46:37 PDT 2021,60,11,-1
1625000433486,Tue Jun 29 14:00:33 PDT 2021,60,12,-1
1625000484744,Tue Jun 29 14:01:24 PDT 2021,60,13,0
1625002323374,Tue Jun 29 14:32:03 PDT 2021,60,14,-1
1625003519908,Tue Jun 29 14:51:59 PDT 2021,60,15,-1
1625004363466,Tue Jun 29 15:06:03 PDT 2021,60,16,-1
1625007479332,Tue Jun 29 15:57:59 PDT 2021,60,17,-1
1625007594035,Tue Jun 29 15:59:54 PDT 2021,60,18,-1
1625008289753,Tue Jun 29 16:11:29 PDT 2021,60,19,-1
1625009031321,Tue Jun 29 16:23:51 PDT 2021,60,21,0
1625009040488,Tue Jun 29 16:24:00 PDT 2021,60,22,0
1625020099620,Tue Jun 29 19:28:19 PDT 2021,60,24,0
1625019971021,Tue Jun 29 19:26:11 PDT 2021,60,25,-1
1625020201092,Tue Jun 29 19:30:01 PDT 2021,60,26,-1
1625022183637,Tue Jun 29 20:03:03 PDT 2021,60,27,-1
1625055693314,Wed Jun 30 05:21:33 PDT 2021,60,28,-1
1625058192259,Wed Jun 30 06:03:12 PDT 2021,60,30,0
1625065254895,Wed Jun 30 08:00:54 PDT 2021,60,33,-1
1625066644692,Wed Jun 30 08:24:04 PDT 2021,60,34,-1
1625068740450,Wed Jun 30 08:59:00 PDT 2021,60,35,-1
1625069519219,Wed Jun 30 09:11:59 PDT 2021,60,36,-1
1625071994498,Wed Jun 30 09:53:14 PDT 2021,60,37,-1
1625072270660,Wed Jun 30 09:57:50 PDT 2021,60,38,-1
1625082623566,Wed Jun 30 12:50:23 PDT 2021,60,40,-1
1625099650285,Wed Jun 30 17:34:10 PDT 2021,60,41,-1
1625086758768,Wed Jun 30 13:59:18 PDT 2021,60,42,-1
1625090240935,Wed Jun 30 14:57:20 PDT 2021,60,43,-1
1625093186357,Wed Jun 30 15:46:26 PDT 2021,60,45,0
1625095577480,Wed Jun 30 16:26:17 PDT 2021,60,46,-1
1625095324341,Wed Jun 30 16:22:04 PDT 2021,60,47,-1
1625096466841,Wed Jun 30 16:41:06 PDT 2021,60,48,0
1625099639127,Wed Jun 30 17:33:59 PDT 2021,60,50,-1
1625102987500,Wed Jun 30 18:29:47 PDT 2021,60,52,0
1625101877942,Wed Jun 30 18:11:17 PDT 2021,60,53,-1
1625101771914,Wed Jun 30 18:09:31 PDT 2021,60,54,0
1625108404827,Wed Jun 30 20:00:04 PDT 2021,60,55,-1
1625116568745,Wed Jun 30 22:16:08 PDT 2021,60,57,-1
1625118402476,Wed Jun 30 22:46:42 PDT 2021,60,59,-1
1625151119819,Thu Jul 01 07:51:59 PDT 2021,60,61,1
1625152706639,Thu Jul 01 08:18:26 PDT 2021,60,62,1
1625154613527,Thu Jul 01 08:50:13 PDT 2021,60,63,0
1625156063088,Thu Jul 01 09:14:23 PDT 2021,60,64,-1
1625158314980,Thu Jul 01 09:51:54 PDT 2021,60,65,0
1625410874952,Sun Jul 04 08:01:14 PDT 2021,60,66,0
1625159995626,Thu Jul 01 10:19:55 PDT 2021,60,68,-1
1625160384287,Thu Jul 01 10:26:24 PDT 2021,60,69,-1
1625168054941,Thu Jul 01 12:34:14 PDT 2021,60,70,0
1625162863112,Thu Jul 01 11:07:43 PDT 2021,60,71,1
1625163719189,Thu Jul 01 11:21:59 PDT 2021,60,73,1
1625166988512,Thu Jul 01 12:16:28 PDT 2021,60,74,0
1625164208145,Thu Jul 01 11:30:08 PDT 2021,60,83,1
1625165214325,Thu Jul 01 11:46:54 PDT 2021,60,85,1
1625165952357,Thu Jul 01 11:59:12 PDT 2021,60,90,1
1625168902174,Thu Jul 01 12:48:22 PDT 2021,60,92,-1
1625173918399,Thu Jul 01 14:11:58 PDT 2021,60,93,0
1625175213331,Thu Jul 01 14:33:33 PDT 2021,60,94,0
1625179803870,Thu Jul 01 15:50:03 PDT 2021,60,95,-1
1625183300082,Thu Jul 01 16:48:20 PDT 2021,60,96,1
1626145465535,Mon Jul 12 20:04:25 PDT 2021,60,98,1
1625191581173,Thu Jul 01 19:06:21 PDT 2021,60,100,-1
1625191155113,Thu Jul 01 18:59:15 PDT 2021,60,101,1
1625200263199,Thu Jul 01 21:31:03 PDT 2021,60,102,1
1625238465097,Fri Jul 02 08:07:45 PDT 2021,60,103,0
1625242023885,Fri Jul 02 09:07:03 PDT 2021,60,104,0
1625242376987,Fri Jul 02 09:12:56 PDT 2021,60,106,-1
1625246395348,Fri Jul 02 10:19:55 PDT 2021,60,107,-1
1625266996190,Fri Jul 02 16:03:16 PDT 2021,60,111,-1
