timestamp,datetime,comment-id,voter-id,vote
1625276252983,Fri Jul 02 18:37:32 PDT 2021,60,112,-1
1625329313180,Sat Jul 03 09:21:53 PDT 2021,60,118,-1
1625334372819,Sat Jul 03 10:46:12 PDT 2021,60,119,-1
1625365179145,Sat Jul 03 19:19:39 PDT 2021,60,121,-1
1625365770594,Sat Jul 03 19:29:30 PDT 2021,60,122,-1
1625366098150,Sat Jul 03 19:34:58 PDT 2021,60,123,-1
1625376334338,Sat Jul 03 22:25:34 PDT 2021,60,124,-1
1625414669747,Sun Jul 04 09:04:29 PDT 2021,60,127,0
1625416079672,Sun Jul 04 09:27:59 PDT 2021,60,130,-1
1625425149517,Sun Jul 04 11:59:09 PDT 2021,60,131,-1
1625429087507,Sun Jul 04 13:04:47 PDT 2021,60,132,-1
1625436089728,Sun Jul 04 15:01:29 PDT 2021,60,135,0
1625437077504,Sun Jul 04 15:17:57 PDT 2021,60,136,-1
1625437315078,Sun Jul 04 15:21:55 PDT 2021,60,137,1
1625452472894,Sun Jul 04 19:34:32 PDT 2021,60,141,1
1625454657408,Sun Jul 04 20:10:57 PDT 2021,60,142,-1
1625461747073,Sun Jul 04 22:09:07 PDT 2021,60,145,-1
1625496188273,Mon Jul 05 07:43:08 PDT 2021,60,147,-1
1625528759681,Mon Jul 05 16:45:59 PDT 2021,60,148,0
1625594091690,Tue Jul 06 10:54:51 PDT 2021,60,151,-1
1625602981391,Tue Jul 06 13:23:01 PDT 2021,60,152,-1
1625613442069,Tue Jul 06 16:17:22 PDT 2021,60,153,-1
1625611465695,Tue Jul 06 15:44:25 PDT 2021,60,155,0
1625627795640,Tue Jul 06 20:16:35 PDT 2021,60,156,0
1625636108882,Tue Jul 06 22:35:08 PDT 2021,60,157,-1
1625673133546,Wed Jul 07 08:52:13 PDT 2021,60,160,0
1625675010831,Wed Jul 07 09:23:30 PDT 2021,60,161,-1
1625675517154,Wed Jul 07 09:31:57 PDT 2021,60,162,0
1625676813737,Wed Jul 07 09:53:33 PDT 2021,60,163,-1
1625678854644,Wed Jul 07 10:27:34 PDT 2021,60,166,0
1625694101784,Wed Jul 07 14:41:41 PDT 2021,60,173,-1
1625694358096,Wed Jul 07 14:45:58 PDT 2021,60,174,0
1625696797478,Wed Jul 07 15:26:37 PDT 2021,60,181,-1
1625698850501,Wed Jul 07 16:00:50 PDT 2021,60,183,0
1625700158633,Wed Jul 07 16:22:38 PDT 2021,60,186,0
1625701072624,Wed Jul 07 16:37:52 PDT 2021,60,187,-1
1625701004366,Wed Jul 07 16:36:44 PDT 2021,60,188,1
1625703104067,Wed Jul 07 17:11:44 PDT 2021,60,189,1
1625710559327,Wed Jul 07 19:15:59 PDT 2021,60,193,-1
1625711088663,Wed Jul 07 19:24:48 PDT 2021,60,194,-1
1625723126515,Wed Jul 07 22:45:26 PDT 2021,60,196,0
1625772621252,Thu Jul 08 12:30:21 PDT 2021,60,198,-1
1625759649597,Thu Jul 08 08:54:09 PDT 2021,60,199,1
1625762606608,Thu Jul 08 09:43:26 PDT 2021,60,201,0
1625763937615,Thu Jul 08 10:05:37 PDT 2021,60,203,0
1625770296431,Thu Jul 08 11:51:36 PDT 2021,60,205,-1
1625782665362,Thu Jul 08 15:17:45 PDT 2021,60,207,-1
1625784507615,Thu Jul 08 15:48:27 PDT 2021,60,208,0
1625787142674,Thu Jul 08 16:32:22 PDT 2021,60,209,0
1625845513689,Fri Jul 09 08:45:13 PDT 2021,60,215,-1
1625856195884,Fri Jul 09 11:43:15 PDT 2021,60,217,0
1625864078050,Fri Jul 09 13:54:38 PDT 2021,60,218,-1
1625868754339,Fri Jul 09 15:12:34 PDT 2021,60,219,0
1625921910823,Sat Jul 10 05:58:30 PDT 2021,60,223,-1
1625922538558,Sat Jul 10 06:08:58 PDT 2021,60,224,-1
1625929860644,Sat Jul 10 08:11:00 PDT 2021,60,226,-1
1625966024560,Sat Jul 10 18:13:44 PDT 2021,60,232,0
1625971610002,Sat Jul 10 19:46:50 PDT 2021,60,233,0
1625982696178,Sat Jul 10 22:51:36 PDT 2021,60,234,-1
1626012279223,Sun Jul 11 07:04:39 PDT 2021,60,236,0
1626015683365,Sun Jul 11 08:01:23 PDT 2021,60,237,-1
1626016046152,Sun Jul 11 08:07:26 PDT 2021,60,238,-1
1626018770982,Sun Jul 11 08:52:50 PDT 2021,60,239,1
1626027749432,Sun Jul 11 11:22:29 PDT 2021,60,240,-1
1626032076512,Sun Jul 11 12:34:36 PDT 2021,60,241,-1
1626034141941,Sun Jul 11 13:09:01 PDT 2021,60,243,-1
1626063308593,Sun Jul 11 21:15:08 PDT 2021,60,248,-1
1626097936550,Mon Jul 12 06:52:16 PDT 2021,60,250,-1
1626160598626,Tue Jul 13 00:16:38 PDT 2021,60,255,0
1626185397493,Tue Jul 13 07:09:57 PDT 2021,60,256,0
1626214519063,Tue Jul 13 15:15:19 PDT 2021,60,260,-1
1626298354664,Wed Jul 14 14:32:34 PDT 2021,60,265,1
1626384384528,Thu Jul 15 14:26:24 PDT 2021,60,267,-1
1626386503762,Thu Jul 15 15:01:43 PDT 2021,60,271,-1
1626456365522,Fri Jul 16 10:26:05 PDT 2021,60,274,-1
1626472129402,Fri Jul 16 14:48:49 PDT 2021,60,275,-1
1626493200105,Fri Jul 16 20:40:00 PDT 2021,60,276,-1
1626541270985,Sat Jul 17 10:01:10 PDT 2021,60,278,0
1626546310288,Sat Jul 17 11:25:10 PDT 2021,60,280,0
1626552831873,Sat Jul 17 13:13:51 PDT 2021,60,281,0
1626554185419,Sat Jul 17 13:36:25 PDT 2021,60,282,-1
1626571122990,Sat Jul 17 18:18:42 PDT 2021,60,284,-1
1626584955707,Sat Jul 17 22:09:15 PDT 2021,60,286,-1
1626713454496,Mon Jul 19 09:50:54 PDT 2021,60,288,0
1626716475431,Mon Jul 19 10:41:15 PDT 2021,60,290,-1
1626720957442,Mon Jul 19 11:55:57 PDT 2021,60,291,0
1626738122626,Mon Jul 19 16:42:02 PDT 2021,60,294,-1
1626752640025,Mon Jul 19 20:44:00 PDT 2021,60,295,-1
1626792636044,Tue Jul 20 07:50:36 PDT 2021,60,296,-1
1626799323949,Tue Jul 20 09:42:03 PDT 2021,60,298,-1
1626910274355,Wed Jul 21 16:31:14 PDT 2021,60,299,1
1626965232472,Thu Jul 22 07:47:12 PDT 2021,60,300,1
1627001554604,Thu Jul 22 17:52:34 PDT 2021,60,302,0
1627002756596,Thu Jul 22 18:12:36 PDT 2021,60,303,-1
1627008852656,Thu Jul 22 19:54:12 PDT 2021,60,305,-1
1627084574000,Fri Jul 23 16:56:14 PDT 2021,60,309,-1
1627085842918,Fri Jul 23 17:17:22 PDT 2021,60,310,-1
1627086755869,Fri Jul 23 17:32:35 PDT 2021,60,311,-1
1627088642624,Fri Jul 23 18:04:02 PDT 2021,60,312,-1
1627100383599,Fri Jul 23 21:19:43 PDT 2021,60,313,-1
1627101248767,Fri Jul 23 21:34:08 PDT 2021,60,314,-1
1627102113204,Fri Jul 23 21:48:33 PDT 2021,60,315,-1
1627163159083,Sat Jul 24 14:45:59 PDT 2021,60,317,1
1627188414999,Sat Jul 24 21:46:54 PDT 2021,60,318,-1
1627192292967,Sat Jul 24 22:51:32 PDT 2021,60,319,-1
1627407586031,Tue Jul 27 10:39:46 PDT 2021,60,322,-1
1627699796748,Fri Jul 30 19:49:56 PDT 2021,60,326,0
1627505368253,Wed Jul 28 13:49:28 PDT 2021,60,337,-1
1627506020575,Wed Jul 28 14:00:20 PDT 2021,60,339,-1
1627509287717,Wed Jul 28 14:54:47 PDT 2021,60,343,-1
1627515557020,Wed Jul 28 16:39:17 PDT 2021,60,348,-1
1627524367229,Wed Jul 28 19:06:07 PDT 2021,60,353,-1
1627522340519,Wed Jul 28 18:32:20 PDT 2021,60,356,-1
1627530641268,Wed Jul 28 20:50:41 PDT 2021,60,357,1
1627574118643,Thu Jul 29 08:55:18 PDT 2021,60,366,1
1627587468623,Thu Jul 29 12:37:48 PDT 2021,60,373,0
1627610088235,Thu Jul 29 18:54:48 PDT 2021,60,376,-1
1627656141824,Fri Jul 30 07:42:21 PDT 2021,60,380,-1
1627664249186,Fri Jul 30 09:57:29 PDT 2021,60,382,-1
1627666898169,Fri Jul 30 10:41:38 PDT 2021,60,384,-1
1627676767537,Fri Jul 30 13:26:07 PDT 2021,60,386,-1
1627681867113,Fri Jul 30 14:51:07 PDT 2021,60,388,0
1627682937934,Fri Jul 30 15:08:57 PDT 2021,60,389,-1
1627703851417,Fri Jul 30 20:57:31 PDT 2021,60,396,-1
1627770799066,Sat Jul 31 15:33:19 PDT 2021,60,401,0
1627772346455,Sat Jul 31 15:59:06 PDT 2021,60,402,-1
1627777433332,Sat Jul 31 17:23:53 PDT 2021,60,403,-1
1627838265121,Sun Aug 01 10:17:45 PDT 2021,60,404,-1
1624995981458,Tue Jun 29 12:46:21 PDT 2021,61,0,-1
1624995861101,Tue Jun 29 12:44:21 PDT 2021,61,9,-1
1624997063648,Tue Jun 29 13:04:23 PDT 2021,61,10,-1
1624999607111,Tue Jun 29 13:46:47 PDT 2021,61,11,-1
1625000321478,Tue Jun 29 13:58:41 PDT 2021,61,12,1
1625000434574,Tue Jun 29 14:00:34 PDT 2021,61,13,1
1625001993959,Tue Jun 29 14:26:33 PDT 2021,61,14,1
1625003270771,Tue Jun 29 14:47:50 PDT 2021,61,15,0
1625004095745,Tue Jun 29 15:01:35 PDT 2021,61,16,-1
1625007121545,Tue Jun 29 15:52:01 PDT 2021,61,17,1
1625007434058,Tue Jun 29 15:57:14 PDT 2021,61,18,0
1625008273166,Tue Jun 29 16:11:13 PDT 2021,61,19,1
1625008666993,Tue Jun 29 16:17:46 PDT 2021,61,21,1
1625008911268,Tue Jun 29 16:21:51 PDT 2021,61,22,1
1625019562146,Tue Jun 29 19:19:22 PDT 2021,61,24,1
1625019705380,Tue Jun 29 19:21:45 PDT 2021,61,25,1
1625019653078,Tue Jun 29 19:20:53 PDT 2021,61,26,-1
1625021931177,Tue Jun 29 19:58:51 PDT 2021,61,27,-1
1625055436772,Wed Jun 30 05:17:16 PDT 2021,61,28,0
1625057725762,Wed Jun 30 05:55:25 PDT 2021,61,30,1
1625064405590,Wed Jun 30 07:46:45 PDT 2021,61,33,0
1625066403819,Wed Jun 30 08:20:03 PDT 2021,61,34,-1
1625068495414,Wed Jun 30 08:54:55 PDT 2021,61,35,0
1625069063926,Wed Jun 30 09:04:23 PDT 2021,61,36,-1
1625071805081,Wed Jun 30 09:50:05 PDT 2021,61,37,-1
1625072130238,Wed Jun 30 09:55:30 PDT 2021,61,38,-1
1625082204860,Wed Jun 30 12:43:24 PDT 2021,61,40,1
1625099134501,Wed Jun 30 17:25:34 PDT 2021,61,41,-1
1625086383352,Wed Jun 30 13:53:03 PDT 2021,61,42,1
1625089840629,Wed Jun 30 14:50:40 PDT 2021,61,43,1
1625092807644,Wed Jun 30 15:40:07 PDT 2021,61,45,1
1625095403204,Wed Jun 30 16:23:23 PDT 2021,61,46,-1
1625095008870,Wed Jun 30 16:16:48 PDT 2021,61,47,-1
1625096222381,Wed Jun 30 16:37:02 PDT 2021,61,48,1
1625099259701,Wed Jun 30 17:27:39 PDT 2021,61,50,0
1625101140978,Wed Jun 30 17:59:00 PDT 2021,61,52,1
1625101573956,Wed Jun 30 18:06:13 PDT 2021,61,53,1
1625101474436,Wed Jun 30 18:04:34 PDT 2021,61,54,-1
1625108245087,Wed Jun 30 19:57:25 PDT 2021,61,55,-1
1625112274359,Wed Jun 30 21:04:34 PDT 2021,61,56,0
1625116314046,Wed Jun 30 22:11:54 PDT 2021,61,57,0
1625117247220,Wed Jun 30 22:27:27 PDT 2021,61,58,1
1625118142462,Wed Jun 30 22:42:22 PDT 2021,61,59,-1
1625150028248,Thu Jul 01 07:33:48 PDT 2021,61,61,1
1625151444595,Thu Jul 01 07:57:24 PDT 2021,61,62,1
1625153237175,Thu Jul 01 08:27:17 PDT 2021,61,63,1
1625155428522,Thu Jul 01 09:03:48 PDT 2021,61,64,0
1625158034898,Thu Jul 01 09:47:14 PDT 2021,61,65,-1
1625410358168,Sun Jul 04 07:52:38 PDT 2021,61,66,1
1625159553000,Thu Jul 01 10:12:33 PDT 2021,61,68,-1
1625160085532,Thu Jul 01 10:21:25 PDT 2021,61,69,1
1625167992400,Thu Jul 01 12:33:12 PDT 2021,61,70,1
1625162297001,Thu Jul 01 10:58:17 PDT 2021,61,71,1
1625163436990,Thu Jul 01 11:17:16 PDT 2021,61,73,1
1625163881012,Thu Jul 01 11:24:41 PDT 2021,61,74,0
1625163899538,Thu Jul 01 11:24:59 PDT 2021,61,80,1
1625164150619,Thu Jul 01 11:29:10 PDT 2021,61,83,1
1625164454194,Thu Jul 01 11:34:14 PDT 2021,61,84,1
1625164597209,Thu Jul 01 11:36:37 PDT 2021,61,85,1
1625165394896,Thu Jul 01 11:49:54 PDT 2021,61,86,1
1625166015242,Thu Jul 01 12:00:15 PDT 2021,61,90,1
1625168383524,Thu Jul 01 12:39:43 PDT 2021,61,92,-1
1625173563977,Thu Jul 01 14:06:03 PDT 2021,61,93,0
1625174658807,Thu Jul 01 14:24:18 PDT 2021,61,94,0
1625175344799,Thu Jul 01 14:35:44 PDT 2021,61,95,0
1625182876578,Thu Jul 01 16:41:16 PDT 2021,61,96,1
1626133821246,Mon Jul 12 16:50:21 PDT 2021,61,98,1
1625190117192,Thu Jul 01 18:41:57 PDT 2021,61,99,0
1625190994394,Thu Jul 01 18:56:34 PDT 2021,61,100,1
1625190527165,Thu Jul 01 18:48:47 PDT 2021,61,101,1
1625199587852,Thu Jul 01 21:19:47 PDT 2021,61,102,-1
1625238018464,Fri Jul 02 08:00:18 PDT 2021,61,103,1
1625241296755,Fri Jul 02 08:54:56 PDT 2021,61,104,0
1625242191684,Fri Jul 02 09:09:51 PDT 2021,61,106,0
1625245772824,Fri Jul 02 10:09:32 PDT 2021,61,107,1
1625266188817,Fri Jul 02 15:49:48 PDT 2021,61,111,1
1625275401516,Fri Jul 02 18:23:21 PDT 2021,61,112,1
1625329173319,Sat Jul 03 09:19:33 PDT 2021,61,118,-1
1625333344551,Sat Jul 03 10:29:04 PDT 2021,61,119,1
1625362071788,Sat Jul 03 18:27:51 PDT 2021,61,120,0
1625364532789,Sat Jul 03 19:08:52 PDT 2021,61,121,1
1625365372278,Sat Jul 03 19:22:52 PDT 2021,61,122,-1
1625365895276,Sat Jul 03 19:31:35 PDT 2021,61,123,-1
1625375801589,Sat Jul 03 22:16:41 PDT 2021,61,124,-1
1625384246933,Sun Jul 04 00:37:26 PDT 2021,61,125,0
1625410210748,Sun Jul 04 07:50:10 PDT 2021,61,126,0
1625414068072,Sun Jul 04 08:54:28 PDT 2021,61,127,-1
1625416082077,Sun Jul 04 09:28:02 PDT 2021,61,130,-1
1625424473042,Sun Jul 04 11:47:53 PDT 2021,61,131,-1
1625428737816,Sun Jul 04 12:58:57 PDT 2021,61,132,-1
1625428774382,Sun Jul 04 12:59:34 PDT 2021,61,133,-1
1625435589366,Sun Jul 04 14:53:09 PDT 2021,61,135,0
1625436752414,Sun Jul 04 15:12:32 PDT 2021,61,136,1
1625437075637,Sun Jul 04 15:17:55 PDT 2021,61,137,1
1625451898340,Sun Jul 04 19:24:58 PDT 2021,61,141,1
1625454464138,Sun Jul 04 20:07:44 PDT 2021,61,142,-1
1625462375640,Sun Jul 04 22:19:35 PDT 2021,61,145,-1
1625496247750,Mon Jul 05 07:44:07 PDT 2021,61,147,1
1625593703303,Tue Jul 06 10:48:23 PDT 2021,61,151,1
1625602494868,Tue Jul 06 13:14:54 PDT 2021,61,152,0
1625597874211,Tue Jul 06 11:57:54 PDT 2021,61,153,-1
1625611518987,Tue Jul 06 15:45:18 PDT 2021,61,155,1
1625627443123,Tue Jul 06 20:10:43 PDT 2021,61,156,1
1625635616895,Tue Jul 06 22:26:56 PDT 2021,61,157,-1
1625671467027,Wed Jul 07 08:24:27 PDT 2021,61,158,1
1625672918067,Wed Jul 07 08:48:38 PDT 2021,61,160,-1
1625674767099,Wed Jul 07 09:19:27 PDT 2021,61,161,0
1625675266351,Wed Jul 07 09:27:46 PDT 2021,61,162,-1
1625676533601,Wed Jul 07 09:48:53 PDT 2021,61,163,-1
1625677577558,Wed Jul 07 10:06:17 PDT 2021,61,166,0
1625686286222,Wed Jul 07 12:31:26 PDT 2021,61,170,1
1625693027469,Wed Jul 07 14:23:47 PDT 2021,61,173,1
1625694120906,Wed Jul 07 14:42:00 PDT 2021,61,174,0
1625694774597,Wed Jul 07 14:52:54 PDT 2021,61,177,-1
1625695502867,Wed Jul 07 15:05:02 PDT 2021,61,178,-1
1625696346201,Wed Jul 07 15:19:06 PDT 2021,61,180,0
1625696515152,Wed Jul 07 15:21:55 PDT 2021,61,181,-1
1625697699964,Wed Jul 07 15:41:39 PDT 2021,61,183,-1
1625699670949,Wed Jul 07 16:14:30 PDT 2021,61,184,-1
1625699963821,Wed Jul 07 16:19:23 PDT 2021,61,186,-1
1625700111473,Wed Jul 07 16:21:51 PDT 2021,61,187,-1
1625700630919,Wed Jul 07 16:30:30 PDT 2021,61,188,-1
1625702730432,Wed Jul 07 17:05:30 PDT 2021,61,189,1
1625707293549,Wed Jul 07 18:21:33 PDT 2021,61,191,-1
1625710018131,Wed Jul 07 19:06:58 PDT 2021,61,193,-1
1625710232589,Wed Jul 07 19:10:32 PDT 2021,61,194,-1
1625722626238,Wed Jul 07 22:37:06 PDT 2021,61,196,1
1625722626795,Wed Jul 07 22:37:06 PDT 2021,61,196,1
1625752595299,Thu Jul 08 06:56:35 PDT 2021,61,197,-1
1625755382797,Thu Jul 08 07:43:02 PDT 2021,61,198,1
1625759203311,Thu Jul 08 08:46:43 PDT 2021,61,199,1
1625760178050,Thu Jul 08 09:02:58 PDT 2021,61,200,1
1625762440465,Thu Jul 08 09:40:40 PDT 2021,61,201,-1
1625763299129,Thu Jul 08 09:54:59 PDT 2021,61,203,-1
1625770275967,Thu Jul 08 11:51:15 PDT 2021,61,205,-1
1625772345829,Thu Jul 08 12:25:45 PDT 2021,61,206,-1
1625781603538,Thu Jul 08 15:00:03 PDT 2021,61,207,-1
1625783962948,Thu Jul 08 15:39:22 PDT 2021,61,208,0
1625786585259,Thu Jul 08 16:23:05 PDT 2021,61,209,1
1625787402303,Thu Jul 08 16:36:42 PDT 2021,61,210,-1
1625844625668,Fri Jul 09 08:30:25 PDT 2021,61,215,0
1625853056497,Fri Jul 09 10:50:56 PDT 2021,61,216,1
1625855814905,Fri Jul 09 11:36:54 PDT 2021,61,217,0
1625863949229,Fri Jul 09 13:52:29 PDT 2021,61,218,0
1625868061973,Fri Jul 09 15:01:01 PDT 2021,61,219,1
1625921179293,Sat Jul 10 05:46:19 PDT 2021,61,223,-1
1625921860180,Sat Jul 10 05:57:40 PDT 2021,61,224,-1
1625929402582,Sat Jul 10 08:03:22 PDT 2021,61,226,1
1625939923771,Sat Jul 10 10:58:43 PDT 2021,61,228,-1
1625961575442,Sat Jul 10 16:59:35 PDT 2021,61,231,-1
1625965062112,Sat Jul 10 17:57:42 PDT 2021,61,232,0
1625971382849,Sat Jul 10 19:43:02 PDT 2021,61,233,-1
1625982140381,Sat Jul 10 22:42:20 PDT 2021,61,234,1
1626011854640,Sun Jul 11 06:57:34 PDT 2021,61,236,-1
1626015160793,Sun Jul 11 07:52:40 PDT 2021,61,237,1
1626015362792,Sun Jul 11 07:56:02 PDT 2021,61,238,-1
1626017985853,Sun Jul 11 08:39:45 PDT 2021,61,239,-1
1626027330710,Sun Jul 11 11:15:30 PDT 2021,61,240,-1
1626031649169,Sun Jul 11 12:27:29 PDT 2021,61,241,1
1626033363954,Sun Jul 11 12:56:03 PDT 2021,61,243,-1
1626055873431,Sun Jul 11 19:11:13 PDT 2021,61,247,-1
1626063304154,Sun Jul 11 21:15:04 PDT 2021,61,248,-1
1626097047032,Mon Jul 12 06:37:27 PDT 2021,61,249,-1
1626097217650,Mon Jul 12 06:40:17 PDT 2021,61,250,1
1626100891768,Mon Jul 12 07:41:31 PDT 2021,61,251,-1
1626160254796,Tue Jul 13 00:10:54 PDT 2021,61,255,1
1626184312723,Tue Jul 13 06:51:52 PDT 2021,61,256,-1
1626198089476,Tue Jul 13 10:41:29 PDT 2021,61,257,1
1626641160276,Sun Jul 18 13:46:00 PDT 2021,61,258,1
1626228105211,Tue Jul 13 19:01:45 PDT 2021,61,259,-1
1626213674548,Tue Jul 13 15:01:14 PDT 2021,61,260,1
1626215345620,Tue Jul 13 15:29:05 PDT 2021,61,261,-1
1626218768180,Tue Jul 13 16:26:08 PDT 2021,61,262,-1
1626220565099,Tue Jul 13 16:56:05 PDT 2021,61,263,1
1626234626651,Tue Jul 13 20:50:26 PDT 2021,61,264,0
1626235307521,Tue Jul 13 21:01:47 PDT 2021,61,265,1
1626383285194,Thu Jul 15 14:08:05 PDT 2021,61,267,0
1626361095481,Thu Jul 15 07:58:15 PDT 2021,61,269,0
1626386097971,Thu Jul 15 14:54:57 PDT 2021,61,271,0
1626455526876,Fri Jul 16 10:12:06 PDT 2021,61,274,1
1626470923301,Fri Jul 16 14:28:43 PDT 2021,61,275,1
1626492770473,Fri Jul 16 20:32:50 PDT 2021,61,276,-1
1626540328972,Sat Jul 17 09:45:28 PDT 2021,61,278,0
1626545450337,Sat Jul 17 11:10:50 PDT 2021,61,280,-1
1626552335597,Sat Jul 17 13:05:35 PDT 2021,61,281,-1
1626553413224,Sat Jul 17 13:23:33 PDT 2021,61,282,-1
1626567980774,Sat Jul 17 17:26:20 PDT 2021,61,284,-1
1626578243218,Sat Jul 17 20:17:23 PDT 2021,61,285,0
1626584646922,Sat Jul 17 22:04:06 PDT 2021,61,286,-1
1626712736058,Mon Jul 19 09:38:56 PDT 2021,61,288,-1
1626716464513,Mon Jul 19 10:41:04 PDT 2021,61,290,-1
1626720260965,Mon Jul 19 11:44:20 PDT 2021,61,291,-1
1626720261514,Mon Jul 19 11:44:21 PDT 2021,61,291,-1
1626724368736,Mon Jul 19 12:52:48 PDT 2021,61,292,-1
1626737658034,Mon Jul 19 16:34:18 PDT 2021,61,294,1
1626752033060,Mon Jul 19 20:33:53 PDT 2021,61,295,1
1626791730876,Tue Jul 20 07:35:30 PDT 2021,61,296,0
1626799061005,Tue Jul 20 09:37:41 PDT 2021,61,298,0
1626908444725,Wed Jul 21 16:00:44 PDT 2021,61,299,1
1626910758127,Wed Jul 21 16:39:18 PDT 2021,61,300,0
1626919091122,Wed Jul 21 18:58:11 PDT 2021,61,301,-1
1627001225941,Thu Jul 22 17:47:05 PDT 2021,61,302,-1
1627002534754,Thu Jul 22 18:08:54 PDT 2021,61,303,1
1627008623460,Thu Jul 22 19:50:23 PDT 2021,61,305,1
1627083724488,Fri Jul 23 16:42:04 PDT 2021,61,309,-1
1627085380712,Fri Jul 23 17:09:40 PDT 2021,61,310,-1
1627086807182,Fri Jul 23 17:33:27 PDT 2021,61,311,-1
1627087865853,Fri Jul 23 17:51:05 PDT 2021,61,312,-1
1627099871508,Fri Jul 23 21:11:11 PDT 2021,61,313,-1
1627100453533,Fri Jul 23 21:20:53 PDT 2021,61,314,-1
1627101481901,Fri Jul 23 21:38:01 PDT 2021,61,315,-1
1627163279374,Sat Jul 24 14:47:59 PDT 2021,61,317,0
1627187408422,Sat Jul 24 21:30:08 PDT 2021,61,318,1
1627191816814,Sat Jul 24 22:43:36 PDT 2021,61,319,0
1627407677199,Tue Jul 27 10:41:17 PDT 2021,61,322,-1
1627414846744,Tue Jul 27 12:40:46 PDT 2021,61,325,-1
1627425766603,Tue Jul 27 15:42:46 PDT 2021,61,326,0
1627439354430,Tue Jul 27 19:29:14 PDT 2021,61,327,1
1627451464364,Tue Jul 27 22:51:04 PDT 2021,61,329,-1
1627503221849,Wed Jul 28 13:13:41 PDT 2021,61,334,-1
1627504114999,Wed Jul 28 13:28:34 PDT 2021,61,335,-1
1627504963812,Wed Jul 28 13:42:43 PDT 2021,61,337,-1
1627505881784,Wed Jul 28 13:58:01 PDT 2021,61,339,-1
1627506058282,Wed Jul 28 14:00:58 PDT 2021,61,340,-1
1627506632258,Wed Jul 28 14:10:32 PDT 2021,61,341,-1
1627506786380,Wed Jul 28 14:13:06 PDT 2021,61,342,1
1627508846373,Wed Jul 28 14:47:26 PDT 2021,61,343,-1
1627509012981,Wed Jul 28 14:50:12 PDT 2021,61,345,-1
1627515238293,Wed Jul 28 16:33:58 PDT 2021,61,348,1
1627515446084,Wed Jul 28 16:37:26 PDT 2021,61,350,-1
1627523380164,Wed Jul 28 18:49:40 PDT 2021,61,353,1
1627522029899,Wed Jul 28 18:27:09 PDT 2021,61,356,-1
1627529459502,Wed Jul 28 20:30:59 PDT 2021,61,357,1
1627532224315,Wed Jul 28 21:17:04 PDT 2021,61,358,1
1627536138858,Wed Jul 28 22:22:18 PDT 2021,61,361,-1
1627535700879,Wed Jul 28 22:15:00 PDT 2021,61,362,0
1627544345358,Thu Jul 29 00:39:05 PDT 2021,61,364,-1
1627573503404,Thu Jul 29 08:45:03 PDT 2021,61,366,-1
1627579170707,Thu Jul 29 10:19:30 PDT 2021,61,368,-1
1627582892253,Thu Jul 29 11:21:32 PDT 2021,61,369,-1
1627583773728,Thu Jul 29 11:36:13 PDT 2021,61,371,-1
1627586983253,Thu Jul 29 12:29:43 PDT 2021,61,373,0
1627595423218,Thu Jul 29 14:50:23 PDT 2021,61,375,-1
1627607528149,Thu Jul 29 18:12:08 PDT 2021,61,376,1
1627655275875,Fri Jul 30 07:27:55 PDT 2021,61,380,1
1627656336191,Fri Jul 30 07:45:36 PDT 2021,61,381,-1
1627663611349,Fri Jul 30 09:46:51 PDT 2021,61,382,-1
1627666802597,Fri Jul 30 10:40:02 PDT 2021,61,384,-1
1627675964777,Fri Jul 30 13:12:44 PDT 2021,61,386,1
1627680595369,Fri Jul 30 14:29:55 PDT 2021,61,388,0
1627681412341,Fri Jul 30 14:43:32 PDT 2021,61,389,-1
1627686007079,Fri Jul 30 16:00:07 PDT 2021,61,394,-1
1627690325067,Fri Jul 30 17:12:05 PDT 2021,61,395,0
1627702196427,Fri Jul 30 20:29:56 PDT 2021,61,396,0
1627757057707,Sat Jul 31 11:44:17 PDT 2021,61,399,-1
1627760072283,Sat Jul 31 12:34:32 PDT 2021,61,400,-1
1627769801728,Sat Jul 31 15:16:41 PDT 2021,61,401,-1
