timestamp,datetime,comment-id,voter-id,vote
1627771683442,Sat Jul 31 15:48:03 PDT 2021,61,402,-1
1627775263804,Sat Jul 31 16:47:43 PDT 2021,61,403,1
1627837638548,Sun Aug 01 10:07:18 PDT 2021,61,404,-1
1624995978551,Tue Jun 29 12:46:18 PDT 2021,62,0,0
1624995901606,Tue Jun 29 12:45:01 PDT 2021,62,9,1
1624997155476,Tue Jun 29 13:05:55 PDT 2021,62,10,1
1624999123282,Tue Jun 29 13:38:43 PDT 2021,62,11,1
1625000290607,Tue Jun 29 13:58:10 PDT 2021,62,12,1
1625000257946,Tue Jun 29 13:57:37 PDT 2021,62,13,1
1625000729903,Tue Jun 29 14:05:29 PDT 2021,62,14,1
1625003223780,Tue Jun 29 14:47:03 PDT 2021,62,15,1
1625004085253,Tue Jun 29 15:01:25 PDT 2021,62,16,1
1625007158701,Tue Jun 29 15:52:38 PDT 2021,62,17,1
1625007283288,Tue Jun 29 15:54:43 PDT 2021,62,18,1
1625008208529,Tue Jun 29 16:10:08 PDT 2021,62,19,1
1625008742505,Tue Jun 29 16:19:02 PDT 2021,62,21,1
1625009003707,Tue Jun 29 16:23:23 PDT 2021,62,22,1
1625019590270,Tue Jun 29 19:19:50 PDT 2021,62,24,1
1625019856691,Tue Jun 29 19:24:16 PDT 2021,62,25,1
1625020014460,Tue Jun 29 19:26:54 PDT 2021,62,26,1
1625021919416,Tue Jun 29 19:58:39 PDT 2021,62,27,0
1625055500493,Wed Jun 30 05:18:20 PDT 2021,62,28,1
1625058009780,Wed Jun 30 06:00:09 PDT 2021,62,30,1
1625064845909,Wed Jun 30 07:54:05 PDT 2021,62,33,0
1625066420947,Wed Jun 30 08:20:20 PDT 2021,62,34,1
1625068106169,Wed Jun 30 08:48:26 PDT 2021,62,35,-1
1625069310256,Wed Jun 30 09:08:30 PDT 2021,62,36,1
1625071770991,Wed Jun 30 09:49:30 PDT 2021,62,37,1
1625072089581,Wed Jun 30 09:54:49 PDT 2021,62,38,1
1625082599534,Wed Jun 30 12:49:59 PDT 2021,62,40,1
1625099466845,Wed Jun 30 17:31:06 PDT 2021,62,41,1
1625086494969,Wed Jun 30 13:54:54 PDT 2021,62,42,1
1625089690198,Wed Jun 30 14:48:10 PDT 2021,62,43,1
1625093039175,Wed Jun 30 15:43:59 PDT 2021,62,45,1
1625095526073,Wed Jun 30 16:25:26 PDT 2021,62,46,1
1625095257245,Wed Jun 30 16:20:57 PDT 2021,62,47,1
1625096109617,Wed Jun 30 16:35:09 PDT 2021,62,48,1
1625099378519,Wed Jun 30 17:29:38 PDT 2021,62,50,1
1625102886381,Wed Jun 30 18:28:06 PDT 2021,62,52,1
1625101675461,Wed Jun 30 18:07:55 PDT 2021,62,53,-1
1625101555719,Wed Jun 30 18:05:55 PDT 2021,62,54,1
1625108208381,Wed Jun 30 19:56:48 PDT 2021,62,55,1
1625112098245,Wed Jun 30 21:01:38 PDT 2021,62,56,1
1625116434210,Wed Jun 30 22:13:54 PDT 2021,62,57,1
1625117425419,Wed Jun 30 22:30:25 PDT 2021,62,58,0
1625118349720,Wed Jun 30 22:45:49 PDT 2021,62,59,1
1625150874154,Thu Jul 01 07:47:54 PDT 2021,62,61,1
1625151141596,Thu Jul 01 07:52:21 PDT 2021,62,62,1
1625154243083,Thu Jul 01 08:44:03 PDT 2021,62,63,1
1625155741469,Thu Jul 01 09:09:01 PDT 2021,62,64,1
1625157848679,Thu Jul 01 09:44:08 PDT 2021,62,65,1
1625410524498,Sun Jul 04 07:55:24 PDT 2021,62,66,1
1625159629846,Thu Jul 01 10:13:49 PDT 2021,62,68,1
1625160044913,Thu Jul 01 10:20:44 PDT 2021,62,69,1
1625167973091,Thu Jul 01 12:32:53 PDT 2021,62,70,-1
1625161969393,Thu Jul 01 10:52:49 PDT 2021,62,71,1
1625163207231,Thu Jul 01 11:13:27 PDT 2021,62,73,1
1625164886845,Thu Jul 01 11:41:26 PDT 2021,62,74,0
1625163903269,Thu Jul 01 11:25:03 PDT 2021,62,80,-1
1625164093525,Thu Jul 01 11:28:13 PDT 2021,62,83,-1
1625164910008,Thu Jul 01 11:41:50 PDT 2021,62,85,-1
1625165323891,Thu Jul 01 11:48:43 PDT 2021,62,86,-1
1625165619034,Thu Jul 01 11:53:39 PDT 2021,62,87,-1
1625168129906,Thu Jul 01 12:35:29 PDT 2021,62,92,1
1625175188348,Thu Jul 01 14:33:08 PDT 2021,62,94,1
1625175161156,Thu Jul 01 14:32:41 PDT 2021,62,95,1
1625182667508,Thu Jul 01 16:37:47 PDT 2021,62,96,1
1626144978497,Mon Jul 12 19:56:18 PDT 2021,62,98,1
1625189746473,Thu Jul 01 18:35:46 PDT 2021,62,99,1
1625190266148,Thu Jul 01 18:44:26 PDT 2021,62,100,1
1625191233547,Thu Jul 01 19:00:33 PDT 2021,62,101,1
1625199741726,Thu Jul 01 21:22:21 PDT 2021,62,102,1
1625238213526,Fri Jul 02 08:03:33 PDT 2021,62,103,-1
1625241618658,Fri Jul 02 09:00:18 PDT 2021,62,104,1
1625242041587,Fri Jul 02 09:07:21 PDT 2021,62,106,0
1625245783033,Fri Jul 02 10:09:43 PDT 2021,62,107,-1
1625251429172,Fri Jul 02 11:43:49 PDT 2021,62,108,1
1625266659000,Fri Jul 02 15:57:39 PDT 2021,62,111,1
1625275308478,Fri Jul 02 18:21:48 PDT 2021,62,112,1
1625281824016,Fri Jul 02 20:10:24 PDT 2021,62,113,0
1625320327898,Sat Jul 03 06:52:07 PDT 2021,62,116,1
1625329375614,Sat Jul 03 09:22:55 PDT 2021,62,118,1
1625333713914,Sat Jul 03 10:35:13 PDT 2021,62,119,1
1625361948403,Sat Jul 03 18:25:48 PDT 2021,62,120,1
1625364697765,Sat Jul 03 19:11:37 PDT 2021,62,121,-1
1625365335853,Sat Jul 03 19:22:15 PDT 2021,62,122,1
1625366262870,Sat Jul 03 19:37:42 PDT 2021,62,123,-1
1625375925281,Sat Jul 03 22:18:45 PDT 2021,62,124,1
1625384347531,Sun Jul 04 00:39:07 PDT 2021,62,125,0
1625410429663,Sun Jul 04 07:53:49 PDT 2021,62,126,1
1625414732522,Sun Jul 04 09:05:32 PDT 2021,62,127,0
1625424770137,Sun Jul 04 11:52:50 PDT 2021,62,131,1
1625429207751,Sun Jul 04 13:06:47 PDT 2021,62,132,1
1625435856274,Sun Jul 04 14:57:36 PDT 2021,62,135,1
1625436817090,Sun Jul 04 15:13:37 PDT 2021,62,136,1
1625437142844,Sun Jul 04 15:19:02 PDT 2021,62,137,1
1625451863481,Sun Jul 04 19:24:23 PDT 2021,62,141,1
1625454897200,Sun Jul 04 20:14:57 PDT 2021,62,142,1
1625462684661,Sun Jul 04 22:24:44 PDT 2021,62,145,-1
1625496096546,Mon Jul 05 07:41:36 PDT 2021,62,147,0
1625593701731,Tue Jul 06 10:48:21 PDT 2021,62,151,1
1625602870276,Tue Jul 06 13:21:10 PDT 2021,62,152,1
1625613531184,Tue Jul 06 16:18:51 PDT 2021,62,153,1
1625611426346,Tue Jul 06 15:43:46 PDT 2021,62,155,1
1625627334382,Tue Jul 06 20:08:54 PDT 2021,62,156,1
1625635804626,Tue Jul 06 22:30:04 PDT 2021,62,157,1
1625672551288,Wed Jul 07 08:42:31 PDT 2021,62,159,1
1625672818462,Wed Jul 07 08:46:58 PDT 2021,62,160,1
1625674675632,Wed Jul 07 09:17:55 PDT 2021,62,161,-1
1625675189104,Wed Jul 07 09:26:29 PDT 2021,62,162,1
1625676777358,Wed Jul 07 09:52:57 PDT 2021,62,163,0
1625678491461,Wed Jul 07 10:21:31 PDT 2021,62,166,1
1625693727678,Wed Jul 07 14:35:27 PDT 2021,62,173,1
1625693859849,Wed Jul 07 14:37:39 PDT 2021,62,174,1
1625694704656,Wed Jul 07 14:51:44 PDT 2021,62,176,0
1625695257375,Wed Jul 07 15:00:57 PDT 2021,62,178,1
1625696500626,Wed Jul 07 15:21:40 PDT 2021,62,181,1
1625697679404,Wed Jul 07 15:41:19 PDT 2021,62,183,1
1625699563111,Wed Jul 07 16:12:43 PDT 2021,62,184,1
1625699681648,Wed Jul 07 16:14:41 PDT 2021,62,186,1
1625700906683,Wed Jul 07 16:35:06 PDT 2021,62,187,1
1625700730822,Wed Jul 07 16:32:10 PDT 2021,62,188,1
1625702799909,Wed Jul 07 17:06:39 PDT 2021,62,189,1
1625710552313,Wed Jul 07 19:15:52 PDT 2021,62,191,0
1625710281495,Wed Jul 07 19:11:21 PDT 2021,62,193,1
1625710416538,Wed Jul 07 19:13:36 PDT 2021,62,194,1
1625722829675,Wed Jul 07 22:40:29 PDT 2021,62,196,0
1625755301675,Thu Jul 08 07:41:41 PDT 2021,62,198,0
1625759307041,Thu Jul 08 08:48:27 PDT 2021,62,199,1
1625762896101,Thu Jul 08 09:48:16 PDT 2021,62,201,1
1625763549311,Thu Jul 08 09:59:09 PDT 2021,62,203,1
1625770229048,Thu Jul 08 11:50:29 PDT 2021,62,205,1
1625782060797,Thu Jul 08 15:07:40 PDT 2021,62,207,0
1625783757333,Thu Jul 08 15:35:57 PDT 2021,62,208,1
1625786795259,Thu Jul 08 16:26:35 PDT 2021,62,209,1
1625789356751,Thu Jul 08 17:09:16 PDT 2021,62,210,1
1625845051607,Fri Jul 09 08:37:31 PDT 2021,62,215,1
1625853081962,Fri Jul 09 10:51:21 PDT 2021,62,216,1
1625855836326,Fri Jul 09 11:37:16 PDT 2021,62,217,1
1625863874512,Fri Jul 09 13:51:14 PDT 2021,62,218,1
1625868585217,Fri Jul 09 15:09:45 PDT 2021,62,219,1
1625921565350,Sat Jul 10 05:52:45 PDT 2021,62,223,1
1625921989427,Sat Jul 10 05:59:49 PDT 2021,62,224,1
1625928886723,Sat Jul 10 07:54:46 PDT 2021,62,226,1
1625937127460,Sat Jul 10 10:12:07 PDT 2021,62,227,1
1625939709694,Sat Jul 10 10:55:09 PDT 2021,62,228,1
1625961439589,Sat Jul 10 16:57:19 PDT 2021,62,231,1
1625964371884,Sat Jul 10 17:46:11 PDT 2021,62,232,0
1625971225021,Sat Jul 10 19:40:25 PDT 2021,62,233,1
1625982494767,Sat Jul 10 22:48:14 PDT 2021,62,234,1
1626012402762,Sun Jul 11 07:06:42 PDT 2021,62,236,1
1626015081394,Sun Jul 11 07:51:21 PDT 2021,62,237,1
1626015724954,Sun Jul 11 08:02:04 PDT 2021,62,238,1
1626016213002,Sun Jul 11 08:10:13 PDT 2021,62,239,1
1626027284439,Sun Jul 11 11:14:44 PDT 2021,62,240,1
1626031892371,Sun Jul 11 12:31:32 PDT 2021,62,241,1
1626033748764,Sun Jul 11 13:02:28 PDT 2021,62,243,1
1626055771129,Sun Jul 11 19:09:31 PDT 2021,62,247,1
1626063524755,Sun Jul 11 21:18:44 PDT 2021,62,248,1
1626097406280,Mon Jul 12 06:43:26 PDT 2021,62,250,1
1626160325298,Tue Jul 13 00:12:05 PDT 2021,62,255,-1
1626184088896,Tue Jul 13 06:48:08 PDT 2021,62,256,1
1627192512489,Sat Jul 24 22:55:12 PDT 2021,62,258,0
1626214274090,Tue Jul 13 15:11:14 PDT 2021,62,260,1
1626235275787,Tue Jul 13 21:01:15 PDT 2021,62,265,1
1626383590049,Thu Jul 15 14:13:10 PDT 2021,62,267,0
1626361081370,Thu Jul 15 07:58:01 PDT 2021,62,269,0
1626385725973,Thu Jul 15 14:48:45 PDT 2021,62,271,1
1626456237944,Fri Jul 16 10:23:57 PDT 2021,62,274,-1
1626471065685,Fri Jul 16 14:31:05 PDT 2021,62,275,1
1626492904236,Fri Jul 16 20:35:04 PDT 2021,62,276,1
1626541085658,Sat Jul 17 09:58:05 PDT 2021,62,278,1
1626540662719,Sat Jul 17 09:51:02 PDT 2021,62,279,1
1626545640548,Sat Jul 17 11:14:00 PDT 2021,62,280,1
1626552366938,Sat Jul 17 13:06:06 PDT 2021,62,281,1
1626553950272,Sat Jul 17 13:32:30 PDT 2021,62,282,1
1626568425891,Sat Jul 17 17:33:45 PDT 2021,62,284,1
1626584607158,Sat Jul 17 22:03:27 PDT 2021,62,286,1
1626713147134,Mon Jul 19 09:45:47 PDT 2021,62,288,1
1626716427442,Mon Jul 19 10:40:27 PDT 2021,62,290,1
1626720217595,Mon Jul 19 11:43:37 PDT 2021,62,291,1
1626724068303,Mon Jul 19 12:47:48 PDT 2021,62,292,1
1626737303113,Mon Jul 19 16:28:23 PDT 2021,62,294,1
1626752301473,Mon Jul 19 20:38:21 PDT 2021,62,295,-1
1626791947777,Tue Jul 20 07:39:07 PDT 2021,62,296,-1
1626798860939,Tue Jul 20 09:34:20 PDT 2021,62,298,1
1626910129871,Wed Jul 21 16:28:49 PDT 2021,62,299,-1
1626965110550,Thu Jul 22 07:45:10 PDT 2021,62,300,-1
1627001486329,Thu Jul 22 17:51:26 PDT 2021,62,302,-1
1627002378429,Thu Jul 22 18:06:18 PDT 2021,62,303,-1
1627009026731,Thu Jul 22 19:57:06 PDT 2021,62,305,1
1627082348565,Fri Jul 23 16:19:08 PDT 2021,62,308,1
1627084099333,Fri Jul 23 16:48:19 PDT 2021,62,309,1
1627084099373,Fri Jul 23 16:48:19 PDT 2021,62,309,1
1627085377822,Fri Jul 23 17:09:37 PDT 2021,62,310,1
1627086567144,Fri Jul 23 17:29:27 PDT 2021,62,311,1
1627087966124,Fri Jul 23 17:52:46 PDT 2021,62,312,-1
1627099889779,Fri Jul 23 21:11:29 PDT 2021,62,313,1
1627100898795,Fri Jul 23 21:28:18 PDT 2021,62,314,-1
1627101669420,Fri Jul 23 21:41:09 PDT 2021,62,315,1
1627162940242,Sat Jul 24 14:42:20 PDT 2021,62,317,-1
1627187952846,Sat Jul 24 21:39:12 PDT 2021,62,318,1
1627191947687,Sat Jul 24 22:45:47 PDT 2021,62,319,1
1627404970227,Tue Jul 27 09:56:10 PDT 2021,62,321,1
1627407472631,Tue Jul 27 10:37:52 PDT 2021,62,322,1
1627414668210,Tue Jul 27 12:37:48 PDT 2021,62,325,1
1627697961656,Fri Jul 30 19:19:21 PDT 2021,62,326,1
1627439319627,Tue Jul 27 19:28:39 PDT 2021,62,327,-1
1627451253938,Tue Jul 27 22:47:33 PDT 2021,62,328,1
1627502928157,Wed Jul 28 13:08:48 PDT 2021,62,332,1
1627503158447,Wed Jul 28 13:12:38 PDT 2021,62,334,1
1627503938924,Wed Jul 28 13:25:38 PDT 2021,62,335,1
1627505128050,Wed Jul 28 13:45:28 PDT 2021,62,337,1
1627505734352,Wed Jul 28 13:55:34 PDT 2021,62,339,1
1627506812437,Wed Jul 28 14:13:32 PDT 2021,62,341,1
1627508515256,Wed Jul 28 14:41:55 PDT 2021,62,343,1
1627509919320,Wed Jul 28 15:05:19 PDT 2021,62,346,1
1627515377189,Wed Jul 28 16:36:17 PDT 2021,62,348,1
1627522911312,Wed Jul 28 18:41:51 PDT 2021,62,353,1
1627522322527,Wed Jul 28 18:32:02 PDT 2021,62,356,1
1627529116845,Wed Jul 28 20:25:16 PDT 2021,62,357,1
1627535359236,Wed Jul 28 22:09:19 PDT 2021,62,361,1
1627543837806,Thu Jul 29 00:30:37 PDT 2021,62,364,1
1627573395327,Thu Jul 29 08:43:15 PDT 2021,62,366,1
1627578872485,Thu Jul 29 10:14:32 PDT 2021,62,368,1
1627582900239,Thu Jul 29 11:21:40 PDT 2021,62,369,1
1627587005527,Thu Jul 29 12:30:05 PDT 2021,62,373,0
1627607910467,Thu Jul 29 18:18:30 PDT 2021,62,376,0
1627614156391,Thu Jul 29 20:02:36 PDT 2021,62,378,1
1627655053321,Fri Jul 30 07:24:13 PDT 2021,62,380,1
1627664036165,Fri Jul 30 09:53:56 PDT 2021,62,382,1
1627666236369,Fri Jul 30 10:30:36 PDT 2021,62,384,1
1627676245720,Fri Jul 30 13:17:25 PDT 2021,62,386,1
1627681533524,Fri Jul 30 14:45:33 PDT 2021,62,388,1
1627681887596,Fri Jul 30 14:51:27 PDT 2021,62,389,1
1627684351614,Fri Jul 30 15:32:31 PDT 2021,62,391,1
1627684615371,Fri Jul 30 15:36:55 PDT 2021,62,392,1
1627685144594,Fri Jul 30 15:45:44 PDT 2021,62,393,1
1627686277895,Fri Jul 30 16:04:37 PDT 2021,62,394,1
1627703396594,Fri Jul 30 20:49:56 PDT 2021,62,396,0
1627752558913,Sat Jul 31 10:29:18 PDT 2021,62,398,1
1627770057865,Sat Jul 31 15:20:57 PDT 2021,62,401,1
1627772074474,Sat Jul 31 15:54:34 PDT 2021,62,402,1
1627776949481,Sat Jul 31 17:15:49 PDT 2021,62,403,1
1627837643124,Sun Aug 01 10:07:23 PDT 2021,62,404,1
1625000992546,Tue Jun 29 14:09:52 PDT 2021,63,0,1
1625001459582,Tue Jun 29 14:17:39 PDT 2021,63,0,1
1625001188179,Tue Jun 29 14:13:08 PDT 2021,63,12,-1
1625000646502,Tue Jun 29 14:04:06 PDT 2021,63,13,1
1625002012998,Tue Jun 29 14:26:52 PDT 2021,63,14,-1
1625003219158,Tue Jun 29 14:46:59 PDT 2021,63,15,-1
1625003888152,Tue Jun 29 14:58:08 PDT 2021,63,16,0
1625007224266,Tue Jun 29 15:53:44 PDT 2021,63,17,-1
1625007256213,Tue Jun 29 15:54:16 PDT 2021,63,18,-1
1625007921067,Tue Jun 29 16:05:21 PDT 2021,63,19,-1
1625008772899,Tue Jun 29 16:19:32 PDT 2021,63,21,-1
1625008981658,Tue Jun 29 16:23:01 PDT 2021,63,22,-1
1625019687526,Tue Jun 29 19:21:27 PDT 2021,63,24,-1
1625019762702,Tue Jun 29 19:22:42 PDT 2021,63,25,-1
1625019762753,Tue Jun 29 19:22:42 PDT 2021,63,26,-1
1625022010840,Tue Jun 29 20:00:10 PDT 2021,63,27,-1
1625055660555,Wed Jun 30 05:21:00 PDT 2021,63,28,-1
1625058151555,Wed Jun 30 06:02:31 PDT 2021,63,30,-1
1625064694429,Wed Jun 30 07:51:34 PDT 2021,63,33,-1
1625066616043,Wed Jun 30 08:23:36 PDT 2021,63,34,1
1625068561842,Wed Jun 30 08:56:01 PDT 2021,63,35,-1
1625069351057,Wed Jun 30 09:09:11 PDT 2021,63,36,-1
1625071851134,Wed Jun 30 09:50:51 PDT 2021,63,37,-1
1625072012207,Wed Jun 30 09:53:32 PDT 2021,63,38,-1
1625082513136,Wed Jun 30 12:48:33 PDT 2021,63,40,-1
1625099417339,Wed Jun 30 17:30:17 PDT 2021,63,41,1
1625086639650,Wed Jun 30 13:57:19 PDT 2021,63,42,-1
1625090204931,Wed Jun 30 14:56:44 PDT 2021,63,43,-1
1625093078174,Wed Jun 30 15:44:38 PDT 2021,63,45,1
1625095566307,Wed Jun 30 16:26:06 PDT 2021,63,46,1
1625095107027,Wed Jun 30 16:18:27 PDT 2021,63,47,-1
1625096311753,Wed Jun 30 16:38:31 PDT 2021,63,48,-1
1625099347529,Wed Jun 30 17:29:07 PDT 2021,63,50,-1
1625100943878,Wed Jun 30 17:55:43 PDT 2021,63,51,-1
1625102831074,Wed Jun 30 18:27:11 PDT 2021,63,52,-1
1625101759161,Wed Jun 30 18:09:19 PDT 2021,63,53,1
1625101696720,Wed Jun 30 18:08:16 PDT 2021,63,54,-1
1625108232779,Wed Jun 30 19:57:12 PDT 2021,63,55,-1
1625116176890,Wed Jun 30 22:09:36 PDT 2021,63,57,-1
1625117476093,Wed Jun 30 22:31:16 PDT 2021,63,58,-1
1625118188871,Wed Jun 30 22:43:08 PDT 2021,63,59,-1
1625150999634,Thu Jul 01 07:49:59 PDT 2021,63,61,-1
1625152296678,Thu Jul 01 08:11:36 PDT 2021,63,62,-1
1625154387295,Thu Jul 01 08:46:27 PDT 2021,63,63,-1
1625155890609,Thu Jul 01 09:11:30 PDT 2021,63,64,1
1625158136114,Thu Jul 01 09:48:56 PDT 2021,63,65,-1
1625410309852,Sun Jul 04 07:51:49 PDT 2021,63,66,-1
1625159904542,Thu Jul 01 10:18:24 PDT 2021,63,68,-1
1625160353105,Thu Jul 01 10:25:53 PDT 2021,63,69,-1
1625167736266,Thu Jul 01 12:28:56 PDT 2021,63,70,1
1625161760711,Thu Jul 01 10:49:20 PDT 2021,63,71,1
1625163233476,Thu Jul 01 11:13:53 PDT 2021,63,73,1
1625164847494,Thu Jul 01 11:40:47 PDT 2021,63,74,0
1625164926621,Thu Jul 01 11:42:06 PDT 2021,63,85,1
1625165249066,Thu Jul 01 11:47:29 PDT 2021,63,86,1
1625168569597,Thu Jul 01 12:42:49 PDT 2021,63,92,-1
1625173405382,Thu Jul 01 14:03:25 PDT 2021,63,93,-1
1625175093547,Thu Jul 01 14:31:33 PDT 2021,63,94,1
1625175152151,Thu Jul 01 14:32:32 PDT 2021,63,95,-1
1625183117907,Thu Jul 01 16:45:17 PDT 2021,63,96,-1
1626139480666,Mon Jul 12 18:24:40 PDT 2021,63,98,-1
1625189948178,Thu Jul 01 18:39:08 PDT 2021,63,99,1
1625191235837,Thu Jul 01 19:00:35 PDT 2021,63,100,-1
1625191195182,Thu Jul 01 18:59:55 PDT 2021,63,101,-1
1625199859849,Thu Jul 01 21:24:19 PDT 2021,63,102,1
1625238259580,Fri Jul 02 08:04:19 PDT 2021,63,103,1
1625241958351,Fri Jul 02 09:05:58 PDT 2021,63,104,-1
1625241822452,Fri Jul 02 09:03:42 PDT 2021,63,106,1
1625245621577,Fri Jul 02 10:07:01 PDT 2021,63,107,-1
1625251693162,Fri Jul 02 11:48:13 PDT 2021,63,108,-1
1625265404307,Fri Jul 02 15:36:44 PDT 2021,63,110,-1
1625266389110,Fri Jul 02 15:53:09 PDT 2021,63,111,-1
1625274977446,Fri Jul 02 18:16:17 PDT 2021,63,112,-1
1625329050880,Sat Jul 03 09:17:30 PDT 2021,63,118,1
1625333430102,Sat Jul 03 10:30:30 PDT 2021,63,119,-1
1625361890232,Sat Jul 03 18:24:50 PDT 2021,63,120,-1
1625364609531,Sat Jul 03 19:10:09 PDT 2021,63,121,1
1625365389000,Sat Jul 03 19:23:09 PDT 2021,63,122,1
1625366241613,Sat Jul 03 19:37:21 PDT 2021,63,123,-1
1625375646432,Sat Jul 03 22:14:06 PDT 2021,63,124,-1
1625384823962,Sun Jul 04 00:47:03 PDT 2021,63,125,-1
1625410335972,Sun Jul 04 07:52:15 PDT 2021,63,126,-1
1625413676854,Sun Jul 04 08:47:56 PDT 2021,63,127,-1
1625424926616,Sun Jul 04 11:55:26 PDT 2021,63,131,-1
1625428945803,Sun Jul 04 13:02:25 PDT 2021,63,132,-1
1625435528204,Sun Jul 04 14:52:08 PDT 2021,63,135,-1
1625436642080,Sun Jul 04 15:10:42 PDT 2021,63,136,-1
1625436959875,Sun Jul 04 15:15:59 PDT 2021,63,137,0
1625452041978,Sun Jul 04 19:27:21 PDT 2021,63,141,-1
1625454726950,Sun Jul 04 20:12:06 PDT 2021,63,142,-1
1625461412334,Sun Jul 04 22:03:32 PDT 2021,63,144,-1
1625462071142,Sun Jul 04 22:14:31 PDT 2021,63,145,-1
1625496088778,Mon Jul 05 07:41:28 PDT 2021,63,147,1
1625593588856,Tue Jul 06 10:46:28 PDT 2021,63,151,-1
1625602794981,Tue Jul 06 13:19:54 PDT 2021,63,152,-1
1625613401170,Tue Jul 06 16:16:41 PDT 2021,63,153,-1
1625611585918,Tue Jul 06 15:46:25 PDT 2021,63,155,-1
1625627005189,Tue Jul 06 20:03:25 PDT 2021,63,156,-1
1625635767611,Tue Jul 06 22:29:27 PDT 2021,63,157,0
1625672893028,Wed Jul 07 08:48:13 PDT 2021,63,160,-1
1625674724750,Wed Jul 07 09:18:44 PDT 2021,63,161,-1
1625675510551,Wed Jul 07 09:31:50 PDT 2021,63,162,0
1625676585576,Wed Jul 07 09:49:45 PDT 2021,63,163,-1
1625678193896,Wed Jul 07 10:16:33 PDT 2021,63,166,1
1625678889642,Wed Jul 07 10:28:09 PDT 2021,63,169,1
1625686195797,Wed Jul 07 12:29:55 PDT 2021,63,170,-1
1625692824854,Wed Jul 07 14:20:24 PDT 2021,63,172,-1
1625693810621,Wed Jul 07 14:36:50 PDT 2021,63,173,1
1625693823920,Wed Jul 07 14:37:03 PDT 2021,63,174,-1
1625694446837,Wed Jul 07 14:47:26 PDT 2021,63,176,-1
1625694751494,Wed Jul 07 14:52:31 PDT 2021,63,177,1
1625695424820,Wed Jul 07 15:03:44 PDT 2021,63,178,0
1625696426046,Wed Jul 07 15:20:26 PDT 2021,63,180,0
1625696512229,Wed Jul 07 15:21:52 PDT 2021,63,181,-1
1625698456369,Wed Jul 07 15:54:16 PDT 2021,63,183,1
1625699912164,Wed Jul 07 16:18:32 PDT 2021,63,186,-1
1625700538755,Wed Jul 07 16:28:58 PDT 2021,63,187,-1
1625700592377,Wed Jul 07 16:29:52 PDT 2021,63,188,-1
1625702405449,Wed Jul 07 17:00:05 PDT 2021,63,189,1
1625707250639,Wed Jul 07 18:20:50 PDT 2021,63,191,-1
1625710155724,Wed Jul 07 19:09:15 PDT 2021,63,193,-1
1625710348689,Wed Jul 07 19:12:28 PDT 2021,63,194,1
1625714432721,Wed Jul 07 20:20:32 PDT 2021,63,195,-1
1625722698412,Wed Jul 07 22:38:18 PDT 2021,63,196,-1
1625752679663,Thu Jul 08 06:57:59 PDT 2021,63,197,0
1625756027243,Thu Jul 08 07:53:47 PDT 2021,63,198,-1
1625759043730,Thu Jul 08 08:44:03 PDT 2021,63,199,-1
1625760374991,Thu Jul 08 09:06:14 PDT 2021,63,200,0
1625762429810,Thu Jul 08 09:40:29 PDT 2021,63,201,-1
1625763499563,Thu Jul 08 09:58:19 PDT 2021,63,203,-1
1625770335498,Thu Jul 08 11:52:15 PDT 2021,63,205,0
1625781709245,Thu Jul 08 15:01:49 PDT 2021,63,207,-1
1625783830295,Thu Jul 08 15:37:10 PDT 2021,63,208,-1
1625786839322,Thu Jul 08 16:27:19 PDT 2021,63,209,-1
1625790091690,Thu Jul 08 17:21:31 PDT 2021,63,210,-1
1625796351280,Thu Jul 08 19:05:51 PDT 2021,63,212,0
1625805439172,Thu Jul 08 21:37:19 PDT 2021,63,214,1
1625845009185,Fri Jul 09 08:36:49 PDT 2021,63,215,-1
1625853062933,Fri Jul 09 10:51:02 PDT 2021,63,216,-1
1625855694196,Fri Jul 09 11:34:54 PDT 2021,63,217,-1
1625863817340,Fri Jul 09 13:50:17 PDT 2021,63,218,-1
1625868200461,Fri Jul 09 15:03:20 PDT 2021,63,219,-1
1625921226607,Sat Jul 10 05:47:06 PDT 2021,63,223,-1
