timestamp,datetime,comment-id,voter-id,vote
1625922312008,Sat Jul 10 06:05:12 PDT 2021,63,224,-1
1625926526454,Sat Jul 10 07:15:26 PDT 2021,63,225,1
1625929268169,Sat Jul 10 08:01:08 PDT 2021,63,226,1
1625937665568,Sat Jul 10 10:21:05 PDT 2021,63,227,1
1625939634239,Sat Jul 10 10:53:54 PDT 2021,63,228,-1
1625961571156,Sat Jul 10 16:59:31 PDT 2021,63,231,-1
1625965333623,Sat Jul 10 18:02:13 PDT 2021,63,232,-1
1625982371724,Sat Jul 10 22:46:11 PDT 2021,63,234,-1
1626011508975,Sun Jul 11 06:51:48 PDT 2021,63,236,1
1626015477593,Sun Jul 11 07:57:57 PDT 2021,63,237,-1
1626015736458,Sun Jul 11 08:02:16 PDT 2021,63,238,-1
1626018456446,Sun Jul 11 08:47:36 PDT 2021,63,239,1
1626027233002,Sun Jul 11 11:13:53 PDT 2021,63,240,-1
1626031887691,Sun Jul 11 12:31:27 PDT 2021,63,241,1
1626033738780,Sun Jul 11 13:02:18 PDT 2021,63,243,-1
1626050966280,Sun Jul 11 17:49:26 PDT 2021,63,246,1
1626055911979,Sun Jul 11 19:11:51 PDT 2021,63,247,-1
1626063122724,Sun Jul 11 21:12:02 PDT 2021,63,248,-1
1626097244708,Mon Jul 12 06:40:44 PDT 2021,63,249,-1
1626097280253,Mon Jul 12 06:41:20 PDT 2021,63,250,1
1626160406918,Tue Jul 13 00:13:26 PDT 2021,63,255,-1
1626184368034,Tue Jul 13 06:52:48 PDT 2021,63,256,-1
1626198223491,Tue Jul 13 10:43:43 PDT 2021,63,257,1
1626204130090,Tue Jul 13 12:22:10 PDT 2021,63,258,1
1626214014842,Tue Jul 13 15:06:54 PDT 2021,63,260,1
1626215310206,Tue Jul 13 15:28:30 PDT 2021,63,261,1
1626220800006,Tue Jul 13 17:00:00 PDT 2021,63,263,1
1626234577875,Tue Jul 13 20:49:37 PDT 2021,63,264,1
1626235305047,Tue Jul 13 21:01:45 PDT 2021,63,265,1
1626383575429,Thu Jul 15 14:12:55 PDT 2021,63,267,-1
1626360823421,Thu Jul 15 07:53:43 PDT 2021,63,269,-1
1626385944223,Thu Jul 15 14:52:24 PDT 2021,63,271,-1
1626455211096,Fri Jul 16 10:06:51 PDT 2021,63,274,-1
1626471219745,Fri Jul 16 14:33:39 PDT 2021,63,275,-1
1626492875546,Fri Jul 16 20:34:35 PDT 2021,63,276,0
1626540753323,Sat Jul 17 09:52:33 PDT 2021,63,278,0
1626540489964,Sat Jul 17 09:48:09 PDT 2021,63,279,-1
1626545860801,Sat Jul 17 11:17:40 PDT 2021,63,280,0
1626552296958,Sat Jul 17 13:04:56 PDT 2021,63,281,-1
1626553638249,Sat Jul 17 13:27:18 PDT 2021,63,282,-1
1626568323349,Sat Jul 17 17:32:03 PDT 2021,63,284,1
1626584487328,Sat Jul 17 22:01:27 PDT 2021,63,286,0
1626712909151,Mon Jul 19 09:41:49 PDT 2021,63,288,-1
1626716596792,Mon Jul 19 10:43:16 PDT 2021,63,290,0
1626720387767,Mon Jul 19 11:46:27 PDT 2021,63,291,0
1626724203909,Mon Jul 19 12:50:03 PDT 2021,63,292,1
1626737241510,Mon Jul 19 16:27:21 PDT 2021,63,294,-1
1626752365249,Mon Jul 19 20:39:25 PDT 2021,63,295,-1
1626791711561,Tue Jul 20 07:35:11 PDT 2021,63,296,0
1626798725393,Tue Jul 20 09:32:05 PDT 2021,63,298,-1
1626909857488,Wed Jul 21 16:24:17 PDT 2021,63,299,-1
1626965123772,Thu Jul 22 07:45:23 PDT 2021,63,300,-1
1627000801775,Thu Jul 22 17:40:01 PDT 2021,63,302,-1
1627002641558,Thu Jul 22 18:10:41 PDT 2021,63,303,1
1627007852314,Thu Jul 22 19:37:32 PDT 2021,63,304,0
1627008421561,Thu Jul 22 19:47:01 PDT 2021,63,305,-1
1627083713408,Fri Jul 23 16:41:53 PDT 2021,63,309,-1
1627085144360,Fri Jul 23 17:05:44 PDT 2021,63,310,-1
1627087100477,Fri Jul 23 17:38:20 PDT 2021,63,311,-1
1627087995486,Fri Jul 23 17:53:15 PDT 2021,63,312,-1
1627099759666,Fri Jul 23 21:09:19 PDT 2021,63,313,-1
1627100669103,Fri Jul 23 21:24:29 PDT 2021,63,314,-1
1627101887667,Fri Jul 23 21:44:47 PDT 2021,63,315,-1
1627163083435,Sat Jul 24 14:44:43 PDT 2021,63,317,0
1627187541472,Sat Jul 24 21:32:21 PDT 2021,63,318,1
1627191754764,Sat Jul 24 22:42:34 PDT 2021,63,319,1
1627407325614,Tue Jul 27 10:35:25 PDT 2021,63,322,1
1627414871845,Tue Jul 27 12:41:11 PDT 2021,63,325,1
1627698347504,Fri Jul 30 19:25:47 PDT 2021,63,326,1
1627451108575,Tue Jul 27 22:45:08 PDT 2021,63,328,1
1627502517362,Wed Jul 28 13:01:57 PDT 2021,63,332,1
1627503251535,Wed Jul 28 13:14:11 PDT 2021,63,334,1
1627504011449,Wed Jul 28 13:26:51 PDT 2021,63,335,-1
1627504850997,Wed Jul 28 13:40:50 PDT 2021,63,337,1
1627505962916,Wed Jul 28 13:59:22 PDT 2021,63,339,1
1627506071928,Wed Jul 28 14:01:11 PDT 2021,63,340,1
1627506762203,Wed Jul 28 14:12:42 PDT 2021,63,341,1
1627508725150,Wed Jul 28 14:45:25 PDT 2021,63,343,-1
1627509363271,Wed Jul 28 14:56:03 PDT 2021,63,345,0
1627514999755,Wed Jul 28 16:29:59 PDT 2021,63,348,-1
1627515330952,Wed Jul 28 16:35:30 PDT 2021,63,350,0
1627522997236,Wed Jul 28 18:43:17 PDT 2021,63,353,-1
1627521970194,Wed Jul 28 18:26:10 PDT 2021,63,356,-1
1627529631208,Wed Jul 28 20:33:51 PDT 2021,63,357,1
1627532238322,Wed Jul 28 21:17:18 PDT 2021,63,358,1
1627536191841,Wed Jul 28 22:23:11 PDT 2021,63,361,-1
1627543469977,Thu Jul 29 00:24:29 PDT 2021,63,364,-1
1627573912832,Thu Jul 29 08:51:52 PDT 2021,63,366,1
1627579337327,Thu Jul 29 10:22:17 PDT 2021,63,368,-1
1627577940859,Thu Jul 29 09:59:00 PDT 2021,63,369,1
1627586880118,Thu Jul 29 12:28:00 PDT 2021,63,373,-1
1627608632049,Thu Jul 29 18:30:32 PDT 2021,63,376,-1
1627612116981,Thu Jul 29 19:28:36 PDT 2021,63,377,1
1627613927583,Thu Jul 29 19:58:47 PDT 2021,63,378,-1
1627656362408,Fri Jul 30 07:46:02 PDT 2021,63,380,-1
1627656198231,Fri Jul 30 07:43:18 PDT 2021,63,381,-1
1627663814658,Fri Jul 30 09:50:14 PDT 2021,63,382,1
1627666703376,Fri Jul 30 10:38:23 PDT 2021,63,384,1
1627676064676,Fri Jul 30 13:14:24 PDT 2021,63,386,-1
1627680247877,Fri Jul 30 14:24:07 PDT 2021,63,388,0
1627682012689,Fri Jul 30 14:53:32 PDT 2021,63,389,-1
1627685438543,Fri Jul 30 15:50:38 PDT 2021,63,393,0
1627685438558,Fri Jul 30 15:50:38 PDT 2021,63,393,0
1627686027656,Fri Jul 30 16:00:27 PDT 2021,63,394,1
1627702359702,Fri Jul 30 20:32:39 PDT 2021,63,396,-1
1627752601204,Sat Jul 31 10:30:01 PDT 2021,63,398,1
1627760025060,Sat Jul 31 12:33:45 PDT 2021,63,400,1
1627769621368,Sat Jul 31 15:13:41 PDT 2021,63,401,-1
1627771798469,Sat Jul 31 15:49:58 PDT 2021,63,402,1
1627775796508,Sat Jul 31 16:56:36 PDT 2021,63,403,-1
1627837988930,Sun Aug 01 10:13:08 PDT 2021,63,404,1
1625002058098,Tue Jun 29 14:27:38 PDT 2021,64,0,1
1625600416583,Tue Jul 06 12:40:16 PDT 2021,64,12,1
1625002074326,Tue Jun 29 14:27:54 PDT 2021,64,14,-1
1625003283879,Tue Jun 29 14:48:03 PDT 2021,64,15,-1
1625003754904,Tue Jun 29 14:55:54 PDT 2021,64,16,1
1625007113334,Tue Jun 29 15:51:53 PDT 2021,64,17,-1
1625007230787,Tue Jun 29 15:53:50 PDT 2021,64,18,-1
1625007901863,Tue Jun 29 16:05:01 PDT 2021,64,19,1
1625008693379,Tue Jun 29 16:18:13 PDT 2021,64,21,1
1625008908720,Tue Jun 29 16:21:48 PDT 2021,64,22,-1
1625019564029,Tue Jun 29 19:19:24 PDT 2021,64,24,1
1625019716482,Tue Jun 29 19:21:56 PDT 2021,64,25,1
1625019607285,Tue Jun 29 19:20:07 PDT 2021,64,26,1
1625021575777,Tue Jun 29 19:52:55 PDT 2021,64,27,1
1625055319021,Wed Jun 30 05:15:19 PDT 2021,64,28,-1
1625057705954,Wed Jun 30 05:55:05 PDT 2021,64,30,1
1625064223137,Wed Jun 30 07:43:43 PDT 2021,64,33,-1
1625066134267,Wed Jun 30 08:15:34 PDT 2021,64,34,-1
1625068098847,Wed Jun 30 08:48:18 PDT 2021,64,35,-1
1625068358213,Wed Jun 30 08:52:38 PDT 2021,64,36,-1
1625071296505,Wed Jun 30 09:41:36 PDT 2021,64,37,-1
1625071839896,Wed Jun 30 09:50:39 PDT 2021,64,38,-1
1625082207082,Wed Jun 30 12:43:27 PDT 2021,64,40,-1
1625098916617,Wed Jun 30 17:21:56 PDT 2021,64,41,-1
1625085859857,Wed Jun 30 13:44:19 PDT 2021,64,42,1
1625089417662,Wed Jun 30 14:43:37 PDT 2021,64,43,1
1625092063884,Wed Jun 30 15:27:43 PDT 2021,64,44,-1
1625092776536,Wed Jun 30 15:39:36 PDT 2021,64,45,1
1625094796935,Wed Jun 30 16:13:16 PDT 2021,64,46,-1
1625094918155,Wed Jun 30 16:15:18 PDT 2021,64,47,1
1625095722313,Wed Jun 30 16:28:42 PDT 2021,64,48,1
1625099027319,Wed Jun 30 17:23:47 PDT 2021,64,50,1
1625100939233,Wed Jun 30 17:55:39 PDT 2021,64,51,1
1625100866209,Wed Jun 30 17:54:26 PDT 2021,64,52,-1
1625101184615,Wed Jun 30 17:59:44 PDT 2021,64,53,-1
1625101180522,Wed Jun 30 17:59:40 PDT 2021,64,54,1
1625107905704,Wed Jun 30 19:51:45 PDT 2021,64,55,-1
1625112090062,Wed Jun 30 21:01:30 PDT 2021,64,56,-1
1625115828864,Wed Jun 30 22:03:48 PDT 2021,64,57,-1
1625117140807,Wed Jun 30 22:25:40 PDT 2021,64,58,-1
1625117681881,Wed Jun 30 22:34:41 PDT 2021,64,59,-1
1625120584653,Wed Jun 30 23:23:04 PDT 2021,64,60,-1
1625149986096,Thu Jul 01 07:33:06 PDT 2021,64,61,-1
1625150948013,Thu Jul 01 07:49:08 PDT 2021,64,62,-1
1625152792690,Thu Jul 01 08:19:52 PDT 2021,64,63,1
1625155369851,Thu Jul 01 09:02:49 PDT 2021,64,64,1
1625157728135,Thu Jul 01 09:42:08 PDT 2021,64,65,0
1625158680794,Thu Jul 01 09:58:00 PDT 2021,64,66,0
1625158997816,Thu Jul 01 10:03:17 PDT 2021,64,67,-1
1625159372316,Thu Jul 01 10:09:32 PDT 2021,64,68,-1
1625159738474,Thu Jul 01 10:15:38 PDT 2021,64,69,-1
1625159886332,Thu Jul 01 10:18:06 PDT 2021,64,70,-1
1625160755306,Thu Jul 01 10:32:35 PDT 2021,64,71,1
1625163054276,Thu Jul 01 11:10:54 PDT 2021,64,72,1
1625163203013,Thu Jul 01 11:13:23 PDT 2021,64,73,1
1625163703550,Thu Jul 01 11:21:43 PDT 2021,64,74,0
1625163848282,Thu Jul 01 11:24:08 PDT 2021,64,80,-1
1625163968813,Thu Jul 01 11:26:08 PDT 2021,64,82,-1
1625164014647,Thu Jul 01 11:26:54 PDT 2021,64,83,-1
1625164392600,Thu Jul 01 11:33:12 PDT 2021,64,84,-1
1625164553982,Thu Jul 01 11:35:53 PDT 2021,64,85,1
1625165258501,Thu Jul 01 11:47:38 PDT 2021,64,86,-1
1625165594496,Thu Jul 01 11:53:14 PDT 2021,64,87,1
1625165747686,Thu Jul 01 11:55:47 PDT 2021,64,88,1
1625165850436,Thu Jul 01 11:57:30 PDT 2021,64,89,1
1625165975938,Thu Jul 01 11:59:35 PDT 2021,64,90,-1
1625166098848,Thu Jul 01 12:01:38 PDT 2021,64,91,1
1625168087265,Thu Jul 01 12:34:47 PDT 2021,64,92,-1
1625173355683,Thu Jul 01 14:02:35 PDT 2021,64,93,-1
1625174349361,Thu Jul 01 14:19:09 PDT 2021,64,94,-1
1625174678477,Thu Jul 01 14:24:38 PDT 2021,64,95,-1
1625182615300,Thu Jul 01 16:36:55 PDT 2021,64,96,-1
1625185151076,Thu Jul 01 17:19:11 PDT 2021,64,97,1
1625186012165,Thu Jul 01 17:33:32 PDT 2021,64,98,-1
1625189741413,Thu Jul 01 18:35:41 PDT 2021,64,99,0
1625190062250,Thu Jul 01 18:41:02 PDT 2021,64,100,-1
1625190545138,Thu Jul 01 18:49:05 PDT 2021,64,101,-1
1625199618010,Thu Jul 01 21:20:18 PDT 2021,64,102,0
1625237960249,Fri Jul 02 07:59:20 PDT 2021,64,103,1
1625241098557,Fri Jul 02 08:51:38 PDT 2021,64,104,1
1625241604241,Fri Jul 02 09:00:04 PDT 2021,64,105,-1
1625241743065,Fri Jul 02 09:02:23 PDT 2021,64,106,1
1625245438001,Fri Jul 02 10:03:58 PDT 2021,64,107,-1
1625251327360,Fri Jul 02 11:42:07 PDT 2021,64,108,-1
1625252404361,Fri Jul 02 12:00:04 PDT 2021,64,109,1
1625265242507,Fri Jul 02 15:34:02 PDT 2021,64,110,-1
1625266068574,Fri Jul 02 15:47:48 PDT 2021,64,111,-1
1625273904037,Fri Jul 02 17:58:24 PDT 2021,64,112,-1
1625280253422,Fri Jul 02 19:44:13 PDT 2021,64,113,0
1625295357424,Fri Jul 02 23:55:57 PDT 2021,64,115,-1
1625320313038,Sat Jul 03 06:51:53 PDT 2021,64,116,-1
1625322528650,Sat Jul 03 07:28:48 PDT 2021,64,117,1
1625328974349,Sat Jul 03 09:16:14 PDT 2021,64,118,-1
1625333200895,Sat Jul 03 10:26:40 PDT 2021,64,119,1
1625361744828,Sat Jul 03 18:22:24 PDT 2021,64,120,1
1625364412332,Sat Jul 03 19:06:52 PDT 2021,64,121,-1
1625365169064,Sat Jul 03 19:19:29 PDT 2021,64,122,-1
1625365571917,Sat Jul 03 19:26:11 PDT 2021,64,123,-1
1625374475722,Sat Jul 03 21:54:35 PDT 2021,64,124,-1
1625383656608,Sun Jul 04 00:27:36 PDT 2021,64,125,-1
1625410034942,Sun Jul 04 07:47:14 PDT 2021,64,126,1
1625413324336,Sun Jul 04 08:42:04 PDT 2021,64,127,1
1625415989189,Sun Jul 04 09:26:29 PDT 2021,64,129,-1
1625416041878,Sun Jul 04 09:27:21 PDT 2021,64,130,-1
1625424107550,Sun Jul 04 11:41:47 PDT 2021,64,131,-1
1625428705922,Sun Jul 04 12:58:25 PDT 2021,64,132,-1
1625428758112,Sun Jul 04 12:59:18 PDT 2021,64,133,-1
1625434918488,Sun Jul 04 14:41:58 PDT 2021,64,134,1
1625435029369,Sun Jul 04 14:43:49 PDT 2021,64,135,1
1625435964204,Sun Jul 04 14:59:24 PDT 2021,64,136,-1
1625436789392,Sun Jul 04 15:13:09 PDT 2021,64,137,1
1625451877307,Sun Jul 04 19:24:37 PDT 2021,64,141,-1
1625454469613,Sun Jul 04 20:07:49 PDT 2021,64,142,-1
1625460915094,Sun Jul 04 21:55:15 PDT 2021,64,144,-1
1625461692045,Sun Jul 04 22:08:12 PDT 2021,64,145,-1
1625465150177,Sun Jul 04 23:05:50 PDT 2021,64,146,-1
1625495405423,Mon Jul 05 07:30:05 PDT 2021,64,147,1
1625528596903,Mon Jul 05 16:43:16 PDT 2021,64,148,-1
1625593547416,Tue Jul 06 10:45:47 PDT 2021,64,151,-1
1625597474302,Tue Jul 06 11:51:14 PDT 2021,64,152,-1
1625597883945,Tue Jul 06 11:58:03 PDT 2021,64,153,-1
1625601329273,Tue Jul 06 12:55:29 PDT 2021,64,154,-1
1625611130283,Tue Jul 06 15:38:50 PDT 2021,64,155,1
1625626908448,Tue Jul 06 20:01:48 PDT 2021,64,156,-1
1625635630527,Tue Jul 06 22:27:10 PDT 2021,64,157,1
1625672286277,Wed Jul 07 08:38:06 PDT 2021,64,159,-1
1625672653630,Wed Jul 07 08:44:13 PDT 2021,64,160,-1
1625674354898,Wed Jul 07 09:12:34 PDT 2021,64,161,-1
1625674891663,Wed Jul 07 09:21:31 PDT 2021,64,162,-1
1625676353093,Wed Jul 07 09:45:53 PDT 2021,64,163,-1
1625676939767,Wed Jul 07 09:55:39 PDT 2021,64,164,-1
1625677358134,Wed Jul 07 10:02:38 PDT 2021,64,165,-1
1625677445106,Wed Jul 07 10:04:05 PDT 2021,64,166,-1
1625677611818,Wed Jul 07 10:06:51 PDT 2021,64,167,-1
1625677727040,Wed Jul 07 10:08:47 PDT 2021,64,168,1
1625678805794,Wed Jul 07 10:26:45 PDT 2021,64,169,1
1625686132983,Wed Jul 07 12:28:52 PDT 2021,64,170,-1
1625689306434,Wed Jul 07 13:21:46 PDT 2021,64,171,0
1625690015582,Wed Jul 07 13:33:35 PDT 2021,64,172,-1
1625692940051,Wed Jul 07 14:22:20 PDT 2021,64,173,1
1625693786112,Wed Jul 07 14:36:26 PDT 2021,64,174,1
1625694391591,Wed Jul 07 14:46:31 PDT 2021,64,176,1
1625694483846,Wed Jul 07 14:48:03 PDT 2021,64,177,-1
1625695182439,Wed Jul 07 14:59:42 PDT 2021,64,178,1
1625695456545,Wed Jul 07 15:04:16 PDT 2021,64,179,1
1625696088465,Wed Jul 07 15:14:48 PDT 2021,64,180,1
1625696345940,Wed Jul 07 15:19:05 PDT 2021,64,181,1
1625697107679,Wed Jul 07 15:31:47 PDT 2021,64,182,-1
1625697507490,Wed Jul 07 15:38:27 PDT 2021,64,183,1
1625699212447,Wed Jul 07 16:06:52 PDT 2021,64,184,1
1625699616079,Wed Jul 07 16:13:36 PDT 2021,64,186,1
1625700001414,Wed Jul 07 16:20:01 PDT 2021,64,187,1
1625700273274,Wed Jul 07 16:24:33 PDT 2021,64,188,0
1625702427688,Wed Jul 07 17:00:27 PDT 2021,64,189,1
1625705270087,Wed Jul 07 17:47:50 PDT 2021,64,190,1
1625706886480,Wed Jul 07 18:14:46 PDT 2021,64,191,0
1625708817908,Wed Jul 07 18:46:57 PDT 2021,64,192,1
1625709791482,Wed Jul 07 19:03:11 PDT 2021,64,193,1
1625710196284,Wed Jul 07 19:09:56 PDT 2021,64,194,1
1625714321577,Wed Jul 07 20:18:41 PDT 2021,64,195,1
1625722643244,Wed Jul 07 22:37:23 PDT 2021,64,196,-1
1625752450583,Thu Jul 08 06:54:10 PDT 2021,64,197,1
1625755312175,Thu Jul 08 07:41:52 PDT 2021,64,198,1
1625758691982,Thu Jul 08 08:38:11 PDT 2021,64,199,-1
1625760003471,Thu Jul 08 09:00:03 PDT 2021,64,200,-1
1625762317174,Thu Jul 08 09:38:37 PDT 2021,64,201,1
1625763274242,Thu Jul 08 09:54:34 PDT 2021,64,203,1
1625767995226,Thu Jul 08 11:13:15 PDT 2021,64,204,1
1625770150216,Thu Jul 08 11:49:10 PDT 2021,64,205,1
1625772268620,Thu Jul 08 12:24:28 PDT 2021,64,206,1
1625781494701,Thu Jul 08 14:58:14 PDT 2021,64,207,0
1625783578919,Thu Jul 08 15:32:58 PDT 2021,64,208,1
1625785955954,Thu Jul 08 16:12:35 PDT 2021,64,209,-1
1625787135846,Thu Jul 08 16:32:15 PDT 2021,64,210,1
1625796150249,Thu Jul 08 19:02:30 PDT 2021,64,212,1
1625801344827,Thu Jul 08 20:29:04 PDT 2021,64,213,1
1625805382313,Thu Jul 08 21:36:22 PDT 2021,64,214,1
1625844297599,Fri Jul 09 08:24:57 PDT 2021,64,215,-1
1625852910521,Fri Jul 09 10:48:30 PDT 2021,64,216,1
1625855226310,Fri Jul 09 11:27:06 PDT 2021,64,217,-1
1625863154968,Fri Jul 09 13:39:14 PDT 2021,64,218,1
1625867895085,Fri Jul 09 14:58:15 PDT 2021,64,219,1
1625921031961,Sat Jul 10 05:43:51 PDT 2021,64,223,-1
1625921791073,Sat Jul 10 05:56:31 PDT 2021,64,224,-1
1625926422321,Sat Jul 10 07:13:42 PDT 2021,64,225,0
1625928687494,Sat Jul 10 07:51:27 PDT 2021,64,226,-1
1625932362538,Sat Jul 10 08:52:42 PDT 2021,64,227,-1
1625939192438,Sat Jul 10 10:46:32 PDT 2021,64,228,0
1625957539484,Sat Jul 10 15:52:19 PDT 2021,64,230,1
1625961416791,Sat Jul 10 16:56:56 PDT 2021,64,231,-1
1625964305508,Sat Jul 10 17:45:05 PDT 2021,64,232,1
1625971282090,Sat Jul 10 19:41:22 PDT 2021,64,233,-1
1625982016497,Sat Jul 10 22:40:16 PDT 2021,64,234,-1
1626008476858,Sun Jul 11 06:01:16 PDT 2021,64,235,1
1626008477852,Sun Jul 11 06:01:17 PDT 2021,64,235,1
1626011236956,Sun Jul 11 06:47:16 PDT 2021,64,236,-1
1626014855987,Sun Jul 11 07:47:35 PDT 2021,64,237,-1
1626015069049,Sun Jul 11 07:51:09 PDT 2021,64,238,-1
1626016200602,Sun Jul 11 08:10:00 PDT 2021,64,239,-1
1626027226304,Sun Jul 11 11:13:46 PDT 2021,64,240,1
1626029788254,Sun Jul 11 11:56:28 PDT 2021,64,241,-1
1626033083504,Sun Jul 11 12:51:23 PDT 2021,64,243,1
1626041753116,Sun Jul 11 15:15:53 PDT 2021,64,245,0
1626050873857,Sun Jul 11 17:47:53 PDT 2021,64,246,-1
1626055616575,Sun Jul 11 19:06:56 PDT 2021,64,247,-1
1626062831052,Sun Jul 11 21:07:11 PDT 2021,64,248,-1
1626096865641,Mon Jul 12 06:34:25 PDT 2021,64,249,-1
1626097063143,Mon Jul 12 06:37:43 PDT 2021,64,250,-1
1626100674883,Mon Jul 12 07:37:54 PDT 2021,64,251,-1
1626103800766,Mon Jul 12 08:30:00 PDT 2021,64,252,-1
1626160054884,Tue Jul 13 00:07:34 PDT 2021,64,255,1
1626184095817,Tue Jul 13 06:48:15 PDT 2021,64,256,-1
1626197902526,Tue Jul 13 10:38:22 PDT 2021,64,257,-1
1626204113306,Tue Jul 13 12:21:53 PDT 2021,64,258,0
1626227926570,Tue Jul 13 18:58:46 PDT 2021,64,259,-1
1626213680168,Tue Jul 13 15:01:20 PDT 2021,64,260,-1
1626215315653,Tue Jul 13 15:28:35 PDT 2021,64,261,1
1626218655418,Tue Jul 13 16:24:15 PDT 2021,64,262,0
1626220573043,Tue Jul 13 16:56:13 PDT 2021,64,263,-1
1626234484427,Tue Jul 13 20:48:04 PDT 2021,64,264,-1
1626235220888,Tue Jul 13 21:00:20 PDT 2021,64,265,-1
1626275987394,Wed Jul 14 08:19:47 PDT 2021,64,266,0
1626318719000,Wed Jul 14 20:11:59 PDT 2021,64,267,0
1626328207590,Wed Jul 14 22:50:07 PDT 2021,64,268,-1
1626360293993,Thu Jul 15 07:44:53 PDT 2021,64,269,-1
1626385471196,Thu Jul 15 14:44:31 PDT 2021,64,271,0
1626415263953,Thu Jul 15 23:01:03 PDT 2021,64,272,-1
1626454993782,Fri Jul 16 10:03:13 PDT 2021,64,273,-1
1626455187367,Fri Jul 16 10:06:27 PDT 2021,64,274,0
1626470843097,Fri Jul 16 14:27:23 PDT 2021,64,275,-1
1626492563614,Fri Jul 16 20:29:23 PDT 2021,64,276,-1
1626540218553,Sat Jul 17 09:43:38 PDT 2021,64,278,-1
1626540297773,Sat Jul 17 09:44:57 PDT 2021,64,279,1
1626544830421,Sat Jul 17 11:00:30 PDT 2021,64,280,1
1626552228888,Sat Jul 17 13:03:48 PDT 2021,64,281,-1
1626553283043,Sat Jul 17 13:21:23 PDT 2021,64,282,-1
1626567881447,Sat Jul 17 17:24:41 PDT 2021,64,284,1
1626577991155,Sat Jul 17 20:13:11 PDT 2021,64,285,-1
1626584518037,Sat Jul 17 22:01:58 PDT 2021,64,286,-1
1626712731040,Mon Jul 19 09:38:51 PDT 2021,64,288,-1
1626716222133,Mon Jul 19 10:37:02 PDT 2021,64,290,-1
1626719722106,Mon Jul 19 11:35:22 PDT 2021,64,291,-1
1626723799119,Mon Jul 19 12:43:19 PDT 2021,64,292,-1
1626737254959,Mon Jul 19 16:27:34 PDT 2021,64,294,-1
1626751773100,Mon Jul 19 20:29:33 PDT 2021,64,295,-1
1626791551132,Tue Jul 20 07:32:31 PDT 2021,64,296,-1
1626798425889,Tue Jul 20 09:27:05 PDT 2021,64,298,-1
1626907925086,Wed Jul 21 15:52:05 PDT 2021,64,299,-1
1626910689640,Wed Jul 21 16:38:09 PDT 2021,64,300,0
1626918928450,Wed Jul 21 18:55:28 PDT 2021,64,301,-1
1627000726126,Thu Jul 22 17:38:46 PDT 2021,64,302,-1
1627002306672,Thu Jul 22 18:05:06 PDT 2021,64,303,-1
1627007668389,Thu Jul 22 19:34:28 PDT 2021,64,304,-1
1627008317352,Thu Jul 22 19:45:17 PDT 2021,64,305,-1
1627082435985,Fri Jul 23 16:20:35 PDT 2021,64,308,1
1627083674853,Fri Jul 23 16:41:14 PDT 2021,64,309,-1
1627084961880,Fri Jul 23 17:02:41 PDT 2021,64,310,1
1627086431835,Fri Jul 23 17:27:11 PDT 2021,64,311,1
1627087667376,Fri Jul 23 17:47:47 PDT 2021,64,312,-1
1627099529041,Fri Jul 23 21:05:29 PDT 2021,64,313,-1
1627100512002,Fri Jul 23 21:21:52 PDT 2021,64,314,-1
1627101374647,Fri Jul 23 21:36:14 PDT 2021,64,315,-1
1627131511131,Sat Jul 24 05:58:31 PDT 2021,64,316,-1
1627162353847,Sat Jul 24 14:32:33 PDT 2021,64,317,1
1627186971130,Sat Jul 24 21:22:51 PDT 2021,64,318,1
1627191349549,Sat Jul 24 22:35:49 PDT 2021,64,319,1
1627404816108,Tue Jul 27 09:53:36 PDT 2021,64,321,-1
1627407210967,Tue Jul 27 10:33:30 PDT 2021,64,322,1
1627409346567,Tue Jul 27 11:09:06 PDT 2021,64,323,1
1627414636232,Tue Jul 27 12:37:16 PDT 2021,64,325,-1
1627424486123,Tue Jul 27 15:21:26 PDT 2021,64,326,1
1627439261437,Tue Jul 27 19:27:41 PDT 2021,64,327,-1
1627451082862,Tue Jul 27 22:44:42 PDT 2021,64,328,-1
1627451425771,Tue Jul 27 22:50:25 PDT 2021,64,329,-1
