timestamp,datetime,comment-id,voter-id,vote
1627451621764,Tue Jul 27 22:53:41 PDT 2021,64,330,1
1627501571600,Wed Jul 28 12:46:11 PDT 2021,64,332,-1
1627503069070,Wed Jul 28 13:11:09 PDT 2021,64,333,-1
1627503119306,Wed Jul 28 13:11:59 PDT 2021,64,334,-1
1627503868383,Wed Jul 28 13:24:28 PDT 2021,64,335,-1
1627504596105,Wed Jul 28 13:36:36 PDT 2021,64,336,-1
1627504818199,Wed Jul 28 13:40:18 PDT 2021,64,337,-1
1627505470307,Wed Jul 28 13:51:10 PDT 2021,64,339,-1
1627506039640,Wed Jul 28 14:00:39 PDT 2021,64,340,-1
1627506606045,Wed Jul 28 14:10:06 PDT 2021,64,341,-1
1627506754804,Wed Jul 28 14:12:34 PDT 2021,64,342,1
1627508423466,Wed Jul 28 14:40:23 PDT 2021,64,343,-1
1627508573877,Wed Jul 28 14:42:53 PDT 2021,64,344,-1
1627508831690,Wed Jul 28 14:47:11 PDT 2021,64,345,-1
1627509851578,Wed Jul 28 15:04:11 PDT 2021,64,346,-1
1627510252533,Wed Jul 28 15:10:52 PDT 2021,64,347,1
1627514888139,Wed Jul 28 16:28:08 PDT 2021,64,348,1
1627514987342,Wed Jul 28 16:29:47 PDT 2021,64,349,-1
1627515275528,Wed Jul 28 16:34:35 PDT 2021,64,350,1
1627517969605,Wed Jul 28 17:19:29 PDT 2021,64,352,-1
1627520200918,Wed Jul 28 17:56:40 PDT 2021,64,353,0
1627521529501,Wed Jul 28 18:18:49 PDT 2021,64,356,-1
1627528953343,Wed Jul 28 20:22:33 PDT 2021,64,357,-1
1627531445066,Wed Jul 28 21:04:05 PDT 2021,64,358,1
1627532109812,Wed Jul 28 21:15:09 PDT 2021,64,359,-1
1627532422564,Wed Jul 28 21:20:22 PDT 2021,64,360,-1
1627535121237,Wed Jul 28 22:05:21 PDT 2021,64,361,-1
1627535358896,Wed Jul 28 22:09:18 PDT 2021,64,362,1
1627536461885,Wed Jul 28 22:27:41 PDT 2021,64,363,-1
1627542825284,Thu Jul 29 00:13:45 PDT 2021,64,364,-1
1627568039422,Thu Jul 29 07:13:59 PDT 2021,64,365,-1
1627573224997,Thu Jul 29 08:40:24 PDT 2021,64,366,-1
1627577166411,Thu Jul 29 09:46:06 PDT 2021,64,367,-1
1627577778428,Thu Jul 29 09:56:18 PDT 2021,64,368,-1
1627577883660,Thu Jul 29 09:58:03 PDT 2021,64,369,1
1627579514290,Thu Jul 29 10:25:14 PDT 2021,64,370,-1
1627583751091,Thu Jul 29 11:35:51 PDT 2021,64,371,1
1627585062682,Thu Jul 29 11:57:42 PDT 2021,64,372,1
1627586445625,Thu Jul 29 12:20:45 PDT 2021,64,373,-1
1627593483896,Thu Jul 29 14:18:03 PDT 2021,64,374,1
1627595196321,Thu Jul 29 14:46:36 PDT 2021,64,375,-1
1627607269307,Thu Jul 29 18:07:49 PDT 2021,64,376,-1
1627611812504,Thu Jul 29 19:23:32 PDT 2021,64,377,-1
1627613516926,Thu Jul 29 19:51:56 PDT 2021,64,378,-1
1627617962664,Thu Jul 29 21:06:02 PDT 2021,64,379,-1
1627654767244,Fri Jul 30 07:19:27 PDT 2021,64,380,-1
1627655899129,Fri Jul 30 07:38:19 PDT 2021,64,381,-1
1627663545693,Fri Jul 30 09:45:45 PDT 2021,64,382,1
1627664860350,Fri Jul 30 10:07:40 PDT 2021,64,383,-1
1627666365842,Fri Jul 30 10:32:45 PDT 2021,64,384,1
1627673670370,Fri Jul 30 12:34:30 PDT 2021,64,385,-1
1627675158762,Fri Jul 30 12:59:18 PDT 2021,64,386,1
1627675568094,Fri Jul 30 13:06:08 PDT 2021,64,387,1
1627679993656,Fri Jul 30 14:19:53 PDT 2021,64,388,-1
1627681300271,Fri Jul 30 14:41:40 PDT 2021,64,389,1
1627682243206,Fri Jul 30 14:57:23 PDT 2021,64,390,-1
1627683978822,Fri Jul 30 15:26:18 PDT 2021,64,391,-1
1627684444646,Fri Jul 30 15:34:04 PDT 2021,64,392,1
1627685087077,Fri Jul 30 15:44:47 PDT 2021,64,393,1
1627685970664,Fri Jul 30 15:59:30 PDT 2021,64,394,-1
1627689838601,Fri Jul 30 17:03:58 PDT 2021,64,395,1
1627701853828,Fri Jul 30 20:24:13 PDT 2021,64,396,1
1627752382934,Sat Jul 31 10:26:22 PDT 2021,64,397,-1
1627752500930,Sat Jul 31 10:28:20 PDT 2021,64,398,1
1627756935062,Sat Jul 31 11:42:15 PDT 2021,64,399,0
1627759700531,Sat Jul 31 12:28:20 PDT 2021,64,400,-1
1627769526555,Sat Jul 31 15:12:06 PDT 2021,64,401,-1
1627771656854,Sat Jul 31 15:47:36 PDT 2021,64,402,-1
1627775235648,Sat Jul 31 16:47:15 PDT 2021,64,403,-1
1627837515167,Sun Aug 01 10:05:15 PDT 2021,64,404,-1
1625002054460,Tue Jun 29 14:27:34 PDT 2021,65,0,-1
1625600439591,Tue Jul 06 12:40:39 PDT 2021,65,12,-1
1625002088406,Tue Jun 29 14:28:08 PDT 2021,65,14,-1
1625003264915,Tue Jun 29 14:47:44 PDT 2021,65,15,-1
1625003955325,Tue Jun 29 14:59:15 PDT 2021,65,16,-1
1625007108139,Tue Jun 29 15:51:48 PDT 2021,65,17,-1
1625007258456,Tue Jun 29 15:54:18 PDT 2021,65,18,-1
1625008193681,Tue Jun 29 16:09:53 PDT 2021,65,19,-1
1625008634153,Tue Jun 29 16:17:14 PDT 2021,65,21,-1
1625008844395,Tue Jun 29 16:20:44 PDT 2021,65,22,-1
1625019553191,Tue Jun 29 19:19:13 PDT 2021,65,24,-1
1625019677123,Tue Jun 29 19:21:17 PDT 2021,65,25,-1
1625019634814,Tue Jun 29 19:20:34 PDT 2021,65,26,-1
1625021534060,Tue Jun 29 19:52:14 PDT 2021,65,27,-1
1625021534509,Tue Jun 29 19:52:14 PDT 2021,65,27,-1
1625055433496,Wed Jun 30 05:17:13 PDT 2021,65,28,-1
1625057640690,Wed Jun 30 05:54:00 PDT 2021,65,30,-1
1625064202042,Wed Jun 30 07:43:22 PDT 2021,65,33,1
1625066170266,Wed Jun 30 08:16:10 PDT 2021,65,34,-1
1625068133985,Wed Jun 30 08:48:53 PDT 2021,65,35,-1
1625068510660,Wed Jun 30 08:55:10 PDT 2021,65,36,-1
1625071298423,Wed Jun 30 09:41:38 PDT 2021,65,37,1
1625071838369,Wed Jun 30 09:50:38 PDT 2021,65,38,-1
1625082253008,Wed Jun 30 12:44:13 PDT 2021,65,40,-1
1625098936804,Wed Jun 30 17:22:16 PDT 2021,65,41,-1
1625085824351,Wed Jun 30 13:43:44 PDT 2021,65,42,-1
1625089354579,Wed Jun 30 14:42:34 PDT 2021,65,43,0
1625092141188,Wed Jun 30 15:29:01 PDT 2021,65,44,1
1625092784197,Wed Jun 30 15:39:44 PDT 2021,65,45,-1
1625094798978,Wed Jun 30 16:13:18 PDT 2021,65,46,-1
1625094911716,Wed Jun 30 16:15:11 PDT 2021,65,47,-1
1625095707895,Wed Jun 30 16:28:27 PDT 2021,65,48,-1
1625099025395,Wed Jun 30 17:23:45 PDT 2021,65,50,-1
1625100871108,Wed Jun 30 17:54:31 PDT 2021,65,51,-1
1625100887313,Wed Jun 30 17:54:47 PDT 2021,65,52,-1
1625101188587,Wed Jun 30 17:59:48 PDT 2021,65,53,-1
1625101178877,Wed Jun 30 17:59:38 PDT 2021,65,54,-1
1625107844070,Wed Jun 30 19:50:44 PDT 2021,65,55,1
1625112104726,Wed Jun 30 21:01:44 PDT 2021,65,56,1
1625115866295,Wed Jun 30 22:04:26 PDT 2021,65,57,-1
1625117119521,Wed Jun 30 22:25:19 PDT 2021,65,58,1
1625117560339,Wed Jun 30 22:32:40 PDT 2021,65,59,-1
1625120619564,Wed Jun 30 23:23:39 PDT 2021,65,60,-1
1625149960345,Thu Jul 01 07:32:40 PDT 2021,65,61,-1
1625150908520,Thu Jul 01 07:48:28 PDT 2021,65,62,-1
1625152856465,Thu Jul 01 08:20:56 PDT 2021,65,63,-1
1625155329515,Thu Jul 01 09:02:09 PDT 2021,65,64,1
1625157746361,Thu Jul 01 09:42:26 PDT 2021,65,65,-1
1625158716158,Thu Jul 01 09:58:36 PDT 2021,65,66,1
1625158995694,Thu Jul 01 10:03:15 PDT 2021,65,67,-1
1625159370070,Thu Jul 01 10:09:30 PDT 2021,65,68,1
1625159760120,Thu Jul 01 10:16:00 PDT 2021,65,69,-1
1625159888175,Thu Jul 01 10:18:08 PDT 2021,65,70,-1
1625160749312,Thu Jul 01 10:32:29 PDT 2021,65,71,-1
1625163049246,Thu Jul 01 11:10:49 PDT 2021,65,72,1
1625163311951,Thu Jul 01 11:15:11 PDT 2021,65,73,1
1625163637791,Thu Jul 01 11:20:37 PDT 2021,65,74,0
1625163865192,Thu Jul 01 11:24:25 PDT 2021,65,80,-1
1625163967730,Thu Jul 01 11:26:07 PDT 2021,65,82,-1
1625164002881,Thu Jul 01 11:26:42 PDT 2021,65,83,-1
1625164393729,Thu Jul 01 11:33:13 PDT 2021,65,84,-1
1625164605649,Thu Jul 01 11:36:45 PDT 2021,65,85,-1
1625165245333,Thu Jul 01 11:47:25 PDT 2021,65,86,1
1625165627307,Thu Jul 01 11:53:47 PDT 2021,65,87,-1
1625165740265,Thu Jul 01 11:55:40 PDT 2021,65,88,-1
1625165960021,Thu Jul 01 11:59:20 PDT 2021,65,90,1
1625168107813,Thu Jul 01 12:35:07 PDT 2021,65,92,-1
1625173287142,Thu Jul 01 14:01:27 PDT 2021,65,93,1
1625174357548,Thu Jul 01 14:19:17 PDT 2021,65,94,-1
1625174671351,Thu Jul 01 14:24:31 PDT 2021,65,95,-1
1625182645482,Thu Jul 01 16:37:25 PDT 2021,65,96,-1
1625185173376,Thu Jul 01 17:19:33 PDT 2021,65,97,-1
1625185902981,Thu Jul 01 17:31:42 PDT 2021,65,98,0
1625189727175,Thu Jul 01 18:35:27 PDT 2021,65,99,0
1625190056958,Thu Jul 01 18:40:56 PDT 2021,65,100,-1
1625190502905,Thu Jul 01 18:48:22 PDT 2021,65,101,-1
1625199607167,Thu Jul 01 21:20:07 PDT 2021,65,102,0
1625237974262,Fri Jul 02 07:59:34 PDT 2021,65,103,-1
1625241074043,Fri Jul 02 08:51:14 PDT 2021,65,104,-1
1625241622651,Fri Jul 02 09:00:22 PDT 2021,65,105,-1
1625241767856,Fri Jul 02 09:02:47 PDT 2021,65,106,-1
1625245317354,Fri Jul 02 10:01:57 PDT 2021,65,107,-1
1625251392111,Fri Jul 02 11:43:12 PDT 2021,65,108,-1
1625252399340,Fri Jul 02 11:59:59 PDT 2021,65,109,-1
1625265165405,Fri Jul 02 15:32:45 PDT 2021,65,110,-1
1625266100885,Fri Jul 02 15:48:20 PDT 2021,65,111,-1
1625273897828,Fri Jul 02 17:58:17 PDT 2021,65,112,-1
1625280234725,Fri Jul 02 19:43:54 PDT 2021,65,113,0
1625295353695,Fri Jul 02 23:55:53 PDT 2021,65,115,-1
1625320289512,Sat Jul 03 06:51:29 PDT 2021,65,116,-1
1625328957710,Sat Jul 03 09:15:57 PDT 2021,65,118,-1
1625333203876,Sat Jul 03 10:26:43 PDT 2021,65,119,-1
1625361758819,Sat Jul 03 18:22:38 PDT 2021,65,120,-1
1625364382465,Sat Jul 03 19:06:22 PDT 2021,65,121,-1
1625365140738,Sat Jul 03 19:19:00 PDT 2021,65,122,1
1625365648542,Sat Jul 03 19:27:28 PDT 2021,65,123,-1
1625374485027,Sat Jul 03 21:54:45 PDT 2021,65,124,-1
1625383652825,Sun Jul 04 00:27:32 PDT 2021,65,125,-1
1625410046639,Sun Jul 04 07:47:26 PDT 2021,65,126,-1
1625413228437,Sun Jul 04 08:40:28 PDT 2021,65,127,-1
1625415914995,Sun Jul 04 09:25:14 PDT 2021,65,128,-1
1625416019427,Sun Jul 04 09:26:59 PDT 2021,65,130,-1
1625424147026,Sun Jul 04 11:42:27 PDT 2021,65,131,-1
1625428674479,Sun Jul 04 12:57:54 PDT 2021,65,132,-1
1625428762682,Sun Jul 04 12:59:22 PDT 2021,65,133,-1
1625435201742,Sun Jul 04 14:46:41 PDT 2021,65,135,-1
1625435962506,Sun Jul 04 14:59:22 PDT 2021,65,136,-1
1625436776690,Sun Jul 04 15:12:56 PDT 2021,65,137,-1
1625451838452,Sun Jul 04 19:23:58 PDT 2021,65,141,-1
1625454477150,Sun Jul 04 20:07:57 PDT 2021,65,142,-1
1625460922865,Sun Jul 04 21:55:22 PDT 2021,65,144,-1
1625461687837,Sun Jul 04 22:08:07 PDT 2021,65,145,-1
1625465146029,Sun Jul 04 23:05:46 PDT 2021,65,146,-1
1625495382908,Mon Jul 05 07:29:42 PDT 2021,65,147,-1
1625528600925,Mon Jul 05 16:43:20 PDT 2021,65,148,-1
1625593560702,Tue Jul 06 10:46:00 PDT 2021,65,151,-1
1625597454542,Tue Jul 06 11:50:54 PDT 2021,65,152,-1
1625597853357,Tue Jul 06 11:57:33 PDT 2021,65,153,1
1625601359903,Tue Jul 06 12:55:59 PDT 2021,65,154,-1
1625611151684,Tue Jul 06 15:39:11 PDT 2021,65,155,-1
1625626879748,Tue Jul 06 20:01:19 PDT 2021,65,156,-1
1625635635262,Tue Jul 06 22:27:15 PDT 2021,65,157,-1
1625671479316,Wed Jul 07 08:24:39 PDT 2021,65,158,1
1625672290322,Wed Jul 07 08:38:10 PDT 2021,65,159,1
1625672656159,Wed Jul 07 08:44:16 PDT 2021,65,160,1
1625674393553,Wed Jul 07 09:13:13 PDT 2021,65,161,1
1625674863029,Wed Jul 07 09:21:03 PDT 2021,65,162,1
1625676341554,Wed Jul 07 09:45:41 PDT 2021,65,163,1
1625676941331,Wed Jul 07 09:55:41 PDT 2021,65,164,1
1625677320683,Wed Jul 07 10:02:00 PDT 2021,65,165,1
1625677448117,Wed Jul 07 10:04:08 PDT 2021,65,166,1
1625677585147,Wed Jul 07 10:06:25 PDT 2021,65,167,1
1625677711642,Wed Jul 07 10:08:31 PDT 2021,65,168,-1
1625677711869,Wed Jul 07 10:08:31 PDT 2021,65,168,-1
1625678867556,Wed Jul 07 10:27:47 PDT 2021,65,169,1
1625686126863,Wed Jul 07 12:28:46 PDT 2021,65,170,1
1625689284160,Wed Jul 07 13:21:24 PDT 2021,65,171,1
1625690057718,Wed Jul 07 13:34:17 PDT 2021,65,172,1
1625693024602,Wed Jul 07 14:23:44 PDT 2021,65,173,-1
1625693851442,Wed Jul 07 14:37:31 PDT 2021,65,174,-1
1625694452026,Wed Jul 07 14:47:32 PDT 2021,65,176,-1
1625694425910,Wed Jul 07 14:47:05 PDT 2021,65,177,-1
1625695226522,Wed Jul 07 15:00:26 PDT 2021,65,178,-1
1625696157234,Wed Jul 07 15:15:57 PDT 2021,65,180,-1
1625696343838,Wed Jul 07 15:19:03 PDT 2021,65,181,-1
1625697109154,Wed Jul 07 15:31:49 PDT 2021,65,182,1
1625697571097,Wed Jul 07 15:39:31 PDT 2021,65,183,-1
1625699218714,Wed Jul 07 16:06:58 PDT 2021,65,184,-1
1625699593820,Wed Jul 07 16:13:13 PDT 2021,65,186,-1
1625700064150,Wed Jul 07 16:21:04 PDT 2021,65,187,-1
1625700242045,Wed Jul 07 16:24:02 PDT 2021,65,188,0
1625702348485,Wed Jul 07 16:59:08 PDT 2021,65,189,-1
1625706949067,Wed Jul 07 18:15:49 PDT 2021,65,191,0
1625709833968,Wed Jul 07 19:03:53 PDT 2021,65,193,-1
1625710171758,Wed Jul 07 19:09:31 PDT 2021,65,194,-1
1625714338673,Wed Jul 07 20:18:58 PDT 2021,65,195,-1
1625722610722,Wed Jul 07 22:36:50 PDT 2021,65,196,1
1625752454496,Thu Jul 08 06:54:14 PDT 2021,65,197,-1
1625755316203,Thu Jul 08 07:41:56 PDT 2021,65,198,-1
1625758754826,Thu Jul 08 08:39:14 PDT 2021,65,199,-1
1625760029366,Thu Jul 08 09:00:29 PDT 2021,65,200,-1
1625762312852,Thu Jul 08 09:38:32 PDT 2021,65,201,-1
1625763283749,Thu Jul 08 09:54:43 PDT 2021,65,203,-1
1625768095446,Thu Jul 08 11:14:55 PDT 2021,65,204,-1
1625770191040,Thu Jul 08 11:49:51 PDT 2021,65,205,-1
1625772331474,Thu Jul 08 12:25:31 PDT 2021,65,206,-1
1625781432068,Thu Jul 08 14:57:12 PDT 2021,65,207,0
1625783567137,Thu Jul 08 15:32:47 PDT 2021,65,208,-1
1625786081479,Thu Jul 08 16:14:41 PDT 2021,65,209,-1
1625787099154,Thu Jul 08 16:31:39 PDT 2021,65,210,-1
1625796207939,Thu Jul 08 19:03:27 PDT 2021,65,212,-1
1625801348167,Thu Jul 08 20:29:08 PDT 2021,65,213,-1
1625805428081,Thu Jul 08 21:37:08 PDT 2021,65,214,-1
1625844263109,Fri Jul 09 08:24:23 PDT 2021,65,215,1
1625852916077,Fri Jul 09 10:48:36 PDT 2021,65,216,-1
1625855134306,Fri Jul 09 11:25:34 PDT 2021,65,217,-1
1625863277616,Fri Jul 09 13:41:17 PDT 2021,65,218,-1
1625867913632,Fri Jul 09 14:58:33 PDT 2021,65,219,-1
1625921049828,Sat Jul 10 05:44:09 PDT 2021,65,223,-1
1625921811271,Sat Jul 10 05:56:51 PDT 2021,65,224,-1
1625926414638,Sat Jul 10 07:13:34 PDT 2021,65,225,0
1625928654716,Sat Jul 10 07:50:54 PDT 2021,65,226,-1
1625932360467,Sat Jul 10 08:52:40 PDT 2021,65,227,-1
1625938889648,Sat Jul 10 10:41:29 PDT 2021,65,228,0
1625957550651,Sat Jul 10 15:52:30 PDT 2021,65,230,-1
1625961441323,Sat Jul 10 16:57:21 PDT 2021,65,231,-1
1625964254895,Sat Jul 10 17:44:14 PDT 2021,65,232,-1
1625971226671,Sat Jul 10 19:40:26 PDT 2021,65,233,-1
1625981951655,Sat Jul 10 22:39:11 PDT 2021,65,234,-1
1626008504806,Sun Jul 11 06:01:44 PDT 2021,65,235,0
1626011239902,Sun Jul 11 06:47:19 PDT 2021,65,236,-1
1626014853040,Sun Jul 11 07:47:33 PDT 2021,65,237,-1
1626015053751,Sun Jul 11 07:50:53 PDT 2021,65,238,-1
1626016141996,Sun Jul 11 08:09:01 PDT 2021,65,239,0
1626027196239,Sun Jul 11 11:13:16 PDT 2021,65,240,-1
1626029773873,Sun Jul 11 11:56:13 PDT 2021,65,241,-1
1626033155604,Sun Jul 11 12:52:35 PDT 2021,65,243,-1
1626041770689,Sun Jul 11 15:16:10 PDT 2021,65,245,0
1626050845946,Sun Jul 11 17:47:25 PDT 2021,65,246,-1
1626055627903,Sun Jul 11 19:07:07 PDT 2021,65,247,-1
1626062787370,Sun Jul 11 21:06:27 PDT 2021,65,248,1
1626096871823,Mon Jul 12 06:34:31 PDT 2021,65,249,-1
1626097048163,Mon Jul 12 06:37:28 PDT 2021,65,250,-1
1626100703950,Mon Jul 12 07:38:23 PDT 2021,65,251,1
1626103804352,Mon Jul 12 08:30:04 PDT 2021,65,252,-1
1626160024409,Tue Jul 13 00:07:04 PDT 2021,65,255,-1
1626184046192,Tue Jul 13 06:47:26 PDT 2021,65,256,-1
1626197819010,Tue Jul 13 10:36:59 PDT 2021,65,257,0
1626204110760,Tue Jul 13 12:21:50 PDT 2021,65,258,0
1626222547391,Tue Jul 13 17:29:07 PDT 2021,65,259,1
1626213652553,Tue Jul 13 15:00:52 PDT 2021,65,260,-1
1626215317443,Tue Jul 13 15:28:37 PDT 2021,65,261,-1
1626218692568,Tue Jul 13 16:24:52 PDT 2021,65,262,0
1626220571678,Tue Jul 13 16:56:11 PDT 2021,65,263,-1
1626234469576,Tue Jul 13 20:47:49 PDT 2021,65,264,-1
1626235211142,Tue Jul 13 21:00:11 PDT 2021,65,265,-1
1626276037197,Wed Jul 14 08:20:37 PDT 2021,65,266,0
1626383201128,Thu Jul 15 14:06:41 PDT 2021,65,267,0
1626328189814,Wed Jul 14 22:49:49 PDT 2021,65,268,-1
1626360384241,Thu Jul 15 07:46:24 PDT 2021,65,269,1
1626385486995,Thu Jul 15 14:44:46 PDT 2021,65,271,0
1626455051307,Fri Jul 16 10:04:11 PDT 2021,65,273,1
1626455184696,Fri Jul 16 10:06:24 PDT 2021,65,274,0
1626470831141,Fri Jul 16 14:27:11 PDT 2021,65,275,-1
1626492461071,Fri Jul 16 20:27:41 PDT 2021,65,276,-1
1626524324815,Sat Jul 17 05:18:44 PDT 2021,65,277,-1
1626540266450,Sat Jul 17 09:44:26 PDT 2021,65,278,-1
1626540236436,Sat Jul 17 09:43:56 PDT 2021,65,279,-1
1626544823529,Sat Jul 17 11:00:23 PDT 2021,65,280,-1
1626552231289,Sat Jul 17 13:03:51 PDT 2021,65,281,-1
1626553274158,Sat Jul 17 13:21:14 PDT 2021,65,282,-1
1626567891140,Sat Jul 17 17:24:51 PDT 2021,65,284,-1
1626577976740,Sat Jul 17 20:12:56 PDT 2021,65,285,-1
1626584454420,Sat Jul 17 22:00:54 PDT 2021,65,286,-1
1626712746315,Mon Jul 19 09:39:06 PDT 2021,65,288,-1
1626716239319,Mon Jul 19 10:37:19 PDT 2021,65,290,-1
1626719666996,Mon Jul 19 11:34:26 PDT 2021,65,291,-1
1626723825242,Mon Jul 19 12:43:45 PDT 2021,65,292,-1
1626726245551,Mon Jul 19 13:24:05 PDT 2021,65,293,-1
1626737292983,Mon Jul 19 16:28:12 PDT 2021,65,294,-1
1626751842660,Mon Jul 19 20:30:42 PDT 2021,65,295,-1
1626791534157,Tue Jul 20 07:32:14 PDT 2021,65,296,-1
1626798420500,Tue Jul 20 09:27:00 PDT 2021,65,298,-1
1626907923762,Wed Jul 21 15:52:03 PDT 2021,65,299,-1
1626910714890,Wed Jul 21 16:38:34 PDT 2021,65,300,0
1626918945098,Wed Jul 21 18:55:45 PDT 2021,65,301,-1
1627000789859,Thu Jul 22 17:39:49 PDT 2021,65,302,-1
1627002304990,Thu Jul 22 18:05:04 PDT 2021,65,303,1
1627007669979,Thu Jul 22 19:34:29 PDT 2021,65,304,-1
1627008313571,Thu Jul 22 19:45:13 PDT 2021,65,305,-1
1627070193898,Fri Jul 23 12:56:33 PDT 2021,65,307,1
1627082352025,Fri Jul 23 16:19:12 PDT 2021,65,308,-1
1627083592501,Fri Jul 23 16:39:52 PDT 2021,65,309,-1
1627085005137,Fri Jul 23 17:03:25 PDT 2021,65,310,-1
1627086482117,Fri Jul 23 17:28:02 PDT 2021,65,311,-1
1627087676688,Fri Jul 23 17:47:56 PDT 2021,65,312,-1
1627099491637,Fri Jul 23 21:04:51 PDT 2021,65,313,1
1627100553180,Fri Jul 23 21:22:33 PDT 2021,65,314,-1
1627101359151,Fri Jul 23 21:35:59 PDT 2021,65,315,-1
1627131512891,Sat Jul 24 05:58:32 PDT 2021,65,316,-1
1627162342897,Sat Jul 24 14:32:22 PDT 2021,65,317,-1
1627186937237,Sat Jul 24 21:22:17 PDT 2021,65,318,-1
1627191347740,Sat Jul 24 22:35:47 PDT 2021,65,319,-1
1627404797576,Tue Jul 27 09:53:17 PDT 2021,65,321,-1
1627407201682,Tue Jul 27 10:33:21 PDT 2021,65,322,-1
1627409351218,Tue Jul 27 11:09:11 PDT 2021,65,323,-1
1627414033638,Tue Jul 27 12:27:13 PDT 2021,65,324,-1
1627414634663,Tue Jul 27 12:37:14 PDT 2021,65,325,-1
1627424564817,Tue Jul 27 15:22:44 PDT 2021,65,326,-1
1627439273842,Tue Jul 27 19:27:53 PDT 2021,65,327,-1
1627451109999,Tue Jul 27 22:45:09 PDT 2021,65,328,-1
1627451413712,Tue Jul 27 22:50:13 PDT 2021,65,329,-1
1627501574396,Wed Jul 28 12:46:14 PDT 2021,65,332,-1
1627503020578,Wed Jul 28 13:10:20 PDT 2021,65,333,1
1627503111085,Wed Jul 28 13:11:51 PDT 2021,65,334,-1
1627503941522,Wed Jul 28 13:25:41 PDT 2021,65,335,-1
1627504591496,Wed Jul 28 13:36:31 PDT 2021,65,336,-1
1627504809241,Wed Jul 28 13:40:09 PDT 2021,65,337,1
1627505496468,Wed Jul 28 13:51:36 PDT 2021,65,339,-1
1627506044022,Wed Jul 28 14:00:44 PDT 2021,65,340,-1
1627506576899,Wed Jul 28 14:09:36 PDT 2021,65,341,1
1627506696367,Wed Jul 28 14:11:36 PDT 2021,65,342,0
1627508418876,Wed Jul 28 14:40:18 PDT 2021,65,343,-1
1627508594668,Wed Jul 28 14:43:14 PDT 2021,65,344,-1
1627508783214,Wed Jul 28 14:46:23 PDT 2021,65,345,-1
1627509868875,Wed Jul 28 15:04:28 PDT 2021,65,346,-1
1627510237102,Wed Jul 28 15:10:37 PDT 2021,65,347,-1
1627514893762,Wed Jul 28 16:28:13 PDT 2021,65,348,-1
1627515047120,Wed Jul 28 16:30:47 PDT 2021,65,349,-1
1627515280502,Wed Jul 28 16:34:40 PDT 2021,65,350,-1
1627518137089,Wed Jul 28 17:22:17 PDT 2021,65,352,-1
1627520197987,Wed Jul 28 17:56:37 PDT 2021,65,353,0
1627521574547,Wed Jul 28 18:19:34 PDT 2021,65,356,-1
1627528967474,Wed Jul 28 20:22:47 PDT 2021,65,357,-1
1627531487734,Wed Jul 28 21:04:47 PDT 2021,65,358,-1
1627532075888,Wed Jul 28 21:14:35 PDT 2021,65,359,-1
1627532421380,Wed Jul 28 21:20:21 PDT 2021,65,360,-1
1627535212367,Wed Jul 28 22:06:52 PDT 2021,65,361,1
1627535378833,Wed Jul 28 22:09:38 PDT 2021,65,362,-1
1627536463304,Wed Jul 28 22:27:43 PDT 2021,65,363,-1
1627542912562,Thu Jul 29 00:15:12 PDT 2021,65,364,-1
1627568121008,Thu Jul 29 07:15:21 PDT 2021,65,365,-1
1627573221415,Thu Jul 29 08:40:21 PDT 2021,65,366,1
1627577119865,Thu Jul 29 09:45:19 PDT 2021,65,367,1
1627577816015,Thu Jul 29 09:56:56 PDT 2021,65,368,-1
1627577901798,Thu Jul 29 09:58:21 PDT 2021,65,369,-1
1627579502668,Thu Jul 29 10:25:02 PDT 2021,65,370,-1
1627583762318,Thu Jul 29 11:36:02 PDT 2021,65,371,-1
1627585076114,Thu Jul 29 11:57:56 PDT 2021,65,372,-1
1627586483601,Thu Jul 29 12:21:23 PDT 2021,65,373,-1
1627595292983,Thu Jul 29 14:48:12 PDT 2021,65,375,-1
1627607164644,Thu Jul 29 18:06:04 PDT 2021,65,376,0
1627611803935,Thu Jul 29 19:23:23 PDT 2021,65,377,-1
