timestamp,datetime,comment-id,voter-id,vote
1627613519339,Thu Jul 29 19:51:59 PDT 2021,65,378,-1
1627617957041,Thu Jul 29 21:05:57 PDT 2021,65,379,-1
1627654770293,Fri Jul 30 07:19:30 PDT 2021,65,380,-1
1627655854279,Fri Jul 30 07:37:34 PDT 2021,65,381,1
1627663552854,Fri Jul 30 09:45:52 PDT 2021,65,382,-1
1627664851536,Fri Jul 30 10:07:31 PDT 2021,65,383,1
1627666363678,Fri Jul 30 10:32:43 PDT 2021,65,384,-1
1627673662222,Fri Jul 30 12:34:22 PDT 2021,65,385,1
1627675155539,Fri Jul 30 12:59:15 PDT 2021,65,386,1
1627675540230,Fri Jul 30 13:05:40 PDT 2021,65,387,-1
1627680010032,Fri Jul 30 14:20:10 PDT 2021,65,388,1
1627681223884,Fri Jul 30 14:40:23 PDT 2021,65,389,-1
1627682237659,Fri Jul 30 14:57:17 PDT 2021,65,390,-1
1627683971228,Fri Jul 30 15:26:11 PDT 2021,65,391,1
1627684532523,Fri Jul 30 15:35:32 PDT 2021,65,392,-1
1627685195194,Fri Jul 30 15:46:35 PDT 2021,65,393,-1
1627685965824,Fri Jul 30 15:59:25 PDT 2021,65,394,-1
1627689849411,Fri Jul 30 17:04:09 PDT 2021,65,395,-1
1627701882487,Fri Jul 30 20:24:42 PDT 2021,65,396,-1
1627752369143,Sat Jul 31 10:26:09 PDT 2021,65,397,1
1627752495297,Sat Jul 31 10:28:15 PDT 2021,65,398,-1
1627756872516,Sat Jul 31 11:41:12 PDT 2021,65,399,0
1627759642582,Sat Jul 31 12:27:22 PDT 2021,65,400,1
1627769536504,Sat Jul 31 15:12:16 PDT 2021,65,401,1
1627771620650,Sat Jul 31 15:47:00 PDT 2021,65,402,-1
1627775150892,Sat Jul 31 16:45:50 PDT 2021,65,403,1
1627837497922,Sun Aug 01 10:04:57 PDT 2021,65,404,-1
1625002056422,Tue Jun 29 14:27:36 PDT 2021,66,0,-1
1625600422834,Tue Jul 06 12:40:22 PDT 2021,66,12,-1
1625002089954,Tue Jun 29 14:28:09 PDT 2021,66,14,1
1625003210053,Tue Jun 29 14:46:50 PDT 2021,66,15,1
1625003921866,Tue Jun 29 14:58:41 PDT 2021,66,16,-1
1625007123447,Tue Jun 29 15:52:03 PDT 2021,66,17,1
1625007246639,Tue Jun 29 15:54:06 PDT 2021,66,18,1
1625007904698,Tue Jun 29 16:05:04 PDT 2021,66,19,-1
1625008699382,Tue Jun 29 16:18:19 PDT 2021,66,21,-1
1625008842027,Tue Jun 29 16:20:42 PDT 2021,66,22,1
1625019297961,Tue Jun 29 19:14:57 PDT 2021,66,24,1
1625019714845,Tue Jun 29 19:21:54 PDT 2021,66,25,-1
1625019649766,Tue Jun 29 19:20:49 PDT 2021,66,26,-1
1625021579346,Tue Jun 29 19:52:59 PDT 2021,66,27,-1
1625055317250,Wed Jun 30 05:15:17 PDT 2021,66,28,1
1625057614227,Wed Jun 30 05:53:34 PDT 2021,66,30,-1
1625064173494,Wed Jun 30 07:42:53 PDT 2021,66,33,-1
1625066114340,Wed Jun 30 08:15:14 PDT 2021,66,34,1
1625068131571,Wed Jun 30 08:48:51 PDT 2021,66,35,1
1625068353342,Wed Jun 30 08:52:33 PDT 2021,66,36,1
1625071294468,Wed Jun 30 09:41:34 PDT 2021,66,37,-1
1625071790811,Wed Jun 30 09:49:50 PDT 2021,66,38,-1
1625082194628,Wed Jun 30 12:43:14 PDT 2021,66,40,1
1625098920055,Wed Jun 30 17:22:00 PDT 2021,66,41,1
1625085830002,Wed Jun 30 13:43:50 PDT 2021,66,42,-1
1625089415346,Wed Jun 30 14:43:35 PDT 2021,66,43,0
1625092106764,Wed Jun 30 15:28:26 PDT 2021,66,44,-1
1625092765312,Wed Jun 30 15:39:25 PDT 2021,66,45,-1
1625094764449,Wed Jun 30 16:12:44 PDT 2021,66,46,1
1625094913446,Wed Jun 30 16:15:13 PDT 2021,66,47,-1
1625095763716,Wed Jun 30 16:29:23 PDT 2021,66,48,-1
1625099099431,Wed Jun 30 17:24:59 PDT 2021,66,50,-1
1625100867104,Wed Jun 30 17:54:27 PDT 2021,66,51,-1
1625100874420,Wed Jun 30 17:54:34 PDT 2021,66,52,1
1625101182577,Wed Jun 30 17:59:42 PDT 2021,66,53,1
1625101166648,Wed Jun 30 17:59:26 PDT 2021,66,54,-1
1625107904505,Wed Jun 30 19:51:44 PDT 2021,66,55,-1
1625112051961,Wed Jun 30 21:00:51 PDT 2021,66,56,-1
1625115860908,Wed Jun 30 22:04:20 PDT 2021,66,57,1
1625117156450,Wed Jun 30 22:25:56 PDT 2021,66,58,-1
1625117676062,Wed Jun 30 22:34:36 PDT 2021,66,59,1
1625120581420,Wed Jun 30 23:23:01 PDT 2021,66,60,1
1625149963578,Thu Jul 01 07:32:43 PDT 2021,66,61,1
1625150905567,Thu Jul 01 07:48:25 PDT 2021,66,62,1
1625152802072,Thu Jul 01 08:20:02 PDT 2021,66,63,-1
1625155403605,Thu Jul 01 09:03:23 PDT 2021,66,64,0
1625157749579,Thu Jul 01 09:42:29 PDT 2021,66,65,-1
1625158805160,Thu Jul 01 10:00:05 PDT 2021,66,66,-1
1625159420875,Thu Jul 01 10:10:20 PDT 2021,66,68,-1
1625159740496,Thu Jul 01 10:15:40 PDT 2021,66,69,1
1625159897078,Thu Jul 01 10:18:17 PDT 2021,66,70,1
1625160752705,Thu Jul 01 10:32:32 PDT 2021,66,71,1
1625163055446,Thu Jul 01 11:10:55 PDT 2021,66,72,1
1625163312790,Thu Jul 01 11:15:12 PDT 2021,66,73,1
1625163639026,Thu Jul 01 11:20:39 PDT 2021,66,74,0
1625163844360,Thu Jul 01 11:24:04 PDT 2021,66,80,-1
1625163957113,Thu Jul 01 11:25:57 PDT 2021,66,82,-1
1625163996440,Thu Jul 01 11:26:36 PDT 2021,66,83,-1
1625164413934,Thu Jul 01 11:33:33 PDT 2021,66,84,-1
1625164560865,Thu Jul 01 11:36:00 PDT 2021,66,85,-1
1625165250776,Thu Jul 01 11:47:30 PDT 2021,66,86,-1
1625165606970,Thu Jul 01 11:53:26 PDT 2021,66,87,-1
1625165762452,Thu Jul 01 11:56:02 PDT 2021,66,88,-1
1625165849448,Thu Jul 01 11:57:29 PDT 2021,66,89,1
1625165977774,Thu Jul 01 11:59:37 PDT 2021,66,90,-1
1625168068865,Thu Jul 01 12:34:28 PDT 2021,66,92,-1
1625173283803,Thu Jul 01 14:01:23 PDT 2021,66,93,-1
1625174334678,Thu Jul 01 14:18:54 PDT 2021,66,94,1
1625174733571,Thu Jul 01 14:25:33 PDT 2021,66,95,1
1625182611393,Thu Jul 01 16:36:51 PDT 2021,66,96,1
1625185143793,Thu Jul 01 17:19:03 PDT 2021,66,97,-1
1625185935542,Thu Jul 01 17:32:15 PDT 2021,66,98,0
1625189739556,Thu Jul 01 18:35:39 PDT 2021,66,99,0
1625190045044,Thu Jul 01 18:40:45 PDT 2021,66,100,1
1625190785130,Thu Jul 01 18:53:05 PDT 2021,66,101,1
1625199604523,Thu Jul 01 21:20:04 PDT 2021,66,102,0
1625237941598,Fri Jul 02 07:59:01 PDT 2021,66,103,-1
1625241071834,Fri Jul 02 08:51:11 PDT 2021,66,104,-1
1625241630455,Fri Jul 02 09:00:30 PDT 2021,66,105,1
1625241738180,Fri Jul 02 09:02:18 PDT 2021,66,106,-1
1625245342287,Fri Jul 02 10:02:22 PDT 2021,66,107,1
1625251320639,Fri Jul 02 11:42:00 PDT 2021,66,108,-1
1625252402505,Fri Jul 02 12:00:02 PDT 2021,66,109,1
1625265159132,Fri Jul 02 15:32:39 PDT 2021,66,110,1
1625266110142,Fri Jul 02 15:48:30 PDT 2021,66,111,1
1625273900379,Fri Jul 02 17:58:20 PDT 2021,66,112,1
1625281806198,Fri Jul 02 20:10:06 PDT 2021,66,113,0
1625295381003,Fri Jul 02 23:56:21 PDT 2021,66,115,1
1625320291070,Sat Jul 03 06:51:31 PDT 2021,66,116,-1
1625328990567,Sat Jul 03 09:16:30 PDT 2021,66,118,1
1625333267887,Sat Jul 03 10:27:47 PDT 2021,66,119,-1
1625361776744,Sat Jul 03 18:22:56 PDT 2021,66,120,-1
1625364401774,Sat Jul 03 19:06:41 PDT 2021,66,121,1
1625365150829,Sat Jul 03 19:19:10 PDT 2021,66,122,-1
1625365542574,Sat Jul 03 19:25:42 PDT 2021,66,123,1
1625374412139,Sat Jul 03 21:53:32 PDT 2021,66,124,1
1625383671107,Sun Jul 04 00:27:51 PDT 2021,66,125,1
1625410039306,Sun Jul 04 07:47:19 PDT 2021,66,126,-1
1625413272963,Sun Jul 04 08:41:12 PDT 2021,66,127,-1
1625415919014,Sun Jul 04 09:25:19 PDT 2021,66,128,1
1625416060706,Sun Jul 04 09:27:40 PDT 2021,66,130,1
1625424128297,Sun Jul 04 11:42:08 PDT 2021,66,131,1
1625428671830,Sun Jul 04 12:57:51 PDT 2021,66,132,1
1625428732912,Sun Jul 04 12:58:52 PDT 2021,66,133,-1
1625435071699,Sun Jul 04 14:44:31 PDT 2021,66,135,-1
1625435927942,Sun Jul 04 14:58:47 PDT 2021,66,136,1
1625436778259,Sun Jul 04 15:12:58 PDT 2021,66,137,-1
1625451843623,Sun Jul 04 19:24:03 PDT 2021,66,141,1
1625454466582,Sun Jul 04 20:07:46 PDT 2021,66,142,1
1625460933964,Sun Jul 04 21:55:33 PDT 2021,66,144,1
1625461693927,Sun Jul 04 22:08:13 PDT 2021,66,145,1
1625465138052,Sun Jul 04 23:05:38 PDT 2021,66,146,1
1625495433278,Mon Jul 05 07:30:33 PDT 2021,66,147,-1
1625528584924,Mon Jul 05 16:43:04 PDT 2021,66,148,1
1625593558963,Tue Jul 06 10:45:58 PDT 2021,66,151,1
1625597462491,Tue Jul 06 11:51:02 PDT 2021,66,152,1
1625597855387,Tue Jul 06 11:57:35 PDT 2021,66,153,-1
1625601324515,Tue Jul 06 12:55:24 PDT 2021,66,154,1
1625611122555,Tue Jul 06 15:38:42 PDT 2021,66,155,-1
1625626888871,Tue Jul 06 20:01:28 PDT 2021,66,156,1
1625635657672,Tue Jul 06 22:27:37 PDT 2021,66,157,-1
1625671470039,Wed Jul 07 08:24:30 PDT 2021,66,158,-1
1625672276784,Wed Jul 07 08:37:56 PDT 2021,66,159,-1
1625672684660,Wed Jul 07 08:44:44 PDT 2021,66,160,-1
1625674367593,Wed Jul 07 09:12:47 PDT 2021,66,161,-1
1625674881849,Wed Jul 07 09:21:21 PDT 2021,66,162,-1
1625676355692,Wed Jul 07 09:45:55 PDT 2021,66,163,-1
1625676942893,Wed Jul 07 09:55:42 PDT 2021,66,164,-1
1625677314513,Wed Jul 07 10:01:54 PDT 2021,66,165,1
1625677450231,Wed Jul 07 10:04:10 PDT 2021,66,166,-1
1625677609786,Wed Jul 07 10:06:49 PDT 2021,66,167,-1
1625677725153,Wed Jul 07 10:08:45 PDT 2021,66,168,-1
1625678803180,Wed Jul 07 10:26:43 PDT 2021,66,169,1
1625686122758,Wed Jul 07 12:28:42 PDT 2021,66,170,-1
1625689318325,Wed Jul 07 13:21:58 PDT 2021,66,171,0
1625690032950,Wed Jul 07 13:33:52 PDT 2021,66,172,-1
1625692932862,Wed Jul 07 14:22:12 PDT 2021,66,173,-1
1625693816305,Wed Jul 07 14:36:56 PDT 2021,66,174,-1
1625694380867,Wed Jul 07 14:46:20 PDT 2021,66,176,-1
1625694400887,Wed Jul 07 14:46:40 PDT 2021,66,177,-1
1625695216841,Wed Jul 07 15:00:16 PDT 2021,66,178,-1
1625695470975,Wed Jul 07 15:04:30 PDT 2021,66,179,-1
1625696086480,Wed Jul 07 15:14:46 PDT 2021,66,180,-1
1625696327125,Wed Jul 07 15:18:47 PDT 2021,66,181,-1
1625697115268,Wed Jul 07 15:31:55 PDT 2021,66,182,-1
1625697535691,Wed Jul 07 15:38:55 PDT 2021,66,183,-1
1625699246062,Wed Jul 07 16:07:26 PDT 2021,66,184,-1
1625699625843,Wed Jul 07 16:13:45 PDT 2021,66,186,-1
1625700115758,Wed Jul 07 16:21:55 PDT 2021,66,187,-1
1625700268907,Wed Jul 07 16:24:28 PDT 2021,66,188,0
1625702355904,Wed Jul 07 16:59:15 PDT 2021,66,189,-1
1625707013617,Wed Jul 07 18:16:53 PDT 2021,66,191,0
1625709778071,Wed Jul 07 19:02:58 PDT 2021,66,193,-1
1625710252753,Wed Jul 07 19:10:52 PDT 2021,66,194,-1
1625714356875,Wed Jul 07 20:19:16 PDT 2021,66,195,-1
1625722636271,Wed Jul 07 22:37:16 PDT 2021,66,196,-1
1625752457543,Thu Jul 08 06:54:17 PDT 2021,66,197,-1
1625755348600,Thu Jul 08 07:42:28 PDT 2021,66,198,-1
1625758705712,Thu Jul 08 08:38:25 PDT 2021,66,199,1
1625760014332,Thu Jul 08 09:00:14 PDT 2021,66,200,1
1625762319875,Thu Jul 08 09:38:39 PDT 2021,66,201,-1
1625763287638,Thu Jul 08 09:54:47 PDT 2021,66,203,-1
1625768653158,Thu Jul 08 11:24:13 PDT 2021,66,204,-1
1625770182850,Thu Jul 08 11:49:42 PDT 2021,66,205,-1
1625772310211,Thu Jul 08 12:25:10 PDT 2021,66,206,-1
1625781384118,Thu Jul 08 14:56:24 PDT 2021,66,207,1
1625783565385,Thu Jul 08 15:32:45 PDT 2021,66,208,-1
1625786074185,Thu Jul 08 16:14:34 PDT 2021,66,209,1
1625787125465,Thu Jul 08 16:32:05 PDT 2021,66,210,-1
1625796159598,Thu Jul 08 19:02:39 PDT 2021,66,212,-1
1625801442553,Thu Jul 08 20:30:42 PDT 2021,66,213,-1
1625805380650,Thu Jul 08 21:36:20 PDT 2021,66,214,-1
1625844233762,Fri Jul 09 08:23:53 PDT 2021,66,215,-1
1625851233144,Fri Jul 09 10:20:33 PDT 2021,66,216,-1
1625855304571,Fri Jul 09 11:28:24 PDT 2021,66,217,1
1625863287758,Fri Jul 09 13:41:27 PDT 2021,66,218,-1
1625867909736,Fri Jul 09 14:58:29 PDT 2021,66,219,-1
1625921017671,Sat Jul 10 05:43:37 PDT 2021,66,223,1
1625921788861,Sat Jul 10 05:56:28 PDT 2021,66,224,1
1625926426589,Sat Jul 10 07:13:46 PDT 2021,66,225,0
1625928646747,Sat Jul 10 07:50:46 PDT 2021,66,226,1
1625932357082,Sat Jul 10 08:52:37 PDT 2021,66,227,1
1625939252264,Sat Jul 10 10:47:32 PDT 2021,66,228,1
1625939260808,Sat Jul 10 10:47:40 PDT 2021,66,229,1
1625957551969,Sat Jul 10 15:52:31 PDT 2021,66,230,-1
1625961396801,Sat Jul 10 16:56:36 PDT 2021,66,231,1
1625964138663,Sat Jul 10 17:42:18 PDT 2021,66,232,-1
1625971212915,Sat Jul 10 19:40:12 PDT 2021,66,233,1
1625982013756,Sat Jul 10 22:40:13 PDT 2021,66,234,1
1626008437761,Sun Jul 11 06:00:37 PDT 2021,66,235,0
1626011347327,Sun Jul 11 06:49:07 PDT 2021,66,236,1
1626014857774,Sun Jul 11 07:47:37 PDT 2021,66,237,1
1626015061090,Sun Jul 11 07:51:01 PDT 2021,66,238,1
1626016154203,Sun Jul 11 08:09:14 PDT 2021,66,239,1
1626027237275,Sun Jul 11 11:13:57 PDT 2021,66,240,-1
1626029702337,Sun Jul 11 11:55:02 PDT 2021,66,241,1
1626033085509,Sun Jul 11 12:51:25 PDT 2021,66,243,-1
1626041773657,Sun Jul 11 15:16:13 PDT 2021,66,245,0
1626050870558,Sun Jul 11 17:47:50 PDT 2021,66,246,1
1626055629355,Sun Jul 11 19:07:09 PDT 2021,66,247,1
1626062784855,Sun Jul 11 21:06:24 PDT 2021,66,248,-1
1626096840162,Mon Jul 12 06:34:00 PDT 2021,66,249,1
1626097041811,Mon Jul 12 06:37:21 PDT 2021,66,250,-1
1626100625095,Mon Jul 12 07:37:05 PDT 2021,66,251,-1
1626103785755,Mon Jul 12 08:29:45 PDT 2021,66,252,1
1626133586342,Mon Jul 12 16:46:26 PDT 2021,66,254,1
1626160006686,Tue Jul 13 00:06:46 PDT 2021,66,255,-1
1626184072267,Tue Jul 13 06:47:52 PDT 2021,66,256,1
1626197899581,Tue Jul 13 10:38:19 PDT 2021,66,257,1
1626640995154,Sun Jul 18 13:43:15 PDT 2021,66,258,-1
1626211908603,Tue Jul 13 14:31:48 PDT 2021,66,259,-1
1626213658735,Tue Jul 13 15:00:58 PDT 2021,66,260,1
1626215306354,Tue Jul 13 15:28:26 PDT 2021,66,261,-1
1626218709276,Tue Jul 13 16:25:09 PDT 2021,66,262,0
1626220496854,Tue Jul 13 16:54:56 PDT 2021,66,263,1
1626234454751,Tue Jul 13 20:47:34 PDT 2021,66,264,-1
1626235226042,Tue Jul 13 21:00:26 PDT 2021,66,265,1
1626276023535,Wed Jul 14 08:20:23 PDT 2021,66,266,0
1626383153629,Thu Jul 15 14:05:53 PDT 2021,66,267,-1
1626328203199,Wed Jul 14 22:50:03 PDT 2021,66,268,1
1626360361379,Thu Jul 15 07:46:01 PDT 2021,66,269,-1
1626362856458,Thu Jul 15 08:27:36 PDT 2021,66,270,1
1626385483716,Thu Jul 15 14:44:43 PDT 2021,66,271,0
1626415271399,Thu Jul 15 23:01:11 PDT 2021,66,272,-1
1626455049035,Fri Jul 16 10:04:09 PDT 2021,66,273,-1
1626455226293,Fri Jul 16 10:07:06 PDT 2021,66,274,1
1626470875738,Fri Jul 16 14:27:55 PDT 2021,66,275,1
1626492510408,Fri Jul 16 20:28:30 PDT 2021,66,276,1
1626540220870,Sat Jul 17 09:43:40 PDT 2021,66,278,1
1626540303539,Sat Jul 17 09:45:03 PDT 2021,66,279,-1
1626544828754,Sat Jul 17 11:00:28 PDT 2021,66,280,-1
1626552212215,Sat Jul 17 13:03:32 PDT 2021,66,281,1
1626553228012,Sat Jul 17 13:20:28 PDT 2021,66,282,1
1626567918388,Sat Jul 17 17:25:18 PDT 2021,66,284,-1
1626577993568,Sat Jul 17 20:13:13 PDT 2021,66,285,1
1626584453234,Sat Jul 17 22:00:53 PDT 2021,66,286,1
1626712749716,Mon Jul 19 09:39:09 PDT 2021,66,288,1
1626716243137,Mon Jul 19 10:37:23 PDT 2021,66,290,1
1626719696206,Mon Jul 19 11:34:56 PDT 2021,66,291,1
1626723802999,Mon Jul 19 12:43:22 PDT 2021,66,292,1
1626726254195,Mon Jul 19 13:24:14 PDT 2021,66,293,1
1626737307706,Mon Jul 19 16:28:27 PDT 2021,66,294,1
1626751775548,Mon Jul 19 20:29:35 PDT 2021,66,295,1
1626791575933,Tue Jul 20 07:32:55 PDT 2021,66,296,1
1626795858443,Tue Jul 20 08:44:18 PDT 2021,66,297,1
1626798485680,Tue Jul 20 09:28:05 PDT 2021,66,298,1
1626907959925,Wed Jul 21 15:52:39 PDT 2021,66,299,1
1626910681510,Wed Jul 21 16:38:01 PDT 2021,66,300,1
1626918926286,Wed Jul 21 18:55:26 PDT 2021,66,301,1
1627000735737,Thu Jul 22 17:38:55 PDT 2021,66,302,1
1627002292522,Thu Jul 22 18:04:52 PDT 2021,66,303,-1
1627007697663,Thu Jul 22 19:34:57 PDT 2021,66,304,1
1627008255270,Thu Jul 22 19:44:15 PDT 2021,66,305,1
1627019950700,Thu Jul 22 22:59:10 PDT 2021,66,306,0
1627070192091,Fri Jul 23 12:56:32 PDT 2021,66,307,-1
1627082342138,Fri Jul 23 16:19:02 PDT 2021,66,308,-1
1627083583642,Fri Jul 23 16:39:43 PDT 2021,66,309,-1
1627084966975,Fri Jul 23 17:02:46 PDT 2021,66,310,-1
1627086416288,Fri Jul 23 17:26:56 PDT 2021,66,311,-1
1627087671459,Fri Jul 23 17:47:51 PDT 2021,66,312,1
1627099489518,Fri Jul 23 21:04:49 PDT 2021,66,313,-1
1627100507001,Fri Jul 23 21:21:47 PDT 2021,66,314,-1
1627101380509,Fri Jul 23 21:36:20 PDT 2021,66,315,1
1627131482529,Sat Jul 24 05:58:02 PDT 2021,66,316,1
1627162312136,Sat Jul 24 14:31:52 PDT 2021,66,317,-1
1627186962464,Sat Jul 24 21:22:42 PDT 2021,66,318,-1
1627191296179,Sat Jul 24 22:34:56 PDT 2021,66,319,-1
1627355796990,Mon Jul 26 20:16:36 PDT 2021,66,320,1
1627404856570,Tue Jul 27 09:54:16 PDT 2021,66,321,1
1627407249497,Tue Jul 27 10:34:09 PDT 2021,66,322,-1
1627409350063,Tue Jul 27 11:09:10 PDT 2021,66,323,-1
1627414618242,Tue Jul 27 12:36:58 PDT 2021,66,325,1
1627424632628,Tue Jul 27 15:23:52 PDT 2021,66,326,-1
1627439258614,Tue Jul 27 19:27:38 PDT 2021,66,327,1
1627451052525,Tue Jul 27 22:44:12 PDT 2021,66,328,1
1627451351463,Tue Jul 27 22:49:11 PDT 2021,66,329,1
1627451631317,Tue Jul 27 22:53:51 PDT 2021,66,330,-1
1627501546703,Wed Jul 28 12:45:46 PDT 2021,66,332,1
1627503043686,Wed Jul 28 13:10:43 PDT 2021,66,333,-1
1627503113493,Wed Jul 28 13:11:53 PDT 2021,66,334,1
1627503905099,Wed Jul 28 13:25:05 PDT 2021,66,335,1
1627504587403,Wed Jul 28 13:36:27 PDT 2021,66,336,1
1627504816436,Wed Jul 28 13:40:16 PDT 2021,66,337,-1
1627505085473,Wed Jul 28 13:44:45 PDT 2021,66,338,1
1627505461169,Wed Jul 28 13:51:01 PDT 2021,66,339,1
1627506037909,Wed Jul 28 14:00:37 PDT 2021,66,340,1
1627506582099,Wed Jul 28 14:09:42 PDT 2021,66,341,1
1627506731520,Wed Jul 28 14:12:11 PDT 2021,66,342,-1
1627508412349,Wed Jul 28 14:40:12 PDT 2021,66,343,1
1627508598469,Wed Jul 28 14:43:18 PDT 2021,66,344,1
1627508719239,Wed Jul 28 14:45:19 PDT 2021,66,345,1
1627509847220,Wed Jul 28 15:04:07 PDT 2021,66,346,1
1627510232308,Wed Jul 28 15:10:32 PDT 2021,66,347,1
1627514951026,Wed Jul 28 16:29:11 PDT 2021,66,348,1
1627515071495,Wed Jul 28 16:31:11 PDT 2021,66,349,1
1627515278286,Wed Jul 28 16:34:38 PDT 2021,66,350,-1
1627517972141,Wed Jul 28 17:19:32 PDT 2021,66,352,1
1627522331958,Wed Jul 28 18:32:11 PDT 2021,66,353,1
1627521466898,Wed Jul 28 18:17:46 PDT 2021,66,356,-1
1627528887582,Wed Jul 28 20:21:27 PDT 2021,66,357,1
1627531441005,Wed Jul 28 21:04:01 PDT 2021,66,358,-1
1627532065655,Wed Jul 28 21:14:25 PDT 2021,66,359,1
1627532412778,Wed Jul 28 21:20:12 PDT 2021,66,360,1
1627535219613,Wed Jul 28 22:06:59 PDT 2021,66,361,-1
1627535440449,Wed Jul 28 22:10:40 PDT 2021,66,362,-1
1627536374729,Wed Jul 28 22:26:14 PDT 2021,66,363,1
1627542777766,Thu Jul 29 00:12:57 PDT 2021,66,364,1
1627567949494,Thu Jul 29 07:12:29 PDT 2021,66,365,1
1627573231090,Thu Jul 29 08:40:31 PDT 2021,66,366,-1
1627577131941,Thu Jul 29 09:45:31 PDT 2021,66,367,-1
1627577826079,Thu Jul 29 09:57:06 PDT 2021,66,368,1
1627577900508,Thu Jul 29 09:58:20 PDT 2021,66,369,-1
1627579528768,Thu Jul 29 10:25:28 PDT 2021,66,370,1
1627583758813,Thu Jul 29 11:35:58 PDT 2021,66,371,-1
1627585097256,Thu Jul 29 11:58:17 PDT 2021,66,372,1
1627586442938,Thu Jul 29 12:20:42 PDT 2021,66,373,1
1627593559012,Thu Jul 29 14:19:19 PDT 2021,66,374,-1
1627595193947,Thu Jul 29 14:46:33 PDT 2021,66,375,1
1627607192764,Thu Jul 29 18:06:32 PDT 2021,66,376,-1
1627611687403,Thu Jul 29 19:21:27 PDT 2021,66,377,-1
1627613524818,Thu Jul 29 19:52:04 PDT 2021,66,378,1
1627617955738,Thu Jul 29 21:05:55 PDT 2021,66,379,1
1627654738487,Fri Jul 30 07:18:58 PDT 2021,66,380,1
1627655797762,Fri Jul 30 07:36:37 PDT 2021,66,381,-1
1627663597438,Fri Jul 30 09:46:37 PDT 2021,66,382,-1
1627666433310,Fri Jul 30 10:33:53 PDT 2021,66,384,-1
1627673669366,Fri Jul 30 12:34:29 PDT 2021,66,385,-1
1627675252805,Fri Jul 30 13:00:52 PDT 2021,66,386,1
1627675565718,Fri Jul 30 13:06:05 PDT 2021,66,387,-1
1627679987501,Fri Jul 30 14:19:47 PDT 2021,66,388,-1
1627681263868,Fri Jul 30 14:41:03 PDT 2021,66,389,-1
1627682258658,Fri Jul 30 14:57:38 PDT 2021,66,390,-1
1627683972718,Fri Jul 30 15:26:12 PDT 2021,66,391,-1
1627684468464,Fri Jul 30 15:34:28 PDT 2021,66,392,-1
1627685065033,Fri Jul 30 15:44:25 PDT 2021,66,393,-1
1627685954046,Fri Jul 30 15:59:14 PDT 2021,66,394,1
1627689845686,Fri Jul 30 17:04:05 PDT 2021,66,395,-1
1627701855969,Fri Jul 30 20:24:15 PDT 2021,66,396,-1
1627752381925,Sat Jul 31 10:26:21 PDT 2021,66,397,-1
1627752529014,Sat Jul 31 10:28:49 PDT 2021,66,398,-1
1627756896377,Sat Jul 31 11:41:36 PDT 2021,66,399,0
1627759659229,Sat Jul 31 12:27:39 PDT 2021,66,400,-1
1627769574566,Sat Jul 31 15:12:54 PDT 2021,66,401,-1
1627771600027,Sat Jul 31 15:46:40 PDT 2021,66,402,-1
1627775148055,Sat Jul 31 16:45:48 PDT 2021,66,403,-1
1627837534127,Sun Aug 01 10:05:34 PDT 2021,66,404,-1
1625002049739,Tue Jun 29 14:27:29 PDT 2021,67,0,-1
1625600452451,Tue Jul 06 12:40:52 PDT 2021,67,12,-1
1625002086638,Tue Jun 29 14:28:06 PDT 2021,67,14,-1
1625003244335,Tue Jun 29 14:47:24 PDT 2021,67,15,-1
1625003951048,Tue Jun 29 14:59:11 PDT 2021,67,16,-1
1625007128803,Tue Jun 29 15:52:08 PDT 2021,67,17,-1
1625007225455,Tue Jun 29 15:53:45 PDT 2021,67,18,0
1625008253699,Tue Jun 29 16:10:53 PDT 2021,67,19,-1
1625008715147,Tue Jun 29 16:18:35 PDT 2021,67,21,-1
1625008884315,Tue Jun 29 16:21:24 PDT 2021,67,22,-1
1625019379806,Tue Jun 29 19:16:19 PDT 2021,67,24,-1
1625019734112,Tue Jun 29 19:22:14 PDT 2021,67,25,-1
