timestamp,datetime,comment-id,voter-id,vote
1625019610589,Tue Jun 29 19:20:10 PDT 2021,67,26,-1
1625021498611,Tue Jun 29 19:51:38 PDT 2021,67,27,-1
1625055378555,Wed Jun 30 05:16:18 PDT 2021,67,28,-1
1625057606560,Wed Jun 30 05:53:26 PDT 2021,67,30,-1
1625059679799,Wed Jun 30 06:27:59 PDT 2021,67,31,-1
1625064221698,Wed Jun 30 07:43:41 PDT 2021,67,33,-1
1625066124624,Wed Jun 30 08:15:24 PDT 2021,67,34,-1
1625068124064,Wed Jun 30 08:48:44 PDT 2021,67,35,-1
1625068784965,Wed Jun 30 08:59:44 PDT 2021,67,36,-1
1625071343450,Wed Jun 30 09:42:23 PDT 2021,67,37,-1
1625071768252,Wed Jun 30 09:49:28 PDT 2021,67,38,1
1625082214266,Wed Jun 30 12:43:34 PDT 2021,67,40,-1
1625098922470,Wed Jun 30 17:22:02 PDT 2021,67,41,-1
1625085862186,Wed Jun 30 13:44:22 PDT 2021,67,42,-1
1625089401227,Wed Jun 30 14:43:21 PDT 2021,67,43,0
1625092108288,Wed Jun 30 15:28:28 PDT 2021,67,44,-1
1625092819540,Wed Jun 30 15:40:19 PDT 2021,67,45,-1
1625094832321,Wed Jun 30 16:13:52 PDT 2021,67,46,-1
1625094916842,Wed Jun 30 16:15:16 PDT 2021,67,47,-1
1625095776719,Wed Jun 30 16:29:36 PDT 2021,67,48,-1
1625098994182,Wed Jun 30 17:23:14 PDT 2021,67,50,-1
1625100855319,Wed Jun 30 17:54:15 PDT 2021,67,51,-1
1625100868101,Wed Jun 30 17:54:28 PDT 2021,67,52,-1
1625101140827,Wed Jun 30 17:59:00 PDT 2021,67,53,-1
1625101174099,Wed Jun 30 17:59:34 PDT 2021,67,54,-1
1625107865983,Wed Jun 30 19:51:05 PDT 2021,67,55,-1
1625112100604,Wed Jun 30 21:01:40 PDT 2021,67,56,-1
1625115847269,Wed Jun 30 22:04:07 PDT 2021,67,57,-1
1625117209283,Wed Jun 30 22:26:49 PDT 2021,67,58,-1
1625117718147,Wed Jun 30 22:35:18 PDT 2021,67,59,-1
1625120617883,Wed Jun 30 23:23:37 PDT 2021,67,60,-1
1625149998787,Thu Jul 01 07:33:18 PDT 2021,67,61,-1
1625150935679,Thu Jul 01 07:48:55 PDT 2021,67,62,-1
1625152806697,Thu Jul 01 08:20:06 PDT 2021,67,63,-1
1625155413905,Thu Jul 01 09:03:33 PDT 2021,67,64,0
1625157802461,Thu Jul 01 09:43:22 PDT 2021,67,65,0
1625158790561,Thu Jul 01 09:59:50 PDT 2021,67,66,0
1625159002325,Thu Jul 01 10:03:22 PDT 2021,67,67,-1
1625159367746,Thu Jul 01 10:09:27 PDT 2021,67,68,-1
1625159766813,Thu Jul 01 10:16:06 PDT 2021,67,69,-1
1625159889686,Thu Jul 01 10:18:09 PDT 2021,67,70,-1
1625160750734,Thu Jul 01 10:32:30 PDT 2021,67,71,-1
1625163044800,Thu Jul 01 11:10:44 PDT 2021,67,72,1
1625163197746,Thu Jul 01 11:13:17 PDT 2021,67,73,1
1625163690513,Thu Jul 01 11:21:30 PDT 2021,67,74,0
1625163882488,Thu Jul 01 11:24:42 PDT 2021,67,80,-1
1625163935291,Thu Jul 01 11:25:35 PDT 2021,67,81,-1
1625163960168,Thu Jul 01 11:26:00 PDT 2021,67,82,-1
1625163999853,Thu Jul 01 11:26:39 PDT 2021,67,83,-1
1625164394914,Thu Jul 01 11:33:14 PDT 2021,67,84,-1
1625164567741,Thu Jul 01 11:36:07 PDT 2021,67,85,-1
1625165234304,Thu Jul 01 11:47:14 PDT 2021,67,86,-1
1625165617823,Thu Jul 01 11:53:37 PDT 2021,67,87,-1
1625165847903,Thu Jul 01 11:57:27 PDT 2021,67,89,1
1625165961509,Thu Jul 01 11:59:21 PDT 2021,67,90,-1
1625168183721,Thu Jul 01 12:36:23 PDT 2021,67,92,-1
1625173330139,Thu Jul 01 14:02:10 PDT 2021,67,93,-1
1625174352947,Thu Jul 01 14:19:12 PDT 2021,67,94,-1
1625174716166,Thu Jul 01 14:25:16 PDT 2021,67,95,-1
1625182609383,Thu Jul 01 16:36:49 PDT 2021,67,96,-1
1625185148091,Thu Jul 01 17:19:08 PDT 2021,67,97,-1
1625186319355,Thu Jul 01 17:38:39 PDT 2021,67,98,-1
1625189742779,Thu Jul 01 18:35:42 PDT 2021,67,99,0
1625190047454,Thu Jul 01 18:40:47 PDT 2021,67,100,-1
1625190792671,Thu Jul 01 18:53:12 PDT 2021,67,101,-1
1625199576954,Thu Jul 01 21:19:36 PDT 2021,67,102,-1
1625237943599,Fri Jul 02 07:59:03 PDT 2021,67,103,-1
1625241096432,Fri Jul 02 08:51:36 PDT 2021,67,104,-1
1625241605544,Fri Jul 02 09:00:05 PDT 2021,67,105,-1
1625241736598,Fri Jul 02 09:02:16 PDT 2021,67,106,-1
1625245336755,Fri Jul 02 10:02:16 PDT 2021,67,107,-1
1625251318719,Fri Jul 02 11:41:58 PDT 2021,67,108,-1
1625252366713,Fri Jul 02 11:59:26 PDT 2021,67,109,-1
1625265162561,Fri Jul 02 15:32:42 PDT 2021,67,110,-1
1625266073622,Fri Jul 02 15:47:53 PDT 2021,67,111,-1
1625273953122,Fri Jul 02 17:59:13 PDT 2021,67,112,-1
1625280249953,Fri Jul 02 19:44:09 PDT 2021,67,113,0
1625295352548,Fri Jul 02 23:55:52 PDT 2021,67,115,-1
1625320314938,Sat Jul 03 06:51:54 PDT 2021,67,116,-1
1625328988135,Sat Jul 03 09:16:28 PDT 2021,67,118,-1
1625333205528,Sat Jul 03 10:26:45 PDT 2021,67,119,-1
1625361723879,Sat Jul 03 18:22:03 PDT 2021,67,120,-1
1625364347615,Sat Jul 03 19:05:47 PDT 2021,67,121,-1
1625365136999,Sat Jul 03 19:18:56 PDT 2021,67,122,-1
1625365582388,Sat Jul 03 19:26:22 PDT 2021,67,123,-1
1625374408944,Sat Jul 03 21:53:28 PDT 2021,67,124,-1
1625383673005,Sun Jul 04 00:27:53 PDT 2021,67,125,-1
1625410037571,Sun Jul 04 07:47:17 PDT 2021,67,126,-1
1625413282657,Sun Jul 04 08:41:22 PDT 2021,67,127,-1
1625415926219,Sun Jul 04 09:25:26 PDT 2021,67,128,-1
1625416014974,Sun Jul 04 09:26:54 PDT 2021,67,130,-1
1625424131511,Sun Jul 04 11:42:11 PDT 2021,67,131,-1
1625428677141,Sun Jul 04 12:57:57 PDT 2021,67,132,-1
1625428744365,Sun Jul 04 12:59:04 PDT 2021,67,133,-1
1625435005555,Sun Jul 04 14:43:25 PDT 2021,67,135,-1
1625435960676,Sun Jul 04 14:59:20 PDT 2021,67,136,-1
1625436750888,Sun Jul 04 15:12:30 PDT 2021,67,137,-1
1625451836010,Sun Jul 04 19:23:56 PDT 2021,67,141,-1
1625454453818,Sun Jul 04 20:07:33 PDT 2021,67,142,-1
1625460845651,Sun Jul 04 21:54:05 PDT 2021,67,143,1
1625460893550,Sun Jul 04 21:54:53 PDT 2021,67,144,-1
1625461652941,Sun Jul 04 22:07:32 PDT 2021,67,145,-1
1625465098395,Sun Jul 04 23:04:58 PDT 2021,67,146,-1
1625495402541,Mon Jul 05 07:30:02 PDT 2021,67,147,-1
1625528588035,Mon Jul 05 16:43:08 PDT 2021,67,148,-1
1625593545554,Tue Jul 06 10:45:45 PDT 2021,67,151,-1
1625597456279,Tue Jul 06 11:50:56 PDT 2021,67,152,-1
1625597851265,Tue Jul 06 11:57:31 PDT 2021,67,153,-1
1625601303260,Tue Jul 06 12:55:03 PDT 2021,67,154,-1
1625611155249,Tue Jul 06 15:39:15 PDT 2021,67,155,-1
1625626868172,Tue Jul 06 20:01:08 PDT 2021,67,156,-1
1625635626465,Tue Jul 06 22:27:06 PDT 2021,67,157,-1
1625671492329,Wed Jul 07 08:24:52 PDT 2021,67,158,-1
1625672292146,Wed Jul 07 08:38:12 PDT 2021,67,159,-1
1625672706892,Wed Jul 07 08:45:06 PDT 2021,67,160,-1
1625674387010,Wed Jul 07 09:13:07 PDT 2021,67,161,-1
1625674857870,Wed Jul 07 09:20:57 PDT 2021,67,162,-1
1625676357711,Wed Jul 07 09:45:57 PDT 2021,67,163,-1
1625676936600,Wed Jul 07 09:55:36 PDT 2021,67,164,-1
1625677319013,Wed Jul 07 10:01:59 PDT 2021,67,165,-1
1625677557832,Wed Jul 07 10:05:57 PDT 2021,67,166,-1
1625677621694,Wed Jul 07 10:07:01 PDT 2021,67,167,-1
1625677740492,Wed Jul 07 10:09:00 PDT 2021,67,168,-1
1625678875513,Wed Jul 07 10:27:55 PDT 2021,67,169,-1
1625686111426,Wed Jul 07 12:28:31 PDT 2021,67,170,-1
1625689296548,Wed Jul 07 13:21:36 PDT 2021,67,171,0
1625689986425,Wed Jul 07 13:33:06 PDT 2021,67,172,-1
1625692945009,Wed Jul 07 14:22:25 PDT 2021,67,173,-1
1625693751631,Wed Jul 07 14:35:51 PDT 2021,67,174,0
1625694450107,Wed Jul 07 14:47:30 PDT 2021,67,176,-1
1625694398786,Wed Jul 07 14:46:38 PDT 2021,67,177,-1
1625695208597,Wed Jul 07 15:00:08 PDT 2021,67,178,-1
1625695469428,Wed Jul 07 15:04:29 PDT 2021,67,179,-1
1625696155528,Wed Jul 07 15:15:55 PDT 2021,67,180,-1
1625696341471,Wed Jul 07 15:19:01 PDT 2021,67,181,-1
1625697092209,Wed Jul 07 15:31:32 PDT 2021,67,182,-1
1625697493147,Wed Jul 07 15:38:13 PDT 2021,67,183,-1
1625699247930,Wed Jul 07 16:07:27 PDT 2021,67,184,-1
1625699599270,Wed Jul 07 16:13:19 PDT 2021,67,186,-1
1625700079840,Wed Jul 07 16:21:19 PDT 2021,67,187,-1
1625700320061,Wed Jul 07 16:25:20 PDT 2021,67,188,0
1625702429800,Wed Jul 07 17:00:29 PDT 2021,67,189,-1
1625706841070,Wed Jul 07 18:14:01 PDT 2021,67,191,0
1625709807588,Wed Jul 07 19:03:27 PDT 2021,67,193,-1
1625710218024,Wed Jul 07 19:10:18 PDT 2021,67,194,-1
1625714343963,Wed Jul 07 20:19:03 PDT 2021,67,195,0
1625722634708,Wed Jul 07 22:37:14 PDT 2021,67,196,-1
1625752447649,Thu Jul 08 06:54:07 PDT 2021,67,197,-1
1625755314666,Thu Jul 08 07:41:54 PDT 2021,67,198,-1
1625758702829,Thu Jul 08 08:38:22 PDT 2021,67,199,-1
1625760024081,Thu Jul 08 09:00:24 PDT 2021,67,200,-1
1625762315289,Thu Jul 08 09:38:35 PDT 2021,67,201,-1
1625763306270,Thu Jul 08 09:55:06 PDT 2021,67,203,-1
1625767999528,Thu Jul 08 11:13:19 PDT 2021,67,204,-1
1625770193265,Thu Jul 08 11:49:53 PDT 2021,67,205,-1
1625772319153,Thu Jul 08 12:25:19 PDT 2021,67,206,-1
1625781434398,Thu Jul 08 14:57:14 PDT 2021,67,207,0
1625783613771,Thu Jul 08 15:33:33 PDT 2021,67,208,-1
1625786115775,Thu Jul 08 16:15:15 PDT 2021,67,209,-1
1625787096255,Thu Jul 08 16:31:36 PDT 2021,67,210,-1
1625796170469,Thu Jul 08 19:02:50 PDT 2021,67,212,-1
1625801379657,Thu Jul 08 20:29:39 PDT 2021,67,213,-1
1625805374313,Thu Jul 08 21:36:14 PDT 2021,67,214,0
1625844258583,Fri Jul 09 08:24:18 PDT 2021,67,215,-1
1625852923132,Fri Jul 09 10:48:43 PDT 2021,67,216,-1
1625855196380,Fri Jul 09 11:26:36 PDT 2021,67,217,-1
1625863280341,Fri Jul 09 13:41:20 PDT 2021,67,218,-1
1625867898030,Fri Jul 09 14:58:18 PDT 2021,67,219,-1
1625921014896,Sat Jul 10 05:43:34 PDT 2021,67,223,-1
1625921802235,Sat Jul 10 05:56:42 PDT 2021,67,224,-1
1625926424071,Sat Jul 10 07:13:44 PDT 2021,67,225,0
1625928656064,Sat Jul 10 07:50:56 PDT 2021,67,226,-1
1625932383761,Sat Jul 10 08:53:03 PDT 2021,67,227,-1
1625938844584,Sat Jul 10 10:40:44 PDT 2021,67,228,0
1625957561351,Sat Jul 10 15:52:41 PDT 2021,67,230,-1
1625961423502,Sat Jul 10 16:57:03 PDT 2021,67,231,-1
1625964227259,Sat Jul 10 17:43:47 PDT 2021,67,232,-1
1625971216424,Sat Jul 10 19:40:16 PDT 2021,67,233,-1
1625982022700,Sat Jul 10 22:40:22 PDT 2021,67,234,-1
1626008485109,Sun Jul 11 06:01:25 PDT 2021,67,235,0
1626011263403,Sun Jul 11 06:47:43 PDT 2021,67,236,-1
1626014865809,Sun Jul 11 07:47:45 PDT 2021,67,237,-1
1626015050140,Sun Jul 11 07:50:50 PDT 2021,67,238,-1
1626016175266,Sun Jul 11 08:09:35 PDT 2021,67,239,-1
1626027228663,Sun Jul 11 11:13:48 PDT 2021,67,240,-1
1626029679099,Sun Jul 11 11:54:39 PDT 2021,67,241,-1
1626033089896,Sun Jul 11 12:51:29 PDT 2021,67,243,-1
1626050872253,Sun Jul 11 17:47:52 PDT 2021,67,246,-1
1626055621700,Sun Jul 11 19:07:01 PDT 2021,67,247,-1
1626062829265,Sun Jul 11 21:07:09 PDT 2021,67,248,-1
1626096852747,Mon Jul 12 06:34:12 PDT 2021,67,249,-1
1626097039412,Mon Jul 12 06:37:19 PDT 2021,67,250,-1
1626100617822,Mon Jul 12 07:36:57 PDT 2021,67,251,-1
1626103780674,Mon Jul 12 08:29:40 PDT 2021,67,252,-1
1626133575644,Mon Jul 12 16:46:15 PDT 2021,67,254,0
1626160037992,Tue Jul 13 00:07:17 PDT 2021,67,255,-1
1626184037617,Tue Jul 13 06:47:17 PDT 2021,67,256,-1
1626197913555,Tue Jul 13 10:38:33 PDT 2021,67,257,-1
1626204099908,Tue Jul 13 12:21:39 PDT 2021,67,258,-1
1626228069503,Tue Jul 13 19:01:09 PDT 2021,67,259,-1
1626213636894,Tue Jul 13 15:00:36 PDT 2021,67,260,0
1626215295033,Tue Jul 13 15:28:15 PDT 2021,67,261,-1
1626218651437,Tue Jul 13 16:24:11 PDT 2021,67,262,0
1626220538710,Tue Jul 13 16:55:38 PDT 2021,67,263,-1
1626234486386,Tue Jul 13 20:48:06 PDT 2021,67,264,-1
1626235270219,Tue Jul 13 21:01:10 PDT 2021,67,265,-1
1626275993360,Wed Jul 14 08:19:53 PDT 2021,67,266,0
1626383156022,Thu Jul 15 14:05:56 PDT 2021,67,267,0
1626328187871,Wed Jul 14 22:49:47 PDT 2021,67,268,-1
1626360296533,Thu Jul 15 07:44:56 PDT 2021,67,269,-1
1626385464799,Thu Jul 15 14:44:24 PDT 2021,67,271,0
1626415269745,Thu Jul 15 23:01:09 PDT 2021,67,272,-1
1626454984803,Fri Jul 16 10:03:04 PDT 2021,67,273,-1
1626455188854,Fri Jul 16 10:06:28 PDT 2021,67,274,0
1626470861483,Fri Jul 16 14:27:41 PDT 2021,67,275,-1
1626492444323,Fri Jul 16 20:27:24 PDT 2021,67,276,-1
1626540263750,Sat Jul 17 09:44:23 PDT 2021,67,278,-1
1626540267338,Sat Jul 17 09:44:27 PDT 2021,67,279,-1
1626544826978,Sat Jul 17 11:00:26 PDT 2021,67,280,-1
1626552199532,Sat Jul 17 13:03:19 PDT 2021,67,281,-1
1626553275483,Sat Jul 17 13:21:15 PDT 2021,67,282,-1
1626567889534,Sat Jul 17 17:24:49 PDT 2021,67,284,-1
1626577975002,Sat Jul 17 20:12:55 PDT 2021,67,285,-1
1626584460294,Sat Jul 17 22:01:00 PDT 2021,67,286,-1
1626712767599,Mon Jul 19 09:39:27 PDT 2021,67,288,0
1626716237121,Mon Jul 19 10:37:17 PDT 2021,67,290,-1
1626718803629,Mon Jul 19 11:20:03 PDT 2021,67,291,-1
1626723823008,Mon Jul 19 12:43:43 PDT 2021,67,292,-1
1626737253179,Mon Jul 19 16:27:33 PDT 2021,67,294,-1
1626751848174,Mon Jul 19 20:30:48 PDT 2021,67,295,-1
1626791590461,Tue Jul 20 07:33:10 PDT 2021,67,296,-1
1626798432194,Tue Jul 20 09:27:12 PDT 2021,67,298,-1
1626907921462,Wed Jul 21 15:52:01 PDT 2021,67,299,-1
1626909753871,Wed Jul 21 16:22:33 PDT 2021,67,299,0
1626910716532,Wed Jul 21 16:38:36 PDT 2021,67,300,0
1626918900057,Wed Jul 21 18:55:00 PDT 2021,67,301,-1
1627000752995,Thu Jul 22 17:39:12 PDT 2021,67,302,-1
1627002288895,Thu Jul 22 18:04:48 PDT 2021,67,303,-1
1627007573771,Thu Jul 22 19:32:53 PDT 2021,67,304,1
1627008253476,Thu Jul 22 19:44:13 PDT 2021,67,305,-1
1627082334932,Fri Jul 23 16:18:54 PDT 2021,67,308,-1
1627083586199,Fri Jul 23 16:39:46 PDT 2021,67,309,1
1627084975582,Fri Jul 23 17:02:55 PDT 2021,67,310,-1
1627086418313,Fri Jul 23 17:26:58 PDT 2021,67,311,-1
1627087688910,Fri Jul 23 17:48:08 PDT 2021,67,312,-1
1627099523291,Fri Jul 23 21:05:23 PDT 2021,67,313,-1
1627100449936,Fri Jul 23 21:20:49 PDT 2021,67,314,1
1627101381865,Fri Jul 23 21:36:21 PDT 2021,67,315,-1
1627131484465,Sat Jul 24 05:58:04 PDT 2021,67,316,-1
1627162344915,Sat Jul 24 14:32:24 PDT 2021,67,317,-1
1627186973564,Sat Jul 24 21:22:53 PDT 2021,67,318,-1
1627191291669,Sat Jul 24 22:34:51 PDT 2021,67,319,-1
1627404792542,Tue Jul 27 09:53:12 PDT 2021,67,321,-1
1627407234004,Tue Jul 27 10:33:54 PDT 2021,67,322,-1
1627409348789,Tue Jul 27 11:09:08 PDT 2021,67,323,-1
1627414632841,Tue Jul 27 12:37:12 PDT 2021,67,325,1
1627424724774,Tue Jul 27 15:25:24 PDT 2021,67,326,-1
1627439277930,Tue Jul 27 19:27:57 PDT 2021,67,327,-1
1627451077902,Tue Jul 27 22:44:37 PDT 2021,67,328,-1
1627451421094,Tue Jul 27 22:50:21 PDT 2021,67,329,-1
1627451625997,Tue Jul 27 22:53:45 PDT 2021,67,330,-1
1627501580633,Wed Jul 28 12:46:20 PDT 2021,67,332,-1
1627503041794,Wed Jul 28 13:10:41 PDT 2021,67,333,-1
1627503117337,Wed Jul 28 13:11:57 PDT 2021,67,334,-1
1627503919539,Wed Jul 28 13:25:19 PDT 2021,67,335,-1
1627504607197,Wed Jul 28 13:36:47 PDT 2021,67,336,-1
1627504802152,Wed Jul 28 13:40:02 PDT 2021,67,337,-1
1627505471090,Wed Jul 28 13:51:11 PDT 2021,67,339,-1
1627506040932,Wed Jul 28 14:00:40 PDT 2021,67,340,-1
1627506593513,Wed Jul 28 14:09:53 PDT 2021,67,341,-1
1627506752356,Wed Jul 28 14:12:32 PDT 2021,67,342,-1
1627508441806,Wed Jul 28 14:40:41 PDT 2021,67,343,-1
1627508600702,Wed Jul 28 14:43:20 PDT 2021,67,344,-1
1627508817210,Wed Jul 28 14:46:57 PDT 2021,67,345,-1
1627509867140,Wed Jul 28 15:04:27 PDT 2021,67,346,-1
1627570919606,Thu Jul 29 08:01:59 PDT 2021,67,347,-1
1627514898753,Wed Jul 28 16:28:18 PDT 2021,67,348,-1
1627515013223,Wed Jul 28 16:30:13 PDT 2021,67,349,-1
1627515346494,Wed Jul 28 16:35:46 PDT 2021,67,350,-1
1627518207633,Wed Jul 28 17:23:27 PDT 2021,67,352,-1
1627522389962,Wed Jul 28 18:33:09 PDT 2021,67,353,-1
1627521569802,Wed Jul 28 18:19:29 PDT 2021,67,356,-1
1627528996216,Wed Jul 28 20:23:16 PDT 2021,67,357,-1
1627531544110,Wed Jul 28 21:05:44 PDT 2021,67,358,-1
1627532141943,Wed Jul 28 21:15:41 PDT 2021,67,359,-1
1627532410442,Wed Jul 28 21:20:10 PDT 2021,67,360,-1
1627535146976,Wed Jul 28 22:05:46 PDT 2021,67,361,-1
1627535628506,Wed Jul 28 22:13:48 PDT 2021,67,362,-1
1627536381363,Wed Jul 28 22:26:21 PDT 2021,67,363,-1
1627542757096,Thu Jul 29 00:12:37 PDT 2021,67,364,-1
1627567954214,Thu Jul 29 07:12:34 PDT 2021,67,365,-1
1627573223641,Thu Jul 29 08:40:23 PDT 2021,67,366,-1
1627577163819,Thu Jul 29 09:46:03 PDT 2021,67,367,-1
1627577744495,Thu Jul 29 09:55:44 PDT 2021,67,368,-1
1627577898913,Thu Jul 29 09:58:18 PDT 2021,67,369,-1
1627579510525,Thu Jul 29 10:25:10 PDT 2021,67,370,-1
1627583792609,Thu Jul 29 11:36:32 PDT 2021,67,371,-1
1627585082464,Thu Jul 29 11:58:02 PDT 2021,67,372,-1
1627586429145,Thu Jul 29 12:20:29 PDT 2021,67,373,-1
1627595216562,Thu Jul 29 14:46:56 PDT 2021,67,375,-1
1627607531178,Thu Jul 29 18:12:11 PDT 2021,67,376,-1
1627611773494,Thu Jul 29 19:22:53 PDT 2021,67,377,-1
1627613539016,Thu Jul 29 19:52:19 PDT 2021,67,378,-1
1627617936253,Thu Jul 29 21:05:36 PDT 2021,67,379,-1
1627654772949,Fri Jul 30 07:19:32 PDT 2021,67,380,-1
1627655923343,Fri Jul 30 07:38:43 PDT 2021,67,381,-1
1627663608910,Fri Jul 30 09:46:48 PDT 2021,67,382,-1
1627664870356,Fri Jul 30 10:07:50 PDT 2021,67,383,-1
1627666360416,Fri Jul 30 10:32:40 PDT 2021,67,384,-1
1627673667929,Fri Jul 30 12:34:27 PDT 2021,67,385,-1
1627675263336,Fri Jul 30 13:01:03 PDT 2021,67,386,1
1627675578531,Fri Jul 30 13:06:18 PDT 2021,67,387,-1
1627680011810,Fri Jul 30 14:20:11 PDT 2021,67,388,-1
1627681336441,Fri Jul 30 14:42:16 PDT 2021,67,389,-1
1627682244862,Fri Jul 30 14:57:24 PDT 2021,67,390,-1
1627683965751,Fri Jul 30 15:26:05 PDT 2021,67,391,-1
1627684433224,Fri Jul 30 15:33:53 PDT 2021,67,392,-1
1627684433467,Fri Jul 30 15:33:53 PDT 2021,67,392,-1
1627685092042,Fri Jul 30 15:44:52 PDT 2021,67,393,-1
1627685972070,Fri Jul 30 15:59:32 PDT 2021,67,394,-1
1627689841376,Fri Jul 30 17:04:01 PDT 2021,67,395,-1
1627701750663,Fri Jul 30 20:22:30 PDT 2021,67,396,-1
1627752362667,Sat Jul 31 10:26:02 PDT 2021,67,397,-1
1627752508791,Sat Jul 31 10:28:28 PDT 2021,67,398,-1
1627756893335,Sat Jul 31 11:41:33 PDT 2021,67,399,0
1627759620794,Sat Jul 31 12:27:00 PDT 2021,67,400,-1
1627769572045,Sat Jul 31 15:12:52 PDT 2021,67,401,-1
1627771618581,Sat Jul 31 15:46:58 PDT 2021,67,402,-1
1627775160830,Sat Jul 31 16:46:00 PDT 2021,67,403,-1
1627837505404,Sun Aug 01 10:05:05 PDT 2021,67,404,-1
1625002503075,Tue Jun 29 14:35:03 PDT 2021,68,0,1
1625002776495,Tue Jun 29 14:39:36 PDT 2021,68,0,1
1625600428688,Tue Jul 06 12:40:28 PDT 2021,68,12,0
1625002427054,Tue Jun 29 14:33:47 PDT 2021,68,14,1
1625003242225,Tue Jun 29 14:47:22 PDT 2021,68,15,1
1625003978479,Tue Jun 29 14:59:38 PDT 2021,68,16,-1
1625007145253,Tue Jun 29 15:52:25 PDT 2021,68,17,1
1625007268316,Tue Jun 29 15:54:28 PDT 2021,68,18,1
1625008197511,Tue Jun 29 16:09:57 PDT 2021,68,19,1
1625008659701,Tue Jun 29 16:17:39 PDT 2021,68,21,1
1625008867151,Tue Jun 29 16:21:07 PDT 2021,68,22,1
1625019581638,Tue Jun 29 19:19:41 PDT 2021,68,24,1
1625019721920,Tue Jun 29 19:22:01 PDT 2021,68,25,-1
1625019605299,Tue Jun 29 19:20:05 PDT 2021,68,26,1
1625021494462,Tue Jun 29 19:51:34 PDT 2021,68,27,1
1625055302530,Wed Jun 30 05:15:02 PDT 2021,68,28,1
1625057656128,Wed Jun 30 05:54:16 PDT 2021,68,30,0
1625064251454,Wed Jun 30 07:44:11 PDT 2021,68,33,-1
1625066132772,Wed Jun 30 08:15:32 PDT 2021,68,34,-1
1625068080961,Wed Jun 30 08:48:00 PDT 2021,68,35,1
1625068492240,Wed Jun 30 08:54:52 PDT 2021,68,36,-1
1625071341260,Wed Jun 30 09:42:21 PDT 2021,68,37,1
1625071727721,Wed Jun 30 09:48:47 PDT 2021,68,38,1
1625082202127,Wed Jun 30 12:43:22 PDT 2021,68,40,-1
1625099020016,Wed Jun 30 17:23:40 PDT 2021,68,41,1
1625085844362,Wed Jun 30 13:44:04 PDT 2021,68,42,-1
1625089391459,Wed Jun 30 14:43:11 PDT 2021,68,43,-1
1625092061030,Wed Jun 30 15:27:41 PDT 2021,68,44,-1
1625092802126,Wed Jun 30 15:40:02 PDT 2021,68,45,-1
1625094756747,Wed Jun 30 16:12:36 PDT 2021,68,46,-1
1625094902070,Wed Jun 30 16:15:02 PDT 2021,68,47,-1
1625095749474,Wed Jun 30 16:29:09 PDT 2021,68,48,1
1625098977596,Wed Jun 30 17:22:57 PDT 2021,68,50,-1
1625100861018,Wed Jun 30 17:54:21 PDT 2021,68,51,1
1625100896801,Wed Jun 30 17:54:56 PDT 2021,68,52,1
1625101174144,Wed Jun 30 17:59:34 PDT 2021,68,53,1
1625101172378,Wed Jun 30 17:59:32 PDT 2021,68,54,1
1625107898329,Wed Jun 30 19:51:38 PDT 2021,68,55,-1
1625112068484,Wed Jun 30 21:01:08 PDT 2021,68,56,-1
1625115834092,Wed Jun 30 22:03:54 PDT 2021,68,57,-1
1625117122342,Wed Jun 30 22:25:22 PDT 2021,68,58,-1
1625117556989,Wed Jun 30 22:32:36 PDT 2021,68,59,-1
1625120569306,Wed Jun 30 23:22:49 PDT 2021,68,60,0
1625149983161,Thu Jul 01 07:33:03 PDT 2021,68,61,1
1625150796858,Thu Jul 01 07:46:36 PDT 2021,68,62,-1
1625152858864,Thu Jul 01 08:20:58 PDT 2021,68,63,1
1625155372127,Thu Jul 01 09:02:52 PDT 2021,68,64,1
1625157779092,Thu Jul 01 09:42:59 PDT 2021,68,65,0
1625158768954,Thu Jul 01 09:59:28 PDT 2021,68,66,0
1625159342728,Thu Jul 01 10:09:02 PDT 2021,68,68,-1
1625159730277,Thu Jul 01 10:15:30 PDT 2021,68,69,1
1625159878973,Thu Jul 01 10:17:58 PDT 2021,68,70,1
1625160759638,Thu Jul 01 10:32:39 PDT 2021,68,71,0
1625163037406,Thu Jul 01 11:10:37 PDT 2021,68,72,1
