timestamp,datetime,comment-id,voter-id,vote
1625163139736,Thu Jul 01 11:12:19 PDT 2021,68,73,1
1625163647789,Thu Jul 01 11:20:47 PDT 2021,68,74,0
1625163762974,Thu Jul 01 11:22:42 PDT 2021,68,76,1
1625163783702,Thu Jul 01 11:23:03 PDT 2021,68,77,1
1625163791531,Thu Jul 01 11:23:11 PDT 2021,68,78,1
1625163860526,Thu Jul 01 11:24:20 PDT 2021,68,80,1
1625164008127,Thu Jul 01 11:26:48 PDT 2021,68,83,1
1625164380819,Thu Jul 01 11:33:00 PDT 2021,68,84,1
1625164558052,Thu Jul 01 11:35:58 PDT 2021,68,85,1
1625165237813,Thu Jul 01 11:47:17 PDT 2021,68,86,-1
1625165648107,Thu Jul 01 11:54:08 PDT 2021,68,87,1
1625165757526,Thu Jul 01 11:55:57 PDT 2021,68,88,-1
1625165853220,Thu Jul 01 11:57:33 PDT 2021,68,89,-1
1625165955715,Thu Jul 01 11:59:15 PDT 2021,68,90,-1
1625168063195,Thu Jul 01 12:34:23 PDT 2021,68,92,-1
1625173280145,Thu Jul 01 14:01:20 PDT 2021,68,93,0
1625174351403,Thu Jul 01 14:19:11 PDT 2021,68,94,-1
1625174659700,Thu Jul 01 14:24:19 PDT 2021,68,95,1
1625182638824,Thu Jul 01 16:37:18 PDT 2021,68,96,0
1625185354982,Thu Jul 01 17:22:34 PDT 2021,68,97,-1
1625186016766,Thu Jul 01 17:33:36 PDT 2021,68,98,0
1625189750460,Thu Jul 01 18:35:50 PDT 2021,68,99,1
1625190059844,Thu Jul 01 18:40:59 PDT 2021,68,100,1
1625190778517,Thu Jul 01 18:52:58 PDT 2021,68,101,-1
1625199582677,Thu Jul 01 21:19:42 PDT 2021,68,102,0
1625237936765,Fri Jul 02 07:58:56 PDT 2021,68,103,-1
1625241078264,Fri Jul 02 08:51:18 PDT 2021,68,104,1
1625241621107,Fri Jul 02 09:00:21 PDT 2021,68,105,-1
1625241727336,Fri Jul 02 09:02:07 PDT 2021,68,106,-1
1625245418759,Fri Jul 02 10:03:38 PDT 2021,68,107,-1
1625251385359,Fri Jul 02 11:43:05 PDT 2021,68,108,-1
1625252389805,Fri Jul 02 11:59:49 PDT 2021,68,109,1
1625265177399,Fri Jul 02 15:32:57 PDT 2021,68,110,-1
1625266062922,Fri Jul 02 15:47:42 PDT 2021,68,111,1
1625273919465,Fri Jul 02 17:58:39 PDT 2021,68,112,1
1625281775092,Fri Jul 02 20:09:35 PDT 2021,68,113,0
1625295411422,Fri Jul 02 23:56:51 PDT 2021,68,115,-1
1625320293073,Sat Jul 03 06:51:33 PDT 2021,68,116,-1
1625322525392,Sat Jul 03 07:28:45 PDT 2021,68,117,0
1625328955441,Sat Jul 03 09:15:55 PDT 2021,68,118,-1
1625333191049,Sat Jul 03 10:26:31 PDT 2021,68,119,-1
1625361755000,Sat Jul 03 18:22:35 PDT 2021,68,120,1
1625364379707,Sat Jul 03 19:06:19 PDT 2021,68,121,-1
1625365133985,Sat Jul 03 19:18:53 PDT 2021,68,122,1
1625365588238,Sat Jul 03 19:26:28 PDT 2021,68,123,-1
1625374465327,Sat Jul 03 21:54:25 PDT 2021,68,124,-1
1625383703265,Sun Jul 04 00:28:23 PDT 2021,68,125,-1
1625410032650,Sun Jul 04 07:47:12 PDT 2021,68,126,-1
1625413276861,Sun Jul 04 08:41:16 PDT 2021,68,127,-1
1625415917119,Sun Jul 04 09:25:17 PDT 2021,68,128,-1
1625416022729,Sun Jul 04 09:27:02 PDT 2021,68,130,-1
1625424104699,Sun Jul 04 11:41:44 PDT 2021,68,131,-1
1625428685561,Sun Jul 04 12:58:05 PDT 2021,68,132,-1
1625428776761,Sun Jul 04 12:59:36 PDT 2021,68,133,-1
1625435038513,Sun Jul 04 14:43:58 PDT 2021,68,135,0
1625435968360,Sun Jul 04 14:59:28 PDT 2021,68,136,-1
1625436775069,Sun Jul 04 15:12:55 PDT 2021,68,137,-1
1625451872955,Sun Jul 04 19:24:32 PDT 2021,68,141,-1
1625454458903,Sun Jul 04 20:07:38 PDT 2021,68,142,-1
1625460903709,Sun Jul 04 21:55:03 PDT 2021,68,144,0
1625461657876,Sun Jul 04 22:07:37 PDT 2021,68,145,-1
1625465143528,Sun Jul 04 23:05:43 PDT 2021,68,146,-1
1625495377250,Mon Jul 05 07:29:37 PDT 2021,68,147,-1
1625528590486,Mon Jul 05 16:43:10 PDT 2021,68,148,-1
1625593540524,Tue Jul 06 10:45:40 PDT 2021,68,151,1
1625597460913,Tue Jul 06 11:51:00 PDT 2021,68,152,1
1625597880041,Tue Jul 06 11:58:00 PDT 2021,68,153,1
1625601307536,Tue Jul 06 12:55:07 PDT 2021,68,154,1
1625611134920,Tue Jul 06 15:38:54 PDT 2021,68,155,1
1625626872975,Tue Jul 06 20:01:12 PDT 2021,68,156,1
1625635655693,Tue Jul 06 22:27:35 PDT 2021,68,157,-1
1625672288966,Wed Jul 07 08:38:08 PDT 2021,68,159,-1
1625672675625,Wed Jul 07 08:44:35 PDT 2021,68,160,-1
1625674344542,Wed Jul 07 09:12:24 PDT 2021,68,161,-1
1625674871658,Wed Jul 07 09:21:11 PDT 2021,68,162,-1
1625676398562,Wed Jul 07 09:46:38 PDT 2021,68,163,-1
1625676949463,Wed Jul 07 09:55:49 PDT 2021,68,164,-1
1625677327997,Wed Jul 07 10:02:07 PDT 2021,68,165,-1
1625677471334,Wed Jul 07 10:04:31 PDT 2021,68,166,-1
1625677577777,Wed Jul 07 10:06:17 PDT 2021,68,167,-1
1625677714984,Wed Jul 07 10:08:34 PDT 2021,68,168,-1
1625678834498,Wed Jul 07 10:27:14 PDT 2021,68,169,-1
1625686130658,Wed Jul 07 12:28:50 PDT 2021,68,170,-1
1625689282178,Wed Jul 07 13:21:22 PDT 2021,68,171,0
1625690053597,Wed Jul 07 13:34:13 PDT 2021,68,172,-1
1625692935032,Wed Jul 07 14:22:15 PDT 2021,68,173,-1
1625693809823,Wed Jul 07 14:36:49 PDT 2021,68,174,1
1625694480745,Wed Jul 07 14:48:00 PDT 2021,68,176,0
1625694388594,Wed Jul 07 14:46:28 PDT 2021,68,177,1
1625695211203,Wed Jul 07 15:00:11 PDT 2021,68,178,-1
1625696081475,Wed Jul 07 15:14:41 PDT 2021,68,180,-1
1625696081849,Wed Jul 07 15:14:41 PDT 2021,68,180,-1
1625696324080,Wed Jul 07 15:18:44 PDT 2021,68,181,1
1625697113208,Wed Jul 07 15:31:53 PDT 2021,68,182,-1
1625697513330,Wed Jul 07 15:38:33 PDT 2021,68,183,-1
1625699242894,Wed Jul 07 16:07:22 PDT 2021,68,184,-1
1625699415306,Wed Jul 07 16:10:15 PDT 2021,68,185,-1
1625699603093,Wed Jul 07 16:13:23 PDT 2021,68,186,1
1625700010050,Wed Jul 07 16:20:10 PDT 2021,68,187,-1
1625700255312,Wed Jul 07 16:24:15 PDT 2021,68,188,0
1625702454618,Wed Jul 07 17:00:54 PDT 2021,68,189,-1
1625706879040,Wed Jul 07 18:14:39 PDT 2021,68,191,0
1625709800687,Wed Jul 07 19:03:20 PDT 2021,68,193,-1
1625710153905,Wed Jul 07 19:09:13 PDT 2021,68,194,-1
1625714365018,Wed Jul 07 20:19:25 PDT 2021,68,195,-1
1625722640146,Wed Jul 07 22:37:20 PDT 2021,68,196,-1
1625752460956,Thu Jul 08 06:54:20 PDT 2021,68,197,-1
1625755353370,Thu Jul 08 07:42:33 PDT 2021,68,198,1
1625758815522,Thu Jul 08 08:40:15 PDT 2021,68,199,-1
1625760021521,Thu Jul 08 09:00:21 PDT 2021,68,200,1
1625762307091,Thu Jul 08 09:38:27 PDT 2021,68,201,-1
1625762622183,Thu Jul 08 09:43:42 PDT 2021,68,202,-1
1625763296433,Thu Jul 08 09:54:56 PDT 2021,68,203,1
1625767983717,Thu Jul 08 11:13:03 PDT 2021,68,204,-1
1625770181461,Thu Jul 08 11:49:41 PDT 2021,68,205,1
1625772265138,Thu Jul 08 12:24:25 PDT 2021,68,206,-1
1625781386904,Thu Jul 08 14:56:26 PDT 2021,68,207,1
1625783590905,Thu Jul 08 15:33:10 PDT 2021,68,208,-1
1625786072862,Thu Jul 08 16:14:32 PDT 2021,68,209,1
1625787111972,Thu Jul 08 16:31:51 PDT 2021,68,210,-1
1625796178298,Thu Jul 08 19:02:58 PDT 2021,68,212,0
1625801337026,Thu Jul 08 20:28:57 PDT 2021,68,213,-1
1625805378087,Thu Jul 08 21:36:18 PDT 2021,68,214,-1
1625844393241,Fri Jul 09 08:26:33 PDT 2021,68,215,1
1625852902385,Fri Jul 09 10:48:22 PDT 2021,68,216,-1
1625855141207,Fri Jul 09 11:25:41 PDT 2021,68,217,-1
1625863274631,Fri Jul 09 13:41:14 PDT 2021,68,218,-1
1625867942460,Fri Jul 09 14:59:02 PDT 2021,68,219,1
1625921029666,Sat Jul 10 05:43:49 PDT 2021,68,223,-1
1625921778002,Sat Jul 10 05:56:18 PDT 2021,68,224,-1
1625926442660,Sat Jul 10 07:14:02 PDT 2021,68,225,0
1625928689530,Sat Jul 10 07:51:29 PDT 2021,68,226,-1
1625932386134,Sat Jul 10 08:53:06 PDT 2021,68,227,-1
1625939189338,Sat Jul 10 10:46:29 PDT 2021,68,228,0
1625957546041,Sat Jul 10 15:52:26 PDT 2021,68,230,1
1625961405660,Sat Jul 10 16:56:45 PDT 2021,68,231,-1
1625964209950,Sat Jul 10 17:43:29 PDT 2021,68,232,1
1625971284118,Sat Jul 10 19:41:24 PDT 2021,68,233,-1
1625982031857,Sat Jul 10 22:40:31 PDT 2021,68,234,1
1626011310650,Sun Jul 11 06:48:30 PDT 2021,68,236,-1
1626014862754,Sun Jul 11 07:47:42 PDT 2021,68,237,1
1626015089653,Sun Jul 11 07:51:29 PDT 2021,68,238,1
1626016184875,Sun Jul 11 08:09:44 PDT 2021,68,239,-1
1626027198330,Sun Jul 11 11:13:18 PDT 2021,68,240,-1
1626029696771,Sun Jul 11 11:54:56 PDT 2021,68,241,-1
1626033075441,Sun Jul 11 12:51:15 PDT 2021,68,243,0
1626041772193,Sun Jul 11 15:16:12 PDT 2021,68,245,0
1626050833418,Sun Jul 11 17:47:13 PDT 2021,68,246,-1
1626055634447,Sun Jul 11 19:07:14 PDT 2021,68,247,-1
1626062856780,Sun Jul 11 21:07:36 PDT 2021,68,248,1
1626096846467,Mon Jul 12 06:34:06 PDT 2021,68,249,-1
1626097097680,Mon Jul 12 06:38:17 PDT 2021,68,250,-1
1626100620487,Mon Jul 12 07:37:00 PDT 2021,68,251,-1
1626103791241,Mon Jul 12 08:29:51 PDT 2021,68,252,-1
1626160069415,Tue Jul 13 00:07:49 PDT 2021,68,255,1
1626184035108,Tue Jul 13 06:47:15 PDT 2021,68,256,-1
1626197811005,Tue Jul 13 10:36:51 PDT 2021,68,257,-1
1626204106438,Tue Jul 13 12:21:46 PDT 2021,68,258,1
1626227957777,Tue Jul 13 18:59:17 PDT 2021,68,259,-1
1626213665487,Tue Jul 13 15:01:05 PDT 2021,68,260,1
1626215298747,Tue Jul 13 15:28:18 PDT 2021,68,261,-1
1626218682969,Tue Jul 13 16:24:42 PDT 2021,68,262,0
1626220546347,Tue Jul 13 16:55:46 PDT 2021,68,263,0
1626234452407,Tue Jul 13 20:47:32 PDT 2021,68,264,-1
1626235219302,Tue Jul 13 21:00:19 PDT 2021,68,265,1
1626275997327,Wed Jul 14 08:19:57 PDT 2021,68,266,0
1626383199323,Thu Jul 15 14:06:39 PDT 2021,68,267,0
1626328191373,Wed Jul 14 22:49:51 PDT 2021,68,268,-1
1626360373405,Thu Jul 15 07:46:13 PDT 2021,68,269,-1
1626385544424,Thu Jul 15 14:45:44 PDT 2021,68,271,0
1626415289977,Thu Jul 15 23:01:29 PDT 2021,68,272,-1
1626455005442,Fri Jul 16 10:03:25 PDT 2021,68,273,1
1626455200978,Fri Jul 16 10:06:40 PDT 2021,68,274,1
1626470855286,Fri Jul 16 14:27:35 PDT 2021,68,275,1
1626492498138,Fri Jul 16 20:28:18 PDT 2021,68,276,0
1626540279002,Sat Jul 17 09:44:39 PDT 2021,68,278,1
1626540295059,Sat Jul 17 09:44:55 PDT 2021,68,279,-1
1626544850777,Sat Jul 17 11:00:50 PDT 2021,68,280,-1
1626552216491,Sat Jul 17 13:03:36 PDT 2021,68,281,-1
1626553281262,Sat Jul 17 13:21:21 PDT 2021,68,282,-1
1626567933600,Sat Jul 17 17:25:33 PDT 2021,68,284,1
1626577982074,Sat Jul 17 20:13:02 PDT 2021,68,285,-1
1626584449830,Sat Jul 17 22:00:49 PDT 2021,68,286,1
1626712792571,Mon Jul 19 09:39:52 PDT 2021,68,288,-1
1626716241739,Mon Jul 19 10:37:21 PDT 2021,68,290,1
1626718801557,Mon Jul 19 11:20:01 PDT 2021,68,291,-1
1626723854468,Mon Jul 19 12:44:14 PDT 2021,68,292,-1
1626726275528,Mon Jul 19 13:24:35 PDT 2021,68,293,0
1626737298141,Mon Jul 19 16:28:18 PDT 2021,68,294,-1
1626751803365,Mon Jul 19 20:30:03 PDT 2021,68,295,1
1626791572905,Tue Jul 20 07:32:52 PDT 2021,68,296,-1
1626798417387,Tue Jul 20 09:26:57 PDT 2021,68,298,-1
1626907944080,Wed Jul 21 15:52:24 PDT 2021,68,299,-1
1626910729423,Wed Jul 21 16:38:49 PDT 2021,68,300,0
1626918949051,Wed Jul 21 18:55:49 PDT 2021,68,301,-1
1627000714716,Thu Jul 22 17:38:34 PDT 2021,68,302,-1
1627002308221,Thu Jul 22 18:05:08 PDT 2021,68,303,-1
1627007715599,Thu Jul 22 19:35:15 PDT 2021,68,304,-1
1627008285475,Thu Jul 22 19:44:45 PDT 2021,68,305,1
1627082363116,Fri Jul 23 16:19:23 PDT 2021,68,308,1
1627083628079,Fri Jul 23 16:40:28 PDT 2021,68,309,-1
1627084969145,Fri Jul 23 17:02:49 PDT 2021,68,310,-1
1627086438896,Fri Jul 23 17:27:18 PDT 2021,68,311,-1
1627087664286,Fri Jul 23 17:47:44 PDT 2021,68,312,-1
1627099547497,Fri Jul 23 21:05:47 PDT 2021,68,313,-1
1627100460661,Fri Jul 23 21:21:00 PDT 2021,68,314,-1
1627101397243,Fri Jul 23 21:36:37 PDT 2021,68,315,1
1627131492021,Sat Jul 24 05:58:12 PDT 2021,68,316,-1
1627162352655,Sat Jul 24 14:32:32 PDT 2021,68,317,-1
1627186932123,Sat Jul 24 21:22:12 PDT 2021,68,318,1
1627191289214,Sat Jul 24 22:34:49 PDT 2021,68,319,0
1627404825775,Tue Jul 27 09:53:45 PDT 2021,68,321,1
1627407240875,Tue Jul 27 10:34:00 PDT 2021,68,322,-1
1627409322993,Tue Jul 27 11:08:42 PDT 2021,68,323,-1
1627414665998,Tue Jul 27 12:37:45 PDT 2021,68,325,-1
1627424708674,Tue Jul 27 15:25:08 PDT 2021,68,326,-1
1627439286688,Tue Jul 27 19:28:06 PDT 2021,68,327,0
1627451064385,Tue Jul 27 22:44:24 PDT 2021,68,328,-1
1627451346415,Tue Jul 27 22:49:06 PDT 2021,68,329,-1
1627451624214,Tue Jul 27 22:53:44 PDT 2021,68,330,-1
1627501557519,Wed Jul 28 12:45:57 PDT 2021,68,332,-1
1627503040047,Wed Jul 28 13:10:40 PDT 2021,68,333,-1
1627503123759,Wed Jul 28 13:12:03 PDT 2021,68,334,-1
1627503921834,Wed Jul 28 13:25:21 PDT 2021,68,335,-1
1627504585631,Wed Jul 28 13:36:25 PDT 2021,68,336,-1
1627504821314,Wed Jul 28 13:40:21 PDT 2021,68,337,1
1627505462916,Wed Jul 28 13:51:02 PDT 2021,68,339,-1
1627506077539,Wed Jul 28 14:01:17 PDT 2021,68,340,-1
1627506604527,Wed Jul 28 14:10:04 PDT 2021,68,341,-1
1627506828553,Wed Jul 28 14:13:48 PDT 2021,68,342,-1
1627508425824,Wed Jul 28 14:40:25 PDT 2021,68,343,-1
1627508569687,Wed Jul 28 14:42:49 PDT 2021,68,344,-1
1627508852592,Wed Jul 28 14:47:32 PDT 2021,68,345,-1
1627509844918,Wed Jul 28 15:04:04 PDT 2021,68,346,-1
1627510269663,Wed Jul 28 15:11:09 PDT 2021,68,347,-1
1627514910554,Wed Jul 28 16:28:30 PDT 2021,68,348,-1
1627515073485,Wed Jul 28 16:31:13 PDT 2021,68,349,-1
1627515343399,Wed Jul 28 16:35:43 PDT 2021,68,350,-1
1627518059481,Wed Jul 28 17:20:59 PDT 2021,68,352,-1
1627522344464,Wed Jul 28 18:32:24 PDT 2021,68,353,1
1627521479680,Wed Jul 28 18:17:59 PDT 2021,68,356,1
1627528930554,Wed Jul 28 20:22:10 PDT 2021,68,357,-1
1627531496892,Wed Jul 28 21:04:56 PDT 2021,68,358,-1
1627532070738,Wed Jul 28 21:14:30 PDT 2021,68,359,-1
1627532417720,Wed Jul 28 21:20:17 PDT 2021,68,360,1
1627535116213,Wed Jul 28 22:05:16 PDT 2021,68,361,-1
1627535354210,Wed Jul 28 22:09:14 PDT 2021,68,362,-1
1627536505526,Wed Jul 28 22:28:25 PDT 2021,68,363,-1
1627542883303,Thu Jul 29 00:14:43 PDT 2021,68,364,0
1627567985520,Thu Jul 29 07:13:05 PDT 2021,68,365,0
1627573244612,Thu Jul 29 08:40:44 PDT 2021,68,366,1
1627577149338,Thu Jul 29 09:45:49 PDT 2021,68,367,-1
1627577713482,Thu Jul 29 09:55:13 PDT 2021,68,368,1
1627577895682,Thu Jul 29 09:58:15 PDT 2021,68,369,-1
1627579532429,Thu Jul 29 10:25:32 PDT 2021,68,370,1
1627583768809,Thu Jul 29 11:36:08 PDT 2021,68,371,-1
1627585080433,Thu Jul 29 11:58:00 PDT 2021,68,372,-1
1627586449788,Thu Jul 29 12:20:49 PDT 2021,68,373,-1
1627593554901,Thu Jul 29 14:19:14 PDT 2021,68,374,-1
1627595239632,Thu Jul 29 14:47:19 PDT 2021,68,375,-1
1627607172286,Thu Jul 29 18:06:12 PDT 2021,68,376,-1
1627611765254,Thu Jul 29 19:22:45 PDT 2021,68,377,1
1627613494348,Thu Jul 29 19:51:34 PDT 2021,68,378,0
1627617918520,Thu Jul 29 21:05:18 PDT 2021,68,379,-1
1627654780256,Fri Jul 30 07:19:40 PDT 2021,68,380,0
1627655864636,Fri Jul 30 07:37:44 PDT 2021,68,381,-1
1627663574323,Fri Jul 30 09:46:14 PDT 2021,68,382,-1
1627664872901,Fri Jul 30 10:07:52 PDT 2021,68,383,-1
1627666421790,Fri Jul 30 10:33:41 PDT 2021,68,384,-1
1627673659192,Fri Jul 30 12:34:19 PDT 2021,68,385,-1
1627675203908,Fri Jul 30 13:00:03 PDT 2021,68,386,-1
1627675543511,Fri Jul 30 13:05:43 PDT 2021,68,387,-1
1627679980147,Fri Jul 30 14:19:40 PDT 2021,68,388,-1
1627681343955,Fri Jul 30 14:42:23 PDT 2021,68,389,0
1627682240403,Fri Jul 30 14:57:20 PDT 2021,68,390,-1
1627683973535,Fri Jul 30 15:26:13 PDT 2021,68,391,-1
1627684435651,Fri Jul 30 15:33:55 PDT 2021,68,392,-1
1627685069680,Fri Jul 30 15:44:29 PDT 2021,68,393,-1
1627685951253,Fri Jul 30 15:59:11 PDT 2021,68,394,-1
1627689960072,Fri Jul 30 17:06:00 PDT 2021,68,395,-1
1627701780686,Fri Jul 30 20:23:00 PDT 2021,68,396,0
1627752429177,Sat Jul 31 10:27:09 PDT 2021,68,397,-1
1627752503349,Sat Jul 31 10:28:23 PDT 2021,68,398,-1
1627756900771,Sat Jul 31 11:41:40 PDT 2021,68,399,0
1627759661916,Sat Jul 31 12:27:41 PDT 2021,68,400,-1
1627769547736,Sat Jul 31 15:12:27 PDT 2021,68,401,-1
1627771623025,Sat Jul 31 15:47:03 PDT 2021,68,402,-1
1627775362945,Sat Jul 31 16:49:22 PDT 2021,68,403,1
1627837532402,Sun Aug 01 10:05:32 PDT 2021,68,404,-1
1625002483933,Tue Jun 29 14:34:43 PDT 2021,69,14,1
1625002781943,Tue Jun 29 14:39:41 PDT 2021,70,0,-1
1625009007846,Tue Jun 29 16:23:27 PDT 2021,70,0,-1
1625600425022,Tue Jul 06 12:40:25 PDT 2021,70,12,-1
1625002505429,Tue Jun 29 14:35:05 PDT 2021,70,14,1
1625003259767,Tue Jun 29 14:47:39 PDT 2021,70,15,1
1625003752511,Tue Jun 29 14:55:52 PDT 2021,70,16,-1
1625007105055,Tue Jun 29 15:51:45 PDT 2021,70,17,1
1625007223367,Tue Jun 29 15:53:43 PDT 2021,70,18,0
1625008224909,Tue Jun 29 16:10:24 PDT 2021,70,19,-1
1625008644217,Tue Jun 29 16:17:24 PDT 2021,70,21,-1
1625008851733,Tue Jun 29 16:20:51 PDT 2021,70,22,-1
1625019349365,Tue Jun 29 19:15:49 PDT 2021,70,24,0
1625019683563,Tue Jun 29 19:21:23 PDT 2021,70,25,1
1625019729944,Tue Jun 29 19:22:09 PDT 2021,70,26,-1
1625021557649,Tue Jun 29 19:52:37 PDT 2021,70,27,-1
1625055345283,Wed Jun 30 05:15:45 PDT 2021,70,28,0
1625057638960,Wed Jun 30 05:53:58 PDT 2021,70,30,-1
1625064219369,Wed Jun 30 07:43:39 PDT 2021,70,33,-1
1625066211397,Wed Jun 30 08:16:51 PDT 2021,70,34,-1
1625068085906,Wed Jun 30 08:48:05 PDT 2021,70,35,1
1625068529752,Wed Jun 30 08:55:29 PDT 2021,70,36,-1
1625071273525,Wed Jun 30 09:41:13 PDT 2021,70,37,1
1625071787628,Wed Jun 30 09:49:47 PDT 2021,70,38,1
1625082208932,Wed Jun 30 12:43:28 PDT 2021,70,40,-1
1625083171748,Wed Jun 30 12:59:31 PDT 2021,70,41,-1
1625085857469,Wed Jun 30 13:44:17 PDT 2021,70,42,-1
1625089394983,Wed Jun 30 14:43:14 PDT 2021,70,43,1
1625092073565,Wed Jun 30 15:27:53 PDT 2021,70,44,-1
1625092778983,Wed Jun 30 15:39:38 PDT 2021,70,45,-1
1625094768964,Wed Jun 30 16:12:48 PDT 2021,70,46,-1
1625094898152,Wed Jun 30 16:14:58 PDT 2021,70,47,-1
1625095810238,Wed Jun 30 16:30:10 PDT 2021,70,48,-1
1625098942136,Wed Jun 30 17:22:22 PDT 2021,70,50,-1
1625100872859,Wed Jun 30 17:54:32 PDT 2021,70,51,-1
1625100859471,Wed Jun 30 17:54:19 PDT 2021,70,52,-1
1625101178295,Wed Jun 30 17:59:38 PDT 2021,70,53,-1
1625101177623,Wed Jun 30 17:59:37 PDT 2021,70,54,-1
1625107850622,Wed Jun 30 19:50:50 PDT 2021,70,55,-1
1625112112172,Wed Jun 30 21:01:52 PDT 2021,70,56,-1
1625115864391,Wed Jun 30 22:04:24 PDT 2021,70,57,-1
1625117161692,Wed Jun 30 22:26:01 PDT 2021,70,58,-1
1625117706005,Wed Jun 30 22:35:06 PDT 2021,70,59,-1
1625120562065,Wed Jun 30 23:22:42 PDT 2021,70,60,0
1625149966352,Thu Jul 01 07:32:46 PDT 2021,70,61,1
1625150942135,Thu Jul 01 07:49:02 PDT 2021,70,62,-1
1625152800243,Thu Jul 01 08:20:00 PDT 2021,70,63,-1
1625155355059,Thu Jul 01 09:02:35 PDT 2021,70,64,1
1625157798449,Thu Jul 01 09:43:18 PDT 2021,70,65,1
1625158729361,Thu Jul 01 09:58:49 PDT 2021,70,66,1
1625159365154,Thu Jul 01 10:09:25 PDT 2021,70,68,-1
1625159743682,Thu Jul 01 10:15:43 PDT 2021,70,69,-1
1625159884522,Thu Jul 01 10:18:04 PDT 2021,70,70,1
1625160854261,Thu Jul 01 10:34:14 PDT 2021,70,71,0
1625163041987,Thu Jul 01 11:10:41 PDT 2021,70,72,1
1625163200612,Thu Jul 01 11:13:20 PDT 2021,70,73,1
1625163631892,Thu Jul 01 11:20:31 PDT 2021,70,74,0
1625163754467,Thu Jul 01 11:22:34 PDT 2021,70,75,1
1625163782084,Thu Jul 01 11:23:02 PDT 2021,70,77,1
1625163805079,Thu Jul 01 11:23:25 PDT 2021,70,78,1
1625163839284,Thu Jul 01 11:23:59 PDT 2021,70,80,1
1625163931714,Thu Jul 01 11:25:31 PDT 2021,70,81,1
1625163952861,Thu Jul 01 11:25:52 PDT 2021,70,82,1
1625164016297,Thu Jul 01 11:26:56 PDT 2021,70,83,1
1625164416062,Thu Jul 01 11:33:36 PDT 2021,70,84,1
1625164555259,Thu Jul 01 11:35:55 PDT 2021,70,85,1
1625165259969,Thu Jul 01 11:47:39 PDT 2021,70,86,-1
1625165625680,Thu Jul 01 11:53:45 PDT 2021,70,87,1
1625165738169,Thu Jul 01 11:55:38 PDT 2021,70,88,-1
1625165861406,Thu Jul 01 11:57:41 PDT 2021,70,89,-1
1625165948922,Thu Jul 01 11:59:08 PDT 2021,70,90,-1
1625166108126,Thu Jul 01 12:01:48 PDT 2021,70,91,1
1625168124455,Thu Jul 01 12:35:24 PDT 2021,70,92,-1
1625173392119,Thu Jul 01 14:03:12 PDT 2021,70,93,0
1625174519501,Thu Jul 01 14:21:59 PDT 2021,70,94,1
1625174682706,Thu Jul 01 14:24:42 PDT 2021,70,95,1
1625182643460,Thu Jul 01 16:37:23 PDT 2021,70,96,-1
1625185181012,Thu Jul 01 17:19:41 PDT 2021,70,97,-1
1625185898604,Thu Jul 01 17:31:38 PDT 2021,70,98,0
1625189765116,Thu Jul 01 18:36:05 PDT 2021,70,99,0
1625190051849,Thu Jul 01 18:40:51 PDT 2021,70,100,-1
1625190481847,Thu Jul 01 18:48:01 PDT 2021,70,101,-1
1625199563066,Thu Jul 01 21:19:23 PDT 2021,70,102,1
1625237934254,Fri Jul 02 07:58:54 PDT 2021,70,103,-1
1625241039776,Fri Jul 02 08:50:39 PDT 2021,70,104,-1
1625241609970,Fri Jul 02 09:00:09 PDT 2021,70,105,1
1625241747473,Fri Jul 02 09:02:27 PDT 2021,70,106,-1
1625245341106,Fri Jul 02 10:02:21 PDT 2021,70,107,1
1625251389894,Fri Jul 02 11:43:09 PDT 2021,70,108,-1
1625265244662,Fri Jul 02 15:34:04 PDT 2021,70,110,-1
1625266097475,Fri Jul 02 15:48:17 PDT 2021,70,111,1
1625273922881,Fri Jul 02 17:58:42 PDT 2021,70,112,1
1625281778999,Fri Jul 02 20:09:38 PDT 2021,70,113,0
1625295393298,Fri Jul 02 23:56:33 PDT 2021,70,115,-1
1625320295326,Sat Jul 03 06:51:35 PDT 2021,70,116,-1
1625329022495,Sat Jul 03 09:17:02 PDT 2021,70,118,-1
