timestamp,datetime,comment-id,voter-id,vote
1625333210191,Sat Jul 03 10:26:50 PDT 2021,70,119,-1
1625361746775,Sat Jul 03 18:22:26 PDT 2021,70,120,-1
1625364431058,Sat Jul 03 19:07:11 PDT 2021,70,121,-1
1625365208422,Sat Jul 03 19:20:08 PDT 2021,70,122,-1
1625365609624,Sat Jul 03 19:26:49 PDT 2021,70,123,1
1625374456592,Sat Jul 03 21:54:16 PDT 2021,70,124,1
1625383694643,Sun Jul 04 00:28:14 PDT 2021,70,125,0
1625410045082,Sun Jul 04 07:47:25 PDT 2021,70,126,1
1625413284996,Sun Jul 04 08:41:24 PDT 2021,70,127,-1
1625415991623,Sun Jul 04 09:26:31 PDT 2021,70,129,-1
1625416025240,Sun Jul 04 09:27:05 PDT 2021,70,130,1
1625424082866,Sun Jul 04 11:41:22 PDT 2021,70,131,-1
1625428680144,Sun Jul 04 12:58:00 PDT 2021,70,132,1
1625428778746,Sun Jul 04 12:59:38 PDT 2021,70,133,-1
1625434931936,Sun Jul 04 14:42:11 PDT 2021,70,134,1
1625435068628,Sun Jul 04 14:44:28 PDT 2021,70,135,-1
1625435920979,Sun Jul 04 14:58:40 PDT 2021,70,136,1
1625436748506,Sun Jul 04 15:12:28 PDT 2021,70,137,-1
1625451860290,Sun Jul 04 19:24:20 PDT 2021,70,141,-1
1625454461096,Sun Jul 04 20:07:41 PDT 2021,70,142,-1
1625460891301,Sun Jul 04 21:54:51 PDT 2021,70,144,-1
1625461650866,Sun Jul 04 22:07:30 PDT 2021,70,145,-1
1625465148883,Sun Jul 04 23:05:48 PDT 2021,70,146,-1
1625495374310,Mon Jul 05 07:29:34 PDT 2021,70,147,-1
1625528595219,Mon Jul 05 16:43:15 PDT 2021,70,148,-1
1625593529929,Tue Jul 06 10:45:29 PDT 2021,70,151,-1
1625597469478,Tue Jul 06 11:51:09 PDT 2021,70,152,-1
1625597861443,Tue Jul 06 11:57:41 PDT 2021,70,153,1
1625601318542,Tue Jul 06 12:55:18 PDT 2021,70,154,1
1625611126594,Tue Jul 06 15:38:46 PDT 2021,70,155,-1
1625626875561,Tue Jul 06 20:01:15 PDT 2021,70,156,-1
1625635637125,Tue Jul 06 22:27:17 PDT 2021,70,157,-1
1625671509297,Wed Jul 07 08:25:09 PDT 2021,70,158,-1
1625672298125,Wed Jul 07 08:38:18 PDT 2021,70,159,-1
1625672689754,Wed Jul 07 08:44:49 PDT 2021,70,160,-1
1625674396355,Wed Jul 07 09:13:16 PDT 2021,70,161,1
1625674854134,Wed Jul 07 09:20:54 PDT 2021,70,162,0
1625676346899,Wed Jul 07 09:45:46 PDT 2021,70,163,-1
1625676950879,Wed Jul 07 09:55:50 PDT 2021,70,164,-1
1625677336718,Wed Jul 07 10:02:16 PDT 2021,70,165,-1
1625677555778,Wed Jul 07 10:05:55 PDT 2021,70,166,-1
1625677590667,Wed Jul 07 10:06:30 PDT 2021,70,167,-1
1625677742533,Wed Jul 07 10:09:02 PDT 2021,70,168,-1
1625686186109,Wed Jul 07 12:29:46 PDT 2021,70,170,-1
1625689286907,Wed Jul 07 13:21:26 PDT 2021,70,171,0
1625690023488,Wed Jul 07 13:33:43 PDT 2021,70,172,-1
1625693029745,Wed Jul 07 14:23:49 PDT 2021,70,173,-1
1625693783412,Wed Jul 07 14:36:23 PDT 2021,70,174,-1
1625694383463,Wed Jul 07 14:46:23 PDT 2021,70,176,-1
1625694395892,Wed Jul 07 14:46:35 PDT 2021,70,177,-1
1625695205491,Wed Jul 07 15:00:05 PDT 2021,70,178,-1
1625696159127,Wed Jul 07 15:15:59 PDT 2021,70,180,-1
1625696321345,Wed Jul 07 15:18:41 PDT 2021,70,181,0
1625697090177,Wed Jul 07 15:31:30 PDT 2021,70,182,-1
1625697531360,Wed Jul 07 15:38:51 PDT 2021,70,183,-1
1625699254665,Wed Jul 07 16:07:34 PDT 2021,70,184,-1
1625699409968,Wed Jul 07 16:10:09 PDT 2021,70,185,-1
1625699555309,Wed Jul 07 16:12:35 PDT 2021,70,186,-1
1625699965005,Wed Jul 07 16:19:25 PDT 2021,70,187,-1
1625700218847,Wed Jul 07 16:23:38 PDT 2021,70,188,0
1625702353379,Wed Jul 07 16:59:13 PDT 2021,70,189,-1
1625706850439,Wed Jul 07 18:14:10 PDT 2021,70,191,0
1625709783524,Wed Jul 07 19:03:03 PDT 2021,70,193,-1
1625710234994,Wed Jul 07 19:10:34 PDT 2021,70,194,-1
1625714367554,Wed Jul 07 20:19:27 PDT 2021,70,195,-1
1625722638300,Wed Jul 07 22:37:18 PDT 2021,70,196,-1
1625752467192,Thu Jul 08 06:54:27 PDT 2021,70,197,-1
1625755286371,Thu Jul 08 07:41:26 PDT 2021,70,198,-1
1625758744955,Thu Jul 08 08:39:04 PDT 2021,70,199,-1
1625760008496,Thu Jul 08 09:00:08 PDT 2021,70,200,-1
1625762310163,Thu Jul 08 09:38:30 PDT 2021,70,201,-1
1625763307928,Thu Jul 08 09:55:07 PDT 2021,70,203,-1
1625767987011,Thu Jul 08 11:13:07 PDT 2021,70,204,-1
1625770169821,Thu Jul 08 11:49:29 PDT 2021,70,205,-1
1625772314559,Thu Jul 08 12:25:14 PDT 2021,70,206,-1
1625781471235,Thu Jul 08 14:57:51 PDT 2021,70,207,1
1625783517508,Thu Jul 08 15:31:57 PDT 2021,70,208,-1
1625786095067,Thu Jul 08 16:14:55 PDT 2021,70,209,0
1625787118974,Thu Jul 08 16:31:58 PDT 2021,70,210,-1
1625796211962,Thu Jul 08 19:03:31 PDT 2021,70,212,-1
1625801353015,Thu Jul 08 20:29:13 PDT 2021,70,213,-1
1625805400508,Thu Jul 08 21:36:40 PDT 2021,70,214,-1
1625844317208,Fri Jul 09 08:25:17 PDT 2021,70,215,1
1625852921389,Fri Jul 09 10:48:41 PDT 2021,70,216,-1
1625855223762,Fri Jul 09 11:27:03 PDT 2021,70,217,-1
1625863164832,Fri Jul 09 13:39:24 PDT 2021,70,218,1
1625867918725,Fri Jul 09 14:58:38 PDT 2021,70,219,0
1625868797257,Fri Jul 09 15:13:17 PDT 2021,70,220,-1
1625921044635,Sat Jul 10 05:44:04 PDT 2021,70,223,-1
1625921799792,Sat Jul 10 05:56:39 PDT 2021,70,224,1
1625926420446,Sat Jul 10 07:13:40 PDT 2021,70,225,0
1625928649881,Sat Jul 10 07:50:49 PDT 2021,70,226,-1
1625932366953,Sat Jul 10 08:52:46 PDT 2021,70,227,-1
1625939183770,Sat Jul 10 10:46:23 PDT 2021,70,228,0
1625957556088,Sat Jul 10 15:52:36 PDT 2021,70,230,1
1625961426875,Sat Jul 10 16:57:06 PDT 2021,70,231,-1
1625964224390,Sat Jul 10 17:43:44 PDT 2021,70,232,1
1625971221181,Sat Jul 10 19:40:21 PDT 2021,70,233,-1
1625981956418,Sat Jul 10 22:39:16 PDT 2021,70,234,-1
1626008480681,Sun Jul 11 06:01:20 PDT 2021,70,235,0
1626011279467,Sun Jul 11 06:47:59 PDT 2021,70,236,-1
1626014868375,Sun Jul 11 07:47:48 PDT 2021,70,237,1
1626015058389,Sun Jul 11 07:50:58 PDT 2021,70,238,1
1626016150847,Sun Jul 11 08:09:10 PDT 2021,70,239,-1
1626027265632,Sun Jul 11 11:14:25 PDT 2021,70,240,-1
1626029694150,Sun Jul 11 11:54:54 PDT 2021,70,241,-1
1626032961240,Sun Jul 11 12:49:21 PDT 2021,70,243,0
1626041751112,Sun Jul 11 15:15:51 PDT 2021,70,245,0
1626050854819,Sun Jul 11 17:47:34 PDT 2021,70,246,-1
1626055659818,Sun Jul 11 19:07:39 PDT 2021,70,247,-1
1626062777710,Sun Jul 11 21:06:17 PDT 2021,70,248,1
1626096858832,Mon Jul 12 06:34:18 PDT 2021,70,249,-1
1626097107828,Mon Jul 12 06:38:27 PDT 2021,70,250,-1
1626100622925,Mon Jul 12 07:37:02 PDT 2021,70,251,-1
1626103802635,Mon Jul 12 08:30:02 PDT 2021,70,252,-1
1626106278438,Mon Jul 12 09:11:18 PDT 2021,70,253,1
1626160011235,Tue Jul 13 00:06:51 PDT 2021,70,255,-1
1626184056331,Tue Jul 13 06:47:36 PDT 2021,70,256,-1
1626197924033,Tue Jul 13 10:38:44 PDT 2021,70,257,-1
1626641012300,Sun Jul 18 13:43:32 PDT 2021,70,258,1
1626211891944,Tue Jul 13 14:31:31 PDT 2021,70,259,-1
1626213663566,Tue Jul 13 15:01:03 PDT 2021,70,260,1
1626215304443,Tue Jul 13 15:28:24 PDT 2021,70,261,-1
1626218677936,Tue Jul 13 16:24:37 PDT 2021,70,262,0
1626220587990,Tue Jul 13 16:56:27 PDT 2021,70,263,0
1626234509620,Tue Jul 13 20:48:29 PDT 2021,70,264,-1
1626235224555,Tue Jul 13 21:00:24 PDT 2021,70,265,1
1626275985431,Wed Jul 14 08:19:45 PDT 2021,70,266,0
1626383202726,Thu Jul 15 14:06:42 PDT 2021,70,267,0
1626328178487,Wed Jul 14 22:49:38 PDT 2021,70,268,-1
1626360369663,Thu Jul 15 07:46:09 PDT 2021,70,269,1
1626385481431,Thu Jul 15 14:44:41 PDT 2021,70,271,0
1626415267074,Thu Jul 15 23:01:07 PDT 2021,70,272,1
1626455204658,Fri Jul 16 10:06:44 PDT 2021,70,274,-1
1626470873086,Fri Jul 16 14:27:53 PDT 2021,70,275,0
1626492501903,Fri Jul 16 20:28:21 PDT 2021,70,276,0
1626540253558,Sat Jul 17 09:44:13 PDT 2021,70,278,1
1626540300559,Sat Jul 17 09:45:00 PDT 2021,70,279,1
1626544848332,Sat Jul 17 11:00:48 PDT 2021,70,280,-1
1626552260451,Sat Jul 17 13:04:20 PDT 2021,70,281,-1
1626553272113,Sat Jul 17 13:21:12 PDT 2021,70,282,1
1626567948153,Sat Jul 17 17:25:48 PDT 2021,70,284,0
1626577986054,Sat Jul 17 20:13:06 PDT 2021,70,285,-1
1626584447564,Sat Jul 17 22:00:47 PDT 2021,70,286,-1
1626712795152,Mon Jul 19 09:39:55 PDT 2021,70,288,1
1626716230099,Mon Jul 19 10:37:10 PDT 2021,70,290,-1
1626719671105,Mon Jul 19 11:34:31 PDT 2021,70,291,-1
1626723814271,Mon Jul 19 12:43:34 PDT 2021,70,292,-1
1626726231594,Mon Jul 19 13:23:51 PDT 2021,70,293,0
1626737260941,Mon Jul 19 16:27:40 PDT 2021,70,294,-1
1626751767404,Mon Jul 19 20:29:27 PDT 2021,70,295,0
1626791602852,Tue Jul 20 07:33:22 PDT 2021,70,296,1
1626798464418,Tue Jul 20 09:27:44 PDT 2021,70,298,-1
1626907958421,Wed Jul 21 15:52:38 PDT 2021,70,299,-1
1626910691189,Wed Jul 21 16:38:11 PDT 2021,70,300,0
1626918924006,Wed Jul 21 18:55:24 PDT 2021,70,301,-1
1627000769814,Thu Jul 22 17:39:29 PDT 2021,70,302,-1
1627002294186,Thu Jul 22 18:04:54 PDT 2021,70,303,-1
1627007675526,Thu Jul 22 19:34:35 PDT 2021,70,304,-1
1627008250617,Thu Jul 22 19:44:10 PDT 2021,70,305,1
1627070214786,Fri Jul 23 12:56:54 PDT 2021,70,307,0
1627082395074,Fri Jul 23 16:19:55 PDT 2021,70,308,1
1627083625499,Fri Jul 23 16:40:25 PDT 2021,70,309,-1
1627084964335,Fri Jul 23 17:02:44 PDT 2021,70,310,-1
1627086436528,Fri Jul 23 17:27:16 PDT 2021,70,311,-1
1627087681589,Fri Jul 23 17:48:01 PDT 2021,70,312,-1
1627099653677,Fri Jul 23 21:07:33 PDT 2021,70,313,-1
1627100531228,Fri Jul 23 21:22:11 PDT 2021,70,314,-1
1627101349147,Fri Jul 23 21:35:49 PDT 2021,70,315,1
1627131565853,Sat Jul 24 05:59:25 PDT 2021,70,316,-1
1627162350083,Sat Jul 24 14:32:30 PDT 2021,70,317,1
1627186948726,Sat Jul 24 21:22:28 PDT 2021,70,318,-1
1627191395828,Sat Jul 24 22:36:35 PDT 2021,70,319,-1
1627404813225,Tue Jul 27 09:53:33 PDT 2021,70,321,-1
1627407207517,Tue Jul 27 10:33:27 PDT 2021,70,322,-1
1627409330524,Tue Jul 27 11:08:50 PDT 2021,70,323,-1
1627414648181,Tue Jul 27 12:37:28 PDT 2021,70,325,-1
1627424640219,Tue Jul 27 15:24:00 PDT 2021,70,326,-1
1627439288157,Tue Jul 27 19:28:08 PDT 2021,70,327,0
1627451074275,Tue Jul 27 22:44:34 PDT 2021,70,328,-1
1627451502031,Tue Jul 27 22:51:42 PDT 2021,70,329,-1
1627500193983,Wed Jul 28 12:23:13 PDT 2021,70,331,1
1627501553775,Wed Jul 28 12:45:53 PDT 2021,70,332,-1
1627503063154,Wed Jul 28 13:11:03 PDT 2021,70,333,-1
1627503125353,Wed Jul 28 13:12:05 PDT 2021,70,334,-1
1627503874886,Wed Jul 28 13:24:34 PDT 2021,70,335,-1
1627504593208,Wed Jul 28 13:36:33 PDT 2021,70,336,-1
1627504825122,Wed Jul 28 13:40:25 PDT 2021,70,337,-1
1627505464201,Wed Jul 28 13:51:04 PDT 2021,70,339,-1
1627506042768,Wed Jul 28 14:00:42 PDT 2021,70,340,-1
1627506590641,Wed Jul 28 14:09:50 PDT 2021,70,341,-1
1627506734505,Wed Jul 28 14:12:14 PDT 2021,70,342,-1
1627508432248,Wed Jul 28 14:40:32 PDT 2021,70,343,-1
1627508571898,Wed Jul 28 14:42:51 PDT 2021,70,344,-1
1627508912186,Wed Jul 28 14:48:32 PDT 2021,70,345,-1
1627509856981,Wed Jul 28 15:04:16 PDT 2021,70,346,1
1627510266188,Wed Jul 28 15:11:06 PDT 2021,70,347,-1
1627514969195,Wed Jul 28 16:29:29 PDT 2021,70,348,-1
1627515008838,Wed Jul 28 16:30:08 PDT 2021,70,349,-1
1627515359630,Wed Jul 28 16:35:59 PDT 2021,70,350,-1
1627517966242,Wed Jul 28 17:19:26 PDT 2021,70,352,-1
1627520205837,Wed Jul 28 17:56:45 PDT 2021,70,353,1
1627521591114,Wed Jul 28 18:19:51 PDT 2021,70,356,-1
1627528933342,Wed Jul 28 20:22:13 PDT 2021,70,357,-1
1627531448473,Wed Jul 28 21:04:08 PDT 2021,70,358,-1
1627532073687,Wed Jul 28 21:14:33 PDT 2021,70,359,-1
1627535363747,Wed Jul 28 22:09:23 PDT 2021,70,361,-1
1627535375872,Wed Jul 28 22:09:35 PDT 2021,70,362,-1
1627536507265,Wed Jul 28 22:28:27 PDT 2021,70,363,-1
1627542748247,Thu Jul 29 00:12:28 PDT 2021,70,364,1
1627567927569,Thu Jul 29 07:12:07 PDT 2021,70,365,1
1627573228964,Thu Jul 29 08:40:28 PDT 2021,70,366,-1
1627577122976,Thu Jul 29 09:45:22 PDT 2021,70,367,-1
1627577727400,Thu Jul 29 09:55:27 PDT 2021,70,368,-1
1627577907968,Thu Jul 29 09:58:27 PDT 2021,70,369,-1
1627579507621,Thu Jul 29 10:25:07 PDT 2021,70,370,-1
1627583730405,Thu Jul 29 11:35:30 PDT 2021,70,371,-1
1627585073330,Thu Jul 29 11:57:53 PDT 2021,70,372,1
1627586476352,Thu Jul 29 12:21:16 PDT 2021,70,373,1
1627593564078,Thu Jul 29 14:19:24 PDT 2021,70,374,-1
1627595290694,Thu Jul 29 14:48:10 PDT 2021,70,375,-1
1627607425993,Thu Jul 29 18:10:25 PDT 2021,70,376,-1
1627611771659,Thu Jul 29 19:22:51 PDT 2021,70,377,1
1627613491569,Thu Jul 29 19:51:31 PDT 2021,70,378,-1
1627617916882,Thu Jul 29 21:05:16 PDT 2021,70,379,-1
1627654820098,Fri Jul 30 07:20:20 PDT 2021,70,380,0
1627655903270,Fri Jul 30 07:38:23 PDT 2021,70,381,-1
1627663563487,Fri Jul 30 09:46:03 PDT 2021,70,382,-1
1627664845854,Fri Jul 30 10:07:25 PDT 2021,70,383,-1
1627666355998,Fri Jul 30 10:32:35 PDT 2021,70,384,-1
1627673692062,Fri Jul 30 12:34:52 PDT 2021,70,385,-1
1627675160176,Fri Jul 30 12:59:20 PDT 2021,70,386,1
1627675536158,Fri Jul 30 13:05:36 PDT 2021,70,387,1
1627680003697,Fri Jul 30 14:20:03 PDT 2021,70,388,-1
1627681383992,Fri Jul 30 14:43:03 PDT 2021,70,389,-1
1627682255989,Fri Jul 30 14:57:35 PDT 2021,70,390,0
1627683967557,Fri Jul 30 15:26:07 PDT 2021,70,391,-1
1627684437025,Fri Jul 30 15:33:57 PDT 2021,70,392,-1
1627685139191,Fri Jul 30 15:45:39 PDT 2021,70,393,-1
1627685994385,Fri Jul 30 15:59:54 PDT 2021,70,394,-1
1627689888595,Fri Jul 30 17:04:48 PDT 2021,70,395,-1
1627701886091,Fri Jul 30 20:24:46 PDT 2021,70,396,-1
1627752364150,Sat Jul 31 10:26:04 PDT 2021,70,397,-1
1627752505001,Sat Jul 31 10:28:25 PDT 2021,70,398,-1
1627756895046,Sat Jul 31 11:41:35 PDT 2021,70,399,0
1627759656418,Sat Jul 31 12:27:36 PDT 2021,70,400,-1
1627769530871,Sat Jul 31 15:12:10 PDT 2021,70,401,-1
1627771645936,Sat Jul 31 15:47:25 PDT 2021,70,402,-1
1627775156333,Sat Jul 31 16:45:56 PDT 2021,70,403,1
1627837507980,Sun Aug 01 10:05:07 PDT 2021,70,404,-1
1625003669602,Tue Jun 29 14:54:29 PDT 2021,71,0,1
1625003599686,Tue Jun 29 14:53:19 PDT 2021,71,15,1
1625003925129,Tue Jun 29 14:58:45 PDT 2021,71,16,1
1625007141119,Tue Jun 29 15:52:21 PDT 2021,71,17,1
1625007302135,Tue Jun 29 15:55:02 PDT 2021,71,18,1
1625008260070,Tue Jun 29 16:11:00 PDT 2021,71,19,1
1625008641804,Tue Jun 29 16:17:21 PDT 2021,71,21,1
1625008966412,Tue Jun 29 16:22:46 PDT 2021,71,22,1
1625019382445,Tue Jun 29 19:16:22 PDT 2021,71,24,1
1625019696122,Tue Jun 29 19:21:36 PDT 2021,71,25,1
1625019754821,Tue Jun 29 19:22:34 PDT 2021,71,26,1
1625021850980,Tue Jun 29 19:57:30 PDT 2021,71,27,1
1625055444255,Wed Jun 30 05:17:24 PDT 2021,71,28,1
1625057660639,Wed Jun 30 05:54:20 PDT 2021,71,30,1
1625064378473,Wed Jun 30 07:46:18 PDT 2021,71,33,1
1625066278884,Wed Jun 30 08:17:58 PDT 2021,71,34,1
1625068542268,Wed Jun 30 08:55:42 PDT 2021,71,35,1
1625069169002,Wed Jun 30 09:06:09 PDT 2021,71,36,1
1625071371735,Wed Jun 30 09:42:51 PDT 2021,71,37,1
1625071978033,Wed Jun 30 09:52:58 PDT 2021,71,38,1
1625082435649,Wed Jun 30 12:47:15 PDT 2021,71,40,1
1625099131893,Wed Jun 30 17:25:31 PDT 2021,71,41,-1
1625086107685,Wed Jun 30 13:48:27 PDT 2021,71,42,1
1625089777001,Wed Jun 30 14:49:37 PDT 2021,71,43,1
1625093031176,Wed Jun 30 15:43:51 PDT 2021,71,45,1
1625095336233,Wed Jun 30 16:22:16 PDT 2021,71,46,-1
1625095083620,Wed Jun 30 16:18:03 PDT 2021,71,47,1
1625096148731,Wed Jun 30 16:35:48 PDT 2021,71,48,1
1625099354124,Wed Jun 30 17:29:14 PDT 2021,71,50,1
1625102724461,Wed Jun 30 18:25:24 PDT 2021,71,52,1
1625101614927,Wed Jun 30 18:06:54 PDT 2021,71,53,-1
1625101476876,Wed Jun 30 18:04:36 PDT 2021,71,54,1
1625108205076,Wed Jun 30 19:56:45 PDT 2021,71,55,1
1625112060208,Wed Jun 30 21:01:00 PDT 2021,71,56,1
1625115821674,Wed Jun 30 22:03:41 PDT 2021,71,57,1
1625117775496,Wed Jun 30 22:36:15 PDT 2021,71,59,1
1625150031968,Thu Jul 01 07:33:51 PDT 2021,71,61,1
1625151292288,Thu Jul 01 07:54:52 PDT 2021,71,62,1
1625154226954,Thu Jul 01 08:43:46 PDT 2021,71,63,1
1625155699340,Thu Jul 01 09:08:19 PDT 2021,71,64,0
1625157840578,Thu Jul 01 09:44:00 PDT 2021,71,65,1
1625158799787,Thu Jul 01 09:59:59 PDT 2021,71,66,1
1625159813793,Thu Jul 01 10:16:53 PDT 2021,71,68,1
1625159888698,Thu Jul 01 10:18:08 PDT 2021,71,69,-1
1625160078812,Thu Jul 01 10:21:18 PDT 2021,71,70,1
1625161496777,Thu Jul 01 10:44:56 PDT 2021,71,71,0
1625163621338,Thu Jul 01 11:20:21 PDT 2021,71,73,-1
1625163702458,Thu Jul 01 11:21:42 PDT 2021,71,74,0
1625164995158,Thu Jul 01 11:43:15 PDT 2021,71,85,-1
1625165335623,Thu Jul 01 11:48:55 PDT 2021,71,86,-1
1625168379894,Thu Jul 01 12:39:39 PDT 2021,71,92,1
1625173717558,Thu Jul 01 14:08:37 PDT 2021,71,93,1
1625174344815,Thu Jul 01 14:19:04 PDT 2021,71,94,1
1625175279568,Thu Jul 01 14:34:39 PDT 2021,71,95,1
1625183220770,Thu Jul 01 16:47:00 PDT 2021,71,96,1
1625185259070,Thu Jul 01 17:20:59 PDT 2021,71,97,1
1626133877007,Mon Jul 12 16:51:17 PDT 2021,71,98,0
1625191120703,Thu Jul 01 18:58:40 PDT 2021,71,100,1
1625191119120,Thu Jul 01 18:58:39 PDT 2021,71,101,1
1625200092650,Thu Jul 01 21:28:12 PDT 2021,71,102,0
1625238009734,Fri Jul 02 08:00:09 PDT 2021,71,103,0
1625241734222,Fri Jul 02 09:02:14 PDT 2021,71,104,1
1625242294150,Fri Jul 02 09:11:34 PDT 2021,71,106,1
1625246299390,Fri Jul 02 10:18:19 PDT 2021,71,107,1
1625251590174,Fri Jul 02 11:46:30 PDT 2021,71,108,1
1625266678076,Fri Jul 02 15:57:58 PDT 2021,71,111,1
1625274759387,Fri Jul 02 18:12:39 PDT 2021,71,112,1
1625281765529,Fri Jul 02 20:09:25 PDT 2021,71,113,0
1625329073366,Sat Jul 03 09:17:53 PDT 2021,71,118,-1
1625333417927,Sat Jul 03 10:30:17 PDT 2021,71,119,1
1625361903275,Sat Jul 03 18:25:03 PDT 2021,71,120,1
1625364478423,Sat Jul 03 19:07:58 PDT 2021,71,121,-1
1625365203069,Sat Jul 03 19:20:03 PDT 2021,71,122,-1
1625365605664,Sat Jul 03 19:26:45 PDT 2021,71,123,1
1625374482913,Sat Jul 03 21:54:42 PDT 2021,71,124,1
1625383661763,Sun Jul 04 00:27:41 PDT 2021,71,125,1
1625410475809,Sun Jul 04 07:54:35 PDT 2021,71,126,1
1625413454272,Sun Jul 04 08:44:14 PDT 2021,71,127,1
1625424185933,Sun Jul 04 11:43:05 PDT 2021,71,131,1
1625428829606,Sun Jul 04 13:00:29 PDT 2021,71,132,1
1625428795208,Sun Jul 04 12:59:55 PDT 2021,71,133,1
1625435387628,Sun Jul 04 14:49:47 PDT 2021,71,135,1
1625436080590,Sun Jul 04 15:01:20 PDT 2021,71,136,1
1625437160568,Sun Jul 04 15:19:20 PDT 2021,71,137,1
1625451991373,Sun Jul 04 19:26:31 PDT 2021,71,141,1
1625454882526,Sun Jul 04 20:14:42 PDT 2021,71,142,1
1625461737126,Sun Jul 04 22:08:57 PDT 2021,71,145,1
1625495763447,Mon Jul 05 07:36:03 PDT 2021,71,147,1
1625593592515,Tue Jul 06 10:46:32 PDT 2021,71,151,1
1625602549559,Tue Jul 06 13:15:49 PDT 2021,71,152,1
1625597996734,Tue Jul 06 11:59:56 PDT 2021,71,153,1
1625611371530,Tue Jul 06 15:42:51 PDT 2021,71,155,1
1625627375576,Tue Jul 06 20:09:35 PDT 2021,71,156,1
1625635833786,Tue Jul 06 22:30:33 PDT 2021,71,157,1
1625672562009,Wed Jul 07 08:42:42 PDT 2021,71,159,1
1625672994061,Wed Jul 07 08:49:54 PDT 2021,71,160,0
1625674635989,Wed Jul 07 09:17:15 PDT 2021,71,161,1
1625675069830,Wed Jul 07 09:24:29 PDT 2021,71,162,0
1625676409898,Wed Jul 07 09:46:49 PDT 2021,71,163,1
1625677932029,Wed Jul 07 10:12:12 PDT 2021,71,166,1
1625689347755,Wed Jul 07 13:22:27 PDT 2021,71,171,1
1625692799930,Wed Jul 07 14:19:59 PDT 2021,71,172,1
1625693215457,Wed Jul 07 14:26:55 PDT 2021,71,173,1
1625693832397,Wed Jul 07 14:37:12 PDT 2021,71,174,1
1625694658029,Wed Jul 07 14:50:58 PDT 2021,71,176,0
1625696502871,Wed Jul 07 15:21:42 PDT 2021,71,181,1
1625697195808,Wed Jul 07 15:33:15 PDT 2021,71,182,0
1625698222872,Wed Jul 07 15:50:22 PDT 2021,71,183,1
1625699354724,Wed Jul 07 16:09:14 PDT 2021,71,184,1
1625699743364,Wed Jul 07 16:15:43 PDT 2021,71,186,1
1625700812997,Wed Jul 07 16:33:32 PDT 2021,71,187,1
1625700504863,Wed Jul 07 16:28:24 PDT 2021,71,188,1
1625702425096,Wed Jul 07 17:00:25 PDT 2021,71,189,-1
1625710396472,Wed Jul 07 19:13:16 PDT 2021,71,191,1
1625710129529,Wed Jul 07 19:08:49 PDT 2021,71,193,1
1625710191138,Wed Jul 07 19:09:51 PDT 2021,71,194,-1
1625722760663,Wed Jul 07 22:39:20 PDT 2021,71,196,1
1625752918998,Thu Jul 08 07:01:58 PDT 2021,71,197,1
1625755912224,Thu Jul 08 07:51:52 PDT 2021,71,198,0
1625759303208,Thu Jul 08 08:48:23 PDT 2021,71,199,1
1625760341058,Thu Jul 08 09:05:41 PDT 2021,71,200,1
1625762720376,Thu Jul 08 09:45:20 PDT 2021,71,201,-1
1625763617582,Thu Jul 08 10:00:17 PDT 2021,71,203,1
1625770320647,Thu Jul 08 11:52:00 PDT 2021,71,205,1
1625772371968,Thu Jul 08 12:26:11 PDT 2021,71,206,1
1625781553910,Thu Jul 08 14:59:13 PDT 2021,71,207,1
1625784039091,Thu Jul 08 15:40:39 PDT 2021,71,208,1
1625786190985,Thu Jul 08 16:16:30 PDT 2021,71,209,1
1625788302683,Thu Jul 08 16:51:42 PDT 2021,71,210,1
1625845165750,Fri Jul 09 08:39:25 PDT 2021,71,215,1
1625855467222,Fri Jul 09 11:31:07 PDT 2021,71,217,1
1625863917382,Fri Jul 09 13:51:57 PDT 2021,71,218,1
1625868461069,Fri Jul 09 15:07:41 PDT 2021,71,219,1
1625921040469,Sat Jul 10 05:44:00 PDT 2021,71,223,1
1625921955787,Sat Jul 10 05:59:15 PDT 2021,71,224,1
