timestamp,datetime,comment-id,voter-id,vote
1625926437140,Sat Jul 10 07:13:57 PDT 2021,71,225,0
1625929007696,Sat Jul 10 07:56:47 PDT 2021,71,226,1
1625932338913,Sat Jul 10 08:52:18 PDT 2021,71,227,0
1625939882515,Sat Jul 10 10:58:02 PDT 2021,71,228,1
1625961483711,Sat Jul 10 16:58:03 PDT 2021,71,231,1
1625964782910,Sat Jul 10 17:53:02 PDT 2021,71,232,1
1625971696806,Sat Jul 10 19:48:16 PDT 2021,71,233,1
1625982333515,Sat Jul 10 22:45:33 PDT 2021,71,234,-1
1626011955439,Sun Jul 11 06:59:15 PDT 2021,71,236,1
1626015057313,Sun Jul 11 07:50:57 PDT 2021,71,237,1
1626015428330,Sun Jul 11 07:57:08 PDT 2021,71,238,1
1626016572676,Sun Jul 11 08:16:12 PDT 2021,71,239,-1
1626027562332,Sun Jul 11 11:19:22 PDT 2021,71,240,1
1626031363182,Sun Jul 11 12:22:43 PDT 2021,71,241,-1
1626033564460,Sun Jul 11 12:59:24 PDT 2021,71,243,1
1626055875829,Sun Jul 11 19:11:15 PDT 2021,71,247,1
1626063225404,Sun Jul 11 21:13:45 PDT 2021,71,248,1
1626096982008,Mon Jul 12 06:36:22 PDT 2021,71,249,1
1626097578265,Mon Jul 12 06:46:18 PDT 2021,71,250,1
1626160088891,Tue Jul 13 00:08:08 PDT 2021,71,255,1
1626184439515,Tue Jul 13 06:53:59 PDT 2021,71,256,1
1626197816148,Tue Jul 13 10:36:56 PDT 2021,71,257,0
1626640989808,Sun Jul 18 13:43:09 PDT 2021,71,258,-1
1626213820440,Tue Jul 13 15:03:40 PDT 2021,71,260,1
1626234513182,Tue Jul 13 20:48:33 PDT 2021,71,264,1
1626235501450,Tue Jul 13 21:05:01 PDT 2021,71,265,1
1626276065595,Wed Jul 14 08:21:05 PDT 2021,71,266,0
1626383144618,Thu Jul 15 14:05:44 PDT 2021,71,267,1
1626385767055,Thu Jul 15 14:49:27 PDT 2021,71,271,1
1626455503463,Fri Jul 16 10:11:43 PDT 2021,71,274,1
1626470971425,Fri Jul 16 14:29:31 PDT 2021,71,275,1
1626492647685,Fri Jul 16 20:30:47 PDT 2021,71,276,-1
1626540719305,Sat Jul 17 09:51:59 PDT 2021,71,278,1
1626540635571,Sat Jul 17 09:50:35 PDT 2021,71,279,1
1626545555985,Sat Jul 17 11:12:35 PDT 2021,71,280,0
1626552409280,Sat Jul 17 13:06:49 PDT 2021,71,281,1
1626553417862,Sat Jul 17 13:23:37 PDT 2021,71,282,1
1626567946352,Sat Jul 17 17:25:46 PDT 2021,71,284,0
1626584575087,Sat Jul 17 22:02:55 PDT 2021,71,286,1
1626713050731,Mon Jul 19 09:44:10 PDT 2021,71,288,1
1626716293083,Mon Jul 19 10:38:13 PDT 2021,71,290,1
1626720139841,Mon Jul 19 11:42:19 PDT 2021,71,291,1
1626724325859,Mon Jul 19 12:52:05 PDT 2021,71,292,1
1626737704614,Mon Jul 19 16:35:04 PDT 2021,71,294,1
1626752242683,Mon Jul 19 20:37:22 PDT 2021,71,295,1
1626792072255,Tue Jul 20 07:41:12 PDT 2021,71,296,1
1626799010620,Tue Jul 20 09:36:50 PDT 2021,71,298,1
1626909007788,Wed Jul 21 16:10:07 PDT 2021,71,299,1
1626910756102,Wed Jul 21 16:39:16 PDT 2021,71,300,0
1626919096820,Wed Jul 21 18:58:16 PDT 2021,71,301,1
1627001444618,Thu Jul 22 17:50:44 PDT 2021,71,302,1
1627002532862,Thu Jul 22 18:08:52 PDT 2021,71,303,-1
1627007700428,Thu Jul 22 19:35:00 PDT 2021,71,304,1
1627008921808,Thu Jul 22 19:55:21 PDT 2021,71,305,1
1627082572985,Fri Jul 23 16:22:52 PDT 2021,71,308,-1
1627084109479,Fri Jul 23 16:48:29 PDT 2021,71,309,1
1627085280276,Fri Jul 23 17:08:00 PDT 2021,71,310,1
1627086697913,Fri Jul 23 17:31:37 PDT 2021,71,311,1
1627087793336,Fri Jul 23 17:49:53 PDT 2021,71,312,1
1627099783955,Fri Jul 23 21:09:43 PDT 2021,71,313,1
1627100826561,Fri Jul 23 21:27:06 PDT 2021,71,314,1
1627101819791,Fri Jul 23 21:43:39 PDT 2021,71,315,1
1627162905766,Sat Jul 24 14:41:45 PDT 2021,71,317,1
1627187274862,Sat Jul 24 21:27:54 PDT 2021,71,318,-1
1627191645754,Sat Jul 24 22:40:45 PDT 2021,71,319,0
1627407881786,Tue Jul 27 10:44:41 PDT 2021,71,322,0
1627414630299,Tue Jul 27 12:37:10 PDT 2021,71,325,1
1627425462501,Tue Jul 27 15:37:42 PDT 2021,71,326,1
1627439312057,Tue Jul 27 19:28:32 PDT 2021,71,327,1
1627451291726,Tue Jul 27 22:48:11 PDT 2021,71,328,1
1627451496368,Tue Jul 27 22:51:36 PDT 2021,71,329,0
1627502510499,Wed Jul 28 13:01:50 PDT 2021,71,332,0
1627503202811,Wed Jul 28 13:13:22 PDT 2021,71,334,1
1627504182440,Wed Jul 28 13:29:42 PDT 2021,71,335,1
1627505049850,Wed Jul 28 13:44:09 PDT 2021,71,337,0
1627505687121,Wed Jul 28 13:54:47 PDT 2021,71,339,1
1627506843360,Wed Jul 28 14:14:03 PDT 2021,71,342,1
1627508452174,Wed Jul 28 14:40:52 PDT 2021,71,343,1
1627509202102,Wed Jul 28 14:53:22 PDT 2021,71,345,-1
1627509935920,Wed Jul 28 15:05:35 PDT 2021,71,346,1
1627514942385,Wed Jul 28 16:29:02 PDT 2021,71,348,1
1627515285587,Wed Jul 28 16:34:45 PDT 2021,71,349,0
1627522808923,Wed Jul 28 18:40:08 PDT 2021,71,353,1
1627521778122,Wed Jul 28 18:22:58 PDT 2021,71,356,1
1627529421436,Wed Jul 28 20:30:21 PDT 2021,71,357,-1
1627531672767,Wed Jul 28 21:07:52 PDT 2021,71,358,-1
1627532726618,Wed Jul 28 21:25:26 PDT 2021,71,359,1
1627543325965,Thu Jul 29 00:22:05 PDT 2021,71,364,1
1627573343670,Thu Jul 29 08:42:23 PDT 2021,71,366,-1
1627578372054,Thu Jul 29 10:06:12 PDT 2021,71,368,1
1627582614667,Thu Jul 29 11:16:54 PDT 2021,71,369,1
1627586968032,Thu Jul 29 12:29:28 PDT 2021,71,373,1
1627607626836,Thu Jul 29 18:13:46 PDT 2021,71,376,0
1627614123977,Thu Jul 29 20:02:03 PDT 2021,71,378,1
1627655657951,Fri Jul 30 07:34:17 PDT 2021,71,380,1
1627663648141,Fri Jul 30 09:47:28 PDT 2021,71,382,-1
1627667100391,Fri Jul 30 10:45:00 PDT 2021,71,384,1
1627675429485,Fri Jul 30 13:03:49 PDT 2021,71,386,1
1627680326851,Fri Jul 30 14:25:26 PDT 2021,71,388,1
1627682518208,Fri Jul 30 15:01:58 PDT 2021,71,389,1
1627684340146,Fri Jul 30 15:32:20 PDT 2021,71,391,0
1627685612565,Fri Jul 30 15:53:32 PDT 2021,71,393,0
1627686259751,Fri Jul 30 16:04:19 PDT 2021,71,394,0
1627702528845,Fri Jul 30 20:35:28 PDT 2021,71,396,1
1627752431544,Sat Jul 31 10:27:11 PDT 2021,71,397,0
1627752544708,Sat Jul 31 10:29:04 PDT 2021,71,398,0
1627757016805,Sat Jul 31 11:43:36 PDT 2021,71,399,1
1627760009150,Sat Jul 31 12:33:29 PDT 2021,71,400,-1
1627769807463,Sat Jul 31 15:16:47 PDT 2021,71,401,1
1627772042168,Sat Jul 31 15:54:02 PDT 2021,71,402,-1
1627777106746,Sat Jul 31 17:18:26 PDT 2021,71,403,1
1627837501648,Sun Aug 01 10:05:01 PDT 2021,71,404,-1
1625003860513,Tue Jun 29 14:57:40 PDT 2021,72,0,0
1625003673889,Tue Jun 29 14:54:33 PDT 2021,72,15,1
1625004054106,Tue Jun 29 15:00:54 PDT 2021,72,16,1
1625007148382,Tue Jun 29 15:52:28 PDT 2021,72,17,1
1625007371657,Tue Jun 29 15:56:11 PDT 2021,72,18,1
1625008201658,Tue Jun 29 16:10:01 PDT 2021,72,19,1
1625008849949,Tue Jun 29 16:20:49 PDT 2021,72,21,1
1625008945573,Tue Jun 29 16:22:25 PDT 2021,72,22,1
1625019643518,Tue Jun 29 19:20:43 PDT 2021,72,24,1
1625019681582,Tue Jun 29 19:21:21 PDT 2021,72,25,1
1625019899938,Tue Jun 29 19:24:59 PDT 2021,72,26,-1
1625021725143,Tue Jun 29 19:55:25 PDT 2021,72,27,-1
1625055365222,Wed Jun 30 05:16:05 PDT 2021,72,28,1
1625057830976,Wed Jun 30 05:57:10 PDT 2021,72,30,0
1625064658888,Wed Jun 30 07:50:58 PDT 2021,72,33,1
1625066369841,Wed Jun 30 08:19:29 PDT 2021,72,34,1
1625068443634,Wed Jun 30 08:54:03 PDT 2021,72,35,1
1625069095550,Wed Jun 30 09:04:55 PDT 2021,72,36,1
1625071531886,Wed Jun 30 09:45:31 PDT 2021,72,37,1
1625071862717,Wed Jun 30 09:51:02 PDT 2021,72,38,0
1625082468901,Wed Jun 30 12:47:48 PDT 2021,72,40,1
1625099208952,Wed Jun 30 17:26:48 PDT 2021,72,41,-1
1625086483444,Wed Jun 30 13:54:43 PDT 2021,72,42,0
1625089364659,Wed Jun 30 14:42:44 PDT 2021,72,43,1
1625092823303,Wed Jun 30 15:40:23 PDT 2021,72,45,1
1625095162136,Wed Jun 30 16:19:22 PDT 2021,72,46,-1
1625095072652,Wed Jun 30 16:17:52 PDT 2021,72,47,1
1625096185593,Wed Jun 30 16:36:25 PDT 2021,72,48,-1
1625098951115,Wed Jun 30 17:22:31 PDT 2021,72,50,0
1625101013989,Wed Jun 30 17:56:53 PDT 2021,72,51,0
1625100927538,Wed Jun 30 17:55:27 PDT 2021,72,52,-1
1625101645884,Wed Jun 30 18:07:25 PDT 2021,72,53,-1
1625101623276,Wed Jun 30 18:07:03 PDT 2021,72,54,-1
1625108009136,Wed Jun 30 19:53:29 PDT 2021,72,55,1
1625112357995,Wed Jun 30 21:05:57 PDT 2021,72,56,0
1625116035778,Wed Jun 30 22:07:15 PDT 2021,72,57,1
1625117437328,Wed Jun 30 22:30:37 PDT 2021,72,58,0
1625118042246,Wed Jun 30 22:40:42 PDT 2021,72,59,1
1625150842284,Thu Jul 01 07:47:22 PDT 2021,72,61,1
1625151098445,Thu Jul 01 07:51:38 PDT 2021,72,62,-1
1625154223284,Thu Jul 01 08:43:43 PDT 2021,72,63,0
1625155662536,Thu Jul 01 09:07:42 PDT 2021,72,64,-1
1625157818758,Thu Jul 01 09:43:38 PDT 2021,72,65,1
1625158695814,Thu Jul 01 09:58:15 PDT 2021,72,66,1
1625159805275,Thu Jul 01 10:16:45 PDT 2021,72,68,1
1625159937150,Thu Jul 01 10:18:57 PDT 2021,72,69,-1
1625160071711,Thu Jul 01 10:21:11 PDT 2021,72,70,1
1625161848859,Thu Jul 01 10:50:48 PDT 2021,72,71,-1
1625163445399,Thu Jul 01 11:17:25 PDT 2021,72,73,-1
1625164856094,Thu Jul 01 11:40:56 PDT 2021,72,74,0
1625163933988,Thu Jul 01 11:25:33 PDT 2021,72,81,-1
1625164048759,Thu Jul 01 11:27:28 PDT 2021,72,83,-1
1625164563355,Thu Jul 01 11:36:03 PDT 2021,72,85,-1
1625165270665,Thu Jul 01 11:47:50 PDT 2021,72,86,-1
1625168415237,Thu Jul 01 12:40:15 PDT 2021,72,92,0
1625173933314,Thu Jul 01 14:12:13 PDT 2021,72,93,1
1625174423165,Thu Jul 01 14:20:23 PDT 2021,72,94,0
1625175032056,Thu Jul 01 14:30:32 PDT 2021,72,95,1
1625182778919,Thu Jul 01 16:39:38 PDT 2021,72,96,0
1625185666221,Thu Jul 01 17:27:46 PDT 2021,72,97,-1
1626141802591,Mon Jul 12 19:03:22 PDT 2021,72,98,-1
1625190200529,Thu Jul 01 18:43:20 PDT 2021,72,100,0
1625191244284,Thu Jul 01 19:00:44 PDT 2021,72,101,0
1625200077296,Thu Jul 01 21:27:57 PDT 2021,72,102,-1
1625238109726,Fri Jul 02 08:01:49 PDT 2021,72,103,-1
1625241104135,Fri Jul 02 08:51:44 PDT 2021,72,104,0
1625241835534,Fri Jul 02 09:03:55 PDT 2021,72,106,-1
1625246385570,Fri Jul 02 10:19:45 PDT 2021,72,107,1
1625251432514,Fri Jul 02 11:43:52 PDT 2021,72,108,1
1625266161637,Fri Jul 02 15:49:21 PDT 2021,72,111,1
1625274749506,Fri Jul 02 18:12:29 PDT 2021,72,112,0
1625295592829,Fri Jul 02 23:59:52 PDT 2021,72,115,0
1625329550623,Sat Jul 03 09:25:50 PDT 2021,72,118,-1
1625333690138,Sat Jul 03 10:34:50 PDT 2021,72,119,1
1625364758458,Sat Jul 03 19:12:38 PDT 2021,72,121,-1
1625365597960,Sat Jul 03 19:26:37 PDT 2021,72,122,-1
1625366273363,Sat Jul 03 19:37:53 PDT 2021,72,123,1
1625374604136,Sat Jul 03 21:56:44 PDT 2021,72,124,1
1625384755099,Sun Jul 04 00:45:55 PDT 2021,72,125,1
1625410152664,Sun Jul 04 07:49:12 PDT 2021,72,126,1
1625414081500,Sun Jul 04 08:54:41 PDT 2021,72,127,0
1625424100284,Sun Jul 04 11:41:40 PDT 2021,72,131,1
1625428854635,Sun Jul 04 13:00:54 PDT 2021,72,132,1
1625435757374,Sun Jul 04 14:55:57 PDT 2021,72,135,1
1625436384681,Sun Jul 04 15:06:24 PDT 2021,72,136,1
1625436797819,Sun Jul 04 15:13:17 PDT 2021,72,137,0
1625452280715,Sun Jul 04 19:31:20 PDT 2021,72,141,0
1625463093781,Sun Jul 04 22:31:33 PDT 2021,72,145,1
1625495856432,Mon Jul 05 07:37:36 PDT 2021,72,147,1
1625593785102,Tue Jul 06 10:49:45 PDT 2021,72,151,1
1625602877100,Tue Jul 06 13:21:17 PDT 2021,72,152,1
1625613405109,Tue Jul 06 16:16:45 PDT 2021,72,153,1
1625601369753,Tue Jul 06 12:56:09 PDT 2021,72,154,1
1625611333910,Tue Jul 06 15:42:13 PDT 2021,72,155,1
1625627284302,Tue Jul 06 20:08:04 PDT 2021,72,156,0
1625635682318,Tue Jul 06 22:28:02 PDT 2021,72,157,-1
1625672531316,Wed Jul 07 08:42:11 PDT 2021,72,159,1
1625672751185,Wed Jul 07 08:45:51 PDT 2021,72,160,0
1625674641831,Wed Jul 07 09:17:21 PDT 2021,72,161,0
1625675530050,Wed Jul 07 09:32:10 PDT 2021,72,162,0
1625676436195,Wed Jul 07 09:47:16 PDT 2021,72,163,0
1625678547759,Wed Jul 07 10:22:27 PDT 2021,72,166,0
1625677583463,Wed Jul 07 10:06:23 PDT 2021,72,167,0
1625686224648,Wed Jul 07 12:30:24 PDT 2021,72,170,0
1625693405776,Wed Jul 07 14:30:05 PDT 2021,72,173,1
1625694092379,Wed Jul 07 14:41:32 PDT 2021,72,174,1
1625695345883,Wed Jul 07 15:02:25 PDT 2021,72,178,1
1625696153560,Wed Jul 07 15:15:53 PDT 2021,72,180,1
1625696732781,Wed Jul 07 15:25:32 PDT 2021,72,181,1
1625697218272,Wed Jul 07 15:33:38 PDT 2021,72,182,0
1625697580700,Wed Jul 07 15:39:40 PDT 2021,72,183,1
1625699374645,Wed Jul 07 16:09:34 PDT 2021,72,184,1
1625699832589,Wed Jul 07 16:17:12 PDT 2021,72,186,1
1625700630125,Wed Jul 07 16:30:30 PDT 2021,72,187,1
1625700369747,Wed Jul 07 16:26:09 PDT 2021,72,188,1
1625702876722,Wed Jul 07 17:07:56 PDT 2021,72,189,-1
1625707404768,Wed Jul 07 18:23:24 PDT 2021,72,191,0
1625709877444,Wed Jul 07 19:04:37 PDT 2021,72,193,1
1625710673413,Wed Jul 07 19:17:53 PDT 2021,72,194,0
1625722819911,Wed Jul 07 22:40:19 PDT 2021,72,196,0
1625752618770,Thu Jul 08 06:56:58 PDT 2021,72,197,0
1625772691391,Thu Jul 08 12:31:31 PDT 2021,72,198,0
1625758903753,Thu Jul 08 08:41:43 PDT 2021,72,199,1
1625760207856,Thu Jul 08 09:03:27 PDT 2021,72,200,1
1625762443899,Thu Jul 08 09:40:43 PDT 2021,72,201,0
1625763615801,Thu Jul 08 10:00:15 PDT 2021,72,203,0
1625770606081,Thu Jul 08 11:56:46 PDT 2021,72,205,-1
1625781657906,Thu Jul 08 15:00:57 PDT 2021,72,207,1
1625784288853,Thu Jul 08 15:44:48 PDT 2021,72,208,1
1625786535796,Thu Jul 08 16:22:15 PDT 2021,72,209,1
1625787493707,Thu Jul 08 16:38:13 PDT 2021,72,210,1
1625801648214,Thu Jul 08 20:34:08 PDT 2021,72,213,0
1625845446710,Fri Jul 09 08:44:06 PDT 2021,72,215,1
1625855556317,Fri Jul 09 11:32:36 PDT 2021,72,217,0
1625863822065,Fri Jul 09 13:50:22 PDT 2021,72,218,0
1625868258243,Fri Jul 09 15:04:18 PDT 2021,72,219,1
1625921097041,Sat Jul 10 05:44:57 PDT 2021,72,223,1
1625922476887,Sat Jul 10 06:07:56 PDT 2021,72,224,1
1625929605677,Sat Jul 10 08:06:45 PDT 2021,72,226,0
1625932352809,Sat Jul 10 08:52:32 PDT 2021,72,227,0
1625939928170,Sat Jul 10 10:58:48 PDT 2021,72,228,1
1625961807303,Sat Jul 10 17:03:27 PDT 2021,72,231,0
1625965104361,Sat Jul 10 17:58:24 PDT 2021,72,232,1
1625971632209,Sat Jul 10 19:47:12 PDT 2021,72,233,0
1625982257051,Sat Jul 10 22:44:17 PDT 2021,72,234,-1
1626012167169,Sun Jul 11 07:02:47 PDT 2021,72,236,0
1626015532973,Sun Jul 11 07:58:52 PDT 2021,72,237,0
1626015100314,Sun Jul 11 07:51:40 PDT 2021,72,238,1
1626018681656,Sun Jul 11 08:51:21 PDT 2021,72,239,-1
1626027322406,Sun Jul 11 11:15:22 PDT 2021,72,240,1
1626031403708,Sun Jul 11 12:23:23 PDT 2021,72,241,0
1626033777625,Sun Jul 11 13:02:57 PDT 2021,72,243,0
1626050955472,Sun Jul 11 17:49:15 PDT 2021,72,246,-1
1626055884927,Sun Jul 11 19:11:24 PDT 2021,72,247,1
1626063251165,Sun Jul 11 21:14:11 PDT 2021,72,248,1
1626097562846,Mon Jul 12 06:46:02 PDT 2021,72,250,0
1626101078998,Mon Jul 12 07:44:38 PDT 2021,72,251,0
1626160436171,Tue Jul 13 00:13:56 PDT 2021,72,255,0
1626184490710,Tue Jul 13 06:54:50 PDT 2021,72,256,1
1626198217063,Tue Jul 13 10:43:37 PDT 2021,72,257,0
1626213975365,Tue Jul 13 15:06:15 PDT 2021,72,260,1
1626215466169,Tue Jul 13 15:31:06 PDT 2021,72,261,-1
1626235385935,Tue Jul 13 21:03:05 PDT 2021,72,265,1
1626276087851,Wed Jul 14 08:21:27 PDT 2021,72,266,0
1626383289330,Thu Jul 15 14:08:09 PDT 2021,72,267,0
1626328260367,Wed Jul 14 22:51:00 PDT 2021,72,268,0
1626385910987,Thu Jul 15 14:51:50 PDT 2021,72,271,0
1626455302404,Fri Jul 16 10:08:22 PDT 2021,72,274,1
1626470926703,Fri Jul 16 14:28:46 PDT 2021,72,275,1
1626493006504,Fri Jul 16 20:36:46 PDT 2021,72,276,-1
1626540791386,Sat Jul 17 09:53:11 PDT 2021,72,278,0
1626540429493,Sat Jul 17 09:47:09 PDT 2021,72,279,1
1626545146157,Sat Jul 17 11:05:46 PDT 2021,72,280,-1
1626552290210,Sat Jul 17 13:04:50 PDT 2021,72,281,1
1626553997488,Sat Jul 17 13:33:17 PDT 2021,72,282,1
1626568281208,Sat Jul 17 17:31:21 PDT 2021,72,284,-1
1626584664637,Sat Jul 17 22:04:24 PDT 2021,72,286,-1
1626712819085,Mon Jul 19 09:40:19 PDT 2021,72,288,0
1626716448398,Mon Jul 19 10:40:48 PDT 2021,72,290,-1
1626720412484,Mon Jul 19 11:46:52 PDT 2021,72,291,1
1626737454328,Mon Jul 19 16:30:54 PDT 2021,72,294,1
1626752260888,Mon Jul 19 20:37:40 PDT 2021,72,295,1
1626792142184,Tue Jul 20 07:42:22 PDT 2021,72,296,0
1626799133575,Tue Jul 20 09:38:53 PDT 2021,72,298,1
1626909778166,Wed Jul 21 16:22:58 PDT 2021,72,299,-1
1626965033746,Thu Jul 22 07:43:53 PDT 2021,72,300,0
1626919076369,Wed Jul 21 18:57:56 PDT 2021,72,301,1
1627001478884,Thu Jul 22 17:51:18 PDT 2021,72,302,1
1627002445413,Thu Jul 22 18:07:25 PDT 2021,72,303,-1
1627008829892,Thu Jul 22 19:53:49 PDT 2021,72,305,1
1627083644148,Fri Jul 23 16:40:44 PDT 2021,72,309,-1
1627085301150,Fri Jul 23 17:08:21 PDT 2021,72,310,-1
1627086469801,Fri Jul 23 17:27:49 PDT 2021,72,311,-1
1627088065900,Fri Jul 23 17:54:25 PDT 2021,72,312,-1
1627099767320,Fri Jul 23 21:09:27 PDT 2021,72,313,-1
1627101015285,Fri Jul 23 21:30:15 PDT 2021,72,314,-1
1627101720937,Fri Jul 23 21:42:00 PDT 2021,72,315,-1
1627131634613,Sat Jul 24 06:00:34 PDT 2021,72,316,0
1627163043958,Sat Jul 24 14:44:03 PDT 2021,72,317,1
1627187108058,Sat Jul 24 21:25:08 PDT 2021,72,318,-1
1627191632519,Sat Jul 24 22:40:32 PDT 2021,72,319,-1
1627407862984,Tue Jul 27 10:44:22 PDT 2021,72,322,-1
1627414878203,Tue Jul 27 12:41:18 PDT 2021,72,325,-1
1627425473475,Tue Jul 27 15:37:53 PDT 2021,72,326,0
1627439404833,Tue Jul 27 19:30:04 PDT 2021,72,327,0
1627451418919,Tue Jul 27 22:50:18 PDT 2021,72,329,-1
1627502743589,Wed Jul 28 13:05:43 PDT 2021,72,332,-1
1627503131983,Wed Jul 28 13:12:11 PDT 2021,72,334,-1
1627504002142,Wed Jul 28 13:26:42 PDT 2021,72,335,0
1627504968712,Wed Jul 28 13:42:48 PDT 2021,72,337,-1
1627505736091,Wed Jul 28 13:55:36 PDT 2021,72,339,-1
1627506722668,Wed Jul 28 14:12:02 PDT 2021,72,341,-1
1627508421441,Wed Jul 28 14:40:21 PDT 2021,72,343,-1
1627515287274,Wed Jul 28 16:34:47 PDT 2021,72,348,1
1627523726655,Wed Jul 28 18:55:26 PDT 2021,72,353,1
1627521712895,Wed Jul 28 18:21:52 PDT 2021,72,356,1
1627529784790,Wed Jul 28 20:36:24 PDT 2021,72,357,-1
1627531618578,Wed Jul 28 21:06:58 PDT 2021,72,358,0
1627532508094,Wed Jul 28 21:21:48 PDT 2021,72,359,-1
1627536228858,Wed Jul 28 22:23:48 PDT 2021,72,361,1
1627543758738,Thu Jul 29 00:29:18 PDT 2021,72,364,1
1627573590663,Thu Jul 29 08:46:30 PDT 2021,72,366,-1
1627579181769,Thu Jul 29 10:19:41 PDT 2021,72,368,1
1627577904268,Thu Jul 29 09:58:24 PDT 2021,72,369,-1
1627587234953,Thu Jul 29 12:33:54 PDT 2021,72,373,1
1627607781420,Thu Jul 29 18:16:21 PDT 2021,72,376,1
1627654713609,Fri Jul 30 07:18:33 PDT 2021,72,380,1
1627663620359,Fri Jul 30 09:47:00 PDT 2021,72,382,-1
1627666559410,Fri Jul 30 10:35:59 PDT 2021,72,384,1
1627675833847,Fri Jul 30 13:10:33 PDT 2021,72,386,1
1627680872741,Fri Jul 30 14:34:32 PDT 2021,72,388,0
1627682634559,Fri Jul 30 15:03:54 PDT 2021,72,389,1
1627684284717,Fri Jul 30 15:31:24 PDT 2021,72,391,-1
1627686255117,Fri Jul 30 16:04:15 PDT 2021,72,394,-1
1627690250207,Fri Jul 30 17:10:50 PDT 2021,72,395,-1
1627702568710,Fri Jul 30 20:36:08 PDT 2021,72,396,0
1627752354035,Sat Jul 31 10:25:54 PDT 2021,72,397,-1
1627759905397,Sat Jul 31 12:31:45 PDT 2021,72,400,1
1627769686344,Sat Jul 31 15:14:46 PDT 2021,72,401,1
1627771785757,Sat Jul 31 15:49:45 PDT 2021,72,402,-1
1627775780657,Sat Jul 31 16:56:20 PDT 2021,72,403,1
1627837927020,Sun Aug 01 10:12:07 PDT 2021,72,404,-1
1625003863901,Tue Jun 29 14:57:43 PDT 2021,73,0,1
1625003797875,Tue Jun 29 14:56:37 PDT 2021,73,15,1
1625004101554,Tue Jun 29 15:01:41 PDT 2021,73,16,1
1625007138017,Tue Jun 29 15:52:18 PDT 2021,73,17,0
1625007307041,Tue Jun 29 15:55:07 PDT 2021,73,18,1
1625008213847,Tue Jun 29 16:10:13 PDT 2021,73,19,1
1625008755800,Tue Jun 29 16:19:15 PDT 2021,73,21,1
1625009074071,Tue Jun 29 16:24:34 PDT 2021,73,22,1
1625019671405,Tue Jun 29 19:21:11 PDT 2021,73,24,1
1625019878757,Tue Jun 29 19:24:38 PDT 2021,73,25,1
1625019788342,Tue Jun 29 19:23:08 PDT 2021,73,26,1
1625021880379,Tue Jun 29 19:58:00 PDT 2021,73,27,1
1625055587587,Wed Jun 30 05:19:47 PDT 2021,73,28,1
1625057889914,Wed Jun 30 05:58:09 PDT 2021,73,30,1
1625064229244,Wed Jun 30 07:43:49 PDT 2021,73,33,0
1625066372308,Wed Jun 30 08:19:32 PDT 2021,73,34,1
1625068600283,Wed Jun 30 08:56:40 PDT 2021,73,35,1
1625068835947,Wed Jun 30 09:00:35 PDT 2021,73,36,1
1625071582789,Wed Jun 30 09:46:22 PDT 2021,73,37,1
1625072000793,Wed Jun 30 09:53:20 PDT 2021,73,38,1
1625082485622,Wed Jun 30 12:48:05 PDT 2021,73,40,1
1625099319367,Wed Jun 30 17:28:39 PDT 2021,73,41,-1
1625086488461,Wed Jun 30 13:54:48 PDT 2021,73,42,0
1625089884714,Wed Jun 30 14:51:24 PDT 2021,73,43,1
1625093162996,Wed Jun 30 15:46:02 PDT 2021,73,45,1
1625095211948,Wed Jun 30 16:20:11 PDT 2021,73,46,-1
1625095069129,Wed Jun 30 16:17:49 PDT 2021,73,47,1
1625096167395,Wed Jun 30 16:36:07 PDT 2021,73,48,0
1625099068183,Wed Jun 30 17:24:28 PDT 2021,73,50,1
1625100953042,Wed Jun 30 17:55:53 PDT 2021,73,52,1
1625101849130,Wed Jun 30 18:10:49 PDT 2021,73,53,-1
1625101338852,Wed Jun 30 18:02:18 PDT 2021,73,54,1
1625108263038,Wed Jun 30 19:57:43 PDT 2021,73,55,1
1625112103080,Wed Jun 30 21:01:43 PDT 2021,73,56,1
