timestamp,datetime,comment-id,voter-id,vote
1625116291194,Wed Jun 30 22:11:31 PDT 2021,73,57,1
1625117646997,Wed Jun 30 22:34:06 PDT 2021,73,58,0
1625118153266,Wed Jun 30 22:42:33 PDT 2021,73,59,1
1625150244250,Thu Jul 01 07:37:24 PDT 2021,73,61,1
1625150968144,Thu Jul 01 07:49:28 PDT 2021,73,62,1
1625152844669,Thu Jul 01 08:20:44 PDT 2021,73,63,1
1625155552567,Thu Jul 01 09:05:52 PDT 2021,73,64,-1
1625157979578,Thu Jul 01 09:46:19 PDT 2021,73,65,1
1625410146314,Sun Jul 04 07:49:06 PDT 2021,73,66,1
1625159649244,Thu Jul 01 10:14:09 PDT 2021,73,68,1
1625159803068,Thu Jul 01 10:16:43 PDT 2021,73,69,1
1625160086672,Thu Jul 01 10:21:26 PDT 2021,73,70,1
1625161302563,Thu Jul 01 10:41:42 PDT 2021,73,71,1
1625163047670,Thu Jul 01 11:10:47 PDT 2021,73,72,1
1625163421852,Thu Jul 01 11:17:01 PDT 2021,73,73,-1
1625164879699,Thu Jul 01 11:41:19 PDT 2021,73,74,0
1625164089573,Thu Jul 01 11:28:09 PDT 2021,73,83,1
1625165023499,Thu Jul 01 11:43:43 PDT 2021,73,85,-1
1625165427529,Thu Jul 01 11:50:27 PDT 2021,73,86,-1
1625165624199,Thu Jul 01 11:53:44 PDT 2021,73,87,1
1625168144327,Thu Jul 01 12:35:44 PDT 2021,73,92,1
1625173930819,Thu Jul 01 14:12:10 PDT 2021,73,93,1
1625174866876,Thu Jul 01 14:27:46 PDT 2021,73,94,0
1625174883432,Thu Jul 01 14:28:03 PDT 2021,73,95,1
1625183148595,Thu Jul 01 16:45:48 PDT 2021,73,96,1
1626141793499,Mon Jul 12 19:03:13 PDT 2021,73,98,1
1625191023582,Thu Jul 01 18:57:03 PDT 2021,73,100,1
1625190947482,Thu Jul 01 18:55:47 PDT 2021,73,101,1
1625199998587,Thu Jul 01 21:26:38 PDT 2021,73,102,0
1625238247430,Fri Jul 02 08:04:07 PDT 2021,73,103,0
1625241488702,Fri Jul 02 08:58:08 PDT 2021,73,104,1
1625241842542,Fri Jul 02 09:04:02 PDT 2021,73,105,1
1625242007168,Fri Jul 02 09:06:47 PDT 2021,73,106,1
1625245642626,Fri Jul 02 10:07:22 PDT 2021,73,107,1
1625251436038,Fri Jul 02 11:43:56 PDT 2021,73,108,1
1625265436783,Fri Jul 02 15:37:16 PDT 2021,73,110,0
1625266299430,Fri Jul 02 15:51:39 PDT 2021,73,111,1
1625275504978,Fri Jul 02 18:25:04 PDT 2021,73,112,1
1625329261075,Sat Jul 03 09:21:01 PDT 2021,73,118,0
1625333341131,Sat Jul 03 10:29:01 PDT 2021,73,119,1
1625361841998,Sat Jul 03 18:24:01 PDT 2021,73,120,1
1625364992183,Sat Jul 03 19:16:32 PDT 2021,73,121,-1
1625365247846,Sat Jul 03 19:20:47 PDT 2021,73,122,-1
1625365813024,Sat Jul 03 19:30:13 PDT 2021,73,123,1
1625374972916,Sat Jul 03 22:02:52 PDT 2021,73,124,1
1625383998910,Sun Jul 04 00:33:18 PDT 2021,73,125,1
1625413949984,Sun Jul 04 08:52:29 PDT 2021,73,127,1
1625424368068,Sun Jul 04 11:46:08 PDT 2021,73,131,1
1625428720354,Sun Jul 04 12:58:40 PDT 2021,73,132,1
1625435205432,Sun Jul 04 14:46:45 PDT 2021,73,135,1
1625436691169,Sun Jul 04 15:11:31 PDT 2021,73,136,1
1625437132625,Sun Jul 04 15:18:52 PDT 2021,73,137,1
1625452054636,Sun Jul 04 19:27:34 PDT 2021,73,141,1
1625454864139,Sun Jul 04 20:14:24 PDT 2021,73,142,-1
1625461828146,Sun Jul 04 22:10:28 PDT 2021,73,145,1
1625496417253,Mon Jul 05 07:46:57 PDT 2021,73,147,1
1625528684799,Mon Jul 05 16:44:44 PDT 2021,73,148,1
1625593957983,Tue Jul 06 10:52:37 PDT 2021,73,151,1
1625597500773,Tue Jul 06 11:51:40 PDT 2021,73,152,1
1625613497426,Tue Jul 06 16:18:17 PDT 2021,73,153,0
1625611287984,Tue Jul 06 15:41:27 PDT 2021,73,155,1
1625627584946,Tue Jul 06 20:13:04 PDT 2021,73,156,1
1625635861050,Tue Jul 06 22:31:01 PDT 2021,73,157,1
1625672943514,Wed Jul 07 08:49:03 PDT 2021,73,160,-1
1625674693381,Wed Jul 07 09:18:13 PDT 2021,73,161,1
1625675060258,Wed Jul 07 09:24:20 PDT 2021,73,162,1
1625676573354,Wed Jul 07 09:49:33 PDT 2021,73,163,1
1625678213314,Wed Jul 07 10:16:53 PDT 2021,73,166,-1
1625677709264,Wed Jul 07 10:08:29 PDT 2021,73,168,-1
1625693778812,Wed Jul 07 14:36:18 PDT 2021,73,173,1
1625694176010,Wed Jul 07 14:42:56 PDT 2021,73,174,1
1625695231897,Wed Jul 07 15:00:31 PDT 2021,73,178,1
1625696579690,Wed Jul 07 15:22:59 PDT 2021,73,180,-1
1625696695854,Wed Jul 07 15:24:55 PDT 2021,73,181,1
1625697198580,Wed Jul 07 15:33:18 PDT 2021,73,182,1
1625698584780,Wed Jul 07 15:56:24 PDT 2021,73,183,0
1625699791828,Wed Jul 07 16:16:31 PDT 2021,73,186,0
1625700076852,Wed Jul 07 16:21:16 PDT 2021,73,187,0
1625700501296,Wed Jul 07 16:28:21 PDT 2021,73,188,1
1625702957837,Wed Jul 07 17:09:17 PDT 2021,73,189,-1
1625707068122,Wed Jul 07 18:17:48 PDT 2021,73,191,0
1625710039974,Wed Jul 07 19:07:19 PDT 2021,73,193,1
1625710619649,Wed Jul 07 19:16:59 PDT 2021,73,194,1
1625722754409,Wed Jul 07 22:39:14 PDT 2021,73,196,0
1625755883974,Thu Jul 08 07:51:23 PDT 2021,73,198,1
1625758812663,Thu Jul 08 08:40:12 PDT 2021,73,199,1
1625762422673,Thu Jul 08 09:40:22 PDT 2021,73,201,-1
1625763519345,Thu Jul 08 09:58:39 PDT 2021,73,203,1
1625768100062,Thu Jul 08 11:15:00 PDT 2021,73,204,-1
1625770387445,Thu Jul 08 11:53:07 PDT 2021,73,205,1
1625781745882,Thu Jul 08 15:02:25 PDT 2021,73,207,1
1625783611243,Thu Jul 08 15:33:31 PDT 2021,73,208,1
1625786488835,Thu Jul 08 16:21:28 PDT 2021,73,209,0
1625789541198,Thu Jul 08 17:12:21 PDT 2021,73,210,1
1625796276551,Thu Jul 08 19:04:36 PDT 2021,73,212,0
1625844829552,Fri Jul 09 08:33:49 PDT 2021,73,215,1
1625852942069,Fri Jul 09 10:49:02 PDT 2021,73,216,1
1625855806484,Fri Jul 09 11:36:46 PDT 2021,73,217,1
1625863383508,Fri Jul 09 13:43:03 PDT 2021,73,218,1
1625868085633,Fri Jul 09 15:01:25 PDT 2021,73,219,1
1625921324812,Sat Jul 10 05:48:44 PDT 2021,73,223,1
1625921814269,Sat Jul 10 05:56:54 PDT 2021,73,224,1
1625928995218,Sat Jul 10 07:56:35 PDT 2021,73,226,1
1625937623202,Sat Jul 10 10:20:23 PDT 2021,73,227,1
1625939885415,Sat Jul 10 10:58:05 PDT 2021,73,228,1
1625957588139,Sat Jul 10 15:53:08 PDT 2021,73,230,1
1625965052597,Sat Jul 10 17:57:32 PDT 2021,73,232,1
1625971638007,Sat Jul 10 19:47:18 PDT 2021,73,233,1
1625982446874,Sat Jul 10 22:47:26 PDT 2021,73,234,1
1626011979476,Sun Jul 11 06:59:39 PDT 2021,73,236,-1
1626015133564,Sun Jul 11 07:52:13 PDT 2021,73,237,1
1626015206667,Sun Jul 11 07:53:26 PDT 2021,73,238,1
1626016387084,Sun Jul 11 08:13:07 PDT 2021,73,239,1
1626027547979,Sun Jul 11 11:19:07 PDT 2021,73,240,1
1626029875164,Sun Jul 11 11:57:55 PDT 2021,73,241,0
1626033393475,Sun Jul 11 12:56:33 PDT 2021,73,243,1
1626055958684,Sun Jul 11 19:12:38 PDT 2021,73,247,1
1626063051194,Sun Jul 11 21:10:51 PDT 2021,73,248,1
1626097139759,Mon Jul 12 06:38:59 PDT 2021,73,249,1
1626097427506,Mon Jul 12 06:43:47 PDT 2021,73,250,1
1626160369244,Tue Jul 13 00:12:49 PDT 2021,73,255,-1
1626184487712,Tue Jul 13 06:54:47 PDT 2021,73,256,1
1626198118275,Tue Jul 13 10:41:58 PDT 2021,73,257,1
1626213849954,Tue Jul 13 15:04:09 PDT 2021,73,260,1
1626218917464,Tue Jul 13 16:28:37 PDT 2021,73,262,0
1626235222911,Tue Jul 13 21:00:22 PDT 2021,73,265,1
1626383564239,Thu Jul 15 14:12:44 PDT 2021,73,267,1
1626385948395,Thu Jul 15 14:52:28 PDT 2021,73,271,1
1626455683626,Fri Jul 16 10:14:43 PDT 2021,73,274,1
1626471013528,Fri Jul 16 14:30:13 PDT 2021,73,275,1
1626492835828,Fri Jul 16 20:33:55 PDT 2021,73,276,0
1626540784025,Sat Jul 17 09:53:04 PDT 2021,73,278,1
1626540476228,Sat Jul 17 09:47:56 PDT 2021,73,279,1
1626545287270,Sat Jul 17 11:08:07 PDT 2021,73,280,1
1626552394922,Sat Jul 17 13:06:34 PDT 2021,73,281,1
1626553777819,Sat Jul 17 13:29:37 PDT 2021,73,282,1
1626568004961,Sat Jul 17 17:26:44 PDT 2021,73,284,0
1626578229479,Sat Jul 17 20:17:09 PDT 2021,73,285,1
1626584589691,Sat Jul 17 22:03:09 PDT 2021,73,286,1
1626712839748,Mon Jul 19 09:40:39 PDT 2021,73,288,1
1626716285806,Mon Jul 19 10:38:05 PDT 2021,73,290,1
1626719914331,Mon Jul 19 11:38:34 PDT 2021,73,291,1
1626723945383,Mon Jul 19 12:45:45 PDT 2021,73,292,1
1626737741498,Mon Jul 19 16:35:41 PDT 2021,73,294,1
1626751858901,Mon Jul 19 20:30:58 PDT 2021,73,295,1
1626791848180,Tue Jul 20 07:37:28 PDT 2021,73,296,1
1626798653520,Tue Jul 20 09:30:53 PDT 2021,73,298,1
1626908439716,Wed Jul 21 16:00:39 PDT 2021,73,299,-1
1626910763493,Wed Jul 21 16:39:23 PDT 2021,73,300,0
1626919179370,Wed Jul 21 18:59:39 PDT 2021,73,301,1
1627001372431,Thu Jul 22 17:49:32 PDT 2021,73,302,0
1627002458403,Thu Jul 22 18:07:38 PDT 2021,73,303,-1
1627008549379,Thu Jul 22 19:49:09 PDT 2021,73,305,1
1627082415051,Fri Jul 23 16:20:15 PDT 2021,73,308,1
1627083698411,Fri Jul 23 16:41:38 PDT 2021,73,309,1
1627085364310,Fri Jul 23 17:09:24 PDT 2021,73,310,1
1627086663264,Fri Jul 23 17:31:03 PDT 2021,73,311,1
1627087920118,Fri Jul 23 17:52:00 PDT 2021,73,312,1
1627099992190,Fri Jul 23 21:13:12 PDT 2021,73,313,1
1627100766735,Fri Jul 23 21:26:06 PDT 2021,73,314,1
1627101687684,Fri Jul 23 21:41:27 PDT 2021,73,315,1
1627131576361,Sat Jul 24 05:59:36 PDT 2021,73,316,-1
1627162866815,Sat Jul 24 14:41:06 PDT 2021,73,317,1
1627186960002,Sat Jul 24 21:22:40 PDT 2021,73,318,1
1627191427105,Sat Jul 24 22:37:07 PDT 2021,73,319,1
1627407642989,Tue Jul 27 10:40:42 PDT 2021,73,322,0
1627415021706,Tue Jul 27 12:43:41 PDT 2021,73,325,1
1627425813260,Tue Jul 27 15:43:33 PDT 2021,73,326,1
1627439367402,Tue Jul 27 19:29:27 PDT 2021,73,327,0
1627451193038,Tue Jul 27 22:46:33 PDT 2021,73,328,1
1627451509467,Tue Jul 27 22:51:49 PDT 2021,73,329,1
1627503151747,Wed Jul 28 13:12:31 PDT 2021,73,334,1
1627505110577,Wed Jul 28 13:45:10 PDT 2021,73,337,1
1627505936274,Wed Jul 28 13:58:56 PDT 2021,73,339,1
1627506056364,Wed Jul 28 14:00:56 PDT 2021,73,340,1
1627506648374,Wed Jul 28 14:10:48 PDT 2021,73,341,1
1627508829500,Wed Jul 28 14:47:09 PDT 2021,73,343,1
1627508625388,Wed Jul 28 14:43:45 PDT 2021,73,344,1
1627515197618,Wed Jul 28 16:33:17 PDT 2021,73,348,1
1627515459607,Wed Jul 28 16:37:39 PDT 2021,73,350,1
1627518123725,Wed Jul 28 17:22:03 PDT 2021,73,352,1
1627523213479,Wed Jul 28 18:46:53 PDT 2021,73,353,1
1627521915923,Wed Jul 28 18:25:15 PDT 2021,73,356,1
1627530177556,Wed Jul 28 20:42:57 PDT 2021,73,357,1
1627531572046,Wed Jul 28 21:06:12 PDT 2021,73,358,1
1627532606639,Wed Jul 28 21:23:26 PDT 2021,73,359,1
1627543946134,Thu Jul 29 00:32:26 PDT 2021,73,364,1
1627573266276,Thu Jul 29 08:41:06 PDT 2021,73,366,-1
1627578188504,Thu Jul 29 10:03:08 PDT 2021,73,368,-1
1627586514319,Thu Jul 29 12:21:54 PDT 2021,73,373,1
1627595382079,Thu Jul 29 14:49:42 PDT 2021,73,375,1
1627608313626,Thu Jul 29 18:25:13 PDT 2021,73,376,1
1627614187694,Thu Jul 29 20:03:07 PDT 2021,73,378,1
1627655897005,Fri Jul 30 07:38:17 PDT 2021,73,380,1
1627663746422,Fri Jul 30 09:49:06 PDT 2021,73,382,0
1627666587583,Fri Jul 30 10:36:27 PDT 2021,73,384,1
1627675601280,Fri Jul 30 13:06:41 PDT 2021,73,386,1
1627680816397,Fri Jul 30 14:33:36 PDT 2021,73,388,0
1627682899386,Fri Jul 30 15:08:19 PDT 2021,73,389,1
1627686002575,Fri Jul 30 16:00:02 PDT 2021,73,394,1
1627690216822,Fri Jul 30 17:10:16 PDT 2021,73,395,0
1627702227447,Fri Jul 30 20:30:27 PDT 2021,73,396,1
1627759873296,Sat Jul 31 12:31:13 PDT 2021,73,400,1
1627769819634,Sat Jul 31 15:16:59 PDT 2021,73,401,1
1627771766244,Sat Jul 31 15:49:26 PDT 2021,73,402,0
1627776345941,Sat Jul 31 17:05:45 PDT 2021,73,403,1
1627837782685,Sun Aug 01 10:09:42 PDT 2021,73,404,0
1625007987458,Tue Jun 29 16:06:27 PDT 2021,74,0,1
1625007691756,Tue Jun 29 16:01:31 PDT 2021,74,18,1
1625008257604,Tue Jun 29 16:10:57 PDT 2021,74,19,1
1625008763044,Tue Jun 29 16:19:23 PDT 2021,74,21,-1
1625008856402,Tue Jun 29 16:20:56 PDT 2021,74,22,1
1625019531716,Tue Jun 29 19:18:51 PDT 2021,74,24,1
1625019773161,Tue Jun 29 19:22:53 PDT 2021,74,25,1
1625019647617,Tue Jun 29 19:20:47 PDT 2021,74,26,1
1625021691589,Tue Jun 29 19:54:51 PDT 2021,74,27,1
1625055357718,Wed Jun 30 05:15:57 PDT 2021,74,28,1
1625057677447,Wed Jun 30 05:54:37 PDT 2021,74,30,1
1625064562391,Wed Jun 30 07:49:22 PDT 2021,74,33,1
1625066379602,Wed Jun 30 08:19:39 PDT 2021,74,34,0
1625068255546,Wed Jun 30 08:50:55 PDT 2021,74,35,1
1625068526853,Wed Jun 30 08:55:26 PDT 2021,74,36,1
1625071291151,Wed Jun 30 09:41:31 PDT 2021,74,37,1
1625071872385,Wed Jun 30 09:51:12 PDT 2021,74,38,1
1625082432509,Wed Jun 30 12:47:12 PDT 2021,74,40,1
1625099360357,Wed Jun 30 17:29:20 PDT 2021,74,41,0
1625085969390,Wed Jun 30 13:46:09 PDT 2021,74,42,1
1625089923163,Wed Jun 30 14:52:03 PDT 2021,74,43,1
1625092939356,Wed Jun 30 15:42:19 PDT 2021,74,45,0
1625095023509,Wed Jun 30 16:17:03 PDT 2021,74,46,1
1625095195993,Wed Jun 30 16:19:55 PDT 2021,74,47,1
1625095980232,Wed Jun 30 16:33:00 PDT 2021,74,48,1
1625099556603,Wed Jun 30 17:32:36 PDT 2021,74,50,1
1625100947812,Wed Jun 30 17:55:47 PDT 2021,74,51,1
1625102713930,Wed Jun 30 18:25:13 PDT 2021,74,52,-1
1625101764813,Wed Jun 30 18:09:24 PDT 2021,74,53,1
1625101552390,Wed Jun 30 18:05:52 PDT 2021,74,54,1
1625107991821,Wed Jun 30 19:53:11 PDT 2021,74,55,1
1625112287623,Wed Jun 30 21:04:47 PDT 2021,74,56,0
1625116077963,Wed Jun 30 22:07:57 PDT 2021,74,57,-1
1625118300522,Wed Jun 30 22:45:00 PDT 2021,74,59,0
1625150847790,Thu Jul 01 07:47:27 PDT 2021,74,61,1
1625151451100,Thu Jul 01 07:57:31 PDT 2021,74,62,0
1625153991536,Thu Jul 01 08:39:51 PDT 2021,74,63,0
1625155479751,Thu Jul 01 09:04:39 PDT 2021,74,64,1
1625158224560,Thu Jul 01 09:50:24 PDT 2021,74,65,1
1625158788172,Thu Jul 01 09:59:48 PDT 2021,74,66,0
1625159746582,Thu Jul 01 10:15:46 PDT 2021,74,68,1
1625159850482,Thu Jul 01 10:17:30 PDT 2021,74,69,-1
1625167926521,Thu Jul 01 12:32:06 PDT 2021,74,70,1
1625162289828,Thu Jul 01 10:58:09 PDT 2021,74,71,-1
1625163291364,Thu Jul 01 11:14:51 PDT 2021,74,73,-1
1625164424501,Thu Jul 01 11:33:44 PDT 2021,74,74,0
1625164190510,Thu Jul 01 11:29:50 PDT 2021,74,83,-1
1625165059048,Thu Jul 01 11:44:19 PDT 2021,74,85,-1
1625165405074,Thu Jul 01 11:50:05 PDT 2021,74,86,-1
1625166010175,Thu Jul 01 12:00:10 PDT 2021,74,90,-1
1625168632610,Thu Jul 01 12:43:52 PDT 2021,74,92,0
1625173277207,Thu Jul 01 14:01:17 PDT 2021,74,93,1
1625175127180,Thu Jul 01 14:32:07 PDT 2021,74,94,1
1625179635108,Thu Jul 01 15:47:15 PDT 2021,74,95,1
1625183106601,Thu Jul 01 16:45:06 PDT 2021,74,96,0
1626144934271,Mon Jul 12 19:55:34 PDT 2021,74,98,-1
1625191263032,Thu Jul 01 19:01:03 PDT 2021,74,100,1
1625190883527,Thu Jul 01 18:54:43 PDT 2021,74,101,1
1625200177434,Thu Jul 01 21:29:37 PDT 2021,74,102,1
1625238040154,Fri Jul 02 08:00:40 PDT 2021,74,103,-1
1625241064571,Fri Jul 02 08:51:04 PDT 2021,74,104,-1
1625241963752,Fri Jul 02 09:06:03 PDT 2021,74,106,-1
1625245593005,Fri Jul 02 10:06:33 PDT 2021,74,107,1
1625266553543,Fri Jul 02 15:55:53 PDT 2021,74,111,1
1625275946626,Fri Jul 02 18:32:26 PDT 2021,74,112,1
1625320419134,Sat Jul 03 06:53:39 PDT 2021,74,116,0
1625329297630,Sat Jul 03 09:21:37 PDT 2021,74,118,0
1625333602867,Sat Jul 03 10:33:22 PDT 2021,74,119,1
1625361930542,Sat Jul 03 18:25:30 PDT 2021,74,120,1
1625364917270,Sat Jul 03 19:15:17 PDT 2021,74,121,-1
1625365610721,Sat Jul 03 19:26:50 PDT 2021,74,122,1
1625365724549,Sat Jul 03 19:28:44 PDT 2021,74,123,1
1625375834788,Sat Jul 03 22:17:14 PDT 2021,74,124,1
1625413590625,Sun Jul 04 08:46:30 PDT 2021,74,127,1
1625424388513,Sun Jul 04 11:46:28 PDT 2021,74,131,-1
1625428783087,Sun Jul 04 12:59:43 PDT 2021,74,132,1
1625435678196,Sun Jul 04 14:54:38 PDT 2021,74,135,1
1625436335449,Sun Jul 04 15:05:35 PDT 2021,74,136,0
1625436871794,Sun Jul 04 15:14:31 PDT 2021,74,137,0
1625452295779,Sun Jul 04 19:31:35 PDT 2021,74,141,-1
1625463121256,Sun Jul 04 22:32:01 PDT 2021,74,145,0
1625495724077,Mon Jul 05 07:35:24 PDT 2021,74,147,1
1625593992687,Tue Jul 06 10:53:12 PDT 2021,74,151,1
1625602920623,Tue Jul 06 13:22:00 PDT 2021,74,152,1
1625613552755,Tue Jul 06 16:19:12 PDT 2021,74,153,0
1625611552052,Tue Jul 06 15:45:52 PDT 2021,74,155,1
1625627170208,Tue Jul 06 20:06:10 PDT 2021,74,156,1
1625636013031,Tue Jul 06 22:33:33 PDT 2021,74,157,1
1625672534068,Wed Jul 07 08:42:14 PDT 2021,74,159,1
1625672704240,Wed Jul 07 08:45:04 PDT 2021,74,160,0
1625674719089,Wed Jul 07 09:18:39 PDT 2021,74,161,1
1625675345049,Wed Jul 07 09:29:05 PDT 2021,74,162,0
1625676669281,Wed Jul 07 09:51:09 PDT 2021,74,163,0
1625677381727,Wed Jul 07 10:03:01 PDT 2021,74,165,1
1625678631695,Wed Jul 07 10:23:51 PDT 2021,74,166,0
1625686153474,Wed Jul 07 12:29:13 PDT 2021,74,170,-1
1625689314254,Wed Jul 07 13:21:54 PDT 2021,74,171,0
1625694144983,Wed Jul 07 14:42:24 PDT 2021,74,173,1
1625694069249,Wed Jul 07 14:41:09 PDT 2021,74,174,1
1625694656984,Wed Jul 07 14:50:56 PDT 2021,74,177,0
1625695246346,Wed Jul 07 15:00:46 PDT 2021,74,178,1
1625696642298,Wed Jul 07 15:24:02 PDT 2021,74,181,1
1625697164122,Wed Jul 07 15:32:44 PDT 2021,74,182,1
1625697596521,Wed Jul 07 15:39:56 PDT 2021,74,183,1
1625699802262,Wed Jul 07 16:16:42 PDT 2021,74,184,1
1625699988297,Wed Jul 07 16:19:48 PDT 2021,74,186,0
1625700419582,Wed Jul 07 16:26:59 PDT 2021,74,187,0
1625700703505,Wed Jul 07 16:31:43 PDT 2021,74,188,1
1625703077894,Wed Jul 07 17:11:17 PDT 2021,74,189,-1
1625709597915,Wed Jul 07 18:59:57 PDT 2021,74,191,0
1625710290961,Wed Jul 07 19:11:30 PDT 2021,74,193,1
1625710535074,Wed Jul 07 19:15:35 PDT 2021,74,194,-1
1625723057524,Wed Jul 07 22:44:17 PDT 2021,74,196,0
1625753218818,Thu Jul 08 07:06:58 PDT 2021,74,197,1
1625755624010,Thu Jul 08 07:47:04 PDT 2021,74,198,-1
1625759147616,Thu Jul 08 08:45:47 PDT 2021,74,199,1
1625760027843,Thu Jul 08 09:00:27 PDT 2021,74,200,1
1625762824390,Thu Jul 08 09:47:04 PDT 2021,74,201,-1
1625763368427,Thu Jul 08 09:56:08 PDT 2021,74,203,1
1625770272063,Thu Jul 08 11:51:12 PDT 2021,74,205,1
1625782419583,Thu Jul 08 15:13:39 PDT 2021,74,207,0
1625784053531,Thu Jul 08 15:40:53 PDT 2021,74,208,0
1625786626102,Thu Jul 08 16:23:46 PDT 2021,74,209,0
1625788833065,Thu Jul 08 17:00:33 PDT 2021,74,210,1
1625842291920,Fri Jul 09 07:51:31 PDT 2021,74,214,-1
1625844548809,Fri Jul 09 08:29:08 PDT 2021,74,215,1
1625855885614,Fri Jul 09 11:38:05 PDT 2021,74,217,0
1625864088560,Fri Jul 09 13:54:48 PDT 2021,74,218,1
1625868316592,Fri Jul 09 15:05:16 PDT 2021,74,219,1
1625921480164,Sat Jul 10 05:51:20 PDT 2021,74,223,0
1625921876964,Sat Jul 10 05:57:56 PDT 2021,74,224,1
1625926446871,Sat Jul 10 07:14:06 PDT 2021,74,225,-1
1625929479486,Sat Jul 10 08:04:39 PDT 2021,74,226,1
1625937619530,Sat Jul 10 10:20:19 PDT 2021,74,227,0
1625961549173,Sat Jul 10 16:59:09 PDT 2021,74,231,-1
1625964662368,Sat Jul 10 17:51:02 PDT 2021,74,232,0
1625971528054,Sat Jul 10 19:45:28 PDT 2021,74,233,1
1625982452713,Sat Jul 10 22:47:32 PDT 2021,74,234,-1
1626011493005,Sun Jul 11 06:51:33 PDT 2021,74,236,-1
1626014913268,Sun Jul 11 07:48:33 PDT 2021,74,237,-1
1626015377445,Sun Jul 11 07:56:17 PDT 2021,74,238,-1
1626018057851,Sun Jul 11 08:40:57 PDT 2021,74,239,-1
1626027271231,Sun Jul 11 11:14:31 PDT 2021,74,240,1
1626031438188,Sun Jul 11 12:23:58 PDT 2021,74,241,0
1626033160995,Sun Jul 11 12:52:40 PDT 2021,74,243,1
1626055888716,Sun Jul 11 19:11:28 PDT 2021,74,247,1
1626063156604,Sun Jul 11 21:12:36 PDT 2021,74,248,1
1626097106502,Mon Jul 12 06:38:26 PDT 2021,74,249,0
1626097083013,Mon Jul 12 06:38:03 PDT 2021,74,250,1
1626160085893,Tue Jul 13 00:08:05 PDT 2021,74,255,-1
1626184707833,Tue Jul 13 06:58:27 PDT 2021,74,256,1
1626198030981,Tue Jul 13 10:40:30 PDT 2021,74,257,0
1626641309041,Sun Jul 18 13:48:29 PDT 2021,74,258,-1
1626214269617,Tue Jul 13 15:11:09 PDT 2021,74,260,0
1626215428180,Tue Jul 13 15:30:28 PDT 2021,74,261,1
1626218948020,Tue Jul 13 16:29:08 PDT 2021,74,262,0
1626220920156,Tue Jul 13 17:02:00 PDT 2021,74,263,1
1626298244947,Wed Jul 14 14:30:44 PDT 2021,74,265,1
1626276080405,Wed Jul 14 08:21:20 PDT 2021,74,266,0
1626383793810,Thu Jul 15 14:16:33 PDT 2021,74,267,1
1626361027307,Thu Jul 15 07:57:07 PDT 2021,74,269,0
1626385816901,Thu Jul 15 14:50:16 PDT 2021,74,271,0
1626455583862,Fri Jul 16 10:13:03 PDT 2021,74,274,1
1626471159520,Fri Jul 16 14:32:39 PDT 2021,74,275,0
1626492945561,Fri Jul 16 20:35:45 PDT 2021,74,276,0
1626540891795,Sat Jul 17 09:54:51 PDT 2021,74,278,1
1626540480841,Sat Jul 17 09:48:00 PDT 2021,74,279,1
1626545666553,Sat Jul 17 11:14:26 PDT 2021,74,280,1
1626552477122,Sat Jul 17 13:07:57 PDT 2021,74,281,1
1626553434200,Sat Jul 17 13:23:54 PDT 2021,74,282,1
1626568039418,Sat Jul 17 17:27:19 PDT 2021,74,284,1
1626584717398,Sat Jul 17 22:05:17 PDT 2021,74,286,1
1626713173766,Mon Jul 19 09:46:13 PDT 2021,74,288,1
1626716342260,Mon Jul 19 10:39:02 PDT 2021,74,290,1
1626720347939,Mon Jul 19 11:45:47 PDT 2021,74,291,1
1626724236664,Mon Jul 19 12:50:36 PDT 2021,74,292,0
1626737680237,Mon Jul 19 16:34:40 PDT 2021,74,294,-1
1626752328334,Mon Jul 19 20:38:48 PDT 2021,74,295,0
1626792045317,Tue Jul 20 07:40:45 PDT 2021,74,296,-1
1626798584684,Tue Jul 20 09:29:44 PDT 2021,74,298,0
1626908341268,Wed Jul 21 15:59:01 PDT 2021,74,299,1
