timestamp,datetime,comment-id,voter-id,vote
1626965194599,Thu Jul 22 07:46:34 PDT 2021,74,300,0
1626919002980,Wed Jul 21 18:56:42 PDT 2021,74,301,1
1627001323218,Thu Jul 22 17:48:43 PDT 2021,74,302,0
1627002347145,Thu Jul 22 18:05:47 PDT 2021,74,303,-1
1627008755157,Thu Jul 22 19:52:35 PDT 2021,74,305,1
1627083940859,Fri Jul 23 16:45:40 PDT 2021,74,309,1
1627085394922,Fri Jul 23 17:09:54 PDT 2021,74,310,1
1627087159435,Fri Jul 23 17:39:19 PDT 2021,74,311,1
1627088218059,Fri Jul 23 17:56:58 PDT 2021,74,312,1
1627099843654,Fri Jul 23 21:10:43 PDT 2021,74,313,1
1627101008365,Fri Jul 23 21:30:08 PDT 2021,74,314,1
1627101718157,Fri Jul 23 21:41:58 PDT 2021,74,315,1
1627162832340,Sat Jul 24 14:40:32 PDT 2021,74,317,1
1627187069161,Sat Jul 24 21:24:29 PDT 2021,74,318,1
1627191345637,Sat Jul 24 22:35:45 PDT 2021,74,319,1
1627407247646,Tue Jul 27 10:34:07 PDT 2021,74,322,1
1627414813290,Tue Jul 27 12:40:13 PDT 2021,74,325,1
1627698883175,Fri Jul 30 19:34:43 PDT 2021,74,326,0
1627502979954,Wed Jul 28 13:09:39 PDT 2021,74,332,1
1627504086476,Wed Jul 28 13:28:06 PDT 2021,74,335,0
1627505075965,Wed Jul 28 13:44:35 PDT 2021,74,337,1
1627505777308,Wed Jul 28 13:56:17 PDT 2021,74,339,1
1627506654615,Wed Jul 28 14:10:54 PDT 2021,74,341,1
1627508913716,Wed Jul 28 14:48:33 PDT 2021,74,343,1
1627509927251,Wed Jul 28 15:05:27 PDT 2021,74,346,1
1627515457440,Wed Jul 28 16:37:37 PDT 2021,74,348,1
1627515470261,Wed Jul 28 16:37:50 PDT 2021,74,350,1
1627523074718,Wed Jul 28 18:44:34 PDT 2021,74,353,1
1627522123525,Wed Jul 28 18:28:43 PDT 2021,74,356,1
1627529687935,Wed Jul 28 20:34:47 PDT 2021,74,357,1
1627531632890,Wed Jul 28 21:07:12 PDT 2021,74,358,1
1627532194111,Wed Jul 28 21:16:34 PDT 2021,74,359,1
1627544200270,Thu Jul 29 00:36:40 PDT 2021,74,364,0
1627573506661,Thu Jul 29 08:45:06 PDT 2021,74,366,-1
1627577857794,Thu Jul 29 09:57:37 PDT 2021,74,368,0
1627582894276,Thu Jul 29 11:21:34 PDT 2021,74,369,1
1627587173728,Thu Jul 29 12:32:53 PDT 2021,74,373,1
1627607382411,Thu Jul 29 18:09:42 PDT 2021,74,376,1
1627614168685,Thu Jul 29 20:02:48 PDT 2021,74,378,1
1627656179845,Fri Jul 30 07:42:59 PDT 2021,74,380,1
1627655828404,Fri Jul 30 07:37:08 PDT 2021,74,381,1
1627663713929,Fri Jul 30 09:48:33 PDT 2021,74,382,1
1627664848660,Fri Jul 30 10:07:28 PDT 2021,74,383,1
1627667697921,Fri Jul 30 10:54:57 PDT 2021,74,384,1
1627676262544,Fri Jul 30 13:17:42 PDT 2021,74,386,-1
1627680785405,Fri Jul 30 14:33:05 PDT 2021,74,388,0
1627682106273,Fri Jul 30 14:55:06 PDT 2021,74,389,1
1627685515444,Fri Jul 30 15:51:55 PDT 2021,74,393,-1
1627686077590,Fri Jul 30 16:01:17 PDT 2021,74,394,1
1627690269965,Fri Jul 30 17:11:09 PDT 2021,74,395,0
1627703157491,Fri Jul 30 20:45:57 PDT 2021,74,396,1
1627770320783,Sat Jul 31 15:25:20 PDT 2021,74,401,1
1627772095816,Sat Jul 31 15:54:55 PDT 2021,74,402,1
1627777016826,Sat Jul 31 17:16:56 PDT 2021,74,403,0
1627837818106,Sun Aug 01 10:10:18 PDT 2021,74,404,1
1625009024625,Tue Jun 29 16:23:44 PDT 2021,75,0,1
1625008442762,Tue Jun 29 16:14:02 PDT 2021,75,20,1
1625008963755,Tue Jun 29 16:22:43 PDT 2021,75,21,-1
1625009030510,Tue Jun 29 16:23:50 PDT 2021,75,22,-1
1625019573162,Tue Jun 29 19:19:33 PDT 2021,75,24,-1
1625019709119,Tue Jun 29 19:21:49 PDT 2021,75,25,-1
1625019808842,Tue Jun 29 19:23:28 PDT 2021,75,26,1
1625021780940,Tue Jun 29 19:56:20 PDT 2021,75,27,1
1625055425231,Wed Jun 30 05:17:05 PDT 2021,75,28,-1
1625057604025,Wed Jun 30 05:53:24 PDT 2021,75,30,-1
1625064186847,Wed Jun 30 07:43:06 PDT 2021,75,33,-1
1625066241616,Wed Jun 30 08:17:21 PDT 2021,75,34,0
1625068096491,Wed Jun 30 08:48:16 PDT 2021,75,35,-1
1625069105739,Wed Jun 30 09:05:05 PDT 2021,75,36,-1
1625071704189,Wed Jun 30 09:48:24 PDT 2021,75,37,-1
1625071985377,Wed Jun 30 09:53:05 PDT 2021,75,38,-1
1625082451834,Wed Jun 30 12:47:31 PDT 2021,75,40,-1
1625099190877,Wed Jun 30 17:26:30 PDT 2021,75,41,-1
1625086103370,Wed Jun 30 13:48:23 PDT 2021,75,42,-1
1625089931799,Wed Jun 30 14:52:11 PDT 2021,75,43,-1
1625092166748,Wed Jun 30 15:29:26 PDT 2021,75,44,-1
1625092916643,Wed Jun 30 15:41:56 PDT 2021,75,45,-1
1625095197821,Wed Jun 30 16:19:57 PDT 2021,75,46,-1
1625095161154,Wed Jun 30 16:19:21 PDT 2021,75,47,-1
1625096074062,Wed Jun 30 16:34:34 PDT 2021,75,48,-1
1625099118418,Wed Jun 30 17:25:18 PDT 2021,75,50,-1
1625102868334,Wed Jun 30 18:27:48 PDT 2021,75,52,0
1625101687543,Wed Jun 30 18:08:07 PDT 2021,75,53,-1
1625101587367,Wed Jun 30 18:06:27 PDT 2021,75,54,1
1625108213508,Wed Jun 30 19:56:53 PDT 2021,75,55,-1
1625116486453,Wed Jun 30 22:14:46 PDT 2021,75,57,-1
1625117433199,Wed Jun 30 22:30:33 PDT 2021,75,58,-1
1625118380415,Wed Jun 30 22:46:20 PDT 2021,75,59,-1
1625150434585,Thu Jul 01 07:40:34 PDT 2021,75,61,-1
1625151265841,Thu Jul 01 07:54:25 PDT 2021,75,62,-1
1625154235646,Thu Jul 01 08:43:55 PDT 2021,75,63,-1
1625155570593,Thu Jul 01 09:06:10 PDT 2021,75,64,-1
1625158304300,Thu Jul 01 09:51:44 PDT 2021,75,65,-1
1625410703016,Sun Jul 04 07:58:23 PDT 2021,75,66,-1
1625159699262,Thu Jul 01 10:14:59 PDT 2021,75,68,-1
1625160141596,Thu Jul 01 10:22:21 PDT 2021,75,69,-1
1625167852220,Thu Jul 01 12:30:52 PDT 2021,75,70,-1
1625162778285,Thu Jul 01 11:06:18 PDT 2021,75,71,1
1625163404406,Thu Jul 01 11:16:44 PDT 2021,75,73,1
1625164938301,Thu Jul 01 11:42:18 PDT 2021,75,74,0
1625164153389,Thu Jul 01 11:29:13 PDT 2021,75,83,1
1625165099623,Thu Jul 01 11:44:59 PDT 2021,75,85,1
1625168586840,Thu Jul 01 12:43:06 PDT 2021,75,92,0
1625173795536,Thu Jul 01 14:09:55 PDT 2021,75,93,-1
1625175155961,Thu Jul 01 14:32:35 PDT 2021,75,94,-1
1625179615670,Thu Jul 01 15:46:55 PDT 2021,75,95,-1
1625182972647,Thu Jul 01 16:42:52 PDT 2021,75,96,-1
1626145067324,Mon Jul 12 19:57:47 PDT 2021,75,98,0
1625190186071,Thu Jul 01 18:43:06 PDT 2021,75,100,-1
1625191061282,Thu Jul 01 18:57:41 PDT 2021,75,101,-1
1625200116028,Thu Jul 01 21:28:36 PDT 2021,75,102,0
1625238396827,Fri Jul 02 08:06:36 PDT 2021,75,103,1
1625241658545,Fri Jul 02 09:00:58 PDT 2021,75,104,-1
1625241635201,Fri Jul 02 09:00:35 PDT 2021,75,105,-1
1625241796337,Fri Jul 02 09:03:16 PDT 2021,75,106,-1
1625245799968,Fri Jul 02 10:09:59 PDT 2021,75,107,-1
1625266958387,Fri Jul 02 16:02:38 PDT 2021,75,111,-1
1625276125708,Fri Jul 02 18:35:25 PDT 2021,75,112,-1
1625329170444,Sat Jul 03 09:19:30 PDT 2021,75,118,-1
1625334203592,Sat Jul 03 10:43:23 PDT 2021,75,119,-1
1625365141538,Sat Jul 03 19:19:01 PDT 2021,75,121,1
1625365618250,Sat Jul 03 19:26:58 PDT 2021,75,122,0
1625366547029,Sat Jul 03 19:42:27 PDT 2021,75,123,-1
1625375823082,Sat Jul 03 22:17:03 PDT 2021,75,124,-1
1625410437401,Sun Jul 04 07:53:57 PDT 2021,75,126,1
1625414974541,Sun Jul 04 09:09:34 PDT 2021,75,127,-1
1625424198496,Sun Jul 04 11:43:18 PDT 2021,75,131,-1
1625429025836,Sun Jul 04 13:03:45 PDT 2021,75,132,-1
1625436021734,Sun Jul 04 15:00:21 PDT 2021,75,135,-1
1625436518516,Sun Jul 04 15:08:38 PDT 2021,75,136,1
1625437369834,Sun Jul 04 15:22:49 PDT 2021,75,137,-1
1625452306602,Sun Jul 04 19:31:46 PDT 2021,75,141,-1
1625454561148,Sun Jul 04 20:09:21 PDT 2021,75,142,0
1625463219083,Sun Jul 04 22:33:39 PDT 2021,75,145,-1
1625496850454,Mon Jul 05 07:54:10 PDT 2021,75,147,-1
1625593675130,Tue Jul 06 10:47:55 PDT 2021,75,151,-1
1625602956518,Tue Jul 06 13:22:36 PDT 2021,75,152,-1
1625613537772,Tue Jul 06 16:18:57 PDT 2021,75,153,-1
1625611951364,Tue Jul 06 15:52:31 PDT 2021,75,155,-1
1625627814915,Tue Jul 06 20:16:54 PDT 2021,75,156,-1
1625636023856,Tue Jul 06 22:33:43 PDT 2021,75,157,1
1625672969071,Wed Jul 07 08:49:29 PDT 2021,75,160,-1
1625674902185,Wed Jul 07 09:21:42 PDT 2021,75,161,1
1625675254859,Wed Jul 07 09:27:34 PDT 2021,75,162,0
1625676658993,Wed Jul 07 09:50:58 PDT 2021,75,163,-1
1625677875973,Wed Jul 07 10:11:15 PDT 2021,75,166,0
1625693126013,Wed Jul 07 14:25:26 PDT 2021,75,173,-1
1625693966591,Wed Jul 07 14:39:26 PDT 2021,75,174,-1
1625696375787,Wed Jul 07 15:19:35 PDT 2021,75,181,-1
1625697208087,Wed Jul 07 15:33:28 PDT 2021,75,182,0
1625698514364,Wed Jul 07 15:55:14 PDT 2021,75,183,-1
1625700110709,Wed Jul 07 16:21:50 PDT 2021,75,186,0
1625699988974,Wed Jul 07 16:19:48 PDT 2021,75,187,-1
1625700858036,Wed Jul 07 16:34:18 PDT 2021,75,188,-1
1625703229985,Wed Jul 07 17:13:49 PDT 2021,75,189,1
1625710430005,Wed Jul 07 19:13:50 PDT 2021,75,191,0
1625710490995,Wed Jul 07 19:14:50 PDT 2021,75,193,-1
1625710941636,Wed Jul 07 19:22:21 PDT 2021,75,194,-1
1625723000510,Wed Jul 07 22:43:20 PDT 2021,75,196,0
1625772959245,Thu Jul 08 12:35:59 PDT 2021,75,198,-1
1625759367079,Thu Jul 08 08:49:27 PDT 2021,75,199,-1
1625762775030,Thu Jul 08 09:46:15 PDT 2021,75,201,0
1625763841150,Thu Jul 08 10:04:01 PDT 2021,75,203,-1
1625770742170,Thu Jul 08 11:59:02 PDT 2021,75,205,1
1625782394359,Thu Jul 08 15:13:14 PDT 2021,75,207,-1
1625783576526,Thu Jul 08 15:32:56 PDT 2021,75,208,-1
1625786955495,Thu Jul 08 16:29:15 PDT 2021,75,209,-1
1625788335538,Thu Jul 08 16:52:15 PDT 2021,75,210,-1
1625845252530,Fri Jul 09 08:40:52 PDT 2021,75,215,1
1625855463187,Fri Jul 09 11:31:03 PDT 2021,75,217,-1
1625865012901,Fri Jul 09 14:10:12 PDT 2021,75,218,-1
1625868651726,Fri Jul 09 15:10:51 PDT 2021,75,219,-1
1625921804576,Sat Jul 10 05:56:44 PDT 2021,75,223,-1
1625922565757,Sat Jul 10 06:09:25 PDT 2021,75,224,-1
1625929894595,Sat Jul 10 08:11:34 PDT 2021,75,226,-1
1625937818152,Sat Jul 10 10:23:38 PDT 2021,75,227,-1
1625939492897,Sat Jul 10 10:51:32 PDT 2021,75,228,1
1625961691238,Sat Jul 10 17:01:31 PDT 2021,75,231,-1
1625965996069,Sat Jul 10 18:13:16 PDT 2021,75,232,-1
1625982237702,Sat Jul 10 22:43:57 PDT 2021,75,234,-1
1626012735180,Sun Jul 11 07:12:15 PDT 2021,75,236,-1
1626015356086,Sun Jul 11 07:55:56 PDT 2021,75,237,-1
1626015611969,Sun Jul 11 08:00:11 PDT 2021,75,238,1
1626018522362,Sun Jul 11 08:48:42 PDT 2021,75,239,1
1626027448432,Sun Jul 11 11:17:28 PDT 2021,75,240,-1
1626031853327,Sun Jul 11 12:30:53 PDT 2021,75,241,-1
1626033696075,Sun Jul 11 13:01:36 PDT 2021,75,243,-1
1626063794708,Sun Jul 11 21:23:14 PDT 2021,75,248,-1
1626097872385,Mon Jul 12 06:51:12 PDT 2021,75,250,-1
1626160543156,Tue Jul 13 00:15:43 PDT 2021,75,255,-1
1626184318014,Tue Jul 13 06:51:58 PDT 2021,75,256,-1
1626197970621,Tue Jul 13 10:39:30 PDT 2021,75,257,0
1626641176236,Sun Jul 18 13:46:16 PDT 2021,75,258,1
1626213846573,Tue Jul 13 15:04:06 PDT 2021,75,260,-1
1626219010149,Tue Jul 13 16:30:10 PDT 2021,75,262,0
1626220999130,Tue Jul 13 17:03:19 PDT 2021,75,263,1
1626298345144,Wed Jul 14 14:32:25 PDT 2021,75,265,-1
1626383945973,Thu Jul 15 14:19:05 PDT 2021,75,267,-1
1626386137812,Thu Jul 15 14:55:37 PDT 2021,75,271,-1
1626455198537,Fri Jul 16 10:06:38 PDT 2021,75,274,-1
1626472073080,Fri Jul 16 14:47:53 PDT 2021,75,275,-1
1626492941367,Fri Jul 16 20:35:41 PDT 2021,75,276,-1
1626541492898,Sat Jul 17 10:04:52 PDT 2021,75,278,-1
1626545696628,Sat Jul 17 11:14:56 PDT 2021,75,280,0
1626552826100,Sat Jul 17 13:13:46 PDT 2021,75,281,0
1626554099974,Sat Jul 17 13:34:59 PDT 2021,75,282,-1
1626568276514,Sat Jul 17 17:31:16 PDT 2021,75,284,-1
1626584917407,Sat Jul 17 22:08:37 PDT 2021,75,286,1
1626713271029,Mon Jul 19 09:47:51 PDT 2021,75,288,-1
1626720118119,Mon Jul 19 11:41:58 PDT 2021,75,291,-1
1626737378406,Mon Jul 19 16:29:38 PDT 2021,75,294,-1
1626752372131,Mon Jul 19 20:39:32 PDT 2021,75,295,-1
1626792524094,Tue Jul 20 07:48:44 PDT 2021,75,296,-1
1626799110306,Tue Jul 20 09:38:30 PDT 2021,75,298,-1
1626909519992,Wed Jul 21 16:18:39 PDT 2021,75,299,0
1626965139267,Thu Jul 22 07:45:39 PDT 2021,75,300,0
1627000917470,Thu Jul 22 17:41:57 PDT 2021,75,302,-1
1627002746795,Thu Jul 22 18:12:26 PDT 2021,75,303,1
1627009116210,Thu Jul 22 19:58:36 PDT 2021,75,305,-1
1627082482906,Fri Jul 23 16:21:22 PDT 2021,75,308,1
1627083777529,Fri Jul 23 16:42:57 PDT 2021,75,309,1
1627085459604,Fri Jul 23 17:10:59 PDT 2021,75,310,1
1627087210954,Fri Jul 23 17:40:10 PDT 2021,75,311,1
1627088445353,Fri Jul 23 18:00:45 PDT 2021,75,312,1
1627100252013,Fri Jul 23 21:17:32 PDT 2021,75,313,1
1627101179296,Fri Jul 23 21:32:59 PDT 2021,75,314,1
1627101527692,Fri Jul 23 21:38:47 PDT 2021,75,315,-1
1627163168986,Sat Jul 24 14:46:08 PDT 2021,75,317,-1
1627188254108,Sat Jul 24 21:44:14 PDT 2021,75,318,-1
1627191737424,Sat Jul 24 22:42:17 PDT 2021,75,319,0
1627404876314,Tue Jul 27 09:54:36 PDT 2021,75,321,-1
1627407958554,Tue Jul 27 10:45:58 PDT 2021,75,322,0
1627414853135,Tue Jul 27 12:40:53 PDT 2021,75,325,1
1627425430192,Tue Jul 27 15:37:10 PDT 2021,75,326,-1
1627502892873,Wed Jul 28 13:08:12 PDT 2021,75,332,1
1627504256181,Wed Jul 28 13:30:56 PDT 2021,75,334,1
1627505304750,Wed Jul 28 13:48:24 PDT 2021,75,337,1
1627505500238,Wed Jul 28 13:51:40 PDT 2021,75,339,1
1627506073826,Wed Jul 28 14:01:13 PDT 2021,75,340,1
1627506680378,Wed Jul 28 14:11:20 PDT 2021,75,341,1
1627508705858,Wed Jul 28 14:45:05 PDT 2021,75,343,1
1627515489900,Wed Jul 28 16:38:09 PDT 2021,75,348,-1
1627523621920,Wed Jul 28 18:53:41 PDT 2021,75,353,-1
1627522379047,Wed Jul 28 18:32:59 PDT 2021,75,356,-1
1627529335087,Wed Jul 28 20:28:55 PDT 2021,75,357,1
1627532110971,Wed Jul 28 21:15:10 PDT 2021,75,358,1
1627532494820,Wed Jul 28 21:21:34 PDT 2021,75,359,-1
1627536106741,Wed Jul 28 22:21:46 PDT 2021,75,361,0
1627573597229,Thu Jul 29 08:46:37 PDT 2021,75,366,-1
1627579088075,Thu Jul 29 10:18:08 PDT 2021,75,368,-1
1627587305235,Thu Jul 29 12:35:05 PDT 2021,75,373,-1
1627607524520,Thu Jul 29 18:12:04 PDT 2021,75,376,-1
1627613683603,Thu Jul 29 19:54:43 PDT 2021,75,378,-1
1627655462057,Fri Jul 30 07:31:02 PDT 2021,75,380,-1
1627656282695,Fri Jul 30 07:44:42 PDT 2021,75,381,-1
1627664047298,Fri Jul 30 09:54:07 PDT 2021,75,382,-1
1627666682657,Fri Jul 30 10:38:02 PDT 2021,75,384,-1
1627676321485,Fri Jul 30 13:18:41 PDT 2021,75,386,-1
1627680433756,Fri Jul 30 14:27:13 PDT 2021,75,388,-1
1627682210653,Fri Jul 30 14:56:50 PDT 2021,75,389,-1
1627684508595,Fri Jul 30 15:35:08 PDT 2021,75,392,1
1627686284874,Fri Jul 30 16:04:44 PDT 2021,75,394,1
1627689932714,Fri Jul 30 17:05:32 PDT 2021,75,395,-1
1627702817156,Fri Jul 30 20:40:17 PDT 2021,75,396,-1
1627752599165,Sat Jul 31 10:29:59 PDT 2021,75,398,1
1627760081677,Sat Jul 31 12:34:41 PDT 2021,75,400,-1
1627770069288,Sat Jul 31 15:21:09 PDT 2021,75,401,-1
1627771635481,Sat Jul 31 15:47:15 PDT 2021,75,402,-1
1627776429681,Sat Jul 31 17:07:09 PDT 2021,75,403,-1
1627838144047,Sun Aug 01 10:15:44 PDT 2021,75,404,-1
1625023076878,Tue Jun 29 20:17:56 PDT 2021,76,0,1
1625009461326,Tue Jun 29 16:31:01 PDT 2021,76,22,1
1625019640970,Tue Jun 29 19:20:40 PDT 2021,76,24,1
1625019365780,Tue Jun 29 19:16:05 PDT 2021,76,25,-1
1625019956195,Tue Jun 29 19:25:56 PDT 2021,76,26,1
1625021646645,Tue Jun 29 19:54:06 PDT 2021,76,27,1
1625055431936,Wed Jun 30 05:17:11 PDT 2021,76,28,0
1625057809558,Wed Jun 30 05:56:49 PDT 2021,76,30,1
1625064352723,Wed Jun 30 07:45:52 PDT 2021,76,33,-1
1625066253902,Wed Jun 30 08:17:33 PDT 2021,76,34,-1
1625068275567,Wed Jun 30 08:51:15 PDT 2021,76,35,-1
1625068536033,Wed Jun 30 08:55:36 PDT 2021,76,36,1
1625071410528,Wed Jun 30 09:43:30 PDT 2021,76,37,1
1625071946346,Wed Jun 30 09:52:26 PDT 2021,76,38,1
1625082328415,Wed Jun 30 12:45:28 PDT 2021,76,40,0
1625099342486,Wed Jun 30 17:29:02 PDT 2021,76,41,1
1625086216078,Wed Jun 30 13:50:16 PDT 2021,76,42,-1
1625089815814,Wed Jun 30 14:50:15 PDT 2021,76,43,-1
1625093028318,Wed Jun 30 15:43:48 PDT 2021,76,45,1
1625094932488,Wed Jun 30 16:15:32 PDT 2021,76,46,1
1625095166041,Wed Jun 30 16:19:26 PDT 2021,76,47,1
1625095996898,Wed Jun 30 16:33:16 PDT 2021,76,48,-1
1625099088662,Wed Jun 30 17:24:48 PDT 2021,76,50,1
1625100997086,Wed Jun 30 17:56:37 PDT 2021,76,51,1
1625101084900,Wed Jun 30 17:58:04 PDT 2021,76,52,1
1625101639349,Wed Jun 30 18:07:19 PDT 2021,76,53,-1
1625101583208,Wed Jun 30 18:06:23 PDT 2021,76,54,1
1625108218119,Wed Jun 30 19:56:58 PDT 2021,76,55,-1
1625112279420,Wed Jun 30 21:04:39 PDT 2021,76,56,1
1625115979552,Wed Jun 30 22:06:19 PDT 2021,76,57,-1
1625117336635,Wed Jun 30 22:28:56 PDT 2021,76,58,-1
1625117696856,Wed Jun 30 22:34:56 PDT 2021,76,59,1
1625120717657,Wed Jun 30 23:25:17 PDT 2021,76,60,0
1625150651492,Thu Jul 01 07:44:11 PDT 2021,76,61,-1
1625151182761,Thu Jul 01 07:53:02 PDT 2021,76,62,-1
1625153205427,Thu Jul 01 08:26:45 PDT 2021,76,63,-1
1625155492160,Thu Jul 01 09:04:52 PDT 2021,76,64,0
1625157870724,Thu Jul 01 09:44:30 PDT 2021,76,65,0
1625410077532,Sun Jul 04 07:47:57 PDT 2021,76,66,1
1625159788127,Thu Jul 01 10:16:28 PDT 2021,76,68,-1
1625160065384,Thu Jul 01 10:21:05 PDT 2021,76,69,-1
1625167950217,Thu Jul 01 12:32:30 PDT 2021,76,70,-1
1625161789565,Thu Jul 01 10:49:49 PDT 2021,76,71,-1
1625163457102,Thu Jul 01 11:17:37 PDT 2021,76,73,-1
1625163873274,Thu Jul 01 11:24:33 PDT 2021,76,74,0
1625164106737,Thu Jul 01 11:28:26 PDT 2021,76,83,-1
1625164391447,Thu Jul 01 11:33:11 PDT 2021,76,84,-1
1625164928882,Thu Jul 01 11:42:08 PDT 2021,76,85,-1
1625168229308,Thu Jul 01 12:37:09 PDT 2021,76,92,1
1625173325761,Thu Jul 01 14:02:05 PDT 2021,76,93,1
1625174605733,Thu Jul 01 14:23:25 PDT 2021,76,94,-1
1625179605773,Thu Jul 01 15:46:45 PDT 2021,76,95,1
1625183228065,Thu Jul 01 16:47:08 PDT 2021,76,96,-1
1626133713960,Mon Jul 12 16:48:33 PDT 2021,76,98,-1
1625189903124,Thu Jul 01 18:38:23 PDT 2021,76,99,0
1625190215842,Thu Jul 01 18:43:35 PDT 2021,76,100,-1
1625191042357,Thu Jul 01 18:57:22 PDT 2021,76,101,-1
1625200020529,Thu Jul 01 21:27:00 PDT 2021,76,102,-1
1625238101880,Fri Jul 02 08:01:41 PDT 2021,76,103,0
1625241425945,Fri Jul 02 08:57:05 PDT 2021,76,104,-1
1625242336905,Fri Jul 02 09:12:16 PDT 2021,76,106,1
1625246269257,Fri Jul 02 10:17:49 PDT 2021,76,107,1
1625266445796,Fri Jul 02 15:54:05 PDT 2021,76,111,1
1625275925434,Fri Jul 02 18:32:05 PDT 2021,76,112,-1
1625295535854,Fri Jul 02 23:58:55 PDT 2021,76,115,-1
1625329165556,Sat Jul 03 09:19:25 PDT 2021,76,118,1
1625333439724,Sat Jul 03 10:30:39 PDT 2021,76,119,-1
1625361799111,Sat Jul 03 18:23:19 PDT 2021,76,120,1
1625364692174,Sat Jul 03 19:11:32 PDT 2021,76,121,-1
1625365440479,Sat Jul 03 19:24:00 PDT 2021,76,122,1
1625365767392,Sat Jul 03 19:29:27 PDT 2021,76,123,-1
1625375537982,Sat Jul 03 22:12:17 PDT 2021,76,124,1
1625383933491,Sun Jul 04 00:32:13 PDT 2021,76,125,-1
1625410346433,Sun Jul 04 07:52:26 PDT 2021,76,126,0
1625414196277,Sun Jul 04 08:56:36 PDT 2021,76,127,1
1625416071412,Sun Jul 04 09:27:51 PDT 2021,76,130,1
1625424425568,Sun Jul 04 11:47:05 PDT 2021,76,131,1
1625428978108,Sun Jul 04 13:02:58 PDT 2021,76,132,1
1625435660365,Sun Jul 04 14:54:20 PDT 2021,76,135,1
1625436526290,Sun Jul 04 15:08:46 PDT 2021,76,136,-1
1625437089095,Sun Jul 04 15:18:09 PDT 2021,76,137,-1
1625451988802,Sun Jul 04 19:26:28 PDT 2021,76,141,-1
1625454757205,Sun Jul 04 20:12:37 PDT 2021,76,142,1
1625460961505,Sun Jul 04 21:56:01 PDT 2021,76,144,1
1625461981731,Sun Jul 04 22:13:01 PDT 2021,76,145,-1
1625495758806,Mon Jul 05 07:35:58 PDT 2021,76,147,1
1625593933884,Tue Jul 06 10:52:13 PDT 2021,76,151,0
1625602682364,Tue Jul 06 13:18:02 PDT 2021,76,152,1
1625613421784,Tue Jul 06 16:17:01 PDT 2021,76,153,-1
1625611175274,Tue Jul 06 15:39:35 PDT 2021,76,155,-1
1625627386736,Tue Jul 06 20:09:46 PDT 2021,76,156,1
1625635665454,Tue Jul 06 22:27:45 PDT 2021,76,157,1
1625672719230,Wed Jul 07 08:45:19 PDT 2021,76,160,1
1625674501292,Wed Jul 07 09:15:01 PDT 2021,76,161,1
1625675035115,Wed Jul 07 09:23:55 PDT 2021,76,162,0
1625676505024,Wed Jul 07 09:48:25 PDT 2021,76,163,1
1625677350398,Wed Jul 07 10:02:30 PDT 2021,76,165,-1
1625677973681,Wed Jul 07 10:12:53 PDT 2021,76,166,-1
1625677686189,Wed Jul 07 10:08:06 PDT 2021,76,167,0
1625690030872,Wed Jul 07 13:33:50 PDT 2021,76,172,-1
1625693043019,Wed Jul 07 14:24:03 PDT 2021,76,173,-1
1625693891572,Wed Jul 07 14:38:11 PDT 2021,76,174,1
1625694756461,Wed Jul 07 14:52:36 PDT 2021,76,176,0
1625694573908,Wed Jul 07 14:49:33 PDT 2021,76,177,1
1625695726135,Wed Jul 07 15:08:46 PDT 2021,76,178,1
1625696323564,Wed Jul 07 15:18:43 PDT 2021,76,180,-1
1625696637471,Wed Jul 07 15:23:57 PDT 2021,76,181,0
1625697277960,Wed Jul 07 15:34:37 PDT 2021,76,182,1
1625698288939,Wed Jul 07 15:51:28 PDT 2021,76,183,-1
1625699752886,Wed Jul 07 16:15:52 PDT 2021,76,184,0
1625699662579,Wed Jul 07 16:14:22 PDT 2021,76,186,1
1625700551449,Wed Jul 07 16:29:11 PDT 2021,76,187,1
1625700699924,Wed Jul 07 16:31:39 PDT 2021,76,188,1
1625702494694,Wed Jul 07 17:01:34 PDT 2021,76,189,-1
1625707036361,Wed Jul 07 18:17:16 PDT 2021,76,191,1
1625710166636,Wed Jul 07 19:09:26 PDT 2021,76,193,1
