timestamp,datetime,comment-id,voter-id,vote
1625710739738,Wed Jul 07 19:18:59 PDT 2021,76,194,1
1625722677853,Wed Jul 07 22:37:57 PDT 2021,76,196,1
1625752528650,Thu Jul 08 06:55:28 PDT 2021,76,197,-1
1625755670354,Thu Jul 08 07:47:50 PDT 2021,76,198,1
1625758968441,Thu Jul 08 08:42:48 PDT 2021,76,199,-1
1625762646728,Thu Jul 08 09:44:06 PDT 2021,76,201,1
1625763377021,Thu Jul 08 09:56:17 PDT 2021,76,203,1
1625770217048,Thu Jul 08 11:50:17 PDT 2021,76,205,1
1625772365236,Thu Jul 08 12:26:05 PDT 2021,76,206,1
1625781908275,Thu Jul 08 15:05:08 PDT 2021,76,207,0
1625784161887,Thu Jul 08 15:42:41 PDT 2021,76,208,1
1625786133525,Thu Jul 08 16:15:33 PDT 2021,76,209,-1
1625787325867,Thu Jul 08 16:35:25 PDT 2021,76,210,1
1625801449327,Thu Jul 08 20:30:49 PDT 2021,76,213,1
1625842372819,Fri Jul 09 07:52:52 PDT 2021,76,214,1
1625844509259,Fri Jul 09 08:28:29 PDT 2021,76,215,-1
1625855400507,Fri Jul 09 11:30:00 PDT 2021,76,217,1
1625863329273,Fri Jul 09 13:42:09 PDT 2021,76,218,1
1625868092548,Fri Jul 09 15:01:32 PDT 2021,76,219,1
1625921438022,Sat Jul 10 05:50:38 PDT 2021,76,223,-1
1625922207841,Sat Jul 10 06:03:27 PDT 2021,76,224,1
1625928928650,Sat Jul 10 07:55:28 PDT 2021,76,226,-1
1625932530320,Sat Jul 10 08:55:30 PDT 2021,76,227,1
1625939955554,Sat Jul 10 10:59:15 PDT 2021,76,228,1
1625961676195,Sat Jul 10 17:01:16 PDT 2021,76,231,-1
1625964574193,Sat Jul 10 17:49:34 PDT 2021,76,232,-1
1625971362313,Sat Jul 10 19:42:42 PDT 2021,76,233,0
1625982270558,Sat Jul 10 22:44:30 PDT 2021,76,234,-1
1626012114938,Sun Jul 11 07:01:54 PDT 2021,76,236,-1
1626015217530,Sun Jul 11 07:53:37 PDT 2021,76,237,-1
1626015637274,Sun Jul 11 08:00:37 PDT 2021,76,238,1
1626018536683,Sun Jul 11 08:48:56 PDT 2021,76,239,1
1626027260499,Sun Jul 11 11:14:20 PDT 2021,76,240,1
1626029719890,Sun Jul 11 11:55:19 PDT 2021,76,241,1
1626033344328,Sun Jul 11 12:55:44 PDT 2021,76,243,0
1626055951738,Sun Jul 11 19:12:31 PDT 2021,76,247,1
1626063538495,Sun Jul 11 21:18:58 PDT 2021,76,248,1
1626096906854,Mon Jul 12 06:35:06 PDT 2021,76,249,0
1626097201905,Mon Jul 12 06:40:01 PDT 2021,76,250,1
1626100796155,Mon Jul 12 07:39:56 PDT 2021,76,251,-1
1626160022262,Tue Jul 13 00:07:02 PDT 2021,76,255,-1
1626184202204,Tue Jul 13 06:50:02 PDT 2021,76,256,1
1626198229373,Tue Jul 13 10:43:49 PDT 2021,76,257,0
1626641008964,Sun Jul 18 13:43:28 PDT 2021,76,258,1
1626227918084,Tue Jul 13 18:58:38 PDT 2021,76,259,-1
1626214057083,Tue Jul 13 15:07:37 PDT 2021,76,260,-1
1626215363298,Tue Jul 13 15:29:23 PDT 2021,76,261,1
1626218737539,Tue Jul 13 16:25:37 PDT 2021,76,262,0
1626220628708,Tue Jul 13 16:57:08 PDT 2021,76,263,1
1626234497468,Tue Jul 13 20:48:17 PDT 2021,76,264,0
1626235256433,Tue Jul 13 21:00:56 PDT 2021,76,265,1
1626383217888,Thu Jul 15 14:06:57 PDT 2021,76,267,1
1626360881589,Thu Jul 15 07:54:41 PDT 2021,76,269,1
1626385676282,Thu Jul 15 14:47:56 PDT 2021,76,271,-1
1626455046107,Fri Jul 16 10:04:06 PDT 2021,76,273,1
1626455258552,Fri Jul 16 10:07:38 PDT 2021,76,274,-1
1626471140742,Fri Jul 16 14:32:20 PDT 2021,76,275,-1
1626492558701,Fri Jul 16 20:29:18 PDT 2021,76,276,1
1626540764455,Sat Jul 17 09:52:44 PDT 2021,76,278,1
1626540391469,Sat Jul 17 09:46:31 PDT 2021,76,279,-1
1626544914111,Sat Jul 17 11:01:54 PDT 2021,76,280,1
1626552349548,Sat Jul 17 13:05:49 PDT 2021,76,281,1
1626553405444,Sat Jul 17 13:23:25 PDT 2021,76,282,1
1626567901143,Sat Jul 17 17:25:01 PDT 2021,76,284,1
1626578045346,Sat Jul 17 20:14:05 PDT 2021,76,285,1
1626584516407,Sat Jul 17 22:01:56 PDT 2021,76,286,1
1626713023643,Mon Jul 19 09:43:43 PDT 2021,76,288,0
1626716298232,Mon Jul 19 10:38:18 PDT 2021,76,290,1
1626720301251,Mon Jul 19 11:45:01 PDT 2021,76,291,-1
1626737400073,Mon Jul 19 16:30:00 PDT 2021,76,294,-1
1626751819098,Mon Jul 19 20:30:19 PDT 2021,76,295,-1
1626791987626,Tue Jul 20 07:39:47 PDT 2021,76,296,-1
1626798598050,Tue Jul 20 09:29:58 PDT 2021,76,298,0
1626909095789,Wed Jul 21 16:11:35 PDT 2021,76,299,0
1626965222500,Thu Jul 22 07:47:02 PDT 2021,76,300,-1
1626919069321,Wed Jul 21 18:57:49 PDT 2021,76,301,1
1627000839187,Thu Jul 22 17:40:39 PDT 2021,76,302,-1
1627002418897,Thu Jul 22 18:06:58 PDT 2021,76,303,-1
1627008440610,Thu Jul 22 19:47:20 PDT 2021,76,305,1
1627084007050,Fri Jul 23 16:46:47 PDT 2021,76,309,1
1627084982184,Fri Jul 23 17:03:02 PDT 2021,76,310,1
1627087049156,Fri Jul 23 17:37:29 PDT 2021,76,311,1
1627087843476,Fri Jul 23 17:50:43 PDT 2021,76,312,1
1627100002517,Fri Jul 23 21:13:22 PDT 2021,76,313,1
1627100472535,Fri Jul 23 21:21:12 PDT 2021,76,314,-1
1627101588656,Fri Jul 23 21:39:48 PDT 2021,76,315,1
1627131560438,Sat Jul 24 05:59:20 PDT 2021,76,316,-1
1627163019710,Sat Jul 24 14:43:39 PDT 2021,76,317,-1
1627187437216,Sat Jul 24 21:30:37 PDT 2021,76,318,1
1627191261274,Sat Jul 24 22:34:21 PDT 2021,76,319,-1
1627407456842,Tue Jul 27 10:37:36 PDT 2021,76,322,-1
1627414712885,Tue Jul 27 12:38:32 PDT 2021,76,325,1
1627424749334,Tue Jul 27 15:25:49 PDT 2021,76,326,1
1627439365175,Tue Jul 27 19:29:25 PDT 2021,76,327,0
1627451270947,Tue Jul 27 22:47:50 PDT 2021,76,328,1
1627451494341,Tue Jul 27 22:51:34 PDT 2021,76,329,1
1627502693706,Wed Jul 28 13:04:53 PDT 2021,76,332,1
1627504260302,Wed Jul 28 13:31:00 PDT 2021,76,334,1
1627505227215,Wed Jul 28 13:47:07 PDT 2021,76,337,1
1627505829357,Wed Jul 28 13:57:09 PDT 2021,76,339,1
1627506049396,Wed Jul 28 14:00:49 PDT 2021,76,340,1
1627506757934,Wed Jul 28 14:12:37 PDT 2021,76,341,1
1627508581966,Wed Jul 28 14:43:01 PDT 2021,76,343,1
1627508648431,Wed Jul 28 14:44:08 PDT 2021,76,344,0
1627509009493,Wed Jul 28 14:50:09 PDT 2021,76,345,1
1627511129949,Wed Jul 28 15:25:29 PDT 2021,76,347,1
1627515189245,Wed Jul 28 16:33:09 PDT 2021,76,348,1
1627523049173,Wed Jul 28 18:44:09 PDT 2021,76,353,1
1627521595558,Wed Jul 28 18:19:55 PDT 2021,76,356,1
1627529064493,Wed Jul 28 20:24:24 PDT 2021,76,357,1
1627531858613,Wed Jul 28 21:10:58 PDT 2021,76,358,1
1627532255786,Wed Jul 28 21:17:35 PDT 2021,76,359,-1
1627535881830,Wed Jul 28 22:18:01 PDT 2021,76,361,1
1627543296654,Thu Jul 29 00:21:36 PDT 2021,76,364,1
1627573547022,Thu Jul 29 08:45:47 PDT 2021,76,366,1
1627577141454,Thu Jul 29 09:45:41 PDT 2021,76,367,-1
1627578356434,Thu Jul 29 10:05:56 PDT 2021,76,368,-1
1627583030240,Thu Jul 29 11:23:50 PDT 2021,76,369,1
1627579566368,Thu Jul 29 10:26:06 PDT 2021,76,370,-1
1627586525497,Thu Jul 29 12:22:05 PDT 2021,76,373,-1
1627607606085,Thu Jul 29 18:13:26 PDT 2021,76,376,-1
1627613690873,Thu Jul 29 19:54:50 PDT 2021,76,378,1
1627618015262,Thu Jul 29 21:06:55 PDT 2021,76,379,1
1627654969010,Fri Jul 30 07:22:49 PDT 2021,76,380,1
1627663653449,Fri Jul 30 09:47:33 PDT 2021,76,382,1
1627666928579,Fri Jul 30 10:42:08 PDT 2021,76,384,1
1627675342629,Fri Jul 30 13:02:22 PDT 2021,76,386,1
1627681143883,Fri Jul 30 14:39:03 PDT 2021,76,388,-1
1627682170961,Fri Jul 30 14:56:10 PDT 2021,76,389,1
1627685299792,Fri Jul 30 15:48:19 PDT 2021,76,393,-1
1627686004797,Fri Jul 30 16:00:04 PDT 2021,76,394,1
1627689986521,Fri Jul 30 17:06:26 PDT 2021,76,395,0
1627702335498,Fri Jul 30 20:32:15 PDT 2021,76,396,0
1627752470657,Sat Jul 31 10:27:50 PDT 2021,76,397,1
1627756915613,Sat Jul 31 11:41:55 PDT 2021,76,399,0
1627759816426,Sat Jul 31 12:30:16 PDT 2021,76,400,1
1627769911098,Sat Jul 31 15:18:31 PDT 2021,76,401,1
1627771876590,Sat Jul 31 15:51:16 PDT 2021,76,402,1
1627775448094,Sat Jul 31 16:50:48 PDT 2021,76,403,-1
1627837922522,Sun Aug 01 10:12:02 PDT 2021,76,404,1
1625023060132,Tue Jun 29 20:17:40 PDT 2021,77,0,1
1625009571578,Tue Jun 29 16:32:51 PDT 2021,77,22,1
1625019523107,Tue Jun 29 19:18:43 PDT 2021,77,24,-1
1625019726534,Tue Jun 29 19:22:06 PDT 2021,77,25,0
1625019699941,Tue Jun 29 19:21:39 PDT 2021,77,26,-1
1625021510006,Tue Jun 29 19:51:50 PDT 2021,77,27,1
1625055472223,Wed Jun 30 05:17:52 PDT 2021,77,28,1
1625057628855,Wed Jun 30 05:53:48 PDT 2021,77,30,0
1625064674699,Wed Jun 30 07:51:14 PDT 2021,77,33,-1
1625066321954,Wed Jun 30 08:18:41 PDT 2021,77,34,1
1625068286759,Wed Jun 30 08:51:26 PDT 2021,77,35,0
1625069319429,Wed Jun 30 09:08:39 PDT 2021,77,36,1
1625071818922,Wed Jun 30 09:50:18 PDT 2021,77,37,0
1625072175386,Wed Jun 30 09:56:15 PDT 2021,77,38,-1
1625082407694,Wed Jun 30 12:46:47 PDT 2021,77,40,0
1625099505419,Wed Jun 30 17:31:45 PDT 2021,77,41,1
1625086465378,Wed Jun 30 13:54:25 PDT 2021,77,42,1
1625090011808,Wed Jun 30 14:53:31 PDT 2021,77,43,0
1625092901852,Wed Jun 30 15:41:41 PDT 2021,77,45,-1
1625094839006,Wed Jun 30 16:13:59 PDT 2021,77,46,-1
1625095181073,Wed Jun 30 16:19:41 PDT 2021,77,47,0
1625096290769,Wed Jun 30 16:38:10 PDT 2021,77,48,-1
1625099312081,Wed Jun 30 17:28:32 PDT 2021,77,50,0
1625102705436,Wed Jun 30 18:25:05 PDT 2021,77,52,-1
1625101836202,Wed Jun 30 18:10:36 PDT 2021,77,53,1
1625101270981,Wed Jun 30 18:01:10 PDT 2021,77,54,0
1625108135484,Wed Jun 30 19:55:35 PDT 2021,77,55,-1
1625116385161,Wed Jun 30 22:13:05 PDT 2021,77,57,1
1625117970573,Wed Jun 30 22:39:30 PDT 2021,77,59,-1
1625150723734,Thu Jul 01 07:45:23 PDT 2021,77,61,-1
1625151478606,Thu Jul 01 07:57:58 PDT 2021,77,62,-1
1625153158994,Thu Jul 01 08:25:58 PDT 2021,77,63,0
1625155871991,Thu Jul 01 09:11:11 PDT 2021,77,64,1
1625157895228,Thu Jul 01 09:44:55 PDT 2021,77,65,0
1625158829506,Thu Jul 01 10:00:29 PDT 2021,77,66,-1
1625159772989,Thu Jul 01 10:16:12 PDT 2021,77,68,-1
1625159985837,Thu Jul 01 10:19:45 PDT 2021,77,69,-1
1625167922639,Thu Jul 01 12:32:02 PDT 2021,77,70,-1
1625162744506,Thu Jul 01 11:05:44 PDT 2021,77,71,-1
1625163322702,Thu Jul 01 11:15:22 PDT 2021,77,73,-1
1625164432827,Thu Jul 01 11:33:52 PDT 2021,77,74,0
1625164979990,Thu Jul 01 11:42:59 PDT 2021,77,85,-1
1625165242380,Thu Jul 01 11:47:22 PDT 2021,77,86,-1
1625168805055,Thu Jul 01 12:46:45 PDT 2021,77,92,-1
1625173975401,Thu Jul 01 14:12:55 PDT 2021,77,93,0
1625174947702,Thu Jul 01 14:29:07 PDT 2021,77,94,0
1625179543558,Thu Jul 01 15:45:43 PDT 2021,77,95,-1
1625183069307,Thu Jul 01 16:44:29 PDT 2021,77,96,-1
1626145098845,Mon Jul 12 19:58:18 PDT 2021,77,98,0
1625190812074,Thu Jul 01 18:53:32 PDT 2021,77,100,-1
1625190962841,Thu Jul 01 18:56:02 PDT 2021,77,101,-1
1625200088444,Thu Jul 01 21:28:08 PDT 2021,77,102,1
1625238043693,Fri Jul 02 08:00:43 PDT 2021,77,103,-1
1625241934424,Fri Jul 02 09:05:34 PDT 2021,77,104,-1
1625241767792,Fri Jul 02 09:02:47 PDT 2021,77,105,0
1625241948562,Fri Jul 02 09:05:48 PDT 2021,77,106,-1
1625245743309,Fri Jul 02 10:09:03 PDT 2021,77,107,-1
1625251726555,Fri Jul 02 11:48:46 PDT 2021,77,108,0
1625266408849,Fri Jul 02 15:53:28 PDT 2021,77,111,-1
1625274952155,Fri Jul 02 18:15:52 PDT 2021,77,112,-1
1625329340024,Sat Jul 03 09:22:20 PDT 2021,77,118,1
1625333912480,Sat Jul 03 10:38:32 PDT 2021,77,119,-1
1625362161242,Sat Jul 03 18:29:21 PDT 2021,77,120,0
1625364891342,Sat Jul 03 19:14:51 PDT 2021,77,121,-1
1625365729462,Sat Jul 03 19:28:49 PDT 2021,77,122,1
1625366322654,Sat Jul 03 19:38:42 PDT 2021,77,123,0
1625375716951,Sat Jul 03 22:15:16 PDT 2021,77,124,0
1625384366113,Sun Jul 04 00:39:26 PDT 2021,77,125,0
1625414697364,Sun Jul 04 09:04:57 PDT 2021,77,127,0
1625424557059,Sun Jul 04 11:49:17 PDT 2021,77,131,-1
1625428814746,Sun Jul 04 13:00:14 PDT 2021,77,132,1
1625435798608,Sun Jul 04 14:56:38 PDT 2021,77,135,0
1625436948690,Sun Jul 04 15:15:48 PDT 2021,77,136,0
1625437187720,Sun Jul 04 15:19:47 PDT 2021,77,137,1
1625452350291,Sun Jul 04 19:32:30 PDT 2021,77,141,-1
1625454837779,Sun Jul 04 20:13:57 PDT 2021,77,142,-1
1625463331060,Sun Jul 04 22:35:31 PDT 2021,77,145,0
1625496578920,Mon Jul 05 07:49:38 PDT 2021,77,147,0
1625593872672,Tue Jul 06 10:51:12 PDT 2021,77,151,0
1625602605325,Tue Jul 06 13:16:45 PDT 2021,77,152,0
1625598081863,Tue Jul 06 12:01:21 PDT 2021,77,153,-1
1625611279510,Tue Jul 06 15:41:19 PDT 2021,77,155,1
1625627622506,Tue Jul 06 20:13:42 PDT 2021,77,156,1
1625636076514,Tue Jul 06 22:34:36 PDT 2021,77,157,1
1625673207752,Wed Jul 07 08:53:27 PDT 2021,77,160,0
1625674886922,Wed Jul 07 09:21:26 PDT 2021,77,161,-1
1625675353064,Wed Jul 07 09:29:13 PDT 2021,77,162,1
1625676610678,Wed Jul 07 09:50:10 PDT 2021,77,163,-1
1625678607244,Wed Jul 07 10:23:27 PDT 2021,77,166,-1
1625677831545,Wed Jul 07 10:10:31 PDT 2021,77,168,0
1625693774950,Wed Jul 07 14:36:14 PDT 2021,77,173,0
1625694295665,Wed Jul 07 14:44:55 PDT 2021,77,174,-1
1625696854466,Wed Jul 07 15:27:34 PDT 2021,77,181,-1
1625697202572,Wed Jul 07 15:33:22 PDT 2021,77,182,1
1625698031202,Wed Jul 07 15:47:11 PDT 2021,77,183,1
1625700142806,Wed Jul 07 16:22:22 PDT 2021,77,186,0
1625700951402,Wed Jul 07 16:35:51 PDT 2021,77,187,0
1625700727420,Wed Jul 07 16:32:07 PDT 2021,77,188,1
1625702485508,Wed Jul 07 17:01:25 PDT 2021,77,189,-1
1625710450502,Wed Jul 07 19:14:10 PDT 2021,77,191,0
1625710332719,Wed Jul 07 19:12:12 PDT 2021,77,193,0
1625710879548,Wed Jul 07 19:21:19 PDT 2021,77,194,-1
1625722622606,Wed Jul 07 22:37:02 PDT 2021,77,196,1
1625753235277,Thu Jul 08 07:07:15 PDT 2021,77,197,-1
1625756012275,Thu Jul 08 07:53:32 PDT 2021,77,198,-1
1625759535008,Thu Jul 08 08:52:15 PDT 2021,77,199,1
1625762740209,Thu Jul 08 09:45:40 PDT 2021,77,201,-1
1625763568542,Thu Jul 08 09:59:28 PDT 2021,77,203,0
1625770547981,Thu Jul 08 11:55:47 PDT 2021,77,205,1
1625781935538,Thu Jul 08 15:05:35 PDT 2021,77,207,0
1625784367465,Thu Jul 08 15:46:07 PDT 2021,77,208,-1
1625786518560,Thu Jul 08 16:21:58 PDT 2021,77,209,0
1625842233246,Fri Jul 09 07:50:33 PDT 2021,77,214,-1
1625845060712,Fri Jul 09 08:37:40 PDT 2021,77,215,-1
1625855517146,Fri Jul 09 11:31:57 PDT 2021,77,217,-1
1625863449459,Fri Jul 09 13:44:09 PDT 2021,77,218,0
1625868381834,Fri Jul 09 15:06:21 PDT 2021,77,219,0
1625921863576,Sat Jul 10 05:57:43 PDT 2021,77,223,0
1625922554496,Sat Jul 10 06:09:14 PDT 2021,77,224,-1
1625929595482,Sat Jul 10 08:06:35 PDT 2021,77,226,-1
1625961410245,Sat Jul 10 16:56:50 PDT 2021,77,231,-1
1625964392444,Sat Jul 10 17:46:32 PDT 2021,77,232,0
1625982287644,Sat Jul 10 22:44:47 PDT 2021,77,234,-1
1626012251606,Sun Jul 11 07:04:11 PDT 2021,77,236,-1
1626015570635,Sun Jul 11 07:59:30 PDT 2021,77,237,-1
1626015264767,Sun Jul 11 07:54:24 PDT 2021,77,238,-1
1626018673167,Sun Jul 11 08:51:13 PDT 2021,77,239,0
1626027542982,Sun Jul 11 11:19:02 PDT 2021,77,240,-1
1626031936485,Sun Jul 11 12:32:16 PDT 2021,77,241,-1
1626033938697,Sun Jul 11 13:05:38 PDT 2021,77,243,-1
1626063449612,Sun Jul 11 21:17:29 PDT 2021,77,248,1
1626097359520,Mon Jul 12 06:42:39 PDT 2021,77,250,-1
1626101140218,Mon Jul 12 07:45:40 PDT 2021,77,251,1
1626160534991,Tue Jul 13 00:15:34 PDT 2021,77,255,0
1626184273128,Tue Jul 13 06:51:13 PDT 2021,77,256,-1
1626198043896,Tue Jul 13 10:40:43 PDT 2021,77,257,0
1626214245220,Tue Jul 13 15:10:45 PDT 2021,77,260,-1
1626298417436,Wed Jul 14 14:33:37 PDT 2021,77,265,-1
1626383418846,Thu Jul 15 14:10:18 PDT 2021,77,267,-1
1626360627687,Thu Jul 15 07:50:27 PDT 2021,77,269,0
1626385865301,Thu Jul 15 14:51:05 PDT 2021,77,271,0
1626456312519,Fri Jul 16 10:25:12 PDT 2021,77,274,0
1626472081880,Fri Jul 16 14:48:01 PDT 2021,77,275,-1
1626493105270,Fri Jul 16 20:38:25 PDT 2021,77,276,1
1626540964132,Sat Jul 17 09:56:04 PDT 2021,77,278,1
1626540351618,Sat Jul 17 09:45:51 PDT 2021,77,279,0
1626545373538,Sat Jul 17 11:09:33 PDT 2021,77,280,1
1626552544850,Sat Jul 17 13:09:04 PDT 2021,77,281,0
1626554094835,Sat Jul 17 13:34:54 PDT 2021,77,282,0
1626568077308,Sat Jul 17 17:27:57 PDT 2021,77,284,1
1626584751587,Sat Jul 17 22:05:51 PDT 2021,77,286,1
1626713005712,Mon Jul 19 09:43:25 PDT 2021,77,288,1
1626716618530,Mon Jul 19 10:43:38 PDT 2021,77,290,1
1626720690393,Mon Jul 19 11:51:30 PDT 2021,77,291,1
1626739238402,Mon Jul 19 17:00:38 PDT 2021,77,292,0
1626737920086,Mon Jul 19 16:38:40 PDT 2021,77,294,-1
1626752078623,Mon Jul 19 20:34:38 PDT 2021,77,295,-1
1626792087088,Tue Jul 20 07:41:27 PDT 2021,77,296,-1
1626799260844,Tue Jul 20 09:41:00 PDT 2021,77,298,-1
1626908839725,Wed Jul 21 16:07:19 PDT 2021,77,299,1
1626965365763,Thu Jul 22 07:49:25 PDT 2021,77,300,0
1626919334466,Wed Jul 21 19:02:14 PDT 2021,77,301,1
1627001450275,Thu Jul 22 17:50:50 PDT 2021,77,302,0
1627002588078,Thu Jul 22 18:09:48 PDT 2021,77,303,-1
1627008845404,Thu Jul 22 19:54:05 PDT 2021,77,305,-1
1627083761450,Fri Jul 23 16:42:41 PDT 2021,77,309,1
1627085182262,Fri Jul 23 17:06:22 PDT 2021,77,310,1
1627086671845,Fri Jul 23 17:31:11 PDT 2021,77,311,1
1627088423213,Fri Jul 23 18:00:23 PDT 2021,77,312,1
1627099684963,Fri Jul 23 21:08:04 PDT 2021,77,313,1
1627100773032,Fri Jul 23 21:26:13 PDT 2021,77,314,1
1627101602612,Fri Jul 23 21:40:02 PDT 2021,77,315,1
1627163314306,Sat Jul 24 14:48:34 PDT 2021,77,317,-1
1627187464732,Sat Jul 24 21:31:04 PDT 2021,77,318,1
1627191969040,Sat Jul 24 22:46:09 PDT 2021,77,319,1
1627407800791,Tue Jul 27 10:43:20 PDT 2021,77,322,1
1627414800488,Tue Jul 27 12:40:00 PDT 2021,77,325,1
1627699476787,Fri Jul 30 19:44:36 PDT 2021,77,326,0
1627502926077,Wed Jul 28 13:08:46 PDT 2021,77,332,1
1627504048155,Wed Jul 28 13:27:28 PDT 2021,77,335,0
1627505162822,Wed Jul 28 13:46:02 PDT 2021,77,337,1
1627505846305,Wed Jul 28 13:57:26 PDT 2021,77,339,1
1627506715981,Wed Jul 28 14:11:55 PDT 2021,77,341,1
1627506972022,Wed Jul 28 14:16:12 PDT 2021,77,342,1
1627508859441,Wed Jul 28 14:47:39 PDT 2021,77,343,1
1627508970480,Wed Jul 28 14:49:30 PDT 2021,77,345,0
1627515447031,Wed Jul 28 16:37:27 PDT 2021,77,348,-1
1627515375156,Wed Jul 28 16:36:15 PDT 2021,77,350,1
1627523343131,Wed Jul 28 18:49:03 PDT 2021,77,353,-1
1627521833597,Wed Jul 28 18:23:53 PDT 2021,77,356,-1
1627529890108,Wed Jul 28 20:38:10 PDT 2021,77,357,1
1627532043627,Wed Jul 28 21:14:03 PDT 2021,77,358,1
1627532428933,Wed Jul 28 21:20:28 PDT 2021,77,359,1
1627536114727,Wed Jul 28 22:21:54 PDT 2021,77,361,0
1627544584211,Thu Jul 29 00:43:04 PDT 2021,77,364,0
1627573305751,Thu Jul 29 08:41:45 PDT 2021,77,366,-1
1627578035498,Thu Jul 29 10:00:35 PDT 2021,77,368,-1
1627583072497,Thu Jul 29 11:24:32 PDT 2021,77,369,1
1627587061734,Thu Jul 29 12:31:01 PDT 2021,77,373,0
1627607930665,Thu Jul 29 18:18:50 PDT 2021,77,376,1
1627612002942,Thu Jul 29 19:26:42 PDT 2021,77,377,1
1627614063183,Thu Jul 29 20:01:03 PDT 2021,77,378,0
1627655067246,Fri Jul 30 07:24:27 PDT 2021,77,380,0
1627656500800,Fri Jul 30 07:48:20 PDT 2021,77,381,0
1627663709179,Fri Jul 30 09:48:29 PDT 2021,77,382,1
1627667548037,Fri Jul 30 10:52:28 PDT 2021,77,384,-1
1627675425528,Fri Jul 30 13:03:45 PDT 2021,77,386,-1
1627680097591,Fri Jul 30 14:21:37 PDT 2021,77,388,0
1627682668320,Fri Jul 30 15:04:28 PDT 2021,77,389,1
1627686348632,Fri Jul 30 16:05:48 PDT 2021,77,394,1
1627702771399,Fri Jul 30 20:39:31 PDT 2021,77,396,0
1627770230225,Sat Jul 31 15:23:50 PDT 2021,77,401,0
1627772214243,Sat Jul 31 15:56:54 PDT 2021,77,402,1
1627775721383,Sat Jul 31 16:55:21 PDT 2021,77,403,-1
1627838096021,Sun Aug 01 10:14:56 PDT 2021,77,404,1
1625023037959,Tue Jun 29 20:17:17 PDT 2021,78,0,1
1625009707418,Tue Jun 29 16:35:07 PDT 2021,78,22,1
1625019654720,Tue Jun 29 19:20:54 PDT 2021,78,24,1
1625019702698,Tue Jun 29 19:21:42 PDT 2021,78,25,1
1625019774634,Tue Jun 29 19:22:54 PDT 2021,78,26,1
1625021607769,Tue Jun 29 19:53:27 PDT 2021,78,27,1
1625055386160,Wed Jun 30 05:16:26 PDT 2021,78,28,1
1625057029747,Wed Jun 30 05:43:49 PDT 2021,78,29,1
1625057839220,Wed Jun 30 05:57:19 PDT 2021,78,30,1
1625064538169,Wed Jun 30 07:48:58 PDT 2021,78,33,1
1625066122230,Wed Jun 30 08:15:22 PDT 2021,78,34,1
1625068356433,Wed Jun 30 08:52:36 PDT 2021,78,35,1
1625069035318,Wed Jun 30 09:03:55 PDT 2021,78,36,1
1625071650049,Wed Jun 30 09:47:30 PDT 2021,78,37,1
1625071854317,Wed Jun 30 09:50:54 PDT 2021,78,38,1
1625082238379,Wed Jun 30 12:43:58 PDT 2021,78,40,1
1625098997606,Wed Jun 30 17:23:17 PDT 2021,78,41,1
1625085942845,Wed Jun 30 13:45:42 PDT 2021,78,42,1
1625089585772,Wed Jun 30 14:46:25 PDT 2021,78,43,1
1625092121230,Wed Jun 30 15:28:41 PDT 2021,78,44,1
1625093036083,Wed Jun 30 15:43:56 PDT 2021,78,45,1
1625095056084,Wed Jun 30 16:17:36 PDT 2021,78,46,1
1625095098813,Wed Jun 30 16:18:18 PDT 2021,78,47,1
1625095889141,Wed Jun 30 16:31:29 PDT 2021,78,48,1
1625099382654,Wed Jun 30 17:29:42 PDT 2021,78,50,1
1625101027640,Wed Jun 30 17:57:07 PDT 2021,78,52,1
1625101664073,Wed Jun 30 18:07:44 PDT 2021,78,53,1
1625101164393,Wed Jun 30 17:59:24 PDT 2021,78,54,1
1625108260753,Wed Jun 30 19:57:40 PDT 2021,78,55,1
1625112188383,Wed Jun 30 21:03:08 PDT 2021,78,56,1
1625116265015,Wed Jun 30 22:11:05 PDT 2021,78,57,1
1625118240462,Wed Jun 30 22:44:00 PDT 2021,78,59,1
