timestamp,datetime,comment-id,voter-id,vote
1625150376266,Thu Jul 01 07:39:36 PDT 2021,78,61,1
1625151105153,Thu Jul 01 07:51:45 PDT 2021,78,62,1
1625154084238,Thu Jul 01 08:41:24 PDT 2021,78,63,1
1625155659283,Thu Jul 01 09:07:39 PDT 2021,78,64,1
1625158084892,Thu Jul 01 09:48:04 PDT 2021,78,65,1
1625158810986,Thu Jul 01 10:00:10 PDT 2021,78,66,1
1625159516026,Thu Jul 01 10:11:56 PDT 2021,78,68,1
1625159757347,Thu Jul 01 10:15:57 PDT 2021,78,69,1
1625167890003,Thu Jul 01 12:31:30 PDT 2021,78,70,1
1625162608693,Thu Jul 01 11:03:28 PDT 2021,78,71,-1
1625163393663,Thu Jul 01 11:16:33 PDT 2021,78,73,-1
1625163712922,Thu Jul 01 11:21:52 PDT 2021,78,74,0
1625164241311,Thu Jul 01 11:30:41 PDT 2021,78,83,-1
1625164623025,Thu Jul 01 11:37:03 PDT 2021,78,85,-1
1625165371234,Thu Jul 01 11:49:31 PDT 2021,78,86,1
1625168309946,Thu Jul 01 12:38:29 PDT 2021,78,92,1
1625173983730,Thu Jul 01 14:13:03 PDT 2021,78,93,1
1625174440414,Thu Jul 01 14:20:40 PDT 2021,78,94,1
1625175205589,Thu Jul 01 14:33:25 PDT 2021,78,95,1
1625182837368,Thu Jul 01 16:40:37 PDT 2021,78,96,1
1625186525087,Thu Jul 01 17:42:05 PDT 2021,78,98,1
1625190286678,Thu Jul 01 18:44:46 PDT 2021,78,100,1
1625191009913,Thu Jul 01 18:56:49 PDT 2021,78,101,1
1625200058842,Thu Jul 01 21:27:38 PDT 2021,78,102,1
1625238085908,Fri Jul 02 08:01:25 PDT 2021,78,103,-1
1625241190849,Fri Jul 02 08:53:10 PDT 2021,78,104,1
1625242057345,Fri Jul 02 09:07:37 PDT 2021,78,106,1
1625245605581,Fri Jul 02 10:06:45 PDT 2021,78,107,1
1625251626214,Fri Jul 02 11:47:06 PDT 2021,78,108,1
1625266858280,Fri Jul 02 16:00:58 PDT 2021,78,111,1
1625274657440,Fri Jul 02 18:10:57 PDT 2021,78,112,1
1625320415180,Sat Jul 03 06:53:35 PDT 2021,78,116,1
1625329115058,Sat Jul 03 09:18:35 PDT 2021,78,118,0
1625333252130,Sat Jul 03 10:27:32 PDT 2021,78,119,1
1625361751392,Sat Jul 03 18:22:31 PDT 2021,78,120,1
1625364874608,Sat Jul 03 19:14:34 PDT 2021,78,121,-1
1625365148270,Sat Jul 03 19:19:08 PDT 2021,78,122,0
1625365888360,Sat Jul 03 19:31:28 PDT 2021,78,123,1
1625374473468,Sat Jul 03 21:54:33 PDT 2021,78,124,1
1625383848973,Sun Jul 04 00:30:48 PDT 2021,78,125,1
1625410513381,Sun Jul 04 07:55:13 PDT 2021,78,126,1
1625413478220,Sun Jul 04 08:44:38 PDT 2021,78,127,1
1625424725294,Sun Jul 04 11:52:05 PDT 2021,78,131,1
1625428860102,Sun Jul 04 13:01:00 PDT 2021,78,132,1
1625428809514,Sun Jul 04 13:00:09 PDT 2021,78,133,1
1625435917725,Sun Jul 04 14:58:37 PDT 2021,78,135,1
1625436340263,Sun Jul 04 15:05:40 PDT 2021,78,136,1
1625436998942,Sun Jul 04 15:16:38 PDT 2021,78,137,1
1625452101723,Sun Jul 04 19:28:21 PDT 2021,78,141,1
1625461287468,Sun Jul 04 22:01:27 PDT 2021,78,144,1
1625462576022,Sun Jul 04 22:22:56 PDT 2021,78,145,1
1625496176351,Mon Jul 05 07:42:56 PDT 2021,78,147,1
1625528750026,Mon Jul 05 16:45:50 PDT 2021,78,148,0
1625593937667,Tue Jul 06 10:52:17 PDT 2021,78,151,1
1625602798692,Tue Jul 06 13:19:58 PDT 2021,78,152,1
1625597984672,Tue Jul 06 11:59:44 PDT 2021,78,153,1
1625601368080,Tue Jul 06 12:56:08 PDT 2021,78,154,1
1625611272257,Tue Jul 06 15:41:12 PDT 2021,78,155,1
1625626976714,Tue Jul 06 20:02:56 PDT 2021,78,156,1
1625635848940,Tue Jul 06 22:30:48 PDT 2021,78,157,1
1625673128463,Wed Jul 07 08:52:08 PDT 2021,78,160,0
1625674577778,Wed Jul 07 09:16:17 PDT 2021,78,161,1
1625674960308,Wed Jul 07 09:22:40 PDT 2021,78,162,1
1625676420458,Wed Jul 07 09:47:00 PDT 2021,78,163,1
1625678038794,Wed Jul 07 10:13:58 PDT 2021,78,166,1
1625693895825,Wed Jul 07 14:38:15 PDT 2021,78,173,1
1625694089588,Wed Jul 07 14:41:29 PDT 2021,78,174,1
1625696482882,Wed Jul 07 15:21:22 PDT 2021,78,180,1
1625696489656,Wed Jul 07 15:21:29 PDT 2021,78,181,1
1625697922224,Wed Jul 07 15:45:22 PDT 2021,78,183,1
1625699633675,Wed Jul 07 16:13:53 PDT 2021,78,186,1
1625700478216,Wed Jul 07 16:27:58 PDT 2021,78,187,1
1625700646504,Wed Jul 07 16:30:46 PDT 2021,78,188,1
1625702862667,Wed Jul 07 17:07:42 PDT 2021,78,189,1
1625709592754,Wed Jul 07 18:59:52 PDT 2021,78,191,1
1625709988227,Wed Jul 07 19:06:28 PDT 2021,78,193,1
1625710452396,Wed Jul 07 19:14:12 PDT 2021,78,194,1
1625722680896,Wed Jul 07 22:38:00 PDT 2021,78,196,1
1625752613633,Thu Jul 08 06:56:53 PDT 2021,78,197,1
1625755451940,Thu Jul 08 07:44:11 PDT 2021,78,198,1
1625758893163,Thu Jul 08 08:41:33 PDT 2021,78,199,1
1625760260721,Thu Jul 08 09:04:20 PDT 2021,78,200,1
1625762596485,Thu Jul 08 09:43:16 PDT 2021,78,201,-1
1625763638179,Thu Jul 08 10:00:38 PDT 2021,78,203,1
1625770649272,Thu Jul 08 11:57:29 PDT 2021,78,205,1
1625772358996,Thu Jul 08 12:25:58 PDT 2021,78,206,1
1625781992762,Thu Jul 08 15:06:32 PDT 2021,78,207,1
1625783732262,Thu Jul 08 15:35:32 PDT 2021,78,208,1
1625786283649,Thu Jul 08 16:18:03 PDT 2021,78,209,1
1625787131981,Thu Jul 08 16:32:11 PDT 2021,78,210,1
1625796248689,Thu Jul 08 19:04:08 PDT 2021,78,212,1
1625842453719,Fri Jul 09 07:54:13 PDT 2021,78,214,-1
1625844435598,Fri Jul 09 08:27:15 PDT 2021,78,215,1
1625853013535,Fri Jul 09 10:50:13 PDT 2021,78,216,0
1625855874257,Fri Jul 09 11:37:54 PDT 2021,78,217,1
1625863809417,Fri Jul 09 13:50:09 PDT 2021,78,218,0
1625868066624,Fri Jul 09 15:01:06 PDT 2021,78,219,1
1625921161000,Sat Jul 10 05:46:01 PDT 2021,78,223,1
1625922298470,Sat Jul 10 06:04:58 PDT 2021,78,224,1
1625926473474,Sat Jul 10 07:14:33 PDT 2021,78,225,-1
1625929438708,Sat Jul 10 08:03:58 PDT 2021,78,226,1
1625937837316,Sat Jul 10 10:23:57 PDT 2021,78,227,1
1625939317370,Sat Jul 10 10:48:37 PDT 2021,78,228,1
1625961652489,Sat Jul 10 17:00:52 PDT 2021,78,231,1
1625964756490,Sat Jul 10 17:52:36 PDT 2021,78,232,1
1625971737819,Sat Jul 10 19:48:57 PDT 2021,78,233,1
1625982317809,Sat Jul 10 22:45:17 PDT 2021,78,234,1
1626012153376,Sun Jul 11 07:02:33 PDT 2021,78,236,1
1626014943026,Sun Jul 11 07:49:03 PDT 2021,78,237,1
1626015120638,Sun Jul 11 07:52:00 PDT 2021,78,238,1
1626018145439,Sun Jul 11 08:42:25 PDT 2021,78,239,0
1626027263768,Sun Jul 11 11:14:23 PDT 2021,78,240,1
1626029831611,Sun Jul 11 11:57:11 PDT 2021,78,241,1
1626033572437,Sun Jul 11 12:59:32 PDT 2021,78,243,1
1626050991654,Sun Jul 11 17:49:51 PDT 2021,78,246,1
1626055881326,Sun Jul 11 19:11:21 PDT 2021,78,247,1
1626063338884,Sun Jul 11 21:15:38 PDT 2021,78,248,1
1626097439896,Mon Jul 12 06:43:59 PDT 2021,78,249,1
1626097152502,Mon Jul 12 06:39:12 PDT 2021,78,250,1
1626100906448,Mon Jul 12 07:41:46 PDT 2021,78,251,1
1626103860461,Mon Jul 12 08:31:00 PDT 2021,78,252,1
1626160077841,Tue Jul 13 00:07:57 PDT 2021,78,255,1
1626184247598,Tue Jul 13 06:50:47 PDT 2021,78,256,1
1626197991299,Tue Jul 13 10:39:51 PDT 2021,78,257,1
1626228114007,Tue Jul 13 19:01:54 PDT 2021,78,259,1
1626214064155,Tue Jul 13 15:07:44 PDT 2021,78,260,1
1626274903298,Wed Jul 14 08:01:43 PDT 2021,78,265,1
1626383788281,Thu Jul 15 14:16:28 PDT 2021,78,267,1
1626385602984,Thu Jul 15 14:46:42 PDT 2021,78,271,1
1626455464539,Fri Jul 16 10:11:04 PDT 2021,78,274,1
1626471841879,Fri Jul 16 14:44:01 PDT 2021,78,275,1
1626492626184,Fri Jul 16 20:30:26 PDT 2021,78,276,-1
1626540781045,Sat Jul 17 09:53:01 PDT 2021,78,278,1
1626540812970,Sat Jul 17 09:53:32 PDT 2021,78,279,1
1626545767761,Sat Jul 17 11:16:07 PDT 2021,78,280,1
1626552488748,Sat Jul 17 13:08:08 PDT 2021,78,281,1
1626553462324,Sat Jul 17 13:24:22 PDT 2021,78,282,1
1626570953359,Sat Jul 17 18:15:53 PDT 2021,78,284,1
1626584610545,Sat Jul 17 22:03:30 PDT 2021,78,286,1
1626712925412,Mon Jul 19 09:42:05 PDT 2021,78,288,0
1626716417042,Mon Jul 19 10:40:17 PDT 2021,78,290,1
1626719789233,Mon Jul 19 11:36:29 PDT 2021,78,291,1
1626724260528,Mon Jul 19 12:51:00 PDT 2021,78,292,1
1626737434748,Mon Jul 19 16:30:34 PDT 2021,78,294,1
1626752190448,Mon Jul 19 20:36:30 PDT 2021,78,295,1
1626791619080,Tue Jul 20 07:33:39 PDT 2021,78,296,1
1626798625416,Tue Jul 20 09:30:25 PDT 2021,78,298,1
1626908082771,Wed Jul 21 15:54:42 PDT 2021,78,299,1
1626964992541,Thu Jul 22 07:43:12 PDT 2021,78,300,1
1626919168206,Wed Jul 21 18:59:28 PDT 2021,78,301,1
1627001174724,Thu Jul 22 17:46:14 PDT 2021,78,302,1
1627002456831,Thu Jul 22 18:07:36 PDT 2021,78,303,-1
1627008385260,Thu Jul 22 19:46:25 PDT 2021,78,305,1
1627082519924,Fri Jul 23 16:21:59 PDT 2021,78,308,1
1627084038819,Fri Jul 23 16:47:18 PDT 2021,78,309,1
1627085331167,Fri Jul 23 17:08:51 PDT 2021,78,310,1
1627086719760,Fri Jul 23 17:31:59 PDT 2021,78,311,1
1627088033800,Fri Jul 23 17:53:53 PDT 2021,78,312,1
1627099881354,Fri Jul 23 21:11:21 PDT 2021,78,313,1
1627100993880,Fri Jul 23 21:29:53 PDT 2021,78,314,1
1627101898129,Fri Jul 23 21:44:58 PDT 2021,78,315,1
1627162983730,Sat Jul 24 14:43:03 PDT 2021,78,317,1
1627187749043,Sat Jul 24 21:35:49 PDT 2021,78,318,1
1627191482620,Sat Jul 24 22:38:02 PDT 2021,78,319,1
1627407665402,Tue Jul 27 10:41:05 PDT 2021,78,322,1
1627414798147,Tue Jul 27 12:39:58 PDT 2021,78,325,1
1627424761136,Tue Jul 27 15:26:01 PDT 2021,78,326,1
1627502942885,Wed Jul 28 13:09:02 PDT 2021,78,332,1
1627503033644,Wed Jul 28 13:10:33 PDT 2021,78,333,1
1627504241351,Wed Jul 28 13:30:41 PDT 2021,78,334,1
1627505087452,Wed Jul 28 13:44:47 PDT 2021,78,337,1
1627505851299,Wed Jul 28 13:57:31 PDT 2021,78,339,1
1627506646603,Wed Jul 28 14:10:46 PDT 2021,78,341,1
1627508973669,Wed Jul 28 14:49:33 PDT 2021,78,343,1
1627508580305,Wed Jul 28 14:43:00 PDT 2021,78,344,0
1627515158387,Wed Jul 28 16:32:38 PDT 2021,78,348,1
1627515476873,Wed Jul 28 16:37:56 PDT 2021,78,350,1
1627523375741,Wed Jul 28 18:49:35 PDT 2021,78,353,1
1627521637300,Wed Jul 28 18:20:37 PDT 2021,78,356,1
1627529950958,Wed Jul 28 20:39:10 PDT 2021,78,357,1
1627532220253,Wed Jul 28 21:17:00 PDT 2021,78,358,0
1627535869237,Wed Jul 28 22:17:49 PDT 2021,78,361,1
1627544127945,Thu Jul 29 00:35:27 PDT 2021,78,364,1
1627568118174,Thu Jul 29 07:15:18 PDT 2021,78,365,1
1627573541854,Thu Jul 29 08:45:41 PDT 2021,78,366,-1
1627578197457,Thu Jul 29 10:03:17 PDT 2021,78,368,1
1627577913235,Thu Jul 29 09:58:33 PDT 2021,78,369,1
1627586645170,Thu Jul 29 12:24:05 PDT 2021,78,373,1
1627609008175,Thu Jul 29 18:36:48 PDT 2021,78,376,1
1627611795458,Thu Jul 29 19:23:15 PDT 2021,78,377,1
1627614053591,Thu Jul 29 20:00:53 PDT 2021,78,378,1
1627655296286,Fri Jul 30 07:28:16 PDT 2021,78,380,1
1627663676950,Fri Jul 30 09:47:56 PDT 2021,78,382,1
1627666891301,Fri Jul 30 10:41:31 PDT 2021,78,384,1
1627675167118,Fri Jul 30 12:59:27 PDT 2021,78,386,1
1627680496461,Fri Jul 30 14:28:16 PDT 2021,78,388,1
1627682838169,Fri Jul 30 15:07:18 PDT 2021,78,389,1
1627685363276,Fri Jul 30 15:49:23 PDT 2021,78,393,1
1627685996732,Fri Jul 30 15:59:56 PDT 2021,78,394,1
1627689921786,Fri Jul 30 17:05:21 PDT 2021,78,395,1
1627702884384,Fri Jul 30 20:41:24 PDT 2021,78,396,1
1627752523619,Sat Jul 31 10:28:43 PDT 2021,78,398,1
1627770272022,Sat Jul 31 15:24:32 PDT 2021,78,401,1
1627771847571,Sat Jul 31 15:50:47 PDT 2021,78,402,1
1627775699157,Sat Jul 31 16:54:59 PDT 2021,78,403,1
1627837899906,Sun Aug 01 10:11:39 PDT 2021,78,404,1
1625023041234,Tue Jun 29 20:17:21 PDT 2021,79,0,1
1625600811939,Tue Jul 06 12:46:51 PDT 2021,79,12,1
1625010535200,Tue Jun 29 16:48:55 PDT 2021,79,22,1
1625019557558,Tue Jun 29 19:19:17 PDT 2021,79,24,1
1625019769910,Tue Jun 29 19:22:49 PDT 2021,79,25,1
1625019784204,Tue Jun 29 19:23:04 PDT 2021,79,26,1
1625021522071,Tue Jun 29 19:52:02 PDT 2021,79,27,1
1625055550145,Wed Jun 30 05:19:10 PDT 2021,79,28,1
1625057898729,Wed Jun 30 05:58:18 PDT 2021,79,30,1
1625064531429,Wed Jun 30 07:48:51 PDT 2021,79,33,1
1625066247512,Wed Jun 30 08:17:27 PDT 2021,79,34,1
1625068205473,Wed Jun 30 08:50:05 PDT 2021,79,35,1
1625069235182,Wed Jun 30 09:07:15 PDT 2021,79,36,1
1625071390787,Wed Jun 30 09:43:10 PDT 2021,79,37,1
1625071883392,Wed Jun 30 09:51:23 PDT 2021,79,38,1
1625082287422,Wed Jun 30 12:44:47 PDT 2021,79,40,1
1625099185547,Wed Jun 30 17:26:25 PDT 2021,79,41,-1
1625086224935,Wed Jun 30 13:50:24 PDT 2021,79,42,1
1625089530723,Wed Jun 30 14:45:30 PDT 2021,79,43,1
1625092133484,Wed Jun 30 15:28:53 PDT 2021,79,44,1
1625092923591,Wed Jun 30 15:42:03 PDT 2021,79,45,1
1625094896391,Wed Jun 30 16:14:56 PDT 2021,79,46,-1
1625095043532,Wed Jun 30 16:17:23 PDT 2021,79,47,1
1625096103942,Wed Jun 30 16:35:03 PDT 2021,79,48,1
1625099044706,Wed Jun 30 17:24:04 PDT 2021,79,50,1
1625100990579,Wed Jun 30 17:56:30 PDT 2021,79,51,1
1625101114198,Wed Jun 30 17:58:34 PDT 2021,79,52,-1
1625101603609,Wed Jun 30 18:06:43 PDT 2021,79,53,-1
1625101402803,Wed Jun 30 18:03:22 PDT 2021,79,54,1
1625108147808,Wed Jun 30 19:55:47 PDT 2021,79,55,1
1625112243193,Wed Jun 30 21:04:03 PDT 2021,79,56,1
1625116219529,Wed Jun 30 22:10:19 PDT 2021,79,57,1
1625117350107,Wed Jun 30 22:29:10 PDT 2021,79,58,0
1625117877985,Wed Jun 30 22:37:57 PDT 2021,79,59,1
1625150077553,Thu Jul 01 07:34:37 PDT 2021,79,61,1
1625152127779,Thu Jul 01 08:08:47 PDT 2021,79,62,1
1625154162231,Thu Jul 01 08:42:42 PDT 2021,79,63,0
1625155457020,Thu Jul 01 09:04:17 PDT 2021,79,64,1
1625157736620,Thu Jul 01 09:42:16 PDT 2021,79,65,1
1625410058195,Sun Jul 04 07:47:38 PDT 2021,79,66,1
1625159521268,Thu Jul 01 10:12:01 PDT 2021,79,68,1
1625160082801,Thu Jul 01 10:21:22 PDT 2021,79,69,1
1625159903111,Thu Jul 01 10:18:23 PDT 2021,79,70,1
1625161152780,Thu Jul 01 10:39:12 PDT 2021,79,71,1
1625163360375,Thu Jul 01 11:16:00 PDT 2021,79,73,-1
1625164394853,Thu Jul 01 11:33:14 PDT 2021,79,74,0
1625163779776,Thu Jul 01 11:22:59 PDT 2021,79,77,-1
1625164155888,Thu Jul 01 11:29:15 PDT 2021,79,83,-1
1625164383196,Thu Jul 01 11:33:03 PDT 2021,79,84,-1
1625164632809,Thu Jul 01 11:37:12 PDT 2021,79,85,-1
1625165303727,Thu Jul 01 11:48:23 PDT 2021,79,86,-1
1625165604799,Thu Jul 01 11:53:24 PDT 2021,79,87,-1
1625166022980,Thu Jul 01 12:00:22 PDT 2021,79,90,-1
1625168199753,Thu Jul 01 12:36:39 PDT 2021,79,92,1
1625174617517,Thu Jul 01 14:23:37 PDT 2021,79,94,1
1625179323058,Thu Jul 01 15:42:03 PDT 2021,79,95,1
1625182925124,Thu Jul 01 16:42:05 PDT 2021,79,96,1
1626140781983,Mon Jul 12 18:46:21 PDT 2021,79,98,1
1626140782113,Mon Jul 12 18:46:22 PDT 2021,79,98,1
1625190556521,Thu Jul 01 18:49:16 PDT 2021,79,100,1
1625190517997,Thu Jul 01 18:48:37 PDT 2021,79,101,1
1625199987394,Thu Jul 01 21:26:27 PDT 2021,79,102,-1
1625238148984,Fri Jul 02 08:02:28 PDT 2021,79,103,0
1625241289701,Fri Jul 02 08:54:49 PDT 2021,79,104,1
1625241826269,Fri Jul 02 09:03:46 PDT 2021,79,105,1
1625242020706,Fri Jul 02 09:07:00 PDT 2021,79,106,0
1625245560852,Fri Jul 02 10:06:00 PDT 2021,79,107,1
1625251530694,Fri Jul 02 11:45:30 PDT 2021,79,108,1
1625266283479,Fri Jul 02 15:51:23 PDT 2021,79,111,1
1625275151804,Fri Jul 02 18:19:11 PDT 2021,79,112,1
1625328964061,Sat Jul 03 09:16:04 PDT 2021,79,118,-1
1625333275184,Sat Jul 03 10:27:55 PDT 2021,79,119,1
1625361839381,Sat Jul 03 18:23:59 PDT 2021,79,120,1
1625364676697,Sat Jul 03 19:11:16 PDT 2021,79,121,-1
1625365527550,Sat Jul 03 19:25:27 PDT 2021,79,122,-1
1625365655794,Sat Jul 03 19:27:35 PDT 2021,79,123,1
1625375157882,Sat Jul 03 22:05:57 PDT 2021,79,124,1
1625384720622,Sun Jul 04 00:45:20 PDT 2021,79,125,1
1625410128762,Sun Jul 04 07:48:48 PDT 2021,79,126,1
1625413435797,Sun Jul 04 08:43:55 PDT 2021,79,127,1
1625424250615,Sun Jul 04 11:44:10 PDT 2021,79,131,1
1625428957042,Sun Jul 04 13:02:37 PDT 2021,79,132,1
1625435080038,Sun Jul 04 14:44:40 PDT 2021,79,135,1
1625436171462,Sun Jul 04 15:02:51 PDT 2021,79,136,1
1625437117153,Sun Jul 04 15:18:37 PDT 2021,79,137,1
1625451967007,Sun Jul 04 19:26:07 PDT 2021,79,141,1
1625454520276,Sun Jul 04 20:08:40 PDT 2021,79,142,1
1625462390549,Sun Jul 04 22:19:50 PDT 2021,79,145,1
1625543058842,Mon Jul 05 20:44:18 PDT 2021,79,146,1
1625495962083,Mon Jul 05 07:39:22 PDT 2021,79,147,1
1625528773744,Mon Jul 05 16:46:13 PDT 2021,79,148,1
1625593569828,Tue Jul 06 10:46:09 PDT 2021,79,151,1
1625597472522,Tue Jul 06 11:51:12 PDT 2021,79,152,1
1625598160543,Tue Jul 06 12:02:40 PDT 2021,79,153,1
1625611275857,Tue Jul 06 15:41:15 PDT 2021,79,155,1
1625626905969,Tue Jul 06 20:01:45 PDT 2021,79,156,1
1625635702460,Tue Jul 06 22:28:22 PDT 2021,79,157,1
1625672850941,Wed Jul 07 08:47:30 PDT 2021,79,160,0
1625674688219,Wed Jul 07 09:18:08 PDT 2021,79,161,1
1625675123714,Wed Jul 07 09:25:23 PDT 2021,79,162,1
1625676625178,Wed Jul 07 09:50:25 PDT 2021,79,163,1
1625677486947,Wed Jul 07 10:04:46 PDT 2021,79,166,1
1625677820233,Wed Jul 07 10:10:20 PDT 2021,79,168,1
1625677820556,Wed Jul 07 10:10:20 PDT 2021,79,168,1
1625686108066,Wed Jul 07 12:28:28 PDT 2021,79,170,0
1625689331289,Wed Jul 07 13:22:11 PDT 2021,79,171,1
1625693848713,Wed Jul 07 14:37:28 PDT 2021,79,173,1
1625694155180,Wed Jul 07 14:42:35 PDT 2021,79,174,1
1625694672895,Wed Jul 07 14:51:12 PDT 2021,79,176,0
1625694701251,Wed Jul 07 14:51:41 PDT 2021,79,177,1
1625695342530,Wed Jul 07 15:02:22 PDT 2021,79,178,1
1625696652159,Wed Jul 07 15:24:12 PDT 2021,79,181,1
1625697526642,Wed Jul 07 15:38:46 PDT 2021,79,183,1
1625699307519,Wed Jul 07 16:08:27 PDT 2021,79,184,1
1625699973917,Wed Jul 07 16:19:33 PDT 2021,79,186,0
1625700199888,Wed Jul 07 16:23:19 PDT 2021,79,187,1
1625700890115,Wed Jul 07 16:34:50 PDT 2021,79,188,1
1625702462256,Wed Jul 07 17:01:02 PDT 2021,79,189,-1
1625707367270,Wed Jul 07 18:22:47 PDT 2021,79,191,1
1625710102955,Wed Jul 07 19:08:22 PDT 2021,79,193,1
1625710599037,Wed Jul 07 19:16:39 PDT 2021,79,194,-1
1625722873007,Wed Jul 07 22:41:13 PDT 2021,79,196,1
1625752781985,Thu Jul 08 06:59:41 PDT 2021,79,197,1
1625755478711,Thu Jul 08 07:44:38 PDT 2021,79,198,0
1625759332565,Thu Jul 08 08:48:52 PDT 2021,79,199,1
1625760278820,Thu Jul 08 09:04:38 PDT 2021,79,200,1
1625762517866,Thu Jul 08 09:41:57 PDT 2021,79,201,-1
1625763563998,Thu Jul 08 09:59:23 PDT 2021,79,203,1
1625770552971,Thu Jul 08 11:55:52 PDT 2021,79,205,1
1625772356187,Thu Jul 08 12:25:56 PDT 2021,79,206,1
1625781610525,Thu Jul 08 15:00:10 PDT 2021,79,207,1
1625783644924,Thu Jul 08 15:34:04 PDT 2021,79,208,1
1625786582065,Thu Jul 08 16:23:02 PDT 2021,79,209,1
1625787543574,Thu Jul 08 16:39:03 PDT 2021,79,210,1
1625796309322,Thu Jul 08 19:05:09 PDT 2021,79,212,1
1625805468385,Thu Jul 08 21:37:48 PDT 2021,79,214,-1
1625845046302,Fri Jul 09 08:37:26 PDT 2021,79,215,1
1625853169445,Fri Jul 09 10:52:49 PDT 2021,79,216,1
1625855311579,Fri Jul 09 11:28:31 PDT 2021,79,217,1
1625863414754,Fri Jul 09 13:43:34 PDT 2021,79,218,1
1625868083219,Fri Jul 09 15:01:23 PDT 2021,79,219,1
1625921442162,Sat Jul 10 05:50:42 PDT 2021,79,223,1
1625921953176,Sat Jul 10 05:59:13 PDT 2021,79,224,1
1625929274318,Sat Jul 10 08:01:14 PDT 2021,79,226,1
1625932597705,Sat Jul 10 08:56:37 PDT 2021,79,227,0
1625939208013,Sat Jul 10 10:46:48 PDT 2021,79,228,1
1625961445425,Sat Jul 10 16:57:25 PDT 2021,79,231,1
1625965312361,Sat Jul 10 18:01:52 PDT 2021,79,232,1
1625971551903,Sat Jul 10 19:45:51 PDT 2021,79,233,1
1625982177482,Sat Jul 10 22:42:57 PDT 2021,79,234,-1
1626011275956,Sun Jul 11 06:47:55 PDT 2021,79,236,1
1626015139210,Sun Jul 11 07:52:19 PDT 2021,79,237,1
1626015217790,Sun Jul 11 07:53:37 PDT 2021,79,238,1
1626016540780,Sun Jul 11 08:15:40 PDT 2021,79,239,-1
1626027235277,Sun Jul 11 11:13:55 PDT 2021,79,240,1
1626031692252,Sun Jul 11 12:28:12 PDT 2021,79,241,1
1626033334391,Sun Jul 11 12:55:34 PDT 2021,79,243,1
1626062942667,Sun Jul 11 21:09:02 PDT 2021,79,248,1
1626097394846,Mon Jul 12 06:43:14 PDT 2021,79,249,1
1626097163635,Mon Jul 12 06:39:23 PDT 2021,79,250,1
1626100868593,Mon Jul 12 07:41:08 PDT 2021,79,251,1
1626160066974,Tue Jul 13 00:07:46 PDT 2021,79,255,1
1626184429078,Tue Jul 13 06:53:49 PDT 2021,79,256,1
1626197896787,Tue Jul 13 10:38:16 PDT 2021,79,257,0
1626214183058,Tue Jul 13 15:09:43 PDT 2021,79,260,1
1626215435268,Tue Jul 13 15:30:35 PDT 2021,79,261,1
1626218789467,Tue Jul 13 16:26:29 PDT 2021,79,262,1
1626220887476,Tue Jul 13 17:01:27 PDT 2021,79,263,-1
1626235400138,Tue Jul 13 21:03:20 PDT 2021,79,265,1
1626383659204,Thu Jul 15 14:14:19 PDT 2021,79,267,1
1626360947354,Thu Jul 15 07:55:47 PDT 2021,79,269,1
1626385607412,Thu Jul 15 14:46:47 PDT 2021,79,271,1
1626455501151,Fri Jul 16 10:11:41 PDT 2021,79,274,1
1626471130679,Fri Jul 16 14:32:10 PDT 2021,79,275,1
1626492736394,Fri Jul 16 20:32:16 PDT 2021,79,276,0
1626540716812,Sat Jul 17 09:51:56 PDT 2021,79,278,1
1626540671123,Sat Jul 17 09:51:11 PDT 2021,79,279,1
1626545673726,Sat Jul 17 11:14:33 PDT 2021,79,280,0
1626552329873,Sat Jul 17 13:05:29 PDT 2021,79,281,1
1626553430643,Sat Jul 17 13:23:50 PDT 2021,79,282,1
1626568027026,Sat Jul 17 17:27:07 PDT 2021,79,284,-1
1626578008139,Sat Jul 17 20:13:28 PDT 2021,79,285,1
