timestamp,datetime,comment-id,voter-id,vote
1626584707697,Sat Jul 17 22:05:07 PDT 2021,79,286,1
1626712978503,Mon Jul 19 09:42:58 PDT 2021,79,288,1
1626716330648,Mon Jul 19 10:38:50 PDT 2021,79,290,1
1626720130997,Mon Jul 19 11:42:10 PDT 2021,79,291,1
1626723907213,Mon Jul 19 12:45:07 PDT 2021,79,292,0
1626737599560,Mon Jul 19 16:33:19 PDT 2021,79,294,1
1626751975407,Mon Jul 19 20:32:55 PDT 2021,79,295,1
1626791814078,Tue Jul 20 07:36:54 PDT 2021,79,296,0
1626798532210,Tue Jul 20 09:28:52 PDT 2021,79,298,1
1626909363681,Wed Jul 21 16:16:03 PDT 2021,79,299,1
1626964996672,Thu Jul 22 07:43:16 PDT 2021,79,300,1
1627000877899,Thu Jul 22 17:41:17 PDT 2021,79,302,1
1627002364388,Thu Jul 22 18:06:04 PDT 2021,79,303,-1
1627007683453,Thu Jul 22 19:34:43 PDT 2021,79,304,1
1627008798945,Thu Jul 22 19:53:18 PDT 2021,79,305,1
1627083770865,Fri Jul 23 16:42:50 PDT 2021,79,309,1
1627085072201,Fri Jul 23 17:04:32 PDT 2021,79,310,1
1627086630449,Fri Jul 23 17:30:30 PDT 2021,79,311,1
1627087854337,Fri Jul 23 17:50:54 PDT 2021,79,312,1
1627100020837,Fri Jul 23 21:13:40 PDT 2021,79,313,1
1627100815115,Fri Jul 23 21:26:55 PDT 2021,79,314,1
1627101895527,Fri Jul 23 21:44:55 PDT 2021,79,315,1
1627162673373,Sat Jul 24 14:37:53 PDT 2021,79,317,1
1627187179159,Sat Jul 24 21:26:19 PDT 2021,79,318,-1
1627191440376,Sat Jul 24 22:37:20 PDT 2021,79,319,-1
1627404858953,Tue Jul 27 09:54:18 PDT 2021,79,321,1
1627407731033,Tue Jul 27 10:42:11 PDT 2021,79,322,0
1627414656391,Tue Jul 27 12:37:36 PDT 2021,79,325,1
1627698545739,Fri Jul 30 19:29:05 PDT 2021,79,326,1
1627439270797,Tue Jul 27 19:27:50 PDT 2021,79,327,1
1627451118444,Tue Jul 27 22:45:18 PDT 2021,79,328,1
1627451449008,Tue Jul 27 22:50:49 PDT 2021,79,329,0
1627502698534,Wed Jul 28 13:04:58 PDT 2021,79,332,0
1627503056724,Wed Jul 28 13:10:56 PDT 2021,79,333,1
1627503160404,Wed Jul 28 13:12:40 PDT 2021,79,334,1
1627504171806,Wed Jul 28 13:29:31 PDT 2021,79,335,1
1627505248681,Wed Jul 28 13:47:28 PDT 2021,79,337,1
1627505780816,Wed Jul 28 13:56:20 PDT 2021,79,339,0
1627506638624,Wed Jul 28 14:10:38 PDT 2021,79,341,1
1627506922057,Wed Jul 28 14:15:22 PDT 2021,79,342,1
1627508558597,Wed Jul 28 14:42:38 PDT 2021,79,343,1
1627508654645,Wed Jul 28 14:44:14 PDT 2021,79,344,0
1627508985807,Wed Jul 28 14:49:45 PDT 2021,79,345,-1
1627509883677,Wed Jul 28 15:04:43 PDT 2021,79,346,1
1627514961222,Wed Jul 28 16:29:21 PDT 2021,79,348,1
1627515300252,Wed Jul 28 16:35:00 PDT 2021,79,349,1
1627522698278,Wed Jul 28 18:38:18 PDT 2021,79,353,1
1627521612382,Wed Jul 28 18:20:12 PDT 2021,79,356,1
1627529513261,Wed Jul 28 20:31:53 PDT 2021,79,357,-1
1627532175496,Wed Jul 28 21:16:15 PDT 2021,79,358,-1
1627532224014,Wed Jul 28 21:17:04 PDT 2021,79,359,1
1627536536465,Wed Jul 28 22:28:56 PDT 2021,79,363,0
1627543318620,Thu Jul 29 00:21:58 PDT 2021,79,364,1
1627573553731,Thu Jul 29 08:45:53 PDT 2021,79,366,-1
1627578024144,Thu Jul 29 10:00:24 PDT 2021,79,368,1
1627583092142,Thu Jul 29 11:24:52 PDT 2021,79,369,1
1627586676436,Thu Jul 29 12:24:36 PDT 2021,79,373,1
1627595469960,Thu Jul 29 14:51:09 PDT 2021,79,375,1
1627608021513,Thu Jul 29 18:20:21 PDT 2021,79,376,1
1627613751695,Thu Jul 29 19:55:51 PDT 2021,79,378,1
1627654749940,Fri Jul 30 07:19:09 PDT 2021,79,380,1
1627656040045,Fri Jul 30 07:40:40 PDT 2021,79,381,1
1627663895832,Fri Jul 30 09:51:35 PDT 2021,79,382,-1
1627666430467,Fri Jul 30 10:33:50 PDT 2021,79,384,1
1627675294675,Fri Jul 30 13:01:34 PDT 2021,79,386,1
1627680617706,Fri Jul 30 14:30:17 PDT 2021,79,388,1
1627681954733,Fri Jul 30 14:52:34 PDT 2021,79,389,1
1627684344538,Fri Jul 30 15:32:24 PDT 2021,79,391,1
1627685523484,Fri Jul 30 15:52:03 PDT 2021,79,393,-1
1627686243195,Fri Jul 30 16:04:03 PDT 2021,79,394,1
1627690209001,Fri Jul 30 17:10:09 PDT 2021,79,395,1
1627702185824,Fri Jul 30 20:29:45 PDT 2021,79,396,1
1627752437026,Sat Jul 31 10:27:17 PDT 2021,79,397,1
1627752627039,Sat Jul 31 10:30:27 PDT 2021,79,398,1
1627757029797,Sat Jul 31 11:43:49 PDT 2021,79,399,1
1627769768146,Sat Jul 31 15:16:08 PDT 2021,79,401,1
1627772123192,Sat Jul 31 15:55:23 PDT 2021,79,402,-1
1627775357471,Sat Jul 31 16:49:17 PDT 2021,79,403,1
1627837871440,Sun Aug 01 10:11:11 PDT 2021,79,404,-1
1625023005494,Tue Jun 29 20:16:45 PDT 2021,80,0,1
1625010976418,Tue Jun 29 16:56:16 PDT 2021,80,22,1
1625019578585,Tue Jun 29 19:19:38 PDT 2021,80,24,1
1625019775568,Tue Jun 29 19:22:55 PDT 2021,80,25,1
1625019726010,Tue Jun 29 19:22:06 PDT 2021,80,26,-1
1625021707271,Tue Jun 29 19:55:07 PDT 2021,80,27,-1
1625055373054,Wed Jun 30 05:16:13 PDT 2021,80,28,1
1625057770655,Wed Jun 30 05:56:10 PDT 2021,80,30,1
1625064216750,Wed Jun 30 07:43:36 PDT 2021,80,33,1
1625066176900,Wed Jun 30 08:16:16 PDT 2021,80,34,0
1625068208956,Wed Jun 30 08:50:08 PDT 2021,80,35,1
1625069060127,Wed Jun 30 09:04:20 PDT 2021,80,36,1
1625071566669,Wed Jun 30 09:46:06 PDT 2021,80,37,0
1625071916507,Wed Jun 30 09:51:56 PDT 2021,80,38,1
1625082421753,Wed Jun 30 12:47:01 PDT 2021,80,40,1
1625099493554,Wed Jun 30 17:31:33 PDT 2021,80,41,0
1625086307311,Wed Jun 30 13:51:47 PDT 2021,80,42,1
1625089503449,Wed Jun 30 14:45:03 PDT 2021,80,43,1
1625092817878,Wed Jun 30 15:40:17 PDT 2021,80,45,1
1625094980265,Wed Jun 30 16:16:20 PDT 2021,80,46,0
1625094929295,Wed Jun 30 16:15:29 PDT 2021,80,47,1
1625096188978,Wed Jun 30 16:36:28 PDT 2021,80,48,0
1625099166993,Wed Jun 30 17:26:06 PDT 2021,80,50,1
1625101137096,Wed Jun 30 17:58:57 PDT 2021,80,52,0
1625101629611,Wed Jun 30 18:07:09 PDT 2021,80,53,-1
1625101560197,Wed Jun 30 18:06:00 PDT 2021,80,54,0
1625108328037,Wed Jun 30 19:58:48 PDT 2021,80,55,1
1625112177036,Wed Jun 30 21:02:57 PDT 2021,80,56,1
1625116282718,Wed Jun 30 22:11:22 PDT 2021,80,57,1
1625117586234,Wed Jun 30 22:33:06 PDT 2021,80,58,0
1625118173687,Wed Jun 30 22:42:53 PDT 2021,80,59,1
1625150942471,Thu Jul 01 07:49:02 PDT 2021,80,61,0
1625151258875,Thu Jul 01 07:54:18 PDT 2021,80,62,0
1625152893373,Thu Jul 01 08:21:33 PDT 2021,80,63,-1
1625155467595,Thu Jul 01 09:04:27 PDT 2021,80,64,-1
1625157910347,Thu Jul 01 09:45:10 PDT 2021,80,65,1
1625410365110,Sun Jul 04 07:52:45 PDT 2021,80,66,0
1625159645336,Thu Jul 01 10:14:05 PDT 2021,80,68,-1
1625160294544,Thu Jul 01 10:24:54 PDT 2021,80,69,-1
1625167941685,Thu Jul 01 12:32:21 PDT 2021,80,70,0
1625162300307,Thu Jul 01 10:58:20 PDT 2021,80,71,-1
1625163429882,Thu Jul 01 11:17:09 PDT 2021,80,73,-1
1625164913233,Thu Jul 01 11:41:53 PDT 2021,80,74,0
1625165105653,Thu Jul 01 11:45:05 PDT 2021,80,85,-1
1625165363801,Thu Jul 01 11:49:23 PDT 2021,80,86,-1
1625168812549,Thu Jul 01 12:46:52 PDT 2021,80,92,0
1625174621542,Thu Jul 01 14:23:41 PDT 2021,80,94,0
1625179719208,Thu Jul 01 15:48:39 PDT 2021,80,95,1
1625183167910,Thu Jul 01 16:46:07 PDT 2021,80,96,0
1625185574381,Thu Jul 01 17:26:14 PDT 2021,80,97,0
1626144828407,Mon Jul 12 19:53:48 PDT 2021,80,98,-1
1625191549792,Thu Jul 01 19:05:49 PDT 2021,80,100,0
1625191256911,Thu Jul 01 19:00:56 PDT 2021,80,101,0
1625200144383,Thu Jul 01 21:29:04 PDT 2021,80,102,0
1625238416904,Fri Jul 02 08:06:56 PDT 2021,80,103,0
1625241282096,Fri Jul 02 08:54:42 PDT 2021,80,104,0
1625241842964,Fri Jul 02 09:04:02 PDT 2021,80,106,0
1625246418723,Fri Jul 02 10:20:18 PDT 2021,80,107,1
1625266216250,Fri Jul 02 15:50:16 PDT 2021,80,111,1
1625276466803,Fri Jul 02 18:41:06 PDT 2021,80,112,1
1625329364547,Sat Jul 03 09:22:44 PDT 2021,80,118,0
1625334174624,Sat Jul 03 10:42:54 PDT 2021,80,119,1
1625364976680,Sat Jul 03 19:16:16 PDT 2021,80,121,-1
1625365472540,Sat Jul 03 19:24:32 PDT 2021,80,122,-1
1625366392638,Sat Jul 03 19:39:52 PDT 2021,80,123,1
1625375135654,Sat Jul 03 22:05:35 PDT 2021,80,124,1
1625384477729,Sun Jul 04 00:41:17 PDT 2021,80,125,1
1625413459370,Sun Jul 04 08:44:19 PDT 2021,80,127,0
1625424818112,Sun Jul 04 11:53:38 PDT 2021,80,131,1
1625428703775,Sun Jul 04 12:58:23 PDT 2021,80,132,1
1625435807530,Sun Jul 04 14:56:47 PDT 2021,80,135,0
1625436781940,Sun Jul 04 15:13:01 PDT 2021,80,136,1
1625437321917,Sun Jul 04 15:22:01 PDT 2021,80,137,0
1625452259409,Sun Jul 04 19:30:59 PDT 2021,80,141,0
1625463133452,Sun Jul 04 22:32:13 PDT 2021,80,145,0
1625496941714,Mon Jul 05 07:55:41 PDT 2021,80,147,1
1625593757188,Tue Jul 06 10:49:17 PDT 2021,80,151,1
1625602622319,Tue Jul 06 13:17:02 PDT 2021,80,152,0
1625597988924,Tue Jul 06 11:59:48 PDT 2021,80,153,1
1625611813217,Tue Jul 06 15:50:13 PDT 2021,80,155,1
1625627246334,Tue Jul 06 20:07:26 PDT 2021,80,156,1
1625635685061,Tue Jul 06 22:28:05 PDT 2021,80,157,1
1625673003325,Wed Jul 07 08:50:03 PDT 2021,80,160,0
1625674889076,Wed Jul 07 09:21:29 PDT 2021,80,161,1
1625675042998,Wed Jul 07 09:24:02 PDT 2021,80,162,1
1625676773945,Wed Jul 07 09:52:53 PDT 2021,80,163,1
1625678809090,Wed Jul 07 10:26:49 PDT 2021,80,166,0
1625694209020,Wed Jul 07 14:43:29 PDT 2021,80,173,1
1625694268890,Wed Jul 07 14:44:28 PDT 2021,80,174,1
1625694515598,Wed Jul 07 14:48:35 PDT 2021,80,176,0
1625696794970,Wed Jul 07 15:26:34 PDT 2021,80,181,1
1625698590263,Wed Jul 07 15:56:30 PDT 2021,80,183,0
1625699688323,Wed Jul 07 16:14:48 PDT 2021,80,184,1
1625699810449,Wed Jul 07 16:16:50 PDT 2021,80,186,1
1625701016423,Wed Jul 07 16:36:56 PDT 2021,80,187,1
1625700662035,Wed Jul 07 16:31:02 PDT 2021,80,188,1
1625703189899,Wed Jul 07 17:13:09 PDT 2021,80,189,-1
1625710422631,Wed Jul 07 19:13:42 PDT 2021,80,191,0
1625710533002,Wed Jul 07 19:15:33 PDT 2021,80,193,1
1625710562544,Wed Jul 07 19:16:02 PDT 2021,80,194,0
1625723079231,Wed Jul 07 22:44:39 PDT 2021,80,196,1
1625772936077,Thu Jul 08 12:35:36 PDT 2021,80,198,0
1625759154896,Thu Jul 08 08:45:54 PDT 2021,80,199,-1
1625762499821,Thu Jul 08 09:41:39 PDT 2021,80,201,-1
1625763387432,Thu Jul 08 09:56:27 PDT 2021,80,203,0
1625770633086,Thu Jul 08 11:57:13 PDT 2021,80,205,1
1625772285173,Thu Jul 08 12:24:45 PDT 2021,80,206,1
1625782490097,Thu Jul 08 15:14:50 PDT 2021,80,207,1
1625783796477,Thu Jul 08 15:36:36 PDT 2021,80,208,1
1625786759147,Thu Jul 08 16:25:59 PDT 2021,80,209,1
1625789898327,Thu Jul 08 17:18:18 PDT 2021,80,210,1
1625801545986,Thu Jul 08 20:32:25 PDT 2021,80,213,0
1625844459528,Fri Jul 09 08:27:39 PDT 2021,80,215,1
1625852978818,Fri Jul 09 10:49:38 PDT 2021,80,216,1
1625855373037,Fri Jul 09 11:29:33 PDT 2021,80,217,1
1625864954639,Fri Jul 09 14:09:14 PDT 2021,80,218,0
1625868377034,Fri Jul 09 15:06:17 PDT 2021,80,219,1
1625921776666,Sat Jul 10 05:56:16 PDT 2021,80,223,1
1625922281608,Sat Jul 10 06:04:41 PDT 2021,80,224,1
1625929186368,Sat Jul 10 07:59:46 PDT 2021,80,226,0
1625932564673,Sat Jul 10 08:56:04 PDT 2021,80,227,0
1625939908112,Sat Jul 10 10:58:28 PDT 2021,80,228,1
1625961463877,Sat Jul 10 16:57:43 PDT 2021,80,231,0
1625965871297,Sat Jul 10 18:11:11 PDT 2021,80,232,-1
1625982512554,Sat Jul 10 22:48:32 PDT 2021,80,234,-1
1626012236203,Sun Jul 11 07:03:56 PDT 2021,80,236,0
1626015306541,Sun Jul 11 07:55:06 PDT 2021,80,237,1
1626015594178,Sun Jul 11 07:59:54 PDT 2021,80,238,1
1626018816617,Sun Jul 11 08:53:36 PDT 2021,80,239,0
1626027628620,Sun Jul 11 11:20:28 PDT 2021,80,240,1
1626031943236,Sun Jul 11 12:32:23 PDT 2021,80,241,0
1626034006668,Sun Jul 11 13:06:46 PDT 2021,80,243,0
1626063427664,Sun Jul 11 21:17:07 PDT 2021,80,248,0
1626097674204,Mon Jul 12 06:47:54 PDT 2021,80,250,0
1626160510032,Tue Jul 13 00:15:10 PDT 2021,80,255,0
1626184702795,Tue Jul 13 06:58:22 PDT 2021,80,256,1
1626198153687,Tue Jul 13 10:42:33 PDT 2021,80,257,0
1626228061397,Tue Jul 13 19:01:01 PDT 2021,80,259,0
1626214099281,Tue Jul 13 15:08:19 PDT 2021,80,260,-1
1626220577812,Tue Jul 13 16:56:17 PDT 2021,80,263,1
1626298171213,Wed Jul 14 14:29:31 PDT 2021,80,265,0
1626383957332,Thu Jul 15 14:19:17 PDT 2021,80,267,0
1626328241509,Wed Jul 14 22:50:41 PDT 2021,80,268,1
1626386132979,Thu Jul 15 14:55:32 PDT 2021,80,271,0
1626455532792,Fri Jul 16 10:12:12 PDT 2021,80,274,1
1626471223175,Fri Jul 16 14:33:43 PDT 2021,80,275,1
1626492801944,Fri Jul 16 20:33:21 PDT 2021,80,276,0
1626541444395,Sat Jul 17 10:04:04 PDT 2021,80,278,1
1626545409568,Sat Jul 17 11:10:09 PDT 2021,80,280,0
1626552342906,Sat Jul 17 13:05:42 PDT 2021,80,281,1
1626553372811,Sat Jul 17 13:22:52 PDT 2021,80,282,1
1626571062593,Sat Jul 17 18:17:42 PDT 2021,80,284,0
1626584911299,Sat Jul 17 22:08:31 PDT 2021,80,286,1
1626713143765,Mon Jul 19 09:45:43 PDT 2021,80,288,0
1626720686934,Mon Jul 19 11:51:26 PDT 2021,80,291,1
1626724333551,Mon Jul 19 12:52:13 PDT 2021,80,292,0
1626737831359,Mon Jul 19 16:37:11 PDT 2021,80,294,0
1626752467632,Mon Jul 19 20:41:07 PDT 2021,80,295,1
1626792537224,Tue Jul 20 07:48:57 PDT 2021,80,296,0
1626799096006,Tue Jul 20 09:38:16 PDT 2021,80,298,1
1626909864556,Wed Jul 21 16:24:24 PDT 2021,80,299,-1
1626965346447,Thu Jul 22 07:49:06 PDT 2021,80,300,0
1627001446601,Thu Jul 22 17:50:46 PDT 2021,80,302,1
1627002646490,Thu Jul 22 18:10:46 PDT 2021,80,303,-1
1627009061286,Thu Jul 22 19:57:41 PDT 2021,80,305,1
1627083574316,Fri Jul 23 16:39:34 PDT 2021,80,309,-1
1627085506829,Fri Jul 23 17:11:46 PDT 2021,80,310,-1
1627086738600,Fri Jul 23 17:32:18 PDT 2021,80,311,-1
1627088129737,Fri Jul 23 17:55:29 PDT 2021,80,312,1
1627099666597,Fri Jul 23 21:07:46 PDT 2021,80,313,-1
1627101184326,Fri Jul 23 21:33:04 PDT 2021,80,314,-1
1627101619361,Fri Jul 23 21:40:19 PDT 2021,80,315,-1
1627163148939,Sat Jul 24 14:45:48 PDT 2021,80,317,1
1627187001962,Sat Jul 24 21:23:21 PDT 2021,80,318,-1
1627192167587,Sat Jul 24 22:49:27 PDT 2021,80,319,1
1627407637394,Tue Jul 27 10:40:37 PDT 2021,80,322,0
1627410954506,Tue Jul 27 11:35:54 PDT 2021,80,323,1
1627414892881,Tue Jul 27 12:41:32 PDT 2021,80,325,1
1627698788105,Fri Jul 30 19:33:08 PDT 2021,80,326,0
1627439378066,Tue Jul 27 19:29:38 PDT 2021,80,327,0
1627451354241,Tue Jul 27 22:49:14 PDT 2021,80,329,1
1627502917601,Wed Jul 28 13:08:37 PDT 2021,80,332,1
1627503241479,Wed Jul 28 13:14:01 PDT 2021,80,334,0
1627505098398,Wed Jul 28 13:44:58 PDT 2021,80,337,1
1627505853837,Wed Jul 28 13:57:33 PDT 2021,80,339,0
1627506737834,Wed Jul 28 14:12:17 PDT 2021,80,341,1
1627509105688,Wed Jul 28 14:51:45 PDT 2021,80,343,-1
1627570936494,Thu Jul 29 08:02:16 PDT 2021,80,347,0
1627515385487,Wed Jul 28 16:36:25 PDT 2021,80,348,1
1627515425536,Wed Jul 28 16:37:05 PDT 2021,80,350,1
1627524084585,Wed Jul 28 19:01:24 PDT 2021,80,353,1
1627522245382,Wed Jul 28 18:30:45 PDT 2021,80,356,1
1627529296207,Wed Jul 28 20:28:16 PDT 2021,80,357,-1
1627531886765,Wed Jul 28 21:11:26 PDT 2021,80,358,-1
1627535737066,Wed Jul 28 22:15:37 PDT 2021,80,361,1
1627542904559,Thu Jul 29 00:15:04 PDT 2021,80,364,1
1627574014614,Thu Jul 29 08:53:34 PDT 2021,80,366,-1
1627586999223,Thu Jul 29 12:29:59 PDT 2021,80,373,1
1627607986957,Thu Jul 29 18:19:46 PDT 2021,80,376,0
1627611844753,Thu Jul 29 19:24:04 PDT 2021,80,377,1
1627613903780,Thu Jul 29 19:58:23 PDT 2021,80,378,1
1627654973981,Fri Jul 30 07:22:53 PDT 2021,80,380,1
1627656569431,Fri Jul 30 07:49:29 PDT 2021,80,381,0
1627663743085,Fri Jul 30 09:49:03 PDT 2021,80,382,0
1627666856982,Fri Jul 30 10:40:56 PDT 2021,80,384,0
1627676542211,Fri Jul 30 13:22:22 PDT 2021,80,386,1
1627680653733,Fri Jul 30 14:30:53 PDT 2021,80,388,1
1627682638461,Fri Jul 30 15:03:58 PDT 2021,80,389,1
1627686224128,Fri Jul 30 16:03:44 PDT 2021,80,394,1
1627690294774,Fri Jul 30 17:11:34 PDT 2021,80,395,0
1627702222926,Fri Jul 30 20:30:22 PDT 2021,80,396,0
1627752609149,Sat Jul 31 10:30:09 PDT 2021,80,398,1
1627770511240,Sat Jul 31 15:28:31 PDT 2021,80,401,1
1627771968472,Sat Jul 31 15:52:48 PDT 2021,80,402,-1
1627775525090,Sat Jul 31 16:52:05 PDT 2021,80,403,0
1627838079075,Sun Aug 01 10:14:39 PDT 2021,80,404,0
1625023033665,Tue Jun 29 20:17:13 PDT 2021,81,0,1
1625011188328,Tue Jun 29 16:59:48 PDT 2021,81,22,1
1625019549895,Tue Jun 29 19:19:09 PDT 2021,81,24,1
1625019755518,Tue Jun 29 19:22:35 PDT 2021,81,25,1
1625019643852,Tue Jun 29 19:20:43 PDT 2021,81,26,1
1625021615582,Tue Jun 29 19:53:35 PDT 2021,81,27,1
1625055402616,Wed Jun 30 05:16:42 PDT 2021,81,28,1
1625057766807,Wed Jun 30 05:56:06 PDT 2021,81,30,0
1625064318142,Wed Jun 30 07:45:18 PDT 2021,81,33,0
1625066411234,Wed Jun 30 08:20:11 PDT 2021,81,34,1
1625068335237,Wed Jun 30 08:52:15 PDT 2021,81,35,1
1625069226054,Wed Jun 30 09:07:06 PDT 2021,81,36,1
1625071578364,Wed Jun 30 09:46:18 PDT 2021,81,37,-1
1625072026411,Wed Jun 30 09:53:46 PDT 2021,81,38,1
1625082351069,Wed Jun 30 12:45:51 PDT 2021,81,40,1
1625099140307,Wed Jun 30 17:25:40 PDT 2021,81,41,1
1625086294850,Wed Jun 30 13:51:34 PDT 2021,81,42,0
1625089665226,Wed Jun 30 14:47:45 PDT 2021,81,43,-1
1625093049361,Wed Jun 30 15:44:09 PDT 2021,81,45,1
1625095302638,Wed Jun 30 16:21:42 PDT 2021,81,46,-1
1625095133938,Wed Jun 30 16:18:53 PDT 2021,81,47,1
1625096238783,Wed Jun 30 16:37:18 PDT 2021,81,48,-1
1625099267557,Wed Jun 30 17:27:47 PDT 2021,81,50,1
1625102672565,Wed Jun 30 18:24:32 PDT 2021,81,52,1
1625101682987,Wed Jun 30 18:08:02 PDT 2021,81,53,-1
1625101261103,Wed Jun 30 18:01:01 PDT 2021,81,54,-1
1625108016998,Wed Jun 30 19:53:36 PDT 2021,81,55,-1
1625112116713,Wed Jun 30 21:01:56 PDT 2021,81,56,1
1625116108562,Wed Jun 30 22:08:28 PDT 2021,81,57,1
1625117207524,Wed Jun 30 22:26:47 PDT 2021,81,58,-1
1625118097444,Wed Jun 30 22:41:37 PDT 2021,81,59,1
1625150414502,Thu Jul 01 07:40:14 PDT 2021,81,61,1
1625151462825,Thu Jul 01 07:57:42 PDT 2021,81,62,1
1625153833254,Thu Jul 01 08:37:13 PDT 2021,81,63,-1
1625155755825,Thu Jul 01 09:09:15 PDT 2021,81,64,1
1625158006083,Thu Jul 01 09:46:46 PDT 2021,81,65,1
1625410181835,Sun Jul 04 07:49:41 PDT 2021,81,66,0
1625159724133,Thu Jul 01 10:15:24 PDT 2021,81,68,1
1625160134932,Thu Jul 01 10:22:14 PDT 2021,81,69,1
1625167905276,Thu Jul 01 12:31:45 PDT 2021,81,70,1
1625161958794,Thu Jul 01 10:52:38 PDT 2021,81,71,-1
1625163482432,Thu Jul 01 11:18:02 PDT 2021,81,73,-1
1625164421447,Thu Jul 01 11:33:41 PDT 2021,81,74,0
1625163976247,Thu Jul 01 11:26:16 PDT 2021,81,82,-1
1625164077290,Thu Jul 01 11:27:57 PDT 2021,81,83,-1
1625164944018,Thu Jul 01 11:42:24 PDT 2021,81,85,-1
1625165353682,Thu Jul 01 11:49:13 PDT 2021,81,86,-1
1625165616290,Thu Jul 01 11:53:36 PDT 2021,81,87,-1
1625168711950,Thu Jul 01 12:45:11 PDT 2021,81,92,1
1625173772720,Thu Jul 01 14:09:32 PDT 2021,81,93,0
1625174856711,Thu Jul 01 14:27:36 PDT 2021,81,94,0
1625175324590,Thu Jul 01 14:35:24 PDT 2021,81,95,-1
1625182869908,Thu Jul 01 16:41:09 PDT 2021,81,96,0
1626144872426,Mon Jul 12 19:54:32 PDT 2021,81,98,1
1625191541273,Thu Jul 01 19:05:41 PDT 2021,81,100,-1
1625190514265,Thu Jul 01 18:48:34 PDT 2021,81,101,1
1625200109475,Thu Jul 01 21:28:29 PDT 2021,81,102,1
1625238062457,Fri Jul 02 08:01:02 PDT 2021,81,103,-1
1625241747044,Fri Jul 02 09:02:27 PDT 2021,81,104,1
1625241687881,Fri Jul 02 09:01:27 PDT 2021,81,105,1
1625242223159,Fri Jul 02 09:10:23 PDT 2021,81,106,-1
1625245468456,Fri Jul 02 10:04:28 PDT 2021,81,107,1
1625251665074,Fri Jul 02 11:47:45 PDT 2021,81,108,1
1625265318362,Fri Jul 02 15:35:18 PDT 2021,81,110,1
1625266199345,Fri Jul 02 15:49:59 PDT 2021,81,111,-1
1625275805584,Fri Jul 02 18:30:05 PDT 2021,81,112,0
1625295588259,Fri Jul 02 23:59:48 PDT 2021,81,115,1
1625320363614,Sat Jul 03 06:52:43 PDT 2021,81,116,1
1625329302477,Sat Jul 03 09:21:42 PDT 2021,81,118,1
1625333531549,Sat Jul 03 10:32:11 PDT 2021,81,119,-1
1625364461728,Sat Jul 03 19:07:41 PDT 2021,81,121,-1
1625365283431,Sat Jul 03 19:21:23 PDT 2021,81,122,1
1625366221195,Sat Jul 03 19:37:01 PDT 2021,81,123,-1
1625375506835,Sat Jul 03 22:11:46 PDT 2021,81,124,1
1625410549406,Sun Jul 04 07:55:49 PDT 2021,81,126,1
1625413467084,Sun Jul 04 08:44:27 PDT 2021,81,127,1
1625424376373,Sun Jul 04 11:46:16 PDT 2021,81,131,1
1625428758420,Sun Jul 04 12:59:18 PDT 2021,81,132,1
1625435217510,Sun Jul 04 14:46:57 PDT 2021,81,135,1
1625436051559,Sun Jul 04 15:00:51 PDT 2021,81,136,1
1625436854834,Sun Jul 04 15:14:14 PDT 2021,81,137,1
1625451892077,Sun Jul 04 19:24:52 PDT 2021,81,141,1
1625454637201,Sun Jul 04 20:10:37 PDT 2021,81,142,1
1625461876281,Sun Jul 04 22:11:16 PDT 2021,81,145,0
1625496378612,Mon Jul 05 07:46:18 PDT 2021,81,147,1
1625593689240,Tue Jul 06 10:48:09 PDT 2021,81,151,1
1625602763901,Tue Jul 06 13:19:23 PDT 2021,81,152,0
1625598191604,Tue Jul 06 12:03:11 PDT 2021,81,153,-1
1625611511025,Tue Jul 06 15:45:11 PDT 2021,81,155,1
1625627324419,Tue Jul 06 20:08:44 PDT 2021,81,156,1
1625635761279,Tue Jul 06 22:29:21 PDT 2021,81,157,1
1625672539448,Wed Jul 07 08:42:19 PDT 2021,81,159,-1
1625672743766,Wed Jul 07 08:45:43 PDT 2021,81,160,1
