timestamp,datetime,comment-id,voter-id,vote
1625674805085,Wed Jul 07 09:20:05 PDT 2021,81,161,1
1625674983508,Wed Jul 07 09:23:03 PDT 2021,81,162,1
1625676469566,Wed Jul 07 09:47:49 PDT 2021,81,163,1
1625678358351,Wed Jul 07 10:19:18 PDT 2021,81,166,0
1625677817401,Wed Jul 07 10:10:17 PDT 2021,81,168,0
1625686242625,Wed Jul 07 12:30:42 PDT 2021,81,170,1
1625693255108,Wed Jul 07 14:27:35 PDT 2021,81,173,-1
1625694204139,Wed Jul 07 14:43:24 PDT 2021,81,174,1
1625695740282,Wed Jul 07 15:09:00 PDT 2021,81,178,1
1625696681824,Wed Jul 07 15:24:41 PDT 2021,81,181,0
1625697240914,Wed Jul 07 15:34:00 PDT 2021,81,182,1
1625697758133,Wed Jul 07 15:42:38 PDT 2021,81,183,0
1625699767144,Wed Jul 07 16:16:07 PDT 2021,81,184,1
1625699960820,Wed Jul 07 16:19:20 PDT 2021,81,186,1
1625700265051,Wed Jul 07 16:24:25 PDT 2021,81,187,1
1625700718294,Wed Jul 07 16:31:58 PDT 2021,81,188,1
1625702479580,Wed Jul 07 17:01:19 PDT 2021,81,189,-1
1625710510269,Wed Jul 07 19:15:10 PDT 2021,81,191,0
1625709962794,Wed Jul 07 19:06:02 PDT 2021,81,193,1
1625710789869,Wed Jul 07 19:19:49 PDT 2021,81,194,-1
1625722945222,Wed Jul 07 22:42:25 PDT 2021,81,196,1
1625752794689,Thu Jul 08 06:59:54 PDT 2021,81,197,0
1625755941144,Thu Jul 08 07:52:21 PDT 2021,81,198,0
1625758785228,Thu Jul 08 08:39:45 PDT 2021,81,199,1
1625762483291,Thu Jul 08 09:41:23 PDT 2021,81,201,-1
1625763364573,Thu Jul 08 09:56:04 PDT 2021,81,203,1
1625770630693,Thu Jul 08 11:57:10 PDT 2021,81,205,1
1625781512956,Thu Jul 08 14:58:32 PDT 2021,81,207,0
1625783680933,Thu Jul 08 15:34:40 PDT 2021,81,208,1
1625786275770,Thu Jul 08 16:17:55 PDT 2021,81,209,1
1625788167577,Thu Jul 08 16:49:27 PDT 2021,81,210,1
1625844291887,Fri Jul 09 08:24:51 PDT 2021,81,215,1
1625853147765,Fri Jul 09 10:52:27 PDT 2021,81,216,-1
1625855390310,Fri Jul 09 11:29:50 PDT 2021,81,217,1
1625863489200,Fri Jul 09 13:44:49 PDT 2021,81,218,1
1625868114562,Fri Jul 09 15:01:54 PDT 2021,81,219,0
1625921410772,Sat Jul 10 05:50:10 PDT 2021,81,223,0
1625922185334,Sat Jul 10 06:03:05 PDT 2021,81,224,0
1625926537637,Sat Jul 10 07:15:37 PDT 2021,81,225,-1
1625928742315,Sat Jul 10 07:52:22 PDT 2021,81,226,1
1625937188399,Sat Jul 10 10:13:08 PDT 2021,81,227,1
1625939381018,Sat Jul 10 10:49:41 PDT 2021,81,228,1
1625961502648,Sat Jul 10 16:58:22 PDT 2021,81,231,1
1625964848262,Sat Jul 10 17:54:08 PDT 2021,81,232,1
1625971745443,Sat Jul 10 19:49:05 PDT 2021,81,233,0
1625982591170,Sat Jul 10 22:49:51 PDT 2021,81,234,-1
1626012129413,Sun Jul 11 07:02:09 PDT 2021,81,236,-1
1626015108619,Sun Jul 11 07:51:48 PDT 2021,81,237,-1
1626015321073,Sun Jul 11 07:55:21 PDT 2021,81,238,-1
1626016449530,Sun Jul 11 08:14:09 PDT 2021,81,239,-1
1626027441343,Sun Jul 11 11:17:21 PDT 2021,81,240,1
1626031814725,Sun Jul 11 12:30:14 PDT 2021,81,241,0
1626033216245,Sun Jul 11 12:53:36 PDT 2021,81,243,1
1626050887880,Sun Jul 11 17:48:07 PDT 2021,81,246,-1
1626063013244,Sun Jul 11 21:10:13 PDT 2021,81,248,1
1626097447308,Mon Jul 12 06:44:07 PDT 2021,81,249,1
1626097552882,Mon Jul 12 06:45:52 PDT 2021,81,250,-1
1626160260009,Tue Jul 13 00:11:00 PDT 2021,81,255,-1
1626184593949,Tue Jul 13 06:56:33 PDT 2021,81,256,1
1626640973538,Sun Jul 18 13:42:53 PDT 2021,81,258,0
1626214383283,Tue Jul 13 15:13:03 PDT 2021,81,260,-1
1626215389264,Tue Jul 13 15:29:49 PDT 2021,81,261,1
1626218956975,Tue Jul 13 16:29:16 PDT 2021,81,262,0
1626220969706,Tue Jul 13 17:02:49 PDT 2021,81,263,1
1626298168004,Wed Jul 14 14:29:28 PDT 2021,81,265,1
1626276074988,Wed Jul 14 08:21:14 PDT 2021,81,266,0
1626384097299,Thu Jul 15 14:21:37 PDT 2021,81,267,0
1626385555514,Thu Jul 15 14:45:55 PDT 2021,81,271,0
1626455616560,Fri Jul 16 10:13:36 PDT 2021,81,274,0
1626471867245,Fri Jul 16 14:44:27 PDT 2021,81,275,0
1626492816579,Fri Jul 16 20:33:36 PDT 2021,81,276,1
1626540606884,Sat Jul 17 09:50:06 PDT 2021,81,278,1
1626540415768,Sat Jul 17 09:46:55 PDT 2021,81,279,1
1626546201959,Sat Jul 17 11:23:21 PDT 2021,81,280,1
1626552257110,Sat Jul 17 13:04:17 PDT 2021,81,281,1
1626553339896,Sat Jul 17 13:22:19 PDT 2021,81,282,1
1626567970768,Sat Jul 17 17:26:10 PDT 2021,81,284,-1
1626578126567,Sat Jul 17 20:15:26 PDT 2021,81,285,0
1626584742977,Sat Jul 17 22:05:42 PDT 2021,81,286,1
1626713139060,Mon Jul 19 09:45:39 PDT 2021,81,288,0
1626716256795,Mon Jul 19 10:37:36 PDT 2021,81,290,1
1626720076785,Mon Jul 19 11:41:16 PDT 2021,81,291,0
1626724387265,Mon Jul 19 12:53:07 PDT 2021,81,292,0
1626737934870,Mon Jul 19 16:38:54 PDT 2021,81,294,-1
1626752105867,Mon Jul 19 20:35:05 PDT 2021,81,295,-1
1626791547274,Tue Jul 20 07:32:27 PDT 2021,81,296,-1
1626798546547,Tue Jul 20 09:29:06 PDT 2021,81,298,1
1626908431333,Wed Jul 21 16:00:31 PDT 2021,81,299,-1
1626965106745,Thu Jul 22 07:45:06 PDT 2021,81,300,0
1627000955246,Thu Jul 22 17:42:35 PDT 2021,81,302,-1
1627002301278,Thu Jul 22 18:05:01 PDT 2021,81,303,-1
1627008697295,Thu Jul 22 19:51:37 PDT 2021,81,305,1
1627082409813,Fri Jul 23 16:20:09 PDT 2021,81,308,1
1627084019703,Fri Jul 23 16:46:59 PDT 2021,81,309,1
1627085306590,Fri Jul 23 17:08:26 PDT 2021,81,310,1
1627086728305,Fri Jul 23 17:32:08 PDT 2021,81,311,1
1627087741466,Fri Jul 23 17:49:01 PDT 2021,81,312,-1
1627099868648,Fri Jul 23 21:11:08 PDT 2021,81,313,1
1627100589725,Fri Jul 23 21:23:09 PDT 2021,81,314,1
1627101371965,Fri Jul 23 21:36:11 PDT 2021,81,315,1
1627162890220,Sat Jul 24 14:41:30 PDT 2021,81,317,1
1627187404423,Sat Jul 24 21:30:04 PDT 2021,81,318,1
1627191518253,Sat Jul 24 22:38:38 PDT 2021,81,319,1
1627404863599,Tue Jul 27 09:54:23 PDT 2021,81,321,0
1627407545224,Tue Jul 27 10:39:05 PDT 2021,81,322,1
1627409342248,Tue Jul 27 11:09:02 PDT 2021,81,323,1
1627414855852,Tue Jul 27 12:40:55 PDT 2021,81,325,1
1627698536231,Fri Jul 30 19:28:56 PDT 2021,81,326,0
1627439473821,Tue Jul 27 19:31:13 PDT 2021,81,327,0
1627451264331,Tue Jul 27 22:47:44 PDT 2021,81,328,1
1627503030540,Wed Jul 28 13:10:30 PDT 2021,81,333,1
1627504139172,Wed Jul 28 13:28:59 PDT 2021,81,335,1
1627504827262,Wed Jul 28 13:40:27 PDT 2021,81,337,1
1627505670199,Wed Jul 28 13:54:30 PDT 2021,81,339,1
1627506095109,Wed Jul 28 14:01:35 PDT 2021,81,340,1
1627506640486,Wed Jul 28 14:10:40 PDT 2021,81,341,1
1627506776640,Wed Jul 28 14:12:56 PDT 2021,81,342,0
1627508519981,Wed Jul 28 14:41:59 PDT 2021,81,343,-1
1627508588798,Wed Jul 28 14:43:08 PDT 2021,81,344,0
1627508926467,Wed Jul 28 14:48:46 PDT 2021,81,345,0
1627514919768,Wed Jul 28 16:28:39 PDT 2021,81,348,1
1627522424140,Wed Jul 28 18:33:44 PDT 2021,81,353,1
1627521934303,Wed Jul 28 18:25:34 PDT 2021,81,356,1
1627529623042,Wed Jul 28 20:33:43 PDT 2021,81,357,-1
1627532086759,Wed Jul 28 21:14:46 PDT 2021,81,358,1
1627532571546,Wed Jul 28 21:22:51 PDT 2021,81,359,1
1627543825598,Thu Jul 29 00:30:25 PDT 2021,81,364,-1
1627573500310,Thu Jul 29 08:45:00 PDT 2021,81,366,-1
1627577161948,Thu Jul 29 09:46:01 PDT 2021,81,367,1
1627578082808,Thu Jul 29 10:01:22 PDT 2021,81,368,-1
1627582906187,Thu Jul 29 11:21:46 PDT 2021,81,369,1
1627586821889,Thu Jul 29 12:27:01 PDT 2021,81,373,1
1627595459883,Thu Jul 29 14:50:59 PDT 2021,81,375,1
1627608310315,Thu Jul 29 18:25:10 PDT 2021,81,376,-1
1627613613883,Thu Jul 29 19:53:33 PDT 2021,81,378,1
1627655323821,Fri Jul 30 07:28:43 PDT 2021,81,380,1
1627656032228,Fri Jul 30 07:40:32 PDT 2021,81,381,1
1627664084466,Fri Jul 30 09:54:44 PDT 2021,81,382,1
1627666757608,Fri Jul 30 10:39:17 PDT 2021,81,384,1
1627675499747,Fri Jul 30 13:04:59 PDT 2021,81,386,1
1627680563185,Fri Jul 30 14:29:23 PDT 2021,81,388,0
1627682554981,Fri Jul 30 15:02:34 PDT 2021,81,389,1
1627684347616,Fri Jul 30 15:32:27 PDT 2021,81,391,1
1627685620598,Fri Jul 30 15:53:40 PDT 2021,81,393,0
1627686029139,Fri Jul 30 16:00:29 PDT 2021,81,394,1
1627701981348,Fri Jul 30 20:26:21 PDT 2021,81,396,0
1627752551560,Sat Jul 31 10:29:11 PDT 2021,81,398,1
1627759882777,Sat Jul 31 12:31:22 PDT 2021,81,400,1
1627770256217,Sat Jul 31 15:24:16 PDT 2021,81,401,1
1627771671511,Sat Jul 31 15:47:51 PDT 2021,81,402,1
1627776646133,Sat Jul 31 17:10:46 PDT 2021,81,403,1
1627837779030,Sun Aug 01 10:09:39 PDT 2021,81,404,1
1625023169144,Tue Jun 29 20:19:29 PDT 2021,82,0,-1
1625011301474,Tue Jun 29 17:01:41 PDT 2021,82,22,1
1625019751542,Tue Jun 29 19:22:31 PDT 2021,82,24,-1
1625019751438,Tue Jun 29 19:22:31 PDT 2021,82,25,0
1625019624202,Tue Jun 29 19:20:24 PDT 2021,82,26,-1
1625021846319,Tue Jun 29 19:57:26 PDT 2021,82,27,0
1625055478896,Wed Jun 30 05:17:58 PDT 2021,82,28,0
1625058000096,Wed Jun 30 06:00:00 PDT 2021,82,30,-1
1625064861796,Wed Jun 30 07:54:21 PDT 2021,82,33,0
1625066538495,Wed Jun 30 08:22:18 PDT 2021,82,34,-1
1625068732343,Wed Jun 30 08:58:52 PDT 2021,82,35,1
1625069465330,Wed Jun 30 09:11:05 PDT 2021,82,36,-1
1625071970041,Wed Jun 30 09:52:50 PDT 2021,82,37,-1
1625072191672,Wed Jun 30 09:56:31 PDT 2021,82,38,-1
1625082594600,Wed Jun 30 12:49:54 PDT 2021,82,40,-1
1625099641140,Wed Jun 30 17:34:01 PDT 2021,82,41,-1
1625086711783,Wed Jun 30 13:58:31 PDT 2021,82,42,1
1625090164785,Wed Jun 30 14:56:04 PDT 2021,82,43,-1
1625093067008,Wed Jun 30 15:44:27 PDT 2021,82,45,-1
1625095624062,Wed Jun 30 16:27:04 PDT 2021,82,46,0
1625095311138,Wed Jun 30 16:21:51 PDT 2021,82,47,-1
1625096297165,Wed Jun 30 16:38:17 PDT 2021,82,48,0
1625099603942,Wed Jun 30 17:33:23 PDT 2021,82,50,-1
1625102981999,Wed Jun 30 18:29:41 PDT 2021,82,52,0
1625101868353,Wed Jun 30 18:11:08 PDT 2021,82,53,-1
1625101784725,Wed Jun 30 18:09:44 PDT 2021,82,54,-1
1625108397045,Wed Jun 30 19:59:57 PDT 2021,82,55,-1
1625116457639,Wed Jun 30 22:14:17 PDT 2021,82,57,-1
1625118371324,Wed Jun 30 22:46:11 PDT 2021,82,59,-1
1625151092913,Thu Jul 01 07:51:32 PDT 2021,82,61,-1
1625152771982,Thu Jul 01 08:19:31 PDT 2021,82,62,-1
1625154654862,Thu Jul 01 08:50:54 PDT 2021,82,63,-1
1625156045371,Thu Jul 01 09:14:05 PDT 2021,82,64,0
1625158322074,Thu Jul 01 09:52:02 PDT 2021,82,65,-1
1625410989858,Sun Jul 04 08:03:09 PDT 2021,82,66,0
1625160006522,Thu Jul 01 10:20:06 PDT 2021,82,68,-1
1625160379485,Thu Jul 01 10:26:19 PDT 2021,82,69,-1
1625168094139,Thu Jul 01 12:34:54 PDT 2021,82,70,0
1625162878925,Thu Jul 01 11:07:58 PDT 2021,82,71,-1
1625163701870,Thu Jul 01 11:21:41 PDT 2021,82,73,-1
1625167032827,Thu Jul 01 12:17:12 PDT 2021,82,74,0
1625165221058,Thu Jul 01 11:47:01 PDT 2021,82,85,-1
1625168940018,Thu Jul 01 12:49:00 PDT 2021,82,92,-1
1625175460293,Thu Jul 01 14:37:40 PDT 2021,82,94,0
1625179811267,Thu Jul 01 15:50:11 PDT 2021,82,95,-1
1625183312798,Thu Jul 01 16:48:32 PDT 2021,82,96,-1
1626145488844,Mon Jul 12 20:04:48 PDT 2021,82,98,0
1625191653593,Thu Jul 01 19:07:33 PDT 2021,82,100,-1
1625191344619,Thu Jul 01 19:02:24 PDT 2021,82,101,-1
1625200314305,Thu Jul 01 21:31:54 PDT 2021,82,102,-1
1625238438672,Fri Jul 02 08:07:18 PDT 2021,82,103,0
1625242055844,Fri Jul 02 09:07:35 PDT 2021,82,104,0
1625242477360,Fri Jul 02 09:14:37 PDT 2021,82,106,-1
1625246569327,Fri Jul 02 10:22:49 PDT 2021,82,107,-1
1625267089202,Fri Jul 02 16:04:49 PDT 2021,82,111,-1
1625276664543,Fri Jul 02 18:44:24 PDT 2021,82,112,-1
1625329730351,Sat Jul 03 09:28:50 PDT 2021,82,118,-1
1625334257375,Sat Jul 03 10:44:17 PDT 2021,82,119,-1
1625365191488,Sat Jul 03 19:19:51 PDT 2021,82,121,-1
1625365804769,Sat Jul 03 19:30:04 PDT 2021,82,122,-1
1625366613219,Sat Jul 03 19:43:33 PDT 2021,82,123,-1
1625376370821,Sat Jul 03 22:26:10 PDT 2021,82,124,-1
1625415106220,Sun Jul 04 09:11:46 PDT 2021,82,127,0
1625425189619,Sun Jul 04 11:59:49 PDT 2021,82,131,-1
1625429317147,Sun Jul 04 13:08:37 PDT 2021,82,132,-1
1625436479672,Sun Jul 04 15:07:59 PDT 2021,82,135,0
1625437083702,Sun Jul 04 15:18:03 PDT 2021,82,136,0
1625437442315,Sun Jul 04 15:24:02 PDT 2021,82,137,-1
1625452513091,Sun Jul 04 19:35:13 PDT 2021,82,141,-1
1625463545124,Sun Jul 04 22:39:05 PDT 2021,82,145,-1
1625497048007,Mon Jul 05 07:57:28 PDT 2021,82,147,-1
1625594175767,Tue Jul 06 10:56:15 PDT 2021,82,151,0
1625603061127,Tue Jul 06 13:24:21 PDT 2021,82,152,-1
1625614279941,Tue Jul 06 16:31:19 PDT 2021,82,153,-1
1625611995177,Tue Jul 06 15:53:15 PDT 2021,82,155,1
1625627853071,Tue Jul 06 20:17:33 PDT 2021,82,156,1
1625636124462,Tue Jul 06 22:35:24 PDT 2021,82,157,-1
1625673555007,Wed Jul 07 08:59:15 PDT 2021,82,160,0
1625675014016,Wed Jul 07 09:23:34 PDT 2021,82,161,-1
1625675703002,Wed Jul 07 09:35:03 PDT 2021,82,162,0
1625676953930,Wed Jul 07 09:55:53 PDT 2021,82,163,-1
1625678893707,Wed Jul 07 10:28:13 PDT 2021,82,166,0
1625694440959,Wed Jul 07 14:47:20 PDT 2021,82,173,-1
1625694415183,Wed Jul 07 14:46:55 PDT 2021,82,174,-1
1625696908910,Wed Jul 07 15:28:28 PDT 2021,82,181,-1
1625698969372,Wed Jul 07 16:02:49 PDT 2021,82,183,-1
1625700280118,Wed Jul 07 16:24:40 PDT 2021,82,186,-1
1625701218355,Wed Jul 07 16:40:18 PDT 2021,82,187,0
1625700651165,Wed Jul 07 16:30:51 PDT 2021,82,188,-1
1625703297936,Wed Jul 07 17:14:57 PDT 2021,82,189,-1
1625711321680,Wed Jul 07 19:28:41 PDT 2021,82,194,-1
1625723261787,Wed Jul 07 22:47:41 PDT 2021,82,196,-1
1625773024470,Thu Jul 08 12:37:04 PDT 2021,82,198,0
1625759701871,Thu Jul 08 08:55:01 PDT 2021,82,199,-1
1625763117841,Thu Jul 08 09:51:57 PDT 2021,82,201,-1
1625763954947,Thu Jul 08 10:05:54 PDT 2021,82,203,-1
1625770800200,Thu Jul 08 12:00:00 PDT 2021,82,205,-1
1625782659910,Thu Jul 08 15:17:39 PDT 2021,82,207,0
1625784542319,Thu Jul 08 15:49:02 PDT 2021,82,208,0
1625787160054,Thu Jul 08 16:32:40 PDT 2021,82,209,-1
1625845566355,Fri Jul 09 08:46:06 PDT 2021,82,215,-1
1625856264983,Fri Jul 09 11:44:24 PDT 2021,82,217,0
1625865086233,Fri Jul 09 14:11:26 PDT 2021,82,218,0
1625868783192,Fri Jul 09 15:13:03 PDT 2021,82,219,-1
1625921936061,Sat Jul 10 05:58:56 PDT 2021,82,223,-1
1625922722701,Sat Jul 10 06:12:02 PDT 2021,82,224,0
1625930043848,Sat Jul 10 08:14:03 PDT 2021,82,226,-1
1625966070633,Sat Jul 10 18:14:30 PDT 2021,82,232,-1
1625982773308,Sat Jul 10 22:52:53 PDT 2021,82,234,-1
1626012872950,Sun Jul 11 07:14:32 PDT 2021,82,236,-1
1626015749853,Sun Jul 11 08:02:29 PDT 2021,82,237,-1
1626016058595,Sun Jul 11 08:07:38 PDT 2021,82,238,-1
1626019047147,Sun Jul 11 08:57:27 PDT 2021,82,239,-1
1626027737979,Sun Jul 11 11:22:17 PDT 2021,82,240,-1
1626032106141,Sun Jul 11 12:35:06 PDT 2021,82,241,-1
1626034177334,Sun Jul 11 13:09:37 PDT 2021,82,243,-1
1626063973041,Sun Jul 11 21:26:13 PDT 2021,82,248,-1
1626097999161,Mon Jul 12 06:53:19 PDT 2021,82,250,-1
1626160610527,Tue Jul 13 00:16:50 PDT 2021,82,255,0
1626185410771,Tue Jul 13 07:10:10 PDT 2021,82,256,-1
1626214541437,Tue Jul 13 15:15:41 PDT 2021,82,260,-1
1626220873009,Tue Jul 13 17:01:13 PDT 2021,82,263,-1
1626298494695,Wed Jul 14 14:34:54 PDT 2021,82,265,-1
1626384456118,Thu Jul 15 14:27:36 PDT 2021,82,267,-1
1626386520514,Thu Jul 15 15:02:00 PDT 2021,82,271,0
1626456375784,Fri Jul 16 10:26:15 PDT 2021,82,274,0
1626472213586,Fri Jul 16 14:50:13 PDT 2021,82,275,-1
1626493206871,Fri Jul 16 20:40:06 PDT 2021,82,276,0
1626541591833,Sat Jul 17 10:06:31 PDT 2021,82,278,-1
1626546453184,Sat Jul 17 11:27:33 PDT 2021,82,280,0
1626552910658,Sat Jul 17 13:15:10 PDT 2021,82,281,-1
1626554210860,Sat Jul 17 13:36:50 PDT 2021,82,282,-1
1626571194726,Sat Jul 17 18:19:54 PDT 2021,82,284,-1
1626584963464,Sat Jul 17 22:09:23 PDT 2021,82,286,-1
1626713460897,Mon Jul 19 09:51:00 PDT 2021,82,288,0
1626721021069,Mon Jul 19 11:57:01 PDT 2021,82,291,0
1626738126707,Mon Jul 19 16:42:06 PDT 2021,82,294,-1
1626752667708,Mon Jul 19 20:44:27 PDT 2021,82,295,0
1626792602828,Tue Jul 20 07:50:02 PDT 2021,82,296,-1
1626799406119,Tue Jul 20 09:43:26 PDT 2021,82,298,-1
1626910386365,Wed Jul 21 16:33:06 PDT 2021,82,299,0
1626965485278,Thu Jul 22 07:51:25 PDT 2021,82,300,0
1627001643722,Thu Jul 22 17:54:03 PDT 2021,82,302,-1
1627002785115,Thu Jul 22 18:13:05 PDT 2021,82,303,-1
1627009252529,Thu Jul 22 20:00:52 PDT 2021,82,305,-1
1627084582612,Fri Jul 23 16:56:22 PDT 2021,82,309,1
1627085943698,Fri Jul 23 17:19:03 PDT 2021,82,310,1
1627086681196,Fri Jul 23 17:31:21 PDT 2021,82,311,1
1627088657399,Fri Jul 23 18:04:17 PDT 2021,82,312,1
1627100405851,Fri Jul 23 21:20:05 PDT 2021,82,313,1
1627101263702,Fri Jul 23 21:34:23 PDT 2021,82,314,1
1627102159864,Fri Jul 23 21:49:19 PDT 2021,82,315,1
1627163381513,Sat Jul 24 14:49:41 PDT 2021,82,317,0
1627188316520,Sat Jul 24 21:45:16 PDT 2021,82,318,-1
1627192326032,Sat Jul 24 22:52:06 PDT 2021,82,319,-1
1627408084246,Tue Jul 27 10:48:04 PDT 2021,82,322,-1
1627425872099,Tue Jul 27 15:44:32 PDT 2021,82,326,0
1627505381576,Wed Jul 28 13:49:41 PDT 2021,82,337,-1
1627509235278,Wed Jul 28 14:53:55 PDT 2021,82,343,1
1627515610619,Wed Jul 28 16:40:10 PDT 2021,82,348,0
1627524341483,Wed Jul 28 19:05:41 PDT 2021,82,353,-1
1627522470598,Wed Jul 28 18:34:30 PDT 2021,82,356,-1
1627530710586,Wed Jul 28 20:51:50 PDT 2021,82,357,-1
1627574121836,Thu Jul 29 08:55:21 PDT 2021,82,366,1
1627578798367,Thu Jul 29 10:13:18 PDT 2021,82,368,-1
1627587473015,Thu Jul 29 12:37:53 PDT 2021,82,373,-1
1627610110911,Thu Jul 29 18:55:10 PDT 2021,82,376,0
1627656516461,Fri Jul 30 07:48:36 PDT 2021,82,380,-1
1627664392350,Fri Jul 30 09:59:52 PDT 2021,82,382,-1
1627668101884,Fri Jul 30 11:01:41 PDT 2021,82,384,-1
1627676423678,Fri Jul 30 13:20:23 PDT 2021,82,386,-1
1627681925600,Fri Jul 30 14:52:05 PDT 2021,82,388,-1
1627683069718,Fri Jul 30 15:11:09 PDT 2021,82,389,-1
1627703890917,Fri Jul 30 20:58:10 PDT 2021,82,396,-1
1627770865574,Sat Jul 31 15:34:25 PDT 2021,82,401,-1
1627772430997,Sat Jul 31 16:00:30 PDT 2021,82,402,-1
1627777438929,Sat Jul 31 17:23:58 PDT 2021,82,403,-1
1627837725984,Sun Aug 01 10:08:45 PDT 2021,82,404,-1
1625023044663,Tue Jun 29 20:17:24 PDT 2021,83,0,1
1625011578861,Tue Jun 29 17:06:18 PDT 2021,83,22,1
1625019633120,Tue Jun 29 19:20:33 PDT 2021,83,24,1
1625019731881,Tue Jun 29 19:22:11 PDT 2021,83,25,1
1625019812695,Tue Jun 29 19:23:32 PDT 2021,83,26,1
1625021566306,Tue Jun 29 19:52:46 PDT 2021,83,27,1
1625055448917,Wed Jun 30 05:17:28 PDT 2021,83,28,1
1625057823792,Wed Jun 30 05:57:03 PDT 2021,83,30,1
1625064374265,Wed Jun 30 07:46:14 PDT 2021,83,33,-1
1625066274245,Wed Jun 30 08:17:54 PDT 2021,83,34,0
1625068228530,Wed Jun 30 08:50:28 PDT 2021,83,35,0
1625069297032,Wed Jun 30 09:08:17 PDT 2021,83,36,1
1625071415560,Wed Jun 30 09:43:35 PDT 2021,83,37,0
1625072186186,Wed Jun 30 09:56:26 PDT 2021,83,38,0
1625082234306,Wed Jun 30 12:43:54 PDT 2021,83,40,0
1625099401335,Wed Jun 30 17:30:01 PDT 2021,83,41,0
1625086425171,Wed Jun 30 13:53:45 PDT 2021,83,42,1
1625089824589,Wed Jun 30 14:50:24 PDT 2021,83,43,1
1625092203890,Wed Jun 30 15:30:03 PDT 2021,83,44,1
1625093139275,Wed Jun 30 15:45:39 PDT 2021,83,45,0
1625095450998,Wed Jun 30 16:24:10 PDT 2021,83,46,1
1625095231172,Wed Jun 30 16:20:31 PDT 2021,83,47,0
1625095959723,Wed Jun 30 16:32:39 PDT 2021,83,48,-1
1625099153766,Wed Jun 30 17:25:53 PDT 2021,83,50,0
1625101219170,Wed Jun 30 18:00:19 PDT 2021,83,52,-1
1625101742835,Wed Jun 30 18:09:02 PDT 2021,83,53,-1
1625101389431,Wed Jun 30 18:03:09 PDT 2021,83,54,1
1625108325106,Wed Jun 30 19:58:45 PDT 2021,83,55,1
1625112147503,Wed Jun 30 21:02:27 PDT 2021,83,56,0
1625116418076,Wed Jun 30 22:13:38 PDT 2021,83,57,-1
1625117490331,Wed Jun 30 22:31:30 PDT 2021,83,58,-1
1625118168910,Wed Jun 30 22:42:48 PDT 2021,83,59,0
1625150345446,Thu Jul 01 07:39:05 PDT 2021,83,61,-1
1625151498841,Thu Jul 01 07:58:18 PDT 2021,83,62,-1
1625154296823,Thu Jul 01 08:44:56 PDT 2021,83,63,0
1625155508402,Thu Jul 01 09:05:08 PDT 2021,83,64,-1
1625157933819,Thu Jul 01 09:45:33 PDT 2021,83,65,1
1625409999434,Sun Jul 04 07:46:39 PDT 2021,83,66,0
1625159675814,Thu Jul 01 10:14:35 PDT 2021,83,68,-1
1625159883181,Thu Jul 01 10:18:03 PDT 2021,83,69,-1
1625167870583,Thu Jul 01 12:31:10 PDT 2021,83,70,-1
1625162275063,Thu Jul 01 10:57:55 PDT 2021,83,71,-1
1625163533611,Thu Jul 01 11:18:53 PDT 2021,83,73,-1
1625163697071,Thu Jul 01 11:21:37 PDT 2021,83,74,0
1625164213766,Thu Jul 01 11:30:13 PDT 2021,83,83,-1
1625164436637,Thu Jul 01 11:33:56 PDT 2021,83,84,-1
1625164977157,Thu Jul 01 11:42:57 PDT 2021,83,85,-1
1625165337701,Thu Jul 01 11:48:57 PDT 2021,83,86,-1
1625165991242,Thu Jul 01 11:59:51 PDT 2021,83,90,-1
1625168407819,Thu Jul 01 12:40:07 PDT 2021,83,92,0
1625174710607,Thu Jul 01 14:25:10 PDT 2021,83,94,1
1625179373699,Thu Jul 01 15:42:53 PDT 2021,83,95,0
1625182989243,Thu Jul 01 16:43:09 PDT 2021,83,96,0
1626144881308,Mon Jul 12 19:54:41 PDT 2021,83,98,0
1625190786667,Thu Jul 01 18:53:06 PDT 2021,83,100,-1
1625191164671,Thu Jul 01 18:59:24 PDT 2021,83,101,-1
