timestamp,datetime,comment-id,voter-id,vote
1625200151723,Thu Jul 01 21:29:11 PDT 2021,83,102,-1
1625238227860,Fri Jul 02 08:03:47 PDT 2021,83,103,-1
1625241688575,Fri Jul 02 09:01:28 PDT 2021,83,104,0
1625241716572,Fri Jul 02 09:01:56 PDT 2021,83,105,1
1625241776528,Fri Jul 02 09:02:56 PDT 2021,83,106,0
1625245672119,Fri Jul 02 10:07:52 PDT 2021,83,107,1
1625266315788,Fri Jul 02 15:51:55 PDT 2021,83,111,-1
1625274094461,Fri Jul 02 18:01:34 PDT 2021,83,112,-1
1625281812331,Fri Jul 02 20:10:12 PDT 2021,83,113,0
1625329498520,Sat Jul 03 09:24:58 PDT 2021,83,118,0
1625333877177,Sat Jul 03 10:37:57 PDT 2021,83,119,-1
1625362289476,Sat Jul 03 18:31:29 PDT 2021,83,120,0
1625364567709,Sat Jul 03 19:09:27 PDT 2021,83,121,1
1625365713214,Sat Jul 03 19:28:33 PDT 2021,83,122,1
1625366015346,Sat Jul 03 19:33:35 PDT 2021,83,123,1
1625375398856,Sat Jul 03 22:09:58 PDT 2021,83,124,1
1625414032554,Sun Jul 04 08:53:52 PDT 2021,83,127,-1
1625424314601,Sun Jul 04 11:45:14 PDT 2021,83,131,-1
1625428762480,Sun Jul 04 12:59:22 PDT 2021,83,132,1
1625435231051,Sun Jul 04 14:47:11 PDT 2021,83,135,0
1625436774659,Sun Jul 04 15:12:54 PDT 2021,83,136,-1
1625436975715,Sun Jul 04 15:16:15 PDT 2021,83,137,0
1625452118818,Sun Jul 04 19:28:38 PDT 2021,83,141,-1
1625461107021,Sun Jul 04 21:58:27 PDT 2021,83,144,0
1625462314109,Sun Jul 04 22:18:34 PDT 2021,83,145,0
1625496203897,Mon Jul 05 07:43:23 PDT 2021,83,147,-1
1625528754258,Mon Jul 05 16:45:54 PDT 2021,83,148,0
1625593892323,Tue Jul 06 10:51:32 PDT 2021,83,151,0
1625602778413,Tue Jul 06 13:19:38 PDT 2021,83,152,0
1625613685468,Tue Jul 06 16:21:25 PDT 2021,83,153,-1
1625611767033,Tue Jul 06 15:49:27 PDT 2021,83,155,1
1625627257645,Tue Jul 06 20:07:37 PDT 2021,83,156,1
1625635836113,Tue Jul 06 22:30:36 PDT 2021,83,157,1
1625673149018,Wed Jul 07 08:52:29 PDT 2021,83,160,0
1625674647164,Wed Jul 07 09:17:27 PDT 2021,83,161,1
1625675485489,Wed Jul 07 09:31:25 PDT 2021,83,162,0
1625676700952,Wed Jul 07 09:51:40 PDT 2021,83,163,1
1625678442569,Wed Jul 07 10:20:42 PDT 2021,83,166,0
1625693081113,Wed Jul 07 14:24:41 PDT 2021,83,173,0
1625693868690,Wed Jul 07 14:37:48 PDT 2021,83,174,1
1625695359569,Wed Jul 07 15:02:39 PDT 2021,83,178,0
1625696567214,Wed Jul 07 15:22:47 PDT 2021,83,181,0
1625697067256,Wed Jul 07 15:31:07 PDT 2021,83,182,1
1625697931062,Wed Jul 07 15:45:31 PDT 2021,83,183,1
1625700045382,Wed Jul 07 16:20:45 PDT 2021,83,186,1
1625701084440,Wed Jul 07 16:38:04 PDT 2021,83,187,1
1625700903428,Wed Jul 07 16:35:03 PDT 2021,83,188,1
1625702848656,Wed Jul 07 17:07:28 PDT 2021,83,189,-1
1625709618916,Wed Jul 07 19:00:18 PDT 2021,83,191,1
1625709859079,Wed Jul 07 19:04:19 PDT 2021,83,193,1
1625710902524,Wed Jul 07 19:21:42 PDT 2021,83,194,-1
1625722811613,Wed Jul 07 22:40:11 PDT 2021,83,196,1
1625772669676,Thu Jul 08 12:31:09 PDT 2021,83,198,-1
1625758886733,Thu Jul 08 08:41:26 PDT 2021,83,199,-1
1625760171200,Thu Jul 08 09:02:51 PDT 2021,83,200,0
1625762574434,Thu Jul 08 09:42:54 PDT 2021,83,201,1
1625763685411,Thu Jul 08 10:01:25 PDT 2021,83,203,1
1625770581408,Thu Jul 08 11:56:21 PDT 2021,83,205,1
1625782021776,Thu Jul 08 15:07:01 PDT 2021,83,207,0
1625784115974,Thu Jul 08 15:41:55 PDT 2021,83,208,1
1625786755398,Thu Jul 08 16:25:55 PDT 2021,83,209,0
1625787720981,Thu Jul 08 16:42:00 PDT 2021,83,210,-1
1625796283186,Thu Jul 08 19:04:43 PDT 2021,83,212,0
1625844371162,Fri Jul 09 08:26:11 PDT 2021,83,215,-1
1625855849128,Fri Jul 09 11:37:29 PDT 2021,83,217,-1
1625863338144,Fri Jul 09 13:42:18 PDT 2021,83,218,1
1625867933783,Fri Jul 09 14:58:53 PDT 2021,83,219,1
1625921220620,Sat Jul 10 05:47:00 PDT 2021,83,223,0
1625922340119,Sat Jul 10 06:05:40 PDT 2021,83,224,0
1625926500084,Sat Jul 10 07:15:00 PDT 2021,83,225,-1
1625928961656,Sat Jul 10 07:56:01 PDT 2021,83,226,-1
1625932547554,Sat Jul 10 08:55:47 PDT 2021,83,227,0
1625939748323,Sat Jul 10 10:55:48 PDT 2021,83,228,1
1625961767940,Sat Jul 10 17:02:47 PDT 2021,83,231,-1
1625965322035,Sat Jul 10 18:02:02 PDT 2021,83,232,1
1625971523719,Sat Jul 10 19:45:23 PDT 2021,83,233,0
1625982421274,Sat Jul 10 22:47:01 PDT 2021,83,234,-1
1626012481650,Sun Jul 11 07:08:01 PDT 2021,83,236,0
1626014967885,Sun Jul 11 07:49:27 PDT 2021,83,237,-1
1626015561947,Sun Jul 11 07:59:21 PDT 2021,83,238,1
1626018545760,Sun Jul 11 08:49:05 PDT 2021,83,239,1
1626027451703,Sun Jul 11 11:17:31 PDT 2021,83,240,1
1626031678565,Sun Jul 11 12:27:58 PDT 2021,83,241,0
1626033843613,Sun Jul 11 13:04:03 PDT 2021,83,243,1
1626050913724,Sun Jul 11 17:48:33 PDT 2021,83,246,0
1626063262367,Sun Jul 11 21:14:22 PDT 2021,83,248,1
1626097512074,Mon Jul 12 06:45:12 PDT 2021,83,250,1
1626101128378,Mon Jul 12 07:45:28 PDT 2021,83,251,1
1626160294162,Tue Jul 13 00:11:34 PDT 2021,83,255,0
1626184256908,Tue Jul 13 06:50:56 PDT 2021,83,256,1
1626198136536,Tue Jul 13 10:42:16 PDT 2021,83,257,1
1626641279952,Sun Jul 18 13:47:59 PDT 2021,83,258,0
1626214165270,Tue Jul 13 15:09:25 PDT 2021,83,260,-1
1626218930656,Tue Jul 13 16:28:50 PDT 2021,83,262,0
1626235357081,Tue Jul 13 21:02:37 PDT 2021,83,265,-1
1626383258884,Thu Jul 15 14:07:38 PDT 2021,83,267,0
1626385983875,Thu Jul 15 14:53:03 PDT 2021,83,271,0
1626455393632,Fri Jul 16 10:09:53 PDT 2021,83,274,-1
1626471173269,Fri Jul 16 14:32:53 PDT 2021,83,275,0
1626492775345,Fri Jul 16 20:32:55 PDT 2021,83,276,0
1626540406415,Sat Jul 17 09:46:46 PDT 2021,83,278,1
1626540720899,Sat Jul 17 09:52:00 PDT 2021,83,279,0
1626545292676,Sat Jul 17 11:08:12 PDT 2021,83,280,1
1626552457570,Sat Jul 17 13:07:37 PDT 2021,83,281,0
1626553668150,Sat Jul 17 13:27:48 PDT 2021,83,282,1
1626568180357,Sat Jul 17 17:29:40 PDT 2021,83,284,-1
1626584556263,Sat Jul 17 22:02:36 PDT 2021,83,286,1
1626713059096,Mon Jul 19 09:44:19 PDT 2021,83,288,0
1626716545297,Mon Jul 19 10:42:25 PDT 2021,83,290,1
1626719757927,Mon Jul 19 11:35:57 PDT 2021,83,291,1
1626724277267,Mon Jul 19 12:51:17 PDT 2021,83,292,0
1626737606137,Mon Jul 19 16:33:26 PDT 2021,83,294,0
1626751893315,Mon Jul 19 20:31:33 PDT 2021,83,295,-1
1626791788755,Tue Jul 20 07:36:28 PDT 2021,83,296,-1
1626799077428,Tue Jul 20 09:37:57 PDT 2021,83,298,0
1626909244378,Wed Jul 21 16:14:04 PDT 2021,83,299,1
1626965201795,Thu Jul 22 07:46:41 PDT 2021,83,300,0
1626919156654,Wed Jul 21 18:59:16 PDT 2021,83,301,1
1627000989424,Thu Jul 22 17:43:09 PDT 2021,83,302,0
1627002634746,Thu Jul 22 18:10:34 PDT 2021,83,303,-1
1627008993347,Thu Jul 22 19:56:33 PDT 2021,83,305,1
1627083695082,Fri Jul 23 16:41:35 PDT 2021,83,309,1
1627085463594,Fri Jul 23 17:11:03 PDT 2021,83,310,1
1627087109761,Fri Jul 23 17:38:29 PDT 2021,83,311,1
1627087836913,Fri Jul 23 17:50:36 PDT 2021,83,312,1
1627100106496,Fri Jul 23 21:15:06 PDT 2021,83,313,1
1627100604432,Fri Jul 23 21:23:24 PDT 2021,83,314,1
1627101943029,Fri Jul 23 21:45:43 PDT 2021,83,315,1
1627162738511,Sat Jul 24 14:38:58 PDT 2021,83,317,-1
1627187190854,Sat Jul 24 21:26:30 PDT 2021,83,318,-1
1627191833441,Sat Jul 24 22:43:53 PDT 2021,83,319,-1
1627407815841,Tue Jul 27 10:43:35 PDT 2021,83,322,-1
1627415065036,Tue Jul 27 12:44:25 PDT 2021,83,325,1
1627425652496,Tue Jul 27 15:40:52 PDT 2021,83,326,0
1627451068837,Tue Jul 27 22:44:28 PDT 2021,83,328,1
1627451492000,Tue Jul 27 22:51:32 PDT 2021,83,329,1
1627502823650,Wed Jul 28 13:07:03 PDT 2021,83,332,1
1627504267978,Wed Jul 28 13:31:07 PDT 2021,83,334,1
1627504023111,Wed Jul 28 13:27:03 PDT 2021,83,335,0
1627505246445,Wed Jul 28 13:47:26 PDT 2021,83,337,1
1627505685844,Wed Jul 28 13:54:45 PDT 2021,83,339,1
1627506588413,Wed Jul 28 14:09:48 PDT 2021,83,341,1
1627509136584,Wed Jul 28 14:52:16 PDT 2021,83,343,1
1627509422273,Wed Jul 28 14:57:02 PDT 2021,83,345,1
1627515153539,Wed Jul 28 16:32:33 PDT 2021,83,348,1
1627523463475,Wed Jul 28 18:51:03 PDT 2021,83,353,-1
1627522063006,Wed Jul 28 18:27:43 PDT 2021,83,356,1
1627529679806,Wed Jul 28 20:34:39 PDT 2021,83,357,1
1627531943940,Wed Jul 28 21:12:23 PDT 2021,83,358,1
1627536135877,Wed Jul 28 22:22:15 PDT 2021,83,361,0
1627573441318,Thu Jul 29 08:44:01 PDT 2021,83,366,1
1627583253289,Thu Jul 29 11:27:33 PDT 2021,83,369,1
1627583784154,Thu Jul 29 11:36:24 PDT 2021,83,371,1
1627586995731,Thu Jul 29 12:29:55 PDT 2021,83,373,1
1627595265508,Thu Jul 29 14:47:45 PDT 2021,83,375,1
1627608964223,Thu Jul 29 18:36:04 PDT 2021,83,376,1
1627655981070,Fri Jul 30 07:39:41 PDT 2021,83,380,0
1627656611562,Fri Jul 30 07:50:11 PDT 2021,83,381,0
1627664079049,Fri Jul 30 09:54:39 PDT 2021,83,382,-1
1627666379842,Fri Jul 30 10:32:59 PDT 2021,83,384,1
1627675814320,Fri Jul 30 13:10:14 PDT 2021,83,386,-1
1627675961699,Fri Jul 30 13:12:41 PDT 2021,83,387,0
1627680946404,Fri Jul 30 14:35:46 PDT 2021,83,388,0
1627681925763,Fri Jul 30 14:52:05 PDT 2021,83,389,1
1627684603094,Fri Jul 30 15:36:43 PDT 2021,83,392,1
1627686316052,Fri Jul 30 16:05:16 PDT 2021,83,394,1
1627702495698,Fri Jul 30 20:34:55 PDT 2021,83,396,1
1627752563415,Sat Jul 31 10:29:23 PDT 2021,83,398,1
1627759848021,Sat Jul 31 12:30:48 PDT 2021,83,400,1
1627769586632,Sat Jul 31 15:13:06 PDT 2021,83,401,1
1627771757699,Sat Jul 31 15:49:17 PDT 2021,83,402,-1
1627775213415,Sat Jul 31 16:46:53 PDT 2021,83,403,-1
1627837626348,Sun Aug 01 10:07:06 PDT 2021,83,404,-1
1625022994954,Tue Jun 29 20:16:34 PDT 2021,84,0,1
1625011741368,Tue Jun 29 17:09:01 PDT 2021,84,22,1
1625019595985,Tue Jun 29 19:19:55 PDT 2021,84,24,1
1625019712332,Tue Jun 29 19:21:52 PDT 2021,84,25,1
1625019665845,Tue Jun 29 19:21:05 PDT 2021,84,26,1
1625021669428,Tue Jun 29 19:54:29 PDT 2021,84,27,0
1625055343202,Wed Jun 30 05:15:43 PDT 2021,84,28,0
1625057734222,Wed Jun 30 05:55:34 PDT 2021,84,30,1
1625064491823,Wed Jun 30 07:48:11 PDT 2021,84,33,1
1625066475946,Wed Jun 30 08:21:15 PDT 2021,84,34,1
1625068295398,Wed Jun 30 08:51:35 PDT 2021,84,35,1
1625069019239,Wed Jun 30 09:03:39 PDT 2021,84,36,1
1625071752071,Wed Jun 30 09:49:12 PDT 2021,84,37,0
1625072163850,Wed Jun 30 09:56:03 PDT 2021,84,38,1
1625082361304,Wed Jun 30 12:46:01 PDT 2021,84,40,1
1625099213912,Wed Jun 30 17:26:53 PDT 2021,84,41,-1
1625086169755,Wed Jun 30 13:49:29 PDT 2021,84,42,1
1625089966941,Wed Jun 30 14:52:46 PDT 2021,84,43,1
1625092814655,Wed Jun 30 15:40:14 PDT 2021,84,45,1
1625095276975,Wed Jun 30 16:21:16 PDT 2021,84,46,0
1625094974664,Wed Jun 30 16:16:14 PDT 2021,84,47,0
1625095864815,Wed Jun 30 16:31:04 PDT 2021,84,48,1
1625099454397,Wed Jun 30 17:30:54 PDT 2021,84,50,1
1625101238055,Wed Jun 30 18:00:38 PDT 2021,84,52,-1
1625101706979,Wed Jun 30 18:08:26 PDT 2021,84,53,-1
1625101740842,Wed Jun 30 18:09:00 PDT 2021,84,54,1
1625108283329,Wed Jun 30 19:58:03 PDT 2021,84,55,1
1625112260423,Wed Jun 30 21:04:20 PDT 2021,84,56,1
1625116150256,Wed Jun 30 22:09:10 PDT 2021,84,57,1
1625117883069,Wed Jun 30 22:38:03 PDT 2021,84,59,1
1625120661695,Wed Jun 30 23:24:21 PDT 2021,84,60,1
1625150789705,Thu Jul 01 07:46:29 PDT 2021,84,61,1
1625150994944,Thu Jul 01 07:49:54 PDT 2021,84,62,1
1625153265267,Thu Jul 01 08:27:45 PDT 2021,84,63,0
1625155617617,Thu Jul 01 09:06:57 PDT 2021,84,64,1
1625157907091,Thu Jul 01 09:45:07 PDT 2021,84,65,1
1625410052412,Sun Jul 04 07:47:32 PDT 2021,84,66,0
1625159489616,Thu Jul 01 10:11:29 PDT 2021,84,68,1
1625159764665,Thu Jul 01 10:16:04 PDT 2021,84,69,1
1625159958508,Thu Jul 01 10:19:18 PDT 2021,84,70,1
1625162120247,Thu Jul 01 10:55:20 PDT 2021,84,71,-1
1625163601648,Thu Jul 01 11:20:01 PDT 2021,84,73,-1
1625163897425,Thu Jul 01 11:24:57 PDT 2021,84,74,0
1625164011125,Thu Jul 01 11:26:51 PDT 2021,84,83,-1
1625164431620,Thu Jul 01 11:33:51 PDT 2021,84,84,-1
1625164951791,Thu Jul 01 11:42:31 PDT 2021,84,85,-1
1625165419524,Thu Jul 01 11:50:19 PDT 2021,84,86,-1
1625165862805,Thu Jul 01 11:57:42 PDT 2021,84,89,-1
1625168341833,Thu Jul 01 12:39:01 PDT 2021,84,92,1
1625173763188,Thu Jul 01 14:09:23 PDT 2021,84,93,1
1625175151140,Thu Jul 01 14:32:31 PDT 2021,84,94,1
1625174951004,Thu Jul 01 14:29:11 PDT 2021,84,95,1
1625182984777,Thu Jul 01 16:43:04 PDT 2021,84,96,1
1626140708470,Mon Jul 12 18:45:08 PDT 2021,84,98,1
1625190190386,Thu Jul 01 18:43:10 PDT 2021,84,99,1
1625190598945,Thu Jul 01 18:49:58 PDT 2021,84,100,1
1625191127374,Thu Jul 01 18:58:47 PDT 2021,84,101,1
1625199715342,Thu Jul 01 21:21:55 PDT 2021,84,102,1
1625238167684,Fri Jul 02 08:02:47 PDT 2021,84,103,0
1625241245874,Fri Jul 02 08:54:05 PDT 2021,84,104,1
1625241759372,Fri Jul 02 09:02:39 PDT 2021,84,105,1
1625241970555,Fri Jul 02 09:06:10 PDT 2021,84,106,0
1625245679895,Fri Jul 02 10:07:59 PDT 2021,84,107,-1
1625265231621,Fri Jul 02 15:33:51 PDT 2021,84,110,1
1625266234962,Fri Jul 02 15:50:34 PDT 2021,84,111,1
1625274472217,Fri Jul 02 18:07:52 PDT 2021,84,112,1
1625295569509,Fri Jul 02 23:59:29 PDT 2021,84,115,1
1625320308047,Sat Jul 03 06:51:48 PDT 2021,84,116,0
1625329242637,Sat Jul 03 09:20:42 PDT 2021,84,118,-1
1625333372159,Sat Jul 03 10:29:32 PDT 2021,84,119,-1
1625361935100,Sat Jul 03 18:25:35 PDT 2021,84,120,1
1625364620456,Sat Jul 03 19:10:20 PDT 2021,84,121,-1
1625365588151,Sat Jul 03 19:26:28 PDT 2021,84,122,-1
1625366281342,Sat Jul 03 19:38:01 PDT 2021,84,123,1
1625374664332,Sat Jul 03 21:57:44 PDT 2021,84,124,1
1625384353459,Sun Jul 04 00:39:13 PDT 2021,84,125,1
1625410318194,Sun Jul 04 07:51:58 PDT 2021,84,126,1
1625414161094,Sun Jul 04 08:56:01 PDT 2021,84,127,1
1625424350277,Sun Jul 04 11:45:50 PDT 2021,84,131,1
1625428769459,Sun Jul 04 12:59:29 PDT 2021,84,132,1
1625435646768,Sun Jul 04 14:54:06 PDT 2021,84,135,1
1625436699768,Sun Jul 04 15:11:39 PDT 2021,84,136,0
1625436849531,Sun Jul 04 15:14:09 PDT 2021,84,137,1
1625452368500,Sun Jul 04 19:32:48 PDT 2021,84,141,1
1625454567588,Sun Jul 04 20:09:27 PDT 2021,84,142,1
1625460996350,Sun Jul 04 21:56:36 PDT 2021,84,144,1
1625461740944,Sun Jul 04 22:09:00 PDT 2021,84,145,1
1625495621297,Mon Jul 05 07:33:41 PDT 2021,84,147,0
1625593699694,Tue Jul 06 10:48:19 PDT 2021,84,151,1
1625597524120,Tue Jul 06 11:52:04 PDT 2021,84,152,0
1625598056150,Tue Jul 06 12:00:56 PDT 2021,84,153,1
1625601327493,Tue Jul 06 12:55:27 PDT 2021,84,154,1
1625611806248,Tue Jul 06 15:50:06 PDT 2021,84,155,1
1625627188080,Tue Jul 06 20:06:28 PDT 2021,84,156,1
1625635918066,Tue Jul 06 22:31:58 PDT 2021,84,157,-1
1625673020049,Wed Jul 07 08:50:20 PDT 2021,84,160,0
1625674762091,Wed Jul 07 09:19:22 PDT 2021,84,161,1
1625675396230,Wed Jul 07 09:29:56 PDT 2021,84,162,1
1625676685131,Wed Jul 07 09:51:25 PDT 2021,84,163,1
1625678338116,Wed Jul 07 10:18:58 PDT 2021,84,166,1
1625677595676,Wed Jul 07 10:06:35 PDT 2021,84,167,1
1625693768387,Wed Jul 07 14:36:08 PDT 2021,84,173,1
1625693899429,Wed Jul 07 14:38:19 PDT 2021,84,174,1
1625694461386,Wed Jul 07 14:47:41 PDT 2021,84,177,1
1625695467268,Wed Jul 07 15:04:27 PDT 2021,84,179,1
1625696391568,Wed Jul 07 15:19:51 PDT 2021,84,180,1
1625696662823,Wed Jul 07 15:24:22 PDT 2021,84,181,1
1625697192904,Wed Jul 07 15:33:12 PDT 2021,84,182,0
1625697821524,Wed Jul 07 15:43:41 PDT 2021,84,183,0
1625697821614,Wed Jul 07 15:43:41 PDT 2021,84,183,0
1625699920567,Wed Jul 07 16:18:40 PDT 2021,84,186,1
1625700136934,Wed Jul 07 16:22:16 PDT 2021,84,187,1
1625700359494,Wed Jul 07 16:25:59 PDT 2021,84,188,1
1625702964269,Wed Jul 07 17:09:24 PDT 2021,84,189,-1
1625710483683,Wed Jul 07 19:14:43 PDT 2021,84,191,1
1625710050079,Wed Jul 07 19:07:30 PDT 2021,84,193,1
1625710439447,Wed Jul 07 19:13:59 PDT 2021,84,194,0
1625722715552,Wed Jul 07 22:38:35 PDT 2021,84,196,1
1625752739339,Thu Jul 08 06:58:59 PDT 2021,84,197,1
1625755847141,Thu Jul 08 07:50:47 PDT 2021,84,198,0
1625759335367,Thu Jul 08 08:48:55 PDT 2021,84,199,1
1625762804137,Thu Jul 08 09:46:44 PDT 2021,84,201,-1
1625763503080,Thu Jul 08 09:58:23 PDT 2021,84,203,1
1625768615941,Thu Jul 08 11:23:35 PDT 2021,84,204,0
1625770597803,Thu Jul 08 11:56:37 PDT 2021,84,205,1
1625772362209,Thu Jul 08 12:26:02 PDT 2021,84,206,1
1625782174639,Thu Jul 08 15:09:34 PDT 2021,84,207,1
1625784016006,Thu Jul 08 15:40:16 PDT 2021,84,208,1
1625786244367,Thu Jul 08 16:17:24 PDT 2021,84,209,1
1625789382151,Thu Jul 08 17:09:42 PDT 2021,84,210,1
1625796371131,Thu Jul 08 19:06:11 PDT 2021,84,212,1
1625801498084,Thu Jul 08 20:31:38 PDT 2021,84,213,0
1625842432861,Fri Jul 09 07:53:52 PDT 2021,84,214,-1
1625844838183,Fri Jul 09 08:33:58 PDT 2021,84,215,1
1625855239524,Fri Jul 09 11:27:19 PDT 2021,84,217,1
1625863292456,Fri Jul 09 13:41:32 PDT 2021,84,218,1
1625868059097,Fri Jul 09 15:00:59 PDT 2021,84,219,1
1625921104453,Sat Jul 10 05:45:04 PDT 2021,84,223,1
1625922002718,Sat Jul 10 06:00:02 PDT 2021,84,224,1
1625928946524,Sat Jul 10 07:55:46 PDT 2021,84,226,1
1625937592698,Sat Jul 10 10:19:52 PDT 2021,84,227,0
1625957577697,Sat Jul 10 15:52:57 PDT 2021,84,230,1
1625961736455,Sat Jul 10 17:02:16 PDT 2021,84,231,0
1625964825418,Sat Jul 10 17:53:45 PDT 2021,84,232,1
1625971651780,Sat Jul 10 19:47:31 PDT 2021,84,233,1
1625982348022,Sat Jul 10 22:45:48 PDT 2021,84,234,-1
1626012187483,Sun Jul 11 07:03:07 PDT 2021,84,236,0
1626015025795,Sun Jul 11 07:50:25 PDT 2021,84,237,1
1626015566230,Sun Jul 11 07:59:26 PDT 2021,84,238,1
1626018364930,Sun Jul 11 08:46:04 PDT 2021,84,239,-1
1626027456394,Sun Jul 11 11:17:36 PDT 2021,84,240,1
1626029751763,Sun Jul 11 11:55:51 PDT 2021,84,241,-1
1626033168599,Sun Jul 11 12:52:48 PDT 2021,84,243,1
1626055688818,Sun Jul 11 19:08:08 PDT 2021,84,247,0
1626062968339,Sun Jul 11 21:09:28 PDT 2021,84,248,1
1626096987444,Mon Jul 12 06:36:27 PDT 2021,84,249,0
1626097371465,Mon Jul 12 06:42:51 PDT 2021,84,250,0
1626160471921,Tue Jul 13 00:14:31 PDT 2021,84,255,1
1626184420908,Tue Jul 13 06:53:40 PDT 2021,84,256,1
1626197995773,Tue Jul 13 10:39:55 PDT 2021,84,257,0
1626641215731,Sun Jul 18 13:46:55 PDT 2021,84,258,0
1626228003485,Tue Jul 13 19:00:03 PDT 2021,84,259,1
1626214160289,Tue Jul 13 15:09:20 PDT 2021,84,260,1
1627697019725,Fri Jul 30 19:03:39 PDT 2021,84,261,1
1626220553863,Tue Jul 13 16:55:53 PDT 2021,84,263,0
1626235508385,Tue Jul 13 21:05:08 PDT 2021,84,265,1
1626383187676,Thu Jul 15 14:06:27 PDT 2021,84,267,1
1626360382034,Thu Jul 15 07:46:22 PDT 2021,84,269,1
1626385907745,Thu Jul 15 14:51:47 PDT 2021,84,271,0
1626455425305,Fri Jul 16 10:10:25 PDT 2021,84,274,1
1626471831843,Fri Jul 16 14:43:51 PDT 2021,84,275,1
1626492805181,Fri Jul 16 20:33:25 PDT 2021,84,276,0
1626540563308,Sat Jul 17 09:49:23 PDT 2021,84,278,1
1626540708238,Sat Jul 17 09:51:48 PDT 2021,84,279,1
1626545339927,Sat Jul 17 11:08:59 PDT 2021,84,280,1
1626552339491,Sat Jul 17 13:05:39 PDT 2021,84,281,1
1626553438045,Sat Jul 17 13:23:58 PDT 2021,84,282,1
1626568099889,Sat Jul 17 17:28:19 PDT 2021,84,284,1
1626584679809,Sat Jul 17 22:04:39 PDT 2021,84,286,1
1626713169875,Mon Jul 19 09:46:09 PDT 2021,84,288,1
1626716312154,Mon Jul 19 10:38:32 PDT 2021,84,290,1
1626720725769,Mon Jul 19 11:52:05 PDT 2021,84,291,1
1626733893596,Mon Jul 19 15:31:33 PDT 2021,84,292,0
1626737697409,Mon Jul 19 16:34:57 PDT 2021,84,294,1
1626752083181,Mon Jul 19 20:34:43 PDT 2021,84,295,1
1626792076409,Tue Jul 20 07:41:16 PDT 2021,84,296,1
1626798521029,Tue Jul 20 09:28:41 PDT 2021,84,298,1
1626908966067,Wed Jul 21 16:09:26 PDT 2021,84,299,0
1626965093951,Thu Jul 22 07:44:53 PDT 2021,84,300,0
1626919022929,Wed Jul 21 18:57:02 PDT 2021,84,301,1
1627000871886,Thu Jul 22 17:41:11 PDT 2021,84,302,1
1627002375491,Thu Jul 22 18:06:15 PDT 2021,84,303,-1
1627007791930,Thu Jul 22 19:36:31 PDT 2021,84,304,0
1627008494280,Thu Jul 22 19:48:14 PDT 2021,84,305,1
1627082541613,Fri Jul 23 16:22:21 PDT 2021,84,308,-1
1627084032627,Fri Jul 23 16:47:12 PDT 2021,84,309,-1
1627085157848,Fri Jul 23 17:05:57 PDT 2021,84,310,1
1627086760581,Fri Jul 23 17:32:40 PDT 2021,84,311,1
1627087939524,Fri Jul 23 17:52:19 PDT 2021,84,312,1
1627099816975,Fri Jul 23 21:10:16 PDT 2021,84,313,1
1627101114422,Fri Jul 23 21:31:54 PDT 2021,84,314,1
1627101780647,Fri Jul 23 21:43:00 PDT 2021,84,315,1
1627162911155,Sat Jul 24 14:41:51 PDT 2021,84,317,1
1627187244437,Sat Jul 24 21:27:24 PDT 2021,84,318,1
1627192096086,Sat Jul 24 22:48:16 PDT 2021,84,319,1
1627407498918,Tue Jul 27 10:38:18 PDT 2021,84,322,1
1627414941276,Tue Jul 27 12:42:21 PDT 2021,84,325,-1
1627425762326,Tue Jul 27 15:42:42 PDT 2021,84,326,0
1627439322738,Tue Jul 27 19:28:42 PDT 2021,84,327,-1
1627501560762,Wed Jul 28 12:46:00 PDT 2021,84,332,-1
1627504175680,Wed Jul 28 13:29:35 PDT 2021,84,335,1
1627505078707,Wed Jul 28 13:44:38 PDT 2021,84,337,-1
1627505895810,Wed Jul 28 13:58:15 PDT 2021,84,339,-1
1627506035651,Wed Jul 28 14:00:35 PDT 2021,84,340,-1
