timestamp,datetime,comment-id,voter-id,vote
1627506772011,Wed Jul 28 14:12:52 PDT 2021,84,341,-1
1627508647592,Wed Jul 28 14:44:07 PDT 2021,84,343,1
1627515473418,Wed Jul 28 16:37:53 PDT 2021,84,348,1
1627523699305,Wed Jul 28 18:54:59 PDT 2021,84,353,1
1627522327535,Wed Jul 28 18:32:07 PDT 2021,84,356,-1
1627529578843,Wed Jul 28 20:32:58 PDT 2021,84,357,-1
1627531643180,Wed Jul 28 21:07:23 PDT 2021,84,358,0
1627543803565,Thu Jul 29 00:30:03 PDT 2021,84,364,1
1627573216607,Thu Jul 29 08:40:16 PDT 2021,84,366,-1
1627578653470,Thu Jul 29 10:10:53 PDT 2021,84,368,0
1627578003139,Thu Jul 29 10:00:03 PDT 2021,84,369,1
1627586619831,Thu Jul 29 12:23:39 PDT 2021,84,373,1
1627595394790,Thu Jul 29 14:49:54 PDT 2021,84,375,-1
1627608807147,Thu Jul 29 18:33:27 PDT 2021,84,376,1
1627611979035,Thu Jul 29 19:26:19 PDT 2021,84,377,1
1627614048022,Thu Jul 29 20:00:48 PDT 2021,84,378,0
1627655258863,Fri Jul 30 07:27:38 PDT 2021,84,380,1
1627663771646,Fri Jul 30 09:49:31 PDT 2021,84,382,1
1627667107695,Fri Jul 30 10:45:07 PDT 2021,84,384,1
1627675640284,Fri Jul 30 13:07:20 PDT 2021,84,386,1
1627676088010,Fri Jul 30 13:14:48 PDT 2021,84,387,0
1627680645537,Fri Jul 30 14:30:45 PDT 2021,84,388,0
1627681614234,Fri Jul 30 14:46:54 PDT 2021,84,389,1
1627684578231,Fri Jul 30 15:36:18 PDT 2021,84,392,-1
1627686071935,Fri Jul 30 16:01:11 PDT 2021,84,394,-1
1627690177147,Fri Jul 30 17:09:37 PDT 2021,84,395,0
1627702746306,Fri Jul 30 20:39:06 PDT 2021,84,396,0
1627752618420,Sat Jul 31 10:30:18 PDT 2021,84,398,1
1627756963948,Sat Jul 31 11:42:43 PDT 2021,84,399,0
1627769569989,Sat Jul 31 15:12:49 PDT 2021,84,401,1
1627771908421,Sat Jul 31 15:51:48 PDT 2021,84,402,1
1627775830393,Sat Jul 31 16:57:10 PDT 2021,84,403,-1
1627837621120,Sun Aug 01 10:07:01 PDT 2021,84,404,1
1625023049025,Tue Jun 29 20:17:29 PDT 2021,85,0,1
1625012150148,Tue Jun 29 17:15:50 PDT 2021,85,22,1
1625019664632,Tue Jun 29 19:21:04 PDT 2021,85,24,1
1625019743228,Tue Jun 29 19:22:23 PDT 2021,85,25,1
1625019744516,Tue Jun 29 19:22:24 PDT 2021,85,26,1
1625021654621,Tue Jun 29 19:54:14 PDT 2021,85,27,1
1625055353907,Wed Jun 30 05:15:53 PDT 2021,85,28,1
1625057879671,Wed Jun 30 05:57:59 PDT 2021,85,30,1
1625064289147,Wed Jun 30 07:44:49 PDT 2021,85,33,-1
1625066200063,Wed Jun 30 08:16:40 PDT 2021,85,34,0
1625068173189,Wed Jun 30 08:49:33 PDT 2021,85,35,-1
1625069118552,Wed Jun 30 09:05:18 PDT 2021,85,36,1
1625071398279,Wed Jun 30 09:43:18 PDT 2021,85,37,1
1625071844594,Wed Jun 30 09:50:44 PDT 2021,85,38,1
1625082245441,Wed Jun 30 12:44:05 PDT 2021,85,40,0
1625099326549,Wed Jun 30 17:28:46 PDT 2021,85,41,1
1625086159612,Wed Jun 30 13:49:19 PDT 2021,85,42,1
1625089837736,Wed Jun 30 14:50:37 PDT 2021,85,43,1
1625092127528,Wed Jun 30 15:28:47 PDT 2021,85,44,1
1625092838677,Wed Jun 30 15:40:38 PDT 2021,85,45,1
1625095189559,Wed Jun 30 16:19:49 PDT 2021,85,46,1
1625095185576,Wed Jun 30 16:19:45 PDT 2021,85,47,1
1625095851321,Wed Jun 30 16:30:51 PDT 2021,85,48,-1
1625099232392,Wed Jun 30 17:27:12 PDT 2021,85,50,1
1625101171952,Wed Jun 30 17:59:31 PDT 2021,85,52,-1
1625101210939,Wed Jun 30 18:00:10 PDT 2021,85,53,-1
1625101505515,Wed Jun 30 18:05:05 PDT 2021,85,54,1
1625107863939,Wed Jun 30 19:51:03 PDT 2021,85,55,-1
1625112239294,Wed Jun 30 21:03:59 PDT 2021,85,56,0
1625115950427,Wed Jun 30 22:05:50 PDT 2021,85,57,-1
1625117317433,Wed Jun 30 22:28:37 PDT 2021,85,58,-1
1625118309396,Wed Jun 30 22:45:09 PDT 2021,85,59,-1
1625149979497,Thu Jul 01 07:32:59 PDT 2021,85,61,-1
1625151055283,Thu Jul 01 07:50:55 PDT 2021,85,62,-1
1625153187945,Thu Jul 01 08:26:27 PDT 2021,85,63,-1
1625155644423,Thu Jul 01 09:07:24 PDT 2021,85,64,-1
1625157816567,Thu Jul 01 09:43:36 PDT 2021,85,65,1
1625410223743,Sun Jul 04 07:50:23 PDT 2021,85,66,1
1625159656409,Thu Jul 01 10:14:16 PDT 2021,85,68,-1
1625159915652,Thu Jul 01 10:18:35 PDT 2021,85,69,-1
1625160067978,Thu Jul 01 10:21:07 PDT 2021,85,70,-1
1625160821770,Thu Jul 01 10:33:41 PDT 2021,85,71,-1
1625163370711,Thu Jul 01 11:16:10 PDT 2021,85,73,-1
1625163636369,Thu Jul 01 11:20:36 PDT 2021,85,74,0
1625163858478,Thu Jul 01 11:24:18 PDT 2021,85,80,-1
1625164120017,Thu Jul 01 11:28:40 PDT 2021,85,83,-1
1625164452116,Thu Jul 01 11:34:12 PDT 2021,85,84,-1
1625164629430,Thu Jul 01 11:37:09 PDT 2021,85,85,-1
1625165257061,Thu Jul 01 11:47:37 PDT 2021,85,86,-1
1625165598088,Thu Jul 01 11:53:18 PDT 2021,85,87,-1
1625168259691,Thu Jul 01 12:37:39 PDT 2021,85,92,1
1625173497213,Thu Jul 01 14:04:57 PDT 2021,85,93,0
1625175042888,Thu Jul 01 14:30:42 PDT 2021,85,94,1
1625175137828,Thu Jul 01 14:32:17 PDT 2021,85,95,0
1625183033195,Thu Jul 01 16:43:53 PDT 2021,85,96,-1
1625185446528,Thu Jul 01 17:24:06 PDT 2021,85,97,1
1626140696267,Mon Jul 12 18:44:56 PDT 2021,85,98,1
1625189954512,Thu Jul 01 18:39:14 PDT 2021,85,99,-1
1625190275384,Thu Jul 01 18:44:35 PDT 2021,85,100,-1
1625190953479,Thu Jul 01 18:55:53 PDT 2021,85,101,-1
1625199601587,Thu Jul 01 21:20:01 PDT 2021,85,102,-1
1625238013991,Fri Jul 02 08:00:13 PDT 2021,85,103,-1
1625241218415,Fri Jul 02 08:53:38 PDT 2021,85,104,1
1625241628576,Fri Jul 02 09:00:28 PDT 2021,85,105,1
1625241960243,Fri Jul 02 09:06:00 PDT 2021,85,106,1
1625245719443,Fri Jul 02 10:08:39 PDT 2021,85,107,1
1625251640644,Fri Jul 02 11:47:20 PDT 2021,85,108,1
1625265254109,Fri Jul 02 15:34:14 PDT 2021,85,110,1
1625266668764,Fri Jul 02 15:57:48 PDT 2021,85,111,-1
1625275129911,Fri Jul 02 18:18:49 PDT 2021,85,112,-1
1625295517625,Fri Jul 02 23:58:37 PDT 2021,85,115,0
1625329040273,Sat Jul 03 09:17:20 PDT 2021,85,118,0
1625333539563,Sat Jul 03 10:32:19 PDT 2021,85,119,-1
1625362167512,Sat Jul 03 18:29:27 PDT 2021,85,120,1
1625364624267,Sat Jul 03 19:10:24 PDT 2021,85,121,-1
1625365296011,Sat Jul 03 19:21:36 PDT 2021,85,122,0
1625366182203,Sat Jul 03 19:36:22 PDT 2021,85,123,0
1625374623780,Sat Jul 03 21:57:03 PDT 2021,85,124,1
1625383908320,Sun Jul 04 00:31:48 PDT 2021,85,125,1
1625413384047,Sun Jul 04 08:43:04 PDT 2021,85,127,1
1625424754209,Sun Jul 04 11:52:34 PDT 2021,85,131,1
1625428727132,Sun Jul 04 12:58:47 PDT 2021,85,132,1
1625435306584,Sun Jul 04 14:48:26 PDT 2021,85,135,0
1625436556095,Sun Jul 04 15:09:16 PDT 2021,85,136,1
1625437038945,Sun Jul 04 15:17:18 PDT 2021,85,137,-1
1625451916769,Sun Jul 04 19:25:16 PDT 2021,85,141,-1
1625454578196,Sun Jul 04 20:09:38 PDT 2021,85,142,-1
1625460981960,Sun Jul 04 21:56:21 PDT 2021,85,144,1
1625461994490,Sun Jul 04 22:13:14 PDT 2021,85,145,1
1625495796649,Mon Jul 05 07:36:36 PDT 2021,85,147,0
1625528655292,Mon Jul 05 16:44:15 PDT 2021,85,148,1
1625593642123,Tue Jul 06 10:47:22 PDT 2021,85,151,1
1625602564904,Tue Jul 06 13:16:04 PDT 2021,85,152,1
1625598178532,Tue Jul 06 12:02:58 PDT 2021,85,153,-1
1625601365223,Tue Jul 06 12:56:05 PDT 2021,85,154,-1
1625611408539,Tue Jul 06 15:43:28 PDT 2021,85,155,1
1625627140875,Tue Jul 06 20:05:40 PDT 2021,85,156,1
1625635846126,Tue Jul 06 22:30:46 PDT 2021,85,157,1
1625671506543,Wed Jul 07 08:25:06 PDT 2021,85,158,-1
1625672284634,Wed Jul 07 08:38:04 PDT 2021,85,159,-1
1625672715012,Wed Jul 07 08:45:15 PDT 2021,85,160,1
1625674555388,Wed Jul 07 09:15:55 PDT 2021,85,161,0
1625674940625,Wed Jul 07 09:22:20 PDT 2021,85,162,0
1625676645154,Wed Jul 07 09:50:45 PDT 2021,85,163,1
1625677385979,Wed Jul 07 10:03:05 PDT 2021,85,165,1
1625677660582,Wed Jul 07 10:07:40 PDT 2021,85,166,-1
1625692889697,Wed Jul 07 14:21:29 PDT 2021,85,173,1
1625693914230,Wed Jul 07 14:38:34 PDT 2021,85,174,0
1625694636779,Wed Jul 07 14:50:36 PDT 2021,85,177,0
1625695703579,Wed Jul 07 15:08:23 PDT 2021,85,178,-1
1625696491062,Wed Jul 07 15:21:31 PDT 2021,85,180,-1
1625696372114,Wed Jul 07 15:19:32 PDT 2021,85,181,-1
1625697845601,Wed Jul 07 15:44:05 PDT 2021,85,183,1
1625699351313,Wed Jul 07 16:09:11 PDT 2021,85,184,1
1625699806908,Wed Jul 07 16:16:46 PDT 2021,85,186,1
1625700144302,Wed Jul 07 16:22:24 PDT 2021,85,187,1
1625700436290,Wed Jul 07 16:27:16 PDT 2021,85,188,1
1625702590040,Wed Jul 07 17:03:10 PDT 2021,85,189,1
1625707290580,Wed Jul 07 18:21:30 PDT 2021,85,191,-1
1625709826788,Wed Jul 07 19:03:46 PDT 2021,85,193,1
1625710524713,Wed Jul 07 19:15:24 PDT 2021,85,194,-1
1625714380733,Wed Jul 07 20:19:40 PDT 2021,85,195,-1
1625722778786,Wed Jul 07 22:39:38 PDT 2021,85,196,1
1625752494157,Thu Jul 08 06:54:54 PDT 2021,85,197,0
1625755720724,Thu Jul 08 07:48:40 PDT 2021,85,198,-1
1625759131454,Thu Jul 08 08:45:31 PDT 2021,85,199,1
1625760308664,Thu Jul 08 09:05:08 PDT 2021,85,200,1
1625762564082,Thu Jul 08 09:42:44 PDT 2021,85,201,1
1625763663725,Thu Jul 08 10:01:03 PDT 2021,85,203,1
1625770234673,Thu Jul 08 11:50:34 PDT 2021,85,205,1
1625772323298,Thu Jul 08 12:25:23 PDT 2021,85,206,1
1625781666314,Thu Jul 08 15:01:06 PDT 2021,85,207,0
1625783711163,Thu Jul 08 15:35:11 PDT 2021,85,208,0
1625786150670,Thu Jul 08 16:15:50 PDT 2021,85,209,1
1625789081034,Thu Jul 08 17:04:41 PDT 2021,85,210,-1
1625796336905,Thu Jul 08 19:05:36 PDT 2021,85,212,1
1625805406323,Thu Jul 08 21:36:46 PDT 2021,85,214,1
1625844563294,Fri Jul 09 08:29:23 PDT 2021,85,215,-1
1625855148948,Fri Jul 09 11:25:48 PDT 2021,85,217,-1
1625863973393,Fri Jul 09 13:52:53 PDT 2021,85,218,1
1625868133372,Fri Jul 09 15:02:13 PDT 2021,85,219,1
1625921359144,Sat Jul 10 05:49:19 PDT 2021,85,223,-1
1625921821811,Sat Jul 10 05:57:01 PDT 2021,85,224,-1
1625926517250,Sat Jul 10 07:15:17 PDT 2021,85,225,1
1625928700655,Sat Jul 10 07:51:40 PDT 2021,85,226,-1
1625937113247,Sat Jul 10 10:11:53 PDT 2021,85,227,1
1625939275527,Sat Jul 10 10:47:55 PDT 2021,85,228,1
1625957559465,Sat Jul 10 15:52:39 PDT 2021,85,230,1
1625961521321,Sat Jul 10 16:58:41 PDT 2021,85,231,1
1625964588801,Sat Jul 10 17:49:48 PDT 2021,85,232,1
1625971399325,Sat Jul 10 19:43:19 PDT 2021,85,233,1
1625982169327,Sat Jul 10 22:42:49 PDT 2021,85,234,-1
1626012346053,Sun Jul 11 07:05:46 PDT 2021,85,236,0
1626015015822,Sun Jul 11 07:50:15 PDT 2021,85,237,0
1626015149217,Sun Jul 11 07:52:29 PDT 2021,85,238,1
1626016303138,Sun Jul 11 08:11:43 PDT 2021,85,239,1
1626027281013,Sun Jul 11 11:14:41 PDT 2021,85,240,1
1626029738315,Sun Jul 11 11:55:38 PDT 2021,85,241,-1
1626033104105,Sun Jul 11 12:51:44 PDT 2021,85,243,1
1626041747751,Sun Jul 11 15:15:47 PDT 2021,85,245,0
1626050902101,Sun Jul 11 17:48:22 PDT 2021,85,246,0
1626055777078,Sun Jul 11 19:09:37 PDT 2021,85,247,1
1626062900790,Sun Jul 11 21:08:20 PDT 2021,85,248,1
1626097408314,Mon Jul 12 06:43:28 PDT 2021,85,249,-1
1626097311626,Mon Jul 12 06:41:51 PDT 2021,85,250,0
1626100740546,Mon Jul 12 07:39:00 PDT 2021,85,251,1
1626160098105,Tue Jul 13 00:08:18 PDT 2021,85,255,1
1626184102744,Tue Jul 13 06:48:22 PDT 2021,85,256,1
1626198170936,Tue Jul 13 10:42:50 PDT 2021,85,257,1
1626641072088,Sun Jul 18 13:44:32 PDT 2021,85,258,1
1626213837225,Tue Jul 13 15:03:57 PDT 2021,85,260,-1
1626215404081,Tue Jul 13 15:30:04 PDT 2021,85,261,1
1626220947221,Tue Jul 13 17:02:27 PDT 2021,85,263,1
1626235262194,Tue Jul 13 21:01:02 PDT 2021,85,265,-1
1626276035374,Wed Jul 14 08:20:35 PDT 2021,85,266,0
1626383237203,Thu Jul 15 14:07:17 PDT 2021,85,267,-1
1626360979130,Thu Jul 15 07:56:19 PDT 2021,85,269,1
1626385721202,Thu Jul 15 14:48:41 PDT 2021,85,271,-1
1626454990967,Fri Jul 16 10:03:10 PDT 2021,85,273,1
1626455363736,Fri Jul 16 10:09:23 PDT 2021,85,274,-1
1626470911446,Fri Jul 16 14:28:31 PDT 2021,85,275,1
1626492959237,Fri Jul 16 20:35:59 PDT 2021,85,276,0
1626540517855,Sat Jul 17 09:48:37 PDT 2021,85,278,1
1626540472733,Sat Jul 17 09:47:52 PDT 2021,85,279,-1
1626544842386,Sat Jul 17 11:00:42 PDT 2021,85,280,1
1626552362126,Sat Jul 17 13:06:02 PDT 2021,85,281,1
1626553330738,Sat Jul 17 13:22:10 PDT 2021,85,282,1
1626568086690,Sat Jul 17 17:28:06 PDT 2021,85,284,1
1626578223834,Sat Jul 17 20:17:03 PDT 2021,85,285,0
1626584492227,Sat Jul 17 22:01:32 PDT 2021,85,286,1
1626712836001,Mon Jul 19 09:40:36 PDT 2021,85,288,1
1626716446935,Mon Jul 19 10:40:46 PDT 2021,85,290,1
1626719900226,Mon Jul 19 11:38:20 PDT 2021,85,291,1
1626724002322,Mon Jul 19 12:46:42 PDT 2021,85,292,1
1626737461850,Mon Jul 19 16:31:01 PDT 2021,85,294,1
1626751983452,Mon Jul 19 20:33:03 PDT 2021,85,295,-1
1626791737524,Tue Jul 20 07:35:37 PDT 2021,85,296,-1
1626798620014,Tue Jul 20 09:30:20 PDT 2021,85,298,-1
1626908670934,Wed Jul 21 16:04:30 PDT 2021,85,299,1
1626965269098,Thu Jul 22 07:47:49 PDT 2021,85,300,1
1626919192454,Wed Jul 21 18:59:52 PDT 2021,85,301,-1
1627000751332,Thu Jul 22 17:39:11 PDT 2021,85,302,-1
1627002490692,Thu Jul 22 18:08:10 PDT 2021,85,303,-1
1627007814068,Thu Jul 22 19:36:54 PDT 2021,85,304,1
1627008676405,Thu Jul 22 19:51:16 PDT 2021,85,305,1
1627070203710,Fri Jul 23 12:56:43 PDT 2021,85,307,1
1627083790727,Fri Jul 23 16:43:10 PDT 2021,85,309,1
1627085345173,Fri Jul 23 17:09:05 PDT 2021,85,310,1
1627086645327,Fri Jul 23 17:30:45 PDT 2021,85,311,1
1627088011275,Fri Jul 23 17:53:31 PDT 2021,85,312,1
1627099602180,Fri Jul 23 21:06:42 PDT 2021,85,313,1
1627100525375,Fri Jul 23 21:22:05 PDT 2021,85,314,1
1627101640790,Fri Jul 23 21:40:40 PDT 2021,85,315,1
1627162705595,Sat Jul 24 14:38:25 PDT 2021,85,317,1
1627187029689,Sat Jul 24 21:23:49 PDT 2021,85,318,-1
1627191422205,Sat Jul 24 22:37:02 PDT 2021,85,319,-1
1627404914033,Tue Jul 27 09:55:14 PDT 2021,85,321,0
1627407289649,Tue Jul 27 10:34:49 PDT 2021,85,322,-1
1627414699921,Tue Jul 27 12:38:19 PDT 2021,85,325,1
1627425522278,Tue Jul 27 15:38:42 PDT 2021,85,326,0
1627439440908,Tue Jul 27 19:30:40 PDT 2021,85,327,-1
1627451091381,Tue Jul 27 22:44:51 PDT 2021,85,328,1
1627451476263,Tue Jul 27 22:51:16 PDT 2021,85,329,1
1627502646114,Wed Jul 28 13:04:06 PDT 2021,85,332,1
1627503226773,Wed Jul 28 13:13:46 PDT 2021,85,334,1
1627504216230,Wed Jul 28 13:30:16 PDT 2021,85,335,0
1627505096712,Wed Jul 28 13:44:56 PDT 2021,85,337,1
1627505502328,Wed Jul 28 13:51:42 PDT 2021,85,339,1
1627506608066,Wed Jul 28 14:10:08 PDT 2021,85,341,1
1627508702619,Wed Jul 28 14:45:02 PDT 2021,85,343,1
1627509275974,Wed Jul 28 14:54:35 PDT 2021,85,345,0
1627509889651,Wed Jul 28 15:04:49 PDT 2021,85,346,1
1627515033582,Wed Jul 28 16:30:33 PDT 2021,85,348,1
1627515418000,Wed Jul 28 16:36:58 PDT 2021,85,350,-1
1627522452699,Wed Jul 28 18:34:12 PDT 2021,85,353,1
1627522092548,Wed Jul 28 18:28:12 PDT 2021,85,356,1
1627529596805,Wed Jul 28 20:33:16 PDT 2021,85,357,1
1627531825341,Wed Jul 28 21:10:25 PDT 2021,85,358,1
1627535390229,Wed Jul 28 22:09:50 PDT 2021,85,361,0
1627544331295,Thu Jul 29 00:38:51 PDT 2021,85,364,-1
1627573340550,Thu Jul 29 08:42:20 PDT 2021,85,366,1
1627578059343,Thu Jul 29 10:00:59 PDT 2021,85,368,-1
1627583087154,Thu Jul 29 11:24:47 PDT 2021,85,369,1
1627583798712,Thu Jul 29 11:36:38 PDT 2021,85,371,1
1627586542942,Thu Jul 29 12:22:22 PDT 2021,85,373,-1
1627608098195,Thu Jul 29 18:21:38 PDT 2021,85,376,0
1627611935917,Thu Jul 29 19:25:35 PDT 2021,85,377,1
1627613757380,Thu Jul 29 19:55:57 PDT 2021,85,378,1
1627654794108,Fri Jul 30 07:19:54 PDT 2021,85,380,1
1627656431590,Fri Jul 30 07:47:11 PDT 2021,85,381,0
1627663874924,Fri Jul 30 09:51:14 PDT 2021,85,382,-1
1627664917052,Fri Jul 30 10:08:37 PDT 2021,85,383,1
1627667159164,Fri Jul 30 10:45:59 PDT 2021,85,384,1
1627673890009,Fri Jul 30 12:38:10 PDT 2021,85,385,1
1627675971846,Fri Jul 30 13:12:51 PDT 2021,85,386,-1
1627675609043,Fri Jul 30 13:06:49 PDT 2021,85,387,1
1627680323119,Fri Jul 30 14:25:23 PDT 2021,85,388,1
1627681882191,Fri Jul 30 14:51:22 PDT 2021,85,389,-1
1627685459002,Fri Jul 30 15:50:59 PDT 2021,85,393,0
1627686173232,Fri Jul 30 16:02:53 PDT 2021,85,394,1
1627703009052,Fri Jul 30 20:43:29 PDT 2021,85,396,1
1627752448221,Sat Jul 31 10:27:28 PDT 2021,85,397,1
1627752592367,Sat Jul 31 10:29:52 PDT 2021,85,398,1
1627759932263,Sat Jul 31 12:32:12 PDT 2021,85,400,1
1627769582486,Sat Jul 31 15:13:02 PDT 2021,85,401,1
1627771806479,Sat Jul 31 15:50:06 PDT 2021,85,402,-1
1627775655863,Sat Jul 31 16:54:15 PDT 2021,85,403,-1
1627837599426,Sun Aug 01 10:06:39 PDT 2021,85,404,-1
1625023028854,Tue Jun 29 20:17:08 PDT 2021,86,0,0
1625019850129,Tue Jun 29 19:24:10 PDT 2021,86,24,1
1625019670570,Tue Jun 29 19:21:10 PDT 2021,86,25,1
1625019907304,Tue Jun 29 19:25:07 PDT 2021,86,26,1
1625021590554,Tue Jun 29 19:53:10 PDT 2021,86,27,1
1625055521829,Wed Jun 30 05:18:41 PDT 2021,86,28,1
1625057620590,Wed Jun 30 05:53:40 PDT 2021,86,30,1
1625064823259,Wed Jun 30 07:53:43 PDT 2021,86,33,1
1625066110699,Wed Jun 30 08:15:10 PDT 2021,86,34,0
1625068200992,Wed Jun 30 08:50:00 PDT 2021,86,35,1
1625069264202,Wed Jun 30 09:07:44 PDT 2021,86,36,1
1625071801654,Wed Jun 30 09:50:01 PDT 2021,86,37,1
1625071737940,Wed Jun 30 09:48:57 PDT 2021,86,38,1
1625082426976,Wed Jun 30 12:47:06 PDT 2021,86,40,1
1625098963903,Wed Jun 30 17:22:43 PDT 2021,86,41,1
1625086094656,Wed Jun 30 13:48:14 PDT 2021,86,42,1
1625090105832,Wed Jun 30 14:55:05 PDT 2021,86,43,1
1625093063180,Wed Jun 30 15:44:23 PDT 2021,86,45,1
1625095394191,Wed Jun 30 16:23:14 PDT 2021,86,46,1
1625094933386,Wed Jun 30 16:15:33 PDT 2021,86,47,1
1625095909592,Wed Jun 30 16:31:49 PDT 2021,86,48,1
1625099240507,Wed Jun 30 17:27:20 PDT 2021,86,50,1
1625101304718,Wed Jun 30 18:01:44 PDT 2021,86,52,-1
1625101735220,Wed Jun 30 18:08:55 PDT 2021,86,53,1
1625101331915,Wed Jun 30 18:02:11 PDT 2021,86,54,1
1625108360624,Wed Jun 30 19:59:20 PDT 2021,86,55,1
1625116364888,Wed Jun 30 22:12:44 PDT 2021,86,57,1
1625117261917,Wed Jun 30 22:27:41 PDT 2021,86,58,1
1625117750153,Wed Jun 30 22:35:50 PDT 2021,86,59,0
1625150459506,Thu Jul 01 07:40:59 PDT 2021,86,61,1
1625151302685,Thu Jul 01 07:55:02 PDT 2021,86,62,1
1625154179814,Thu Jul 01 08:42:59 PDT 2021,86,63,1
1625155763450,Thu Jul 01 09:09:23 PDT 2021,86,64,1
1625158176717,Thu Jul 01 09:49:36 PDT 2021,86,65,0
1625410343025,Sun Jul 04 07:52:23 PDT 2021,86,66,1
1625159898902,Thu Jul 01 10:18:18 PDT 2021,86,68,1
1625160123752,Thu Jul 01 10:22:03 PDT 2021,86,69,1
1625167882298,Thu Jul 01 12:31:22 PDT 2021,86,70,1
1625162755439,Thu Jul 01 11:05:55 PDT 2021,86,71,-1
1625163450894,Thu Jul 01 11:17:30 PDT 2021,86,73,-1
1625164922501,Thu Jul 01 11:42:02 PDT 2021,86,74,0
1625164073526,Thu Jul 01 11:27:53 PDT 2021,86,83,-1
1625164631203,Thu Jul 01 11:37:11 PDT 2021,86,85,-1
1625165576030,Thu Jul 01 11:52:56 PDT 2021,86,86,0
1625168769621,Thu Jul 01 12:46:09 PDT 2021,86,92,1
1625175269120,Thu Jul 01 14:34:29 PDT 2021,86,94,1
1625174768958,Thu Jul 01 14:26:08 PDT 2021,86,95,1
1625183164118,Thu Jul 01 16:46:04 PDT 2021,86,96,1
1625185168243,Thu Jul 01 17:19:28 PDT 2021,86,97,1
1625185929020,Thu Jul 01 17:32:09 PDT 2021,86,98,1
1625190960729,Thu Jul 01 18:56:00 PDT 2021,86,100,1
1625191200856,Thu Jul 01 19:00:00 PDT 2021,86,101,1
1625199790885,Thu Jul 01 21:23:10 PDT 2021,86,102,1
1625237993982,Fri Jul 02 07:59:53 PDT 2021,86,103,-1
1625241912357,Fri Jul 02 09:05:12 PDT 2021,86,104,1
1625241778771,Fri Jul 02 09:02:58 PDT 2021,86,105,1
1625242127838,Fri Jul 02 09:08:47 PDT 2021,86,106,1
1625245698893,Fri Jul 02 10:08:18 PDT 2021,86,107,1
1625251489835,Fri Jul 02 11:44:49 PDT 2021,86,108,1
1625265307274,Fri Jul 02 15:35:07 PDT 2021,86,110,0
1625266363192,Fri Jul 02 15:52:43 PDT 2021,86,111,1
1625274996746,Fri Jul 02 18:16:36 PDT 2021,86,112,1
1625295653528,Sat Jul 03 00:00:53 PDT 2021,86,115,1
1625329403013,Sat Jul 03 09:23:23 PDT 2021,86,118,1
1625333411771,Sat Jul 03 10:30:11 PDT 2021,86,119,1
1625362146954,Sat Jul 03 18:29:06 PDT 2021,86,120,1
1625364709183,Sat Jul 03 19:11:49 PDT 2021,86,121,-1
1625365368911,Sat Jul 03 19:22:48 PDT 2021,86,122,1
1625366316869,Sat Jul 03 19:38:36 PDT 2021,86,123,1
1625375245976,Sat Jul 03 22:07:25 PDT 2021,86,124,1
1625384484251,Sun Jul 04 00:41:24 PDT 2021,86,125,1
1625414246321,Sun Jul 04 08:57:26 PDT 2021,86,127,1
1625424687475,Sun Jul 04 11:51:27 PDT 2021,86,131,1
1625429108214,Sun Jul 04 13:05:08 PDT 2021,86,132,1
1625435153181,Sun Jul 04 14:45:53 PDT 2021,86,135,1
1625436192472,Sun Jul 04 15:03:12 PDT 2021,86,136,1
1625436864572,Sun Jul 04 15:14:24 PDT 2021,86,137,1
1625451932933,Sun Jul 04 19:25:32 PDT 2021,86,141,1
1625454509559,Sun Jul 04 20:08:29 PDT 2021,86,142,1
1625461026127,Sun Jul 04 21:57:06 PDT 2021,86,144,1
1625461856417,Sun Jul 04 22:10:56 PDT 2021,86,145,1
1625543047290,Mon Jul 05 20:44:07 PDT 2021,86,146,1
1625495863653,Mon Jul 05 07:37:43 PDT 2021,86,147,1
1625528689004,Mon Jul 05 16:44:49 PDT 2021,86,148,1
1625593749944,Tue Jul 06 10:49:09 PDT 2021,86,151,1
1625597515866,Tue Jul 06 11:51:55 PDT 2021,86,152,1
1625598040843,Tue Jul 06 12:00:40 PDT 2021,86,153,1
