timestamp,datetime,comment-id,voter-id,vote
1625611149628,Tue Jul 06 15:39:09 PDT 2021,86,155,1
1625627503023,Tue Jul 06 20:11:43 PDT 2021,86,156,1
1625635840033,Tue Jul 06 22:30:40 PDT 2021,86,157,1
1625672880504,Wed Jul 07 08:48:00 PDT 2021,86,160,1
1625674454558,Wed Jul 07 09:14:14 PDT 2021,86,161,1
1625675237917,Wed Jul 07 09:27:17 PDT 2021,86,162,1
1625676403668,Wed Jul 07 09:46:43 PDT 2021,86,163,1
1625677414383,Wed Jul 07 10:03:34 PDT 2021,86,165,1
1625677695470,Wed Jul 07 10:08:15 PDT 2021,86,166,1
1625677679767,Wed Jul 07 10:07:59 PDT 2021,86,167,1
1625693172671,Wed Jul 07 14:26:12 PDT 2021,86,173,1
1625694273139,Wed Jul 07 14:44:33 PDT 2021,86,174,1
1625695393333,Wed Jul 07 15:03:13 PDT 2021,86,178,1
1625696537219,Wed Jul 07 15:22:17 PDT 2021,86,180,1
1625696417573,Wed Jul 07 15:20:17 PDT 2021,86,181,1
1625698313128,Wed Jul 07 15:51:53 PDT 2021,86,183,0
1625699859907,Wed Jul 07 16:17:39 PDT 2021,86,184,1
1625700125221,Wed Jul 07 16:22:05 PDT 2021,86,186,0
1625701054132,Wed Jul 07 16:37:34 PDT 2021,86,187,1
1625700680282,Wed Jul 07 16:31:20 PDT 2021,86,188,1
1625702515760,Wed Jul 07 17:01:55 PDT 2021,86,189,-1
1625707010390,Wed Jul 07 18:16:50 PDT 2021,86,191,1
1625710078583,Wed Jul 07 19:07:58 PDT 2021,86,193,1
1625710216077,Wed Jul 07 19:10:16 PDT 2021,86,194,1
1625722890629,Wed Jul 07 22:41:30 PDT 2021,86,196,1
1625753093755,Thu Jul 08 07:04:53 PDT 2021,86,197,1
1625755840483,Thu Jul 08 07:50:40 PDT 2021,86,198,1
1625758922134,Thu Jul 08 08:42:02 PDT 2021,86,199,1
1625760111420,Thu Jul 08 09:01:51 PDT 2021,86,200,1
1625762591657,Thu Jul 08 09:43:11 PDT 2021,86,201,-1
1625763421043,Thu Jul 08 09:57:01 PDT 2021,86,203,1
1625770378146,Thu Jul 08 11:52:58 PDT 2021,86,205,1
1625772363690,Thu Jul 08 12:26:03 PDT 2021,86,206,1
1625781736052,Thu Jul 08 15:02:16 PDT 2021,86,207,0
1625783689946,Thu Jul 08 15:34:49 PDT 2021,86,208,1
1625786564512,Thu Jul 08 16:22:44 PDT 2021,86,209,1
1625789808632,Thu Jul 08 17:16:48 PDT 2021,86,210,1
1625844344011,Fri Jul 09 08:25:44 PDT 2021,86,215,1
1625852908240,Fri Jul 09 10:48:28 PDT 2021,86,216,1
1625855588397,Fri Jul 09 11:33:08 PDT 2021,86,217,-1
1625863362211,Fri Jul 09 13:42:42 PDT 2021,86,218,1
1625868147812,Fri Jul 09 15:02:27 PDT 2021,86,219,1
1625921610866,Sat Jul 10 05:53:30 PDT 2021,86,223,1
1625922375917,Sat Jul 10 06:06:15 PDT 2021,86,224,1
1625929091920,Sat Jul 10 07:58:11 PDT 2021,86,226,1
1625932874782,Sat Jul 10 09:01:14 PDT 2021,86,227,1
1625939705118,Sat Jul 10 10:55:05 PDT 2021,86,228,1
1625961583748,Sat Jul 10 16:59:43 PDT 2021,86,231,1
1625964498741,Sat Jul 10 17:48:18 PDT 2021,86,232,1
1625971576931,Sat Jul 10 19:46:16 PDT 2021,86,233,1
1625982117012,Sat Jul 10 22:41:57 PDT 2021,86,234,1
1626011656755,Sun Jul 11 06:54:16 PDT 2021,86,236,1
1626015461837,Sun Jul 11 07:57:41 PDT 2021,86,237,1
1626015499812,Sun Jul 11 07:58:19 PDT 2021,86,238,1
1626016319897,Sun Jul 11 08:11:59 PDT 2021,86,239,-1
1626027678043,Sun Jul 11 11:21:18 PDT 2021,86,240,1
1626031393473,Sun Jul 11 12:23:13 PDT 2021,86,241,1
1626033718418,Sun Jul 11 13:01:58 PDT 2021,86,243,1
1626055706598,Sun Jul 11 19:08:26 PDT 2021,86,247,1
1626063554295,Sun Jul 11 21:19:14 PDT 2021,86,248,-1
1626097419443,Mon Jul 12 06:43:39 PDT 2021,86,250,1
1626100947867,Mon Jul 12 07:42:27 PDT 2021,86,251,1
1626160460426,Tue Jul 13 00:14:20 PDT 2021,86,255,0
1626184094237,Tue Jul 13 06:48:14 PDT 2021,86,256,1
1626213871949,Tue Jul 13 15:04:31 PDT 2021,86,260,1
1626215491040,Tue Jul 13 15:31:31 PDT 2021,86,261,-1
1626220829280,Tue Jul 13 17:00:29 PDT 2021,86,263,1
1626298293726,Wed Jul 14 14:31:33 PDT 2021,86,265,1
1626383524902,Thu Jul 15 14:12:04 PDT 2021,86,267,1
1626360664879,Thu Jul 15 07:51:04 PDT 2021,86,269,1
1626386394294,Thu Jul 15 14:59:54 PDT 2021,86,271,1
1626455735526,Fri Jul 16 10:15:35 PDT 2021,86,274,1
1626470997802,Fri Jul 16 14:29:57 PDT 2021,86,275,1
1626492858259,Fri Jul 16 20:34:18 PDT 2021,86,276,1
1626540682902,Sat Jul 17 09:51:22 PDT 2021,86,278,1
1626540594433,Sat Jul 17 09:49:54 PDT 2021,86,279,1
1626545231089,Sat Jul 17 11:07:11 PDT 2021,86,280,1
1626552391989,Sat Jul 17 13:06:31 PDT 2021,86,281,1
1626553316742,Sat Jul 17 13:21:56 PDT 2021,86,282,1
1626568253281,Sat Jul 17 17:30:53 PDT 2021,86,284,1
1626584723427,Sat Jul 17 22:05:23 PDT 2021,86,286,-1
1626713256766,Mon Jul 19 09:47:36 PDT 2021,86,288,1
1626716571887,Mon Jul 19 10:42:51 PDT 2021,86,290,1
1626719845388,Mon Jul 19 11:37:25 PDT 2021,86,291,1
1626733975650,Mon Jul 19 15:32:55 PDT 2021,86,292,1
1626737407925,Mon Jul 19 16:30:07 PDT 2021,86,294,-1
1626752028439,Mon Jul 19 20:33:48 PDT 2021,86,295,1
1626791680015,Tue Jul 20 07:34:40 PDT 2021,86,296,-1
1626798571836,Tue Jul 20 09:29:31 PDT 2021,86,298,1
1626909240572,Wed Jul 21 16:14:00 PDT 2021,86,299,1
1626965355131,Thu Jul 22 07:49:15 PDT 2021,86,300,0
1626919081800,Wed Jul 21 18:58:01 PDT 2021,86,301,1
1627001022930,Thu Jul 22 17:43:42 PDT 2021,86,302,1
1627002437796,Thu Jul 22 18:07:17 PDT 2021,86,303,-1
1627008821667,Thu Jul 22 19:53:41 PDT 2021,86,305,1
1627083682984,Fri Jul 23 16:41:22 PDT 2021,86,309,1
1627085314610,Fri Jul 23 17:08:34 PDT 2021,86,310,1
1627087024283,Fri Jul 23 17:37:04 PDT 2021,86,311,1
1627088201963,Fri Jul 23 17:56:41 PDT 2021,86,312,1
1627099726435,Fri Jul 23 21:08:46 PDT 2021,86,313,1
1627100714618,Fri Jul 23 21:25:14 PDT 2021,86,314,1
1627101965016,Fri Jul 23 21:46:05 PDT 2021,86,315,1
1627162479324,Sat Jul 24 14:34:39 PDT 2021,86,317,0
1627187878576,Sat Jul 24 21:37:58 PDT 2021,86,318,1
1627191504640,Sat Jul 24 22:38:24 PDT 2021,86,319,1
1627407283801,Tue Jul 27 10:34:43 PDT 2021,86,322,1
1627414818586,Tue Jul 27 12:40:18 PDT 2021,86,325,0
1627698148290,Fri Jul 30 19:22:28 PDT 2021,86,326,1
1627451281134,Tue Jul 27 22:48:01 PDT 2021,86,328,1
1627502563533,Wed Jul 28 13:02:43 PDT 2021,86,332,1
1627503067583,Wed Jul 28 13:11:07 PDT 2021,86,333,1
1627504958981,Wed Jul 28 13:42:38 PDT 2021,86,337,1
1627505826034,Wed Jul 28 13:57:06 PDT 2021,86,339,1
1627506685338,Wed Jul 28 14:11:25 PDT 2021,86,341,1
1627506750272,Wed Jul 28 14:12:30 PDT 2021,86,342,0
1627508663586,Wed Jul 28 14:44:23 PDT 2021,86,343,1
1627508828455,Wed Jul 28 14:47:08 PDT 2021,86,345,1
1627514981185,Wed Jul 28 16:29:41 PDT 2021,86,348,1
1627515248046,Wed Jul 28 16:34:08 PDT 2021,86,349,0
1627523655383,Wed Jul 28 18:54:15 PDT 2021,86,353,1
1627521560851,Wed Jul 28 18:19:20 PDT 2021,86,356,1
1627529075525,Wed Jul 28 20:24:35 PDT 2021,86,357,1
1627531783080,Wed Jul 28 21:09:43 PDT 2021,86,358,1
1627532648298,Wed Jul 28 21:24:08 PDT 2021,86,359,0
1627543491964,Thu Jul 29 00:24:51 PDT 2021,86,364,1
1627543492187,Thu Jul 29 00:24:52 PDT 2021,86,364,1
1627567945745,Thu Jul 29 07:12:25 PDT 2021,86,365,1
1627573329581,Thu Jul 29 08:42:09 PDT 2021,86,366,1
1627579238259,Thu Jul 29 10:20:38 PDT 2021,86,368,1
1627582651575,Thu Jul 29 11:17:31 PDT 2021,86,369,1
1627586913310,Thu Jul 29 12:28:33 PDT 2021,86,373,1
1627607703791,Thu Jul 29 18:15:03 PDT 2021,86,376,1
1627614145346,Thu Jul 29 20:02:25 PDT 2021,86,378,1
1627654733472,Fri Jul 30 07:18:53 PDT 2021,86,380,1
1627663800119,Fri Jul 30 09:50:00 PDT 2021,86,382,1
1627666491067,Fri Jul 30 10:34:51 PDT 2021,86,384,1
1627676191405,Fri Jul 30 13:16:31 PDT 2021,86,386,1
1627681744683,Fri Jul 30 14:49:04 PDT 2021,86,388,1
1627682469404,Fri Jul 30 15:01:09 PDT 2021,86,389,1
1627685566420,Fri Jul 30 15:52:46 PDT 2021,86,393,1
1627686314322,Fri Jul 30 16:05:14 PDT 2021,86,394,1
1627702675745,Fri Jul 30 20:37:55 PDT 2021,86,396,0
1627770139839,Sat Jul 31 15:22:19 PDT 2021,86,401,0
1627771843775,Sat Jul 31 15:50:43 PDT 2021,86,402,1
1627775251565,Sat Jul 31 16:47:31 PDT 2021,86,403,1
1627838003823,Sun Aug 01 10:13:23 PDT 2021,86,404,1
1625023053577,Tue Jun 29 20:17:33 PDT 2021,87,0,1
1625020502099,Tue Jun 29 19:35:02 PDT 2021,87,24,1
1625115098711,Wed Jun 30 21:51:38 PDT 2021,87,26,1
1625021531554,Tue Jun 29 19:52:11 PDT 2021,87,27,-1
1625055382412,Wed Jun 30 05:16:22 PDT 2021,87,28,1
1625057704134,Wed Jun 30 05:55:04 PDT 2021,87,30,1
1625062017086,Wed Jun 30 07:06:57 PDT 2021,87,32,-1
1625064401730,Wed Jun 30 07:46:41 PDT 2021,87,33,1
1625066259501,Wed Jun 30 08:17:39 PDT 2021,87,34,1
1625068121799,Wed Jun 30 08:48:41 PDT 2021,87,35,1
1625068639088,Wed Jun 30 08:57:19 PDT 2021,87,36,1
1625071436531,Wed Jun 30 09:43:56 PDT 2021,87,37,1
1625071891732,Wed Jun 30 09:51:31 PDT 2021,87,38,1
1625082297539,Wed Jun 30 12:44:57 PDT 2021,87,40,1
1625099253971,Wed Jun 30 17:27:33 PDT 2021,87,41,0
1625086044005,Wed Jun 30 13:47:24 PDT 2021,87,42,1
1625089727328,Wed Jun 30 14:48:47 PDT 2021,87,43,1
1625092875036,Wed Jun 30 15:41:15 PDT 2021,87,45,1
1625094860721,Wed Jun 30 16:14:20 PDT 2021,87,46,1
1625094988794,Wed Jun 30 16:16:28 PDT 2021,87,47,1
1625095902917,Wed Jun 30 16:31:42 PDT 2021,87,48,1
1625099014367,Wed Jun 30 17:23:34 PDT 2021,87,50,1
1625101019984,Wed Jun 30 17:56:59 PDT 2021,87,52,1
1625101710666,Wed Jun 30 18:08:30 PDT 2021,87,53,-1
1625101629625,Wed Jun 30 18:07:09 PDT 2021,87,54,1
1625108031794,Wed Jun 30 19:53:51 PDT 2021,87,55,1
1625115921650,Wed Jun 30 22:05:21 PDT 2021,87,57,1
1625117506053,Wed Jun 30 22:31:46 PDT 2021,87,58,1
1625117796240,Wed Jun 30 22:36:36 PDT 2021,87,59,1
1625149951436,Thu Jul 01 07:32:31 PDT 2021,87,61,1
1625151338445,Thu Jul 01 07:55:38 PDT 2021,87,62,1
1625154141934,Thu Jul 01 08:42:21 PDT 2021,87,63,1
1625155694516,Thu Jul 01 09:08:14 PDT 2021,87,64,1
1625157904089,Thu Jul 01 09:45:04 PDT 2021,87,65,1
1625410486930,Sun Jul 04 07:54:46 PDT 2021,87,66,1
1625159498493,Thu Jul 01 10:11:38 PDT 2021,87,68,1
1625159867891,Thu Jul 01 10:17:47 PDT 2021,87,69,1
1625167692934,Thu Jul 01 12:28:12 PDT 2021,87,70,1
1625161482415,Thu Jul 01 10:44:42 PDT 2021,87,71,0
1625163344442,Thu Jul 01 11:15:44 PDT 2021,87,73,-1
1625164905300,Thu Jul 01 11:41:45 PDT 2021,87,74,0
1625164197510,Thu Jul 01 11:29:57 PDT 2021,87,83,-1
1625164456933,Thu Jul 01 11:34:16 PDT 2021,87,84,-1
1625164627273,Thu Jul 01 11:37:07 PDT 2021,87,85,-1
1625165313521,Thu Jul 01 11:48:33 PDT 2021,87,86,-1
1625165636655,Thu Jul 01 11:53:56 PDT 2021,87,87,-1
1625168150578,Thu Jul 01 12:35:50 PDT 2021,87,92,1
1625173507231,Thu Jul 01 14:05:07 PDT 2021,87,93,1
1625174997145,Thu Jul 01 14:29:57 PDT 2021,87,94,0
1625175195522,Thu Jul 01 14:33:15 PDT 2021,87,95,1
1625182921260,Thu Jul 01 16:42:01 PDT 2021,87,96,1
1625185588484,Thu Jul 01 17:26:28 PDT 2021,87,97,1
1626140566799,Mon Jul 12 18:42:46 PDT 2021,87,98,0
1625190590186,Thu Jul 01 18:49:50 PDT 2021,87,100,1
1625190869185,Thu Jul 01 18:54:29 PDT 2021,87,101,1
1625199631738,Thu Jul 01 21:20:31 PDT 2021,87,102,-1
1625238091034,Fri Jul 02 08:01:31 PDT 2021,87,103,-1
1625241471530,Fri Jul 02 08:57:51 PDT 2021,87,104,1
1625242283248,Fri Jul 02 09:11:23 PDT 2021,87,106,1
1625245548897,Fri Jul 02 10:05:48 PDT 2021,87,107,1
1625251405067,Fri Jul 02 11:43:25 PDT 2021,87,108,1
1625266399730,Fri Jul 02 15:53:19 PDT 2021,87,111,1
1625275575323,Fri Jul 02 18:26:15 PDT 2021,87,112,1
1625281833885,Fri Jul 02 20:10:33 PDT 2021,87,113,0
1625295597588,Fri Jul 02 23:59:57 PDT 2021,87,115,0
1625329597051,Sat Jul 03 09:26:37 PDT 2021,87,118,0
1625333640074,Sat Jul 03 10:34:00 PDT 2021,87,119,1
1625364735900,Sat Jul 03 19:12:15 PDT 2021,87,121,-1
1625365326153,Sat Jul 03 19:22:06 PDT 2021,87,122,0
1625365946472,Sat Jul 03 19:32:26 PDT 2021,87,123,1
1625375068998,Sat Jul 03 22:04:28 PDT 2021,87,124,1
1625384615211,Sun Jul 04 00:43:35 PDT 2021,87,125,1
1625413447167,Sun Jul 04 08:44:07 PDT 2021,87,127,1
1625424231701,Sun Jul 04 11:43:51 PDT 2021,87,131,1
1625428918922,Sun Jul 04 13:01:58 PDT 2021,87,132,1
1625435446575,Sun Jul 04 14:50:46 PDT 2021,87,135,1
1625436349034,Sun Jul 04 15:05:49 PDT 2021,87,136,1
1625437122658,Sun Jul 04 15:18:42 PDT 2021,87,137,1
1625452088928,Sun Jul 04 19:28:08 PDT 2021,87,141,1
1625454583893,Sun Jul 04 20:09:43 PDT 2021,87,142,1
1625462293394,Sun Jul 04 22:18:13 PDT 2021,87,145,1
1625495586662,Mon Jul 05 07:33:06 PDT 2021,87,147,1
1625593543618,Tue Jul 06 10:45:43 PDT 2021,87,151,1
1625602759104,Tue Jul 06 13:19:19 PDT 2021,87,152,1
1625597846705,Tue Jul 06 11:57:26 PDT 2021,87,153,1
1625611660963,Tue Jul 06 15:47:40 PDT 2021,87,155,1
1625627020851,Tue Jul 06 20:03:40 PDT 2021,87,156,1
1625635791425,Tue Jul 06 22:29:51 PDT 2021,87,157,1
1625672803646,Wed Jul 07 08:46:43 PDT 2021,87,160,1
1625674707059,Wed Jul 07 09:18:27 PDT 2021,87,161,1
1625675014592,Wed Jul 07 09:23:34 PDT 2021,87,162,1
1625676567106,Wed Jul 07 09:49:27 PDT 2021,87,163,0
1625686636187,Wed Jul 07 12:37:16 PDT 2021,87,164,1
1625677389642,Wed Jul 07 10:03:09 PDT 2021,87,165,1
1625678536124,Wed Jul 07 10:22:16 PDT 2021,87,166,1
1625686293923,Wed Jul 07 12:31:33 PDT 2021,87,170,0
1625693736336,Wed Jul 07 14:35:36 PDT 2021,87,173,1
1625694055314,Wed Jul 07 14:40:55 PDT 2021,87,174,1
1625694735156,Wed Jul 07 14:52:15 PDT 2021,87,177,1
1625695533855,Wed Jul 07 15:05:33 PDT 2021,87,178,1
1625696264191,Wed Jul 07 15:17:44 PDT 2021,87,180,1
1625696669259,Wed Jul 07 15:24:29 PDT 2021,87,181,1
1625697081667,Wed Jul 07 15:31:21 PDT 2021,87,182,1
1625698480785,Wed Jul 07 15:54:40 PDT 2021,87,183,1
1625699615184,Wed Jul 07 16:13:35 PDT 2021,87,184,1
1625699432642,Wed Jul 07 16:10:32 PDT 2021,87,185,0
1625700092052,Wed Jul 07 16:21:32 PDT 2021,87,186,1
1625700396107,Wed Jul 07 16:26:36 PDT 2021,87,187,1
1625700456504,Wed Jul 07 16:27:36 PDT 2021,87,188,1
1625702691292,Wed Jul 07 17:04:51 PDT 2021,87,189,1
1625710312931,Wed Jul 07 19:11:52 PDT 2021,87,191,0
1625710226141,Wed Jul 07 19:10:26 PDT 2021,87,193,1
1625711046717,Wed Jul 07 19:24:06 PDT 2021,87,194,1
1625723158731,Wed Jul 07 22:45:58 PDT 2021,87,196,0
1625752538050,Thu Jul 08 06:55:38 PDT 2021,87,197,1
1625755494199,Thu Jul 08 07:44:54 PDT 2021,87,198,0
1625759023431,Thu Jul 08 08:43:43 PDT 2021,87,199,1
1625760098416,Thu Jul 08 09:01:38 PDT 2021,87,200,1
1625762529829,Thu Jul 08 09:42:09 PDT 2021,87,201,-1
1625763740326,Thu Jul 08 10:02:20 PDT 2021,87,203,1
1625770269681,Thu Jul 08 11:51:09 PDT 2021,87,205,1
1625772375032,Thu Jul 08 12:26:15 PDT 2021,87,206,1
1625782383175,Thu Jul 08 15:13:03 PDT 2021,87,207,1
1625783958341,Thu Jul 08 15:39:18 PDT 2021,87,208,1
1625786496202,Thu Jul 08 16:21:36 PDT 2021,87,209,1
1625801672999,Thu Jul 08 20:34:32 PDT 2021,87,213,1
1625845334798,Fri Jul 09 08:42:14 PDT 2021,87,215,1
1625855481457,Fri Jul 09 11:31:21 PDT 2021,87,217,1
1625863381410,Fri Jul 09 13:43:01 PDT 2021,87,218,1
1625868250860,Fri Jul 09 15:04:10 PDT 2021,87,219,1
1625921026648,Sat Jul 10 05:43:46 PDT 2021,87,223,1
1625921796977,Sat Jul 10 05:56:36 PDT 2021,87,224,1
1625926563360,Sat Jul 10 07:16:03 PDT 2021,87,225,-1
1625929311358,Sat Jul 10 08:01:51 PDT 2021,87,226,1
1625937239151,Sat Jul 10 10:13:59 PDT 2021,87,227,1
1625939362065,Sat Jul 10 10:49:22 PDT 2021,87,228,1
1625961532301,Sat Jul 10 16:58:52 PDT 2021,87,231,1
1625964899842,Sat Jul 10 17:54:59 PDT 2021,87,232,1
1625971280511,Sat Jul 10 19:41:20 PDT 2021,87,233,1
1625982003332,Sat Jul 10 22:40:03 PDT 2021,87,234,-1
1626011990802,Sun Jul 11 06:59:50 PDT 2021,87,236,0
1626014883264,Sun Jul 11 07:48:03 PDT 2021,87,237,1
1626015138339,Sun Jul 11 07:52:18 PDT 2021,87,238,1
1626016649256,Sun Jul 11 08:17:29 PDT 2021,87,239,-1
1626027339006,Sun Jul 11 11:15:39 PDT 2021,87,240,1
1626029909498,Sun Jul 11 11:58:29 PDT 2021,87,241,1
1626033766732,Sun Jul 11 13:02:46 PDT 2021,87,243,0
1626050976725,Sun Jul 11 17:49:36 PDT 2021,87,246,0
1626055819274,Sun Jul 11 19:10:19 PDT 2021,87,247,1
1626063705015,Sun Jul 11 21:21:45 PDT 2021,87,248,1
1626097057303,Mon Jul 12 06:37:37 PDT 2021,87,249,1
1626097341487,Mon Jul 12 06:42:21 PDT 2021,87,250,1
1626101018484,Mon Jul 12 07:43:38 PDT 2021,87,251,1
1626160313872,Tue Jul 13 00:11:53 PDT 2021,87,255,1
1626184050841,Tue Jul 13 06:47:30 PDT 2021,87,256,1
1626198187393,Tue Jul 13 10:43:07 PDT 2021,87,257,0
1626641137677,Sun Jul 18 13:45:37 PDT 2021,87,258,0
1626214142449,Tue Jul 13 15:09:02 PDT 2021,87,260,1
1627752274268,Sat Jul 31 10:24:34 PDT 2021,87,261,1
1626220935471,Tue Jul 13 17:02:15 PDT 2021,87,263,1
1626274774767,Wed Jul 14 07:59:34 PDT 2021,87,265,1
1626383275080,Thu Jul 15 14:07:55 PDT 2021,87,267,1
1626360889730,Thu Jul 15 07:54:49 PDT 2021,87,269,1
1626386090181,Thu Jul 15 14:54:50 PDT 2021,87,271,1
1626455298535,Fri Jul 16 10:08:18 PDT 2021,87,274,1
1626471191669,Fri Jul 16 14:33:11 PDT 2021,87,275,1
1626492869986,Fri Jul 16 20:34:29 PDT 2021,87,276,0
1626540594506,Sat Jul 17 09:49:54 PDT 2021,87,278,1
1626540511814,Sat Jul 17 09:48:31 PDT 2021,87,279,1
1626545524487,Sat Jul 17 11:12:04 PDT 2021,87,280,0
1626552407273,Sat Jul 17 13:06:47 PDT 2021,87,281,1
1626553958058,Sat Jul 17 13:32:38 PDT 2021,87,282,1
1626567907397,Sat Jul 17 17:25:07 PDT 2021,87,284,1
1626578212303,Sat Jul 17 20:16:52 PDT 2021,87,285,1
1626584580617,Sat Jul 17 22:03:00 PDT 2021,87,286,1
1626712831068,Mon Jul 19 09:40:31 PDT 2021,87,288,1
1626716277986,Mon Jul 19 10:37:57 PDT 2021,87,290,1
1626720230222,Mon Jul 19 11:43:50 PDT 2021,87,291,1
1626724302595,Mon Jul 19 12:51:42 PDT 2021,87,292,0
1626737858635,Mon Jul 19 16:37:38 PDT 2021,87,294,1
1626751996076,Mon Jul 19 20:33:16 PDT 2021,87,295,1
1626791777668,Tue Jul 20 07:36:17 PDT 2021,87,296,1
1626798941092,Tue Jul 20 09:35:41 PDT 2021,87,298,1
1626909103257,Wed Jul 21 16:11:43 PDT 2021,87,299,-1
1626965038076,Thu Jul 22 07:43:58 PDT 2021,87,300,1
1626919073843,Wed Jul 21 18:57:53 PDT 2021,87,301,1
1627001269293,Thu Jul 22 17:47:49 PDT 2021,87,302,1
1627002602256,Thu Jul 22 18:10:02 PDT 2021,87,303,-1
1627008768738,Thu Jul 22 19:52:48 PDT 2021,87,305,1
1627082338637,Fri Jul 23 16:18:58 PDT 2021,87,308,1
1627084029245,Fri Jul 23 16:47:09 PDT 2021,87,309,-1
1627085033537,Fri Jul 23 17:03:53 PDT 2021,87,310,-1
1627086980039,Fri Jul 23 17:36:20 PDT 2021,87,311,1
1627088260143,Fri Jul 23 17:57:40 PDT 2021,87,312,1
1627100111331,Fri Jul 23 21:15:11 PDT 2021,87,313,1
1627100801047,Fri Jul 23 21:26:41 PDT 2021,87,314,1
1627101462093,Fri Jul 23 21:37:42 PDT 2021,87,315,1
1627162669470,Sat Jul 24 14:37:49 PDT 2021,87,317,1
1627187292158,Sat Jul 24 21:28:12 PDT 2021,87,318,-1
1627191958338,Sat Jul 24 22:45:58 PDT 2021,87,319,1
1627407684917,Tue Jul 27 10:41:24 PDT 2021,87,322,1
1627414780436,Tue Jul 27 12:39:40 PDT 2021,87,325,1
1627425539256,Tue Jul 27 15:38:59 PDT 2021,87,326,1
1627439594897,Tue Jul 27 19:33:14 PDT 2021,87,327,0
1627451099431,Tue Jul 27 22:44:59 PDT 2021,87,328,1
1627502728682,Wed Jul 28 13:05:28 PDT 2021,87,332,1
1627504837148,Wed Jul 28 13:40:37 PDT 2021,87,337,1
1627505832126,Wed Jul 28 13:57:12 PDT 2021,87,339,1
1627506749021,Wed Jul 28 14:12:29 PDT 2021,87,341,1
1627508622488,Wed Jul 28 14:43:42 PDT 2021,87,343,-1
1627509217867,Wed Jul 28 14:53:37 PDT 2021,87,345,-1
1627515162259,Wed Jul 28 16:32:42 PDT 2021,87,348,1
1627522843895,Wed Jul 28 18:40:43 PDT 2021,87,353,1
1627521805743,Wed Jul 28 18:23:25 PDT 2021,87,356,1
1627529923294,Wed Jul 28 20:38:43 PDT 2021,87,357,-1
1627531622908,Wed Jul 28 21:07:02 PDT 2021,87,358,0
1627543398381,Thu Jul 29 00:23:18 PDT 2021,87,364,1
1627573300202,Thu Jul 29 08:41:40 PDT 2021,87,366,-1
1627577157419,Thu Jul 29 09:45:57 PDT 2021,87,367,0
1627578769074,Thu Jul 29 10:12:49 PDT 2021,87,368,1
1627582883736,Thu Jul 29 11:21:23 PDT 2021,87,369,1
1627586500031,Thu Jul 29 12:21:40 PDT 2021,87,373,1
1627596238284,Thu Jul 29 15:03:58 PDT 2021,87,375,1
1627607281688,Thu Jul 29 18:08:01 PDT 2021,87,376,0
1627612041481,Thu Jul 29 19:27:21 PDT 2021,87,377,1
1627656009371,Fri Jul 30 07:40:09 PDT 2021,87,380,1
1627656212872,Fri Jul 30 07:43:32 PDT 2021,87,381,1
1627663924157,Fri Jul 30 09:52:04 PDT 2021,87,382,1
1627664855750,Fri Jul 30 10:07:35 PDT 2021,87,383,1
1627666690914,Fri Jul 30 10:38:10 PDT 2021,87,384,1
1627676660098,Fri Jul 30 13:24:20 PDT 2021,87,386,1
1627680524726,Fri Jul 30 14:28:44 PDT 2021,87,388,1
1627681446911,Fri Jul 30 14:44:06 PDT 2021,87,389,1
1627684318201,Fri Jul 30 15:31:58 PDT 2021,87,391,1
1627685985749,Fri Jul 30 15:59:45 PDT 2021,87,394,1
1627690223450,Fri Jul 30 17:10:23 PDT 2021,87,395,0
1627702113962,Fri Jul 30 20:28:33 PDT 2021,87,396,0
1627756955308,Sat Jul 31 11:42:35 PDT 2021,87,399,1
1627769995696,Sat Jul 31 15:19:55 PDT 2021,87,401,1
1627772110327,Sat Jul 31 15:55:10 PDT 2021,87,402,1
1627776060457,Sat Jul 31 17:01:00 PDT 2021,87,403,1
1627837708049,Sun Aug 01 10:08:28 PDT 2021,87,404,1
