timestamp,datetime,comment-id,voter-id,vote
1625023016340,Tue Jun 29 20:16:56 PDT 2021,88,0,1
1625020643740,Tue Jun 29 19:37:23 PDT 2021,88,24,1
1625160906147,Thu Jul 01 10:35:06 PDT 2021,88,26,0
1625021730443,Tue Jun 29 19:55:30 PDT 2021,88,27,-1
1625055368162,Wed Jun 30 05:16:08 PDT 2021,88,28,1
1625057794856,Wed Jun 30 05:56:34 PDT 2021,88,30,1
1625064266641,Wed Jun 30 07:44:26 PDT 2021,88,33,1
1625066154606,Wed Jun 30 08:15:54 PDT 2021,88,34,0
1625068129161,Wed Jun 30 08:48:49 PDT 2021,88,35,1
1625068507230,Wed Jun 30 08:55:07 PDT 2021,88,36,1
1625071331213,Wed Jun 30 09:42:11 PDT 2021,88,37,1
1625071875935,Wed Jun 30 09:51:15 PDT 2021,88,38,1
1625082291493,Wed Jun 30 12:44:51 PDT 2021,88,40,1
1625099165709,Wed Jun 30 17:26:05 PDT 2021,88,41,0
1625086131063,Wed Jun 30 13:48:51 PDT 2021,88,42,0
1625089424085,Wed Jun 30 14:43:44 PDT 2021,88,43,1
1625092898428,Wed Jun 30 15:41:38 PDT 2021,88,45,1
1625095248084,Wed Jun 30 16:20:48 PDT 2021,88,46,-1
1625094892360,Wed Jun 30 16:14:52 PDT 2021,88,47,1
1625095949911,Wed Jun 30 16:32:29 PDT 2021,88,48,0
1625099064252,Wed Jun 30 17:24:24 PDT 2021,88,50,0
1625100971873,Wed Jun 30 17:56:11 PDT 2021,88,51,0
1625101286647,Wed Jun 30 18:01:26 PDT 2021,88,52,1
1625101824037,Wed Jun 30 18:10:24 PDT 2021,88,53,-1
1625101706989,Wed Jun 30 18:08:26 PDT 2021,88,54,0
1625108062185,Wed Jun 30 19:54:22 PDT 2021,88,55,1
1625112230594,Wed Jun 30 21:03:50 PDT 2021,88,56,0
1625116333092,Wed Jun 30 22:12:13 PDT 2021,88,57,1
1625117784569,Wed Jun 30 22:36:24 PDT 2021,88,59,1
1625150528497,Thu Jul 01 07:42:08 PDT 2021,88,61,1
1625151222022,Thu Jul 01 07:53:42 PDT 2021,88,62,0
1625154201884,Thu Jul 01 08:43:21 PDT 2021,88,63,0
1625155579099,Thu Jul 01 09:06:19 PDT 2021,88,64,-1
1625158148375,Thu Jul 01 09:49:08 PDT 2021,88,65,1
1625410816476,Sun Jul 04 08:00:16 PDT 2021,88,66,1
1625159476877,Thu Jul 01 10:11:16 PDT 2021,88,68,1
1625160224582,Thu Jul 01 10:23:44 PDT 2021,88,69,-1
1625160037372,Thu Jul 01 10:20:37 PDT 2021,88,70,1
1625162230113,Thu Jul 01 10:57:10 PDT 2021,88,71,-1
1625163434800,Thu Jul 01 11:17:14 PDT 2021,88,73,-1
1625164413832,Thu Jul 01 11:33:33 PDT 2021,88,74,0
1625164075283,Thu Jul 01 11:27:55 PDT 2021,88,83,-1
1625165068389,Thu Jul 01 11:44:28 PDT 2021,88,85,-1
1625165325319,Thu Jul 01 11:48:45 PDT 2021,88,86,-1
1625165988581,Thu Jul 01 11:59:48 PDT 2021,88,90,-1
1625168504541,Thu Jul 01 12:41:44 PDT 2021,88,92,0
1625173527961,Thu Jul 01 14:05:27 PDT 2021,88,93,1
1625174814631,Thu Jul 01 14:26:54 PDT 2021,88,94,0
1625175332102,Thu Jul 01 14:35:32 PDT 2021,88,95,1
1625182688338,Thu Jul 01 16:38:08 PDT 2021,88,96,0
1626140889853,Mon Jul 12 18:48:09 PDT 2021,88,98,-1
1625189792454,Thu Jul 01 18:36:32 PDT 2021,88,99,-1
1625190946154,Thu Jul 01 18:55:46 PDT 2021,88,100,1
1625190973070,Thu Jul 01 18:56:13 PDT 2021,88,101,1
1625199729137,Thu Jul 01 21:22:09 PDT 2021,88,102,-1
1625238328510,Fri Jul 02 08:05:28 PDT 2021,88,103,-1
1625241798106,Fri Jul 02 09:03:18 PDT 2021,88,104,1
1625242014633,Fri Jul 02 09:06:54 PDT 2021,88,106,0
1625246271871,Fri Jul 02 10:17:51 PDT 2021,88,107,1
1625251630733,Fri Jul 02 11:47:10 PDT 2021,88,108,1
1625265359229,Fri Jul 02 15:35:59 PDT 2021,88,110,0
1625266394107,Fri Jul 02 15:53:14 PDT 2021,88,111,1
1625273981545,Fri Jul 02 17:59:41 PDT 2021,88,112,1
1625281837786,Fri Jul 02 20:10:37 PDT 2021,88,113,0
1625320402162,Sat Jul 03 06:53:22 PDT 2021,88,116,0
1625329571946,Sat Jul 03 09:26:11 PDT 2021,88,118,-1
1625334132600,Sat Jul 03 10:42:12 PDT 2021,88,119,1
1625361836354,Sat Jul 03 18:23:56 PDT 2021,88,120,0
1625364781441,Sat Jul 03 19:13:01 PDT 2021,88,121,-1
1625365560274,Sat Jul 03 19:26:00 PDT 2021,88,122,-1
1625365821944,Sat Jul 03 19:30:21 PDT 2021,88,123,1
1625375392207,Sat Jul 03 22:09:52 PDT 2021,88,124,1
1625384057875,Sun Jul 04 00:34:17 PDT 2021,88,125,1
1625410082612,Sun Jul 04 07:48:02 PDT 2021,88,126,1
1625413366779,Sun Jul 04 08:42:46 PDT 2021,88,127,0
1625424402445,Sun Jul 04 11:46:42 PDT 2021,88,131,0
1625429067648,Sun Jul 04 13:04:27 PDT 2021,88,132,1
1625435710543,Sun Jul 04 14:55:10 PDT 2021,88,135,1
1625436779073,Sun Jul 04 15:12:59 PDT 2021,88,136,1
1625437275559,Sun Jul 04 15:21:15 PDT 2021,88,137,0
1625452365097,Sun Jul 04 19:32:45 PDT 2021,88,141,1
1625454546639,Sun Jul 04 20:09:06 PDT 2021,88,142,1
1625463000857,Sun Jul 04 22:30:00 PDT 2021,88,145,1
1625495888324,Mon Jul 05 07:38:08 PDT 2021,88,147,0
1625528743607,Mon Jul 05 16:45:43 PDT 2021,88,148,0
1625594052532,Tue Jul 06 10:54:12 PDT 2021,88,151,1
1625602816039,Tue Jul 06 13:20:16 PDT 2021,88,152,1
1625613457875,Tue Jul 06 16:17:37 PDT 2021,88,153,1
1625611834631,Tue Jul 06 15:50:34 PDT 2021,88,155,1
1625627162832,Tue Jul 06 20:06:02 PDT 2021,88,156,1
1625635749802,Tue Jul 06 22:29:09 PDT 2021,88,157,1
1625673016914,Wed Jul 07 08:50:16 PDT 2021,88,160,1
1625674849066,Wed Jul 07 09:20:49 PDT 2021,88,161,1
1625675092722,Wed Jul 07 09:24:52 PDT 2021,88,162,1
1625676364200,Wed Jul 07 09:46:04 PDT 2021,88,163,0
1625677340105,Wed Jul 07 10:02:20 PDT 2021,88,165,0
1625678676141,Wed Jul 07 10:24:36 PDT 2021,88,166,1
1625693796157,Wed Jul 07 14:36:36 PDT 2021,88,173,1
1625693917227,Wed Jul 07 14:38:37 PDT 2021,88,174,1
1625695454128,Wed Jul 07 15:04:14 PDT 2021,88,178,1
1625696515729,Wed Jul 07 15:21:55 PDT 2021,88,180,0
1625696329884,Wed Jul 07 15:18:49 PDT 2021,88,181,1
1625697156610,Wed Jul 07 15:32:36 PDT 2021,88,182,0
1625698059235,Wed Jul 07 15:47:39 PDT 2021,88,183,0
1625699985374,Wed Jul 07 16:19:45 PDT 2021,88,186,0
1625700244737,Wed Jul 07 16:24:04 PDT 2021,88,187,1
1625700733924,Wed Jul 07 16:32:13 PDT 2021,88,188,1
1625702809415,Wed Jul 07 17:06:49 PDT 2021,88,189,-1
1625709632490,Wed Jul 07 19:00:32 PDT 2021,88,191,0
1625710161225,Wed Jul 07 19:09:21 PDT 2021,88,193,1
1625710479510,Wed Jul 07 19:14:39 PDT 2021,88,194,-1
1625714352306,Wed Jul 07 20:19:12 PDT 2021,88,195,1
1625722915632,Wed Jul 07 22:41:55 PDT 2021,88,196,0
1625752550478,Thu Jul 08 06:55:50 PDT 2021,88,197,0
1625755618717,Thu Jul 08 07:46:58 PDT 2021,88,198,0
1625758930836,Thu Jul 08 08:42:10 PDT 2021,88,199,1
1625762633596,Thu Jul 08 09:43:53 PDT 2021,88,201,0
1625763391003,Thu Jul 08 09:56:31 PDT 2021,88,203,0
1625770319028,Thu Jul 08 11:51:59 PDT 2021,88,205,1
1625781806590,Thu Jul 08 15:03:26 PDT 2021,88,207,1
1625784384599,Thu Jul 08 15:46:24 PDT 2021,88,208,1
1625786929150,Thu Jul 08 16:28:49 PDT 2021,88,209,1
1625796394757,Thu Jul 08 19:06:34 PDT 2021,88,212,1
1625805475430,Thu Jul 08 21:37:55 PDT 2021,88,214,1
1625845310169,Fri Jul 09 08:41:50 PDT 2021,88,215,1
1625855977347,Fri Jul 09 11:39:37 PDT 2021,88,217,1
1625864047144,Fri Jul 09 13:54:07 PDT 2021,88,218,0
1625868139743,Fri Jul 09 15:02:19 PDT 2021,88,219,1
1625921093461,Sat Jul 10 05:44:53 PDT 2021,88,223,1
1625922363631,Sat Jul 10 06:06:03 PDT 2021,88,224,1
1625926478880,Sat Jul 10 07:14:38 PDT 2021,88,225,-1
1625929247638,Sat Jul 10 08:00:47 PDT 2021,88,226,0
1625932483041,Sat Jul 10 08:54:43 PDT 2021,88,227,0
1625938879546,Sat Jul 10 10:41:19 PDT 2021,88,228,1
1625961798655,Sat Jul 10 17:03:18 PDT 2021,88,231,0
1625965204007,Sat Jul 10 18:00:04 PDT 2021,88,232,1
1625971622851,Sat Jul 10 19:47:02 PDT 2021,88,233,0
1625982437375,Sat Jul 10 22:47:17 PDT 2021,88,234,1
1626011289568,Sun Jul 11 06:48:09 PDT 2021,88,236,0
1626015066815,Sun Jul 11 07:51:06 PDT 2021,88,237,1
1626015521117,Sun Jul 11 07:58:41 PDT 2021,88,238,1
1626016341126,Sun Jul 11 08:12:21 PDT 2021,88,239,-1
1626027277270,Sun Jul 11 11:14:37 PDT 2021,88,240,1
1626031482940,Sun Jul 11 12:24:42 PDT 2021,88,241,0
1626033578824,Sun Jul 11 12:59:38 PDT 2021,88,243,1
1626063168222,Sun Jul 11 21:12:48 PDT 2021,88,248,1
1626097350791,Mon Jul 12 06:42:30 PDT 2021,88,250,-1
1626100873651,Mon Jul 12 07:41:13 PDT 2021,88,251,0
1626160122566,Tue Jul 13 00:08:42 PDT 2021,88,255,0
1626184681168,Tue Jul 13 06:58:01 PDT 2021,88,256,1
1626641190980,Sun Jul 18 13:46:30 PDT 2021,88,258,-1
1626214262436,Tue Jul 13 15:11:02 PDT 2021,88,260,1
1626215329986,Tue Jul 13 15:28:49 PDT 2021,88,261,1
1626220833110,Tue Jul 13 17:00:33 PDT 2021,88,263,-1
1626235471058,Tue Jul 13 21:04:31 PDT 2021,88,265,1
1626383448186,Thu Jul 15 14:10:48 PDT 2021,88,267,0
1626360932895,Thu Jul 15 07:55:32 PDT 2021,88,269,1
1626385583360,Thu Jul 15 14:46:23 PDT 2021,88,271,1
1626455334538,Fri Jul 16 10:08:54 PDT 2021,88,274,1
1626470904345,Fri Jul 16 14:28:24 PDT 2021,88,275,1
1626492848673,Fri Jul 16 20:34:08 PDT 2021,88,276,0
1626540724483,Sat Jul 17 09:52:04 PDT 2021,88,278,1
1626540775526,Sat Jul 17 09:52:55 PDT 2021,88,279,1
1626545317953,Sat Jul 17 11:08:37 PDT 2021,88,280,-1
1626552623005,Sat Jul 17 13:10:23 PDT 2021,88,281,1
1626553278116,Sat Jul 17 13:21:18 PDT 2021,88,282,1
1626567963168,Sat Jul 17 17:26:03 PDT 2021,88,284,-1
1626584470762,Sat Jul 17 22:01:10 PDT 2021,88,286,-1
1626712823071,Mon Jul 19 09:40:23 PDT 2021,88,288,1
1626716612355,Mon Jul 19 10:43:32 PDT 2021,88,290,-1
1626720795433,Mon Jul 19 11:53:15 PDT 2021,88,291,0
1626733811203,Mon Jul 19 15:30:11 PDT 2021,88,292,-1
1626737647825,Mon Jul 19 16:34:07 PDT 2021,88,294,1
1626751846043,Mon Jul 19 20:30:46 PDT 2021,88,295,1
1626792199665,Tue Jul 20 07:43:19 PDT 2021,88,296,0
1626798732557,Tue Jul 20 09:32:12 PDT 2021,88,298,1
1626909011170,Wed Jul 21 16:10:11 PDT 2021,88,299,-1
1626965131030,Thu Jul 22 07:45:31 PDT 2021,88,300,-1
1626919103477,Wed Jul 21 18:58:23 PDT 2021,88,301,1
1627001380075,Thu Jul 22 17:49:40 PDT 2021,88,302,1
1627002518209,Thu Jul 22 18:08:38 PDT 2021,88,303,-1
1627007798791,Thu Jul 22 19:36:38 PDT 2021,88,304,1
1627008657414,Thu Jul 22 19:50:57 PDT 2021,88,305,1
1627083621383,Fri Jul 23 16:40:21 PDT 2021,88,309,-1
1627085012805,Fri Jul 23 17:03:32 PDT 2021,88,310,-1
1627086422223,Fri Jul 23 17:27:02 PDT 2021,88,311,-1
1627088155017,Fri Jul 23 17:55:55 PDT 2021,88,312,-1
1627100039020,Fri Jul 23 21:13:59 PDT 2021,88,313,-1
1627100922143,Fri Jul 23 21:28:42 PDT 2021,88,314,-1
1627101704304,Fri Jul 23 21:41:44 PDT 2021,88,315,-1
1627162918076,Sat Jul 24 14:41:58 PDT 2021,88,317,1
1627187234107,Sat Jul 24 21:27:14 PDT 2021,88,318,-1
1627191598572,Sat Jul 24 22:39:58 PDT 2021,88,319,-1
1627407594559,Tue Jul 27 10:39:54 PDT 2021,88,322,-1
1627414777540,Tue Jul 27 12:39:37 PDT 2021,88,325,1
1627425577899,Tue Jul 27 15:39:37 PDT 2021,88,326,0
1627439306224,Tue Jul 27 19:28:26 PDT 2021,88,327,-1
1627451198213,Tue Jul 27 22:46:38 PDT 2021,88,328,1
1627451537397,Tue Jul 27 22:52:17 PDT 2021,88,329,-1
1627502976828,Wed Jul 28 13:09:36 PDT 2021,88,332,-1
1627503198205,Wed Jul 28 13:13:18 PDT 2021,88,334,-1
1627503948165,Wed Jul 28 13:25:48 PDT 2021,88,335,0
1627504971807,Wed Jul 28 13:42:51 PDT 2021,88,337,-1
1627505514655,Wed Jul 28 13:51:54 PDT 2021,88,339,-1
1627508794778,Wed Jul 28 14:46:34 PDT 2021,88,343,-1
1627514907644,Wed Jul 28 16:28:27 PDT 2021,88,348,1
1627515058327,Wed Jul 28 16:30:58 PDT 2021,88,349,1
1627522559050,Wed Jul 28 18:35:59 PDT 2021,88,353,1
1627522033820,Wed Jul 28 18:27:13 PDT 2021,88,356,1
1627529320192,Wed Jul 28 20:28:40 PDT 2021,88,357,-1
1627531529696,Wed Jul 28 21:05:29 PDT 2021,88,358,-1
1627536211229,Wed Jul 28 22:23:31 PDT 2021,88,361,1
1627543385935,Thu Jul 29 00:23:05 PDT 2021,88,364,1
1627573490742,Thu Jul 29 08:44:50 PDT 2021,88,366,-1
1627578700488,Thu Jul 29 10:11:40 PDT 2021,88,368,1
1627582670026,Thu Jul 29 11:17:50 PDT 2021,88,369,1
1627586569742,Thu Jul 29 12:22:49 PDT 2021,88,373,1
1627595495951,Thu Jul 29 14:51:35 PDT 2021,88,375,0
1627607810995,Thu Jul 29 18:16:50 PDT 2021,88,376,0
1627613579615,Thu Jul 29 19:52:59 PDT 2021,88,378,1
1627617980228,Thu Jul 29 21:06:20 PDT 2021,88,379,-1
1627655533450,Fri Jul 30 07:32:13 PDT 2021,88,380,1
1627656588227,Fri Jul 30 07:49:48 PDT 2021,88,381,1
1627663848218,Fri Jul 30 09:50:48 PDT 2021,88,382,-1
1627667005286,Fri Jul 30 10:43:25 PDT 2021,88,384,0
1627675195386,Fri Jul 30 12:59:55 PDT 2021,88,386,1
1627680708521,Fri Jul 30 14:31:48 PDT 2021,88,388,0
1627681786059,Fri Jul 30 14:49:46 PDT 2021,88,389,1
1627682235624,Fri Jul 30 14:57:15 PDT 2021,88,390,1
1627684302004,Fri Jul 30 15:31:42 PDT 2021,88,391,-1
1627684652656,Fri Jul 30 15:37:32 PDT 2021,88,392,1
1627685392219,Fri Jul 30 15:49:52 PDT 2021,88,393,-1
1627686129526,Fri Jul 30 16:02:09 PDT 2021,88,394,-1
1627690236095,Fri Jul 30 17:10:36 PDT 2021,88,395,0
1627702139942,Fri Jul 30 20:28:59 PDT 2021,88,396,0
1627756942841,Sat Jul 31 11:42:22 PDT 2021,88,399,0
1627759985936,Sat Jul 31 12:33:05 PDT 2021,88,400,0
1627769691893,Sat Jul 31 15:14:51 PDT 2021,88,401,1
1627771858347,Sat Jul 31 15:50:58 PDT 2021,88,402,-1
1627776077420,Sat Jul 31 17:01:17 PDT 2021,88,403,1
1627838085414,Sun Aug 01 10:14:45 PDT 2021,88,404,-1
1625023002314,Tue Jun 29 20:16:42 PDT 2021,89,0,1
1625023319136,Tue Jun 29 20:21:59 PDT 2021,89,24,1
1625160862184,Thu Jul 01 10:34:22 PDT 2021,89,26,1
1625022416395,Tue Jun 29 20:06:56 PDT 2021,89,27,1
1625055418677,Wed Jun 30 05:16:58 PDT 2021,89,28,1
1625057645222,Wed Jun 30 05:54:05 PDT 2021,89,30,1
1625064164350,Wed Jun 30 07:42:44 PDT 2021,89,33,0
1625066264359,Wed Jun 30 08:17:44 PDT 2021,89,34,0
1625068252128,Wed Jun 30 08:50:52 PDT 2021,89,35,1
1625069027426,Wed Jun 30 09:03:47 PDT 2021,89,36,1
1625071815597,Wed Jun 30 09:50:15 PDT 2021,89,37,1
1625071762437,Wed Jun 30 09:49:22 PDT 2021,89,38,1
1625082503453,Wed Jun 30 12:48:23 PDT 2021,89,40,1
1625099089699,Wed Jun 30 17:24:49 PDT 2021,89,41,1
1625086136746,Wed Jun 30 13:48:56 PDT 2021,89,42,1
1625090023893,Wed Jun 30 14:53:43 PDT 2021,89,43,1
1625092089491,Wed Jun 30 15:28:09 PDT 2021,89,44,1
1625092913245,Wed Jun 30 15:41:53 PDT 2021,89,45,1
1625094808562,Wed Jun 30 16:13:28 PDT 2021,89,46,-1
1625094995612,Wed Jun 30 16:16:35 PDT 2021,89,47,1
1625096117064,Wed Jun 30 16:35:17 PDT 2021,89,48,-1
1625099325325,Wed Jun 30 17:28:45 PDT 2021,89,50,0
1625100964324,Wed Jun 30 17:56:04 PDT 2021,89,51,1
1625100914110,Wed Jun 30 17:55:14 PDT 2021,89,52,-1
1625101749382,Wed Jun 30 18:09:09 PDT 2021,89,53,1
1625101484947,Wed Jun 30 18:04:44 PDT 2021,89,54,1
1625108054308,Wed Jun 30 19:54:14 PDT 2021,89,55,1
1625115893392,Wed Jun 30 22:04:53 PDT 2021,89,57,1
1625118015997,Wed Jun 30 22:40:15 PDT 2021,89,59,1
1625150701594,Thu Jul 01 07:45:01 PDT 2021,89,61,1
1625151061642,Thu Jul 01 07:51:01 PDT 2021,89,62,-1
1625154166347,Thu Jul 01 08:42:46 PDT 2021,89,63,1
1625155536828,Thu Jul 01 09:05:36 PDT 2021,89,64,1
1625157955076,Thu Jul 01 09:45:55 PDT 2021,89,65,1
1625158780217,Thu Jul 01 09:59:40 PDT 2021,89,66,0
1625159731115,Thu Jul 01 10:15:31 PDT 2021,89,68,1
1625159893500,Thu Jul 01 10:18:13 PDT 2021,89,69,-1
1625159950718,Thu Jul 01 10:19:10 PDT 2021,89,70,1
1625161519657,Thu Jul 01 10:45:19 PDT 2021,89,71,0
1625163499050,Thu Jul 01 11:18:19 PDT 2021,89,73,-1
1625163894840,Thu Jul 01 11:24:54 PDT 2021,89,74,0
1625163880846,Thu Jul 01 11:24:40 PDT 2021,89,80,-1
1625164061933,Thu Jul 01 11:27:41 PDT 2021,89,83,-1
1625164580802,Thu Jul 01 11:36:20 PDT 2021,89,85,-1
1625165330508,Thu Jul 01 11:48:50 PDT 2021,89,86,-1
1625166019162,Thu Jul 01 12:00:19 PDT 2021,89,90,-1
1625168537057,Thu Jul 01 12:42:17 PDT 2021,89,92,1
1625174884826,Thu Jul 01 14:28:04 PDT 2021,89,94,1
1625175230446,Thu Jul 01 14:33:50 PDT 2021,89,95,1
1625182887430,Thu Jul 01 16:41:27 PDT 2021,89,96,0
1625185725732,Thu Jul 01 17:28:45 PDT 2021,89,97,0
1626133808843,Mon Jul 12 16:50:08 PDT 2021,89,98,-1
1625190502831,Thu Jul 01 18:48:22 PDT 2021,89,100,-1
1625190914916,Thu Jul 01 18:55:14 PDT 2021,89,101,-1
1625199951363,Thu Jul 01 21:25:51 PDT 2021,89,102,1
1625238046828,Fri Jul 02 08:00:46 PDT 2021,89,103,-1
1625241854096,Fri Jul 02 09:04:14 PDT 2021,89,104,1
1625241834933,Fri Jul 02 09:03:54 PDT 2021,89,105,1
1625242029145,Fri Jul 02 09:07:09 PDT 2021,89,106,-1
1625245590067,Fri Jul 02 10:06:30 PDT 2021,89,107,1
1625251575357,Fri Jul 02 11:46:15 PDT 2021,89,108,1
1625266129103,Fri Jul 02 15:48:49 PDT 2021,89,111,-1
1625274013480,Fri Jul 02 18:00:13 PDT 2021,89,112,-1
1625281808654,Fri Jul 02 20:10:08 PDT 2021,89,113,0
1625329010199,Sat Jul 03 09:16:50 PDT 2021,89,118,-1
1625333318268,Sat Jul 03 10:28:38 PDT 2021,89,119,-1
1625364472150,Sat Jul 03 19:07:52 PDT 2021,89,121,-1
1625365603122,Sat Jul 03 19:26:43 PDT 2021,89,122,-1
1625365929344,Sat Jul 03 19:32:09 PDT 2021,89,123,1
1625375311881,Sat Jul 03 22:08:31 PDT 2021,89,124,1
1625384051426,Sun Jul 04 00:34:11 PDT 2021,89,125,1
1625410064054,Sun Jul 04 07:47:44 PDT 2021,89,126,0
1625413945726,Sun Jul 04 08:52:25 PDT 2021,89,127,1
1625424709022,Sun Jul 04 11:51:49 PDT 2021,89,131,1
1625428787069,Sun Jul 04 12:59:47 PDT 2021,89,132,1
1625435248426,Sun Jul 04 14:47:28 PDT 2021,89,135,1
1625436226173,Sun Jul 04 15:03:46 PDT 2021,89,136,0
1625436787279,Sun Jul 04 15:13:07 PDT 2021,89,137,1
1625452242463,Sun Jul 04 19:30:42 PDT 2021,89,141,-1
1625454819598,Sun Jul 04 20:13:39 PDT 2021,89,142,0
1625462095961,Sun Jul 04 22:14:55 PDT 2021,89,145,0
1625496008114,Mon Jul 05 07:40:08 PDT 2021,89,147,1
1625528680643,Mon Jul 05 16:44:40 PDT 2021,89,148,1
1625593578223,Tue Jul 06 10:46:18 PDT 2021,89,151,0
1625602768842,Tue Jul 06 13:19:28 PDT 2021,89,152,1
1625613598934,Tue Jul 06 16:19:58 PDT 2021,89,153,-1
1625601313145,Tue Jul 06 12:55:13 PDT 2021,89,154,1
1625611312417,Tue Jul 06 15:41:52 PDT 2021,89,155,1
1625627125283,Tue Jul 06 20:05:25 PDT 2021,89,156,1
1625635725574,Tue Jul 06 22:28:45 PDT 2021,89,157,1
1625672839342,Wed Jul 07 08:47:19 PDT 2021,89,160,1
1625674735595,Wed Jul 07 09:18:55 PDT 2021,89,161,1
1625675324670,Wed Jul 07 09:28:44 PDT 2021,89,162,0
1625676460982,Wed Jul 07 09:47:40 PDT 2021,89,163,0
1625677839331,Wed Jul 07 10:10:39 PDT 2021,89,166,1
1625686183444,Wed Jul 07 12:29:43 PDT 2021,89,170,-1
1625693421268,Wed Jul 07 14:30:21 PDT 2021,89,173,1
1625694046711,Wed Jul 07 14:40:46 PDT 2021,89,174,1
1625694761997,Wed Jul 07 14:52:41 PDT 2021,89,176,0
1625695320463,Wed Jul 07 15:02:00 PDT 2021,89,178,1
1625696369658,Wed Jul 07 15:19:29 PDT 2021,89,180,1
1625696463456,Wed Jul 07 15:21:03 PDT 2021,89,181,0
1625697179976,Wed Jul 07 15:32:59 PDT 2021,89,182,1
1625698191787,Wed Jul 07 15:49:51 PDT 2021,89,183,1
1625699239848,Wed Jul 07 16:07:19 PDT 2021,89,184,1
1625699613377,Wed Jul 07 16:13:33 PDT 2021,89,186,0
1625700620107,Wed Jul 07 16:30:20 PDT 2021,89,187,1
1625700670317,Wed Jul 07 16:31:10 PDT 2021,89,188,1
1625702362191,Wed Jul 07 16:59:22 PDT 2021,89,189,-1
1625707422232,Wed Jul 07 18:23:42 PDT 2021,89,191,1
1625709912070,Wed Jul 07 19:05:12 PDT 2021,89,193,1
1625710552064,Wed Jul 07 19:15:52 PDT 2021,89,194,1
1625722861206,Wed Jul 07 22:41:01 PDT 2021,89,196,1
1625752824351,Thu Jul 08 07:00:24 PDT 2021,89,197,1
1625755683883,Thu Jul 08 07:48:03 PDT 2021,89,198,-1
1625759195353,Thu Jul 08 08:46:35 PDT 2021,89,199,1
1625760074107,Thu Jul 08 09:01:14 PDT 2021,89,200,1
1625762584299,Thu Jul 08 09:43:04 PDT 2021,89,201,-1
1625763311966,Thu Jul 08 09:55:11 PDT 2021,89,203,1
1625768634306,Thu Jul 08 11:23:54 PDT 2021,89,204,1
1625770176028,Thu Jul 08 11:49:36 PDT 2021,89,205,1
1625772335461,Thu Jul 08 12:25:35 PDT 2021,89,206,1
1625782369815,Thu Jul 08 15:12:49 PDT 2021,89,207,1
1625783919294,Thu Jul 08 15:38:39 PDT 2021,89,208,0
1625786188177,Thu Jul 08 16:16:28 PDT 2021,89,209,1
1625789408419,Thu Jul 08 17:10:08 PDT 2021,89,210,1
1625801692800,Thu Jul 08 20:34:52 PDT 2021,89,213,0
1625842401323,Fri Jul 09 07:53:21 PDT 2021,89,214,-1
1625844739492,Fri Jul 09 08:32:19 PDT 2021,89,215,1
1625855505717,Fri Jul 09 11:31:45 PDT 2021,89,217,1
1625863390088,Fri Jul 09 13:43:10 PDT 2021,89,218,1
1625868441156,Fri Jul 09 15:07:21 PDT 2021,89,219,1
1625921176781,Sat Jul 10 05:46:16 PDT 2021,89,223,1
1625921947886,Sat Jul 10 05:59:07 PDT 2021,89,224,1
1625929043512,Sat Jul 10 07:57:23 PDT 2021,89,226,1
1625932902244,Sat Jul 10 09:01:42 PDT 2021,89,227,1
1625939837430,Sat Jul 10 10:57:17 PDT 2021,89,228,1
1625957595426,Sat Jul 10 15:53:15 PDT 2021,89,230,1
1625961748303,Sat Jul 10 17:02:28 PDT 2021,89,231,-1
1625964738560,Sat Jul 10 17:52:18 PDT 2021,89,232,0
1625971293743,Sat Jul 10 19:41:33 PDT 2021,89,233,1
1625982105957,Sat Jul 10 22:41:45 PDT 2021,89,234,-1
1626011908305,Sun Jul 11 06:58:28 PDT 2021,89,236,-1
1626014988172,Sun Jul 11 07:49:48 PDT 2021,89,237,-1
1626015127007,Sun Jul 11 07:52:07 PDT 2021,89,238,1
1626016523370,Sun Jul 11 08:15:23 PDT 2021,89,239,-1
1626027407438,Sun Jul 11 11:16:47 PDT 2021,89,240,1
