timestamp,datetime,comment-id,voter-id,vote
1626029859053,Sun Jul 11 11:57:39 PDT 2021,89,241,0
1626033150482,Sun Jul 11 12:52:30 PDT 2021,89,243,1
1626050843130,Sun Jul 11 17:47:23 PDT 2021,89,246,-1
1626055664866,Sun Jul 11 19:07:44 PDT 2021,89,247,1
1626063145012,Sun Jul 11 21:12:25 PDT 2021,89,248,1
1626096995880,Mon Jul 12 06:36:35 PDT 2021,89,249,-1
1626097239544,Mon Jul 12 06:40:39 PDT 2021,89,250,1
1626100966715,Mon Jul 12 07:42:46 PDT 2021,89,251,1
1626103850029,Mon Jul 12 08:30:50 PDT 2021,89,252,0
1626160418798,Tue Jul 13 00:13:38 PDT 2021,89,255,-1
1626184607828,Tue Jul 13 06:56:47 PDT 2021,89,256,1
1626198240602,Tue Jul 13 10:44:00 PDT 2021,89,257,0
1626641180508,Sun Jul 18 13:46:20 PDT 2021,89,258,-1
1626213885823,Tue Jul 13 15:04:45 PDT 2021,89,260,0
1626215375161,Tue Jul 13 15:29:35 PDT 2021,89,261,1
1626220962263,Tue Jul 13 17:02:42 PDT 2021,89,263,-1
1626274907450,Wed Jul 14 08:01:47 PDT 2021,89,265,1
1626383765577,Thu Jul 15 14:16:05 PDT 2021,89,267,1
1626385573290,Thu Jul 15 14:46:13 PDT 2021,89,271,1
1626415295160,Thu Jul 15 23:01:35 PDT 2021,89,272,1
1626455388356,Fri Jul 16 10:09:48 PDT 2021,89,274,1
1626470852950,Fri Jul 16 14:27:32 PDT 2021,89,275,1
1626492692063,Fri Jul 16 20:31:32 PDT 2021,89,276,0
1626541067418,Sat Jul 17 09:57:47 PDT 2021,89,278,1
1626540632521,Sat Jul 17 09:50:32 PDT 2021,89,279,1
1626545605683,Sat Jul 17 11:13:25 PDT 2021,89,280,1
1626552237263,Sat Jul 17 13:03:57 PDT 2021,89,281,1
1626553550593,Sat Jul 17 13:25:50 PDT 2021,89,282,1
1626567931892,Sat Jul 17 17:25:31 PDT 2021,89,284,1
1626578113839,Sat Jul 17 20:15:13 PDT 2021,89,285,0
1626584775975,Sat Jul 17 22:06:15 PDT 2021,89,286,1
1626712870892,Mon Jul 19 09:41:10 PDT 2021,89,288,1
1626716324744,Mon Jul 19 10:38:44 PDT 2021,89,290,1
1626720040215,Mon Jul 19 11:40:40 PDT 2021,89,291,1
1626724166276,Mon Jul 19 12:49:26 PDT 2021,89,292,0
1626737249701,Mon Jul 19 16:27:29 PDT 2021,89,294,-1
1626752321976,Mon Jul 19 20:38:41 PDT 2021,89,295,0
1626791880575,Tue Jul 20 07:38:00 PDT 2021,89,296,-1
1626799162235,Tue Jul 20 09:39:22 PDT 2021,89,298,-1
1626908762337,Wed Jul 21 16:06:02 PDT 2021,89,299,1
1626965065484,Thu Jul 22 07:44:25 PDT 2021,89,300,1
1627000930043,Thu Jul 22 17:42:10 PDT 2021,89,302,0
1627002537565,Thu Jul 22 18:08:57 PDT 2021,89,303,-1
1627007696006,Thu Jul 22 19:34:56 PDT 2021,89,304,1
1627008751001,Thu Jul 22 19:52:31 PDT 2021,89,305,1
1627082494109,Fri Jul 23 16:21:34 PDT 2021,89,308,1
1627083820664,Fri Jul 23 16:43:40 PDT 2021,89,309,1
1627085213935,Fri Jul 23 17:06:53 PDT 2021,89,310,1
1627086704740,Fri Jul 23 17:31:44 PDT 2021,89,311,1
1627088039420,Fri Jul 23 17:53:59 PDT 2021,89,312,1
1627099932629,Fri Jul 23 21:12:12 PDT 2021,89,313,1
1627100600831,Fri Jul 23 21:23:20 PDT 2021,89,314,1
1627101754720,Fri Jul 23 21:42:34 PDT 2021,89,315,1
1627162424217,Sat Jul 24 14:33:44 PDT 2021,89,317,1
1627187322728,Sat Jul 24 21:28:42 PDT 2021,89,318,1
1627191771388,Sat Jul 24 22:42:51 PDT 2021,89,319,1
1627404809943,Tue Jul 27 09:53:29 PDT 2021,89,321,1
1627407226598,Tue Jul 27 10:33:46 PDT 2021,89,322,1
1627414915872,Tue Jul 27 12:41:55 PDT 2021,89,325,1
1627425488601,Tue Jul 27 15:38:08 PDT 2021,89,326,-1
1627439384617,Tue Jul 27 19:29:44 PDT 2021,89,327,0
1627451111955,Tue Jul 27 22:45:11 PDT 2021,89,328,1
1627502627420,Wed Jul 28 13:03:47 PDT 2021,89,332,1
1627503167702,Wed Jul 28 13:12:47 PDT 2021,89,334,1
1627504121573,Wed Jul 28 13:28:41 PDT 2021,89,335,1
1627504814363,Wed Jul 28 13:40:14 PDT 2021,89,337,1
1627505783896,Wed Jul 28 13:56:23 PDT 2021,89,339,1
1627506615165,Wed Jul 28 14:10:15 PDT 2021,89,341,1
1627506806633,Wed Jul 28 14:13:26 PDT 2021,89,342,1
1627508509396,Wed Jul 28 14:41:49 PDT 2021,89,343,1
1627509859348,Wed Jul 28 15:04:19 PDT 2021,89,346,1
1627515077150,Wed Jul 28 16:31:17 PDT 2021,89,348,1
1627515365927,Wed Jul 28 16:36:05 PDT 2021,89,350,1
1627518054032,Wed Jul 28 17:20:54 PDT 2021,89,352,0
1627522814802,Wed Jul 28 18:40:14 PDT 2021,89,353,1
1627522109304,Wed Jul 28 18:28:29 PDT 2021,89,356,1
1627528990006,Wed Jul 28 20:23:10 PDT 2021,89,357,-1
1627531949109,Wed Jul 28 21:12:29 PDT 2021,89,358,1
1627536055833,Wed Jul 28 22:20:55 PDT 2021,89,361,0
1627536473237,Wed Jul 28 22:27:53 PDT 2021,89,363,1
1627543516992,Thu Jul 29 00:25:16 PDT 2021,89,364,0
1627573529491,Thu Jul 29 08:45:29 PDT 2021,89,366,1
1627578519271,Thu Jul 29 10:08:39 PDT 2021,89,368,0
1627582662538,Thu Jul 29 11:17:42 PDT 2021,89,369,1
1627585122039,Thu Jul 29 11:58:42 PDT 2021,89,372,0
1627587053838,Thu Jul 29 12:30:53 PDT 2021,89,373,1
1627595312438,Thu Jul 29 14:48:32 PDT 2021,89,375,1
1627607546629,Thu Jul 29 18:12:26 PDT 2021,89,376,1
1627611849786,Thu Jul 29 19:24:09 PDT 2021,89,377,1
1627613696711,Thu Jul 29 19:54:56 PDT 2021,89,378,1
1627655361285,Fri Jul 30 07:29:21 PDT 2021,89,380,1
1627656595134,Fri Jul 30 07:49:55 PDT 2021,89,381,1
1627663779551,Fri Jul 30 09:49:39 PDT 2021,89,382,1
1627666450387,Fri Jul 30 10:34:10 PDT 2021,89,384,1
1627675486480,Fri Jul 30 13:04:46 PDT 2021,89,386,0
1627675997938,Fri Jul 30 13:13:17 PDT 2021,89,387,1
1627681508439,Fri Jul 30 14:45:08 PDT 2021,89,388,1
1627681241415,Fri Jul 30 14:40:41 PDT 2021,89,389,1
1627684306140,Fri Jul 30 15:31:46 PDT 2021,89,391,1
1627684596874,Fri Jul 30 15:36:36 PDT 2021,89,392,1
1627685174591,Fri Jul 30 15:46:14 PDT 2021,89,393,0
1627685974253,Fri Jul 30 15:59:34 PDT 2021,89,394,1
1627689857204,Fri Jul 30 17:04:17 PDT 2021,89,395,1
1627701824676,Fri Jul 30 20:23:44 PDT 2021,89,396,0
1627757081412,Sat Jul 31 11:44:41 PDT 2021,89,399,1
1627769779370,Sat Jul 31 15:16:19 PDT 2021,89,401,1
1627771818364,Sat Jul 31 15:50:18 PDT 2021,89,402,1
1627775564206,Sat Jul 31 16:52:44 PDT 2021,89,403,-1
1627837757487,Sun Aug 01 10:09:17 PDT 2021,89,404,1
1625022493002,Tue Jun 29 20:08:13 PDT 2021,90,27,1
1625070650279,Wed Jun 30 09:30:50 PDT 2021,91,0,1
1625160947023,Thu Jul 01 10:35:47 PDT 2021,91,26,0
1625022573218,Tue Jun 29 20:09:33 PDT 2021,91,27,1
1625068246813,Wed Jun 30 08:50:46 PDT 2021,91,35,-1
1625069088894,Wed Jun 30 09:04:48 PDT 2021,91,36,1
1625071338968,Wed Jun 30 09:42:18 PDT 2021,91,37,-1
1625071783400,Wed Jun 30 09:49:43 PDT 2021,91,38,0
1625082182786,Wed Jun 30 12:43:02 PDT 2021,91,40,0
1625099367479,Wed Jun 30 17:29:27 PDT 2021,91,41,0
1625085949755,Wed Jun 30 13:45:49 PDT 2021,91,42,1
1625089467515,Wed Jun 30 14:44:27 PDT 2021,91,43,1
1625092884862,Wed Jun 30 15:41:24 PDT 2021,91,45,-1
1625094875797,Wed Jun 30 16:14:35 PDT 2021,91,46,-1
1625095207768,Wed Jun 30 16:20:07 PDT 2021,91,47,0
1625095833459,Wed Jun 30 16:30:33 PDT 2021,91,48,-1
1625099526985,Wed Jun 30 17:32:06 PDT 2021,91,50,0
1625101241641,Wed Jun 30 18:00:41 PDT 2021,91,52,-1
1625101556251,Wed Jun 30 18:05:56 PDT 2021,91,53,-1
1625101465363,Wed Jun 30 18:04:25 PDT 2021,91,54,0
1625108354817,Wed Jun 30 19:59:14 PDT 2021,91,55,-1
1625112269012,Wed Jun 30 21:04:29 PDT 2021,91,56,-1
1625116347999,Wed Jun 30 22:12:27 PDT 2021,91,57,-1
1625117279173,Wed Jun 30 22:27:59 PDT 2021,91,58,-1
1625117834862,Wed Jun 30 22:37:14 PDT 2021,91,59,-1
1625120615756,Wed Jun 30 23:23:35 PDT 2021,91,60,-1
1625150736504,Thu Jul 01 07:45:36 PDT 2021,91,61,-1
1625152163019,Thu Jul 01 08:09:23 PDT 2021,91,62,-1
1625154443376,Thu Jul 01 08:47:23 PDT 2021,91,63,0
1625155812330,Thu Jul 01 09:10:12 PDT 2021,91,64,0
1625157915814,Thu Jul 01 09:45:15 PDT 2021,91,65,1
1625158712586,Thu Jul 01 09:58:32 PDT 2021,91,66,-1
1625159933178,Thu Jul 01 10:18:53 PDT 2021,91,68,-1
1625159981797,Thu Jul 01 10:19:41 PDT 2021,91,69,-1
1625168026496,Thu Jul 01 12:33:46 PDT 2021,91,70,0
1625162720187,Thu Jul 01 11:05:20 PDT 2021,91,71,-1
1625163389907,Thu Jul 01 11:16:29 PDT 2021,91,73,-1
1625167019587,Thu Jul 01 12:16:59 PDT 2021,91,74,0
1625164234792,Thu Jul 01 11:30:34 PDT 2021,91,83,-1
1625165120878,Thu Jul 01 11:45:20 PDT 2021,91,85,-1
1625165409416,Thu Jul 01 11:50:09 PDT 2021,91,86,-1
1625168516162,Thu Jul 01 12:41:56 PDT 2021,91,92,0
1625175379832,Thu Jul 01 14:36:19 PDT 2021,91,94,0
1625179517504,Thu Jul 01 15:45:17 PDT 2021,91,95,-1
1625183255451,Thu Jul 01 16:47:35 PDT 2021,91,96,-1
1626141118937,Mon Jul 12 18:51:58 PDT 2021,91,98,-1
1625191141618,Thu Jul 01 18:59:01 PDT 2021,91,100,-1
1625191177644,Thu Jul 01 18:59:37 PDT 2021,91,101,-1
1625200198616,Thu Jul 01 21:29:58 PDT 2021,91,102,0
1625238383654,Fri Jul 02 08:06:23 PDT 2021,91,103,-1
1625241357048,Fri Jul 02 08:55:57 PDT 2021,91,104,0
1625242436919,Fri Jul 02 09:13:56 PDT 2021,91,106,-1
1625246103992,Fri Jul 02 10:15:03 PDT 2021,91,107,0
1625267000634,Fri Jul 02 16:03:20 PDT 2021,91,111,-1
1625276475345,Fri Jul 02 18:41:15 PDT 2021,91,112,-1
1625329513934,Sat Jul 03 09:25:13 PDT 2021,91,118,0
1625334312610,Sat Jul 03 10:45:12 PDT 2021,91,119,-1
1625365107160,Sat Jul 03 19:18:27 PDT 2021,91,121,-1
1625365779233,Sat Jul 03 19:29:39 PDT 2021,91,122,0
1625366137366,Sat Jul 03 19:35:37 PDT 2021,91,123,1
1625375101964,Sat Jul 03 22:05:01 PDT 2021,91,124,1
1625384379780,Sun Jul 04 00:39:39 PDT 2021,91,125,0
1625410525578,Sun Jul 04 07:55:25 PDT 2021,91,126,0
1625414580338,Sun Jul 04 09:03:00 PDT 2021,91,127,0
1625424987087,Sun Jul 04 11:56:27 PDT 2021,91,131,-1
1625428852351,Sun Jul 04 13:00:52 PDT 2021,91,132,1
1625436130373,Sun Jul 04 15:02:10 PDT 2021,91,135,0
1625436961373,Sun Jul 04 15:16:01 PDT 2021,91,136,0
1625437332108,Sun Jul 04 15:22:12 PDT 2021,91,137,0
1625452466576,Sun Jul 04 19:34:26 PDT 2021,91,141,-1
1625454678158,Sun Jul 04 20:11:18 PDT 2021,91,142,-1
1625463294051,Sun Jul 04 22:34:54 PDT 2021,91,145,0
1625496836470,Mon Jul 05 07:53:56 PDT 2021,91,147,1
1625594101977,Tue Jul 06 10:55:01 PDT 2021,91,151,-1
1625602874281,Tue Jul 06 13:21:14 PDT 2021,91,152,0
1625614270066,Tue Jul 06 16:31:10 PDT 2021,91,153,0
1625611607228,Tue Jul 06 15:46:47 PDT 2021,91,155,-1
1625627832638,Tue Jul 06 20:17:12 PDT 2021,91,156,1
1625636105428,Tue Jul 06 22:35:05 PDT 2021,91,157,1
1625673042821,Wed Jul 07 08:50:42 PDT 2021,91,160,0
1625674978379,Wed Jul 07 09:22:58 PDT 2021,91,161,-1
1625675277549,Wed Jul 07 09:27:57 PDT 2021,91,162,0
1625676628578,Wed Jul 07 09:50:28 PDT 2021,91,163,-1
1625677513719,Wed Jul 07 10:05:13 PDT 2021,91,166,0
1625693887824,Wed Jul 07 14:38:07 PDT 2021,91,173,0
1625694239799,Wed Jul 07 14:43:59 PDT 2021,91,174,0
1625694451746,Wed Jul 07 14:47:31 PDT 2021,91,177,-1
1625696714932,Wed Jul 07 15:25:14 PDT 2021,91,181,-1
1625698754618,Wed Jul 07 15:59:14 PDT 2021,91,183,0
1625700127801,Wed Jul 07 16:22:07 PDT 2021,91,186,0
1625700739418,Wed Jul 07 16:32:19 PDT 2021,91,187,0
1625700998748,Wed Jul 07 16:36:38 PDT 2021,91,188,1
1625703171366,Wed Jul 07 17:12:51 PDT 2021,91,189,1
1625710229803,Wed Jul 07 19:10:29 PDT 2021,91,191,0
1625710173551,Wed Jul 07 19:09:33 PDT 2021,91,193,0
1625710982656,Wed Jul 07 19:23:02 PDT 2021,91,194,-1
1625723095009,Wed Jul 07 22:44:55 PDT 2021,91,196,0
1625772929313,Thu Jul 08 12:35:29 PDT 2021,91,198,-1
1625759687803,Thu Jul 08 08:54:47 PDT 2021,91,199,-1
1625762467777,Thu Jul 08 09:41:07 PDT 2021,91,201,0
1625763863463,Thu Jul 08 10:04:23 PDT 2021,91,203,0
1625770717861,Thu Jul 08 11:58:37 PDT 2021,91,205,1
1625781852989,Thu Jul 08 15:04:12 PDT 2021,91,207,0
1625784350301,Thu Jul 08 15:45:50 PDT 2021,91,208,-1
1625787097013,Thu Jul 08 16:31:37 PDT 2021,91,209,-1
1625845421345,Fri Jul 09 08:43:41 PDT 2021,91,215,-1
1625856166315,Fri Jul 09 11:42:46 PDT 2021,91,217,-1
1625863478405,Fri Jul 09 13:44:38 PDT 2021,91,218,0
1625868180986,Fri Jul 09 15:03:00 PDT 2021,91,219,0
1625921904525,Sat Jul 10 05:58:24 PDT 2021,91,223,-1
1625922616101,Sat Jul 10 06:10:16 PDT 2021,91,224,0
1625928759006,Sat Jul 10 07:52:39 PDT 2021,91,226,-1
1625957574301,Sat Jul 10 15:52:54 PDT 2021,91,230,1
1625961666555,Sat Jul 10 17:01:06 PDT 2021,91,231,-1
1625965701905,Sat Jul 10 18:08:21 PDT 2021,91,232,-1
1625982442108,Sat Jul 10 22:47:22 PDT 2021,91,234,-1
1626012765322,Sun Jul 11 07:12:45 PDT 2021,91,236,-1
1626015658968,Sun Jul 11 08:00:58 PDT 2021,91,237,-1
1626015701070,Sun Jul 11 08:01:41 PDT 2021,91,238,1
1626018841545,Sun Jul 11 08:54:01 PDT 2021,91,239,1
1626027488171,Sun Jul 11 11:18:08 PDT 2021,91,240,0
1626031981641,Sun Jul 11 12:33:01 PDT 2021,91,241,-1
1626033223007,Sun Jul 11 12:53:43 PDT 2021,91,243,0
1626055963470,Sun Jul 11 19:12:43 PDT 2021,91,247,1
1626063639994,Sun Jul 11 21:20:39 PDT 2021,91,248,-1
1626097827326,Mon Jul 12 06:50:27 PDT 2021,91,250,-1
1626160423205,Tue Jul 13 00:13:43 PDT 2021,91,255,1
1626184722984,Tue Jul 13 06:58:42 PDT 2021,91,256,1
1626214474218,Tue Jul 13 15:14:34 PDT 2021,91,260,-1
1626298377722,Wed Jul 14 14:32:57 PDT 2021,91,265,-1
1626384086861,Thu Jul 15 14:21:26 PDT 2021,91,267,-1
1626386304847,Thu Jul 15 14:58:24 PDT 2021,91,271,0
1626456202704,Fri Jul 16 10:23:22 PDT 2021,91,274,-1
1626471974737,Fri Jul 16 14:46:14 PDT 2021,91,275,0
1626493113251,Fri Jul 16 20:38:33 PDT 2021,91,276,0
1626541498512,Sat Jul 17 10:04:58 PDT 2021,91,278,0
1626540756238,Sat Jul 17 09:52:36 PDT 2021,91,279,0
1626546326138,Sat Jul 17 11:25:26 PDT 2021,91,280,1
1626552605495,Sat Jul 17 13:10:05 PDT 2021,91,281,0
1626553602343,Sat Jul 17 13:26:42 PDT 2021,91,282,0
1626567977488,Sat Jul 17 17:26:17 PDT 2021,91,284,1
1626584788956,Sat Jul 17 22:06:28 PDT 2021,91,286,1
1626713247085,Mon Jul 19 09:47:27 PDT 2021,91,288,1
1626716435489,Mon Jul 19 10:40:35 PDT 2021,91,290,1
1626720791299,Mon Jul 19 11:53:11 PDT 2021,91,291,0
1626738049447,Mon Jul 19 16:40:49 PDT 2021,91,294,-1
1626752439618,Mon Jul 19 20:40:39 PDT 2021,91,295,-1
1626792552954,Tue Jul 20 07:49:12 PDT 2021,91,296,-1
1626799116162,Tue Jul 20 09:38:36 PDT 2021,91,298,-1
1626909534732,Wed Jul 21 16:18:54 PDT 2021,91,299,0
1626965372250,Thu Jul 22 07:49:32 PDT 2021,91,300,0
1626919221535,Wed Jul 21 19:00:21 PDT 2021,91,301,1
1627001384164,Thu Jul 22 17:49:44 PDT 2021,91,302,0
1627002344685,Thu Jul 22 18:05:44 PDT 2021,91,303,-1
1627007664367,Thu Jul 22 19:34:24 PDT 2021,91,304,0
1627008596527,Thu Jul 22 19:49:56 PDT 2021,91,305,-1
1627084023160,Fri Jul 23 16:47:03 PDT 2021,91,309,1
1627085172206,Fri Jul 23 17:06:12 PDT 2021,91,310,1
1627087227409,Fri Jul 23 17:40:27 PDT 2021,91,311,1
1627087694875,Fri Jul 23 17:48:14 PDT 2021,91,312,1
1627100073151,Fri Jul 23 21:14:33 PDT 2021,91,313,1
1627100479965,Fri Jul 23 21:21:19 PDT 2021,91,314,1
1627102104442,Fri Jul 23 21:48:24 PDT 2021,91,315,1
1627163322407,Sat Jul 24 14:48:42 PDT 2021,91,317,-1
1627187021387,Sat Jul 24 21:23:41 PDT 2021,91,318,1
1627192005108,Sat Jul 24 22:46:45 PDT 2021,91,319,1
1627407809958,Tue Jul 27 10:43:29 PDT 2021,91,322,1
1627415047681,Tue Jul 27 12:44:07 PDT 2021,91,325,1
1627698459486,Fri Jul 30 19:27:39 PDT 2021,91,326,0
1627451287851,Tue Jul 27 22:48:07 PDT 2021,91,328,1
1627502503820,Wed Jul 28 13:01:43 PDT 2021,91,332,1
1627504243792,Wed Jul 28 13:30:43 PDT 2021,91,334,1
1627504056876,Wed Jul 28 13:27:36 PDT 2021,91,335,-1
1627505120912,Wed Jul 28 13:45:20 PDT 2021,91,337,1
1627505771749,Wed Jul 28 13:56:11 PDT 2021,91,339,1
1627508937625,Wed Jul 28 14:48:57 PDT 2021,91,343,1
1627515374466,Wed Jul 28 16:36:14 PDT 2021,91,348,-1
1627515268221,Wed Jul 28 16:34:28 PDT 2021,91,349,0
1627515485435,Wed Jul 28 16:38:05 PDT 2021,91,350,1
1627522884544,Wed Jul 28 18:41:24 PDT 2021,91,353,1
1627522354818,Wed Jul 28 18:32:34 PDT 2021,91,356,0
1627530558888,Wed Jul 28 20:49:18 PDT 2021,91,357,1
1627532106546,Wed Jul 28 21:15:06 PDT 2021,91,358,1
1627536244311,Wed Jul 28 22:24:04 PDT 2021,91,361,0
1627535625187,Wed Jul 28 22:13:45 PDT 2021,91,362,-1
1627544460960,Thu Jul 29 00:41:00 PDT 2021,91,364,-1
1627573871177,Thu Jul 29 08:51:11 PDT 2021,91,366,1
1627582801219,Thu Jul 29 11:20:01 PDT 2021,91,369,1
1627587069022,Thu Jul 29 12:31:09 PDT 2021,91,373,-1
1627609058215,Thu Jul 29 18:37:38 PDT 2021,91,376,0
1627613946951,Thu Jul 29 19:59:06 PDT 2021,91,378,0
1627655391653,Fri Jul 30 07:29:51 PDT 2021,91,380,0
1627655976733,Fri Jul 30 07:39:36 PDT 2021,91,381,0
1627664259821,Fri Jul 30 09:57:39 PDT 2021,91,382,1
1627667942663,Fri Jul 30 10:59:02 PDT 2021,91,384,1
1627675943823,Fri Jul 30 13:12:23 PDT 2021,91,386,-1
1627680853873,Fri Jul 30 14:34:13 PDT 2021,91,388,-1
1627682852136,Fri Jul 30 15:07:32 PDT 2021,91,389,1
1627684300007,Fri Jul 30 15:31:40 PDT 2021,91,391,1
1627686329362,Fri Jul 30 16:05:29 PDT 2021,91,394,1
1627702404372,Fri Jul 30 20:33:24 PDT 2021,91,396,-1
1627752387131,Sat Jul 31 10:26:27 PDT 2021,91,397,1
1627757085244,Sat Jul 31 11:44:45 PDT 2021,91,399,0
1627770310887,Sat Jul 31 15:25:10 PDT 2021,91,401,-1
1627772067374,Sat Jul 31 15:54:27 PDT 2021,91,402,1
1627776072391,Sat Jul 31 17:01:12 PDT 2021,91,403,-1
1627837586056,Sun Aug 01 10:06:26 PDT 2021,91,404,1
1625070656449,Wed Jun 30 09:30:56 PDT 2021,92,0,0
1625160988079,Thu Jul 01 10:36:28 PDT 2021,92,26,-1
1625055805206,Wed Jun 30 05:23:25 PDT 2021,92,28,1
1625068179424,Wed Jun 30 08:49:39 PDT 2021,92,35,1
1625068559730,Wed Jun 30 08:55:59 PDT 2021,92,36,-1
1625071554948,Wed Jun 30 09:45:54 PDT 2021,92,37,0
1625072127692,Wed Jun 30 09:55:27 PDT 2021,92,38,0
1625082384075,Wed Jun 30 12:46:24 PDT 2021,92,40,1
1625099350617,Wed Jun 30 17:29:10 PDT 2021,92,41,0
1625086082884,Wed Jun 30 13:48:02 PDT 2021,92,42,1
1625089451776,Wed Jun 30 14:44:11 PDT 2021,92,43,1
1625092951820,Wed Jun 30 15:42:31 PDT 2021,92,45,0
1625094974085,Wed Jun 30 16:16:14 PDT 2021,92,46,0
1625095118319,Wed Jun 30 16:18:38 PDT 2021,92,47,0
1625096041613,Wed Jun 30 16:34:01 PDT 2021,92,48,0
1625099612521,Wed Jun 30 17:33:32 PDT 2021,92,50,1
1625102925783,Wed Jun 30 18:28:45 PDT 2021,92,52,0
1625101606736,Wed Jun 30 18:06:46 PDT 2021,92,53,-1
1625101533254,Wed Jun 30 18:05:33 PDT 2021,92,54,-1
1625108320851,Wed Jun 30 19:58:40 PDT 2021,92,55,0
1625116477212,Wed Jun 30 22:14:37 PDT 2021,92,57,-1
1625118244479,Wed Jun 30 22:44:04 PDT 2021,92,59,-1
1625150917220,Thu Jul 01 07:48:37 PDT 2021,92,61,-1
1625152170582,Thu Jul 01 08:09:30 PDT 2021,92,62,0
1625154605121,Thu Jul 01 08:50:05 PDT 2021,92,63,0
1625156021335,Thu Jul 01 09:13:41 PDT 2021,92,64,0
1625158326027,Thu Jul 01 09:52:06 PDT 2021,92,65,-1
1625410857598,Sun Jul 04 08:00:57 PDT 2021,92,66,0
1625160001478,Thu Jul 01 10:20:01 PDT 2021,92,68,-1
1625160370344,Thu Jul 01 10:26:10 PDT 2021,92,69,-1
1625168083684,Thu Jul 01 12:34:43 PDT 2021,92,70,0
1625162866933,Thu Jul 01 11:07:46 PDT 2021,92,71,1
1625163716821,Thu Jul 01 11:21:56 PDT 2021,92,73,1
1625167042676,Thu Jul 01 12:17:22 PDT 2021,92,74,0
1625165216698,Thu Jul 01 11:46:56 PDT 2021,92,85,1
1625168894359,Thu Jul 01 12:48:14 PDT 2021,92,92,-1
1625175452801,Thu Jul 01 14:37:32 PDT 2021,92,94,0
1625179732594,Thu Jul 01 15:48:52 PDT 2021,92,95,-1
1625183308695,Thu Jul 01 16:48:28 PDT 2021,92,96,0
1626145484053,Mon Jul 12 20:04:44 PDT 2021,92,98,-1
1625191700675,Thu Jul 01 19:08:20 PDT 2021,92,100,0
1625191320633,Thu Jul 01 19:02:00 PDT 2021,92,101,0
1625200319141,Thu Jul 01 21:31:59 PDT 2021,92,102,0
1625238467993,Fri Jul 02 08:07:47 PDT 2021,92,103,0
1625242043165,Fri Jul 02 09:07:23 PDT 2021,92,104,0
1625242392842,Fri Jul 02 09:13:12 PDT 2021,92,106,0
1625246578951,Fri Jul 02 10:22:58 PDT 2021,92,107,0
1625267081146,Fri Jul 02 16:04:41 PDT 2021,92,111,-1
1625276135876,Fri Jul 02 18:35:35 PDT 2021,92,112,1
1625329673752,Sat Jul 03 09:27:53 PDT 2021,92,118,-1
1625334385565,Sat Jul 03 10:46:25 PDT 2021,92,119,0
1625365056240,Sat Jul 03 19:17:36 PDT 2021,92,121,-1
1625365798094,Sat Jul 03 19:29:58 PDT 2021,92,122,0
1625366625083,Sat Jul 03 19:43:45 PDT 2021,92,123,-1
1625376345387,Sat Jul 03 22:25:45 PDT 2021,92,124,-1
1625415097440,Sun Jul 04 09:11:37 PDT 2021,92,127,0
1625425206595,Sun Jul 04 12:00:06 PDT 2021,92,131,-1
1625429217612,Sun Jul 04 13:06:57 PDT 2021,92,132,-1
1625436466369,Sun Jul 04 15:07:46 PDT 2021,92,135,0
1625437067979,Sun Jul 04 15:17:47 PDT 2021,92,136,0
1625437426637,Sun Jul 04 15:23:46 PDT 2021,92,137,0
1625452509627,Sun Jul 04 19:35:09 PDT 2021,92,141,0
1625463520422,Sun Jul 04 22:38:40 PDT 2021,92,145,-1
1625497022209,Mon Jul 05 07:57:02 PDT 2021,92,147,0
1625594157919,Tue Jul 06 10:55:57 PDT 2021,92,151,0
1625603054899,Tue Jul 06 13:24:14 PDT 2021,92,152,1
1625613883198,Tue Jul 06 16:24:43 PDT 2021,92,153,1
1625611630047,Tue Jul 06 15:47:10 PDT 2021,92,155,1
1625627826583,Tue Jul 06 20:17:06 PDT 2021,92,156,0
1625636116703,Tue Jul 06 22:35:16 PDT 2021,92,157,-1
1625673551001,Wed Jul 07 08:59:11 PDT 2021,92,160,0
