timestamp,datetime,comment-id,voter-id,vote
1625674919425,Wed Jul 07 09:21:59 PDT 2021,92,161,1
1625675693326,Wed Jul 07 09:34:53 PDT 2021,92,162,0
1625676949852,Wed Jul 07 09:55:49 PDT 2021,92,163,0
1625678755149,Wed Jul 07 10:25:55 PDT 2021,92,166,-1
1625694314983,Wed Jul 07 14:45:14 PDT 2021,92,173,0
1625694191761,Wed Jul 07 14:43:11 PDT 2021,92,174,0
1625696901610,Wed Jul 07 15:28:21 PDT 2021,92,181,0
1625698980357,Wed Jul 07 16:03:00 PDT 2021,92,183,-1
1625700222121,Wed Jul 07 16:23:42 PDT 2021,92,186,-1
1625701137708,Wed Jul 07 16:38:57 PDT 2021,92,187,0
1625700283598,Wed Jul 07 16:24:43 PDT 2021,92,188,1
1625703255994,Wed Jul 07 17:14:15 PDT 2021,92,189,-1
1625710599362,Wed Jul 07 19:16:39 PDT 2021,92,191,0
1625711308124,Wed Jul 07 19:28:28 PDT 2021,92,194,-1
1625723232166,Wed Jul 07 22:47:12 PDT 2021,92,196,1
1625773008270,Thu Jul 08 12:36:48 PDT 2021,92,198,0
1625759601698,Thu Jul 08 08:53:21 PDT 2021,92,199,1
1625763113982,Thu Jul 08 09:51:53 PDT 2021,92,201,-1
1625763946912,Thu Jul 08 10:05:46 PDT 2021,92,203,0
1625770795244,Thu Jul 08 11:59:55 PDT 2021,92,205,-1
1625782635795,Thu Jul 08 15:17:15 PDT 2021,92,207,-1
1625784536060,Thu Jul 08 15:48:56 PDT 2021,92,208,0
1625787131730,Thu Jul 08 16:32:11 PDT 2021,92,209,-1
1625845549018,Fri Jul 09 08:45:49 PDT 2021,92,215,-1
1625856270731,Fri Jul 09 11:44:30 PDT 2021,92,217,0
1625865076415,Fri Jul 09 14:11:16 PDT 2021,92,218,0
1625868778225,Fri Jul 09 15:12:58 PDT 2021,92,219,0
1625921825751,Sat Jul 10 05:57:05 PDT 2021,92,223,-1
1625922711822,Sat Jul 10 06:11:51 PDT 2021,92,224,0
1625930012195,Sat Jul 10 08:13:32 PDT 2021,92,226,0
1625937943783,Sat Jul 10 10:25:43 PDT 2021,92,227,-1
1625939606879,Sat Jul 10 10:53:26 PDT 2021,92,228,1
1625965770825,Sat Jul 10 18:09:30 PDT 2021,92,232,-1
1625982767609,Sat Jul 10 22:52:47 PDT 2021,92,234,-1
1626012860190,Sun Jul 11 07:14:20 PDT 2021,92,236,-1
1626015761961,Sun Jul 11 08:02:41 PDT 2021,92,237,1
1626016053022,Sun Jul 11 08:07:33 PDT 2021,92,238,-1
1626018938827,Sun Jul 11 08:55:38 PDT 2021,92,239,1
1626027765881,Sun Jul 11 11:22:45 PDT 2021,92,240,0
1626032056176,Sun Jul 11 12:34:16 PDT 2021,92,241,0
1626034147971,Sun Jul 11 13:09:07 PDT 2021,92,243,0
1626063983071,Sun Jul 11 21:26:23 PDT 2021,92,248,-1
1626097989769,Mon Jul 12 06:53:09 PDT 2021,92,250,-1
1626160514552,Tue Jul 13 00:15:14 PDT 2021,92,255,0
1626185389404,Tue Jul 13 07:09:49 PDT 2021,92,256,-1
1626214445401,Tue Jul 13 15:14:05 PDT 2021,92,260,-1
1626298334166,Wed Jul 14 14:32:14 PDT 2021,92,265,1
1626384438836,Thu Jul 15 14:27:18 PDT 2021,92,267,0
1626386499543,Thu Jul 15 15:01:39 PDT 2021,92,271,0
1626456370625,Fri Jul 16 10:26:10 PDT 2021,92,274,0
1626472208937,Fri Jul 16 14:50:08 PDT 2021,92,275,-1
1626493072226,Fri Jul 16 20:37:52 PDT 2021,92,276,0
1626541581314,Sat Jul 17 10:06:21 PDT 2021,92,278,1
1626546320119,Sat Jul 17 11:25:20 PDT 2021,92,280,1
1626552839343,Sat Jul 17 13:13:59 PDT 2021,92,281,0
1626554181035,Sat Jul 17 13:36:21 PDT 2021,92,282,0
1626571134529,Sat Jul 17 18:18:54 PDT 2021,92,284,0
1626584960494,Sat Jul 17 22:09:20 PDT 2021,92,286,-1
1626713439135,Mon Jul 19 09:50:39 PDT 2021,92,288,-1
1626720836066,Mon Jul 19 11:53:56 PDT 2021,92,291,1
1626738098502,Mon Jul 19 16:41:38 PDT 2021,92,294,0
1626752676722,Mon Jul 19 20:44:36 PDT 2021,92,295,0
1626792660966,Tue Jul 20 07:51:00 PDT 2021,92,296,-1
1626799065159,Tue Jul 20 09:37:45 PDT 2021,92,298,0
1626910367056,Wed Jul 21 16:32:47 PDT 2021,92,299,-1
1626965482243,Thu Jul 22 07:51:22 PDT 2021,92,300,0
1627001617270,Thu Jul 22 17:53:37 PDT 2021,92,302,0
1627002782840,Thu Jul 22 18:13:02 PDT 2021,92,303,-1
1627009243476,Thu Jul 22 20:00:43 PDT 2021,92,305,0
1627084555208,Fri Jul 23 16:55:55 PDT 2021,92,309,-1
1627085938368,Fri Jul 23 17:18:58 PDT 2021,92,310,-1
1627087259837,Fri Jul 23 17:40:59 PDT 2021,92,311,-1
1627088635722,Fri Jul 23 18:03:55 PDT 2021,92,312,-1
1627099571437,Fri Jul 23 21:06:11 PDT 2021,92,313,-1
1627101303523,Fri Jul 23 21:35:03 PDT 2021,92,314,-1
1627102096230,Fri Jul 23 21:48:16 PDT 2021,92,315,-1
1627163499463,Sat Jul 24 14:51:39 PDT 2021,92,317,0
1627188439387,Sat Jul 24 21:47:19 PDT 2021,92,318,-1
1627192337378,Sat Jul 24 22:52:17 PDT 2021,92,319,-1
1627408079658,Tue Jul 27 10:47:59 PDT 2021,92,322,0
1627699839651,Fri Jul 30 19:50:39 PDT 2021,92,326,0
1627505390990,Wed Jul 28 13:49:50 PDT 2021,92,337,-1
1627509295822,Wed Jul 28 14:54:55 PDT 2021,92,343,-1
1627515601023,Wed Jul 28 16:40:01 PDT 2021,92,348,0
1627524180677,Wed Jul 28 19:03:00 PDT 2021,92,353,-1
1627522443480,Wed Jul 28 18:34:03 PDT 2021,92,356,1
1627530729452,Wed Jul 28 20:52:09 PDT 2021,92,357,-1
1627574125196,Thu Jul 29 08:55:25 PDT 2021,92,366,-1
1627587426459,Thu Jul 29 12:37:06 PDT 2021,92,373,0
1627609181004,Thu Jul 29 18:39:41 PDT 2021,92,376,0
1627656169422,Fri Jul 30 07:42:49 PDT 2021,92,380,0
1627664388910,Fri Jul 30 09:59:48 PDT 2021,92,382,-1
1627667599348,Fri Jul 30 10:53:19 PDT 2021,92,384,-1
1627676797435,Fri Jul 30 13:26:37 PDT 2021,92,386,-1
1627681902391,Fri Jul 30 14:51:42 PDT 2021,92,388,0
1627683063249,Fri Jul 30 15:11:03 PDT 2021,92,389,-1
1627703624851,Fri Jul 30 20:53:44 PDT 2021,92,396,1
1627770869590,Sat Jul 31 15:34:29 PDT 2021,92,401,-1
1627772379952,Sat Jul 31 15:59:39 PDT 2021,92,402,1
1627777332336,Sat Jul 31 17:22:12 PDT 2021,92,403,1
1627838297260,Sun Aug 01 10:18:17 PDT 2021,92,404,1
1625070627946,Wed Jun 30 09:30:27 PDT 2021,93,0,1
1625160925569,Thu Jul 01 10:35:25 PDT 2021,93,26,1
1625055848579,Wed Jun 30 05:24:08 PDT 2021,93,28,1
1625068182907,Wed Jun 30 08:49:42 PDT 2021,93,35,1
1625068737994,Wed Jun 30 08:58:57 PDT 2021,93,36,1
1625071481709,Wed Jun 30 09:44:41 PDT 2021,93,37,1
1625071723048,Wed Jun 30 09:48:43 PDT 2021,93,38,1
1625082250861,Wed Jun 30 12:44:10 PDT 2021,93,40,1
1625099241365,Wed Jun 30 17:27:21 PDT 2021,93,41,-1
1625085959243,Wed Jun 30 13:45:59 PDT 2021,93,42,1
1625089554331,Wed Jun 30 14:45:54 PDT 2021,93,43,1
1625092930902,Wed Jun 30 15:42:10 PDT 2021,93,45,1
1625095122619,Wed Jun 30 16:18:42 PDT 2021,93,46,-1
1625094985362,Wed Jun 30 16:16:25 PDT 2021,93,47,1
1625095891637,Wed Jun 30 16:31:31 PDT 2021,93,48,1
1625099222649,Wed Jun 30 17:27:02 PDT 2021,93,50,1
1625100869754,Wed Jun 30 17:54:29 PDT 2021,93,51,1
1625100904374,Wed Jun 30 17:55:04 PDT 2021,93,52,-1
1625101191797,Wed Jun 30 17:59:51 PDT 2021,93,53,1
1625101235517,Wed Jun 30 18:00:35 PDT 2021,93,54,1
1625108142112,Wed Jun 30 19:55:42 PDT 2021,93,55,1
1625112109533,Wed Jun 30 21:01:49 PDT 2021,93,56,1
1625116081009,Wed Jun 30 22:08:01 PDT 2021,93,57,1
1625117137350,Wed Jun 30 22:25:37 PDT 2021,93,58,1
1625117850011,Wed Jun 30 22:37:30 PDT 2021,93,59,1
1625120759041,Wed Jun 30 23:25:59 PDT 2021,93,60,1
1625150524305,Thu Jul 01 07:42:04 PDT 2021,93,61,1
1625151013563,Thu Jul 01 07:50:13 PDT 2021,93,62,1
1625153253399,Thu Jul 01 08:27:33 PDT 2021,93,63,1
1625155387621,Thu Jul 01 09:03:07 PDT 2021,93,64,1
1625157766255,Thu Jul 01 09:42:46 PDT 2021,93,65,1
1625410252725,Sun Jul 04 07:50:52 PDT 2021,93,66,1
1625159830056,Thu Jul 01 10:17:10 PDT 2021,93,68,1
1625160146630,Thu Jul 01 10:22:26 PDT 2021,93,69,1
1625167790423,Thu Jul 01 12:29:50 PDT 2021,93,70,1
1625162303499,Thu Jul 01 10:58:23 PDT 2021,93,71,-1
1625163062285,Thu Jul 01 11:11:02 PDT 2021,93,72,-1
1625163426684,Thu Jul 01 11:17:06 PDT 2021,93,73,-1
1625164443057,Thu Jul 01 11:34:03 PDT 2021,93,74,0
1625163907550,Thu Jul 01 11:25:07 PDT 2021,93,80,-1
1625164178296,Thu Jul 01 11:29:38 PDT 2021,93,83,-1
1625164551011,Thu Jul 01 11:35:51 PDT 2021,93,85,-1
1625165328933,Thu Jul 01 11:48:48 PDT 2021,93,86,-1
1625168222388,Thu Jul 01 12:37:02 PDT 2021,93,92,1
1625173927154,Thu Jul 01 14:12:07 PDT 2021,93,93,1
1625174639630,Thu Jul 01 14:23:59 PDT 2021,93,94,1
1625174721301,Thu Jul 01 14:25:21 PDT 2021,93,95,1
1625182701369,Thu Jul 01 16:38:21 PDT 2021,93,96,-1
1625186315293,Thu Jul 01 17:38:35 PDT 2021,93,98,-1
1625190136363,Thu Jul 01 18:42:16 PDT 2021,93,100,1
1625190944703,Thu Jul 01 18:55:44 PDT 2021,93,101,-1
1625199867348,Thu Jul 01 21:24:27 PDT 2021,93,102,0
1625238332011,Fri Jul 02 08:05:32 PDT 2021,93,103,0
1625241550708,Fri Jul 02 08:59:10 PDT 2021,93,104,1
1625242135705,Fri Jul 02 09:08:55 PDT 2021,93,106,1
1625245565024,Fri Jul 02 10:06:05 PDT 2021,93,107,1
1625265498550,Fri Jul 02 15:38:18 PDT 2021,93,110,-1
1625266374673,Fri Jul 02 15:52:54 PDT 2021,93,111,1
1625274910084,Fri Jul 02 18:15:10 PDT 2021,93,112,1
1625281842473,Fri Jul 02 20:10:42 PDT 2021,93,113,0
1625328993300,Sat Jul 03 09:16:33 PDT 2021,93,118,-1
1625333215067,Sat Jul 03 10:26:55 PDT 2021,93,119,1
1625361953905,Sat Jul 03 18:25:53 PDT 2021,93,120,1
1625364628748,Sat Jul 03 19:10:28 PDT 2021,93,121,-1
1625365205953,Sat Jul 03 19:20:05 PDT 2021,93,122,-1
1625366168933,Sat Jul 03 19:36:08 PDT 2021,93,123,1
1625375798835,Sat Jul 03 22:16:38 PDT 2021,93,124,1
1625384440168,Sun Jul 04 00:40:40 PDT 2021,93,125,1
1625410534005,Sun Jul 04 07:55:34 PDT 2021,93,126,1
1625413482743,Sun Jul 04 08:44:42 PDT 2021,93,127,1
1625424543628,Sun Jul 04 11:49:03 PDT 2021,93,131,1
1625428825020,Sun Jul 04 13:00:25 PDT 2021,93,132,1
1625435076021,Sun Jul 04 14:44:36 PDT 2021,93,135,1
1625436536532,Sun Jul 04 15:08:56 PDT 2021,93,136,1
1625436917651,Sun Jul 04 15:15:17 PDT 2021,93,137,1
1625452247534,Sun Jul 04 19:30:47 PDT 2021,93,141,1
1625454501772,Sun Jul 04 20:08:21 PDT 2021,93,142,1
1625462847004,Sun Jul 04 22:27:27 PDT 2021,93,145,0
1625495632283,Mon Jul 05 07:33:52 PDT 2021,93,147,1
1625528725569,Mon Jul 05 16:45:25 PDT 2021,93,148,1
1625593795153,Tue Jul 06 10:49:55 PDT 2021,93,151,1
1625602585556,Tue Jul 06 13:16:25 PDT 2021,93,152,1
1625613290319,Tue Jul 06 16:14:50 PDT 2021,93,153,1
1625611232149,Tue Jul 06 15:40:32 PDT 2021,93,155,1
1625627292959,Tue Jul 06 20:08:12 PDT 2021,93,156,1
1625635690150,Tue Jul 06 22:28:10 PDT 2021,93,157,1
1625672279811,Wed Jul 07 08:37:59 PDT 2021,93,159,1
1625673086167,Wed Jul 07 08:51:26 PDT 2021,93,160,-1
1625674633744,Wed Jul 07 09:17:13 PDT 2021,93,161,1
1625675038284,Wed Jul 07 09:23:58 PDT 2021,93,162,1
1625676406852,Wed Jul 07 09:46:46 PDT 2021,93,163,1
1625686640221,Wed Jul 07 12:37:20 PDT 2021,93,164,1
1625677744657,Wed Jul 07 10:09:04 PDT 2021,93,166,1
1625686245942,Wed Jul 07 12:30:45 PDT 2021,93,170,1
1625693230108,Wed Jul 07 14:27:10 PDT 2021,93,173,1
1625693882679,Wed Jul 07 14:38:02 PDT 2021,93,174,1
1625694477203,Wed Jul 07 14:47:57 PDT 2021,93,176,0
1625694767511,Wed Jul 07 14:52:47 PDT 2021,93,177,1
1625695458594,Wed Jul 07 15:04:18 PDT 2021,93,178,1
1625696326575,Wed Jul 07 15:18:46 PDT 2021,93,180,1
1625696389913,Wed Jul 07 15:19:49 PDT 2021,93,181,1
1625697098891,Wed Jul 07 15:31:38 PDT 2021,93,182,0
1625697716353,Wed Jul 07 15:41:56 PDT 2021,93,183,1
1625699295326,Wed Jul 07 16:08:15 PDT 2021,93,184,1
1625699379854,Wed Jul 07 16:09:39 PDT 2021,93,185,1
1625700007583,Wed Jul 07 16:20:07 PDT 2021,93,186,1
1625700048479,Wed Jul 07 16:20:48 PDT 2021,93,187,1
1625700599522,Wed Jul 07 16:29:59 PDT 2021,93,188,1
1625702786950,Wed Jul 07 17:06:26 PDT 2021,93,189,1
1625707144385,Wed Jul 07 18:19:04 PDT 2021,93,191,1
1625709921640,Wed Jul 07 19:05:21 PDT 2021,93,193,1
1625710678199,Wed Jul 07 19:17:58 PDT 2021,93,194,1
1625714354310,Wed Jul 07 20:19:14 PDT 2021,93,195,1
1625722866744,Wed Jul 07 22:41:06 PDT 2021,93,196,1
1625755797838,Thu Jul 08 07:49:57 PDT 2021,93,198,1
1625759205864,Thu Jul 08 08:46:45 PDT 2021,93,199,1
1625760231617,Thu Jul 08 09:03:51 PDT 2021,93,200,1
1625762623318,Thu Jul 08 09:43:43 PDT 2021,93,201,1
1625763370565,Thu Jul 08 09:56:10 PDT 2021,93,203,1
1625770519902,Thu Jul 08 11:55:19 PDT 2021,93,205,1
1625781938529,Thu Jul 08 15:05:38 PDT 2021,93,207,1
1625783965532,Thu Jul 08 15:39:25 PDT 2021,93,208,1
1625786576502,Thu Jul 08 16:22:56 PDT 2021,93,209,1
1625788580719,Thu Jul 08 16:56:20 PDT 2021,93,210,1
1625796187127,Thu Jul 08 19:03:07 PDT 2021,93,212,1
1625805471705,Thu Jul 08 21:37:51 PDT 2021,93,214,1
1625844677840,Fri Jul 09 08:31:17 PDT 2021,93,215,1
1625855484626,Fri Jul 09 11:31:24 PDT 2021,93,217,1
1625863914485,Fri Jul 09 13:51:54 PDT 2021,93,218,1
1625868037323,Fri Jul 09 15:00:37 PDT 2021,93,219,1
1625921151380,Sat Jul 10 05:45:51 PDT 2021,93,223,1
1625922051987,Sat Jul 10 06:00:51 PDT 2021,93,224,1
1625926440746,Sat Jul 10 07:14:00 PDT 2021,93,225,0
1625929530631,Sat Jul 10 08:05:30 PDT 2021,93,226,1
1625937119501,Sat Jul 10 10:11:59 PDT 2021,93,227,1
1625939830808,Sat Jul 10 10:57:10 PDT 2021,93,228,1
1625961552378,Sat Jul 10 16:59:12 PDT 2021,93,231,1
1625965001509,Sat Jul 10 17:56:41 PDT 2021,93,232,1
1625971796934,Sat Jul 10 19:49:56 PDT 2021,93,233,1
1625982080448,Sat Jul 10 22:41:20 PDT 2021,93,234,1
1626012024462,Sun Jul 11 07:00:24 PDT 2021,93,236,1
1626015037152,Sun Jul 11 07:50:37 PDT 2021,93,237,1
1626015672036,Sun Jul 11 08:01:12 PDT 2021,93,238,1
1626018222381,Sun Jul 11 08:43:42 PDT 2021,93,239,-1
1626027461419,Sun Jul 11 11:17:41 PDT 2021,93,240,1
1626031412242,Sun Jul 11 12:23:32 PDT 2021,93,241,1
1626033153864,Sun Jul 11 12:52:33 PDT 2021,93,243,1
1626055877718,Sun Jul 11 19:11:17 PDT 2021,93,247,1
1626063191398,Sun Jul 11 21:13:11 PDT 2021,93,248,1
1626096970074,Mon Jul 12 06:36:10 PDT 2021,93,249,1
1626097327528,Mon Jul 12 06:42:07 PDT 2021,93,250,1
1626100895404,Mon Jul 12 07:41:35 PDT 2021,93,251,1
1626160137047,Tue Jul 13 00:08:57 PDT 2021,93,255,1
1626184424780,Tue Jul 13 06:53:44 PDT 2021,93,256,1
1626198131838,Tue Jul 13 10:42:11 PDT 2021,93,257,1
1626641296367,Sun Jul 18 13:48:16 PDT 2021,93,258,1
1626211912771,Tue Jul 13 14:31:52 PDT 2021,93,259,1
1626213784692,Tue Jul 13 15:03:04 PDT 2021,93,260,1
1626215480294,Tue Jul 13 15:31:20 PDT 2021,93,261,1
1626218835819,Tue Jul 13 16:27:15 PDT 2021,93,262,1
1626220735250,Tue Jul 13 16:58:55 PDT 2021,93,263,-1
1626235217754,Tue Jul 13 21:00:17 PDT 2021,93,265,1
1626276039197,Wed Jul 14 08:20:39 PDT 2021,93,266,0
1626383280561,Thu Jul 15 14:08:00 PDT 2021,93,267,1
1626328185825,Wed Jul 14 22:49:45 PDT 2021,93,268,1
1626360787370,Thu Jul 15 07:53:07 PDT 2021,93,269,1
1626385757815,Thu Jul 15 14:49:17 PDT 2021,93,271,1
1626455346220,Fri Jul 16 10:09:06 PDT 2021,93,274,1
1626470930157,Fri Jul 16 14:28:50 PDT 2021,93,275,1
1626492538554,Fri Jul 16 20:28:58 PDT 2021,93,276,-1
1626540565900,Sat Jul 17 09:49:25 PDT 2021,93,278,1
1626540566270,Sat Jul 17 09:49:26 PDT 2021,93,279,1
1626545086154,Sat Jul 17 11:04:46 PDT 2021,93,280,1
1626552241867,Sat Jul 17 13:04:01 PDT 2021,93,281,1
1626553658206,Sat Jul 17 13:27:38 PDT 2021,93,282,1
1626568312939,Sat Jul 17 17:31:52 PDT 2021,93,284,1
1626584591870,Sat Jul 17 22:03:11 PDT 2021,93,286,1
1626712837809,Mon Jul 19 09:40:37 PDT 2021,93,288,1
1626716337947,Mon Jul 19 10:38:57 PDT 2021,93,290,1
1626720142564,Mon Jul 19 11:42:22 PDT 2021,93,291,1
1626724045518,Mon Jul 19 12:47:25 PDT 2021,93,292,1
1626737726793,Mon Jul 19 16:35:26 PDT 2021,93,294,-1
1626752168943,Mon Jul 19 20:36:08 PDT 2021,93,295,1
1626792113160,Tue Jul 20 07:41:53 PDT 2021,93,296,1
1626798454699,Tue Jul 20 09:27:34 PDT 2021,93,298,1
1626909014833,Wed Jul 21 16:10:14 PDT 2021,93,299,1
1626965234783,Thu Jul 22 07:47:14 PDT 2021,93,300,1
1627000734338,Thu Jul 22 17:38:54 PDT 2021,93,302,1
1627002465795,Thu Jul 22 18:07:45 PDT 2021,93,303,-1
1627007772470,Thu Jul 22 19:36:12 PDT 2021,93,304,1
1627008863520,Thu Jul 22 19:54:23 PDT 2021,93,305,1
1627083780944,Fri Jul 23 16:43:00 PDT 2021,93,309,1
1627085088678,Fri Jul 23 17:04:48 PDT 2021,93,310,1
1627086927047,Fri Jul 23 17:35:27 PDT 2021,93,311,1
1627087674514,Fri Jul 23 17:47:54 PDT 2021,93,312,1
1627099588298,Fri Jul 23 21:06:28 PDT 2021,93,313,1
1627100945559,Fri Jul 23 21:29:05 PDT 2021,93,314,1
1627101811824,Fri Jul 23 21:43:31 PDT 2021,93,315,1
1627162976334,Sat Jul 24 14:42:56 PDT 2021,93,317,1
1627187578646,Sat Jul 24 21:32:58 PDT 2021,93,318,1
1627191910072,Sat Jul 24 22:45:10 PDT 2021,93,319,1
1627404907145,Tue Jul 27 09:55:07 PDT 2021,93,321,1
1627407489167,Tue Jul 27 10:38:09 PDT 2021,93,322,1
1627414860877,Tue Jul 27 12:41:00 PDT 2021,93,325,1
1627698110134,Fri Jul 30 19:21:50 PDT 2021,93,326,1
1627439507940,Tue Jul 27 19:31:47 PDT 2021,93,327,1
1627451259071,Tue Jul 27 22:47:39 PDT 2021,93,328,1
1627451551547,Tue Jul 27 22:52:31 PDT 2021,93,329,1
1627501587131,Wed Jul 28 12:46:27 PDT 2021,93,332,1
1627503977572,Wed Jul 28 13:26:17 PDT 2021,93,335,1
1627504823788,Wed Jul 28 13:40:23 PDT 2021,93,337,1
1627505767791,Wed Jul 28 13:56:07 PDT 2021,93,339,1
1627506753397,Wed Jul 28 14:12:33 PDT 2021,93,341,1
1627508831731,Wed Jul 28 14:47:11 PDT 2021,93,343,1
1627508620148,Wed Jul 28 14:43:40 PDT 2021,93,344,-1
1627509287787,Wed Jul 28 14:54:47 PDT 2021,93,345,1
1627514914600,Wed Jul 28 16:28:34 PDT 2021,93,348,1
1627520219919,Wed Jul 28 17:56:59 PDT 2021,93,353,1
1627521672879,Wed Jul 28 18:21:12 PDT 2021,93,356,1
1627528993945,Wed Jul 28 20:23:13 PDT 2021,93,357,1
1627532274027,Wed Jul 28 21:17:54 PDT 2021,93,359,1
1627535704043,Wed Jul 28 22:15:04 PDT 2021,93,361,1
1627535402059,Wed Jul 28 22:10:02 PDT 2021,93,362,1
1627536429523,Wed Jul 28 22:27:09 PDT 2021,93,363,1
1627543975675,Thu Jul 29 00:32:55 PDT 2021,93,364,1
1627573238796,Thu Jul 29 08:40:38 PDT 2021,93,366,-1
1627577935967,Thu Jul 29 09:58:55 PDT 2021,93,368,1
1627582878686,Thu Jul 29 11:21:18 PDT 2021,93,369,1
1627585113708,Thu Jul 29 11:58:33 PDT 2021,93,372,1
1627586474151,Thu Jul 29 12:21:14 PDT 2021,93,373,1
1627608597930,Thu Jul 29 18:29:57 PDT 2021,93,376,1
1627611998433,Thu Jul 29 19:26:38 PDT 2021,93,377,1
1627613829797,Thu Jul 29 19:57:09 PDT 2021,93,378,1
1627655985967,Fri Jul 30 07:39:45 PDT 2021,93,380,1
1627655933517,Fri Jul 30 07:38:53 PDT 2021,93,381,1
1627663760822,Fri Jul 30 09:49:20 PDT 2021,93,382,1
1627667103515,Fri Jul 30 10:45:03 PDT 2021,93,384,1
1627675884587,Fri Jul 30 13:11:24 PDT 2021,93,386,1
1627680000909,Fri Jul 30 14:20:00 PDT 2021,93,388,1
1627681417354,Fri Jul 30 14:43:37 PDT 2021,93,389,1
1627684322608,Fri Jul 30 15:32:02 PDT 2021,93,391,1
1627684600943,Fri Jul 30 15:36:40 PDT 2021,93,392,1
1627686064579,Fri Jul 30 16:01:04 PDT 2021,93,394,1
1627690266780,Fri Jul 30 17:11:06 PDT 2021,93,395,1
1627702707457,Fri Jul 30 20:38:27 PDT 2021,93,396,0
1627752414675,Sat Jul 31 10:26:54 PDT 2021,93,397,1
1627752614513,Sat Jul 31 10:30:14 PDT 2021,93,398,1
1627757066676,Sat Jul 31 11:44:26 PDT 2021,93,399,1
1627770182270,Sat Jul 31 15:23:02 PDT 2021,93,401,1
1627771695304,Sat Jul 31 15:48:15 PDT 2021,93,402,1
1627775670274,Sat Jul 31 16:54:30 PDT 2021,93,403,-1
1627837930669,Sun Aug 01 10:12:10 PDT 2021,93,404,1
1625070633460,Wed Jun 30 09:30:33 PDT 2021,94,0,0
1625160899963,Thu Jul 01 10:34:59 PDT 2021,94,26,-1
1625055935057,Wed Jun 30 05:25:35 PDT 2021,94,28,1
1625068238370,Wed Jun 30 08:50:38 PDT 2021,94,35,-1
1625068815918,Wed Jun 30 09:00:15 PDT 2021,94,36,1
1625071606282,Wed Jun 30 09:46:46 PDT 2021,94,37,0
1625071868702,Wed Jun 30 09:51:08 PDT 2021,94,38,-1
1625082336111,Wed Jun 30 12:45:36 PDT 2021,94,40,1
1625099232752,Wed Jun 30 17:27:12 PDT 2021,94,41,-1
1625086256814,Wed Jun 30 13:50:56 PDT 2021,94,42,1
1625089685187,Wed Jun 30 14:48:05 PDT 2021,94,43,-1
1625092934797,Wed Jun 30 15:42:14 PDT 2021,94,45,-1
1625095181223,Wed Jun 30 16:19:41 PDT 2021,94,46,1
1625095150517,Wed Jun 30 16:19:10 PDT 2021,94,47,-1
1625096004701,Wed Jun 30 16:33:24 PDT 2021,94,48,-1
1625099057026,Wed Jun 30 17:24:17 PDT 2021,94,50,0
1625101319287,Wed Jun 30 18:01:59 PDT 2021,94,52,1
1625101855444,Wed Jun 30 18:10:55 PDT 2021,94,53,1
1625101748814,Wed Jun 30 18:09:08 PDT 2021,94,54,-1
1625108340846,Wed Jun 30 19:59:00 PDT 2021,94,55,-1
1625116379666,Wed Jun 30 22:12:59 PDT 2021,94,57,-1
1625117527889,Wed Jun 30 22:32:07 PDT 2021,94,58,0
1625118284736,Wed Jun 30 22:44:44 PDT 2021,94,59,0
1625150482563,Thu Jul 01 07:41:22 PDT 2021,94,61,0
1625151438947,Thu Jul 01 07:57:18 PDT 2021,94,62,-1
1625154468608,Thu Jul 01 08:47:48 PDT 2021,94,63,1
1625155939299,Thu Jul 01 09:12:19 PDT 2021,94,64,-1
1625157864148,Thu Jul 01 09:44:24 PDT 2021,94,65,1
1625410927315,Sun Jul 04 08:02:07 PDT 2021,94,66,-1
1625159549173,Thu Jul 01 10:12:29 PDT 2021,94,68,0
1625160176497,Thu Jul 01 10:22:56 PDT 2021,94,69,1
1625167839126,Thu Jul 01 12:30:39 PDT 2021,94,70,-1
1625162724025,Thu Jul 01 11:05:24 PDT 2021,94,71,-1
1625163674307,Thu Jul 01 11:21:14 PDT 2021,94,73,-1
1625166994140,Thu Jul 01 12:16:34 PDT 2021,94,74,0
