timestamp,datetime,comment-id,voter-id,vote
1625165103922,Thu Jul 01 11:45:03 PDT 2021,94,85,-1
1625168547553,Thu Jul 01 12:42:27 PDT 2021,94,92,1
1625175443762,Thu Jul 01 14:37:23 PDT 2021,94,94,0
1625179776699,Thu Jul 01 15:49:36 PDT 2021,94,95,1
1625183216923,Thu Jul 01 16:46:56 PDT 2021,94,96,-1
1626145276104,Mon Jul 12 20:01:16 PDT 2021,94,98,0
1625191009210,Thu Jul 01 18:56:49 PDT 2021,94,100,0
1625191326548,Thu Jul 01 19:02:06 PDT 2021,94,101,-1
1625199615383,Thu Jul 01 21:20:15 PDT 2021,94,102,-1
1625238421468,Fri Jul 02 08:07:01 PDT 2021,94,103,-1
1625241974723,Fri Jul 02 09:06:14 PDT 2021,94,104,0
1625242469720,Fri Jul 02 09:14:29 PDT 2021,94,106,-1
1625246511530,Fri Jul 02 10:21:51 PDT 2021,94,107,-1
1625266931522,Fri Jul 02 16:02:11 PDT 2021,94,111,-1
1625276613255,Fri Jul 02 18:43:33 PDT 2021,94,112,-1
1625329470284,Sat Jul 03 09:24:30 PDT 2021,94,118,0
1625333820906,Sat Jul 03 10:37:00 PDT 2021,94,119,1
1625365091734,Sat Jul 03 19:18:11 PDT 2021,94,121,1
1625365652319,Sat Jul 03 19:27:32 PDT 2021,94,122,0
1625366580663,Sat Jul 03 19:43:00 PDT 2021,94,123,1
1625376190954,Sat Jul 03 22:23:10 PDT 2021,94,124,0
1625383754458,Sun Jul 04 00:29:14 PDT 2021,94,125,0
1625415022173,Sun Jul 04 09:10:22 PDT 2021,94,127,0
1625425047231,Sun Jul 04 11:57:27 PDT 2021,94,131,1
1625429064254,Sun Jul 04 13:04:24 PDT 2021,94,132,0
1625436363804,Sun Jul 04 15:06:03 PDT 2021,94,135,0
1625436875867,Sun Jul 04 15:14:35 PDT 2021,94,136,1
1625437419005,Sun Jul 04 15:23:39 PDT 2021,94,137,1
1625452412706,Sun Jul 04 19:33:32 PDT 2021,94,141,-1
1625463482712,Sun Jul 04 22:38:02 PDT 2021,94,145,0
1625496559828,Mon Jul 05 07:49:19 PDT 2021,94,147,0
1625594000785,Tue Jul 06 10:53:20 PDT 2021,94,151,1
1625602948093,Tue Jul 06 13:22:28 PDT 2021,94,152,0
1625614117475,Tue Jul 06 16:28:37 PDT 2021,94,153,-1
1625611879244,Tue Jul 06 15:51:19 PDT 2021,94,155,0
1625627776967,Tue Jul 06 20:16:16 PDT 2021,94,156,-1
1625636057482,Tue Jul 06 22:34:17 PDT 2021,94,157,-1
1625673157013,Wed Jul 07 08:52:37 PDT 2021,94,160,0
1625674926079,Wed Jul 07 09:22:06 PDT 2021,94,161,1
1625675678021,Wed Jul 07 09:34:38 PDT 2021,94,162,0
1625676789104,Wed Jul 07 09:53:09 PDT 2021,94,163,-1
1625678849696,Wed Jul 07 10:27:29 PDT 2021,94,166,0
1625694061549,Wed Jul 07 14:41:01 PDT 2021,94,173,-1
1625694392324,Wed Jul 07 14:46:32 PDT 2021,94,174,1
1625696825879,Wed Jul 07 15:27:05 PDT 2021,94,181,0
1625698892702,Wed Jul 07 16:01:32 PDT 2021,94,183,0
1625700250352,Wed Jul 07 16:24:10 PDT 2021,94,186,0
1625701237205,Wed Jul 07 16:40:37 PDT 2021,94,187,-1
1625700979291,Wed Jul 07 16:36:19 PDT 2021,94,188,1
1625703270608,Wed Jul 07 17:14:30 PDT 2021,94,189,-1
1625710376428,Wed Jul 07 19:12:56 PDT 2021,94,191,0
1625710555181,Wed Jul 07 19:15:55 PDT 2021,94,193,0
1625711004715,Wed Jul 07 19:23:24 PDT 2021,94,194,0
1625723150455,Wed Jul 07 22:45:50 PDT 2021,94,196,1
1625772988646,Thu Jul 08 12:36:28 PDT 2021,94,198,0
1625759123973,Thu Jul 08 08:45:23 PDT 2021,94,199,-1
1625763009455,Thu Jul 08 09:50:09 PDT 2021,94,201,1
1625763886400,Thu Jul 08 10:04:46 PDT 2021,94,203,-1
1625770721666,Thu Jul 08 11:58:41 PDT 2021,94,205,-1
1625770721877,Thu Jul 08 11:58:41 PDT 2021,94,205,-1
1625782482136,Thu Jul 08 15:14:42 PDT 2021,94,207,-1
1625784471772,Thu Jul 08 15:47:51 PDT 2021,94,208,-1
1625786529557,Thu Jul 08 16:22:09 PDT 2021,94,209,1
1625789891456,Thu Jul 08 17:18:11 PDT 2021,94,210,-1
1625845538546,Fri Jul 09 08:45:38 PDT 2021,94,215,1
1625852875370,Fri Jul 09 10:47:55 PDT 2021,94,216,-1
1625855892926,Fri Jul 09 11:38:12 PDT 2021,94,217,0
1625864964727,Fri Jul 09 14:09:24 PDT 2021,94,218,1
1625868581897,Fri Jul 09 15:09:41 PDT 2021,94,219,-1
1625921859812,Sat Jul 10 05:57:39 PDT 2021,94,223,0
1625922534969,Sat Jul 10 06:08:54 PDT 2021,94,224,-1
1625929866645,Sat Jul 10 08:11:06 PDT 2021,94,226,0
1625965832672,Sat Jul 10 18:10:32 PDT 2021,94,232,1
1625982650537,Sat Jul 10 22:50:50 PDT 2021,94,234,-1
1626012749850,Sun Jul 11 07:12:29 PDT 2021,94,236,1
1626015511729,Sun Jul 11 07:58:31 PDT 2021,94,237,-1
1626015762075,Sun Jul 11 08:02:42 PDT 2021,94,238,-1
1626018931179,Sun Jul 11 08:55:31 PDT 2021,94,239,-1
1626027422040,Sun Jul 11 11:17:02 PDT 2021,94,240,1
1626027422218,Sun Jul 11 11:17:02 PDT 2021,94,240,1
1626031744558,Sun Jul 11 12:29:04 PDT 2021,94,241,0
1626033901311,Sun Jul 11 13:05:01 PDT 2021,94,243,0
1626063813827,Sun Jul 11 21:23:33 PDT 2021,94,248,1
1626097466545,Mon Jul 12 06:44:26 PDT 2021,94,250,-1
1626160600686,Tue Jul 13 00:16:40 PDT 2021,94,255,0
1626185112348,Tue Jul 13 07:05:12 PDT 2021,94,256,1
1627140858903,Sat Jul 24 08:34:18 PDT 2021,94,258,1
1626214496165,Tue Jul 13 15:14:56 PDT 2021,94,260,-1
1626220644804,Tue Jul 13 16:57:24 PDT 2021,94,263,0
1626298470268,Wed Jul 14 14:34:30 PDT 2021,94,265,1
1626384307795,Thu Jul 15 14:25:07 PDT 2021,94,267,0
1626360476516,Thu Jul 15 07:47:56 PDT 2021,94,269,0
1626386380377,Thu Jul 15 14:59:40 PDT 2021,94,271,0
1626456338809,Fri Jul 16 10:25:38 PDT 2021,94,274,1
1626472113975,Fri Jul 16 14:48:33 PDT 2021,94,275,1
1626493024769,Fri Jul 16 20:37:04 PDT 2021,94,276,0
1626541430290,Sat Jul 17 10:03:50 PDT 2021,94,278,-1
1626546432213,Sat Jul 17 11:27:12 PDT 2021,94,280,0
1626552865761,Sat Jul 17 13:14:25 PDT 2021,94,281,0
1626553887567,Sat Jul 17 13:31:27 PDT 2021,94,282,0
1626568270247,Sat Jul 17 17:31:10 PDT 2021,94,284,1
1626584940316,Sat Jul 17 22:09:00 PDT 2021,94,286,-1
1626713427603,Mon Jul 19 09:50:27 PDT 2021,94,288,1
1626716458413,Mon Jul 19 10:40:58 PDT 2021,94,290,-1
1626720987742,Mon Jul 19 11:56:27 PDT 2021,94,291,0
1626724311881,Mon Jul 19 12:51:51 PDT 2021,94,292,0
1626738091410,Mon Jul 19 16:41:31 PDT 2021,94,294,1
1626752630462,Mon Jul 19 20:43:50 PDT 2021,94,295,0
1626792655949,Tue Jul 20 07:50:55 PDT 2021,94,296,-1
1626799389330,Tue Jul 20 09:43:09 PDT 2021,94,298,0
1626910370738,Wed Jul 21 16:32:50 PDT 2021,94,299,1
1626965441761,Thu Jul 22 07:50:41 PDT 2021,94,300,1
1627001540490,Thu Jul 22 17:52:20 PDT 2021,94,302,0
1627002753171,Thu Jul 22 18:12:33 PDT 2021,94,303,-1
1627009173084,Thu Jul 22 19:59:33 PDT 2021,94,305,0
1627084517661,Fri Jul 23 16:55:17 PDT 2021,94,309,-1
1627085479674,Fri Jul 23 17:11:19 PDT 2021,94,310,-1
1627087403105,Fri Jul 23 17:43:23 PDT 2021,94,311,-1
1627088585393,Fri Jul 23 18:03:05 PDT 2021,94,312,-1
1627100290986,Fri Jul 23 21:18:10 PDT 2021,94,313,-1
1627101231220,Fri Jul 23 21:33:51 PDT 2021,94,314,-1
1627101948262,Fri Jul 23 21:45:48 PDT 2021,94,315,-1
1627163485864,Sat Jul 24 14:51:25 PDT 2021,94,317,0
1627187889315,Sat Jul 24 21:38:09 PDT 2021,94,318,-1
1627192280121,Sat Jul 24 22:51:20 PDT 2021,94,319,-1
1627408092478,Tue Jul 27 10:48:12 PDT 2021,94,322,-1
1627414806488,Tue Jul 27 12:40:06 PDT 2021,94,325,-1
1627699822261,Fri Jul 30 19:50:22 PDT 2021,94,326,0
1627505319509,Wed Jul 28 13:48:39 PDT 2021,94,337,-1
1627506662855,Wed Jul 28 14:11:02 PDT 2021,94,341,-1
1627509191563,Wed Jul 28 14:53:11 PDT 2021,94,343,-1
1627515582308,Wed Jul 28 16:39:42 PDT 2021,94,348,1
1627524256809,Wed Jul 28 19:04:16 PDT 2021,94,353,-1
1627521651673,Wed Jul 28 18:20:51 PDT 2021,94,356,-1
1627530115470,Wed Jul 28 20:41:55 PDT 2021,94,357,1
1627535441573,Wed Jul 28 22:10:41 PDT 2021,94,361,0
1627573940345,Thu Jul 29 08:52:20 PDT 2021,94,366,-1
1627587284493,Thu Jul 29 12:34:44 PDT 2021,94,373,-1
1627609707269,Thu Jul 29 18:48:27 PDT 2021,94,376,1
1627655884412,Fri Jul 30 07:38:04 PDT 2021,94,380,0
1627664113531,Fri Jul 30 09:55:13 PDT 2021,94,382,-1
1627667826219,Fri Jul 30 10:57:06 PDT 2021,94,384,-1
1627676779625,Fri Jul 30 13:26:19 PDT 2021,94,386,0
1627681024768,Fri Jul 30 14:37:04 PDT 2021,94,388,0
1627683031530,Fri Jul 30 15:10:31 PDT 2021,94,389,-1
1627703875254,Fri Jul 30 20:57:55 PDT 2021,94,396,0
1627770674075,Sat Jul 31 15:31:14 PDT 2021,94,401,-1
1627772321879,Sat Jul 31 15:58:41 PDT 2021,94,402,-1
1627776821168,Sat Jul 31 17:13:41 PDT 2021,94,403,0
1627838249407,Sun Aug 01 10:17:29 PDT 2021,94,404,-1
1625070697762,Wed Jun 30 09:31:37 PDT 2021,95,0,0
1625160867203,Thu Jul 01 10:34:27 PDT 2021,95,26,1
1625058561792,Wed Jun 30 06:09:21 PDT 2021,95,30,1
1625068167271,Wed Jun 30 08:49:27 PDT 2021,95,35,-1
1625068765936,Wed Jun 30 08:59:25 PDT 2021,95,36,1
1625071474326,Wed Jun 30 09:44:34 PDT 2021,95,37,0
1625071812322,Wed Jun 30 09:50:12 PDT 2021,95,38,1
1625082231117,Wed Jun 30 12:43:51 PDT 2021,95,40,-1
1625099379243,Wed Jun 30 17:29:39 PDT 2021,95,41,1
1625086143743,Wed Jun 30 13:49:03 PDT 2021,95,42,1
1625089882391,Wed Jun 30 14:51:22 PDT 2021,95,43,1
1625092173280,Wed Jun 30 15:29:33 PDT 2021,95,44,1
1625092962167,Wed Jun 30 15:42:42 PDT 2021,95,45,1
1625095315529,Wed Jun 30 16:21:55 PDT 2021,95,46,0
1625095049309,Wed Jun 30 16:17:29 PDT 2021,95,47,0
1625095924624,Wed Jun 30 16:32:04 PDT 2021,95,48,-1
1625099407394,Wed Jun 30 17:30:07 PDT 2021,95,50,1
1625100864909,Wed Jun 30 17:54:24 PDT 2021,95,51,1
1625101227910,Wed Jun 30 18:00:27 PDT 2021,95,52,-1
1625101771521,Wed Jun 30 18:09:31 PDT 2021,95,53,1
1625101526998,Wed Jun 30 18:05:26 PDT 2021,95,54,1
1625107973074,Wed Jun 30 19:52:53 PDT 2021,95,55,-1
1625112132923,Wed Jun 30 21:02:12 PDT 2021,95,56,0
1625116009356,Wed Jun 30 22:06:49 PDT 2021,95,57,1
1625117656467,Wed Jun 30 22:34:16 PDT 2021,95,58,-1
1625117916067,Wed Jun 30 22:38:36 PDT 2021,95,59,-1
1625150149233,Thu Jul 01 07:35:49 PDT 2021,95,61,0
1625151228640,Thu Jul 01 07:53:48 PDT 2021,95,62,-1
1625153577612,Thu Jul 01 08:32:57 PDT 2021,95,63,1
1625155527197,Thu Jul 01 09:05:27 PDT 2021,95,64,1
1625158027252,Thu Jul 01 09:47:07 PDT 2021,95,65,0
1625410248291,Sun Jul 04 07:50:48 PDT 2021,95,66,0
1625159640909,Thu Jul 01 10:14:00 PDT 2021,95,68,1
1625159951592,Thu Jul 01 10:19:11 PDT 2021,95,69,-1
1625160127735,Thu Jul 01 10:22:07 PDT 2021,95,70,0
1625162008308,Thu Jul 01 10:53:28 PDT 2021,95,71,-1
1625163518507,Thu Jul 01 11:18:38 PDT 2021,95,73,-1
1625164392150,Thu Jul 01 11:33:12 PDT 2021,95,74,0
1625164099266,Thu Jul 01 11:28:19 PDT 2021,95,83,-1
1625165045113,Thu Jul 01 11:44:05 PDT 2021,95,85,-1
1625165439947,Thu Jul 01 11:50:39 PDT 2021,95,86,-1
1625168786931,Thu Jul 01 12:46:26 PDT 2021,95,92,1
1625175260243,Thu Jul 01 14:34:20 PDT 2021,95,94,-1
1625174853615,Thu Jul 01 14:27:33 PDT 2021,95,95,-1
1625183056209,Thu Jul 01 16:44:16 PDT 2021,95,96,0
1626145301210,Mon Jul 12 20:01:41 PDT 2021,95,98,-1
1625191378521,Thu Jul 01 19:02:58 PDT 2021,95,100,-1
1625191029525,Thu Jul 01 18:57:09 PDT 2021,95,101,-1
1625199888673,Thu Jul 01 21:24:48 PDT 2021,95,102,0
1625238392255,Fri Jul 02 08:06:32 PDT 2021,95,103,-1
1625241985958,Fri Jul 02 09:06:25 PDT 2021,95,104,1
1625242252775,Fri Jul 02 09:10:52 PDT 2021,95,106,-1
1625245714506,Fri Jul 02 10:08:34 PDT 2021,95,107,0
1625251780439,Fri Jul 02 11:49:40 PDT 2021,95,108,0
1625266292027,Fri Jul 02 15:51:32 PDT 2021,95,111,-1
1625274065871,Fri Jul 02 18:01:05 PDT 2021,95,112,-1
1625295522600,Fri Jul 02 23:58:42 PDT 2021,95,115,0
1625329610662,Sat Jul 03 09:26:50 PDT 2021,95,118,1
1625334038583,Sat Jul 03 10:40:38 PDT 2021,95,119,-1
1625362153596,Sat Jul 03 18:29:13 PDT 2021,95,120,0
1625364500479,Sat Jul 03 19:08:20 PDT 2021,95,121,-1
1625365584786,Sat Jul 03 19:26:24 PDT 2021,95,122,-1
1625365616799,Sat Jul 03 19:26:56 PDT 2021,95,123,-1
1625374656377,Sat Jul 03 21:57:36 PDT 2021,95,124,1
1625384650483,Sun Jul 04 00:44:10 PDT 2021,95,125,0
1625414754412,Sun Jul 04 09:05:54 PDT 2021,95,127,1
1625424844623,Sun Jul 04 11:54:04 PDT 2021,95,131,1
1625429126044,Sun Jul 04 13:05:26 PDT 2021,95,132,1
1625436073960,Sun Jul 04 15:01:13 PDT 2021,95,135,0
1625436789331,Sun Jul 04 15:13:09 PDT 2021,95,136,0
1625437166693,Sun Jul 04 15:19:26 PDT 2021,95,137,1
1625451955319,Sun Jul 04 19:25:55 PDT 2021,95,141,-1
1625462483330,Sun Jul 04 22:21:23 PDT 2021,95,145,0
1625496693462,Mon Jul 05 07:51:33 PDT 2021,95,147,1
1625593792047,Tue Jul 06 10:49:52 PDT 2021,95,151,0
1625602631486,Tue Jul 06 13:17:11 PDT 2021,95,152,0
1625613571942,Tue Jul 06 16:19:31 PDT 2021,95,153,1
1625611771142,Tue Jul 06 15:49:31 PDT 2021,95,155,1
1625627154233,Tue Jul 06 20:05:54 PDT 2021,95,156,1
1625635708745,Tue Jul 06 22:28:28 PDT 2021,95,157,-1
1625673226894,Wed Jul 07 08:53:46 PDT 2021,95,160,0
1625674625271,Wed Jul 07 09:17:05 PDT 2021,95,161,0
1625675362969,Wed Jul 07 09:29:22 PDT 2021,95,162,0
1625676428353,Wed Jul 07 09:47:08 PDT 2021,95,163,0
1625678453233,Wed Jul 07 10:20:53 PDT 2021,95,166,1
1625677760299,Wed Jul 07 10:09:20 PDT 2021,95,168,-1
1625694022233,Wed Jul 07 14:40:22 PDT 2021,95,173,0
1625693927540,Wed Jul 07 14:38:47 PDT 2021,95,174,1
1625694606699,Wed Jul 07 14:50:06 PDT 2021,95,177,0
1625696646311,Wed Jul 07 15:24:06 PDT 2021,95,181,0
1625698718958,Wed Jul 07 15:58:38 PDT 2021,95,183,0
1625699609064,Wed Jul 07 16:13:29 PDT 2021,95,184,1
1625699943814,Wed Jul 07 16:19:03 PDT 2021,95,186,-1
1625700040101,Wed Jul 07 16:20:40 PDT 2021,95,187,0
1625700824572,Wed Jul 07 16:33:44 PDT 2021,95,188,1
1625702382707,Wed Jul 07 16:59:42 PDT 2021,95,189,-1
1625710004715,Wed Jul 07 19:06:44 PDT 2021,95,193,1
1625710150321,Wed Jul 07 19:09:10 PDT 2021,95,194,1
1625723122708,Wed Jul 07 22:45:22 PDT 2021,95,196,1
1625756063358,Thu Jul 08 07:54:23 PDT 2021,95,198,0
1625759452611,Thu Jul 08 08:50:52 PDT 2021,95,199,1
1625762618260,Thu Jul 08 09:43:38 PDT 2021,95,201,-1
1625763668048,Thu Jul 08 10:01:08 PDT 2021,95,203,1
1625770545020,Thu Jul 08 11:55:45 PDT 2021,95,205,-1
1625772400040,Thu Jul 08 12:26:40 PDT 2021,95,206,1
1625782324258,Thu Jul 08 15:12:04 PDT 2021,95,207,0
1625783668616,Thu Jul 08 15:34:28 PDT 2021,95,208,1
1625786912699,Thu Jul 08 16:28:32 PDT 2021,95,209,0
1625844888192,Fri Jul 09 08:34:48 PDT 2021,95,215,-1
1625856024001,Fri Jul 09 11:40:24 PDT 2021,95,217,0
1625864974411,Fri Jul 09 14:09:34 PDT 2021,95,218,1
1625868009688,Fri Jul 09 15:00:09 PDT 2021,95,219,1
1625921798964,Sat Jul 10 05:56:38 PDT 2021,95,223,0
1625922405242,Sat Jul 10 06:06:45 PDT 2021,95,224,-1
1625926469691,Sat Jul 10 07:14:29 PDT 2021,95,225,-1
1625929543981,Sat Jul 10 08:05:43 PDT 2021,95,226,0
1625939409785,Sat Jul 10 10:50:09 PDT 2021,95,228,-1
1625964948477,Sat Jul 10 17:55:48 PDT 2021,95,232,-1
1625982464690,Sat Jul 10 22:47:44 PDT 2021,95,234,-1
1626011915902,Sun Jul 11 06:58:35 PDT 2021,95,236,-1
1626015063853,Sun Jul 11 07:51:03 PDT 2021,95,237,-1
1626015458206,Sun Jul 11 07:57:38 PDT 2021,95,238,-1
1626018472243,Sun Jul 11 08:47:52 PDT 2021,95,239,1
1626027474387,Sun Jul 11 11:17:54 PDT 2021,95,240,1
1626031764098,Sun Jul 11 12:29:24 PDT 2021,95,241,1
1626033270757,Sun Jul 11 12:54:30 PDT 2021,95,243,1
1626063824138,Sun Jul 11 21:23:44 PDT 2021,95,248,-1
1626097381554,Mon Jul 12 06:43:01 PDT 2021,95,250,1
1626100986236,Mon Jul 12 07:43:06 PDT 2021,95,251,0
1626160165321,Tue Jul 13 00:09:25 PDT 2021,95,255,-1
1626184617685,Tue Jul 13 06:56:57 PDT 2021,95,256,1
1626198020811,Tue Jul 13 10:40:20 PDT 2021,95,257,0
1626641230868,Sun Jul 18 13:47:10 PDT 2021,95,258,0
1626214328150,Tue Jul 13 15:12:08 PDT 2021,95,260,1
1627698337421,Fri Jul 30 19:25:37 PDT 2021,95,261,1
1626218985881,Tue Jul 13 16:29:45 PDT 2021,95,262,1
1626220913070,Tue Jul 13 17:01:53 PDT 2021,95,263,1
1626298189399,Wed Jul 14 14:29:49 PDT 2021,95,265,-1
1626384029263,Thu Jul 15 14:20:29 PDT 2021,95,267,1
1626386179276,Thu Jul 15 14:56:19 PDT 2021,95,271,0
1626455689552,Fri Jul 16 10:14:49 PDT 2021,95,274,-1
1626471005348,Fri Jul 16 14:30:05 PDT 2021,95,275,-1
1626492701268,Fri Jul 16 20:31:41 PDT 2021,95,276,1
1626541138243,Sat Jul 17 09:58:58 PDT 2021,95,278,1
1626540313610,Sat Jul 17 09:45:13 PDT 2021,95,279,0
1626545135938,Sat Jul 17 11:05:35 PDT 2021,95,280,1
1626552461663,Sat Jul 17 13:07:41 PDT 2021,95,281,1
1626553724645,Sat Jul 17 13:28:44 PDT 2021,95,282,1
1626568436971,Sat Jul 17 17:33:56 PDT 2021,95,284,1
1626584673709,Sat Jul 17 22:04:33 PDT 2021,95,286,1
1626713074637,Mon Jul 19 09:44:34 PDT 2021,95,288,0
1626716388342,Mon Jul 19 10:39:48 PDT 2021,95,290,1
1626719910025,Mon Jul 19 11:38:30 PDT 2021,95,291,0
1626723984776,Mon Jul 19 12:46:24 PDT 2021,95,292,-1
1626737691072,Mon Jul 19 16:34:51 PDT 2021,95,294,-1
1626752378832,Mon Jul 19 20:39:38 PDT 2021,95,295,-1
1626791631768,Tue Jul 20 07:33:51 PDT 2021,95,296,-1
1626798659788,Tue Jul 20 09:30:59 PDT 2021,95,298,-1
1626909352974,Wed Jul 21 16:15:52 PDT 2021,95,299,-1
1626910773713,Wed Jul 21 16:39:33 PDT 2021,95,300,0
1626919303561,Wed Jul 21 19:01:43 PDT 2021,95,301,-1
1627000847054,Thu Jul 22 17:40:47 PDT 2021,95,302,1
1627002388345,Thu Jul 22 18:06:28 PDT 2021,95,303,-1
1627008780508,Thu Jul 22 19:53:00 PDT 2021,95,305,1
1627084278088,Fri Jul 23 16:51:18 PDT 2021,95,309,1
1627085613100,Fri Jul 23 17:13:33 PDT 2021,95,310,1
1627086574450,Fri Jul 23 17:29:34 PDT 2021,95,311,1
1627088534443,Fri Jul 23 18:02:14 PDT 2021,95,312,1
1627099964003,Fri Jul 23 21:12:44 PDT 2021,95,313,1
1627100613473,Fri Jul 23 21:23:33 PDT 2021,95,314,1
1627101524055,Fri Jul 23 21:38:44 PDT 2021,95,315,1
1627163024712,Sat Jul 24 14:43:44 PDT 2021,95,317,1
1627187426056,Sat Jul 24 21:30:26 PDT 2021,95,318,1
1627192116120,Sat Jul 24 22:48:36 PDT 2021,95,319,0
1627407232012,Tue Jul 27 10:33:52 PDT 2021,95,322,1
1627414953187,Tue Jul 27 12:42:33 PDT 2021,95,325,1
1627426268212,Tue Jul 27 15:51:08 PDT 2021,95,326,0
1627439412346,Tue Jul 27 19:30:12 PDT 2021,95,327,-1
1627451424128,Tue Jul 27 22:50:24 PDT 2021,95,329,1
1627501591290,Wed Jul 28 12:46:31 PDT 2021,95,332,1
1627504149809,Wed Jul 28 13:29:09 PDT 2021,95,335,1
1627505221849,Wed Jul 28 13:47:01 PDT 2021,95,337,1
1627505987471,Wed Jul 28 13:59:47 PDT 2021,95,339,1
1627508837182,Wed Jul 28 14:47:17 PDT 2021,95,343,1
1627509044554,Wed Jul 28 14:50:44 PDT 2021,95,345,1
1627515309456,Wed Jul 28 16:35:09 PDT 2021,95,348,1
1627523037444,Wed Jul 28 18:43:57 PDT 2021,95,353,1
1627522076268,Wed Jul 28 18:27:56 PDT 2021,95,356,0
1627529195520,Wed Jul 28 20:26:35 PDT 2021,95,357,1
1627542818015,Thu Jul 29 00:13:38 PDT 2021,95,364,1
1627573468974,Thu Jul 29 08:44:28 PDT 2021,95,366,-1
1627578239735,Thu Jul 29 10:03:59 PDT 2021,95,368,-1
1627586695189,Thu Jul 29 12:24:55 PDT 2021,95,373,0
1627596211443,Thu Jul 29 15:03:31 PDT 2021,95,375,1
1627607189652,Thu Jul 29 18:06:29 PDT 2021,95,376,1
1627613627552,Thu Jul 29 19:53:47 PDT 2021,95,378,1
1627656254905,Fri Jul 30 07:44:14 PDT 2021,95,380,0
1627656400216,Fri Jul 30 07:46:40 PDT 2021,95,381,1
1627664110922,Fri Jul 30 09:55:10 PDT 2021,95,382,1
1627666944583,Fri Jul 30 10:42:24 PDT 2021,95,384,1
1627675930626,Fri Jul 30 13:12:10 PDT 2021,95,386,0
1627680204109,Fri Jul 30 14:23:24 PDT 2021,95,388,0
1627682089136,Fri Jul 30 14:54:49 PDT 2021,95,389,0
1627686212310,Fri Jul 30 16:03:32 PDT 2021,95,394,1
1627690308643,Fri Jul 30 17:11:48 PDT 2021,95,395,0
1627701870563,Fri Jul 30 20:24:30 PDT 2021,95,396,0
1627752657038,Sat Jul 31 10:30:57 PDT 2021,95,398,1
1627756973866,Sat Jul 31 11:42:53 PDT 2021,95,399,1
1627770198765,Sat Jul 31 15:23:18 PDT 2021,95,401,0
1627771965086,Sat Jul 31 15:52:45 PDT 2021,95,402,1
1627775608270,Sat Jul 31 16:53:28 PDT 2021,95,403,1
1627837712150,Sun Aug 01 10:08:32 PDT 2021,95,404,1
1625070688291,Wed Jun 30 09:31:28 PDT 2021,96,0,0
1625160932137,Thu Jul 01 10:35:32 PDT 2021,96,26,0
1625059134198,Wed Jun 30 06:18:54 PDT 2021,96,30,1
1625068192138,Wed Jun 30 08:49:52 PDT 2021,96,35,1
1625069012476,Wed Jun 30 09:03:32 PDT 2021,96,36,1
1625071510177,Wed Jun 30 09:45:10 PDT 2021,96,37,-1
1625071835451,Wed Jun 30 09:50:35 PDT 2021,96,38,0
1625082522602,Wed Jun 30 12:48:42 PDT 2021,96,40,0
1625099624434,Wed Jun 30 17:33:44 PDT 2021,96,41,-1
1625086647267,Wed Jun 30 13:57:27 PDT 2021,96,42,1
1625090123462,Wed Jun 30 14:55:23 PDT 2021,96,43,-1
1625093095337,Wed Jun 30 15:44:55 PDT 2021,96,45,1
1625094995618,Wed Jun 30 16:16:35 PDT 2021,96,46,1
1625095245204,Wed Jun 30 16:20:45 PDT 2021,96,47,-1
1625095932085,Wed Jun 30 16:32:12 PDT 2021,96,48,0
1625099163901,Wed Jun 30 17:26:03 PDT 2021,96,50,-1
1625102817512,Wed Jun 30 18:26:57 PDT 2021,96,52,1
1625101643467,Wed Jun 30 18:07:23 PDT 2021,96,53,1
1625101569201,Wed Jun 30 18:06:09 PDT 2021,96,54,-1
1625108311058,Wed Jun 30 19:58:31 PDT 2021,96,55,-1
1625116454005,Wed Jun 30 22:14:14 PDT 2021,96,57,-1
1625117958247,Wed Jun 30 22:39:18 PDT 2021,96,59,-1
1625120645206,Wed Jun 30 23:24:05 PDT 2021,96,60,0
1625150911509,Thu Jul 01 07:48:31 PDT 2021,96,61,-1
1625151428035,Thu Jul 01 07:57:08 PDT 2021,96,62,-1
