timestamp,datetime,comment-id,voter-id,vote
1625154420242,Thu Jul 01 08:47:00 PDT 2021,96,63,0
1625155826142,Thu Jul 01 09:10:26 PDT 2021,96,64,0
1625158262560,Thu Jul 01 09:51:02 PDT 2021,96,65,0
1625410673747,Sun Jul 04 07:57:53 PDT 2021,96,66,0
1625159582364,Thu Jul 01 10:13:02 PDT 2021,96,68,1
1625160305890,Thu Jul 01 10:25:05 PDT 2021,96,69,1
1625160032146,Thu Jul 01 10:20:32 PDT 2021,96,70,1
1625162764347,Thu Jul 01 11:06:04 PDT 2021,96,71,1
1625163424878,Thu Jul 01 11:17:04 PDT 2021,96,73,1
1625166982237,Thu Jul 01 12:16:22 PDT 2021,96,74,0
1625165051321,Thu Jul 01 11:44:11 PDT 2021,96,85,-1
1625165655326,Thu Jul 01 11:54:15 PDT 2021,96,87,-1
1625168851834,Thu Jul 01 12:47:31 PDT 2021,96,92,-1
1625173823132,Thu Jul 01 14:10:23 PDT 2021,96,93,0
1625175227632,Thu Jul 01 14:33:47 PDT 2021,96,94,1
1625175296225,Thu Jul 01 14:34:56 PDT 2021,96,95,0
1625183188027,Thu Jul 01 16:46:28 PDT 2021,96,96,-1
1626145291873,Mon Jul 12 20:01:31 PDT 2021,96,98,1
1625191136630,Thu Jul 01 18:58:56 PDT 2021,96,100,1
1625191020760,Thu Jul 01 18:57:00 PDT 2021,96,101,-1
1625200283720,Thu Jul 01 21:31:23 PDT 2021,96,102,1
1625238435222,Fri Jul 02 08:07:15 PDT 2021,96,103,0
1625241607539,Fri Jul 02 09:00:07 PDT 2021,96,104,1
1625241897173,Fri Jul 02 09:04:57 PDT 2021,96,106,0
1625246522175,Fri Jul 02 10:22:02 PDT 2021,96,107,-1
1625266953845,Fri Jul 02 16:02:33 PDT 2021,96,111,1
1625275753257,Fri Jul 02 18:29:13 PDT 2021,96,112,1
1625329411935,Sat Jul 03 09:23:31 PDT 2021,96,118,-1
1625334270392,Sat Jul 03 10:44:30 PDT 2021,96,119,-1
1625365121693,Sat Jul 03 19:18:41 PDT 2021,96,121,1
1625365522210,Sat Jul 03 19:25:22 PDT 2021,96,122,-1
1625366444932,Sat Jul 03 19:40:44 PDT 2021,96,123,1
1625376117578,Sat Jul 03 22:21:57 PDT 2021,96,124,0
1625414550178,Sun Jul 04 09:02:30 PDT 2021,96,127,0
1625425136853,Sun Jul 04 11:58:56 PDT 2021,96,131,-1
1625429117625,Sun Jul 04 13:05:17 PDT 2021,96,132,-1
1625436118504,Sun Jul 04 15:01:58 PDT 2021,96,135,0
1625436252426,Sun Jul 04 15:04:12 PDT 2021,96,136,0
1625437288645,Sun Jul 04 15:21:28 PDT 2021,96,137,0
1625452140844,Sun Jul 04 19:29:00 PDT 2021,96,141,-1
1625463065772,Sun Jul 04 22:31:05 PDT 2021,96,145,-1
1625496226066,Mon Jul 05 07:43:46 PDT 2021,96,147,0
1625594150577,Tue Jul 06 10:55:50 PDT 2021,96,151,-1
1625602716287,Tue Jul 06 13:18:36 PDT 2021,96,152,-1
1625614070110,Tue Jul 06 16:27:50 PDT 2021,96,153,0
1625611617593,Tue Jul 06 15:46:57 PDT 2021,96,155,1
1625627755292,Tue Jul 06 20:15:55 PDT 2021,96,156,1
1625636068388,Tue Jul 06 22:34:28 PDT 2021,96,157,-1
1625673542319,Wed Jul 07 08:59:02 PDT 2021,96,160,0
1625674933503,Wed Jul 07 09:22:13 PDT 2021,96,161,1
1625675652197,Wed Jul 07 09:34:12 PDT 2021,96,162,0
1625676731532,Wed Jul 07 09:52:11 PDT 2021,96,163,0
1625678791066,Wed Jul 07 10:26:31 PDT 2021,96,166,1
1625693762869,Wed Jul 07 14:36:02 PDT 2021,96,173,-1
1625694266021,Wed Jul 07 14:44:26 PDT 2021,96,174,1
1625696567532,Wed Jul 07 15:22:47 PDT 2021,96,180,0
1625696757831,Wed Jul 07 15:25:57 PDT 2021,96,181,0
1625698881629,Wed Jul 07 16:01:21 PDT 2021,96,183,1
1625700271484,Wed Jul 07 16:24:31 PDT 2021,96,186,0
1625701246978,Wed Jul 07 16:40:46 PDT 2021,96,187,0
1625700609642,Wed Jul 07 16:30:09 PDT 2021,96,188,-1
1625703036733,Wed Jul 07 17:10:36 PDT 2021,96,189,1
1625711112152,Wed Jul 07 19:25:12 PDT 2021,96,194,1
1625723198868,Wed Jul 07 22:46:38 PDT 2021,96,196,0
1625772904138,Thu Jul 08 12:35:04 PDT 2021,96,198,0
1625759013782,Thu Jul 08 08:43:33 PDT 2021,96,199,-1
1625762953057,Thu Jul 08 09:49:13 PDT 2021,96,201,-1
1625763918073,Thu Jul 08 10:05:18 PDT 2021,96,203,0
1625770737253,Thu Jul 08 11:58:57 PDT 2021,96,205,-1
1625782518409,Thu Jul 08 15:15:18 PDT 2021,96,207,-1
1625784312388,Thu Jul 08 15:45:12 PDT 2021,96,208,-1
1625786991567,Thu Jul 08 16:29:51 PDT 2021,96,209,-1
1625845112158,Fri Jul 09 08:38:32 PDT 2021,96,215,-1
1625855219254,Fri Jul 09 11:26:59 PDT 2021,96,217,-1
1625865066977,Fri Jul 09 14:11:06 PDT 2021,96,218,-1
1625868728028,Fri Jul 09 15:12:08 PDT 2021,96,219,1
1625921900759,Sat Jul 10 05:58:20 PDT 2021,96,223,-1
1625922431855,Sat Jul 10 06:07:11 PDT 2021,96,224,0
1625929994371,Sat Jul 10 08:13:14 PDT 2021,96,226,-1
1625961795639,Sat Jul 10 17:03:15 PDT 2021,96,231,-1
1625965258021,Sat Jul 10 18:00:58 PDT 2021,96,232,0
1625982739827,Sat Jul 10 22:52:19 PDT 2021,96,234,-1
1626012809558,Sun Jul 11 07:13:29 PDT 2021,96,236,-1
1626015673178,Sun Jul 11 08:01:13 PDT 2021,96,237,1
1626015865582,Sun Jul 11 08:04:25 PDT 2021,96,238,-1
1626019016116,Sun Jul 11 08:56:56 PDT 2021,96,239,0
1626027588232,Sun Jul 11 11:19:48 PDT 2021,96,240,1
1626031995688,Sun Jul 11 12:33:15 PDT 2021,96,241,1
1626034024797,Sun Jul 11 13:07:04 PDT 2021,96,243,-1
1626063927997,Sun Jul 11 21:25:27 PDT 2021,96,248,-1
1626097815752,Mon Jul 12 06:50:15 PDT 2021,96,250,1
1626160571024,Tue Jul 13 00:16:11 PDT 2021,96,255,1
1626184802778,Tue Jul 13 07:00:02 PDT 2021,96,256,-1
1626198055750,Tue Jul 13 10:40:55 PDT 2021,96,257,0
1626214130520,Tue Jul 13 15:08:50 PDT 2021,96,260,-1
1627752282215,Sat Jul 31 10:24:42 PDT 2021,96,261,1
1626298424004,Wed Jul 14 14:33:44 PDT 2021,96,265,1
1626384409790,Thu Jul 15 14:26:49 PDT 2021,96,267,0
1626386209512,Thu Jul 15 14:56:49 PDT 2021,96,271,0
1626456281750,Fri Jul 16 10:24:41 PDT 2021,96,274,1
1626472038808,Fri Jul 16 14:47:18 PDT 2021,96,275,0
1626493068062,Fri Jul 16 20:37:48 PDT 2021,96,276,-1
1626541359929,Sat Jul 17 10:02:39 PDT 2021,96,278,1
1626545459218,Sat Jul 17 11:10:59 PDT 2021,96,280,1
1626552849663,Sat Jul 17 13:14:09 PDT 2021,96,281,-1
1626554116664,Sat Jul 17 13:35:16 PDT 2021,96,282,-1
1626571175894,Sat Jul 17 18:19:35 PDT 2021,96,284,1
1626584614120,Sat Jul 17 22:03:34 PDT 2021,96,286,-1
1626713229082,Mon Jul 19 09:47:09 PDT 2021,96,288,0
1626716533653,Mon Jul 19 10:42:13 PDT 2021,96,290,-1
1626720893432,Mon Jul 19 11:54:53 PDT 2021,96,291,0
1626738014981,Mon Jul 19 16:40:14 PDT 2021,96,294,0
1626752489110,Mon Jul 19 20:41:29 PDT 2021,96,295,-1
1626792629477,Tue Jul 20 07:50:29 PDT 2021,96,296,-1
1626799291077,Tue Jul 20 09:41:31 PDT 2021,96,298,-1
1626910362417,Wed Jul 21 16:32:42 PDT 2021,96,299,1
1626965468946,Thu Jul 22 07:51:08 PDT 2021,96,300,1
1627001635310,Thu Jul 22 17:53:55 PDT 2021,96,302,0
1627002767973,Thu Jul 22 18:12:47 PDT 2021,96,303,-1
1627009201991,Thu Jul 22 20:00:01 PDT 2021,96,305,0
1627084418941,Fri Jul 23 16:53:38 PDT 2021,96,309,1
1627085801218,Fri Jul 23 17:16:41 PDT 2021,96,310,1
1627087125523,Fri Jul 23 17:38:45 PDT 2021,96,311,1
1627088542404,Fri Jul 23 18:02:22 PDT 2021,96,312,1
1627099940883,Fri Jul 23 21:12:20 PDT 2021,96,313,1
1627101258357,Fri Jul 23 21:34:18 PDT 2021,96,314,1
1627102034578,Fri Jul 23 21:47:14 PDT 2021,96,315,1
1627163463858,Sat Jul 24 14:51:03 PDT 2021,96,317,0
1627188084545,Sat Jul 24 21:41:24 PDT 2021,96,318,0
1627191864908,Sat Jul 24 22:44:24 PDT 2021,96,319,-1
1627407556449,Tue Jul 27 10:39:16 PDT 2021,96,322,1
1627698903301,Fri Jul 30 19:35:03 PDT 2021,96,326,0
1627505365841,Wed Jul 28 13:49:25 PDT 2021,96,337,-1
1627508978675,Wed Jul 28 14:49:38 PDT 2021,96,343,1
1627515525855,Wed Jul 28 16:38:45 PDT 2021,96,348,-1
1627523396039,Wed Jul 28 18:49:56 PDT 2021,96,353,-1
1627522429733,Wed Jul 28 18:33:49 PDT 2021,96,356,-1
1627530744502,Wed Jul 28 20:52:24 PDT 2021,96,357,-1
1627544632163,Thu Jul 29 00:43:52 PDT 2021,96,364,0
1627573841728,Thu Jul 29 08:50:41 PDT 2021,96,366,1
1627579377535,Thu Jul 29 10:22:57 PDT 2021,96,368,0
1627587459618,Thu Jul 29 12:37:39 PDT 2021,96,373,0
1627608716166,Thu Jul 29 18:31:56 PDT 2021,96,376,0
1627656530038,Fri Jul 30 07:48:50 PDT 2021,96,380,-1
1627664303740,Fri Jul 30 09:58:23 PDT 2021,96,382,0
1627668065163,Fri Jul 30 11:01:05 PDT 2021,96,384,-1
1627676215773,Fri Jul 30 13:16:55 PDT 2021,96,386,-1
1627681527668,Fri Jul 30 14:45:27 PDT 2021,96,388,0
1627682710218,Fri Jul 30 15:05:10 PDT 2021,96,389,-1
1627685580719,Fri Jul 30 15:53:00 PDT 2021,96,393,-1
1627703816734,Fri Jul 30 20:56:56 PDT 2021,96,396,-1
1627770521066,Sat Jul 31 15:28:41 PDT 2021,96,401,-1
1627771913344,Sat Jul 31 15:51:53 PDT 2021,96,402,-1
1627777215309,Sat Jul 31 17:20:15 PDT 2021,96,403,-1
1627838237398,Sun Aug 01 10:17:17 PDT 2021,96,404,-1
1625070643169,Wed Jun 30 09:30:43 PDT 2021,97,0,1
1625160896389,Thu Jul 01 10:34:56 PDT 2021,97,26,1
1625059819419,Wed Jun 30 06:30:19 PDT 2021,97,30,1
1625068141617,Wed Jun 30 08:49:01 PDT 2021,97,35,1
1625068833242,Wed Jun 30 09:00:33 PDT 2021,97,36,1
1625071314189,Wed Jun 30 09:41:54 PDT 2021,97,37,0
1625071715182,Wed Jun 30 09:48:35 PDT 2021,97,38,1
1625082343761,Wed Jun 30 12:45:43 PDT 2021,97,40,1
1625099104598,Wed Jun 30 17:25:04 PDT 2021,97,41,-1
1625086036993,Wed Jun 30 13:47:16 PDT 2021,97,42,1
1625089642428,Wed Jun 30 14:47:22 PDT 2021,97,43,1
1625092920617,Wed Jun 30 15:42:00 PDT 2021,97,45,1
1625094950327,Wed Jun 30 16:15:50 PDT 2021,97,46,1
1625094979343,Wed Jun 30 16:16:19 PDT 2021,97,47,1
1625095794091,Wed Jun 30 16:29:54 PDT 2021,97,48,1
1625099001142,Wed Jun 30 17:23:21 PDT 2021,97,50,1
1625100917732,Wed Jun 30 17:55:17 PDT 2021,97,51,1
1625101059330,Wed Jun 30 17:57:39 PDT 2021,97,52,0
1625101632514,Wed Jun 30 18:07:12 PDT 2021,97,53,-1
1625101499968,Wed Jun 30 18:04:59 PDT 2021,97,54,1
1625107947317,Wed Jun 30 19:52:27 PDT 2021,97,55,1
1625112251318,Wed Jun 30 21:04:11 PDT 2021,97,56,0
1625116306174,Wed Jun 30 22:11:46 PDT 2021,97,57,1
1625117643105,Wed Jun 30 22:34:03 PDT 2021,97,58,1
1625117760415,Wed Jun 30 22:36:00 PDT 2021,97,59,-1
1625150196161,Thu Jul 01 07:36:36 PDT 2021,97,61,1
1625151084217,Thu Jul 01 07:51:24 PDT 2021,97,62,0
1625154073440,Thu Jul 01 08:41:13 PDT 2021,97,63,0
1625155832300,Thu Jul 01 09:10:32 PDT 2021,97,64,0
1625157762929,Thu Jul 01 09:42:42 PDT 2021,97,65,1
1625409919775,Sun Jul 04 07:45:19 PDT 2021,97,66,1
1625159889124,Thu Jul 01 10:18:09 PDT 2021,97,68,1
1625160234362,Thu Jul 01 10:23:54 PDT 2021,97,69,1
1625167750320,Thu Jul 01 12:29:10 PDT 2021,97,70,0
1625161494008,Thu Jul 01 10:44:54 PDT 2021,97,71,0
1625163443531,Thu Jul 01 11:17:23 PDT 2021,97,73,-1
1625164840462,Thu Jul 01 11:40:40 PDT 2021,97,74,0
1625164176533,Thu Jul 01 11:29:36 PDT 2021,97,83,-1
1625165064715,Thu Jul 01 11:44:24 PDT 2021,97,85,-1
1625168471344,Thu Jul 01 12:41:11 PDT 2021,97,92,1
1625173374661,Thu Jul 01 14:02:54 PDT 2021,97,93,1
1625174655551,Thu Jul 01 14:24:15 PDT 2021,97,94,0
1625175362059,Thu Jul 01 14:36:02 PDT 2021,97,95,1
1625182846178,Thu Jul 01 16:40:46 PDT 2021,97,96,0
1626145233941,Mon Jul 12 20:00:33 PDT 2021,97,98,-1
1625190521634,Thu Jul 01 18:48:41 PDT 2021,97,100,0
1625191295365,Thu Jul 01 19:01:35 PDT 2021,97,101,0
1625200224458,Thu Jul 01 21:30:24 PDT 2021,97,102,-1
1625238360072,Fri Jul 02 08:06:00 PDT 2021,97,103,0
1625241275984,Fri Jul 02 08:54:35 PDT 2021,97,104,1
1625241820337,Fri Jul 02 09:03:40 PDT 2021,97,105,1
1625241983779,Fri Jul 02 09:06:23 PDT 2021,97,106,0
1625245616509,Fri Jul 02 10:06:56 PDT 2021,97,107,1
1625266699471,Fri Jul 02 15:58:19 PDT 2021,97,111,1
1625274404324,Fri Jul 02 18:06:44 PDT 2021,97,112,1
1625281815171,Fri Jul 02 20:10:15 PDT 2021,97,113,0
1625329177217,Sat Jul 03 09:19:37 PDT 2021,97,118,-1
1625333896663,Sat Jul 03 10:38:16 PDT 2021,97,119,1
1625364672612,Sat Jul 03 19:11:12 PDT 2021,97,121,-1
1625365548316,Sat Jul 03 19:25:48 PDT 2021,97,122,0
1625366400288,Sat Jul 03 19:40:00 PDT 2021,97,123,1
1625375110960,Sat Jul 03 22:05:10 PDT 2021,97,124,1
1625410202595,Sun Jul 04 07:50:02 PDT 2021,97,126,1
1625413346493,Sun Jul 04 08:42:26 PDT 2021,97,127,1
1625424943283,Sun Jul 04 11:55:43 PDT 2021,97,131,1
1625429171897,Sun Jul 04 13:06:11 PDT 2021,97,132,1
1625435358068,Sun Jul 04 14:49:18 PDT 2021,97,135,1
1625436858123,Sun Jul 04 15:14:18 PDT 2021,97,136,1
1625436946390,Sun Jul 04 15:15:46 PDT 2021,97,137,0
1625451922875,Sun Jul 04 19:25:22 PDT 2021,97,141,0
1625460901355,Sun Jul 04 21:55:01 PDT 2021,97,144,0
1625463128036,Sun Jul 04 22:32:08 PDT 2021,97,145,0
1625496646419,Mon Jul 05 07:50:46 PDT 2021,97,147,1
1625593662577,Tue Jul 06 10:47:42 PDT 2021,97,151,1
1625602619731,Tue Jul 06 13:16:59 PDT 2021,97,152,0
1625597932687,Tue Jul 06 11:58:52 PDT 2021,97,153,1
1625611200631,Tue Jul 06 15:40:00 PDT 2021,97,155,1
1625626939870,Tue Jul 06 20:02:19 PDT 2021,97,156,0
1625635953190,Tue Jul 06 22:32:33 PDT 2021,97,157,1
1625673123572,Wed Jul 07 08:52:03 PDT 2021,97,160,0
1625674628433,Wed Jul 07 09:17:08 PDT 2021,97,161,1
1625674885562,Wed Jul 07 09:21:25 PDT 2021,97,162,1
1625676416792,Wed Jul 07 09:46:56 PDT 2021,97,163,1
1625677939565,Wed Jul 07 10:12:19 PDT 2021,97,166,1
1625678848901,Wed Jul 07 10:27:28 PDT 2021,97,169,1
1625694358984,Wed Jul 07 14:45:58 PDT 2021,97,173,1
1625694085083,Wed Jul 07 14:41:25 PDT 2021,97,174,1
1625696149446,Wed Jul 07 15:15:49 PDT 2021,97,180,0
1625696613649,Wed Jul 07 15:23:33 PDT 2021,97,181,1
1625698024325,Wed Jul 07 15:47:04 PDT 2021,97,183,1
1625700155125,Wed Jul 07 16:22:35 PDT 2021,97,186,0
1625700695018,Wed Jul 07 16:31:35 PDT 2021,97,187,1
1625700365023,Wed Jul 07 16:26:05 PDT 2021,97,188,1
1625703212979,Wed Jul 07 17:13:32 PDT 2021,97,189,1
1625707348553,Wed Jul 07 18:22:28 PDT 2021,97,191,0
1625710413115,Wed Jul 07 19:13:33 PDT 2021,97,193,1
1625710694225,Wed Jul 07 19:18:14 PDT 2021,97,194,-1
1625722733252,Wed Jul 07 22:38:53 PDT 2021,97,196,0
1625755925226,Thu Jul 08 07:52:05 PDT 2021,97,198,0
1625759347866,Thu Jul 08 08:49:07 PDT 2021,97,199,1
1625762695288,Thu Jul 08 09:44:55 PDT 2021,97,201,0
1625763585341,Thu Jul 08 09:59:45 PDT 2021,97,203,1
1625770645648,Thu Jul 08 11:57:25 PDT 2021,97,205,1
1625782451843,Thu Jul 08 15:14:11 PDT 2021,97,207,0
1625783695514,Thu Jul 08 15:34:55 PDT 2021,97,208,1
1625786175792,Thu Jul 08 16:16:15 PDT 2021,97,209,1
1625789528402,Thu Jul 08 17:12:08 PDT 2021,97,210,0
1625805486945,Thu Jul 08 21:38:06 PDT 2021,97,214,-1
1625845137598,Fri Jul 09 08:38:57 PDT 2021,97,215,1
1625856160857,Fri Jul 09 11:42:40 PDT 2021,97,217,1
1625863886828,Fri Jul 09 13:51:26 PDT 2021,97,218,1
1625868486982,Fri Jul 09 15:08:06 PDT 2021,97,219,1
1625921390591,Sat Jul 10 05:49:50 PDT 2021,97,223,1
1625921850224,Sat Jul 10 05:57:30 PDT 2021,97,224,-1
1625928882152,Sat Jul 10 07:54:42 PDT 2021,97,226,0
1625939824492,Sat Jul 10 10:57:04 PDT 2021,97,228,1
1625961625910,Sat Jul 10 17:00:25 PDT 2021,97,231,1
1625965260908,Sat Jul 10 18:01:00 PDT 2021,97,232,0
1625971336418,Sat Jul 10 19:42:16 PDT 2021,97,233,1
1625982295400,Sat Jul 10 22:44:55 PDT 2021,97,234,-1
1626012469165,Sun Jul 11 07:07:49 PDT 2021,97,236,1
1626015144365,Sun Jul 11 07:52:24 PDT 2021,97,237,1
1626015665955,Sun Jul 11 08:01:05 PDT 2021,97,238,1
1626017970591,Sun Jul 11 08:39:30 PDT 2021,97,239,0
1626027325722,Sun Jul 11 11:15:25 PDT 2021,97,240,1
1626031753697,Sun Jul 11 12:29:13 PDT 2021,97,241,-1
1626033948035,Sun Jul 11 13:05:48 PDT 2021,97,243,1
1626063362016,Sun Jul 11 21:16:02 PDT 2021,97,248,1
1626097157798,Mon Jul 12 06:39:17 PDT 2021,97,250,1
1626100884872,Mon Jul 12 07:41:24 PDT 2021,97,251,0
1626160180836,Tue Jul 13 00:09:40 PDT 2021,97,255,0
1626184808275,Tue Jul 13 07:00:08 PDT 2021,97,256,1
1627192499747,Sat Jul 24 22:54:59 PDT 2021,97,258,0
1626213802155,Tue Jul 13 15:03:22 PDT 2021,97,260,-1
1627697024580,Fri Jul 30 19:03:44 PDT 2021,97,261,1
1626221032962,Tue Jul 13 17:03:52 PDT 2021,97,263,1
1626235489699,Tue Jul 13 21:04:49 PDT 2021,97,265,0
1626383904609,Thu Jul 15 14:18:24 PDT 2021,97,267,0
1626385957815,Thu Jul 15 14:52:37 PDT 2021,97,271,0
1626455013667,Fri Jul 16 10:03:33 PDT 2021,97,273,-1
1626455771810,Fri Jul 16 10:16:11 PDT 2021,97,274,1
1626471079838,Fri Jul 16 14:31:19 PDT 2021,97,275,1
1626492882848,Fri Jul 16 20:34:42 PDT 2021,97,276,0
1626541320303,Sat Jul 17 10:02:00 PDT 2021,97,278,1
1626546097099,Sat Jul 17 11:21:37 PDT 2021,97,280,0
1626552583696,Sat Jul 17 13:09:43 PDT 2021,97,281,1
1626553664151,Sat Jul 17 13:27:44 PDT 2021,97,282,1
1626568411138,Sat Jul 17 17:33:31 PDT 2021,97,284,-1
1626584811428,Sat Jul 17 22:06:51 PDT 2021,97,286,1
1626712816443,Mon Jul 19 09:40:16 PDT 2021,97,288,0
1626716609751,Mon Jul 19 10:43:29 PDT 2021,97,290,1
1626720632887,Mon Jul 19 11:50:32 PDT 2021,97,291,1
1626724096977,Mon Jul 19 12:48:16 PDT 2021,97,292,0
1626737947324,Mon Jul 19 16:39:07 PDT 2021,97,294,1
1626752095030,Mon Jul 19 20:34:55 PDT 2021,97,295,1
1626791703638,Tue Jul 20 07:35:03 PDT 2021,97,296,1
1626798832795,Tue Jul 20 09:33:52 PDT 2021,97,298,1
1626910154409,Wed Jul 21 16:29:14 PDT 2021,97,299,0
1626965415718,Thu Jul 22 07:50:15 PDT 2021,97,300,0
1626919307961,Wed Jul 21 19:01:47 PDT 2021,97,301,1
1627001392112,Thu Jul 22 17:49:52 PDT 2021,97,302,1
1627002563929,Thu Jul 22 18:09:23 PDT 2021,97,303,-1
1627009068892,Thu Jul 22 19:57:48 PDT 2021,97,305,1
1627084428187,Fri Jul 23 16:53:48 PDT 2021,97,309,1
1627085543481,Fri Jul 23 17:12:23 PDT 2021,97,310,1
1627086934698,Fri Jul 23 17:35:34 PDT 2021,97,311,1
1627087753296,Fri Jul 23 17:49:13 PDT 2021,97,312,1
1627099801800,Fri Jul 23 21:10:01 PDT 2021,97,313,1
1627100934576,Fri Jul 23 21:28:54 PDT 2021,97,314,1
1627101806010,Fri Jul 23 21:43:26 PDT 2021,97,315,1
1627162762251,Sat Jul 24 14:39:22 PDT 2021,97,317,1
1627187144891,Sat Jul 24 21:25:44 PDT 2021,97,318,-1
1627192205209,Sat Jul 24 22:50:05 PDT 2021,97,319,-1
1627407369983,Tue Jul 27 10:36:09 PDT 2021,97,322,0
1627414961249,Tue Jul 27 12:42:41 PDT 2021,97,325,1
1627425803387,Tue Jul 27 15:43:23 PDT 2021,97,326,0
1627439535219,Tue Jul 27 19:32:15 PDT 2021,97,327,0
1627503208566,Wed Jul 28 13:13:28 PDT 2021,97,334,1
1627505102654,Wed Jul 28 13:45:02 PDT 2021,97,337,1
1627505908064,Wed Jul 28 13:58:28 PDT 2021,97,339,1
1627508627600,Wed Jul 28 14:43:47 PDT 2021,97,343,1
1627679554154,Fri Jul 30 14:12:34 PDT 2021,97,347,0
1627515025665,Wed Jul 28 16:30:25 PDT 2021,97,348,1
1627523416583,Wed Jul 28 18:50:16 PDT 2021,97,353,1
1627522389776,Wed Jul 28 18:33:09 PDT 2021,97,356,1
1627529942535,Wed Jul 28 20:39:02 PDT 2021,97,357,-1
1627531583639,Wed Jul 28 21:06:23 PDT 2021,97,358,-1
1627532699629,Wed Jul 28 21:24:59 PDT 2021,97,359,0
1627543673174,Thu Jul 29 00:27:53 PDT 2021,97,364,0
1627573535818,Thu Jul 29 08:45:35 PDT 2021,97,366,-1
1627577977204,Thu Jul 29 09:59:37 PDT 2021,97,368,1
1627586812004,Thu Jul 29 12:26:52 PDT 2021,97,373,1
1627609050093,Thu Jul 29 18:37:30 PDT 2021,97,376,1
1627612085267,Thu Jul 29 19:28:05 PDT 2021,97,377,1
1627656055152,Fri Jul 30 07:40:55 PDT 2021,97,380,0
1627656528541,Fri Jul 30 07:48:48 PDT 2021,97,381,1
1627664150806,Fri Jul 30 09:55:50 PDT 2021,97,382,-1
1627667684590,Fri Jul 30 10:54:44 PDT 2021,97,384,1
1627675560115,Fri Jul 30 13:06:00 PDT 2021,97,386,1
1627681252433,Fri Jul 30 14:40:52 PDT 2021,97,388,0
1627681376173,Fri Jul 30 14:42:56 PDT 2021,97,389,1
1627686194617,Fri Jul 30 16:03:14 PDT 2021,97,394,1
1627702694912,Fri Jul 30 20:38:14 PDT 2021,97,396,0
1627752536294,Sat Jul 31 10:28:56 PDT 2021,97,398,1
1627770326500,Sat Jul 31 15:25:26 PDT 2021,97,401,1
1627771732346,Sat Jul 31 15:48:52 PDT 2021,97,402,0
1627776276386,Sat Jul 31 17:04:36 PDT 2021,97,403,1
1627838166345,Sun Aug 01 10:16:06 PDT 2021,97,404,-1
1625070617672,Wed Jun 30 09:30:17 PDT 2021,98,0,1
1625160802999,Thu Jul 01 10:33:22 PDT 2021,98,26,1
1625060030827,Wed Jun 30 06:33:50 PDT 2021,98,30,1
1625068151370,Wed Jun 30 08:49:11 PDT 2021,98,35,1
1625068630743,Wed Jun 30 08:57:10 PDT 2021,98,36,1
1625071368748,Wed Jun 30 09:42:48 PDT 2021,98,37,1
1625071888539,Wed Jun 30 09:51:28 PDT 2021,98,38,1
1625082277035,Wed Jun 30 12:44:37 PDT 2021,98,40,0
1625099154072,Wed Jun 30 17:25:54 PDT 2021,98,41,-1
1625085868858,Wed Jun 30 13:44:28 PDT 2021,98,42,1
1625089704527,Wed Jun 30 14:48:24 PDT 2021,98,43,1
1625092896196,Wed Jun 30 15:41:36 PDT 2021,98,45,1
1625094889441,Wed Jun 30 16:14:49 PDT 2021,98,46,-1
1625094925453,Wed Jun 30 16:15:25 PDT 2021,98,47,1
1625095738065,Wed Jun 30 16:28:58 PDT 2021,98,48,1
1625099007915,Wed Jun 30 17:23:27 PDT 2021,98,50,1
1625100954569,Wed Jun 30 17:55:54 PDT 2021,98,51,1
1625100997871,Wed Jun 30 17:56:37 PDT 2021,98,52,1
1625101205956,Wed Jun 30 18:00:05 PDT 2021,98,53,1
1625101655413,Wed Jun 30 18:07:35 PDT 2021,98,54,1
1625108280555,Wed Jun 30 19:58:00 PDT 2021,98,55,1
1625112174808,Wed Jun 30 21:02:54 PDT 2021,98,56,1
1625116054191,Wed Jun 30 22:07:34 PDT 2021,98,57,1
1625117356275,Wed Jun 30 22:29:16 PDT 2021,98,58,1
1625118199137,Wed Jun 30 22:43:19 PDT 2021,98,59,1
