timestamp,datetime,comment-id,voter-id,vote
1625150119590,Thu Jul 01 07:35:19 PDT 2021,98,61,1
1625151456643,Thu Jul 01 07:57:36 PDT 2021,98,62,1
1625154261104,Thu Jul 01 08:44:21 PDT 2021,98,63,1
1625155625066,Thu Jul 01 09:07:05 PDT 2021,98,64,1
1625157959692,Thu Jul 01 09:45:59 PDT 2021,98,65,1
1625410568672,Sun Jul 04 07:56:08 PDT 2021,98,66,1
1625159494359,Thu Jul 01 10:11:34 PDT 2021,98,68,1
1625160011248,Thu Jul 01 10:20:11 PDT 2021,98,69,-1
1625159963708,Thu Jul 01 10:19:23 PDT 2021,98,70,1
1625162284687,Thu Jul 01 10:58:04 PDT 2021,98,71,-1
1625163541368,Thu Jul 01 11:19:01 PDT 2021,98,73,-1
1625164852788,Thu Jul 01 11:40:52 PDT 2021,98,74,0
1625163851735,Thu Jul 01 11:24:11 PDT 2021,98,80,-1
1625163966377,Thu Jul 01 11:26:06 PDT 2021,98,82,-1
1625164110010,Thu Jul 01 11:28:30 PDT 2021,98,83,-1
1625164408763,Thu Jul 01 11:33:28 PDT 2021,98,84,-1
1625164913813,Thu Jul 01 11:41:53 PDT 2021,98,85,-1
1625165385578,Thu Jul 01 11:49:45 PDT 2021,98,86,-1
1625166006058,Thu Jul 01 12:00:06 PDT 2021,98,90,-1
1625168438682,Thu Jul 01 12:40:38 PDT 2021,98,92,0
1625173838811,Thu Jul 01 14:10:38 PDT 2021,98,93,1
1625174435405,Thu Jul 01 14:20:35 PDT 2021,98,94,1
1625175003565,Thu Jul 01 14:30:03 PDT 2021,98,95,1
1625183081123,Thu Jul 01 16:44:41 PDT 2021,98,96,0
1625185471009,Thu Jul 01 17:24:31 PDT 2021,98,97,0
1626144806913,Mon Jul 12 19:53:26 PDT 2021,98,98,-1
1625189885511,Thu Jul 01 18:38:05 PDT 2021,98,99,1
1625190316847,Thu Jul 01 18:45:16 PDT 2021,98,100,1
1625191206537,Thu Jul 01 19:00:06 PDT 2021,98,101,1
1625199848258,Thu Jul 01 21:24:08 PDT 2021,98,102,0
1625238211292,Fri Jul 02 08:03:31 PDT 2021,98,103,0
1625241828880,Fri Jul 02 09:03:48 PDT 2021,98,104,1
1625241761592,Fri Jul 02 09:02:41 PDT 2021,98,106,1
1625245703648,Fri Jul 02 10:08:23 PDT 2021,98,107,1
1625266921235,Fri Jul 02 16:02:01 PDT 2021,98,111,1
1625276035484,Fri Jul 02 18:33:55 PDT 2021,98,112,1
1625295391118,Fri Jul 02 23:56:31 PDT 2021,98,115,1
1625320373941,Sat Jul 03 06:52:53 PDT 2021,98,116,0
1625329347782,Sat Jul 03 09:22:27 PDT 2021,98,118,0
1625333887025,Sat Jul 03 10:38:07 PDT 2021,98,119,1
1625364427392,Sat Jul 03 19:07:07 PDT 2021,98,121,-1
1625365317651,Sat Jul 03 19:21:57 PDT 2021,98,122,-1
1625365937612,Sat Jul 03 19:32:17 PDT 2021,98,123,1
1625374904771,Sat Jul 03 22:01:44 PDT 2021,98,124,1
1625383993266,Sun Jul 04 00:33:13 PDT 2021,98,125,1
1625410097212,Sun Jul 04 07:48:17 PDT 2021,98,126,1
1625413607421,Sun Jul 04 08:46:47 PDT 2021,98,127,0
1625424469026,Sun Jul 04 11:47:49 PDT 2021,98,131,1
1625428837990,Sun Jul 04 13:00:37 PDT 2021,98,132,1
1625435880177,Sun Jul 04 14:58:00 PDT 2021,98,135,1
1625436402940,Sun Jul 04 15:06:42 PDT 2021,98,136,1
1625437004497,Sun Jul 04 15:16:44 PDT 2021,98,137,1
1625452206973,Sun Jul 04 19:30:06 PDT 2021,98,141,1
1625454736204,Sun Jul 04 20:12:16 PDT 2021,98,142,1
1625460932264,Sun Jul 04 21:55:32 PDT 2021,98,144,1
1625461722344,Sun Jul 04 22:08:42 PDT 2021,98,145,1
1625461722464,Sun Jul 04 22:08:42 PDT 2021,98,145,1
1625495582308,Mon Jul 05 07:33:02 PDT 2021,98,147,1
1625528769035,Mon Jul 05 16:46:09 PDT 2021,98,148,0
1625593916297,Tue Jul 06 10:51:56 PDT 2021,98,151,1
1625602511868,Tue Jul 06 13:15:11 PDT 2021,98,152,1
1625598150368,Tue Jul 06 12:02:30 PDT 2021,98,153,1
1625611182380,Tue Jul 06 15:39:42 PDT 2021,98,155,1
1625627042999,Tue Jul 06 20:04:02 PDT 2021,98,156,1
1625635649426,Tue Jul 06 22:27:29 PDT 2021,98,157,1
1625672512451,Wed Jul 07 08:41:52 PDT 2021,98,159,1
1625672936332,Wed Jul 07 08:48:56 PDT 2021,98,160,0
1625674608956,Wed Jul 07 09:16:48 PDT 2021,98,161,1
1625675064958,Wed Jul 07 09:24:24 PDT 2021,98,162,0
1625676617106,Wed Jul 07 09:50:17 PDT 2021,98,163,1
1625677419194,Wed Jul 07 10:03:39 PDT 2021,98,165,0
1625678068017,Wed Jul 07 10:14:28 PDT 2021,98,166,1
1625677695387,Wed Jul 07 10:08:15 PDT 2021,98,167,1
1625693921310,Wed Jul 07 14:38:41 PDT 2021,98,173,1
1625694045123,Wed Jul 07 14:40:45 PDT 2021,98,174,1
1625694646726,Wed Jul 07 14:50:46 PDT 2021,98,177,1
1625696299298,Wed Jul 07 15:18:19 PDT 2021,98,180,1
1625696414959,Wed Jul 07 15:20:14 PDT 2021,98,181,1
1625698488869,Wed Jul 07 15:54:48 PDT 2021,98,183,1
1625699785949,Wed Jul 07 16:16:25 PDT 2021,98,184,1
1625699719376,Wed Jul 07 16:15:19 PDT 2021,98,186,1
1625700381266,Wed Jul 07 16:26:21 PDT 2021,98,187,1
1625700410669,Wed Jul 07 16:26:50 PDT 2021,98,188,1
1625702715429,Wed Jul 07 17:05:15 PDT 2021,98,189,-1
1625707122681,Wed Jul 07 18:18:42 PDT 2021,98,191,1
1625710014072,Wed Jul 07 19:06:54 PDT 2021,98,193,1
1625710635394,Wed Jul 07 19:17:15 PDT 2021,98,194,1
1625722795001,Wed Jul 07 22:39:55 PDT 2021,98,196,0
1625752692964,Thu Jul 08 06:58:12 PDT 2021,98,197,1
1625755932898,Thu Jul 08 07:52:12 PDT 2021,98,198,1
1625758752320,Thu Jul 08 08:39:12 PDT 2021,98,199,1
1625762800892,Thu Jul 08 09:46:40 PDT 2021,98,201,-1
1625763641770,Thu Jul 08 10:00:41 PDT 2021,98,203,1
1625770536204,Thu Jul 08 11:55:36 PDT 2021,98,205,1
1625772382402,Thu Jul 08 12:26:22 PDT 2021,98,206,1
1625781878118,Thu Jul 08 15:04:38 PDT 2021,98,207,1
1625784181818,Thu Jul 08 15:43:01 PDT 2021,98,208,1
1625786169544,Thu Jul 08 16:16:09 PDT 2021,98,209,1
1625796365095,Thu Jul 08 19:06:05 PDT 2021,98,212,1
1625844521059,Fri Jul 09 08:28:41 PDT 2021,98,215,1
1625855327222,Fri Jul 09 11:28:47 PDT 2021,98,217,1
1625863932606,Fri Jul 09 13:52:12 PDT 2021,98,218,1
1625868027537,Fri Jul 09 15:00:27 PDT 2021,98,219,1
1625921461129,Sat Jul 10 05:51:01 PDT 2021,98,223,1
1625922041860,Sat Jul 10 06:00:41 PDT 2021,98,224,1
1625926488492,Sat Jul 10 07:14:48 PDT 2021,98,225,-1
1625929261665,Sat Jul 10 08:01:01 PDT 2021,98,226,1
1625939599520,Sat Jul 10 10:53:19 PDT 2021,98,228,1
1625957572254,Sat Jul 10 15:52:52 PDT 2021,98,230,1
1625961453705,Sat Jul 10 16:57:33 PDT 2021,98,231,1
1625964484212,Sat Jul 10 17:48:04 PDT 2021,98,232,1
1625971350686,Sat Jul 10 19:42:30 PDT 2021,98,233,1
1625981980713,Sat Jul 10 22:39:40 PDT 2021,98,234,-1
1626012161863,Sun Jul 11 07:02:41 PDT 2021,98,236,1
1626015303832,Sun Jul 11 07:55:03 PDT 2021,98,237,1
1626015414210,Sun Jul 11 07:56:54 PDT 2021,98,238,1
1626016288472,Sun Jul 11 08:11:28 PDT 2021,98,239,-1
1626027302995,Sun Jul 11 11:15:02 PDT 2021,98,240,1
1626031499701,Sun Jul 11 12:24:59 PDT 2021,98,241,0
1626033184537,Sun Jul 11 12:53:04 PDT 2021,98,243,1
1626055849149,Sun Jul 11 19:10:49 PDT 2021,98,247,1
1626063056549,Sun Jul 11 21:10:56 PDT 2021,98,248,1
1626097124798,Mon Jul 12 06:38:44 PDT 2021,98,249,1
1626097105355,Mon Jul 12 06:38:25 PDT 2021,98,250,1
1626101216823,Mon Jul 12 07:46:56 PDT 2021,98,251,1
1626160184298,Tue Jul 13 00:09:44 PDT 2021,98,255,0
1626184230916,Tue Jul 13 06:50:30 PDT 2021,98,256,1
1626198014860,Tue Jul 13 10:40:14 PDT 2021,98,257,0
1626641005375,Sun Jul 18 13:43:25 PDT 2021,98,258,-1
1626213706647,Tue Jul 13 15:01:46 PDT 2021,98,260,1
1626215378262,Tue Jul 13 15:29:38 PDT 2021,98,261,1
1626218780904,Tue Jul 13 16:26:20 PDT 2021,98,262,1
1626220882016,Tue Jul 13 17:01:22 PDT 2021,98,263,-1
1626235455999,Tue Jul 13 21:04:15 PDT 2021,98,265,1
1626383531739,Thu Jul 15 14:12:11 PDT 2021,98,267,1
1626328219674,Wed Jul 14 22:50:19 PDT 2021,98,268,1
1626360593840,Thu Jul 15 07:49:53 PDT 2021,98,269,1
1626385590829,Thu Jul 15 14:46:30 PDT 2021,98,271,1
1626455473627,Fri Jul 16 10:11:13 PDT 2021,98,274,1
1626471814343,Fri Jul 16 14:43:34 PDT 2021,98,275,1
1626492853718,Fri Jul 16 20:34:13 PDT 2021,98,276,0
1626540645248,Sat Jul 17 09:50:45 PDT 2021,98,278,1
1626540425511,Sat Jul 17 09:47:05 PDT 2021,98,279,1
1626545208256,Sat Jul 17 11:06:48 PDT 2021,98,280,1
1626552314097,Sat Jul 17 13:05:14 PDT 2021,98,281,1
1626553288455,Sat Jul 17 13:21:28 PDT 2021,98,282,1
1626568033583,Sat Jul 17 17:27:13 PDT 2021,98,284,-1
1626578237300,Sat Jul 17 20:17:17 PDT 2021,98,285,1
1626584560350,Sat Jul 17 22:02:40 PDT 2021,98,286,1
1626712955458,Mon Jul 19 09:42:35 PDT 2021,98,288,1
1626716280259,Mon Jul 19 10:38:00 PDT 2021,98,290,1
1626719958531,Mon Jul 19 11:39:18 PDT 2021,98,291,1
1626724147498,Mon Jul 19 12:49:07 PDT 2021,98,292,-1
1626737577515,Mon Jul 19 16:32:57 PDT 2021,98,294,1
1626737577957,Mon Jul 19 16:32:57 PDT 2021,98,294,1
1626752212061,Mon Jul 19 20:36:52 PDT 2021,98,295,1
1626792082838,Tue Jul 20 07:41:22 PDT 2021,98,296,0
1626798687716,Tue Jul 20 09:31:27 PDT 2021,98,298,1
1626909248465,Wed Jul 21 16:14:08 PDT 2021,98,299,1
1626910749616,Wed Jul 21 16:39:09 PDT 2021,98,300,0
1627000920627,Thu Jul 22 17:42:00 PDT 2021,98,302,1
1627002468870,Thu Jul 22 18:07:48 PDT 2021,98,303,-1
1627007743031,Thu Jul 22 19:35:43 PDT 2021,98,304,1
1627009048715,Thu Jul 22 19:57:28 PDT 2021,98,305,1
1627082455503,Fri Jul 23 16:20:55 PDT 2021,98,308,1
1627083974436,Fri Jul 23 16:46:14 PDT 2021,98,309,-1
1627084994586,Fri Jul 23 17:03:14 PDT 2021,98,310,1
1627086486565,Fri Jul 23 17:28:06 PDT 2021,98,311,1
1627087963733,Fri Jul 23 17:52:43 PDT 2021,98,312,1
1627099928282,Fri Jul 23 21:12:08 PDT 2021,98,313,1
1627100756716,Fri Jul 23 21:25:56 PDT 2021,98,314,-1
1627101883874,Fri Jul 23 21:44:43 PDT 2021,98,315,1
1627162361518,Sat Jul 24 14:32:41 PDT 2021,98,317,1
1627187488085,Sat Jul 24 21:31:28 PDT 2021,98,318,-1
1627191564974,Sat Jul 24 22:39:24 PDT 2021,98,319,-1
1627404952748,Tue Jul 27 09:55:52 PDT 2021,98,321,1
1627407484377,Tue Jul 27 10:38:04 PDT 2021,98,322,0
1627414677889,Tue Jul 27 12:37:57 PDT 2021,98,325,1
1627697965662,Fri Jul 30 19:19:25 PDT 2021,98,326,1
1627439416265,Tue Jul 27 19:30:16 PDT 2021,98,327,1
1627451163871,Tue Jul 27 22:46:03 PDT 2021,98,328,1
1627501579282,Wed Jul 28 12:46:19 PDT 2021,98,332,1
1627503205663,Wed Jul 28 13:13:25 PDT 2021,98,334,1
1627505090739,Wed Jul 28 13:44:50 PDT 2021,98,337,0
1627505788836,Wed Jul 28 13:56:28 PDT 2021,98,339,1
1627508494574,Wed Jul 28 14:41:34 PDT 2021,98,343,1
1627509377821,Wed Jul 28 14:56:17 PDT 2021,98,345,0
1627514973917,Wed Jul 28 16:29:33 PDT 2021,98,348,1
1627522763909,Wed Jul 28 18:39:23 PDT 2021,98,353,1
1627521903328,Wed Jul 28 18:25:03 PDT 2021,98,356,1
1627529455110,Wed Jul 28 20:30:55 PDT 2021,98,357,-1
1627532190091,Wed Jul 28 21:16:30 PDT 2021,98,358,0
1627535381711,Wed Jul 28 22:09:41 PDT 2021,98,361,1
1627543212786,Thu Jul 29 00:20:12 PDT 2021,98,364,1
1627568294520,Thu Jul 29 07:18:14 PDT 2021,98,365,1
1627573431404,Thu Jul 29 08:43:51 PDT 2021,98,366,-1
1627578364510,Thu Jul 29 10:06:04 PDT 2021,98,368,1
1627577916150,Thu Jul 29 09:58:36 PDT 2021,98,369,1
1627586575545,Thu Jul 29 12:22:55 PDT 2021,98,373,1
1627595440652,Thu Jul 29 14:50:40 PDT 2021,98,375,1
1627607941299,Thu Jul 29 18:19:01 PDT 2021,98,376,1
1627613556029,Thu Jul 29 19:52:36 PDT 2021,98,378,1
1627655317059,Fri Jul 30 07:28:37 PDT 2021,98,380,1
1627656444822,Fri Jul 30 07:47:24 PDT 2021,98,381,1
1627663880633,Fri Jul 30 09:51:20 PDT 2021,98,382,1
1627666578127,Fri Jul 30 10:36:18 PDT 2021,98,384,1
1627676139782,Fri Jul 30 13:15:39 PDT 2021,98,386,0
1627675779690,Fri Jul 30 13:09:39 PDT 2021,98,387,0
1627681439043,Fri Jul 30 14:43:59 PDT 2021,98,388,1
1627681569601,Fri Jul 30 14:46:09 PDT 2021,98,389,1
1627684012817,Fri Jul 30 15:26:52 PDT 2021,98,391,1
1627685549217,Fri Jul 30 15:52:29 PDT 2021,98,393,0
1627686192165,Fri Jul 30 16:03:12 PDT 2021,98,394,1
1627690197330,Fri Jul 30 17:09:57 PDT 2021,98,395,0
1627702286456,Fri Jul 30 20:31:26 PDT 2021,98,396,0
1627752620401,Sat Jul 31 10:30:20 PDT 2021,98,398,1
1627759834916,Sat Jul 31 12:30:34 PDT 2021,98,400,1
1627769761285,Sat Jul 31 15:16:01 PDT 2021,98,401,1
1627771709933,Sat Jul 31 15:48:29 PDT 2021,98,402,-1
1627775456593,Sat Jul 31 16:50:56 PDT 2021,98,403,1
1627837911486,Sun Aug 01 10:11:51 PDT 2021,98,404,1
1625070663684,Wed Jun 30 09:31:03 PDT 2021,99,0,1
1625160891105,Thu Jul 01 10:34:51 PDT 2021,99,26,1
1625060777771,Wed Jun 30 06:46:17 PDT 2021,99,30,1
1625068317725,Wed Jun 30 08:51:57 PDT 2021,99,35,1
1625068779027,Wed Jun 30 08:59:39 PDT 2021,99,36,1
1625071432465,Wed Jun 30 09:43:52 PDT 2021,99,37,1
1625071880199,Wed Jun 30 09:51:20 PDT 2021,99,38,1
1625082260692,Wed Jun 30 12:44:20 PDT 2021,99,40,1
1625099277482,Wed Jun 30 17:27:57 PDT 2021,99,41,-1
1625085955803,Wed Jun 30 13:45:55 PDT 2021,99,42,1
1625089545633,Wed Jun 30 14:45:45 PDT 2021,99,43,1
1625092138970,Wed Jun 30 15:28:58 PDT 2021,99,44,1
1625092774651,Wed Jun 30 15:39:34 PDT 2021,99,45,1
1625094816835,Wed Jun 30 16:13:36 PDT 2021,99,46,-1
1625094967055,Wed Jun 30 16:16:07 PDT 2021,99,47,1
1625095825439,Wed Jun 30 16:30:25 PDT 2021,99,48,1
1625098935571,Wed Jun 30 17:22:15 PDT 2021,99,50,1
1625100945441,Wed Jun 30 17:55:45 PDT 2021,99,52,1
1625101609761,Wed Jun 30 18:06:49 PDT 2021,99,53,-1
1625101306925,Wed Jun 30 18:01:46 PDT 2021,99,54,1
1625108162513,Wed Jun 30 19:56:02 PDT 2021,99,55,1
1625112151206,Wed Jun 30 21:02:31 PDT 2021,99,56,1
1625116016109,Wed Jun 30 22:06:56 PDT 2021,99,57,0
1625117413170,Wed Jun 30 22:30:13 PDT 2021,99,58,1
1625118119030,Wed Jun 30 22:41:59 PDT 2021,99,59,1
1625120657255,Wed Jun 30 23:24:17 PDT 2021,99,60,1
1625150757576,Thu Jul 01 07:45:57 PDT 2021,99,61,1
1625151134062,Thu Jul 01 07:52:14 PDT 2021,99,62,0
1625153823469,Thu Jul 01 08:37:03 PDT 2021,99,63,1
1625155380411,Thu Jul 01 09:03:00 PDT 2021,99,64,-1
1625157972291,Thu Jul 01 09:46:12 PDT 2021,99,65,1
1625410275589,Sun Jul 04 07:51:15 PDT 2021,99,66,1
1625159892291,Thu Jul 01 10:18:12 PDT 2021,99,68,1
1625160091316,Thu Jul 01 10:21:31 PDT 2021,99,69,1
1625160203690,Thu Jul 01 10:23:23 PDT 2021,99,70,1
1625162363757,Thu Jul 01 10:59:23 PDT 2021,99,71,0
1625163562808,Thu Jul 01 11:19:22 PDT 2021,99,73,-1
1625163877099,Thu Jul 01 11:24:37 PDT 2021,99,74,0
1625163889033,Thu Jul 01 11:24:49 PDT 2021,99,80,-1
1625163958891,Thu Jul 01 11:25:58 PDT 2021,99,82,-1
1625164201946,Thu Jul 01 11:30:01 PDT 2021,99,83,-1
1625164403893,Thu Jul 01 11:33:23 PDT 2021,99,84,-1
1625165004395,Thu Jul 01 11:43:24 PDT 2021,99,85,-1
1625165388139,Thu Jul 01 11:49:48 PDT 2021,99,86,-1
1625168136462,Thu Jul 01 12:35:36 PDT 2021,99,92,1
1625173472216,Thu Jul 01 14:04:32 PDT 2021,99,93,1
1625174916368,Thu Jul 01 14:28:36 PDT 2021,99,94,0
1625174939136,Thu Jul 01 14:28:59 PDT 2021,99,95,1
1625182678125,Thu Jul 01 16:37:58 PDT 2021,99,96,0
1626142554438,Mon Jul 12 19:15:54 PDT 2021,99,98,0
1625189998975,Thu Jul 01 18:39:58 PDT 2021,99,99,0
1625190683128,Thu Jul 01 18:51:23 PDT 2021,99,100,1
1625190809965,Thu Jul 01 18:53:29 PDT 2021,99,101,1
1625199693884,Thu Jul 01 21:21:33 PDT 2021,99,102,-1
1625238049226,Fri Jul 02 08:00:49 PDT 2021,99,103,-1
1625241824150,Fri Jul 02 09:03:44 PDT 2021,99,104,1
1625241782806,Fri Jul 02 09:03:02 PDT 2021,99,105,1
1625241877894,Fri Jul 02 09:04:37 PDT 2021,99,106,-1
1625245574281,Fri Jul 02 10:06:14 PDT 2021,99,107,1
1625251738075,Fri Jul 02 11:48:58 PDT 2021,99,108,1
1625266413732,Fri Jul 02 15:53:33 PDT 2021,99,111,1
1625275529370,Fri Jul 02 18:25:29 PDT 2021,99,112,1
1625281789708,Fri Jul 02 20:09:49 PDT 2021,99,113,0
1625295632441,Sat Jul 03 00:00:32 PDT 2021,99,115,1
1625320354662,Sat Jul 03 06:52:34 PDT 2021,99,116,0
1625329518468,Sat Jul 03 09:25:18 PDT 2021,99,118,-1
1625333799122,Sat Jul 03 10:36:39 PDT 2021,99,119,1
1625361863012,Sat Jul 03 18:24:23 PDT 2021,99,120,0
1625364849292,Sat Jul 03 19:14:09 PDT 2021,99,121,-1
1625365444961,Sat Jul 03 19:24:04 PDT 2021,99,122,-1
1625366334672,Sat Jul 03 19:38:54 PDT 2021,99,123,1
1625374968822,Sat Jul 03 22:02:48 PDT 2021,99,124,1
1625410296487,Sun Jul 04 07:51:36 PDT 2021,99,126,1
1625413518750,Sun Jul 04 08:45:18 PDT 2021,99,127,1
1625424209585,Sun Jul 04 11:43:29 PDT 2021,99,131,1
1625429022702,Sun Jul 04 13:03:42 PDT 2021,99,132,1
1625435131210,Sun Jul 04 14:45:31 PDT 2021,99,135,1
1625436380349,Sun Jul 04 15:06:20 PDT 2021,99,136,1
1625436793438,Sun Jul 04 15:13:13 PDT 2021,99,137,1
1625452059638,Sun Jul 04 19:27:39 PDT 2021,99,141,1
1625454524836,Sun Jul 04 20:08:44 PDT 2021,99,142,1
1625461730018,Sun Jul 04 22:08:50 PDT 2021,99,145,1
1625496349417,Mon Jul 05 07:45:49 PDT 2021,99,147,1
1625528614394,Mon Jul 05 16:43:34 PDT 2021,99,148,0
1625593716148,Tue Jul 06 10:48:36 PDT 2021,99,151,1
1625602807595,Tue Jul 06 13:20:07 PDT 2021,99,152,1
1625613425883,Tue Jul 06 16:17:05 PDT 2021,99,153,1
1625601358402,Tue Jul 06 12:55:58 PDT 2021,99,154,1
1625611265057,Tue Jul 06 15:41:05 PDT 2021,99,155,1
1625626968942,Tue Jul 06 20:02:48 PDT 2021,99,156,1
1625635693854,Tue Jul 06 22:28:13 PDT 2021,99,157,1
1625672682235,Wed Jul 07 08:44:42 PDT 2021,99,160,0
1625674738816,Wed Jul 07 09:18:58 PDT 2021,99,161,1
1625674931003,Wed Jul 07 09:22:11 PDT 2021,99,162,1
1625676482425,Wed Jul 07 09:48:02 PDT 2021,99,163,1
1625677990472,Wed Jul 07 10:13:10 PDT 2021,99,166,1
1625686264754,Wed Jul 07 12:31:04 PDT 2021,99,170,0
1625693470466,Wed Jul 07 14:31:10 PDT 2021,99,173,0
1625694032445,Wed Jul 07 14:40:32 PDT 2021,99,174,1
1625694505504,Wed Jul 07 14:48:25 PDT 2021,99,176,1
1625694492551,Wed Jul 07 14:48:12 PDT 2021,99,177,1
1625695440808,Wed Jul 07 15:04:00 PDT 2021,99,178,1
1625696546741,Wed Jul 07 15:22:26 PDT 2021,99,180,1
1625696437159,Wed Jul 07 15:20:37 PDT 2021,99,181,1
1625697176753,Wed Jul 07 15:32:56 PDT 2021,99,182,1
1625697834542,Wed Jul 07 15:43:54 PDT 2021,99,183,0
1625699648143,Wed Jul 07 16:14:08 PDT 2021,99,184,1
1625699751860,Wed Jul 07 16:15:51 PDT 2021,99,186,1
1625700564939,Wed Jul 07 16:29:24 PDT 2021,99,187,1
1625700496812,Wed Jul 07 16:28:16 PDT 2021,99,188,1
1625702620612,Wed Jul 07 17:03:40 PDT 2021,99,189,-1
1625709569716,Wed Jul 07 18:59:29 PDT 2021,99,191,1
1625709805247,Wed Jul 07 19:03:25 PDT 2021,99,193,1
1625710462297,Wed Jul 07 19:14:22 PDT 2021,99,194,1
1625714498264,Wed Jul 07 20:21:38 PDT 2021,99,195,1
1625722824401,Wed Jul 07 22:40:24 PDT 2021,99,196,1
1625752814260,Thu Jul 08 07:00:14 PDT 2021,99,197,1
1625755424092,Thu Jul 08 07:43:44 PDT 2021,99,198,1
1625759291824,Thu Jul 08 08:48:11 PDT 2021,99,199,1
1625762414152,Thu Jul 08 09:40:14 PDT 2021,99,201,-1
1625763429760,Thu Jul 08 09:57:09 PDT 2021,99,203,1
1625770261236,Thu Jul 08 11:51:01 PDT 2021,99,205,1
1625772312757,Thu Jul 08 12:25:12 PDT 2021,99,206,1
1625782014164,Thu Jul 08 15:06:54 PDT 2021,99,207,1
1625784141452,Thu Jul 08 15:42:21 PDT 2021,99,208,1
1625786421418,Thu Jul 08 16:20:21 PDT 2021,99,209,1
1625788590957,Thu Jul 08 16:56:30 PDT 2021,99,210,1
1625796329451,Thu Jul 08 19:05:29 PDT 2021,99,212,1
1625805492139,Thu Jul 08 21:38:12 PDT 2021,99,214,-1
1625844684519,Fri Jul 09 08:31:24 PDT 2021,99,215,1
1625855448742,Fri Jul 09 11:30:48 PDT 2021,99,217,1
1625863285486,Fri Jul 09 13:41:25 PDT 2021,99,218,1
1625867975211,Fri Jul 09 14:59:35 PDT 2021,99,219,1
1625921084975,Sat Jul 10 05:44:44 PDT 2021,99,223,1
1625922124790,Sat Jul 10 06:02:04 PDT 2021,99,224,1
1625926595290,Sat Jul 10 07:16:35 PDT 2021,99,225,-1
1625929415876,Sat Jul 10 08:03:35 PDT 2021,99,226,1
1625932578869,Sat Jul 10 08:56:18 PDT 2021,99,227,0
1625939730865,Sat Jul 10 10:55:30 PDT 2021,99,228,1
1625961470792,Sat Jul 10 16:57:50 PDT 2021,99,231,1
1625964561251,Sat Jul 10 17:49:21 PDT 2021,99,232,0
1625971311457,Sat Jul 10 19:41:51 PDT 2021,99,233,1
1625982064454,Sat Jul 10 22:41:04 PDT 2021,99,234,1
1626011621022,Sun Jul 11 06:53:41 PDT 2021,99,236,0
1626015296187,Sun Jul 11 07:54:56 PDT 2021,99,237,1
1626015313792,Sun Jul 11 07:55:13 PDT 2021,99,238,1
1626018448052,Sun Jul 11 08:47:28 PDT 2021,99,239,-1
1626027255997,Sun Jul 11 11:14:15 PDT 2021,99,240,1
1626029783836,Sun Jul 11 11:56:23 PDT 2021,99,241,1
1626033708848,Sun Jul 11 13:01:48 PDT 2021,99,243,1
1626055711902,Sun Jul 11 19:08:31 PDT 2021,99,247,1
1626062853818,Sun Jul 11 21:07:33 PDT 2021,99,248,1
1626097181845,Mon Jul 12 06:39:41 PDT 2021,99,249,1
1626097364838,Mon Jul 12 06:42:44 PDT 2021,99,250,1
1626100639186,Mon Jul 12 07:37:19 PDT 2021,99,251,0
1626160176298,Tue Jul 13 00:09:36 PDT 2021,99,255,1
1626184302117,Tue Jul 13 06:51:42 PDT 2021,99,256,1
1626197984602,Tue Jul 13 10:39:44 PDT 2021,99,257,0
1626641099363,Sun Jul 18 13:44:59 PDT 2021,99,258,-1
1626214041881,Tue Jul 13 15:07:21 PDT 2021,99,260,1
1626220705197,Tue Jul 13 16:58:25 PDT 2021,99,263,1
1626234594759,Tue Jul 13 20:49:54 PDT 2021,99,264,0
1626235376648,Tue Jul 13 21:02:56 PDT 2021,99,265,1
1626383345826,Thu Jul 15 14:09:05 PDT 2021,99,267,1
1626386262103,Thu Jul 15 14:57:42 PDT 2021,99,271,1
1626455312246,Fri Jul 16 10:08:32 PDT 2021,99,274,1
1626471126352,Fri Jul 16 14:32:06 PDT 2021,99,275,1
