timestamp,datetime,comment-id,voter-id,vote
1626492832112,Fri Jul 16 20:33:52 PDT 2021,99,276,-1
1626540861398,Sat Jul 17 09:54:21 PDT 2021,99,278,1
1626540585360,Sat Jul 17 09:49:45 PDT 2021,99,279,1
1626545078536,Sat Jul 17 11:04:38 PDT 2021,99,280,-1
1626552207208,Sat Jul 17 13:03:27 PDT 2021,99,281,1
1626553512465,Sat Jul 17 13:25:12 PDT 2021,99,282,1
1626568217300,Sat Jul 17 17:30:17 PDT 2021,99,284,-1
1626578249655,Sat Jul 17 20:17:29 PDT 2021,99,285,1
1626584570253,Sat Jul 17 22:02:50 PDT 2021,99,286,1
1626712959184,Mon Jul 19 09:42:39 PDT 2021,99,288,1
1626716379257,Mon Jul 19 10:39:39 PDT 2021,99,290,1
1626719798381,Mon Jul 19 11:36:38 PDT 2021,99,291,1
1626723971530,Mon Jul 19 12:46:11 PDT 2021,99,292,0
1626737762597,Mon Jul 19 16:36:02 PDT 2021,99,294,1
1626751876370,Mon Jul 19 20:31:16 PDT 2021,99,295,1
1626791909574,Tue Jul 20 07:38:29 PDT 2021,99,296,1
1626798629532,Tue Jul 20 09:30:29 PDT 2021,99,298,1
1626908436690,Wed Jul 21 16:00:36 PDT 2021,99,299,1
1626965114750,Thu Jul 22 07:45:14 PDT 2021,99,300,1
1626919255206,Wed Jul 21 19:00:55 PDT 2021,99,301,1
1627001205836,Thu Jul 22 17:46:45 PDT 2021,99,302,1
1627002297341,Thu Jul 22 18:04:57 PDT 2021,99,303,-1
1627008708982,Thu Jul 22 19:51:48 PDT 2021,99,305,-1
1627082491318,Fri Jul 23 16:21:31 PDT 2021,99,308,1
1627084042917,Fri Jul 23 16:47:22 PDT 2021,99,309,-1
1627085053477,Fri Jul 23 17:04:13 PDT 2021,99,310,1
1627086971302,Fri Jul 23 17:36:11 PDT 2021,99,311,-1
1627088247702,Fri Jul 23 17:57:27 PDT 2021,99,312,-1
1627099979736,Fri Jul 23 21:12:59 PDT 2021,99,313,-1
1627100571642,Fri Jul 23 21:22:51 PDT 2021,99,314,-1
1627101850130,Fri Jul 23 21:44:10 PDT 2021,99,315,-1
1627131549803,Sat Jul 24 05:59:09 PDT 2021,99,316,0
1627163041751,Sat Jul 24 14:44:01 PDT 2021,99,317,1
1627187007929,Sat Jul 24 21:23:27 PDT 2021,99,318,-1
1627191689455,Sat Jul 24 22:41:29 PDT 2021,99,319,-1
1627407319795,Tue Jul 27 10:35:19 PDT 2021,99,322,-1
1627414673798,Tue Jul 27 12:37:53 PDT 2021,99,325,1
1627426222603,Tue Jul 27 15:50:22 PDT 2021,99,326,1
1627439281546,Tue Jul 27 19:28:01 PDT 2021,99,327,1
1627451142776,Tue Jul 27 22:45:42 PDT 2021,99,328,1
1627451457392,Tue Jul 27 22:50:57 PDT 2021,99,329,-1
1627502636603,Wed Jul 28 13:03:56 PDT 2021,99,332,-1
1627503191739,Wed Jul 28 13:13:11 PDT 2021,99,334,-1
1627504831123,Wed Jul 28 13:40:31 PDT 2021,99,337,-1
1627505478440,Wed Jul 28 13:51:18 PDT 2021,99,339,1
1627506090049,Wed Jul 28 14:01:30 PDT 2021,99,340,-1
1627506688863,Wed Jul 28 14:11:28 PDT 2021,99,341,1
1627508571143,Wed Jul 28 14:42:51 PDT 2021,99,343,-1
1627508885537,Wed Jul 28 14:48:05 PDT 2021,99,345,0
1627509905720,Wed Jul 28 15:05:05 PDT 2021,99,346,1
1627570927593,Thu Jul 29 08:02:07 PDT 2021,99,347,1
1627515113440,Wed Jul 28 16:31:53 PDT 2021,99,348,1
1627515371272,Wed Jul 28 16:36:11 PDT 2021,99,350,1
1627517990193,Wed Jul 28 17:19:50 PDT 2021,99,352,1
1627523636508,Wed Jul 28 18:53:56 PDT 2021,99,353,1
1627521640805,Wed Jul 28 18:20:40 PDT 2021,99,356,1
1627529390660,Wed Jul 28 20:29:50 PDT 2021,99,357,-1
1627531591533,Wed Jul 28 21:06:31 PDT 2021,99,358,-1
1627532147565,Wed Jul 28 21:15:47 PDT 2021,99,359,1
1627535092824,Wed Jul 28 22:04:52 PDT 2021,99,361,1
1627543006741,Thu Jul 29 00:16:46 PDT 2021,99,364,1
1627573623701,Thu Jul 29 08:47:03 PDT 2021,99,366,-1
1627578168618,Thu Jul 29 10:02:48 PDT 2021,99,368,1
1627583158433,Thu Jul 29 11:25:58 PDT 2021,99,369,-1
1627583744432,Thu Jul 29 11:35:44 PDT 2021,99,371,-1
1627586437866,Thu Jul 29 12:20:37 PDT 2021,99,373,1
1627607877971,Thu Jul 29 18:17:57 PDT 2021,99,376,1
1627611866484,Thu Jul 29 19:24:26 PDT 2021,99,377,1
1627613550688,Thu Jul 29 19:52:30 PDT 2021,99,378,1
1627617996039,Thu Jul 29 21:06:36 PDT 2021,99,379,1
1627655954929,Fri Jul 30 07:39:14 PDT 2021,99,380,1
1627656361118,Fri Jul 30 07:46:01 PDT 2021,99,381,1
1627663718174,Fri Jul 30 09:48:38 PDT 2021,99,382,0
1627666599667,Fri Jul 30 10:36:39 PDT 2021,99,384,1
1627675754944,Fri Jul 30 13:09:14 PDT 2021,99,386,1
1627680255294,Fri Jul 30 14:24:15 PDT 2021,99,388,1
1627681936501,Fri Jul 30 14:52:16 PDT 2021,99,389,1
1627685374683,Fri Jul 30 15:49:34 PDT 2021,99,393,-1
1627686146305,Fri Jul 30 16:02:26 PDT 2021,99,394,-1
1627689883231,Fri Jul 30 17:04:43 PDT 2021,99,395,-1
1627702296620,Fri Jul 30 20:31:36 PDT 2021,99,396,0
1627752435005,Sat Jul 31 10:27:15 PDT 2021,99,397,1
1627752577714,Sat Jul 31 10:29:37 PDT 2021,99,398,-1
1627760003912,Sat Jul 31 12:33:23 PDT 2021,99,400,1
1627769667512,Sat Jul 31 15:14:27 PDT 2021,99,401,1
1627771776910,Sat Jul 31 15:49:36 PDT 2021,99,402,-1
1627775431307,Sat Jul 31 16:50:31 PDT 2021,99,403,1
1627837689758,Sun Aug 01 10:08:09 PDT 2021,99,404,0
1625070679064,Wed Jun 30 09:31:19 PDT 2021,100,0,1
1625600434328,Tue Jul 06 12:40:34 PDT 2021,100,12,1
1625160817824,Thu Jul 01 10:33:37 PDT 2021,100,26,1
1625068554295,Wed Jun 30 08:55:54 PDT 2021,100,35,1
1625068485516,Wed Jun 30 08:54:45 PDT 2021,100,36,1
1625071488099,Wed Jun 30 09:44:48 PDT 2021,100,37,1
1625071926051,Wed Jun 30 09:52:06 PDT 2021,100,38,1
1625082199306,Wed Jun 30 12:43:19 PDT 2021,100,40,1
1625099025324,Wed Jun 30 17:23:45 PDT 2021,100,41,1
1625085965960,Wed Jun 30 13:46:05 PDT 2021,100,42,1
1625089411952,Wed Jun 30 14:43:31 PDT 2021,100,43,1
1625092194401,Wed Jun 30 15:29:54 PDT 2021,100,44,1
1625092797643,Wed Jun 30 15:39:57 PDT 2021,100,45,1
1625094828964,Wed Jun 30 16:13:48 PDT 2021,100,46,1
1625094990838,Wed Jun 30 16:16:30 PDT 2021,100,47,1
1625095880822,Wed Jun 30 16:31:20 PDT 2021,100,48,1
1625098991975,Wed Jun 30 17:23:11 PDT 2021,100,50,1
1625101009077,Wed Jun 30 17:56:49 PDT 2021,100,51,1
1625101278316,Wed Jun 30 18:01:18 PDT 2021,100,52,1
1625101561569,Wed Jun 30 18:06:01 PDT 2021,100,53,1
1625101591306,Wed Jun 30 18:06:31 PDT 2021,100,54,1
1625107911354,Wed Jun 30 19:51:51 PDT 2021,100,55,1
1625112320940,Wed Jun 30 21:05:20 PDT 2021,100,56,1
1625116410255,Wed Jun 30 22:13:30 PDT 2021,100,57,1
1625117548866,Wed Jun 30 22:32:28 PDT 2021,100,58,1
1625117896091,Wed Jun 30 22:38:16 PDT 2021,100,59,1
1625120697674,Wed Jun 30 23:24:57 PDT 2021,100,60,1
1625149996198,Thu Jul 01 07:33:16 PDT 2021,100,61,1
1625151288764,Thu Jul 01 07:54:48 PDT 2021,100,62,1
1625154076859,Thu Jul 01 08:41:16 PDT 2021,100,63,1
1625155586774,Thu Jul 01 09:06:26 PDT 2021,100,64,1
1625157837586,Thu Jul 01 09:43:57 PDT 2021,100,65,1
1625410096761,Sun Jul 04 07:48:16 PDT 2021,100,66,1
1625159427513,Thu Jul 01 10:10:27 PDT 2021,100,68,1
1625160114402,Thu Jul 01 10:21:54 PDT 2021,100,69,1
1625160133856,Thu Jul 01 10:22:13 PDT 2021,100,70,1
1625162372522,Thu Jul 01 10:59:32 PDT 2021,100,71,-1
1625163574657,Thu Jul 01 11:19:34 PDT 2021,100,73,-1
1625164441525,Thu Jul 01 11:34:01 PDT 2021,100,74,0
1625163825081,Thu Jul 01 11:23:45 PDT 2021,100,79,-1
1625164225410,Thu Jul 01 11:30:25 PDT 2021,100,83,-1
1625164973961,Thu Jul 01 11:42:53 PDT 2021,100,85,-1
1625165343278,Thu Jul 01 11:49:03 PDT 2021,100,86,-1
1625165642208,Thu Jul 01 11:54:02 PDT 2021,100,87,-1
1625168389603,Thu Jul 01 12:39:49 PDT 2021,100,92,1
1625173652403,Thu Jul 01 14:07:32 PDT 2021,100,93,1
1625174960025,Thu Jul 01 14:29:20 PDT 2021,100,94,-1
1625174968259,Thu Jul 01 14:29:28 PDT 2021,100,95,1
1625182821527,Thu Jul 01 16:40:21 PDT 2021,100,96,1
1626143235344,Mon Jul 12 19:27:15 PDT 2021,100,98,1
1625190170508,Thu Jul 01 18:42:50 PDT 2021,100,100,1
1625191005636,Thu Jul 01 18:56:45 PDT 2021,100,101,1
1625199639567,Thu Jul 01 21:20:39 PDT 2021,100,102,1
1625238194345,Fri Jul 02 08:03:14 PDT 2021,100,103,1
1625241370556,Fri Jul 02 08:56:10 PDT 2021,100,104,1
1625241807077,Fri Jul 02 09:03:27 PDT 2021,100,105,1
1625242178877,Fri Jul 02 09:09:38 PDT 2021,100,106,1
1625246294630,Fri Jul 02 10:18:14 PDT 2021,100,107,1
1625251424760,Fri Jul 02 11:43:44 PDT 2021,100,108,1
1625266174085,Fri Jul 02 15:49:34 PDT 2021,100,111,1
1625275182409,Fri Jul 02 18:19:42 PDT 2021,100,112,1
1625281770067,Fri Jul 02 20:09:30 PDT 2021,100,113,0
1625329432735,Sat Jul 03 09:23:52 PDT 2021,100,118,1
1625333685766,Sat Jul 03 10:34:45 PDT 2021,100,119,1
1625361780380,Sat Jul 03 18:23:00 PDT 2021,100,120,1
1625364706339,Sat Jul 03 19:11:46 PDT 2021,100,121,-1
1625365331570,Sat Jul 03 19:22:11 PDT 2021,100,122,1
1625365971477,Sat Jul 03 19:32:51 PDT 2021,100,123,0
1625374911280,Sat Jul 03 22:01:51 PDT 2021,100,124,1
1625410089427,Sun Jul 04 07:48:09 PDT 2021,100,126,1
1625414391895,Sun Jul 04 08:59:51 PDT 2021,100,127,1
1625424412369,Sun Jul 04 11:46:52 PDT 2021,100,131,1
1625429083468,Sun Jul 04 13:04:43 PDT 2021,100,132,1
1625435275083,Sun Jul 04 14:47:55 PDT 2021,100,135,1
1625436595125,Sun Jul 04 15:09:55 PDT 2021,100,136,1
1625436879145,Sun Jul 04 15:14:39 PDT 2021,100,137,1
1625452135539,Sun Jul 04 19:28:55 PDT 2021,100,141,1
1625461120756,Sun Jul 04 21:58:40 PDT 2021,100,144,1
1625462562391,Sun Jul 04 22:22:42 PDT 2021,100,145,1
1625496159219,Mon Jul 05 07:42:39 PDT 2021,100,147,1
1625593657826,Tue Jul 06 10:47:37 PDT 2021,100,151,1
1625602743682,Tue Jul 06 13:19:03 PDT 2021,100,152,1
1625597952868,Tue Jul 06 11:59:12 PDT 2021,100,153,1
1625611239943,Tue Jul 06 15:40:39 PDT 2021,100,155,1
1625627130310,Tue Jul 06 20:05:30 PDT 2021,100,156,1
1625635807906,Tue Jul 06 22:30:07 PDT 2021,100,157,1
1625672874944,Wed Jul 07 08:47:54 PDT 2021,100,160,1
1625674549552,Wed Jul 07 09:15:49 PDT 2021,100,161,1
1625675082835,Wed Jul 07 09:24:42 PDT 2021,100,162,1
1625676388370,Wed Jul 07 09:46:28 PDT 2021,100,163,1
1625678372216,Wed Jul 07 10:19:32 PDT 2021,100,166,1
1625677831351,Wed Jul 07 10:10:31 PDT 2021,100,168,0
1625677831456,Wed Jul 07 10:10:31 PDT 2021,100,168,0
1625693830468,Wed Jul 07 14:37:10 PDT 2021,100,173,1
1625694277905,Wed Jul 07 14:44:37 PDT 2021,100,174,1
1625694716142,Wed Jul 07 14:51:56 PDT 2021,100,176,0
1625695710268,Wed Jul 07 15:08:30 PDT 2021,100,178,1
1625696406605,Wed Jul 07 15:20:06 PDT 2021,100,180,1
1625696433978,Wed Jul 07 15:20:33 PDT 2021,100,181,1
1625698686376,Wed Jul 07 15:58:06 PDT 2021,100,183,0
1625699318722,Wed Jul 07 16:08:38 PDT 2021,100,184,1
1625700027939,Wed Jul 07 16:20:27 PDT 2021,100,186,1
1625700273503,Wed Jul 07 16:24:33 PDT 2021,100,187,1
1625700829080,Wed Jul 07 16:33:49 PDT 2021,100,188,1
1625702542469,Wed Jul 07 17:02:22 PDT 2021,100,189,-1
1625709559429,Wed Jul 07 18:59:19 PDT 2021,100,191,1
1625710117067,Wed Jul 07 19:08:37 PDT 2021,100,193,1
1625710168606,Wed Jul 07 19:09:28 PDT 2021,100,194,1
1625714373127,Wed Jul 07 20:19:33 PDT 2021,100,195,1
1625722979599,Wed Jul 07 22:42:59 PDT 2021,100,196,1
1625752591336,Thu Jul 08 06:56:31 PDT 2021,100,197,1
1625755458241,Thu Jul 08 07:44:18 PDT 2021,100,198,1
1625759436158,Thu Jul 08 08:50:36 PDT 2021,100,199,1
1625760130208,Thu Jul 08 09:02:10 PDT 2021,100,200,1
1625762349256,Thu Jul 08 09:39:09 PDT 2021,100,201,-1
1625763458373,Thu Jul 08 09:57:38 PDT 2021,100,203,1
1625770612166,Thu Jul 08 11:56:52 PDT 2021,100,205,1
1625772395762,Thu Jul 08 12:26:35 PDT 2021,100,206,1
1625782211320,Thu Jul 08 15:10:11 PDT 2021,100,207,1
1625783619227,Thu Jul 08 15:33:39 PDT 2021,100,208,1
1625786195842,Thu Jul 08 16:16:35 PDT 2021,100,209,1
1625787368289,Thu Jul 08 16:36:08 PDT 2021,100,210,1
1625805452546,Thu Jul 08 21:37:32 PDT 2021,100,214,1
1625845142727,Fri Jul 09 08:39:02 PDT 2021,100,215,1
1625855742021,Fri Jul 09 11:35:42 PDT 2021,100,217,1
1625864337316,Fri Jul 09 13:58:57 PDT 2021,100,218,1
1625868172769,Fri Jul 09 15:02:52 PDT 2021,100,219,1
1625921603630,Sat Jul 10 05:53:23 PDT 2021,100,223,1
1625922172755,Sat Jul 10 06:02:52 PDT 2021,100,224,1
1625929706539,Sat Jul 10 08:08:26 PDT 2021,100,226,1
1625937451948,Sat Jul 10 10:17:31 PDT 2021,100,227,1
1625939677314,Sat Jul 10 10:54:37 PDT 2021,100,228,1
1625957581827,Sat Jul 10 15:53:01 PDT 2021,100,230,0
1625961647707,Sat Jul 10 17:00:47 PDT 2021,100,231,1
1625964316893,Sat Jul 10 17:45:16 PDT 2021,100,232,1
1625971718964,Sat Jul 10 19:48:38 PDT 2021,100,233,1
1625982263758,Sat Jul 10 22:44:23 PDT 2021,100,234,1
1626011480659,Sun Jul 11 06:51:20 PDT 2021,100,236,1
1626014994937,Sun Jul 11 07:49:54 PDT 2021,100,237,1
1626015104327,Sun Jul 11 07:51:44 PDT 2021,100,238,1
1626018416105,Sun Jul 11 08:46:56 PDT 2021,100,239,0
1626027319460,Sun Jul 11 11:15:19 PDT 2021,100,240,1
1626029806754,Sun Jul 11 11:56:46 PDT 2021,100,241,1
1626033838304,Sun Jul 11 13:03:58 PDT 2021,100,243,1
1626055830576,Sun Jul 11 19:10:30 PDT 2021,100,247,1
1626063397920,Sun Jul 11 21:16:37 PDT 2021,100,248,1
1626097030536,Mon Jul 12 06:37:10 PDT 2021,100,249,1
1626097138745,Mon Jul 12 06:38:58 PDT 2021,100,250,1
1626101092589,Mon Jul 12 07:44:52 PDT 2021,100,251,1
1626160451545,Tue Jul 13 00:14:11 PDT 2021,100,255,-1
1626184718118,Tue Jul 13 06:58:38 PDT 2021,100,256,1
1626198085470,Tue Jul 13 10:41:25 PDT 2021,100,257,1
1626214147395,Tue Jul 13 15:09:07 PDT 2021,100,260,1
1626215337671,Tue Jul 13 15:28:57 PDT 2021,100,261,1
1626218721276,Tue Jul 13 16:25:21 PDT 2021,100,262,1
1626220906243,Tue Jul 13 17:01:46 PDT 2021,100,263,1
1626234569433,Tue Jul 13 20:49:29 PDT 2021,100,264,1
1626298164787,Wed Jul 14 14:29:24 PDT 2021,100,265,1
1626383518824,Thu Jul 15 14:11:58 PDT 2021,100,267,1
1626360830537,Thu Jul 15 07:53:50 PDT 2021,100,269,1
1626386293619,Thu Jul 15 14:58:13 PDT 2021,100,271,1
1626455317614,Fri Jul 16 10:08:37 PDT 2021,100,274,1
1626471845065,Fri Jul 16 14:44:05 PDT 2021,100,275,1
1626492653508,Fri Jul 16 20:30:53 PDT 2021,100,276,1
1626540888226,Sat Jul 17 09:54:48 PDT 2021,100,278,1
1626540446160,Sat Jul 17 09:47:26 PDT 2021,100,279,1
1626545192193,Sat Jul 17 11:06:32 PDT 2021,100,280,1
1626552307615,Sat Jul 17 13:05:07 PDT 2021,100,281,1
1626553697817,Sat Jul 17 13:28:17 PDT 2021,100,282,1
1626568293000,Sat Jul 17 17:31:33 PDT 2021,100,284,1
1626584653294,Sat Jul 17 22:04:13 PDT 2021,100,286,1
1626712914665,Mon Jul 19 09:41:54 PDT 2021,100,288,1
1626716409413,Mon Jul 19 10:40:09 PDT 2021,100,290,1
1626720532973,Mon Jul 19 11:48:52 PDT 2021,100,291,1
1626724114990,Mon Jul 19 12:48:34 PDT 2021,100,292,0
1626737524798,Mon Jul 19 16:32:04 PDT 2021,100,294,-1
1626752199113,Mon Jul 19 20:36:39 PDT 2021,100,295,0
1626791858171,Tue Jul 20 07:37:38 PDT 2021,100,296,1
1626798908933,Tue Jul 20 09:35:08 PDT 2021,100,298,1
1626909370218,Wed Jul 21 16:16:10 PDT 2021,100,299,-1
1626965259177,Thu Jul 22 07:47:39 PDT 2021,100,300,-1
1626919266773,Wed Jul 21 19:01:06 PDT 2021,100,301,1
1627001254600,Thu Jul 22 17:47:34 PDT 2021,100,302,1
1627002453842,Thu Jul 22 18:07:33 PDT 2021,100,303,-1
1627008611589,Thu Jul 22 19:50:11 PDT 2021,100,305,1
1627082500967,Fri Jul 23 16:21:40 PDT 2021,100,308,-1
1627084091965,Fri Jul 23 16:48:11 PDT 2021,100,309,1
1627085571760,Fri Jul 23 17:12:51 PDT 2021,100,310,1
1627087241944,Fri Jul 23 17:40:41 PDT 2021,100,311,1
1627087885471,Fri Jul 23 17:51:25 PDT 2021,100,312,1
1627099743591,Fri Jul 23 21:09:03 PDT 2021,100,313,1
1627101157353,Fri Jul 23 21:32:37 PDT 2021,100,314,1
1627101829312,Fri Jul 23 21:43:49 PDT 2021,100,315,1
1627163034780,Sat Jul 24 14:43:54 PDT 2021,100,317,1
1627187270734,Sat Jul 24 21:27:50 PDT 2021,100,318,1
1627191781310,Sat Jul 24 22:43:01 PDT 2021,100,319,1
1627407467200,Tue Jul 27 10:37:47 PDT 2021,100,322,1
1627415020036,Tue Jul 27 12:43:40 PDT 2021,100,325,1
1627424704627,Tue Jul 27 15:25:04 PDT 2021,100,326,1
1627439504988,Tue Jul 27 19:31:44 PDT 2021,100,327,-1
1627502514884,Wed Jul 28 13:01:54 PDT 2021,100,332,1
1627503257053,Wed Jul 28 13:14:17 PDT 2021,100,334,1
1627503998943,Wed Jul 28 13:26:38 PDT 2021,100,335,1
1627505113884,Wed Jul 28 13:45:13 PDT 2021,100,337,1
1627505842045,Wed Jul 28 13:57:22 PDT 2021,100,339,1
1627506104669,Wed Jul 28 14:01:44 PDT 2021,100,340,1
1627506676072,Wed Jul 28 14:11:16 PDT 2021,100,341,1
1627508462615,Wed Jul 28 14:41:02 PDT 2021,100,343,1
1627515105085,Wed Jul 28 16:31:45 PDT 2021,100,348,1
1627522651772,Wed Jul 28 18:37:31 PDT 2021,100,353,1
1627521658100,Wed Jul 28 18:20:58 PDT 2021,100,356,1
1627529365509,Wed Jul 28 20:29:25 PDT 2021,100,357,1
1627531557465,Wed Jul 28 21:05:57 PDT 2021,100,358,1
1627536235609,Wed Jul 28 22:23:55 PDT 2021,100,361,1
1627535681334,Wed Jul 28 22:14:41 PDT 2021,100,362,1
1627536532427,Wed Jul 28 22:28:52 PDT 2021,100,363,1
1627544992332,Thu Jul 29 00:49:52 PDT 2021,100,364,1
1627573286149,Thu Jul 29 08:41:26 PDT 2021,100,366,0
1627577147293,Thu Jul 29 09:45:47 PDT 2021,100,367,1
1627578811508,Thu Jul 29 10:13:31 PDT 2021,100,368,1
1627577890878,Thu Jul 29 09:58:10 PDT 2021,100,369,1
1627587147381,Thu Jul 29 12:32:27 PDT 2021,100,373,1
1627608283269,Thu Jul 29 18:24:43 PDT 2021,100,376,1
1627611966054,Thu Jul 29 19:26:06 PDT 2021,100,377,1
1627613899891,Thu Jul 29 19:58:19 PDT 2021,100,378,1
1627655341384,Fri Jul 30 07:29:01 PDT 2021,100,380,1
1627663845269,Fri Jul 30 09:50:45 PDT 2021,100,382,1
1627666456691,Fri Jul 30 10:34:16 PDT 2021,100,384,1
1627676346578,Fri Jul 30 13:19:06 PDT 2021,100,386,1
1627675557443,Fri Jul 30 13:05:57 PDT 2021,100,387,1
1627680847523,Fri Jul 30 14:34:07 PDT 2021,100,388,1
1627681948161,Fri Jul 30 14:52:28 PDT 2021,100,389,1
1627684633664,Fri Jul 30 15:37:13 PDT 2021,100,392,1
1627685964036,Fri Jul 30 15:59:24 PDT 2021,100,394,1
1627702578183,Fri Jul 30 20:36:18 PDT 2021,100,396,1
1627770163394,Sat Jul 31 15:22:43 PDT 2021,100,401,1
1627772140322,Sat Jul 31 15:55:40 PDT 2021,100,402,1
1627776300807,Sat Jul 31 17:05:00 PDT 2021,100,403,1
1627837679774,Sun Aug 01 10:07:59 PDT 2021,100,404,1
1625070668966,Wed Jun 30 09:31:08 PDT 2021,101,0,0
1625160807756,Thu Jul 01 10:33:27 PDT 2021,101,26,0
1625068602039,Wed Jun 30 08:56:42 PDT 2021,101,36,1
1625071502693,Wed Jun 30 09:45:02 PDT 2021,101,37,-1
1625071952959,Wed Jun 30 09:52:32 PDT 2021,101,38,-1
1625082318729,Wed Jun 30 12:45:18 PDT 2021,101,40,-1
1625099461826,Wed Jun 30 17:31:01 PDT 2021,101,41,0
1625086396260,Wed Jun 30 13:53:16 PDT 2021,101,42,-1
1625089519795,Wed Jun 30 14:45:19 PDT 2021,101,43,-1
1625093070161,Wed Jun 30 15:44:30 PDT 2021,101,45,1
1625094867416,Wed Jun 30 16:14:27 PDT 2021,101,46,-1
1625095006164,Wed Jun 30 16:16:46 PDT 2021,101,47,1
1625096050323,Wed Jun 30 16:34:10 PDT 2021,101,48,0
1625099396280,Wed Jun 30 17:29:56 PDT 2021,101,50,1
1625102898342,Wed Jun 30 18:28:18 PDT 2021,101,52,0
1625101738126,Wed Jun 30 18:08:58 PDT 2021,101,53,-1
1625101614078,Wed Jun 30 18:06:54 PDT 2021,101,54,1
1625108365376,Wed Jun 30 19:59:25 PDT 2021,101,55,0
1625115926530,Wed Jun 30 22:05:26 PDT 2021,101,57,1
1625118004566,Wed Jun 30 22:40:04 PDT 2021,101,59,1
1625150022743,Thu Jul 01 07:33:42 PDT 2021,101,61,1
1625151025530,Thu Jul 01 07:50:25 PDT 2021,101,62,0
1625154103422,Thu Jul 01 08:41:43 PDT 2021,101,63,0
1625155860118,Thu Jul 01 09:11:00 PDT 2021,101,64,-1
1625158130313,Thu Jul 01 09:48:50 PDT 2021,101,65,1
1625158822108,Thu Jul 01 10:00:22 PDT 2021,101,66,1
1625159879455,Thu Jul 01 10:17:59 PDT 2021,101,68,-1
1625160267679,Thu Jul 01 10:24:27 PDT 2021,101,69,1
1625160048404,Thu Jul 01 10:20:48 PDT 2021,101,70,1
1625161158202,Thu Jul 01 10:39:18 PDT 2021,101,71,0
1625163220728,Thu Jul 01 11:13:40 PDT 2021,101,73,1
1625166965784,Thu Jul 01 12:16:05 PDT 2021,101,74,0
1625164116427,Thu Jul 01 11:28:36 PDT 2021,101,83,-1
1625164993571,Thu Jul 01 11:43:13 PDT 2021,101,85,-1
1625168910483,Thu Jul 01 12:48:30 PDT 2021,101,92,0
1625175119733,Thu Jul 01 14:31:59 PDT 2021,101,94,0
1625179640743,Thu Jul 01 15:47:20 PDT 2021,101,95,1
1625182873205,Thu Jul 01 16:41:13 PDT 2021,101,96,0
1626144991810,Mon Jul 12 19:56:31 PDT 2021,101,98,1
1625190990325,Thu Jul 01 18:56:30 PDT 2021,101,100,-1
1625191276256,Thu Jul 01 19:01:16 PDT 2021,101,101,0
1625200271938,Thu Jul 01 21:31:11 PDT 2021,101,102,-1
1625238365701,Fri Jul 02 08:06:05 PDT 2021,101,103,0
1625241782827,Fri Jul 02 09:03:02 PDT 2021,101,104,-1
1625242413994,Fri Jul 02 09:13:33 PDT 2021,101,106,-1
1625245752605,Fri Jul 02 10:09:12 PDT 2021,101,107,-1
1625251714960,Fri Jul 02 11:48:34 PDT 2021,101,108,0
1625266936030,Fri Jul 02 16:02:16 PDT 2021,101,111,1
1625275391934,Fri Jul 02 18:23:11 PDT 2021,101,112,-1
1625329636049,Sat Jul 03 09:27:16 PDT 2021,101,118,0
1625333562814,Sat Jul 03 10:32:42 PDT 2021,101,119,-1
1625365147260,Sat Jul 03 19:19:07 PDT 2021,101,121,1
1625365749636,Sat Jul 03 19:29:09 PDT 2021,101,122,-1
1625366587648,Sat Jul 03 19:43:07 PDT 2021,101,123,1
1625376215832,Sat Jul 03 22:23:35 PDT 2021,101,124,1
1625384726189,Sun Jul 04 00:45:26 PDT 2021,101,125,1
