timestamp,datetime,comment-id,voter-id,vote
1625414950920,Sun Jul 04 09:09:10 PDT 2021,101,127,1
1625424382503,Sun Jul 04 11:46:22 PDT 2021,101,131,1
1625429074318,Sun Jul 04 13:04:34 PDT 2021,101,132,1
1625435557469,Sun Jul 04 14:52:37 PDT 2021,101,135,0
1625436675854,Sun Jul 04 15:11:15 PDT 2021,101,136,1
1625437279452,Sun Jul 04 15:21:19 PDT 2021,101,137,1
1625452225384,Sun Jul 04 19:30:25 PDT 2021,101,141,0
1625462880028,Sun Jul 04 22:28:00 PDT 2021,101,145,1
1625496797415,Mon Jul 05 07:53:17 PDT 2021,101,147,1
1625594141813,Tue Jul 06 10:55:41 PDT 2021,101,151,0
1625602555361,Tue Jul 06 13:15:55 PDT 2021,101,152,-1
1625598206648,Tue Jul 06 12:03:26 PDT 2021,101,153,-1
1625611885858,Tue Jul 06 15:51:25 PDT 2021,101,155,0
1625627728379,Tue Jul 06 20:15:28 PDT 2021,101,156,-1
1625635974308,Tue Jul 06 22:32:54 PDT 2021,101,157,-1
1625673194462,Wed Jul 07 08:53:14 PDT 2021,101,160,0
1625674969358,Wed Jul 07 09:22:49 PDT 2021,101,161,0
1625675662172,Wed Jul 07 09:34:22 PDT 2021,101,162,-1
1625676835703,Wed Jul 07 09:53:55 PDT 2021,101,163,1
1625677927623,Wed Jul 07 10:12:07 PDT 2021,101,166,1
1625694046027,Wed Jul 07 14:40:46 PDT 2021,101,173,1
1625694129217,Wed Jul 07 14:42:09 PDT 2021,101,174,-1
1625696762480,Wed Jul 07 15:26:02 PDT 2021,101,181,1
1625698199673,Wed Jul 07 15:49:59 PDT 2021,101,183,1
1625700218241,Wed Jul 07 16:23:38 PDT 2021,101,186,-1
1625701146096,Wed Jul 07 16:39:06 PDT 2021,101,187,1
1625700805654,Wed Jul 07 16:33:25 PDT 2021,101,188,0
1625703239212,Wed Jul 07 17:13:59 PDT 2021,101,189,1
1625710582985,Wed Jul 07 19:16:22 PDT 2021,101,191,1
1625710529307,Wed Jul 07 19:15:29 PDT 2021,101,193,0
1625711243720,Wed Jul 07 19:27:23 PDT 2021,101,194,1
1625723242900,Wed Jul 07 22:47:22 PDT 2021,101,196,0
1625755506582,Thu Jul 08 07:45:06 PDT 2021,101,198,0
1625759680245,Thu Jul 08 08:54:40 PDT 2021,101,199,1
1625762464559,Thu Jul 08 09:41:04 PDT 2021,101,201,1
1625763910600,Thu Jul 08 10:05:10 PDT 2021,101,203,1
1625770291780,Thu Jul 08 11:51:31 PDT 2021,101,205,-1
1625781539408,Thu Jul 08 14:58:59 PDT 2021,101,207,1
1625784439494,Thu Jul 08 15:47:19 PDT 2021,101,208,1
1625787036515,Thu Jul 08 16:30:36 PDT 2021,101,209,-1
1625787962565,Thu Jul 08 16:46:02 PDT 2021,101,210,0
1625842428765,Fri Jul 09 07:53:48 PDT 2021,101,214,1
1625845196464,Fri Jul 09 08:39:56 PDT 2021,101,215,1
1625856119527,Fri Jul 09 11:41:59 PDT 2021,101,217,0
1625865041223,Fri Jul 09 14:10:41 PDT 2021,101,218,1
1625868742486,Fri Jul 09 15:12:22 PDT 2021,101,219,0
1625921788915,Sat Jul 10 05:56:28 PDT 2021,101,223,1
1625922585736,Sat Jul 10 06:09:45 PDT 2021,101,224,1
1625929817717,Sat Jul 10 08:10:17 PDT 2021,101,226,1
1625965573588,Sat Jul 10 18:06:13 PDT 2021,101,232,1
1625982564292,Sat Jul 10 22:49:24 PDT 2021,101,234,1
1626012775773,Sun Jul 11 07:12:55 PDT 2021,101,236,1
1626015578601,Sun Jul 11 07:59:38 PDT 2021,101,237,1
1626015158519,Sun Jul 11 07:52:38 PDT 2021,101,238,1
1626018909499,Sun Jul 11 08:55:09 PDT 2021,101,239,0
1626027515868,Sun Jul 11 11:18:35 PDT 2021,101,240,1
1626032033410,Sun Jul 11 12:33:53 PDT 2021,101,241,1
1626033967116,Sun Jul 11 13:06:07 PDT 2021,101,243,1
1626063410932,Sun Jul 11 21:16:50 PDT 2021,101,248,1
1626097136177,Mon Jul 12 06:38:56 PDT 2021,101,249,0
1626097704058,Mon Jul 12 06:48:24 PDT 2021,101,250,1
1626160531651,Tue Jul 13 00:15:31 PDT 2021,101,255,1
1626184285244,Tue Jul 13 06:51:25 PDT 2021,101,256,0
1626211927562,Tue Jul 13 14:32:07 PDT 2021,101,259,0
1626214224245,Tue Jul 13 15:10:24 PDT 2021,101,260,1
1626235229881,Tue Jul 13 21:00:29 PDT 2021,101,265,-1
1626383963875,Thu Jul 15 14:19:23 PDT 2021,101,267,1
1626386160153,Thu Jul 15 14:56:00 PDT 2021,101,271,0
1626455763579,Fri Jul 16 10:16:03 PDT 2021,101,274,-1
1626472054652,Fri Jul 16 14:47:34 PDT 2021,101,275,-1
1626493101030,Fri Jul 16 20:38:21 PDT 2021,101,276,0
1626541332541,Sat Jul 17 10:02:12 PDT 2021,101,278,-1
1626540652061,Sat Jul 17 09:50:52 PDT 2021,101,279,1
1626546315814,Sat Jul 17 11:25:15 PDT 2021,101,280,1
1626552836359,Sat Jul 17 13:13:56 PDT 2021,101,281,0
1626553489796,Sat Jul 17 13:24:49 PDT 2021,101,282,1
1626568445461,Sat Jul 17 17:34:05 PDT 2021,101,284,0
1626584770725,Sat Jul 17 22:06:10 PDT 2021,101,286,-1
1626713291183,Mon Jul 19 09:48:11 PDT 2021,101,288,1
1626720014803,Mon Jul 19 11:40:14 PDT 2021,101,291,1
1626738028791,Mon Jul 19 16:40:28 PDT 2021,101,294,0
1626752274490,Mon Jul 19 20:37:54 PDT 2021,101,295,1
1626792428631,Tue Jul 20 07:47:08 PDT 2021,101,296,1
1626799016112,Tue Jul 20 09:36:56 PDT 2021,101,298,0
1626908345231,Wed Jul 21 15:59:05 PDT 2021,101,299,0
1626965367775,Thu Jul 22 07:49:27 PDT 2021,101,300,0
1627001415943,Thu Jul 22 17:50:15 PDT 2021,101,302,1
1627002742601,Thu Jul 22 18:12:22 PDT 2021,101,303,-1
1627009161145,Thu Jul 22 19:59:21 PDT 2021,101,305,1
1627084398787,Fri Jul 23 16:53:18 PDT 2021,101,309,1
1627084973370,Fri Jul 23 17:02:53 PDT 2021,101,310,1
1627087384750,Fri Jul 23 17:43:04 PDT 2021,101,311,1
1627088545811,Fri Jul 23 18:02:25 PDT 2021,101,312,1
1627100286460,Fri Jul 23 21:18:06 PDT 2021,101,313,1
1627101169049,Fri Jul 23 21:32:49 PDT 2021,101,314,1
1627101353260,Fri Jul 23 21:35:53 PDT 2021,101,315,1
1627162378371,Sat Jul 24 14:32:58 PDT 2021,101,317,0
1627187990106,Sat Jul 24 21:39:50 PDT 2021,101,318,-1
1627191869855,Sat Jul 24 22:44:29 PDT 2021,101,319,-1
1627408039355,Tue Jul 27 10:47:19 PDT 2021,101,322,-1
1627414899788,Tue Jul 27 12:41:39 PDT 2021,101,325,1
1627425496038,Tue Jul 27 15:38:16 PDT 2021,101,326,1
1627439492195,Tue Jul 27 19:31:32 PDT 2021,101,327,0
1627505236319,Wed Jul 28 13:47:16 PDT 2021,101,337,-1
1627506018803,Wed Jul 28 14:00:18 PDT 2021,101,339,-1
1627508717659,Wed Jul 28 14:45:17 PDT 2021,101,343,1
1627515235710,Wed Jul 28 16:33:55 PDT 2021,101,348,1
1627524279153,Wed Jul 28 19:04:39 PDT 2021,101,353,0
1627521978529,Wed Jul 28 18:26:18 PDT 2021,101,356,-1
1627530525005,Wed Jul 28 20:48:45 PDT 2021,101,357,1
1627532424447,Wed Jul 28 21:20:24 PDT 2021,101,360,-1
1627544976757,Thu Jul 29 00:49:36 PDT 2021,101,364,1
1627574073897,Thu Jul 29 08:54:33 PDT 2021,101,366,1
1627582885926,Thu Jul 29 11:21:25 PDT 2021,101,369,-1
1627587406724,Thu Jul 29 12:36:46 PDT 2021,101,373,-1
1627607571301,Thu Jul 29 18:12:51 PDT 2021,101,376,0
1627613859088,Thu Jul 29 19:57:39 PDT 2021,101,378,1
1627656537342,Fri Jul 30 07:48:57 PDT 2021,101,380,1
1627656203045,Fri Jul 30 07:43:23 PDT 2021,101,381,1
1627664315622,Fri Jul 30 09:58:35 PDT 2021,101,382,-1
1627667831693,Fri Jul 30 10:57:11 PDT 2021,101,384,1
1627676278412,Fri Jul 30 13:17:58 PDT 2021,101,386,1
1627681574168,Fri Jul 30 14:46:14 PDT 2021,101,388,1
1627682867733,Fri Jul 30 15:07:47 PDT 2021,101,389,1
1627686344020,Fri Jul 30 16:05:44 PDT 2021,101,394,-1
1627703027219,Fri Jul 30 20:43:47 PDT 2021,101,396,1
1627752459640,Sat Jul 31 10:27:39 PDT 2021,101,397,1
1627770418016,Sat Jul 31 15:26:58 PDT 2021,101,401,-1
1627771893142,Sat Jul 31 15:51:33 PDT 2021,101,402,-1
1627777345866,Sat Jul 31 17:22:25 PDT 2021,101,403,0
1627837729411,Sun Aug 01 10:08:49 PDT 2021,101,404,-1
1625070623936,Wed Jun 30 09:30:23 PDT 2021,102,0,1
1625160961608,Thu Jul 01 10:36:01 PDT 2021,102,26,1
1625068721004,Wed Jun 30 08:58:41 PDT 2021,102,36,1
1625071358168,Wed Jun 30 09:42:38 PDT 2021,102,37,0
1625071907501,Wed Jun 30 09:51:47 PDT 2021,102,38,0
1625082397639,Wed Jun 30 12:46:37 PDT 2021,102,40,1
1625099299069,Wed Jun 30 17:28:19 PDT 2021,102,41,0
1625086177696,Wed Jun 30 13:49:37 PDT 2021,102,42,1
1625089601824,Wed Jun 30 14:46:41 PDT 2021,102,43,1
1625092849760,Wed Jun 30 15:40:49 PDT 2021,102,45,1
1625095087952,Wed Jun 30 16:18:07 PDT 2021,102,46,0
1625095001422,Wed Jun 30 16:16:41 PDT 2021,102,47,0
1625096136054,Wed Jun 30 16:35:36 PDT 2021,102,48,0
1625099280283,Wed Jun 30 17:28:00 PDT 2021,102,50,0
1625102774647,Wed Jun 30 18:26:14 PDT 2021,102,52,-1
1625101795510,Wed Jun 30 18:09:55 PDT 2021,102,53,-1
1625101599368,Wed Jun 30 18:06:39 PDT 2021,102,54,1
1625108296814,Wed Jun 30 19:58:16 PDT 2021,102,55,1
1625116270099,Wed Jun 30 22:11:10 PDT 2021,102,57,1
1625117766526,Wed Jun 30 22:36:06 PDT 2021,102,59,1
1625150520587,Thu Jul 01 07:42:00 PDT 2021,102,61,1
1625151509658,Thu Jul 01 07:58:29 PDT 2021,102,62,-1
1625153986637,Thu Jul 01 08:39:46 PDT 2021,102,63,1
1625155772375,Thu Jul 01 09:09:32 PDT 2021,102,64,1
1625158021643,Thu Jul 01 09:47:01 PDT 2021,102,65,1
1625410823685,Sun Jul 04 08:00:23 PDT 2021,102,66,0
1625159836367,Thu Jul 01 10:17:16 PDT 2021,102,68,-1
1625160327132,Thu Jul 01 10:25:27 PDT 2021,102,69,0
1625167809475,Thu Jul 01 12:30:09 PDT 2021,102,70,-1
1625162322409,Thu Jul 01 10:58:42 PDT 2021,102,71,-1
1625163488362,Thu Jul 01 11:18:08 PDT 2021,102,73,-1
1625164836112,Thu Jul 01 11:40:36 PDT 2021,102,74,0
1625163901755,Thu Jul 01 11:25:01 PDT 2021,102,80,-1
1625164970750,Thu Jul 01 11:42:50 PDT 2021,102,85,-1
1625168180871,Thu Jul 01 12:36:20 PDT 2021,102,92,1
1625173757634,Thu Jul 01 14:09:17 PDT 2021,102,93,-1
1625175193214,Thu Jul 01 14:33:13 PDT 2021,102,94,1
1625174818212,Thu Jul 01 14:26:58 PDT 2021,102,95,-1
1625182998868,Thu Jul 01 16:43:18 PDT 2021,102,96,0
1626144901223,Mon Jul 12 19:55:01 PDT 2021,102,98,1
1625191322264,Thu Jul 01 19:02:02 PDT 2021,102,100,-1
1625191116239,Thu Jul 01 18:58:36 PDT 2021,102,101,1
1625200181364,Thu Jul 01 21:29:41 PDT 2021,102,102,1
1625238066005,Fri Jul 02 08:01:06 PDT 2021,102,103,-1
1625241872904,Fri Jul 02 09:04:32 PDT 2021,102,104,0
1625242369977,Fri Jul 02 09:12:49 PDT 2021,102,106,0
1625246465919,Fri Jul 02 10:21:05 PDT 2021,102,107,1
1625251614635,Fri Jul 02 11:46:54 PDT 2021,102,108,0
1625265275192,Fri Jul 02 15:34:35 PDT 2021,102,110,0
1625266742489,Fri Jul 02 15:59:02 PDT 2021,102,111,-1
1625274775125,Fri Jul 02 18:12:55 PDT 2021,102,112,-1
1625295421087,Fri Jul 02 23:57:01 PDT 2021,102,115,-1
1625329502163,Sat Jul 03 09:25:02 PDT 2021,102,118,0
1625333396120,Sat Jul 03 10:29:56 PDT 2021,102,119,-1
1625365002153,Sat Jul 03 19:16:42 PDT 2021,102,121,1
1625365174498,Sat Jul 03 19:19:34 PDT 2021,102,122,-1
1625366252284,Sat Jul 03 19:37:32 PDT 2021,102,123,1
1625374750444,Sat Jul 03 21:59:10 PDT 2021,102,124,1
1625384404311,Sun Jul 04 00:40:04 PDT 2021,102,125,0
1625413309350,Sun Jul 04 08:41:49 PDT 2021,102,127,0
1625415912967,Sun Jul 04 09:25:12 PDT 2021,102,128,1
1625424652575,Sun Jul 04 11:50:52 PDT 2021,102,131,-1
1625429138229,Sun Jul 04 13:05:38 PDT 2021,102,132,1
1625428818874,Sun Jul 04 13:00:18 PDT 2021,102,133,-1
1625435890392,Sun Jul 04 14:58:10 PDT 2021,102,135,0
1625436236933,Sun Jul 04 15:03:56 PDT 2021,102,136,0
1625437283176,Sun Jul 04 15:21:23 PDT 2021,102,137,1
1625452188842,Sun Jul 04 19:29:48 PDT 2021,102,141,-1
1625461313211,Sun Jul 04 22:01:53 PDT 2021,102,144,1
1625462359366,Sun Jul 04 22:19:19 PDT 2021,102,145,1
1625495773292,Mon Jul 05 07:36:13 PDT 2021,102,147,-1
1625528764856,Mon Jul 05 16:46:04 PDT 2021,102,148,1
1625593867864,Tue Jul 06 10:51:07 PDT 2021,102,151,-1
1625602664445,Tue Jul 06 13:17:44 PDT 2021,102,152,1
1625613987701,Tue Jul 06 16:26:27 PDT 2021,102,153,-1
1625611786389,Tue Jul 06 15:49:46 PDT 2021,102,155,-1
1625627538598,Tue Jul 06 20:12:18 PDT 2021,102,156,1
1625635828779,Tue Jul 06 22:30:28 PDT 2021,102,157,1
1625672834122,Wed Jul 07 08:47:14 PDT 2021,102,160,1
1625674797088,Wed Jul 07 09:19:57 PDT 2021,102,161,1
1625674955933,Wed Jul 07 09:22:35 PDT 2021,102,162,0
1625676759127,Wed Jul 07 09:52:39 PDT 2021,102,163,0
1625677392370,Wed Jul 07 10:03:12 PDT 2021,102,165,1
1625677890578,Wed Jul 07 10:11:30 PDT 2021,102,166,-1
1625686310038,Wed Jul 07 12:31:50 PDT 2021,102,170,-1
1625689326050,Wed Jul 07 13:22:06 PDT 2021,102,171,0
1625693158462,Wed Jul 07 14:25:58 PDT 2021,102,173,0
1625694149053,Wed Jul 07 14:42:29 PDT 2021,102,174,1
1625694652879,Wed Jul 07 14:50:52 PDT 2021,102,176,0
1625694676873,Wed Jul 07 14:51:16 PDT 2021,102,177,1
1625696138362,Wed Jul 07 15:15:38 PDT 2021,102,180,-1
1625696392931,Wed Jul 07 15:19:52 PDT 2021,102,181,-1
1625698660763,Wed Jul 07 15:57:40 PDT 2021,102,183,1
1625700138819,Wed Jul 07 16:22:18 PDT 2021,102,186,1
1625700682981,Wed Jul 07 16:31:22 PDT 2021,102,187,-1
1625700391443,Wed Jul 07 16:26:31 PDT 2021,102,188,1
1625702410505,Wed Jul 07 17:00:10 PDT 2021,102,189,-1
1625710360280,Wed Jul 07 19:12:40 PDT 2021,102,191,1
1625710418354,Wed Jul 07 19:13:38 PDT 2021,102,193,1
1625711188748,Wed Jul 07 19:26:28 PDT 2021,102,194,1
1625722673039,Wed Jul 07 22:37:53 PDT 2021,102,196,1
1625752733036,Thu Jul 08 06:58:53 PDT 2021,102,197,0
1625755644447,Thu Jul 08 07:47:24 PDT 2021,102,198,-1
1625758958177,Thu Jul 08 08:42:38 PDT 2021,102,199,-1
1625762866786,Thu Jul 08 09:47:46 PDT 2021,102,201,1
1625763412238,Thu Jul 08 09:56:52 PDT 2021,102,203,1
1625770327649,Thu Jul 08 11:52:07 PDT 2021,102,205,1
1625781893780,Thu Jul 08 15:04:53 PDT 2021,102,207,0
1625784012047,Thu Jul 08 15:40:12 PDT 2021,102,208,-1
1625786304933,Thu Jul 08 16:18:24 PDT 2021,102,209,-1
1625788708449,Thu Jul 08 16:58:28 PDT 2021,102,210,1
1625801523389,Thu Jul 08 20:32:03 PDT 2021,102,213,0
1625805515052,Thu Jul 08 21:38:35 PDT 2021,102,214,-1
1625845222691,Fri Jul 09 08:40:22 PDT 2021,102,215,-1
1625852965770,Fri Jul 09 10:49:25 PDT 2021,102,216,-1
1625856112023,Fri Jul 09 11:41:52 PDT 2021,102,217,0
1625863351688,Fri Jul 09 13:42:31 PDT 2021,102,218,0
1625868549052,Fri Jul 09 15:09:09 PDT 2021,102,219,0
1625921472377,Sat Jul 10 05:51:12 PDT 2021,102,223,0
1625922166409,Sat Jul 10 06:02:46 PDT 2021,102,224,1
1625929855399,Sat Jul 10 08:10:55 PDT 2021,102,226,-1
1625932956947,Sat Jul 10 09:02:36 PDT 2021,102,227,0
1625961589323,Sat Jul 10 16:59:49 PDT 2021,102,231,-1
1625964430186,Sat Jul 10 17:47:10 PDT 2021,102,232,0
1625971816016,Sat Jul 10 19:50:16 PDT 2021,102,233,0
1625982483313,Sat Jul 10 22:48:03 PDT 2021,102,234,-1
1626011563219,Sun Jul 11 06:52:43 PDT 2021,102,236,-1
1626015049174,Sun Jul 11 07:50:49 PDT 2021,102,237,0
1626015176285,Sun Jul 11 07:52:56 PDT 2021,102,238,-1
1626016632776,Sun Jul 11 08:17:12 PDT 2021,102,239,0
1626027631996,Sun Jul 11 11:20:31 PDT 2021,102,240,1
1626031906736,Sun Jul 11 12:31:46 PDT 2021,102,241,1
1626033174912,Sun Jul 11 12:52:54 PDT 2021,102,243,1
1626050943800,Sun Jul 11 17:49:03 PDT 2021,102,246,1
1626055681762,Sun Jul 11 19:08:01 PDT 2021,102,247,1
1626063326467,Sun Jul 11 21:15:26 PDT 2021,102,248,1
1626097070470,Mon Jul 12 06:37:50 PDT 2021,102,249,0
1626097543770,Mon Jul 12 06:45:43 PDT 2021,102,250,1
1626101193332,Mon Jul 12 07:46:33 PDT 2021,102,251,1
1626160396409,Tue Jul 13 00:13:16 PDT 2021,102,255,0
1626184436288,Tue Jul 13 06:53:56 PDT 2021,102,256,1
1626198072371,Tue Jul 13 10:41:12 PDT 2021,102,257,0
1626213766307,Tue Jul 13 15:02:46 PDT 2021,102,260,1
1626215424664,Tue Jul 13 15:30:24 PDT 2021,102,261,1
1626220661636,Tue Jul 13 16:57:41 PDT 2021,102,263,-1
1626235353164,Tue Jul 13 21:02:33 PDT 2021,102,265,-1
1626276055362,Wed Jul 14 08:20:55 PDT 2021,102,266,0
1626383336822,Thu Jul 15 14:08:56 PDT 2021,102,267,0
1626386110994,Thu Jul 15 14:55:10 PDT 2021,102,271,0
1626455357738,Fri Jul 16 10:09:17 PDT 2021,102,274,-1
1626470941385,Fri Jul 16 14:29:01 PDT 2021,102,275,-1
1626492707997,Fri Jul 16 20:31:47 PDT 2021,102,276,0
1626540525107,Sat Jul 17 09:48:45 PDT 2021,102,278,1
1626540287252,Sat Jul 17 09:44:47 PDT 2021,102,279,0
1626545559901,Sat Jul 17 11:12:39 PDT 2021,102,280,1
1626552450769,Sat Jul 17 13:07:30 PDT 2021,102,281,0
1626553502647,Sat Jul 17 13:25:02 PDT 2021,102,282,1
1626568055791,Sat Jul 17 17:27:35 PDT 2021,102,284,1
1626578255010,Sat Jul 17 20:17:35 PDT 2021,102,285,0
1626584656122,Sat Jul 17 22:04:16 PDT 2021,102,286,1
1626713102985,Mon Jul 19 09:45:02 PDT 2021,102,288,1
1626716224917,Mon Jul 19 10:37:04 PDT 2021,102,290,1
1626719935521,Mon Jul 19 11:38:55 PDT 2021,102,291,0
1626724191228,Mon Jul 19 12:49:51 PDT 2021,102,292,0
1626737530867,Mon Jul 19 16:32:10 PDT 2021,102,294,0
1626751884846,Mon Jul 19 20:31:24 PDT 2021,102,295,0
1626792236076,Tue Jul 20 07:43:56 PDT 2021,102,296,-1
1626798936988,Tue Jul 20 09:35:36 PDT 2021,102,298,0
1626907986177,Wed Jul 21 15:53:06 PDT 2021,102,299,0
1626965097710,Thu Jul 22 07:44:57 PDT 2021,102,300,1
1626919290839,Wed Jul 21 19:01:30 PDT 2021,102,301,1
1627001442728,Thu Jul 22 17:50:42 PDT 2021,102,302,0
1627002568768,Thu Jul 22 18:09:28 PDT 2021,102,303,-1
1627008536272,Thu Jul 22 19:48:56 PDT 2021,102,305,-1
1627084209260,Fri Jul 23 16:50:09 PDT 2021,102,309,1
1627085564462,Fri Jul 23 17:12:44 PDT 2021,102,310,1
1627086773795,Fri Jul 23 17:32:53 PDT 2021,102,311,1
1627087724782,Fri Jul 23 17:48:44 PDT 2021,102,312,1
1627099986112,Fri Jul 23 21:13:06 PDT 2021,102,313,1
1627100528880,Fri Jul 23 21:22:08 PDT 2021,102,314,1
1627101660315,Fri Jul 23 21:41:00 PDT 2021,102,315,1
1627162816679,Sat Jul 24 14:40:16 PDT 2021,102,317,0
1627187856868,Sat Jul 24 21:37:36 PDT 2021,102,318,1
1627192016244,Sat Jul 24 22:46:56 PDT 2021,102,319,1
1627407263079,Tue Jul 27 10:34:23 PDT 2021,102,322,1
1627414795583,Tue Jul 27 12:39:55 PDT 2021,102,325,1
1627425573791,Tue Jul 27 15:39:33 PDT 2021,102,326,0
1627439329722,Tue Jul 27 19:28:49 PDT 2021,102,327,0
1627451056160,Tue Jul 27 22:44:16 PDT 2021,102,328,1
1627501598844,Wed Jul 28 12:46:38 PDT 2021,102,332,1
1627503254294,Wed Jul 28 13:14:14 PDT 2021,102,334,1
1627505200109,Wed Jul 28 13:46:40 PDT 2021,102,337,1
1627505489531,Wed Jul 28 13:51:29 PDT 2021,102,339,1
1627506791599,Wed Jul 28 14:13:11 PDT 2021,102,341,1
1627506933969,Wed Jul 28 14:15:33 PDT 2021,102,342,0
1627508969648,Wed Jul 28 14:49:29 PDT 2021,102,343,1
1627508966746,Wed Jul 28 14:49:26 PDT 2021,102,345,0
1627509835965,Wed Jul 28 15:03:55 PDT 2021,102,346,1
1627515443515,Wed Jul 28 16:37:23 PDT 2021,102,348,1
1627515435956,Wed Jul 28 16:37:15 PDT 2021,102,350,1
1627523135717,Wed Jul 28 18:45:35 PDT 2021,102,353,1
1627522115041,Wed Jul 28 18:28:35 PDT 2021,102,356,1
1627529792802,Wed Jul 28 20:36:32 PDT 2021,102,357,1
1627532199865,Wed Jul 28 21:16:39 PDT 2021,102,358,1
1627532603778,Wed Jul 28 21:23:23 PDT 2021,102,359,0
1627544548606,Thu Jul 29 00:42:28 PDT 2021,102,364,0
1627568108074,Thu Jul 29 07:15:08 PDT 2021,102,365,0
1627573907456,Thu Jul 29 08:51:47 PDT 2021,102,366,1
1627577952477,Thu Jul 29 09:59:12 PDT 2021,102,368,1
1627586638818,Thu Jul 29 12:23:58 PDT 2021,102,373,0
1627596231972,Thu Jul 29 15:03:51 PDT 2021,102,375,1
1627608385944,Thu Jul 29 18:26:25 PDT 2021,102,376,0
1627612009722,Thu Jul 29 19:26:49 PDT 2021,102,377,1
1627614220012,Thu Jul 29 20:03:40 PDT 2021,102,378,1
1627656486247,Fri Jul 30 07:48:06 PDT 2021,102,380,0
1627664067545,Fri Jul 30 09:54:27 PDT 2021,102,382,1
1627666535864,Fri Jul 30 10:35:35 PDT 2021,102,384,0
1627675772329,Fri Jul 30 13:09:32 PDT 2021,102,386,-1
1627681167303,Fri Jul 30 14:39:27 PDT 2021,102,388,0
1627681635811,Fri Jul 30 14:47:15 PDT 2021,102,389,1
1627702907486,Fri Jul 30 20:41:47 PDT 2021,102,396,0
1627769663831,Sat Jul 31 15:14:23 PDT 2021,102,401,-1
1627772131064,Sat Jul 31 15:55:31 PDT 2021,102,402,1
1627777042985,Sat Jul 31 17:17:22 PDT 2021,102,403,0
1627837662653,Sun Aug 01 10:07:42 PDT 2021,102,404,1
1625070637620,Wed Jun 30 09:30:37 PDT 2021,103,0,1
1625160981845,Thu Jul 01 10:36:21 PDT 2021,103,26,0
1625069013972,Wed Jun 30 09:03:33 PDT 2021,103,36,1
1625071549519,Wed Jun 30 09:45:49 PDT 2021,103,37,1
1625071757198,Wed Jun 30 09:49:17 PDT 2021,103,38,0
1625082418861,Wed Jun 30 12:46:58 PDT 2021,103,40,0
1625099046685,Wed Jun 30 17:24:06 PDT 2021,103,41,1
1625085891270,Wed Jun 30 13:44:51 PDT 2021,103,42,-1
1625089386342,Wed Jun 30 14:43:06 PDT 2021,103,43,0
1625092855848,Wed Jun 30 15:40:55 PDT 2021,103,45,1
1625095002495,Wed Jun 30 16:16:42 PDT 2021,103,46,-1
1625095014810,Wed Jun 30 16:16:54 PDT 2021,103,47,1
1625096142694,Wed Jun 30 16:35:42 PDT 2021,103,48,0
1625099135259,Wed Jun 30 17:25:35 PDT 2021,103,50,0
1625101161768,Wed Jun 30 17:59:21 PDT 2021,103,52,1
1625101597169,Wed Jun 30 18:06:37 PDT 2021,103,53,-1
1625101681046,Wed Jun 30 18:08:01 PDT 2021,103,54,0
1625107890855,Wed Jun 30 19:51:30 PDT 2021,103,55,0
1625116515812,Wed Jun 30 22:15:15 PDT 2021,103,57,1
1625118066544,Wed Jun 30 22:41:06 PDT 2021,103,59,1
1625150888788,Thu Jul 01 07:48:08 PDT 2021,103,61,0
1625151488416,Thu Jul 01 07:58:08 PDT 2021,103,62,1
1625154456703,Thu Jul 01 08:47:36 PDT 2021,103,63,1
1625155804153,Thu Jul 01 09:10:04 PDT 2021,103,64,0
