timestamp,datetime,comment-id,voter-id,vote
1625158098388,Thu Jul 01 09:48:18 PDT 2021,103,65,0
1625410958222,Sun Jul 04 08:02:38 PDT 2021,103,66,1
1625159957137,Thu Jul 01 10:19:17 PDT 2021,103,68,-1
1625160343669,Thu Jul 01 10:25:43 PDT 2021,103,69,1
1625168003770,Thu Jul 01 12:33:23 PDT 2021,103,70,0
1625161451294,Thu Jul 01 10:44:11 PDT 2021,103,71,1
1625163671919,Thu Jul 01 11:21:11 PDT 2021,103,73,-1
1625167008654,Thu Jul 01 12:16:48 PDT 2021,103,74,0
1625165113399,Thu Jul 01 11:45:13 PDT 2021,103,85,-1
1625168862651,Thu Jul 01 12:47:42 PDT 2021,103,92,1
1625175393014,Thu Jul 01 14:36:33 PDT 2021,103,94,0
1625179792905,Thu Jul 01 15:49:52 PDT 2021,103,95,1
1625183270090,Thu Jul 01 16:47:50 PDT 2021,103,96,1
1626145087562,Mon Jul 12 19:58:07 PDT 2021,103,98,-1
1625191593189,Thu Jul 01 19:06:33 PDT 2021,103,100,0
1625191252806,Thu Jul 01 19:00:52 PDT 2021,103,101,1
1625199557550,Thu Jul 01 21:19:17 PDT 2021,103,102,0
1625238428097,Fri Jul 02 08:07:08 PDT 2021,103,103,0
1625241479166,Fri Jul 02 08:57:59 PDT 2021,103,104,1
1625242442185,Fri Jul 02 09:14:02 PDT 2021,103,106,0
1625246227209,Fri Jul 02 10:17:07 PDT 2021,103,107,0
1625266811196,Fri Jul 02 16:00:11 PDT 2021,103,111,1
1625276452373,Fri Jul 02 18:40:52 PDT 2021,103,112,1
1625329532483,Sat Jul 03 09:25:32 PDT 2021,103,118,1
1625334185115,Sat Jul 03 10:43:05 PDT 2021,103,119,0
1625365166048,Sat Jul 03 19:19:26 PDT 2021,103,121,-1
1625365305744,Sat Jul 03 19:21:45 PDT 2021,103,122,1
1625366374133,Sat Jul 03 19:39:34 PDT 2021,103,123,1
1625376064792,Sat Jul 03 22:21:04 PDT 2021,103,124,0
1625414218857,Sun Jul 04 08:56:58 PDT 2021,103,127,0
1625425063333,Sun Jul 04 11:57:43 PDT 2021,103,131,1
1625429234948,Sun Jul 04 13:07:14 PDT 2021,103,132,0
1625436216479,Sun Jul 04 15:03:36 PDT 2021,103,135,1
1625436184739,Sun Jul 04 15:03:04 PDT 2021,103,136,0
1625436892822,Sun Jul 04 15:14:52 PDT 2021,103,137,0
1625451870821,Sun Jul 04 19:24:30 PDT 2021,103,141,1
1625454812719,Sun Jul 04 20:13:32 PDT 2021,103,142,0
1625463415777,Sun Jul 04 22:36:55 PDT 2021,103,145,1
1625496962289,Mon Jul 05 07:56:02 PDT 2021,103,147,0
1625594133729,Tue Jul 06 10:55:33 PDT 2021,103,151,0
1625603017528,Tue Jul 06 13:23:37 PDT 2021,103,152,0
1625614207732,Tue Jul 06 16:30:07 PDT 2021,103,153,1
1625611566041,Tue Jul 06 15:46:06 PDT 2021,103,155,-1
1625627664331,Tue Jul 06 20:14:24 PDT 2021,103,156,0
1625635854824,Tue Jul 06 22:30:54 PDT 2021,103,157,1
1625673176131,Wed Jul 07 08:52:56 PDT 2021,103,160,0
1625674465228,Wed Jul 07 09:14:25 PDT 2021,103,161,0
1625675580414,Wed Jul 07 09:33:00 PDT 2021,103,162,0
1625676942955,Wed Jul 07 09:55:42 PDT 2021,103,163,0
1625678686017,Wed Jul 07 10:24:46 PDT 2021,103,166,-1
1625694429429,Wed Jul 07 14:47:09 PDT 2021,103,173,1
1625694407173,Wed Jul 07 14:46:47 PDT 2021,103,174,0
1625696892970,Wed Jul 07 15:28:12 PDT 2021,103,181,0
1625698929216,Wed Jul 07 16:02:09 PDT 2021,103,183,0
1625699656436,Wed Jul 07 16:14:16 PDT 2021,103,186,1
1625701289287,Wed Jul 07 16:41:29 PDT 2021,103,187,0
1625700948552,Wed Jul 07 16:35:48 PDT 2021,103,188,1
1625703220571,Wed Jul 07 17:13:40 PDT 2021,103,189,-1
1625710572640,Wed Jul 07 19:16:12 PDT 2021,103,193,1
1625711261096,Wed Jul 07 19:27:41 PDT 2021,103,194,1
1625723146799,Wed Jul 07 22:45:46 PDT 2021,103,196,1
1625755794920,Thu Jul 08 07:49:54 PDT 2021,103,198,0
1625759614528,Thu Jul 08 08:53:34 PDT 2021,103,199,1
1625762839324,Thu Jul 08 09:47:19 PDT 2021,103,201,-1
1625763757673,Thu Jul 08 10:02:37 PDT 2021,103,203,0
1625770332519,Thu Jul 08 11:52:12 PDT 2021,103,205,1
1625782196150,Thu Jul 08 15:09:56 PDT 2021,103,207,0
1625784375973,Thu Jul 08 15:46:15 PDT 2021,103,208,0
1625787070903,Thu Jul 08 16:31:10 PDT 2021,103,209,1
1625788373234,Thu Jul 08 16:52:53 PDT 2021,103,210,1
1625845306415,Fri Jul 09 08:41:46 PDT 2021,103,215,1
1625852990934,Fri Jul 09 10:49:50 PDT 2021,103,216,1
1625856185865,Fri Jul 09 11:43:05 PDT 2021,103,217,0
1625864316948,Fri Jul 09 13:58:36 PDT 2021,103,218,1
1625868242389,Fri Jul 09 15:04:02 PDT 2021,103,219,1
1625921729346,Sat Jul 10 05:55:29 PDT 2021,103,223,0
1625922644007,Sat Jul 10 06:10:44 PDT 2021,103,224,1
1625929779844,Sat Jul 10 08:09:39 PDT 2021,103,226,1
1625939894487,Sat Jul 10 10:58:14 PDT 2021,103,228,1
1625965928868,Sat Jul 10 18:12:08 PDT 2021,103,232,0
1625982570906,Sat Jul 10 22:49:30 PDT 2021,103,234,1
1626012786782,Sun Jul 11 07:13:06 PDT 2021,103,236,1
1626015639542,Sun Jul 11 08:00:39 PDT 2021,103,237,1
1626015939178,Sun Jul 11 08:05:39 PDT 2021,103,238,1
1626018298992,Sun Jul 11 08:44:58 PDT 2021,103,239,1
1626027535966,Sun Jul 11 11:18:55 PDT 2021,103,240,1
1626031878302,Sun Jul 11 12:31:18 PDT 2021,103,241,-1
1626033909766,Sun Jul 11 13:05:09 PDT 2021,103,243,0
1626063653439,Sun Jul 11 21:20:53 PDT 2021,103,248,1
1626097928320,Mon Jul 12 06:52:08 PDT 2021,103,250,1
1626160554664,Tue Jul 13 00:15:54 PDT 2021,103,255,0
1626185065812,Tue Jul 13 07:04:25 PDT 2021,103,256,1
1626214316882,Tue Jul 13 15:11:56 PDT 2021,103,260,0
1626274941945,Wed Jul 14 08:02:21 PDT 2021,103,265,1
1626276049149,Wed Jul 14 08:20:49 PDT 2021,103,266,0
1626384247086,Thu Jul 15 14:24:07 PDT 2021,103,267,1
1626386256773,Thu Jul 15 14:57:36 PDT 2021,103,271,0
1626456223075,Fri Jul 16 10:23:43 PDT 2021,103,274,-1
1626471907635,Fri Jul 16 14:45:07 PDT 2021,103,275,0
1626493143064,Fri Jul 16 20:39:03 PDT 2021,103,276,0
1626541263849,Sat Jul 17 10:01:03 PDT 2021,103,278,1
1626546347737,Sat Jul 17 11:25:47 PDT 2021,103,280,0
1626552721719,Sat Jul 17 13:12:01 PDT 2021,103,281,0
1626554111866,Sat Jul 17 13:35:11 PDT 2021,103,282,0
1626571089704,Sat Jul 17 18:18:09 PDT 2021,103,284,-1
1626584662406,Sat Jul 17 22:04:22 PDT 2021,103,286,1
1626713405369,Mon Jul 19 09:50:05 PDT 2021,103,288,0
1626720760914,Mon Jul 19 11:52:40 PDT 2021,103,291,1
1626738058132,Mon Jul 19 16:40:58 PDT 2021,103,294,0
1626752410771,Mon Jul 19 20:40:10 PDT 2021,103,295,0
1626792576797,Tue Jul 20 07:49:36 PDT 2021,103,296,1
1626799316771,Tue Jul 20 09:41:56 PDT 2021,103,298,1
1626909252940,Wed Jul 21 16:14:12 PDT 2021,103,299,1
1626965427487,Thu Jul 22 07:50:27 PDT 2021,103,300,0
1627001405061,Thu Jul 22 17:50:05 PDT 2021,103,302,-1
1627002664006,Thu Jul 22 18:11:04 PDT 2021,103,303,1
1627009186624,Thu Jul 22 19:59:46 PDT 2021,103,305,0
1627084491520,Fri Jul 23 16:54:51 PDT 2021,103,309,1
1627085882101,Fri Jul 23 17:18:02 PDT 2021,103,310,-1
1627087319315,Fri Jul 23 17:41:59 PDT 2021,103,311,-1
1627087730809,Fri Jul 23 17:48:50 PDT 2021,103,312,-1
1627100349942,Fri Jul 23 21:19:09 PDT 2021,103,313,1
1627101047763,Fri Jul 23 21:30:47 PDT 2021,103,314,1
1627101854432,Fri Jul 23 21:44:14 PDT 2021,103,315,1
1627163454396,Sat Jul 24 14:50:54 PDT 2021,103,317,0
1627188036619,Sat Jul 24 21:40:36 PDT 2021,103,318,0
1627191797865,Sat Jul 24 22:43:17 PDT 2021,103,319,1
1627408060686,Tue Jul 27 10:47:40 PDT 2021,103,322,1
1627414963758,Tue Jul 27 12:42:43 PDT 2021,103,325,1
1627699703027,Fri Jul 30 19:48:23 PDT 2021,103,326,1
1627505250855,Wed Jul 28 13:47:30 PDT 2021,103,337,1
1627506022408,Wed Jul 28 14:00:22 PDT 2021,103,339,1
1627506755585,Wed Jul 28 14:12:35 PDT 2021,103,341,1
1627509051189,Wed Jul 28 14:50:51 PDT 2021,103,343,1
1627515676444,Wed Jul 28 16:41:16 PDT 2021,103,348,-1
1627524321941,Wed Jul 28 19:05:21 PDT 2021,103,353,0
1627522068234,Wed Jul 28 18:27:48 PDT 2021,103,356,1
1627529992176,Wed Jul 28 20:39:52 PDT 2021,103,357,1
1627543050333,Thu Jul 29 00:17:30 PDT 2021,103,364,1
1627574006429,Thu Jul 29 08:53:26 PDT 2021,103,366,-1
1627587399265,Thu Jul 29 12:36:39 PDT 2021,103,373,0
1627609909082,Thu Jul 29 18:51:49 PDT 2021,103,376,0
1627656498379,Fri Jul 30 07:48:18 PDT 2021,103,380,0
1627664336264,Fri Jul 30 09:58:56 PDT 2021,103,382,1
1627667819249,Fri Jul 30 10:56:59 PDT 2021,103,384,1
1627676761679,Fri Jul 30 13:26:01 PDT 2021,103,386,0
1627681710286,Fri Jul 30 14:48:30 PDT 2021,103,388,0
1627682953803,Fri Jul 30 15:09:13 PDT 2021,103,389,1
1627703645988,Fri Jul 30 20:54:05 PDT 2021,103,396,1
1627769902261,Sat Jul 31 15:18:22 PDT 2021,103,401,1
1627771928038,Sat Jul 31 15:52:08 PDT 2021,103,402,1
1627776932582,Sat Jul 31 17:15:32 PDT 2021,103,403,1
1627838217968,Sun Aug 01 10:16:57 PDT 2021,103,404,1
1625080665929,Wed Jun 30 12:17:45 PDT 2021,104,39,1
1625102431120,Wed Jun 30 18:20:31 PDT 2021,105,0,1
1625160922692,Thu Jul 01 10:35:22 PDT 2021,105,26,-1
1625099059786,Wed Jun 30 17:24:19 PDT 2021,105,41,1
1625093250257,Wed Jun 30 15:47:30 PDT 2021,105,45,1
1625094844715,Wed Jun 30 16:14:04 PDT 2021,105,46,1
1625094909386,Wed Jun 30 16:15:09 PDT 2021,105,47,1
1625095773311,Wed Jun 30 16:29:33 PDT 2021,105,48,1
1625099092359,Wed Jun 30 17:24:52 PDT 2021,105,50,1
1625100897978,Wed Jun 30 17:54:57 PDT 2021,105,51,-1
1625100885449,Wed Jun 30 17:54:45 PDT 2021,105,52,1
1625101195181,Wed Jun 30 17:59:55 PDT 2021,105,53,1
1625101409385,Wed Jun 30 18:03:29 PDT 2021,105,54,0
1625108043616,Wed Jun 30 19:54:03 PDT 2021,105,55,1
1625112179740,Wed Jun 30 21:02:59 PDT 2021,105,56,1
1625115963328,Wed Jun 30 22:06:03 PDT 2021,105,57,1
1625117418114,Wed Jun 30 22:30:18 PDT 2021,105,58,1
1625117716452,Wed Jun 30 22:35:16 PDT 2021,105,59,0
1625120771879,Wed Jun 30 23:26:11 PDT 2021,105,60,1
1625150361992,Thu Jul 01 07:39:21 PDT 2021,105,61,1
1625150900043,Thu Jul 01 07:48:20 PDT 2021,105,62,1
1625152973571,Thu Jul 01 08:22:53 PDT 2021,105,63,1
1625155607879,Thu Jul 01 09:06:47 PDT 2021,105,64,1
1625158057377,Thu Jul 01 09:47:37 PDT 2021,105,65,0
1625410291190,Sun Jul 04 07:51:31 PDT 2021,105,66,1
1625159503911,Thu Jul 01 10:11:43 PDT 2021,105,68,1
1625160215662,Thu Jul 01 10:23:35 PDT 2021,105,69,1
1625160084321,Thu Jul 01 10:21:24 PDT 2021,105,70,1
1625162686691,Thu Jul 01 11:04:46 PDT 2021,105,71,1
1625163473428,Thu Jul 01 11:17:53 PDT 2021,105,73,1
1625163869742,Thu Jul 01 11:24:29 PDT 2021,105,74,0
1625164999210,Thu Jul 01 11:43:19 PDT 2021,105,85,1
1625168638003,Thu Jul 01 12:43:58 PDT 2021,105,92,1
1625173708622,Thu Jul 01 14:08:28 PDT 2021,105,93,0
1625175198798,Thu Jul 01 14:33:18 PDT 2021,105,94,1
1625179559687,Thu Jul 01 15:45:59 PDT 2021,105,95,1
1625182956091,Thu Jul 01 16:42:36 PDT 2021,105,96,0
1626145255905,Mon Jul 12 20:00:55 PDT 2021,105,98,0
1625191048419,Thu Jul 01 18:57:28 PDT 2021,105,100,1
1625190775050,Thu Jul 01 18:52:55 PDT 2021,105,101,0
1625199752941,Thu Jul 01 21:22:32 PDT 2021,105,102,1
1625238374932,Fri Jul 02 08:06:14 PDT 2021,105,103,1
1625241136621,Fri Jul 02 08:52:16 PDT 2021,105,104,1
1625242232748,Fri Jul 02 09:10:32 PDT 2021,105,106,1
1625246112198,Fri Jul 02 10:15:12 PDT 2021,105,107,1
1625266850218,Fri Jul 02 16:00:50 PDT 2021,105,111,1
1625275475526,Fri Jul 02 18:24:35 PDT 2021,105,112,1
1625329460020,Sat Jul 03 09:24:20 PDT 2021,105,118,0
1625333196478,Sat Jul 03 10:26:36 PDT 2021,105,119,1
1625362323128,Sat Jul 03 18:32:03 PDT 2021,105,120,-1
1625364418384,Sat Jul 03 19:06:58 PDT 2021,105,121,-1
1625365462239,Sat Jul 03 19:24:22 PDT 2021,105,122,1
1625366269175,Sat Jul 03 19:37:49 PDT 2021,105,123,1
1625376009950,Sat Jul 03 22:20:09 PDT 2021,105,124,0
1625384137140,Sun Jul 04 00:35:37 PDT 2021,105,125,1
1625414929205,Sun Jul 04 09:08:49 PDT 2021,105,127,1
1625424608898,Sun Jul 04 11:50:08 PDT 2021,105,131,1
1625428968982,Sun Jul 04 13:02:48 PDT 2021,105,132,-1
1625435777981,Sun Jul 04 14:56:17 PDT 2021,105,135,0
1625436408552,Sun Jul 04 15:06:48 PDT 2021,105,136,1
1625436981272,Sun Jul 04 15:16:21 PDT 2021,105,137,1
1625451946820,Sun Jul 04 19:25:46 PDT 2021,105,141,0
1625454672695,Sun Jul 04 20:11:12 PDT 2021,105,142,1
1625461394640,Sun Jul 04 22:03:14 PDT 2021,105,144,1
1625462504904,Sun Jul 04 22:21:44 PDT 2021,105,145,1
1625495881884,Mon Jul 05 07:38:01 PDT 2021,105,147,1
1625528703766,Mon Jul 05 16:45:03 PDT 2021,105,148,0
1625593614908,Tue Jul 06 10:46:54 PDT 2021,105,151,1
1625602860532,Tue Jul 06 13:21:00 PDT 2021,105,152,0
1625613834518,Tue Jul 06 16:23:54 PDT 2021,105,153,1
1625601334666,Tue Jul 06 12:55:34 PDT 2021,105,154,1
1625611353593,Tue Jul 06 15:42:33 PDT 2021,105,155,0
1625626982661,Tue Jul 06 20:03:02 PDT 2021,105,156,-1
1625635937351,Tue Jul 06 22:32:17 PDT 2021,105,157,1
1625672922390,Wed Jul 07 08:48:42 PDT 2021,105,160,1
1625674682548,Wed Jul 07 09:18:02 PDT 2021,105,161,0
1625674879597,Wed Jul 07 09:21:19 PDT 2021,105,162,1
1625676500392,Wed Jul 07 09:48:20 PDT 2021,105,163,1
1625678528618,Wed Jul 07 10:22:08 PDT 2021,105,166,1
1625686250762,Wed Jul 07 12:30:50 PDT 2021,105,170,1
1625693878542,Wed Jul 07 14:37:58 PDT 2021,105,173,1
1625694158240,Wed Jul 07 14:42:38 PDT 2021,105,174,1
1625696620317,Wed Jul 07 15:23:40 PDT 2021,105,181,0
1625697282715,Wed Jul 07 15:34:42 PDT 2021,105,182,0
1625697976833,Wed Jul 07 15:46:16 PDT 2021,105,183,0
1625699603585,Wed Jul 07 16:13:23 PDT 2021,105,184,1
1625699787061,Wed Jul 07 16:16:27 PDT 2021,105,186,1
1625700859084,Wed Jul 07 16:34:19 PDT 2021,105,187,0
1625700657718,Wed Jul 07 16:30:57 PDT 2021,105,188,1
1625702931918,Wed Jul 07 17:08:51 PDT 2021,105,189,1
1625709555970,Wed Jul 07 18:59:15 PDT 2021,105,191,1
1625710387866,Wed Jul 07 19:13:07 PDT 2021,105,193,-1
1625710539882,Wed Jul 07 19:15:39 PDT 2021,105,194,1
1625722898891,Wed Jul 07 22:41:38 PDT 2021,105,196,1
1625752941746,Thu Jul 08 07:02:21 PDT 2021,105,197,1
1625772600575,Thu Jul 08 12:30:00 PDT 2021,105,198,1
1625759405184,Thu Jul 08 08:50:05 PDT 2021,105,199,1
1625760055989,Thu Jul 08 09:00:55 PDT 2021,105,200,-1
1625762929419,Thu Jul 08 09:48:49 PDT 2021,105,201,1
1625763608463,Thu Jul 08 10:00:08 PDT 2021,105,203,1
1625770560291,Thu Jul 08 11:56:00 PDT 2021,105,205,1
1625782223692,Thu Jul 08 15:10:23 PDT 2021,105,207,1
1625784388197,Thu Jul 08 15:46:28 PDT 2021,105,208,1
1625786674375,Thu Jul 08 16:24:34 PDT 2021,105,209,1
1625788228744,Thu Jul 08 16:50:28 PDT 2021,105,210,-1
1625844525797,Fri Jul 09 08:28:45 PDT 2021,105,215,1
1625855911973,Fri Jul 09 11:38:31 PDT 2021,105,217,1
1625864494601,Fri Jul 09 14:01:34 PDT 2021,105,218,1
1625868354668,Fri Jul 09 15:05:54 PDT 2021,105,219,0
1625921058907,Sat Jul 10 05:44:18 PDT 2021,105,223,1
1625922119331,Sat Jul 10 06:01:59 PDT 2021,105,224,1
1625929612392,Sat Jul 10 08:06:52 PDT 2021,105,226,1
1625932849555,Sat Jul 10 09:00:49 PDT 2021,105,227,1
1625939686156,Sat Jul 10 10:54:46 PDT 2021,105,228,1
1625961564975,Sat Jul 10 16:59:24 PDT 2021,105,231,1
1625965417148,Sat Jul 10 18:03:37 PDT 2021,105,232,-1
1625971658737,Sat Jul 10 19:47:38 PDT 2021,105,233,1
1625982252809,Sat Jul 10 22:44:12 PDT 2021,105,234,1
1626011647725,Sun Jul 11 06:54:07 PDT 2021,105,236,-1
1626015247298,Sun Jul 11 07:54:07 PDT 2021,105,237,0
1626015131540,Sun Jul 11 07:52:11 PDT 2021,105,238,1
1626018258358,Sun Jul 11 08:44:18 PDT 2021,105,239,1
1626027347092,Sun Jul 11 11:15:47 PDT 2021,105,240,1
1626031467375,Sun Jul 11 12:24:27 PDT 2021,105,241,1
1626033832026,Sun Jul 11 13:03:52 PDT 2021,105,243,1
1626055736920,Sun Jul 11 19:08:56 PDT 2021,105,247,-1
1626063616243,Sun Jul 11 21:20:16 PDT 2021,105,248,1
1626097207433,Mon Jul 12 06:40:07 PDT 2021,105,249,1
1626097354804,Mon Jul 12 06:42:34 PDT 2021,105,250,1
1626160373564,Tue Jul 13 00:12:53 PDT 2021,105,255,1
1626184769519,Tue Jul 13 06:59:29 PDT 2021,105,256,0
1626641187627,Sun Jul 18 13:46:27 PDT 2021,105,258,0
1626214278056,Tue Jul 13 15:11:18 PDT 2021,105,260,1
1626220857565,Tue Jul 13 17:00:57 PDT 2021,105,263,1
1626235294293,Tue Jul 13 21:01:34 PDT 2021,105,265,1
1626383709430,Thu Jul 15 14:15:09 PDT 2021,105,267,1
1626360399043,Thu Jul 15 07:46:39 PDT 2021,105,269,1
1626386366066,Thu Jul 15 14:59:26 PDT 2021,105,271,1
1626455512286,Fri Jul 16 10:11:52 PDT 2021,105,274,1
1626471071787,Fri Jul 16 14:31:11 PDT 2021,105,275,1
1626492949588,Fri Jul 16 20:35:49 PDT 2021,105,276,0
1626540856124,Sat Jul 17 09:54:16 PDT 2021,105,278,1
1626545424083,Sat Jul 17 11:10:24 PDT 2021,105,280,1
1626552537703,Sat Jul 17 13:08:57 PDT 2021,105,281,1
1626554016411,Sat Jul 17 13:33:36 PDT 2021,105,282,-1
1626567986956,Sat Jul 17 17:26:26 PDT 2021,105,284,1
1626584778732,Sat Jul 17 22:06:18 PDT 2021,105,286,1
1626712900340,Mon Jul 19 09:41:40 PDT 2021,105,288,0
1626716260441,Mon Jul 19 10:37:40 PDT 2021,105,290,1
1626720237650,Mon Jul 19 11:43:57 PDT 2021,105,291,1
1626723933956,Mon Jul 19 12:45:33 PDT 2021,105,292,1
1626737350393,Mon Jul 19 16:29:10 PDT 2021,105,294,1
1626752254126,Mon Jul 19 20:37:34 PDT 2021,105,295,1
1626791915650,Tue Jul 20 07:38:35 PDT 2021,105,296,1
1626798494559,Tue Jul 20 09:28:14 PDT 2021,105,298,1
1626908333552,Wed Jul 21 15:58:53 PDT 2021,105,299,0
1626965391377,Thu Jul 22 07:49:51 PDT 2021,105,300,0
1627001434435,Thu Jul 22 17:50:34 PDT 2021,105,302,1
1627002525860,Thu Jul 22 18:08:45 PDT 2021,105,303,-1
1627008470802,Thu Jul 22 19:47:50 PDT 2021,105,305,1
1627084163135,Fri Jul 23 16:49:23 PDT 2021,105,309,-1
1627085590138,Fri Jul 23 17:13:10 PDT 2021,105,310,-1
1627086877481,Fri Jul 23 17:34:37 PDT 2021,105,311,-1
1627087815094,Fri Jul 23 17:50:15 PDT 2021,105,312,-1
1627100163432,Fri Jul 23 21:16:03 PDT 2021,105,313,-1
1627100576448,Fri Jul 23 21:22:56 PDT 2021,105,314,-1
1627101629952,Fri Jul 23 21:40:29 PDT 2021,105,315,-1
1627162304069,Sat Jul 24 14:31:44 PDT 2021,105,317,0
1627187039126,Sat Jul 24 21:23:59 PDT 2021,105,318,1
1627192223446,Sat Jul 24 22:50:23 PDT 2021,105,319,1
1627404823280,Tue Jul 27 09:53:43 PDT 2021,105,321,1
1627407599755,Tue Jul 27 10:39:59 PDT 2021,105,322,1
1627410944616,Tue Jul 27 11:35:44 PDT 2021,105,323,1
1627414841958,Tue Jul 27 12:40:41 PDT 2021,105,325,1
1627424602515,Tue Jul 27 15:23:22 PDT 2021,105,326,1
1627439547540,Tue Jul 27 19:32:27 PDT 2021,105,327,0
1627451467096,Tue Jul 27 22:51:07 PDT 2021,105,329,1
1627502816371,Wed Jul 28 13:06:56 PDT 2021,105,332,1
1627503156824,Wed Jul 28 13:12:36 PDT 2021,105,334,1
1627504992390,Wed Jul 28 13:43:12 PDT 2021,105,337,1
1627505727014,Wed Jul 28 13:55:27 PDT 2021,105,339,1
1627506803968,Wed Jul 28 14:13:23 PDT 2021,105,341,1
1627506867917,Wed Jul 28 14:14:27 PDT 2021,105,342,0
1627509180425,Wed Jul 28 14:53:00 PDT 2021,105,343,-1
1627509334646,Wed Jul 28 14:55:34 PDT 2021,105,345,1
1627515041658,Wed Jul 28 16:30:41 PDT 2021,105,348,1
1627515183220,Wed Jul 28 16:33:03 PDT 2021,105,349,1
1627515303570,Wed Jul 28 16:35:03 PDT 2021,105,350,1
1627522543605,Wed Jul 28 18:35:43 PDT 2021,105,353,-1
1627521840668,Wed Jul 28 18:24:00 PDT 2021,105,356,-1
1627529417390,Wed Jul 28 20:30:17 PDT 2021,105,357,1
1627532094954,Wed Jul 28 21:14:54 PDT 2021,105,358,-1
1627532729889,Wed Jul 28 21:25:29 PDT 2021,105,359,1
1627536167457,Wed Jul 28 22:22:47 PDT 2021,105,361,1
1627536575508,Wed Jul 28 22:29:35 PDT 2021,105,363,1
1627544698020,Thu Jul 29 00:44:58 PDT 2021,105,364,1
1627573493216,Thu Jul 29 08:44:53 PDT 2021,105,366,-1
1627578016630,Thu Jul 29 10:00:16 PDT 2021,105,368,1
1627583765346,Thu Jul 29 11:36:05 PDT 2021,105,371,1
1627586531213,Thu Jul 29 12:22:11 PDT 2021,105,373,1
1627608089882,Thu Jul 29 18:21:29 PDT 2021,105,376,1
1627611799352,Thu Jul 29 19:23:19 PDT 2021,105,377,1
1627613618342,Thu Jul 29 19:53:38 PDT 2021,105,378,1
1627618000734,Thu Jul 29 21:06:40 PDT 2021,105,379,1
1627656472964,Fri Jul 30 07:47:52 PDT 2021,105,380,0
1627656306043,Fri Jul 30 07:45:06 PDT 2021,105,381,1
1627663698734,Fri Jul 30 09:48:18 PDT 2021,105,382,1
1627666739060,Fri Jul 30 10:38:59 PDT 2021,105,384,-1
1627675621739,Fri Jul 30 13:07:01 PDT 2021,105,386,1
1627680756345,Fri Jul 30 14:32:36 PDT 2021,105,388,1
1627681930432,Fri Jul 30 14:52:10 PDT 2021,105,389,1
1627684573782,Fri Jul 30 15:36:13 PDT 2021,105,392,1
1627686331344,Fri Jul 30 16:05:31 PDT 2021,105,394,1
1627702559365,Fri Jul 30 20:35:59 PDT 2021,105,396,0
1627752499047,Sat Jul 31 10:28:19 PDT 2021,105,398,1
1627759919247,Sat Jul 31 12:31:59 PDT 2021,105,400,1
1627770380251,Sat Jul 31 15:26:20 PDT 2021,105,401,1
1627771939600,Sat Jul 31 15:52:19 PDT 2021,105,402,1
1627776687881,Sat Jul 31 17:11:27 PDT 2021,105,403,0
1627838108286,Sun Aug 01 10:15:08 PDT 2021,105,404,1
1625095427102,Wed Jun 30 16:23:47 PDT 2021,106,47,1
1625102437200,Wed Jun 30 18:20:37 PDT 2021,107,0,1
1625600462592,Tue Jul 06 12:41:02 PDT 2021,107,12,-1
1625160955587,Thu Jul 01 10:35:55 PDT 2021,107,26,-1
1625099121301,Wed Jun 30 17:25:21 PDT 2021,107,41,1
1625096179829,Wed Jun 30 16:36:19 PDT 2021,107,46,1
1625096380696,Wed Jun 30 16:39:40 PDT 2021,107,48,-1
1625098974408,Wed Jun 30 17:22:54 PDT 2021,107,50,0
