timestamp,datetime,comment-id,voter-id,vote
1625100978373,Wed Jun 30 17:56:18 PDT 2021,107,52,0
1625101627147,Wed Jun 30 18:07:07 PDT 2021,107,53,1
1625101427549,Wed Jun 30 18:03:47 PDT 2021,107,54,-1
1625107920815,Wed Jun 30 19:52:00 PDT 2021,107,55,-1
1625112201480,Wed Jun 30 21:03:21 PDT 2021,107,56,-1
1625116069930,Wed Jun 30 22:07:49 PDT 2021,107,57,-1
1625117189217,Wed Jun 30 22:26:29 PDT 2021,107,58,0
1625117935464,Wed Jun 30 22:38:55 PDT 2021,107,59,-1
1625150307864,Thu Jul 01 07:38:27 PDT 2021,107,61,-1
1625151328053,Thu Jul 01 07:55:28 PDT 2021,107,62,-1
1625153303313,Thu Jul 01 08:28:23 PDT 2021,107,63,0
1625155366542,Thu Jul 01 09:02:46 PDT 2021,107,64,0
1625158144336,Thu Jul 01 09:49:04 PDT 2021,107,65,-1
1625410778143,Sun Jul 04 07:59:38 PDT 2021,107,66,-1
1625159850760,Thu Jul 01 10:17:30 PDT 2021,107,68,-1
1625159794479,Thu Jul 01 10:16:34 PDT 2021,107,69,-1
1625160195751,Thu Jul 01 10:23:15 PDT 2021,107,70,-1
1625161299897,Thu Jul 01 10:41:39 PDT 2021,107,71,1
1625163302359,Thu Jul 01 11:15:02 PDT 2021,107,73,1
1625163891712,Thu Jul 01 11:24:51 PDT 2021,107,74,0
1625165030803,Thu Jul 01 11:43:50 PDT 2021,107,85,-1
1625165413970,Thu Jul 01 11:50:13 PDT 2021,107,86,-1
1625168680779,Thu Jul 01 12:44:40 PDT 2021,107,92,-1
1625175306599,Thu Jul 01 14:35:06 PDT 2021,107,94,0
1625179696950,Thu Jul 01 15:48:16 PDT 2021,107,95,-1
1625182695735,Thu Jul 01 16:38:15 PDT 2021,107,96,-1
1626144851148,Mon Jul 12 19:54:11 PDT 2021,107,98,0
1625190918376,Thu Jul 01 18:55:18 PDT 2021,107,100,-1
1625191270612,Thu Jul 01 19:01:10 PDT 2021,107,101,-1
1625200217273,Thu Jul 01 21:30:17 PDT 2021,107,102,0
1625238310273,Fri Jul 02 08:05:10 PDT 2021,107,103,1
1625241902306,Fri Jul 02 09:05:02 PDT 2021,107,104,0
1625242322587,Fri Jul 02 09:12:02 PDT 2021,107,106,0
1625246445880,Fri Jul 02 10:20:45 PDT 2021,107,107,-1
1625266944630,Fri Jul 02 16:02:24 PDT 2021,107,111,-1
1625276023715,Fri Jul 02 18:33:43 PDT 2021,107,112,-1
1625329648522,Sat Jul 03 09:27:28 PDT 2021,107,118,1
1625334253756,Sat Jul 03 10:44:13 PDT 2021,107,119,-1
1625364904600,Sat Jul 03 19:15:04 PDT 2021,107,121,1
1625365635986,Sat Jul 03 19:27:15 PDT 2021,107,122,1
1625365714963,Sat Jul 03 19:28:34 PDT 2021,107,123,-1
1625375297297,Sat Jul 03 22:08:17 PDT 2021,107,124,-1
1625410372956,Sun Jul 04 07:52:52 PDT 2021,107,126,0
1625414650188,Sun Jul 04 09:04:10 PDT 2021,107,127,0
1625424506122,Sun Jul 04 11:48:26 PDT 2021,107,131,0
1625428935933,Sun Jul 04 13:02:15 PDT 2021,107,132,-1
1625435571882,Sun Jul 04 14:52:51 PDT 2021,107,135,-1
1625436204852,Sun Jul 04 15:03:24 PDT 2021,107,136,-1
1625436933805,Sun Jul 04 15:15:33 PDT 2021,107,137,0
1625452374242,Sun Jul 04 19:32:54 PDT 2021,107,141,-1
1625462615064,Sun Jul 04 22:23:35 PDT 2021,107,145,-1
1625496670276,Mon Jul 05 07:51:10 PDT 2021,107,147,0
1625593654088,Tue Jul 06 10:47:34 PDT 2021,107,151,-1
1625602997883,Tue Jul 06 13:23:17 PDT 2021,107,152,-1
1625613489667,Tue Jul 06 16:18:09 PDT 2021,107,153,-1
1625611942136,Tue Jul 06 15:52:22 PDT 2021,107,155,-1
1625627013587,Tue Jul 06 20:03:33 PDT 2021,107,156,-1
1625636112635,Tue Jul 06 22:35:12 PDT 2021,107,157,1
1625672909593,Wed Jul 07 08:48:29 PDT 2021,107,160,0
1625674669119,Wed Jul 07 09:17:49 PDT 2021,107,161,-1
1625675553663,Wed Jul 07 09:32:33 PDT 2021,107,162,0
1625676893966,Wed Jul 07 09:54:53 PDT 2021,107,163,-1
1625678784083,Wed Jul 07 10:26:24 PDT 2021,107,166,-1
1625694225732,Wed Jul 07 14:43:45 PDT 2021,107,173,-1
1625694251726,Wed Jul 07 14:44:11 PDT 2021,107,174,-1
1625694668026,Wed Jul 07 14:51:08 PDT 2021,107,177,0
1625696588539,Wed Jul 07 15:23:08 PDT 2021,107,181,-1
1625698505406,Wed Jul 07 15:55:05 PDT 2021,107,183,0
1625700246401,Wed Jul 07 16:24:06 PDT 2021,107,186,0
1625701255644,Wed Jul 07 16:40:55 PDT 2021,107,187,-1
1625700452216,Wed Jul 07 16:27:32 PDT 2021,107,188,-1
1625703135991,Wed Jul 07 17:12:15 PDT 2021,107,189,1
1625707402134,Wed Jul 07 18:23:22 PDT 2021,107,191,-1
1625709971544,Wed Jul 07 19:06:11 PDT 2021,107,193,-1
1625711029810,Wed Jul 07 19:23:49 PDT 2021,107,194,-1
1625722690236,Wed Jul 07 22:38:10 PDT 2021,107,196,1
1625752853387,Thu Jul 08 07:00:53 PDT 2021,107,197,-1
1625772660480,Thu Jul 08 12:31:00 PDT 2021,107,198,-1
1625759665399,Thu Jul 08 08:54:25 PDT 2021,107,199,-1
1625762748223,Thu Jul 08 09:45:48 PDT 2021,107,201,1
1625763752875,Thu Jul 08 10:02:32 PDT 2021,107,203,0
1625770265003,Thu Jul 08 11:51:05 PDT 2021,107,205,1
1625782356438,Thu Jul 08 15:12:36 PDT 2021,107,207,-1
1625784036389,Thu Jul 08 15:40:36 PDT 2021,107,208,0
1625786709125,Thu Jul 08 16:25:09 PDT 2021,107,209,-1
1625845483889,Fri Jul 09 08:44:43 PDT 2021,107,215,-1
1625855633432,Fri Jul 09 11:33:53 PDT 2021,107,217,-1
1625863532164,Fri Jul 09 13:45:32 PDT 2021,107,218,-1
1625868371003,Fri Jul 09 15:06:11 PDT 2021,107,219,-1
1625921741470,Sat Jul 10 05:55:41 PDT 2021,107,223,-1
1625922521027,Sat Jul 10 06:08:41 PDT 2021,107,224,-1
1625929067520,Sat Jul 10 07:57:47 PDT 2021,107,226,0
1625961754022,Sat Jul 10 17:02:34 PDT 2021,107,231,-1
1625964692102,Sat Jul 10 17:51:32 PDT 2021,107,232,-1
1625971824606,Sat Jul 10 19:50:24 PDT 2021,107,233,0
1625982538662,Sat Jul 10 22:48:58 PDT 2021,107,234,1
1626012218572,Sun Jul 11 07:03:38 PDT 2021,107,236,0
1626015593572,Sun Jul 11 07:59:53 PDT 2021,107,237,-1
1626015772241,Sun Jul 11 08:02:52 PDT 2021,107,238,-1
1626018853156,Sun Jul 11 08:54:13 PDT 2021,107,239,1
1626027392571,Sun Jul 11 11:16:32 PDT 2021,107,240,-1
1626031836087,Sun Jul 11 12:30:36 PDT 2021,107,241,0
1626033858421,Sun Jul 11 13:04:18 PDT 2021,107,243,0
1626063273616,Sun Jul 11 21:14:33 PDT 2021,107,248,-1
1626097726525,Mon Jul 12 06:48:46 PDT 2021,107,250,0
1626160402371,Tue Jul 13 00:13:22 PDT 2021,107,255,0
1626185050759,Tue Jul 13 07:04:10 PDT 2021,107,256,-1
1626198183034,Tue Jul 13 10:43:03 PDT 2021,107,257,0
1626641129805,Sun Jul 18 13:45:29 PDT 2021,107,258,0
1626227984760,Tue Jul 13 18:59:44 PDT 2021,107,259,-1
1626214432215,Tue Jul 13 15:13:52 PDT 2021,107,260,-1
1626234533018,Tue Jul 13 20:48:53 PDT 2021,107,264,0
1626274930514,Wed Jul 14 08:02:10 PDT 2021,107,265,-1
1626383552606,Thu Jul 15 14:12:32 PDT 2021,107,267,0
1626386349741,Thu Jul 15 14:59:09 PDT 2021,107,271,-1
1626456294772,Fri Jul 16 10:24:54 PDT 2021,107,274,-1
1626472102226,Fri Jul 16 14:48:22 PDT 2021,107,275,-1
1626492999770,Fri Jul 16 20:36:39 PDT 2021,107,276,1
1626541350716,Sat Jul 17 10:02:30 PDT 2021,107,278,-1
1626545443240,Sat Jul 17 11:10:43 PDT 2021,107,280,1
1626552798626,Sat Jul 17 13:13:18 PDT 2021,107,281,-1
1626553774117,Sat Jul 17 13:29:34 PDT 2021,107,282,-1
1626571002395,Sat Jul 17 18:16:42 PDT 2021,107,284,-1
1626584848709,Sat Jul 17 22:07:28 PDT 2021,107,286,1
1626713110859,Mon Jul 19 09:45:10 PDT 2021,107,288,-1
1626716622404,Mon Jul 19 10:43:42 PDT 2021,107,290,1
1626719867219,Mon Jul 19 11:37:47 PDT 2021,107,291,-1
1626737631511,Mon Jul 19 16:33:51 PDT 2021,107,294,-1
1626752472404,Mon Jul 19 20:41:12 PDT 2021,107,295,-1
1626792423229,Tue Jul 20 07:47:03 PDT 2021,107,296,0
1626799267470,Tue Jul 20 09:41:07 PDT 2021,107,298,-1
1626909759904,Wed Jul 21 16:22:39 PDT 2021,107,299,-1
1626965351157,Thu Jul 22 07:49:11 PDT 2021,107,300,0
1627000984452,Thu Jul 22 17:43:04 PDT 2021,107,302,-1
1627002651342,Thu Jul 22 18:10:51 PDT 2021,107,303,1
1627008881273,Thu Jul 22 19:54:41 PDT 2021,107,305,-1
1627082567264,Fri Jul 23 16:22:47 PDT 2021,107,308,1
1627084343352,Fri Jul 23 16:52:23 PDT 2021,107,309,-1
1627085127808,Fri Jul 23 17:05:27 PDT 2021,107,310,-1
1627087053727,Fri Jul 23 17:37:33 PDT 2021,107,311,1
1627088166715,Fri Jul 23 17:56:06 PDT 2021,107,312,1
1627100282170,Fri Jul 23 21:18:02 PDT 2021,107,313,1
1627101064798,Fri Jul 23 21:31:04 PDT 2021,107,314,-1
1627102045944,Fri Jul 23 21:47:25 PDT 2021,107,315,1
1627162999416,Sat Jul 24 14:43:19 PDT 2021,107,317,-1
1627187947016,Sat Jul 24 21:39:07 PDT 2021,107,318,0
1627192175647,Sat Jul 24 22:49:35 PDT 2021,107,319,-1
1627407797093,Tue Jul 27 10:43:17 PDT 2021,107,322,1
1627415042395,Tue Jul 27 12:44:02 PDT 2021,107,325,1
1627425611815,Tue Jul 27 15:40:11 PDT 2021,107,326,0
1627505146988,Wed Jul 28 13:45:46 PDT 2021,107,337,1
1627506005848,Wed Jul 28 14:00:05 PDT 2021,107,339,1
1627506814864,Wed Jul 28 14:13:34 PDT 2021,107,341,1
1627509008749,Wed Jul 28 14:50:08 PDT 2021,107,343,-1
1627515261110,Wed Jul 28 16:34:21 PDT 2021,107,348,-1
1627524100277,Wed Jul 28 19:01:40 PDT 2021,107,353,-1
1627522346018,Wed Jul 28 18:32:26 PDT 2021,107,356,-1
1627529756428,Wed Jul 28 20:35:56 PDT 2021,107,357,1
1627543962774,Thu Jul 29 00:32:42 PDT 2021,107,364,-1
1627573924345,Thu Jul 29 08:52:04 PDT 2021,107,366,1
1627578428019,Thu Jul 29 10:07:08 PDT 2021,107,368,-1
1627587322126,Thu Jul 29 12:35:22 PDT 2021,107,373,-1
1627609421601,Thu Jul 29 18:43:41 PDT 2021,107,376,-1
1627656299860,Fri Jul 30 07:44:59 PDT 2021,107,380,-1
1627656537527,Fri Jul 30 07:48:57 PDT 2021,107,381,0
1627664348903,Fri Jul 30 09:59:08 PDT 2021,107,382,1
1627667501122,Fri Jul 30 10:51:41 PDT 2021,107,384,1
1627676165816,Fri Jul 30 13:16:05 PDT 2021,107,386,-1
1627680910131,Fri Jul 30 14:35:10 PDT 2021,107,388,0
1627682933035,Fri Jul 30 15:08:53 PDT 2021,107,389,-1
1627686198499,Fri Jul 30 16:03:18 PDT 2021,107,394,1
1627690338906,Fri Jul 30 17:12:18 PDT 2021,107,395,0
1627703715751,Fri Jul 30 20:55:15 PDT 2021,107,396,0
1627770547291,Sat Jul 31 15:29:07 PDT 2021,107,401,0
1627772306940,Sat Jul 31 15:58:26 PDT 2021,107,402,1
1627776675905,Sat Jul 31 17:11:15 PDT 2021,107,403,-1
1627837867812,Sun Aug 01 10:11:07 PDT 2021,107,404,1
1625102393848,Wed Jun 30 18:19:53 PDT 2021,108,0,1
1625160972524,Thu Jul 01 10:36:12 PDT 2021,108,26,0
1625099063478,Wed Jun 30 17:24:23 PDT 2021,108,41,0
1625097171619,Wed Jun 30 16:52:51 PDT 2021,108,48,1
1625098982688,Wed Jun 30 17:23:02 PDT 2021,108,50,0
1625100986715,Wed Jun 30 17:56:26 PDT 2021,108,51,-1
1625101328123,Wed Jun 30 18:02:08 PDT 2021,108,52,1
1625101612572,Wed Jun 30 18:06:52 PDT 2021,108,53,1
1625101481227,Wed Jun 30 18:04:41 PDT 2021,108,54,-1
1625107949487,Wed Jun 30 19:52:29 PDT 2021,108,55,1
1625112167313,Wed Jun 30 21:02:47 PDT 2021,108,56,0
1625115844514,Wed Jun 30 22:04:04 PDT 2021,108,57,1
1625117575499,Wed Jun 30 22:32:55 PDT 2021,108,58,1
1625117994274,Wed Jun 30 22:39:54 PDT 2021,108,59,0
1625120685502,Wed Jun 30 23:24:45 PDT 2021,108,60,0
1625150275545,Thu Jul 01 07:37:55 PDT 2021,108,61,1
1625151245738,Thu Jul 01 07:54:05 PDT 2021,108,62,0
1625154204603,Thu Jul 01 08:43:24 PDT 2021,108,63,1
1625155563330,Thu Jul 01 09:06:03 PDT 2021,108,64,1
1625157828617,Thu Jul 01 09:43:48 PDT 2021,108,65,0
1625410500932,Sun Jul 04 07:55:00 PDT 2021,108,66,-1
1625159586745,Thu Jul 01 10:13:06 PDT 2021,108,68,-1
1625160118405,Thu Jul 01 10:21:58 PDT 2021,108,69,1
1625167908326,Thu Jul 01 12:31:48 PDT 2021,108,70,1
1625161548486,Thu Jul 01 10:45:48 PDT 2021,108,71,1
1625163466378,Thu Jul 01 11:17:46 PDT 2021,108,73,1
1625166985941,Thu Jul 01 12:16:25 PDT 2021,108,74,0
1625164101371,Thu Jul 01 11:28:21 PDT 2021,108,83,1
1625164930823,Thu Jul 01 11:42:10 PDT 2021,108,85,1
1625165393347,Thu Jul 01 11:49:53 PDT 2021,108,86,1
1625168869167,Thu Jul 01 12:47:49 PDT 2021,108,92,0
1625175275591,Thu Jul 01 14:34:35 PDT 2021,108,94,1
1625179751829,Thu Jul 01 15:49:11 PDT 2021,108,95,1
1625183083397,Thu Jul 01 16:44:43 PDT 2021,108,96,0
1626145314243,Mon Jul 12 20:01:54 PDT 2021,108,98,1
1625189851806,Thu Jul 01 18:37:31 PDT 2021,108,99,1
1625190345841,Thu Jul 01 18:45:45 PDT 2021,108,100,1
1625191051708,Thu Jul 01 18:57:31 PDT 2021,108,101,0
1625199679058,Thu Jul 01 21:21:19 PDT 2021,108,102,1
1625238368113,Fri Jul 02 08:06:08 PDT 2021,108,103,1
1625241663709,Fri Jul 02 09:01:03 PDT 2021,108,104,1
1625242051686,Fri Jul 02 09:07:31 PDT 2021,108,106,0
1625246531581,Fri Jul 02 10:22:11 PDT 2021,108,107,0
1625266521190,Fri Jul 02 15:55:21 PDT 2021,108,111,1
1625274913906,Fri Jul 02 18:15:13 PDT 2021,108,112,1
1625329044244,Sat Jul 03 09:17:24 PDT 2021,108,118,-1
1625333606036,Sat Jul 03 10:33:26 PDT 2021,108,119,1
1625364951366,Sat Jul 03 19:15:51 PDT 2021,108,121,1
1625365225849,Sat Jul 03 19:20:25 PDT 2021,108,122,1
1625366306102,Sat Jul 03 19:38:26 PDT 2021,108,123,0
1625374579800,Sat Jul 03 21:56:19 PDT 2021,108,124,-1
1625384748609,Sun Jul 04 00:45:48 PDT 2021,108,125,0
1625410508142,Sun Jul 04 07:55:08 PDT 2021,108,126,0
1625413582189,Sun Jul 04 08:46:22 PDT 2021,108,127,0
1625425053018,Sun Jul 04 11:57:33 PDT 2021,108,131,1
1625429128827,Sun Jul 04 13:05:28 PDT 2021,108,132,-1
1625436225091,Sun Jul 04 15:03:45 PDT 2021,108,135,0
1625436919331,Sun Jul 04 15:15:19 PDT 2021,108,136,0
1625436948583,Sun Jul 04 15:15:48 PDT 2021,108,137,1
1625452321648,Sun Jul 04 19:32:01 PDT 2021,108,141,0
1625454608729,Sun Jul 04 20:10:08 PDT 2021,108,142,0
1625461266781,Sun Jul 04 22:01:06 PDT 2021,108,144,0
1625462751191,Sun Jul 04 22:25:51 PDT 2021,108,145,0
1625496900297,Mon Jul 05 07:55:00 PDT 2021,108,147,0
1625528756633,Mon Jul 05 16:45:56 PDT 2021,108,148,0
1625594136588,Tue Jul 06 10:55:36 PDT 2021,108,151,-1
1625603009623,Tue Jul 06 13:23:29 PDT 2021,108,152,0
1625614131217,Tue Jul 06 16:28:51 PDT 2021,108,153,-1
1625611789744,Tue Jul 06 15:49:49 PDT 2021,108,155,1
1625627611656,Tue Jul 06 20:13:31 PDT 2021,108,156,1
1625636059867,Tue Jul 06 22:34:19 PDT 2021,108,157,1
1625673023846,Wed Jul 07 08:50:23 PDT 2021,108,160,-1
1625674703077,Wed Jul 07 09:18:23 PDT 2021,108,161,1
1625675421546,Wed Jul 07 09:30:21 PDT 2021,108,162,1
1625676900958,Wed Jul 07 09:55:00 PDT 2021,108,163,1
1625677404974,Wed Jul 07 10:03:24 PDT 2021,108,165,1
1625678702127,Wed Jul 07 10:25:02 PDT 2021,108,166,0
1625693199171,Wed Jul 07 14:26:39 PDT 2021,108,173,0
1625694371104,Wed Jul 07 14:46:11 PDT 2021,108,174,0
1625696747878,Wed Jul 07 15:25:47 PDT 2021,108,181,0
1625698360957,Wed Jul 07 15:52:40 PDT 2021,108,183,0
1625699977003,Wed Jul 07 16:19:37 PDT 2021,108,186,0
1625701226069,Wed Jul 07 16:40:26 PDT 2021,108,187,1
1625700917533,Wed Jul 07 16:35:17 PDT 2021,108,188,1
1625703027633,Wed Jul 07 17:10:27 PDT 2021,108,189,-1
1625706883203,Wed Jul 07 18:14:43 PDT 2021,108,191,1
1625710252927,Wed Jul 07 19:10:52 PDT 2021,108,193,0
1625711020054,Wed Jul 07 19:23:40 PDT 2021,108,194,1
1625723218006,Wed Jul 07 22:46:58 PDT 2021,108,196,1
1625755751982,Thu Jul 08 07:49:11 PDT 2021,108,198,1
1625759473517,Thu Jul 08 08:51:13 PDT 2021,108,199,1
1625762859015,Thu Jul 08 09:47:39 PDT 2021,108,201,-1
1625763573141,Thu Jul 08 09:59:33 PDT 2021,108,203,1
1625770355065,Thu Jul 08 11:52:35 PDT 2021,108,205,1
1625782041657,Thu Jul 08 15:07:21 PDT 2021,108,207,0
1625784444529,Thu Jul 08 15:47:24 PDT 2021,108,208,1
1625786918753,Thu Jul 08 16:28:38 PDT 2021,108,209,-1
1625845344441,Fri Jul 09 08:42:24 PDT 2021,108,215,-1
1625855945437,Fri Jul 09 11:39:05 PDT 2021,108,217,1
1625865002120,Fri Jul 09 14:10:02 PDT 2021,108,218,0
1625868626548,Fri Jul 09 15:10:26 PDT 2021,108,219,1
1625921851308,Sat Jul 10 05:57:31 PDT 2021,108,223,-1
1625922469765,Sat Jul 10 06:07:49 PDT 2021,108,224,0
1625929886413,Sat Jul 10 08:11:26 PDT 2021,108,226,0
1625965601343,Sat Jul 10 18:06:41 PDT 2021,108,232,-1
1625982508653,Sat Jul 10 22:48:28 PDT 2021,108,234,-1
1626012659551,Sun Jul 11 07:10:59 PDT 2021,108,236,0
1626015677038,Sun Jul 11 08:01:17 PDT 2021,108,237,1
1626015801660,Sun Jul 11 08:03:21 PDT 2021,108,238,-1
1626018830761,Sun Jul 11 08:53:50 PDT 2021,108,239,0
1626027743306,Sun Jul 11 11:22:23 PDT 2021,108,240,1
1626032001066,Sun Jul 11 12:33:21 PDT 2021,108,241,1
1626032992548,Sun Jul 11 12:49:52 PDT 2021,108,243,1
1626063685464,Sun Jul 11 21:21:25 PDT 2021,108,248,-1
1626097600409,Mon Jul 12 06:46:40 PDT 2021,108,250,0
1626160072777,Tue Jul 13 00:07:52 PDT 2021,108,255,0
1626185083925,Tue Jul 13 07:04:43 PDT 2021,108,256,-1
1626214413126,Tue Jul 13 15:13:33 PDT 2021,108,260,1
1626218844760,Tue Jul 13 16:27:24 PDT 2021,108,262,0
1626220725309,Tue Jul 13 16:58:45 PDT 2021,108,263,1
1626298283158,Wed Jul 14 14:31:23 PDT 2021,108,265,1
1626383315437,Thu Jul 15 14:08:35 PDT 2021,108,267,1
1626360710878,Thu Jul 15 07:51:50 PDT 2021,108,269,0
1626386388752,Thu Jul 15 14:59:48 PDT 2021,108,271,0
1626456215484,Fri Jul 16 10:23:35 PDT 2021,108,274,1
1626472108549,Fri Jul 16 14:48:28 PDT 2021,108,275,0
1626493045985,Fri Jul 16 20:37:25 PDT 2021,108,276,0
1626541380783,Sat Jul 17 10:03:00 PDT 2021,108,278,0
1626540616931,Sat Jul 17 09:50:16 PDT 2021,108,279,1
1626546405844,Sat Jul 17 11:26:45 PDT 2021,108,280,1
1626552789427,Sat Jul 17 13:13:09 PDT 2021,108,281,-1
1626554089562,Sat Jul 17 13:34:49 PDT 2021,108,282,-1
1626568459165,Sat Jul 17 17:34:19 PDT 2021,108,284,1
1626584856356,Sat Jul 17 22:07:36 PDT 2021,108,286,1
1626713293930,Mon Jul 19 09:48:13 PDT 2021,108,288,0
1626720051644,Mon Jul 19 11:40:51 PDT 2021,108,291,0
1626733991684,Mon Jul 19 15:33:11 PDT 2021,108,292,1
1626737316243,Mon Jul 19 16:28:36 PDT 2021,108,294,0
1626751905630,Mon Jul 19 20:31:45 PDT 2021,108,295,0
1626792533308,Tue Jul 20 07:48:53 PDT 2021,108,296,1
1626798681344,Tue Jul 20 09:31:21 PDT 2021,108,298,1
1626909522494,Wed Jul 21 16:18:42 PDT 2021,108,299,1
1626965286599,Thu Jul 22 07:48:06 PDT 2021,108,300,1
1627000898185,Thu Jul 22 17:41:38 PDT 2021,108,302,1
1627002586374,Thu Jul 22 18:09:46 PDT 2021,108,303,-1
1627008965033,Thu Jul 22 19:56:05 PDT 2021,108,305,1
1627084431422,Fri Jul 23 16:53:51 PDT 2021,108,309,-1
1627085778259,Fri Jul 23 17:16:18 PDT 2021,108,310,-1
1627087345127,Fri Jul 23 17:42:25 PDT 2021,108,311,-1
1627087898755,Fri Jul 23 17:51:38 PDT 2021,108,312,-1
1627100216892,Fri Jul 23 21:16:56 PDT 2021,108,313,-1
1627101186971,Fri Jul 23 21:33:06 PDT 2021,108,314,-1
1627102002225,Fri Jul 23 21:46:42 PDT 2021,108,315,-1
1627163394673,Sat Jul 24 14:49:54 PDT 2021,108,317,0
1627188028464,Sat Jul 24 21:40:28 PDT 2021,108,318,1
1627191943975,Sat Jul 24 22:45:43 PDT 2021,108,319,1
1627408019881,Tue Jul 27 10:46:59 PDT 2021,108,322,1
1627414768477,Tue Jul 27 12:39:28 PDT 2021,108,325,1
1627698829785,Fri Jul 30 19:33:49 PDT 2021,108,326,0
1627451256400,Tue Jul 27 22:47:36 PDT 2021,108,328,1
1627502911429,Wed Jul 28 13:08:31 PDT 2021,108,332,1
1627504248618,Wed Jul 28 13:30:48 PDT 2021,108,334,1
1627505326393,Wed Jul 28 13:48:46 PDT 2021,108,337,1
1627505965206,Wed Jul 28 13:59:25 PDT 2021,108,339,1
1627506673890,Wed Jul 28 14:11:13 PDT 2021,108,341,1
1627508751529,Wed Jul 28 14:45:51 PDT 2021,108,343,-1
1627515290871,Wed Jul 28 16:34:50 PDT 2021,108,348,1
1627522533770,Wed Jul 28 18:35:33 PDT 2021,108,353,-1
1627522140529,Wed Jul 28 18:29:00 PDT 2021,108,356,0
1627529696859,Wed Jul 28 20:34:56 PDT 2021,108,357,1
1627536162465,Wed Jul 28 22:22:42 PDT 2021,108,361,1
1627543995296,Thu Jul 29 00:33:15 PDT 2021,108,364,1
1627574077698,Thu Jul 29 08:54:37 PDT 2021,108,366,1
1627578832340,Thu Jul 29 10:13:52 PDT 2021,108,368,0
1627586826323,Thu Jul 29 12:27:06 PDT 2021,108,373,1
1627595419548,Thu Jul 29 14:50:19 PDT 2021,108,375,0
1627609432824,Thu Jul 29 18:43:52 PDT 2021,108,376,1
1627655328438,Fri Jul 30 07:28:48 PDT 2021,108,380,0
1627664352028,Fri Jul 30 09:59:12 PDT 2021,108,382,1
1627667673648,Fri Jul 30 10:54:33 PDT 2021,108,384,0
1627675493289,Fri Jul 30 13:04:53 PDT 2021,108,386,1
1627681223142,Fri Jul 30 14:40:23 PDT 2021,108,388,0
1627681850297,Fri Jul 30 14:50:50 PDT 2021,108,389,-1
1627684668834,Fri Jul 30 15:37:48 PDT 2021,108,392,1
1627686228986,Fri Jul 30 16:03:48 PDT 2021,108,394,1
1627703761183,Fri Jul 30 20:56:01 PDT 2021,108,396,0
1627752396318,Sat Jul 31 10:26:36 PDT 2021,108,397,1
1627756985094,Sat Jul 31 11:43:05 PDT 2021,108,399,0
1627759676124,Sat Jul 31 12:27:56 PDT 2021,108,400,0
1627770262523,Sat Jul 31 15:24:22 PDT 2021,108,401,1
1627771692332,Sat Jul 31 15:48:12 PDT 2021,108,402,1
1627776008521,Sat Jul 31 17:00:08 PDT 2021,108,403,1
1627838073988,Sun Aug 01 10:14:33 PDT 2021,108,404,1
1625097383589,Wed Jun 30 16:56:23 PDT 2021,109,48,1
1625102413776,Wed Jun 30 18:20:13 PDT 2021,110,0,1
1625160880896,Thu Jul 01 10:34:40 PDT 2021,110,26,0
1625098980173,Wed Jun 30 17:23:00 PDT 2021,110,41,0
1625097430212,Wed Jun 30 16:57:10 PDT 2021,110,48,1
1625099083178,Wed Jun 30 17:24:43 PDT 2021,110,50,0
1625101033827,Wed Jun 30 17:57:13 PDT 2021,110,52,1
1625101600567,Wed Jun 30 18:06:40 PDT 2021,110,53,1
1625101226173,Wed Jun 30 18:00:26 PDT 2021,110,54,1
