timestamp,datetime,comment-id,voter-id,vote
1625108138940,Wed Jun 30 19:55:38 PDT 2021,110,55,-1
1625112303905,Wed Jun 30 21:05:03 PDT 2021,110,56,1
1625115887352,Wed Jun 30 22:04:47 PDT 2021,110,57,1
1625117388780,Wed Jun 30 22:29:48 PDT 2021,110,58,1
1625117949754,Wed Jun 30 22:39:09 PDT 2021,110,59,-1
1625120578802,Wed Jun 30 23:22:58 PDT 2021,110,60,0
1625150292748,Thu Jul 01 07:38:12 PDT 2021,110,61,1
1625151176223,Thu Jul 01 07:52:56 PDT 2021,110,62,1
1625153116084,Thu Jul 01 08:25:16 PDT 2021,110,63,1
1625155720424,Thu Jul 01 09:08:40 PDT 2021,110,64,1
1625158079818,Thu Jul 01 09:47:59 PDT 2021,110,65,1
1625410581866,Sun Jul 04 07:56:21 PDT 2021,110,66,0
1625159768473,Thu Jul 01 10:16:08 PDT 2021,110,68,0
1625160019940,Thu Jul 01 10:20:19 PDT 2021,110,69,1
1625159987680,Thu Jul 01 10:19:47 PDT 2021,110,70,1
1625160851558,Thu Jul 01 10:34:11 PDT 2021,110,71,1
1625163618460,Thu Jul 01 11:20:18 PDT 2021,110,73,1
1625163884641,Thu Jul 01 11:24:44 PDT 2021,110,74,0
1625164128379,Thu Jul 01 11:28:48 PDT 2021,110,83,1
1625165107820,Thu Jul 01 11:45:07 PDT 2021,110,85,1
1625165345643,Thu Jul 01 11:49:05 PDT 2021,110,86,1
1625168497107,Thu Jul 01 12:41:37 PDT 2021,110,92,1
1625173957943,Thu Jul 01 14:12:37 PDT 2021,110,93,0
1625175417412,Thu Jul 01 14:36:57 PDT 2021,110,94,0
1625179714291,Thu Jul 01 15:48:34 PDT 2021,110,95,-1
1625183243121,Thu Jul 01 16:47:23 PDT 2021,110,96,1
1626145075627,Mon Jul 12 19:57:55 PDT 2021,110,98,1
1625191348335,Thu Jul 01 19:02:28 PDT 2021,110,100,1
1625191217932,Thu Jul 01 19:00:17 PDT 2021,110,101,1
1625199684591,Thu Jul 01 21:21:24 PDT 2021,110,102,1
1625238254503,Fri Jul 02 08:04:14 PDT 2021,110,103,1
1625241880391,Fri Jul 02 09:04:40 PDT 2021,110,104,1
1625241954065,Fri Jul 02 09:05:54 PDT 2021,110,106,0
1625246477089,Fri Jul 02 10:21:17 PDT 2021,110,107,1
1625252386195,Fri Jul 02 11:59:46 PDT 2021,110,109,-1
1625266993127,Fri Jul 02 16:03:13 PDT 2021,110,111,1
1625274708981,Fri Jul 02 18:11:48 PDT 2021,110,112,1
1625329290038,Sat Jul 03 09:21:30 PDT 2021,110,118,0
1625334225818,Sat Jul 03 10:43:45 PDT 2021,110,119,1
1625364958626,Sat Jul 03 19:15:58 PDT 2021,110,121,-1
1625365666867,Sat Jul 03 19:27:46 PDT 2021,110,122,-1
1625366052125,Sat Jul 03 19:34:12 PDT 2021,110,123,1
1625375216522,Sat Jul 03 22:06:56 PDT 2021,110,124,-1
1625384254176,Sun Jul 04 00:37:34 PDT 2021,110,125,1
1625410405142,Sun Jul 04 07:53:25 PDT 2021,110,126,0
1625413619408,Sun Jul 04 08:46:59 PDT 2021,110,127,1
1625425015003,Sun Jul 04 11:56:55 PDT 2021,110,131,0
1625428922992,Sun Jul 04 13:02:02 PDT 2021,110,132,-1
1625435241561,Sun Jul 04 14:47:21 PDT 2021,110,135,1
1625436649916,Sun Jul 04 15:10:49 PDT 2021,110,136,0
1625437127171,Sun Jul 04 15:18:47 PDT 2021,110,137,1
1625452048599,Sun Jul 04 19:27:28 PDT 2021,110,141,1
1625454603757,Sun Jul 04 20:10:03 PDT 2021,110,142,-1
1625462265879,Sun Jul 04 22:17:45 PDT 2021,110,145,0
1625495825761,Mon Jul 05 07:37:05 PDT 2021,110,147,1
1625593849477,Tue Jul 06 10:50:49 PDT 2021,110,151,-1
1625602849073,Tue Jul 06 13:20:49 PDT 2021,110,152,-1
1625613702819,Tue Jul 06 16:21:42 PDT 2021,110,153,1
1625611847695,Tue Jul 06 15:50:47 PDT 2021,110,155,1
1625627250544,Tue Jul 06 20:07:30 PDT 2021,110,156,-1
1625635960075,Tue Jul 06 22:32:40 PDT 2021,110,157,1
1625673138661,Wed Jul 07 08:52:18 PDT 2021,110,160,0
1625674409714,Wed Jul 07 09:13:29 PDT 2021,110,161,1
1625674912662,Wed Jul 07 09:21:52 PDT 2021,110,162,0
1625676649055,Wed Jul 07 09:50:49 PDT 2021,110,163,1
1625677982819,Wed Jul 07 10:13:02 PDT 2021,110,166,0
1625690010430,Wed Jul 07 13:33:30 PDT 2021,110,172,1
1625693454720,Wed Jul 07 14:30:54 PDT 2021,110,173,0
1625694198557,Wed Jul 07 14:43:18 PDT 2021,110,174,0
1625694432411,Wed Jul 07 14:47:12 PDT 2021,110,176,1
1625694442845,Wed Jul 07 14:47:22 PDT 2021,110,177,-1
1625695815073,Wed Jul 07 15:10:15 PDT 2021,110,178,1
1625696469118,Wed Jul 07 15:21:09 PDT 2021,110,180,1
1625696543229,Wed Jul 07 15:22:23 PDT 2021,110,181,0
1625697184866,Wed Jul 07 15:33:04 PDT 2021,110,182,0
1625698775367,Wed Jul 07 15:59:35 PDT 2021,110,183,0
1625699370244,Wed Jul 07 16:09:30 PDT 2021,110,184,1
1625699931320,Wed Jul 07 16:18:51 PDT 2021,110,186,0
1625700827050,Wed Jul 07 16:33:47 PDT 2021,110,187,1
1625700634257,Wed Jul 07 16:30:34 PDT 2021,110,188,1
1625702628797,Wed Jul 07 17:03:48 PDT 2021,110,189,1
1625710498555,Wed Jul 07 19:14:58 PDT 2021,110,191,1
1625710242467,Wed Jul 07 19:10:42 PDT 2021,110,193,0
1625711155150,Wed Jul 07 19:25:55 PDT 2021,110,194,1
1625723054180,Wed Jul 07 22:44:14 PDT 2021,110,196,1
1625755871316,Thu Jul 08 07:51:11 PDT 2021,110,198,1
1625759552459,Thu Jul 08 08:52:32 PDT 2021,110,199,1
1625762880158,Thu Jul 08 09:48:00 PDT 2021,110,201,0
1625763672308,Thu Jul 08 10:01:12 PDT 2021,110,203,1
1625768606462,Thu Jul 08 11:23:26 PDT 2021,110,204,-1
1625770573462,Thu Jul 08 11:56:13 PDT 2021,110,205,1
1625782287269,Thu Jul 08 15:11:27 PDT 2021,110,207,0
1625784449213,Thu Jul 08 15:47:29 PDT 2021,110,208,1
1625786934076,Thu Jul 08 16:28:54 PDT 2021,110,209,-1
1625787519447,Thu Jul 08 16:38:39 PDT 2021,110,210,1
1625796421224,Thu Jul 08 19:07:01 PDT 2021,110,212,0
1625844727131,Fri Jul 09 08:32:07 PDT 2021,110,215,0
1625856133044,Fri Jul 09 11:42:13 PDT 2021,110,217,1
1625864944773,Fri Jul 09 14:09:04 PDT 2021,110,218,1
1625867924051,Fri Jul 09 14:58:44 PDT 2021,110,219,-1
1625921425126,Sat Jul 10 05:50:25 PDT 2021,110,223,-1
1625922193787,Sat Jul 10 06:03:13 PDT 2021,110,224,0
1625926503733,Sat Jul 10 07:15:03 PDT 2021,110,225,-1
1625929303489,Sat Jul 10 08:01:43 PDT 2021,110,226,1
1625937561304,Sat Jul 10 10:19:21 PDT 2021,110,227,1
1625961706456,Sat Jul 10 17:01:46 PDT 2021,110,231,-1
1625965438097,Sat Jul 10 18:03:58 PDT 2021,110,232,-1
1625982663627,Sat Jul 10 22:51:03 PDT 2021,110,234,1
1626012655148,Sun Jul 11 07:10:55 PDT 2021,110,236,1
1626015521866,Sun Jul 11 07:58:41 PDT 2021,110,237,1
1626015350552,Sun Jul 11 07:55:50 PDT 2021,110,238,-1
1626018231565,Sun Jul 11 08:43:51 PDT 2021,110,239,-1
1626027661989,Sun Jul 11 11:21:01 PDT 2021,110,240,1
1626031618223,Sun Jul 11 12:26:58 PDT 2021,110,241,0
1626034065860,Sun Jul 11 13:07:45 PDT 2021,110,243,1
1626063519301,Sun Jul 11 21:18:39 PDT 2021,110,248,1
1626097177183,Mon Jul 12 06:39:37 PDT 2021,110,249,1
1626097274110,Mon Jul 12 06:41:14 PDT 2021,110,250,1
1626160443341,Tue Jul 13 00:14:03 PDT 2021,110,255,0
1626184565841,Tue Jul 13 06:56:05 PDT 2021,110,256,1
1626214296588,Tue Jul 13 15:11:36 PDT 2021,110,260,1
1626220988399,Tue Jul 13 17:03:08 PDT 2021,110,263,1
1626298310475,Wed Jul 14 14:31:50 PDT 2021,110,265,1
1626383161838,Thu Jul 15 14:06:01 PDT 2021,110,267,1
1626386007558,Thu Jul 15 14:53:27 PDT 2021,110,271,0
1626456273452,Fri Jul 16 10:24:33 PDT 2021,110,274,0
1626471912248,Fri Jul 16 14:45:12 PDT 2021,110,275,-1
1626492914672,Fri Jul 16 20:35:14 PDT 2021,110,276,0
1626540799085,Sat Jul 17 09:53:19 PDT 2021,110,278,0
1626545185113,Sat Jul 17 11:06:25 PDT 2021,110,280,1
1626552766100,Sat Jul 17 13:12:46 PDT 2021,110,281,-1
1626553961982,Sat Jul 17 13:32:41 PDT 2021,110,282,-1
1626568430324,Sat Jul 17 17:33:50 PDT 2021,110,284,1
1626584642923,Sat Jul 17 22:04:02 PDT 2021,110,286,1
1626712949855,Mon Jul 19 09:42:29 PDT 2021,110,288,1
1626720785599,Mon Jul 19 11:53:05 PDT 2021,110,291,1
1626733947212,Mon Jul 19 15:32:27 PDT 2021,110,292,0
1626737769888,Mon Jul 19 16:36:09 PDT 2021,110,294,1
1626752387696,Mon Jul 19 20:39:47 PDT 2021,110,295,1
1626792445242,Tue Jul 20 07:47:25 PDT 2021,110,296,0
1626798842625,Tue Jul 20 09:34:02 PDT 2021,110,298,1
1626910325439,Wed Jul 21 16:32:05 PDT 2021,110,299,-1
1626965299220,Thu Jul 22 07:48:19 PDT 2021,110,300,-1
1627001515102,Thu Jul 22 17:51:55 PDT 2021,110,302,0
1627002734636,Thu Jul 22 18:12:14 PDT 2021,110,303,-1
1627008961892,Thu Jul 22 19:56:01 PDT 2021,110,305,1
1627084047004,Fri Jul 23 16:47:27 PDT 2021,110,309,-1
1627085547136,Fri Jul 23 17:12:27 PDT 2021,110,310,-1
1627086634061,Fri Jul 23 17:30:34 PDT 2021,110,311,-1
1627088020404,Fri Jul 23 17:53:40 PDT 2021,110,312,-1
1627099820240,Fri Jul 23 21:10:20 PDT 2021,110,313,-1
1627101094255,Fri Jul 23 21:31:34 PDT 2021,110,314,-1
1627101437828,Fri Jul 23 21:37:17 PDT 2021,110,315,-1
1627162771632,Sat Jul 24 14:39:31 PDT 2021,110,317,0
1627188073385,Sat Jul 24 21:41:13 PDT 2021,110,318,1
1627191775177,Sat Jul 24 22:42:55 PDT 2021,110,319,1
1627407258581,Tue Jul 27 10:34:18 PDT 2021,110,322,1
1627414702315,Tue Jul 27 12:38:22 PDT 2021,110,325,1
1627426200441,Tue Jul 27 15:50:00 PDT 2021,110,326,1
1627439325521,Tue Jul 27 19:28:45 PDT 2021,110,327,-1
1627451178476,Tue Jul 27 22:46:18 PDT 2021,110,328,1
1627505204254,Wed Jul 28 13:46:44 PDT 2021,110,337,1
1627505491597,Wed Jul 28 13:51:31 PDT 2021,110,339,1
1627506725188,Wed Jul 28 14:12:05 PDT 2021,110,341,1
1627509131770,Wed Jul 28 14:52:11 PDT 2021,110,343,-1
1627515432626,Wed Jul 28 16:37:12 PDT 2021,110,348,-1
1627523318740,Wed Jul 28 18:48:38 PDT 2021,110,353,-1
1627521921554,Wed Jul 28 18:25:21 PDT 2021,110,356,0
1627529647848,Wed Jul 28 20:34:07 PDT 2021,110,357,1
1627531895235,Wed Jul 28 21:11:35 PDT 2021,110,358,-1
1627532474230,Wed Jul 28 21:21:14 PDT 2021,110,359,1
1627535851508,Wed Jul 28 22:17:31 PDT 2021,110,361,1
1627543709951,Thu Jul 29 00:28:29 PDT 2021,110,364,1
1627573619585,Thu Jul 29 08:46:59 PDT 2021,110,366,-1
1627579276936,Thu Jul 29 10:21:16 PDT 2021,110,368,0
1627587116430,Thu Jul 29 12:31:56 PDT 2021,110,373,0
1627608791252,Thu Jul 29 18:33:11 PDT 2021,110,376,0
1627656305861,Fri Jul 30 07:45:05 PDT 2021,110,380,0
1627655994905,Fri Jul 30 07:39:54 PDT 2021,110,381,0
1627664220790,Fri Jul 30 09:57:00 PDT 2021,110,382,1
1627667692855,Fri Jul 30 10:54:52 PDT 2021,110,384,1
1627675180149,Fri Jul 30 12:59:40 PDT 2021,110,386,1
1627681445707,Fri Jul 30 14:44:05 PDT 2021,110,388,1
1627681333842,Fri Jul 30 14:42:13 PDT 2021,110,389,-1
1627683977469,Fri Jul 30 15:26:17 PDT 2021,110,391,1
1627686247478,Fri Jul 30 16:04:07 PDT 2021,110,394,1
1627702254316,Fri Jul 30 20:30:54 PDT 2021,110,396,1
1627759976560,Sat Jul 31 12:32:56 PDT 2021,110,400,0
1627770608403,Sat Jul 31 15:30:08 PDT 2021,110,401,1
1627772086560,Sat Jul 31 15:54:46 PDT 2021,110,402,1
1627776342243,Sat Jul 31 17:05:42 PDT 2021,110,403,1
1627837651058,Sun Aug 01 10:07:31 PDT 2021,110,404,1
1625102364341,Wed Jun 30 18:19:24 PDT 2021,111,0,0
1625160983481,Thu Jul 01 10:36:23 PDT 2021,111,26,0
1625098974072,Wed Jun 30 17:22:54 PDT 2021,111,41,0
1625097596999,Wed Jun 30 16:59:56 PDT 2021,111,48,1
1625099018717,Wed Jun 30 17:23:38 PDT 2021,111,50,0
1625100975543,Wed Jun 30 17:56:15 PDT 2021,111,51,0
1625102943676,Wed Jun 30 18:29:03 PDT 2021,111,52,1
1625101861527,Wed Jun 30 18:11:01 PDT 2021,111,53,1
1625101607115,Wed Jun 30 18:06:47 PDT 2021,111,54,0
1625108301688,Wed Jun 30 19:58:21 PDT 2021,111,55,1
1625116200076,Wed Jun 30 22:10:00 PDT 2021,111,57,1
1625117845092,Wed Jun 30 22:37:25 PDT 2021,111,59,0
1625120705190,Wed Jun 30 23:25:05 PDT 2021,111,60,0
1625150707138,Thu Jul 01 07:45:07 PDT 2021,111,61,-1
1625152205596,Thu Jul 01 08:10:05 PDT 2021,111,62,1
1625154364338,Thu Jul 01 08:46:04 PDT 2021,111,63,1
1625155874517,Thu Jul 01 09:11:14 PDT 2021,111,64,1
1625158108879,Thu Jul 01 09:48:28 PDT 2021,111,65,-1
1625410749032,Sun Jul 04 07:59:09 PDT 2021,111,66,1
1625159590377,Thu Jul 01 10:13:10 PDT 2021,111,68,1
1625159901102,Thu Jul 01 10:18:21 PDT 2021,111,69,1
1625159955030,Thu Jul 01 10:19:15 PDT 2021,111,70,1
1625161309858,Thu Jul 01 10:41:49 PDT 2021,111,71,1
1625163553313,Thu Jul 01 11:19:13 PDT 2021,111,73,1
1625166973649,Thu Jul 01 12:16:13 PDT 2021,111,74,0
1625165039688,Thu Jul 01 11:43:59 PDT 2021,111,85,1
1625165436088,Thu Jul 01 11:50:36 PDT 2021,111,86,1
1625166000623,Thu Jul 01 12:00:00 PDT 2021,111,90,1
1625168874944,Thu Jul 01 12:47:54 PDT 2021,111,92,1
1625173690921,Thu Jul 01 14:08:10 PDT 2021,111,93,0
1625174750059,Thu Jul 01 14:25:50 PDT 2021,111,94,1
1625179686488,Thu Jul 01 15:48:06 PDT 2021,111,95,-1
1625183239284,Thu Jul 01 16:47:19 PDT 2021,111,96,1
1626144884169,Mon Jul 12 19:54:44 PDT 2021,111,98,1
1625190341362,Thu Jul 01 18:45:41 PDT 2021,111,100,0
1625191046104,Thu Jul 01 18:57:26 PDT 2021,111,101,1
1625199946366,Thu Jul 01 21:25:46 PDT 2021,111,102,1
1625237963208,Fri Jul 02 07:59:23 PDT 2021,111,103,1
1625241993319,Fri Jul 02 09:06:33 PDT 2021,111,104,1
1625242386351,Fri Jul 02 09:13:06 PDT 2021,111,106,0
1625245583298,Fri Jul 02 10:06:23 PDT 2021,111,107,0
1625267019682,Fri Jul 02 16:03:39 PDT 2021,111,111,1
1625275241448,Fri Jul 02 18:20:41 PDT 2021,111,112,1
1625329622058,Sat Jul 03 09:27:02 PDT 2021,111,118,0
1625333959370,Sat Jul 03 10:39:19 PDT 2021,111,119,1
1625362141726,Sat Jul 03 18:29:01 PDT 2021,111,120,0
1625364835400,Sat Jul 03 19:13:55 PDT 2021,111,121,-1
1625365625988,Sat Jul 03 19:27:05 PDT 2021,111,122,-1
1625366295896,Sat Jul 03 19:38:15 PDT 2021,111,123,0
1625375944074,Sat Jul 03 22:19:04 PDT 2021,111,124,0
1625384039092,Sun Jul 04 00:33:59 PDT 2021,111,125,1
1625414673559,Sun Jul 04 09:04:33 PDT 2021,111,127,1
1625424591515,Sun Jul 04 11:49:51 PDT 2021,111,131,-1
1625429185178,Sun Jul 04 13:06:25 PDT 2021,111,132,-1
1625435714071,Sun Jul 04 14:55:14 PDT 2021,111,135,1
1625436090118,Sun Jul 04 15:01:30 PDT 2021,111,136,1
1625437357925,Sun Jul 04 15:22:37 PDT 2021,111,137,1
1625452051126,Sun Jul 04 19:27:31 PDT 2021,111,141,1
1625454750917,Sun Jul 04 20:12:30 PDT 2021,111,142,-1
1625462590874,Sun Jul 04 22:23:10 PDT 2021,111,145,0
1625496812189,Mon Jul 05 07:53:32 PDT 2021,111,147,-1
1625594038108,Tue Jul 06 10:53:58 PDT 2021,111,151,-1
1625602841705,Tue Jul 06 13:20:41 PDT 2021,111,152,1
1625614193235,Tue Jul 06 16:29:53 PDT 2021,111,153,-1
1625611963387,Tue Jul 06 15:52:43 PDT 2021,111,155,1
1625627529039,Tue Jul 06 20:12:09 PDT 2021,111,156,0
1625635696638,Tue Jul 06 22:28:16 PDT 2021,111,157,1
1625672780063,Wed Jul 07 08:46:20 PDT 2021,111,160,0
1625674964287,Wed Jul 07 09:22:44 PDT 2021,111,161,1
1625675201912,Wed Jul 07 09:26:41 PDT 2021,111,162,0
1625676622255,Wed Jul 07 09:50:22 PDT 2021,111,163,1
1625678763756,Wed Jul 07 10:26:03 PDT 2021,111,166,0
1625686296863,Wed Jul 07 12:31:36 PDT 2021,111,170,0
1625693908253,Wed Jul 07 14:38:28 PDT 2021,111,173,-1
1625693849116,Wed Jul 07 14:37:29 PDT 2021,111,174,1
1625694517368,Wed Jul 07 14:48:37 PDT 2021,111,177,1
1625695731040,Wed Jul 07 15:08:51 PDT 2021,111,178,1
1625696730734,Wed Jul 07 15:25:30 PDT 2021,111,181,0
1625697908475,Wed Jul 07 15:45:08 PDT 2021,111,183,0
1625699290995,Wed Jul 07 16:08:10 PDT 2021,111,184,1
1625700121258,Wed Jul 07 16:22:01 PDT 2021,111,186,0
1625700280446,Wed Jul 07 16:24:40 PDT 2021,111,187,1
1625700424590,Wed Jul 07 16:27:04 PDT 2021,111,188,1
1625702696309,Wed Jul 07 17:04:56 PDT 2021,111,189,-1
1625710465480,Wed Jul 07 19:14:25 PDT 2021,111,193,1
1625710931056,Wed Jul 07 19:22:11 PDT 2021,111,194,1
1625714491108,Wed Jul 07 20:21:31 PDT 2021,111,195,1
1625723224421,Wed Jul 07 22:47:04 PDT 2021,111,196,1
1625755557337,Thu Jul 08 07:45:57 PDT 2021,111,198,1
1625759555654,Thu Jul 08 08:52:35 PDT 2021,111,199,1
1625763013271,Thu Jul 08 09:50:13 PDT 2021,111,201,-1
1625763335186,Thu Jul 08 09:55:35 PDT 2021,111,203,0
1625770212167,Thu Jul 08 11:50:12 PDT 2021,111,205,1
1625781625781,Thu Jul 08 15:00:25 PDT 2021,111,207,1
1625783791670,Thu Jul 08 15:36:31 PDT 2021,111,208,0
1625786480003,Thu Jul 08 16:21:20 PDT 2021,111,209,0
1625788901094,Thu Jul 08 17:01:41 PDT 2021,111,210,1
1625845021774,Fri Jul 09 08:37:01 PDT 2021,111,215,-1
1625855473749,Fri Jul 09 11:31:13 PDT 2021,111,217,1
1625863910167,Fri Jul 09 13:51:50 PDT 2021,111,218,1
1625868532220,Fri Jul 09 15:08:52 PDT 2021,111,219,0
1625921194367,Sat Jul 10 05:46:34 PDT 2021,111,223,-1
1625921914229,Sat Jul 10 05:58:34 PDT 2021,111,224,0
1625929376904,Sat Jul 10 08:02:56 PDT 2021,111,226,1
1625932413443,Sat Jul 10 08:53:33 PDT 2021,111,227,0
1625965485362,Sat Jul 10 18:04:45 PDT 2021,111,232,1
1625971759179,Sat Jul 10 19:49:19 PDT 2021,111,233,1
1625982516762,Sat Jul 10 22:48:36 PDT 2021,111,234,1
1626012066695,Sun Jul 11 07:01:06 PDT 2021,111,236,-1
1626015405366,Sun Jul 11 07:56:45 PDT 2021,111,237,1
1626015271690,Sun Jul 11 07:54:31 PDT 2021,111,238,1
1626018632885,Sun Jul 11 08:50:32 PDT 2021,111,239,0
1626027386943,Sun Jul 11 11:16:26 PDT 2021,111,240,1
1626031604842,Sun Jul 11 12:26:44 PDT 2021,111,241,1
1626034061045,Sun Jul 11 13:07:41 PDT 2021,111,243,1
1626055625672,Sun Jul 11 19:07:05 PDT 2021,111,247,1
1626063345811,Sun Jul 11 21:15:45 PDT 2021,111,248,1
1626097773305,Mon Jul 12 06:49:33 PDT 2021,111,250,-1
1626100852812,Mon Jul 12 07:40:52 PDT 2021,111,251,1
1626160480342,Tue Jul 13 00:14:40 PDT 2021,111,255,-1
1626184823112,Tue Jul 13 07:00:23 PDT 2021,111,256,1
1626640992619,Sun Jul 18 13:43:12 PDT 2021,111,258,1
1626214209676,Tue Jul 13 15:10:09 PDT 2021,111,260,1
1626274778215,Wed Jul 14 07:59:38 PDT 2021,111,265,1
1626383348403,Thu Jul 15 14:09:08 PDT 2021,111,267,1
1626386361915,Thu Jul 15 14:59:21 PDT 2021,111,271,1
1626455224067,Fri Jul 16 10:07:04 PDT 2021,111,274,0
1626471887396,Fri Jul 16 14:44:47 PDT 2021,111,275,0
1626493086410,Fri Jul 16 20:38:06 PDT 2021,111,276,0
1626541455406,Sat Jul 17 10:04:15 PDT 2021,111,278,1
1626545916647,Sat Jul 17 11:18:36 PDT 2021,111,280,1
1626552419143,Sat Jul 17 13:06:59 PDT 2021,111,281,-1
1626553882623,Sat Jul 17 13:31:22 PDT 2021,111,282,-1
1626571009581,Sat Jul 17 18:16:49 PDT 2021,111,284,1
1626584687941,Sat Jul 17 22:04:47 PDT 2021,111,286,1
1626713278083,Mon Jul 19 09:47:58 PDT 2021,111,288,0
1626720927156,Mon Jul 19 11:55:27 PDT 2021,111,291,1
1626724054640,Mon Jul 19 12:47:34 PDT 2021,111,292,-1
1626737880411,Mon Jul 19 16:38:00 PDT 2021,111,294,0
1626752545255,Mon Jul 19 20:42:25 PDT 2021,111,295,1
1626792128748,Tue Jul 20 07:42:08 PDT 2021,111,296,-1
1626798610912,Tue Jul 20 09:30:10 PDT 2021,111,298,1
1626910322197,Wed Jul 21 16:32:02 PDT 2021,111,299,-1
1626965374777,Thu Jul 22 07:49:34 PDT 2021,111,300,0
1627001335386,Thu Jul 22 17:48:55 PDT 2021,111,302,1
1627002698934,Thu Jul 22 18:11:38 PDT 2021,111,303,-1
1627008307229,Thu Jul 22 19:45:07 PDT 2021,111,305,1
1627084382220,Fri Jul 23 16:53:02 PDT 2021,111,309,-1
1627085269673,Fri Jul 23 17:07:49 PDT 2021,111,310,-1
1627086824304,Fri Jul 23 17:33:44 PDT 2021,111,311,-1
1627087746054,Fri Jul 23 17:49:06 PDT 2021,111,312,-1
1627100178190,Fri Jul 23 21:16:18 PDT 2021,111,313,-1
1627101151897,Fri Jul 23 21:32:31 PDT 2021,111,314,-1
1627101971005,Fri Jul 23 21:46:11 PDT 2021,111,315,-1
1627162846305,Sat Jul 24 14:40:46 PDT 2021,111,317,0
1627187727928,Sat Jul 24 21:35:27 PDT 2021,111,318,1
1627192179851,Sat Jul 24 22:49:39 PDT 2021,111,319,1
1627407305963,Tue Jul 27 10:35:05 PDT 2021,111,322,1
1627415013574,Tue Jul 27 12:43:33 PDT 2021,111,325,1
1627699462094,Fri Jul 30 19:44:22 PDT 2021,111,326,1
1627439531279,Tue Jul 27 19:32:11 PDT 2021,111,327,-1
1627451283660,Tue Jul 27 22:48:03 PDT 2021,111,328,1
1627451641066,Tue Jul 27 22:54:01 PDT 2021,111,330,1
1627505069778,Wed Jul 28 13:44:29 PDT 2021,111,337,1
1627505994741,Wed Jul 28 13:59:54 PDT 2021,111,339,1
1627506769541,Wed Jul 28 14:12:49 PDT 2021,111,341,1
1627508981725,Wed Jul 28 14:49:41 PDT 2021,111,343,-1
1627515248690,Wed Jul 28 16:34:08 PDT 2021,111,348,-1
1627522681932,Wed Jul 28 18:38:01 PDT 2021,111,353,-1
1627522307274,Wed Jul 28 18:31:47 PDT 2021,111,356,1
1627529693002,Wed Jul 28 20:34:53 PDT 2021,111,357,1
1627544569891,Thu Jul 29 00:42:49 PDT 2021,111,364,1
1627573787282,Thu Jul 29 08:49:47 PDT 2021,111,366,-1
1627577756412,Thu Jul 29 09:55:56 PDT 2021,111,368,-1
1627587301000,Thu Jul 29 12:35:01 PDT 2021,111,373,1
1627609987905,Thu Jul 29 18:53:07 PDT 2021,111,376,1
1627656200700,Fri Jul 30 07:43:20 PDT 2021,111,380,0
1627664176892,Fri Jul 30 09:56:16 PDT 2021,111,382,1
1627667170977,Fri Jul 30 10:46:10 PDT 2021,111,384,1
1627675250383,Fri Jul 30 13:00:50 PDT 2021,111,386,0
1627680566645,Fri Jul 30 14:29:26 PDT 2021,111,388,1
1627681421849,Fri Jul 30 14:43:41 PDT 2021,111,389,-1
1627684463820,Fri Jul 30 15:34:23 PDT 2021,111,392,1
1627702271824,Fri Jul 30 20:31:11 PDT 2021,111,396,0
1627770360656,Sat Jul 31 15:26:00 PDT 2021,111,401,1
1627771849544,Sat Jul 31 15:50:49 PDT 2021,111,402,1
1627776444242,Sat Jul 31 17:07:24 PDT 2021,111,403,-1
1627837682105,Sun Aug 01 10:08:02 PDT 2021,111,404,1
