timestamp,datetime,comment-id,voter-id,vote
1625102395887,Wed Jun 30 18:19:55 PDT 2021,112,0,1
1625160902455,Thu Jul 01 10:35:02 PDT 2021,112,26,1
1625099226283,Wed Jun 30 17:27:06 PDT 2021,112,41,1
1625097851492,Wed Jun 30 17:04:11 PDT 2021,112,49,1
1625099031307,Wed Jun 30 17:23:51 PDT 2021,112,50,0
1625101000394,Wed Jun 30 17:56:40 PDT 2021,112,51,1
1625101097084,Wed Jun 30 17:58:17 PDT 2021,112,52,1
1625101570058,Wed Jun 30 18:06:10 PDT 2021,112,53,1
1625101334074,Wed Jun 30 18:02:14 PDT 2021,112,54,1
1625107908418,Wed Jun 30 19:51:48 PDT 2021,112,55,1
1625112171750,Wed Jun 30 21:02:51 PDT 2021,112,56,1
1625115896895,Wed Jun 30 22:04:56 PDT 2021,112,57,1
1625117368688,Wed Jun 30 22:29:28 PDT 2021,112,58,0
1625118009239,Wed Jun 30 22:40:09 PDT 2021,112,59,0
1625150178597,Thu Jul 01 07:36:18 PDT 2021,112,61,1
1625150921431,Thu Jul 01 07:48:41 PDT 2021,112,62,0
1625153589954,Thu Jul 01 08:33:09 PDT 2021,112,63,1
1625155384026,Thu Jul 01 09:03:04 PDT 2021,112,64,1
1625158191344,Thu Jul 01 09:49:51 PDT 2021,112,65,-1
1625158722093,Thu Jul 01 09:58:42 PDT 2021,112,66,0
1625159943990,Thu Jul 01 10:19:03 PDT 2021,112,68,-1
1625160103198,Thu Jul 01 10:21:43 PDT 2021,112,69,1
1625167874341,Thu Jul 01 12:31:14 PDT 2021,112,70,1
1625162545358,Thu Jul 01 11:02:25 PDT 2021,112,71,1
1625163419789,Thu Jul 01 11:16:59 PDT 2021,112,73,1
1625164891839,Thu Jul 01 11:41:31 PDT 2021,112,74,0
1625164057361,Thu Jul 01 11:27:37 PDT 2021,112,83,1
1625164949452,Thu Jul 01 11:42:29 PDT 2021,112,85,1
1625165442105,Thu Jul 01 11:50:42 PDT 2021,112,86,1
1625168606311,Thu Jul 01 12:43:26 PDT 2021,112,92,1
1625175217705,Thu Jul 01 14:33:37 PDT 2021,112,94,1
1625179650639,Thu Jul 01 15:47:30 PDT 2021,112,95,1
1625183001216,Thu Jul 01 16:43:21 PDT 2021,112,96,0
1625185579606,Thu Jul 01 17:26:19 PDT 2021,112,97,0
1626144809876,Mon Jul 12 19:53:29 PDT 2021,112,98,1
1625190655631,Thu Jul 01 18:50:55 PDT 2021,112,100,1
1625191071031,Thu Jul 01 18:57:51 PDT 2021,112,101,0
1625200232226,Thu Jul 01 21:30:32 PDT 2021,112,102,1
1625238286859,Fri Jul 02 08:04:46 PDT 2021,112,103,1
1625241750626,Fri Jul 02 09:02:30 PDT 2021,112,104,1
1625242160821,Fri Jul 02 09:09:20 PDT 2021,112,106,0
1625246527819,Fri Jul 02 10:22:07 PDT 2021,112,107,1
1625266693179,Fri Jul 02 15:58:13 PDT 2021,112,111,-1
1625274054404,Fri Jul 02 18:00:54 PDT 2021,112,112,1
1625329659899,Sat Jul 03 09:27:39 PDT 2021,112,118,1
1625333923783,Sat Jul 03 10:38:43 PDT 2021,112,119,1
1625364858132,Sat Jul 03 19:14:18 PDT 2021,112,121,1
1625365606771,Sat Jul 03 19:26:46 PDT 2021,112,122,1
1625366535256,Sat Jul 03 19:42:15 PDT 2021,112,123,-1
1625374853290,Sat Jul 03 22:00:53 PDT 2021,112,124,-1
1625384280807,Sun Jul 04 00:38:00 PDT 2021,112,125,-1
1625410313667,Sun Jul 04 07:51:53 PDT 2021,112,126,0
1625413807902,Sun Jul 04 08:50:07 PDT 2021,112,127,1
1625424869952,Sun Jul 04 11:54:29 PDT 2021,112,131,1
1625429157658,Sun Jul 04 13:05:57 PDT 2021,112,132,-1
1625436123393,Sun Jul 04 15:02:03 PDT 2021,112,135,0
1625436923846,Sun Jul 04 15:15:23 PDT 2021,112,136,1
1625437231784,Sun Jul 04 15:20:31 PDT 2021,112,137,0
1625452333525,Sun Jul 04 19:32:13 PDT 2021,112,141,0
1625462869682,Sun Jul 04 22:27:49 PDT 2021,112,145,-1
1625496698109,Mon Jul 05 07:51:38 PDT 2021,112,147,0
1625528706383,Mon Jul 05 16:45:06 PDT 2021,112,148,0
1625593940297,Tue Jul 06 10:52:20 PDT 2021,112,151,-1
1625602895234,Tue Jul 06 13:21:35 PDT 2021,112,152,0
1625613813373,Tue Jul 06 16:23:33 PDT 2021,112,153,-1
1625611590338,Tue Jul 06 15:46:30 PDT 2021,112,155,1
1625627745534,Tue Jul 06 20:15:45 PDT 2021,112,156,1
1625635810164,Tue Jul 06 22:30:10 PDT 2021,112,157,1
1625673254328,Wed Jul 07 08:54:14 PDT 2021,112,160,1
1625674564547,Wed Jul 07 09:16:04 PDT 2021,112,161,1
1625675290869,Wed Jul 07 09:28:10 PDT 2021,112,162,1
1625676607302,Wed Jul 07 09:50:07 PDT 2021,112,163,1
1625678640334,Wed Jul 07 10:24:00 PDT 2021,112,166,1
1625694104831,Wed Jul 07 14:41:44 PDT 2021,112,173,1
1625694290635,Wed Jul 07 14:44:50 PDT 2021,112,174,0
1625696821784,Wed Jul 07 15:27:01 PDT 2021,112,181,1
1625698520748,Wed Jul 07 15:55:20 PDT 2021,112,183,0
1625699934496,Wed Jul 07 16:18:54 PDT 2021,112,186,-1
1625700940960,Wed Jul 07 16:35:40 PDT 2021,112,187,0
1625700459552,Wed Jul 07 16:27:39 PDT 2021,112,188,1
1625703224265,Wed Jul 07 17:13:44 PDT 2021,112,189,1
1625710443479,Wed Jul 07 19:14:03 PDT 2021,112,191,1
1625710230674,Wed Jul 07 19:10:30 PDT 2021,112,193,0
1625711116274,Wed Jul 07 19:25:16 PDT 2021,112,194,1
1625723133912,Wed Jul 07 22:45:33 PDT 2021,112,196,1
1625772674284,Thu Jul 08 12:31:14 PDT 2021,112,198,1
1625759233786,Thu Jul 08 08:47:13 PDT 2021,112,199,1
1625762769572,Thu Jul 08 09:46:09 PDT 2021,112,201,1
1625763383753,Thu Jul 08 09:56:23 PDT 2021,112,203,1
1625770660143,Thu Jul 08 11:57:40 PDT 2021,112,205,1
1625772370249,Thu Jul 08 12:26:10 PDT 2021,112,206,1
1625781467911,Thu Jul 08 14:57:47 PDT 2021,112,207,-1
1625783747541,Thu Jul 08 15:35:47 PDT 2021,112,208,0
1625786068241,Thu Jul 08 16:14:28 PDT 2021,112,209,0
1625789855153,Thu Jul 08 17:17:35 PDT 2021,112,210,-1
1625805500818,Thu Jul 08 21:38:20 PDT 2021,112,214,1
1625845267243,Fri Jul 09 08:41:07 PDT 2021,112,215,-1
1625855522458,Fri Jul 09 11:32:02 PDT 2021,112,217,1
1625864082573,Fri Jul 09 13:54:42 PDT 2021,112,218,0
1625868504497,Fri Jul 09 15:08:24 PDT 2021,112,219,1
1625921089725,Sat Jul 10 05:44:49 PDT 2021,112,223,0
1625922472927,Sat Jul 10 06:07:52 PDT 2021,112,224,-1
1625929797607,Sat Jul 10 08:09:57 PDT 2021,112,226,0
1625965392487,Sat Jul 10 18:03:12 PDT 2021,112,232,0
1625982247269,Sat Jul 10 22:44:07 PDT 2021,112,234,1
1626011514999,Sun Jul 11 06:51:54 PDT 2021,112,236,0
1626015502721,Sun Jul 11 07:58:22 PDT 2021,112,237,-1
1626015647141,Sun Jul 11 08:00:47 PDT 2021,112,238,-1
1626018063218,Sun Jul 11 08:41:03 PDT 2021,112,239,1
1626027618320,Sun Jul 11 11:20:18 PDT 2021,112,240,1
1626029896248,Sun Jul 11 11:58:16 PDT 2021,112,241,1
1626033399871,Sun Jul 11 12:56:39 PDT 2021,112,243,1
1626055721946,Sun Jul 11 19:08:41 PDT 2021,112,247,0
1626063514432,Sun Jul 11 21:18:34 PDT 2021,112,248,-1
1626097519789,Mon Jul 12 06:45:19 PDT 2021,112,250,-1
1626101153773,Mon Jul 12 07:45:53 PDT 2021,112,251,1
1626160187116,Tue Jul 13 00:09:47 PDT 2021,112,255,1
1626184940063,Tue Jul 13 07:02:20 PDT 2021,112,256,1
1626197927079,Tue Jul 13 10:38:47 PDT 2021,112,257,1
1626641258288,Sun Jul 18 13:47:38 PDT 2021,112,258,1
1626214230969,Tue Jul 13 15:10:30 PDT 2021,112,260,1
1626234607939,Tue Jul 13 20:50:07 PDT 2021,112,264,1
1626235512593,Tue Jul 13 21:05:12 PDT 2021,112,265,1
1626383877616,Thu Jul 15 14:17:57 PDT 2021,112,267,1
1626328209422,Wed Jul 14 22:50:09 PDT 2021,112,268,1
1626360834967,Thu Jul 15 07:53:54 PDT 2021,112,269,0
1626386107839,Thu Jul 15 14:55:07 PDT 2021,112,271,0
1626456262289,Fri Jul 16 10:24:22 PDT 2021,112,274,1
1626471197964,Fri Jul 16 14:33:17 PDT 2021,112,275,0
1626492930856,Fri Jul 16 20:35:30 PDT 2021,112,276,1
1626540985533,Sat Jul 17 09:56:25 PDT 2021,112,278,1
1626540772521,Sat Jul 17 09:52:52 PDT 2021,112,279,1
1626545783068,Sat Jul 17 11:16:23 PDT 2021,112,280,1
1626552398660,Sat Jul 17 13:06:38 PDT 2021,112,281,-1
1626553481187,Sat Jul 17 13:24:41 PDT 2021,112,282,-1
1626568364997,Sat Jul 17 17:32:44 PDT 2021,112,284,1
1626584754023,Sat Jul 17 22:05:54 PDT 2021,112,286,1
1626712825807,Mon Jul 19 09:40:25 PDT 2021,112,288,0
1626716339752,Mon Jul 19 10:38:59 PDT 2021,112,290,1
1626719973569,Mon Jul 19 11:39:33 PDT 2021,112,291,1
1626737848028,Mon Jul 19 16:37:28 PDT 2021,112,294,1
1626752420574,Mon Jul 19 20:40:20 PDT 2021,112,295,0
1626792487047,Tue Jul 20 07:48:07 PDT 2021,112,296,-1
1626798646709,Tue Jul 20 09:30:46 PDT 2021,112,298,0
1626909016800,Wed Jul 21 16:10:16 PDT 2021,112,299,1
1626965385437,Thu Jul 22 07:49:45 PDT 2021,112,300,1
1626919214224,Wed Jul 21 19:00:14 PDT 2021,112,301,0
1627001250104,Thu Jul 22 17:47:30 PDT 2021,112,302,0
1627002614470,Thu Jul 22 18:10:14 PDT 2021,112,303,1
1627009149126,Thu Jul 22 19:59:09 PDT 2021,112,305,1
1627084063810,Fri Jul 23 16:47:43 PDT 2021,112,309,1
1627085804324,Fri Jul 23 17:16:44 PDT 2021,112,310,1
1627086846366,Fri Jul 23 17:34:06 PDT 2021,112,311,1
1627088172954,Fri Jul 23 17:56:12 PDT 2021,112,312,1
1627099754927,Fri Jul 23 21:09:14 PDT 2021,112,313,1
1627100782573,Fri Jul 23 21:26:22 PDT 2021,112,314,1
1627101915358,Fri Jul 23 21:45:15 PDT 2021,112,315,1
1627163383929,Sat Jul 24 14:49:43 PDT 2021,112,317,0
1627187079533,Sat Jul 24 21:24:39 PDT 2021,112,318,1
1627191415037,Sat Jul 24 22:36:55 PDT 2021,112,319,1
1627407501654,Tue Jul 27 10:38:21 PDT 2021,112,322,1
1627415076570,Tue Jul 27 12:44:36 PDT 2021,112,325,1
1627698921941,Fri Jul 30 19:35:21 PDT 2021,112,326,0
1627439376560,Tue Jul 27 19:29:36 PDT 2021,112,327,0
1627451275526,Tue Jul 27 22:47:55 PDT 2021,112,328,1
1627451500593,Tue Jul 27 22:51:40 PDT 2021,112,329,1
1627505158171,Wed Jul 28 13:45:58 PDT 2021,112,337,1
1627505790501,Wed Jul 28 13:56:30 PDT 2021,112,339,1
1627506735586,Wed Jul 28 14:12:15 PDT 2021,112,341,1
1627508871621,Wed Jul 28 14:47:51 PDT 2021,112,343,1
1627515055156,Wed Jul 28 16:30:55 PDT 2021,112,348,1
1627523862628,Wed Jul 28 18:57:42 PDT 2021,112,353,-1
1627521752913,Wed Jul 28 18:22:32 PDT 2021,112,356,1
1627530051046,Wed Jul 28 20:40:51 PDT 2021,112,357,1
1627531682909,Wed Jul 28 21:08:02 PDT 2021,112,358,1
1627535105159,Wed Jul 28 22:05:05 PDT 2021,112,361,0
1627543983363,Thu Jul 29 00:33:03 PDT 2021,112,364,-1
1627573356011,Thu Jul 29 08:42:36 PDT 2021,112,366,1
1627578213754,Thu Jul 29 10:03:33 PDT 2021,112,368,-1
1627586964981,Thu Jul 29 12:29:24 PDT 2021,112,373,1
1627608842577,Thu Jul 29 18:34:02 PDT 2021,112,376,1
1627614172344,Thu Jul 29 20:02:52 PDT 2021,112,378,0
1627656126963,Fri Jul 30 07:42:06 PDT 2021,112,380,0
1627664074456,Fri Jul 30 09:54:34 PDT 2021,112,382,1
1627667350795,Fri Jul 30 10:49:10 PDT 2021,112,384,1
1627675702748,Fri Jul 30 13:08:22 PDT 2021,112,386,0
1627681070430,Fri Jul 30 14:37:50 PDT 2021,112,388,0
1627682626282,Fri Jul 30 15:03:46 PDT 2021,112,389,-1
1627685480023,Fri Jul 30 15:51:20 PDT 2021,112,393,1
1627686016112,Fri Jul 30 16:00:16 PDT 2021,112,394,1
1627702825691,Fri Jul 30 20:40:25 PDT 2021,112,396,0
1627759936622,Sat Jul 31 12:32:16 PDT 2021,112,400,1
1627769742705,Sat Jul 31 15:15:42 PDT 2021,112,401,1
1627771716088,Sat Jul 31 15:48:36 PDT 2021,112,402,1
1627775972331,Sat Jul 31 16:59:32 PDT 2021,112,403,1
1627838082178,Sun Aug 01 10:14:42 PDT 2021,112,404,1
1625102425575,Wed Jun 30 18:20:25 PDT 2021,113,0,1
1625160845628,Thu Jul 01 10:34:05 PDT 2021,113,26,1
1625098103966,Wed Jun 30 17:08:23 PDT 2021,113,49,1
1625951150805,Sat Jul 10 14:05:50 PDT 2021,113,50,1
1625102690628,Wed Jun 30 18:24:50 PDT 2021,113,52,1
1625107915097,Wed Jun 30 19:51:55 PDT 2021,113,55,1
1625112137049,Wed Jun 30 21:02:17 PDT 2021,113,56,1
1625115883488,Wed Jun 30 22:04:43 PDT 2021,113,57,1
1625117272152,Wed Jun 30 22:27:52 PDT 2021,113,58,1
1625117688804,Wed Jun 30 22:34:48 PDT 2021,113,59,1
1625120692781,Wed Jun 30 23:24:52 PDT 2021,113,60,1
1625149904344,Thu Jul 01 07:31:44 PDT 2021,113,61,1
1625151170085,Thu Jul 01 07:52:50 PDT 2021,113,62,1
1625153150039,Thu Jul 01 08:25:50 PDT 2021,113,63,1
1625155500261,Thu Jul 01 09:05:00 PDT 2021,113,64,0
1625158000066,Thu Jul 01 09:46:40 PDT 2021,113,65,1
1625410318336,Sun Jul 04 07:51:58 PDT 2021,113,66,1
1625159431419,Thu Jul 01 10:10:31 PDT 2021,113,68,1
1625159799194,Thu Jul 01 10:16:39 PDT 2021,113,69,1
1625159998180,Thu Jul 01 10:19:58 PDT 2021,113,70,1
1625160685572,Thu Jul 01 10:31:25 PDT 2021,113,71,1
1625163105975,Thu Jul 01 11:11:45 PDT 2021,113,72,1
1625163328380,Thu Jul 01 11:15:28 PDT 2021,113,73,1
1625164917607,Thu Jul 01 11:41:57 PDT 2021,113,74,0
1625164139322,Thu Jul 01 11:28:59 PDT 2021,113,83,1
1625165033294,Thu Jul 01 11:43:53 PDT 2021,113,85,1
1625165412260,Thu Jul 01 11:50:12 PDT 2021,113,86,1
1625165864897,Thu Jul 01 11:57:44 PDT 2021,113,89,1
1625168360563,Thu Jul 01 12:39:20 PDT 2021,113,92,1
1625173378850,Thu Jul 01 14:02:58 PDT 2021,113,93,1
1625175320881,Thu Jul 01 14:35:20 PDT 2021,113,94,0
1625179526444,Thu Jul 01 15:45:26 PDT 2021,113,95,1
1625182965730,Thu Jul 01 16:42:45 PDT 2021,113,96,1
1626133852996,Mon Jul 12 16:50:52 PDT 2021,113,98,1
1625191154894,Thu Jul 01 18:59:14 PDT 2021,113,100,1
1625191036643,Thu Jul 01 18:57:16 PDT 2021,113,101,1
1625199675136,Thu Jul 01 21:21:15 PDT 2021,113,102,1
1625238002769,Fri Jul 02 08:00:02 PDT 2021,113,103,1
1625241803196,Fri Jul 02 09:03:23 PDT 2021,113,104,1
1625241651413,Fri Jul 02 09:00:51 PDT 2021,113,105,1
1625242290893,Fri Jul 02 09:11:30 PDT 2021,113,106,1
1625245738465,Fri Jul 02 10:08:58 PDT 2021,113,107,1
1625266651664,Fri Jul 02 15:57:31 PDT 2021,113,111,1
1625275115846,Fri Jul 02 18:18:35 PDT 2021,113,112,1
1625329352782,Sat Jul 03 09:22:32 PDT 2021,113,118,1
1625333841904,Sat Jul 03 10:37:21 PDT 2021,113,119,1
1625362056396,Sat Jul 03 18:27:36 PDT 2021,113,120,1
1625364881429,Sat Jul 03 19:14:41 PDT 2021,113,121,-1
1625365721268,Sat Jul 03 19:28:41 PDT 2021,113,122,-1
1625366476981,Sat Jul 03 19:41:16 PDT 2021,113,123,1
1625375173917,Sat Jul 03 22:06:13 PDT 2021,113,124,0
1625414434652,Sun Jul 04 09:00:34 PDT 2021,113,127,1
1625424204510,Sun Jul 04 11:43:24 PDT 2021,113,131,1
1625428877280,Sun Jul 04 13:01:17 PDT 2021,113,132,-1
1625435608495,Sun Jul 04 14:53:28 PDT 2021,113,135,1
1625436287727,Sun Jul 04 15:04:47 PDT 2021,113,136,1
1625437156617,Sun Jul 04 15:19:16 PDT 2021,113,137,1
1625452255454,Sun Jul 04 19:30:55 PDT 2021,113,141,1
1625461493338,Sun Jul 04 22:04:53 PDT 2021,113,144,1
1625462055848,Sun Jul 04 22:14:15 PDT 2021,113,145,1
1625495818473,Mon Jul 05 07:36:58 PDT 2021,113,147,1
1625593634455,Tue Jul 06 10:47:14 PDT 2021,113,151,1
1625602866709,Tue Jul 06 13:21:06 PDT 2021,113,152,-1
1625613544114,Tue Jul 06 16:19:04 PDT 2021,113,153,1
1625611257400,Tue Jul 06 15:40:57 PDT 2021,113,155,0
1625627271305,Tue Jul 06 20:07:51 PDT 2021,113,156,0
1625635932429,Tue Jul 06 22:32:12 PDT 2021,113,157,-1
1625672822271,Wed Jul 07 08:47:02 PDT 2021,113,160,1
1625674915903,Wed Jul 07 09:21:55 PDT 2021,113,161,1
1625675112528,Wed Jul 07 09:25:12 PDT 2021,113,162,1
1625676717027,Wed Jul 07 09:51:57 PDT 2021,113,163,1
1625677360800,Wed Jul 07 10:02:40 PDT 2021,113,165,1
1625678462949,Wed Jul 07 10:21:02 PDT 2021,113,166,1
1625686136749,Wed Jul 07 12:28:56 PDT 2021,113,170,1
1625693982564,Wed Jul 07 14:39:42 PDT 2021,113,173,1
1625694110948,Wed Jul 07 14:41:50 PDT 2021,113,174,0
1625694717600,Wed Jul 07 14:51:57 PDT 2021,113,177,-1
1625695307826,Wed Jul 07 15:01:47 PDT 2021,113,178,1
1625696387238,Wed Jul 07 15:19:47 PDT 2021,113,180,1
1625696366603,Wed Jul 07 15:19:26 PDT 2021,113,181,1
1625697138880,Wed Jul 07 15:32:18 PDT 2021,113,182,1
1625697723142,Wed Jul 07 15:42:03 PDT 2021,113,183,0
1625699730923,Wed Jul 07 16:15:30 PDT 2021,113,186,1
1625700413228,Wed Jul 07 16:26:53 PDT 2021,113,187,1
1625700614431,Wed Jul 07 16:30:14 PDT 2021,113,188,-1
1625702917881,Wed Jul 07 17:08:37 PDT 2021,113,189,1
1625709547308,Wed Jul 07 18:59:07 PDT 2021,113,191,1
1625710009159,Wed Jul 07 19:06:49 PDT 2021,113,193,1
1625710752781,Wed Jul 07 19:19:12 PDT 2021,113,194,1
1625723106248,Wed Jul 07 22:45:06 PDT 2021,113,196,1
1625752776501,Thu Jul 08 06:59:36 PDT 2021,113,197,1
1625755436449,Thu Jul 08 07:43:56 PDT 2021,113,198,1
1625759323775,Thu Jul 08 08:48:43 PDT 2021,113,199,1
1625762713276,Thu Jul 08 09:45:13 PDT 2021,113,201,1
1625763546433,Thu Jul 08 09:59:06 PDT 2021,113,203,1
1625770310551,Thu Jul 08 11:51:50 PDT 2021,113,205,0
1625781696360,Thu Jul 08 15:01:36 PDT 2021,113,207,1
1625783634597,Thu Jul 08 15:33:54 PDT 2021,113,208,1
1625786087838,Thu Jul 08 16:14:47 PDT 2021,113,209,1
1625787353695,Thu Jul 08 16:35:53 PDT 2021,113,210,1
1625796408514,Thu Jul 08 19:06:48 PDT 2021,113,212,0
1625801661098,Thu Jul 08 20:34:21 PDT 2021,113,213,1
1625842254400,Fri Jul 09 07:50:54 PDT 2021,113,214,-1
1625845121594,Fri Jul 09 08:38:41 PDT 2021,113,215,1
1625853052216,Fri Jul 09 10:50:52 PDT 2021,113,216,1
1625855782344,Fri Jul 09 11:36:22 PDT 2021,113,217,1
1625863841794,Fri Jul 09 13:50:41 PDT 2021,113,218,1
1625868079556,Fri Jul 09 15:01:19 PDT 2021,113,219,0
1625921636101,Sat Jul 10 05:53:56 PDT 2021,113,223,1
1625921997346,Sat Jul 10 05:59:57 PDT 2021,113,224,1
1625926566648,Sat Jul 10 07:16:06 PDT 2021,113,225,-1
1625928745444,Sat Jul 10 07:52:25 PDT 2021,113,226,1
1625937680122,Sat Jul 10 10:21:20 PDT 2021,113,227,1
1625939973429,Sat Jul 10 10:59:33 PDT 2021,113,228,1
1625961614630,Sat Jul 10 17:00:14 PDT 2021,113,231,1
1625964199449,Sat Jul 10 17:43:19 PDT 2021,113,232,1
1625971379567,Sat Jul 10 19:42:59 PDT 2021,113,233,1
1625982375408,Sat Jul 10 22:46:15 PDT 2021,113,234,1
1626012506983,Sun Jul 11 07:08:26 PDT 2021,113,236,-1
1626015566298,Sun Jul 11 07:59:26 PDT 2021,113,237,1
1626015330342,Sun Jul 11 07:55:30 PDT 2021,113,238,1
1626016478283,Sun Jul 11 08:14:38 PDT 2021,113,239,-1
1626027356211,Sun Jul 11 11:15:56 PDT 2021,113,240,1
1626031353382,Sun Jul 11 12:22:33 PDT 2021,113,241,1
1626033631616,Sun Jul 11 13:00:31 PDT 2021,113,243,1
1626055699677,Sun Jul 11 19:08:19 PDT 2021,113,247,-1
1626063482036,Sun Jul 11 21:18:02 PDT 2021,113,248,1
1626097051367,Mon Jul 12 06:37:31 PDT 2021,113,249,1
1626097300062,Mon Jul 12 06:41:40 PDT 2021,113,250,1
1626160048827,Tue Jul 13 00:07:28 PDT 2021,113,255,1
1626184218125,Tue Jul 13 06:50:18 PDT 2021,113,256,1
1626214086353,Tue Jul 13 15:08:06 PDT 2021,113,260,1
1626215471333,Tue Jul 13 15:31:11 PDT 2021,113,261,-1
1626218996929,Tue Jul 13 16:29:56 PDT 2021,113,262,0
1626221020962,Tue Jul 13 17:03:40 PDT 2021,113,263,1
1626235285833,Tue Jul 13 21:01:25 PDT 2021,113,265,1
1626383123082,Thu Jul 15 14:05:23 PDT 2021,113,267,1
1626361008883,Thu Jul 15 07:56:48 PDT 2021,113,269,0
1626385857532,Thu Jul 15 14:50:57 PDT 2021,113,271,1
1626455002182,Fri Jul 16 10:03:22 PDT 2021,113,273,1
1626455706364,Fri Jul 16 10:15:06 PDT 2021,113,274,1
1626471818432,Fri Jul 16 14:43:38 PDT 2021,113,275,1
1626492753852,Fri Jul 16 20:32:33 PDT 2021,113,276,0
1626540311673,Sat Jul 17 09:45:11 PDT 2021,113,278,1
1626545261767,Sat Jul 17 11:07:41 PDT 2021,113,280,-1
1626552636407,Sat Jul 17 13:10:36 PDT 2021,113,281,1
1626553478382,Sat Jul 17 13:24:38 PDT 2021,113,282,0
1626567914335,Sat Jul 17 17:25:14 PDT 2021,113,284,1
1626584767611,Sat Jul 17 22:06:07 PDT 2021,113,286,-1
1626712780598,Mon Jul 19 09:39:40 PDT 2021,113,288,1
1626716375450,Mon Jul 19 10:39:35 PDT 2021,113,290,1
1626720136810,Mon Jul 19 11:42:16 PDT 2021,113,291,1
1626739245457,Mon Jul 19 17:00:45 PDT 2021,113,292,1
1626737355277,Mon Jul 19 16:29:15 PDT 2021,113,294,1
1626751861400,Mon Jul 19 20:31:01 PDT 2021,113,295,1
1626792099334,Tue Jul 20 07:41:39 PDT 2021,113,296,1
1626798812150,Tue Jul 20 09:33:32 PDT 2021,113,298,1
1626909421947,Wed Jul 21 16:17:01 PDT 2021,113,299,-1
1626965135244,Thu Jul 22 07:45:35 PDT 2021,113,300,-1
1627000815894,Thu Jul 22 17:40:15 PDT 2021,113,302,1
1627002594362,Thu Jul 22 18:09:54 PDT 2021,113,303,1
1627008564008,Thu Jul 22 19:49:24 PDT 2021,113,305,1
1627082538502,Fri Jul 23 16:22:18 PDT 2021,113,308,1
1627083868787,Fri Jul 23 16:44:28 PDT 2021,113,309,-1
1627085112273,Fri Jul 23 17:05:12 PDT 2021,113,310,-1
1627086676610,Fri Jul 23 17:31:16 PDT 2021,113,311,-1
1627088063551,Fri Jul 23 17:54:23 PDT 2021,113,312,-1
1627099577542,Fri Jul 23 21:06:17 PDT 2021,113,313,-1
1627100693876,Fri Jul 23 21:24:53 PDT 2021,113,314,-1
1627101922426,Fri Jul 23 21:45:22 PDT 2021,113,315,-1
1627162683274,Sat Jul 24 14:38:03 PDT 2021,113,317,1
1627187123914,Sat Jul 24 21:25:23 PDT 2021,113,318,1
1627191478662,Sat Jul 24 22:37:58 PDT 2021,113,319,1
1627404903867,Tue Jul 27 09:55:03 PDT 2021,113,321,0
1627407626367,Tue Jul 27 10:40:26 PDT 2021,113,322,1
1627414831890,Tue Jul 27 12:40:31 PDT 2021,113,325,1
1627424629446,Tue Jul 27 15:23:49 PDT 2021,113,326,1
1627439381793,Tue Jul 27 19:29:41 PDT 2021,113,327,-1
1627502493744,Wed Jul 28 13:01:33 PDT 2021,113,332,0
1627504206536,Wed Jul 28 13:30:06 PDT 2021,113,335,1
1627504966798,Wed Jul 28 13:42:46 PDT 2021,113,337,1
1627505748241,Wed Jul 28 13:55:48 PDT 2021,113,339,1
1627506782441,Wed Jul 28 14:13:02 PDT 2021,113,341,1
1627506890330,Wed Jul 28 14:14:50 PDT 2021,113,342,1
1627508739901,Wed Jul 28 14:45:39 PDT 2021,113,343,-1
